Date,MET
2019-04-17,36.964927673339844
2019-04-18,36.56952667236328
2019-04-22,36.48076629638672
2019-04-23,36.658294677734375
2019-04-24,36.25483322143555
2019-04-25,36.077301025390625
2019-04-26,36.39200973510742
2019-04-29,36.89230728149414
2019-04-30,37.22314453125
2019-05-01,36.88422775268555
2019-05-02,38.25599670410156
2019-05-03,38.73207473754883
2019-05-06,38.75651168823242
2019-05-07,38.51218795776367
2019-05-08,38.50403594970703
2019-05-09,38.66691970825195
2019-05-10,39.02524185180664
2019-05-13,38.05613327026367
2019-05-14,38.68321228027344
2019-05-15,38.41446304321289
2019-05-16,38.79722213745117
2019-05-17,38.544776916503906
2019-05-20,38.699501037597656
2019-05-21,39.196266174316406
2019-05-22,39.196266174316406
2019-05-23,38.479618072509766
2019-05-24,38.95195770263672
2019-05-28,38.422611236572266
2019-05-29,38.552913665771484
2019-05-30,38.5610466003418
2019-05-31,37.632652282714844
2019-06-03,38.324886322021484
2019-06-04,39.106689453125
2019-06-05,39.106689453125
2019-06-06,39.39986801147461
2019-06-07,39.35914611816406
2019-06-10,39.43244171142578
2019-06-11,39.53831100463867
2019-06-12,39.43244171142578
2019-06-13,39.505741119384766
2019-06-14,39.75006103515625
2019-06-17,39.36730194091797
2019-06-18,39.668617248535156
2019-06-19,39.70119857788086
2019-06-20,40.19796371459961
2019-06-21,39.83150100708008
2019-06-24,39.97808074951172
2019-06-25,39.68490219116211
2019-06-26,39.79891586303711
2019-06-27,40.026939392089844
2019-06-28,40.45041275024414
2019-07-01,41.11820602416992
2019-07-02,40.71916198730469
2019-07-03,41.101924896240234
2019-07-05,41.289241790771484
2019-07-08,41.158935546875
2019-07-09,41.02863311767578
2019-07-10,40.97976303100586
2019-07-11,41.06120300292969
2019-07-12,41.46839904785156
2019-07-15,41.35438537597656
2019-07-16,41.12636947631836
2019-07-17,40.68658447265625
2019-07-18,40.71916198730469
2019-07-19,40.49114990234375
2019-07-22,40.52371597290039
2019-07-23,40.83318328857422
2019-07-24,41.02049255371094
2019-07-25,40.83318328857422
2019-07-26,41.28108596801758
2019-07-29,40.71916198730469
2019-07-30,40.72731399536133
2019-07-31,40.246829986572266
2019-08-01,39.35914611816406
2019-08-02,38.51218795776367
2019-08-05,37.459983825683594
2019-08-06,38.51218795776367
2019-08-07,38.084739685058594
2019-08-08,38.77523422241211
2019-08-09,38.5615119934082
2019-08-12,37.72303771972656
2019-08-13,38.57794952392578
2019-08-14,36.88456344604492
2019-08-15,36.76947021484375
2019-08-16,37.279136657714844
2019-08-19,37.624393463134766
2019-08-20,37.295570373535156
2019-08-21,37.61616897583008
2019-08-22,37.986083984375
2019-08-23,36.654396057128906
2019-08-26,36.85990905761719
2019-08-27,36.0543212890625
2019-08-28,35.930999755859375
2019-08-29,36.27626037597656
2019-08-30,36.416011810302734
2019-09-03,36.11185836791992
2019-09-04,36.57219314575195
2019-09-05,37.772361755371094
2019-09-06,38.00252914428711
2019-09-09,38.14228439331055
2019-09-10,38.980751037597656
2019-09-11,39.432865142822266
2019-09-12,39.350650787353516
2019-09-13,39.76166534423828
2019-09-16,39.087608337402344
2019-09-17,38.98896789550781
2019-09-18,39.3342170715332
2019-09-19,39.34244155883789
2019-09-20,38.99717712402344
2019-09-23,39.23558044433594
2019-09-24,38.90678024291992
2019-09-25,38.93963623046875
2019-09-26,38.701255798339844
2019-09-27,38.931419372558594
2019-09-30,38.767024993896484
2019-10-01,37.83812713623047
2019-10-02,36.489990234375
2019-10-03,36.62974548339844
2019-10-04,37.32846450805664
2019-10-07,36.9503288269043
2019-10-08,36.029659271240234
2019-10-09,36.473548889160156
2019-10-10,36.95854568481445
2019-10-11,37.68193435668945
2019-10-14,37.607948303222656
2019-10-15,37.96964645385742
2019-10-16,37.78057861328125
2019-10-17,37.73126983642578
2019-10-18,37.89565658569336
2019-10-21,38.25735855102539
2019-10-22,38.232696533203125
2019-10-23,38.26557922363281
2019-10-24,38.04362869262695
2019-10-25,38.07651901245117
2019-10-28,38.479312896728516
2019-10-29,38.372440338134766
2019-10-30,38.05185317993164
2019-10-31,38.462867736816406
2019-11-01,38.84922409057617
2019-11-04,39.48814392089844
2019-11-05,40.14364242553711
2019-11-06,40.32618713378906
2019-11-07,40.6912841796875
2019-11-08,40.92361831665039
2019-11-11,40.840641021728516
2019-11-12,41.13935089111328
2019-11-13,40.87382125854492
2019-11-14,40.90702438354492
2019-11-15,40.88213348388672
2019-11-18,40.75766372680664
2019-11-19,40.78255844116211
2019-11-20,40.608306884765625
2019-11-21,40.633201599121094
2019-11-22,41.155948638916016
2019-11-25,41.44636154174805
2019-11-26,41.29701232910156
2019-11-27,41.41317367553711
2019-11-29,41.41317367553711
2019-12-02,40.94851303100586
2019-12-03,40.11875534057617
2019-12-04,40.3759651184082
2019-12-05,40.600006103515625
2019-12-06,41.072967529296875
2019-12-09,41.13105773925781
2019-12-10,40.89873123168945
2019-12-11,40.73277282714844
2019-12-12,41.9359130859375
2019-12-13,41.803165435791016
2019-12-16,41.886131286621094
2019-12-17,42.45866012573242
2019-12-18,42.425479888916016
2019-12-19,42.15165710449219
2019-12-20,42.6163215637207
2019-12-23,42.30929946899414
2019-12-24,42.30929946899414
2019-12-26,42.51675033569336
2019-12-27,42.17654800415039
2019-12-30,42.06868362426758
2019-12-31,42.2927131652832
2020-01-02,42.832061767578125
2020-01-03,42.39228057861328
2020-01-06,42.276123046875
2020-01-07,42.55824279785156
2020-01-08,43.00630569458008
2020-01-09,43.454383850097656
2020-01-10,43.537353515625
2020-01-13,43.628623962402344
2020-01-14,43.30501174926758
2020-01-15,43.02289962768555
2020-01-16,43.31332015991211
2020-01-17,43.65351867675781
2020-01-21,42.94822311401367
2020-01-22,43.06438446044922
2020-01-23,42.98141860961914
2020-01-24,42.54164505004883
2020-01-27,41.562538146972656
2020-01-28,41.9442138671875
2020-01-29,41.8944206237793
2020-01-30,42.5499382019043
2020-01-31,41.247222900390625
2020-02-03,41.59883499145508
2020-02-04,42.02578353881836
2020-02-05,43.139217376708984
2020-02-06,43.42385482788086
2020-02-07,43.18107986450195
2020-02-10,43.432220458984375
2020-02-11,43.85917663574219
2020-02-12,43.9261589050293
2020-02-13,43.85081481933594
2020-02-14,43.76708984375
2020-02-18,43.3903694152832
2020-02-19,43.35688018798828
2020-02-20,43.76708984375
2020-02-21,42.8880729675293
2020-02-24,41.33930587768555
2020-02-25,39.83241271972656
2020-02-26,39.27988052368164
2020-02-27,36.743255615234375
2020-02-28,35.76376724243164
2020-03-02,37.304168701171875
2020-03-03,35.638206481933594
2020-03-04,36.69303512573242
2020-03-05,34.00572967529297
2020-03-06,32.80020523071289
2020-03-09,27.341873168945312
2020-03-10,29.317590713500977
2020-03-11,27.877662658691406
2020-03-12,23.69182777404785
2020-03-13,26.730745315551758
2020-03-16,22.436079025268555
2020-03-17,23.8006591796875
2020-03-18,23.591367721557617
2020-03-19,22.436079025268555
2020-03-20,20.410133361816406
2020-03-23,19.69853973388672
2020-03-24,23.114185333251953
2020-03-25,24.897348403930664
2020-03-26,27.233041763305664
2020-03-27,25.84334373474121
2020-03-30,26.814456939697266
2020-03-31,25.592195510864258
2020-04-01,23.356962203979492
2020-04-02,23.48253631591797
2020-04-03,23.206266403198242
2020-04-06,25.64242172241211
2020-04-07,26.437732696533203
2020-04-08,28.019983291625977
2020-04-09,29.68594741821289
2020-04-13,28.73157501220703
2020-04-14,28.82366180419922
2020-04-15,27.182815551757812
2020-04-16,25.910324096679688
2020-04-17,27.676742553710938
2020-04-20,27.249784469604492
2020-04-21,26.337276458740234
2020-04-22,26.588428497314453
2020-04-23,26.705629348754883
2020-04-24,27.877662658691406
2020-04-27,28.81528091430664
2020-04-28,29.451536178588867
2020-04-29,31.377012252807617
2020-04-30,30.204986572265625
2020-05-01,29.032955169677734
2020-05-04,28.61437225341797
2020-05-05,28.68971824645996
2020-05-06,27.601402282714844
2020-05-07,29.239990234375
2020-05-08,29.902225494384766
2020-05-11,28.840957641601562
2020-05-12,27.48253059387207
2020-05-13,26.12411880493164
2020-05-14,27.024070739746094
2020-05-15,26.930679321289062
2020-05-18,28.373998641967773
2020-05-19,27.499513626098633
2020-05-20,28.15325164794922
2020-05-21,28.433429718017578
2020-05-22,28.30607795715332
2020-05-26,30.649354934692383
2020-05-27,31.354040145874023
2020-05-28,30.95499610900879
2020-05-29,30.57293701171875
2020-06-01,30.878582000732422
2020-06-02,30.89556884765625
2020-06-03,32.16059112548828
2020-06-04,33.40015411376953
2020-06-05,34.58877182006836
2020-06-08,36.507545471191406
2020-06-09,35.27647399902344
2020-06-10,33.53599548339844
2020-06-11,30.505014419555664
2020-06-12,31.795515060424805
2020-06-15,32.321903228759766
2020-06-16,32.84829330444336
2020-06-17,32.10965347290039
2020-06-18,32.355873107910156
2020-06-19,31.685150146484375
2020-06-22,31.354040145874023
2020-06-23,31.447420120239258
2020-06-24,30.165416717529297
2020-06-25,30.853120803833008
2020-06-26,29.77486801147461
2020-06-29,30.199371337890625
2020-06-30,31.005935668945312
2020-07-01,30.148433685302734
2020-07-02,30.267297744750977
2020-07-06,31.4898738861084
2020-07-07,30.581439971923828
2020-07-08,31.218189239501953
2020-07-09,30.046546936035156
2020-07-10,31.36252212524414
2020-07-13,31.761560440063477
2020-07-14,32.169090270996094
2020-07-15,32.80583190917969
2020-07-16,32.88225173950195
2020-07-17,32.6615104675293
2020-07-20,32.0756950378418
2020-07-21,32.534156799316406
2020-07-22,32.61906051635742
2020-07-23,32.737918853759766
2020-07-24,32.44926071166992
2020-07-27,32.09266662597656
2020-07-28,31.914365768432617
2020-07-29,32.839805603027344
2020-07-30,31.880414962768555
2020-07-31,32.13512420654297
2020-08-03,32.05777359008789
2020-08-04,31.7139892578125
2020-08-05,32.90003967285156
2020-08-06,31.782747268676758
2020-08-07,33.2781982421875
2020-08-10,34.1892204284668
2020-08-11,34.868194580078125
2020-08-12,34.41267776489258
2020-08-13,33.89702606201172
2020-08-14,34.043121337890625
2020-08-17,33.415706634521484
2020-08-18,32.92582702636719
2020-08-19,32.83128356933594
2020-08-20,32.33279800415039
2020-08-21,32.04057693481445
2020-08-24,33.192256927490234
2020-08-25,33.22663879394531
2020-08-26,32.93441390991211
2020-08-27,33.579010009765625
2020-08-28,33.87982177734375
2020-08-31,33.05474853515625
2020-09-01,33.08912658691406
2020-09-02,33.3641357421875
2020-09-03,32.83128356933594
2020-09-04,33.647769927978516
2020-09-08,32.556251525878906
2020-09-09,32.90003967285156
2020-09-10,32.39297103881836
2020-09-11,32.85706329345703
2020-09-14,33.38134002685547
2020-09-15,32.23825454711914
2020-09-16,32.34138870239258
2020-09-17,33.79387664794922
2020-09-18,34.094688415527344
2020-09-21,32.16950607299805
2020-09-22,31.756954193115234
2020-09-23,31.01782989501953
2020-09-24,30.725618362426758
2020-09-25,31.163936614990234
2020-09-28,32.014808654785156
2020-09-29,31.60226058959961
2020-09-30,31.9460506439209
2020-10-01,32.02338790893555
2020-10-02,32.34138870239258
2020-10-05,33.10630798339844
2020-10-06,32.977386474609375
2020-10-07,33.811073303222656
2020-10-08,34.249385833740234
2020-10-09,33.931396484375
2020-10-12,34.670528411865234
2020-10-13,33.518856048583984
2020-10-14,33.49306869506836
2020-10-15,33.63058090209961
2020-10-16,33.75949478149414
2020-10-19,33.579010009765625
2020-10-20,33.811073303222656
2020-10-21,33.63058090209961
2020-10-22,34.90257263183594
2020-10-23,35.18620300292969
2020-10-26,33.845436096191406
2020-10-27,32.46171951293945
2020-10-28,31.45615005493164
2020-10-29,32.06636047363281
2020-10-30,32.53047180175781
2020-11-02,33.67021179199219
2020-11-03,34.77515411376953
2020-11-04,33.93122100830078
2020-11-05,35.78438949584961
2020-11-06,35.218868255615234
2020-11-09,39.09920883178711
2020-11-10,40.04754638671875
2020-11-11,39.595130920410156
2020-11-12,38.0899658203125
2020-11-13,38.92519760131836
2020-11-16,40.04754638671875
2020-11-17,40.03013229370117
2020-11-18,39.76913070678711
2020-11-19,39.595130920410156
2020-11-20,39.9083366394043
2020-11-23,41.039371490478516
2020-11-24,42.34442138671875
2020-11-25,41.55269241333008
2020-11-27,41.282989501953125
2020-11-30,40.169349670410156
2020-12-01,40.81316375732422
2020-12-02,41.509193420410156
2020-12-03,41.509193420410156
2020-12-04,42.17041778564453
2020-12-07,41.396095275878906
2020-12-08,41.34389114379883
2020-12-09,41.44830322265625
2020-12-10,41.369991302490234
2020-12-11,41.05677795410156
2020-12-14,39.88223648071289
2020-12-15,40.230247497558594
2020-12-16,40.29985046386719
2020-12-17,40.447750091552734
2020-12-18,39.71693420410156
2020-12-21,39.55162811279297
2020-12-22,39.33412551879883
2020-12-23,40.13454818725586
2020-12-24,40.29115676879883
2020-12-28,40.23895263671875
2020-12-29,40.03013229370117
2020-12-30,40.36945724487305
2020-12-31,40.84796905517578
2021-01-04,40.09104919433594
2021-01-05,40.58696746826172
2021-01-06,43.00564193725586
2021-01-07,43.13615036010742
2021-01-08,42.988250732421875
2021-01-11,42.97955322265625
2021-01-12,43.67558288574219
2021-01-13,43.78868103027344
2021-01-14,44.86751937866211
2021-01-15,44.493404388427734
2021-01-19,45.346031188964844
2021-01-20,44.9371223449707
2021-01-21,44.43250274658203
2021-01-22,44.24979782104492
2021-01-25,44.032291412353516
2021-01-26,43.59726333618164
2021-01-27,42.11821746826172
2021-01-28,43.12746047973633
2021-01-29,41.89201354980469
2021-02-01,42.17041778564453
2021-02-02,42.570640563964844
2021-02-03,42.95343780517578
2021-02-04,45.57931137084961
2021-02-05,46.17649459838867
2021-02-08,47.581634521484375
2021-02-09,47.79240798950195
2021-02-10,48.266639709472656
2021-02-11,48.57402038574219
2021-02-12,48.890174865722656
2021-02-16,49.18876647949219
2021-02-17,48.661842346191406
2021-02-18,48.29298782348633
2021-02-19,49.241455078125
2021-02-22,50.444610595703125
2021-02-23,50.43583297729492
2021-02-24,52.306427001953125
2021-02-25,51.16474914550781
2021-02-26,50.585121154785156
2021-03-01,52.20103454589844
2021-03-02,51.77949905395508
2021-03-03,52.20103454589844
2021-03-04,51.48968505859375
2021-03-05,52.43815994262695
2021-03-08,53.01777648925781
2021-03-09,52.38547134399414
2021-03-10,53.114383697509766
2021-03-11,52.70161819458008
2021-03-12,53.65009689331055
2021-03-15,53.16707992553711
2021-03-16,52.08687210083008
2021-03-17,52.8245735168457
2021-03-18,54.238494873046875
2021-03-19,53.825740814208984
2021-03-22,52.78944396972656
2021-03-23,51.51603698730469
2021-03-24,51.4106559753418
2021-03-25,52.72796630859375
2021-03-26,53.4129753112793
2021-03-29,52.83335494995117
2021-03-30,53.95746612548828
2021-03-31,53.386627197265625
2021-04-01,54.097991943359375
2021-04-05,54.08042526245117
2021-04-06,53.79939270019531
2021-04-07,54.25606155395508
2021-04-08,53.84329605102539
2021-04-09,54.37901306152344
2021-04-12,55.02889633178711
2021-04-13,54.4931755065918
2021-04-14,55.09035873413086
2021-04-15,54.71273422241211
2021-04-16,55.38896942138672
2021-04-19,55.415306091308594
2021-04-20,53.71157455444336
2021-04-21,55.020111083984375
2021-04-22,54.361446380615234
2021-04-23,55.14305877685547
2021-04-26,55.14305877685547
2021-04-27,55.643638610839844
2021-04-28,55.96857833862305
2021-04-29,56.58332824707031
2021-04-30,55.880760192871094
2021-05-03,56.39889907836914
2021-05-04,56.47793960571289
2021-05-05,57.44398880004883
2021-05-06,58.79643630981445
2021-05-07,58.98086166381836
2021-05-10,58.795101165771484
2021-05-11,57.25600814819336
2021-05-12,56.097267150878906
2021-05-13,57.09679412841797
2021-05-14,58.290916442871094
2021-05-17,58.114009857177734
2021-05-18,57.83979797363281
2021-05-19,57.34446716308594
2021-05-20,57.017189025878906
2021-05-21,57.23831558227539
2021-05-24,57.822113037109375
2021-05-25,56.62798309326172
2021-05-26,56.849124908447266
2021-05-27,58.07862091064453
2021-05-28,57.813262939453125
2021-06-01,58.83047866821289
2021-06-02,58.4589729309082
2021-06-03,58.70664978027344
2021-06-04,58.87471008300781
2021-06-07,58.565120697021484
2021-06-08,58.414772033691406
2021-06-09,57.21178436279297
2021-06-10,56.512996673583984
2021-06-11,56.70759963989258
2021-06-14,55.99996566772461
2021-06-15,56.4068603515625
2021-06-16,56.353782653808594
2021-06-17,53.29328536987305
2021-06-18,51.56843948364258
2021-06-21,52.789100646972656
2021-06-22,52.42643737792969
2021-06-23,52.408756256103516
2021-06-24,53.080997467041016
2021-06-25,53.97438430786133
2021-06-28,52.85102081298828
2021-06-29,52.61219787597656
2021-06-30,52.93947982788086
2021-07-01,53.52326583862305
2021-07-02,53.44365692138672
2021-07-06,52.09915542602539
2021-07-07,52.04608917236328
2021-07-08,50.14433670043945
2021-07-09,52.06378173828125
2021-07-12,52.682960510253906
2021-07-13,51.90456771850586
2021-07-14,51.51537322998047
2021-07-15,51.86918258666992
2021-07-16,50.93157958984375
2021-07-19,49.41018295288086
2021-07-20,51.0377197265625
2021-07-21,52.17876434326172
2021-07-22,51.1350212097168
2021-07-23,50.975807189941406
2021-07-26,51.34730911254883
2021-07-27,51.07310104370117
2021-07-28,50.98465347290039
2021-07-29,51.506526947021484
2021-07-30,51.0377197265625
2021-08-02,51.15271759033203
2021-08-03,51.559600830078125
2021-08-04,50.533538818359375
2021-08-05,52.04608917236328
2021-08-06,53.70017623901367
2021-08-09,53.905242919921875
2021-08-10,55.03755187988281
2021-08-11,55.813232421875
2021-08-12,55.87563705444336
2021-08-13,55.715152740478516
2021-08-16,55.26044845581055
2021-08-17,54.80573272705078
2021-08-18,54.359947204589844
2021-08-19,53.7447509765625
2021-08-20,53.94982147216797
2021-08-23,54.53826904296875
2021-08-24,55.001888275146484
2021-08-25,55.697330474853516
2021-08-26,55.09104537963867
2021-08-27,55.96479797363281
2021-08-30,55.162376403808594
2021-08-31,55.278282165527344
2021-09-01,54.66307830810547
2021-09-02,54.97514724731445
2021-09-03,54.58283996582031
2021-09-07,54.27970886230469
2021-09-08,54.36886215209961
2021-09-09,54.41344451904297
2021-09-10,54.18163299560547
2021-09-13,55.09104537963867
2021-09-14,54.19054412841797
2021-09-15,55.34068298339844
2021-09-16,55.474430084228516
2021-09-17,55.02864456176758
2021-09-20,52.879920959472656
2021-09-21,52.13098907470703
2021-09-22,53.0047492980957
2021-09-23,54.61850357055664
2021-09-24,54.70766067504883
2021-09-27,56.7137336730957
2021-09-28,55.98263168334961
2021-09-29,55.79540252685547
2021-09-30,55.03755187988281
2021-10-01,55.741905212402344
2021-10-04,55.60816955566406
2021-10-05,57.302181243896484
2021-10-06,57.04362106323242
2021-10-07,57.551822662353516
2021-10-08,57.944114685058594
2021-10-11,58.06003189086914
2021-10-12,57.75688934326172
2021-10-13,57.1951904296875
2021-10-14,58.416648864746094
2021-10-15,58.46125030517578
2021-10-18,58.13136291503906
2021-10-19,58.56822967529297
2021-10-20,59.379573822021484
2021-10-21,58.67522430419922
2021-10-22,58.72871780395508
2021-10-25,58.52365493774414
2021-10-26,58.363162994384766
2021-10-27,57.320011138916016
2021-10-28,58.19375991821289
2021-10-29,55.99155044555664
2021-11-01,57.1951904296875
2021-11-02,56.785057067871094
2021-11-03,58.20268630981445
2021-11-04,56.981204986572266
2021-11-05,57.05253219604492
2021-11-08,57.2591552734375
2021-11-09,56.56744384765625
2021-11-10,56.90879821777344
2021-11-11,57.160335540771484
2021-11-12,57.66339111328125
2021-11-15,57.627464294433594
2021-11-16,56.96270751953125
2021-11-17,56.71117401123047
2021-11-18,56.28895950317383
2021-11-19,54.932498931884766
2021-11-22,56.15422058105469
2021-11-23,56.91778564453125
2021-11-24,56.26200866699219
2021-11-26,53.989253997802734
2021-11-29,53.80060577392578
2021-11-30,52.69565963745117
2021-12-01,51.30326843261719
2021-12-02,53.297542572021484
2021-12-03,53.37839126586914
2021-12-06,53.602970123291016
2021-12-07,54.37552261352539
2021-12-08,54.45637893676758
2021-12-09,54.689945220947266
2021-12-10,54.46536636352539
2021-12-13,53.78264236450195
2021-12-14,54.61806869506836
2021-12-15,54.63604736328125
2021-12-16,55.14808654785156
2021-12-17,54.124000549316406
2021-12-20,52.632789611816406
2021-12-21,54.1868782043457
2021-12-22,54.689945220947266
2021-12-23,55.49843215942383
2021-12-27,56.13623809814453
2021-12-28,56.24404525756836
2021-12-29,56.30692672729492
2021-12-30,56.21710205078125
2021-12-31,56.13623809814453
2022-01-03,56.801002502441406
2022-01-04,58.33714294433594
2022-01-05,58.058658599853516
2022-01-06,59.693607330322266
2022-01-07,60.42124938964844
2022-01-10,60.6368522644043
2022-01-11,61.08600616455078
2022-01-12,60.74464416503906
2022-01-13,60.9871940612793
2022-01-14,61.418392181396484
2022-01-18,61.25669479370117
2022-01-19,59.97209930419922
2022-01-20,59.70258712768555
2022-01-21,58.93901443481445
2022-01-24,58.759361267089844
2022-01-25,58.77731704711914
2022-01-26,59.343257904052734
2022-01-27,58.66951370239258
2022-01-28,59.343257904052734
2022-01-31,60.24158477783203
2022-02-01,61.16686248779297
2022-02-02,61.56211853027344
2022-02-03,60.84346389770508
2022-02-04,61.97534942626953
2022-02-07,62.30100631713867
2022-02-08,63.621761322021484
2022-02-09,63.70316696166992
2022-02-10,63.775535583496094
2022-02-11,64.2549819946289
2022-02-14,63.440826416015625
2022-02-15,64.74348449707031
2022-02-16,64.70730590820312
2022-02-17,63.15135955810547
2022-02-18,62.91616439819336
2022-02-22,62.38243865966797
2022-02-23,61.559226989746094
2022-02-24,59.90377426147461
2022-02-25,62.02058029174805
2022-02-28,61.1069221496582
2022-03-01,58.29356002807617
2022-03-02,60.075660705566406
2022-03-03,60.211341857910156
2022-03-04,57.87742614746094
2022-03-07,56.05915451049805
2022-03-08,56.05009841918945
2022-03-09,58.29356002807617
2022-03-10,58.1488151550293
2022-03-11,58.07644271850586
2022-03-14,58.519710540771484
2022-03-15,59.089622497558594
2022-03-16,61.079776763916016
2022-03-17,61.667789459228516
2022-03-18,61.92107391357422
2022-03-21,62.21055221557617
2022-03-22,63.61271667480469
2022-03-23,62.798545837402344
2022-03-24,63.49510192871094
2022-03-25,64.49018096923828
2022-03-28,64.48114013671875
2022-03-29,64.68922424316406
2022-03-30,64.79774475097656
2022-03-31,63.57653045654297
2022-04-01,63.775535583496094
2022-04-04,62.99755859375
2022-04-05,63.332279205322266
2022-04-06,63.38655471801758
2022-04-07,62.91616439819336
2022-04-08,63.875057220458984
2022-04-11,63.8479118347168
2022-04-12,63.46796798706055
2022-04-13,63.73030471801758
2022-04-14,63.902183532714844
2022-04-18,64.43592834472656
2022-04-19,64.98771667480469
2022-04-20,65.5304946899414
2022-04-21,64.75253295898438
2022-04-22,62.92520523071289
2022-04-25,62.490989685058594
2022-04-26,60.3560905456543
2022-04-27,60.5189094543457
2022-04-28,61.30592727661133
2022-04-29,59.41527557373047
2022-05-02,59.831398010253906
2022-05-03,60.28371810913086
2022-05-04,61.79442596435547
2022-05-05,61.06169128417969
2022-05-06,61.09787368774414
2022-05-09,59.82196044921875
2022-05-10,59.06553268432617
2022-05-11,58.43669128417969
2022-05-12,57.33393478393555
2022-05-13,57.798736572265625
2022-05-16,57.98100280761719
2022-05-17,59.22956848144531
2022-05-18,57.70759582519531
2022-05-19,56.860023498535156
2022-05-20,56.5501594543457
2022-05-23,58.281761169433594
2022-05-24,58.217960357666016
2022-05-25,58.87413787841797
2022-05-26,60.979393005371094
2022-05-27,61.71759033203125
2022-05-31,61.41683578491211
2022-06-01,60.75155258178711
2022-06-02,61.08875274658203
2022-06-03,60.32321548461914
2022-06-06,60.95206069946289
2022-06-07,61.69025802612305
2022-06-08,61.28014373779297
2022-06-09,60.15916442871094
2022-06-10,57.84430694580078
2022-06-13,55.62968444824219
2022-06-14,56.37700653076172
2022-06-15,56.7871208190918
2022-06-16,55.85752868652344
2022-06-17,55.47474670410156
2022-06-21,56.987613677978516
2022-06-22,56.27675247192383
2022-06-23,55.89398193359375
2022-06-24,58.52782440185547
2022-06-27,57.94454574584961
2022-06-28,58.090370178222656
2022-06-29,57.352169036865234
2022-06-30,57.224578857421875
2022-07-01,58.035682678222656
2022-07-05,56.814456939697266
2022-07-06,56.440799713134766
2022-07-07,57.44330596923828
2022-07-08,57.07875061035156
2022-07-11,56.604854583740234
2022-07-12,56.313201904296875
2022-07-13,54.63629150390625
2022-07-14,52.77711486816406
2022-07-15,53.79784393310547
2022-07-18,53.861637115478516
2022-07-19,55.410953521728516
2022-07-20,55.848411560058594
2022-07-21,55.6934814453125
2022-07-22,55.45652389526367
2022-07-25,56.167396545410156
2022-07-26,55.82107162475586
2022-07-27,56.73244094848633
2022-07-28,56.36788558959961
2022-07-29,57.643795013427734
2022-08-01,57.315711975097656
2022-08-02,56.513710021972656
2022-08-03,57.96277618408203
2022-08-04,58.14505386352539
2022-08-05,57.689369201660156
2022-08-08,57.8179817199707
2022-08-09,58.69984817504883
2022-08-10,60.56464767456055
2022-08-11,61.26280212402344
2022-08-12,62.291656494140625
2022-08-15,61.85990905761719
2022-08-16,62.15386199951172
2022-08-17,61.97932434082031
2022-08-18,62.475379943847656
2022-08-19,61.90582275390625
2022-08-22,60.546268463134766
2022-08-23,60.3258056640625
2022-08-24,60.66569137573242
2022-08-25,61.79560089111328
2022-08-26,60.334999084472656
2022-08-29,60.1053352355957
2022-08-30,59.69196319580078
2022-08-31,59.09486389160156
2022-09-01,59.56334686279297
2022-09-02,59.765445709228516
2022-09-06,59.75626754760742
2022-09-07,60.78511047363281
2022-09-08,61.382225036621094
2022-09-09,62.135494232177734
2022-09-12,62.943878173828125
2022-09-13,61.060707092285156
2022-09-14,61.00559616088867
2022-09-15,60.34419250488281
2022-09-16,59.783817291259766
2022-09-19,60.886165618896484
2022-09-20,60.16046142578125
2022-09-21,59.26939010620117
2022-09-22,58.304847717285156
2022-09-23,56.82586669921875
2022-09-26,55.90724563598633
2022-09-27,55.81538009643555
2022-09-28,56.82586669921875
2022-09-29,56.10015106201172
2022-09-30,55.8337516784668
2022-10-03,57.52401351928711
2022-10-04,60.132896423339844
2022-10-05,59.949180603027344
2022-10-06,59.29695510864258
2022-10-07,58.10274124145508
2022-10-10,58.23134994506836
2022-10-11,58.167049407958984
2022-10-12,57.48727035522461
2022-10-13,59.93080139160156
2022-10-14,59.82056427001953
2022-10-17,60.8769645690918
2022-10-18,61.89663314819336
2022-10-19,61.85990905761719
2022-10-20,60.647315979003906
2022-10-21,62.521297454833984
2022-10-24,63.73388671875
2022-10-25,65.15775299072266
2022-10-26,65.08425903320312
2022-10-27,65.3598403930664
2022-10-28,67.18791198730469
2022-10-31,67.25220489501953
2022-11-01,67.92279815673828
2022-11-02,67.5829086303711
2022-11-03,67.16033935546875
2022-11-04,68.07896423339844
2022-11-07,68.37490844726562
2022-11-08,67.89399719238281
2022-11-09,67.30207824707031
2022-11-10,69.10556030273438
2022-11-11,68.89283752441406
2022-11-14,68.24543762207031
2022-11-15,68.6986083984375
2022-11-16,68.77261352539062
2022-11-17,69.2627944946289
2022-11-18,69.82695770263672
2022-11-21,70.18766021728516
2022-11-22,71.14025115966797
2022-11-23,70.95527648925781
2022-11-25,71.16799926757812
2022-11-28,70.03965759277344
2022-11-29,70.35411834716797
2022-11-30,70.93678283691406
2022-12-01,70.89054870605469
2022-12-02,71.1310043334961
2022-12-05,69.7344741821289
2022-12-06,69.62348175048828
2022-12-07,68.9853286743164
2022-12-08,68.07896423339844
2022-12-09,66.76566314697266
2022-12-12,67.6812744140625
2022-12-13,67.7275161743164
2022-12-14,67.36681365966797
2022-12-15,66.3124771118164
2022-12-16,66.0997543334961
2022-12-19,65.81305694580078
2022-12-20,66.3957290649414
2022-12-21,67.36681365966797
2022-12-22,66.40498352050781
2022-12-23,66.83963775634766
2022-12-27,66.88587951660156
2022-12-28,66.4142074584961
2022-12-29,67.20034790039062
