Date,NCC.NS
2019-06-12,88.2484130859375
2019-06-13,88.47515106201172
2019-06-14,90.83328247070312
2019-06-17,90.92396545410156
2019-06-18,91.19607543945312
2019-06-19,88.79259490966797
2019-06-20,89.92631530761719
2019-06-21,90.37979888916016
2019-06-24,91.19607543945312
2019-06-25,90.37979888916016
2019-06-26,90.60652923583984
2019-06-27,92.37512969970703
2019-06-28,88.38445281982422
2019-07-01,86.29841613769531
2019-07-02,88.65654754638672
2019-07-03,88.79259490966797
2019-07-04,88.2484130859375
2019-07-05,86.75190734863281
2019-07-08,84.8019027709961
2019-07-09,84.3937759399414
2019-07-10,80.85657501220703
2019-07-11,79.26939392089844
2019-07-12,79.3147201538086
2019-07-15,76.63916778564453
2019-07-16,76.59381103515625
2019-07-17,75.36939239501953
2019-07-18,73.19267272949219
2019-07-19,71.33338165283203
2019-07-22,72.51244354248047
2019-07-23,71.56011199951172
2019-07-24,68.38570404052734
2019-07-25,67.29733276367188
2019-07-26,68.24967193603516
2019-07-29,66.4810791015625
2019-07-30,62.807830810546875
2019-07-31,66.34503936767578
2019-08-01,65.02991485595703
2019-08-02,65.98224639892578
2019-08-05,65.25666046142578
2019-08-06,68.97525024414062
2019-08-07,66.34503936767578
2019-08-08,65.69684600830078
2019-08-09,63.520851135253906
2019-08-13,59.07623291015625
2019-08-14,59.81700134277344
2019-08-16,57.77989959716797
2019-08-19,56.62244415283203
2019-08-20,53.79826736450195
2019-08-21,50.78889846801758
2019-08-22,48.01102066040039
2019-08-23,49.90924072265625
2019-08-26,51.62226104736328
2019-08-27,55.464996337890625
2019-08-28,54.86312484741211
2019-08-29,51.94634246826172
2019-08-30,50.8351936340332
2019-09-03,50.04813003540039
2019-09-04,50.78889846801758
2019-09-05,51.85375213623047
2019-09-06,52.73341369628906
2019-09-09,54.02975845336914
2019-09-11,54.49273681640625
2019-09-12,55.650184631347656
2019-09-13,54.49273681640625
2019-09-16,53.5667724609375
2019-09-17,49.81664276123047
2019-09-18,49.81664276123047
2019-09-19,47.82582473754883
2019-09-20,56.11316680908203
2019-09-23,63.057865142822266
2019-09-24,59.95590591430664
2019-09-25,56.90023422241211
2019-09-26,57.17802047729492
2019-09-27,54.02975845336914
2019-09-30,50.974090576171875
2019-10-01,48.936981201171875
2019-10-03,48.936981201171875
2019-10-04,47.501739501953125
2019-10-07,43.612709045410156
2019-10-09,48.335105895996094
2019-10-10,45.88131332397461
2019-10-11,45.32573699951172
2019-10-14,44.53866958618164
2019-10-15,45.64982223510742
2019-10-16,44.95534896850586
2019-10-17,46.9461669921875
2019-10-18,49.39995574951172
2019-10-22,49.72404479980469
2019-10-23,51.94634246826172
2019-10-24,49.631446838378906
2019-10-25,49.6777458190918
2019-10-27,49.81664276123047
2019-10-29,52.594520568847656
2019-10-30,54.12235641479492
2019-10-31,53.520477294921875
2019-11-01,54.77052688598633
2019-11-04,53.70567321777344
2019-11-05,53.79826736450195
2019-11-06,51.807456970214844
2019-11-07,51.43707275390625
2019-11-08,54.12235641479492
2019-11-11,53.42788314819336
2019-11-13,51.99264907836914
2019-11-14,50.65000534057617
2019-11-15,51.62226104736328
2019-11-18,52.45562744140625
2019-11-19,52.826011657714844
2019-11-20,56.66874313354492
2019-11-21,57.36321258544922
2019-11-22,55.88167190551758
2019-11-25,56.80763626098633
2019-11-26,54.86312484741211
2019-11-27,52.826011657714844
2019-11-28,54.26124954223633
2019-11-29,55.048316955566406
2019-12-02,53.65937423706055
2019-12-03,51.15928268432617
2019-12-04,52.17784118652344
2019-12-05,51.529666900634766
2019-12-06,48.52029800415039
2019-12-09,48.057315826416016
2019-12-10,46.575782775878906
2019-12-11,47.177650451660156
2019-12-12,48.52029800415039
2019-12-13,49.862937927246094
2019-12-16,49.02958297729492
2019-12-17,49.446258544921875
2019-12-18,50.23331832885742
2019-12-19,50.001834869384766
2019-12-20,50.27961730957031
2019-12-23,50.1870231628418
2019-12-24,49.95553970336914
2019-12-26,48.936981201171875
2019-12-27,49.07587432861328
2019-12-30,51.15928268432617
2019-12-31,51.85375213623047
2020-01-01,50.92779541015625
2020-01-02,54.12235641479492
2020-01-03,53.79826736450195
2020-01-06,50.92779541015625
2020-01-07,51.25187683105469
2020-01-08,49.770347595214844
2020-01-09,52.13154220581055
2020-01-10,52.31673049926758
2020-01-13,52.91861343383789
2020-01-14,53.65937423706055
2020-01-15,55.557594299316406
2020-01-16,55.51129150390625
2020-01-17,55.2335090637207
2020-01-20,53.890865325927734
2020-01-21,53.15010452270508
2020-01-22,52.594520568847656
2020-01-23,53.890865325927734
2020-01-24,54.63163375854492
2020-01-27,53.890865325927734
2020-01-28,53.01120376586914
2020-01-29,53.42788314819336
2020-01-30,51.529666900634766
2020-01-31,50.69630432128906
2020-02-03,45.27943801879883
2020-02-04,46.807273864746094
2020-02-05,48.335105895996094
2020-02-06,48.89067840576172
2020-02-07,47.362850189208984
2020-02-10,45.418331146240234
2020-02-11,44.49237060546875
2020-02-12,43.473819732666016
2020-02-13,44.353485107421875
2020-02-14,43.473819732666016
2020-02-17,39.631080627441406
2020-02-18,38.33474349975586
2020-02-19,39.86256790161133
2020-02-20,38.70512008666992
2020-02-24,38.19584655761719
2020-02-25,37.501373291015625
2020-02-26,36.992095947265625
2020-02-27,35.64945602416992
2020-02-28,32.964168548583984
2020-03-02,32.91787338256836
2020-03-03,34.5845947265625
2020-03-04,32.82527542114258
2020-03-05,32.87157440185547
2020-03-06,30.464080810546875
2020-03-09,28.149181365966797
2020-03-11,24.862022399902344
2020-03-12,20.510013580322266
2020-03-13,21.713762283325195
2020-03-16,19.213666915893555
2020-03-17,19.815540313720703
2020-03-18,18.704391479492188
2020-03-19,18.56549644470215
2020-03-20,20.463712692260742
2020-03-23,17.454341888427734
2020-03-24,17.732131958007812
2020-03-25,16.89876365661621
2020-03-26,16.620981216430664
2020-03-27,16.01910400390625
2020-03-30,15.093145370483398
2020-03-31,17.36174774169922
2020-04-01,17.31545066833496
2020-04-03,15.69502067565918
2020-04-07,15.926509857177734
2020-04-08,16.75987434387207
2020-04-09,18.658090591430664
2020-04-13,22.176742553710938
2020-04-15,23.519378662109375
2020-04-16,24.908321380615234
2020-04-17,26.15836524963379
2020-04-20,26.4361515045166
2020-04-21,23.843467712402344
2020-04-22,24.676830291748047
2020-04-23,24.12125587463379
2020-04-24,22.77861213684082
2020-04-27,23.42678451538086
2020-04-28,23.42678451538086
2020-04-29,23.797170639038086
2020-04-30,24.0749568939209
2020-05-04,22.500823974609375
2020-05-05,21.806354522705078
2020-05-06,21.621164321899414
2020-05-07,21.528564453125
2020-05-08,21.713762283325195
2020-05-11,21.760055541992188
2020-05-12,21.621164321899414
2020-05-13,22.36193084716797
2020-05-14,22.40822982788086
2020-05-15,22.130441665649414
2020-05-18,20.463712692260742
2020-05-19,20.000734329223633
2020-05-20,20.13962745666504
2020-05-21,20.047029495239258
2020-05-22,19.398860931396484
2020-05-26,19.815540313720703
2020-05-27,19.769245147705078
2020-05-28,21.760055541992188
2020-05-29,21.250778198242188
2020-06-01,23.704572677612305
2020-06-02,25.139808654785156
2020-06-03,24.306446075439453
2020-06-04,25.000917434692383
2020-06-05,28.102882385253906
2020-06-08,28.93624496459961
2020-06-09,27.87139129638672
2020-06-10,28.56586265563965
2020-06-11,27.269519805908203
2020-06-12,28.28807258605957
2020-06-15,26.991729736328125
2020-06-16,26.15836524963379
2020-06-17,25.787982940673828
2020-06-18,27.176921844482422
2020-06-19,29.02884292602539
2020-06-22,28.704757690429688
2020-06-23,29.67701530456543
2020-06-24,29.723310470581055
2020-06-25,29.723310470581055
2020-06-26,28.751054763793945
2020-06-29,27.686203002929688
2020-06-30,26.991729736328125
2020-07-01,27.686203002929688
2020-07-02,28.42696762084961
2020-07-03,28.195480346679688
2020-07-06,29.723310470581055
2020-07-07,30.695571899414062
2020-07-08,30.23259162902832
2020-07-09,31.25114631652832
2020-07-10,31.065954208374023
2020-07-13,30.464080810546875
2020-07-14,29.352928161621094
2020-07-15,29.02884292602539
2020-07-16,29.12143898010254
2020-07-17,29.769611358642578
2020-07-20,30.0010986328125
2020-07-21,29.90850067138672
2020-07-22,29.538116455078125
2020-07-23,29.4918212890625
2020-07-24,29.07513999938965
2020-07-27,27.639902114868164
2020-07-28,27.778797149658203
2020-07-29,27.825092315673828
2020-07-30,26.80653953552246
2020-07-31,26.85283660888672
2020-08-03,27.269519805908203
2020-08-04,27.732498168945312
2020-08-05,28.9825439453125
2020-08-06,28.704757690429688
2020-08-07,28.51956558227539
2020-08-10,28.380666732788086
2020-08-11,29.352928161621094
2020-08-12,28.84364891052246
2020-08-13,29.260334014892578
2020-08-14,29.723310470581055
2020-08-17,30.60297393798828
2020-08-18,30.83446502685547
2020-08-19,33.566043853759766
2020-08-20,33.98272705078125
2020-08-21,33.70494079589844
2020-08-24,33.33455276489258
2020-08-25,33.14936447143555
2020-08-26,33.33455276489258
2020-08-27,33.70494079589844
2020-08-28,33.70494079589844
2020-08-31,31.528932571411133
2020-09-01,31.204851150512695
2020-09-02,31.991914749145508
2020-09-03,32.26969909667969
2020-09-04,31.34374237060547
2020-09-07,31.483463287353516
2020-09-08,30.179412841796875
2020-09-09,28.642498016357422
2020-09-10,29.06165885925293
2020-09-11,29.341094970703125
2020-09-14,30.924583435058594
2020-09-15,31.716327667236328
2020-09-16,31.29716682434082
2020-09-17,31.204023361206055
2020-09-18,30.50542449951172
2020-09-21,29.29452133178711
2020-09-22,28.68907356262207
2020-09-23,28.642498016357422
2020-09-24,27.804180145263672
2020-09-25,31.576608657836914
2020-09-28,33.066951751708984
2020-09-29,33.0203742980957
2020-09-30,33.160091400146484
2020-10-01,33.0203742980957
2020-10-05,32.368350982666016
2020-10-06,31.80947494506836
2020-10-07,31.902618408203125
2020-10-08,31.856046676635742
2020-10-09,31.436887741088867
2020-10-12,30.784866333007812
2020-10-13,30.272558212280273
2020-10-14,29.527387619018555
2020-10-15,28.92193603515625
2020-10-16,30.412277221679688
2020-10-19,30.878009796142578
2020-10-20,30.831436157226562
2020-10-21,31.436887741088867
2020-10-22,30.924583435058594
2020-10-23,33.066951751708984
2020-10-26,32.83407974243164
2020-10-27,32.50807571411133
2020-10-28,31.856046676635742
2020-10-29,31.34374237060547
2020-10-30,31.576608657836914
2020-11-02,31.34374237060547
2020-11-03,31.80947494506836
2020-11-04,31.902618408203125
2020-11-05,32.55464553833008
2020-11-06,32.41492462158203
2020-11-09,33.066951751708984
2020-11-10,33.62582778930664
2020-11-11,34.324424743652344
2020-11-12,35.442176818847656
2020-11-13,36.23392105102539
2020-11-14,36.23392105102539
2020-11-17,37.02566909790039
2020-11-18,37.63111877441406
2020-11-19,38.51601028442383
2020-11-20,38.74887466430664
2020-11-23,40.70494842529297
2020-11-24,40.14606857299805
2020-11-25,39.587188720703125
2020-11-26,39.54062271118164
2020-11-27,40.6118049621582
2020-12-01,41.6829833984375
2020-12-02,42.847312927246094
2020-12-03,44.617095947265625
2020-12-04,48.11008071899414
2020-12-07,53.09341049194336
2020-12-08,55.04948043823242
2020-12-09,53.559139251708984
2020-12-10,51.60306930541992
2020-12-11,53.09341049194336
2020-12-14,53.74543762207031
2020-12-15,53.4194221496582
2020-12-16,54.63032913208008
2020-12-17,53.88515090942383
2020-12-18,52.62767791748047
2020-12-21,47.318336486816406
2020-12-22,47.73749542236328
2020-12-23,52.81397247314453
2020-12-24,53.512569427490234
2020-12-28,55.282344818115234
2020-12-29,55.701507568359375
2020-12-30,54.86319351196289
2020-12-31,53.69886016845703
2021-01-01,56.67954635620117
2021-01-04,59.473934173583984
2021-01-05,58.77533721923828
2021-01-06,57.42471694946289
2021-01-07,58.35618209838867
2021-01-08,58.40275192260742
2021-01-11,56.86583709716797
2021-01-12,57.1452751159668
2021-01-13,57.51786422729492
2021-01-14,57.6575813293457
2021-01-15,57.8438720703125
2021-01-18,54.816612243652344
2021-01-19,55.65493392944336
2021-01-20,56.074092864990234
2021-01-21,54.816612243652344
2021-01-22,53.186553955078125
2021-01-25,55.88780212402344
2021-01-27,55.142635345458984
2021-01-28,55.794654846191406
2021-01-29,54.90976333618164
2021-02-01,62.454620361328125
2021-02-02,63.851810455322266
2021-02-03,72.2349853515625
2021-02-04,70.18576049804688
2021-02-05,77.3580322265625
2021-02-08,92.7271728515625
2021-02-09,83.87828826904297
2021-02-10,84.6700210571289
2021-02-11,83.97142028808594
2021-02-12,78.5223617553711
2021-02-15,79.22096252441406
2021-02-16,77.21830749511719
2021-02-17,84.80973815917969
2021-02-18,82.66737365722656
2021-02-19,82.71394348144531
2021-02-22,81.6893310546875
2021-02-23,82.62079620361328
2021-02-24,83.2728271484375
2021-02-25,84.99604034423828
2021-02-26,82.94680786132812
2021-03-01,86.06721496582031
2021-03-02,87.41783142089844
2021-03-03,86.25350952148438
2021-03-04,86.34664154052734
2021-03-05,82.80709075927734
2021-03-08,83.31938934326172
2021-03-09,79.4072494506836
2021-03-10,80.85102081298828
2021-03-12,81.1770248413086
2021-03-15,80.05927276611328
2021-03-16,81.59619140625
2021-03-17,79.6401138305664
2021-03-18,76.9388656616211
2021-03-19,78.61550903320312
2021-03-22,78.05663299560547
2021-03-23,75.40194702148438
2021-03-24,71.81582641601562
2021-03-25,68.32283020019531
2021-03-26,73.44588470458984
2021-03-30,74.61021423339844
2021-03-31,73.58560180664062
2021-04-01,75.54167175292969
2021-04-05,72.98015594482422
2021-04-06,73.16644287109375
2021-04-07,73.58560180664062
2021-04-08,75.21566772460938
2021-04-09,74.19105529785156
2021-04-12,68.78857421875
2021-04-13,70.55834197998047
2021-04-15,68.92829132080078
2021-04-16,69.72002410888672
2021-04-19,71.4432373046875
2021-04-20,69.81317138671875
2021-04-22,68.32283020019531
2021-04-23,69.30087280273438
2021-04-26,68.60227966308594
2021-04-27,69.39401245117188
2021-04-28,70.41862487792969
2021-04-29,70.60492706298828
2021-04-30,69.53374481201172
2021-05-03,68.55570220947266
2021-05-04,69.30087280273438
2021-05-05,69.6734619140625
2021-05-06,69.06800842285156
2021-05-07,71.48980712890625
2021-05-10,75.40194702148438
2021-05-11,75.49510955810547
2021-05-12,73.77190399169922
2021-05-14,73.07329559326172
2021-05-17,73.77190399169922
2021-05-18,74.79651641845703
2021-05-19,75.72797393798828
2021-05-20,77.59089660644531
2021-05-21,82.10848999023438
2021-05-24,79.5469741821289
2021-05-25,81.64276885986328
2021-05-26,81.31675720214844
2021-05-27,82.06192779541016
2021-05-28,77.68405151367188
2021-05-31,75.40194702148438
2021-06-01,72.84042358398438
2021-06-02,75.07594299316406
2021-06-03,76.00740814208984
2021-06-04,75.681396484375
2021-06-07,76.65943145751953
2021-06-08,76.2868423461914
2021-06-09,75.86768341064453
2021-06-10,80.1058578491211
2021-06-11,84.25086975097656
2021-06-14,85.46176147460938
2021-06-15,83.73856353759766
2021-06-16,80.94417572021484
2021-06-17,78.28950500488281
2021-06-18,78.19634246826172
2021-06-21,77.8703384399414
2021-06-22,78.5223617553711
2021-06-23,78.66207885742188
2021-06-24,78.19634246826172
2021-06-25,77.49774932861328
2021-06-28,80.61815643310547
2021-06-29,79.73326110839844
2021-06-30,80.89759063720703
2021-07-01,81.1770248413086
2021-07-02,83.92484283447266
2021-07-05,84.5302963256836
2021-07-06,85.22889709472656
2021-07-07,83.45912170410156
2021-07-08,84.48371887207031
2021-07-09,88.2095718383789
2021-07-12,90.07250213623047
2021-07-13,88.62874603271484
2021-07-14,86.43980407714844
2021-07-15,86.1137924194336
2021-07-16,87.83699798583984
2021-07-19,85.78778076171875
2021-07-20,81.54961395263672
2021-07-22,83.45912170410156
2021-07-23,82.57421875
2021-07-26,82.43450927734375
2021-07-27,80.2921371459961
2021-07-28,79.17437744140625
2021-07-29,80.80445098876953
2021-07-30,81.78248596191406
2021-08-02,80.71129608154297
2021-08-03,82.0153579711914
2021-08-04,80.99073028564453
2021-08-05,83.99909973144531
2021-08-06,82.82395935058594
2021-08-09,80.09762573242188
2021-08-10,78.3584213256836
2021-08-11,79.15751647949219
2021-08-12,80.05062866210938
2021-08-13,78.40542602539062
2021-08-16,76.33717346191406
2021-08-17,75.86712646484375
2021-08-18,74.92700958251953
2021-08-20,72.62373352050781
2021-08-23,66.60701751708984
2021-08-24,71.30756378173828
2021-08-25,70.7435073852539
2021-08-26,71.35458374023438
2021-08-27,71.87164306640625
2021-08-30,72.95277404785156
2021-08-31,74.50395965576172
2021-09-01,73.61085510253906
2021-09-02,73.3758316040039
2021-09-03,75.77310943603516
2021-09-06,74.26893615722656
2021-09-07,72.81175231933594
2021-09-08,72.34170532226562
2021-09-09,73.98690032958984
2021-09-13,73.28179931640625
2021-09-14,75.06802368164062
2021-09-15,80.56768798828125
2021-09-16,77.93537139892578
2021-09-17,75.20904541015625
2021-09-20,73.46983337402344
2021-09-21,75.16203308105469
2021-09-22,76.1961669921875
2021-09-23,77.88835906982422
2021-09-24,76.61920928955078
2021-09-27,76.14915466308594
2021-09-28,75.91412353515625
2021-09-29,76.9952621459961
2021-09-30,77.51231384277344
2021-10-01,76.9952621459961
2021-10-04,78.02938079833984
2021-10-05,77.23029327392578
2021-10-06,78.3114242553711
2021-10-07,78.64046478271484
2021-10-08,78.26441192626953
2021-10-11,78.54644012451172
2021-10-12,77.4183120727539
2021-10-13,77.04225158691406
2021-10-14,76.61920928955078
2021-10-18,76.9952621459961
2021-10-19,74.26893615722656
2021-10-20,73.65785217285156
2021-10-21,73.3758316040039
2021-10-22,72.38870239257812
2021-10-25,70.3204574584961
2021-10-26,70.46147155761719
2021-10-27,70.3204574584961
2021-10-28,66.88904571533203
2021-10-29,66.88904571533203
2021-11-01,67.35910034179688
2021-11-02,68.76927185058594
2021-11-03,69.19232177734375
2021-11-04,70.55548858642578
2021-11-08,74.69197845458984
2021-11-09,76.05514526367188
2021-11-10,75.6791000366211
2021-11-11,74.26893615722656
2021-11-12,75.25605773925781
2021-11-15,76.85424041748047
2021-11-16,75.58509063720703
2021-11-17,74.03390502929688
2021-11-18,72.85875701904297
2021-11-22,70.13243865966797
2021-11-23,71.35458374023438
2021-11-24,71.96565246582031
2021-11-25,71.30756378173828
2021-11-26,69.94441223144531
2021-11-29,67.03006744384766
2021-11-30,66.60701751708984
2021-12-01,67.64112854003906
2021-12-02,68.0641860961914
2021-12-03,69.99141693115234
2021-12-06,68.67526245117188
2021-12-07,69.61537170410156
2021-12-08,71.96565246582031
2021-12-09,72.34170532226562
2021-12-10,71.44859313964844
2021-12-13,71.4015884399414
2021-12-14,70.7435073852539
2021-12-15,69.33332824707031
2021-12-16,68.0641860961914
2021-12-17,66.23095703125
2021-12-20,63.4576301574707
2021-12-21,63.974693298339844
2021-12-22,64.58576965332031
2021-12-23,65.66690063476562
2021-12-24,64.39774322509766
2021-12-27,64.49175262451172
2021-12-28,65.3848648071289
2021-12-29,66.1839599609375
2021-12-30,65.71390533447266
2021-12-31,66.13695526123047
2022-01-03,67.45310974121094
2022-01-04,67.5001220703125
2022-01-05,65.76090240478516
2022-01-06,66.0429458618164
2022-01-07,66.37197875976562
2022-01-10,69.5213623046875
2022-01-11,71.02554321289062
2022-01-12,72.62373352050781
2022-01-13,71.63661193847656
2022-01-14,73.0467758178711
2022-01-17,74.03390502929688
2022-01-18,71.5426025390625
2022-01-19,72.43571472167969
2022-01-20,71.49559783935547
2022-01-21,69.33332824707031
2022-01-24,65.99592590332031
2022-01-25,65.19684600830078
2022-01-27,66.93604278564453
2022-01-28,70.03842163085938
2022-01-31,70.50848388671875
2022-02-01,70.64949798583984
2022-02-02,70.55548858642578
2022-02-03,70.46147155761719
2022-02-04,69.5213623046875
2022-02-07,69.33332824707031
2022-02-08,67.68814849853516
2022-02-09,66.88904571533203
2022-02-10,66.79503631591797
2022-02-11,66.23095703125
2022-02-14,62.987571716308594
2022-02-15,63.31660842895508
2022-02-16,63.03459167480469
2022-02-17,62.00045394897461
2022-02-18,61.57740783691406
2022-02-21,59.79118728637695
2022-02-22,57.25288772583008
2022-02-23,57.675933837890625
2022-02-24,52.78734588623047
2022-02-25,56.1717529296875
2022-02-28,58.56904220581055
2022-03-02,58.24000549316406
2022-03-03,57.06486129760742
2022-03-04,57.675933837890625
2022-03-07,55.98373031616211
2022-03-08,55.842716217041016
2022-03-09,58.287010192871094
2022-03-10,59.65017318725586
2022-03-11,58.42802810668945
2022-03-14,56.78282928466797
2022-03-15,56.73582458496094
2022-03-16,57.72294235229492
2022-03-17,58.051979064941406
2022-03-21,58.051979064941406
2022-03-22,56.92384338378906
2022-03-23,58.051979064941406
2022-03-24,57.20587921142578
2022-03-25,56.97085189819336
2022-03-28,55.74869918823242
2022-03-29,55.18463134765625
2022-03-30,55.607688903808594
2022-03-31,55.04362106323242
2022-04-01,61.06033706665039
2022-04-04,66.74803161621094
2022-04-05,65.85491943359375
2022-04-06,64.96180725097656
2022-04-07,63.12858963012695
2022-04-08,64.58576965332031
2022-04-11,66.56000518798828
2022-04-12,65.94892883300781
2022-04-13,65.6198959350586
2022-04-18,67.31208801269531
2022-04-19,66.37197875976562
2022-04-20,65.19684600830078
2022-04-21,66.1839599609375
2022-04-22,65.94892883300781
2022-04-25,64.0687026977539
2022-04-26,64.44474792480469
2022-04-27,65.10282897949219
2022-04-28,65.0088119506836
2022-04-29,64.44474792480469
2022-05-02,63.36362075805664
2022-05-04,63.17559814453125
2022-05-05,61.29536819458008
2022-05-06,59.88520431518555
2022-05-09,60.40226364135742
2022-05-10,59.509151458740234
2022-05-11,59.22712326049805
2022-05-12,58.61604309082031
2022-05-13,58.33401107788086
2022-05-16,58.56904220581055
2022-05-17,60.07322311401367
2022-05-18,60.2142448425293
2022-05-19,58.85107421875
2022-05-20,60.7783088684082
2022-05-23,60.355255126953125
2022-05-24,59.18011474609375
2022-05-25,57.393898010253906
2022-05-26,57.675933837890625
2022-05-27,57.4409065246582
2022-05-30,58.75706481933594
2022-05-31,60.684303283691406
2022-06-01,60.7783088684082
2022-06-02,59.79118728637695
2022-06-03,60.449275970458984
2022-06-06,59.55615997314453
2022-06-07,59.18011474609375
2022-06-08,58.56904220581055
2022-06-09,58.56904220581055
2022-06-10,57.863956451416016
2022-06-13,55.93672561645508
2022-06-14,56.45378875732422
2022-06-15,57.15887451171875
2022-06-16,54.996612548828125
2022-06-17,54.1035041809082
2022-06-20,49.87300109863281
2022-06-21,50.86011505126953
2022-06-22,51.70621871948242
2022-06-23,51.23616027832031
2022-06-24,51.23616027832031
2022-06-27,51.612205505371094
2022-06-28,51.471187591552734
2022-06-29,51.18915939331055
2022-06-30,50.86011505126953
2022-07-01,51.941246032714844
2022-07-04,51.23616027832031
2022-07-05,51.00113296508789
2022-07-06,51.00113296508789
2022-07-07,53.53943634033203
2022-07-08,53.06938171386719
2022-07-11,54.996612548828125
2022-07-12,54.479549407958984
2022-07-13,54.71458053588867
2022-07-14,53.77446365356445
2022-07-15,53.44542694091797
2022-07-18,53.53943634033203
2022-07-19,54.00949478149414
2022-07-20,54.479549407958984
2022-07-21,55.93672561645508
2022-07-22,54.949607849121094
2022-07-25,54.43254852294922
2022-07-26,53.586448669433594
2022-07-27,52.8813591003418
2022-07-28,54.38554000854492
2022-07-29,55.09062194824219
2022-08-01,57.91096115112305
2022-08-02,58.522037506103516
2022-08-03,57.346893310546875
2022-08-04,57.863956451416016
2022-08-05,59.08610153198242
2022-08-08,59.83819580078125
2022-08-10,62.329498291015625
2022-08-11,63.686588287353516
2022-08-12,62.52336883544922
2022-08-16,63.83198928833008
2022-08-17,63.92892837524414
2022-08-18,63.88045883178711
2022-08-19,64.51055145263672
2022-08-22,63.73505783081055
2022-08-23,65.72224426269531
2022-08-24,66.93392944335938
2022-08-25,66.44924926757812
2022-08-26,67.07933044433594
2022-08-29,66.0130386352539
2022-08-30,67.90328979492188
2022-09-01,69.93893432617188
2022-09-02,72.02304077148438
2022-09-05,71.92610168457031
2022-09-06,71.73223114013672
2022-09-07,72.02304077148438
2022-09-08,72.07150268554688
2022-09-09,72.55618286132812
2022-09-12,72.3138427734375
2022-09-13,71.63529968261719
2022-09-14,70.90828704833984
2022-09-15,71.34449005126953
2022-09-16,68.63029479980469
2022-09-19,68.0486831665039
2022-09-20,69.69659423828125
2022-09-21,69.74505615234375
2022-09-22,70.90828704833984
2022-09-23,68.77569580078125
2022-09-26,65.47990417480469
2022-09-27,67.56400299072266
2022-09-28,67.80634307861328
2022-09-29,67.51554107666016
2022-09-30,69.55118560791016
2022-10-03,68.53335571289062
2022-10-04,69.30884552001953
2022-10-06,70.56901550292969
2022-10-07,71.1021499633789
2022-10-10,69.89046478271484
2022-10-11,69.35731506347656
2022-10-12,67.66094970703125
2022-10-13,67.0308609008789
2022-10-14,66.88545989990234
2022-10-17,67.85481262207031
2022-10-18,68.96956634521484
2022-10-19,70.85981750488281
2022-10-20,70.1812744140625
2022-10-21,69.45425415039062
2022-10-24,69.93893432617188
2022-10-25,71.19908142089844
2022-10-27,71.53836059570312
2022-10-28,71.78070068359375
2022-10-31,72.36231231689453
2022-11-01,71.53836059570312
2022-11-02,71.58683013916016
2022-11-03,71.4898910522461
2022-11-04,70.66594696044922
2022-11-07,69.74505615234375
2022-11-09,69.89046478271484
2022-11-10,69.69659423828125
2022-11-11,69.26036834716797
2022-11-14,70.90828704833984
2022-11-15,75.85199737548828
2022-11-16,76.48207092285156
2022-11-17,75.2703857421875
2022-11-18,74.49488830566406
2022-11-21,75.75505828857422
2022-11-22,75.31884765625
2022-11-23,76.43360137939453
2022-11-24,77.93610382080078
2022-11-25,78.61465454101562
2022-11-28,80.50489807128906
2022-11-29,80.31101989746094
2022-11-30,80.21408081054688
2022-12-01,77.20909118652344
2022-12-02,77.83917236328125
2022-12-05,77.3544921875
2022-12-06,76.91828155517578
2022-12-07,77.16061401367188
2022-12-08,80.40795135498047
2022-12-09,79.00238800048828
2022-12-12,83.17062377929688
2022-12-13,87.43577575683594
2022-12-14,89.32601165771484
2022-12-15,86.41796112060547
2022-12-16,83.3160171508789
2022-12-19,84.3338394165039
2022-12-20,84.7700424194336
2022-12-21,81.42578125
2022-12-22,78.66312408447266
2022-12-23,75.46424865722656
2022-12-26,78.46924591064453
2022-12-27,79.58399963378906
2022-12-28,80.94110870361328
2022-12-29,79.92327117919922
2022-12-30,81.32884979248047
2023-01-02,88.88980865478516
2023-01-03,87.87198638916016
2023-01-04,88.3566665649414
2023-01-05,90.39230346679688
2023-01-06,91.26472473144531
2023-01-09,90.68311309814453
2023-01-10,89.03520965576172
2023-01-11,91.4585952758789
2023-01-12,90.53771209716797
2023-01-13,90.87698364257812
2023-01-16,91.50706481933594
2023-01-17,89.8106918334961
2023-01-18,89.47142028808594
2023-01-19,90.4407730102539
2023-01-20,90.68311309814453
2023-01-23,90.4407730102539
2023-01-24,89.13214874267578
2023-01-25,87.38731384277344
2023-01-27,82.443603515625
2023-01-30,83.70376586914062
2023-01-31,87.43577575683594
2023-02-01,86.80570220947266
2023-02-02,89.6168212890625
2023-02-03,89.6168212890625
2023-02-06,88.84134674072266
2023-02-07,90.73157501220703
2023-02-08,91.60401153564453
2023-02-09,90.05303192138672
2023-02-10,90.92545318603516
2023-02-13,89.6168212890625
2023-02-14,89.13214874267578
2023-02-15,89.32601165771484
2023-02-16,89.56835174560547
2023-02-17,88.98674774169922
2023-02-20,87.96892547607422
2023-02-21,86.99956512451172
2023-02-22,85.98174285888672
2023-02-23,86.51490020751953
2023-02-24,86.56336975097656
2023-02-27,86.03022003173828
2023-02-28,86.2725601196289
2023-03-01,88.4051284790039
2023-03-02,88.550537109375
2023-03-03,87.48424530029297
2023-03-06,90.73157501220703
2023-03-08,94.7059326171875
2023-03-09,96.35383605957031
2023-03-10,96.30536651611328
2023-03-13,94.5120620727539
2023-03-14,95.82069396972656
