Date,BPOST.BR
2019-04-12,7.771416664123535
2019-04-15,7.7200469970703125
2019-04-16,7.771416664123535
2019-04-17,7.698031425476074
2019-04-18,7.844799995422363
2019-04-23,7.690692901611328
2019-04-24,7.661338806152344
2019-04-25,7.709039211273193
2019-04-26,7.786092758178711
2019-04-29,7.844799995422363
2019-04-30,7.859477996826172
2019-05-02,7.9365315437316895
2019-05-03,7.767746448516846
2019-05-06,7.778755187988281
2019-05-07,7.525577545166016
2019-05-08,7.521908283233643
2019-05-09,7.2489190101623535
2019-05-10,7.260660171508789
2019-05-13,7.226027965545654
2019-05-14,7.43984317779541
2019-05-15,7.45941686630249
2019-05-16,7.497061252593994
2019-05-17,7.361544132232666
2019-05-20,7.337452411651611
2019-05-21,7.01823616027832
2019-05-22,6.798398971557617
2019-05-23,6.56199836730957
2019-05-24,6.60566520690918
2019-05-27,6.705043315887451
2019-05-28,6.680951118469238
2019-05-29,6.6854681968688965
2019-05-30,6.665894508361816
2019-05-31,6.623734474182129
2019-06-03,6.515320777893066
2019-06-04,6.613193511962891
2019-06-05,6.679445743560791
2019-06-06,6.578561305999756
2019-06-07,5.801601409912109
2019-06-10,6.047036170959473
2019-06-11,6.162978172302246
2019-06-12,6.147921085357666
2019-06-13,6.209656238555908
2019-06-14,6.24127721786499
2019-06-17,6.309034824371338
2019-06-18,6.257840156555176
2019-06-19,6.417448043823242
2019-06-20,6.394862174987793
2019-06-21,6.203632831573486
2019-06-24,6.173518180847168
2019-06-25,6.187070369720459
2019-06-26,6.1674957275390625
2019-06-27,6.327103137969971
2019-06-28,6.275908946990967
2019-07-01,6.3045172691345215
2019-07-02,6.3361382484436035
2019-07-03,6.39636754989624
2019-07-04,6.458102703094482
2019-07-05,6.1283464431762695
2019-07-08,6.232242107391357
2019-07-09,6.146414756774902
2019-07-10,6.191586971282959
2019-07-11,6.272897243499756
2019-07-12,6.321080207824707
2019-07-15,6.25633430480957
2019-07-16,6.363240718841553
2019-07-17,6.239770889282227
2019-07-18,6.140392303466797
2019-07-19,6.1358747482299805
2019-07-22,6.250311374664307
2019-07-23,6.420459270477295
2019-07-24,6.497251510620117
2019-07-25,6.393355846405029
2019-07-26,6.385828018188477
2019-07-29,6.3361382484436035
2019-07-30,6.363240718841553
2019-07-31,6.346678256988525
2019-08-01,6.402390480041504
2019-08-02,6.330114841461182
2019-08-05,6.351194858551025
2019-08-06,6.272897243499756
2019-08-07,6.208150386810303
2019-08-08,6.724618434906006
2019-08-09,6.708054065704346
2019-08-12,6.854111194610596
2019-08-13,7.001673221588135
2019-08-14,6.828513145446777
2019-08-15,6.759249687194824
2019-08-16,6.897777557373047
2019-08-19,6.851099967956543
2019-08-20,6.6854681968688965
2019-08-21,6.941444396972656
2019-08-22,7.037810802459717
2019-08-23,6.962524890899658
2019-08-26,6.994144439697266
2019-08-27,6.866157054901123
2019-08-28,6.736663818359375
2019-08-29,6.726123332977295
2019-08-30,6.83754825592041
2019-09-02,6.851099967956543
2019-09-03,6.775813102722168
2019-09-04,6.876697063446045
2019-09-05,6.909823894500732
2019-09-06,6.851099967956543
2019-09-09,7.004685401916504
2019-09-10,7.126648902893066
2019-09-11,7.185373306274414
2019-09-12,7.046845436096191
2019-09-13,7.213981628417969
2019-09-16,7.337452411651611
2019-09-17,7.295291900634766
2019-09-18,7.159776210784912
2019-09-19,7.180856704711914
2019-09-20,7.1507415771484375
2019-09-23,7.0393171310424805
2019-09-24,6.97758150100708
2019-09-25,7.006189823150635
2019-09-26,7.072442531585693
2019-09-27,7.128155708312988
2019-09-30,7.244096755981445
2019-10-01,7.182362079620361
2019-10-02,7.067924976348877
2019-10-03,6.971558570861816
2019-10-04,7.137188911437988
2019-10-07,7.1974196434021
2019-10-08,7.167304515838623
2019-10-09,7.138695240020752
2019-10-10,7.296798229217529
2019-10-11,7.513622760772705
2019-10-14,7.322394847869873
2019-10-15,7.477486610412598
2019-10-16,7.536210060119629
2019-10-17,7.656668663024902
2019-10-18,7.585145950317383
2019-10-21,7.6867828369140625
2019-10-22,7.701840400695801
2019-10-23,7.863707065582275
2019-10-24,7.754541873931885
2019-10-25,7.705604553222656
2019-10-28,7.762070178985596
2019-10-29,7.829828262329102
2019-10-30,7.799713134765625
2019-10-31,7.716897964477539
2019-11-01,7.826064586639404
2019-11-04,7.807242393493652
2019-11-05,7.85994291305542
2019-11-06,7.8561787605285645
2019-11-07,8.620339393615723
2019-11-08,8.710684776306152
2019-11-11,8.567639350891113
2019-11-12,8.405773162841797
2019-11-13,8.386950492858887
2019-11-14,8.390715599060059
2019-11-15,8.409536361694336
2019-11-18,8.458473205566406
2019-11-19,8.37565803527832
2019-11-20,8.236376762390137
2019-11-21,8.161089897155762
2019-11-22,8.258963584899902
2019-11-25,8.130975723266602
2019-11-26,8.164854049682617
2019-11-27,7.976637363433838
2019-11-28,7.938994407653809
2019-11-29,8.082038879394531
2019-12-02,7.987930774688721
2019-12-03,7.867472171783447
2019-12-04,7.976637363433838
2019-12-05,8.236528396606445
2019-12-06,8.45643424987793
2019-12-09,8.580382347106934
2019-12-10,8.400459289550781
2019-12-11,8.588379859924316
2019-12-12,8.640357971191406
2019-12-13,8.45643424987793
2019-12-16,8.540400505065918
2019-12-17,8.580382347106934
2019-12-18,8.432445526123047
2019-12-19,8.45643424987793
2019-12-20,8.400459289550781
2019-12-23,8.336485862731934
2019-12-24,8.31249713897705
2019-12-27,8.492420196533203
2019-12-30,8.352478981018066
2019-12-31,8.236528396606445
2020-01-02,8.496418952941895
2020-01-03,8.300500869750977
2020-01-06,8.104583740234375
2020-01-07,8.036611557006836
2020-01-08,7.950248718261719
2020-01-09,7.892673015594482
2020-01-10,7.8590874671936035
2020-01-13,7.751932621002197
2020-01-14,7.782319068908691
2020-01-15,7.7487335205078125
2020-01-16,7.785518169403076
2020-01-17,7.707149982452393
2020-01-20,7.755130767822266
2020-01-21,7.651174545288086
2020-01-22,7.647975921630859
2020-01-23,7.489643096923828
2020-01-24,7.489643096923828
2020-01-27,7.29292631149292
2020-01-28,7.409675598144531
2020-01-29,7.43046760559082
2020-01-30,7.288128852844238
2020-01-31,7.193768501281738
2020-02-03,6.702774524688721
2020-02-04,6.798733711242676
2020-02-05,6.805131912231445
2020-02-06,6.785939693450928
2020-02-07,6.789138317108154
2020-02-10,6.731562614440918
2020-02-11,6.917083740234375
2020-02-12,6.931478023529053
2020-02-13,6.933077812194824
2020-02-14,6.973060607910156
2020-02-17,7.0242390632629395
2020-02-18,6.965064525604248
2020-02-19,6.947471618652344
2020-02-20,6.952270030975342
2020-02-21,6.753952980041504
2020-02-24,6.450080871582031
2020-02-25,6.29654598236084
2020-02-26,6.3061418533325195
2020-02-27,6.149407863616943
2020-02-28,5.923902988433838
2020-03-02,5.858330726623535
2020-03-03,5.823145866394043
2020-03-04,5.746377944946289
2020-03-05,5.739980220794678
2020-03-06,5.671209812164307
2020-03-09,5.402523040771484
2020-03-10,5.476091384887695
2020-03-11,5.501680850982666
2020-03-12,4.863549709320068
2020-03-13,5.017085075378418
2020-03-16,4.75639533996582
2020-03-17,5.026680946350098
2020-03-18,4.734004974365234
2020-03-19,4.9259233474731445
2020-03-20,5.041074752807617
2020-03-23,4.633246898651123
2020-03-24,4.965906620025635
2020-03-25,5.013886451721191
2020-03-26,5.264980792999268
2020-03-27,4.948314189910889
2020-03-30,5.161024570465088
2020-03-31,5.1418328285217285
2020-04-01,4.965906620025635
2020-04-02,4.9259233474731445
2020-04-03,4.965906620025635
2020-04-06,4.989896297454834
2020-04-07,4.997893333435059
2020-04-08,5.1418328285217285
2020-04-09,5.101849555969238
2020-04-14,5.021883487701416
2020-04-15,5.005889892578125
2020-04-16,4.881941795349121
2020-04-17,4.877943515777588
2020-04-20,4.833962440490723
2020-04-21,4.738003253936768
2020-04-22,4.813971042633057
2020-04-23,4.773987293243408
2020-04-24,4.666032791137695
2020-04-27,5.005889892578125
2020-04-28,5.025881767272949
2020-04-29,5.301764965057373
2020-04-30,5.097850799560547
2020-05-04,4.985898494720459
2020-05-05,4.897935390472412
2020-05-06,4.961908340454102
2020-05-07,4.809972286224365
2020-05-08,4.973903179168701
2020-05-11,5.057868003845215
2020-05-12,4.9019341468811035
2020-05-13,4.765990734100342
2020-05-14,4.5940632820129395
2020-05-15,4.734004974365234
2020-05-18,4.8299641609191895
2020-05-19,4.757993698120117
2020-05-20,4.742001056671143
2020-05-21,4.522093772888184
2020-05-22,4.47811222076416
2020-05-25,4.618053913116455
2020-05-26,4.574071884155273
2020-05-27,4.638044834136963
2020-05-28,4.742001056671143
2020-05-29,4.72600793838501
2020-06-01,4.765990734100342
2020-06-02,4.793979167938232
2020-06-03,4.917927265167236
2020-06-04,4.909930229187012
2020-06-05,5.1418328285217285
2020-06-08,5.1618242263793945
2020-06-09,5.005889892578125
2020-06-10,4.81796932220459
2020-06-11,4.6100568771362305
2020-06-12,4.586067199707031
2020-06-15,4.789980411529541
2020-06-16,4.793979167938232
2020-06-17,4.929921627044678
2020-06-18,5.0858564376831055
2020-06-19,4.801975727081299
2020-06-22,4.7779860496521
2020-06-23,4.797977447509766
2020-06-24,4.797977447509766
2020-06-25,4.742001056671143
2020-06-26,4.72600793838501
2020-06-29,4.793979167938232
2020-06-30,4.797977447509766
2020-07-01,4.694021701812744
2020-07-02,4.63404655456543
2020-07-03,4.6860246658325195
2020-07-06,4.714012622833252
2020-07-07,4.761992454528809
2020-07-08,4.706016540527344
2020-07-09,4.666032791137695
2020-07-10,4.706016540527344
2020-07-13,4.722009658813477
2020-07-14,4.7020182609558105
2020-07-15,4.710014820098877
2020-07-16,4.742001056671143
2020-07-17,4.678028106689453
2020-07-20,4.698019504547119
2020-07-21,4.789980411529541
2020-07-22,4.72600793838501
2020-07-23,4.6460418701171875
2020-07-24,4.6100568771362305
2020-07-27,4.63404655456543
2020-07-28,4.62205171585083
2020-07-29,4.550081729888916
2020-07-30,4.422136306762695
2020-07-31,4.398146152496338
2020-08-03,4.522093772888184
2020-08-04,4.8859405517578125
2020-08-05,5.889517784118652
2020-08-06,6.113422870635986
2020-08-07,6.3173370361328125
2020-08-10,6.505258083343506
2020-08-11,6.5012593269348145
2020-08-12,6.449281215667725
2020-08-13,6.477270126342773
2020-08-14,7.0290374755859375
2020-08-17,6.741158485412598
2020-08-18,6.689180374145508
2020-08-19,6.757152080535889
2020-08-20,6.529247760772705
2020-08-21,6.581225395202637
2020-08-24,6.677185535430908
2020-08-25,6.76914644241333
2020-08-26,6.929079532623291
2020-08-27,6.805131912231445
2020-08-28,6.797134876251221
2020-08-31,6.705173492431641
2020-09-01,6.841116905212402
2020-09-02,6.689180374145508
2020-09-03,6.713170528411865
2020-09-04,6.633203983306885
2020-09-07,6.677185535430908
2020-09-08,6.729164123535156
2020-09-09,6.749155044555664
2020-09-10,6.909088134765625
2020-09-11,6.917083740234375
2020-09-14,6.797134876251221
2020-09-15,6.761149883270264
2020-09-16,6.841116905212402
2020-09-17,6.985054969787598
2020-09-18,7.164979934692383
2020-09-21,6.861107349395752
2020-09-22,6.861107349395752
2020-09-23,6.561233997344971
2020-09-24,6.213380813598633
2020-09-25,6.09343147277832
2020-09-28,6.1334147453308105
2020-09-29,5.941495418548584
2020-09-30,6.009467124938965
2020-10-01,6.0614447593688965
2020-10-02,6.077437877655029
2020-10-05,6.153406143188477
2020-10-06,6.525249481201172
2020-10-07,6.7731451988220215
2020-10-08,6.629205703735352
2020-10-09,6.721167087554932
2020-10-12,6.71716833114624
2020-10-13,6.657193660736084
2020-10-14,6.621208667755127
2020-10-15,6.357320308685303
2020-10-16,6.397303581237793
2020-10-19,6.517252445220947
2020-10-20,6.5572357177734375
2020-10-21,6.425291538238525
2020-10-22,6.425291538238525
2020-10-23,6.4532790184021
2020-10-26,6.23737096786499
2020-10-27,6.14540958404541
2020-10-28,5.953490257263184
2020-10-29,6.077437877655029
2020-10-30,6.081436634063721
2020-11-02,6.345324993133545
2020-11-03,6.345324993133545
2020-11-04,6.9810566902160645
2020-11-05,7.192967414855957
2020-11-06,7.272934913635254
2020-11-09,7.025038719177246
2020-11-10,6.917083740234375
2020-11-11,7.0450310707092285
2020-11-12,6.929079532623291
2020-11-13,7.260939598083496
2020-11-16,7.47684907913208
2020-11-17,7.336907386779785
2020-11-18,7.408876895904541
2020-11-19,7.536823272705078
2020-11-20,7.788717269897461
2020-11-23,7.812707424163818
2020-11-24,7.816705226898193
2020-11-25,8.092588424682617
2020-11-26,8.268514633178711
2020-11-27,8.356477737426758
2020-11-30,8.108582496643066
2020-12-01,8.324491500854492
2020-12-02,8.012622833251953
2020-12-03,7.932656288146973
2020-12-04,7.892673015594482
2020-12-07,7.952647686004639
2020-12-08,7.124996185302734
2020-12-09,7.128994941711426
2020-12-10,6.985054969787598
2020-12-11,7.077016830444336
2020-12-14,6.949069976806641
2020-12-15,7.144989013671875
2020-12-16,7.069019794464111
2020-12-17,7.192967414855957
2020-12-18,6.969062805175781
2020-12-21,6.741158485412598
2020-12-22,6.76914644241333
2020-12-23,6.689180374145508
2020-12-24,6.749155044555664
2020-12-28,6.757152080535889
2020-12-29,6.837118625640869
2020-12-30,6.745156764984131
2020-12-31,6.789138317108154
2021-01-04,6.897092819213867
2021-01-05,6.865106105804443
2021-01-06,6.757152080535889
2021-01-07,6.877101421356201
2021-01-08,6.905089855194092
2021-01-11,6.885097026824951
2021-01-12,7.188969135284424
2021-01-13,7.296924114227295
2021-01-14,7.312917232513428
2021-01-15,7.308919429779053
2021-01-18,7.396881580352783
2021-01-19,7.256940841674805
2021-01-20,7.304920673370361
2021-01-21,7.424870491027832
2021-01-22,7.536823272705078
2021-01-25,7.600796699523926
2021-01-26,7.684760093688965
2021-01-27,7.7247443199157715
2021-01-28,7.772724151611328
2021-01-29,7.824701309204102
2021-02-01,7.780719757080078
2021-02-02,7.844694137573242
2021-02-03,7.9646430015563965
2021-02-04,8.140569686889648
2021-02-05,8.060603141784668
2021-02-08,7.860686302185059
2021-02-09,7.752732276916504
2021-02-10,7.72074556350708
2021-02-11,7.832698822021484
2021-02-12,7.7847185134887695
2021-02-15,7.796713352203369
2021-02-16,7.716746807098389
2021-02-17,7.6167893409729
2021-02-18,7.752732276916504
2021-02-19,7.72074556350708
2021-02-22,7.68076229095459
2021-02-23,7.460855007171631
2021-02-24,7.488842487335205
2021-02-25,7.412875652313232
2021-02-26,7.176975250244141
2021-03-01,7.49683952331543
2021-03-02,7.5048370361328125
2021-03-03,7.38088846206665
2021-03-04,7.360897064208984
2021-03-05,7.488842487335205
2021-03-08,7.892673015594482
2021-03-09,8.012622833251953
2021-03-10,6.649196624755859
2021-03-11,6.525249481201172
2021-03-12,6.597219467163086
2021-03-15,6.48126745223999
2021-03-16,6.4532790184021
2021-03-17,6.825122356414795
2021-03-18,6.661191940307617
2021-03-19,6.565232753753662
2021-03-22,6.629205703735352
2021-03-23,6.485265731811523
2021-03-24,6.565232753753662
2021-03-25,6.43328857421875
2021-03-26,6.505258083343506
2021-03-29,6.6092143058776855
2021-03-30,6.657193660736084
2021-03-31,6.517252445220947
2021-04-01,6.597219467163086
2021-04-06,6.653195381164551
2021-04-07,6.709171772003174
2021-04-08,6.681183338165283
2021-04-09,6.7371602058410645
2021-04-12,6.757152080535889
2021-04-13,6.861107349395752
2021-04-14,6.789138317108154
2021-04-15,6.745156764984131
2021-04-16,6.76914644241333
2021-04-19,6.761149883270264
2021-04-20,6.669188976287842
2021-04-21,6.62520694732666
2021-04-22,6.581225395202637
2021-04-23,6.565232753753662
2021-04-26,6.71716833114624
2021-04-27,6.873103141784668
2021-04-28,6.961065769195557
2021-04-29,7.128994941711426
2021-04-30,7.073018550872803
2021-05-03,7.196966171264648
2021-05-04,7.077016830444336
2021-05-05,7.236949443817139
2021-05-06,8.116578102111816
2021-05-07,7.920660972595215
2021-05-10,8.108582496643066
2021-05-11,8.148565292358398
2021-05-12,8.228531837463379
2021-05-13,8.300500869750977
2021-05-14,8.332488059997559
2021-05-17,8.268514633178711
2021-05-18,8.508414268493652
2021-05-19,8.50041675567627
2021-05-20,8.548396110534668
2021-05-21,8.596376419067383
2021-05-24,8.692336082458496
2021-05-25,8.836276054382324
2021-05-26,8.796292304992676
2021-05-27,8.85226821899414
2021-05-28,8.772302627563477
2021-05-31,8.676342964172363
2021-06-01,8.740316390991211
2021-06-02,8.716325759887695
2021-06-03,8.66034984588623
2021-06-04,8.692336082458496
2021-06-07,8.684338569641113
2021-06-08,8.628362655639648
2021-06-09,8.66834545135498
2021-06-10,8.508414268493652
2021-06-11,8.564390182495117
2021-06-14,8.588379859924316
2021-06-15,8.55639362335205
2021-06-16,8.444440841674805
2021-06-17,8.236528396606445
2021-06-18,8.21253776550293
2021-06-21,8.156561851501465
2021-06-22,8.220535278320312
2021-06-23,8.172555923461914
2021-06-24,8.268514633178711
2021-06-25,8.148565292358398
2021-06-28,8.156561851501465
2021-06-29,8.172555923461914
2021-06-30,8.068598747253418
2021-07-01,8.116578102111816
2021-07-02,8.268514633178711
2021-07-05,8.300500869750977
2021-07-06,8.284506797790527
2021-07-07,8.324491500854492
2021-07-08,8.29250431060791
2021-07-09,8.476428031921387
2021-07-12,8.652353286743164
2021-07-13,8.468430519104004
2021-07-14,8.564390182495117
2021-07-15,8.38846492767334
2021-07-16,8.340484619140625
2021-07-19,8.004626274108887
2021-07-20,8.004626274108887
2021-07-21,7.912664413452148
2021-07-22,7.896671772003174
2021-07-23,8.036611557006836
2021-07-26,7.880677700042725
2021-07-27,7.68076229095459
2021-07-28,7.612791061401367
2021-07-29,7.560812473297119
2021-07-30,7.568809986114502
2021-08-02,7.63278341293335
2021-08-03,7.752732276916504
2021-08-04,7.72074556350708
2021-08-05,7.7327399253845215
2021-08-06,7.164979934692383
2021-08-09,6.961065769195557
2021-08-10,6.9130859375
2021-08-11,6.76914644241333
2021-08-12,6.805131912231445
2021-08-13,6.71716833114624
2021-08-16,6.685181617736816
2021-08-17,6.641201019287109
2021-08-18,6.761149883270264
2021-08-19,6.645199298858643
2021-08-20,6.585224151611328
2021-08-23,6.689180374145508
2021-08-24,6.605216026306152
2021-08-25,6.661191940307617
2021-08-26,6.5732293128967285
2021-08-27,6.605216026306152
2021-08-30,6.5372443199157715
2021-08-31,6.545241355895996
2021-09-01,6.533246040344238
2021-09-02,6.621208667755127
2021-09-03,6.613213062286377
2021-09-06,6.549239158630371
2021-09-07,6.5572357177734375
2021-09-08,6.489264488220215
2021-09-09,6.47327184677124
2021-09-10,6.417294502258301
2021-09-13,6.4532790184021
2021-09-14,6.34132719039917
2021-09-15,6.289348602294922
2021-09-16,6.3373284339904785
2021-09-17,6.257362365722656
2021-09-20,6.15740442276001
2021-09-21,6.1334147453308105
2021-09-22,6.1973876953125
2021-09-23,6.233372688293457
2021-09-24,6.169399261474609
2021-09-27,6.269357204437256
2021-09-28,6.221377849578857
2021-09-29,6.025460243225098
2021-09-30,6.089433193206787
2021-10-01,6.077437877655029
2021-10-04,6.2613606452941895
2021-10-05,6.221377849578857
2021-10-06,6.101428508758545
2021-10-07,6.149407863616943
2021-10-08,6.14540958404541
2021-10-11,6.153406143188477
2021-10-12,6.15740442276001
2021-10-13,6.077437877655029
2021-10-14,6.0454511642456055
2021-10-15,6.017463684082031
2021-10-18,5.981478691101074
2021-10-19,5.877521991729736
2021-10-20,6.229373931884766
2021-10-21,6.129415988922119
2021-10-22,6.165400981903076
2021-10-25,6.153406143188477
2021-10-26,6.193388938903809
2021-10-27,6.1174211502075195
2021-10-28,6.049449920654297
2021-10-29,5.917505741119385
2021-11-01,6.097430229187012
2021-11-02,6.077437877655029
2021-11-03,6.221377849578857
2021-11-04,6.405300140380859
2021-11-05,6.377311706542969
2021-11-08,6.1973876953125
2021-11-09,6.15740442276001
2021-11-10,5.92150354385376
2021-11-11,6.1973876953125
2021-11-12,5.985476970672607
2021-11-15,6.09343147277832
2021-11-16,5.957488536834717
2021-11-17,5.905510425567627
2021-11-18,5.845535755157471
2021-11-19,5.993473529815674
2021-11-22,6.0214619636535645
2021-11-23,5.897514343261719
2021-11-24,5.8215460777282715
2021-11-25,5.853532791137695
2021-11-26,5.889517784118652
2021-11-29,5.721588611602783
2021-11-30,5.717589855194092
2021-12-01,5.769567966461182
2021-12-02,5.697597980499268
2021-12-03,5.629626750946045
2021-12-06,5.813549518585205
2021-12-07,5.96148681640625
2021-12-08,5.8615288734436035
2021-12-09,5.7815632820129395
2021-12-10,5.761571407318115
2021-12-13,5.6576151847839355
2021-12-14,5.597640514373779
2021-12-15,5.853532791137695
2021-12-16,5.945493698120117
2021-12-17,5.8575310707092285
2021-12-20,5.829542636871338
2021-12-21,5.945493698120117
2021-12-22,5.913506984710693
2021-12-23,5.957488536834717
2021-12-24,6.0214619636535645
2021-12-27,6.113422870635986
2021-12-28,6.1174211502075195
2021-12-29,6.181394577026367
2021-12-30,6.193388938903809
2021-12-31,6.1334147453308105
2022-01-03,6.23737096786499
2022-01-04,6.289348602294922
2022-01-05,6.441285133361816
2022-01-06,6.2973456382751465
2022-01-07,6.269357204437256
2022-01-10,6.1334147453308105
2022-01-11,6.097430229187012
2022-01-12,6.161402702331543
2022-01-13,6.0614447593688965
2022-01-14,6.013465404510498
2022-01-17,6.09343147277832
2022-01-18,6.009467124938965
2022-01-19,5.925502300262451
2022-01-20,5.937497138977051
2022-01-21,5.789559364318848
2022-01-24,5.473692893981934
2022-01-25,5.545661926269531
2022-01-26,5.665611743927002
2022-01-27,5.3257551193237305
2022-01-28,5.177817344665527
2022-01-31,5.213801860809326
2022-02-01,5.3057637214660645
2022-02-02,5.309762001037598
2022-02-03,5.309762001037598
2022-02-04,5.069863319396973
2022-02-07,5.073861122131348
2022-02-08,5.005889892578125
2022-02-09,5.053869724273682
2022-02-10,5.073861122131348
2022-02-11,4.953911781311035
2022-02-14,4.845957279205322
2022-02-15,4.8859405517578125
2022-02-16,4.8499555587768555
2022-02-17,4.773987293243408
2022-02-18,4.72600793838501
2022-02-21,4.6460418701171875
2022-02-22,4.538087368011475
2022-02-23,4.562077045440674
2022-02-24,4.498104095458984
2022-02-25,5.001891613006592
2022-02-28,4.8299641609191895
2022-03-01,4.769989490509033
2022-03-02,4.797977447509766
2022-03-03,4.809972286224365
2022-03-04,4.809972286224365
2022-03-07,4.602060317993164
2022-03-08,4.526092529296875
2022-03-09,4.805974006652832
2022-03-10,4.72600793838501
2022-03-11,4.781984329223633
2022-03-14,4.8859405517578125
2022-03-15,4.881941795349121
2022-03-16,5.049871444702148
2022-03-17,4.905932426452637
2022-03-18,4.957910060882568
2022-03-21,4.9419169425964355
2022-03-22,4.993895053863525
2022-03-23,4.861950874328613
2022-03-24,4.853954315185547
2022-03-25,4.813971042633057
2022-03-28,4.961908340454102
2022-03-29,4.965906620025635
2022-03-30,4.9219255447387695
2022-03-31,4.809972286224365
2022-04-01,4.797977447509766
2022-04-04,4.821967601776123
2022-04-05,4.674029350280762
2022-04-06,4.550081729888916
2022-04-07,4.574071884155273
2022-04-08,4.66203498840332
2022-04-11,4.6100568771362305
2022-04-12,4.614055156707764
2022-04-13,4.586067199707031
2022-04-14,4.618053913116455
2022-04-19,4.734004974365234
2022-04-20,4.678028106689453
2022-04-21,4.745999336242676
2022-04-22,4.773987293243408
2022-04-25,4.674029350280762
2022-04-26,4.5940632820129395
2022-04-27,4.54208517074585
2022-04-28,4.5940632820129395
2022-04-29,4.658036231994629
2022-05-02,4.626049995422363
2022-05-03,4.734004974365234
2022-05-04,4.853954315185547
2022-05-05,4.837960720062256
2022-05-06,4.47811222076416
2022-05-09,4.4301323890686035
2022-05-10,4.682025909423828
2022-05-11,4.734004974365234
2022-05-12,4.718011379241943
2022-05-13,4.8299641609191895
2022-05-16,4.838666915893555
2022-05-17,5.051881313323975
2022-05-18,4.951801300048828
2022-05-19,4.877829074859619
2022-05-20,4.925693035125732
2022-05-23,5.086691856384277
2022-05-24,4.934395790100098
2022-05-25,4.938747406005859
2022-05-26,4.977909088134766
2022-05-27,4.964854717254639
2022-05-30,5.034475803375244
2022-05-31,5.073637962341309
2022-06-01,5.134556770324707
2022-06-02,5.130205154418945
2022-06-03,5.104097366333008
2022-06-06,5.265096187591553
2022-06-07,5.117151260375977
2022-06-08,5.091043472290039
2022-06-09,5.047530174255371
2022-06-10,4.990963459014893
2022-06-13,4.864774703979492
2022-06-14,4.877829074859619
2022-06-15,4.951801300048828
2022-06-16,4.725532531738281
2022-06-17,4.812559127807617
2022-06-20,4.956152439117432
2022-06-21,4.886530876159668
2022-06-22,4.925693035125732
2022-06-23,4.860423564910889
2022-06-24,4.947449684143066
2022-06-27,4.964854717254639
2022-06-28,4.960503578186035
2022-06-29,4.895234107971191
2022-06-30,4.903936862945557
2022-07-01,4.89088249206543
2022-07-04,4.90828800201416
2022-07-05,4.79950475692749
2022-07-06,4.777748107910156
2022-07-07,4.921341896057129
2022-07-08,4.895234107971191
2022-07-11,4.89088249206543
2022-07-12,4.869125843048096
2022-07-13,4.856071949005127
2022-07-14,4.860423564910889
2022-07-15,4.912639617919922
2022-07-18,5.004016876220703
2022-07-19,5.18242073059082
2022-07-20,5.208529472351074
2022-07-21,5.2476911544799805
2022-07-22,5.2128801345825195
2022-07-25,5.2128801345825195
2022-07-26,5.117151260375977
2022-07-27,5.143259048461914
2022-07-28,5.217231273651123
2022-07-29,5.317312240600586
2022-08-01,5.326014518737793
2022-08-02,5.243339538574219
2022-08-03,5.408689498901367
2022-08-04,5.452202796936035
2022-08-05,5.8220648765563965
2022-08-08,5.560985565185547
2022-08-09,5.365176200866699
2022-08-10,5.495716094970703
2022-08-11,5.578391075134277
2022-08-12,5.513121128082275
2022-08-15,5.56968879699707
2022-08-16,5.560985565185547
2022-08-17,5.521823883056641
2022-08-18,5.465257167816162
2022-08-19,5.395635604858398
2022-08-22,5.304257869720459
2022-08-23,5.3303656578063965
2022-08-24,5.33906888961792
2022-08-25,5.365176200866699
2022-08-26,5.326014518737793
2022-08-29,5.23028564453125
2022-08-30,5.295555114746094
2022-08-31,5.282501697540283
2022-09-01,5.16936731338501
2022-09-02,5.265096187591553
2022-09-05,5.130205154418945
2022-09-06,5.147610187530518
2022-09-07,5.1737189292907715
2022-09-08,5.18242073059082
2022-09-09,5.304257869720459
2022-09-12,5.395635604858398
2022-09-13,5.238988399505615
2022-09-14,5.125854015350342
2022-09-15,5.195474624633789
2022-09-16,5.117151260375977
2022-09-19,5.121502876281738
2022-09-20,4.982260227203369
2022-09-21,4.995314121246338
2022-09-22,4.873477458953857
2022-09-23,4.73858642578125
2022-09-26,4.760343074798584
2022-09-27,4.777748107910156
2022-09-28,4.760343074798584
2022-09-29,4.716829776763916
2022-09-30,4.79950475692749
2022-10-03,4.860423564910889
2022-10-04,4.938747406005859
2022-10-05,4.790802478790283
2022-10-06,4.843018531799316
2022-10-07,4.668964862823486
2022-10-10,4.751640319824219
2022-10-11,4.7559919357299805
2022-10-12,4.603695392608643
2022-10-13,4.703775882720947
2022-10-14,4.6820197105407715
2022-10-17,4.7124786376953125
2022-10-18,4.699424743652344
2022-10-19,4.67766809463501
2022-10-20,4.760343074798584
2022-10-21,4.777748107910156
2022-10-24,4.7864508628845215
2022-10-25,4.438345432281494
2022-10-26,4.32695198059082
2022-10-27,4.239925384521484
2022-10-28,4.201633930206299
2022-10-31,4.351319313049316
2022-11-01,4.30780553817749
2022-11-02,4.151158332824707
2022-11-03,4.125050067901611
2022-11-04,4.266033172607422
2022-11-07,4.394832611083984
2022-11-08,4.438345432281494
2022-11-09,4.555830955505371
2022-11-10,4.499264240264893
2022-11-11,4.651559829711914
2022-11-14,4.834315299987793
2022-11-15,4.860423564910889
2022-11-16,4.8169097900390625
2022-11-17,4.760343074798584
2022-11-18,4.821261405944824
