Date,DTE
2019-04-17,84.8219223022461
2019-04-18,85.09821319580078
2019-04-22,84.759765625
2019-04-23,85.04985809326172
2019-04-24,85.67144775390625
2019-04-25,85.76123809814453
2019-04-26,85.87866973876953
2019-04-29,85.38137817382812
2019-04-30,86.82488250732422
2019-05-01,85.65072631835938
2019-05-02,85.7267074584961
2019-05-03,86.48641967773438
2019-05-06,86.38976287841797
2019-05-07,86.03751373291016
2019-05-08,84.97384643554688
2019-05-09,85.36756134033203
2019-05-10,87.01138305664062
2019-05-13,87.9990234375
2019-05-14,87.1149673461914
2019-05-15,86.80414581298828
2019-05-16,87.55009460449219
2019-05-17,88.02664184570312
2019-05-20,87.97830200195312
2019-05-21,87.86090087890625
2019-05-22,88.60681915283203
2019-05-23,89.32512664794922
2019-05-24,88.95216369628906
2019-05-28,86.92848205566406
2019-05-29,86.15491485595703
2019-05-30,85.79576873779297
2019-05-31,86.65911865234375
2019-06-03,87.60535430908203
2019-06-04,87.2945556640625
2019-06-05,89.18700408935547
2019-06-06,89.49088287353516
2019-06-07,88.80712127685547
2019-06-10,88.56539154052734
2019-06-11,88.14407348632812
2019-06-12,89.20082092285156
2019-06-13,89.00743103027344
2019-06-14,90.13108825683594
2019-06-17,90.27027893066406
2019-06-18,89.73451232910156
2019-06-19,90.77816772460938
2019-06-20,91.27218627929688
2019-06-21,91.2234878540039
2019-06-24,91.55745697021484
2019-06-25,90.6042251586914
2019-06-26,88.69084930419922
2019-06-27,88.75347137451172
2019-06-28,88.97611999511719
2019-07-01,89.25442504882812
2019-07-02,90.33982849121094
2019-07-03,91.20954132080078
2019-07-05,91.05648040771484
2019-07-08,91.16781616210938
2019-07-09,91.30000305175781
2019-07-10,91.5365982055664
2019-07-11,91.57831573486328
2019-07-12,90.72947692871094
2019-07-15,90.44419860839844
2019-07-16,90.13805389404297
2019-07-17,90.50680541992188
2019-07-18,91.39740753173828
2019-07-19,89.6092529296875
2019-07-22,89.48403930664062
2019-07-23,89.17789459228516
2019-07-24,88.85780334472656
2019-07-25,89.10136413574219
2019-07-26,90.0128173828125
2019-07-29,89.74144744873047
2019-07-30,89.02481079101562
2019-07-31,88.44034576416016
2019-08-01,89.79016876220703
2019-08-02,89.51881408691406
2019-08-05,88.30815124511719
2019-08-06,88.93438720703125
2019-08-07,89.18485260009766
2019-08-08,89.9571533203125
2019-08-09,90.0128173828125
2019-08-12,89.10829162597656
2019-08-13,89.21963500976562
2019-08-14,87.77938079833984
2019-08-15,89.51881408691406
2019-08-16,89.9571533203125
2019-08-19,91.00081634521484
2019-08-20,90.1519775390625
2019-08-21,90.80599975585938
2019-08-22,90.6250991821289
2019-08-23,89.33096313476562
2019-08-26,90.55552673339844
2019-08-27,90.72947692871094
2019-08-28,90.12411499023438
2019-08-29,90.43724060058594
2019-08-30,90.214599609375
2019-09-03,91.75922393798828
2019-09-04,91.88446044921875
2019-09-05,90.38854217529297
2019-09-06,89.6718978881836
2019-09-09,89.0387191772461
2019-09-10,89.4561996459961
2019-09-11,89.92932891845703
2019-09-12,89.9154052734375
2019-09-13,90.01704406738281
2019-09-16,91.15249633789062
2019-09-17,91.62210083007812
2019-09-18,92.25994110107422
2019-09-19,92.42814636230469
2019-09-20,92.72252655029297
2019-09-23,92.16179656982422
2019-09-24,93.69676971435547
2019-09-25,93.7808837890625
2019-09-26,93.52854919433594
2019-09-27,92.86270141601562
2019-09-30,93.19213104248047
2019-10-01,93.35333251953125
2019-10-02,91.97257232666016
2019-10-03,91.54501342773438
2019-10-04,92.68748474121094
2019-10-07,92.83467102050781
2019-10-08,91.24362182617188
2019-10-09,91.01934051513672
2019-10-10,91.32072448730469
2019-10-11,91.04037475585938
2019-10-14,89.79275512695312
2019-10-15,90.43757629394531
2019-10-16,90.59879302978516
2019-10-17,90.75299072265625
2019-10-18,89.25306701660156
2019-10-21,90.55672454833984
2019-10-22,90.40251922607422
2019-10-23,90.6408462524414
2019-10-24,90.49365997314453
2019-10-25,89.86283111572266
2019-10-28,88.08956909179688
2019-10-29,88.72738647460938
2019-10-30,89.0147476196289
2019-10-31,89.2390365600586
2019-11-01,89.0147476196289
2019-11-04,87.65498352050781
2019-11-05,86.70878601074219
2019-11-06,86.84196472167969
2019-11-07,85.35604858398438
2019-11-08,84.45187377929688
2019-11-11,84.60607147216797
2019-11-12,84.5079345703125
2019-11-13,85.94479370117188
2019-11-14,86.70878601074219
2019-11-15,86.7999038696289
2019-11-18,86.56159210205078
2019-11-19,86.65269470214844
2019-11-20,86.98211669921875
2019-11-21,86.470458984375
2019-11-22,86.51953125
2019-11-25,86.96810150146484
2019-11-26,87.0872573852539
2019-11-27,87.59191131591797
2019-11-29,87.57088470458984
2019-12-02,86.47748565673828
2019-12-03,86.91903686523438
2019-12-04,87.795166015625
2019-12-05,87.86527252197266
2019-12-06,87.77413940429688
2019-12-09,87.82318878173828
2019-12-10,87.55685424804688
2019-12-11,87.85124206542969
2019-12-12,87.5638656616211
2019-12-13,88.2302474975586
2019-12-16,90.08160400390625
2019-12-17,90.92249298095703
2019-12-18,91.36770629882812
2019-12-19,91.6220703125
2019-12-20,91.76342010498047
2019-12-23,90.98611450195312
2019-12-24,90.56212615966797
2019-12-26,90.83770751953125
2019-12-27,91.0708999633789
2019-12-30,91.16981506347656
2019-12-31,91.77046966552734
2020-01-02,90.9437026977539
2020-01-03,91.16276550292969
2020-01-06,91.14154815673828
2020-01-07,90.83770751953125
2020-01-08,90.78824615478516
2020-01-09,90.91543579101562
2020-01-10,91.11329650878906
2020-01-13,91.5726089477539
2020-01-14,92.0460433959961
2020-01-15,93.2685317993164
2020-01-16,93.92568969726562
2020-01-17,94.5687255859375
2020-01-21,94.63939666748047
2020-01-22,93.71371459960938
2020-01-23,94.6181869506836
2020-01-24,93.8126449584961
2020-01-27,93.48052215576172
2020-01-28,93.60064697265625
2020-01-29,93.2402572631836
2020-01-30,94.0882339477539
2020-01-31,93.7066421508789
2020-02-03,94.53340911865234
2020-02-04,94.05289459228516
2020-02-05,95.0068359375
2020-02-06,94.8372573852539
2020-02-07,94.41329193115234
2020-02-10,94.30728912353516
2020-02-11,94.7030029296875
2020-02-12,94.51221466064453
2020-02-13,94.37089538574219
2020-02-14,94.7030029296875
2020-02-18,95.14817810058594
2020-02-19,94.73833465576172
2020-02-20,94.65355682373047
2020-02-21,95.36722564697266
2020-02-24,93.88330078125
2020-02-25,90.53386688232422
2020-02-26,88.13836669921875
2020-02-27,83.38980865478516
2020-02-28,78.90974426269531
2020-03-02,82.42169952392578
2020-03-03,79.86369323730469
2020-03-04,84.30841827392578
2020-03-05,82.1531982421875
2020-03-06,82.05425262451172
2020-03-09,72.45110321044922
2020-03-10,76.32347106933594
2020-03-11,73.5676040649414
2020-03-12,64.4308090209961
2020-03-13,68.91333770751953
2020-03-16,59.33091354370117
2020-03-17,63.153873443603516
2020-03-18,55.02205276489258
2020-03-19,61.031612396240234
2020-03-20,59.309478759765625
2020-03-23,54.886287689208984
2020-03-24,61.82477951049805
2020-03-25,66.08363342285156
2020-03-26,70.01378631591797
2020-03-27,69.69222259521484
2020-03-30,71.0499267578125
2020-03-31,67.8629150390625
2020-04-01,62.93950271606445
2020-04-02,63.7183952331543
2020-04-03,62.26066207885742
2020-04-06,68.62751007080078
2020-04-07,69.63505554199219
2020-04-08,74.2011489868164
2020-04-09,79.49614715576172
2020-04-13,77.631103515625
2020-04-14,77.41675567626953
2020-04-15,74.88716888427734
2020-04-16,72.57908630371094
2020-04-17,75.63748931884766
2020-04-20,72.0002670288086
2020-04-21,70.84266662597656
2020-04-22,73.14359283447266
2020-04-23,72.1789321899414
2020-04-24,73.6152114868164
2020-04-27,73.3722915649414
2020-04-28,75.97329711914062
2020-04-29,76.66644287109375
2020-04-30,74.12970733642578
2020-05-01,71.94309997558594
2020-05-04,72.05030059814453
2020-05-05,73.17932891845703
2020-05-06,71.82164001464844
2020-05-07,70.54257202148438
2020-05-08,72.35758209228516
2020-05-11,70.5497055053711
2020-05-12,70.92842102050781
2020-05-13,68.57034301757812
2020-05-14,70.02806854248047
2020-05-15,69.5635986328125
2020-05-18,73.77242279052734
2020-05-19,73.50086975097656
2020-05-20,73.7795639038086
2020-05-21,72.20036315917969
2020-05-22,72.97210693359375
2020-05-26,75.2801742553711
2020-05-27,76.10194396972656
2020-05-28,77.00228118896484
2020-05-29,76.86653137207031
2020-06-01,77.47392272949219
2020-06-02,78.89591217041016
2020-06-03,80.77522277832031
2020-06-04,79.41039276123047
2020-06-05,82.0828857421875
2020-06-08,83.89791870117188
2020-06-09,82.17581176757812
2020-06-10,80.70377349853516
2020-06-11,75.03006744384766
2020-06-12,75.81149291992188
2020-06-15,76.49696350097656
2020-06-16,77.91114807128906
2020-06-17,77.33391571044922
2020-06-18,77.73077392578125
2020-06-19,74.86628723144531
2020-06-22,77.02368927001953
2020-06-23,77.39164733886719
2020-06-24,75.95579528808594
2020-06-25,75.70326232910156
2020-06-26,75.12602233886719
2020-06-29,76.8865737915039
2020-06-30,77.5648193359375
2020-07-01,79.36863708496094
2020-07-02,79.34698486328125
2020-07-06,78.23583984375
2020-07-07,77.26898956298828
2020-07-08,77.8534164428711
2020-07-09,76.96595001220703
2020-07-10,77.57201385498047
2020-07-13,78.2935791015625
2020-07-14,78.48837280273438
2020-07-15,78.79142761230469
2020-07-16,79.1521987915039
2020-07-17,80.45817565917969
2020-07-20,78.79863739013672
2020-07-21,80.1695556640625
2020-07-22,82.57948303222656
2020-07-23,82.94024658203125
2020-07-24,82.66606140136719
2020-07-27,82.26201629638672
2020-07-28,82.70934295654297
2020-07-29,83.13505554199219
2020-07-30,82.75984954833984
2020-07-31,83.43087768554688
2020-08-03,82.1609878540039
2020-08-04,83.4380874633789
2020-08-05,83.33708190917969
2020-08-06,84.3760986328125
2020-08-07,85.76142883300781
2020-08-10,86.74993896484375
2020-08-11,84.70075988769531
2020-08-12,85.72534942626953
2020-08-13,85.25634002685547
2020-08-14,84.93168640136719
2020-08-17,84.44827270507812
2020-08-18,84.08026885986328
2020-08-19,84.43380737304688
2020-08-20,83.30821990966797
2020-08-21,83.57518768310547
2020-08-24,85.11927032470703
2020-08-25,84.41938781738281
2020-08-26,83.51026916503906
2020-08-27,84.43380737304688
2020-08-28,85.03990173339844
2020-08-31,85.62435150146484
2020-09-01,84.98941040039062
2020-09-02,86.91590118408203
2020-09-03,85.94902801513672
2020-09-04,85.72534942626953
2020-09-08,85.1986312866211
2020-09-09,86.37474060058594
2020-09-10,85.08318328857422
2020-09-11,85.4583969116211
2020-09-14,86.858154296875
2020-09-15,85.54496765136719
2020-09-16,85.89131927490234
2020-09-17,84.31836700439453
2020-09-18,81.54019165039062
2020-09-21,81.00887298583984
2020-09-22,81.525634765625
2020-09-23,81.44556427001953
2020-09-24,82.23893737792969
2020-09-25,83.49809265136719
2020-09-28,83.5635986328125
2020-09-29,83.26517486572266
2020-09-30,83.73098754882812
2020-10-01,82.56645965576172
2020-10-02,83.09049987792969
2020-10-05,83.3452377319336
2020-10-06,83.9930191040039
2020-10-07,83.3452377319336
2020-10-08,88.70217895507812
2020-10-09,87.55217742919922
2020-10-12,87.9088134765625
2020-10-13,86.66421508789062
2020-10-14,86.90438842773438
2020-10-15,85.84174346923828
2020-10-16,86.83162689208984
2020-10-19,86.0091323852539
2020-10-20,88.31640625
2020-10-21,88.40373992919922
2020-10-22,89.54647827148438
2020-10-23,91.08948516845703
2020-10-26,90.42715454101562
2020-10-27,92.55973815917969
2020-10-28,88.90595245361328
2020-10-29,89.86671447753906
2020-10-30,89.830322265625
2020-11-02,91.48979949951172
2020-11-03,92.04297637939453
2020-11-04,91.10404968261719
2020-11-05,91.07493591308594
2020-11-06,90.15058135986328
2020-11-09,93.7533950805664
2020-11-10,96.07521057128906
2020-11-11,94.6631851196289
2020-11-12,93.52774810791016
2020-11-13,95.12901306152344
2020-11-16,98.40430450439453
2020-11-17,96.68658447265625
2020-11-18,94.76508331298828
2020-11-19,94.37203979492188
2020-11-20,94.51761627197266
2020-11-23,94.91793823242188
2020-11-24,95.86412811279297
2020-11-25,96.2498779296875
2020-11-27,93.54959106445312
2020-11-30,91.56986236572266
2020-12-01,91.8828353881836
2020-12-02,93.70973205566406
2020-12-03,92.31227111816406
2020-12-04,91.65721130371094
2020-12-07,90.87113189697266
2020-12-08,90.71099090576172
2020-12-09,90.96575164794922
2020-12-10,90.4125747680664
2020-12-11,91.03125762939453
2020-12-14,89.90310668945312
2020-12-15,90.8347396850586
2020-12-16,89.9249267578125
2020-12-17,89.9249267578125
2020-12-18,89.36321258544922
2020-12-21,86.89599609375
2020-12-22,87.32188415527344
2020-12-23,87.07223510742188
2020-12-24,87.9093017578125
2020-12-28,87.54952239990234
2020-12-29,87.55685424804688
2020-12-30,87.8652572631836
2020-12-31,89.15028381347656
2021-01-04,87.6669921875
2021-01-05,87.80650329589844
2021-01-06,89.37789916992188
2021-01-07,87.20439147949219
2021-01-08,86.78585052490234
2021-01-11,86.63162994384766
2021-01-12,87.57151794433594
2021-01-13,89.45865631103516
2021-01-14,89.36321258544922
2021-01-15,90.69961547851562
2021-01-19,88.76109313964844
2021-01-20,89.76705932617188
2021-01-21,89.97267150878906
2021-01-22,89.51740264892578
2021-01-25,90.64820861816406
2021-01-26,90.16358184814453
2021-01-27,88.63626861572266
2021-01-28,88.92261505126953
2021-01-29,87.1750259399414
2021-02-01,87.79180908203125
2021-02-02,87.9093017578125
2021-02-03,86.9547348022461
2021-02-04,87.89462280273438
2021-02-05,89.37789916992188
2021-02-08,88.84920501708984
2021-02-09,89.09152221679688
2021-02-10,89.70097351074219
2021-02-11,89.5761489868164
2021-02-12,88.80514526367188
2021-02-16,88.55548095703125
2021-02-17,88.22506713867188
2021-02-18,88.11492156982422
2021-02-19,88.2470932006836
2021-02-22,89.6936264038086
2021-02-23,92.24162292480469
2021-02-24,90.97863006591797
2021-02-25,89.02542877197266
2021-02-26,86.44073486328125
2021-03-01,87.45404052734375
2021-03-02,86.62430572509766
2021-03-03,86.49944305419922
2021-03-04,88.16629791259766
2021-03-05,90.43526458740234
2021-03-08,91.595458984375
2021-03-09,91.5146713256836
2021-03-10,92.68953704833984
2021-03-11,92.44723510742188
2021-03-12,94.33223724365234
2021-03-15,97.02830505371094
2021-03-16,96.20613098144531
2021-03-17,95.93950653076172
2021-03-18,96.28019714355469
2021-03-19,96.23576354980469
2021-03-22,94.554443359375
2021-03-23,95.38398742675781
2021-03-24,96.68017578125
2021-03-25,98.28743743896484
2021-03-26,98.68740844726562
2021-03-29,99.26512908935547
2021-03-30,98.90220642089844
2021-03-31,98.61333465576172
2021-04-01,98.53186798095703
2021-04-05,99.56139373779297
2021-04-06,100.08728790283203
2021-04-07,100.50946044921875
2021-04-08,99.95396423339844
2021-04-09,100.3316879272461
2021-04-12,100.45762634277344
2021-04-13,101.93894958496094
2021-04-14,102.74628448486328
2021-04-15,103.30921936035156
2021-04-16,104.19802856445312
2021-04-19,103.4721450805664
2021-04-20,104.93128204345703
2021-04-21,103.79804229736328
2021-04-22,102.3315200805664
2021-04-23,102.08708953857422
2021-04-26,101.86490631103516
2021-04-27,100.91683197021484
2021-04-28,101.16124725341797
2021-04-29,103.36846160888672
2021-04-30,103.70916748046875
2021-05-03,104.02027130126953
2021-05-04,104.16097259521484
2021-05-05,102.86479949951172
2021-05-06,104.65724182128906
2021-05-07,104.94611358642578
2021-05-10,106.7681655883789
2021-05-11,105.34605407714844
2021-05-12,102.65741729736328
2021-05-13,103.88695526123047
2021-05-14,104.52391052246094
2021-05-17,104.26467895507812
2021-05-18,102.09451293945312
2021-05-19,102.80555725097656
2021-05-20,103.96100616455078
2021-05-21,104.19061279296875
2021-05-24,105.30160522460938
2021-05-25,102.78334045410156
2021-05-26,102.08708953857422
2021-05-27,102.1685791015625
2021-05-28,102.20559692382812
2021-06-01,102.2648696899414
2021-06-02,101.79823303222656
2021-06-03,101.96117401123047
2021-06-04,101.72415924072266
2021-06-07,102.10189819335938
2021-06-08,101.8278579711914
2021-06-09,102.94628143310547
2021-06-10,102.3315200805664
2021-06-11,102.67964935302734
2021-06-14,102.49446868896484
2021-06-15,101.93894958496094
2021-06-16,100.41319274902344
2021-06-17,99.62803649902344
2021-06-18,98.44453430175781
2021-06-21,99.24349212646484
2021-06-22,98.37734985351562
2021-06-23,97.48876190185547
2021-06-24,97.24238586425781
2021-06-25,98.01892852783203
2021-06-28,97.81732177734375
2021-06-29,96.68978118896484
2021-06-30,96.77193450927734
2021-07-01,98.16004943847656
2021-07-02,98.0372085571289
2021-07-06,98.52855682373047
2021-07-07,99.98497009277344
2021-07-08,100.22187042236328
2021-07-09,101.42386627197266
2021-07-12,101.7748031616211
2021-07-13,100.80970764160156
2021-07-14,100.80970764160156
2021-07-15,101.59056854248047
2021-07-16,102.6960678100586
2021-07-19,99.93232727050781
2021-07-20,101.88008880615234
2021-07-21,100.93253326416016
2021-07-22,100.79215240478516
2021-07-23,102.09066772460938
2021-07-26,101.66951751708984
2021-07-27,104.14370727539062
2021-07-28,103.25757598876953
2021-07-29,103.64359283447266
2021-07-30,102.93292236328125
2021-08-02,103.17859649658203
2021-08-03,103.64359283447266
2021-08-04,103.34530639648438
2021-08-05,104.69645690917969
2021-08-06,104.91580963134766
2021-08-09,105.1965560913086
2021-08-10,105.28429412841797
2021-08-11,105.44222259521484
2021-08-12,105.24040222167969
2021-08-13,105.54751586914062
2021-08-16,105.28429412841797
2021-08-17,105.5562744140625
2021-08-18,105.4071044921875
2021-08-19,105.43344116210938
2021-08-20,106.58279418945312
2021-08-23,106.29325866699219
2021-08-24,105.71419525146484
2021-08-25,105.96863555908203
2021-08-26,105.71419525146484
2021-08-27,105.85456848144531
2021-08-30,105.63524627685547
2021-08-31,105.58259582519531
2021-09-01,106.48628997802734
2021-09-02,107.153076171875
2021-09-03,105.94230651855469
2021-09-07,104.652587890625
2021-09-08,106.45118713378906
2021-09-09,105.78438568115234
2021-09-10,104.20512390136719
2021-09-13,103.57341766357422
2021-09-14,103.02068328857422
2021-09-15,102.54689025878906
2021-09-16,103.14349365234375
2021-09-17,100.72693634033203
2021-09-20,100.66510009765625
2021-09-21,100.17912292480469
2021-09-22,100.68277740478516
2021-09-23,100.50604248046875
2021-09-24,100.47071838378906
2021-09-27,99.48994445800781
2021-09-28,98.45616912841797
2021-09-29,99.9582290649414
2021-09-30,98.70357513427734
2021-10-01,98.66822052001953
2021-10-04,99.85222625732422
2021-10-05,100.5413818359375
2021-10-06,101.85791015625
2021-10-07,101.66352081298828
2021-10-08,100.84180450439453
2021-10-11,99.09235382080078
2021-10-12,99.66667938232422
2021-10-13,100.70042419433594
2021-10-14,101.66352081298828
2021-10-15,101.64585876464844
2021-10-18,100.47071838378906
2021-10-19,101.14221954345703
2021-10-20,102.02580261230469
2021-10-21,101.96395111083984
2021-10-22,102.49409484863281
2021-10-25,102.1848373413086
2021-10-26,102.82099151611328
2021-10-27,100.56791687011719
2021-10-28,101.08919525146484
2021-10-29,100.15261840820312
2021-11-01,99.81686401367188
2021-11-02,99.91405487060547
2021-11-03,100.0730972290039
2021-11-04,100.19679260253906
2021-11-05,100.84180450439453
2021-11-08,99.25139617919922
2021-11-09,99.4015884399414
2021-11-10,99.99359893798828
2021-11-11,99.39274597167969
2021-11-12,98.92444610595703
2021-11-15,100.02008819580078
2021-11-16,99.65782928466797
2021-11-17,99.62247467041016
2021-11-18,98.41197967529297
2021-11-19,98.23527526855469
2021-11-22,99.79035949707031
2021-11-23,99.1806869506836
2021-11-24,99.11885833740234
2021-11-26,97.77583312988281
2021-11-29,98.50918579101562
2021-11-30,95.7259292602539
2021-12-01,96.441650390625
2021-12-02,97.19265747070312
2021-12-03,98.86260986328125
2021-12-06,100.89482116699219
2021-12-07,101.61935424804688
2021-12-08,101.1864013671875
2021-12-09,101.81375885009766
2021-12-10,102.68846893310547
2021-12-13,103.52786254882812
2021-12-14,103.7840805053711
2021-12-15,105.67494201660156
2021-12-16,106.31993865966797
2021-12-17,103.78755950927734
2021-12-20,104.25932312011719
2021-12-21,103.68074798583984
2021-12-22,103.8765640258789
2021-12-23,103.9833755493164
2021-12-27,104.90020751953125
2021-12-28,105.68350982666016
2021-12-29,106.26206970214844
2021-12-30,106.20867156982422
2021-12-31,106.4045181274414
2022-01-03,106.08407592773438
2022-01-04,106.26206970214844
2022-01-05,106.14636993408203
2022-01-06,106.43120574951172
2022-01-07,106.53802490234375
2022-01-10,106.94747161865234
2022-01-11,105.72801208496094
2022-01-12,106.11077117919922
2022-01-13,106.66262817382812
2022-01-14,106.26206970214844
2022-01-18,105.37195587158203
2022-01-19,105.63009643554688
2022-01-20,105.35416412353516
2022-01-21,105.44318389892578
2022-01-24,104.03678894042969
2022-01-25,104.7043685913086
2022-01-26,105.19395446777344
2022-01-27,106.64482116699219
2022-01-28,107.027587890625
2022-01-31,107.19670104980469
2022-02-01,105.46097564697266
2022-02-02,107.01869201660156
2022-02-03,106.86736297607422
2022-02-04,106.81397247314453
2022-02-07,106.4579086303711
2022-02-08,106.75164794921875
2022-02-09,107.27681732177734
2022-02-10,103.14668273925781
2022-02-11,103.39591979980469
2022-02-14,103.29798889160156
2022-02-15,103.5294189453125
2022-02-16,103.68965148925781
2022-02-17,105.52330017089844
2022-02-18,106.23538970947266
2022-02-22,105.32746124267578
2022-02-23,104.37503814697266
2022-02-24,104.80229949951172
2022-02-25,108.5496826171875
2022-02-28,108.229248046875
2022-03-01,106.81397247314453
2022-03-02,108.92353057861328
2022-03-03,111.45146942138672
2022-03-04,113.82806396484375
2022-03-07,113.14268493652344
2022-03-08,112.30598449707031
2022-03-09,111.2912368774414
2022-03-10,113.31180572509766
2022-03-11,113.01805877685547
2022-03-14,112.61750030517578
2022-03-15,113.72126770019531
2022-03-16,113.74796295166016
2022-03-17,113.73906707763672
2022-03-18,112.99958801269531
2022-03-21,113.92281341552734
2022-03-22,112.6769027709961
2022-03-23,113.79732513427734
2022-03-24,114.54126739501953
2022-03-25,116.38770294189453
2022-03-28,116.25325012207031
2022-03-29,117.05097198486328
2022-03-30,118.81674194335938
2022-03-31,118.50300598144531
2022-04-01,120.95001220703125
2022-04-04,119.77580261230469
2022-04-05,120.36734771728516
2022-04-06,123.34315490722656
2022-04-07,122.19586944580078
2022-04-08,123.11016082763672
2022-04-11,122.67092895507812
2022-04-12,123.55828094482422
2022-04-13,122.46479034423828
2022-04-14,122.94879150390625
2022-04-18,122.94879150390625
2022-04-19,123.486572265625
2022-04-20,124.69659423828125
2022-04-21,123.9437026977539
2022-04-22,122.62610626220703
2022-04-25,121.6312026977539
2022-04-26,120.57353210449219
2022-04-27,120.43905639648438
2022-04-28,121.4698486328125
2022-04-29,117.4543228149414
2022-05-02,115.39278411865234
2022-05-03,116.17256164550781
2022-05-04,117.20336151123047
2022-05-05,115.47344207763672
2022-05-06,116.23533630371094
2022-05-09,116.09190368652344
2022-05-10,115.09699249267578
2022-05-11,116.62074279785156
2022-05-12,115.36589050292969
2022-05-13,116.35183715820312
2022-05-16,116.8537826538086
2022-05-17,116.17256164550781
2022-05-18,115.0073471069336
2022-05-19,115.46446990966797
2022-05-20,115.3748550415039
2022-05-23,117.2302474975586
2022-05-24,120.23291778564453
2022-05-25,119.22904205322266
2022-05-26,119.38141632080078
2022-05-27,120.37633514404297
2022-05-31,118.95120239257812
2022-06-01,118.81674194335938
2022-06-02,119.02287292480469
2022-06-03,118.39546966552734
2022-06-06,118.82568359375
2022-06-07,120.15226745605469
2022-06-08,117.77698516845703
2022-06-09,115.1238784790039
2022-06-10,114.28132629394531
2022-06-13,109.36051177978516
2022-06-14,106.76116180419922
2022-06-15,106.85079956054688
2022-06-16,105.3021240234375
2022-06-17,104.49842071533203
2022-06-21,105.78070831298828
2022-06-22,106.4670181274414
2022-06-23,108.69749450683594
2022-06-24,110.9911880493164
2022-06-27,112.29154968261719
2022-06-28,113.08622741699219
2022-06-29,113.82670593261719
2022-06-30,114.45882415771484
2022-07-01,116.63512420654297
2022-07-05,112.14707946777344
2022-07-06,113.92603302001953
2022-07-07,113.18553924560547
2022-07-08,112.74307250976562
2022-07-11,113.78153991699219
2022-07-12,113.06816101074219
2022-07-13,112.43602752685547
2022-07-14,112.43602752685547
2022-07-15,113.04106140136719
2022-07-18,111.677490234375
2022-07-19,112.0567626953125
2022-07-20,109.68180084228516
2022-07-21,109.7359848022461
2022-07-22,111.74974060058594
2022-07-25,112.7972412109375
2022-07-26,114.0073013305664
2022-07-27,114.3594970703125
2022-07-28,116.68025970458984
2022-07-29,117.66458129882812
2022-08-01,117.77294921875
2022-08-02,117.3033676147461
2022-08-03,117.77294921875
2022-08-04,116.49064636230469
2022-08-05,116.5809555053711
2022-08-08,117.16790771484375
2022-08-09,119.6963882446289
2022-08-10,119.43450164794922
2022-08-11,120.40074157714844
2022-08-12,121.82752990722656
2022-08-15,122.86599731445312
2022-08-16,122.89309692382812
2022-08-17,121.88169860839844
2022-08-18,122.30614471435547
2022-08-19,122.9382553100586
2022-08-22,121.58370208740234
2022-08-23,120.89740753173828
2022-08-24,121.24055480957031
2022-08-25,121.71916961669922
2022-08-26,120.30142211914062
2022-08-29,120.55424499511719
2022-08-30,118.70304870605469
2022-08-31,117.70069122314453
2022-09-01,119.86796569824219
2022-09-02,118.4231185913086
2022-09-06,118.47728729248047
2022-09-07,122.17068481445312
2022-09-08,121.61981201171875
2022-09-09,122.36033630371094
2022-09-12,122.78473663330078
2022-09-13,120.08468627929688
2022-09-14,121.05094146728516
2022-09-15,117.93547058105469
2022-09-16,118.10368347167969
2022-09-19,119.01285552978516
2022-09-20,116.98536682128906
2022-09-21,115.0942611694336
2022-09-22,115.08516693115234
2022-09-23,114.24871826171875
2022-09-26,111.8393783569336
2022-09-27,110.64833068847656
2022-09-28,111.97573852539062
2022-09-29,107.48434448242188
2022-09-30,104.60221862792969
2022-10-03,106.31147766113281
2022-10-04,107.85710906982422
2022-10-05,105.56594848632812
2022-10-06,100.65632629394531
2022-10-07,97.72874450683594
2022-10-10,96.70136260986328
2022-10-11,96.64681243896484
2022-10-12,93.65557861328125
2022-10-13,96.83775329589844
2022-10-14,95.01026916503906
2022-10-17,97.28325653076172
2022-10-18,99.91079711914062
2022-10-19,98.76521301269531
2022-10-20,96.2740478515625
2022-10-21,97.6923828125
2022-10-24,97.73783874511719
2022-10-25,99.21981048583984
2022-10-26,99.31073760986328
2022-10-27,99.356201171875
2022-10-28,103.32025909423828
2022-10-31,101.92919158935547
2022-11-01,102.31107330322266
2022-11-02,100.93819427490234
2022-11-03,101.701904296875
2022-11-04,102.18376922607422
2022-11-07,100.61995697021484
2022-11-08,101.14730072021484
2022-11-09,100.71087646484375
2022-11-10,105.04771423339844
2022-11-11,103.88395690917969
2022-11-14,102.7838363647461
2022-11-15,104.083984375
2022-11-16,104.72041320800781
2022-11-17,102.95658874511719
2022-11-18,104.19308471679688
2022-11-21,102.73837280273438
2022-11-22,103.34754180908203
2022-11-23,104.09307098388672
2022-11-25,104.35674285888672
2022-11-28,104.82952117919922
2022-11-29,103.7657470703125
2022-11-30,105.47502899169922
2022-12-01,105.5750503540039
2022-12-02,104.61132049560547
2022-12-05,103.70209503173828
2022-12-06,105.34774780273438
2022-12-07,104.02034759521484
2022-12-08,106.97521209716797
2022-12-09,106.54788970947266
2022-12-12,109.23907470703125
2022-12-13,109.52092742919922
2022-12-14,109.64820861816406
2022-12-15,108.29351043701172
2022-12-16,106.15162658691406
2022-12-19,105.56504821777344
2022-12-20,105.83082580566406
2022-12-21,107.62721252441406
2022-12-22,107.00396728515625
2022-12-23,108.6445541381836
2022-12-27,109.27696228027344
2022-12-28,108.35126495361328
2022-12-29,109.23113250732422
2022-12-30,107.71886444091797
