Date,VLID3.SA
2019-05-23,10.181324005126953
2019-05-24,10.16001033782959
2019-05-27,10.479730606079102
2019-05-28,10.522357940673828
2019-05-29,10.245269775390625
2019-05-30,10.408681869506836
2019-05-31,10.557884216308594
2019-06-03,10.550780296325684
2019-06-04,10.657354354858398
2019-06-05,10.465520858764648
2019-06-06,10.451311111450195
2019-06-07,10.287898063659668
2019-06-10,10.18842887878418
2019-06-11,10.18842887878418
2019-06-12,10.266582489013672
2019-06-13,10.479730606079102
2019-06-14,10.5863037109375
2019-06-17,10.5863037109375
2019-06-18,10.792346000671387
2019-06-19,10.778136253356934
2019-06-21,11.083646774291992
2019-06-24,11.0054931640625
2019-06-25,10.977070808410645
2019-06-26,10.977070808410645
2019-06-27,11.083646774291992
2019-06-28,10.998388290405273
2019-07-01,11.0054931640625
2019-07-02,10.692876815795898
2019-07-03,10.628933906555176
2019-07-04,10.863395690917969
2019-07-05,11.438892364501953
2019-07-08,11.296794891357422
2019-07-10,11.936235427856445
2019-07-11,11.907814979553223
2019-07-12,11.67335319519043
2019-07-15,11.474416732788086
2019-07-16,11.62362003326416
2019-07-17,11.701773643493652
2019-07-18,11.566781044006348
2019-07-19,11.545466423034668
2019-07-22,11.652039527893066
2019-07-23,10.998388290405273
2019-07-24,10.79945182800293
2019-07-25,10.778136253356934
2019-07-26,10.522357940673828
2019-07-29,10.508150100708008
2019-07-30,10.678666114807129
2019-07-31,10.806557655334473
2019-08-01,10.77103328704834
2019-08-02,10.444206237792969
2019-08-05,10.195534706115723
2019-08-06,9.875813484191895
2019-08-07,9.385575294494629
2019-08-08,9.662667274475098
2019-08-09,9.698192596435547
2019-08-12,9.357155799865723
2019-08-13,9.449519157409668
2019-08-14,9.165324211120605
2019-08-15,8.65377140045166
2019-08-16,8.731924057006836
2019-08-19,8.383784294128418
2019-08-20,8.383784294128418
2019-08-21,8.64666748046875
2019-08-22,8.937967300415039
2019-08-23,8.618247985839844
2019-08-26,8.2274751663208
2019-08-27,7.843812465667725
2019-08-28,8.035642623901367
2019-08-29,8.2274751663208
2019-08-30,8.199055671691895
2019-09-02,8.824288368225098
2019-09-03,8.469042778015137
2019-09-04,8.881128311157227
2019-09-05,8.817184448242188
2019-09-06,8.994806289672852
2019-09-09,9.1369047164917
2019-09-10,9.527673721313477
2019-09-11,9.406891822814941
2019-09-12,9.350051879882812
2019-09-13,9.449519157409668
2019-09-16,9.31452751159668
2019-09-17,9.662667274475098
2019-09-18,9.698192596435547
2019-09-19,9.335841178894043
2019-09-20,9.71950626373291
2019-09-23,9.59872055053711
2019-09-24,9.7479248046875
2019-09-25,9.662667274475098
2019-09-26,9.421100616455078
2019-09-27,9.620038032531738
2019-09-30,9.818973541259766
2019-10-01,9.534778594970703
2019-10-02,9.030332565307617
2019-10-03,8.888233184814453
2019-10-04,9.087169647216797
2019-10-07,8.94507122039795
2019-10-08,8.952177047729492
2019-10-09,9.129799842834473
2019-10-10,9.449519157409668
2019-10-11,9.669772148132324
2019-10-14,9.840289115905762
2019-10-15,9.67687702178955
2019-10-16,9.605827331542969
2019-10-17,9.605827331542969
2019-10-18,9.620038032531738
2019-10-21,10.366053581237793
2019-10-22,10.209745407104492
2019-10-23,10.039226531982422
2019-10-24,9.79055404663086
2019-10-25,9.897128105163574
2019-10-28,9.698192596435547
2019-10-29,9.485044479370117
2019-10-30,9.492147445678711
2019-10-31,9.435309410095215
2019-11-01,10.401577949523926
2019-11-04,10.088961601257324
2019-11-05,10.010807991027832
2019-11-06,10.401577949523926
2019-11-07,10.366053581237793
2019-11-08,10.025016784667969
2019-11-11,9.975282669067383
2019-11-12,10.501047134399414
2019-11-13,10.543675422668457
2019-11-14,11.083646774291992
2019-11-18,10.60757064819336
2019-11-19,10.741466522216797
2019-11-21,10.949750900268555
2019-11-22,11.046453475952148
2019-11-25,10.71915054321289
2019-11-26,9.945528030395508
2019-11-27,10.257952690124512
2019-11-28,10.049668312072754
2019-11-29,9.967843055725098
2019-12-02,10.12405776977539
2019-12-03,10.042232513427734
2019-12-04,9.915773391723633
2019-12-05,10.019913673400879
2019-12-06,10.071986198425293
2019-12-09,10.10917854309082
2019-12-10,10.555500030517578
2019-12-11,10.503429412841797
2019-12-12,10.615011215209961
2019-12-13,10.986944198608398
2019-12-16,10.986944198608398
2019-12-17,11.046453475952148
2019-12-18,11.329123497009277
2019-12-19,11.529969215393066
2019-12-20,11.418388366699219
2019-12-23,11.693619728088379
2019-12-26,12.303592681884766
2019-12-27,12.571386337280273
2019-12-30,12.63089656829834
2020-01-02,12.67552661895752
2020-01-03,12.504436492919922
2020-01-06,13.054900169372559
2020-01-07,12.816861152648926
2020-01-08,12.511877059936523
2020-01-09,12.898689270019531
2020-01-10,12.772229194641113
2020-01-13,12.921003341674805
2020-01-14,13.731820106506348
2020-01-15,14.13351058959961
2020-01-16,14.20789623260498
2020-01-17,14.43105697631836
2020-01-20,14.13351058959961
2020-01-21,14.364108085632324
2020-01-22,14.706290245056152
2020-01-23,14.371549606323242
2020-01-24,14.140949249267578
2020-01-27,13.880594253540039
2020-01-28,14.13351058959961
2020-01-29,14.05168628692627
2020-01-30,13.568170547485352
2020-01-31,13.06977653503418
2020-02-03,13.39708137512207
2020-02-04,13.203675270080566
2020-02-05,13.389640808105469
2020-02-06,12.958198547363281
2020-02-07,12.816861152648926
2020-02-10,12.214326858520508
2020-02-11,12.868932723999023
2020-02-12,12.660648345947266
2020-02-13,12.943320274353027
2020-02-14,12.764792442321777
2020-02-17,12.49699878692627
2020-02-18,12.74991226196289
2020-02-19,13.51609992980957
2020-02-20,13.196236610412598
2020-02-21,13.278059959411621
2020-02-26,11.396072387695312
2020-02-27,11.091085433959961
2020-02-28,10.91999626159668
2020-03-02,11.351442337036133
2020-03-03,11.17291259765625
2020-03-04,11.440703392028809
2020-03-05,10.421603202819824
2020-03-06,10.66707992553711
2020-03-09,8.82972526550293
2020-03-10,9.402505874633789
2020-03-11,8.658634185791016
2020-03-12,7.498198986053467
2020-03-13,7.5800251960754395
2020-03-16,6.813838958740234
2020-03-17,6.7617692947387695
2020-03-18,5.660842418670654
2020-03-19,5.7724223136901855
2020-03-20,5.7575459480285645
2020-03-23,5.110379695892334
2020-03-24,5.556701183319092
2020-03-25,6.352640628814697
2020-03-26,6.98492956161499
2020-03-27,7.624656677246094
2020-03-30,7.275039196014404
2020-03-31,6.888225555419922
2020-04-01,6.322885036468506
2020-04-02,6.293131351470947
2020-04-03,5.660842418670654
2020-04-06,5.46743631362915
2020-04-07,6.31544828414917
2020-04-08,6.174112319946289
2020-04-09,6.717137813568115
2020-04-13,6.345202445983887
2020-04-14,6.925420761108398
2020-04-15,6.903102874755859
2020-04-16,6.873350143432617
2020-04-17,7.10394811630249
2020-04-20,7.401496410369873
2020-04-22,7.327110290527344
2020-04-23,7.10394811630249
2020-04-24,6.2633748054504395
2020-04-27,6.679943561553955
2020-04-28,6.903102874755859
2020-04-29,7.0072455406188965
2020-04-30,6.635311603546143
2020-05-04,6.531169414520264
2020-05-05,6.31544828414917
2020-05-06,6.389833450317383
2020-05-07,5.95095157623291
2020-05-08,6.174112319946289
2020-05-11,5.8468098640441895
2020-05-12,5.839371681213379
2020-05-13,5.5046305656433105
2020-05-14,5.519508361816406
2020-05-15,5.430243492126465
2020-05-18,6.077409744262695
2020-05-19,5.794739246368408
2020-05-20,6.620433807373047
2020-05-21,6.798962116241455
2020-05-22,6.612994194030762
2020-05-25,6.568364143371582
2020-05-26,6.8287153244018555
2020-05-27,7.632095813751221
2020-05-28,7.825499534606934
2020-05-29,8.108170509338379
2020-06-01,8.383403778076172
2020-06-02,8.628880500793457
2020-06-03,9.075201988220215
2020-06-04,8.48010540008545
2020-06-05,8.584245681762695
2020-06-08,9.439696311950684
2020-06-09,9.22397518157959
2020-06-10,8.7850923538208
2020-06-12,8.561931610107422
2020-06-15,8.346209526062012
2020-06-16,8.160242080688477
2020-06-17,8.413156509399414
2020-06-18,8.420595169067383
2020-06-19,8.249505996704102
2020-06-22,8.50986099243164
2020-06-23,8.323894500732422
2020-06-24,7.92220401763916
2020-06-25,7.966836929321289
2020-06-26,7.676727294921875
2020-06-29,8.041224479675293
2020-06-30,8.026345252990723
2020-07-01,8.182557106018066
2020-07-02,8.056098937988281
2020-07-03,8.442913055419922
2020-07-06,8.599124908447266
2020-07-07,8.39828109741211
2020-07-08,8.450350761413574
2020-07-09,8.27926254272461
2020-07-10,8.368526458740234
2020-07-13,9.179342269897461
2020-07-14,8.874356269836426
2020-07-15,8.904109001159668
2020-07-16,8.7850923538208
2020-07-17,8.94874382019043
2020-07-20,9.149587631225586
2020-07-21,9.000813484191895
2020-07-22,8.94874382019043
2020-07-23,9.216535568237305
2020-07-24,8.43547534942627
2020-07-27,8.502420425415039
2020-07-28,8.405718803405762
2020-07-29,8.361087799072266
2020-07-30,8.383403778076172
2020-07-31,8.189996719360352
2020-08-03,8.27182388305664
2020-08-04,8.033785820007324
2020-08-05,8.13792610168457
2020-08-06,8.472667694091797
2020-08-07,8.264383316040039
2020-08-10,8.145365715026855
2020-08-11,8.189996719360352
2020-08-12,7.929642200469971
2020-08-13,7.8552565574646
2020-08-14,7.7511138916015625
2020-08-17,7.423810958862305
2020-08-18,7.981714248657227
2020-08-19,7.914764404296875
2020-08-20,8.219751358032227
2020-08-21,8.256945610046387
2020-08-24,8.264383316040039
2020-08-25,8.309016227722168
2020-08-26,7.870132923126221
2020-08-27,7.803185939788818
2020-08-28,7.684165954589844
2020-08-31,7.609781265258789
2020-09-01,7.535392761230469
2020-09-02,7.713921546936035
2020-09-03,7.505636692047119
2020-09-04,7.981714248657227
2020-09-08,7.862695217132568
2020-09-09,7.639533996582031
2020-09-10,7.4163737297058105
2020-09-11,7.066755294799805
2020-09-14,7.334547996520996
2020-09-15,7.148580551147461
2020-09-16,7.185774803161621
2020-09-17,6.917981147766113
2020-09-18,6.80640172958374
2020-09-21,6.620433807373047
2020-09-22,6.523730754852295
2020-09-23,6.367518901824951
2020-09-24,6.523730754852295
2020-09-25,6.397274017333984
2020-09-28,6.397274017333984
2020-09-29,6.174112319946289
2020-09-30,6.412149429321289
2020-10-01,6.523730754852295
2020-10-02,6.776646614074707
2020-10-05,6.449344635009766
2020-10-06,6.471660137176514
2020-10-07,6.419588565826416
2020-10-08,6.65018892288208
2020-10-09,6.449344635009766
2020-10-13,6.434466361999512
2020-10-14,6.412149429321289
2020-10-15,6.538608551025391
2020-10-16,6.620433807373047
2020-10-19,6.791524410247803
2020-10-20,6.546046257019043
2020-10-21,6.5014142990112305
2020-10-22,6.270814418792725
2020-10-23,6.322885036468506
2020-10-26,6.330324172973633
2020-10-27,6.31544828414917
2020-10-28,5.802177906036377
2020-10-29,5.727790355682373
2020-10-30,5.430243492126465
2020-11-03,5.958390235900879
2020-11-04,5.817054748535156
2020-11-05,6.188989639282227
2020-11-06,6.612994194030762
2020-11-09,6.479099273681641
2020-11-10,6.739452362060547
2020-11-11,6.516292095184326
2020-11-12,6.434466361999512
2020-11-13,6.687381267547607
2020-11-16,6.791524410247803
2020-11-17,7.364302635192871
2020-11-18,6.917981147766113
2020-11-19,6.791524410247803
2020-11-23,6.999806880950928
2020-11-24,6.895664691925049
2020-11-25,6.940296173095703
2020-11-26,7.081631660461426
2020-11-27,6.992368221282959
2020-11-30,7.185774803161621
2020-12-01,7.141139984130859
2020-12-02,7.34198522567749
2020-12-03,7.282476425170898
2020-12-04,7.803185939788818
2020-12-07,7.520513534545898
2020-12-08,7.609781265258789
2020-12-09,7.39405632019043
2020-12-10,7.4163737297058105
2020-12-11,7.297354698181152
2020-12-14,7.594902038574219
2020-12-15,7.401496410369873
2020-12-16,7.617218494415283
2020-12-17,7.535392761230469
2020-12-18,7.453566074371338
2020-12-21,7.4386887550354
2020-12-22,7.02955961227417
2020-12-23,7.245283126831055
2020-12-28,7.319670677185059
2020-12-29,7.364302635192871
2020-12-30,6.98492956161499
2021-01-04,6.917981147766113
2021-01-05,6.665064811706543
2021-01-06,6.605555057525635
2021-01-07,6.486537933349609
2021-01-08,7.044439315795898
2021-01-11,6.955175876617432
2021-01-12,7.468443870544434
2021-01-13,7.405301094055176
2021-01-14,7.2390594482421875
2021-01-15,7.110599994659424
2021-01-18,7.09548807144165
2021-01-19,7.065262317657471
2021-01-20,6.740335464477539
2021-01-21,6.611874580383301
2021-01-22,6.589206218719482
2021-01-26,6.279393196105957
2021-01-27,6.35495662689209
2021-01-28,6.710109710693359
2021-01-29,6.50608491897583
2021-02-01,6.6043195724487305
2021-02-02,6.687440872192383
2021-02-03,6.717665195465088
2021-02-04,6.672326564788818
2021-02-05,6.740335464477539
2021-02-08,6.78567361831665
2021-02-09,6.732779026031494
2021-02-10,6.460747241973877
2021-02-11,6.574093341827393
2021-02-12,6.453190326690674
2021-02-17,6.4305219650268555
2021-02-18,6.453190326690674
2021-02-19,6.317174911499023
2021-02-22,6.00736141204834
2021-02-23,6.14337682723999
2021-02-24,6.1207075119018555
2021-02-25,5.962022304534912
2021-02-26,5.7353291511535645
2021-03-01,5.425516128540039
2021-03-02,5.516193866729736
2021-03-03,5.433073043823242
2021-03-04,5.637095928192139
2021-03-05,5.803337574005127
2021-03-08,5.553975582122803
2021-03-09,5.349952697753906
2021-03-10,5.569088459014893
2021-03-11,5.67487907409668
2021-03-12,5.682434558868408
2021-03-15,5.659765720367432
2021-03-16,5.6975483894348145
2021-03-17,5.931797504425049
2021-03-18,5.856232166290283
2021-03-19,6.475859642028809
2021-03-22,6.196272373199463
2021-03-23,6.150934219360352
2021-03-24,6.158488750457764
2021-03-25,6.2869486808776855
2021-03-26,6.385182857513428
2021-03-29,6.642100811004639
2021-03-30,6.81589937210083
2021-03-31,6.853681564331055
2021-04-01,6.936802387237549
2021-04-05,7.458197116851807
2021-04-06,7.480865478515625
2021-04-07,7.352406024932861
2021-04-08,7.3901872634887695
2021-04-09,7.443082809448242
2021-04-12,7.3901872634887695
2021-04-13,7.178609371185303
2021-04-14,7.148383140563965
2021-04-15,7.027478218078613
2021-04-16,7.065262317657471
2021-04-19,6.974584102630615
2021-04-20,7.133269309997559
2021-04-22,7.148383140563965
2021-04-23,7.065262317657471
2021-04-26,7.5110907554626465
2021-04-27,7.1861653327941895
2021-04-28,7.057705879211426
2021-04-29,7.488422870635986
2021-04-30,7.2541728019714355
2021-05-03,7.322179317474365
2021-05-04,7.2390594482421875
2021-05-05,7.50353479385376
2021-05-06,7.27684211730957
2021-05-07,7.480865478515625
2021-05-10,7.700000286102295
2021-05-11,7.7453389167785645
2021-05-12,7.639547824859619
2021-05-13,7.163495063781738
2021-05-14,7.163495063781738
2021-05-17,7.367518901824951
2021-05-18,7.269285202026367
2021-05-19,7.352406024932861
2021-05-20,7.50353479385376
2021-05-21,7.488422870635986
2021-05-24,7.54131555557251
2021-05-25,7.2541728019714355
2021-05-26,7.329734802246094
2021-05-27,7.473309516906738
2021-05-28,7.548873424530029
2021-05-31,7.435527324676514
2021-06-01,7.5564284324646
2021-06-02,7.631992340087891
2021-06-04,7.5866546630859375
2021-06-07,7.307067394256592
2021-06-08,7.337291240692139
2021-06-09,7.2541728019714355
2021-06-10,7.103044033050537
2021-06-11,7.065262317657471
2021-06-14,7.09548807144165
2021-06-15,7.035035610198975
2021-06-16,7.057705879211426
2021-06-17,7.027478218078613
2021-06-18,7.291954040527344
2021-06-21,7.314623832702637
2021-06-22,7.193721294403076
2021-06-23,7.322179317474365
2021-06-24,7.624438285827637
2021-06-25,7.813348770141602
2021-06-28,8.236507415771484
2021-06-29,8.26673412322998
2021-06-30,8.31207275390625
2021-07-01,8.009815216064453
2021-07-02,8.123161315917969
2021-07-05,7.813348770141602
2021-07-06,7.27684211730957
2021-07-07,7.35996150970459
2021-07-08,7.148383140563965
2021-07-12,7.337291240692139
2021-07-13,7.631992340087891
2021-07-14,7.412856578826904
2021-07-15,7.307067394256592
2021-07-16,7.163495063781738
2021-07-19,7.012365341186523
2021-07-20,7.2163896560668945
2021-07-21,7.133269309997559
2021-07-22,7.148383140563965
2021-07-23,7.171051502227783
2021-07-26,7.0879316329956055
2021-07-27,6.883907794952393
2021-07-28,6.914132118225098
2021-07-29,6.732779026031494
2021-07-30,6.687440872192383
2021-08-02,6.710109710693359
2021-08-03,6.46830415725708
2021-08-04,6.339844226837158
2021-08-05,6.2869486808776855
2021-08-06,6.294505596160889
2021-08-09,6.196272373199463
2021-08-10,6.158488750457764
2021-08-11,6.392738342285156
2021-08-12,6.218940734863281
2021-08-13,6.5665364265441895
2021-08-16,6.158488750457764
2021-08-17,6.181159019470215
2021-08-18,6.249167442321777
2021-08-19,6.090481758117676
2021-08-20,6.317174911499023
2021-08-23,6.392738342285156
2021-08-24,6.702552795410156
2021-08-25,6.717665195465088
2021-08-26,6.611874580383301
2021-08-27,6.694996356964111
2021-08-30,6.732779026031494
2021-08-31,6.861238479614258
2021-09-01,6.861238479614258
2021-09-02,6.936802387237549
2021-09-03,6.687440872192383
2021-09-06,6.823454856872559
2021-09-08,6.241611480712891
2021-09-09,6.50608491897583
2021-09-10,6.490973472595215
2021-09-13,6.596761703491211
2021-09-14,6.392738342285156
2021-09-15,6.339844226837158
2021-09-16,6.203828811645508
2021-09-17,6.1207075119018555
2021-09-20,6.014917373657227
2021-09-21,6.196272373199463
2021-09-22,6.498528957366943
2021-09-23,6.611874580383301
2021-09-24,6.498528957366943
2021-09-27,6.596761703491211
2021-09-28,6.35495662689209
2021-09-29,6.377625942230225
2021-09-30,6.256722927093506
2021-10-01,6.302062034606934
2021-10-04,6.150934219360352
2021-10-05,6.211385250091553
2021-10-06,5.999804973602295
2021-10-07,5.984692096710205
2021-10-08,6.196272373199463
2021-10-11,6.302062034606934
2021-10-13,6.4305219650268555
2021-10-14,6.392738342285156
2021-10-15,6.528754711151123
2021-10-18,6.687440872192383
2021-10-19,6.407851696014404
2021-10-20,6.67988395690918
2021-10-21,6.196272373199463
2021-10-22,5.954465866088867
2021-10-25,6.2869486808776855
2021-10-26,6.052699565887451
2021-10-27,5.901570796966553
2021-10-28,5.6975483894348145
2021-10-29,5.395290851593018
2021-11-01,5.493523120880127
2021-11-03,5.599313735961914
2021-11-04,5.425516128540039
2021-11-05,5.621984004974365
2021-11-08,5.584200859069824
2021-11-09,5.644652843475342
2021-11-10,5.863789081573486
2021-11-11,6.906575679779053
2021-11-12,7.178609371185303
2021-11-16,7.223946571350098
2021-11-17,6.498528957366943
2021-11-18,6.203828811645508
2021-11-19,6.045143127441406
2021-11-22,6.067812442779541
2021-11-23,6.196272373199463
2021-11-24,6.196272373199463
2021-11-25,6.324731349945068
2021-11-26,6.128264904022217
2021-11-29,6.3322882652282715
2021-11-30,6.241611480712891
2021-12-01,6.264279365539551
2021-12-02,6.407851696014404
2021-12-03,6.7554473876953125
2021-12-06,6.770561218261719
2021-12-07,6.37006950378418
2021-12-08,6.694996356964111
2021-12-09,6.853681564331055
2021-12-10,6.67988395690918
2021-12-13,6.513641834259033
2021-12-14,6.453190326690674
2021-12-15,6.35495662689209
2021-12-16,6.317174911499023
2021-12-17,6.302062034606934
2021-12-20,5.992247581481934
2021-12-21,6.37006950378418
2021-12-22,6.294505596160889
2021-12-23,6.407851696014404
2021-12-27,6.347400188446045
2021-12-28,6.513641834259033
2021-12-29,6.3096184730529785
2021-12-30,6.498528957366943
2022-01-03,6.347400188446045
2022-01-04,6.294505596160889
2022-01-05,6.256722927093506
2022-01-06,5.998575210571289
2022-01-07,6.26483154296875
2022-01-10,6.037732124328613
2022-01-11,6.26483154296875
2022-01-12,6.25700044631958
2022-01-13,6.233506202697754
2022-01-14,6.1943511962890625
2022-01-17,6.108211040496826
2022-01-18,6.131703853607178
2022-01-19,6.108211040496826
2022-01-20,6.640720844268799
2022-01-21,6.797342777252197
2022-01-24,6.554579734802246
2022-01-25,7.024443626403809
2022-01-26,7.008780479431152
2022-01-27,7.353346824645996
2022-01-28,7.243711471557617
2022-01-31,7.596108913421631
2022-02-01,7.64309549331665
2022-02-02,7.635263919830322
2022-02-03,8.159941673278809
2022-02-04,8.144282341003418
2022-02-07,7.768391132354736
2022-02-08,8.011153221130371
2022-02-09,8.159941673278809
2022-02-10,8.10512638092041
2022-02-11,8.050310134887695
2022-02-14,8.081633567810059
2022-02-15,8.42619800567627
2022-02-16,8.418368339538574
2022-02-17,8.355718612670898
2022-02-18,8.316563606262207
2022-02-21,8.261747360229492
2022-02-22,8.371380805969238
2022-02-23,8.629806518554688
2022-02-24,8.128619194030762
2022-02-25,7.9563374519348145
2022-03-02,8.355718612670898
2022-03-03,9.29544448852539
2022-03-04,8.629806518554688
2022-03-07,8.04247760772705
2022-03-08,8.62197494506836
2022-03-09,8.645467758178711
2022-03-10,9.06051254272461
2022-03-11,8.731610298156738
2022-03-14,8.496678352355957
2022-03-15,8.340057373046875
2022-03-16,7.925011157989502
2022-03-17,7.925011157989502
2022-03-18,8.003323554992676
2022-03-21,8.222590446472168
2022-03-22,7.987660884857178
2022-03-23,7.948504447937012
2022-03-24,8.04247760772705
2022-03-25,8.332225799560547
2022-03-28,7.870195388793945
2022-03-29,8.081633567810059
2022-03-30,7.846702575683594
2022-03-31,7.6117706298828125
2022-04-01,8.222590446472168
2022-04-04,8.050310134887695
2022-04-05,7.870195388793945
2022-04-06,7.4316558837890625
2022-04-07,7.447319030761719
2022-04-08,7.603939533233643
2022-04-11,7.4316558837890625
2022-04-12,7.243711471557617
2022-04-13,7.28286600112915
2022-04-14,7.141907691955566
2022-04-18,7.353346824645996
2022-04-19,7.337684631347656
2022-04-20,7.5491228103637695
2022-04-22,7.204555988311768
2022-04-25,7.188894748687744
2022-04-26,7.290699481964111
2022-04-27,7.204555988311768
2022-04-28,7.251542091369629
2022-04-29,7.055766582489014
2022-05-02,6.695539474487305
2022-05-03,6.609396934509277
2022-05-04,7.126245975494385
2022-05-05,6.656383514404297
2022-05-06,6.805173873901367
2022-05-09,6.468439102172852
2022-05-10,6.797342777252197
2022-05-11,6.88348388671875
2022-05-12,6.687707901000977
2022-05-13,7.314190864562988
2022-05-16,7.455150127410889
2022-05-17,7.596108913421631
2022-05-18,7.713573932647705
2022-05-19,7.674417972564697
2022-05-20,8.0189847946167
2022-05-23,8.582818031311035
2022-05-24,8.535834312438965
2022-05-25,8.731610298156738
2022-05-26,8.762932777404785
2022-05-27,8.16777515411377
2022-05-30,8.222590446472168
2022-05-31,7.91718053817749
2022-06-01,7.909350395202637
2022-06-02,8.285239219665527
2022-06-03,8.465353012084961
2022-06-06,8.19909954071045
2022-06-07,8.034646034240723
2022-06-08,7.948504447937012
2022-06-09,8.034646034240723
2022-06-10,7.737066268920898
2022-06-13,7.376839637756348
2022-06-14,7.28286600112915
2022-06-15,7.6117706298828125
2022-06-17,7.439488410949707
2022-06-20,7.376839637756348
2022-06-21,7.50996732711792
2022-06-22,7.486474514007568
2022-06-23,7.729237079620361
2022-06-24,7.784053325653076
2022-06-27,7.737066268920898
2022-06-28,7.823208332061768
2022-06-29,7.674417972564697
2022-06-30,7.306359767913818
2022-07-01,7.337684631347656
2022-07-04,7.290699481964111
2022-07-05,7.447319030761719
2022-07-06,7.658756256103516
2022-07-07,8.152112007141113
2022-07-08,8.308732032775879
2022-07-11,8.308732032775879
2022-07-12,8.598483085632324
2022-07-13,8.347888946533203
2022-07-14,8.152112007141113
2022-07-15,8.04247760772705
2022-07-18,7.932843208312988
2022-07-19,8.026815414428711
2022-07-20,7.838871955871582
2022-07-21,7.862364292144775
2022-07-22,7.815378189086914
2022-07-25,8.26957893371582
2022-07-26,7.987660884857178
2022-07-27,8.214761734008789
2022-07-28,8.355718612670898
2022-07-29,8.253914833068848
2022-08-01,8.112957954406738
2022-08-02,8.10512638092041
2022-08-03,8.065971374511719
2022-08-04,8.300902366638184
2022-08-05,8.614144325256348
2022-08-08,8.418368339538574
2022-08-09,8.394874572753906
2022-08-10,8.52800178527832
2022-08-11,8.465353012084961
2022-08-12,8.535834312438965
2022-08-15,8.449690818786621
2022-08-16,8.394874572753906
2022-08-17,8.347888946533203
2022-08-18,8.081633567810059
2022-08-19,8.261747360229492
2022-08-22,8.277409553527832
2022-08-23,8.222590446472168
2022-08-24,8.520171165466309
2022-08-25,8.332225799560547
2022-08-26,8.347888946533203
2022-08-29,8.387044906616211
2022-08-30,8.065971374511719
2022-08-31,8.293070793151855
2022-09-01,8.434029579162598
2022-09-02,8.26957893371582
2022-09-05,8.26957893371582
2022-09-06,8.08946418762207
2022-09-08,8.081633567810059
2022-09-09,8.277409553527832
2022-09-12,8.246084213256836
2022-09-13,8.253914833068848
2022-09-14,8.026815414428711
2022-09-15,7.815378189086914
2022-09-16,7.979828834533691
2022-09-19,8.08946418762207
2022-09-20,8.175605773925781
2022-09-21,8.081633567810059
2022-09-22,8.418368339538574
2022-09-23,8.050310134887695
2022-09-26,7.760560512542725
2022-09-27,7.6509270668029785
2022-09-28,7.64309549331665
2022-09-29,7.705742835998535
2022-09-30,7.713573932647705
2022-10-03,8.238253593444824
2022-10-04,8.011153221130371
2022-10-05,8.18343734741211
2022-10-06,8.26957893371582
2022-10-07,8.16777515411377
2022-10-10,8.13645076751709
2022-10-11,8.191267967224121
2022-10-13,8.206929206848145
2022-10-14,8.081633567810059
2022-10-17,8.065971374511719
2022-10-18,8.308732032775879
2022-10-19,8.418368339538574
2022-10-20,8.277409553527832
2022-10-21,8.535834312438965
2022-10-24,8.54366397857666
2022-10-25,8.355718612670898
2022-10-26,8.16777515411377
2022-10-27,8.277409553527832
2022-10-28,8.42619800567627
2022-10-31,8.496678352355957
2022-11-01,8.770763397216797
2022-11-03,8.95087718963623
2022-11-04,8.825582504272461
2022-11-07,8.770763397216797
2022-11-08,8.98220157623291
2022-11-09,8.57498836517334
2022-11-10,8.18343734741211
2022-11-11,7.909350395202637
2022-11-14,7.831039905548096
2022-11-16,7.580447196960449
2022-11-17,7.337684631347656
2022-11-18,7.196725845336914
2022-11-21,7.455150127410889
2022-11-22,7.361177921295166
2022-11-23,7.212388038635254
2022-11-24,7.658756256103516
2022-11-25,7.126245975494385
2022-11-28,7.047935485839844
2022-11-29,7.50996732711792
2022-11-30,7.055766582489014
2022-12-01,7.50996732711792
2022-12-02,7.517798900604248
2022-12-05,7.228050231933594
2022-12-06,7.6117706298828125
2022-12-07,7.635263919830322
2022-12-08,7.666587829589844
2022-12-09,7.220218658447266
2022-12-12,6.8756537437438965
2022-12-13,7.000949382781982
2022-12-14,6.985287189483643
2022-12-15,7.298529148101807
2022-12-16,6.899146556854248
2022-12-19,7.0166120529174805
2022-12-20,7.478641986846924
2022-12-21,7.110584259033203
2022-12-22,7.478641986846924
2022-12-23,7.259374618530273
2022-12-26,7.2358808517456055
2022-12-27,7.196725845336914
2022-12-28,7.2672038078308105
2022-12-29,7.196725845336914
2023-01-02,7.204555988311768
2023-01-03,7.212388038635254
2023-01-04,6.899146556854248
2023-01-05,7.259374618530273
2023-01-06,7.350472927093506
2023-01-09,7.197339057922363
2023-01-10,7.253757476806641
2023-01-11,7.342413425445557
2023-01-12,7.261816024780273
2023-01-13,7.052262783050537
2023-01-16,7.084503173828125
2023-01-17,7.148979663848877
2023-01-18,7.044203281402588
2023-01-19,7.068383693695068
2023-01-20,7.148979663848877
2023-01-23,7.02002477645874
2023-01-24,7.068383693695068
2023-01-25,7.3021159172058105
2023-01-26,7.42301082611084
2023-01-27,7.390772342681885
2023-01-30,7.277934551239014
2023-01-31,7.519728183746338
2023-02-01,7.439131736755371
2023-02-02,7.237637519836426
2023-02-03,7.229578018188477
2023-02-06,7.084503173828125
2023-02-07,7.02002477645874
2023-02-08,7.350472927093506
2023-02-09,7.334354400634766
2023-02-10,7.148979663848877
2023-02-13,7.310174465179443
