Date,EMAE4.SA
2019-05-02,17.4932918548584
2019-05-03,17.4932918548584
2019-05-06,17.462858200073242
2019-05-07,17.4932918548584
2019-05-08,17.4932918548584
2019-05-09,17.4932918548584
2019-05-10,17.4932918548584
2019-05-13,17.4932918548584
2019-05-14,17.4932918548584
2019-05-15,17.4704647064209
2019-05-16,17.4019832611084
2019-05-17,17.044357299804688
2019-05-20,17.41720199584961
2019-05-21,17.4019832611084
2019-05-22,17.4019832611084
2019-05-23,17.120447158813477
2019-05-24,17.386760711669922
2019-05-27,17.341110229492188
2019-05-28,17.341110229492188
2019-05-29,17.105228424072266
2019-05-30,17.120447158813477
2019-05-31,17.120447158813477
2019-06-03,16.35953712463379
2019-06-04,16.73238182067871
2019-06-05,16.351932525634766
2019-06-06,16.633466720581055
2019-06-07,16.35953712463379
2019-06-10,16.08561134338379
2019-06-11,15.971477508544922
2019-06-12,15.971477508544922
2019-06-13,16.275836944580078
2019-06-14,15.82690143585205
2019-06-17,16.199748992919922
2019-06-18,15.941038131713867
2019-06-19,15.979082107543945
2019-06-21,15.979082107543945
2019-06-24,16.473674774169922
2019-06-25,16.473674774169922
2019-06-26,16.5802001953125
2019-06-27,16.51171875
2019-06-28,16.57259178161621
2019-07-01,16.625858306884766
2019-07-02,16.435632705688477
2019-07-03,15.68993854522705
2019-07-04,15.674721717834473
2019-07-05,15.568193435668945
2019-07-08,16.51171875
2019-07-10,16.739992141723633
2019-07-11,16.739992141723633
2019-07-12,16.739992141723633
2019-07-15,16.739992141723633
2019-07-16,17.120447158813477
2019-07-17,17.112836837768555
2019-07-18,17.120447158813477
2019-07-19,17.120447158813477
2019-07-22,17.120447158813477
2019-07-23,17.120447158813477
2019-07-24,17.112836837768555
2019-07-25,17.120447158813477
2019-07-26,17.120447158813477
2019-07-29,17.112836837768555
2019-07-30,16.648685455322266
2019-07-31,16.884567260742188
2019-08-01,16.747602462768555
2019-08-02,17.112836837768555
2019-08-05,16.656291961669922
2019-08-06,17.120447158813477
2019-08-07,17.120447158813477
2019-08-08,17.120447158813477
2019-08-09,17.3106746673584
2019-08-12,17.28784942626953
2019-08-13,17.3106746673584
2019-08-14,17.485687255859375
2019-08-15,17.4932918548584
2019-08-16,17.4932918548584
2019-08-19,17.47807502746582
2019-08-20,17.424808502197266
2019-08-21,17.409597396850586
2019-08-22,17.386760711669922
2019-08-23,17.50090217590332
2019-08-26,17.47807502746582
2019-08-27,17.50090217590332
2019-08-28,17.4932918548584
2019-08-29,17.485687255859375
2019-08-30,18.079191207885742
2019-09-02,18.261810302734375
2019-09-03,18.231374740600586
2019-09-04,18.261810302734375
2019-09-05,18.98467445373535
2019-09-06,19.007497787475586
2019-09-09,18.855318069458008
2019-09-10,18.977066040039062
2019-09-11,18.939023971557617
2019-09-12,19.022720336914062
2019-09-13,18.64226531982422
2019-09-16,18.261810302734375
2019-09-17,18.398773193359375
2019-09-18,18.40638542175293
2019-09-19,18.398773193359375
2019-09-20,18.57378578186035
2019-09-23,19.01511001586914
2019-09-24,19.022720336914062
2019-09-25,19.022720336914062
2019-09-26,18.794445037841797
2019-09-27,19.01511001586914
2019-09-30,18.87053871154785
2019-10-01,19.250988006591797
2019-10-02,19.007497787475586
2019-10-03,19.01511001586914
2019-10-04,18.64987564086914
2019-10-07,19.022720336914062
2019-10-08,19.022720336914062
2019-10-09,19.022720336914062
2019-10-10,19.022720336914062
2019-10-11,19.01511001586914
2019-10-14,19.022720336914062
2019-10-15,18.999895095825195
2019-10-16,18.999895095825195
2019-10-17,19.174903869628906
2019-10-18,19.022720336914062
2019-10-21,19.022720336914062
2019-10-22,19.022720336914062
2019-10-23,19.022720336914062
2019-10-24,19.022720336914062
2019-10-25,19.01511001586914
2019-10-28,19.022720336914062
2019-10-29,19.395566940307617
2019-10-30,19.63144874572754
2019-10-31,19.63144874572754
2019-11-01,19.623838424682617
2019-11-04,19.77602195739746
2019-11-05,19.783626556396484
2019-11-06,19.783626556396484
2019-11-07,19.783626556396484
2019-11-08,19.783626556396484
2019-11-11,19.783626556396484
2019-11-12,19.783626556396484
2019-11-13,19.783626556396484
2019-11-14,19.93581199645996
2019-11-18,20.148862838745117
2019-11-19,19.791240692138672
2019-11-21,20.156475067138672
2019-11-22,20.16408348083496
2019-11-25,19.821672439575195
2019-11-26,20.16408348083496
2019-11-27,20.16408348083496
2019-11-28,20.16408348083496
2019-11-29,20.110816955566406
2019-12-02,20.110816955566406
2019-12-03,20.09560203552246
2019-12-04,20.10321044921875
2019-12-05,20.03472900390625
2019-12-06,20.011903762817383
2019-12-09,20.08038330078125
2019-12-10,20.087993621826172
2019-12-11,19.783626556396484
2019-12-12,20.11842918395996
2019-12-13,20.110816955566406
2019-12-16,21.313053131103516
2019-12-17,22.82726287841797
2019-12-18,22.789222717285156
2019-12-19,23.207719802856445
2019-12-20,24.729537963867188
2019-12-23,27.392719268798828
2019-12-26,28.107973098754883
2019-12-27,28.36688995361328
2019-12-30,28.40534782409668
2020-01-02,28.459197998046875
2020-01-03,28.459197998046875
2020-01-06,28.15921974182129
2020-01-07,28.243824005126953
2020-01-08,27.9361629486084
2020-01-09,28.297672271728516
2020-01-10,28.41304588317871
2020-01-13,28.41304588317871
2020-01-14,29.228357315063477
2020-01-15,29.612943649291992
2020-01-16,29.60525131225586
2020-01-17,29.620634078979492
2020-01-20,29.997529983520508
2020-01-21,30.32826805114746
2020-01-22,30.45134735107422
2020-01-23,30.435956954956055
2020-01-24,30.189823150634766
2020-01-27,29.843698501586914
2020-01-28,30.266738891601562
2020-01-29,30.528257369995117
2020-01-30,30.112903594970703
2020-01-31,30.08213996887207
2020-02-03,30.297508239746094
2020-02-04,30.359037399291992
2020-02-05,30.343650817871094
2020-02-06,30.266738891601562
2020-02-07,29.620634078979492
2020-02-10,28.505342483520508
2020-02-11,29.420652389526367
2020-02-12,30.143672943115234
2020-02-13,29.989839553833008
2020-02-14,29.997529983520508
2020-02-17,30.135976791381836
2020-02-18,29.997529983520508
2020-02-19,30.197509765625
2020-02-20,29.98214340209961
2020-02-21,30.02060317993164
2020-02-26,28.459197998046875
2020-02-27,28.997610092163086
2020-02-28,27.989999771118164
2020-03-02,29.528337478637695
2020-03-03,29.074525833129883
2020-03-04,29.612943649291992
2020-03-05,28.997610092163086
2020-03-06,26.15169334411621
2020-03-09,22.921188354492188
2020-03-10,24.221080780029297
2020-03-11,23.06732940673828
2020-03-12,20.267559051513672
2020-03-13,21.959728240966797
2020-03-16,20.759828567504883
2020-03-17,19.844520568847656
2020-03-18,17.921602249145508
2020-03-19,19.95989227294922
2020-03-20,20.76751708984375
2020-03-23,20.221410751342773
2020-03-24,19.921432495117188
2020-03-25,20.613683700561523
2020-03-26,20.76751708984375
2020-03-27,20.652145385742188
2020-03-30,20.521387100219727
2020-03-31,20.53676986694336
2020-04-01,20.490619659423828
2020-04-02,20.76751708984375
2020-04-03,19.921432495117188
2020-04-06,19.383018493652344
2020-04-07,20.336788177490234
2020-04-08,20.859817504882812
2020-04-09,20.829055786132812
2020-04-13,21.728981018066406
2020-04-14,22.22893524169922
2020-04-15,22.359697341918945
2020-04-16,21.559762954711914
2020-04-17,22.144330978393555
2020-04-20,21.505922317504883
2020-04-22,21.92127227783203
2020-04-23,21.759746551513672
2020-04-24,21.602523803710938
2020-04-27,21.96906280517578
2020-04-28,22.429187774658203
2020-04-29,23.162275314331055
2020-04-30,23.240259170532227
2020-05-04,22.608562469482422
2020-05-05,23.209060668945312
2020-05-06,22.943906784057617
2020-05-07,22.226423263549805
2020-05-08,21.96906280517578
2020-05-11,21.06440544128418
2020-05-12,21.06440544128418
2020-05-13,20.2767333984375
2020-05-14,20.261138916015625
2020-05-15,20.37812042236328
2020-05-18,20.892837524414062
2020-05-19,21.041011810302734
2020-05-20,21.547929763793945
2020-05-21,21.18918800354004
2020-05-22,21.17359161376953
2020-05-25,21.836484909057617
2020-05-26,22.30440902709961
2020-05-27,22.616363525390625
2020-05-28,22.218624114990234
2020-05-29,22.608562469482422
2020-06-01,22.608562469482422
2020-06-02,22.390195846557617
2020-06-03,22.928312301635742
2020-06-04,22.928312301635742
2020-06-05,23.240259170532227
2020-06-08,24.082521438598633
2020-06-09,24.0123348236084
2020-06-10,23.41183090209961
2020-06-12,23.513216018676758
2020-06-15,23.552207946777344
2020-06-16,24.152711868286133
2020-06-17,24.113719940185547
2020-06-18,24.30868148803711
2020-06-19,24.32428550720215
2020-06-22,24.371076583862305
2020-06-23,24.246295928955078
2020-06-24,23.63019371032715
2020-06-25,24.074726104736328
2020-06-26,24.32428550720215
2020-06-29,24.176109313964844
2020-06-30,24.176109313964844
2020-07-01,23.450824737548828
2020-07-02,23.450824737548828
2020-07-03,24.168310165405273
2020-07-06,24.168310165405273
2020-07-07,24.13711166381836
2020-07-08,23.63019371032715
2020-07-09,23.357240676879883
2020-07-10,23.39623260498047
2020-07-13,23.41183090209961
2020-07-14,23.131074905395508
2020-07-15,23.31824493408203
2020-07-16,23.39623260498047
2020-07-17,23.63019371032715
2020-07-20,23.39623260498047
2020-07-21,23.39623260498047
2020-07-22,23.162275314331055
2020-07-23,23.092082977294922
2020-07-24,23.435226440429688
2020-07-27,23.747177124023438
2020-07-28,23.31824493408203
2020-07-29,23.3884334564209
2020-07-30,23.583402633666992
2020-07-31,23.193466186523438
2020-08-03,23.39623260498047
2020-08-04,22.998498916625977
2020-08-05,23.240259170532227
2020-08-06,23.162275314331055
2020-08-07,23.39623260498047
2020-08-10,23.279254913330078
2020-08-11,23.240259170532227
2020-08-12,23.068683624267578
2020-08-13,23.060884475708008
2020-08-14,22.8425235748291
2020-08-17,22.226423263549805
2020-08-18,22.117238998413086
2020-08-19,23.021892547607422
2020-08-20,22.616363525390625
2020-08-21,22.928312301635742
2020-08-24,23.380634307861328
2020-08-25,23.39623260498047
2020-08-26,23.31824493408203
2020-08-27,23.39623260498047
2020-08-28,23.302650451660156
2020-08-31,22.990699768066406
2020-09-01,23.232460021972656
2020-09-02,23.185665130615234
2020-09-03,22.7723331451416
2020-09-04,23.583402633666992
2020-09-08,24.059125900268555
2020-09-09,23.47422218322754
2020-09-10,25.197744369506836
2020-09-11,25.478498458862305
2020-09-14,26.016613006591797
2020-09-15,25.751455307006836
2020-09-16,26.102399826049805
2020-09-17,26.125789642333984
2020-09-18,26.51573371887207
2020-09-21,26.437744140625
2020-09-22,26.125789642333984
2020-09-23,26.133588790893555
2020-09-24,26.632709503173828
2020-09-25,26.671703338623047
2020-09-28,26.523529052734375
2020-09-29,26.624914169311523
2020-09-30,28.714977264404297
2020-10-01,30.961017608642578
2020-10-02,31.280763626098633
2020-10-05,31.818876266479492
2020-10-06,33.3552360534668
2020-10-07,33.2928352355957
2020-10-08,32.03724670410156
2020-10-09,30.41510581970215
2020-10-13,29.635225296020508
2020-10-14,30.703657150268555
2020-10-15,30.571081161499023
2020-10-16,30.407306671142578
2020-10-19,29.284282684326172
2020-10-20,29.713214874267578
2020-10-21,30.30592155456543
2020-10-22,30.064163208007812
2020-10-23,30.032962799072266
2020-10-26,30.39170265197754
2020-10-27,30.259130477905273
2020-10-28,28.85536003112793
2020-10-29,30.13434600830078
2020-10-30,30.056360244750977
2020-11-03,30.329317092895508
2020-11-04,30.259130477905273
2020-11-05,30.41510581970215
2020-11-06,30.321521759033203
2020-11-09,29.643024444580078
2020-11-10,30.4540958404541
2020-11-11,30.961017608642578
2020-11-12,30.23573112487793
2020-11-13,31.577119827270508
2020-11-16,32.30240249633789
2020-11-17,32.115230560302734
2020-11-18,31.20277976989746
2020-11-19,30.571081161499023
2020-11-23,31.03900146484375
2020-11-24,31.5615234375
2020-11-25,32.20881652832031
2020-11-26,32.130828857421875
2020-11-27,32.16202163696289
2020-11-30,31.272964477539062
2020-12-01,31.38994026184082
2020-12-02,31.194976806640625
2020-12-03,31.13258934020996
2020-12-04,31.335351943969727
2020-12-07,32.01384735107422
2020-12-08,31.865676879882812
2020-12-09,31.148181915283203
2020-12-10,35.09435272216797
2020-12-11,38.99372482299805
2020-12-14,41.333351135253906
2020-12-15,41.37812805175781
2020-12-16,41.839656829833984
2020-12-17,41.768035888671875
2020-12-18,42.72291564941406
2020-12-21,43.677799224853516
2020-12-22,41.65663528442383
2020-12-23,42.96959686279297
2020-12-28,43.66984176635742
2020-12-29,50.13119888305664
2020-12-30,60.006256103515625
2021-01-04,63.26081085205078
2021-01-05,60.35636520385742
2021-01-06,54.1780891418457
2021-01-07,57.29875183105469
2021-01-08,58.4950065612793
2021-01-11,56.41455841064453
2021-01-12,57.65415573120117
2021-01-13,54.611515045166016
2021-01-14,58.070247650146484
2021-01-15,58.338966369628906
2021-01-18,57.64548110961914
2021-01-19,55.5910530090332
2021-01-20,55.48703384399414
2021-01-21,54.42947769165039
2021-01-22,54.602848052978516
2021-01-26,51.880943298339844
2021-01-27,51.404170989990234
2021-01-28,53.311241149902344
2021-01-29,52.860477447509766
2021-02-01,53.31990432739258
2021-02-02,50.55466079711914
2021-02-03,51.84626388549805
2021-02-04,49.843849182128906
2021-02-05,52.01096725463867
2021-02-08,51.51686477661133
2021-02-09,51.178794860839844
2021-02-10,52.00230026245117
2021-02-11,51.31748962402344
2021-02-12,51.55154037475586
2021-02-17,50.693355560302734
2021-02-18,50.27727508544922
2021-02-19,49.843849182128906
2021-02-22,49.176368713378906
2021-02-23,46.818538665771484
2021-02-24,48.543575286865234
2021-02-25,48.19682312011719
2021-02-26,45.94301986694336
2021-03-01,44.07929611206055
2021-03-02,43.853919982910156
2021-03-03,42.56230926513672
2021-03-04,43.463836669921875
2021-03-05,44.911468505859375
2021-03-08,43.94926834106445
2021-03-09,44.20932388305664
2021-03-10,44.64274597167969
2021-03-11,44.65141296386719
2021-03-12,45.076168060302734
2021-03-15,48.53490447998047
2021-03-16,50.710693359375
2021-03-17,50.6240119934082
2021-03-18,50.6240119934082
2021-03-19,51.92428970336914
2021-03-22,53.27656936645508
2021-03-23,53.13787078857422
2021-03-24,52.01096725463867
2021-03-25,52.01096725463867
2021-03-26,52.513736724853516
2021-03-29,52.52240753173828
2021-03-30,52.444393157958984
2021-03-31,50.97074508666992
2021-04-01,49.956539154052734
2021-04-05,50.563331604003906
2021-04-06,51.14412307739258
2021-04-07,51.70757293701172
2021-04-08,52.01096725463867
2021-04-09,52.69578170776367
2021-04-12,53.47594451904297
2021-04-13,52.01096725463867
2021-04-14,53.701324462890625
2021-04-15,53.701324462890625
2021-04-16,56.2585334777832
2021-04-19,57.212066650390625
2021-04-20,56.44057083129883
2021-04-22,63.06328582763672
2021-04-23,69.34796142578125
2021-04-26,67.40604400634766
2021-04-27,68.33468627929688
2021-04-28,68.781494140625
2021-04-29,67.97549438476562
2021-04-30,69.21076965332031
2021-05-03,68.19451141357422
2021-05-04,68.68511962890625
2021-05-05,68.92166137695312
2021-05-06,67.6338119506836
2021-05-07,70.96293640136719
2021-05-10,75.21195983886719
2021-05-11,78.93028259277344
2021-05-12,77.78509521484375
2021-05-13,78.39292907714844
2021-05-14,77.52082061767578
2021-05-17,78.40172576904297
2021-05-18,78.35767364501953
2021-05-19,78.40172576904297
2021-05-20,77.97008514404297
2021-05-21,77.52963256835938
2021-05-24,77.34461975097656
2021-05-25,76.71036529541016
2021-05-26,76.99226379394531
2021-05-27,79.28264617919922
2021-05-28,77.82913970947266
2021-05-31,79.28264617919922
2021-06-01,78.40172576904297
2021-06-02,81.83731079101562
2021-06-04,80.86830139160156
2021-06-07,82.70941162109375
2021-06-08,79.28264617919922
2021-06-09,82.80633544921875
2021-06-10,85.25527954101562
2021-06-11,85.75739288330078
2021-06-14,86.13619232177734
2021-06-15,83.66963195800781
2021-06-16,84.51531219482422
2021-06-17,82.60370635986328
2021-06-18,84.83243560791016
2021-06-21,81.56423950195312
2021-06-22,82.79751586914062
2021-06-23,81.89897918701172
2021-06-24,81.8285140991211
2021-06-25,81.343994140625
2021-06-28,80.8506851196289
2021-06-29,79.37073516845703
2021-06-30,77.52082061767578
2021-07-01,75.05424499511719
2021-07-02,73.40691375732422
2021-07-05,73.99714660644531
2021-07-06,71.3455810546875
2021-07-07,71.35438537597656
2021-07-08,72.23531341552734
2021-07-12,71.0901107788086
2021-07-13,72.23531341552734
2021-07-14,72.0591049194336
2021-07-15,77.0010757446289
2021-07-16,79.2738265991211
2021-07-19,81.48493194580078
2021-07-20,80.92115783691406
2021-07-21,81.47613525390625
2021-07-22,80.2164306640625
2021-07-23,78.04936218261719
2021-07-26,77.51200103759766
2021-07-27,76.32276153564453
2021-07-28,77.34461975097656
2021-07-29,77.86437225341797
2021-07-30,76.96583557128906
2021-08-02,81.91658782958984
2021-08-03,80.15475463867188
2021-08-04,79.23860168457031
2021-08-05,78.56910705566406
2021-08-06,78.48982238769531
2021-08-09,74.87805938720703
2021-08-10,75.90872955322266
2021-08-11,75.13352966308594
2021-08-12,75.75016021728516
2021-08-13,74.55211639404297
2021-08-16,72.35863494873047
2021-08-17,67.97166442871094
2021-08-18,70.2796630859375
2021-08-19,69.48683166503906
2021-08-20,69.59254455566406
2021-08-23,68.9318618774414
2021-08-24,69.98014831542969
2021-08-25,69.63660430908203
2021-08-26,70.52632141113281
2021-08-27,73.70643615722656
2021-08-30,73.33645629882812
2021-08-31,75.39779663085938
2021-09-01,73.81214904785156
2021-09-02,70.47346496582031
2021-09-03,70.47346496582031
2021-09-06,72.12960052490234
2021-09-08,70.46464538574219
2021-09-09,70.47346496582031
2021-09-10,72.04150390625
2021-09-13,71.00201416015625
2021-09-14,70.92273712158203
2021-09-15,70.83464050292969
2021-09-16,73.99714660644531
2021-09-17,71.67152404785156
2021-09-20,69.06401062011719
2021-09-21,68.61473083496094
2021-09-22,67.8307113647461
2021-09-23,68.27116394042969
2021-09-24,68.04212951660156
2021-09-27,69.59254455566406
2021-09-28,67.6545181274414
2021-09-29,67.83952331542969
2021-09-30,67.71620178222656
2021-10-01,68.69400787353516
2021-10-04,67.9364242553711
2021-10-05,65.62841796875
2021-10-06,64.0868148803711
2021-10-07,63.9634895324707
2021-10-08,65.62841796875
2021-10-11,66.06006622314453
2021-10-13,66.06887817382812
2021-10-14,67.8307113647461
2021-10-15,67.91879272460938
2021-10-18,66.67670440673828
2021-10-19,67.9276123046875
2021-10-20,67.8307113647461
2021-10-21,67.21406555175781
2021-10-22,67.10836029052734
2021-10-25,66.94099426269531
2021-10-26,66.7647933959961
2021-10-27,65.19676971435547
2021-10-28,65.89269256591797
2021-10-29,67.42549133300781
2021-11-01,66.35958099365234
2021-11-03,67.02906799316406
2021-11-04,66.50052642822266
2021-11-05,67.64571380615234
2021-11-08,70.47346496582031
2021-11-09,69.04637908935547
2021-11-10,71.35438537597656
2021-11-11,70.438232421875
2021-11-12,64.74749755859375
2021-11-16,62.12235641479492
2021-11-17,59.88483428955078
2021-11-18,59.88483428955078
2021-11-19,60.377498626708984
2021-11-22,61.26552200317383
2021-11-23,61.27440643310547
2021-11-24,61.16783905029297
2021-11-25,60.38637924194336
2021-11-26,59.48945999145508
2021-11-29,58.96552658081055
2021-11-30,53.27322006225586
2021-12-01,48.184776306152344
2021-12-02,46.177818298339844
2021-12-03,45.929168701171875
2021-12-06,49.055049896240234
2021-12-07,49.17937469482422
2021-12-08,51.05312728881836
2021-12-09,51.91452407836914
2021-12-10,52.30526351928711
2021-12-13,53.282100677490234
2021-12-14,55.058170318603516
2021-12-15,57.73115158081055
2021-12-16,58.1396484375
2021-12-17,60.09333038330078
2021-12-20,56.59446716308594
2021-12-21,55.955081939697266
2021-12-22,55.90180206298828
2021-12-23,53.282100677490234
2021-12-27,59.63154983520508
2021-12-28,63.31688690185547
2021-12-29,67.03775787353516
2021-12-30,67.48178100585938
2022-01-03,67.04663848876953
2022-01-04,65.37714385986328
2022-01-05,66.38062286376953
2022-01-06,65.27056884765625
2022-01-07,60.5728645324707
2022-01-10,52.5716667175293
2022-01-11,48.140377044677734
2022-01-12,50.173973083496094
2022-01-13,49.63227462768555
2022-01-14,49.907569885253906
2022-01-17,48.39790344238281
2022-01-18,45.91140365600586
2022-01-19,46.080135345458984
2022-01-20,46.79944610595703
2022-01-21,45.733802795410156
2022-01-24,45.023372650146484
2022-01-25,44.3306999206543
2022-01-26,46.00020980834961
2022-01-27,45.2897834777832
2022-01-28,42.980892181396484
2022-01-31,42.95425033569336
2022-02-01,43.28282165527344
2022-02-02,42.909847259521484
2022-02-03,44.35734558105469
2022-02-04,44.40174865722656
2022-02-07,42.26158905029297
2022-02-08,42.199424743652344
2022-02-09,43.51371383666992
2022-02-10,44.35734558105469
2022-02-11,47.953887939453125
2022-02-14,47.074737548828125
2022-02-15,47.687477111816406
2022-02-16,46.18669891357422
2022-02-17,46.177818298339844
2022-02-18,46.18669891357422
2022-02-21,43.602516174316406
2022-02-22,46.177818298339844
2022-02-23,42.62568283081055
2022-02-24,40.31679153442383
2022-02-25,39.846126556396484
2022-03-02,41.29362106323242
2022-03-03,39.51755905151367
2022-03-04,38.71832275390625
2022-03-07,35.43259811401367
2022-03-08,36.18742752075195
2022-03-09,36.85344696044922
2022-03-10,36.09862518310547
2022-03-11,34.997459411621094
2022-03-14,35.60132598876953
2022-03-15,34.819847106933594
2022-03-16,35.965415954589844
2022-03-17,37.29747009277344
2022-03-18,37.29747009277344
2022-03-21,37.732608795166016
2022-03-22,39.65076446533203
2022-03-23,38.984737396240234
2022-03-24,38.18550491333008
2022-03-25,37.741485595703125
2022-03-28,35.99205780029297
2022-03-29,35.690120697021484
2022-03-30,35.16618728637695
2022-03-31,35.73452377319336
2022-04-01,36.32062911987305
2022-04-04,36.40943145751953
2022-04-05,36.41831588745117
2022-04-06,35.97429656982422
2022-04-07,36.78240203857422
2022-04-08,37.83028793334961
2022-04-11,37.03105926513672
2022-04-12,36.498233795166016
2022-04-13,36.835689544677734
2022-04-14,35.43259811401367
2022-04-18,35.3526725769043
2022-04-19,34.633365631103516
2022-04-20,35.06849670410156
2022-04-22,34.18934631347656
2022-04-25,34.36695861816406
2022-04-26,32.866172790527344
2022-04-27,32.679683685302734
2022-04-28,33.29243087768555
2022-04-29,32.05805969238281
2022-05-02,31.368497848510742
2022-05-03,30.69650650024414
2022-05-04,29.89012336730957
2022-05-05,30.42771339416504
2022-05-06,27.847270965576172
2022-05-09,25.992576599121094
2022-05-10,27.775592803955078
2022-05-11,30.01555824279785
2022-05-12,27.775592803955078
2022-05-13,28.26838493347168
2022-05-16,26.969205856323242
2022-05-17,29.29818344116211
2022-05-18,29.152101516723633
2022-05-19,28.522132873535156
2022-05-20,29.754680633544922
2022-05-23,30.448562622070312
2022-05-24,31.76328468322754
2022-05-25,33.598411560058594
2022-05-26,36.49262619018555
2022-05-27,35.369632720947266
2022-05-30,32.96844482421875
2022-05-31,31.945886611938477
2022-06-01,31.498512268066406
2022-06-02,32.86801528930664
2022-06-03,32.9867057800293
2022-06-06,34.58445358276367
2022-06-07,34.830963134765625
2022-06-08,34.68488693237305
2022-06-09,34.23751449584961
2022-06-10,31.955013275146484
2022-06-13,29.67251205444336
2022-06-14,28.303010940551758
2022-06-15,28.485612869262695
2022-06-17,27.390010833740234
2022-06-20,27.3443603515625
2022-06-21,30.576383590698242
2022-06-22,31.955013275146484
2022-06-23,31.955013275146484
2022-06-24,31.945886611938477
2022-06-27,32.785850524902344
2022-06-28,31.252002716064453
2022-06-29,31.13331413269043
2022-06-30,31.31591033935547
2022-07-01,31.498512268066406
2022-07-04,31.498512268066406
2022-07-05,30.585514068603516
2022-07-06,31.498512268066406
2022-07-07,34.69401550292969
2022-07-08,34.14621353149414
2022-07-11,34.23751449584961
2022-07-12,33.68971633911133
2022-07-13,33.58928680419922
2022-07-14,32.9501838684082
2022-07-15,32.86801528930664
2022-07-18,31.535036087036133
2022-07-19,31.498512268066406
2022-07-20,31.279394149780273
2022-07-21,32.09196472167969
2022-07-22,31.270265579223633
2022-07-25,31.945886611938477
2022-07-26,31.270265579223633
2022-07-27,31.042011260986328
2022-07-28,31.042011260986328
2022-07-29,31.042011260986328
2022-08-01,31.042011260986328
2022-08-02,31.042011260986328
2022-08-03,31.653722763061523
2022-08-04,33.14191818237305
2022-08-05,35.1505126953125
2022-08-08,34.69401550292969
2022-08-09,34.68488693237305
2022-08-10,34.23751449584961
2022-08-11,31.955013275146484
2022-08-12,32.41151428222656
2022-08-15,33.543636322021484
2022-08-16,33.77188491821289
2022-08-17,32.90453338623047
2022-08-18,33.552764892578125
2022-08-19,32.594112396240234
2022-08-22,33.32451629638672
2022-08-23,33.552764892578125
2022-08-24,34.68488693237305
2022-08-25,34.922264099121094
2022-08-26,35.031822204589844
2022-08-29,33.67145538330078
2022-08-30,32.86801528930664
2022-08-31,32.849754333496094
2022-09-01,32.877140045166016
2022-09-02,33.78101348876953
2022-09-05,34.502281188964844
2022-09-06,33.7444953918457
2022-09-08,34.42011260986328
2022-09-09,33.78101348876953
2022-09-12,32.86801528930664
2022-09-13,32.603240966796875
2022-09-14,33.05061340332031
2022-09-15,33.32451629638672
2022-09-16,32.77671432495117
2022-09-19,33.78101348876953
2022-09-20,33.461463928222656
2022-09-21,33.507118225097656
2022-09-22,32.35673141479492
2022-09-23,32.40238571166992
2022-09-26,31.973278045654297
2022-09-27,31.955013275146484
2022-09-28,31.955013275146484
2022-09-29,32.41151428222656
2022-09-30,37.42388916015625
2022-10-03,40.811119079589844
2022-10-04,40.2633171081543
2022-10-05,41.31326675415039
2022-10-06,42.774070739746094
2022-10-07,42.21713638305664
2022-10-10,41.267616271972656
2022-10-11,41.07588577270508
2022-10-13,41.07588577270508
2022-10-14,40.181148529052734
2022-10-17,41.267616271972656
2022-10-18,41.6328125
2022-10-19,41.358917236328125
2022-10-20,40.628517150878906
2022-10-21,42.89276123046875
2022-10-24,41.99802017211914
2022-10-25,41.87932205200195
2022-10-26,40.829383850097656
2022-10-27,41.349788665771484
2022-10-28,42.67363357543945
2022-10-31,41.99802017211914
2022-11-01,41.9888916015625
2022-11-03,42.45451736450195
2022-11-04,42.44538879394531
2022-11-07,41.97063064575195
2022-11-08,41.36804962158203
2022-11-09,39.076419830322266
2022-11-10,36.529144287109375
2022-11-11,35.33311462402344
2022-11-14,35.65266036987305
2022-11-16,34.69401550292969
2022-11-17,36.173072814941406
2022-11-18,36.173072814941406
2022-11-21,36.6021842956543
2022-11-22,35.607017517089844
2022-11-23,37.433013916015625
2022-11-24,37.70691680908203
2022-11-25,37.50606155395508
2022-11-28,37.478668212890625
2022-11-29,36.70261764526367
2022-11-30,39.2590217590332
2022-12-01,41.17631912231445
2022-12-02,41.54151916503906
2022-12-05,41.72412109375
2022-12-06,41.08501434326172
2022-12-07,41.08501434326172
2022-12-08,40.2267951965332
2022-12-09,48.11511993408203
2022-12-12,50.205894470214844
2022-12-13,50.38848876953125
2022-12-14,49.2198486328125
2022-12-15,50.36109924316406
2022-12-16,49.56678771972656
2022-12-19,49.56678771972656
2022-12-20,54.12266159057617
2022-12-21,53.5018196105957
2022-12-22,55.41912078857422
2022-12-23,57.51902389526367
2022-12-26,60.76017761230469
2022-12-27,62.45835876464844
2022-12-28,61.84664535522461
2022-12-29,62.074893951416016
2023-01-02,57.51902389526367
2023-01-03,58.249427795410156
2023-01-04,56.19517135620117
2023-01-05,57.41859817504883
2023-01-06,58.43202590942383
2023-01-09,59.354156494140625
2023-01-10,61.17102813720703
2023-01-11,60.258026123046875
2023-01-12,60.194114685058594
2023-01-13,59.792396545410156
2023-01-16,57.97552490234375
2023-01-17,60.148460388183594
2023-01-18,59.92021560668945
2023-01-19,60.951904296875
2023-01-20,59.34502410888672
2023-01-23,57.51902389526367
2023-01-24,56.606021881103516
2023-01-25,58.42289352416992
2023-01-26,57.4733772277832
2023-01-27,57.51902389526367
2023-01-30,57.88422393798828
