Date,AME
2019-04-18,82.95812225341797
2019-04-22,83.08282470703125
2019-04-23,83.72544860839844
2019-04-24,83.54319763183594
2019-04-25,82.40180969238281
2019-04-26,83.73504638671875
2019-04-29,83.86933135986328
2019-04-30,84.56949615478516
2019-05-01,82.83344268798828
2019-05-02,83.46647644042969
2019-05-03,83.78299713134766
2019-05-06,82.98689270019531
2019-05-07,81.97020721435547
2019-05-08,81.99894714355469
2019-05-09,81.96060943603516
2019-05-10,82.08528137207031
2019-05-13,80.67533874511719
2019-05-14,81.54814910888672
2019-05-15,82.26753234863281
2019-05-16,83.05404663085938
2019-05-17,82.39219665527344
2019-05-20,81.68244171142578
2019-05-21,82.93894958496094
2019-05-22,82.11406707763672
2019-05-23,81.40428161621094
2019-05-24,81.03978729248047
2019-05-28,80.5026626586914
2019-05-29,79.98472595214844
2019-05-30,80.38756561279297
2019-05-31,78.54596710205078
2019-06-03,78.8241195678711
2019-06-04,80.25326538085938
2019-06-05,80.9247055053711
2019-06-06,80.51223754882812
2019-06-07,82.26753234863281
2019-06-10,82.94853973388672
2019-06-11,82.77588653564453
2019-06-12,82.0277328491211
2019-06-13,82.31596374511719
2019-06-14,81.65303802490234
2019-06-17,81.13424682617188
2019-06-18,83.11335754394531
2019-06-19,83.3919906616211
2019-06-20,85.10209655761719
2019-06-21,84.31430053710938
2019-06-24,84.40074920654297
2019-06-25,84.12212371826172
2019-06-26,84.38155364990234
2019-06-27,84.7946548461914
2019-06-28,87.27335357666016
2019-07-01,88.49349212646484
2019-07-02,87.6384506225586
2019-07-03,88.30134582519531
2019-07-05,87.5135498046875
2019-07-08,87.04279327392578
2019-07-09,86.82180786132812
2019-07-10,86.06281280517578
2019-07-11,86.07244110107422
2019-07-12,87.42707061767578
2019-07-15,87.4078598022461
2019-07-16,87.71528625488281
2019-07-17,85.77458953857422
2019-07-18,85.4095230102539
2019-07-19,85.22698211669922
2019-07-22,85.13091278076172
2019-07-23,86.2741928100586
2019-07-24,86.4471435546875
2019-07-25,85.7265625
2019-07-26,85.77458953857422
2019-07-29,85.07327270507812
2019-07-30,87.18689727783203
2019-07-31,86.09164428710938
2019-08-01,84.852294921875
2019-08-02,83.10374450683594
2019-08-05,80.77876281738281
2019-08-06,82.37360382080078
2019-08-07,81.91246032714844
2019-08-08,83.51686096191406
2019-08-09,81.97970581054688
2019-08-12,81.70110321044922
2019-08-13,82.70983123779297
2019-08-14,80.05823516845703
2019-08-15,81.01896667480469
2019-08-16,82.2871322631836
2019-08-19,83.29588317871094
2019-08-20,82.82516479492188
2019-08-21,82.94042205810547
2019-08-22,82.40242767333984
2019-08-23,80.33682250976562
2019-08-26,79.70274353027344
2019-08-27,80.44252014160156
2019-08-28,80.8076171875
2019-08-29,82.72907257080078
2019-08-30,82.5561294555664
2019-09-03,80.10626983642578
2019-09-04,81.82598114013672
2019-09-05,84.86190795898438
2019-09-06,85.7649917602539
2019-09-09,86.24537658691406
2019-09-10,84.92916107177734
2019-09-11,84.64094543457031
2019-09-12,86.29341125488281
2019-09-13,87.27490234375
2019-09-16,87.42884063720703
2019-09-17,86.9765853881836
2019-09-18,86.62055969238281
2019-09-19,86.80339050292969
2019-09-20,86.48584747314453
2019-09-23,86.07209014892578
2019-09-24,86.48584747314453
2019-09-25,87.092041015625
2019-09-26,86.76490783691406
2019-09-27,87.91959381103516
2019-09-30,88.35257720947266
2019-10-01,85.4466323852539
2019-10-02,83.04104614257812
2019-10-03,84.08988952636719
2019-10-04,85.47550201416016
2019-10-07,84.67684936523438
2019-10-08,82.73312377929688
2019-10-09,83.6472396850586
2019-10-10,84.62873840332031
2019-10-11,85.1675796508789
2019-10-14,85.02323913574219
2019-10-15,85.69682312011719
2019-10-16,85.19645690917969
2019-10-17,85.1675796508789
2019-10-18,85.01364135742188
2019-10-21,84.89815521240234
2019-10-22,85.04248809814453
2019-10-23,85.63908386230469
2019-10-24,85.75457763671875
2019-10-25,86.56283569335938
2019-10-28,86.9862289428711
2019-10-29,88.16976165771484
2019-10-30,87.86185455322266
2019-10-31,88.18901062011719
2019-11-01,90.64273071289062
2019-11-04,92.00910949707031
2019-11-05,92.61529541015625
2019-11-06,92.73076629638672
2019-11-07,92.56717681884766
2019-11-08,92.89434051513672
2019-11-11,92.72115325927734
2019-11-12,92.61529541015625
2019-11-13,92.42286682128906
2019-11-14,93.33697509765625
2019-11-15,94.46279907226562
2019-11-18,93.68336486816406
2019-11-19,95.4346694946289
2019-11-20,94.77070617675781
2019-11-21,94.17413330078125
2019-11-22,94.2030029296875
2019-11-25,94.98240661621094
2019-11-26,95.51164245605469
2019-11-27,95.73295593261719
2019-11-29,95.27108001708984
2019-12-02,93.8565902709961
2019-12-03,93.21190643310547
2019-12-04,93.04830169677734
2019-12-05,94.1275863647461
2019-12-06,94.96593475341797
2019-12-09,94.7539291381836
2019-12-10,94.51302337646484
2019-12-11,95.08157348632812
2019-12-12,95.68866729736328
2019-12-13,94.9755630493164
2019-12-16,95.65010833740234
2019-12-17,95.59229278564453
2019-12-18,95.36103820800781
2019-12-19,95.93922424316406
2019-12-20,96.15119934082031
2019-12-23,96.49810028076172
2019-12-24,96.08374786376953
2019-12-26,96.43065643310547
2019-12-27,96.31501007080078
2019-12-30,96.2957534790039
2019-12-31,96.11265563964844
2020-01-02,97.13410186767578
2020-01-03,97.26903533935547
2020-01-06,97.37501525878906
2020-01-07,97.93390655517578
2020-01-08,98.1555404663086
2020-01-09,97.67374420166016
2020-01-10,97.09557342529297
2020-01-13,97.16303253173828
2020-01-14,97.17265319824219
2020-01-15,96.99919891357422
2020-01-16,96.54629516601562
2020-01-17,98.0784683227539
2020-01-21,97.577392578125
2020-01-22,96.62337493896484
2020-01-23,97.1148452758789
2020-01-24,95.94884490966797
2020-01-27,94.22393798828125
2020-01-28,95.71757507324219
2020-01-29,96.00666046142578
2020-01-30,95.71757507324219
2020-01-31,93.61683654785156
2020-02-03,94.16612243652344
2020-02-04,95.50556182861328
2020-02-05,96.39210510253906
2020-02-06,95.09122467041016
2020-02-07,94.72502899169922
2020-02-10,95.01411437988281
2020-02-11,96.50775146484375
2020-02-12,98.06883239746094
2020-02-13,97.7508316040039
2020-02-14,97.65447235107422
2020-02-18,96.81610107421875
2020-02-19,96.52701568603516
2020-02-20,96.89320373535156
2020-02-21,95.72721099853516
2020-02-24,91.89195251464844
2020-02-25,88.41323852539062
2020-02-26,87.79652404785156
2020-02-27,84.18289184570312
2020-02-28,82.87234497070312
2020-03-02,86.74615478515625
2020-03-03,84.14434051513672
2020-03-04,87.70015716552734
2020-03-05,85.83070373535156
2020-03-06,85.30070495605469
2020-03-09,73.48657989501953
2020-03-10,79.26836395263672
2020-03-11,74.44056701660156
2020-03-12,65.21639251708984
2020-03-13,72.05484771728516
2020-03-16,60.40630340576172
2020-03-17,63.65166473388672
2020-03-18,63.41020584106445
2020-03-19,66.65557098388672
2020-03-20,61.20797348022461
2020-03-23,56.224021911621094
2020-03-24,65.62206268310547
2020-03-25,68.57767486572266
2020-03-26,69.9395523071289
2020-03-27,68.58734130859375
2020-03-30,71.20487976074219
2020-03-31,69.56285858154297
2020-04-01,67.42826843261719
2020-04-02,68.66460418701172
2020-04-03,68.85777282714844
2020-04-06,72.85653686523438
2020-04-07,73.2042465209961
2020-04-08,74.59512329101562
2020-04-09,75.56100463867188
2020-04-13,74.343994140625
2020-04-14,75.41615295410156
2020-04-15,73.45539855957031
2020-04-16,73.40705108642578
2020-04-17,77.5700454711914
2020-04-20,75.0973892211914
2020-04-21,71.38839721679688
2020-04-22,73.30082702636719
2020-04-23,73.0979995727539
2020-04-24,74.43090057373047
2020-04-27,76.57518005371094
2020-04-28,78.00469970703125
2020-04-29,81.6170883178711
2020-04-30,81.00856018066406
2020-05-01,77.74388885498047
2020-05-04,76.95185852050781
2020-05-05,78.4200210571289
2020-05-06,78.93192291259766
2020-05-07,80.46768188476562
2020-05-08,81.44322967529297
2020-05-11,80.40007781982422
2020-05-12,78.0626449584961
2020-05-13,75.30986785888672
2020-05-14,76.06324005126953
2020-05-15,76.87458801269531
2020-05-18,80.43871307373047
2020-05-19,81.143798828125
2020-05-20,81.93582153320312
2020-05-21,81.96480560302734
2020-05-22,82.96932220458984
2020-05-26,85.39368438720703
2020-05-27,88.5617904663086
2020-05-28,88.74530792236328
2020-05-29,88.58110046386719
2020-06-01,88.8805160522461
2020-06-02,89.7691421508789
2020-06-03,91.76850128173828
2020-06-04,90.99581146240234
2020-06-05,93.68095397949219
2020-06-08,92.67642974853516
2020-06-09,91.55601501464844
2020-06-10,89.97197723388672
2020-06-11,85.24933624267578
2020-06-12,84.83322143554688
2020-06-15,85.43321228027344
2020-06-16,87.81388854980469
2020-06-17,87.07841491699219
2020-06-18,86.32353210449219
2020-06-19,85.67516326904297
2020-06-22,86.44934844970703
2020-06-23,86.20741271972656
2020-06-24,83.07188415527344
2020-06-25,84.32996368408203
2020-06-26,83.02349853515625
2020-06-29,85.26869201660156
2020-06-30,86.48805236816406
2020-07-01,84.76545715332031
2020-07-02,86.0912857055664
2020-07-06,86.86549377441406
2020-07-07,85.52999114990234
2020-07-08,85.15254974365234
2020-07-09,83.47835540771484
2020-07-10,84.09773254394531
2020-07-13,85.61708068847656
2020-07-14,88.83003997802734
2020-07-15,90.21392059326172
2020-07-16,89.7397232055664
2020-07-17,89.95260620117188
2020-07-20,88.48164367675781
2020-07-21,89.09131622314453
2020-07-22,90.60102081298828
2020-07-23,90.31069946289062
2020-07-24,89.90422821044922
2020-07-27,90.04939270019531
2020-07-28,89.11065673828125
2020-07-29,91.3074722290039
2020-07-30,90.87197875976562
2020-07-31,90.24295043945312
2020-08-03,91.88813781738281
2020-08-04,91.44293975830078
2020-08-05,93.31072998046875
2020-08-06,94.37525939941406
2020-08-07,94.63654327392578
2020-08-10,95.84624481201172
2020-08-11,96.0494613647461
2020-08-12,97.96561431884766
2020-08-13,97.70431518554688
2020-08-14,98.01400756835938
2020-08-17,98.1301498413086
2020-08-18,98.30433654785156
2020-08-19,97.75270080566406
2020-08-20,96.93013763427734
2020-08-21,97.00752258300781
2020-08-24,97.54948425292969
2020-08-25,97.66561889648438
2020-08-26,97.75270080566406
2020-08-27,97.65593719482422
2020-08-28,98.6430435180664
2020-08-31,97.45270538330078
2020-09-01,98.73014068603516
2020-09-02,99.7559585571289
2020-09-03,96.66883087158203
2020-09-04,96.2623519897461
2020-09-08,93.86233520507812
2020-09-09,96.14623260498047
2020-09-10,94.94622039794922
2020-09-11,96.86590576171875
2020-09-14,98.30078887939453
2020-09-15,99.20246124267578
2020-09-16,99.22186279296875
2020-09-17,99.21217346191406
2020-09-18,97.64152526855469
2020-09-21,93.30770874023438
2020-09-22,94.2772445678711
2020-09-23,92.4157485961914
2020-09-24,93.29801940917969
2020-09-25,94.51963806152344
2020-09-28,96.45867156982422
2020-09-29,96.84651184082031
2020-09-30,96.37141418457031
2020-10-01,96.80772399902344
2020-10-02,97.70938873291016
2020-10-05,100.34651184082031
2020-10-06,101.15121459960938
2020-10-07,103.29387664794922
2020-10-08,103.25508880615234
2020-10-09,103.68170928955078
2020-10-12,104.35066986083984
2020-10-13,102.92546844482422
2020-10-14,104.61245727539062
2020-10-15,105.68863677978516
2020-10-16,106.50303649902344
2020-10-19,104.27312469482422
2020-10-20,105.3880844116211
2020-10-21,103.88529968261719
2020-10-22,103.74959564208984
2020-10-23,104.47672271728516
2020-10-26,101.89775085449219
2020-10-27,99.46422576904297
2020-10-28,95.19830322265625
2020-10-29,95.89637756347656
2020-10-30,95.2079849243164
2020-11-02,99.15399932861328
2020-11-03,102.08197021484375
2020-11-04,102.17891693115234
2020-11-05,105.72740936279297
2020-11-06,106.95870208740234
2020-11-09,110.59447479248047
2020-11-10,112.90194702148438
2020-11-11,113.20250701904297
2020-11-12,111.93241119384766
2020-11-13,113.69696807861328
2020-11-16,116.42134857177734
2020-11-17,115.14157104492188
2020-11-18,115.60691833496094
2020-11-19,114.57923889160156
2020-11-20,113.8423843383789
2020-11-23,114.20111846923828
2020-11-24,117.55569458007812
2020-11-25,116.16927337646484
2020-11-27,116.12076568603516
2020-11-30,114.91857147216797
2020-12-01,113.66788482666016
2020-12-02,111.51551055908203
2020-12-03,110.94349670410156
2020-12-04,113.45853424072266
2020-12-07,114.20626831054688
2020-12-08,115.13847351074219
2020-12-09,115.3229751586914
2020-12-10,114.92483520507812
2020-12-11,114.95396423339844
2020-12-14,112.9341812133789
2020-12-15,114.38102722167969
2020-12-16,113.40026092529297
2020-12-17,114.22566986083984
2020-12-18,114.68207550048828
2020-12-21,114.69178009033203
2020-12-22,114.25480651855469
2020-12-23,115.18701934814453
2020-12-24,115.59487915039062
2020-12-28,116.29402923583984
2020-12-29,115.22586822509766
2020-12-30,116.36200714111328
2020-12-31,117.43989562988281
2021-01-04,114.95396423339844
2021-01-05,115.7502212524414
2021-01-06,120.6540756225586
2021-01-07,120.79975128173828
2021-01-08,119.96463012695312
2021-01-11,120.55696868896484
2021-01-12,120.52783966064453
2021-01-13,117.92539978027344
2021-01-14,117.22624206542969
2021-01-15,115.5560302734375
2021-01-19,115.5074691772461
2021-01-20,116.63390350341797
2021-01-21,116.02212524414062
2021-01-22,113.95378112792969
2021-01-25,112.98271942138672
2021-01-26,110.02099609375
2021-01-27,107.84581756591797
2021-01-28,111.45816802978516
2021-01-29,109.98214721679688
2021-02-01,111.55525970458984
2021-02-02,113.1186752319336
2021-02-03,113.15750885009766
2021-02-04,113.75956726074219
2021-02-05,113.61389923095703
2021-02-08,116.42025756835938
2021-02-09,117.41075897216797
2021-02-10,116.99319458007812
2021-02-11,118.12933349609375
2021-02-12,118.22643280029297
2021-02-16,117.72148895263672
2021-02-17,116.73100280761719
2021-02-18,115.5074691772461
2021-02-19,117.36219787597656
2021-02-22,116.66303253173828
2021-02-23,116.46882629394531
2021-02-24,119.44996643066406
2021-02-25,116.81842041015625
2021-02-26,114.55583190917969
2021-03-01,118.74108123779297
2021-03-02,118.84793090820312
2021-03-03,118.93531036376953
2021-03-04,116.90577697753906
2021-03-05,118.71197509765625
2021-03-08,119.90637969970703
2021-03-09,117.13883209228516
2021-03-10,120.13941192626953
2021-03-11,118.38182067871094
2021-03-12,118.2456283569336
2021-03-15,119.42253875732422
2021-03-16,117.53559875488281
2021-03-17,118.38179779052734
2021-03-18,118.3428955078125
2021-03-19,117.45779418945312
2021-03-22,119.52954864501953
2021-03-23,118.3428955078125
2021-03-24,119.45173645019531
2021-03-25,119.68516540527344
2021-03-26,123.83839416503906
2021-03-29,124.70406341552734
2021-03-30,123.95512390136719
2021-03-31,124.23719787597656
2021-04-01,125.14176940917969
2021-04-05,127.1357192993164
2021-04-06,126.24083709716797
2021-04-07,126.00743103027344
2021-04-08,126.7563705444336
2021-04-09,127.69986724853516
2021-04-12,129.35337829589844
2021-04-13,128.25425720214844
2021-04-14,127.52477264404297
2021-04-15,129.5089874267578
2021-04-16,129.21719360351562
2021-04-19,128.5071258544922
2021-04-20,127.31076049804688
2021-04-21,129.45062255859375
2021-04-22,129.87857055664062
2021-04-23,131.31813049316406
2021-04-26,131.0068817138672
2021-04-27,131.40567016601562
2021-04-28,131.37649536132812
2021-04-29,133.3412628173828
2021-04-30,131.24029541015625
2021-05-03,130.6372528076172
2021-05-04,132.3102264404297
2021-05-05,133.13699340820312
2021-05-06,132.1254119873047
2021-05-07,133.57467651367188
2021-05-10,133.3412628173828
2021-05-11,132.41720581054688
2021-05-12,127.26215362548828
2021-05-13,129.7716064453125
2021-05-14,130.6664581298828
2021-05-17,130.27735900878906
2021-05-18,128.46823120117188
2021-05-19,127.93328094482422
2021-05-20,128.7600555419922
2021-05-21,129.21719360351562
2021-05-24,130.03421020507812
2021-05-25,129.4797821044922
2021-05-26,129.8396759033203
2021-05-27,130.7053680419922
2021-05-28,131.40567016601562
2021-06-01,132.05734252929688
2021-06-02,132.15460205078125
2021-06-03,133.0883331298828
2021-06-04,133.93455505371094
2021-06-07,132.9424591064453
2021-06-08,132.9716339111328
2021-06-09,131.99896240234375
2021-06-10,132.62147521972656
2021-06-11,132.3389892578125
2021-06-14,132.65069580078125
2021-06-15,133.60531616210938
2021-06-16,131.89089965820312
2021-06-17,130.5174560546875
2021-06-18,127.2640151977539
2021-06-21,130.2544403076172
2021-06-22,130.15704345703125
2021-06-23,129.8258514404297
2021-06-24,130.1667938232422
2021-06-25,130.18626403808594
2021-06-28,129.77713012695312
2021-06-29,129.5336456298828
2021-06-30,130.0401611328125
2021-07-01,130.46875
2021-07-02,131.44285583496094
2021-07-06,129.55313110351562
2021-07-07,131.7740020751953
2021-07-08,129.58233642578125
2021-07-09,131.95909118652344
2021-07-12,132.76760864257812
2021-07-13,131.5110321044922
2021-07-14,131.32595825195312
2021-07-15,132.21234130859375
2021-07-16,132.6994171142578
2021-07-19,129.61154174804688
2021-07-20,133.18643188476562
2021-07-21,133.4689483642578
2021-07-22,133.6150360107422
2021-07-23,134.2579345703125
2021-07-26,133.69293212890625
2021-07-27,133.4786834716797
2021-07-28,133.3228302001953
2021-07-29,135.00796508789062
2021-07-30,135.44631958007812
2021-08-02,134.64756774902344
2021-08-03,135.173583984375
2021-08-04,133.17669677734375
2021-08-05,133.35202026367188
2021-08-06,133.27410888671875
2021-08-09,132.5240936279297
2021-08-10,133.25460815429688
2021-08-11,133.88775634765625
2021-08-12,133.69293212890625
2021-08-13,133.68321228027344
2021-08-16,134.04360961914062
2021-08-17,132.7384033203125
2021-08-18,131.50128173828125
2021-08-19,130.88760375976562
2021-08-20,131.27725219726562
2021-08-23,131.7837371826172
2021-08-24,132.55328369140625
2021-08-25,133.0987548828125
2021-08-26,132.45582580566406
2021-08-27,133.29360961914062
2021-08-30,133.56634521484375
2021-08-31,132.44613647460938
2021-09-01,130.70249938964844
2021-09-02,132.29026794433594
2021-09-03,131.89089965820312
2021-09-07,129.6797332763672
2021-09-08,129.43624877929688
2021-09-09,128.34524536132812
2021-09-10,127.04969787597656
2021-09-13,127.36186218261719
2021-09-14,128.03506469726562
2021-09-15,128.2203826904297
2021-09-16,129.14720153808594
2021-09-17,126.96192169189453
2021-09-20,124.64004516601562
2021-09-21,124.3278579711914
2021-09-22,124.71807098388672
2021-09-23,126.08389282226562
2021-09-24,126.4448471069336
2021-09-27,126.37655639648438
2021-09-28,124.15223693847656
2021-09-29,123.73274993896484
2021-09-30,120.98160552978516
2021-10-01,121.9084243774414
2021-10-04,120.10360717773438
2021-10-05,122.3474349975586
2021-10-06,122.38644409179688
2021-10-07,122.45470428466797
2021-10-08,123.1083755493164
2021-10-11,121.42060852050781
2021-10-12,120.3864974975586
2021-10-13,121.23524475097656
2021-10-14,125.24488830566406
2021-10-15,125.19610595703125
2021-10-18,125.82049560546875
2021-10-19,126.96192169189453
2021-10-20,127.10823059082031
2021-10-21,127.33264923095703
2021-10-22,127.93751525878906
2021-10-25,127.30335998535156
2021-10-26,127.44971466064453
2021-10-27,126.70828247070312
2021-10-28,128.76673889160156
2021-10-29,129.16671752929688
2021-11-01,130.7764434814453
2021-11-02,136.43479919433594
2021-11-03,137.57620239257812
2021-11-04,136.97137451171875
2021-11-05,137.4981689453125
2021-11-08,135.966552734375
2021-11-09,135.956787109375
2021-11-10,136.01524353027344
2021-11-11,135.33238220214844
2021-11-12,136.8347930908203
2021-11-15,136.66893005371094
2021-11-16,137.95669555664062
2021-11-17,137.87863159179688
2021-11-18,137.63475036621094
2021-11-19,139.00054931640625
2021-11-22,138.51278686523438
2021-11-23,139.6151885986328
2021-11-24,139.6151885986328
2021-11-26,135.69337463378906
2021-11-29,136.5908966064453
2021-11-30,133.1665802001953
2021-12-01,132.48367309570312
2021-12-02,135.47869873046875
2021-12-03,135.74209594726562
2021-12-06,136.5908966064453
2021-12-07,137.1672821044922
2021-12-08,137.8120880126953
2021-12-09,137.84141540527344
2021-12-10,139.4632110595703
2021-12-13,139.2189178466797
2021-12-14,137.8902587890625
2021-12-15,140.9579620361328
2021-12-16,140.53790283203125
2021-12-17,136.61041259765625
2021-12-20,135.78976440429688
2021-12-21,137.3627166748047
2021-12-22,137.80230712890625
2021-12-23,139.287353515625
2021-12-27,141.98377990722656
2021-12-28,142.99008178710938
2021-12-29,144.0159149169922
2021-12-30,143.09751892089844
2021-12-31,143.65438842773438
2022-01-03,140.36203002929688
2022-01-04,142.72628784179688
2022-01-05,140.12750244140625
2022-01-06,141.80789184570312
2022-01-07,139.10171508789062
2022-01-10,137.00120544433594
2022-01-11,139.29710388183594
2022-01-12,140.3033905029297
2022-01-13,140.74302673339844
2022-01-14,138.28103637695312
2022-01-18,136.34661865234375
2022-01-19,135.6431884765625
2022-01-20,133.47430419921875
2022-01-21,133.27894592285156
2022-01-24,133.1910400390625
2022-01-25,130.80722045898438
2022-01-26,130.31869506835938
2022-01-27,129.4101104736328
2022-01-28,131.88186645507812
2022-01-31,133.6208953857422
2022-02-01,133.9335174560547
2022-02-02,136.5713348388672
2022-02-03,135.07656860351562
2022-02-04,131.39340209960938
2022-02-07,132.1456298828125
2022-02-08,132.341064453125
2022-02-09,133.37664794921875
2022-02-10,132.37034606933594
2022-02-11,127.79810333251953
2022-02-14,127.1630859375
2022-02-15,128.38429260253906
2022-02-16,128.76531982421875
2022-02-17,125.36544799804688
2022-02-18,125.26773834228516
2022-02-22,124.50569915771484
2022-02-23,121.89716339111328
2022-02-24,124.67179870605469
2022-02-25,126.87975311279297
2022-02-28,126.80159759521484
2022-03-01,124.45684814453125
2022-03-02,127.97396087646484
2022-03-03,128.0325927734375
2022-03-04,127.97396087646484
2022-03-07,126.51827239990234
2022-03-08,125.86369323730469
2022-03-09,127.72309875488281
2022-03-10,125.44286346435547
2022-03-11,123.64217376708984
2022-03-14,124.37614440917969
2022-03-15,126.61724090576172
2022-03-16,128.5745391845703
2022-03-17,129.91531372070312
2022-03-18,131.88235473632812
2022-03-21,131.8138885498047
2022-03-22,131.745361328125
2022-03-23,129.71958923339844
2022-03-24,129.67063903808594
2022-03-25,130.70799255371094
2022-03-28,130.81565856933594
2022-03-29,133.06654357910156
2022-03-30,132.53807067871094
2022-03-31,130.33609008789062
2022-04-01,131.51048278808594
2022-04-04,131.13858032226562
2022-04-05,128.97579956054688
2022-04-06,129.11282348632812
2022-04-07,129.47488403320312
2022-04-08,129.0051727294922
2022-04-11,127.10658264160156
2022-04-12,125.94200134277344
2022-04-13,126.7738265991211
2022-04-14,124.33702087402344
2022-04-18,124.56208038330078
2022-04-19,127.3512191772461
2022-04-20,129.28897094726562
2022-04-21,129.42596435546875
2022-04-22,124.4544448852539
2022-04-25,124.92418670654297
2022-04-26,122.65375518798828
2022-04-27,123.68132019042969
2022-04-28,125.3939437866211
2022-04-29,123.56387329101562
2022-05-02,123.6225814819336
2022-05-03,121.65550231933594
2022-05-04,124.41531372070312
2022-05-05,119.56120300292969
2022-05-06,120.50069427490234
2022-05-09,119.23826599121094
2022-05-10,118.30854034423828
2022-05-11,117.86815643310547
2022-05-12,117.83880615234375
2022-05-13,118.4553451538086
2022-05-16,117.70178985595703
2022-05-17,118.8565902709961
2022-05-18,113.88507843017578
2022-05-19,114.21778869628906
2022-05-20,114.85392761230469
2022-05-23,116.59591674804688
2022-05-24,115.95980072021484
2022-05-25,115.5291976928711
2022-05-26,117.86815643310547
2022-05-27,119.84501647949219
2022-05-31,118.87618255615234
2022-06-01,117.85836791992188
2022-06-02,120.57899475097656
2022-06-03,119.79608917236328
2022-06-06,119.8156509399414
2022-06-07,121.0291748046875
2022-06-08,119.15018463134766
2022-06-09,116.49324798583984
2022-06-10,113.19903564453125
2022-06-13,109.52246856689453
2022-06-14,109.15972137451172
2022-06-15,110.08130645751953
2022-06-16,106.11063385009766
2022-06-17,105.0419692993164
2022-06-21,106.16944885253906
2022-06-22,106.3851318359375
2022-06-23,106.82632446289062
2022-06-24,111.27742767333984
2022-06-27,110.50288391113281
2022-06-28,107.96360778808594
2022-06-29,108.3753890991211
2022-06-30,107.73811340332031
2022-07-01,109.27738189697266
2022-07-05,109.21855163574219
2022-07-06,110.14012908935547
2022-07-07,111.18917846679688
2022-07-08,110.14993286132812
2022-07-11,109.73817443847656
2022-07-12,108.10087585449219
2022-07-13,107.43419647216797
2022-07-14,107.58126068115234
2022-07-15,109.51265716552734
2022-07-18,106.96359252929688
2022-07-19,110.68917846679688
2022-07-20,111.5911636352539
2022-07-21,113.36570739746094
2022-07-22,113.07157897949219
2022-07-25,113.2382583618164
2022-07-26,113.85591888427734
2022-07-27,116.2775650024414
2022-07-28,118.28742218017578
2022-07-29,121.08160400390625
2022-08-01,119.9835205078125
2022-08-02,122.365966796875
2022-08-03,123.76795196533203
2022-08-04,122.92477416992188
2022-08-05,123.77774810791016
2022-08-08,123.19931030273438
2022-08-09,122.39537048339844
2022-08-10,124.57188415527344
2022-08-11,124.68953704833984
2022-08-12,126.77783966064453
2022-08-15,127.01312255859375
2022-08-16,127.75820922851562
2022-08-17,127.10137176513672
2022-08-18,127.5817642211914
2022-08-19,126.37586975097656
2022-08-22,123.6797103881836
2022-08-23,123.90521240234375
2022-08-24,124.09148406982422
2022-08-25,124.81698608398438
2022-08-26,120.25804138183594
2022-08-29,119.56197357177734
2022-08-30,117.99329376220703
2022-08-31,117.80699920654297
2022-09-01,118.07172393798828
2022-09-02,115.52263641357422
2022-09-06,117.16973876953125
2022-09-07,120.2286376953125
2022-09-08,121.56200408935547
2022-09-09,123.31695556640625
2022-09-12,124.34640502929688
2022-09-13,121.04646301269531
2022-09-14,120.85987854003906
2022-09-15,119.26883697509766
2022-09-16,116.82335662841797
2022-09-19,118.37508392333984
2022-09-20,116.73497009277344
2022-09-21,115.45818328857422
2022-09-22,113.44485473632812
2022-09-23,112.38416290283203
2022-09-26,111.63774871826172
2022-09-27,109.81099700927734
2022-09-28,112.3154067993164
2022-09-29,111.25472259521484
2022-09-30,111.38238525390625
2022-10-03,115.44837951660156
2022-10-04,118.95455169677734
2022-10-05,118.91526794433594
2022-10-06,117.56977081298828
2022-10-07,114.21089935302734
2022-10-10,113.46450805664062
2022-10-11,113.00288391113281
2022-10-12,111.95201873779297
2022-10-13,113.72966003417969
2022-10-14,111.23507690429688
2022-10-17,114.8689193725586
2022-10-18,116.99030303955078
2022-10-19,115.88050079345703
2022-10-20,113.04218292236328
2022-10-21,117.04923248291016
2022-10-24,118.29651641845703
2022-10-25,120.84022521972656
2022-10-26,121.5277099609375
2022-10-27,122.39197540283203
2022-10-28,126.96866607666016
2022-10-31,127.3418960571289
2022-11-01,129.6694793701172
2022-11-02,127.76419830322266
2022-11-03,129.3650360107422
2022-11-04,132.83192443847656
2022-11-07,133.9613800048828
2022-11-08,134.76669311523438
2022-11-09,133.2640380859375
2022-11-10,138.16485595703125
2022-11-11,136.3675537109375
2022-11-14,135.3166961669922
2022-11-15,136.10240173339844
2022-11-16,136.0925750732422
2022-11-17,135.5622100830078
2022-11-18,136.8291778564453
2022-11-21,137.96841430664062
2022-11-22,139.1077117919922
2022-11-23,139.53982543945312
2022-11-25,140.0210723876953
2022-11-28,136.86842346191406
2022-11-29,136.52468872070312
2022-11-30,139.87374877929688
2022-12-01,140.72817993164062
2022-12-02,141.80848693847656
2022-12-05,139.53982543945312
2022-12-06,137.53318786621094
2022-12-07,138.182373046875
2022-12-08,138.45782470703125
2022-12-09,136.8347930908203
2022-12-12,139.74636840820312
2022-12-13,141.09396362304688
2022-12-14,139.43162536621094
2022-12-15,135.98886108398438
2022-12-16,134.53306579589844
2022-12-19,134.73960876464844
2022-12-20,135.4970703125
2022-12-21,138.0643310546875
2022-12-22,136.0577392578125
2022-12-23,137.10040283203125
2022-12-27,137.83810424804688
2022-12-28,136.09707641601562
2022-12-29,138.0741729736328
2022-12-30,137.434814453125
