Date,CME
2019-04-18,139.36605834960938
2019-04-22,138.11746215820312
2019-04-23,138.12538146972656
2019-04-24,139.24754333496094
2019-04-25,140.6699676513672
2019-04-26,141.460205078125
2019-04-29,140.2906494140625
2019-04-30,141.373291015625
2019-05-01,138.5284423828125
2019-05-02,136.55284118652344
2019-05-03,137.43002319335938
2019-05-06,140.78057861328125
2019-05-07,140.74896240234375
2019-05-08,140.8359375
2019-05-09,142.2504425048828
2019-05-10,144.56582641601562
2019-05-13,144.06007385253906
2019-05-14,144.84242248535156
2019-05-15,143.68875122070312
2019-05-16,144.4473114013672
2019-05-17,145.2849884033203
2019-05-20,146.69947814941406
2019-05-21,147.4344024658203
2019-05-22,146.84173583984375
2019-05-23,147.61614990234375
2019-05-24,148.50123596191406
2019-05-28,147.97967529296875
2019-05-29,150.55584716796875
2019-05-30,152.00985717773438
2019-05-31,151.82017517089844
2019-06-03,152.51560974121094
2019-06-04,154.0644989013672
2019-06-05,157.95248413085938
2019-06-06,158.7505645751953
2019-06-07,160.31317138671875
2019-06-10,161.1619415283203
2019-06-11,157.6480712890625
2019-06-12,157.7511749267578
2019-06-13,156.05369567871094
2019-06-14,156.3393096923828
2019-06-17,154.49119567871094
2019-06-18,155.323974609375
2019-06-19,156.5137939453125
2019-06-20,157.70358276367188
2019-06-21,156.62481689453125
2019-06-24,157.38629150390625
2019-06-25,157.30699157714844
2019-06-26,152.31773376464844
2019-06-27,153.8010711669922
2019-06-28,153.96759033203125
2019-07-01,155.9347381591797
2019-07-02,158.45713806152344
2019-07-03,159.96420288085938
2019-07-05,160.86843872070312
2019-07-08,160.21798706054688
2019-07-09,160.21798706054688
2019-07-10,161.15394592285156
2019-07-11,163.72393798828125
2019-07-12,164.5647430419922
2019-07-15,163.41458129882812
2019-07-16,161.39987182617188
2019-07-17,161.8837127685547
2019-07-18,163.60496520996094
2019-07-19,162.48660278320312
2019-07-22,163.50978088378906
2019-07-23,162.88314819335938
2019-07-24,159.94039916992188
2019-07-25,159.95623779296875
2019-07-26,159.48825073242188
2019-07-29,158.35400390625
2019-07-30,156.50582885742188
2019-07-31,154.2135009765625
2019-08-01,159.11544799804688
2019-08-02,162.7324676513672
2019-08-05,160.13075256347656
2019-08-06,165.28656005859375
2019-08-07,165.69107055664062
2019-08-08,167.44403076171875
2019-08-09,171.1085968017578
2019-08-12,168.356201171875
2019-08-13,169.18907165527344
2019-08-14,165.25482177734375
2019-08-15,168.72109985351562
2019-08-16,169.4111785888672
2019-08-19,171.8859405517578
2019-08-20,169.62535095214844
2019-08-21,169.33978271484375
2019-08-22,169.14151000976562
2019-08-23,167.5391845703125
2019-08-26,170.25196838378906
2019-08-27,171.5052490234375
2019-08-28,171.14031982421875
2019-08-29,171.08480834960938
2019-08-30,172.35391235351562
2019-09-03,172.7267608642578
2019-09-04,175.34425354003906
2019-09-05,175.43951416015625
2019-09-06,176.93858337402344
2019-09-09,171.5744171142578
2019-09-10,163.49632263183594
2019-09-11,161.2280731201172
2019-09-12,163.4564971923828
2019-09-13,163.79080200195312
2019-09-16,164.74583435058594
2019-09-17,170.89793395996094
2019-09-18,172.04400634765625
2019-09-19,168.68539428710938
2019-09-20,168.04869079589844
2019-09-23,168.9480438232422
2019-09-24,169.449462890625
2019-09-25,169.743896484375
2019-09-26,171.90074157714844
2019-09-27,170.22938537597656
2019-09-30,168.19989013671875
2019-10-01,167.70645141601562
2019-10-02,165.41436767578125
2019-10-03,166.67979431152344
2019-10-04,171.9246063232422
2019-10-07,169.78372192382812
2019-10-08,168.83663940429688
2019-10-09,171.21630859375
2019-10-10,171.82113647460938
2019-10-11,169.3857879638672
2019-10-14,169.00375366210938
2019-10-15,169.1789093017578
2019-10-16,168.73318481445312
2019-10-17,169.529052734375
2019-10-18,169.65635681152344
2019-10-21,164.0056610107422
2019-10-22,160.78237915039062
2019-10-23,160.94952392578125
2019-10-24,161.7613067626953
2019-10-25,159.5408477783203
2019-10-28,159.70001220703125
2019-10-29,159.97059631347656
2019-10-30,163.13015747070312
2019-10-31,163.7510223388672
2019-11-01,160.37648010253906
2019-11-04,156.8030242919922
2019-11-05,156.747314453125
2019-11-06,158.05252075195312
2019-11-07,158.37887573242188
2019-11-08,157.71824645996094
2019-11-11,158.10028076171875
2019-11-12,160.36056518554688
2019-11-13,162.85166931152344
2019-11-14,163.98971557617188
2019-11-15,162.51739501953125
2019-11-18,163.416748046875
2019-11-19,164.0932159423828
2019-11-20,164.45932006835938
2019-11-21,163.5440673828125
2019-11-22,164.66622924804688
2019-11-25,164.58665466308594
2019-11-26,163.84646606445312
2019-11-27,159.9546661376953
2019-11-29,161.34744262695312
2019-12-02,161.81703186035156
2019-12-03,162.45372009277344
2019-12-04,162.97897338867188
2019-12-05,165.0880889892578
2019-12-06,163.91810607910156
2019-12-09,163.7423858642578
2019-12-10,163.8302764892578
2019-12-11,163.5187530517578
2019-12-12,162.2646026611328
2019-12-13,163.4228515625
2019-12-16,162.2965850830078
2019-12-17,162.608154296875
2019-12-18,160.14788818359375
2019-12-19,163.5267333984375
2019-12-20,161.76942443847656
2019-12-23,162.37649536132812
2019-12-24,162.44036865234375
2019-12-26,162.83663940429688
2019-12-27,163.99313354492188
2019-12-30,161.08172607421875
2019-12-31,162.32713317871094
2020-01-02,163.24102783203125
2020-01-03,165.42457580566406
2020-01-06,166.10389709472656
2020-01-07,165.7803955078125
2020-01-08,166.67811584472656
2020-01-09,168.5947723388672
2020-01-10,165.86129760742188
2020-01-13,165.0929718017578
2020-01-14,164.6239013671875
2020-01-15,165.79656982421875
2020-01-16,167.52723693847656
2020-01-17,167.29275512695312
2020-01-21,167.29275512695312
2020-01-22,167.8507537841797
2020-01-23,168.40875244140625
2020-01-24,169.2174835205078
2020-01-27,172.2501983642578
2020-01-28,172.42811584472656
2020-01-29,172.7273712158203
2020-01-30,176.9327392578125
2020-01-31,175.58213806152344
2020-02-03,173.52801513671875
2020-02-04,174.3124237060547
2020-02-05,172.60601806640625
2020-02-06,171.95907592773438
2020-02-07,172.4200439453125
2020-02-10,172.5575408935547
2020-02-11,171.16648864746094
2020-02-12,167.92356872558594
2020-02-13,168.4653778076172
2020-02-14,172.3634033203125
2020-02-18,172.5575408935547
2020-02-19,167.81031799316406
2020-02-20,169.02337646484375
2020-02-21,168.8859100341797
2020-02-24,169.26602172851562
2020-02-25,168.4734649658203
2020-02-26,178.0648956298828
2020-02-27,170.1475067138672
2020-02-28,160.79058837890625
2020-03-02,169.34689331054688
2020-03-03,174.74110412597656
2020-03-04,180.85507202148438
2020-03-05,179.39125061035156
2020-03-06,174.8947296142578
2020-03-09,166.36962890625
2020-03-10,168.07467651367188
2020-03-11,158.063720703125
2020-03-12,139.90118408203125
2020-03-13,147.7767333984375
2020-03-16,120.60193634033203
2020-03-17,134.79425048828125
2020-03-18,116.07958221435547
2020-03-19,126.02552795410156
2020-03-20,128.61553955078125
2020-03-23,113.29467010498047
2020-03-24,123.62226867675781
2020-03-25,126.92676544189453
2020-03-26,141.95530700683594
2020-03-27,139.1136016845703
2020-03-30,141.26516723632812
2020-03-31,140.3883056640625
2020-04-01,134.9403839111328
2020-04-02,136.86459350585938
2020-04-03,141.06219482421875
2020-04-06,148.12588500976562
2020-04-07,143.5548095703125
2020-04-08,146.93234252929688
2020-04-09,154.39390563964844
2020-04-13,148.32070922851562
2020-04-14,152.69692993164062
2020-04-15,150.18812561035156
2020-04-16,152.10426330566406
2020-04-17,155.57928466796875
2020-04-20,149.89585876464844
2020-04-21,144.53720092773438
2020-04-22,145.64952087402344
2020-04-23,144.91067504882812
2020-04-24,148.3532257080078
2020-04-27,152.43711853027344
2020-04-28,149.6522674560547
2020-04-29,147.3383331298828
2020-04-30,144.69149780273438
2020-05-01,140.98915100097656
2020-05-04,140.10414123535156
2020-05-05,144.93505859375
2020-05-06,141.0297088623047
2020-05-07,144.9188232421875
2020-05-08,147.38702392578125
2020-05-11,149.53048706054688
2020-05-12,145.47898864746094
2020-05-13,144.48846435546875
2020-05-14,146.56700134277344
2020-05-15,147.0135498046875
2020-05-18,150.85391235351562
2020-05-19,145.9499053955078
2020-05-20,146.810546875
2020-05-21,144.6671142578125
2020-05-22,145.17054748535156
2020-05-26,148.1502227783203
2020-05-27,143.3274383544922
2020-05-28,146.54263305664062
2020-05-29,148.2557830810547
2020-06-01,148.02847290039062
2020-06-02,145.15423583984375
2020-06-03,151.22735595703125
2020-06-04,149.80657958984375
2020-06-05,156.00146484375
2020-06-08,155.68475341796875
2020-06-09,155.8479461669922
2020-06-10,153.89064025878906
2020-06-11,142.04916381835938
2020-06-12,142.48951721191406
2020-06-15,142.4324188232422
2020-06-16,143.62313842773438
2020-06-17,145.45803833007812
2020-06-18,143.7943878173828
2020-06-19,143.1419219970703
2020-06-22,142.79124450683594
2020-06-23,141.53533935546875
2020-06-24,136.5769500732422
2020-06-25,137.57186889648438
2020-06-26,132.48292541503906
2020-06-29,132.12413024902344
2020-06-30,132.5563507080078
2020-07-01,137.74313354492188
2020-07-02,134.78274536132812
2020-07-06,135.21498107910156
2020-07-07,135.06005859375
2020-07-08,137.07440185546875
2020-07-09,134.99481201171875
2020-07-10,134.2282257080078
2020-07-13,134.72569274902344
2020-07-14,135.01925659179688
2020-07-15,137.68603515625
2020-07-16,136.3649139404297
2020-07-17,135.88369750976562
2020-07-20,136.92759704589844
2020-07-21,137.1885528564453
2020-07-22,138.8930206298828
2020-07-23,137.7757568359375
2020-07-24,137.62078857421875
2020-07-27,136.60140991210938
2020-07-28,135.37808227539062
2020-07-29,134.4647216796875
2020-07-30,133.0130615234375
2020-07-31,135.52488708496094
2020-08-03,132.93148803710938
2020-08-04,133.0375213623047
2020-08-05,133.0701446533203
2020-08-06,133.72256469726562
2020-08-07,136.3077850341797
2020-08-10,134.83985900878906
2020-08-11,137.10702514648438
2020-08-12,138.6075897216797
2020-08-13,138.28952026367188
2020-08-14,139.8145751953125
2020-08-17,142.39984130859375
2020-08-18,141.7473602294922
2020-08-19,140.4343719482422
2020-08-20,141.2335968017578
2020-08-21,141.7881622314453
2020-08-24,142.88914489746094
2020-08-25,142.6526336669922
2020-08-26,142.92990112304688
2020-08-27,143.90037536621094
2020-08-28,144.3734130859375
2020-08-31,143.42733764648438
2020-09-01,141.72291564941406
2020-09-02,140.85028076171875
2020-09-03,140.18154907226562
2020-09-04,138.33029174804688
2020-09-08,136.19361877441406
2020-09-09,137.71829223632812
2020-09-10,134.3820343017578
2020-09-11,133.78370666503906
2020-09-14,136.13624572753906
2020-09-15,137.7920684814453
2020-09-16,139.51341247558594
2020-09-17,139.9314727783203
2020-09-18,138.57077026367188
2020-09-21,137.4559783935547
2020-09-22,136.5542755126953
2020-09-23,133.0787353515625
2020-09-24,134.3738555908203
2020-09-25,136.71005249023438
2020-09-28,138.47239685058594
2020-09-29,136.16903686523438
2020-09-30,137.1444854736328
2020-10-01,139.55442810058594
2020-10-02,138.1117401123047
2020-10-05,136.8411865234375
2020-10-06,137.98057556152344
2020-10-07,138.9396514892578
2020-10-08,140.0872039794922
2020-10-09,138.86585998535156
2020-10-12,139.3494873046875
2020-10-13,137.3002166748047
2020-10-14,136.6444549560547
2020-10-15,136.96414184570312
2020-10-16,137.70187377929688
2020-10-19,133.8903045654297
2020-10-20,133.7099151611328
2020-10-21,134.9148712158203
2020-10-22,134.00498962402344
2020-10-23,134.31651306152344
2020-10-26,131.28359985351562
2020-10-27,130.71800231933594
2020-10-28,122.5947494506836
2020-10-29,122.94721221923828
2020-10-30,123.54561614990234
2020-11-02,124.82435607910156
2020-11-03,125.80799865722656
2020-11-04,123.36524200439453
2020-11-05,123.32427215576172
2020-11-06,123.43903350830078
2020-11-09,133.12791442871094
2020-11-10,138.2920684814453
2020-11-11,135.91490173339844
2020-11-12,131.98033142089844
2020-11-13,136.0378875732422
2020-11-16,138.3412628173828
2020-11-17,137.76748657226562
2020-11-18,135.8903350830078
2020-11-19,136.01329040527344
2020-11-20,137.275634765625
2020-11-23,138.34945678710938
2020-11-24,141.95611572265625
2020-11-25,143.2758331298828
2020-11-27,143.25946044921875
2020-11-30,143.47256469726562
2020-12-01,146.8579864501953
2020-12-02,149.08753967285156
2020-12-03,148.9481964111328
2020-12-04,150.8499298095703
2020-12-07,150.15316772460938
2020-12-08,150.317138671875
2020-12-09,150.19358825683594
2020-12-10,150.27590942382812
2020-12-11,148.4559783935547
2020-12-14,146.2159881591797
2020-12-15,149.3782501220703
2020-12-16,149.65005493164062
2020-12-17,152.30178833007812
2020-12-18,151.51123046875
2020-12-21,149.6912078857422
2020-12-22,149.05712890625
2020-12-23,148.51361083984375
2020-12-24,149.04808044433594
2020-12-28,150.64309692382812
2020-12-29,149.36537170410156
2020-12-30,148.647216796875
2020-12-31,152.0293426513672
2021-01-04,149.73281860351562
2021-01-05,149.58250427246094
2021-01-06,161.49099731445312
2021-01-07,166.02554321289062
2021-01-08,166.7520751953125
2021-01-11,166.13414001464844
2021-01-12,168.26364135742188
2021-01-13,165.30740356445312
2021-01-14,162.1256866455078
2021-01-15,160.18824768066406
2021-01-19,160.50555419921875
2021-01-20,158.52638244628906
2021-01-21,155.4949951171875
2021-01-22,153.691162109375
2021-01-25,153.96676635742188
2021-01-26,153.4490203857422
2021-01-27,149.3069305419922
2021-01-28,152.38014221191406
2021-01-29,151.77049255371094
2021-02-01,156.53054809570312
2021-02-02,160.34690856933594
2021-02-03,160.3302001953125
2021-02-04,161.6162567138672
2021-02-05,159.82916259765625
2021-02-08,160.1214141845703
2021-02-09,160.31350708007812
2021-02-10,154.659912109375
2021-02-11,152.58050537109375
2021-02-12,153.96676635742188
2021-02-16,158.1756591796875
2021-02-17,159.62037658691406
2021-02-18,162.00039672851562
2021-02-19,162.9022979736328
2021-02-22,163.23634338378906
2021-02-23,165.9754638671875
2021-02-24,167.60386657714844
2021-02-25,171.02780151367188
2021-02-26,166.76878356933594
2021-03-01,175.11978149414062
2021-03-02,172.5643768310547
2021-03-03,171.86289978027344
2021-03-04,172.88172912597656
2021-03-05,178.64385986328125
2021-03-08,178.7440948486328
2021-03-09,175.8759765625
2021-03-10,173.29306030273438
2021-03-11,172.4292755126953
2021-03-12,175.39797973632812
2021-03-15,175.34764099121094
2021-03-16,173.69561767578125
2021-03-17,173.24270629882812
2021-03-18,172.57180786132812
2021-03-19,169.95533752441406
2021-03-22,167.17950439453125
2021-03-23,167.66586303710938
2021-03-24,171.7332305908203
2021-03-25,172.12738037109375
2021-03-26,174.80255126953125
2021-03-29,175.24705505371094
2021-03-30,171.86737060546875
2021-03-31,171.27197265625
2021-04-01,172.83180236816406
2021-04-05,173.9639129638672
2021-04-06,171.99314880371094
2021-04-07,171.36424255371094
2021-04-08,170.02239990234375
2021-04-09,171.607421875
2021-04-12,171.66607666015625
2021-04-13,172.638916015625
2021-04-14,173.40203857421875
2021-04-15,171.1210174560547
2021-04-16,174.08135986328125
2021-04-19,172.4124755859375
2021-04-20,172.85693359375
2021-04-21,173.56979370117188
2021-04-22,172.8653564453125
2021-04-23,173.85491943359375
2021-04-26,171.65771484375
2021-04-27,171.7332305908203
2021-04-28,168.57998657226562
2021-04-29,170.85264587402344
2021-04-30,169.39344787597656
2021-05-03,170.82748413085938
2021-05-04,171.38099670410156
2021-05-05,170.29080200195312
2021-05-06,171.3726348876953
2021-05-07,170.17337036132812
2021-05-10,174.47549438476562
2021-05-11,177.86354064941406
2021-05-12,179.5240478515625
2021-05-13,180.52197265625
2021-05-14,181.9727783203125
2021-05-17,181.503173828125
2021-05-18,179.65817260742188
2021-05-19,177.67063903808594
2021-05-20,181.1509246826172
2021-05-21,182.63531494140625
2021-05-24,182.2411651611328
2021-05-25,180.2032928466797
2021-05-26,181.25157165527344
2021-05-27,182.89529418945312
2021-05-28,183.45712280273438
2021-06-01,178.75247192382812
2021-06-02,181.4025115966797
2021-06-03,182.77789306640625
2021-06-04,183.1300811767578
2021-06-07,182.90367126464844
2021-06-08,182.51788330078125
2021-06-09,181.48208618164062
2021-06-10,179.25894165039062
2021-06-11,180.59786987304688
2021-06-14,182.4842071533203
2021-06-15,182.71998596191406
2021-06-16,184.2947235107422
2021-06-17,182.7368621826172
2021-06-18,177.4399871826172
2021-06-21,181.90318298339844
2021-06-22,181.77684020996094
2021-06-23,180.85894775390625
2021-06-24,182.71998596191406
2021-06-25,183.6800079345703
2021-06-28,181.23789978027344
2021-06-29,179.62103271484375
2021-06-30,179.09896850585938
2021-07-01,180.37893676757812
2021-07-02,179.8063201904297
2021-07-06,175.1915740966797
2021-07-07,174.27369689941406
2021-07-08,174.7789306640625
2021-07-09,176.5220947265625
2021-07-12,177.04420471191406
2021-07-13,177.2042236328125
2021-07-14,176.97686767578125
2021-07-15,177.19580078125
2021-07-16,176.2778778076172
2021-07-19,173.65895080566406
2021-07-20,175.6463165283203
2021-07-21,178.52630615234375
2021-07-22,176.30316162109375
2021-07-23,178.44212341308594
2021-07-26,177.2042236328125
2021-07-27,178.45895385742188
2021-07-28,179.73052978515625
2021-07-29,180.8000030517578
2021-07-30,178.6357879638672
2021-08-02,178.10523986816406
2021-08-03,175.8063201904297
2021-08-04,175.57894897460938
2021-08-05,175.36842346191406
2021-08-06,176.7073516845703
2021-08-09,176.0926513671875
2021-08-10,175.9410400390625
2021-08-11,176.0589599609375
2021-08-12,175.47793579101562
2021-08-13,174.34103393554688
2021-08-16,174.47576904296875
2021-08-17,172.95999145507812
2021-08-18,166.38314819335938
2021-08-19,166.80416870117188
2021-08-20,167.04002380371094
2021-08-23,169.97055053710938
2021-08-24,168.9010772705078
2021-08-25,168.66525268554688
2021-08-26,167.8652801513672
2021-08-27,168.3031768798828
2021-08-30,167.82313537597656
2021-08-31,169.8694610595703
2021-09-01,167.75579833984375
2021-09-02,166.4168701171875
2021-09-03,164.463134765625
2021-09-07,163.166259765625
2021-09-08,163.1578826904297
2021-09-09,162.8279571533203
2021-09-10,160.07833862304688
2021-09-13,160.09523010253906
2021-09-14,159.7737579345703
2021-09-15,159.86680603027344
2021-09-16,159.6383819580078
2021-09-17,159.6045379638672
2021-09-20,159.06309509277344
2021-09-21,157.2271728515625
2021-09-22,160.17987060546875
2021-09-23,163.69091796875
2021-09-24,167.52342224121094
2021-09-27,167.8787841796875
2021-09-28,167.42190551757812
2021-09-29,165.95828247070312
2021-09-30,163.60629272460938
2021-10-01,166.32205200195312
2021-10-04,164.73153686523438
2021-10-05,167.78570556640625
2021-10-06,168.12411499023438
2021-10-07,170.99217224121094
2021-10-08,170.50146484375
2021-10-11,170.3238067626953
2021-10-12,171.58441162109375
2021-10-13,172.8111114501953
2021-10-14,175.17156982421875
2021-10-15,179.2748565673828
2021-10-18,180.99232482910156
2021-10-19,184.0634002685547
2021-10-20,181.1953582763672
2021-10-21,181.71990966796875
2021-10-22,184.39337158203125
2021-10-25,184.17344665527344
2021-10-26,185.51014709472656
2021-10-27,183.64044189453125
2021-10-28,184.7233428955078
2021-10-29,186.5930633544922
2021-11-01,184.71487426757812
2021-11-02,186.63536071777344
2021-11-03,186.5
2021-11-04,186.6100311279297
2021-11-05,187.57444763183594
2021-11-08,186.69461059570312
2021-11-09,187.59141540527344
2021-11-10,187.04147338867188
2021-11-11,188.2512969970703
2021-11-12,190.23101806640625
2021-11-15,191.7792510986328
2021-11-16,190.91629028320312
2021-11-17,191.55931091308594
2021-11-18,191.37315368652344
2021-11-19,188.9281463623047
2021-11-22,189.79107666015625
2021-11-23,192.8452606201172
2021-11-24,193.69129943847656
2021-11-26,187.9552001953125
2021-11-29,190.6371307373047
2021-11-30,186.5676727294922
2021-12-01,186.13621520996094
2021-12-02,191.66929626464844
2021-12-03,190.57789611816406
2021-12-06,189.89259338378906
2021-12-07,195.6456756591797
2021-12-08,196.25477600097656
2021-12-09,193.34156799316406
2021-12-10,193.9870147705078
2021-12-13,193.5624237060547
2021-12-14,193.26515197753906
2021-12-15,193.35006713867188
2021-12-16,194.57313537597656
2021-12-17,190.91250610351562
2021-12-20,188.47491455078125
2021-12-21,191.26918029785156
2021-12-22,192.96788024902344
2021-12-23,194.4627227783203
2021-12-27,197.6676788330078
2021-12-28,198.26219177246094
2021-12-29,197.39199829101562
2021-12-30,197.0043182373047
2021-12-31,196.8319854736328
2022-01-03,194.24732971191406
2022-01-04,195.80673217773438
2022-01-05,195.0830078125
2022-01-06,194.4627227783203
2022-01-07,193.88543701171875
2022-01-10,191.95559692382812
2022-01-11,192.50697326660156
2022-01-12,194.86761474609375
2022-01-13,192.75680541992188
2022-01-14,192.29156494140625
2022-01-18,192.5586395263672
2022-01-19,197.83139038085938
2022-01-20,199.1926727294922
2022-01-21,194.63502502441406
2022-01-24,193.204833984375
2022-01-25,191.08538818359375
2022-01-26,189.65521240234375
2022-01-27,192.3346405029297
2022-01-28,194.4971466064453
2022-01-31,197.72801208496094
2022-02-01,199.899169921875
2022-02-02,206.23159790039062
2022-02-03,207.6962127685547
2022-02-04,212.09019470214844
2022-02-07,209.07470703125
2022-02-08,207.98916625976562
2022-02-09,214.96780395507812
2022-02-10,210.26368713378906
2022-02-11,207.6618194580078
2022-02-14,206.05926513671875
2022-02-15,205.77493286132812
2022-02-16,205.84388732910156
2022-02-17,205.78358459472656
2022-02-18,203.8622589111328
2022-02-22,205.37005615234375
2022-02-23,202.94906616210938
2022-02-24,204.41372680664062
2022-02-25,206.26609802246094
2022-02-28,203.78475952148438
2022-03-01,201.13119506835938
2022-03-02,203.96571350097656
2022-03-03,207.4808807373047
2022-03-04,210.02249145507812
2022-03-07,203.09552001953125
2022-03-08,191.895263671875
2022-03-09,199.13037109375
2022-03-10,197.28695678710938
2022-03-11,195.5560760498047
2022-03-14,198.6803436279297
2022-03-15,200.7833709716797
2022-03-16,209.44647216796875
2022-03-17,213.14193725585938
2022-03-18,216.01527404785156
2022-03-21,217.01913452148438
2022-03-22,214.62185668945312
2022-03-23,213.58335876464844
2022-03-24,211.9735565185547
2022-03-25,214.38819885253906
2022-03-28,211.67068481445312
2022-03-29,208.47718811035156
2022-03-30,209.26475524902344
2022-03-31,205.85487365722656
2022-04-01,207.55117797851562
2022-04-04,203.02487182617188
2022-04-05,205.50868225097656
2022-04-06,210.69273376464844
2022-04-07,211.42837524414062
2022-04-08,209.8705596923828
2022-04-11,207.5684814453125
2022-04-12,204.27108764648438
2022-04-13,207.15306091308594
2022-04-14,205.6818084716797
2022-04-18,204.4528350830078
2022-04-19,202.60079956054688
2022-04-20,204.41824340820312
2022-04-21,197.64183044433594
2022-04-22,192.92510986328125
2022-04-25,191.7480926513672
2022-04-26,184.57359313964844
2022-04-27,195.5301055908203
2022-04-28,195.34837341308594
2022-04-29,189.8268280029297
2022-05-02,187.61131286621094
2022-05-03,189.67103576660156
2022-05-04,190.96923828125
2022-05-05,184.57359313964844
2022-05-06,182.0637969970703
2022-05-09,174.47384643554688
2022-05-10,173.3227996826172
2022-05-11,171.89479064941406
2022-05-12,169.63597106933594
2022-05-13,173.17567443847656
2022-05-16,169.77444458007812
2022-05-17,169.65330505371094
2022-05-18,163.11917114257812
2022-05-19,164.56448364257812
2022-05-20,166.26072692871094
2022-05-23,165.81935119628906
2022-05-24,165.87994384765625
2022-05-25,169.13400268554688
2022-05-26,170.41485595703125
2022-05-27,173.02854919433594
2022-05-31,172.07656860351562
2022-06-01,172.54388427734375
2022-06-02,177.13938903808594
2022-06-03,173.08909606933594
2022-06-06,172.53521728515625
2022-06-07,175.47775268554688
2022-06-08,172.71694946289062
2022-06-09,172.16030883789062
2022-06-10,173.8738250732422
2022-06-13,176.56149291992188
2022-06-14,170.5772705078125
2022-06-15,174.72621154785156
2022-06-16,176.81373596191406
2022-06-17,174.42176818847656
2022-06-21,181.3541259765625
2022-06-22,181.31932067871094
2022-06-23,181.31932067871094
2022-06-24,182.65884399414062
2022-06-27,182.17173767089844
2022-06-28,179.28399658203125
2022-06-29,179.31004333496094
2022-06-30,178.048828125
2022-07-01,177.68353271484375
2022-07-05,177.7530975341797
2022-07-06,177.40524291992188
2022-07-07,181.59765625
2022-07-08,181.70205688476562
2022-07-11,181.2149658203125
2022-07-12,176.7180938720703
2022-07-13,177.048583984375
2022-07-14,173.5519561767578
2022-07-15,175.64822387695312
2022-07-18,174.343505859375
2022-07-19,177.28343200683594
2022-07-20,177.57044982910156
2022-07-21,178.99696350097656
2022-07-22,177.85751342773438
2022-07-25,177.84014892578125
2022-07-26,177.24867248535156
2022-07-27,170.47288513183594
2022-07-28,173.54330444335938
2022-07-29,173.50848388671875
2022-08-01,170.2641143798828
2022-08-02,171.80368041992188
2022-08-03,171.99502563476562
2022-08-04,173.98687744140625
2022-08-05,175.83087158203125
2022-08-08,175.230712890625
2022-08-09,176.5266876220703
2022-08-10,172.56907653808594
2022-08-11,173.10838317871094
2022-08-12,176.22227478027344
2022-08-15,175.95263671875
2022-08-16,178.70994567871094
2022-08-17,179.57101440429688
2022-08-18,180.84962463378906
2022-08-19,175.7612762451172
2022-08-22,173.69114685058594
2022-08-23,171.94287109375
2022-08-24,173.0040283203125
2022-08-25,173.2040557861328
2022-08-26,170.78602600097656
2022-08-29,169.9596710205078
2022-08-30,169.7770538330078
2022-08-31,170.14234924316406
2022-09-01,173.456298828125
2022-09-02,169.34213256835938
2022-09-06,172.24728393554688
2022-09-07,174.2565155029297
2022-09-08,176.56431579589844
2022-09-09,175.98736572265625
2022-09-12,175.01702880859375
2022-09-13,169.65843200683594
2022-09-14,167.2282257080078
2022-09-15,166.7649383544922
2022-09-16,167.45550537109375
2022-09-19,166.72120666503906
2022-09-20,163.6878204345703
2022-09-21,159.1247100830078
2022-09-22,160.2611083984375
2022-09-23,158.2942352294922
2022-09-26,157.3326416015625
2022-09-27,154.08074951171875
2022-09-28,156.93930053710938
2022-09-29,156.18746948242188
2022-09-30,154.8412628173828
2022-10-03,155.7591552734375
2022-10-04,159.2120819091797
2022-10-05,158.11065673828125
2022-10-06,153.54750061035156
2022-10-07,148.5385284423828
2022-10-10,148.1363983154297
2022-10-11,148.5647430419922
2022-10-12,150.10330200195312
2022-10-13,152.48977661132812
2022-10-14,150.199462890625
2022-10-17,152.23623657226562
2022-10-18,152.33241271972656
2022-10-19,151.05613708496094
2022-10-20,148.95809936523438
2022-10-21,148.59970092773438
2022-10-24,150.36553955078125
2022-10-25,153.67861938476562
2022-10-26,150.29562377929688
2022-10-27,150.9949188232422
2022-10-28,152.76077270507812
2022-10-31,151.49317932128906
2022-11-01,151.6942596435547
2022-11-02,151.1260528564453
2022-11-03,149.4126739501953
2022-11-04,149.1941680908203
2022-11-07,148.38119506835938
2022-11-08,151.40577697753906
2022-11-09,149.48260498046875
2022-11-10,152.40234375
2022-11-11,152.3236541748047
2022-11-14,152.0177001953125
2022-11-15,151.9215545654297
2022-11-16,152.8831329345703
2022-11-17,151.6942596435547
2022-11-18,150.79388427734375
2022-11-21,154.29055786132812
2022-11-22,152.3236541748047
2022-11-23,153.8534698486328
2022-11-25,152.9792938232422
2022-11-28,151.34461975097656
2022-11-29,152.81320190429688
2022-11-30,154.29055786132812
2022-12-01,155.51438903808594
2022-12-02,154.4042205810547
2022-12-05,157.6823272705078
2022-12-06,157.25396728515625
2022-12-07,153.8534698486328
2022-12-08,155.78761291503906
2022-12-09,157.22067260742188
2022-12-12,159.0316925048828
2022-12-13,156.60525512695312
2022-12-14,153.78311157226562
2022-12-15,151.62918090820312
2022-12-16,150.44232177734375
2022-12-19,150.0554656982422
2022-12-20,148.74551391601562
2022-12-21,151.98081970214844
2022-12-22,152.24456787109375
2022-12-23,152.38526916503906
2022-12-27,151.34725952148438
2022-12-28,151.5819549560547
2022-12-29,152.68313598632812
2022-12-30,151.78053283691406
2023-01-03,152.4935760498047
2023-01-04,153.51351928710938
2023-01-05,153.2156524658203
