Date,NMDC.NS
2019-06-10,17.6558895111084
2019-06-11,18.18937873840332
2019-06-12,18.206310272216797
2019-06-13,17.918399810791016
2019-06-14,18.138566970825195
2019-06-17,17.952272415161133
2019-06-18,17.833721160888672
2019-06-19,18.316396713256836
2019-06-20,18.367204666137695
2019-06-21,18.84141731262207
2019-06-24,18.604310989379883
2019-06-25,18.79060935974121
2019-06-26,19.027713775634766
2019-06-27,19.14626693725586
2019-06-28,19.129329681396484
2019-07-01,19.45958709716797
2019-07-02,19.578136444091797
2019-07-03,20.04387855529785
2019-07-04,19.730560302734375
2019-07-05,18.73133087158203
2019-07-08,18.10469627380371
2019-07-09,18.485761642456055
2019-07-10,19.230945587158203
2019-07-11,18.638181686401367
2019-07-12,19.00231170654297
2019-07-15,19.061586380004883
2019-07-16,19.468053817749023
2019-07-17,19.307159423828125
2019-07-18,19.41724395751953
2019-07-19,19.52733039855957
2019-07-22,19.230945587158203
2019-07-23,19.37490463256836
2019-07-24,18.909162521362305
2019-07-25,18.367204666137695
2019-07-26,18.84141731262207
2019-07-29,18.53656578063965
2019-07-30,18.172439575195312
2019-07-31,18.409543991088867
2019-08-01,18.401077270507812
2019-08-02,17.867591857910156
2019-08-05,17.249422073364258
2019-08-06,17.732101440429688
2019-08-07,17.207082748413086
2019-08-08,17.266359329223633
2019-08-09,17.249422073364258
2019-08-13,17.13933753967285
2019-08-14,17.723634719848633
2019-08-16,17.418781280517578
2019-08-19,17.257890701293945
2019-08-20,15.267899513244629
2019-08-21,14.624326705932617
2019-08-22,13.328714370727539
2019-08-23,13.557353019714355
2019-08-26,13.464205741882324
2019-08-27,14.192455291748047
2019-08-28,13.718243598937988
2019-08-29,13.472671508789062
2019-08-30,14.082372665405273
2019-09-03,13.633563995361328
2019-09-04,13.481139183044434
2019-09-05,13.726712226867676
2019-09-06,14.158583641052246
2019-09-09,14.04849910736084
2019-09-11,14.302541732788086
2019-09-12,14.285603523254395
2019-09-13,14.598922729492188
2019-09-16,14.565047264099121
2019-09-17,13.972286224365234
2019-09-18,14.692071914672852
2019-09-19,14.209390640258789
2019-09-20,14.793686866760254
2019-09-23,15.47960090637207
2019-09-24,15.166281700134277
2019-09-25,14.497306823730469
2019-09-26,15.39492130279541
2019-09-27,15.496537208557129
2019-09-30,15.022324562072754
2019-10-01,16.326404571533203
2019-10-03,16.495763778686523
2019-10-04,16.173980712890625
2019-10-07,15.5050048828125
2019-10-09,16.343341827392578
2019-10-10,16.19091796875
2019-10-11,16.38568115234375
2019-10-14,16.622785568237305
2019-10-15,17.17321014404297
2019-10-16,17.418781280517578
2019-10-17,17.308700561523438
2019-10-18,18.434951782226562
2019-10-22,18.56197166442871
2019-10-23,18.15550422668457
2019-10-24,17.85912322998047
2019-10-25,18.15550422668457
2019-10-27,18.180908203125
2019-10-29,19.00231170654297
2019-10-30,18.74827003479004
2019-10-31,19.070053100585938
2019-11-01,18.705928802490234
2019-11-04,18.629714965820312
2019-11-05,18.909162521362305
2019-11-06,19.21401023864746
2019-11-07,18.206310272216797
2019-11-08,17.571208953857422
2019-11-11,17.554275512695312
2019-11-13,17.07159423828125
2019-11-14,16.690528869628906
2019-11-15,16.885297775268555
2019-11-18,16.978443145751953
2019-11-19,16.94457244873047
2019-11-20,17.24095344543457
2019-11-21,16.885297775268555
2019-11-22,16.978443145751953
2019-11-25,17.494998931884766
2019-11-26,17.080062866210938
2019-11-27,17.24095344543457
2019-11-28,17.782909393310547
2019-11-29,17.367977142333984
2019-12-02,17.867591857910156
2019-12-03,18.307931900024414
2019-12-04,19.197072982788086
2019-12-05,18.5704402923584
2019-12-06,18.705928802490234
2019-12-09,18.519628524780273
2019-12-10,18.629714965820312
2019-12-11,18.909162521362305
2019-12-12,19.264822006225586
2019-12-13,19.34950065612793
2019-12-16,19.45958709716797
2019-12-17,19.849117279052734
2019-12-18,20.31485939025879
2019-12-19,20.88221549987793
2019-12-20,21.06004524230957
2019-12-23,20.94149398803711
2019-12-24,21.127792358398438
2019-12-26,21.381834030151367
2019-12-27,21.356430053710938
2019-12-30,21.500383377075195
2019-12-31,21.830638885498047
2020-01-01,21.737489700317383
2020-01-02,22.220170974731445
2020-01-03,21.889917373657227
2020-01-06,21.915319442749023
2020-01-07,21.686683654785156
2020-01-08,20.628175735473633
2020-01-09,20.450345993041992
2020-01-10,20.50115394592285
2020-01-13,20.873748779296875
2020-01-14,21.305618286132812
2020-01-15,22.20323371887207
2020-01-16,22.118555068969727
2020-01-17,21.974594116210938
2020-01-20,23.50731086730957
2020-01-21,22.728252410888672
2020-01-22,22.37259292602539
2020-01-23,22.516550064086914
2020-01-24,21.82217025756836
2020-01-27,21.076980590820312
2020-01-28,20.975366592407227
2020-01-29,20.73826026916504
2020-01-30,20.391069412231445
2020-01-31,19.806774139404297
2020-02-03,17.461124420166016
2020-02-04,18.42647933959961
2020-02-05,19.290224075317383
2020-02-06,19.713624954223633
2020-02-07,19.264822006225586
2020-02-10,19.103923797607422
2020-02-11,19.103923797607422
2020-02-12,19.41724395751953
2020-02-13,18.629714965820312
2020-02-14,18.01154899597168
2020-02-17,17.994611740112305
2020-02-18,17.99139976501465
2020-02-19,19.014562606811523
2020-02-20,19.014562606811523
2020-02-24,18.416961669921875
2020-02-25,18.344526290893555
2020-02-26,17.683544158935547
2020-02-27,17.402854919433594
2020-02-28,16.515506744384766
2020-03-02,16.207653045654297
2020-03-03,16.92296028137207
2020-03-04,17.076887130737305
2020-03-05,17.085941314697266
2020-03-06,16.986343383789062
2020-03-09,15.12110424041748
2020-03-11,14.713650703430176
2020-03-12,13.047612190246582
2020-03-13,13.672377586364746
2020-03-16,13.373577117919922
2020-03-17,13.301140785217285
2020-03-18,13.717650413513184
2020-03-19,12.069721221923828
2020-03-20,13.020448684692383
2020-03-23,11.417792320251465
2020-03-24,11.47212028503418
2020-03-25,11.942957878112793
2020-03-26,12.649213790893555
2020-03-27,13.319249153137207
2020-03-30,13.916849136352539
2020-03-31,14.487286567687988
2020-04-01,14.224702835083008
2020-04-03,14.351469993591309
2020-04-07,14.288086891174316
2020-04-08,13.636157035827637
2020-04-09,14.44201374053955
2020-04-13,15.01244831085205
2020-04-15,14.930959701538086
2020-04-16,14.568777084350586
2020-04-17,14.568777084350586
2020-04-20,13.944012641906738
2020-04-21,13.436957359313965
2020-04-22,13.500340461730957
2020-04-23,13.944012641906738
2020-04-24,13.364521980285645
2020-04-27,13.418848037719727
2020-04-28,13.264921188354492
2020-04-29,13.654267311096191
2020-04-30,14.58688735961914
2020-05-04,13.527503967285156
2020-05-05,13.2015380859375
2020-05-06,13.246813774108887
2020-05-07,13.219648361206055
2020-05-08,13.246813774108887
2020-05-11,13.110994338989258
2020-05-12,12.84841251373291
2020-05-13,13.572775840759277
2020-05-14,13.092885971069336
2020-05-15,13.373577117919922
2020-05-18,12.875576972961426
2020-05-19,12.929903030395508
2020-05-20,12.875576972961426
2020-05-21,13.446013450622559
2020-05-22,13.120050430297852
2020-05-26,13.726703643798828
2020-05-27,13.590887069702148
2020-05-28,14.297141075134277
2020-05-29,14.695541381835938
2020-06-01,15.265976905822754
2020-06-02,15.456124305725098
2020-06-03,15.329360961914062
2020-06-04,15.447071075439453
2020-06-05,16.089942932128906
2020-06-08,16.515506744384766
2020-06-09,16.606050491333008
2020-06-10,16.280088424682617
2020-06-11,15.791141510009766
2020-06-12,15.83641529083252
2020-06-15,15.456124305725098
2020-06-16,15.36557674407959
2020-06-17,15.49234390258789
2020-06-18,14.949070930480957
2020-06-19,14.930959701538086
2020-06-22,15.890742301940918
2020-06-23,15.791141510009766
2020-06-24,15.80019474029541
2020-06-25,15.25692367553711
2020-06-26,15.238812446594238
2020-06-29,14.668376922607422
2020-06-30,14.695541381835938
2020-07-01,14.668376922607422
2020-07-02,14.80419635772705
2020-07-03,14.949070930480957
2020-07-06,15.392742156982422
2020-07-07,14.97623062133789
2020-07-08,15.347469329833984
2020-07-09,15.510451316833496
2020-07-10,15.265976905822754
2020-07-13,15.510451316833496
2020-07-14,14.949070930480957
2020-07-15,14.822305679321289
2020-07-16,14.867578506469727
2020-07-17,15.61910343170166
2020-07-20,15.501398086547852
2020-07-21,15.175431251525879
2020-07-22,15.374631881713867
2020-07-23,15.646269798278809
2020-07-24,15.383687973022461
2020-07-27,14.94001293182373
2020-07-28,15.392742156982422
2020-07-29,15.782087326049805
2020-07-30,15.727761268615723
2020-07-31,15.175431251525879
2020-08-03,15.293142318725586
2020-08-04,15.374631881713867
2020-08-05,15.67343521118164
2020-08-06,15.88168716430664
2020-08-07,16.135215759277344
2020-08-10,16.6151065826416
2020-08-11,16.88674545288086
2020-08-12,17.085941314697266
2020-08-13,16.868633270263672
2020-08-14,16.85957908630371
2020-08-17,17.158382415771484
2020-08-18,17.194597244262695
2020-08-19,17.683544158935547
2020-08-20,17.611106872558594
2020-08-21,17.402854919433594
2020-08-24,17.33041763305664
2020-08-25,17.085941314697266
2020-08-26,17.42095947265625
2020-08-27,17.402854919433594
2020-08-28,19.4672908782959
2020-08-31,17.592998504638672
2020-09-01,17.47528839111328
2020-09-02,17.801254272460938
2020-09-03,17.5477237701416
2020-09-04,16.968233108520508
2020-09-07,16.9772891998291
2020-09-08,16.24386978149414
2020-09-09,16.606050491333008
2020-09-10,16.207653045654297
2020-09-11,16.261980056762695
2020-09-14,16.234817504882812
2020-09-15,16.225759506225586
2020-09-16,16.43401527404785
2020-09-17,15.972234725952148
2020-09-18,15.736817359924316
2020-09-21,15.084885597229004
2020-09-22,14.68648624420166
2020-09-23,14.523503303527832
2020-09-24,13.735759735107422
2020-09-25,14.360520362854004
2020-09-28,14.79514217376709
2020-09-29,14.985286712646484
2020-09-30,14.894740104675293
2020-10-01,14.958125114440918
2020-10-05,15.12110424041748
2020-10-06,15.030557632446289
2020-10-07,14.867578506469727
2020-10-08,14.94001293182373
2020-10-09,14.767977714538574
2020-10-12,14.623106002807617
2020-10-13,14.351469993591309
2020-10-14,14.478232383728027
2020-10-15,14.623106002807617
2020-10-16,15.039612770080566
2020-10-19,15.311250686645508
2020-10-20,15.14826774597168
2020-10-21,15.438016891479492
2020-10-22,15.682485580444336
2020-10-23,15.36557674407959
2020-10-26,15.093942642211914
2020-10-27,14.958125114440918
2020-10-28,14.68648624420166
2020-10-29,14.632160186767578
2020-10-30,14.930959701538086
2020-11-02,15.238812446594238
2020-11-03,15.474233627319336
2020-11-04,15.456124305725098
2020-11-05,16.379688262939453
2020-11-06,16.37063217163086
2020-11-09,16.895795822143555
2020-11-10,17.022563934326172
2020-11-11,16.43401527404785
2020-11-12,16.488344192504883
2020-11-13,16.77808952331543
2020-11-14,17.022563934326172
2020-11-17,17.393796920776367
2020-11-18,17.674489974975586
2020-11-19,17.42095947265625
2020-11-20,16.92296028137207
2020-11-23,16.941068649291992
2020-11-24,16.895795822143555
2020-11-25,16.85957908630371
2020-11-26,17.44812774658203
2020-11-27,17.45718002319336
2020-12-01,17.973289489746094
2020-12-02,18.688600540161133
2020-12-03,19.150381088256836
2020-12-04,19.34958267211914
2020-12-07,19.802309036254883
2020-12-08,19.52161979675293
2020-12-09,19.38579750061035
2020-12-10,19.52161979675293
2020-12-11,20.073945999145508
2020-12-14,21.12427520751953
2020-12-15,20.816421508789062
2020-12-16,20.75303840637207
2020-12-17,20.934127807617188
2020-12-18,20.952238082885742
2020-12-21,19.747983932495117
2020-12-22,20.1373291015625
2020-12-23,20.218820571899414
2020-12-24,20.52667236328125
2020-12-28,20.997512817382812
2020-12-29,20.608165740966797
2020-12-30,20.98845672607422
2020-12-31,20.725872039794922
2021-01-01,21.069950103759766
2021-01-04,22.165550231933594
2021-01-05,21.90296745300293
2021-01-06,22.319475173950195
2021-01-07,23.170602798461914
2021-01-08,22.726932525634766
2021-01-11,23.32452964782715
2021-01-12,23.08005714416504
2021-01-13,22.83558464050293
2021-01-14,22.717876434326172
2021-01-15,22.047840118408203
2021-01-18,21.069950103759766
2021-01-19,21.866750717163086
2021-01-20,21.957292556762695
2021-01-21,21.223876953125
2021-01-22,20.26409149169922
2021-01-25,19.938127517700195
2021-01-27,19.34052848815918
2021-01-28,19.34958267211914
2021-01-29,19.050783157348633
2021-02-01,19.71176528930664
2021-02-02,20.064891815185547
2021-02-03,20.019620895385742
2021-02-04,21.106164932250977
2021-02-05,21.0156192779541
2021-02-08,21.323474884033203
2021-02-09,21.142385482788086
2021-02-10,21.205766677856445
2021-02-11,20.535728454589844
2021-02-12,20.354637145996094
2021-02-15,20.300310134887695
2021-02-16,20.916017532348633
2021-02-17,21.097108840942383
2021-02-18,21.730928421020508
2021-02-19,21.35969352722168
2021-02-22,21.730928421020508
2021-02-23,22.247041702270508
2021-02-24,22.41002082824707
2021-02-25,23.179658889770508
2021-02-26,22.99856948852539
2021-03-01,23.822528839111328
2021-03-02,24.239042282104492
2021-03-03,24.718931198120117
2021-03-04,24.909080505371094
2021-03-05,24.067005157470703
2021-03-08,25.03584098815918
2021-03-09,23.822528839111328
2021-03-10,24.003620147705078
2021-03-12,24.284313201904297
2021-03-15,24.601221084594727
2021-03-16,24.655553817749023
2021-03-17,24.094167709350586
2021-03-18,23.949296951293945
2021-03-19,24.14849853515625
2021-03-22,25.117481231689453
2021-03-23,25.852197647094727
2021-03-24,24.872575759887695
2021-03-25,24.30439567565918
2021-03-26,24.833391189575195
2021-03-30,25.969751358032227
2021-03-31,26.518341064453125
2021-04-01,27.12570571899414
2021-04-05,27.615514755249023
2021-04-06,27.262853622436523
2021-04-07,27.351016998291016
2021-04-08,28.252269744873047
2021-04-09,28.45798683166504
2021-04-12,26.302825927734375
2021-04-13,27.115909576416016
2021-04-15,27.684093475341797
2021-04-16,27.919200897216797
2021-04-19,27.0179500579834
2021-04-20,26.95916748046875
2021-04-22,27.635108947753906
2021-04-23,27.164892196655273
2021-04-26,27.94858741760254
2021-04-27,28.69309425354004
2021-04-28,28.908615112304688
2021-04-29,30.172327041625977
2021-04-30,30.515195846557617
2021-05-03,31.151948928833008
2021-05-04,30.89725112915039
2021-05-05,32.78791427612305
2021-05-06,33.38547897338867
2021-05-07,36.19699478149414
2021-05-10,39.184837341308594
2021-05-11,38.5872688293457
2021-05-12,39.7628173828125
2021-05-14,36.39292526245117
2021-05-17,36.5594596862793
2021-05-18,36.7553825378418
2021-05-19,36.118621826171875
2021-05-20,35.01165771484375
2021-05-21,34.52184295654297
2021-05-24,35.824737548828125
2021-05-25,35.589630126953125
2021-05-26,34.69817352294922
2021-05-27,34.98226547241211
2021-05-28,35.119415283203125
2021-05-31,35.687591552734375
2021-06-01,35.5406494140625
2021-06-02,35.912906646728516
2021-06-03,36.36353302001953
2021-06-04,37.87215042114258
2021-06-07,35.71697998046875
2021-06-08,34.9136962890625
2021-06-09,35.1488037109375
2021-06-10,35.158599853515625
2021-06-11,36.03046417236328
2021-06-14,36.4027099609375
2021-06-15,35.44268798828125
2021-06-16,35.031246185302734
2021-06-17,35.227169036865234
2021-06-18,34.9136962890625
2021-06-21,36.21658706665039
2021-06-22,36.32434844970703
2021-06-23,35.031246185302734
2021-06-24,34.40428924560547
2021-06-25,34.82552719116211
2021-06-28,35.677799224853516
2021-06-29,35.570037841796875
2021-06-30,36.069644927978516
2021-07-01,36.138221740722656
2021-07-02,35.844329833984375
2021-07-05,34.335716247558594
2021-07-06,33.19935607910156
2021-07-07,32.96424865722656
2021-07-08,32.738929748535156
2021-07-09,32.82709884643555
2021-07-12,32.45484161376953
2021-07-13,33.65977478027344
2021-07-14,33.708763122558594
2021-07-15,33.826316833496094
2021-07-16,35.01165771484375
2021-07-19,34.25735092163086
2021-07-20,33.61079788208008
2021-07-22,34.40428924560547
2021-07-23,33.99285125732422
2021-07-26,34.247554779052734
2021-07-27,34.19857406616211
2021-07-28,34.1299934387207
2021-07-29,35.805145263671875
2021-07-30,35.501461029052734
2021-08-02,35.29574203491211
2021-08-03,35.49167251586914
2021-08-04,35.10961151123047
2021-08-05,35.27614974975586
2021-08-06,34.943084716796875
2021-08-09,34.17898178100586
2021-08-10,32.99363327026367
2021-08-11,33.65977478027344
2021-08-12,33.983055114746094
2021-08-13,33.64997863769531
2021-08-16,33.7773323059082
2021-08-17,32.81730651855469
2021-08-18,32.70954513549805
2021-08-20,29.58455467224121
2021-08-23,28.761672973632812
2021-08-24,30.31926727294922
2021-08-25,30.613157272338867
2021-08-26,29.104537963867188
2021-08-27,29.819660186767578
2021-08-30,30.47600746154785
2021-08-31,30.1821231842041
2021-09-01,29.819660186767578
2021-09-02,30.035179138183594
2021-09-03,30.28987693786621
2021-09-06,30.103755950927734
2021-09-07,29.653125762939453
2021-09-08,29.82945442199707
2021-09-09,29.78047752380371
2021-09-13,29.69231414794922
2021-09-14,29.760883331298828
2021-09-15,30.221309661865234
2021-09-16,29.80006980895996
2021-09-17,28.879228591918945
2021-09-20,26.645689010620117
2021-09-21,27.0571346282959
2021-09-22,28.330638885498047
2021-09-23,27.99756622314453
2021-09-24,27.42938804626465
2021-09-27,27.399999618530273
2021-09-28,27.52735137939453
2021-09-29,27.99756622314453
2021-09-30,28.017160415649414
2021-10-01,28.144512176513672
2021-10-04,29.075149536132812
2021-10-05,28.732284545898438
2021-10-06,28.08573341369629
2021-10-07,28.28165626525879
2021-10-08,28.526561737060547
2021-10-11,29.9862003326416
2021-10-12,29.70210838317871
2021-10-13,29.70210838317871
2021-10-14,30.084157943725586
2021-10-18,30.867856979370117
2021-10-19,29.84905242919922
2021-10-20,29.22209930419922
2021-10-21,28.595136642456055
2021-10-22,27.919200897216797
2021-10-25,27.52735137939453
2021-10-26,27.928991317749023
2021-10-27,27.4881649017334
2021-10-28,26.361600875854492
2021-10-29,28.046552658081055
2021-11-01,28.536359786987305
2021-11-02,27.791847229003906
2021-11-03,27.801645278930664
2021-11-04,27.889808654785156
2021-11-08,28.45798683166504
2021-11-09,28.95759391784668
2021-11-10,28.262069702148438
2021-11-11,28.340435028076172
2021-11-12,28.02695655822754
2021-11-15,27.46857261657715
2021-11-16,27.32162857055664
2021-11-17,27.076723098754883
2021-11-18,26.606508255004883
2021-11-22,26.56732177734375
2021-11-23,27.870216369628906
2021-11-24,28.017160415649414
2021-11-25,28.017160415649414
2021-11-26,26.626096725463867
2021-11-29,26.439971923828125
2021-11-30,26.02853012084961
2021-12-01,26.95916748046875
2021-12-02,27.742860794067383
2021-12-03,28.595136642456055
2021-12-06,28.00736427307129
2021-12-07,28.467784881591797
2021-12-08,28.79106330871582
2021-12-09,28.810657501220703
2021-12-10,28.977190017700195
2021-12-13,28.898818969726562
2021-12-14,29.510086059570312
2021-12-15,29.339815139770508
2021-12-16,29.041841506958008
2021-12-17,28.722583770751953
2021-12-20,27.775447845458984
2021-12-21,28.371397018432617
2021-12-22,28.50974464416504
2021-12-23,28.722583770751953
2021-12-24,28.222408294677734
2021-12-27,28.201129913330078
2021-12-28,28.243694305419922
2021-12-29,27.967002868652344
2021-12-30,27.967002868652344
2021-12-31,28.371397018432617
2022-01-03,28.797075271606445
2022-01-04,28.90349578857422
2022-01-05,29.499441146850586
2022-01-06,29.510086059570312
2022-01-07,29.510086059570312
2022-01-10,29.786775588989258
2022-01-11,29.041841506958008
2022-01-12,30.07411003112793
2022-01-13,31.085092544555664
2022-01-14,31.063806533813477
2022-01-17,30.81903839111328
2022-01-18,29.808059692382812
2022-01-19,30.13795280456543
2022-01-20,30.489145278930664
2022-01-21,29.744205474853516
2022-01-24,28.50974464416504
2022-01-25,28.871564865112305
2022-01-27,28.562952041625977
2022-01-28,29.39302635192871
2022-01-31,29.573932647705078
2022-02-01,30.968029022216797
2022-02-02,32.032222747802734
2022-02-03,32.76651382446289
2022-02-04,32.64945602416992
2022-02-07,32.76651382446289
2022-02-08,32.64945602416992
2022-02-09,33.13898468017578
2022-02-10,33.90520477294922
2022-02-11,33.66044235229492
2022-02-14,32.511112213134766
2022-02-15,31.77681541442871
2022-02-16,32.500465393066406
2022-02-17,32.36725997924805
2022-02-18,31.807859420776367
2022-02-21,31.337953567504883
2022-02-22,31.337953567504883
2022-02-23,31.942113876342773
2022-02-24,30.08488655090332
2022-02-25,31.55052375793457
2022-02-28,32.031620025634766
2022-03-02,33.81053161621094
2022-03-03,34.14617156982422
2022-03-04,33.13924026489258
2022-03-07,34.24686813354492
2022-03-08,34.291622161865234
2022-03-09,34.19092559814453
2022-03-10,34.291622161865234
2022-03-11,35.19786071777344
2022-03-14,34.96290969848633
2022-03-15,33.016170501708984
2022-03-16,33.68746566772461
2022-03-17,33.85528564453125
2022-03-21,33.91122817993164
2022-03-22,33.9336051940918
2022-03-23,33.81053161621094
2022-03-24,35.153106689453125
2022-03-25,35.1642951965332
2022-03-28,36.11528396606445
2022-03-29,35.555877685546875
2022-03-30,35.62300109863281
2022-03-31,36.37260818481445
2022-04-01,37.267662048339844
2022-04-04,38.09558868408203
2022-04-05,37.72636795043945
2022-04-06,38.52073287963867
2022-04-07,38.17390060424805
2022-04-08,39.03539276123047
2022-04-11,38.91231918334961
2022-04-12,37.96133041381836
2022-04-13,37.50261306762695
2022-04-18,37.6480598449707
2022-04-19,37.860626220703125
2022-04-20,38.039642333984375
2022-04-21,38.02845764160156
2022-04-22,37.34598159790039
2022-04-25,35.555877685546875
2022-04-26,35.91389846801758
2022-04-27,35.813209533691406
2022-04-28,36.417362213134766
2022-04-29,35.94746398925781
2022-05-02,35.88033676147461
2022-05-04,35.05241012573242
2022-05-05,35.1307258605957
2022-05-06,34.11260986328125
2022-05-09,33.16161346435547
2022-05-10,31.516965866088867
2022-05-11,31.930927276611328
2022-05-12,30.78973388671875
2022-05-13,30.454090118408203
2022-05-16,30.845672607421875
2022-05-17,32.17706298828125
2022-05-18,31.89735984802246
2022-05-19,31.349140167236328
2022-05-20,32.77003479003906
2022-05-23,28.67517852783203
2022-05-24,28.283592224121094
2022-05-25,27.08646583557129
2022-05-26,28.171714782714844
2022-05-27,27.95914077758789
2022-05-30,27.724184036254883
2022-05-31,28.21646499633789
2022-06-01,28.294780731201172
2022-06-02,28.596858978271484
2022-06-03,28.384288787841797
2022-06-06,27.880821228027344
2022-06-07,27.455671310424805
2022-06-08,27.668245315551758
2022-06-09,27.299039840698242
2022-06-10,26.739633560180664
2022-06-13,25.508935928344727
2022-06-14,25.4529972076416
2022-06-15,25.520126342773438
2022-06-16,24.16636085510254
2022-06-17,24.30061912536621
2022-06-20,23.405569076538086
2022-06-21,24.289430618286133
2022-06-22,23.01398468017578
2022-06-23,23.495075225830078
2022-06-24,24.0656681060791
2022-06-27,24.893590927124023
2022-06-28,24.893590927124023
2022-06-29,24.50200653076172
2022-06-30,24.211111068725586
2022-07-01,24.535573959350586
2022-07-04,24.322994232177734
2022-07-05,24.30061912536621
2022-07-06,23.774776458740234
2022-07-07,24.5467586517334
2022-07-08,24.378934860229492
2022-07-11,24.39012336730957
2022-07-12,23.092300415039062
2022-07-13,23.618144989013672
2022-07-14,22.74547004699707
2022-07-15,22.353883743286133
2022-07-18,23.11467933654785
2022-07-19,23.237747192382812
2022-07-20,23.260122299194336
2022-07-21,23.360816955566406
2022-07-22,23.28249740600586
2022-07-25,23.640518188476562
2022-07-26,23.304874420166016
2022-07-27,23.383193969726562
2022-07-28,23.629329681396484
2022-07-29,24.12160873413086
2022-08-01,24.099233627319336
2022-08-02,24.04329490661621
2022-08-03,23.71883773803711
2022-08-04,24.032106399536133
2022-08-05,24.815271377563477
2022-08-08,25.30755043029785
2022-08-10,25.95646095275879
2022-08-11,25.911710739135742
2022-08-12,26.157852172851562
2022-08-16,26.169038772583008
2022-08-17,25.9676513671875
2022-08-18,26.157852172851562
2022-08-19,25.95646095275879
2022-08-22,25.218046188354492
2022-08-23,26.672504425048828
2022-08-24,26.996959686279297
2022-08-25,27.31022834777832
2022-08-26,27.511611938476562
2022-08-29,27.71299934387207
2022-08-30,27.354978561401367
2022-09-01,27.33260154724121
2022-09-02,27.299039840698242
2022-09-05,27.410917282104492
2022-09-06,27.299039840698242
2022-09-07,27.724184036254883
2022-09-08,27.377355575561523
2022-09-09,27.735374450683594
2022-09-12,28.305973052978516
2022-09-13,28.08220863342285
2022-09-14,28.440229415893555
2022-09-15,28.115772247314453
2022-09-16,28.003890991210938
2022-09-19,28.21646499633789
2022-09-20,28.4849796295166
2022-09-21,28.809436798095703
2022-09-22,29.391220092773438
2022-09-23,28.619237899780273
2022-09-26,27.466859817504883
2022-09-27,27.802505493164062
2022-09-28,27.34379005432129
2022-09-29,28.003890991210938
2022-09-30,28.58567237854004
2022-10-03,28.13814926147461
2022-10-04,29.02201271057129
2022-10-06,29.738052368164062
2022-10-07,30.174388885498047
2022-10-10,30.487655639648438
2022-10-11,29.279338836669922
2022-10-12,29.22339630126953
2022-10-13,28.86537742614746
2022-10-14,29.614980697631836
2022-10-17,29.849931716918945
2022-10-18,29.491910934448242
2022-10-19,29.38003158569336
2022-10-20,29.670921325683594
2022-10-21,29.167455673217773
2022-10-24,29.301713943481445
2022-10-25,29.2569580078125
2022-10-27,30.363191604614258
2022-10-28,29.387964248657227
2022-10-31,29.038623809814453
2022-11-01,30.450525283813477
2022-11-02,31.80421257019043
2022-11-03,32.197208404541016
2022-11-04,32.51744079589844
2022-11-07,33.28888702392578
2022-11-09,33.11422348022461
2022-11-10,32.80855178833008
2022-11-11,33.099666595458984
2022-11-14,33.05599594116211
2022-11-15,31.731430053710938
2022-11-16,31.280202865600586
2022-11-17,30.756196975708008
2022-11-18,32.342769622802734
2022-11-21,33.55088806152344
2022-11-22,34.03123092651367
2022-11-23,34.453346252441406
2022-11-24,34.07489776611328
2022-11-25,34.438785552978516
2022-11-28,34.07489776611328
2022-11-29,34.10401153564453
2022-11-30,34.26412582397461
2022-12-01,34.90457534790039
2022-12-02,34.90457534790039
2022-12-05,35.734249114990234
2022-12-06,35.19568634033203
2022-12-07,34.919132232666016
2022-12-08,36.20002746582031
2022-12-09,35.55957794189453
2022-12-12,36.18547439575195
2022-12-13,36.0399169921875
2022-12-14,36.4620361328125
2022-12-15,36.34558868408203
2022-12-16,35.967140197753906
2022-12-19,36.08358383178711
2022-12-20,35.35580062866211
2022-12-21,34.6425666809082
2022-12-22,34.03123092651367
2022-12-23,32.47377395629883
2022-12-26,33.72555923461914
2022-12-27,34.78813171386719
2022-12-28,34.817237854003906
2022-12-29,34.860904693603516
2022-12-30,35.82158279418945
2023-01-02,36.69492721557617
2023-01-03,36.56391906738281
2023-01-04,35.39946746826172
2023-01-05,35.47224426269531
2023-01-06,35.45768356323242
2023-01-09,36.01081085205078
2023-01-10,35.82158279418945
2023-01-11,37.3790397644043
2023-01-12,37.40815353393555
2023-01-13,38.1650505065918
2023-01-16,37.131595611572266
2023-01-17,36.65125274658203
2023-01-18,37.3790397644043
2023-01-19,37.59737777709961
2023-01-20,37.10248565673828
2023-01-23,36.505699157714844
2023-01-24,36.22914505004883
2023-01-25,36.054473876953125
2023-01-27,35.792476654052734
2023-01-30,35.632354736328125
2023-01-31,35.8506965637207
2023-02-01,35.210243225097656
2023-02-02,34.817237854003906
2023-02-03,34.540679931640625
2023-02-06,34.65712356567383
2023-02-07,34.26412582397461
2023-02-08,35.0646858215332
2023-02-09,34.90457534790039
2023-02-10,34.584346771240234
2023-02-13,34.438785552978516
2023-02-14,33.75467300415039
2023-02-15,34.424232482910156
2023-02-16,35.384910583496094
2023-02-17,35.283023834228516
2023-02-20,34.55523681640625
2023-02-21,34.72990417480469
2023-02-22,33.66733169555664
2023-02-23,34.07489776611328
2023-02-24,33.683921813964844
2023-02-27,33.7140007019043
2023-02-28,33.41324996948242
2023-03-01,34.46587371826172
2023-03-02,34.25534439086914
2023-03-03,34.1200065612793
2023-03-06,34.31549835205078
2023-03-08,34.4207649230957
2023-03-09,34.33053207397461
