Date,BGN.MI
2019-04-23,17.45838737487793
2019-04-24,17.47264289855957
2019-04-25,17.971454620361328
2019-04-26,17.786176681518555
2019-04-29,17.92869758605957
2019-04-30,17.92869758605957
2019-05-02,18.056964874267578
2019-05-03,18.08546257019043
2019-05-06,17.55815315246582
2019-05-07,17.45838737487793
2019-05-08,17.58665657043457
2019-05-09,17.201858520507812
2019-05-10,17.34437370300293
2019-05-13,17.34437370300293
2019-05-14,17.47264289855957
2019-05-15,17.429885864257812
2019-05-16,17.529647827148438
2019-05-17,17.486892700195312
2019-05-20,17.71965217590332
2019-05-21,17.854801177978516
2019-05-22,17.854801177978516
2019-05-23,17.29918670654297
2019-05-24,17.224102020263672
2019-05-27,17.26915168762207
2019-05-28,17.149019241333008
2019-05-29,16.74357032775879
2019-05-30,16.87871742248535
2019-05-31,16.92377281188965
2019-06-03,16.698518753051758
2019-06-04,17.254135131835938
2019-06-05,17.539451599121094
2019-06-06,17.164031982421875
2019-06-07,17.058917999267578
2019-06-10,17.434335708618164
2019-06-11,17.824769973754883
2019-06-12,17.92988395690918
2019-06-13,17.83978271484375
2019-06-14,17.749685287475586
2019-06-17,17.944900512695312
2019-06-18,18.665700912475586
2019-06-19,18.84589958190918
2019-06-20,19.176267623901367
2019-06-21,19.371482849121094
2019-06-24,19.05613136291504
2019-06-25,19.1312198638916
2019-06-26,19.416536331176758
2019-06-27,19.146230697631836
2019-06-28,19.011085510253906
2019-07-01,19.146230697631836
2019-07-02,19.221317291259766
2019-07-03,19.73188591003418
2019-07-04,19.776935577392578
2019-07-05,19.791950225830078
2019-07-08,19.806964874267578
2019-07-09,19.806964874267578
2019-07-10,19.776935577392578
2019-07-11,20.077266693115234
2019-07-12,19.97214698791504
2019-07-15,19.97214698791504
2019-07-16,20.257465362548828
2019-07-17,20.1373348236084
2019-07-18,20.182382583618164
2019-07-19,19.791950225830078
2019-07-22,19.897069931030273
2019-07-23,20.047231674194336
2019-07-24,20.1523494720459
2019-07-25,20.077266693115234
2019-07-26,20.1523494720459
2019-07-29,20.01719856262207
2019-07-30,19.65679931640625
2019-07-31,19.791950225830078
2019-08-01,19.97214698791504
2019-08-02,19.821983337402344
2019-08-05,19.686832427978516
2019-08-06,19.836999893188477
2019-08-07,19.942115783691406
2019-08-08,20.332550048828125
2019-08-09,19.581714630126953
2019-08-12,19.491615295410156
2019-08-13,19.67181396484375
2019-08-14,19.71686553955078
2019-08-16,19.371482849121094
2019-08-19,19.76191520690918
2019-08-20,19.836999893188477
2019-08-21,20.287500381469727
2019-08-22,19.806964874267578
2019-08-23,19.791950225830078
2019-08-26,19.912080764770508
2019-08-27,20.122316360473633
2019-08-28,20.062246322631836
2019-08-29,20.302515029907227
2019-08-30,20.287500381469727
2019-09-02,20.572813034057617
2019-09-03,20.66291618347168
2019-09-04,20.993282318115234
2019-09-05,21.143449783325195
2019-09-06,21.158462524414062
2019-09-09,21.353681564331055
2019-09-10,21.143449783325195
2019-09-11,21.00830078125
2019-09-12,21.00830078125
2019-09-13,21.263582229614258
2019-09-16,21.293615341186523
2019-09-17,21.158462524414062
2019-09-18,21.428768157958984
2019-09-19,21.608966827392578
2019-09-20,21.53388214111328
2019-09-23,21.263582229614258
2019-09-24,20.9782657623291
2019-09-25,20.888164520263672
2019-09-26,21.293615341186523
2019-09-27,21.23354721069336
2019-09-30,21.248563766479492
2019-10-01,21.17348289489746
2019-10-02,20.647899627685547
2019-10-03,20.63288116455078
2019-10-04,20.768033981323242
2019-10-07,21.083383560180664
2019-10-08,20.798065185546875
2019-10-09,20.647899627685547
2019-10-10,20.63288116455078
2019-10-11,20.287500381469727
2019-10-14,19.86703109741211
2019-10-15,21.00830078125
2019-10-16,20.722980499267578
2019-10-17,21.203514099121094
2019-10-18,21.308629989624023
2019-10-21,21.488832473754883
2019-10-22,21.563915252685547
2019-10-23,21.11341667175293
2019-10-24,21.38371467590332
2019-10-25,21.32364845275879
2019-10-28,21.578929901123047
2019-10-29,21.819198608398438
2019-10-30,21.849231719970703
2019-10-31,21.954347610473633
2019-11-01,22.585046768188477
2019-11-04,22.479930877685547
2019-11-05,22.660131454467773
2019-11-06,23.125646591186523
2019-11-07,23.32086181640625
2019-11-08,23.080596923828125
2019-11-11,23.200729370117188
2019-11-12,23.30584716796875
2019-11-13,23.425979614257812
2019-11-14,23.69628143310547
2019-11-15,23.921531677246094
2019-11-18,23.72631072998047
2019-11-19,23.66624641418457
2019-11-20,23.906511306762695
2019-11-21,23.66624641418457
2019-11-22,23.29082679748535
2019-11-25,23.200729370117188
2019-11-26,23.39594841003418
2019-11-27,23.27581214904785
2019-11-28,23.095617294311523
2019-11-29,22.494945526123047
2019-12-02,22.630098342895508
2019-12-03,22.524978637695312
2019-12-04,23.080596923828125
2019-12-05,23.035547256469727
2019-12-06,22.945444107055664
2019-12-09,22.539997100830078
2019-12-10,22.60006332397461
2019-12-11,22.645112991333008
2019-12-12,22.735214233398438
2019-12-13,22.209630966186523
2019-12-16,22.19461441040039
2019-12-17,22.104511260986328
2019-12-18,22.179597854614258
2019-12-19,21.849231719970703
2019-12-20,21.72909927368164
2019-12-23,22.05946159362793
2019-12-27,21.849231719970703
2019-12-30,21.74411392211914
2020-01-02,22.104511260986328
2020-01-03,21.593944549560547
2020-01-06,21.278596878051758
2020-01-07,21.608966827392578
2020-01-08,22.029430389404297
2020-01-09,22.76524543762207
2020-01-10,22.705177307128906
2020-01-13,22.990497589111328
2020-01-14,22.494945526123047
2020-01-15,22.975482940673828
2020-01-16,22.735214233398438
2020-01-17,22.735214233398438
2020-01-20,22.8102970123291
2020-01-21,22.645112991333008
2020-01-22,22.645112991333008
2020-01-23,22.8253116607666
2020-01-24,22.660131454467773
2020-01-27,22.074480056762695
2020-01-28,22.539997100830078
2020-01-29,22.885379791259766
2020-01-30,22.164581298828125
2020-01-31,21.563915252685547
2020-02-03,21.593944549560547
2020-02-04,22.299732208251953
2020-02-05,22.660131454467773
2020-02-06,22.8553466796875
2020-02-07,22.79528045654297
2020-02-10,23.35089683532715
2020-02-11,23.72631072998047
2020-02-12,24.101728439331055
2020-02-13,24.447113037109375
2020-02-14,24.417081832885742
2020-02-17,24.672365188598633
2020-02-18,24.657344818115234
2020-02-19,24.777477264404297
2020-02-20,24.326980590820312
2020-02-21,23.876480102539062
2020-02-24,22.239662170410156
2020-02-25,21.72909927368164
2020-02-26,22.19461441040039
2020-02-27,21.32364845275879
2020-02-28,20.918197631835938
2020-03-02,20.422653198242188
2020-03-03,20.48271369934082
2020-03-04,19.821983337402344
2020-03-05,19.041114807128906
2020-03-06,18.590620040893555
2020-03-09,16.96881866455078
2020-03-10,15.88762092590332
2020-03-11,15.797520637512207
2020-03-12,13.620105743408203
2020-03-13,14.693795204162598
2020-03-16,13.214655876159668
2020-03-17,12.989405632019043
2020-03-18,12.659040451049805
2020-03-19,13.034455299377441
2020-03-20,12.726613998413086
2020-03-23,12.891797065734863
2020-03-24,13.905421257019043
2020-03-25,14.018044471740723
2020-03-26,14.581170082092285
2020-03-27,14.07811164855957
2020-03-30,14.018044471740723
2020-03-31,14.355921745300293
2020-04-01,14.19824504852295
2020-04-02,14.318377494812012
2020-04-03,14.055583953857422
2020-04-06,14.768877983093262
2020-04-07,15.467154502868652
2020-04-08,16.788618087768555
2020-04-09,16.92377281188965
2020-04-14,17.254135131835938
2020-04-15,15.707420349121094
2020-04-16,15.902637481689453
2020-04-17,15.932669639587402
2020-04-20,15.767486572265625
2020-04-21,15.151800155639648
2020-04-22,15.377055168151855
2020-04-23,15.482171058654785
2020-04-24,15.482171058654785
2020-04-27,16.683500289916992
2020-04-28,16.893735885620117
2020-04-29,17.344236373901367
2020-04-30,17.013870239257812
2020-05-04,16.533336639404297
2020-05-05,16.74357032775879
2020-05-06,16.5033016204834
2020-05-07,16.788618087768555
2020-05-08,16.788618087768555
2020-05-11,16.90875244140625
2020-05-12,17.464370727539062
2020-05-13,17.10396957397461
2020-05-14,16.683500289916992
2020-05-15,17.013870239257812
2020-05-18,17.52443504333496
2020-05-19,17.118982315063477
2020-05-20,17.224102020263672
2020-05-21,17.239116668701172
2020-05-22,17.134000778198242
2020-05-25,17.389286041259766
2020-05-26,17.4043025970459
2020-05-27,17.689619064331055
2020-05-28,18.365365982055664
2020-05-29,18.290287017822266
2020-06-01,18.485498428344727
2020-06-02,18.95101547241211
2020-06-03,19.176267623901367
2020-06-04,19.281381607055664
2020-06-05,19.73188591003418
2020-06-08,19.85201644897461
2020-06-09,19.34145164489746
2020-06-10,19.55168342590332
2020-06-11,18.39539909362793
2020-06-12,19.041114807128906
2020-06-15,19.431547164916992
2020-06-16,19.897069931030273
2020-06-17,19.86703109741211
2020-06-18,19.942115783691406
2020-06-19,19.73188591003418
2020-06-22,19.912080764770508
2020-06-23,20.167367935180664
2020-06-24,19.326431274414062
2020-06-25,19.55168342590332
2020-06-26,19.371482849121094
2020-06-29,19.95713233947754
2020-06-30,20.01719856262207
2020-07-01,19.55168342590332
2020-07-02,20.062246322631836
2020-07-03,20.107297897338867
2020-07-06,20.572813034057617
2020-07-07,20.677932739257812
2020-07-08,19.897069931030273
2020-07-09,19.26636505126953
2020-07-10,19.50663185119629
2020-07-13,19.581714630126953
2020-07-14,19.416536331176758
2020-07-15,19.882049560546875
2020-07-16,19.85201644897461
2020-07-17,19.912080764770508
2020-07-20,20.092281341552734
2020-07-21,20.347564697265625
2020-07-22,20.332550048828125
2020-07-23,20.377599716186523
2020-07-24,19.86703109741211
2020-07-27,20.107297897338867
2020-07-28,19.59673500061035
2020-07-29,19.776935577392578
2020-07-30,18.71074867248535
2020-07-31,18.920984268188477
2020-08-03,19.1312198638916
2020-08-04,18.95101547241211
2020-08-05,19.1312198638916
2020-08-06,18.95101547241211
2020-08-07,18.770816802978516
2020-08-10,18.83088493347168
2020-08-11,19.65679931640625
2020-08-12,19.566699981689453
2020-08-13,19.416536331176758
2020-08-14,19.086166381835938
2020-08-17,19.176267623901367
2020-08-18,18.905967712402344
2020-08-19,19.071151733398438
2020-08-20,18.83088493347168
2020-08-21,18.755800247192383
2020-08-24,19.476598739624023
2020-08-25,19.29640007019043
2020-08-26,19.536666870117188
2020-08-27,19.521648406982422
2020-08-28,19.311416625976562
2020-08-31,19.176267623901367
2020-09-01,19.806964874267578
2020-09-02,19.67181396484375
2020-09-03,18.98105239868164
2020-09-04,19.536666870117188
2020-09-07,19.67181396484375
2020-09-08,19.536666870117188
2020-09-09,19.85201644897461
2020-09-10,19.912080764770508
2020-09-11,19.912080764770508
2020-09-14,20.572813034057617
2020-09-15,20.302515029907227
2020-09-16,20.45268440246582
2020-09-17,20.617862701416016
2020-09-18,20.66291618347168
2020-09-21,19.836999893188477
2020-09-22,19.61174774169922
2020-09-23,19.686832427978516
2020-09-24,19.95713233947754
2020-09-25,19.536666870117188
2020-09-28,20.45268440246582
2020-09-29,20.36258316040039
2020-09-30,19.476598739624023
2020-10-01,19.59673500061035
2020-10-02,19.641782760620117
2020-10-05,20.01719856262207
2020-10-06,20.122316360473633
2020-10-07,20.032215118408203
2020-10-08,20.1523494720459
2020-10-09,20.51274871826172
2020-10-12,20.48271369934082
2020-10-13,20.167367935180664
2020-10-14,20.36258316040039
2020-10-15,19.97214698791504
2020-10-16,20.242450714111328
2020-10-19,20.737998962402344
2020-10-20,20.737998962402344
2020-10-21,20.182382583618164
2020-10-22,20.002180099487305
2020-10-23,19.97214698791504
2020-10-26,19.536666870117188
2020-10-27,19.071151733398438
2020-10-28,18.215200424194336
2020-10-29,18.14011573791504
2020-10-30,18.320316314697266
2020-11-02,18.84589958190918
2020-11-03,19.491615295410156
2020-11-04,20.062246322631836
2020-11-05,20.557798385620117
2020-11-06,20.43766212463379
2020-11-09,21.128429412841797
2020-11-10,20.617862701416016
2020-11-11,20.783048629760742
2020-11-12,20.497730255126953
2020-11-13,21.0233154296875
2020-11-16,21.563915252685547
2020-11-17,21.413747787475586
2020-11-18,21.368698120117188
2020-11-19,21.0233154296875
2020-11-20,20.888164520263672
2020-11-23,20.677932739257812
2020-11-24,20.722980499267578
2020-11-25,21.203514099121094
2020-11-26,20.903182983398438
2020-11-27,21.0233154296875
2020-11-30,20.903182983398438
2020-12-01,21.038330078125
2020-12-02,20.36258316040039
2020-12-03,20.677932739257812
2020-12-04,20.768033981323242
2020-12-07,20.572813034057617
2020-12-08,20.43766212463379
2020-12-09,20.347564697265625
2020-12-10,20.1523494720459
2020-12-11,20.077266693115234
2020-12-14,20.407630920410156
2020-12-15,20.51274871826172
2020-12-16,20.242450714111328
2020-12-17,20.257465362548828
2020-12-18,20.077266693115234
2020-12-21,19.776935577392578
2020-12-22,20.047231674194336
2020-12-23,20.422653198242188
2020-12-28,20.557798385620117
2020-12-29,20.497730255126953
2020-12-30,20.45268440246582
2021-01-04,20.647899627685547
2021-01-05,20.257465362548828
2021-01-06,20.45268440246582
2021-01-07,20.542783737182617
2021-01-08,20.407630920410156
2021-01-11,20.257465362548828
2021-01-12,20.31753158569336
2021-01-13,20.48271369934082
2021-01-14,20.242450714111328
2021-01-15,20.377599716186523
2021-01-18,20.45268440246582
2021-01-19,20.212417602539062
2021-01-20,20.332550048828125
2021-01-21,20.1523494720459
2021-01-22,19.97214698791504
2021-01-25,19.44656753540039
2021-01-26,19.746898651123047
2021-01-27,19.176267623901367
2021-01-28,19.44656753540039
2021-01-29,19.2363338470459
2021-02-01,19.59673500061035
2021-02-02,19.806964874267578
2021-02-03,20.527767181396484
2021-02-04,20.918197631835938
2021-02-05,21.293615341186523
2021-02-08,21.714080810546875
2021-02-09,21.819198608398438
2021-02-10,21.488832473754883
2021-02-11,21.53388214111328
2021-02-12,21.68404769897461
2021-02-15,21.954347610473633
2021-02-16,21.638996124267578
2021-02-17,21.578929901123047
2021-02-18,21.338665008544922
2021-02-19,21.623979568481445
2021-02-22,21.864248275756836
2021-02-23,21.398731231689453
2021-02-24,21.53388214111328
2021-02-25,21.443782806396484
2021-02-26,21.18849754333496
2021-03-01,21.909299850463867
2021-03-02,21.89427947998047
2021-03-03,21.834213256835938
2021-03-04,21.954347610473633
2021-03-05,21.503849029541016
2021-03-08,22.254682540893555
2021-03-09,22.04444694519043
2021-03-10,22.074480056762695
2021-03-11,22.284713745117188
2021-03-12,22.34478187561035
2021-03-15,22.46491241455078
2021-03-16,22.585046768188477
2021-03-17,22.585046768188477
2021-03-18,22.8253116607666
2021-03-19,22.690166473388672
2021-03-22,22.870363235473633
2021-03-23,22.645112991333008
2021-03-24,22.615081787109375
2021-03-25,22.570032119750977
2021-03-26,22.630098342895508
2021-03-29,22.675148010253906
2021-03-30,22.8253116607666
2021-03-31,22.539997100830078
2021-04-01,22.577539443969727
2021-04-06,22.90790367126465
2021-04-07,23.04305648803711
2021-04-08,23.088104248046875
2021-04-09,22.81780433654785
2021-04-12,22.840330123901367
2021-04-13,22.990497589111328
2021-04-14,23.170696258544922
2021-04-15,23.21574592590332
2021-04-16,23.380929946899414
2021-04-19,23.523588180541992
2021-04-20,23.05056381225586
2021-04-21,22.91541290283203
2021-04-22,23.073089599609375
2021-04-23,23.05056381225586
2021-04-26,23.27581214904785
2021-04-27,23.25328826904297
2021-04-28,23.343387603759766
2021-04-29,23.298337936401367
2021-04-30,23.891496658325195
2021-05-03,24.2594051361084
2021-05-04,24.094219207763672
2021-05-05,24.664854049682617
2021-05-06,24.552228927612305
2021-05-07,24.46213150024414
2021-05-10,24.792495727539062
2021-05-11,24.672365188598633
2021-05-12,24.402061462402344
2021-05-13,24.04916763305664
2021-05-14,24.469636917114258
2021-05-17,24.424583435058594
2021-05-18,24.199337005615234
2021-05-19,23.959070205688477
2021-05-20,24.16179656982422
2021-05-21,24.229372024536133
2021-05-24,24.627309799194336
2021-05-25,24.664854049682617
2021-05-26,24.552228927612305
2021-05-27,24.807512283325195
2021-05-28,24.815017700195312
2021-05-31,25.107847213745117
2021-06-01,25.220470428466797
2021-06-02,25.1003360748291
2021-06-03,25.18292999267578
2021-06-04,25.295551300048828
2021-06-07,25.520803451538086
2021-06-08,25.828645706176758
2021-06-09,25.806119918823242
2021-06-10,25.738544464111328
2021-06-11,25.783594131469727
2021-06-14,26.05389404296875
2021-06-15,25.86618423461914
2021-06-16,26.489376068115234
2021-06-17,26.511899948120117
2021-06-18,26.376752853393555
2021-06-21,26.46685218811035
2021-06-22,26.654563903808594
2021-06-23,26.586986541748047
2021-06-24,27.105058670043945
2021-06-25,27.51801872253418
2021-06-28,27.135089874267578
2021-06-29,27.390371322631836
2021-06-30,27.014963150024414
2021-07-01,27.037485122680664
2021-07-02,27.105058670043945
2021-07-05,27.217687606811523
2021-07-06,27.195161819458008
2021-07-07,27.225191116333008
2021-07-08,26.256620407104492
2021-07-09,26.684593200683594
2021-07-12,27.172632217407227
2021-07-13,27.02997398376465
2021-07-14,27.02997398376465
2021-07-15,26.74465560913086
2021-07-16,26.624523162841797
2021-07-19,25.896221160888672
2021-07-20,26.016353607177734
2021-07-21,26.399276733398438
2021-07-22,26.354225158691406
2021-07-23,26.05389404296875
2021-07-26,26.556949615478516
2021-07-27,26.001333236694336
2021-07-28,26.023860931396484
2021-07-29,26.42180061340332
2021-07-30,26.286649703979492
2021-08-02,26.211570739746094
2021-08-03,26.256620407104492
2021-08-04,26.286649703979492
2021-08-05,26.654563903808594
2021-08-06,26.887319564819336
2021-08-09,27.112567901611328
2021-08-10,27.037485122680664
2021-08-11,27.3603458404541
2021-08-12,27.382869720458984
2021-08-13,27.645662307739258
2021-08-16,27.645662307739258
2021-08-17,27.623130798339844
2021-08-18,27.78080940246582
2021-08-19,27.59309959411621
2021-08-20,27.420408248901367
2021-08-23,27.56307029724121
2021-08-24,27.51801872253418
2021-08-25,27.788318634033203
2021-08-26,27.71323585510254
2021-08-27,27.953500747680664
2021-08-30,27.983535766601562
2021-08-31,28.26134490966797
2021-09-01,28.141206741333008
2021-09-02,28.20878028869629
2021-09-03,28.186262130737305
2021-09-06,28.381473541259766
2021-09-07,28.201274871826172
2021-09-08,28.058618545532227
2021-09-09,28.11868667602539
2021-09-10,28.411508560180664
2021-09-13,29.169849395751953
2021-09-14,29.387590408325195
2021-09-15,29.507722854614258
2021-09-16,29.289979934692383
2021-09-17,28.91456413269043
2021-09-20,28.26134490966797
2021-09-21,28.419017791748047
2021-09-22,28.644268035888672
2021-09-23,29.19237518310547
2021-09-24,29.132307052612305
2021-09-27,29.21489906311035
2021-09-28,28.584203720092773
2021-09-29,28.48659324645996
2021-09-30,28.456554412841797
2021-10-01,28.546655654907227
2021-10-04,28.20878028869629
2021-10-05,28.464067459106445
2021-10-06,27.87841796875
2021-10-07,28.471574783325195
2021-10-08,28.404003143310547
2021-10-11,28.07363510131836
2021-10-12,28.3964900970459
2021-10-13,28.028579711914062
2021-10-14,28.3964900970459
2021-10-15,28.764406204223633
2021-10-18,29.169849395751953
2021-10-19,29.21489906311035
2021-10-20,29.695430755615234
2021-10-21,29.717960357666016
2021-10-22,29.94321060180664
2021-10-25,30.401214599609375
2021-10-26,30.72407341003418
2021-10-27,30.521352767944336
2021-10-28,30.69404411315918
2021-10-29,30.528854370117188
2021-11-01,30.709056854248047
2021-11-02,30.72407341003418
2021-11-03,30.498825073242188
2021-11-04,30.776634216308594
2021-11-05,31.760223388671875
2021-11-08,32.210723876953125
2021-11-09,32.43597412109375
2021-11-10,31.737703323364258
2021-11-11,32.15066146850586
2021-11-12,32.30833053588867
2021-11-15,32.34587097167969
2021-11-16,31.872844696044922
2021-11-17,31.137033462524414
2021-11-18,30.859222412109375
2021-11-19,31.0544376373291
2021-11-22,31.4641056060791
2021-11-23,30.259197235107422
2021-11-24,30.03428077697754
2021-11-25,29.64068031311035
2021-11-26,28.805282592773438
2021-11-29,29.126585006713867
2021-11-30,29.086429595947266
2021-12-01,30.05837631225586
2021-12-02,29.93788719177246
2021-12-03,30.11461639404297
2021-12-06,30.588544845581055
2021-12-07,31.359682083129883
2021-12-08,31.319517135620117
2021-12-09,31.030338287353516
2021-12-10,31.15083122253418
2021-12-13,31.335582733154297
2021-12-14,31.263290405273438
2021-12-15,31.166893005371094
2021-12-16,31.118701934814453
2021-12-17,30.604604721069336
2021-12-20,29.753145217895508
2021-12-21,30.411823272705078
2021-12-22,30.564443588256836
2021-12-23,30.548377990722656
2021-12-27,30.941980361938477
2021-12-28,31.271320343017578
2021-12-29,31.182960510253906
2021-12-30,31.126733779907227
2022-01-03,31.2150936126709
2022-01-04,31.23115348815918
2022-01-05,31.190996170043945
2022-01-06,30.4359188079834
2022-01-07,30.20296859741211
2022-01-10,30.178869247436523
2022-01-11,30.837549209594727
2022-01-12,30.861650466918945
2022-01-13,30.508214950561523
2022-01-14,30.34756088256836
2022-01-17,30.29132652282715
2022-01-18,29.480031967163086
2022-01-19,28.885604858398438
2022-01-20,29.399700164794922
2022-01-21,28.933801651000977
2022-01-24,27.720867156982422
2022-01-25,27.190706253051758
2022-01-26,27.680702209472656
2022-01-27,27.993976593017578
2022-01-28,28.074304580688477
2022-01-31,28.580368041992188
2022-02-01,28.9659366607666
2022-02-02,29.078392028808594
2022-02-03,28.86954116821289
2022-02-04,28.837411880493164
2022-02-07,28.813312530517578
2022-02-08,28.628564834594727
2022-02-09,29.35953712463379
2022-02-10,29.094459533691406
2022-02-11,28.957901000976562
2022-02-14,28.31528663635254
2022-02-15,29.158723831176758
2022-02-16,29.367570877075195
2022-02-17,28.893644332885742
2022-02-18,28.957901000976562
2022-02-21,28.802698135375977
2022-02-22,28.2799015045166
2022-02-23,28.410598754882812
2022-02-24,25.960004806518555
2022-02-25,26.99742317199707
2022-02-28,26.981082916259766
2022-03-01,25.90282440185547
2022-03-02,25.92732810974121
2022-03-03,25.322845458984375
2022-03-04,23.362369537353516
2022-03-07,22.888587951660156
2022-03-08,23.517574310302734
2022-03-09,25.396366119384766
2022-03-10,24.7101993560791
2022-03-11,25.30651092529297
2022-03-14,25.723112106323242
2022-03-15,25.821138381958008
2022-03-16,27.128122329711914
2022-03-17,26.956581115722656
2022-03-18,27.144458770751953
2022-03-21,26.776870727539062
2022-03-22,27.10361671447754
2022-03-23,27.070938110351562
2022-03-24,26.9892520904541
2022-03-25,27.03009796142578
2022-03-28,27.348676681518555
2022-03-29,28.13286781311035
2022-03-30,27.904146194458008
2022-03-31,27.54472541809082
2022-04-01,27.977663040161133
2022-04-04,27.977663040161133
2022-04-05,27.593734741210938
2022-04-06,26.548145294189453
2022-04-07,26.752365112304688
2022-04-08,26.883060455322266
2022-04-11,26.866724014282227
2022-04-12,26.53997802734375
2022-04-13,26.49913215637207
2022-04-14,26.343931198120117
2022-04-19,25.64142417907715
2022-04-20,26.23773765563965
2022-04-21,26.35209846496582
2022-04-22,26.11520767211914
2022-04-25,25.91098976135254
2022-04-26,25.314682006835938
2022-04-27,25.331016540527344
2022-04-28,25.273834228515625
2022-04-29,25.91098976135254
2022-05-02,25.67409896850586
2022-05-03,25.804800033569336
2022-05-04,25.723112106323242
2022-05-05,25.35552406311035
2022-05-06,24.96342658996582
2022-05-09,23.991357803344727
2022-05-10,24.301767349243164
2022-05-11,25.837474822998047
2022-05-12,25.64142417907715
2022-05-13,26.376605987548828
2022-05-16,26.425615310668945
2022-05-17,26.515470504760742
2022-05-18,26.441953659057617
2022-05-19,26.638004302978516
2022-05-20,26.507305145263672
2022-05-23,27.548965454101562
2022-05-24,26.76983642578125
2022-05-25,26.473426818847656
2022-05-26,27.574373245239258
2022-05-27,27.675996780395508
2022-05-30,27.96393585205078
2022-05-31,27.582839965820312
2022-06-01,27.345712661743164
2022-06-02,27.523555755615234
2022-06-03,26.727487564086914
2022-06-06,27.532026290893555
2022-06-07,26.956148147583008
2022-06-08,26.210895538330078
2022-06-09,25.516456604003906
2022-06-10,23.399259567260742
2022-06-13,22.814912796020508
2022-06-14,23.348445892333984
2022-06-15,23.975133895874023
2022-06-16,22.925006866455078
2022-06-17,23.41619300842285
2022-06-20,23.568635940551758
2022-06-21,23.348445892333984
2022-06-22,23.356914520263672
2022-06-23,23.085914611816406
2022-06-24,23.89044761657715
2022-06-27,23.619447708129883
2022-06-28,23.50935173034668
2022-06-29,23.323040008544922
2022-06-30,22.831846237182617
2022-07-01,22.747163772583008
2022-07-04,22.71328353881836
2022-07-05,21.646221160888672
2022-07-06,21.951095581054688
2022-07-07,22.264442443847656
2022-07-08,22.781036376953125
2022-07-11,22.112003326416016
2022-07-12,22.4592227935791
2022-07-13,22.222097396850586
2022-07-14,21.30746841430664
2022-07-15,21.75631332397461
2022-07-18,22.289846420288086
2022-07-19,23.052038192749023
2022-07-20,23.03510093688965
2022-07-21,22.518503189086914
2022-07-22,23.00969696044922
2022-07-25,23.03510093688965
2022-07-26,22.501567840576172
2022-07-27,22.611661911010742
2022-07-28,23.153661727905273
2022-07-29,23.96666717529297
2022-08-01,24.051355361938477
2022-08-02,23.93279266357422
2022-08-03,24.423980712890625
2022-08-04,24.525606155395508
2022-08-05,23.94972801208496
2022-08-08,23.8565731048584
2022-08-09,23.441606521606445
2022-08-10,23.788822174072266
2022-08-11,23.96666717529297
2022-08-12,24.127573013305664
2022-08-16,24.136043548583984
2022-08-17,23.500883102416992
2022-08-18,23.73801040649414
2022-08-19,23.077444076538086
2022-08-22,22.535442352294922
2022-08-23,23.085914611816406
2022-08-24,22.933473587036133
2022-08-25,22.772567749023438
2022-08-26,22.09506607055664
2022-08-29,22.027313232421875
2022-08-30,22.25597381591797
2022-08-31,22.3914737701416
2022-09-01,21.925691604614258
2022-09-02,22.814912796020508
2022-09-05,22.23903465270996
2022-09-06,22.3237247467041
2022-09-07,22.3237247467041
2022-09-08,22.442285537719727
2022-09-09,23.0689754486084
2022-09-12,23.92432403564453
2022-09-13,23.399259567260742
2022-09-14,23.390789031982422
2022-09-15,22.941944122314453
2022-09-16,22.645536422729492
2022-09-19,22.730226516723633
2022-09-20,21.39215660095215
2022-09-21,21.502248764038086
2022-09-22,21.341346740722656
2022-09-23,20.79087257385254
2022-09-26,21.09575080871582
2022-09-27,20.655372619628906
2022-09-28,20.807809829711914
2022-09-29,20.33355712890625
2022-09-30,24.22072982788086
2022-10-03,23.255287170410156
2022-10-04,24.03441619873047
2022-10-05,24.423980712890625
2022-10-06,23.73801040649414
2022-10-07,23.41619300842285
2022-10-10,23.424663543701172
2022-10-11,23.323040008544922
2022-10-12,22.797975540161133
2022-10-13,23.433134078979492
2022-10-14,23.653322219848633
2022-10-17,24.01748275756836
2022-10-18,24.33082389831543
2022-10-19,24.347763061523438
2022-10-20,24.203792572021484
2022-10-21,24.79660987854004
2022-10-24,25.143829345703125
2022-10-25,25.82979965209961
2022-10-26,25.973772048950195
2022-10-27,26.28711700439453
2022-10-28,26.380271911621094
2022-10-31,25.626550674438477
2022-11-01,25.719707489013672
2022-11-02,25.973772048950195
2022-11-03,25.68583106994629
2022-11-04,26.329458236694336
2022-11-07,27.311838150024414
2022-11-08,26.930742263793945
2022-11-09,26.905338287353516
2022-11-10,28.175655364990234
2022-11-11,28.226470947265625
2022-11-14,28.074031829833984
2022-11-15,28.455121994018555
2022-11-16,28.2434024810791
2022-11-17,28.116371154785156
2022-11-18,28.3111572265625
2022-11-21,28.167186737060547
2022-11-22,28.429716110229492
2022-11-23,28.70918846130371
2022-11-24,27.18480682373047
2022-11-25,27.277963638305664
2022-11-28,27.006959915161133
2022-11-29,26.94767951965332
2022-11-30,27.28643226623535
2022-12-01,27.02389907836914
2022-12-02,27.667526245117188
2022-12-05,27.498151779174805
2022-12-06,27.261024475097656
2022-12-07,27.057777404785156
2022-12-08,27.269495010375977
2022-12-09,27.574373245239258
2022-12-12,27.557432174682617
2022-12-13,28.09096336364746
2022-12-14,28.3111572265625
2022-12-15,27.125520706176758
2022-12-16,27.091650009155273
