Date,WKL.AS
2022-12-06,99.93059539794922
2022-12-07,100.50629425048828
2022-12-08,99.69072723388672
2022-12-09,100.60223388671875
2022-12-12,100.41034698486328
2022-12-13,99.88262939453125
2022-12-14,100.36235809326172
2022-12-15,98.63529205322266
2022-12-16,97.1960678100586
2022-12-19,96.6683349609375
2022-12-20,95.60330963134766
2022-12-21,96.62036895751953
2022-12-22,96.236572265625
2022-12-23,95.52654266357422
2022-12-27,95.94873046875
2022-12-28,95.71844482421875
2022-12-29,95.60330963134766
2022-12-30,93.79946899414062
2023-01-02,94.22164916992188
2023-01-03,94.43272399902344
2023-01-04,95.23870849609375
2023-01-05,93.6075668334961
2023-01-06,94.6246337890625
2023-01-09,93.74189758300781
2023-01-10,94.10650634765625
2023-01-11,94.29840850830078
2023-01-12,94.0489273071289
2023-01-13,95.0084228515625
2023-01-16,95.87196350097656
2023-01-17,96.14061737060547
2023-01-18,96.57239532470703
2023-01-19,96.5244140625
2023-01-20,96.14061737060547
2023-01-23,95.66087341308594
2023-01-24,96.04467010498047
2023-01-25,94.01056671142578
2023-01-26,94.58625793457031
2023-01-27,94.91246795654297
2023-01-30,95.83358001708984
2023-01-31,96.0926513671875
2023-02-01,96.81226348876953
2023-02-02,98.10757446289062
2023-02-03,98.58731079101562
2023-02-06,97.77174377441406
2023-02-07,96.47644805908203
2023-02-08,96.33252716064453
2023-02-09,95.9967041015625
2023-02-10,96.47644805908203
2023-02-13,98.15554809570312
2023-02-14,98.2035140991211
2023-02-15,99.83464813232422
2023-02-16,100.36235809326172
2023-02-17,99.30693054199219
2023-02-20,99.40287780761719
2023-02-21,100.17046356201172
2023-02-22,105.59156799316406
2023-02-23,104.87196350097656
2023-02-24,106.16726684570312
2023-02-27,105.92739868164062
2023-02-28,105.01587677001953
2023-03-01,106.1192855834961
2023-03-02,107.17472076416016
2023-03-03,106.26321411132812
2023-03-06,105.8794174194336
2023-03-07,106.26321411132812
2023-03-08,106.74295043945312
2023-03-09,107.51054382324219
2023-03-10,107.31864929199219
2023-03-13,106.74295043945312
2023-03-14,108.32611083984375
2023-03-15,107.65447235107422
2023-03-16,109.47749328613281
2023-03-17,108.42205810546875
2023-03-20,109.18965148925781
2023-03-21,110.05318450927734
2023-03-22,110.53292083740234
2023-03-23,109.28559875488281
2023-03-24,108.61395263671875
2023-03-27,109.33357238769531
2023-03-28,108.85382080078125
2023-03-29,110.6288833618164
2023-03-30,111.20457458496094
2023-03-31,111.63633728027344
2023-04-03,111.78026580810547
2023-04-04,112.73974609375
2023-04-05,114.41885375976562
2023-04-06,114.75467681884766
2023-04-11,114.80265045166016
2023-04-12,115.81011199951172
2023-04-13,116.28984832763672
2023-04-14,114.27493286132812
2023-04-17,113.79517364501953
2023-04-18,114.1310043334961
2023-04-19,114.6107406616211
2023-04-20,116.81756591796875
2023-04-21,117.82504272460938
2023-04-24,117.44123840332031
2023-04-25,117.05744934082031
2023-04-26,114.70669555664062
2023-04-27,114.6107406616211
2023-04-28,115.28239440917969
2023-05-02,109.71736145019531
2023-05-03,110.4849624633789
2023-05-04,106.74295043945312
2023-05-05,104.34423828125
2023-05-08,103.81652069091797
2023-05-09,106.79093933105469
2023-05-10,106.79093933105469
2023-05-11,106.3591537475586
2023-05-12,106.97015380859375
2023-05-15,106.48523712158203
2023-05-16,105.51543426513672
2023-05-17,104.9820327758789
2023-05-18,105.8063735961914
2023-05-19,105.46693420410156
2023-05-22,105.07901000976562
2023-05-23,104.69108581542969
2023-05-24,104.54561614990234
2023-05-25,102.60600280761719
2023-05-26,104.25466918945312
2023-05-29,103.8182601928711
2023-05-30,103.62429809570312
2023-05-31,103.5758056640625
2023-06-01,107.64900207519531
2023-06-02,108.71580505371094
2023-06-05,109.1522216796875
2023-06-06,108.9097671508789
2023-06-07,108.61882019042969
2023-06-08,110.0250473022461
2023-06-09,109.92806243896484
2023-06-12,110.89788055419922
2023-06-13,111.28580474853516
2023-06-14,110.50994873046875
2023-06-15,111.57674407958984
2023-06-16,112.64353942871094
2023-06-19,111.57674407958984
2023-06-20,112.78900909423828
2023-06-21,112.11013793945312
2023-06-22,113.17692565917969
2023-06-23,113.75881958007812
2023-06-26,112.25560760498047
2023-06-27,112.11013793945312
2023-06-28,112.69202423095703
2023-06-29,111.72220611572266
2023-06-30,112.78900909423828
2023-07-03,110.8493881225586
2023-07-04,111.04335021972656
2023-07-05,111.96466064453125
2023-07-06,110.8493881225586
2023-07-07,106.29127502441406
2023-07-10,106.29127502441406
2023-07-11,105.66090393066406
2023-07-12,106.97015380859375
2023-07-13,108.66731262207031
2023-07-14,109.97655487060547
2023-07-17,109.83108520507812
2023-07-18,109.39466857910156
2023-07-19,109.49165344238281
2023-07-20,109.39466857910156
2023-07-21,109.87957763671875
2023-07-24,109.34617614746094
2023-07-25,109.05523681640625
2023-07-26,108.95824432373047
2023-07-27,111.04335021972656
2023-07-28,111.1888198852539
2023-07-31,110.75240325927734
2023-08-01,109.97655487060547
2023-08-02,109.10372161865234
2023-08-03,108.18240356445312
2023-08-04,108.86127471923828
2023-08-07,109.58863830566406
2023-08-08,109.87957763671875
2023-08-09,109.73410034179688
2023-08-10,109.87957763671875
2023-08-11,108.95824432373047
2023-08-14,109.2007064819336
2023-08-15,108.57032775878906
2023-08-16,107.84297180175781
2023-08-17,106.0973129272461
2023-08-18,105.8063735961914
2023-08-21,105.75788116455078
2023-08-22,104.10920715332031
2023-08-23,105.70938873291016
2023-08-24,106.24279022216797
2023-08-25,106.19429779052734
2023-08-28,107.21260070800781
2023-08-29,107.76901245117188
2023-08-30,109.18445587158203
2023-08-31,108.54994201660156
2023-09-01,109.37969207763672
2023-09-04,108.74517822265625
2023-09-05,109.33087921142578
2023-09-06,109.72135162353516
2023-09-07,110.99036407470703
2023-09-08,111.42964172363281
2023-09-11,110.79513549804688
2023-09-12,110.50228118896484
2023-09-13,111.38082885742188
2023-09-14,113.3819808959961
2023-09-15,115.33431243896484
2023-09-18,114.55337524414062
2023-09-19,113.23554992675781
2023-09-20,113.82125854492188
2023-09-21,112.7962875366211
2023-09-22,111.38082885742188
2023-09-25,111.03917694091797
2023-09-26,110.94155883789062
2023-09-27,110.59989929199219
2023-09-28,111.13678741455078
2023-09-29,111.917724609375
2023-10-02,112.11296081542969
2023-10-03,112.01535034179688
2023-10-04,114.16291046142578
2023-10-05,115.23670196533203
2023-10-06,115.48074340820312
2023-10-09,115.57835388183594
2023-10-10,117.82353973388672
2023-10-11,118.40924835205078
2023-10-12,119.09256744384766
2023-10-13,118.45805358886719
2023-10-16,117.57949829101562
2023-10-17,118.06758117675781
2023-10-18,118.70209503173828
2023-10-19,118.50686645507812
2023-10-20,116.1640625
2023-10-23,116.99380493164062
2023-10-24,116.65214538574219
2023-10-25,117.62831115722656
2023-10-26,116.35928344726562
2023-10-27,115.43193054199219
2023-10-30,117.09141540527344
2023-10-31,118.2140121459961
2023-11-01,114.8950424194336
2023-11-02,116.89617919921875
2023-11-03,113.137939453125
2023-11-06,113.4307861328125
2023-11-07,114.55337524414062
2023-11-08,117.9211654663086
2023-11-09,120.60562896728516
2023-11-10,120.80086517333984
2023-11-13,119.97111511230469
2023-11-14,119.38541412353516
2023-11-15,119.62946319580078
2023-11-16,120.16634368896484
2023-11-17,119.58065032958984
2023-11-20,120.41039276123047
2023-11-21,120.41039276123047
2023-11-22,121.19132995605469
2023-11-23,122.60677337646484
2023-11-24,123.09485626220703
2023-11-27,123.19246673583984
2023-11-28,123.58293151855469
2023-11-29,122.94842529296875
2023-11-30,123.29009246826172
2023-12-01,124.51029968261719
2023-12-04,126.99952697753906
2023-12-05,126.80429077148438
2023-12-06,126.5114517211914
2023-12-07,126.41382598876953
2023-12-08,126.7066879272461
2023-12-11,127.04832458496094
2023-12-12,128.80543518066406
2023-12-13,130.41612243652344
2023-12-14,127.19477081298828
2023-12-15,126.60905456542969
2023-12-18,127.48761749267578
2023-12-19,126.80429077148438
2023-12-20,126.7066879272461
2023-12-21,126.41382598876953
2023-12-22,126.1209716796875
2023-12-27,125.09599304199219
2023-12-28,124.9983901977539
2023-12-29,125.63288879394531
2024-01-02,124.46149444580078
2024-01-03,124.51029968261719
2024-01-04,125.242431640625
2024-01-05,124.85195922851562
2024-01-08,125.97455596923828
2024-01-09,126.07215881347656
2024-01-10,127.3899917602539
2024-01-11,128.4637908935547
2024-01-12,130.8065948486328
2024-01-15,129.97683715820312
2024-01-16,132.71009826660156
2024-01-17,132.85655212402344
2024-01-18,132.85655212402344
2024-01-19,134.07675170898438
2024-01-22,134.906494140625
2024-01-23,133.93032836914062
2024-01-24,135.88265991210938
2024-01-25,135.78504943847656
2024-01-26,134.66244506835938
2024-01-29,135.05291748046875
2024-01-30,135.5897979736328
2024-01-31,133.2469940185547
2024-02-01,134.7112579345703
2024-02-02,135.1993408203125
2024-02-05,135.6874237060547
2024-02-06,135.83384704589844
2024-02-07,135.63861083984375
2024-02-08,136.4195556640625
2024-02-09,139.10401916503906
2024-02-12,138.85997009277344
2024-02-13,136.95645141601562
2024-02-14,139.15283203125
2024-02-15,138.3230743408203
2024-02-16,140.51947021484375
2024-02-19,142.32537841796875
2024-02-20,143.6920166015625
2024-02-21,142.17893981933594
2024-02-22,143.44796752929688
2024-02-23,144.66818237304688
2024-02-26,143.7896270751953
2024-02-27,142.0325164794922
2024-02-28,142.52059936523438
2024-02-29,142.3741912841797
2024-03-01,141.78848266601562
2024-03-04,142.22775268554688
2024-03-05,142.0813446044922
2024-03-06,140.86111450195312
2024-03-07,142.22775268554688
2024-03-08,142.71583557128906
2024-03-11,140.37303161621094
2024-03-12,141.30039978027344
2024-03-13,140.61708068847656
2024-03-14,140.90992736816406
2024-03-15,141.10516357421875
2024-03-18,141.7396697998047
2024-03-19,142.17893981933594
2024-03-20,143.15512084960938
2024-03-21,142.71583557128906
2024-03-22,143.15512084960938
2024-03-25,141.39801025390625
2024-03-26,140.95872497558594
2024-03-27,141.88609313964844
2024-03-28,141.7396697998047
2024-04-02,137.93263244628906
2024-04-03,137.1516876220703
2024-04-04,135.9314727783203
2024-04-05,137.7373809814453
2024-04-08,136.95645141601562
2024-04-09,136.8100128173828
2024-04-10,136.32192993164062
2024-04-11,136.9076385498047
2024-04-12,137.68856811523438
2024-04-15,138.8111572265625
2024-04-16,138.07904052734375
2024-04-17,137.7861785888672
2024-04-18,138.0302276611328
2024-04-19,137.2004852294922
2024-04-22,137.98143005371094
2024-04-23,139.05520629882812
2024-04-24,138.17666625976562
2024-04-25,136.46836853027344
2024-04-26,139.49449157714844
2024-04-29,137.7861785888672
2024-04-30,137.39572143554688
2024-05-02,137.39572143554688
2024-05-03,140.1778106689453
2024-05-06,140.7635040283203
2024-05-07,142.52059936523438
2024-05-08,143.98484802246094
2024-05-09,144.66818237304688
2024-05-10,144.77655029296875
2024-05-13,144.08689880371094
2024-05-14,143.20022583007812
2024-05-15,143.20022583007812
2024-05-16,144.28395080566406
2024-05-17,144.43173217773438
2024-05-20,144.92433166503906
2024-05-21,144.9735870361328
2024-05-22,145.86029052734375
2024-05-23,147.5843963623047
2024-05-24,149.01295471191406
2024-05-27,148.86517333984375
2024-05-28,147.38735961914062
2024-05-29,146.15585327148438
2024-05-30,143.54502868652344
2024-05-31,143.88986206054688
2024-06-03,143.74208068847656
2024-06-04,144.77655029296875
2024-06-05,147.28883361816406
2024-06-06,148.1262664794922
2024-06-07,147.33810424804688
2024-06-10,146.30361938476562
2024-06-11,146.99327087402344
2024-06-12,149.1607208251953
2024-06-13,150.04742431640625
2024-06-14,150.44149780273438
2024-06-17,150.58929443359375
2024-06-18,152.26414489746094
2024-06-19,150.4907684326172
2024-06-20,152.55970764160156
2024-06-21,150.73707580566406
2024-06-24,151.47598266601562
2024-06-25,151.47598266601562
2024-06-26,151.22967529296875
2024-06-27,153.0523223876953
2024-06-28,152.5104522705078
2024-07-01,151.2789306640625
2024-07-02,151.6730194091797
2024-07-03,151.37744140625
2024-07-04,151.0326385498047
2024-07-05,150.73707580566406
2024-07-08,151.52523803710938
2024-07-09,152.01783752441406
2024-07-10,153.0523223876953
2024-07-11,148.42181396484375
2024-07-12,151.5745086669922
2024-07-15,150.98336791992188
2024-07-16,151.82080078125
2024-07-17,148.37257385253906
2024-07-18,148.5203399658203
2024-07-19,148.32330322265625
2024-07-22,150.83560180664062
2024-07-23,151.52523803710938
2024-07-24,151.47598266601562
2024-07-25,152.461181640625
2024-07-26,153.79122924804688
2024-07-29,153.1508331298828
2024-07-30,155.26904296875
2024-07-31,152.80601501464844
2024-08-01,149.65333557128906
2024-08-02,147.6829071044922
2024-08-05,145.17063903808594
2024-08-06,145.26914978027344
2024-08-07,146.99327087402344
2024-08-08,146.15585327148438
2024-08-09,147.48587036132812
2024-08-12,147.78143310546875
2024-08-13,148.47108459472656
2024-08-14,149.0622100830078
2024-08-15,149.6040802001953
2024-08-16,148.96368408203125
2024-08-19,148.86517333984375
2024-08-20,149.20999145507812
2024-08-21,149.456298828125
2024-08-22,148.86517333984375
2024-08-23,148.61888122558594
2024-08-26,148.86517333984375
2024-08-27,148.25096130371094
2024-08-28,151.1238555908203
2024-08-29,153.79861450195312
2024-08-30,152.70889282226562
2024-09-02,152.95655822753906
2024-09-03,152.7584228515625
2024-09-04,152.06497192382812
2024-09-05,148.8948974609375
2024-09-06,148.3004913330078
2024-09-09,151.1238555908203
2024-09-10,150.82666015625
2024-09-11,151.1238555908203
2024-09-12,153.84814453125
2024-09-13,154.9378662109375
2024-09-16,156.17617797851562
2024-09-17,156.9687042236328
2024-09-18,153.60049438476562
2024-09-19,154.83880615234375
2024-09-20,154.1948699951172
2024-09-23,155.97804260253906
2024-09-24,155.33412170410156
2024-09-25,155.63133239746094
2024-09-26,153.89768981933594
2024-09-27,153.3528289794922
2024-09-30,149.8855438232422
2024-10-01,150.08367919921875
2024-10-02,151.8173065185547
2024-10-03,151.17340087890625
2024-10-04,148.7958221435547
2024-10-07,149.93508911132812
2024-10-08,150.82666015625
2024-10-09,151.32199096679688
2024-10-10,151.37152099609375
2024-10-11,153.25375366210938
2024-10-14,155.53225708007812
2024-10-15,158.65280151367188
2024-10-16,158.157470703125
2024-10-17,159.44532775878906
2024-10-18,157.51356506347656
2024-10-21,157.3154296875
2024-10-22,156.07711791992188
2024-10-23,155.53225708007812
2024-10-24,156.423828125
2024-10-25,157.2163543701172
2024-10-28,159.14813232421875
2024-10-29,158.50421142578125
2024-10-30,154.2939453125
2024-10-31,153.25375366210938
2024-11-01,155.9285125732422
2024-11-04,155.9285125732422
2024-11-05,158.1079559326172
2024-11-06,159.39578247070312
2024-11-07,158.9499969482422
2024-11-08,160.3369140625
2024-11-11,160.6836395263672
2024-11-12,158.2565460205078
2024-11-13,157.1173095703125
2024-11-14,157.41448974609375
2024-11-15,150.23226928710938
2024-11-18,152.51077270507812
2024-11-19,151.86685180664062
2024-11-20,151.52011108398438
2024-11-21,151.9163818359375
2024-11-22,156.47337341308594
2024-11-25,155.2350616455078
2024-11-26,155.8789825439453
2024-11-27,156.2257080078125
2024-11-28,155.581787109375
2024-11-29,156.47337341308594
2024-12-02,158.80140686035156
2024-12-03,159.79205322265625
2024-12-04,161.2780303955078
2024-12-05,162.7144775390625
2024-12-06,161.2780303955078
2024-12-09,159.8415985107422
2024-12-10,160.23785400390625
2024-12-11,161.52569580078125
2024-12-12,160.6836395263672
2024-12-13,160.8817596435547
2024-12-16,162.36773681640625
2024-12-17,162.16961669921875
2024-12-18,162.21914672851562
2024-12-19,158.7518768310547
2024-12-20,159.59393310546875
2024-12-23,158.00888061523438
2024-12-24,158.00888061523438
2024-12-27,159.49485778808594
2024-12-30,157.9593505859375
2024-12-31,158.9004669189453
2025-01-02,159.6929931640625
2025-01-03,157.56309509277344
2025-01-06,157.6621551513672
2025-01-07,158.40513610839844
2025-01-08,160.83224487304688
2025-01-09,162.6154022216797
2025-01-10,163.90325927734375
2025-01-13,162.21914672851562
2025-01-14,163.40792846679688
2025-01-15,165.33969116210938
2025-01-16,168.4107208251953
2025-01-17,169.69857788085938
2025-01-20,170.29295349121094
2025-01-21,171.7789306640625
2025-01-22,172.9677276611328
2025-01-23,167.91539001464844
2025-01-24,167.7667999267578
2025-01-27,168.75746154785156
2025-01-28,171.08547973632812
2025-01-29,171.7294158935547
2025-01-30,173.41351318359375
2025-01-31,174.10696411132812
2025-02-03,173.76023864746094
2025-02-04,173.1658477783203
2025-02-05,175.04808044433594
2025-02-06,174.8994903564453
2025-02-07,174.8994903564453
2025-02-10,177.22750854492188
2025-02-11,178.5648956298828
2025-02-12,179.0602264404297
2025-02-13,178.4163055419922
2025-02-14,177.02938842773438
2025-02-17,176.6331329345703
2025-02-18,175.84060668945312
2025-02-19,175.19668579101562
2025-02-20,173.8592987060547
2025-02-21,170.98641967773438
2025-02-24,170.9368896484375
2025-02-25,170.73875427246094
2025-02-26,152.21356201171875
2025-02-27,148.69676208496094
2025-02-28,146.2201385498047
2025-03-03,148.8948974609375
2025-03-04,144.6350860595703
2025-03-05,142.7033233642578
2025-03-06,140.3752899169922
2025-03-07,140.7715606689453
2025-03-10,139.582763671875
2025-03-11,138.98838806152344
2025-03-12,139.8799591064453
2025-03-13,139.08743286132812
2025-03-14,141.26687622070312
2025-03-17,141.26687622070312
2025-03-18,139.78089904785156
2025-03-19,141.6631317138672
2025-03-20,141.51454162597656
2025-03-21,141.16781616210938
2025-03-24,141.6631317138672
2025-03-25,143.09957885742188
2025-03-26,142.55471801757812
2025-03-27,143.5453643798828
2025-03-28,143.79302978515625
2025-03-31,142.20799255371094
2025-04-01,143.1986541748047
2025-04-02,143.09957885742188
2025-04-03,142.65379333496094
2025-04-04,142.1089324951172
2025-04-07,133.73793029785156
2025-04-08,138.04727172851562
2025-04-09,137.9977264404297
2025-04-10,141.21734619140625
2025-04-11,142.65379333496094
2025-04-14,146.2201385498047
2025-04-15,150.87619018554688
2025-04-16,148.8948974609375
2025-04-17,148.7462921142578
2025-04-22,148.84535217285156
2025-04-23,148.64723205566406
2025-04-24,150.82666015625
2025-04-25,151.37152099609375
2025-04-28,150.5294647216797
2025-04-29,152.16404724121094
2025-04-30,153.9967498779297
2025-05-02,154.73973083496094
2025-05-05,155.4331817626953
2025-05-06,154.7892608642578
2025-05-07,156.47337341308594
2025-05-08,157.41448974609375
2025-05-09,154.83880615234375
2025-05-12,153.79861450195312
2025-05-13,155.581787109375
2025-05-14,155.3836669921875
2025-05-15,157.6126251220703
2025-05-16,158.9499969482422
2025-05-19,159.64999389648438
2025-05-20,160.5
2025-05-21,160.89999389648438
2025-05-22,160.14999389648438
2025-05-23,161.25
2025-05-26,162.10000610351562
2025-05-27,160.3000030517578
2025-05-28,158.39999389648438
2025-05-29,156.0
2025-05-30,156.3000030517578
2025-06-02,155.9499969482422
2025-06-03,154.5500030517578
2025-06-04,156.1999969482422
2025-06-05,156.0500030517578
2025-06-06,155.4499969482422
2025-06-09,154.1999969482422
2025-06-10,154.14999389648438
2025-06-11,152.0500030517578
2025-06-12,150.1999969482422
2025-06-13,146.4499969482422
2025-06-16,145.89999389648438
2025-06-17,143.35000610351562
2025-06-18,142.9499969482422
2025-06-19,141.9499969482422
2025-06-20,141.64999389648438
2025-06-23,142.85000610351562
2025-06-24,141.60000610351562
2025-06-25,140.25
2025-06-26,141.35000610351562
2025-06-27,145.10000610351562
2025-06-30,141.9499969482422
2025-07-01,138.25
2025-07-02,137.8000030517578
2025-07-03,138.6999969482422
2025-07-04,138.60000610351562
2025-07-07,139.5
2025-07-08,139.25
2025-07-09,138.85000610351562
2025-07-10,139.10000610351562
2025-07-11,138.85000610351562
2025-07-14,139.5
2025-07-15,139.3000030517578
2025-07-16,139.0500030517578
2025-07-17,141.10000610351562
2025-07-18,140.4499969482422
2025-07-21,138.8000030517578
2025-07-22,137.5500030517578
2025-07-23,137.85000610351562
2025-07-24,137.0
2025-07-25,134.1999969482422
2025-07-28,134.85000610351562
2025-07-29,135.64999389648438
2025-07-30,137.5
2025-07-31,136.6999969482422
2025-08-01,133.10000610351562
2025-08-04,133.75
2025-08-05,131.39999389648438
2025-08-06,123.5999984741211
2025-08-07,124.19999694824219
2025-08-08,118.80000305175781
2025-08-11,116.5999984741211
2025-08-12,115.75
2025-08-13,112.0
2025-08-14,113.69999694824219
2025-08-15,113.44999694824219
2025-08-18,112.94999694824219
2025-08-19,112.3499984741211
2025-08-20,118.0999984741211
2025-08-21,114.75
2025-08-22,115.30000305175781
