Date,EQTL3.SA
2019-05-22,14.802034378051758
2019-05-23,14.652843475341797
2019-05-24,14.432607650756836
2019-05-27,14.562262535095215
2019-05-28,14.700798034667969
2019-05-29,14.82690143585205
2019-05-30,15.167914390563965
2019-05-31,15.301117897033691
2019-06-03,15.434329986572266
2019-06-04,15.281582832336426
2019-06-05,15.272703170776367
2019-06-06,15.345523834228516
2019-06-07,15.65101146697998
2019-06-10,15.4520902633667
2019-06-11,15.684760093688965
2019-06-12,15.523131370544434
2019-06-13,15.762908935546875
2019-06-14,15.878355026245117
2019-06-17,15.812638282775879
2019-06-18,15.91565227508545
2019-06-19,16.07372283935547
2019-06-21,16.196279525756836
2019-06-24,16.116350173950195
2019-06-25,15.835726737976074
2019-06-26,15.807311058044434
2019-06-27,16.086156845092773
2019-06-28,16.304616928100586
2019-07-01,16.03642463684082
2019-07-02,16.00800895690918
2019-07-03,16.51597023010254
2019-07-04,16.711345672607422
2019-07-05,16.74864387512207
2019-07-08,17.103864669799805
2019-07-10,17.253055572509766
2019-07-11,17.542560577392578
2019-07-12,17.112743377685547
2019-07-15,17.032817840576172
2019-07-16,16.864091873168945
2019-07-17,16.83567237854004
2019-07-18,16.936908721923828
2019-07-19,16.74153709411621
2019-07-22,16.84810447692871
2019-07-23,17.020387649536133
2019-07-24,16.457361221313477
2019-07-25,16.251333236694336
2019-07-26,16.299291610717773
2019-07-29,16.69180679321289
2019-07-30,16.737987518310547
2019-07-31,16.78416633605957
2019-08-01,16.828567504882812
2019-08-02,16.83922576904297
2019-08-05,16.51597023010254
2019-08-06,16.87297248840332
2019-08-07,16.87297248840332
2019-08-08,16.995521545410156
2019-08-09,17.313446044921875
2019-08-12,16.979536056518555
2019-08-13,17.27259635925293
2019-08-14,16.821462631225586
2019-08-15,16.73088264465332
2019-08-16,17.228191375732422
2019-08-19,17.15182113647461
2019-08-20,17.000850677490234
2019-08-21,17.27436637878418
2019-08-22,17.228191375732422
2019-08-23,16.840999603271484
2019-08-26,16.624319076538086
2019-08-27,16.409406661987305
2019-08-28,16.446706771850586
2019-08-29,16.67759895324707
2019-08-30,17.009729385375977
2019-09-02,17.44132423400879
2019-09-03,17.31699562072754
2019-09-04,17.636695861816406
2019-09-05,17.40047264099121
2019-09-06,17.31699562072754
2019-09-09,16.793045043945312
2019-09-10,17.027490615844727
2019-09-11,17.586963653564453
2019-09-12,17.84982681274414
2019-09-13,17.78411102294922
2019-09-16,17.84982681274414
2019-09-17,17.862258911132812
2019-09-18,18.094926834106445
2019-09-19,18.15353775024414
2019-09-20,18.139328002929688
2019-09-23,18.011449813842773
2019-09-24,17.959945678710938
2019-09-25,17.672218322753906
2019-09-26,17.688201904296875
2019-09-27,17.709514617919922
2019-09-30,17.812530517578125
2019-10-01,17.636695861816406
2019-10-02,17.35962677001953
2019-10-03,17.49460792541504
2019-10-04,17.824962615966797
2019-10-07,17.35074234008789
2019-10-08,17.12872886657715
2019-10-09,17.332979202270508
2019-10-10,17.56565284729004
2019-10-11,17.977706909179688
2019-10-14,18.284971237182617
2019-10-15,17.379159927368164
2019-10-16,17.76102066040039
2019-10-17,17.62248992919922
2019-10-18,17.83384132385254
2019-10-21,18.10025978088379
2019-10-22,17.729053497314453
2019-10-23,17.476844787597656
2019-10-24,17.6278133392334
2019-10-25,17.334758758544922
2019-10-28,17.531904220581055
2019-10-29,17.718395233154297
2019-10-30,18.16242218017578
2019-10-31,18.094926834106445
2019-11-01,17.995464324951172
2019-11-04,18.22813606262207
2019-11-05,18.212148666381836
2019-11-06,17.977706909179688
2019-11-07,18.16597557067871
2019-11-08,17.805423736572266
2019-11-11,18.258329391479492
2019-11-12,18.1055850982666
2019-11-13,18.15886878967285
2019-11-14,18.544281005859375
2019-11-18,18.411075592041016
2019-11-19,18.22813606262207
2019-11-21,18.54073143005371
2019-11-22,18.320497512817383
2019-11-25,18.309837341308594
2019-11-26,17.84982681274414
2019-11-27,18.080718994140625
2019-11-28,18.1961669921875
2019-11-29,18.329370498657227
2019-12-02,18.293853759765625
2019-12-03,18.533626556396484
2019-12-04,18.93324851989746
2019-12-05,19.332874298095703
2019-12-06,19.341753005981445
2019-12-09,19.466079711914062
2019-12-10,19.69697380065918
2019-12-11,20.025550842285156
2019-12-12,19.69697380065918
2019-12-13,20.132116317749023
2019-12-16,19.590408325195312
2019-12-17,19.608165740966797
2019-12-18,19.874584197998047
2019-12-19,20.025550842285156
2019-12-20,19.82130241394043
2019-12-23,19.892343521118164
2019-12-26,20.176517486572266
2019-12-27,20.185400009155273
2019-12-30,20.238685607910156
2020-01-02,20.913602828979492
2020-01-03,20.664947509765625
2020-01-06,20.69158935546875
2020-01-07,20.585023880004883
2020-01-08,20.727113723754883
2020-01-09,20.975767135620117
2020-01-10,21.22442054748535
2020-01-13,21.215543746948242
2020-01-14,21.712848663330078
2020-01-15,21.535240173339844
2020-01-16,21.668447494506836
2020-01-17,21.766132354736328
2020-01-20,21.792774200439453
2020-01-21,21.668447494506836
2020-01-22,21.659564971923828
2020-01-23,21.677326202392578
2020-01-24,21.69508934020996
2020-01-27,21.36650848388672
2020-01-28,21.881576538085938
2020-01-29,21.55299949645996
2020-01-30,21.650686264038086
2020-01-31,21.171140670776367
2020-02-03,22.112472534179688
2020-02-04,22.96500015258789
2020-02-05,22.97388458251953
2020-02-06,22.609777450561523
2020-02-07,22.352243423461914
2020-02-10,22.183517456054688
2020-02-11,22.73410987854004
2020-02-12,23.34686279296875
2020-02-13,23.409029006958008
2020-02-14,23.0449275970459
2020-02-17,23.41790771484375
2020-02-18,22.911718368530273
2020-02-19,23.497831344604492
2020-02-20,23.053808212280273
2020-02-21,23.400146484375
2020-02-26,22.139116287231445
2020-02-27,21.526355743408203
2020-02-28,21.899341583251953
2020-03-02,22.991641998291016
2020-03-03,22.876195907592773
2020-03-04,23.888572692871094
2020-03-05,22.893957138061523
2020-03-06,22.112472534179688
2020-03-09,19.759136199951172
2020-03-10,19.981151580810547
2020-03-11,19.004291534423828
2020-03-12,16.944015502929688
2020-03-13,18.02743911743164
2020-03-16,16.482227325439453
2020-03-17,17.57452964782715
2020-03-18,15.984920501708984
2020-03-19,15.807311058044434
2020-03-20,15.33664321899414
2020-03-23,14.466353416442871
2020-03-24,14.954780578613281
2020-03-25,15.096869468688965
2020-03-26,16.07372283935547
2020-03-27,14.697244644165039
2020-03-30,15.620819091796875
2020-03-31,15.629700660705566
2020-04-01,14.572918891906738
2020-04-02,14.421951293945312
2020-04-03,14.102252006530762
2020-04-06,14.92813777923584
2020-04-07,14.635082244873047
2020-04-08,15.558652877807617
2020-04-09,16.277973175048828
2020-04-13,16.420063018798828
2020-04-14,16.37566375732422
2020-04-15,16.295740127563477
2020-04-16,16.340139389038086
2020-04-17,16.87297248840332
2020-04-20,17.13050651550293
2020-04-22,17.29923439025879
2020-04-23,16.615432739257812
2020-04-24,15.93163776397705
2020-04-27,16.597675323486328
2020-04-28,16.95289421081543
2020-04-29,16.74864387512207
2020-04-30,16.277973175048828
2020-05-04,15.984920501708984
2020-05-05,16.135887145996094
2020-05-06,15.647459983825684
2020-05-07,14.830453872680664
2020-05-08,15.629700660705566
2020-05-11,15.887234687805176
2020-05-12,15.363282203674316
2020-05-13,14.919259071350098
2020-05-14,15.665220260620117
2020-05-15,15.629700660705566
2020-05-18,16.251333236694336
2020-05-19,15.78066635131836
2020-05-20,15.540895462036133
2020-05-21,15.576416015625
2020-05-22,16.01156234741211
2020-05-25,17.31699562072754
2020-05-26,17.219308853149414
2020-05-27,17.84982681274414
2020-05-28,17.672218322753906
2020-05-29,17.805423736572266
2020-06-01,17.6278133392334
2020-06-02,17.84982681274414
2020-06-03,18.47146224975586
2020-06-04,18.293853759765625
2020-06-05,18.258329391479492
2020-06-08,19.13749885559082
2020-06-09,19.332874298095703
2020-06-10,19.119741439819336
2020-06-12,19.18190574645996
2020-06-15,19.075340270996094
2020-06-16,18.968772888183594
2020-06-17,19.617048263549805
2020-06-18,19.29734992980957
2020-06-19,19.670331954956055
2020-06-22,19.69697380065918
2020-06-23,19.670331954956055
2020-06-24,19.69697380065918
2020-06-25,20.061073303222656
2020-06-26,19.972267150878906
2020-06-29,20.2830867767334
2020-06-30,20.620546340942383
2020-07-01,21.268821716308594
2020-07-02,20.966888427734375
2020-07-03,21.526355743408203
2020-07-06,21.446434020996094
2020-07-07,21.64180564880371
2020-07-08,21.78389549255371
2020-07-09,21.33098793029785
2020-07-10,21.703968048095703
2020-07-13,21.22442054748535
2020-07-14,21.046810150146484
2020-07-15,21.668447494506836
2020-07-16,21.650686264038086
2020-07-17,22.032548904418945
2020-07-20,21.859651565551758
2020-07-21,21.625757217407227
2020-07-22,21.859651565551758
2020-07-23,21.778688430786133
2020-07-24,22.165504455566406
2020-07-27,22.498348236083984
2020-07-28,22.354413986206055
2020-07-29,22.354413986206055
2020-07-30,22.894161224365234
2020-07-31,22.966123580932617
2020-08-03,22.804201126098633
2020-08-04,22.30943489074707
2020-08-05,22.642276763916016
2020-08-06,22.507341384887695
2020-08-07,22.17449951171875
2020-08-10,22.12952423095703
2020-08-11,21.508813858032227
2020-08-12,21.598772048950195
2020-08-13,21.1939640045166
2020-08-14,21.598772048950195
2020-08-17,21.059030532836914
2020-08-18,21.553796768188477
2020-08-19,20.978065490722656
2020-08-20,21.2209529876709
2020-08-21,21.086015701293945
2020-08-24,21.706722259521484
2020-08-25,21.706722259521484
2020-08-26,21.391870498657227
2020-08-27,21.319904327392578
2020-08-28,21.6617431640625
2020-08-31,20.870119094848633
2020-09-01,21.562788009643555
2020-09-02,21.490827560424805
2020-09-03,21.1939640045166
2020-09-04,21.391870498657227
2020-09-08,21.310909271240234
2020-09-09,21.69772720336914
2020-09-10,21.059030532836914
2020-09-11,20.56426429748535
2020-09-14,20.906103134155273
2020-09-15,20.49229621887207
2020-09-16,20.816143035888672
2020-09-17,20.987060546875
2020-09-18,20.49229621887207
2020-09-21,20.555267333984375
2020-09-22,20.32137680053711
2020-09-23,19.898578643798828
2020-09-24,20.1954345703125
2020-09-25,20.330373764038086
2020-09-28,19.610715866088867
2020-09-29,19.439796447753906
2020-09-30,19.052978515625
2020-10-01,19.29586410522461
2020-10-02,18.918039321899414
2020-10-05,19.457782745361328
2020-10-06,19.214902877807617
2020-10-07,18.963022232055664
2020-10-08,19.115947723388672
2020-10-09,18.77410888671875
2020-10-13,18.531227111816406
2020-10-14,18.783105850219727
2020-10-15,18.765113830566406
2020-10-16,18.684154510498047
2020-10-19,18.819087982177734
2020-10-20,19.034984588623047
2020-10-21,18.801097869873047
2020-10-22,18.756118774414062
2020-10-23,18.648170471191406
2020-10-26,18.702144622802734
2020-10-27,18.41427993774414
2020-10-28,17.784578323364258
2020-10-29,18.18938636779785
2020-10-30,17.928508758544922
2020-11-03,17.874536514282227
2020-11-04,18.891056060791016
2020-11-05,19.799623489379883
2020-11-06,19.961551666259766
2020-11-09,19.745649337768555
2020-11-10,19.781633377075195
2020-11-11,19.169923782348633
2020-11-12,18.67515754699707
2020-11-13,19.01699447631836
2020-11-16,19.18791389465332
2020-11-17,19.466781616210938
2020-11-18,18.90005111694336
2020-11-19,18.999000549316406
2020-11-23,18.576202392578125
2020-11-24,18.62118148803711
2020-11-25,19.466781616210938
2020-11-26,19.556739807128906
2020-11-27,19.91657066345215
2020-11-30,19.601716995239258
2020-12-01,19.75464630126953
2020-12-02,19.853599548339844
2020-12-03,20.294391632080078
2020-12-04,19.88957977294922
2020-12-07,19.799623489379883
2020-12-08,19.457782745361328
2020-12-09,19.115947723388672
2020-12-10,19.4937686920166
2020-12-11,20.24041748046875
2020-12-14,19.90757179260254
2020-12-15,20.366355895996094
2020-12-16,20.4023380279541
2020-12-17,20.708194732666016
2020-12-18,20.60024642944336
2020-12-21,19.961551666259766
2020-12-22,20.37535285949707
2020-12-23,20.393342971801758
2020-12-28,20.72618865966797
2020-12-29,20.672210693359375
2020-12-30,20.834135055541992
2021-01-04,20.465309143066406
2021-01-05,20.510290145874023
2021-01-06,20.069496154785156
2021-01-07,19.637699127197266
2021-01-08,20.249408721923828
2021-01-11,19.8446044921875
2021-01-12,19.8446044921875
2021-01-13,20.141464233398438
2021-01-14,20.879112243652344
2021-01-15,21.014049530029297
2021-01-18,20.56426429748535
2021-01-19,20.483301162719727
2021-01-20,20.042510986328125
2021-01-21,19.79062843322754
2021-01-22,19.79062843322754
2021-01-26,19.67368507385254
2021-01-27,19.952550888061523
2021-01-28,20.465309143066406
2021-01-29,20.25840950012207
2021-02-01,20.330373764038086
2021-02-02,20.528278350830078
2021-02-03,20.906103134155273
2021-02-04,20.978065490722656
2021-02-05,21.130992889404297
2021-02-08,20.99605941772461
2021-02-09,21.14898681640625
2021-02-10,20.969072341918945
2021-02-11,21.04103660583496
2021-02-12,21.1939640045166
2021-02-17,20.645221710205078
2021-02-18,20.68120765686035
2021-02-19,20.366355895996094
2021-02-22,19.67368507385254
2021-02-23,19.637699127197266
2021-02-24,19.44879150390625
2021-02-25,18.576202392578125
2021-02-26,18.081436157226562
2021-03-01,17.874536514282227
2021-03-02,18.090431213378906
2021-03-03,18.207378387451172
2021-03-04,18.828086853027344
2021-03-05,19.01699447631836
2021-03-08,18.513233184814453
2021-03-09,18.522228240966797
2021-03-10,18.84607696533203
2021-03-11,19.00800132751465
2021-03-12,19.06197166442871
2021-03-15,19.25088119506836
2021-03-16,19.106952667236328
2021-03-17,19.736656188964844
2021-03-18,19.547740936279297
2021-03-19,20.024517059326172
2021-03-22,19.61971092224121
2021-03-23,19.403810501098633
2021-03-24,18.90904426574707
2021-03-25,20.22242546081543
2021-03-26,20.537275314331055
2021-03-29,20.35736083984375
2021-03-30,20.58225440979004
2021-03-31,22.30943489074707
2021-04-01,22.48035430908203
2021-04-05,22.669267654418945
2021-04-06,22.759220123291016
2021-04-07,22.32742691040039
2021-04-08,22.228473663330078
2021-04-09,22.03956413269043
2021-04-12,22.03956413269043
2021-04-13,21.92262077331543
2021-04-14,21.76069450378418
2021-04-15,22.084543228149414
2021-04-16,22.43537712097168
2021-04-19,22.17449951171875
2021-04-20,22.39939308166504
2021-04-22,22.52533531188965
2021-04-23,22.741230010986328
2021-04-26,22.51633644104004
2021-04-27,22.39939308166504
2021-04-28,22.903152465820312
2021-04-29,23.28997039794922
2021-04-30,22.52533531188965
2021-05-03,21.9652042388916
2021-05-04,21.798519134521484
2021-05-05,21.98372459411621
2021-05-06,21.946683883666992
2021-05-07,22.69675636291504
2021-05-10,22.067066192626953
2021-05-11,22.270790100097656
2021-05-12,21.483673095703125
2021-05-13,22.502294540405273
2021-05-14,23.428316116333008
2021-05-17,23.37275505065918
2021-05-18,23.17828941345215
2021-05-19,23.752424240112305
2021-05-20,23.82650375366211
2021-05-21,23.91910743713379
2021-05-24,23.86354637145996
2021-05-25,23.502395629882812
2021-05-26,23.61351776123047
2021-05-27,23.594999313354492
2021-05-28,23.539440155029297
2021-05-31,22.900484085083008
2021-06-01,23.196809768676758
2021-06-02,23.00234603881836
2021-06-04,23.048646926879883
2021-06-07,23.08568572998047
2021-06-08,22.835662841796875
2021-06-09,22.6875
2021-06-10,23.29867172241211
2021-06-11,22.8819637298584
2021-06-14,23.51165771484375
2021-06-15,23.66908073425293
2021-06-16,22.891225814819336
2021-06-17,22.928264617919922
2021-06-18,22.98382568359375
2021-06-21,23.45609474182129
2021-06-22,22.96530532836914
2021-06-23,22.594898223876953
2021-06-24,23.548696517944336
2021-06-25,23.557958602905273
2021-06-28,23.52091407775879
2021-06-29,23.150510787963867
2021-06-30,22.96530532836914
2021-07-01,22.45599365234375
2021-07-02,22.65045928955078
2021-07-05,22.631938934326172
2021-07-06,22.502294540405273
2021-07-07,22.659719467163086
2021-07-08,22.502294540405273
2021-07-12,22.78010368347168
2021-07-13,22.363391876220703
2021-07-14,22.65045928955078
2021-07-15,22.3541316986084
2021-07-16,22.428213119506836
2021-07-19,22.224489212036133
2021-07-20,22.344871520996094
2021-07-21,22.678239822387695
2021-07-22,23.196809768676758
2021-07-23,22.641197204589844
2021-07-26,22.715280532836914
2021-07-27,22.817140579223633
2021-07-28,23.150510787963867
2021-07-29,23.187549591064453
2021-07-30,22.409692764282227
2021-08-02,22.585636138916016
2021-08-03,22.641197204589844
2021-08-04,22.43747329711914
2021-08-05,21.992984771728516
2021-08-06,22.31709098815918
2021-08-09,22.391172409057617
2021-08-10,22.29857063293457
2021-08-11,22.465255737304688
2021-08-12,22.409692764282227
2021-08-13,22.400432586669922
2021-08-16,22.205968856811523
2021-08-17,21.75221824645996
2021-08-18,21.557754516601562
2021-08-19,22.530075073242188
2021-08-20,23.409793853759766
2021-08-23,23.011608123779297
2021-08-24,23.57647705078125
2021-08-25,23.798721313476562
2021-08-26,23.52091407775879
2021-08-27,23.428316116333008
2021-08-30,23.45609474182129
2021-08-31,23.465354919433594
2021-09-01,24.363597869873047
2021-09-02,24.095050811767578
2021-09-03,23.752424240112305
2021-09-06,23.52091407775879
2021-09-08,22.82640266418457
2021-09-09,23.131988525390625
2021-09-10,23.011608123779297
2021-09-13,23.419055938720703
2021-09-14,23.409793853759766
2021-09-15,23.4746150970459
2021-09-16,23.752424240112305
2021-09-17,23.86354637145996
2021-09-20,23.594999313354492
2021-09-21,23.817245483398438
2021-09-22,23.780200958251953
2021-09-23,23.96540641784668
2021-09-24,23.798721313476562
2021-09-27,23.715381622314453
2021-09-28,23.51165771484375
2021-09-29,23.798721313476562
2021-09-30,23.4746150970459
2021-10-01,23.73390007019043
2021-10-04,23.011608123779297
2021-10-05,22.631938934326172
2021-10-06,22.363391876220703
2021-10-07,22.483774185180664
2021-10-08,22.798622131347656
2021-10-11,22.6875
2021-10-13,23.00234603881836
2021-10-14,23.094947814941406
2021-10-15,22.84492301940918
2021-10-18,22.93752670288086
2021-10-19,22.446733474731445
2021-10-20,22.168930053710938
2021-10-21,22.07632827758789
2021-10-22,21.42811393737793
2021-10-25,22.23375129699707
2021-10-26,22.14114761352539
2021-10-27,22.585636138916016
2021-10-28,21.705917358398438
2021-10-29,21.187345504760742
2021-11-01,21.279949188232422
2021-11-03,21.270689010620117
2021-11-04,20.92806053161621
2021-11-05,21.21512794494629
2021-11-08,21.094741821289062
2021-11-09,21.548494338989258
2021-11-10,22.307828903198242
2021-11-11,22.928264617919922
2021-11-12,22.465255737304688
2021-11-16,22.23375129699707
2021-11-17,21.835561752319336
2021-11-18,21.78925895690918
2021-11-19,21.72443962097168
2021-11-22,21.270689010620117
2021-11-23,21.715177536010742
2021-11-24,21.502195358276367
2021-11-25,21.43737030029297
2021-11-26,21.08548355102539
2021-11-29,21.094741821289062
2021-11-30,20.90028190612793
2021-12-01,20.974361419677734
2021-12-02,21.51145362854004
2021-12-03,21.817041397094727
2021-12-06,21.594797134399414
2021-12-07,21.622575759887695
2021-12-08,21.854080200195312
2021-12-09,22.131887435913086
2021-12-10,22.14114761352539
2021-12-13,22.15966796875
2021-12-14,22.21523094177246
2021-12-15,22.011503219604492
2021-12-16,21.6318359375
2021-12-17,21.798519134521484
2021-12-20,21.409591674804688
2021-12-21,21.205867767333984
2021-12-22,21.17808723449707
2021-12-23,20.974361419677734
2021-12-27,21.122526168823242
2021-12-28,21.131786346435547
2021-12-29,20.798418045043945
2021-12-30,20.937320709228516
2022-01-03,20.43726921081543
2022-01-04,20.25206756591797
2022-01-05,19.9835205078125
2022-01-06,19.816835403442383
2022-01-07,19.77053451538086
2022-01-10,20.113161087036133
2022-01-11,20.56691551208496
2022-01-12,21.066965103149414
2022-01-13,20.918800354003906
2022-01-14,20.94658088684082
2022-01-17,20.640993118286133
2022-01-18,20.224285125732422
2022-01-19,20.557653427124023
2022-01-20,20.61321258544922
2022-01-21,20.50208854675293
2022-01-24,20.150203704833984
2022-01-25,20.539133071899414
2022-01-26,20.520614624023438
2022-01-27,20.74285888671875
2022-01-28,20.974361419677734
2022-01-31,21.261428833007812
2022-02-01,21.252166748046875
2022-02-02,21.233646392822266
2022-02-03,21.65035629272461
2022-02-04,22.187450408935547
2022-02-07,22.224489212036133
2022-02-08,22.00224494934082
2022-02-09,22.224489212036133
2022-02-10,22.196706771850586
2022-02-11,22.020767211914062
2022-02-14,22.10410499572754
2022-02-15,22.761581420898438
2022-02-16,22.90974235534668
2022-02-17,22.90974235534668
2022-02-18,23.12272834777832
2022-02-21,22.594898223876953
2022-02-22,23.261632919311523
2022-02-23,23.52091407775879
2022-02-24,23.724641799926758
2022-02-25,23.678340911865234
2022-03-02,23.678340911865234
2022-03-03,23.724641799926758
2022-03-04,23.4746150970459
2022-03-07,23.141246795654297
2022-03-08,23.048646926879883
2022-03-09,23.86354637145996
2022-03-10,23.798721313476562
2022-03-11,23.465354919433594
2022-03-14,23.73390007019043
2022-03-15,23.780200958251953
2022-03-16,23.937625885009766
2022-03-17,24.29877471923828
2022-03-18,24.761783599853516
2022-03-21,24.835865020751953
2022-03-22,25.224794387817383
2022-03-23,25.095151901245117
2022-03-24,25.46556282043457
2022-03-25,25.280357360839844
2022-03-28,25.46556282043457
2022-03-29,25.530384063720703
2022-03-30,25.298879623413086
2022-03-31,25.19701385498047
2022-04-01,25.474822998046875
2022-04-04,25.35443878173828
2022-04-05,25.04885482788086
2022-04-06,24.622880935668945
2022-04-07,24.095050811767578
2022-04-08,23.928367614746094
2022-04-11,23.61351776123047
2022-04-12,23.594999313354492
2022-04-13,23.52091407775879
2022-04-14,23.974668502807617
2022-04-18,23.70612144470215
2022-04-19,23.382015228271484
2022-04-20,23.567216873168945
2022-04-22,23.31719398498535
2022-04-25,23.854284286499023
2022-04-26,24.261734008789062
2022-04-27,24.419157028198242
2022-04-28,24.104310989379883
2022-04-29,23.743162155151367
2022-05-02,23.653583526611328
2022-05-03,23.435184478759766
2022-05-04,23.957443237304688
2022-05-05,23.074350357055664
2022-05-06,22.76099395751953
2022-05-09,23.09334373474121
2022-05-10,23.04586410522461
2022-05-11,22.37167739868164
2022-05-12,22.618558883666992
2022-05-13,22.78948211669922
2022-05-16,23.264265060424805
2022-05-17,23.074350357055664
2022-05-18,22.153274536132812
2022-05-19,22.1817626953125
2022-05-20,22.41915512084961
2022-05-23,22.16277313232422
2022-05-24,22.95090675354004
2022-05-25,22.90342903137207
2022-05-26,22.798980712890625
2022-05-27,22.53310203552246
2022-05-30,22.16277313232422
2022-05-31,22.580581665039062
2022-06-01,22.400161743164062
2022-06-02,22.78948211669922
2022-06-03,22.960403442382812
2022-06-06,22.9888916015625
2022-06-07,23.235776901245117
2022-06-08,23.207290649414062
2022-06-09,22.9888916015625
2022-06-10,22.94141387939453
2022-06-13,22.333694458007812
2022-06-14,22.22924041748047
2022-06-15,23.083847045898438
2022-06-17,22.94141387939453
2022-06-20,22.89393424987793
2022-06-21,22.59007453918457
2022-06-22,22.32419776916504
2022-06-23,21.877904891967773
2022-06-24,21.71647834777832
2022-06-27,21.678491592407227
2022-06-28,21.441104888916016
2022-06-29,21.317663192749023
2022-06-30,21.687990188598633
2022-07-01,21.934877395629883
2022-07-04,21.479087829589844
2022-07-05,21.270185470581055
2022-07-06,21.289173126220703
2022-07-07,22.03932762145996
2022-07-08,21.782947540283203
2022-07-11,21.403121948242188
2022-07-12,21.488584518432617
2022-07-13,21.23219871520996
2022-07-14,21.32715606689453
2022-07-15,21.317663192749023
2022-07-18,21.355642318725586
2022-07-19,21.526565551757812
2022-07-20,22.001346588134766
2022-07-21,22.16277313232422
2022-07-22,21.88739776611328
2022-07-25,22.115293502807617
2022-07-26,22.29570960998535
2022-07-27,22.90342903137207
2022-07-28,23.25476837158203
2022-07-29,23.558626174926758
2022-08-01,23.520647048950195
2022-08-02,23.67257308959961
2022-08-03,23.739044189453125
2022-08-04,24.365755081176758
2022-08-05,24.194833755493164
2022-08-08,24.166345596313477
2022-08-09,24.27079963684082
2022-08-10,24.185338973999023
2022-08-11,22.969898223876953
2022-08-12,23.235776901245117
2022-08-15,23.777027130126953
2022-08-16,23.71055793762207
2022-08-17,24.042903900146484
2022-08-18,23.919462203979492
2022-08-19,23.701061248779297
2022-08-22,23.444679260253906
2022-08-23,23.492156982421875
2022-08-24,23.387706756591797
2022-08-25,23.216785430908203
2022-08-26,22.779987335205078
2022-08-29,22.817970275878906
2022-08-30,22.808473587036133
2022-08-31,22.960403442382812
2022-09-01,23.216785430908203
2022-09-02,23.15981101989746
2022-09-05,23.957443237304688
2022-09-06,23.6630802154541
2022-09-08,23.378211975097656
2022-09-09,23.264265060424805
2022-09-12,23.387706756591797
2022-09-13,23.27375602722168
2022-09-14,23.492156982421875
2022-09-15,23.245271682739258
2022-09-16,22.99838638305664
2022-09-19,23.444679260253906
2022-09-20,23.359222412109375
2022-09-21,23.473169326782227
2022-09-22,23.76753044128418
2022-09-23,25.609682083129883
2022-09-26,25.362794876098633
2022-09-27,24.83104133605957
2022-09-28,24.78356170654297
2022-09-29,24.698101043701172
2022-09-30,25.543210983276367
2022-10-03,27.157466888427734
2022-10-04,26.87259864807129
2022-10-05,27.23343276977539
2022-10-06,26.739660263061523
2022-10-07,26.58772850036621
2022-10-10,26.9295711517334
2022-10-11,27.204946517944336
2022-10-13,26.22689437866211
2022-10-14,25.90404510498047
2022-10-17,26.179418563842773
2022-10-18,26.606719970703125
2022-10-19,26.806129455566406
2022-10-20,26.806129455566406
2022-10-21,27.11948585510254
2022-10-24,26.73016357421875
2022-10-25,26.606719970703125
2022-10-26,26.05597496032715
2022-10-27,27.11948585510254
2022-10-28,27.13847541809082
2022-10-31,28.51534080505371
2022-11-01,28.486852645874023
2022-11-03,28.230472564697266
2022-11-04,28.543827056884766
2022-11-07,27.480318069458008
2022-11-08,27.879135131835938
2022-11-09,27.869638442993164
2022-11-10,27.08150291442871
2022-11-11,27.109989166259766
2022-11-14,27.17646026611328
2022-11-16,25.980009078979492
2022-11-17,26.046478271484375
2022-11-18,26.122446060180664
2022-11-21,26.331348419189453
2022-11-22,26.27437400817871
2022-11-23,26.51176643371582
2022-11-24,27.19544792175293
2022-11-25,26.11294937133789
2022-11-28,25.828079223632812
2022-11-29,26.046478271484375
2022-11-30,26.16042709350586
2022-12-01,25.989505767822266
2022-12-02,25.837574005126953
2022-12-05,25.13490104675293
2022-12-06,25.15389060974121
2022-12-07,25.267839431762695
2022-12-08,25.049440383911133
2022-12-09,25.049440383911133
2022-12-12,25.0969181060791
2022-12-13,24.774066925048828
2022-12-14,24.87851905822754
2022-12-15,24.669614791870117
2022-12-16,24.907007217407227
2022-12-19,25.210865020751953
2022-12-20,25.4102725982666
2022-12-21,25.419769287109375
2022-12-22,25.53371810913086
2022-12-23,25.609682083129883
2022-12-26,24.98297119140625
2022-12-27,25.03994369506836
2022-12-28,25.90404510498047
2022-12-29,25.65715980529785
2023-01-02,24.8690242767334
2023-01-03,24.261302947998047
2023-01-04,24.308780670166016
2023-01-05,24.38474464416504
2023-01-06,24.308780670166016
2023-01-09,24.641128540039062
2023-01-10,24.859529495239258
2023-01-11,25.980009078979492
2023-01-12,26.16042709350586
2023-01-13,25.71413230895996
2023-01-16,25.476741790771484
2023-01-17,25.467247009277344
2023-01-18,26.0369815826416
2023-01-19,26.00849723815918
2023-01-20,25.628673553466797
2023-01-23,25.628673553466797
2023-01-24,25.8565673828125
2023-01-25,26.46428871154785
2023-01-26,26.56873893737793
2023-01-27,26.388320922851562
2023-01-30,26.11294937133789
2023-01-31,26.606719970703125
2023-02-01,26.58772850036621
2023-02-02,26.644702911376953
2023-02-03,25.818584442138672
2023-02-06,25.571699142456055
2023-02-07,25.115907669067383
2023-02-08,25.600183486938477
2023-02-09,24.897506713867188
2023-02-10,25.40077781677246
2023-02-13,25.267839431762695
2023-02-14,25.020954132080078
2023-02-15,25.258342742919922
2023-02-16,25.14439582824707
2023-02-17,25.115907669067383
