Date,CAT
2019-04-18,124.95816040039062
2019-04-22,124.1039810180664
2019-04-23,123.79891204833984
2019-04-24,120.05081939697266
2019-04-25,118.65621948242188
2019-04-26,121.18400573730469
2019-04-29,121.17530059814453
2019-04-30,121.52391052246094
2019-05-01,120.41696166992188
2019-05-02,117.81944274902344
2019-05-03,121.21012878417969
2019-05-06,119.20536041259766
2019-05-07,116.51200866699219
2019-05-08,115.01278686523438
2019-05-09,114.35904693603516
2019-05-10,114.48108673095703
2019-05-13,109.21638488769531
2019-05-14,111.10784149169922
2019-05-15,110.95967102050781
2019-05-16,110.35823059082031
2019-05-17,107.00243377685547
2019-05-20,106.71478271484375
2019-05-21,108.91131591796875
2019-05-22,107.69973754882812
2019-05-23,106.56660461425781
2019-05-24,107.12446594238281
2019-05-28,105.98259735107422
2019-05-29,105.88671875
2019-05-30,106.20050048828125
2019-05-31,104.43109130859375
2019-06-03,105.16326904296875
2019-06-04,106.40969848632812
2019-06-05,107.31621551513672
2019-06-06,107.55154418945312
2019-06-07,108.48420715332031
2019-06-10,109.59988403320312
2019-06-11,110.94222259521484
2019-06-12,110.78533172607422
2019-06-13,110.84635162353516
2019-06-14,110.89864349365234
2019-06-17,110.97708892822266
2019-06-18,113.6007308959961
2019-06-19,113.84478759765625
2019-06-20,116.47712707519531
2019-06-21,116.70375061035156
2019-06-24,117.12214660644531
2019-06-25,116.546875
2019-06-26,117.8020248413086
2019-06-27,118.10710906982422
2019-06-28,118.79570770263672
2019-07-01,119.06592559814453
2019-07-02,118.41215515136719
2019-07-03,118.18555450439453
2019-07-05,118.09838104248047
2019-07-08,117.53182220458984
2019-07-09,117.05241394042969
2019-07-10,115.61421203613281
2019-07-11,116.76477813720703
2019-07-12,120.59999084472656
2019-07-15,121.71569061279297
2019-07-16,121.23628997802734
2019-07-17,118.30760192871094
2019-07-18,117.57538604736328
2019-07-19,119.65706634521484
2019-07-22,118.78751373291016
2019-07-23,121.29959106445312
2019-07-24,115.8626480102539
2019-07-25,118.32199096679688
2019-07-26,116.74974822998047
2019-07-29,118.10240173339844
2019-07-30,116.77610778808594
2019-07-31,115.6518325805664
2019-08-01,111.36549377441406
2019-08-02,109.38923645019531
2019-08-05,106.85078430175781
2019-08-06,107.22847747802734
2019-08-07,106.08663177490234
2019-08-08,107.17578125
2019-08-09,104.8569564819336
2019-08-12,102.52055358886719
2019-08-13,104.53196716308594
2019-08-14,101.19424438476562
2019-08-15,101.22938537597656
2019-08-16,102.2658462524414
2019-08-19,103.08270263671875
2019-08-20,102.47663879394531
2019-08-21,103.36376953125
2019-08-22,103.5482177734375
2019-08-23,100.18413543701172
2019-08-26,100.50035858154297
2019-08-27,99.58686828613281
2019-08-28,100.88682556152344
2019-08-29,103.44281768798828
2019-08-30,104.52317810058594
2019-09-03,102.7928237915039
2019-09-04,104.61100769042969
2019-09-05,108.02776336669922
2019-09-06,107.7730484008789
2019-09-09,111.76953887939453
2019-09-10,114.43970489501953
2019-09-11,116.89908599853516
2019-09-12,115.72209930419922
2019-09-13,117.50514221191406
2019-09-16,116.95178985595703
2019-09-17,116.09101867675781
2019-09-18,115.12482452392578
2019-09-19,114.29039001464844
2019-09-20,112.56883239746094
2019-09-23,112.79719543457031
2019-09-24,110.66280364990234
2019-09-25,111.20738220214844
2019-09-26,111.01415252685547
2019-09-27,111.18981170654297
2019-09-30,110.94388580322266
2019-10-01,107.48322296142578
2019-10-02,105.36638641357422
2019-10-03,105.4366683959961
2019-10-04,106.31501770019531
2019-10-07,105.62110137939453
2019-10-08,103.61848449707031
2019-10-09,104.90966796875
2019-10-10,107.76426696777344
2019-10-11,112.77962493896484
2019-10-14,112.7620849609375
2019-10-15,115.08967590332031
2019-10-16,114.35189056396484
2019-10-17,116.00318145751953
2019-10-18,115.71105194091797
2019-10-21,117.05663299560547
2019-10-22,118.34908294677734
2019-10-23,119.80976867675781
2019-10-24,118.49073028564453
2019-10-25,123.69598388671875
2019-10-28,123.98810577392578
2019-10-29,125.11241912841797
2019-10-30,124.23600769042969
2019-10-31,121.98745727539062
2019-11-01,127.90977478027344
2019-11-04,130.0609588623047
2019-11-05,129.5740203857422
2019-11-06,128.7950439453125
2019-11-07,130.1405792236328
2019-11-08,131.15863037109375
2019-11-11,131.0170135498047
2019-11-12,129.54750061035156
2019-11-13,127.90977478027344
2019-11-14,126.98030090332031
2019-11-15,128.63568115234375
2019-11-18,127.11306762695312
2019-11-19,126.75006866455078
2019-11-20,125.28058624267578
2019-11-21,126.90946197509766
2019-11-22,127.36979675292969
2019-11-25,129.6182861328125
2019-11-26,129.32618713378906
2019-11-27,128.9720916748047
2019-11-29,128.12220764160156
2019-12-02,126.55536651611328
2019-12-03,123.98810577392578
2019-12-04,124.04120635986328
2019-12-05,124.86453247070312
2019-12-06,126.3428726196289
2019-12-09,126.44026947021484
2019-12-10,126.47567749023438
2019-12-11,127.47602844238281
2019-12-12,129.93699645996094
2019-12-13,128.83045959472656
2019-12-16,128.679931640625
2019-12-17,129.5740203857422
2019-12-18,130.2379913330078
2019-12-19,128.3789520263672
2019-12-20,130.63638305664062
2019-12-23,131.45960998535156
2019-12-24,130.55665588378906
2019-12-26,131.2117462158203
2019-12-27,131.264892578125
2019-12-30,130.59210205078125
2019-12-31,130.73370361328125
2020-01-02,133.2566680908203
2020-01-03,131.40652465820312
2020-01-06,131.3179931640625
2020-01-07,129.5828857421875
2020-01-08,130.73370361328125
2020-01-09,130.4061737060547
2020-01-10,129.36160278320312
2020-01-13,129.9724578857422
2020-01-14,129.8484649658203
2020-01-15,128.86582946777344
2020-01-16,130.9019317626953
2020-01-17,131.73989868164062
2020-01-21,130.01937866210938
2020-01-22,127.14884185791016
2020-01-23,127.255859375
2020-01-24,125.14306640625
2020-01-27,120.99784088134766
2020-01-28,121.89818572998047
2020-01-29,121.04237365722656
2020-01-30,120.67684936523438
2020-01-31,117.09320068359375
2020-02-03,115.6847152709961
2020-02-04,119.0187759399414
2020-02-05,122.52223205566406
2020-02-06,122.35281372070312
2020-02-07,118.89395141601562
2020-02-10,119.7408447265625
2020-02-11,121.40786743164062
2020-02-12,124.43887329101562
2020-02-13,124.55477142333984
2020-02-14,123.01250457763672
2020-02-18,121.75556182861328
2020-02-19,122.00515747070312
2020-02-20,122.06755065917969
2020-02-21,122.31717681884766
2020-02-24,117.82423400878906
2020-02-25,114.99828338623047
2020-02-26,114.32968139648438
2020-02-27,109.89022064208984
2020-02-28,110.75493621826172
2020-03-02,113.75025177001953
2020-03-03,110.87973022460938
2020-03-04,113.57195281982422
2020-03-05,108.73133087158203
2020-03-06,108.23212432861328
2020-03-09,92.77417755126953
2020-03-10,94.9315414428711
2020-03-11,89.76107788085938
2020-03-12,82.24606323242188
2020-03-13,88.82502746582031
2020-03-16,83.271240234375
2020-03-17,89.32425689697266
2020-03-18,89.2529296875
2020-03-19,91.82925415039062
2020-03-20,85.13439178466797
2020-03-23,81.88056945800781
2020-03-24,90.34050750732422
2020-03-25,93.30906677246094
2020-03-26,98.50628662109375
2020-03-27,93.9954833984375
2020-03-30,99.58494567871094
2020-03-31,103.4449691772461
2020-04-01,99.2640151977539
2020-04-02,104.0689926147461
2020-04-03,102.22366333007812
2020-04-06,107.35848236083984
2020-04-07,108.68673706054688
2020-04-08,113.57195281982422
2020-04-09,111.45919036865234
2020-04-13,101.75119018554688
2020-04-14,103.83719635009766
2020-04-15,99.42447662353516
2020-04-16,100.9310531616211
2020-04-17,104.62858581542969
2020-04-20,103.09920501708984
2020-04-21,98.82588958740234
2020-04-22,99.53659057617188
2020-04-23,101.57881164550781
2020-04-24,102.59542083740234
2020-04-27,103.63898468017578
2020-04-28,103.87288665771484
2020-04-29,108.01124572753906
2020-04-30,104.7005615234375
2020-05-01,99.75253295898438
2020-05-04,96.90965270996094
2020-05-05,97.980224609375
2020-05-06,96.86466217041016
2020-05-07,96.52278137207031
2020-05-08,100.85908508300781
2020-05-11,97.7103271484375
2020-05-12,94.4626235961914
2020-05-13,93.99480438232422
2020-05-14,95.5331802368164
2020-05-15,97.0895767211914
2020-05-18,103.47704315185547
2020-05-19,100.83209228515625
2020-05-20,104.07981872558594
2020-05-21,102.61338806152344
2020-05-22,101.1829605102539
2020-05-26,105.6271743774414
2020-05-27,110.1343994140625
2020-05-28,108.62300109863281
2020-05-29,108.07422637939453
2020-06-01,108.4071044921875
2020-06-02,110.944091796875
2020-06-03,114.33574676513672
2020-06-04,116.01808166503906
2020-06-05,121.55987548828125
2020-06-08,123.89898681640625
2020-06-09,120.7232437133789
2020-06-10,119.1488265991211
2020-06-11,109.35173034667969
2020-06-12,110.7911605834961
2020-06-15,111.20498657226562
2020-06-16,117.05268096923828
2020-06-17,115.36134338378906
2020-06-18,114.78555297851562
2020-06-19,114.66862487792969
2020-06-22,113.16620635986328
2020-06-23,113.58003997802734
2020-06-24,109.81053924560547
2020-06-25,112.19461059570312
2020-06-26,110.10743713378906
2020-06-29,112.68040466308594
2020-06-30,113.80496978759766
2020-07-01,113.40912628173828
2020-07-02,114.90251922607422
2020-07-06,116.44093322753906
2020-07-07,114.4346923828125
2020-07-08,115.2713623046875
2020-07-09,113.11223602294922
2020-07-10,115.16339874267578
2020-07-13,117.46651458740234
2020-07-14,123.14327239990234
2020-07-15,124.4747085571289
2020-07-16,124.65467071533203
2020-07-17,124.08362579345703
2020-07-20,122.0261459350586
2020-07-21,123.15006256103516
2020-07-22,124.15614318847656
2020-07-23,123.81172180175781
2020-07-24,124.69998931884766
2020-07-27,126.79373168945312
2020-07-28,125.10784149169922
2020-07-29,127.3738021850586
2020-07-30,123.92952728271484
2020-07-31,120.4399642944336
2020-08-03,119.44295501708984
2020-08-04,119.20730590820312
2020-08-05,122.33431243896484
2020-08-06,121.80862426757812
2020-08-07,122.28899383544922
2020-08-10,128.72434997558594
2020-08-11,129.18653869628906
2020-08-12,129.2228546142578
2020-08-13,127.50068664550781
2020-08-14,126.85713195800781
2020-08-17,125.73328399658203
2020-08-18,125.41605377197266
2020-08-19,125.09878540039062
2020-08-20,124.60934448242188
2020-08-21,125.47039794921875
2020-08-24,128.41610717773438
2020-08-25,127.93577575683594
2020-08-26,128.55209350585938
2020-08-27,129.9479522705078
2020-08-28,130.18362426757812
2020-08-31,128.9871368408203
2020-09-01,132.3770294189453
2020-09-02,135.2955780029297
2020-09-03,133.02052307128906
2020-09-04,134.3076171875
2020-09-08,134.61578369140625
2020-09-09,138.39541625976562
2020-09-10,135.8303680419922
2020-09-11,139.42869567871094
2020-09-14,139.1386260986328
2020-09-15,134.68829345703125
2020-09-16,136.96331787109375
2020-09-17,139.46493530273438
2020-09-18,138.12350463867188
2020-09-21,131.72445678710938
2020-09-22,133.3740692138672
2020-09-23,130.86337280273438
2020-09-24,131.55223083496094
2020-09-25,132.25013732910156
2020-09-28,133.8544464111328
2020-09-29,133.60971069335938
2020-09-30,135.1868133544922
2020-10-01,132.97525024414062
2020-10-02,135.90284729003906
2020-10-05,139.1205291748047
2020-10-06,137.34402465820312
2020-10-07,140.2806854248047
2020-10-08,141.99374389648438
2020-10-09,144.06028747558594
2020-10-12,147.38673400878906
2020-10-13,146.9425811767578
2020-10-14,148.29310607910156
2020-10-15,149.5891876220703
2020-10-16,152.95188903808594
2020-10-19,151.8461151123047
2020-10-20,153.16944885253906
2020-10-21,151.72828674316406
2020-10-22,153.77670288085938
2020-10-23,153.74021911621094
2020-10-26,148.82501220703125
2020-10-27,144.0009765625
2020-10-28,137.84548950195312
2020-10-29,141.04635620117188
2020-10-30,143.21670532226562
2020-11-02,148.88882446289062
2020-11-03,152.9195098876953
2020-11-04,141.5570068359375
2020-11-05,148.72470092773438
2020-11-06,147.0832061767578
2020-11-09,155.77381896972656
2020-11-10,157.1234588623047
2020-11-11,154.53358459472656
2020-11-12,154.23265075683594
2020-11-13,156.58544921875
2020-11-16,157.93505859375
2020-11-17,156.767822265625
2020-11-18,157.52468872070312
2020-11-19,157.6705780029297
2020-11-20,157.05958557128906
2020-11-23,159.38504028320312
2020-11-24,161.31826782226562
2020-11-25,159.24819946289062
2020-11-27,159.6585693359375
2020-11-30,158.29978942871094
2020-12-01,157.99887084960938
2020-12-02,158.55516052246094
2020-12-03,159.24819946289062
2020-12-04,166.1605224609375
2020-12-07,162.96885681152344
2020-12-08,163.08741760253906
2020-12-09,164.2090606689453
2020-12-10,163.09649658203125
2020-12-11,163.49774169921875
2020-12-14,162.36700439453125
2020-12-15,165.7319793701172
2020-12-16,163.6892547607422
2020-12-17,163.3883056640625
2020-12-18,165.0206756591797
2020-12-21,164.29112243652344
2020-12-22,161.02645874023438
2020-12-23,162.70440673828125
2020-12-24,163.74398803710938
2020-12-28,162.65878295898438
2020-12-29,161.0902862548828
2020-12-30,164.18170166015625
2020-12-31,165.9873046875
2021-01-04,166.10581970214844
2021-01-05,167.46458435058594
2021-01-06,176.7843780517578
2021-01-07,177.12181091308594
2021-01-08,177.14915466308594
2021-01-11,176.7843780517578
2021-01-12,180.14027404785156
2021-01-13,178.63560485839844
2021-01-14,180.01258850097656
2021-01-15,177.47743225097656
2021-01-19,177.90834045410156
2021-01-20,176.3314971923828
2021-01-21,176.1939697265625
2021-01-22,175.96478271484375
2021-01-25,171.74765014648438
2021-01-26,171.62847900390625
2021-01-27,165.5961151123047
2021-01-28,168.99732971191406
2021-01-29,167.62217712402344
2021-02-01,169.34568786621094
2021-02-02,176.47817993164062
2021-02-03,175.51556396484375
2021-02-04,175.69888305664062
2021-02-05,176.93655395507812
2021-02-08,181.01614379882812
2021-02-09,180.86033630371094
2021-02-10,181.26370239257812
2021-02-11,181.8412322998047
2021-02-12,181.51124572753906
2021-02-16,185.53585815429688
2021-02-17,185.46249389648438
2021-02-18,183.28057861328125
2021-02-19,192.43914794921875
2021-02-22,199.91082763671875
2021-02-23,201.85433959960938
2021-02-24,203.95376586914062
2021-02-25,203.3578643798828
2021-02-26,197.91226196289062
2021-03-01,201.46929931640625
2021-03-02,197.85720825195312
2021-03-03,197.02301025390625
2021-03-04,195.06112670898438
2021-03-05,201.8360137939453
2021-03-08,203.13783264160156
2021-03-09,198.75567626953125
2021-03-10,202.66111755371094
2021-03-11,201.46929931640625
2021-03-12,209.9402313232422
2021-03-15,211.53543090820312
2021-03-16,207.61167907714844
2021-03-17,214.18487548828125
2021-03-18,211.48043823242188
2021-03-19,206.5390167236328
2021-03-22,207.20826721191406
2021-03-23,200.0850067138672
2021-03-24,202.8169403076172
2021-03-25,205.5856170654297
2021-03-26,210.39865112304688
2021-03-29,211.05873107910156
2021-03-30,213.68067932128906
2021-03-31,212.57138061523438
2021-04-01,213.3689727783203
2021-04-05,214.2582550048828
2021-04-06,211.44375610351562
2021-04-07,211.23292541503906
2021-04-08,211.29708862304688
2021-04-09,211.5446014404297
2021-04-12,211.7096405029297
2021-04-13,210.26112365722656
2021-04-14,213.22230529785156
2021-04-15,213.1673126220703
2021-04-16,213.9373779296875
2021-04-19,213.04811096191406
2021-04-20,208.68429565429688
2021-04-21,213.11227416992188
2021-04-22,209.8394012451172
2021-04-23,211.91146850585938
2021-04-26,212.32589721679688
2021-04-27,212.12330627441406
2021-04-28,213.9282684326172
2021-04-29,209.4802703857422
2021-04-30,210.0696563720703
2021-05-03,210.12489318847656
2021-05-04,214.95050048828125
2021-05-05,219.0669708251953
2021-05-06,218.3209991455078
2021-05-07,221.9310302734375
2021-05-10,223.42291259765625
2021-05-11,220.37464904785156
2021-05-12,218.55125427246094
2021-05-13,221.0837860107422
2021-05-14,223.07296752929688
2021-05-17,225.43048095703125
2021-05-18,220.53125
2021-05-19,218.13682556152344
2021-05-20,216.40554809570312
2021-05-21,218.4775848388672
2021-05-24,220.1444549560547
2021-05-25,218.41311645507812
2021-05-26,218.91041564941406
2021-05-27,222.19805908203125
2021-05-28,222.013916015625
2021-06-01,223.56101989746094
2021-06-02,224.2056884765625
2021-06-03,224.55563354492188
2021-06-04,224.72137451171875
2021-06-07,220.7982940673828
2021-06-08,221.16664123535156
2021-06-09,216.09242248535156
2021-06-10,207.87786865234375
2021-06-11,203.24566650390625
2021-06-14,201.68931579589844
2021-06-15,202.103759765625
2021-06-16,199.9856414794922
2021-06-17,192.8853759765625
2021-06-18,192.342041015625
2021-06-21,196.3480224609375
2021-06-22,196.27438354492188
2021-06-23,196.8821563720703
2021-06-24,201.9932098388672
2021-06-25,199.20286560058594
2021-06-28,199.16604614257812
2021-06-29,198.0885467529297
2021-06-30,200.41845703125
2021-07-01,199.57125854492188
2021-07-02,200.53817749023438
2021-07-06,196.6334991455078
2021-07-07,197.71095275878906
2021-07-08,195.3350067138672
2021-07-09,200.22508239746094
2021-07-12,201.2933349609375
2021-07-13,198.1714630126953
2021-07-14,194.90219116210938
2021-07-15,194.69039916992188
2021-07-16,191.50401306152344
2021-07-19,188.02279663085938
2021-07-20,192.54100036621094
2021-07-21,195.10560607910156
2021-07-22,193.65200805664062
2021-07-23,193.9945526123047
2021-07-26,195.38336181640625
2021-07-27,194.33714294433594
2021-07-28,195.76295471191406
2021-07-29,196.7999267578125
2021-07-30,191.42066955566406
2021-08-02,189.9486083984375
2021-08-03,193.0409698486328
2021-08-04,189.35601806640625
2021-08-05,191.8280792236328
2021-08-06,192.90208435058594
2021-08-09,193.40203857421875
2021-08-10,198.19798278808594
2021-08-11,205.2251739501953
2021-08-12,203.91049194335938
2021-08-13,202.3643341064453
2021-08-16,201.56809997558594
2021-08-17,197.6146697998047
2021-08-18,194.2537841796875
2021-08-19,189.2912139892578
2021-08-20,189.74490356445312
2021-08-23,193.6334991455078
2021-08-24,196.8277130126953
2021-08-25,198.8367919921875
2021-08-26,195.5778045654297
2021-08-27,197.04989624023438
2021-08-30,195.77220153808594
2021-08-31,195.2352294921875
2021-09-01,192.54100036621094
2021-09-02,196.07774353027344
2021-09-03,194.7722930908203
2021-09-07,192.7909698486328
2021-09-08,191.43922424316406
2021-09-09,190.18930053710938
2021-09-10,189.80970764160156
2021-09-13,190.91148376464844
2021-09-14,187.3284149169922
2021-09-15,190.47633361816406
2021-09-16,188.50424194335938
2021-09-17,184.93972778320312
2021-09-20,176.67181396484375
2021-09-21,175.7644805908203
2021-09-22,177.16250610351562
2021-09-23,182.04177856445312
2021-09-24,182.2269744873047
2021-09-27,185.171142578125
2021-09-28,185.68043518066406
2021-09-29,183.19911193847656
2021-09-30,177.73654174804688
2021-10-01,179.9215545654297
2021-10-04,178.81053161621094
2021-10-05,178.2272491455078
2021-10-06,177.63470458984375
2021-10-07,181.2362823486328
2021-10-08,180.69003295898438
2021-10-11,178.5883331298828
2021-10-12,175.8385467529297
2021-10-13,174.9312286376953
2021-10-14,179.9215545654297
2021-10-15,184.2638397216797
2021-10-18,183.48609924316406
2021-10-19,186.22666931152344
2021-10-20,189.05052185058594
2021-10-21,187.15249633789062
2021-10-22,186.79873657226562
2021-10-25,188.25106811523438
2021-10-26,185.85842895507812
2021-10-27,182.5907745361328
2021-10-28,190.00123596191406
2021-10-29,189.9267578125
2021-11-01,191.2021942138672
2021-11-02,192.8220672607422
2021-11-03,189.49853515625
2021-11-04,189.5357666015625
2021-11-05,191.66770935058594
2021-11-08,199.45989990234375
2021-11-09,195.32638549804688
2021-11-10,192.40318298339844
2021-11-11,194.134765625
2021-11-12,194.82369995117188
2021-11-15,193.37135314941406
2021-11-16,191.24876403808594
2021-11-17,188.96786499023438
2021-11-18,187.51556396484375
2021-11-19,186.6032257080078
2021-11-22,188.4093017578125
2021-11-23,191.15565490722656
2021-11-24,192.77552795410156
2021-11-26,185.0112762451172
2021-11-29,182.395263671875
2021-11-30,180.00267028808594
2021-12-01,178.25245666503906
2021-12-02,183.2052001953125
2021-12-03,184.14549255371094
2021-12-06,187.38525390625
2021-12-07,190.37368774414062
2021-12-08,190.09439086914062
2021-12-09,190.0385284423828
2021-12-10,189.41476440429688
2021-12-13,187.3572998046875
2021-12-14,187.7204132080078
2021-12-15,188.5675811767578
2021-12-16,191.9376678466797
2021-12-17,187.46900939941406
2021-12-20,181.96701049804688
2021-12-21,184.6202392578125
2021-12-22,188.19517517089844
2021-12-23,191.9656219482422
2021-12-27,192.13319396972656
2021-12-28,192.35659790039062
2021-12-29,193.01760864257812
2021-12-30,191.85389709472656
2021-12-31,192.4683380126953
2022-01-03,192.71038818359375
2022-01-04,203.02552795410156
2022-01-05,204.58021545410156
2022-01-06,206.6656036376953
2022-01-07,208.71372985839844
2022-01-10,206.33978271484375
2022-01-11,204.76641845703125
2022-01-12,207.0472869873047
2022-01-13,211.3297576904297
2022-01-14,213.13580322265625
2022-01-18,214.00161743164062
2022-01-19,207.35964965820312
2022-01-20,202.65419006347656
2022-01-21,200.27804565429688
2022-01-24,200.50254821777344
2022-01-25,200.48385620117188
2022-01-26,200.46511840820312
2022-01-27,198.48190307617188
2022-01-28,188.18222045898438
2022-01-31,188.5564422607422
2022-02-01,192.1019287109375
2022-02-02,191.71836853027344
2022-02-03,187.6490020751953
2022-02-04,185.6096649169922
2022-02-07,186.9287109375
2022-02-08,188.5003204345703
2022-02-09,190.4647979736328
2022-02-10,189.96896362304688
2022-02-11,188.25709533691406
2022-02-14,186.994140625
2022-02-15,190.2870635986328
2022-02-16,190.5022430419922
2022-02-17,182.17642211914062
2022-02-18,179.56640625
2022-02-22,178.87416076660156
2022-02-23,174.6270294189453
2022-02-24,172.77476501464844
2022-02-25,174.99191284179688
2022-02-28,175.47833251953125
2022-03-01,171.0347900390625
2022-03-02,180.18380737304688
2022-03-03,182.27931213378906
2022-03-04,183.03701782226562
2022-03-07,184.0099639892578
2022-03-08,196.45193481445312
2022-03-09,196.24612426757812
2022-03-10,198.12644958496094
2022-03-11,200.97030639648438
2022-03-14,201.54095458984375
2022-03-15,202.4951629638672
2022-03-16,202.13967895507812
2022-03-17,207.3970947265625
2022-03-18,206.65806579589844
2022-03-21,209.27743530273438
2022-03-22,208.34194946289062
2022-03-23,207.8367462158203
2022-03-24,207.8742218017578
2022-03-25,208.94996643066406
2022-03-28,207.5374298095703
2022-03-29,206.7796630859375
2022-03-30,208.68809509277344
2022-03-31,208.44483947753906
2022-04-01,205.5915985107422
2022-04-04,206.5644989013672
2022-04-05,202.08352661132812
2022-04-06,202.26132202148438
2022-04-07,201.97128295898438
2022-04-08,203.0283966064453
2022-04-11,202.11158752441406
2022-04-12,202.71966552734375
2022-04-13,204.1884002685547
2022-04-14,213.1129150390625
2022-04-18,215.0867919921875
2022-04-19,217.18228149414062
2022-04-20,219.91390991210938
2022-04-21,217.56581115722656
2022-04-22,203.3158416748047
2022-04-25,203.6918487548828
2022-04-26,197.67605590820312
2022-04-27,201.1163330078125
2022-04-28,199.68756103515625
2022-04-29,197.901611328125
2022-05-02,199.3397979736328
2022-05-03,200.7967529296875
2022-05-04,209.228271484375
2022-05-05,202.96807861328125
2022-05-06,201.76492309570312
2022-05-09,193.90675354003906
2022-05-10,190.80482482910156
2022-05-11,192.8916015625
2022-05-12,190.84243774414062
2022-05-13,192.0643768310547
2022-05-16,194.75271606445312
2022-05-17,200.2985382080078
2022-05-18,195.4576873779297
2022-05-19,194.3485565185547
2022-05-20,185.94520568847656
2022-05-23,191.89520263671875
2022-05-24,193.30514526367188
2022-05-25,196.7454376220703
2022-05-26,200.20455932617188
2022-05-27,204.1054229736328
2022-05-31,202.89285278320312
2022-06-01,204.50962829589844
2022-06-02,206.7937469482422
2022-06-03,209.51966857910156
2022-06-06,210.20587158203125
2022-06-07,213.46759033203125
2022-06-08,216.00546264648438
2022-06-09,210.24346923828125
2022-06-10,202.26309204101562
2022-06-13,194.46133422851562
2022-06-14,194.28271484375
2022-06-15,193.63414001464844
2022-06-16,183.09706115722656
2022-06-17,181.07615661621094
2022-06-21,184.5822296142578
2022-06-22,176.5548858642578
2022-06-23,167.94471740722656
2022-06-24,174.35536193847656
2022-06-27,176.3292694091797
2022-06-28,176.1882781982422
2022-06-29,172.46600341796875
2022-06-30,168.029296875
2022-07-01,167.58753967285156
2022-07-05,163.32943725585938
2022-07-06,161.9665069580078
2022-07-07,169.4580841064453
2022-07-08,168.34893798828125
2022-07-11,164.51385498046875
2022-07-12,164.01565551757812
2022-07-13,163.432861328125
2022-07-14,159.73878479003906
2022-07-15,162.97227478027344
2022-07-18,163.07568359375
2022-07-19,169.89060974121094
2022-07-20,170.3449249267578
2022-07-21,171.3103790283203
2022-07-22,169.067138671875
2022-07-25,172.0865020751953
2022-07-26,171.5375518798828
2022-07-27,175.34255981445312
2022-07-28,177.7940216064453
2022-07-29,187.6472930908203
2022-08-01,184.43861389160156
2022-08-02,173.6956024169922
2022-08-03,173.08984375
2022-08-04,173.81866455078125
2022-08-05,175.47506713867188
2022-08-08,175.87261962890625
2022-08-09,176.08082580566406
2022-08-10,180.52000427246094
2022-08-11,183.6245880126953
2022-08-12,186.3126983642578
2022-08-15,185.4702911376953
2022-08-16,186.95632934570312
2022-08-17,185.4513702392578
2022-08-18,186.79544067382812
2022-08-19,185.13902282714844
2022-08-22,181.50436401367188
2022-08-23,186.66293334960938
2022-08-24,183.7760772705078
2022-08-25,188.24359130859375
2022-08-26,181.65585327148438
2022-08-29,181.5233154296875
2022-08-30,176.9422149658203
2022-08-31,174.83143615722656
2022-09-01,172.6828155517578
2022-09-02,171.158935546875
2022-09-06,170.998046875
2022-09-07,171.1873016357422
2022-09-08,173.35484313964844
2022-09-09,179.35581970214844
2022-09-12,182.11013793945312
2022-09-13,174.45281982421875
2022-09-14,174.77464294433594
2022-09-15,172.73013305664062
2022-09-16,169.87168884277344
2022-09-19,172.37049865722656
2022-09-20,168.47084045410156
2022-09-21,162.75387573242188
2022-09-22,161.42872619628906
2022-09-23,155.4562225341797
2022-09-26,153.92283630371094
2022-09-27,153.7524871826172
2022-09-28,158.78793334960938
2022-09-29,157.0274200439453
2022-09-30,155.30474853515625
2022-10-03,162.07237243652344
2022-10-04,170.02313232421875
2022-10-05,168.83998107910156
2022-10-06,169.24697875976562
2022-10-07,168.05435180664062
2022-10-10,169.1144561767578
2022-10-11,170.13668823242188
2022-10-12,169.90005493164062
2022-10-13,173.34539794921875
2022-10-14,168.66014099121094
2022-10-17,171.1305694580078
2022-10-18,173.7334747314453
2022-10-19,174.5474853515625
2022-10-20,170.8844451904297
2022-10-21,181.25149536132812
2022-10-24,182.2805633544922
2022-10-25,185.6536407470703
2022-10-26,187.67372131347656
2022-10-27,202.1379852294922
2022-10-28,208.99851989746094
2022-10-31,206.25433349609375
2022-11-01,208.19813537597656
2022-11-02,204.42486572265625
2022-11-03,208.92230224609375
2022-11-04,217.1073455810547
2022-11-07,217.83148193359375
2022-11-08,218.97488403320312
2022-11-09,214.9062042236328
2022-11-10,221.49041748046875
2022-11-11,225.3399658203125
2022-11-14,225.34945678710938
2022-11-15,223.52951049804688
2022-11-16,221.46182250976562
2022-11-17,219.57518005371094
2022-11-18,220.51852416992188
2022-11-21,221.22361755371094
2022-11-22,226.07362365722656
2022-11-23,225.74966430664062
2022-11-25,224.58718872070312
2022-11-28,221.34750366210938
2022-11-29,224.0345458984375
2022-11-30,225.26373291015625
2022-12-01,224.57765197753906
2022-12-02,224.99691772460938
2022-12-05,221.604736328125
2022-12-06,217.5265350341797
2022-12-07,218.18402099609375
2022-12-08,220.03257751464844
2022-12-09,216.57369995117188
2022-12-12,222.0716552734375
2022-12-13,224.38710021972656
2022-12-14,223.42469787597656
2022-12-15,219.78482055664062
2022-12-16,221.7476806640625
2022-12-19,221.33795166015625
2022-12-20,224.05360412597656
2022-12-21,230.33287048339844
2022-12-22,226.34042358398438
2022-12-23,228.5605926513672
2022-12-27,231.6763916015625
2022-12-28,228.0937042236328
2022-12-29,228.87501525878906
2022-12-30,228.26519775390625
2023-01-03,227.61727905273438
2023-01-04,229.98031616210938
