Date,BRAP3.SA
2017-03-28,2.891892194747925
2017-03-29,2.9754295349121094
2017-03-30,2.902524471282959
2017-03-31,2.887336492538452
2017-04-03,2.85392165184021
2017-04-04,2.9921367168426514
2017-04-05,2.890373468399048
2017-04-06,2.884298086166382
2017-04-07,2.7643091678619385
2017-04-10,2.840251922607422
2017-04-11,2.706592559814453
2017-04-12,2.609386444091797
2017-04-13,2.606348752975464
2017-04-17,2.582047939300537
2017-04-18,2.5152173042297363
2017-04-19,2.657989978790283
2017-04-20,2.682291269302368
2017-04-24,2.679253578186035
2017-04-25,2.8083560466766357
2017-04-26,2.7627906799316406
2017-04-27,2.700516939163208
2017-04-28,2.8920705318450928
2017-05-02,2.8888800144195557
2017-05-03,2.767646551132202
2017-05-04,2.6049370765686035
2017-05-05,2.6974589824676514
2017-05-08,2.6559829711914062
2017-05-09,2.7357423305511475
2017-05-10,2.7628605365753174
2017-05-11,2.7261714935302734
2017-05-12,2.6448163986206055
2017-05-15,2.710219621658325
2017-05-16,2.791574239730835
2017-05-17,2.7421226501464844
2017-05-18,2.5841991901397705
2017-05-19,2.727766752243042
2017-05-22,2.7229812145233154
2017-05-23,2.7245771884918213
2017-05-24,2.77402663230896
2017-05-25,2.871333122253418
2017-05-26,2.791574239730835
2017-05-29,2.791574239730835
2017-05-30,2.8394296169281006
2017-05-31,2.7756221294403076
2017-06-01,2.727766752243042
2017-06-02,2.657578229904175
2017-06-05,2.6256747245788574
2017-06-06,2.6097230911254883
2017-06-07,2.6320555210113525
2017-06-08,2.6751255989074707
2017-06-09,2.715005397796631
2017-06-12,2.630460500717163
2017-06-13,2.5379395484924316
2017-06-14,2.6320555210113525
2017-06-15,2.6320555210113525
2017-06-16,2.6958634853363037
2017-06-19,2.624079465866089
2017-06-20,2.5618672370910645
2017-06-21,2.711815118789673
2017-06-22,2.6751255989074707
2017-06-23,2.616103410720825
2017-06-26,2.66395902633667
2017-06-27,2.761265516281128
2017-06-28,2.8729283809661865
2017-06-29,2.8490004539489746
2017-06-30,2.9032371044158936
2017-07-03,2.928760051727295
2017-07-04,2.919188976287842
2017-07-05,2.9399261474609375
2017-07-06,2.9144039154052734
2017-07-07,2.8856899738311768
2017-07-10,2.9829957485198975
2017-07-11,3.0037333965301514
2017-07-12,3.0308520793914795
2017-07-13,2.95109224319458
2017-07-14,3.0324478149414062
2017-07-17,3.037231683731079
2017-07-18,3.0563747882843018
2017-07-19,3.0707311630249023
2017-07-20,3.0212807655334473
2017-07-21,2.9558777809143066
2017-07-24,2.998947858810425
2017-07-25,3.123372793197632
2017-07-26,3.0675411224365234
2017-07-27,3.059565305709839
2017-07-28,3.1106104850769043
2017-07-31,3.2605578899383545
2017-08-01,3.180799722671509
2017-08-02,3.201536178588867
2017-08-03,3.1744184494018555
2017-08-04,3.270129919052124
2017-08-07,3.4009346961975098
2017-08-08,3.367436170578003
2017-08-09,3.3786017894744873
2017-08-10,3.2717249393463135
2017-08-11,3.294057607650757
2017-08-14,3.3179848194122314
2017-08-15,3.3498895168304443
2017-08-16,3.325961112976074
2017-08-17,3.306818723678589
2017-08-18,3.37381649017334
2017-08-21,3.3498895168304443
2017-08-22,3.4296486377716064
2017-08-23,3.4296486377716064
2017-08-24,3.5732152462005615
2017-08-25,3.608308792114258
2017-08-28,3.603522539138794
2017-08-29,3.6019279956817627
2017-08-30,3.66413950920105
2017-08-31,3.7662317752838135
2017-09-01,3.7901601791381836
2017-09-04,3.7662317752838135
2017-09-05,3.7598507404327393
2017-09-06,3.74389910697937
2017-09-07,3.74389910697937
2017-09-08,3.673711061477661
2017-09-11,3.680091619491577
2017-09-12,3.7008297443389893
2017-09-13,3.6848769187927246
2017-09-14,3.5748093128204346
2017-09-15,3.4854795932769775
2017-09-18,3.450385332107544
2017-09-19,3.504621744155884
2017-09-20,3.507812023162842
2017-09-21,3.3881731033325195
2017-09-22,3.335531711578369
2017-09-25,3.255772590637207
2017-09-26,3.27651047706604
2017-09-27,3.252582311630249
2017-09-28,3.324366331100464
2017-09-29,3.316390037536621
2017-10-02,3.35945987701416
2017-10-03,3.4009346961975098
2017-10-04,3.40252947807312
2017-10-05,3.4121012687683105
2017-10-06,3.3419132232666016
2017-10-09,3.330746650695801
2017-10-10,3.2717249393463135
2017-10-11,3.2844862937927246
2017-10-12,3.2844862937927246
2017-10-13,3.413696050643921
2017-10-16,3.3211750984191895
2017-10-17,3.330746650695801
2017-10-18,3.303628444671631
2017-10-19,3.286080837249756
2017-10-20,3.270129919052124
2017-10-23,3.306818723678589
2017-10-24,3.3642449378967285
2017-10-25,3.444005012512207
2017-10-26,3.3179848194122314
2017-10-27,3.2844862937927246
2017-10-30,3.2206790447235107
2017-10-31,3.2206790447235107
2017-11-01,3.2382254600524902
2017-11-02,3.2382254600524902
2017-11-03,3.3275558948516846
2017-11-06,3.392958641052246
2017-11-07,3.270129919052124
2017-11-08,3.3658411502838135
2017-11-09,3.2382254600524902
2017-11-10,3.2781057357788086
2017-11-13,3.2079176902770996
2017-11-14,3.1106104850769043
2017-11-15,3.1106104850769043
2017-11-16,3.16644287109375
2017-11-17,3.340317726135254
2017-11-20,3.340317726135254
2017-11-21,3.397744655609131
2017-11-22,3.4280526638031006
2017-11-23,3.4838850498199463
2017-11-24,3.5014309883117676
2017-11-27,3.493455410003662
2017-11-28,3.584380865097046
2017-11-29,3.5381202697753906
2017-11-30,3.4216716289520264
2017-12-01,3.4727182388305664
2017-12-04,3.621070146560669
2017-12-05,3.554072618484497
2017-12-06,3.5572621822357178
2017-12-07,3.4854795932769775
2017-12-08,3.554072618484497
2017-12-11,3.6051180362701416
2017-12-12,3.6051180362701416
2017-12-13,3.6194753646850586
2017-12-14,3.627450704574585
2017-12-15,3.7008297443389893
2017-12-18,3.7646374702453613
2017-12-19,3.761445999145508
2017-12-20,3.845992088317871
2017-12-21,3.928941249847412
2017-12-22,3.9879629611968994
2017-12-25,3.9879629611968994
2017-12-26,4.200525283813477
2017-12-27,4.164550304412842
2017-12-28,4.236501216888428
2017-12-29,4.236501216888428
2018-01-02,4.349565505981445
2018-01-03,4.418087959289551
2018-01-04,4.580833911895752
2018-01-05,4.608242988586426
2018-01-08,4.6596360206604
2018-01-09,4.582546710968018
2018-01-10,4.532866954803467
2018-01-11,4.676767349243164
2018-01-12,4.692185401916504
2018-01-15,4.711030006408691
2018-01-16,4.656209945678711
2018-01-17,4.711030006408691
2018-01-18,4.692185401916504
2018-01-19,4.693899154663086
2018-01-22,4.745291233062744
2018-01-23,4.553423881530762
2018-01-24,4.6185221672058105
2018-01-25,4.6185221672058105
2018-01-26,4.5911126136779785
2018-01-29,4.615096569061279
2018-01-30,4.587686538696289
2018-01-31,4.604817867279053
2018-02-01,4.6596360206604
2018-02-02,4.575695514678955
2018-02-05,4.538006782531738
2018-02-06,4.702465057373047
2018-02-07,4.603104591369629
2018-02-08,4.561990737915039
2018-02-09,4.544858455657959
2018-02-14,4.863495349884033
2018-02-15,5.0844855308532715
2018-02-16,5.060503959655762
2018-02-19,5.180419445037842
2018-02-20,5.012535572052002
2018-02-21,5.034806251525879
2018-02-22,5.036519527435303
2018-02-23,5.070781707763672
2018-02-26,5.1769938468933105
2018-02-27,5.173565864562988
2018-02-28,4.9679951667785645
2018-03-01,4.923454761505127
2018-03-02,4.796684741973877
2018-03-05,4.848077774047852
2018-03-06,4.745291233062744
2018-03-07,4.740152835845947
2018-03-08,4.603104591369629
2018-03-09,4.707603454589844
2018-03-12,4.7709879875183105
2018-03-13,4.707603454589844
2018-03-14,4.796684741973877
2018-03-15,4.678481101989746
2018-03-16,4.695611476898193
2018-03-19,4.580833911895752
2018-03-20,4.777840614318848
2018-03-21,4.796684741973877
2018-03-22,4.728160858154297
2018-03-23,4.812102317810059
2018-03-26,4.781266689300537
2018-03-27,4.690472602844238
2018-03-28,4.747004985809326
2018-03-29,4.796684741973877
2018-04-02,4.848077774047852
2018-04-03,4.8926191329956055
2018-04-04,4.830947399139404
2018-04-05,4.938872814178467
2018-04-06,4.966282367706299
2018-04-09,4.95771598815918
2018-04-10,5.1341657638549805
2018-04-11,5.041658401489258
2018-04-12,5.13930606842041
2018-04-13,5.173565864562988
2018-04-16,5.149584770202637
2018-04-17,5.326033592224121
2018-04-18,5.433959007263184
2018-04-19,5.480212211608887
2018-04-20,5.480212211608887
2018-04-23,5.418540954589844
2018-04-24,5.4545159339904785
2018-04-25,5.387704849243164
2018-04-26,5.495630264282227
2018-04-27,5.535030841827393
2018-04-30,5.720248222351074
2018-05-02,5.7387003898620605
2018-05-03,5.842034816741943
2018-05-04,5.847568035125732
2018-05-07,5.463759422302246
2018-05-08,5.2755446434021
2018-05-09,5.354888916015625
2018-05-10,5.4084014892578125
2018-05-11,5.530188083648682
2018-05-14,5.485901832580566
2018-05-15,5.4895920753479
2018-05-16,5.720248222351074
2018-05-17,5.6464385986328125
2018-05-18,5.419474124908447
2018-05-21,5.388104438781738
2018-05-22,5.332746505737305
2018-05-23,5.170366287231445
2018-05-24,5.314294338226318
2018-05-25,5.203580379486084
2018-05-28,5.087329387664795
2018-05-29,4.94524621963501
2018-05-30,4.96369743347168
2018-06-01,5.067032337188721
2018-06-04,5.220186233520508
2018-06-05,5.2755446434021
2018-06-06,5.480365753173828
2018-06-07,5.153758525848389
2018-06-08,4.819768905639648
2018-06-11,4.889888286590576
2018-06-12,4.869590759277344
2018-06-13,4.871436595916748
2018-06-14,4.793936252593994
2018-06-15,4.507924556732178
2018-06-18,4.579888343811035
2018-06-19,4.554055213928223
2018-06-20,4.657388210296631
2018-06-21,4.4193525314331055
2018-06-22,4.5226850509643555
2018-06-25,4.483935832977295
2018-06-26,4.600186347961426
2018-06-27,4.589114189147949
2018-06-28,4.740424156188965
2018-06-29,4.67768669128418
2018-07-02,4.694294452667236
2018-07-03,4.581734657287598
2018-07-04,4.668459892272949
2018-07-05,4.679532051086426
2018-07-06,4.8160786628723145
2018-07-10,4.707211017608643
2018-07-11,4.596495628356934
2018-07-12,4.762566566467285
2018-07-13,4.760721683502197
2018-07-16,4.723817348480225
2018-07-17,4.871436595916748
2018-07-18,4.888043403625488
2018-07-19,4.662924289703369
2018-07-20,4.688758373260498
2018-07-23,4.7976274490356445
2018-07-24,5.002449035644531
2018-07-25,4.96369743347168
2018-07-26,5.092865467071533
2018-07-27,5.181437015533447
2018-07-30,5.183281898498535
2018-07-31,5.253401279449463
2018-08-01,5.1353068351745605
2018-08-02,5.164830207824707
2018-08-03,5.188818454742432
2018-08-06,5.124234199523926
2018-08-07,4.908342361450195
2018-08-08,4.884353160858154
2018-08-09,4.788400173187256
2018-08-10,4.7127461433410645
2018-08-13,4.62417459487915
2018-08-14,5.031972885131836
2018-08-15,4.690602779388428
2018-08-16,4.7976274490356445
2018-08-17,4.954472541809082
2018-08-20,4.94893741607666
2018-08-21,4.943401336669922
2018-08-22,4.982151985168457
2018-08-23,4.910187244415283
2018-08-24,5.148221969604492
2018-08-27,5.1020917892456055
2018-08-28,5.140841960906982
2018-08-29,5.166675567626953
2018-08-30,5.103936672210693
2018-08-31,5.061496734619141
2018-09-03,5.100245475769043
2018-09-04,4.956317901611328
2018-09-05,4.989531993865967
2018-09-06,4.9747700691223145
2018-09-10,5.061496734619141
2018-09-11,4.952627658843994
2018-09-12,5.072567939758301
2018-09-13,5.120543479919434
2018-09-14,5.185128211975098
2018-09-17,5.227567672729492
2018-09-18,5.384413242340088
2018-09-19,5.557866096496582
2018-09-20,5.62798547744751
2018-09-21,5.867866516113281
2018-09-24,5.7331647872924805
2018-09-25,6.310725688934326
2018-09-26,6.216617107391357
2018-09-27,5.937984943389893
2018-09-28,5.961973667144775
2018-10-01,5.961973667144775
2018-10-02,6.033938884735107
2018-10-03,5.8697123527526855
2018-10-04,5.901081562042236
2018-10-05,5.7903666496276855
2018-10-08,5.661200046539307
2018-10-09,5.62798547744751
2018-10-10,5.454533100128174
2018-10-11,5.447151184082031
2018-10-15,5.443460941314697
2018-10-16,5.456377983093262
2018-10-17,5.603996276855469
2018-10-18,5.530188083648682
2018-10-19,5.4895920753479
2018-10-22,5.591080188751221
2018-10-23,5.480365753173828
2018-10-24,5.332746505737305
2018-10-25,5.430544376373291
2018-10-26,5.432391166687012
2018-10-29,5.260781764984131
2018-10-30,5.353044033050537
2018-10-31,5.701794624328613
2018-11-01,5.683342456817627
2018-11-05,5.690723896026611
2018-11-06,5.755307197570801
2018-11-07,5.727628707885742
2018-11-08,5.7848310470581055
2018-11-09,5.5006632804870605
2018-11-12,5.480365753173828
2018-11-13,5.5634026527404785
2018-11-14,5.530188083648682
2018-11-16,5.679652690887451
2018-11-19,5.681497573852539
2018-11-21,5.520960807800293
2018-11-22,5.5283427238464355
2018-11-23,5.13715124130249
2018-11-26,5.0116753578186035
2018-11-27,4.96000862121582
2018-11-28,5.129770278930664
2018-11-29,5.148221969604492
2018-11-30,5.231258392333984
2018-12-03,5.293996334075928
2018-12-04,5.194354057312012
2018-12-05,5.185128211975098
2018-12-06,5.175901889801025
2018-12-07,5.124234199523926
2018-12-10,4.972925662994385
2018-12-11,5.006138324737549
2018-12-12,4.978460311889648
2018-12-13,4.983996391296387
2018-12-14,4.96369743347168
2018-12-17,5.026436805725098
2018-12-18,5.116853713989258
2018-12-19,5.067032337188721
2018-12-20,5.017210006713867
2018-12-21,5.061496734619141
2018-12-26,5.1353068351745605
2018-12-27,5.153758525848389
2018-12-28,5.406556606292725
2019-01-02,5.494872570037842
2019-01-03,5.275846004486084
2019-01-04,5.562117576599121
2019-01-07,5.610150337219238
2019-01-08,5.625521183013916
2019-01-09,5.704292297363281
2019-01-10,5.758089542388916
2019-01-11,5.740797996520996
2019-01-14,5.735034942626953
2019-01-15,5.625521183013916
2019-01-16,5.702372074127197
2019-01-17,5.931005001068115
2019-01-18,6.007856845855713
2019-01-21,5.955981731414795
2019-01-22,5.881051063537598
2019-01-23,6.090470314025879
2019-01-24,6.186535358428955
2019-01-28,5.070268630981445
2019-01-29,4.659114837646484
2019-01-30,4.976126670837402
2019-01-31,4.899274826049805
2019-02-01,4.956913471221924
2019-02-04,4.8070526123046875
2019-02-05,4.774391174316406
2019-02-06,4.507332801818848
2019-02-07,4.401662826538086
2019-02-08,4.589949131011963
2019-02-11,4.4093475341796875
2019-02-12,4.572656631469727
2019-02-13,4.634138107299805
2019-02-14,4.668720722198486
2019-02-15,4.707146644592285
2019-02-18,4.687933444976807
2019-02-19,4.684091567993164
2019-02-20,4.6648783683776855
2019-02-21,4.6648783683776855
2019-02-22,4.764784812927246
2019-02-25,4.747493743896484
2019-02-26,4.860849380493164
2019-02-27,4.83203125
2019-02-28,4.818580627441406
2019-03-01,4.782076358795166
2019-03-06,4.83203125
2019-03-07,4.937701225280762
2019-03-08,4.937701225280762
2019-03-11,5.047214031219482
2019-03-12,5.087560653686523
2019-03-13,5.183625221252441
2019-03-14,5.187468528747559
2019-03-15,5.235499858856201
2019-03-18,5.2066802978515625
2019-03-19,5.341169834136963
2019-03-20,5.293137550354004
2019-03-21,5.312350749969482
2019-03-22,5.120223045349121
2019-03-25,5.014552116394043
2019-03-26,5.141356945037842
2019-03-27,5.091402530670166
2019-03-28,5.064505100250244
2019-03-29,5.214365482330322
2019-04-01,5.446840286254883
2019-04-02,5.437234878540039
2019-04-03,5.4295501708984375
2019-04-04,5.48526668548584
2019-04-05,5.3815178871154785
