Date,GMDCLTD.NS
2019-06-11,63.649723052978516
2019-06-12,63.69187545776367
2019-06-13,63.312496185302734
2019-06-14,62.84882736206055
2019-06-17,60.86766815185547
2019-06-18,61.37350845336914
2019-06-19,61.12059020996094
2019-06-20,61.62641143798828
2019-06-21,62.84882736206055
2019-06-24,62.80666732788086
2019-06-25,62.047935485839844
2019-06-26,62.34299850463867
2019-06-27,63.39679718017578
2019-06-28,63.312496185302734
2019-07-01,63.10174560546875
2019-07-02,62.42730712890625
2019-07-03,63.10174560546875
2019-07-04,62.975284576416016
2019-07-05,62.34299850463867
2019-07-08,59.8981819152832
2019-07-09,59.8981819152832
2019-07-10,59.81387710571289
2019-07-11,59.8981819152832
2019-07-12,60.656917572021484
2019-07-15,60.53046417236328
2019-07-16,61.41565704345703
2019-07-17,61.37350845336914
2019-07-18,60.36185073852539
2019-07-19,59.98248291015625
2019-07-22,59.47666549682617
2019-07-23,59.39234924316406
2019-07-24,59.47666549682617
2019-07-25,59.645263671875
2019-07-26,59.3502082824707
2019-07-29,59.77172088623047
2019-07-30,59.265899658203125
2019-07-31,60.27754592895508
2019-08-01,58.29639434814453
2019-08-02,57.66411590576172
2019-08-05,55.092830657958984
2019-08-06,55.1771354675293
2019-08-07,55.47220993041992
2019-08-08,55.55651092529297
2019-08-09,55.93587875366211
2019-08-13,55.092830657958984
2019-08-14,55.430057525634766
2019-08-16,55.80941390991211
2019-08-19,55.68296432495117
2019-08-20,55.092830657958984
2019-08-21,52.73231506347656
2019-08-22,50.9619255065918
2019-08-23,52.05788803100586
2019-08-26,52.60586166381836
2019-08-27,54.16549301147461
2019-08-28,53.870426177978516
2019-08-29,53.44890594482422
2019-08-30,53.996883392333984
2019-09-03,53.61750793457031
2019-09-04,53.280296325683594
2019-09-05,54.16549301147461
2019-09-06,55.68296432495117
2019-09-09,56.23093795776367
2019-09-11,56.94752502441406
2019-09-12,57.41120529174805
2019-09-13,57.70626449584961
2019-09-16,57.8748779296875
2019-09-17,57.41120529174805
2019-09-18,57.41120529174805
2019-09-19,57.0739860534668
2019-09-20,56.074974060058594
2019-09-23,56.85680389404297
2019-09-24,57.986122131347656
2019-09-25,56.98711395263672
2019-09-26,56.50933074951172
2019-09-27,54.598175048828125
2019-09-30,53.20824432373047
2019-10-01,52.4264030456543
2019-10-03,53.12137222290039
2019-10-04,53.77289962768555
2019-10-07,50.428382873535156
2019-10-09,50.47181701660156
2019-10-10,50.16777038574219
2019-10-11,50.03746795654297
2019-10-14,49.77685546875
2019-10-15,50.16777038574219
2019-10-16,49.950599670410156
2019-10-17,50.34151840209961
2019-10-18,50.9930419921875
2019-10-22,50.862735748291016
2019-10-23,50.12433624267578
2019-10-24,50.29808044433594
2019-10-25,50.08090591430664
2019-10-27,50.862735748291016
2019-10-29,51.64457321166992
2019-10-30,55.684059143066406
2019-10-31,55.1193962097168
2019-11-01,55.33657455444336
2019-11-04,56.03153610229492
2019-11-05,54.9022216796875
2019-11-06,54.81534957885742
2019-11-07,54.858787536621094
2019-11-08,54.424434661865234
2019-11-11,54.33755874633789
2019-11-13,53.9466438293457
2019-11-14,51.21022415161133
2019-11-15,51.77487564086914
2019-11-18,51.34052276611328
2019-11-19,51.25365447998047
2019-11-20,51.21022415161133
2019-11-21,50.645565032958984
2019-11-22,50.60212707519531
2019-11-25,50.16777038574219
2019-11-26,49.38593673706055
2019-11-27,48.0828742980957
2019-11-28,49.38593673706055
2019-11-29,50.254642486572266
2019-12-02,49.907161712646484
2019-12-03,49.038455963134766
2019-12-04,48.908145904541016
2019-12-05,49.47281265258789
2019-12-06,48.734405517578125
2019-12-09,48.47379684448242
2019-12-10,48.0828742980957
2019-12-11,47.909141540527344
2019-12-12,48.34349060058594
2019-12-13,48.300052642822266
2019-12-16,49.950599670410156
2019-12-17,50.254642486572266
2019-12-18,50.38494873046875
2019-12-19,51.123348236083984
2019-12-20,50.94961166381836
2019-12-23,54.945655822753906
2019-12-24,53.25168228149414
2019-12-26,54.03351593017578
2019-12-27,53.77289962768555
2019-12-30,53.68603515625
2019-12-31,53.468849182128906
2020-01-01,54.55473709106445
2020-01-02,58.246742248535156
2020-01-03,57.16086196899414
2020-01-06,53.425418853759766
2020-01-07,55.075965881347656
2020-01-08,54.250694274902344
2020-01-09,57.63864517211914
2020-01-10,56.94368362426758
2020-01-13,58.29016876220703
2020-01-14,58.203304290771484
2020-01-15,58.116432189941406
2020-01-16,60.63568115234375
2020-01-17,60.41850662231445
2020-01-20,60.11445236206055
2020-01-21,58.07299041748047
2020-01-22,57.85582733154297
2020-01-23,58.724525451660156
2020-01-24,57.24773025512695
2020-01-27,57.508331298828125
2020-01-28,55.640625
2020-01-29,55.38001251220703
2020-01-30,54.120384216308594
2020-01-31,53.1648063659668
2020-02-03,51.38396453857422
2020-02-04,52.86075973510742
2020-02-05,52.991065979003906
2020-02-06,53.77289962768555
2020-02-07,53.20824432373047
2020-02-10,52.25267028808594
2020-02-11,51.9486198425293
2020-02-12,51.731441497802734
2020-02-13,51.5142707824707
2020-02-14,50.16777038574219
2020-02-17,49.47281265258789
2020-02-18,49.55967712402344
2020-02-19,50.862735748291016
2020-02-20,50.60212707519531
2020-02-24,49.08189392089844
2020-02-25,48.34349060058594
2020-02-26,46.8232536315918
2020-02-27,45.34645462036133
2020-02-28,44.304012298583984
2020-03-02,43.34843444824219
2020-03-03,42.696903228759766
2020-03-04,41.69789123535156
2020-03-05,41.480712890625
2020-03-06,40.394832611083984
2020-03-09,38.744285583496094
2020-03-11,37.875579833984375
2020-03-12,32.1855583190918
2020-03-13,31.577463150024414
2020-03-16,31.794639587402344
2020-03-17,31.924945831298828
2020-03-18,32.40273666381836
2020-03-19,28.927913665771484
2020-03-20,30.230968475341797
2020-03-23,27.624849319458008
2020-03-24,27.972332000732422
2020-03-25,28.0592041015625
2020-03-26,27.755157470703125
2020-03-27,25.930875778198242
2020-03-30,25.97430992126465
2020-03-31,27.40767478942871
2020-04-01,26.97332191467285
2020-04-03,26.66927719116211
2020-04-07,29.88348960876465
2020-04-08,30.404708862304688
2020-04-09,34.74824142456055
2020-04-13,33.010826110839844
2020-04-15,33.314876556396484
2020-04-16,35.61695098876953
2020-04-17,37.83214569091797
2020-04-20,36.87657165527344
2020-04-21,34.9219856262207
2020-04-22,34.66136932373047
2020-04-23,35.53007888793945
2020-04-24,34.61793899536133
2020-04-27,34.704803466796875
2020-04-28,33.87953567504883
2020-04-29,33.79266357421875
2020-04-30,34.27045440673828
2020-05-04,33.010826110839844
2020-05-05,32.706783294677734
2020-05-06,33.05426025390625
2020-05-07,32.14212417602539
2020-05-08,31.403724670410156
2020-05-11,31.186548233032227
2020-05-12,30.578454971313477
2020-05-13,31.447160720825195
2020-05-14,31.056238174438477
2020-05-15,30.535018920898438
2020-05-18,30.621889114379883
2020-05-19,30.317840576171875
2020-05-20,30.404708862304688
2020-05-21,30.4915771484375
2020-05-22,30.535018920898438
2020-05-26,30.83906364440918
2020-05-27,31.794639587402344
2020-05-28,32.706783294677734
2020-05-29,32.92395782470703
2020-06-01,32.31586456298828
2020-06-02,33.010826110839844
2020-06-03,32.880523681640625
2020-06-04,32.75021743774414
2020-06-05,32.9673957824707
2020-06-08,33.662357330322266
2020-06-09,34.835113525390625
2020-06-10,36.09473419189453
2020-06-11,34.835113525390625
2020-06-12,34.44419479370117
2020-06-15,37.050315856933594
2020-06-16,35.790687561035156
2020-06-17,35.18259811401367
2020-06-18,36.26847839355469
2020-06-19,37.35436248779297
2020-06-22,39.48269271850586
2020-06-23,39.048336029052734
2020-06-24,36.529083251953125
2020-06-25,36.789695739746094
2020-06-26,36.311912536621094
2020-06-29,35.3997688293457
2020-06-30,34.704803466796875
2020-07-01,34.8785514831543
2020-07-02,35.35633087158203
2020-07-03,35.139156341552734
2020-07-06,35.53007888793945
2020-07-07,35.61695098876953
2020-07-08,36.3553466796875
2020-07-09,36.44221878051758
2020-07-10,35.790687561035156
2020-07-13,36.615962982177734
2020-07-14,36.00786590576172
2020-07-15,36.65939712524414
2020-07-16,35.83412170410156
2020-07-17,37.48466491699219
2020-07-20,37.35436248779297
2020-07-21,36.615962982177734
2020-07-22,36.00786590576172
2020-07-23,37.397789001464844
2020-07-24,36.3553466796875
2020-07-27,35.26946258544922
2020-07-28,35.35633087158203
2020-07-29,35.22603225708008
2020-07-30,35.61695098876953
2020-07-31,35.61695098876953
2020-08-03,35.26946258544922
2020-08-04,35.48664093017578
2020-08-05,35.790687561035156
2020-08-06,35.83412170410156
2020-08-07,35.790687561035156
2020-08-10,36.18160629272461
2020-08-11,36.398780822753906
2020-08-12,37.26749038696289
2020-08-13,37.26749038696289
2020-08-14,37.78871154785156
2020-08-17,39.69986343383789
2020-08-18,41.480712890625
2020-08-19,42.392852783203125
2020-08-20,44.78179168701172
2020-08-21,44.13026428222656
2020-08-24,42.91407775878906
2020-08-25,42.262550354003906
2020-08-26,43.69591522216797
2020-08-27,43.60904312133789
2020-08-28,43.39186477661133
2020-08-31,40.17765426635742
2020-09-01,40.394832611083984
2020-09-02,41.65445327758789
2020-09-03,41.2635383605957
2020-09-04,40.56856918334961
2020-09-07,40.04734802246094
2020-09-08,38.918025970458984
2020-09-09,38.39680480957031
2020-09-10,39.091773986816406
2020-09-11,39.13520431518555
2020-09-14,40.438262939453125
2020-09-15,40.65544509887695
2020-09-16,40.438262939453125
2020-09-17,39.526123046875
2020-09-18,39.30894470214844
2020-09-21,37.397789001464844
2020-09-22,36.485652923583984
2020-09-23,36.529083251953125
2020-09-24,35.74725341796875
2020-09-25,36.87657165527344
2020-09-28,36.963443756103516
2020-09-29,36.833133697509766
2020-09-30,36.529083251953125
2020-10-01,36.963443756103516
2020-10-05,39.61299133300781
2020-10-06,41.480712890625
2020-10-07,40.35139846801758
2020-10-08,39.43925476074219
2020-10-09,39.004905700683594
2020-10-12,38.44023895263672
2020-10-13,39.048336029052734
2020-10-14,38.48367691040039
2020-10-15,38.44023895263672
2020-10-16,38.57054901123047
2020-10-19,37.91902160644531
2020-10-20,38.179630279541016
2020-10-21,37.875579833984375
2020-10-22,38.22306823730469
2020-10-23,38.48367691040039
2020-10-26,37.658409118652344
2020-10-27,37.48466491699219
2020-10-28,37.050315856933594
2020-10-29,36.87657165527344
2020-10-30,37.050315856933594
2020-11-02,36.74626541137695
2020-11-03,36.70282745361328
2020-11-04,36.70282745361328
2020-11-05,36.529083251953125
2020-11-06,36.70282745361328
2020-11-09,37.528099060058594
2020-11-10,37.441226959228516
2020-11-11,38.005889892578125
2020-11-12,36.789695739746094
2020-11-13,37.18061447143555
2020-11-14,37.441226959228516
2020-11-17,39.830169677734375
2020-11-18,40.17765426635742
2020-11-19,39.830169677734375
2020-11-20,39.569557189941406
2020-11-23,39.43925476074219
2020-11-24,40.09078598022461
2020-11-25,39.65643310546875
2020-11-26,41.2635383605957
2020-11-27,40.78574752807617
2020-12-01,41.046356201171875
2020-12-02,41.480712890625
2020-12-03,42.61002731323242
2020-12-04,42.08880615234375
2020-12-07,42.87063980102539
2020-12-08,42.91407775878906
2020-12-09,45.04240417480469
2020-12-10,43.95652770996094
2020-12-11,44.608055114746094
2020-12-14,48.0828742980957
2020-12-15,47.257606506347656
2020-12-16,47.56165313720703
2020-12-17,47.518218994140625
2020-12-18,46.8666877746582
2020-12-21,42.52315902709961
2020-12-22,43.33829879760742
2020-12-23,45.19501495361328
2020-12-24,45.05915069580078
2020-12-28,45.42144012451172
2020-12-29,46.1460075378418
2020-12-30,46.780006408691406
2020-12-31,47.64043426513672
2021-01-01,49.723567962646484
2021-01-04,53.07469940185547
2021-01-05,55.47483444213867
2021-01-06,53.75398254394531
2021-01-07,54.07098388671875
2021-01-08,53.663414001464844
2021-01-11,54.433265686035156
2021-01-12,57.60325622558594
2021-01-13,58.73539733886719
2021-01-14,57.51268768310547
2021-01-15,55.882408142089844
2021-01-18,53.34641647338867
2021-01-19,54.70498275756836
2021-01-20,54.433265686035156
2021-01-21,53.84455490112305
2021-01-22,52.395416259765625
2021-01-25,50.6292839050293
2021-01-27,50.221710205078125
2021-01-28,50.040565490722656
2021-01-29,49.85942459106445
2021-02-01,51.399131774902344
2021-02-02,50.81041717529297
2021-02-03,51.806705474853516
2021-02-04,54.38798141479492
2021-02-05,53.79927062988281
2021-02-08,57.2409782409668
2021-02-09,55.42955017089844
2021-02-10,51.308563232421875
2021-02-11,51.12742233276367
2021-02-12,50.81041717529297
2021-02-15,49.40656661987305
2021-02-16,49.632999420166016
2021-02-17,49.95000076293945
2021-02-18,52.984130859375
2021-02-19,51.399131774902344
2021-02-22,50.7198486328125
2021-02-23,53.25584030151367
2021-02-24,53.618125915527344
2021-02-25,56.74283218383789
2021-02-26,56.199405670166016
2021-03-01,57.69383239746094
2021-03-02,57.82968521118164
2021-03-03,57.60325622558594
2021-03-04,57.1504020690918
2021-03-05,55.61069869995117
2021-03-08,55.293697357177734
2021-03-09,54.20684051513672
2021-03-10,56.01826477050781
2021-03-12,54.56912612915039
2021-03-15,53.93512725830078
2021-03-16,53.02941131591797
2021-03-17,51.308563232421875
2021-03-18,50.40285110473633
2021-03-19,53.43698501586914
2021-03-22,52.07841873168945
2021-03-23,52.7577018737793
2021-03-24,50.6292839050293
2021-03-25,49.044288635253906
2021-03-26,49.270713806152344
2021-03-30,50.6292839050293
2021-03-31,50.040565490722656
2021-04-01,53.391700744628906
2021-04-05,51.308563232421875
2021-04-06,51.26327896118164
2021-04-07,51.67084884643555
2021-04-08,53.30112838745117
2021-04-09,54.478553771972656
2021-04-12,50.040565490722656
2021-04-13,51.03684616088867
2021-04-15,50.176422119140625
2021-04-16,50.5387077331543
2021-04-19,48.22914505004883
2021-04-20,48.04800033569336
2021-04-22,48.5914306640625
2021-04-23,48.81785583496094
2021-04-26,50.31228256225586
2021-04-27,51.26327896118164
2021-04-28,51.444419860839844
2021-04-29,52.35013198852539
2021-04-30,53.25584030151367
2021-05-03,55.38426208496094
2021-05-04,55.112548828125
2021-05-05,54.84083557128906
2021-05-06,54.65969467163086
2021-05-07,61.31667709350586
2021-05-10,69.64922332763672
2021-05-11,71.73235321044922
2021-05-12,69.51335906982422
2021-05-14,65.66409301757812
2021-05-17,71.1436538696289
2021-05-18,68.4718017578125
2021-05-19,68.65293884277344
2021-05-20,66.5698013305664
2021-05-21,67.56608581542969
2021-05-24,67.02265930175781
2021-05-25,67.29437255859375
2021-05-26,65.75466918945312
2021-05-27,65.93580627441406
2021-05-28,67.52079772949219
2021-05-31,66.2528076171875
2021-06-01,65.07537841796875
2021-06-02,65.52823638916016
2021-06-03,66.52452087402344
2021-06-04,67.70194244384766
2021-06-07,67.43022155761719
2021-06-08,66.97737121582031
2021-06-09,65.75466918945312
2021-06-10,66.388671875
2021-06-11,70.87193298339844
2021-06-14,71.59650421142578
2021-06-15,71.09835815429688
2021-06-16,71.27949523925781
2021-06-17,68.69822692871094
2021-06-18,66.0263671875
2021-06-21,67.24908447265625
2021-06-22,67.43022155761719
2021-06-23,67.83779907226562
2021-06-24,66.75093841552734
2021-06-25,68.0642318725586
2021-06-28,68.87936401367188
2021-06-29,65.07537841796875
2021-06-30,61.45252990722656
2021-07-01,62.08653259277344
2021-07-02,62.22238540649414
2021-07-05,62.267677307128906
2021-07-06,61.5883903503418
2021-07-07,63.8979606628418
2021-07-08,62.58466720581055
2021-07-09,62.94696044921875
2021-07-12,62.312965393066406
2021-07-13,62.58466720581055
2021-07-14,62.22238540649414
2021-07-15,61.54310607910156
2021-07-16,61.81481170654297
2021-07-19,61.5883903503418
2021-07-20,59.73167419433594
2021-07-22,60.41095733642578
2021-07-23,59.595829010009766
2021-07-26,59.64111328125
2021-07-27,59.097679138183594
2021-07-28,58.59953689575195
2021-07-29,64.30552673339844
2021-07-30,63.12810134887695
2021-08-02,62.53938674926758
2021-08-03,62.13181686401367
2021-08-04,63.445098876953125
2021-08-05,62.44881820678711
2021-08-06,63.71681594848633
2021-08-09,61.361961364746094
2021-08-10,58.32782745361328
2021-08-11,58.056114196777344
2021-08-12,60.365684509277344
2021-08-13,59.82225036621094
2021-08-16,58.32782745361328
2021-08-17,56.06354522705078
2021-08-18,56.06354522705078
2021-08-20,56.697547912597656
2021-08-23,53.93512725830078
2021-08-24,55.52012252807617
2021-08-25,57.2409782409668
2021-08-26,56.92397689819336
2021-08-27,63.943241119384766
2021-08-30,63.21866989135742
2021-08-31,63.535675048828125
2021-09-01,61.9506721496582
2021-09-02,61.769527435302734
2021-09-03,61.54310607910156
2021-09-06,65.16595458984375
2021-09-07,62.62995529174805
2021-09-08,62.177101135253906
2021-09-09,62.13181686401367
2021-09-13,62.358245849609375
2021-09-14,62.58466720581055
2021-09-15,63.988521575927734
2021-09-16,63.76210403442383
2021-09-17,62.267677307128906
2021-09-20,59.95810317993164
2021-09-21,59.7769660949707
2021-09-22,63.26395034790039
2021-09-23,63.35452651977539
2021-09-24,61.99595642089844
2021-09-27,62.94696044921875
2021-09-28,63.35452651977539
2021-09-29,66.70565795898438
2021-09-30,67.88308715820312
2021-10-01,68.29065704345703
2021-10-04,70.01151275634766
2021-10-05,71.73235321044922
2021-10-06,71.37007904052734
2021-10-07,71.64178466796875
2021-10-08,70.01151275634766
2021-10-11,71.55122375488281
2021-10-12,71.05307006835938
2021-10-13,70.01151275634766
2021-10-14,70.69078826904297
2021-10-18,70.0567855834961
2021-10-19,67.61136627197266
2021-10-20,64.4413833618164
2021-10-21,67.65665435791016
2021-10-22,65.8905258178711
2021-10-25,67.56608581542969
2021-10-26,66.84151458740234
2021-10-27,67.52079772949219
2021-10-28,66.116943359375
2021-10-29,66.52452087402344
2021-11-01,67.38494873046875
2021-11-02,66.0263671875
2021-11-03,65.39236450195312
2021-11-04,66.388671875
2021-11-08,66.116943359375
2021-11-09,65.7999496459961
2021-11-10,64.5319595336914
2021-11-11,64.07909393310547
2021-11-12,64.12438201904297
2021-11-15,62.58466720581055
2021-11-16,62.267677307128906
2021-11-17,61.813499450683594
2021-11-18,61.177642822265625
2021-11-22,59.270103454589844
2021-11-23,60.90514373779297
2021-11-24,62.22225570678711
2021-11-25,63.63020324707031
2021-11-26,61.177642822265625
2021-11-29,59.133846282958984
2021-11-30,58.861351013183594
2021-12-01,59.81511306762695
2021-12-02,60.1784553527832
2021-12-03,61.49557113647461
2021-12-06,61.49557113647461
2021-12-07,60.995975494384766
2021-12-08,63.81187438964844
2021-12-09,65.67400360107422
2021-12-10,64.85648345947266
2021-12-13,66.40068054199219
2021-12-14,65.2198257446289
2021-12-15,68.67156982421875
2021-12-16,67.99030303955078
2021-12-17,64.62939453125
2021-12-20,62.22225570678711
2021-12-21,62.812686920166016
2021-12-22,63.81187438964844
2021-12-23,63.53936767578125
2021-12-24,61.67724609375
2021-12-27,62.76726531982422
2021-12-28,64.49313354492188
2021-12-29,66.53693389892578
2021-12-30,65.62857818603516
2021-12-31,67.08194732666016
2022-01-03,67.08194732666016
2022-01-04,66.9911117553711
2022-01-05,67.26362609863281
2022-01-06,69.53451538085938
2022-01-07,67.99030303955078
2022-01-10,73.4404296875
2022-01-11,78.20928192138672
2022-01-12,78.11844635009766
2022-01-13,84.6131820678711
2022-01-14,99.78269958496094
2022-01-17,99.37393188476562
2022-01-18,92.24335479736328
2022-01-19,95.05925750732422
2022-01-20,101.00897216796875
2022-01-21,96.87596130371094
2022-01-24,87.20198822021484
2022-01-25,91.42583465576172
2022-01-27,100.55480194091797
2022-01-28,108.95706939697266
2022-01-31,103.5523681640625
2022-02-01,103.6886215209961
2022-02-02,106.6407699584961
2022-02-03,111.45503997802734
2022-02-04,120.3569107055664
2022-02-07,121.7648696899414
2022-02-08,120.22067260742188
2022-02-09,122.35528564453125
2022-02-10,127.0787353515625
2022-02-11,120.44774627685547
2022-02-14,111.68212890625
2022-02-15,125.67079162597656
2022-02-16,129.4858856201172
2022-02-17,127.12415313720703
2022-02-18,123.03655242919922
2022-02-21,123.89948272705078
2022-02-22,117.31392669677734
2022-02-23,127.35123443603516
2022-02-24,114.95220947265625
2022-02-25,120.58401489257812
2022-02-28,120.49315643310547
2022-03-02,124.67159271240234
2022-03-03,141.4761505126953
2022-03-04,147.01710510253906
2022-03-07,152.2401580810547
2022-03-08,145.472900390625
2022-03-09,148.8792266845703
2022-03-10,151.0592803955078
2022-03-11,151.78598022460938
2022-03-14,154.14767456054688
2022-03-15,151.19552612304688
2022-03-16,148.42506408691406
2022-03-17,149.33338928222656
2022-03-21,149.0609130859375
2022-03-22,147.28961181640625
2022-03-23,147.1533660888672
2022-03-24,161.05117797851562
2022-03-25,171.860595703125
2022-03-28,174.22232055664062
2022-03-29,173.5410614013672
2022-03-30,173.40480041503906
2022-03-31,172.36019897460938
2022-04-01,174.63107299804688
2022-04-04,181.21664428710938
2022-04-05,191.2539520263672
2022-04-06,196.15907287597656
2022-04-07,194.02444458007812
2022-04-08,198.15744018554688
2022-04-11,191.66270446777344
2022-04-12,188.16554260253906
2022-04-13,187.66595458984375
2022-04-18,177.2198944091797
2022-04-19,186.9846954345703
2022-04-20,181.94332885742188
2022-04-21,184.98629760742188
2022-04-22,182.89710998535156
2022-04-25,184.21420288085938
2022-04-26,183.2150115966797
2022-04-27,176.35693359375
2022-04-28,170.58888244628906
2022-04-29,169.7713623046875
2022-05-02,156.46400451660156
2022-05-04,171.31558227539062
2022-05-05,182.2158203125
2022-05-06,172.2239532470703
2022-05-09,158.00819396972656
2022-05-10,155.69189453125
2022-05-11,157.09983825683594
2022-05-12,164.82083129882812
2022-05-13,157.78109741210938
2022-05-16,153.14849853515625
2022-05-17,163.094970703125
2022-05-18,164.54833984375
2022-05-19,153.2847442626953
2022-05-20,158.73487854003906
2022-05-23,152.78514099121094
2022-05-24,148.0617218017578
2022-05-25,119.6302261352539
2022-05-26,121.49235534667969
2022-05-27,129.4404754638672
2022-05-30,129.07713317871094
2022-05-31,140.88571166992188
2022-06-01,138.97816467285156
2022-06-02,139.2960968017578
2022-06-03,135.34475708007812
2022-06-06,136.11685180664062
2022-06-07,135.34475708007812
2022-06-08,131.98385620117188
2022-06-09,132.57427978515625
2022-06-10,129.2587890625
2022-06-13,121.67403411865234
2022-06-14,127.98709106445312
2022-06-15,130.3488006591797
2022-06-16,125.35285949707031
2022-06-17,122.21904754638672
2022-06-20,113.6805191040039
2022-06-21,124.48992919921875
2022-06-22,119.40313720703125
2022-06-23,121.44693756103516
2022-06-24,120.67485046386719
2022-06-27,122.5369644165039
2022-06-28,123.76324462890625
2022-06-29,127.12415313720703
2022-06-30,122.85488891601562
2022-07-01,119.7210693359375
2022-07-04,125.26201629638672
2022-07-05,126.306640625
2022-07-06,128.75918579101562
2022-07-07,133.80055236816406
2022-07-08,129.7583770751953
2022-07-11,134.39097595214844
2022-07-12,133.11929321289062
2022-07-13,131.16632080078125
2022-07-14,128.66836547851562
2022-07-15,126.71540069580078
2022-07-18,134.57264709472656
2022-07-19,139.61402893066406
2022-07-20,139.3415069580078
2022-07-21,137.11605834960938
2022-07-22,138.70567321777344
2022-07-25,144.83706665039062
2022-07-26,141.70323181152344
2022-07-27,143.42910766601562
2022-07-28,144.2012176513672
2022-07-29,146.06333923339844
2022-08-01,154.73812866210938
2022-08-02,160.68783569335938
2022-08-03,157.82652282714844
2022-08-04,152.60348510742188
2022-08-05,146.880859375
2022-08-08,150.60511779785156
2022-08-10,154.82894897460938
2022-08-11,157.14524841308594
2022-08-12,162.86788940429688
2022-08-16,163.27664184570312
2022-08-17,159.82489013671875
2022-08-18,160.05198669433594
2022-08-19,165.63836669921875
2022-08-22,156.46400451660156
2022-08-23,156.8727569580078
2022-08-24,157.64486694335938
2022-08-25,154.05685424804688
2022-08-26,151.5588836669922
2022-08-29,151.92222595214844
2022-08-30,151.0592803955078
2022-09-01,151.19552612304688
2022-09-02,149.78758239746094
2022-09-05,148.97006225585938
2022-09-06,158.91653442382812
2022-09-07,160.4153289794922
2022-09-08,156.0098114013672
2022-09-09,152.51263427734375
2022-09-12,151.5134735107422
2022-09-13,150.24176025390625
2022-09-14,146.33584594726562
2022-09-15,140.9765625
2022-09-16,137.75189208984375
2022-09-19,136.2076873779297
2022-09-20,136.11685180664062
2022-09-21,137.79730224609375
2022-09-22,137.8907928466797
2022-09-23,136.16131591796875
2022-09-26,128.54226684570312
2022-09-27,129.75758361816406
2022-09-28,129.0564422607422
2022-09-29,124.52239990234375
2022-09-30,126.9062728881836
2022-10-03,125.87793731689453
2022-10-04,129.85104370117188
2022-10-06,133.45025634765625
2022-10-07,133.31002807617188
2022-10-10,133.45025634765625
2022-10-11,131.1598663330078
2022-10-12,130.6456756591797
2022-10-13,130.73916625976562
2022-10-14,130.9261474609375
2022-10-17,132.0479736328125
2022-10-18,133.16978454589844
2022-10-19,134.05789184570312
2022-10-20,131.48704528808594
2022-10-21,129.4771270751953
2022-10-24,130.78590393066406
2022-10-25,129.75758361816406
2022-10-27,130.27175903320312
2022-10-28,128.07484436035156
2022-10-31,132.0479736328125
2022-11-01,131.72076416015625
2022-11-02,133.31002807617188
2022-11-03,133.73069763183594
2022-11-04,141.72369384765625
2022-11-07,144.80870056152344
2022-11-09,143.4064178466797
2022-11-10,142.47157287597656
2022-11-11,144.2010498046875
2022-11-14,141.91067504882812
2022-11-15,138.21800231933594
2022-11-16,136.1145782470703
2022-11-17,132.42190551757812
2022-11-18,131.48704528808594
2022-11-21,134.10464477539062
2022-11-22,132.51539611816406
2022-11-23,133.21653747558594
2022-11-24,133.16978454589844
2022-11-25,135.273193359375
2022-11-28,139.1995849609375
2022-11-29,140.04095458984375
2022-11-30,147.005615234375
2022-12-01,146.9588623046875
2022-12-02,150.5580596923828
2022-12-05,149.85691833496094
2022-12-06,146.7718963623047
2022-12-07,146.81863403320312
2022-12-08,149.06228637695312
2022-12-09,143.1259765625
2022-12-12,143.92059326171875
2022-12-13,142.518310546875
2022-12-14,144.761962890625
2022-12-15,142.93899536132812
2022-12-16,142.3313446044922
2022-12-19,140.92906188964844
2022-12-20,140.32142639160156
2022-12-21,132.001220703125
2022-12-22,128.12159729003906
2022-12-23,120.50252532958984
2022-12-26,127.09324645996094
2022-12-27,130.87939453125
2022-12-28,134.71229553222656
2022-12-29,135.5069122314453
2022-12-30,137.09616088867188
2023-01-02,143.87384033203125
2023-01-03,141.91067504882812
2023-01-04,137.47012329101562
2023-01-05,138.35821533203125
2023-01-06,139.15284729003906
2023-01-09,139.33981323242188
2023-01-10,145.276123046875
2023-01-11,145.5098419189453
2023-01-12,143.64013671875
2023-01-13,147.5665283203125
2023-01-16,147.28607177734375
2023-01-17,144.57498168945312
2023-01-18,146.72515869140625
2023-01-19,147.28607177734375
2023-01-20,145.3228759765625
2023-01-23,143.64013671875
2023-01-24,142.65855407714844
2023-01-25,139.10609436035156
2023-01-27,133.31002807617188
2023-01-30,133.59046936035156
2023-01-31,132.1881866455078
2023-02-01,131.90774536132812
2023-02-02,133.07630920410156
2023-02-03,129.66409301757812
2023-02-06,127.18673706054688
2023-02-07,127.37369537353516
2023-02-08,128.07484436035156
2023-02-09,127.18673706054688
2023-02-10,127.09324645996094
2023-02-13,125.2235336303711
2023-02-14,120.92322540283203
2023-02-15,130.3184814453125
2023-02-16,132.23492431640625
2023-02-17,136.02108764648438
2023-02-20,132.60888671875
2023-02-21,132.7958526611328
2023-02-22,128.6824951171875
2023-02-23,129.80433654785156
2023-02-24,127.74763488769531
2023-02-27,126.67255401611328
2023-02-28,124.8028564453125
2023-03-01,129.10317993164062
2023-03-02,127.51392364501953
2023-03-03,129.80433654785156
2023-03-06,130.3184814453125
2023-03-08,131.1598663330078
2023-03-09,134.29161071777344
2023-03-10,133.16978454589844
2023-03-13,130.9261474609375
2023-03-14,129.85104370117188
2023-03-15,128.4487762451172
