Date,SU.PA
2022-12-05,132.3422393798828
2022-12-06,131.1468963623047
2022-12-07,130.48280334472656
2022-12-08,129.09771728515625
2022-12-09,131.2797088623047
2022-12-12,130.122314453125
2022-12-13,133.80320739746094
2022-12-14,132.3422393798828
2022-12-15,125.96704864501953
2022-12-16,124.10762023925781
2022-12-19,125.18912506103516
2022-12-20,124.01274871826172
2022-12-21,127.04855346679688
2022-12-22,124.1265869140625
2022-12-23,124.44913482666016
2022-12-27,125.68243408203125
2022-12-28,125.05630493164062
2022-12-29,126.65010833740234
2022-12-30,124.01274871826172
2023-01-02,125.9291000366211
2023-01-03,127.02957153320312
2023-01-04,132.62684631347656
2023-01-05,132.45608520507812
2023-01-06,134.6190948486328
2023-01-09,137.3892822265625
2023-01-10,136.87696838378906
2023-01-11,139.2487030029297
2023-01-12,139.51434326171875
2023-01-13,140.76661682128906
2023-01-16,139.77996826171875
2023-01-17,140.55789184570312
2023-01-18,140.72866821289062
2023-01-19,135.6436767578125
2023-01-20,136.080078125
2023-01-23,138.11029052734375
2023-01-24,138.5846405029297
2023-01-25,138.41384887695312
2023-01-26,139.3056182861328
2023-01-27,140.2922821044922
2023-01-30,139.62818908691406
2023-01-31,140.70970153808594
2023-02-01,141.73426818847656
2023-02-02,144.58033752441406
2023-02-03,146.8951416015625
2023-02-06,144.25778198242188
2023-02-07,142.79681396484375
2023-02-08,140.9563446044922
2023-02-09,143.93524169921875
2023-02-10,142.3224639892578
2023-02-13,145.58596801757812
2023-02-14,143.70755004882812
2023-02-15,146.7053985595703
2023-02-16,147.99563598632812
2023-02-17,148.24227905273438
2023-02-20,148.52688598632812
2023-02-21,145.18748474121094
2023-02-22,145.8136444091797
2023-02-23,146.53465270996094
2023-02-24,141.3548126220703
2023-02-27,144.21986389160156
2023-02-28,144.31471252441406
2023-03-01,145.68081665039062
2023-03-02,145.22544860839844
2023-03-03,146.93310546875
2023-03-06,147.5782012939453
2023-03-07,146.64849853515625
2023-03-08,147.17974853515625
2023-03-09,149.5135498046875
2023-03-10,144.50445556640625
2023-03-13,141.05120849609375
2023-03-14,144.7321319580078
2023-03-15,137.08570861816406
2023-03-16,141.240966796875
2023-03-17,138.5846405029297
2023-03-20,139.72305297851562
2023-03-21,141.33583068847656
2023-03-22,141.71530151367188
2023-03-23,142.1896514892578
2023-03-24,134.99859619140625
2023-03-27,137.54107666015625
2023-03-28,138.5846405029297
2023-03-29,141.37376403808594
2023-03-30,145.2444305419922
2023-03-31,145.79466247558594
2023-04-03,143.42294311523438
2023-04-04,140.84251403808594
2023-04-05,135.52984619140625
2023-04-06,135.3211212158203
2023-04-11,138.9451141357422
2023-04-12,140.10252380371094
2023-04-13,140.5009765625
2023-04-14,142.7019500732422
2023-04-17,143.61268615722656
2023-04-18,144.29574584960938
2023-04-19,144.7890625
2023-04-20,144.8649444580078
2023-04-21,144.7700958251953
2023-04-24,145.37725830078125
2023-04-25,147.9197235107422
2023-04-26,144.1249542236328
2023-04-27,149.7412109375
2023-04-28,149.7222442626953
2023-05-02,148.01461791992188
2023-05-03,149.76019287109375
2023-05-04,148.03358459472656
2023-05-05,150.5001678466797
2023-05-08,150.65196228027344
2023-05-09,150.4099884033203
2023-05-10,150.56484985351562
2023-05-11,152.0747528076172
2023-05-12,153.08135986328125
2023-05-15,153.37171936035156
2023-05-16,153.29429626464844
2023-05-17,154.39768981933594
2023-05-18,156.9141845703125
2023-05-19,159.3145751953125
2023-05-22,160.12759399414062
2023-05-23,158.0369415283203
2023-05-24,152.597412109375
2023-05-25,156.0430908203125
2023-05-26,158.7338409423828
2023-05-29,158.83062744140625
2023-05-30,159.3145751953125
2023-05-31,156.15924072265625
2023-06-01,157.9595184326172
2023-06-02,160.30181884765625
2023-06-05,158.7338409423828
2023-06-06,158.88870239257812
2023-06-07,158.5596160888672
2023-06-08,158.7144775390625
2023-06-09,158.67576599121094
2023-06-12,158.90805053710938
2023-06-13,160.90191650390625
2023-06-14,160.9212646484375
2023-06-15,159.2952117919922
2023-06-16,157.74658203125
2023-06-19,157.882080078125
2023-06-20,155.9075927734375
2023-06-21,155.21070861816406
2023-06-22,154.02989196777344
2023-06-23,153.02330017089844
2023-06-26,154.14602661132812
2023-06-27,156.06246948242188
2023-06-28,157.64981079101562
2023-06-29,157.74658203125
2023-06-30,161.11483764648438
2023-07-03,157.9595184326172
2023-07-04,156.15924072265625
2023-07-05,155.5591583251953
2023-07-06,151.66822814941406
2023-07-07,151.8811798095703
2023-07-10,153.1007080078125
2023-07-11,155.44300842285156
2023-07-12,160.05015563964844
2023-07-13,156.739990234375
2023-07-14,157.0303497314453
2023-07-17,155.28814697265625
2023-07-18,155.94630432128906
2023-07-19,152.79098510742188
2023-07-20,155.15264892578125
2023-07-21,157.35943603515625
2023-07-24,157.68850708007812
2023-07-25,158.24989318847656
2023-07-26,155.07521057128906
2023-07-27,159.10162353515625
2023-07-28,156.9335479736328
2023-07-31,156.83676147460938
2023-08-01,155.50108337402344
2023-08-02,156.9141845703125
2023-08-03,154.80419921875
2023-08-04,155.7914581298828
2023-08-07,155.71401977539062
2023-08-08,153.87501525878906
2023-08-09,155.5204315185547
2023-08-10,155.36557006835938
2023-08-11,154.2234649658203
2023-08-14,154.90098571777344
2023-08-15,153.2555694580078
2023-08-16,153.27493286132812
2023-08-17,149.67437744140625
2023-08-18,149.3646697998047
2023-08-21,149.8873291015625
2023-08-22,150.9713592529297
2023-08-23,152.03604125976562
2023-08-24,150.8939208984375
2023-08-25,151.49403381347656
2023-08-28,153.75888061523438
2023-08-29,155.28814697265625
2023-08-30,154.72677612304688
2023-08-31,153.48788452148438
2023-09-01,152.38449096679688
2023-09-04,152.2102508544922
2023-09-05,151.68759155273438
2023-09-06,152.6748504638672
2023-09-07,151.9392547607422
2023-09-08,152.0747528076172
2023-09-11,152.3457489013672
2023-09-12,151.61016845703125
2023-09-13,148.45484924316406
2023-09-14,150.77777099609375
2023-09-15,152.38449096679688
2023-09-18,151.8811798095703
2023-09-19,150.64227294921875
2023-09-20,152.88778686523438
2023-09-21,150.0228271484375
2023-09-22,149.1904296875
2023-09-25,150.39064025878906
2023-09-26,148.00961303710938
2023-09-27,150.3325653076172
2023-09-28,151.47467041015625
2023-09-29,151.9392547607422
2023-10-02,149.8098907470703
2023-10-03,149.69374084472656
2023-10-04,148.88072204589844
2023-10-05,149.1904296875
2023-10-06,150.58419799804688
2023-10-09,147.6999053955078
2023-10-10,151.66822814941406
2023-10-11,152.2102508544922
2023-10-12,151.2810821533203
2023-10-13,148.2032012939453
2023-10-16,147.27403259277344
2023-10-17,147.02235412597656
2023-10-18,142.37649536132812
2023-10-19,141.0601806640625
2023-10-20,136.89825439453125
2023-10-23,137.3628387451172
2023-10-24,134.943115234375
2023-10-25,135.48512268066406
2023-10-26,135.5238494873047
2023-10-27,138.4662322998047
2023-10-30,138.2532958984375
2023-10-31,140.3245849609375
2023-11-01,140.55686950683594
2023-11-02,144.68008422851562
2023-11-03,145.86090087890625
2023-11-06,144.44778442382812
2023-11-07,144.62200927734375
2023-11-08,146.05447387695312
2023-11-09,158.1143798828125
2023-11-10,155.6365966796875
2023-11-13,155.57852172851562
2023-11-14,158.7144775390625
2023-11-15,159.17906188964844
2023-11-16,158.79190063476562
2023-11-17,160.68896484375
2023-11-20,158.05630493164062
2023-11-21,158.61767578125
2023-11-22,159.93402099609375
2023-11-23,159.41134643554688
2023-11-24,160.94061279296875
2023-11-27,160.37924194335938
2023-11-28,160.70831298828125
2023-11-29,161.83108520507812
2023-11-30,163.20547485351562
2023-12-01,164.3475799560547
2023-12-04,162.6828155517578
2023-12-05,164.56053161621094
2023-12-06,167.05767822265625
2023-12-07,167.1544647216797
2023-12-08,169.32254028320312
2023-12-11,170.89051818847656
2023-12-12,171.27769470214844
2023-12-13,170.89051818847656
2023-12-14,173.25216674804688
2023-12-15,175.3234405517578
2023-12-18,175.20730590820312
2023-12-19,174.64593505859375
2023-12-20,175.20730590820312
2023-12-21,174.64593505859375
2023-12-22,175.1492462158203
2023-12-27,176.05905151367188
2023-12-28,175.53639221191406
2023-12-29,175.94288635253906
2024-01-02,173.1360321044922
2024-01-03,169.3031768798828
2024-01-04,169.47740173339844
2024-01-05,167.5416259765625
2024-01-08,168.6256561279297
2024-01-09,168.33529663085938
2024-01-10,168.58692932128906
2024-01-11,168.89666748046875
2024-01-12,172.69078063964844
2024-01-15,170.19363403320312
2024-01-16,170.73565673828125
2024-01-17,169.69033813476562
2024-01-18,172.78758239746094
2024-01-19,171.8003387451172
2024-01-22,174.22006225585938
2024-01-23,173.91033935546875
2024-01-24,176.63978576660156
2024-01-25,176.83335876464844
2024-01-26,177.2398681640625
2024-01-29,176.65914916992188
2024-01-30,178.57554626464844
2024-01-31,177.0269317626953
2024-02-01,179.73703002929688
2024-02-02,182.64068603515625
2024-02-05,181.9631805419922
2024-02-06,186.99620056152344
2024-02-07,186.12510681152344
2024-02-08,189.8224334716797
2024-02-09,189.66758728027344
2024-02-12,188.81582641601562
2024-02-13,185.6605224609375
2024-02-14,189.12554931640625
2024-02-15,191.89370727539062
2024-02-16,195.41683959960938
2024-02-19,196.4815216064453
2024-02-20,194.69091796875
2024-02-21,195.99757385253906
2024-02-22,200.88540649414062
2024-02-23,203.0631561279297
2024-02-26,203.25672912597656
2024-02-27,198.90122985839844
2024-02-28,200.74021911621094
2024-02-29,203.0631561279297
2024-03-01,203.15992736816406
2024-03-04,205.5796661376953
2024-03-05,201.27255249023438
2024-03-06,202.0952606201172
2024-03-07,204.51499938964844
2024-03-08,205.2409210205078
2024-03-11,201.75650024414062
2024-03-12,202.53082275390625
2024-03-13,206.83792114257812
2024-03-14,208.24136352539062
2024-03-15,208.09619140625
2024-03-18,207.80580139160156
2024-03-19,208.3865509033203
2024-03-20,208.33816528320312
2024-03-21,209.93516540527344
2024-03-22,211.04824829101562
2024-03-25,208.0477752685547
2024-03-26,208.53172302246094
2024-03-27,202.57920837402344
2024-03-28,202.91796875
2024-04-02,197.78817749023438
2024-04-03,199.57875061035156
2024-04-04,201.36935424804688
2024-04-05,200.98219299316406
2024-04-08,203.0147705078125
2024-04-09,200.01429748535156
2024-04-10,202.1436767578125
2024-04-11,202.28884887695312
2024-04-12,202.67599487304688
2024-04-15,205.289306640625
2024-04-16,201.99847412109375
2024-04-17,202.77279663085938
2024-04-18,208.43495178222656
2024-04-19,201.70811462402344
2024-04-22,198.0301513671875
2024-04-23,202.43402099609375
2024-04-24,205.82164001464844
2024-04-25,204.6117706298828
2024-04-26,210.3707275390625
2024-04-29,209.11245727539062
2024-04-30,208.19297790527344
2024-05-02,206.64434814453125
2024-05-03,209.35443115234375
2024-05-06,212.54847717285156
2024-05-07,214.38746643066406
2024-05-08,219.13011169433594
2024-05-09,222.37254333496094
2024-05-10,226.486083984375
2024-05-13,226.24411010742188
2024-05-14,226.14730834960938
2024-05-15,229.00259399414062
2024-05-16,225.3730010986328
2024-05-17,221.79180908203125
2024-05-20,224.55029296875
2024-05-21,223.82437133789062
2024-05-22,225.56658935546875
2024-05-23,228.1798858642578
2024-05-24,230.55120849609375
2024-05-27,230.01885986328125
2024-05-28,228.59445190429688
2024-05-29,223.33885192871094
2024-05-30,224.61590576171875
2024-05-31,223.43707275390625
2024-06-03,222.55296325683594
2024-06-04,220.44088745117188
2024-06-05,224.51766967773438
2024-06-06,224.71414184570312
2024-06-07,222.84767150878906
2024-06-10,224.0264892578125
2024-06-11,221.8653106689453
2024-06-12,232.42564392089844
2024-06-13,225.59825134277344
2024-06-14,217.29734802246094
2024-06-17,219.16383361816406
2024-06-18,223.58444213867188
2024-06-19,221.9635467529297
2024-06-20,225.1562042236328
2024-06-21,222.50384521484375
2024-06-24,223.14236450195312
2024-06-25,222.4547119140625
2024-06-26,223.1914825439453
2024-06-27,222.307373046875
2024-06-28,220.3426513671875
2024-07-01,221.37413024902344
2024-07-02,220.63735961914062
2024-07-03,225.1562042236328
2024-07-04,226.48239135742188
2024-07-05,223.73178100585938
2024-07-08,224.7632598876953
2024-07-09,221.1285400390625
2024-07-10,223.8300323486328
2024-07-11,225.89297485351562
2024-07-12,230.75563049316406
2024-07-15,227.80856323242188
2024-07-16,227.7103271484375
2024-07-17,223.87913513183594
2024-07-18,216.90440368652344
2024-07-19,218.96734619140625
2024-07-22,222.60208129882812
2024-07-23,225.3526611328125
2024-07-24,222.06178283691406
2024-07-25,212.2382049560547
2024-07-26,215.6764678955078
2024-07-29,214.54673767089844
2024-07-30,212.28733825683594
2024-07-31,218.91824340820312
2024-08-01,209.92967224121094
2024-08-02,199.90963745117188
2024-08-05,198.1905059814453
2024-08-06,199.12374877929688
2024-08-07,205.6564178466797
2024-08-08,205.50906372070312
2024-08-09,206.7370147705078
2024-08-12,207.5229034423828
2024-08-13,210.8137969970703
2024-08-14,214.2029266357422
2024-08-15,217.3955841064453
2024-08-16,217.9849853515625
2024-08-19,219.80235290527344
2024-08-20,220.44088745117188
2024-08-21,221.6688232421875
2024-08-22,221.8653106689453
2024-08-23,222.8967742919922
2024-08-26,222.01266479492188
2024-08-27,221.6688232421875
2024-08-28,222.94589233398438
2024-08-29,226.33502197265625
2024-08-30,225.6473846435547
2024-09-02,226.53150939941406
2024-09-03,222.84767150878906
2024-09-04,220.6864776611328
2024-09-05,216.16763305664062
2024-09-06,211.15760803222656
2024-09-09,215.43087768554688
2024-09-10,216.02027893066406
2024-09-11,216.16763305664062
2024-09-12,222.20912170410156
2024-09-13,223.1914825439453
2024-09-16,223.14236450195312
2024-09-17,226.28591918945312
2024-09-18,225.1562042236328
2024-09-19,234.19387817382812
2024-09-20,230.06797790527344
2024-09-23,234.144775390625
2024-09-24,235.76565551757812
2024-09-25,236.89535522460938
2024-09-26,240.23538208007812
2024-09-27,236.10948181152344
2024-09-30,232.03269958496094
2024-10-01,231.6888885498047
2024-10-02,232.6221160888672
2024-10-03,229.08563232421875
2024-10-04,230.6082763671875
2024-10-07,231.93447875976562
2024-10-08,234.2429962158203
2024-10-09,237.97596740722656
2024-10-10,234.93064880371094
2024-10-11,237.28831481933594
2024-10-14,239.35125732421875
2024-10-15,235.9130096435547
2024-10-16,234.48858642578125
2024-10-17,243.08421325683594
2024-10-18,241.70892333984375
2024-10-21,239.00743103027344
2024-10-22,237.87771606445312
2024-10-23,235.8638916015625
2024-10-24,236.45330810546875
2024-10-25,238.07420349121094
2024-10-28,240.8247833251953
2024-10-29,236.6006622314453
2024-10-30,238.02508544921875
2024-10-31,233.0150604248047
2024-11-01,235.66741943359375
2024-11-04,230.16622924804688
2024-11-05,235.4218292236328
2024-11-06,235.0288848876953
2024-11-07,236.3059539794922
2024-11-08,236.50242614746094
2024-11-11,244.410400390625
2024-11-12,234.43946838378906
2024-11-13,236.94448852539062
2024-11-14,241.02127075195312
2024-11-15,237.97596740722656
2024-11-18,235.3727264404297
2024-11-19,234.78329467773438
2024-11-20,232.6221160888672
2024-11-21,235.8638916015625
2024-11-22,237.4847869873047
2024-11-25,236.10948181152344
2024-11-26,234.83242797851562
2024-11-27,233.4571075439453
2024-11-28,235.12713623046875
2024-11-29,239.2039031982422
2024-12-02,238.81097412109375
2024-12-03,239.54774475097656
2024-12-04,244.70510864257812
2024-12-05,244.26304626464844
2024-12-06,247.2592315673828
2024-12-09,243.91921997070312
2024-12-10,238.46713256835938
2024-12-11,243.37892150878906
2024-12-12,240.3827362060547
2024-12-13,240.3827362060547
2024-12-16,240.3336181640625
2024-12-17,241.56155395507812
2024-12-18,243.77186584472656
2024-12-19,236.40419006347656
2024-12-20,235.5200653076172
2024-12-23,234.8815460205078
2024-12-24,235.56918334960938
2024-12-27,236.79713439941406
2024-12-30,235.17623901367188
2024-12-31,236.6497802734375
2025-01-02,237.33743286132812
2025-01-03,235.96212768554688
2025-01-06,246.71893310546875
2025-01-07,248.58541870117188
2025-01-08,246.9645233154297
2025-01-09,251.09042358398438
2025-01-10,246.12953186035156
2025-01-13,243.62451171875
2025-01-14,245.49098205566406
2025-01-15,247.50482177734375
2025-01-16,249.86248779296875
2025-01-17,254.38133239746094
2025-01-20,255.9530792236328
2025-01-21,258.2125244140625
2025-01-22,265.0398864746094
2025-01-23,266.9063720703125
2025-01-24,265.8748779296875
2025-01-27,240.6774444580078
2025-01-28,222.70030212402344
2025-01-29,233.26065063476562
2025-01-30,236.74801635742188
2025-01-31,241.02127075195312
2025-02-03,233.55535888671875
2025-02-04,234.5868377685547
2025-02-05,228.29974365234375
2025-02-06,235.27447509765625
2025-02-07,232.9168243408203
2025-02-10,237.97596740722656
2025-02-11,239.84243774414062
2025-02-12,234.53770446777344
2025-02-13,240.48097229003906
2025-02-14,242.20010375976562
2025-02-17,241.6106719970703
2025-02-18,246.32598876953125
2025-02-19,242.838623046875
2025-02-20,250.1080780029297
2025-02-21,252.85865783691406
2025-02-24,235.3727264404297
2025-02-25,226.97357177734375
2025-02-26,234.29212951660156
2025-02-27,231.14859008789062
2025-02-28,229.8223876953125
2025-03-03,225.59825134277344
2025-03-04,214.939697265625
2025-03-05,222.16000366210938
2025-03-06,219.80235290527344
2025-03-07,219.94970703125
2025-03-10,215.23440551757812
2025-03-11,218.82000732421875
2025-03-12,223.78089904785156
2025-03-13,221.1285400390625
2025-03-14,223.9773712158203
2025-03-17,226.777099609375
2025-03-18,230.65740966796875
2025-03-19,237.28831481933594
2025-03-20,232.81858825683594
2025-03-21,227.6612091064453
2025-03-24,227.90679931640625
2025-03-25,229.87152099609375
2025-03-26,224.3703155517578
2025-03-27,221.32501220703125
2025-03-28,213.3188018798828
2025-03-31,207.03172302246094
2025-04-01,212.09085083007812
2025-04-02,211.2067413330078
2025-04-03,199.41845703125
2025-04-04,186.15663146972656
2025-04-07,183.2685089111328
2025-04-08,188.94651794433594
2025-04-09,184.1133270263672
2025-04-10,193.24925231933594
2025-04-11,193.52430725097656
2025-04-14,198.92727661132812
2025-04-15,205.01788330078125
2025-04-16,202.21817016601562
2025-04-17,201.67787170410156
2025-04-22,196.0784454345703
2025-04-23,205.2634735107422
2025-04-24,209.2420196533203
2025-04-25,214.00645446777344
2025-04-28,213.26968383789062
2025-04-29,199.66404724121094
2025-04-30,200.59727478027344
2025-05-02,211.9926300048828
2025-05-05,208.79995727539062
2025-05-06,208.70172119140625
2025-05-07,207.6702423095703
2025-05-08,211.64878845214844
2025-05-09,211.01026916503906
2025-05-12,217.14999389648438
2025-05-13,220.0
2025-05-14,220.14999389648438
2025-05-15,220.64999389648438
2025-05-16,219.14999389648438
2025-05-19,218.64999389648438
2025-05-20,221.5500030517578
2025-05-21,219.64999389648438
2025-05-22,221.10000610351562
2025-05-23,217.14999389648438
2025-05-26,221.10000610351562
2025-05-27,222.9499969482422
2025-05-28,222.0500030517578
2025-05-29,222.39999389648438
2025-05-30,221.35000610351562
2025-06-02,219.6999969482422
2025-06-03,221.6999969482422
2025-06-04,225.0500030517578
2025-06-05,226.10000610351562
2025-06-06,227.64999389648438
2025-06-09,225.3000030517578
2025-06-10,227.9499969482422
2025-06-11,223.25
2025-06-12,221.0
2025-06-13,220.4499969482422
2025-06-16,221.9499969482422
2025-06-17,221.89999389648438
2025-06-18,217.5500030517578
2025-06-19,214.60000610351562
2025-06-20,214.0500030517578
2025-06-23,212.85000610351562
2025-06-24,218.4499969482422
2025-06-25,215.5
2025-06-26,216.0500030517578
2025-06-27,230.0
2025-06-30,225.8000030517578
2025-07-01,222.35000610351562
2025-07-02,223.64999389648438
2025-07-03,225.39999389648438
2025-07-04,221.89999389648438
2025-07-07,223.9499969482422
2025-07-08,224.0500030517578
2025-07-09,227.6999969482422
2025-07-10,225.4499969482422
2025-07-11,225.1999969482422
2025-07-14,223.64999389648438
2025-07-15,225.85000610351562
2025-07-16,222.5500030517578
2025-07-17,239.75
2025-07-18,237.14999389648438
2025-07-21,235.75
2025-07-22,231.8000030517578
2025-07-23,236.14999389648438
2025-07-24,238.89999389648438
2025-07-25,236.25
2025-07-28,236.10000610351562
2025-07-29,238.25
2025-07-30,239.1999969482422
2025-07-31,228.25
2025-08-01,213.89999389648438
2025-08-04,219.3000030517578
2025-08-05,214.8000030517578
2025-08-06,214.85000610351562
2025-08-07,220.3000030517578
2025-08-08,222.0
2025-08-11,218.64999389648438
2025-08-12,222.1999969482422
2025-08-13,218.0
2025-08-14,222.0
2025-08-15,220.60000610351562
2025-08-18,218.5
2025-08-19,223.25
2025-08-20,215.5500030517578
2025-08-21,215.0
2025-08-22,215.39999389648438
