Date,GOOG
2019-04-17,61.45172119140625
2019-04-18,61.45321273803711
2019-04-22,62.073028564453125
2019-04-23,62.853885650634766
2019-04-24,62.42891311645508
2019-04-25,62.799217224121094
2019-04-26,63.23313522338867
2019-04-29,63.99857711791992
2019-04-30,59.0728645324707
2019-05-01,58.05888366699219
2019-05-02,57.78700637817383
2019-05-03,58.919769287109375
2019-05-06,59.11809539794922
2019-05-07,58.35811233520508
2019-05-08,57.96892547607422
2019-05-09,57.775577545166016
2019-05-10,57.8695182800293
2019-05-13,56.26704406738281
2019-05-14,55.69096374511719
2019-05-15,57.86653137207031
2019-05-16,58.600669860839844
2019-05-17,57.771602630615234
2019-05-20,56.606021881103516
2019-05-21,57.14183807373047
2019-05-22,57.230812072753906
2019-05-23,56.70145797729492
2019-05-24,56.3386116027832
2019-05-28,56.372413635253906
2019-05-29,55.49313735961914
2019-05-30,55.567195892333984
2019-05-31,54.85543441772461
2019-06-03,51.50534439086914
2019-06-04,52.341373443603516
2019-06-05,51.803077697753906
2019-06-06,51.908447265625
2019-06-07,52.987037658691406
2019-06-10,53.69980239868164
2019-06-11,53.61729049682617
2019-06-12,53.53329086303711
2019-06-13,54.1168212890625
2019-06-14,53.94683074951172
2019-06-17,54.30221939086914
2019-06-18,54.85393524169922
2019-06-19,54.79081344604492
2019-06-20,55.24263381958008
2019-06-21,55.76253890991211
2019-06-24,55.446414947509766
2019-06-25,53.99653625488281
2019-06-26,53.67097473144531
2019-06-27,53.48258590698242
2019-06-28,53.72614669799805
2019-07-01,54.57310485839844
2019-07-02,55.23417663574219
2019-07-03,55.74762725830078
2019-07-05,56.24516677856445
2019-07-08,55.487674713134766
2019-07-09,55.90917205810547
2019-07-10,56.68703842163086
2019-07-11,56.872440338134766
2019-07-12,56.906734466552734
2019-07-15,57.1771354675293
2019-07-16,57.338172912597656
2019-07-17,56.97880935668945
2019-07-18,56.97781753540039
2019-07-19,56.17110824584961
2019-07-22,56.567256927490234
2019-07-23,56.97185134887695
2019-07-24,56.55432891845703
2019-07-25,56.27151107788086
2019-07-26,62.15106201171875
2019-07-29,61.60431671142578
2019-07-30,60.8950309753418
2019-07-31,60.47452926635742
2019-08-01,60.093299865722656
2019-08-02,59.34672927856445
2019-08-05,57.27554702758789
2019-08-06,58.15184020996094
2019-08-07,58.35264205932617
2019-08-08,59.88404083251953
2019-08-09,59.049503326416016
2019-08-12,58.388427734375
2019-08-13,59.509765625
2019-08-14,57.87051010131836
2019-08-15,58.018131256103516
2019-08-16,58.532081604003906
2019-08-19,59.568416595458984
2019-08-20,58.785072326660156
2019-08-21,59.21054458618164
2019-08-22,59.12504959106445
2019-08-23,57.22434997558594
2019-08-26,58.099143981933594
2019-08-27,58.046958923339844
2019-08-28,58.205020904541016
2019-08-29,59.290069580078125
2019-08-30,59.05397033691406
2019-09-03,58.07429504394531
2019-09-04,58.72145080566406
2019-09-05,60.211090087890625
2019-09-06,59.890499114990234
2019-09-09,59.864654541015625
2019-09-10,59.94368362426758
2019-09-11,60.64799880981445
2019-09-12,61.347843170166016
2019-09-13,61.61177062988281
2019-09-16,61.201210021972656
2019-09-17,61.0943489074707
2019-09-18,61.256378173828125
2019-09-19,61.56951904296875
2019-09-20,61.133113861083984
2019-09-23,61.3369026184082
2019-09-24,60.57791519165039
2019-09-25,61.95771408081055
2019-09-26,61.702728271484375
2019-09-27,60.892547607421875
2019-09-30,60.589847564697266
2019-10-01,59.89895248413086
2019-10-02,58.483863830566406
2019-10-03,59.04054641723633
2019-10-04,60.09280014038086
2019-10-07,60.02718734741211
2019-10-08,59.10517120361328
2019-10-09,59.76027297973633
2019-10-10,60.07639694213867
2019-10-11,60.413394927978516
2019-10-14,60.49739456176758
2019-10-15,61.78325271606445
2019-10-16,61.8145637512207
2019-10-17,62.28327941894531
2019-10-18,61.906517028808594
2019-10-21,61.93932342529297
2019-10-22,61.77280807495117
2019-10-23,62.58448791503906
2019-10-24,62.676937103271484
2019-10-25,62.882720947265625
2019-10-28,64.1188735961914
2019-10-29,62.757957458496094
2019-10-30,62.69184875488281
2019-10-31,62.63319778442383
2019-11-01,63.310672760009766
2019-11-04,64.18695068359375
2019-11-05,64.21976470947266
2019-11-06,64.20832824707031
2019-11-07,65.05628967285156
2019-11-08,65.1810531616211
2019-11-11,64.57565307617188
2019-11-12,64.55626678466797
2019-11-13,64.5165023803711
2019-11-14,65.18553161621094
2019-11-15,66.34910583496094
2019-11-18,65.6447982788086
2019-11-19,65.38433837890625
2019-11-20,64.76750946044922
2019-11-21,64.68301391601562
2019-11-22,64.38429260253906
2019-11-25,64.94843292236328
2019-11-26,65.2894058227539
2019-11-27,65.26158142089844
2019-11-29,64.8624496459961
2019-12-02,64.1148910522461
2019-12-03,64.38130950927734
2019-12-04,65.63684844970703
2019-12-05,66.01409912109375
2019-12-06,66.63490295410156
2019-12-09,66.78105926513672
2019-12-10,66.8357162475586
2019-12-11,66.8536148071289
2019-12-12,67.11456298828125
2019-12-13,66.9932861328125
2019-12-16,67.6563491821289
2019-12-17,67.35562133789062
2019-12-18,67.23136901855469
2019-12-19,67.40135955810547
2019-12-20,67.08076477050781
2019-12-23,67.0434799194336
2019-12-24,66.78105926513672
2019-12-26,67.6180648803711
2019-12-27,67.19507598876953
2019-12-30,66.41223907470703
2019-12-31,66.45597076416016
2020-01-02,67.96451568603516
2020-01-03,67.6309814453125
2020-01-06,69.29857635498047
2020-01-07,69.25534057617188
2020-01-08,69.80110168457031
2020-01-09,70.57200622558594
2020-01-10,71.0640869140625
2020-01-13,71.53628540039062
2020-01-14,71.1212387084961
2020-01-15,71.53478240966797
2020-01-16,72.15608978271484
2020-01-17,73.58211517333984
2020-01-21,73.78143310546875
2020-01-22,73.85846710205078
2020-01-23,73.89326477050781
2020-01-24,72.90215301513672
2020-01-27,71.27135467529297
2020-01-28,72.19884490966797
2020-01-29,72.50054168701172
2020-01-30,72.36186981201172
2020-01-31,71.28775787353516
2020-02-03,73.85797119140625
2020-02-04,71.92595672607422
2020-02-05,71.9836196899414
2020-02-06,73.37535095214844
2020-02-07,73.52445983886719
2020-02-10,74.98826599121094
2020-02-11,74.99372863769531
2020-02-12,75.46492004394531
2020-02-13,75.28549194335938
2020-02-14,75.58769989013672
2020-02-18,75.53451538085938
2020-02-19,75.88343811035156
2020-02-20,75.4589614868164
2020-02-21,73.81671905517578
2020-02-24,70.65948486328125
2020-02-25,69.01227569580078
2020-02-26,69.24738311767578
2020-02-27,65.51507568359375
2020-02-28,66.57079315185547
2020-03-02,69.04508209228516
2020-03-03,66.6731948852539
2020-03-04,68.91635131835938
2020-03-05,65.56229400634766
2020-03-06,64.53688049316406
2020-03-09,60.41885757446289
2020-03-10,63.641204833984375
2020-03-11,60.411407470703125
2020-03-12,55.416099548339844
2020-03-13,60.62612533569336
2020-03-16,53.89613342285156
2020-03-17,55.65915298461914
2020-03-18,54.51594543457031
2020-03-19,55.43498611450195
2020-03-20,53.2991828918457
2020-03-23,52.518821716308594
2020-03-24,56.387821197509766
2020-03-25,54.798770904541016
2020-03-26,57.7442626953125
2020-03-27,55.20733642578125
2020-03-30,57.00217056274414
2020-03-31,57.79694366455078
2020-04-01,54.954341888427734
2020-04-02,55.710845947265625
2020-04-03,54.56962966918945
2020-04-06,58.995323181152344
2020-04-07,58.974945068359375
2020-04-08,60.15642547607422
2020-04-09,60.214569091796875
2020-04-13,60.51826858520508
2020-04-14,63.08649826049805
2020-04-15,62.75050354003906
2020-04-16,62.80020523071289
2020-04-17,63.783363342285156
2020-04-20,62.95628356933594
2020-04-21,60.45763397216797
2020-04-22,62.78728103637695
2020-04-23,63.43840789794922
2020-04-24,63.5875244140625
2020-04-27,63.41703796386719
2020-04-28,61.319007873535156
2020-04-29,66.67765045166016
2020-04-30,67.0345458984375
2020-05-01,65.64031982421875
2020-05-04,65.94799041748047
2020-05-05,67.15631103515625
2020-05-06,66.96693420410156
2020-05-07,68.22247314453125
2020-05-08,69.00830841064453
2020-05-11,69.74840545654297
2020-05-12,68.38053894042969
2020-05-13,67.0678482055664
2020-05-14,67.40583038330078
2020-05-15,68.25379180908203
2020-05-18,68.7881088256836
2020-05-19,68.26844787597656
2020-05-20,69.92037963867188
2020-05-21,69.72554016113281
2020-05-22,70.10429382324219
2020-05-26,70.43233489990234
2020-05-27,70.47309875488281
2020-05-28,70.41793060302734
2020-05-29,71.0238265991211
2020-06-01,71.16796875
2020-06-02,71.53578186035156
2020-06-03,71.39462280273438
2020-06-04,70.1917724609375
2020-06-05,71.4945297241211
2020-06-08,71.9030990600586
2020-06-09,72.37777709960938
2020-06-10,72.85942077636719
2020-06-11,69.77723693847656
2020-06-12,70.24146270751953
2020-06-15,70.57300567626953
2020-06-16,71.70975494384766
2020-06-17,72.12726593017578
2020-06-18,71.37374114990234
2020-06-19,71.16299438476562
2020-06-22,72.16405487060547
2020-06-23,72.78783416748047
2020-06-24,71.17543029785156
2020-06-25,71.6406478881836
2020-06-26,67.59322357177734
2020-06-29,69.33635711669922
2020-06-30,70.26284790039062
2020-07-01,71.47711944580078
2020-07-02,72.80224609375
2020-07-06,74.34309387207031
2020-07-07,73.82020568847656
2020-07-08,74.3580093383789
2020-07-09,75.10307312011719
2020-07-10,76.63148498535156
2020-07-13,75.1204833984375
2020-07-14,75.5797348022461
2020-07-15,75.23480224609375
2020-07-16,75.45149993896484
2020-07-17,75.32971954345703
2020-07-20,77.82341766357422
2020-07-21,77.46055603027344
2020-07-22,77.9610824584961
2020-07-23,75.33618927001953
2020-07-24,75.14682006835938
2020-07-27,76.05789947509766
2020-07-28,74.57372283935547
2020-07-29,75.65131378173828
2020-07-30,76.12003326416016
2020-07-31,73.7098617553711
2020-08-03,73.286865234375
2020-08-04,72.81566619873047
2020-08-05,73.24510955810547
2020-08-06,74.56178283691406
2020-08-07,74.28295135498047
2020-08-10,74.36297607421875
2020-08-11,73.5786361694336
2020-08-12,74.8858642578125
2020-08-13,75.47386932373047
2020-08-14,74.9410400390625
2020-08-17,75.45051574707031
2020-08-18,77.46951293945312
2020-08-19,76.91928100585938
2020-08-20,78.62017059326172
2020-08-21,78.55406951904297
2020-08-24,78.9407730102539
2020-08-25,79.93585968017578
2020-08-26,82.13080596923828
2020-08-27,81.233642578125
2020-08-28,81.73464965820312
2020-08-31,81.22618865966797
2020-09-01,82.54484558105469
2020-09-02,85.90338134765625
2020-09-03,81.60692596435547
2020-09-04,79.0819320678711
2020-09-08,76.16675567626953
2020-09-09,77.38799285888672
2020-09-10,76.14836883544922
2020-09-11,75.58670043945312
2020-09-14,75.51512908935547
2020-09-15,76.6165771484375
2020-09-16,75.59564208984375
2020-09-17,74.33463287353516
2020-09-18,72.5681381225586
2020-09-21,71.13516235351562
2020-09-22,72.84002685546875
2020-09-23,70.34236907958984
2020-09-24,70.99250030517578
2020-09-25,71.82108306884766
2020-09-28,72.79330444335938
2020-09-29,73.03238677978516
2020-09-30,73.04581451416016
2020-10-01,74.06426239013672
2020-10-02,72.49010467529297
2020-10-05,73.8619613647461
2020-10-06,72.2425765991211
2020-10-07,72.58306121826172
2020-10-08,73.85747528076172
2020-10-09,75.3133316040039
2020-10-12,77.99388122558594
2020-10-13,78.11963653564453
2020-10-14,77.94070434570312
2020-10-15,77.495849609375
2020-10-16,78.18575286865234
2020-10-19,76.27709197998047
2020-10-20,77.33679962158203
2020-10-21,79.19475555419922
2020-10-22,80.28925323486328
2020-10-23,81.5651626586914
2020-10-26,79.05259704589844
2020-10-27,79.73902130126953
2020-10-28,75.38291931152344
2020-10-29,77.8989486694336
2020-10-30,80.57157135009766
2020-11-02,80.82109069824219
2020-11-03,82.02294158935547
2020-11-04,86.93971252441406
2020-11-05,87.64751434326172
2020-11-06,87.5669937133789
2020-11-09,87.6291275024414
2020-11-10,86.50529479980469
2020-11-11,87.11766052246094
2020-11-12,86.97500610351562
2020-11-13,88.32598114013672
2020-11-16,88.54268646240234
2020-11-17,87.98451232910156
2020-11-18,86.82290649414062
2020-11-19,87.67485046386719
2020-11-20,86.59475708007812
2020-11-23,86.23043823242188
2020-11-24,87.92137908935547
2020-11-25,88.04812622070312
2020-11-27,89.12969970703125
2020-11-30,87.51678466796875
2020-12-01,89.37374877929688
2020-12-02,90.85742950439453
2020-12-03,90.79877471923828
2020-12-04,90.85942077636719
2020-12-07,90.4364242553711
2020-12-08,90.39020538330078
2020-12-09,88.67937469482422
2020-12-10,88.24197387695312
2020-12-11,88.56206512451172
2020-12-14,87.48298645019531
2020-12-15,87.86619567871094
2020-12-16,87.6291275024414
2020-12-17,86.87857818603516
2020-12-18,86.03907012939453
2020-12-21,86.45458984375
2020-12-22,85.6657943725586
2020-12-23,86.10716247558594
2020-12-24,86.42874908447266
2020-12-28,88.27975463867188
2020-12-29,87.4163818359375
2020-12-30,86.46205139160156
2020-12-31,87.07640838623047
2021-01-04,85.9013900756836
2021-01-05,86.53164672851562
2021-01-06,86.25180053710938
2021-01-07,88.8344497680664
2021-01-08,89.82655334472656
2021-01-11,87.81401824951172
2021-01-12,86.81147766113281
2021-01-13,87.20166015625
2021-01-14,86.49485778808594
2021-01-15,86.29654693603516
2021-01-19,89.01388549804688
2021-01-20,93.78751373291016
2021-01-21,94.00373077392578
2021-01-22,94.49082946777344
2021-01-25,94.4088134765625
2021-01-26,95.2955551147461
2021-01-27,90.99859619140625
2021-01-28,92.60504150390625
2021-01-29,91.24462890625
2021-02-01,94.5057373046875
2021-02-02,95.80602264404297
2021-02-03,102.89189910888672
2021-02-04,102.50917053222656
2021-02-05,104.2801513671875
2021-02-08,104.02713775634766
2021-02-09,103.55992126464844
2021-02-10,104.14991760253906
2021-02-11,104.17526245117188
2021-02-12,104.58382415771484
2021-02-16,105.46808624267578
2021-02-17,105.78668975830078
2021-02-18,105.23448181152344
2021-02-19,104.43621063232422
2021-02-22,102.63392639160156
2021-02-23,102.93115997314453
2021-02-24,104.13948059082031
2021-02-25,100.96782684326172
2021-02-26,101.24120330810547
2021-03-01,103.46051025390625
2021-03-02,103.1786880493164
2021-03-03,100.73670196533203
2021-03-04,101.84909057617188
2021-03-05,104.80403137207031
2021-03-08,100.61045837402344
2021-03-09,102.02852630615234
2021-03-10,102.14434814453125
2021-03-11,105.11370086669922
2021-03-12,102.48680114746094
2021-03-15,102.71395111083984
2021-03-16,104.00775146484375
2021-03-17,103.93619537353516
2021-03-18,101.20939636230469
2021-03-19,101.55635070800781
2021-03-22,101.32719421386719
2021-03-23,102.04145050048828
2021-03-24,101.64878845214844
2021-03-25,101.6139907836914
2021-03-26,101.17609405517578
2021-03-29,102.1900634765625
2021-03-30,102.16968536376953
2021-03-31,102.82032775878906
2021-04-01,106.25588989257812
2021-04-05,110.61994934082031
2021-04-06,110.5802001953125
2021-04-07,111.8193359375
2021-04-08,112.60266876220703
2021-04-09,113.61863708496094
2021-04-12,112.07333374023438
2021-04-13,112.69363403320312
2021-04-14,112.07579040527344
2021-04-15,114.1544418334961
2021-04-16,114.20912170410156
2021-04-19,114.43975830078125
2021-04-20,114.00384521484375
2021-04-21,113.9869384765625
2021-04-22,112.7259521484375
2021-04-23,115.08094024658203
2021-04-26,115.6495590209961
2021-04-27,114.67436218261719
2021-04-28,118.2923583984375
2021-04-29,120.7765884399414
2021-04-30,119.7939224243164
2021-05-03,119.05084228515625
2021-05-04,117.01693725585938
2021-05-05,117.14069366455078
2021-05-06,118.36392974853516
2021-05-07,119.22579956054688
2021-05-10,116.39115142822266
2021-05-11,114.7558822631836
2021-05-12,111.29246520996094
2021-05-13,112.4301986694336
2021-05-14,115.12368774414062
2021-05-17,115.38463592529297
2021-05-18,114.4909439086914
2021-05-19,114.7533950805664
2021-05-20,117.10839080810547
2021-05-21,116.56212615966797
2021-05-24,119.62245178222656
2021-05-25,119.74172973632812
2021-05-26,120.95750427246094
2021-05-27,119.4156723022461
2021-05-28,119.86550903320312
2021-06-01,120.7726058959961
2021-06-02,120.34862518310547
2021-06-03,119.52005004882812
2021-06-04,121.8636245727539
2021-06-07,122.57588195800781
2021-06-08,123.40894317626953
2021-06-09,123.83390808105469
2021-06-10,125.33499908447266
2021-06-11,124.9537582397461
2021-06-14,125.60539245605469
2021-06-15,125.28826904296875
2021-06-16,124.9537582397461
2021-06-17,125.62427520751953
2021-06-18,124.82550811767578
2021-06-21,125.70777130126953
2021-06-22,126.2490463256836
2021-06-23,125.7142333984375
2021-06-24,126.5298843383789
2021-06-25,126.24458312988281
2021-06-28,126.07012176513672
2021-06-29,125.27384948730469
2021-06-30,124.57551574707031
2021-07-01,125.62178039550781
2021-07-02,127.95838165283203
2021-07-06,129.00418090820312
2021-07-07,129.30886840820312
2021-07-08,128.41366577148438
2021-07-09,128.808837890625
2021-07-12,129.79248046875
2021-07-13,130.220458984375
2021-07-14,131.30201721191406
2021-07-15,130.49082946777344
2021-07-16,131.06643676757812
2021-07-19,128.49024963378906
2021-07-20,130.32681274414062
2021-07-21,131.81695556640625
2021-07-22,132.54066467285156
2021-07-23,137.0016326904297
2021-07-26,138.81935119628906
2021-07-27,135.9881591796875
2021-07-28,135.57562255859375
2021-07-29,135.73367309570312
2021-07-30,134.42196655273438
2021-08-02,135.18594360351562
2021-08-03,135.47471618652344
2021-08-04,135.22471618652344
2021-08-05,136.13082885742188
2021-08-06,136.2262420654297
2021-08-09,137.18655395507812
2021-08-10,137.28048706054688
2021-08-11,136.87588500976562
2021-08-12,137.57174682617188
2021-08-13,137.58816528320312
2021-08-16,138.09515380859375
2021-08-17,136.48919677734375
2021-08-18,135.7630157470703
2021-08-19,136.10446166992188
2021-08-20,137.6189727783203
2021-08-23,140.26573181152344
2021-08-24,141.5570526123047
2021-08-25,142.10528564453125
2021-08-26,141.28318786621094
2021-08-27,143.69635009765625
2021-08-30,144.60992431640625
2021-08-31,144.6024627685547
2021-09-01,144.98020935058594
2021-09-02,143.3668212890625
2021-09-03,143.9195098876953
2021-09-07,144.6591339111328
2021-09-08,144.0273895263672
2021-09-09,144.05718994140625
2021-09-10,141.0823974609375
2021-09-13,142.6172637939453
2021-09-14,142.55862426757812
2021-09-15,144.34796142578125
2021-09-16,143.5203857421875
2021-09-17,140.62757873535156
2021-09-20,138.19552612304688
2021-09-21,138.82131958007812
2021-09-22,140.10568237304688
2021-09-23,140.9884490966797
2021-09-24,141.7901611328125
2021-09-27,140.66488647460938
2021-09-28,135.37928771972656
2021-09-29,133.72608947753906
2021-09-30,132.47802734375
2021-10-01,135.6561279296875
2021-10-04,132.9745635986328
2021-10-05,135.37232971191406
2021-10-06,136.54238891601562
2021-10-07,138.36306762695312
2021-10-08,139.2283935546875
2021-10-11,138.0270538330078
2021-10-12,135.9051513671875
2021-10-13,137.0851593017578
2021-10-14,140.57638549804688
2021-10-15,140.8378448486328
2021-10-18,142.11573791503906
2021-10-19,142.97215270996094
2021-10-20,141.57345581054688
2021-10-21,141.93682861328125
2021-10-22,137.8058624267578
2021-10-25,137.9529571533203
2021-10-26,138.84669494628906
2021-10-27,145.562255859375
2021-10-28,145.26553344726562
2021-10-29,147.3943634033203
2021-11-01,142.92445373535156
2021-11-02,145.00108337402344
2021-11-03,145.92262268066406
2021-11-04,147.80442810058594
2021-11-05,148.35914611816406
2021-11-08,148.46896362304688
2021-11-09,148.36659240722656
2021-11-10,145.75961303710938
2021-11-11,145.880859375
2021-11-12,148.76124572753906
2021-11-15,148.50527954101562
2021-11-16,148.1951141357422
2021-11-17,148.1811981201172
2021-11-18,149.8184356689453
2021-11-19,149.06643676757812
2021-11-22,146.20941162109375
2021-11-23,145.88980102539062
2021-11-24,145.85055541992188
2021-11-26,141.962158203125
2021-11-29,145.25062561035156
2021-11-30,141.6102294921875
2021-12-01,140.78118896484375
2021-12-02,142.9269256591797
2021-12-03,141.67832946777344
2021-12-06,142.94679260253906
2021-12-07,147.1617431640625
2021-12-08,147.84169006347656
2021-12-09,147.2308349609375
2021-12-10,147.79647827148438
2021-12-13,145.83763122558594
2021-12-14,144.11387634277344
2021-12-15,146.49769592285156
2021-12-16,143.98265075683594
2021-12-17,141.95916748046875
2021-12-20,141.56004333496094
2021-12-21,143.3683319091797
2021-12-22,146.08067321777344
2021-12-23,146.2730255126953
2021-12-27,147.1890869140625
2021-12-28,145.5826416015625
2021-12-29,145.63880920410156
2021-12-30,145.1397705078125
2021-12-31,143.82460021972656
2022-01-03,144.2172393798828
2022-01-04,143.56314086914062
2022-01-05,136.84011840820312
2022-01-06,136.73822021484375
2022-01-07,136.1949462890625
2022-01-10,137.7551727294922
2022-01-11,139.19012451171875
2022-01-12,140.8109893798828
2022-01-13,138.3088836669922
2022-01-14,138.9604949951172
2022-01-18,135.4851531982422
2022-01-19,134.8504180908203
2022-01-20,132.7176055908203
2022-01-21,129.32327270507812
2022-01-24,129.60162353515625
2022-01-25,125.98661804199219
2022-01-26,128.47633361816406
2022-01-27,128.3580322265625
2022-01-28,132.50189208984375
2022-01-31,134.8966522216797
2022-02-01,137.06375122070312
2022-02-02,147.1617431640625
2022-02-03,141.80758666992188
2022-02-04,142.17091369628906
2022-02-07,138.11700439453125
2022-02-08,138.39041137695312
2022-02-09,140.61715698242188
2022-02-10,137.7834930419922
2022-02-11,133.33741760253906
2022-02-14,134.50050354003906
2022-02-15,135.61935424804688
2022-02-16,136.67507934570312
2022-02-17,131.52670288085938
2022-02-18,129.69654846191406
2022-02-22,128.63787841796875
2022-02-23,126.83108520507812
2022-02-24,131.8895263671875
2022-02-25,133.724609375
2022-02-28,134.0939483642578
2022-03-01,133.37521362304688
2022-03-02,133.9552459716797
2022-03-03,133.51437377929688
2022-03-04,131.34129333496094
2022-03-07,125.71721649169922
2022-03-08,126.52641296386719
2022-03-09,133.07498168945312
2022-03-10,131.89797973632812
2022-03-11,129.70449829101562
2022-03-14,125.9920883178711
2022-03-15,128.8943328857422
2022-03-16,132.90052795410156
2022-03-17,133.80514526367188
2022-03-18,135.99313354492188
2022-03-21,135.6720428466797
2022-03-22,139.44859313964844
2022-03-23,137.68507385253906
2022-03-24,140.47698974609375
2022-03-25,140.68524169921875
2022-03-28,141.1112060546875
2022-03-29,142.40353393554688
2022-03-30,141.80160522460938
2022-03-31,138.8242950439453
2022-04-01,139.8686065673828
2022-04-04,142.793701171875
2022-04-05,140.2294464111328
2022-04-06,136.3654022216797
2022-04-07,135.6586151123047
2022-04-08,133.21861267089844
2022-04-11,129.02952575683594
2022-04-12,127.61592864990234
2022-04-13,129.51612854003906
2022-04-14,126.50106048583984
2022-04-18,127.20487213134766
2022-04-19,129.7596893310547
2022-04-20,127.48770141601562
2022-04-21,124.1992416381836
2022-04-22,118.90719604492188
2022-04-25,122.52172088623047
2022-04-26,118.7998275756836
2022-04-27,114.34085083007812
2022-04-28,118.70589447021484
2022-04-29,114.28716278076172
2022-05-02,116.46470642089844
2022-05-03,117.43148040771484
2022-05-04,121.85070037841797
2022-05-05,116.056640625
2022-05-06,114.9765625
2022-05-09,112.41577911376953
2022-05-10,113.90741729736328
2022-05-11,113.28759765625
2022-05-12,112.4923324584961
2022-05-13,115.82701110839844
2022-05-16,114.11418914794922
2022-05-17,116.01190948486328
2022-05-18,111.73682403564453
2022-05-19,110.09110260009766
2022-05-20,108.66706848144531
2022-05-23,111.00664520263672
2022-05-24,105.30007934570312
2022-05-25,105.21409606933594
2022-05-26,107.65607452392578
2022-05-27,112.13247680664062
2022-05-31,113.36514282226562
2022-06-01,113.46255493164062
2022-06-02,117.05024719238281
2022-06-03,113.88703918457031
2022-06-06,116.31907653808594
2022-06-07,116.53678894042969
2022-06-08,116.54523468017578
2022-06-09,114.23895263671875
2022-06-10,110.76907348632812
2022-06-13,106.24496459960938
2022-06-14,106.56058502197266
2022-06-15,109.73821258544922
2022-06-16,106.00588989257812
2022-06-17,107.2281265258789
2022-06-21,111.35310363769531
2022-06-22,111.37198638916016
2022-06-23,112.01864624023438
2022-06-24,117.83757019042969
2022-06-27,115.93336486816406
2022-06-28,111.90631866455078
2022-06-29,111.59317779541016
2022-06-30,108.72620391845703
2022-07-01,108.43643951416016
2022-07-05,113.21404266357422
2022-07-06,114.53269958496094
2022-07-07,118.60101318359375
2022-07-08,119.45842742919922
2022-07-11,115.83396911621094
2022-07-12,114.17085266113281
2022-07-13,111.52408599853516
2022-07-14,110.78150177001953
2022-07-15,112.10065460205078
2022-07-18,109.26054382324219
2022-07-19,113.94271087646484
2022-07-20,114.02222442626953
2022-07-21,114.36023712158203
2022-07-22,107.71968841552734
2022-07-25,107.5705795288086
2022-07-26,104.81695556640625
2022-07-27,112.92874145507812
2022-07-28,113.91287994384766
2022-07-29,115.95076751708984
2022-08-01,114.7976303100586
2022-08-02,115.21515655517578
2022-08-03,118.07813262939453
2022-08-04,118.16759490966797
2022-08-05,117.52143859863281
2022-08-08,117.44190216064453
2022-08-09,116.8056869506836
2022-08-10,119.93707275390625
2022-08-11,119.11197662353516
2022-08-12,121.92526245117188
2022-08-15,122.15390014648438
2022-08-16,121.78608703613281
2022-08-17,119.60902404785156
2022-08-18,120.14583587646484
2022-08-19,117.42202758789062
2022-08-22,114.39004516601562
2022-08-23,114.0918197631836
2022-08-24,114.02222442626953
2022-08-25,117.00450134277344
2022-08-26,110.64232635498047
2022-08-29,109.68799591064453
2022-08-30,109.26054382324219
2022-08-31,108.50502014160156
2022-09-01,109.89676666259766
2022-09-02,108.03780364990234
2022-09-06,106.84489440917969
2022-09-07,109.82717895507812
2022-09-08,108.77342987060547
2022-09-09,111.11949157714844
2022-09-12,111.20895385742188
2022-09-13,104.68771362304688
2022-09-14,105.2444076538086
2022-09-15,103.28604888916016
2022-09-16,103.01764678955078
2022-09-19,103.2363510131836
2022-09-20,101.22827911376953
2022-09-21,99.41903686523438
2022-09-22,99.9757308959961
2022-09-23,98.58399963378906
2022-09-26,98.22612762451172
2022-09-27,97.5103759765625
2022-09-28,100.14472198486328
2022-09-29,97.5103759765625
2022-09-30,95.58184814453125
2022-10-03,98.7132339477539
2022-10-04,101.80487060546875
2022-10-05,101.61598205566406
2022-10-06,101.6358642578125
2022-10-07,98.98163604736328
2022-10-10,98.12671661376953
2022-10-11,97.47062683105469
2022-10-12,97.7191390991211
2022-10-13,99.12081146240234
2022-10-14,96.60576629638672
2022-10-17,100.18448638916016
2022-10-18,100.7908706665039
2022-10-19,99.69738006591797
2022-10-20,99.93596649169922
2022-10-21,100.88035583496094
2022-10-24,102.36154174804688
2022-10-25,104.30996704101562
2022-10-26,94.25971221923828
2022-10-27,92.05282592773438
2022-10-28,96.0093002319336
2022-10-31,94.10064697265625
2022-11-01,89.9652328491211
2022-11-02,86.55549621582031
2022-11-03,82.99664306640625
2022-11-04,86.18767547607422
2022-11-07,88.12617492675781
2022-11-08,88.38462829589844
2022-11-09,86.883544921875
2022-11-10,93.6135482788086
2022-11-11,96.1584243774414
2022-11-14,95.46256256103516
2022-11-15,98.13666534423828
2022-11-16,98.40505981445312
2022-11-17,97.91796875
2022-11-18,97.22209930419922
2022-11-21,95.26373291015625
2022-11-22,96.7548828125
2022-11-23,98.2360610961914
2022-11-25,97.02326965332031
2022-11-28,95.6812515258789
2022-11-29,94.87603759765625
2022-11-30,100.85053253173828
2022-12-01,100.6815414428711
2022-12-02,100.23418426513672
2022-12-05,99.27986907958984
2022-12-06,96.73499298095703
2022-12-07,94.58776092529297
2022-12-08,93.39484405517578
2022-12-09,92.5200424194336
2022-12-12,93.00715637207031
2022-12-13,95.28362274169922
2022-12-14,94.74681091308594
2022-12-15,90.66110229492188
2022-12-16,90.3230972290039
2022-12-19,88.62321472167969
2022-12-20,89.10037231445312
2022-12-21,89.71670532226562
2022-12-22,87.73846435546875
2022-12-23,89.27930450439453
2022-12-27,87.4104232788086
2022-12-28,85.94910430908203
2022-12-29,88.42438507080078
2022-12-30,88.20570373535156
