Date,ROK
2019-04-23,168.81170654296875
2019-04-24,168.3216552734375
2019-04-25,157.02296447753906
2019-04-26,158.9921875
2019-04-29,161.2733154296875
2019-04-30,161.02386474609375
2019-05-01,158.0387725830078
2019-05-02,156.71109008789062
2019-05-03,159.2952117919922
2019-05-06,157.90513610839844
2019-05-07,154.1537322998047
2019-05-08,152.0241241455078
2019-05-09,150.5894775390625
2019-05-10,149.20936584472656
2019-05-13,144.15475463867188
2019-05-14,145.0330047607422
2019-05-15,145.38250732421875
2019-05-16,146.06362915039062
2019-05-17,143.6797332763672
2019-05-20,142.12034606933594
2019-05-21,144.7462158203125
2019-05-22,142.85520935058594
2019-05-23,139.0373992919922
2019-05-24,138.71475219726562
2019-05-28,135.8379669189453
2019-05-29,137.21812438964844
2019-05-30,139.2973175048828
2019-05-31,133.40028381347656
2019-06-03,134.69973754882812
2019-06-04,140.7581024169922
2019-06-05,140.8208770751953
2019-06-06,139.9694366455078
2019-06-07,140.8208770751953
2019-06-10,142.3264617919922
2019-06-11,142.5684356689453
2019-06-12,141.58262634277344
2019-06-13,142.77456665039062
2019-06-14,140.28311157226562
2019-06-17,139.67372131347656
2019-06-18,142.29066467285156
2019-06-19,142.22787475585938
2019-06-20,146.12637329101562
2019-06-21,145.83062744140625
2019-06-24,145.3376922607422
2019-06-25,144.43255615234375
2019-06-26,145.51695251464844
2019-06-27,145.30189514160156
2019-06-28,146.825439453125
2019-07-01,147.51553344726562
2019-07-02,145.95611572265625
2019-07-03,147.0315399169922
2019-07-05,142.84628295898438
2019-07-08,141.0986785888672
2019-07-09,139.04637145996094
2019-07-10,137.63038635253906
2019-07-11,139.9873809814453
2019-07-12,143.71559143066406
2019-07-15,142.75665283203125
2019-07-16,145.6962127685547
2019-07-17,143.33920288085938
2019-07-18,142.63119506835938
2019-07-19,143.34814453125
2019-07-22,142.77456665039062
2019-07-23,149.41546630859375
2019-07-24,151.35128784179688
2019-07-25,149.86358642578125
2019-07-26,147.53341674804688
2019-07-29,146.30564880371094
2019-07-30,148.2235107421875
2019-07-31,144.09197998046875
2019-08-01,139.59304809570312
2019-08-02,137.83651733398438
2019-08-05,135.14788818359375
2019-08-06,137.23599243164062
2019-08-07,136.1605682373047
2019-08-08,140.15765380859375
2019-08-09,138.4171905517578
2019-08-12,135.23382568359375
2019-08-13,138.01138305664062
2019-08-14,132.4923858642578
2019-08-15,131.5995635986328
2019-08-16,135.5494842529297
2019-08-19,138.19175720214844
2019-08-20,135.90115356445312
2019-08-21,136.96530151367188
2019-08-22,137.5334014892578
2019-08-23,133.3490447998047
2019-08-26,130.35508728027344
2019-08-27,131.88816833496094
2019-08-28,133.3671417236328
2019-08-29,136.38818359375
2019-08-30,137.785888671875
2019-09-03,133.67369079589844
2019-09-04,135.1165771484375
2019-09-05,143.1156005859375
2019-09-06,145.22576904296875
2019-09-09,146.0824737548828
2019-09-10,147.77784729003906
2019-09-11,147.69671630859375
2019-09-12,149.81591796875
2019-09-13,150.37510681152344
2019-09-16,149.518310546875
2019-09-17,147.94921875
2019-09-18,147.51634216308594
2019-09-19,147.0023193359375
2019-09-20,146.1455841064453
2019-09-23,148.04840087890625
2019-09-24,145.3159942626953
2019-09-25,146.47023010253906
2019-09-26,147.43519592285156
2019-09-27,149.92417907714844
2019-09-30,148.61654663085938
2019-10-01,146.35304260253906
2019-10-02,140.52737426757812
2019-10-03,142.81797790527344
2019-10-04,143.7197723388672
2019-10-07,141.5283660888672
2019-10-08,138.22784423828125
2019-10-09,138.7959442138672
2019-10-10,139.5985565185547
2019-10-11,147.98529052734375
2019-10-14,148.01229858398438
2019-10-15,150.93418884277344
2019-10-16,148.75180053710938
2019-10-17,150.0233154296875
2019-10-18,152.575439453125
2019-10-21,154.7667999267578
2019-10-22,154.1896209716797
2019-10-23,155.325927734375
2019-10-24,156.5794219970703
2019-10-25,159.96119689941406
2019-10-28,159.38400268554688
2019-10-29,157.76075744628906
2019-10-30,157.99525451660156
2019-10-31,155.1004638671875
2019-11-01,160.249755859375
2019-11-04,163.99224853515625
2019-11-05,164.01028442382812
2019-11-06,160.8990478515625
2019-11-07,160.5653533935547
2019-11-08,161.2819061279297
2019-11-11,162.5335693359375
2019-11-12,179.59420776367188
2019-11-13,179.6485595703125
2019-11-14,180.26531982421875
2019-11-15,181.64393615722656
2019-11-18,179.28575134277344
2019-11-19,178.37875366210938
2019-11-20,177.96153259277344
2019-11-21,177.0545654296875
2019-11-22,176.6826934814453
2019-11-25,177.51708984375
2019-11-26,178.06134033203125
2019-11-27,178.1520233154297
2019-11-29,177.6259307861328
2019-12-02,175.9298858642578
2019-12-03,175.9933624267578
2019-12-04,176.8731689453125
2019-12-05,178.16104125976562
2019-12-06,179.74832153320312
2019-12-09,180.27438354492188
2019-12-10,181.17230224609375
2019-12-11,184.3558349609375
2019-12-12,186.36032104492188
2019-12-13,184.5463409423828
2019-12-16,185.3988800048828
2019-12-17,184.68243408203125
2019-12-18,184.89097595214844
2019-12-19,183.9749298095703
2019-12-20,185.3445281982422
2019-12-23,185.2991485595703
2019-12-24,183.9749298095703
2019-12-26,185.22657775878906
2019-12-27,184.0928192138672
2019-12-30,184.05657958984375
2019-12-31,183.82073974609375
2020-01-02,186.51449584960938
2020-01-03,183.7935333251953
2020-01-06,185.25376892089844
2020-01-07,184.87283325195312
2020-01-08,186.27865600585938
2020-01-09,187.90220642089844
2020-01-10,186.01568603515625
2020-01-13,187.36708068847656
2020-01-14,184.0293426513672
2020-01-15,183.42166137695312
2020-01-16,186.16989135742188
2020-01-17,185.69821166992188
2020-01-21,183.0225830078125
2020-01-22,180.83673095703125
2020-01-23,183.48512268066406
2020-01-24,181.14511108398438
2020-01-27,175.88455200195312
2020-01-28,178.37875366210938
2020-01-29,177.92526245117188
2020-01-30,176.6917724609375
2020-01-31,173.83473205566406
2020-02-03,176.4650115966797
2020-02-04,183.56678771972656
2020-02-05,186.17893981933594
2020-02-06,185.96124267578125
2020-02-07,183.8660888671875
2020-02-10,184.86380004882812
2020-02-11,184.9907684326172
2020-02-12,186.7049560546875
2020-02-13,182.44207763671875
2020-02-14,182.94346618652344
2020-02-18,181.1749725341797
2020-02-19,182.6517791748047
2020-02-20,187.16429138183594
2020-02-21,190.86546325683594
2020-02-24,184.83966064453125
2020-02-25,179.47024536132812
2020-02-26,177.91139221191406
2020-02-27,169.74322509765625
2020-02-28,167.2819061279297
2020-03-02,173.74526977539062
2020-03-03,167.68301391601562
2020-03-04,175.25852966308594
2020-03-05,167.19078063964844
2020-03-06,163.04290771484375
2020-03-09,139.14938354492188
2020-03-10,154.42807006835938
2020-03-11,145.029296875
2020-03-12,136.3689422607422
2020-03-13,151.49269104003906
2020-03-16,139.76016235351562
2020-03-17,141.44662475585938
2020-03-18,117.19761657714844
2020-03-19,123.14134979248047
2020-03-20,115.58405303955078
2020-03-23,110.01408386230469
2020-03-24,129.35858154296875
2020-03-25,140.89967346191406
2020-03-26,145.2116241455078
2020-03-27,138.0736541748047
2020-03-30,138.8029327392578
2020-03-31,137.57225036621094
2020-04-01,130.9812469482422
2020-04-02,136.4783477783203
2020-04-03,133.80728149414062
2020-04-06,143.497802734375
2020-04-07,145.93182373046875
2020-04-08,152.96949768066406
2020-04-09,152.8236541748047
2020-04-13,146.3511199951172
2020-04-14,149.3138885498047
2020-04-15,144.91079711914062
2020-04-16,144.9016876220703
2020-04-17,153.689697265625
2020-04-20,153.64413452148438
2020-04-21,149.92474365234375
2020-04-22,151.5017547607422
2020-04-23,154.3733673095703
2020-04-24,159.15940856933594
2020-04-27,165.62274169921875
2020-04-28,178.76828002929688
2020-04-29,179.5887451171875
2020-04-30,172.73338317871094
2020-05-01,166.99928283691406
2020-05-04,171.31126403808594
2020-05-05,174.10989379882812
2020-05-06,172.4872283935547
2020-05-07,174.13726806640625
2020-05-08,175.4408721923828
2020-05-11,176.27047729492188
2020-05-12,171.90380859375
2020-05-13,170.34495544433594
2020-05-14,174.1281280517578
2020-05-15,181.3502655029297
2020-05-18,188.04078674316406
2020-05-19,185.71286010742188
2020-05-20,188.83815002441406
2020-05-21,186.72103881835938
2020-05-22,185.30960083007812
2020-05-26,197.87496948242188
2020-05-27,200.93609619140625
2020-05-28,198.33323669433594
2020-05-29,198.11331176757812
2020-06-01,196.7476348876953
2020-06-02,199.42388916015625
2020-06-03,201.90762329101562
2020-06-04,203.91482543945312
2020-06-05,208.40570068359375
2020-06-08,206.7376708984375
2020-06-09,201.66934204101562
2020-06-10,199.92796325683594
2020-06-11,188.85650634765625
2020-06-12,190.80868530273438
2020-06-15,192.907470703125
2020-06-16,195.89532470703125
2020-06-17,194.1814422607422
2020-06-18,192.1651153564453
2020-06-19,191.6702117919922
2020-06-22,192.98081970214844
2020-06-23,191.2669219970703
2020-06-24,187.91249084472656
2020-06-25,190.81785583496094
2020-06-26,188.1324920654297
2020-06-29,191.2486114501953
2020-06-30,195.21710205078125
2020-07-01,192.92581176757812
2020-07-02,193.37489318847656
2020-07-06,196.6743621826172
2020-07-07,193.78733825683594
2020-07-08,194.55722045898438
2020-07-09,193.72314453125
2020-07-10,193.29241943359375
2020-07-13,194.11727905273438
2020-07-14,200.78033447265625
2020-07-15,203.50238037109375
2020-07-16,204.6388397216797
2020-07-17,206.4718780517578
2020-07-20,203.8689422607422
2020-07-21,207.8924560546875
2020-07-22,207.6816864013672
2020-07-23,207.12258911132812
2020-07-24,207.3058624267578
2020-07-27,209.8813018798828
2020-07-28,203.7223358154297
2020-07-29,202.52169799804688
2020-07-30,201.48605346679688
2020-07-31,199.92796325683594
2020-08-03,202.33840942382812
2020-08-04,202.0451202392578
2020-08-05,205.24374389648438
2020-08-06,203.4198455810547
2020-08-07,204.96878051757812
2020-08-10,210.17457580566406
2020-08-11,212.7957763671875
2020-08-12,216.4068603515625
2020-08-13,214.4547119140625
2020-08-14,213.6078338623047
2020-08-17,214.8965606689453
2020-08-18,214.50076293945312
2020-08-19,210.50564575195312
2020-08-20,208.8026580810547
2020-08-21,210.35833740234375
2020-08-24,212.4479217529297
2020-08-25,212.4939727783203
2020-08-26,213.9208221435547
2020-08-27,213.57101440429688
2020-08-28,214.73086547851562
2020-08-31,212.2086181640625
2020-09-01,215.34756469726562
2020-09-02,218.44056701660156
2020-09-03,210.62533569335938
2020-09-04,210.1098175048828
2020-09-08,203.36236572265625
2020-09-09,206.72230529785156
2020-09-10,201.93556213378906
2020-09-11,204.58665466308594
2020-09-14,206.8050994873047
2020-09-15,206.90638732910156
2020-09-16,207.37586975097656
2020-09-17,204.54066467285156
2020-09-18,201.5581512451172
2020-09-21,192.46337890625
2020-09-22,197.07518005371094
2020-09-23,195.86927795410156
2020-09-24,200.09454345703125
2020-09-25,198.52963256835938
2020-09-28,202.5062713623047
2020-09-29,203.64772033691406
2020-09-30,203.14144897460938
2020-10-01,202.07363891601562
2020-10-02,205.67286682128906
2020-10-05,214.684814453125
2020-10-06,214.28900146484375
2020-10-07,217.6304931640625
2020-10-08,221.95693969726562
2020-10-09,224.86581420898438
2020-10-12,224.81979370117188
2020-10-13,223.8256072998047
2020-10-14,224.5896759033203
2020-10-15,227.7838592529297
2020-10-16,229.2383270263672
2020-10-19,225.0315399169922
2020-10-20,221.828125
2020-10-21,217.9987030029297
2020-10-22,220.30923461914062
2020-10-23,223.77964782714844
2020-10-26,218.1092071533203
2020-10-27,218.05393981933594
2020-10-28,215.41201782226562
2020-10-29,217.0965576171875
2020-10-30,218.2748565673828
2020-11-02,225.88760375976562
2020-11-03,233.23342895507812
2020-11-04,223.40220642089844
2020-11-05,230.40736389160156
2020-11-06,229.61575317382812
2020-11-09,234.4945068359375
2020-11-10,229.25672912597656
2020-11-11,222.94195556640625
2020-11-12,216.3970184326172
2020-11-13,221.73272705078125
2020-11-16,223.06434631347656
2020-11-17,223.15682983398438
2020-11-18,227.022216796875
2020-11-19,231.31295776367188
2020-11-20,228.9918670654297
2020-11-23,232.8295135498047
2020-11-24,237.48092651367188
2020-11-25,237.12953186035156
2020-11-27,236.66714477539062
2020-11-30,236.3249969482422
2020-12-01,228.37229919433594
2020-12-02,228.1226348876953
2020-12-03,226.78173828125
2020-12-04,229.2970733642578
2020-12-07,226.6800537109375
2020-12-08,230.8136444091797
2020-12-09,232.36717224121094
2020-12-10,228.19662475585938
2020-12-11,228.150390625
2020-12-14,224.7011260986328
2020-12-15,228.6127471923828
2020-12-16,227.23487854003906
2020-12-17,228.5850372314453
2020-12-18,229.28782653808594
2020-12-21,230.59170532226562
2020-12-22,229.00115966796875
2020-12-23,229.36175537109375
2020-12-24,229.9166259765625
2020-12-28,229.66690063476562
2020-12-29,228.09490966796875
2020-12-30,230.35122680664062
2020-12-31,231.9325408935547
2021-01-04,227.919189453125
2021-01-05,228.47402954101562
2021-01-06,239.09922790527344
2021-01-07,240.0054473876953
2021-01-08,242.1046142578125
2021-01-11,242.82589721679688
2021-01-12,245.48916625976562
2021-01-13,242.66871643066406
2021-01-14,242.973876953125
2021-01-15,236.3620147705078
2021-01-19,241.35556030273438
2021-01-20,244.1020050048828
2021-01-21,247.5513458251953
2021-01-22,245.95152282714844
2021-01-25,241.21685791015625
2021-01-26,226.05123901367188
2021-01-27,222.90713500976562
2021-01-28,232.29319763183594
2021-01-29,229.8241424560547
2021-02-01,229.03810119628906
2021-02-02,233.5138397216797
2021-02-03,226.92047119140625
2021-02-04,223.11056518554688
2021-02-05,224.60862731933594
2021-02-08,228.6497344970703
2021-02-09,227.9654083251953
2021-02-10,226.32864379882812
2021-02-11,228.27984619140625
2021-02-12,231.42831420898438
2021-02-16,231.9298553466797
2021-02-17,230.42527770996094
2021-02-18,226.7938232421875
2021-02-19,230.5460205078125
2021-02-22,226.57090759277344
2021-02-23,227.92694091796875
2021-02-24,229.4407958984375
2021-02-25,226.99815368652344
2021-02-26,225.9486541748047
2021-03-01,233.3415985107422
2021-03-02,230.99185180664062
2021-03-03,232.97007751464844
2021-03-04,228.53988647460938
2021-03-05,235.05978393554688
2021-03-08,239.49925231933594
2021-03-09,241.21742248535156
2021-03-10,244.87677001953125
2021-03-11,245.42474365234375
2021-03-12,246.34422302246094
2021-03-15,246.17703247070312
2021-03-16,239.9357452392578
2021-03-17,242.7127685546875
2021-03-18,241.76541137695312
2021-03-19,239.8986358642578
2021-03-22,243.21426391601562
2021-03-23,240.28871154785156
2021-03-24,244.44024658203125
2021-03-25,245.79624938964844
2021-03-26,254.06216430664062
2021-03-29,251.06231689453125
2021-03-30,248.57322692871094
2021-03-31,246.5299530029297
2021-04-01,244.6724853515625
2021-04-05,248.59181213378906
2021-04-06,244.1894989013672
2021-04-07,242.6570587158203
2021-04-08,242.4434356689453
2021-04-09,245.7405242919922
2021-04-12,246.2049102783203
2021-04-13,243.27935791015625
2021-04-14,241.1060333251953
2021-04-15,245.45263671875
2021-04-16,246.9108123779297
2021-04-19,248.07171630859375
2021-04-20,244.46812438964844
2021-04-21,248.7404327392578
2021-04-22,246.16773986816406
2021-04-23,249.89210510253906
2021-04-26,248.368896484375
2021-04-27,249.4833984375
2021-04-28,247.28225708007812
2021-04-29,248.69395446777344
2021-04-30,245.43402099609375
2021-05-03,242.56417846679688
2021-05-04,243.8922882080078
2021-05-05,247.5422821044922
2021-05-06,249.3719940185547
2021-05-07,251.3966827392578
2021-05-10,251.51736450195312
2021-05-11,249.19554138183594
2021-05-12,241.9790496826172
2021-05-13,246.78070068359375
2021-05-14,249.41041564941406
2021-05-17,247.06053161621094
2021-05-18,243.75003051757812
2021-05-19,240.98048400878906
2021-05-20,240.91522216796875
2021-05-21,242.64036560058594
2021-05-24,244.68260192871094
2021-05-25,242.94808959960938
2021-05-26,242.92942810058594
2021-05-27,245.33531188964844
2021-05-28,245.9228515625
2021-06-01,249.81141662597656
2021-06-02,253.4761962890625
2021-06-03,255.9193572998047
2021-06-04,257.01971435546875
2021-06-07,256.1898498535156
2021-06-08,256.842529296875
2021-06-09,260.3114929199219
2021-06-10,262.6614990234375
2021-06-11,264.97406005859375
2021-06-14,262.689453125
2021-06-15,264.8435974121094
2021-06-16,264.0229187011719
2021-06-17,252.70217895507812
2021-06-18,253.3735809326172
2021-06-21,261.4025573730469
2021-06-22,265.9345703125
2021-06-23,266.51275634765625
2021-06-24,266.2423400878906
2021-06-25,266.36358642578125
2021-06-28,264.1254577636719
2021-06-29,264.44256591796875
2021-06-30,266.7179260253906
2021-07-01,266.0464782714844
2021-07-02,265.98126220703125
2021-07-06,264.8341979980469
2021-07-07,272.2571105957031
2021-07-08,268.0980224609375
2021-07-09,271.5483703613281
2021-07-12,273.1429443359375
2021-07-13,271.7628479003906
2021-07-14,272.1824645996094
2021-07-15,273.9915466308594
2021-07-16,274.08477783203125
2021-07-19,270.6625061035156
2021-07-20,275.94970703125
2021-07-21,278.1598815917969
2021-07-22,277.43255615234375
2021-07-23,279.0550842285156
2021-07-26,277.7122802734375
2021-07-27,273.6837463378906
2021-07-28,278.9897766113281
2021-07-29,284.2398681640625
2021-07-30,286.6737060546875
2021-08-02,286.57110595703125
2021-08-03,290.06805419921875
2021-08-04,290.8700256347656
2021-08-05,292.5391845703125
2021-08-06,293.1173400878906
2021-08-09,292.837646484375
2021-08-10,296.92205810546875
2021-08-11,295.06634521484375
2021-08-12,295.7843933105469
2021-08-13,296.16802978515625
2021-08-16,298.87213134765625
2021-08-17,293.0990905761719
2021-08-18,292.48150634765625
2021-08-19,294.1750183105469
2021-08-20,294.7832336425781
2021-08-23,294.34344482421875
2021-08-24,296.0931701660156
2021-08-25,298.8253173828125
2021-08-26,299.21832275390625
2021-08-27,300.968017578125
2021-08-30,303.9060363769531
2021-08-31,304.5141906738281
2021-09-01,302.2405700683594
2021-09-02,306.0955810546875
2021-09-03,303.1574401855469
2021-09-07,297.9738464355469
2021-09-08,298.24517822265625
2021-09-09,294.7645263671875
2021-09-10,293.8849792480469
2021-09-13,295.4756164550781
2021-09-14,293.1551513671875
2021-09-15,297.23468017578125
2021-09-16,296.6172180175781
2021-09-17,291.50836181640625
2021-09-20,283.012451171875
2021-09-21,280.8604736328125
2021-09-22,282.5165100097656
2021-09-23,284.5843811035156
2021-09-24,283.1060485839844
2021-09-27,283.34930419921875
2021-09-28,277.6510925292969
2021-09-29,278.6990051269531
2021-09-30,275.1247863769531
2021-10-01,275.89202880859375
2021-10-04,273.917724609375
2021-10-05,279.1387939453125
2021-10-06,279.0265197753906
2021-10-07,285.22998046875
2021-10-08,281.94580078125
2021-10-11,279.4756774902344
2021-10-12,278.7925720214844
2021-10-13,280.5797119140625
2021-10-14,290.2264709472656
2021-10-15,293.9879455566406
2021-10-18,294.7270812988281
2021-10-19,295.8030700683594
2021-10-20,298.8534240722656
2021-10-21,297.2628173828125
2021-10-22,295.95281982421875
2021-10-25,295.3727111816406
2021-10-26,295.2698059082031
2021-10-27,293.5294189453125
2021-10-28,298.20782470703125
2021-10-29,298.8534240722656
2021-11-01,299.3118591308594
2021-11-02,321.31884765625
2021-11-03,317.4732360839844
2021-11-04,319.8966064453125
2021-11-05,317.20196533203125
2021-11-08,313.8990173339844
2021-11-09,314.04876708984375
2021-11-10,312.02764892578125
2021-11-11,308.453369140625
2021-11-12,314.0301818847656
2021-11-15,314.5747375488281
2021-11-16,319.7478942871094
2021-11-17,321.0435485839844
2021-11-18,323.69110107421875
2021-11-19,326.8832702636719
2021-11-22,326.01947021484375
2021-11-23,324.8083190917969
2021-11-24,323.8507080078125
2021-11-26,318.46173095703125
2021-11-29,319.7572326660156
2021-11-30,315.6450500488281
2021-12-01,311.71124267578125
2021-12-02,322.6488952636719
2021-12-03,324.3483581542969
2021-12-06,323.8320007324219
2021-12-07,329.31488037109375
2021-12-08,327.1461181640625
2021-12-09,325.3810729980469
2021-12-10,329.2022705078125
2021-12-13,329.5589599609375
2021-12-14,321.6725769042969
2021-12-15,329.8688659667969
2021-12-16,327.54046630859375
2021-12-17,320.86517333984375
2021-12-20,316.01116943359375
2021-12-21,318.94049072265625
2021-12-22,317.74810791015625
2021-12-23,319.32537841796875
2021-12-27,327.0146484375
2021-12-28,327.04278564453125
2021-12-29,327.7188415527344
2021-12-30,325.6345520019531
2021-12-31,327.52166748046875
2022-01-03,318.8935241699219
2022-01-04,322.1231994628906
2022-01-05,316.7341613769531
2022-01-06,314.6217041015625
2022-01-07,307.833740234375
2022-01-10,309.96490478515625
2022-01-11,314.5184631347656
2022-01-12,314.6123352050781
2022-01-13,309.8335266113281
2022-01-14,305.1767272949219
2022-01-18,298.0883483886719
2022-01-19,296.3326416015625
2022-01-20,294.5675964355469
2022-01-21,295.03704833984375
2022-01-24,292.71807861328125
2022-01-25,283.1886901855469
2022-01-26,279.8181457519531
2022-01-27,269.4343566894531
2022-01-28,267.1998291015625
2022-01-31,271.53741455078125
2022-02-01,272.36358642578125
2022-02-02,276.35369873046875
2022-02-03,267.3124694824219
2022-02-04,263.5195007324219
2022-02-07,263.1346130371094
2022-02-08,263.8481140136719
2022-02-09,268.91796875
2022-02-10,260.3743591308594
2022-02-11,252.95556640625
2022-02-14,252.98373413085938
2022-02-15,256.6884765625
2022-02-16,257.3577880859375
2022-02-17,251.183349609375
2022-02-18,249.4205322265625
2022-02-22,248.79835510253906
2022-02-23,242.45420837402344
2022-02-24,250.80624389648438
2022-02-25,253.84161376953125
2022-02-28,251.2964324951172
2022-03-01,247.0921173095703
2022-03-02,253.3325653076172
2022-03-03,254.9539337158203
2022-03-04,253.63426208496094
2022-03-07,249.37339782714844
2022-03-08,257.78192138671875
2022-03-09,255.50070190429688
2022-03-10,247.4975128173828
2022-03-11,242.27511596679688
2022-03-14,241.65292358398438
2022-03-15,246.05519104003906
2022-03-16,253.0875244140625
2022-03-17,255.4629669189453
2022-03-18,260.0160217285156
2022-03-21,257.2635192871094
2022-03-22,258.4324645996094
2022-03-23,254.9351348876953
2022-03-24,259.2336730957031
2022-03-25,263.17401123046875
2022-03-28,264.1732177734375
2022-03-29,268.55670166015625
2022-03-30,264.62579345703125
2022-03-31,263.9753112792969
2022-04-01,268.1701965332031
2022-04-04,265.0499572753906
2022-04-05,263.0986633300781
2022-04-06,256.62249755859375
2022-04-07,255.5100860595703
2022-04-08,253.96417236328125
2022-04-11,250.8251190185547
2022-04-12,247.8368377685547
2022-04-13,251.73007202148438
2022-04-14,246.6584930419922
2022-04-18,246.4794158935547
2022-04-19,255.37818908691406
2022-04-20,256.9147644042969
2022-04-21,256.1794738769531
2022-04-22,245.59327697753906
2022-04-25,246.3285675048828
2022-04-26,237.75030517578125
2022-04-27,242.06773376464844
2022-04-28,248.25160217285156
2022-04-29,238.1839141845703
2022-05-02,235.70468139648438
2022-05-03,201.48585510253906
2022-05-04,209.60220336914062
2022-05-05,202.14572143554688
2022-05-06,202.2117156982422
2022-05-09,191.56900024414062
2022-05-10,193.3600311279297
2022-05-11,187.5909423828125
2022-05-12,192.1439971923828
2022-05-13,193.19615173339844
2022-05-16,191.84068298339844
2022-05-17,193.59423828125
2022-05-18,185.2150115966797
2022-05-19,188.3619842529297
2022-05-20,189.11080932617188
2022-05-23,192.09661865234375
2022-05-24,187.85011291503906
2022-05-25,188.46627807617188
2022-05-26,194.06820678710938
2022-05-27,200.02084350585938
2022-05-31,202.0872344970703
2022-06-01,205.69863891601562
2022-06-02,208.68446350097656
2022-06-03,206.89295959472656
2022-06-06,203.6607208251953
2022-06-07,205.96405029296875
2022-06-08,203.67018127441406
2022-06-09,202.18202209472656
2022-06-10,197.85971069335938
2022-06-13,191.0729217529297
2022-06-14,189.97337341308594
2022-06-15,194.94024658203125
2022-06-16,187.6890106201172
2022-06-17,181.1296844482422
2022-06-21,183.30982971191406
2022-06-22,185.46148681640625
2022-06-23,186.90223693847656
2022-06-24,190.58001708984375
2022-06-27,190.80751037597656
2022-06-28,187.3383026123047
2022-06-29,186.89276123046875
2022-06-30,188.92123413085938
2022-07-01,188.35250854492188
2022-07-05,189.21507263183594
2022-07-06,190.11557006835938
2022-07-07,192.3525390625
2022-07-08,189.698486328125
2022-07-11,190.3714599609375
2022-07-12,188.12501525878906
2022-07-13,187.6321258544922
2022-07-14,189.2719268798828
2022-07-15,195.5943145751953
2022-07-18,194.0302734375
2022-07-19,205.1204376220703
2022-07-20,204.60858154296875
2022-07-21,209.00672912597656
2022-07-22,210.0493927001953
2022-07-25,208.49488830566406
2022-07-26,207.99253845214844
2022-07-27,227.92633056640625
2022-07-28,234.3434600830078
2022-07-29,241.97386169433594
2022-08-01,239.40512084960938
2022-08-02,235.31976318359375
2022-08-03,237.9833221435547
2022-08-04,240.72268676757812
2022-08-05,239.0923309326172
2022-08-08,237.49990844726562
2022-08-09,232.38136291503906
2022-08-10,240.39089965820312
2022-08-11,239.7368927001953
2022-08-12,245.411376953125
2022-08-15,246.42059326171875
2022-08-16,247.01087951660156
2022-08-17,243.65000915527344
2022-08-18,244.1165008544922
2022-08-19,239.55596923828125
2022-08-22,232.21531677246094
2022-08-23,231.75833129882812
2022-08-24,231.4917449951172
2022-08-25,235.03353881835938
2022-08-26,225.5316619873047
2022-08-29,226.52183532714844
2022-08-30,225.2936248779297
2022-08-31,225.58880615234375
2022-09-01,230.1874237060547
2022-09-02,226.60752868652344
2022-09-06,226.84555053710938
2022-09-07,231.35845947265625
2022-09-08,233.1959991455078
2022-09-09,243.1453857421875
2022-09-12,244.74488830566406
2022-09-13,235.7476043701172
2022-09-14,238.96568298339844
2022-09-15,233.42449951171875
2022-09-16,226.50277709960938
2022-09-19,230.55873107910156
2022-09-20,224.83660888671875
2022-09-21,219.99046325683594
2022-09-22,214.2207794189453
2022-09-23,209.23184204101562
2022-09-26,205.09976196289062
2022-09-27,201.96739196777344
2022-09-28,206.91824340820312
2022-09-29,205.4425048828125
2022-09-30,204.8046112060547
2022-10-03,214.8301544189453
2022-10-04,220.72360229492188
2022-10-05,223.46560668945312
2022-10-06,221.9517822265625
2022-10-07,214.61114501953125
2022-10-10,214.53501892089844
2022-10-11,215.10621643066406
2022-10-12,214.5445098876953
2022-10-13,220.86639404296875
2022-10-14,213.15447998046875
2022-10-17,219.6572723388672
2022-10-18,225.4459686279297
2022-10-19,222.7229766845703
2022-10-20,214.42071533203125
2022-10-21,220.7616729736328
2022-10-24,223.99879455566406
2022-10-25,230.07315063476562
2022-10-26,229.4162139892578
2022-10-27,234.8335723876953
2022-10-28,244.76390075683594
2022-10-31,243.06918334960938
2022-11-01,243.40243530273438
2022-11-02,224.103515625
2022-11-03,231.19659423828125
2022-11-04,235.5762176513672
2022-11-07,238.87045288085938
2022-11-08,242.14566040039062
2022-11-09,241.30784606933594
2022-11-10,254.00125122070312
2022-11-11,261.6440124511719
2022-11-14,255.77081298828125
2022-11-15,257.8274230957031
2022-11-16,252.82464599609375
2022-11-17,247.42974853515625
2022-11-18,253.23597717285156
2022-11-21,252.13595581054688
2022-11-22,255.36907958984375
2022-11-23,255.0247039794922
2022-11-25,253.35076904296875
2022-11-28,249.3810577392578
2022-11-29,248.34805297851562
2022-11-30,252.73855590820312
2022-12-01,255.15859985351562
2022-12-02,253.95339965820312
2022-12-05,251.25588989257812
2022-12-06,245.61228942871094
2022-12-07,243.69918823242188
2022-12-08,245.99493408203125
2022-12-09,248.52017211914062
2022-12-12,252.9585723876953
2022-12-13,259.92218017578125
2022-12-14,257.4734802246094
2022-12-15,245.97579956054688
2022-12-16,242.07308959960938
2022-12-19,239.76780700683594
2022-12-20,243.34527587890625
2022-12-21,248.08975219726562
2022-12-22,244.84707641601562
2022-12-23,245.58358764648438
2022-12-27,246.3583984375
2022-12-28,244.10096740722656
2022-12-29,248.34805297851562
2022-12-30,246.37753295898438
2023-01-03,250.06027221679688
2023-01-04,249.2088623046875
2023-01-05,247.34364318847656
2023-01-06,255.89512634277344
2023-01-09,257.6360778808594
