Date,TKO
2019-04-16,90.73570251464844
2019-04-17,88.89508056640625
2019-04-18,89.45003509521484
2019-04-22,88.89508056640625
2019-04-23,91.79935455322266
2019-04-24,91.10566711425781
2019-04-25,78.97056579589844
2019-04-26,77.25018310546875
2019-04-29,76.28828430175781
2019-04-30,77.55543518066406
2019-05-01,76.42701721191406
2019-05-02,79.17406463623047
2019-05-03,79.35906982421875
2019-05-06,80.61695098876953
2019-05-07,78.55435180664062
2019-05-08,77.95315551757812
2019-05-09,77.57392120361328
2019-05-10,77.72190856933594
2019-05-13,74.71589660644531
2019-05-14,73.98518371582031
2019-05-15,75.12287139892578
2019-05-16,75.52056884765625
2019-05-17,74.06844329833984
2019-05-20,72.66254425048828
2019-05-21,73.1620101928711
2019-05-22,71.6451187133789
2019-05-23,70.88668823242188
2019-05-24,70.17448425292969
2019-05-28,68.537353515625
2019-05-29,67.06673431396484
2019-05-30,67.0574722290039
2019-05-31,67.27944946289062
2019-06-03,67.29796600341797
2019-06-04,67.6124038696289
2019-06-05,68.14888000488281
2019-06-06,67.9638900756836
2019-06-07,67.7789077758789
2019-06-10,66.14179229736328
2019-06-11,67.46444702148438
2019-06-12,67.50144958496094
2019-06-13,69.99360656738281
2019-06-14,69.05787658691406
2019-06-17,69.99360656738281
2019-06-18,71.31843566894531
2019-06-19,71.2720947265625
2019-06-20,69.82685852050781
2019-06-21,68.08509063720703
2019-06-24,67.77010345458984
2019-06-25,66.77881622314453
2019-06-26,65.88013458251953
2019-06-27,66.88996124267578
2019-06-28,66.89924621582031
2019-07-01,68.04804229736328
2019-07-02,69.1412582397461
2019-07-03,69.15054321289062
2019-07-05,69.62301635742188
2019-07-08,67.31613159179688
2019-07-09,67.61261749267578
2019-07-10,67.83494567871094
2019-07-11,67.67747497558594
2019-07-12,67.79790496826172
2019-07-15,67.74231719970703
2019-07-16,67.05672454833984
2019-07-17,66.77881622314453
2019-07-18,65.03706359863281
2019-07-19,65.06486511230469
2019-07-22,64.4997329711914
2019-07-23,63.29533386230469
2019-07-24,63.675174713134766
2019-07-25,69.18758392333984
2019-07-26,70.40123748779297
2019-07-29,68.76140594482422
2019-07-30,67.77010345458984
2019-07-31,67.42733001708984
2019-08-01,65.7041015625
2019-08-02,64.26811981201172
2019-08-05,61.24787139892578
2019-08-06,62.6375617980957
2019-08-07,62.94328689575195
2019-08-08,63.90679168701172
2019-08-09,62.30403137207031
2019-08-12,58.802032470703125
2019-08-13,61.794490814208984
2019-08-14,62.46152114868164
2019-08-15,63.87901306152344
2019-08-16,64.49047088623047
2019-08-19,66.63983154296875
2019-08-20,69.03009796142578
2019-08-21,68.62244415283203
2019-08-22,68.78921508789062
2019-08-23,68.3815689086914
2019-08-26,68.8818588256836
2019-08-27,68.50201416015625
2019-08-28,67.69599914550781
2019-08-29,66.21368408203125
2019-08-30,66.17660522460938
2019-09-03,64.26811981201172
2019-09-04,65.76897430419922
2019-09-05,66.12102508544922
2019-09-06,68.15921020507812
2019-09-09,65.21309661865234
2019-09-10,65.8894271850586
2019-09-11,66.63056182861328
2019-09-12,68.46800994873047
2019-09-13,67.11312866210938
2019-09-16,68.78353118896484
2019-09-17,70.44467163085938
2019-09-18,68.29168701171875
2019-09-19,67.78129577636719
2019-09-20,68.34736633300781
2019-09-23,66.45423889160156
2019-09-24,64.03214263916016
2019-09-25,65.89744567871094
2019-09-26,65.87889862060547
2019-09-27,66.07376098632812
2019-09-30,66.02737426757812
2019-10-01,66.03665161132812
2019-10-02,61.60078811645508
2019-10-03,63.7908821105957
2019-10-04,65.1921615600586
2019-10-07,64.35697174072266
2019-10-08,62.82575988769531
2019-10-09,61.83278274536133
2019-10-10,62.75152587890625
2019-10-11,64.97872161865234
2019-10-14,64.60753631591797
2019-10-15,64.48689270019531
2019-10-16,65.1086654663086
2019-10-17,65.20144653320312
2019-10-18,62.176143646240234
2019-10-21,64.06926727294922
2019-10-22,61.94415283203125
2019-10-23,61.823516845703125
2019-10-24,62.11119842529297
2019-10-25,63.44751739501953
2019-10-28,63.94865036010742
2019-10-29,63.25265884399414
2019-10-30,61.656471252441406
2019-10-31,52.005252838134766
2019-11-01,51.93101501464844
2019-11-04,49.33260726928711
2019-11-05,51.75468444824219
2019-11-06,51.42988967895508
2019-11-07,50.65964889526367
2019-11-08,50.780296325683594
2019-11-11,51.875343322753906
2019-11-12,51.244293212890625
2019-11-13,50.46476745605469
2019-11-14,52.218692779541016
2019-11-15,53.50861740112305
2019-11-18,54.4737434387207
2019-11-19,56.09774398803711
2019-11-20,55.92142105102539
2019-11-21,54.83565902709961
2019-11-22,55.912147521972656
2019-11-25,56.153419494628906
2019-11-26,56.60814666748047
2019-11-27,57.96302795410156
2019-11-29,57.55470657348633
2019-12-02,57.0907096862793
2019-12-03,57.42478561401367
2019-12-04,57.29486846923828
2019-12-05,57.77742385864258
2019-12-06,58.659027099609375
2019-12-09,58.17646789550781
2019-12-10,57.22062301635742
2019-12-11,58.33423614501953
2019-12-12,56.95815658569336
2019-12-13,58.44580078125
2019-12-16,59.2175178527832
2019-12-17,59.59872817993164
2019-12-18,59.50574493408203
2019-12-19,60.03571701049805
2019-12-20,60.3890380859375
2019-12-23,60.60288619995117
2019-12-24,60.36113739013672
2019-12-26,60.844635009765625
2019-12-27,60.36113739013672
2019-12-30,59.6731071472168
2019-12-31,60.314659118652344
2020-01-02,59.710304260253906
2020-01-03,60.212379455566406
2020-01-06,60.5656852722168
2020-01-07,61.73720932006836
2020-01-08,58.41791534423828
2020-01-09,59.19892883300781
2020-01-10,56.42817687988281
2020-01-13,57.08833694458008
2020-01-14,58.2784423828125
2020-01-15,57.72987747192383
2020-01-16,59.31978988647461
2020-01-17,58.43650436401367
2020-01-21,57.58110809326172
2020-01-22,58.492286682128906
2020-01-23,58.07389450073242
2020-01-24,55.47052001953125
2020-01-27,54.9405403137207
2020-01-28,56.186431884765625
2020-01-29,56.6606330871582
2020-01-30,57.92512512207031
2020-01-31,45.4475212097168
2020-02-03,42.84413528442383
2020-02-04,44.03425979614258
2020-02-05,45.55908203125
2020-02-06,41.37508773803711
2020-02-07,39.54343795776367
2020-02-10,39.09713363647461
2020-02-11,39.73868179321289
2020-02-12,39.2737922668457
2020-02-13,40.687049865722656
2020-02-14,41.77488708496094
2020-02-18,42.732566833496094
2020-02-19,43.253238677978516
2020-02-20,44.387577056884766
2020-02-21,46.70272445678711
2020-02-24,45.308040618896484
2020-02-25,45.38243103027344
2020-02-26,45.01052474975586
2020-02-27,42.63957977294922
2020-02-28,43.48569107055664
2020-03-02,43.1044807434082
2020-03-03,42.02593994140625
2020-03-04,41.82138442993164
2020-03-05,41.75629425048828
2020-03-06,39.70148468017578
2020-03-09,38.269630432128906
2020-03-10,38.29752731323242
2020-03-11,36.000980377197266
2020-03-12,30.19978141784668
2020-03-13,33.445472717285156
2020-03-16,28.390411376953125
2020-03-17,30.544872283935547
2020-03-18,31.654748916625977
2020-03-19,33.60401916503906
2020-03-20,34.04237365722656
2020-03-23,35.18022918701172
2020-03-24,36.411354064941406
2020-03-25,32.06512451171875
2020-03-26,32.596744537353516
2020-03-27,31.524173736572266
2020-03-30,31.188413619995117
2020-03-31,31.645423889160156
2020-04-01,31.337631225585938
2020-04-02,32.31694793701172
2020-04-03,31.831951141357422
2020-04-06,32.717987060546875
2020-04-07,33.51074981689453
2020-04-08,33.82786178588867
2020-04-09,34.90043258666992
2020-04-13,34.93773651123047
2020-04-14,35.786460876464844
2020-04-15,36.28078842163086
2020-04-16,36.99893569946289
2020-04-17,37.81034851074219
2020-04-20,37.83833694458008
2020-04-21,36.86835479736328
2020-04-22,36.821720123291016
2020-04-23,36.439334869384766
2020-04-24,41.7741813659668
2020-04-27,41.11200714111328
2020-04-28,41.38248062133789
2020-04-29,42.13793182373047
2020-04-30,41.475746154785156
2020-05-01,40.962764739990234
2020-05-04,41.037376403808594
2020-05-05,41.32651138305664
2020-05-06,40.580379486083984
2020-05-07,40.86017990112305
2020-05-08,42.95869064331055
2020-05-11,41.43843078613281
2020-05-12,40.14202117919922
2020-05-13,38.677738189697266
2020-05-14,39.2093505859375
2020-05-15,38.8362922668457
2020-05-18,40.62700653076172
2020-05-19,40.552391052246094
2020-05-20,42.6695556640625
2020-05-21,41.75553894042969
2020-05-22,41.51304244995117
2020-05-26,41.951393127441406
2020-05-27,42.78147506713867
2020-05-28,41.99803924560547
2020-05-29,43.154544830322266
2020-06-01,43.975284576416016
2020-06-02,44.19912338256836
2020-06-03,44.5162353515625
2020-06-04,43.85403823852539
2020-06-05,44.94525909423828
2020-06-08,45.47688674926758
2020-06-09,43.54625701904297
2020-06-10,43.55558776855469
2020-06-11,40.981422424316406
2020-06-12,41.589324951171875
2020-06-15,42.31879806518555
2020-06-16,41.72026062011719
2020-06-17,41.93535232543945
2020-06-18,42.31879806518555
2020-06-19,42.281375885009766
2020-06-22,41.93535232543945
2020-06-23,41.84183883666992
2020-06-24,41.009483337402344
2020-06-25,40.23324966430664
2020-06-26,38.6807861328125
2020-06-29,40.76632308959961
2020-06-30,40.635398864746094
2020-07-01,41.916656494140625
2020-07-02,42.56195068359375
2020-07-06,43.37559509277344
2020-07-07,42.084991455078125
2020-07-08,42.889278411865234
2020-07-09,42.24397659301758
2020-07-10,43.25401306152344
2020-07-13,41.598663330078125
2020-07-14,42.61806106567383
2020-07-15,44.067657470703125
2020-07-16,43.702919006347656
2020-07-17,43.076324462890625
2020-07-20,43.26336669921875
2020-07-21,42.87057876586914
2020-07-22,42.95474624633789
2020-07-23,42.60871505737305
2020-07-24,41.8231315612793
2020-07-27,42.000816345214844
2020-07-28,41.99147033691406
2020-07-29,41.67348861694336
2020-07-30,42.487125396728516
2020-07-31,43.5906982421875
2020-08-03,41.30876159667969
2020-08-04,41.4396858215332
2020-08-05,42.32814407348633
2020-08-06,42.477779388427734
2020-08-07,40.86920166015625
2020-08-10,41.23393630981445
2020-08-11,42.46842575073242
2020-08-12,42.56195068359375
2020-08-13,42.86122131347656
2020-08-14,42.43101119995117
2020-08-17,41.98211669921875
2020-08-18,41.8698844909668
2020-08-19,41.78572082519531
2020-08-20,41.17782211303711
2020-08-21,39.9620361328125
2020-08-24,42.06627655029297
2020-08-25,41.617374420166016
2020-08-26,42.515193939208984
2020-08-27,42.215919494628906
2020-08-28,42.01016616821289
2020-08-31,41.21522903442383
2020-09-01,40.7102165222168
2020-09-02,41.486446380615234
2020-09-03,39.76564407348633
2020-09-04,40.28936004638672
2020-09-08,39.95268249511719
2020-09-09,39.5224723815918
2020-09-10,39.70952606201172
2020-09-11,38.71818161010742
2020-09-14,38.568115234375
2020-09-15,38.596256256103516
2020-09-16,38.53060531616211
2020-09-17,38.20232009887695
2020-09-18,37.66769027709961
2020-09-21,36.91733932495117
2020-09-22,36.77665328979492
2020-09-23,35.97002410888672
2020-09-24,36.410858154296875
2020-09-25,36.72037887573242
2020-09-28,37.39569091796875
2020-09-29,37.5457649230957
2020-09-30,37.95845413208008
2020-10-01,37.86465835571289
2020-10-02,37.66769027709961
2020-10-05,36.78602600097656
2020-10-06,37.29252243041992
2020-10-07,37.59265899658203
2020-10-08,37.376930236816406
2020-10-09,37.66769027709961
2020-10-12,37.59265899658203
2020-10-13,38.05225372314453
2020-10-14,39.06522750854492
2020-10-15,38.41804122924805
2020-10-16,37.311275482177734
2020-10-19,36.251399993896484
2020-10-20,36.307682037353516
2020-10-21,36.570316314697266
2020-10-22,36.20450973510742
2020-10-23,35.90436553955078
2020-10-26,35.313472747802734
2020-10-27,35.154014587402344
2020-10-28,34.375526428222656
2020-10-29,35.013328552246094
2020-10-30,34.1035270690918
2020-11-02,36.026302337646484
2020-11-03,36.110713958740234
2020-11-04,36.67348098754883
2020-11-05,35.435401916503906
2020-11-06,36.50464630126953
2020-11-09,37.73335647583008
2020-11-10,38.01472854614258
2020-11-11,38.55874252319336
2020-11-12,37.799007415771484
2020-11-13,38.343013763427734
2020-11-16,39.63737106323242
2020-11-17,39.609230041503906
2020-11-18,38.896400451660156
2020-11-19,39.34661865234375
2020-11-20,38.42742919921875
2020-11-23,38.7369499206543
2020-11-24,39.42164611816406
2020-11-25,39.36537170410156
2020-11-27,39.20591735839844
2020-11-30,40.36896896362305
2020-12-01,42.07601547241211
2020-12-02,41.719600677490234
2020-12-03,41.38193893432617
2020-12-04,42.17918395996094
2020-12-07,41.55076599121094
2020-12-08,41.05366134643555
2020-12-09,41.100563049316406
2020-12-10,41.68207931518555
2020-12-11,41.503875732421875
2020-12-14,41.9553108215332
2020-12-15,42.961631774902344
2020-12-16,42.82056427001953
2020-12-17,44.66392517089844
2020-12-18,43.66700744628906
2020-12-21,43.441287994384766
2020-12-22,44.33475112915039
2020-12-23,44.9178581237793
2020-12-24,44.50404357910156
2020-12-28,45.06833267211914
2020-12-29,45.30345916748047
2020-12-30,45.5009651184082
2020-12-31,45.19060134887695
2021-01-04,44.409996032714844
2021-01-05,45.162391662597656
2021-01-06,45.61381912231445
2021-01-07,45.5479850769043
2021-01-08,45.36928939819336
2021-01-11,44.438209533691406
2021-01-12,45.81132125854492
2021-01-13,47.193851470947266
2021-01-14,48.604583740234375
2021-01-15,47.80516815185547
2021-01-19,48.98078155517578
2021-01-20,48.482322692871094
2021-01-21,49.460426330566406
2021-01-22,52.216068267822266
2021-01-25,50.7489013671875
2021-01-26,54.040618896484375
2021-01-27,54.021812438964844
2021-01-28,53.12834930419922
2021-01-29,52.97787094116211
2021-02-01,54.15348815917969
2021-02-02,53.75847244262695
2021-02-03,53.147151947021484
2021-02-04,52.667503356933594
2021-02-05,46.300384521484375
2021-02-08,44.59809494018555
2021-02-09,44.42881393432617
2021-02-10,43.90212631225586
2021-02-11,44.259517669677734
2021-02-12,43.648197174072266
2021-02-16,43.73284149169922
2021-02-17,44.66392517089844
2021-02-18,44.45701599121094
2021-02-19,44.02439880371094
2021-02-22,44.88964080810547
2021-02-23,45.36928939819336
2021-02-24,46.84587097167969
2021-02-25,45.99002456665039
2021-02-26,46.460262298583984
2021-03-01,49.36638259887695
2021-03-02,49.75198745727539
2021-03-03,48.736244201660156
2021-03-04,49.451026916503906
2021-03-05,51.25676727294922
2021-03-08,53.37287139892578
2021-03-09,52.73333740234375
2021-03-10,53.81490707397461
2021-03-11,54.811824798583984
2021-03-12,53.91651153564453
2021-03-15,54.350032806396484
2021-03-16,54.397159576416016
2021-03-17,53.3133544921875
2021-03-18,52.73847579956055
2021-03-19,53.831695556640625
2021-03-22,54.41600036621094
2021-03-23,53.124874114990234
2021-03-24,53.332210540771484
2021-03-25,52.06935119628906
2021-03-26,51.833740234375
2021-03-29,52.860992431640625
2021-03-30,52.72905731201172
2021-03-31,51.136348724365234
2021-04-01,52.389774322509766
2021-04-05,52.295536041259766
2021-04-06,52.823299407958984
2021-04-07,53.24739456176758
2021-04-08,52.860992431640625
2021-04-09,55.00031280517578
2021-04-12,53.53012466430664
2021-04-13,53.106021881103516
2021-04-14,52.9929313659668
2021-04-15,53.473575592041016
2021-04-16,53.11545181274414
2021-04-19,53.473575592041016
2021-04-20,53.32278823852539
2021-04-21,53.66205596923828
2021-04-22,52.9835090637207
2021-04-23,51.10806655883789
2021-04-26,52.41804504394531
2021-04-27,52.540565490722656
2021-04-28,52.352081298828125
2021-04-29,52.4745979309082
2021-04-30,51.937408447265625
2021-05-03,52.67250061035156
2021-05-04,51.21174240112305
2021-05-05,51.08921813964844
2021-05-06,51.79604721069336
2021-05-07,51.71122741699219
2021-05-10,51.44733810424805
2021-05-11,50.93843460083008
2021-05-12,49.769813537597656
2021-05-13,49.769813537597656
2021-05-14,50.59915542602539
2021-05-17,50.79706573486328
2021-05-18,49.92061233520508
2021-05-19,49.65671920776367
2021-05-20,51.485042572021484
2021-05-21,54.236934661865234
2021-05-24,54.58564376831055
2021-05-25,53.982486724853516
2021-05-26,53.60552215576172
2021-05-27,53.40760803222656
2021-05-28,52.62538146972656
2021-06-01,52.45574951171875
2021-06-02,52.78559112548828
2021-06-03,53.50184631347656
2021-06-04,53.55839157104492
2021-06-07,53.049476623535156
2021-06-08,54.802406311035156
2021-06-09,60.76800537109375
2021-06-10,61.14496612548828
2021-06-11,58.9491081237793
2021-06-14,59.90278244018555
2021-06-15,58.25035858154297
2021-06-16,56.3996467590332
2021-06-17,55.50261306762695
2021-06-18,54.60558319091797
2021-06-21,54.55837631225586
2021-06-22,55.861427307128906
2021-06-23,55.332645416259766
2021-06-24,55.512054443359375
2021-06-25,56.59793472290039
2021-06-28,55.71978759765625
2021-06-29,54.72833251953125
2021-06-30,54.66223907470703
2021-07-01,55.10603332519531
2021-07-02,54.53948211669922
2021-07-06,53.32141876220703
2021-07-07,53.160884857177734
2021-07-08,52.61323165893555
2021-07-09,53.19866180419922
2021-07-12,52.78318786621094
2021-07-13,52.52824783325195
2021-07-14,52.2449836730957
2021-07-15,48.600196838378906
2021-07-16,47.740936279296875
2021-07-19,46.296241760253906
2021-07-20,45.965755462646484
2021-07-21,46.82501983642578
2021-07-22,46.843902587890625
2021-07-23,46.286800384521484
2021-07-26,46.843902587890625
2021-07-27,46.456764221191406
2021-07-28,46.44732666015625
2021-07-29,45.41809844970703
2021-07-30,46.626731872558594
2021-08-02,46.4095573425293
2021-08-03,45.94687271118164
2021-08-04,45.88077926635742
2021-08-05,47.30658721923828
2021-08-06,47.52375793457031
2021-08-09,46.98554229736328
2021-08-10,47.438785552978516
2021-08-11,47.854244232177734
2021-08-12,47.65595245361328
2021-08-13,47.45766067504883
2021-08-16,47.023311614990234
2021-08-17,46.220703125
2021-08-18,45.26701736450195
2021-08-19,44.61549377441406
2021-08-20,45.80524444580078
2021-08-23,46.315128326416016
2021-08-24,47.23104476928711
2021-08-25,47.41044616699219
2021-08-26,48.47744369506836
2021-08-27,49.10064697265625
2021-08-30,49.0345573425293
2021-08-31,49.204505920410156
2021-09-01,49.43112564086914
2021-09-02,49.657745361328125
2021-09-03,49.10064697265625
2021-09-07,48.07141876220703
2021-09-08,47.73149108886719
2021-09-09,47.28770446777344
2021-09-10,49.01566696166992
2021-09-13,50.970245361328125
2021-09-14,51.12166976928711
2021-09-15,52.124794006347656
2021-09-16,52.04907989501953
2021-09-17,52.134254455566406
2021-09-20,51.83142852783203
2021-09-21,52.72099304199219
2021-09-22,52.40869903564453
2021-09-23,52.787235260009766
2021-09-24,52.957576751708984
2021-09-27,53.02382278442383
2021-09-28,52.60742950439453
2021-09-29,53.080604553222656
2021-09-30,53.241477966308594
2021-10-01,54.556907653808594
2021-10-04,54.49066162109375
2021-10-05,54.83134078979492
2021-10-06,55.15310287475586
2021-10-07,55.11524963378906
2021-10-08,55.664127349853516
2021-10-11,55.15310287475586
2021-10-12,56.04267501831055
2021-10-13,55.720916748046875
2021-10-14,56.28872299194336
2021-10-15,56.298187255859375
2021-10-18,56.496917724609375
2021-10-19,56.7524299621582
2021-10-20,57.03633499145508
2021-10-21,57.00794219970703
2021-10-22,56.8281364440918
2021-10-25,57.05526351928711
2021-10-26,57.3297004699707
2021-10-27,56.64833068847656
2021-10-28,57.98268127441406
2021-10-29,57.81233596801758
2021-11-01,58.503173828125
2021-11-02,58.47478103637695
2021-11-03,57.67038345336914
2021-11-04,57.10258102416992
2021-11-05,55.51271438598633
2021-11-08,55.86286163330078
2021-11-09,53.743045806884766
2021-11-10,52.323524475097656
2021-11-11,52.787235260009766
2021-11-12,52.91026306152344
2021-11-15,53.13739013671875
2021-11-16,53.21309280395508
2021-11-17,50.98917770385742
2021-11-18,50.46868896484375
2021-11-19,49.83463668823242
2021-11-22,48.452964782714844
2021-11-23,49.68321228027344
2021-11-24,50.23209762573242
2021-11-26,48.61384582519531
2021-11-29,48.074424743652344
2021-11-30,46.711692810058594
2021-12-01,45.150211334228516
2021-12-02,46.49402618408203
2021-12-03,46.768470764160156
2021-12-06,46.69276428222656
2021-12-07,47.09022903442383
2021-12-08,47.09022903442383
2021-12-09,46.096561431884766
2021-12-10,46.484561920166016
2021-12-13,45.53821563720703
2021-12-14,45.10181427001953
2021-12-15,45.78487777709961
2021-12-16,45.15872573852539
2021-12-17,45.69001388549805
2021-12-20,45.329498291015625
2021-12-21,45.14924621582031
2021-12-22,45.3010368347168
2021-12-23,45.87975311279297
2021-12-27,46.19282531738281
2021-12-28,46.45846939086914
2021-12-29,46.970767974853516
2021-12-30,46.467952728271484
2021-12-31,46.80949401855469
2022-01-03,47.30281448364258
2022-01-04,47.92897415161133
2022-01-05,46.17385482788086
2022-01-06,46.50590133666992
2022-01-07,47.45461654663086
2022-01-10,48.5361442565918
2022-01-11,48.89665985107422
2022-01-12,48.498199462890625
2022-01-13,49.693580627441406
2022-01-14,50.443058013916016
2022-01-18,49.75999069213867
2022-01-19,48.78281021118164
2022-01-20,47.90999984741211
2022-01-21,47.10359191894531
2022-01-24,47.43564224243164
2022-01-25,46.53436279296875
2022-01-26,46.06000518798828
2022-01-27,46.325653076171875
2022-01-28,46.202308654785156
2022-01-31,47.37871551513672
2022-02-01,47.40717697143555
2022-02-02,46.88539123535156
2022-02-03,45.35795974731445
2022-02-04,49.05793762207031
2022-02-07,49.88331985473633
2022-02-08,50.035118103027344
2022-02-09,52.15074157714844
2022-02-10,52.49229049682617
2022-02-11,52.84330749511719
2022-02-14,53.165870666503906
2022-02-15,55.300472259521484
2022-02-16,54.5035514831543
2022-02-17,55.6230354309082
2022-02-18,55.54713439941406
2022-02-22,54.82611846923828
2022-02-23,54.62688446044922
2022-02-24,55.300472259521484
2022-02-25,55.594566345214844
2022-02-28,56.22071838378906
2022-03-01,56.30611038208008
2022-03-02,57.378150939941406
2022-03-03,56.657135009765625
2022-03-04,55.67995834350586
2022-03-07,54.57944107055664
2022-03-08,53.782527923583984
2022-03-09,53.63072967529297
2022-03-10,54.152530670166016
2022-03-11,53.697147369384766
2022-03-14,53.20276641845703
2022-03-15,53.20276641845703
2022-03-16,55.36091995239258
2022-03-17,55.94086456298828
2022-03-18,56.806026458740234
2022-03-21,56.65391159057617
2022-03-22,57.823307037353516
2022-03-23,58.355716705322266
2022-03-24,58.40324783325195
2022-03-25,58.051483154296875
2022-03-28,57.99444580078125
2022-03-29,59.990966796875
2022-03-30,59.30644226074219
2022-03-31,59.363487243652344
2022-04-01,59.334964752197266
2022-04-04,59.83885192871094
2022-04-05,59.3444709777832
2022-04-06,58.73600387573242
2022-04-07,58.71699142456055
2022-04-08,58.460296630859375
2022-04-11,58.2701530456543
2022-04-12,57.03420639038086
2022-04-13,57.51907730102539
2022-04-14,57.053218841552734
2022-04-18,56.910606384277344
2022-04-19,57.30040740966797
2022-04-20,57.7852783203125
2022-04-21,58.47930908203125
2022-04-22,57.98493576049805
2022-04-25,57.81380081176758
2022-04-26,57.6236572265625
2022-04-27,56.65391159057617
2022-04-28,57.66168975830078
2022-04-29,55.513038635253906
2022-05-02,56.863075256347656
2022-05-03,57.2053337097168
2022-05-04,58.507835388183594
2022-05-05,56.558841705322266
2022-05-06,55.69367599487305
2022-05-09,52.774940490722656
2022-05-10,55.06619644165039
2022-05-11,54.20103073120117
2022-05-12,54.52428436279297
2022-05-13,55.37993240356445
2022-05-16,55.1802864074707
2022-05-17,56.929622650146484
2022-05-18,57.23386001586914
2022-05-19,57.34794235229492
2022-05-20,57.90887451171875
2022-05-23,58.64093017578125
2022-05-24,58.621917724609375
2022-05-25,60.61845016479492
2022-05-26,62.83363723754883
2022-05-27,63.8319091796875
2022-05-31,63.48013687133789
2022-06-01,63.77486801147461
2022-06-02,63.98403549194336
2022-06-03,63.4135856628418
2022-06-06,63.28049087524414
2022-06-07,63.71782302856445
2022-06-08,62.89068603515625
2022-06-09,63.19492721557617
2022-06-10,60.50436019897461
2022-06-13,60.704017639160156
2022-06-14,60.970726013183594
2022-06-15,63.99020767211914
2022-06-16,61.78988265991211
2022-06-17,59.54193878173828
2022-06-21,58.1226921081543
2022-06-22,57.44640350341797
2022-06-23,56.60818862915039
2022-06-24,57.74168014526367
2022-06-27,58.1036376953125
2022-06-28,58.246517181396484
2022-06-29,59.065677642822266
2022-06-30,59.52289581298828
2022-07-01,59.589569091796875
2022-07-05,59.17045974731445
2022-07-06,60.47541046142578
2022-07-07,61.980384826660156
2022-07-08,60.73258590698242
2022-07-11,59.97057342529297
2022-07-12,60.694488525390625
2022-07-13,60.084877014160156
2022-07-14,59.79911804199219
2022-07-15,60.608768463134766
2022-07-18,60.28490447998047
2022-07-19,61.446983337402344
2022-07-20,63.123416900634766
2022-07-21,62.68524932861328
2022-07-22,63.0757942199707
2022-07-25,68.40036010742188
2022-07-26,66.09526824951172
2022-07-27,64.91414642333984
2022-07-28,66.19051361083984
2022-07-29,66.0190658569336
2022-08-01,67.35259246826172
2022-08-02,67.37164306640625
2022-08-03,67.60978698730469
2022-08-04,67.84790802001953
2022-08-05,67.48594665527344
2022-08-08,68.25748443603516
2022-08-09,68.70516967773438
2022-08-10,68.78136444091797
2022-08-11,69.00045013427734
2022-08-12,69.09571838378906
2022-08-15,68.74327850341797
2022-08-16,69.7815170288086
2022-08-17,68.40036010742188
2022-08-18,67.30496978759766
2022-08-19,67.5240478515625
2022-08-22,66.39054107666016
2022-08-23,65.5713882446289
2022-08-24,65.58090209960938
2022-08-25,66.38103485107422
2022-08-26,64.4093246459961
2022-08-29,64.16165924072266
2022-08-30,63.96162414550781
2022-08-31,64.78079223632812
2022-09-01,64.29501342773438
2022-09-02,64.58077239990234
2022-09-06,64.45694732666016
2022-09-07,63.38058853149414
2022-09-08,64.86652374267578
2022-09-09,65.97144317626953
2022-09-12,66.77155303955078
2022-09-13,65.01892852783203
2022-09-14,65.64869689941406
2022-09-15,65.076171875
2022-09-16,64.54183197021484
2022-09-19,65.61052703857422
2022-09-20,64.5704574584961
2022-09-21,64.07426452636719
2022-09-22,65.076171875
2022-09-23,64.84716796875
2022-09-26,64.58953857421875
2022-09-27,65.076171875
2022-09-28,65.63915252685547
2022-09-29,66.02084350585938
2022-09-30,66.95594024658203
2022-10-03,68.80708312988281
2022-10-04,70.72502899169922
2022-10-05,70.35289001464844
2022-10-06,69.85669708251953
2022-10-07,69.39868927001953
2022-10-10,70.56279754638672
2022-10-11,71.50746154785156
2022-10-12,71.13532257080078
2022-10-13,72.03226470947266
2022-10-14,72.2421875
2022-10-17,71.96546936035156
2022-10-18,72.81470489501953
2022-10-19,73.4921875
2022-10-20,72.9769287109375
2022-10-21,74.53226470947266
2022-10-24,73.95020294189453
2022-10-25,74.33187866210938
2022-10-26,75.22882843017578
2022-10-27,74.8471450805664
2022-10-28,75.11431884765625
2022-10-31,75.27653503417969
2022-11-01,75.10478210449219
2022-11-02,73.9883804321289
2022-11-03,70.6391372680664
2022-11-04,70.62958526611328
2022-11-07,70.79181671142578
2022-11-08,71.86051177978516
2022-11-09,71.45021057128906
2022-11-10,72.14676666259766
2022-11-11,71.87005615234375
2022-11-14,71.8318862915039
2022-11-15,73.38723754882812
2022-11-16,74.23646545410156
2022-11-17,73.47310638427734
2022-11-18,74.78988647460938
2022-11-21,75.2001953125
2022-11-22,75.90631103515625
2022-11-23,76.7459945678711
2022-11-25,77.0131607055664
2022-11-28,77.09904479980469
2022-11-29,75.75362396240234
2022-11-30,76.22118377685547
2022-12-01,75.48646545410156
2022-12-02,76.81278228759766
2022-12-05,75.19065856933594
2022-12-06,74.28416442871094
2022-12-07,73.7307357788086
2022-12-08,73.30133819580078
2022-12-09,72.26127624511719
2022-12-12,71.9559326171875
2022-12-13,70.35289001464844
2022-12-14,70.42933654785156
2022-12-15,69.17730712890625
2022-12-16,70.5153579711914
2022-12-19,67.31359100341797
2022-12-20,67.57164001464844
2022-12-21,67.33270263671875
2022-12-22,68.08775329589844
2022-12-23,66.65411376953125
2022-12-27,66.08067321777344
2022-12-28,64.5228042602539
