Date,EL.PA
2022-12-06,165.26458740234375
2022-12-07,165.17190551757812
2022-12-08,165.35726928710938
2022-12-09,166.60858154296875
2022-12-12,168.36968994140625
2022-12-13,170.26979064941406
2022-12-14,170.45518493652344
2022-12-15,162.15951538085938
2022-12-16,158.4519500732422
2022-12-19,159.19345092773438
2022-12-20,157.98849487304688
2022-12-21,159.8886260986328
2022-12-22,159.10076904296875
2022-12-23,157.6177520751953
2022-12-27,159.10076904296875
2022-12-28,157.3396759033203
2022-12-29,159.3788299560547
2022-12-30,156.82989501953125
2023-01-02,158.4519500732422
2023-01-03,157.66409301757812
2023-01-04,160.630126953125
2023-01-05,161.23260498046875
2023-01-06,163.22543334960938
2023-01-09,162.9937286376953
2023-01-10,160.0276641845703
2023-01-11,160.49111938476562
2023-01-12,157.98849487304688
2023-01-13,161.1399383544922
2023-01-16,161.0472412109375
2023-01-17,163.82791137695312
2023-01-18,162.80833435058594
2023-01-19,158.4519500732422
2023-01-20,161.69606018066406
2023-01-23,161.3716583251953
2023-01-24,158.4519500732422
2023-01-25,158.73001098632812
2023-01-26,155.62493896484375
2023-01-27,154.00286865234375
2023-01-30,154.23458862304688
2023-01-31,155.62493896484375
2023-02-01,155.9493408203125
2023-02-02,158.26657104492188
2023-02-03,165.58900451660156
2023-02-06,162.2058563232422
2023-02-07,160.49111938476562
2023-02-08,161.46434020996094
2023-02-09,159.51788330078125
2023-02-10,156.366455078125
2023-02-13,159.51788330078125
2023-02-14,158.8690643310547
2023-02-15,161.09359741210938
2023-02-16,162.7156524658203
2023-02-17,161.83509826660156
2023-02-20,162.5302734375
2023-02-21,162.9010467529297
2023-02-22,161.78875732421875
2023-02-23,154.9297637939453
2023-02-24,152.70523071289062
2023-02-27,152.79791259765625
2023-02-28,152.3808135986328
2023-03-01,151.4075927734375
2023-03-02,150.9441375732422
2023-03-03,151.77833557128906
2023-03-06,153.3540496826172
2023-03-07,151.59295654296875
2023-03-08,148.9049835205078
2023-03-09,150.0172576904297
2023-03-10,147.93173217773438
2023-03-13,146.0779571533203
2023-03-14,147.32928466796875
2023-03-15,145.9389190673828
2023-03-16,149.2293701171875
2023-03-17,148.07077026367188
2023-03-20,150.48068237304688
2023-03-21,151.0831756591797
2023-03-22,151.36123657226562
2023-03-23,150.89779663085938
2023-03-24,150.2489776611328
2023-03-27,150.71243286132812
2023-03-28,147.0048370361328
2023-03-29,148.53421020507812
2023-03-30,151.87103271484375
2023-03-31,153.8638458251953
2023-04-03,151.32415771484375
2023-04-04,151.54660034179688
2023-04-05,154.69802856445312
2023-04-06,155.3283233642578
2023-04-11,156.75575256347656
2023-04-12,158.38705444335938
2023-04-13,161.9277801513672
2023-04-14,162.7434539794922
2023-04-17,159.33248901367188
2023-04-18,160.40769958496094
2023-04-19,162.78053283691406
2023-04-20,162.68783569335938
2023-04-21,172.88363647460938
2023-04-24,171.27084350585938
2023-04-25,171.32644653320312
2023-04-26,169.28729248046875
2023-04-27,167.0071563720703
2023-04-28,166.28419494628906
2023-05-02,167.06275939941406
2023-05-03,169.41705322265625
2023-05-04,169.45413208007812
2023-05-05,170.4180908203125
2023-05-08,170.93716430664062
2023-05-09,169.6951141357422
2023-05-10,170.7147216796875
2023-05-11,172.1235809326172
2023-05-12,172.5314178466797
2023-05-15,171.2523193359375
2023-05-16,172.92071533203125
2023-05-17,172.54994201660156
2023-05-18,172.75387573242188
2023-05-19,170.01026916503906
2023-05-22,170.10543823242188
2023-05-23,167.21717834472656
2023-05-24,165.21617126464844
2023-05-25,164.61209106445312
2023-05-26,166.99066162109375
2023-05-29,165.51820373535156
2023-05-30,165.15953063964844
2023-05-31,158.98658752441406
2023-06-01,157.2498321533203
2023-06-02,161.70494079589844
2023-06-05,157.83505249023438
2023-06-06,158.34474182128906
2023-06-07,158.36361694335938
2023-06-08,158.91107177734375
2023-06-09,158.40138244628906
2023-06-12,156.49473571777344
2023-06-13,158.09933471679688
2023-06-14,158.00494384765625
2023-06-15,157.13658142089844
2023-06-16,163.17739868164062
2023-06-19,160.77993774414062
2023-06-20,158.98658752441406
2023-06-21,158.47689819335938
2023-06-22,159.15647888183594
2023-06-23,158.15597534179688
2023-06-26,158.34474182128906
2023-06-27,160.62892150878906
2023-06-28,164.1779022216797
2023-06-29,159.23199462890625
2023-06-30,162.91310119628906
2023-07-03,160.9309539794922
2023-07-04,161.15750122070312
2023-07-05,163.78146362304688
2023-07-06,159.62841796875
2023-07-07,161.38401794433594
2023-07-10,161.4029083251953
2023-07-11,161.8937225341797
2023-07-12,165.0462646484375
2023-07-13,165.23504638671875
2023-07-14,166.2166748046875
2023-07-17,165.25392150878906
2023-07-18,165.7069854736328
2023-07-19,165.06515502929688
2023-07-20,166.65086364746094
2023-07-21,168.4819793701172
2023-07-24,166.12228393554688
2023-07-25,167.3304443359375
2023-07-26,163.2906494140625
2023-07-27,168.02891540527344
2023-07-28,170.3131103515625
2023-07-31,172.67279052734375
2023-08-01,168.5574951171875
2023-08-02,165.952392578125
2023-08-03,164.97076416015625
2023-08-04,165.0273895263672
2023-08-07,165.66921997070312
2023-08-08,164.57432556152344
2023-08-09,165.66921997070312
2023-08-10,168.1610565185547
2023-08-11,165.46156311035156
2023-08-14,166.25442504882812
2023-08-15,165.3483123779297
2023-08-16,165.08401489257812
2023-08-17,164.04576110839844
2023-08-18,163.76258850097656
2023-08-21,165.1217803955078
2023-08-22,166.65086364746094
2023-08-23,164.781982421875
2023-08-24,164.2156524658203
2023-08-25,164.2722930908203
2023-08-28,166.23556518554688
2023-08-29,166.4998321533203
2023-08-30,164.93299865722656
2023-08-31,164.14015197753906
2023-09-01,164.40443420410156
2023-09-04,165.48045349121094
2023-09-05,164.42330932617188
2023-09-06,162.554443359375
2023-09-07,163.63046264648438
2023-09-08,163.611572265625
2023-09-11,164.4610595703125
2023-09-12,164.04576110839844
2023-09-13,164.1590118408203
2023-09-14,166.34881591796875
2023-09-15,165.48045349121094
2023-09-18,163.6870880126953
2023-09-19,162.21463012695312
2023-09-20,165.4993133544922
2023-09-21,159.9115753173828
2023-09-22,158.5335235595703
2023-09-25,156.4758758544922
2023-09-26,154.05953979492188
2023-09-27,153.5120849609375
2023-09-28,154.94677734375
2023-09-29,155.8906707763672
2023-10-02,154.474853515625
2023-10-03,153.304443359375
2023-10-04,153.96514892578125
2023-10-05,153.85189819335938
2023-10-06,154.85240173339844
2023-10-09,154.1350555419922
2023-10-10,156.6835174560547
2023-10-11,157.17433166503906
2023-10-12,157.0988311767578
2023-10-13,154.89015197753906
2023-10-16,156.32484436035156
2023-10-17,155.21107482910156
2023-10-18,154.4370880126953
2023-10-19,153.0401611328125
2023-10-20,153.9085235595703
2023-10-23,156.2115936279297
2023-10-24,158.04269409179688
2023-10-25,159.11871337890625
2023-10-26,156.40036010742188
2023-10-27,158.5901336669922
2023-10-30,158.83555603027344
2023-10-31,161.0631103515625
2023-11-01,161.79933166503906
2023-11-02,165.72586059570312
2023-11-03,164.4610595703125
2023-11-06,162.96974182128906
2023-11-07,163.19625854492188
2023-11-08,164.2345428466797
2023-11-09,165.5937042236328
2023-11-10,165.08401489257812
2023-11-13,166.83963012695312
2023-11-14,169.87892150878906
2023-11-15,168.179931640625
2023-11-16,167.89678955078125
2023-11-17,169.31259155273438
2023-11-20,166.6697235107422
2023-11-21,167.0472869873047
2023-11-22,168.87841796875
2023-11-23,167.76463317871094
2023-11-24,168.0478057861328
2023-11-27,167.06617736816406
2023-11-28,166.6697235107422
2023-11-29,167.29269409179688
2023-11-30,165.2916717529297
2023-12-01,168.12330627441406
2023-12-04,168.06668090820312
2023-12-05,169.57687377929688
2023-12-06,170.33197021484375
2023-12-07,170.89830017089844
2023-12-08,172.44625854492188
2023-12-11,172.93707275390625
2023-12-12,173.2579803466797
2023-12-13,175.0135955810547
2023-12-14,174.69268798828125
2023-12-15,174.8437042236328
2023-12-18,173.44676208496094
2023-12-19,172.89932250976562
2023-12-20,171.54013061523438
2023-12-21,171.08706665039062
2023-12-22,171.54013061523438
2023-12-27,171.0304412841797
2023-12-28,170.8039093017578
2023-12-29,171.40798950195312
2024-01-02,171.33248901367188
2024-01-03,169.19932556152344
2024-01-04,168.74624633789062
2024-01-05,171.06820678710938
2024-01-08,174.2207489013672
2024-01-09,173.54115295410156
2024-01-10,174.0508575439453
2024-01-11,172.61614990234375
2024-01-12,174.33399963378906
2024-01-15,167.29269409179688
2024-01-16,166.6697235107422
2024-01-17,165.5937042236328
2024-01-18,168.57635498046875
2024-01-19,167.7080078125
2024-01-22,168.12330627441406
2024-01-23,167.23606872558594
2024-01-24,167.5947265625
2024-01-25,168.33094787597656
2024-01-26,169.74676513671875
2024-01-29,171.97433471679688
2024-01-30,172.72943115234375
2024-01-31,172.06871032714844
2024-02-01,172.42738342285156
2024-02-02,170.57737731933594
2024-02-05,171.16256713867188
2024-02-06,173.5222625732422
2024-02-07,174.97584533691406
2024-02-08,176.20289611816406
2024-02-09,177.7319793701172
2024-02-12,180.2804412841797
2024-02-13,177.84523010253906
2024-02-14,180.01614379882812
2024-02-15,177.56207275390625
2024-02-16,176.9013671875
2024-02-19,178.2416534423828
2024-02-20,177.9396209716797
2024-02-21,178.8079833984375
2024-02-22,181.3375701904297
2024-02-23,183.41409301757812
2024-02-26,183.71615600585938
2024-02-27,184.75439453125
2024-02-28,186.13247680664062
2024-02-29,185.15084838867188
2024-03-01,186.4911346435547
2024-03-04,188.32225036621094
2024-03-05,190.14395141601562
2024-03-06,190.3327178955078
2024-03-07,192.0316925048828
2024-03-08,193.82505798339844
2024-03-11,193.2587432861328
2024-03-12,193.8722686767578
2024-03-13,194.62734985351562
2024-03-14,196.51512145996094
2024-03-15,197.55337524414062
2024-03-18,195.4768524169922
2024-03-19,198.0253143310547
2024-03-20,198.30848693847656
2024-03-21,198.82760620117188
2024-03-22,196.98704528808594
2024-03-25,197.88372802734375
2024-03-26,197.97811889648438
2024-03-27,199.01638793945312
2024-03-28,197.93092346191406
2024-04-02,196.79827880859375
2024-04-03,198.59164428710938
2024-04-04,194.06105041503906
2024-04-05,191.89012145996094
2024-04-08,195.28807067871094
2024-04-09,192.2676544189453
2024-04-10,190.09674072265625
2024-04-11,191.7957305908203
2024-04-12,191.41818237304688
2024-04-15,192.36204528808594
2024-04-16,191.89012145996094
2024-04-17,189.90797424316406
2024-04-18,193.2115478515625
2024-04-19,191.89012145996094
2024-04-22,191.60696411132812
2024-04-23,193.30593872070312
2024-04-24,193.2115478515625
2024-04-25,190.2855224609375
2024-04-26,191.89012145996094
2024-04-29,190.2855224609375
2024-04-30,189.53042602539062
2024-05-02,189.8135986328125
2024-05-03,190.66307067871094
2024-05-06,195.27403259277344
2024-05-07,201.5731964111328
2024-05-08,200.78579711914062
2024-05-09,202.360595703125
2024-05-10,202.65585327148438
2024-05-13,202.45901489257812
2024-05-14,202.2621612548828
2024-05-15,204.82119750976562
2024-05-16,203.14797973632812
2024-05-17,205.31332397460938
2024-05-20,206.29757690429688
2024-05-21,206.00228881835938
2024-05-22,205.11647033691406
2024-05-23,206.1991424560547
2024-05-24,204.91961669921875
2024-05-27,206.69126892089844
2024-05-28,203.34483337402344
2024-05-29,199.99839782714844
2024-05-30,201.27792358398438
2024-05-31,202.06532287597656
2024-06-03,201.96688842773438
2024-06-04,202.06532287597656
2024-06-05,204.91961669921875
2024-06-06,204.5259246826172
2024-06-07,205.5101776123047
2024-06-10,204.5259246826172
2024-06-11,202.75428771972656
2024-06-12,205.4117431640625
2024-06-13,203.049560546875
2024-06-14,197.83306884765625
2024-06-17,202.9511260986328
2024-06-18,203.54168701171875
2024-06-19,200.8842315673828
2024-06-20,205.5101776123047
2024-06-21,205.60858154296875
2024-06-24,205.60858154296875
2024-06-25,204.13221740722656
2024-06-26,203.14797973632812
2024-06-27,199.8015594482422
2024-06-28,198.0299072265625
2024-07-01,198.62046813964844
2024-07-02,196.84881591796875
2024-07-03,198.2267608642578
2024-07-04,200.58895874023438
2024-07-05,199.11257934570312
2024-07-08,197.2425079345703
2024-07-09,194.0929412841797
2024-07-10,193.55160522460938
2024-07-11,196.84881591796875
2024-07-12,200.19525146484375
2024-07-15,196.4551239013672
2024-07-16,195.56930541992188
2024-07-17,186.85874938964844
2024-07-18,189.66383361816406
2024-07-19,189.8114776611328
2024-07-22,193.69924926757812
2024-07-23,193.94529724121094
2024-07-24,192.51815795898438
2024-07-25,189.8114776611328
2024-07-26,203.8369598388672
2024-07-29,204.32908630371094
2024-07-30,208.85659790039062
2024-07-31,208.36447143554688
2024-08-01,207.67550659179688
2024-08-02,205.11647033691406
2024-08-05,204.23065185546875
2024-08-06,203.738525390625
2024-08-07,206.29757690429688
2024-08-08,205.11647033691406
2024-08-09,205.2148895263672
2024-08-12,204.0338134765625
2024-08-13,205.31332397460938
2024-08-14,206.78968811035156
2024-08-15,209.05343627929688
2024-08-16,208.85659790039062
2024-08-19,208.26605224609375
2024-08-20,207.47866821289062
2024-08-21,209.4471435546875
2024-08-22,210.62823486328125
2024-08-23,211.51405334472656
2024-08-26,211.0219268798828
2024-08-27,210.03768920898438
2024-08-28,211.41563415527344
2024-08-29,212.0061798095703
2024-08-30,210.82508850097656
2024-09-02,211.809326171875
2024-09-03,212.10459899902344
2024-09-04,210.3329620361328
2024-09-05,204.91961669921875
2024-09-06,205.5101776123047
2024-09-09,208.16763305664062
2024-09-10,206.98654174804688
2024-09-11,206.00228881835938
2024-09-12,205.5101776123047
2024-09-13,205.5101776123047
2024-09-16,204.82119750976562
2024-09-17,202.2621612548828
2024-09-18,201.5731964111328
2024-09-19,205.01805114746094
2024-09-20,200.19525146484375
2024-09-23,200.19525146484375
2024-09-24,202.65585327148438
2024-09-25,202.75428771972656
2024-09-26,205.31332397460938
2024-09-27,210.03768920898438
2024-09-30,209.25030517578125
2024-10-01,208.06919860839844
2024-10-02,208.7581787109375
2024-10-03,204.6243438720703
2024-10-04,206.69126892089844
2024-10-07,209.05343627929688
2024-10-08,209.742431640625
2024-10-09,210.2345428466797
2024-10-10,207.5770721435547
2024-10-11,210.52981567382812
2024-10-14,212.20303344726562
2024-10-15,212.7935791015625
2024-10-16,212.10459899902344
2024-10-17,212.498291015625
2024-10-18,213.4825439453125
2024-10-21,214.17152404785156
2024-10-22,218.4037628173828
2024-10-23,216.92739868164062
2024-10-24,216.1400146484375
2024-10-25,216.0415802001953
2024-10-28,214.6636505126953
2024-10-29,212.39988708496094
2024-10-30,210.52981567382812
2024-10-31,212.0061798095703
2024-11-01,213.5809783935547
2024-11-04,220.07699584960938
2024-11-05,220.07699584960938
2024-11-06,222.4391632080078
2024-11-07,224.40765380859375
2024-11-08,224.1123809814453
2024-11-11,227.36038208007812
2024-11-12,222.7344512939453
2024-11-13,222.24232482910156
2024-11-14,225.5887451171875
2024-11-15,225.39190673828125
2024-11-18,225.98245239257812
2024-11-19,230.6083984375
2024-11-20,230.11627197265625
2024-11-21,228.7383270263672
2024-11-22,231.59263610839844
2024-11-25,230.70681762695312
2024-11-26,227.7540740966797
2024-11-27,226.67141723632812
2024-11-28,224.8997802734375
2024-11-29,226.17930603027344
2024-12-02,227.16354370117188
2024-12-03,224.8997802734375
2024-12-04,225.88401794433594
2024-12-05,226.17930603027344
2024-12-06,226.96669006347656
2024-12-09,226.2777099609375
2024-12-10,223.02972412109375
2024-12-11,227.65567016601562
2024-12-12,227.55723571777344
2024-12-13,227.55723571777344
2024-12-16,230.4115447998047
2024-12-17,229.62416076660156
2024-12-18,230.80523681640625
2024-12-19,228.24620056152344
2024-12-20,227.55723571777344
2024-12-23,228.4430694580078
2024-12-24,228.24620056152344
2024-12-27,230.80523681640625
2024-12-30,228.63990783691406
2024-12-31,231.88792419433594
2025-01-02,230.5099639892578
2025-01-03,226.572998046875
2025-01-06,229.32887268066406
2025-01-07,231.10052490234375
2025-01-08,230.11627197265625
2025-01-09,231.88792419433594
2025-01-10,231.3957977294922
2025-01-13,229.72256469726562
2025-01-14,229.8209991455078
2025-01-15,232.9705810546875
2025-01-16,236.41543579101562
2025-01-17,240.25399780273438
2025-01-20,241.2382354736328
2025-01-21,246.06101989746094
2025-01-22,249.50587463378906
2025-01-23,250.49012756347656
2025-01-24,252.06492614746094
2025-01-27,253.54129028320312
2025-01-28,255.41134643554688
2025-01-29,259.1514587402344
2025-01-30,260.9231262207031
2025-01-31,261.513671875
2025-02-03,259.8404541015625
2025-02-04,264.4664001464844
2025-02-05,266.8285827636719
2025-02-06,266.4349060058594
2025-02-07,265.6474914550781
2025-02-10,268.0096435546875
2025-02-11,272.6356201171875
2025-02-12,271.6513671875
2025-02-13,291.139404296875
2025-02-14,289.8598937988281
2025-02-17,289.4661865234375
2025-02-18,289.95831298828125
2025-02-19,289.26934814453125
2025-02-20,287.8913879394531
2025-02-21,286.3166198730469
2025-02-24,282.87176513671875
2025-02-25,274.997802734375
2025-02-26,277.9505310058594
2025-02-27,283.8559875488281
2025-02-28,282.379638671875
2025-03-03,282.6749267578125
2025-03-04,280.90325927734375
2025-03-05,275.78521728515625
2025-03-06,267.2222900390625
2025-03-07,267.7143859863281
2025-03-10,268.993896484375
2025-03-11,261.3168029785156
2025-03-12,265.74591064453125
2025-03-13,258.4624938964844
2025-03-14,257.2814025878906
2025-03-17,259.4467468261719
2025-03-18,259.34832763671875
2025-03-19,261.02154541015625
2025-03-20,261.9073486328125
2025-03-21,263.1868591308594
2025-03-24,266.238037109375
2025-03-25,272.8324890136719
2025-03-26,268.8955078125
2025-03-27,265.0569152832031
2025-03-28,262.39947509765625
2025-03-31,261.2183837890625
2025-04-01,263.1868591308594
2025-04-02,263.38372802734375
2025-04-03,244.3878173828125
2025-04-04,239.56500244140625
2025-04-07,229.23045349121094
2025-04-08,237.990234375
2025-04-09,230.21469116210938
2025-04-10,238.18707275390625
2025-04-11,237.39967346191406
2025-04-14,243.20672607421875
2025-04-15,247.2421112060547
2025-04-16,245.8641815185547
2025-04-17,243.403564453125
2025-04-22,249.21060180664062
2025-04-23,253.24600219726562
2025-04-24,248.02951049804688
2025-04-25,249.3090362548828
2025-04-28,246.15945434570312
2025-04-29,246.4547119140625
2025-04-30,248.71849060058594
2025-05-02,253.44285583496094
2025-05-05,252.85231018066406
2025-05-06,246.75
2025-05-07,243.6999969482422
2025-05-08,244.10000610351562
2025-05-09,242.3000030517578
2025-05-12,249.10000610351562
2025-05-13,254.6999969482422
2025-05-14,249.89999389648438
2025-05-15,253.1999969482422
2025-05-16,260.70001220703125
2025-05-19,260.5
2025-05-20,261.3999938964844
2025-05-21,260.3999938964844
2025-05-22,262.6000061035156
2025-05-23,250.0
2025-05-26,255.1999969482422
2025-05-27,253.1999969482422
2025-05-28,247.60000610351562
2025-05-29,247.6999969482422
2025-05-30,244.6999969482422
2025-06-02,245.10000610351562
2025-06-03,244.6999969482422
2025-06-04,243.89999389648438
2025-06-05,245.5
2025-06-06,248.3000030517578
2025-06-09,249.3000030517578
2025-06-10,251.39999389648438
2025-06-11,250.0
2025-06-12,246.6999969482422
2025-06-13,242.0
2025-06-16,242.8000030517578
2025-06-17,240.5
2025-06-18,241.39999389648438
2025-06-19,240.3000030517578
2025-06-20,240.8000030517578
2025-06-23,240.6999969482422
2025-06-24,242.39999389648438
2025-06-25,238.10000610351562
2025-06-26,231.10000610351562
2025-06-27,234.3000030517578
2025-06-30,232.89999389648438
2025-07-01,234.89999389648438
2025-07-02,236.6999969482422
2025-07-03,235.60000610351562
2025-07-04,233.39999389648438
2025-07-07,236.89999389648438
2025-07-08,239.39999389648438
2025-07-09,252.89999389648438
2025-07-10,250.0
2025-07-11,242.39999389648438
2025-07-14,243.8000030517578
2025-07-15,242.1999969482422
2025-07-16,242.89999389648438
2025-07-17,244.1999969482422
2025-07-18,243.8000030517578
2025-07-21,243.5
2025-07-22,242.3000030517578
2025-07-23,246.1999969482422
2025-07-24,247.1999969482422
2025-07-25,249.6999969482422
2025-07-28,246.1999969482422
2025-07-29,263.20001220703125
2025-07-30,258.29998779296875
2025-07-31,260.6000061035156
2025-08-01,255.3000030517578
2025-08-04,256.20001220703125
2025-08-05,252.89999389648438
2025-08-06,249.3000030517578
2025-08-07,252.1999969482422
2025-08-08,252.89999389648438
2025-08-11,251.6999969482422
2025-08-12,253.8000030517578
2025-08-13,261.8999938964844
2025-08-14,263.1000061035156
2025-08-15,267.5
2025-08-18,267.79998779296875
2025-08-19,271.79998779296875
2025-08-20,275.5
2025-08-21,272.0
2025-08-22,272.0
