Date,SAB.MC
2019-02-04,0.63923180103302
2019-02-05,0.6384928226470947
2019-02-06,0.6572633385658264
2019-02-07,0.6325808763504028
2019-02-08,0.6340587139129639
2019-02-11,0.6398230195045471
2019-02-12,0.6488390564918518
2019-02-13,0.6628797054290771
2019-02-14,0.6704173684120178
2019-02-15,0.7039682269096375
2019-02-18,0.6968733668327332
2019-02-19,0.7016029357910156
2019-02-20,0.704707145690918
2019-02-21,0.7060372233390808
2019-02-22,0.6989429593086243
2019-02-25,0.7001251578330994
2019-02-26,0.7058894038200378
2019-02-27,0.7276155352592468
2019-02-28,0.7401049733161926
2019-03-01,0.7397351264953613
2019-03-04,0.7393661141395569
2019-03-05,0.7387006282806396
2019-03-06,0.7489725947380066
2019-03-07,0.694656491279602
2019-03-08,0.6724863648414612
2019-03-11,0.6857888698577881
2019-03-12,0.6928831934928894
2019-03-13,0.7033763527870178
2019-03-14,0.708401620388031
2019-03-15,0.7112103700637817
2019-03-18,0.7296851277351379
2019-03-19,0.7329365015029907
2019-03-20,0.7098802924156189
2019-03-21,0.6875622868537903
2019-03-22,0.6724863648414612
2019-03-25,0.6702696084976196
2019-03-26,0.6473604440689087
2019-03-27,0.6540114283561707
2019-03-28,0.6429270505905151
2019-03-29,0.6560810804367065
2019-04-01,0.6832758188247681
2019-04-02,0.677659273147583
2019-04-03,0.7091889977455139
2019-04-04,0.724132239818573
2019-04-05,0.7165107727050781
2019-04-08,0.6990281939506531
2019-04-09,0.7002235054969788
2019-04-10,0.6964874267578125
2019-04-11,0.7211431860923767
2019-04-12,0.7396724820137024
2019-04-15,0.7414653897285461
2019-04-16,0.7471436858177185
2019-04-17,0.7695584297180176
2019-04-18,0.7639544010162354
2019-04-23,0.7475177049636841
2019-04-24,0.7280168533325195
2019-04-25,0.7266721725463867
2019-04-26,0.7572301030158997
2019-04-29,0.7770296931266785
2019-04-30,0.774041473865509
2019-05-02,0.7964553236961365
2019-05-03,0.7755355834960938
2019-05-06,0.7628341317176819
2019-05-07,0.7695584297180176
2019-05-08,0.7878631949424744
2019-05-09,0.7703054547309875
2019-05-10,0.7781506180763245
2019-05-13,0.7684375047683716
2019-05-14,0.7762826085090637
2019-05-15,0.7770296931266785
2019-05-16,0.7942141890525818
2019-05-17,0.7972022891044617
2019-05-20,0.7852479815483093
2019-05-21,0.7856219410896301
2019-05-22,0.7643282413482666
2019-05-23,0.7605922222137451
2019-05-24,0.7594720125198364
2019-05-27,0.7605922222137451
2019-05-28,0.7576041221618652
2019-05-29,0.7516267895698547
2019-05-30,0.7620871067047119
2019-05-31,0.7420631051063538
2019-06-03,0.7420631051063538
2019-06-04,0.756109893321991
2019-06-05,0.7444543242454529
2019-06-06,0.7072465419769287
2019-06-07,0.7026140689849854
2019-06-10,0.7160624265670776
2019-06-11,0.7094877362251282
2019-06-12,0.6969357132911682
2019-06-13,0.6963380575180054
2019-06-14,0.6872231960296631
2019-06-17,0.6905103325843811
2019-06-18,0.6957403421401978
2019-06-19,0.7099360227584839
2019-06-20,0.6778088808059692
2019-06-21,0.6737747192382812
2019-06-24,0.6695904731750488
2019-06-25,0.6673486828804016
2019-06-26,0.6724293828010559
2019-06-27,0.6724293828010559
2019-06-28,0.6806484460830688
2019-07-01,0.6911078691482544
2019-07-02,0.679153561592102
2019-07-03,0.6945450901985168
2019-07-04,0.709039568901062
2019-07-05,0.712028443813324
2019-07-08,0.6909584999084473
2019-07-09,0.6912572383880615
2019-07-10,0.7029128670692444
2019-07-11,0.7059018015861511
2019-07-12,0.7011198997497559
2019-07-15,0.7018669843673706
2019-07-16,0.7172577381134033
2019-07-17,0.6839354634284973
2019-07-18,0.6858777403831482
2019-07-19,0.6671991348266602
2019-07-22,0.642543375492096
2019-07-23,0.6669003367424011
2019-07-24,0.670038640499115
2019-07-25,0.6710846424102783
2019-07-26,0.6268537044525146
2019-07-29,0.6154969334602356
2019-07-30,0.5947266221046448
2019-07-31,0.5914388298988342
2019-08-01,0.5896458625793457
2019-08-02,0.5764962434768677
2019-08-05,0.5833699107170105
2019-08-06,0.575300931930542
2019-08-07,0.5770938396453857
2019-08-08,0.5954737663269043
2019-08-09,0.5872552990913391
2019-08-12,0.5614034533500671
2019-08-13,0.568726122379303
2019-08-14,0.5415295958518982
2019-08-15,0.5457138419151306
2019-08-16,0.5782891511917114
2019-08-19,0.578886866569519
2019-08-20,0.5593118071556091
2019-08-21,0.5582658648490906
2019-08-22,0.5751516222953796
2019-08-23,0.5628983378410339
2019-08-26,0.5697720050811768
2019-08-27,0.5724614262580872
2019-08-28,0.5721625685691833
2019-08-29,0.580531120300293
2019-08-30,0.5818758606910706
2019-09-02,0.5663347840309143
2019-09-03,0.5573694705963135
2019-09-04,0.5624501705169678
2019-09-05,0.6056351065635681
2019-09-06,0.5969677567481995
2019-09-09,0.622968316078186
2019-09-10,0.637015163898468
2019-09-11,0.639106810092926
2019-09-12,0.6320838928222656
2019-09-13,0.6813954710960388
2019-09-16,0.6701880693435669
2019-09-17,0.642095148563385
2019-09-18,0.6346238255500793
2019-09-19,0.661372184753418
2019-09-20,0.6555443406105042
2019-09-23,0.6414974927902222
2019-09-24,0.6432911157608032
2019-09-25,0.6539000868797302
2019-09-26,0.6537507176399231
2019-09-27,0.6664522290229797
2019-09-30,0.6651074290275574
2019-10-01,0.6618203520774841
2019-10-02,0.6515095829963684
2019-10-03,0.6580844521522522
2019-10-04,0.6552456021308899
2019-10-07,0.660773754119873
2019-10-08,0.6447852253913879
2019-10-09,0.6449347138404846
2019-10-10,0.674820601940155
2019-10-11,0.7162119150161743
2019-10-14,0.7215914726257324
2019-10-15,0.7446037530899048
2019-10-16,0.760219156742096
2019-10-17,0.760219156742096
2019-10-18,0.7635811567306519
2019-10-21,0.792346179485321
2019-10-22,0.7766557931900024
2019-10-23,0.7792710065841675
2019-10-24,0.7564830780029297
2019-10-25,0.7579779028892517
2019-10-28,0.7534948587417603
2019-10-29,0.7594720125198364
2019-10-30,0.7493856549263
2019-10-31,0.7350400686264038
2019-11-01,0.7422124147415161
2019-11-04,0.7609661817550659
2019-11-05,0.7777767181396484
2019-11-06,0.7688113451004028
2019-11-07,0.7826328873634338
2019-11-08,0.7770296931266785
2019-11-11,0.7818858027458191
2019-11-12,0.7632072567939758
2019-11-13,0.7404195070266724
2019-11-14,0.7286145091056824
2019-11-15,0.7396724820137024
2019-11-18,0.736085832118988
2019-11-19,0.7395230531692505
2019-11-20,0.7465460896492004
2019-11-21,0.7632072567939758
2019-11-22,0.7684375047683716
2019-11-25,0.7564830780029297
2019-11-26,0.7632072567939758
2019-11-27,0.7654492855072021
2019-11-28,0.7605922222137451
2019-11-29,0.7523738741874695
2019-12-02,0.7462473511695862
2019-12-03,0.7478907704353333
2019-12-04,0.7721735239028931
2019-12-05,0.7684375047683716
2019-12-06,0.772546648979187
2019-12-09,0.7762826085090637
2019-12-10,0.7654492855072021
2019-12-11,0.7744145393371582
2019-12-12,0.8102778196334839
2019-12-13,0.8087836503982544
2019-12-16,0.8128927946090698
2019-12-17,0.8054215908050537
2019-12-18,0.8117718696594238
2019-12-19,0.8244732618331909
2019-12-20,0.8353824019432068
2019-12-23,0.808347225189209
2019-12-24,0.809119701385498
2019-12-25,0.809119701385498
2019-12-27,0.809119701385498
2019-12-30,0.8071886301040649
2019-12-31,0.8033264875411987
2020-01-02,0.8257269263267517
2020-01-03,0.8164578080177307
2020-01-06,0.8149128556251526
2020-01-07,0.8156853914260864
2020-01-08,0.8245683312416077
2020-01-09,0.8048714399337769
2020-01-10,0.788650393486023
2020-01-13,0.7921263575553894
2020-01-14,0.7878779172897339
2020-01-15,0.7668678760528564
2020-01-16,0.7770639657974243
2020-01-17,0.7755189538002014
2020-01-20,0.7613063454627991
2020-01-21,0.7446218132972717
2020-01-22,0.7494109272956848
2020-01-23,0.7523460984230042
2020-01-24,0.7446218132972717
2020-01-27,0.730872631072998
2020-01-28,0.7259290814399719
2020-01-29,0.7321085333824158
2020-01-30,0.7305635809898376
2020-01-31,0.6287574172019958
2020-02-03,0.6340100169181824
2020-02-04,0.6452873349189758
2020-02-05,0.6426612138748169
2020-02-06,0.6531661748886108
2020-02-07,0.6527027487754822
2020-02-10,0.6550200581550598
2020-02-11,0.6486861109733582
2020-02-12,0.661971926689148
2020-02-13,0.6625899076461792
2020-02-14,0.6585732102394104
2020-02-17,0.6658340692520142
2020-02-18,0.6764935851097107
2020-02-19,0.6866896152496338
2020-02-20,0.6686148643493652
2020-02-21,0.6729404926300049
2020-02-24,0.6513124108314514
2020-02-25,0.6221145391464233
2020-02-26,0.6392625570297241
2020-02-27,0.6191793084144592
2020-02-28,0.611146092414856
2020-03-02,0.6018769145011902
2020-03-03,0.5972422957420349
2020-03-04,0.5794764757156372
2020-03-05,0.5490427017211914
2020-03-06,0.5377652049064636
2020-03-09,0.4527980387210846
2020-03-10,0.42035603523254395
2020-03-11,0.4273078441619873
2020-03-12,0.3517643213272095
2020-03-13,0.39208516478538513
2020-03-16,0.3406413793563843
2020-03-17,0.36505013704299927
2020-03-18,0.32704657316207886
2020-03-19,0.3291321098804474
2020-03-20,0.32326164841651917
2020-03-23,0.3249610364437103
2020-03-24,0.3681398332118988
2020-03-25,0.3954838216304779
2020-03-26,0.3970286548137665
2020-03-27,0.3739330470561981
2020-03-30,0.352150559425354
2020-03-31,0.3622693419456482
2020-04-01,0.3621079623699188
2020-04-02,0.3542816638946533
2020-04-03,0.3437121510505676
2020-04-06,0.3529907166957855
2020-04-07,0.3628341555595398
2020-04-08,0.35920339822769165
2020-04-09,0.3579123914241791
2020-04-14,0.34895655512809753
2020-04-15,0.3342720866203308
2020-04-16,0.32208892703056335
2020-04-17,0.3153921663761139
2020-04-20,0.3059522211551666
2020-04-21,0.2933655381202698
2020-04-22,0.29941681027412415
2020-04-23,0.3002236485481262
2020-04-24,0.2823925316333771
2020-04-27,0.2814244031906128
2020-04-28,0.2859427034854889
2020-04-29,0.30062705278396606
2020-04-30,0.30506470799446106
2020-05-04,0.2846517562866211
2020-05-05,0.27916523814201355
2020-05-06,0.2762606143951416
2020-05-07,0.2710968852043152
2020-05-08,0.2671433985233307
2020-05-11,0.24915090203285217
2020-05-12,0.2516521215438843
2020-05-13,0.23180396854877472
2020-05-14,0.2410825937986374
2020-05-15,0.23478925228118896
2020-05-18,0.250119149684906
2020-05-19,0.22042758762836456
2020-05-20,0.21405357122421265
2020-05-21,0.21227853000164032
2020-05-22,0.21711958944797516
2020-05-25,0.22389698028564453
2020-05-26,0.2476179301738739
2020-05-27,0.25374987721443176
2020-05-28,0.2398723065853119
2020-05-29,0.2183298021554947
2020-06-01,0.2312391698360443
2020-06-02,0.24051780998706818
2020-06-03,0.2590750455856323
2020-06-04,0.25963979959487915
2020-06-05,0.29094505310058594
2020-06-08,0.30716243386268616
2020-06-09,0.29530200362205505
2020-06-10,0.28908929228782654
2020-06-11,0.26222166419029236
2020-06-12,0.2638353407382965
2020-06-15,0.2632705569267273
2020-06-16,0.2827960252761841
2020-06-17,0.2807789146900177
2020-06-18,0.2788425087928772
2020-06-19,0.26746612787246704
2020-06-22,0.25826817750930786
2020-06-23,0.26867640018463135
2020-06-24,0.250119149684906
2020-06-25,0.2546374201774597
2020-06-26,0.24293828010559082
2020-06-29,0.25770339369773865
2020-06-30,0.24939300119876862
2020-07-01,0.2488282024860382
2020-07-02,0.2652069628238678
2020-07-03,0.25568634271621704
2020-07-06,0.2710968852043152
2020-07-07,0.2664172053337097
2020-07-08,0.2547180950641632
2020-07-09,0.2514907419681549
2020-07-10,0.2633512616157532
2020-07-13,0.26698198914527893
2020-07-14,0.2690798044204712
2020-07-15,0.2740015387535095
2020-07-16,0.26867640018463135
2020-07-17,0.2662558853626251
2020-07-20,0.27190372347831726
2020-07-21,0.273517370223999
2020-07-22,0.2649649381637573
2020-07-23,0.2626250982284546
2020-07-24,0.2633512616157532
2020-07-27,0.252701073884964
2020-07-28,0.26028528809547424
2020-07-29,0.258026123046875
2020-07-30,0.23922684788703918
2020-07-31,0.2331756055355072
2020-08-03,0.24471333622932434
2020-08-04,0.25366920232772827
2020-08-05,0.2598011791706085
2020-08-06,0.25818750262260437
2020-08-07,0.25810685753822327
2020-08-10,0.2823925316333771
2020-08-11,0.29562467336654663
2020-08-12,0.28368350863456726
2020-08-13,0.28255394101142883
2020-08-14,0.2814244031906128
2020-08-17,0.27004802227020264
2020-08-18,0.26665928959846497
2020-08-19,0.27254918217658997
2020-08-20,0.2626250982284546
2020-08-21,0.25818750262260437
2020-08-24,0.2658524513244629
2020-08-25,0.2665786147117615
2020-08-26,0.26698198914527893
2020-08-27,0.26867640018463135
2020-08-28,0.2770674526691437
2020-08-31,0.27287188172340393
2020-09-01,0.26665928959846497
2020-09-02,0.2566545307636261
2020-09-03,0.26415807008743286
2020-09-04,0.30062705278396606
2020-09-07,0.3066783845424652
2020-09-08,0.3108738958835602
2020-09-09,0.3172478973865509
2020-09-10,0.3120034635066986
2020-09-11,0.3017566502094269
2020-09-14,0.3015952706336975
2020-09-15,0.28941208124160767
2020-09-16,0.29021885991096497
2020-09-17,0.2904609739780426
2020-09-18,0.26859569549560547
2020-09-21,0.2526203393936157
2020-09-22,0.2500384747982025
2020-09-23,0.24019503593444824
2020-09-24,0.23890411853790283
2020-09-25,0.2312391698360443
2020-09-28,0.24180874228477478
2020-09-29,0.23051302134990692
2020-09-30,0.2397916316986084
2020-10-01,0.22962550818920135
2020-10-02,0.2331756055355072
2020-10-05,0.24205078184604645
2020-10-06,0.2522169351577759
2020-10-07,0.2481020838022232
2020-10-08,0.2533464729785919
2020-10-09,0.24527810513973236
2020-10-12,0.23801659047603607
2020-10-13,0.22776982188224792
2020-10-14,0.22728566825389862
2020-10-15,0.2234935611486435
2020-10-16,0.22704362869262695
2020-10-19,0.22470378875732422
2020-10-20,0.22631746530532837
2020-10-21,0.2228480726480484
2020-10-22,0.22179919481277466
2020-10-23,0.2332562357187271
2020-10-26,0.22833457589149475
2020-10-27,0.2194593846797943
2020-10-28,0.2105034589767456
2020-10-29,0.20542041957378387
2020-10-30,0.21139101684093475
2020-11-02,0.22026623785495758
2020-11-03,0.23027099668979645
2020-11-04,0.21800708770751953
2020-11-05,0.22309012711048126
2020-11-06,0.21421492099761963
2020-11-09,0.25512152910232544
2020-11-10,0.26803088188171387
2020-11-11,0.26238301396369934
2020-11-12,0.2646421790122986
2020-11-13,0.27133896946907043
2020-11-16,0.3380642831325531
2020-11-17,0.3608976900577545
2020-11-18,0.3550078272819519
2020-11-19,0.3383062779903412
2020-11-20,0.3324163854122162
2020-11-23,0.33169025182724
2020-11-24,0.3477462828159332
2020-11-25,0.34306666254997253
2020-11-26,0.32450947165489197
2020-11-27,0.28045621514320374
2020-11-30,0.2626250982284546
2020-12-01,0.27642202377319336
2020-12-02,0.2904609739780426
2020-12-03,0.2951405644416809
2020-12-04,0.29530200362205505
2020-12-07,0.2965122163295746
2020-12-08,0.30070778727531433
2020-12-09,0.2977224588394165
2020-12-10,0.28755638003349304
2020-12-11,0.2794073224067688
2020-12-14,0.29029959440231323
2020-12-15,0.3049839735031128
2020-12-16,0.2990134358406067
2020-12-17,0.29167115688323975
2020-12-18,0.2886052429676056
2020-12-21,0.2689991295337677
2020-12-22,0.2751310169696808
2020-12-23,0.2907029688358307
2020-12-24,0.29562467336654663
2020-12-28,0.2943337559700012
2020-12-29,0.289896160364151
2020-12-30,0.2913484275341034
2020-12-31,0.28561991453170776
2021-01-04,0.28061753511428833
2021-01-05,0.29094505310058594
2021-01-06,0.3095022737979889
2021-01-07,0.3290276825428009
2021-01-08,0.3192649781703949
2021-01-11,0.3186195194721222
2021-01-12,0.3340301215648651
2021-01-13,0.3205559551715851
2021-01-14,0.32531625032424927
2021-01-15,0.3076465427875519
2021-01-18,0.3148273527622223
2021-01-19,0.30788856744766235
2021-01-20,0.3076465427875519
2021-01-21,0.3103090822696686
2021-01-22,0.29481780529022217
2021-01-25,0.2872336208820343
2021-01-26,0.29731905460357666
2021-01-27,0.2919132113456726
2021-01-28,0.3009497821331024
2021-01-29,0.2919132113456726
2021-02-01,0.288040429353714
2021-02-02,0.30861473083496094
2021-02-03,0.3068396747112274
2021-02-04,0.3192649781703949
2021-02-05,0.32160481810569763
2021-02-08,0.31636038422584534
2021-02-09,0.31894227862358093
2021-02-10,0.3145853281021118
2021-02-11,0.3095022737979889
2021-02-12,0.3103090822696686
2021-02-15,0.3207172751426697
2021-02-16,0.31636038422584534
2021-02-17,0.3172478973865509
2021-02-18,0.31038978695869446
2021-02-19,0.3150694668292999
2021-02-22,0.3223309814929962
2021-02-23,0.32991519570350647
2021-02-24,0.33467552065849304
2021-02-25,0.3477462828159332
2021-02-26,0.3361278176307678
2021-03-01,0.34637463092803955
2021-03-02,0.3407268524169922
2021-03-03,0.35081228613853455
2021-03-04,0.34758490324020386
2021-03-05,0.3604942858219147
2021-03-08,0.3856675624847412
2021-03-09,0.37622758746147156
2021-03-10,0.3734036684036255
2021-03-11,0.3647705316543579
2021-03-12,0.3772764503955841
2021-03-15,0.37501734495162964
2021-03-16,0.38155269622802734
2021-03-17,0.38800737261772156
2021-03-18,0.3992224633693695
2021-03-19,0.37889012694358826
2021-03-22,0.3646898865699768
2021-03-23,0.361704558134079
2021-03-24,0.3714672923088074
2021-03-25,0.3604942858219147
2021-03-26,0.3614625036716461
2021-03-29,0.3629954755306244
2021-03-30,0.38276296854019165
2021-03-31,0.36791715025901794
2021-04-01,0.3673524558544159
2021-04-06,0.37566277384757996
2021-04-07,0.37703439593315125
2021-04-08,0.37170928716659546
2021-04-09,0.37114450335502625
2021-04-12,0.3792129158973694
2021-04-13,0.3789708912372589
2021-04-14,0.38074585795402527
2021-04-15,0.36969226598739624
2021-04-16,0.3754207491874695
2021-04-19,0.38461869955062866
2021-04-20,0.3687240183353424
2021-04-21,0.3693695068359375
2021-04-22,0.3695308268070221
2021-04-23,0.3704990744590759
2021-04-26,0.3805038630962372
2021-04-27,0.3838118612766266
2021-04-28,0.39696329832077026
2021-04-29,0.3913154602050781
2021-04-30,0.4255253076553345
2021-05-03,0.44456660747528076
2021-05-04,0.45844414830207825
2021-05-05,0.46941712498664856
2021-05-06,0.4847470223903656
2021-05-07,0.49346083402633667
2021-05-10,0.5349322557449341
2021-05-11,0.5339639782905579
2021-05-12,0.5384823083877563
2021-05-13,0.5386435985565186
2021-05-14,0.5494552254676819
2021-05-17,0.5292843580245972
2021-05-18,0.515729546546936
2021-05-19,0.5097589492797852
2021-05-20,0.5141158103942871
2021-05-21,0.5263798832893372
2021-05-24,0.5116953253746033
2021-05-25,0.5252501964569092
2021-05-26,0.5271865725517273
2021-05-27,0.5449370741844177
2021-05-28,0.5092748403549194
2021-05-31,0.5057247281074524
2021-06-01,0.5186341404914856
2021-06-02,0.5170205235481262
2021-06-03,0.5300912261009216
2021-06-04,0.512179434299469
2021-06-07,0.5241207480430603
2021-06-08,0.5204092264175415
2021-06-09,0.5128249526023865
2021-06-10,0.5192795991897583
2021-06-11,0.5163750052452087
2021-06-14,0.5166977047920227
2021-06-15,0.5141158103942871
2021-06-16,0.4918472468852997
2021-06-17,0.48587656021118164
2021-06-18,0.4749036133289337
2021-06-21,0.4768401086330414
2021-06-22,0.4797446131706238
2021-06-23,0.47780823707580566
2021-06-24,0.48184239864349365
2021-06-25,0.48506972193717957
2021-06-28,0.46554431319236755
2021-06-29,0.4632851779460907
2021-06-30,0.4632851779460907
2021-07-01,0.46828755736351013
2021-07-02,0.45553964376449585
2021-07-05,0.47022393345832825
2021-07-06,0.4442438781261444
2021-07-07,0.4521508812904358
2021-07-08,0.4368210434913635
2021-07-09,0.4579600989818573
2021-07-12,0.4605419933795929
2021-07-13,0.4398869276046753
2021-07-14,0.4411778450012207
2021-07-15,0.4432756304740906
2021-07-16,0.42536383867263794
2021-07-19,0.40874311327934265
2021-07-20,0.4135840833187103
2021-07-21,0.4308503568172455
2021-07-22,0.4216524362564087
2021-07-23,0.4318186044692993
2021-07-26,0.4495689868927002
2021-07-27,0.4508599042892456
2021-07-28,0.4519895017147064
2021-07-29,0.46618980169296265
2021-07-30,0.4731285572052002
2021-08-02,0.4736127555370331
2021-08-03,0.4794219136238098
2021-08-04,0.47409680485725403
2021-08-05,0.48329469561576843
2021-08-06,0.4971722960472107
2021-08-09,0.49733373522758484
2021-08-10,0.492654025554657
2021-08-11,0.49878600239753723
2021-08-12,0.4962041676044464
2021-08-13,0.4945904612541199
2021-08-16,0.4866833984851837
2021-08-17,0.47199898958206177
2021-08-18,0.4853925108909607
2021-08-19,0.47393545508384705
2021-08-20,0.47038534283638
2021-08-23,0.4761946201324463
2021-08-24,0.4758718013763428
2021-08-25,0.4950745403766632
2021-08-26,0.4913630783557892
2021-08-27,0.4945904612541199
2021-08-30,0.4873289167881012
2021-08-31,0.48894256353378296
2021-09-01,0.49943143129348755
2021-09-02,0.4942677319049835
2021-09-03,0.4829719662666321
2021-09-06,0.48490840196609497
2021-09-07,0.48781299591064453
2021-09-08,0.4716762602329254
2021-09-09,0.4750649929046631
2021-09-10,0.47022393345832825
2021-09-13,0.4847470223903656
2021-09-14,0.4807128608226776
2021-09-15,0.4874902367591858
2021-09-16,0.500238299369812
2021-09-17,0.5154067873954773
2021-09-20,0.496526837348938
2021-09-21,0.4971722960472107
2021-09-22,0.5246047377586365
2021-09-23,0.5338026285171509
2021-09-24,0.5368687510490417
2021-09-27,0.5768876671791077
2021-09-28,0.5655920505523682
2021-09-29,0.5862470269203186
2021-09-30,0.5854402184486389
2021-10-01,0.572369396686554
2021-10-04,0.5710784196853638
2021-10-05,0.5870537757873535
2021-10-06,0.5818901062011719
2021-10-07,0.5801150798797607
2021-10-08,0.5805991888046265
2021-10-11,0.5702716708183289
2021-10-12,0.5786626935005188
2021-10-13,0.5378367900848389
2021-10-14,0.5412255525588989
2021-10-15,0.5428392887115479
2021-10-18,0.5400960445404053
2021-10-19,0.5399346351623535
2021-10-20,0.5400960445404053
2021-10-21,0.5215387344360352
2021-10-22,0.527670681476593
2021-10-25,0.5421937704086304
2021-10-26,0.5381596088409424
2021-10-27,0.5283161401748657
2021-10-28,0.5518758296966553
2021-10-29,0.5618805289268494
2021-11-01,0.563978374004364
2021-11-02,0.5546190142631531
2021-11-03,0.5562326908111572
2021-11-04,0.5402573943138123
2021-11-05,0.543323278427124
2021-11-08,0.5400960445404053
2021-11-09,0.5407413840293884
2021-11-10,0.5492938756942749
2021-11-11,0.5492938756942749
2021-11-12,0.5481643676757812
2021-11-15,0.5542962551116943
2021-11-16,0.5268638730049133
2021-11-17,0.519763708114624
2021-11-18,0.5116953253746033
2021-11-19,0.4913630783557892
2021-11-22,0.5049179196357727
2021-11-23,0.5133090615272522
2021-11-24,0.5094361901283264
2021-11-25,0.5060475468635559
2021-11-26,0.47522640228271484
2021-11-29,0.47845369577407837
2021-11-30,0.48119696974754333
2021-12-01,0.48490840196609497
2021-12-02,0.4828105568885803
2021-12-03,0.46877166628837585
2021-12-06,0.4870062470436096
2021-12-07,0.48652198910713196
2021-12-08,0.4795832633972168
2021-12-09,0.48168107867240906
2021-12-10,0.4755491018295288
2021-12-13,0.46683529019355774
2021-12-14,0.4794219136238098
2021-12-15,0.46877166628837585
2021-12-16,0.47458091378211975
2021-12-17,0.45247364044189453
2021-12-20,0.4463416039943695
2021-12-21,0.46151018142700195
2021-12-22,0.46683529019355774
2021-12-23,0.47522640228271484
2021-12-27,0.4789378345012665
2021-12-28,0.4789378345012665
2021-12-29,0.4789378345012665
2021-12-30,0.4774855077266693
2022-01-03,0.48248788714408875
2022-01-04,0.49733373522758484
2022-01-05,0.5003995895385742
2022-01-06,0.5158909559249878
2022-01-07,0.5312207937240601
2022-01-10,0.5341253876686096
2022-01-11,0.5334799289703369
2022-01-12,0.5307366847991943
2022-01-13,0.5349322557449341
2022-01-14,0.5334799289703369
2022-01-17,0.5575236082077026
2022-01-18,0.5576850175857544
2022-01-19,0.5294458270072937
2022-01-20,0.523475170135498
2022-01-21,0.5176659226417542
2022-01-24,0.4945904612541199
2022-01-25,0.512179434299469
2022-01-26,0.5271865725517273
2022-01-27,0.5396118760108948
2022-01-28,0.5496167540550232
2022-01-31,0.5546190142631531
2022-02-01,0.5878607630729675
2022-02-02,0.5946381092071533
2022-02-03,0.6301389336585999
2022-02-04,0.6748375296592712
2022-02-07,0.6854878067970276
2022-02-08,0.7366412281990051
2022-02-09,0.7527779936790466
2022-02-10,0.7572962641716003
2022-02-11,0.7610077261924744
2022-02-14,0.7301865816116333
2022-02-15,0.7384162545204163
2022-02-16,0.7288956642150879
2022-02-17,0.7184067964553833
2022-02-18,0.7297024130821228
2022-02-21,0.7114679217338562
2022-02-22,0.6987199187278748
2022-02-23,0.6745149493217468
2022-02-24,0.6272343397140503
2022-02-25,0.6582167744636536
2022-02-28,0.6251365542411804
2022-03-01,0.5820514559745789
2022-03-02,0.5907652974128723
2022-03-03,0.5662374496459961
2022-03-04,0.5150841474533081
2022-03-07,0.47926053404808044
2022-03-08,0.48910394310951233
2022-03-09,0.5315435528755188
2022-03-10,0.5518758296966553
2022-03-11,0.5613964796066284
2022-03-14,0.5849560499191284
2022-03-15,0.5785013437271118
2022-03-16,0.6169067621231079
2022-03-17,0.6022223830223083
2022-03-18,0.59560626745224
2022-03-21,0.5943153500556946
2022-03-22,0.6172294616699219
2022-03-23,0.5970585942268372
2022-03-24,0.5960904359817505
2022-03-25,0.5912493467330933
2022-03-28,0.6043201684951782
2022-03-29,0.6467596888542175
2022-03-30,0.6377070546150208
2022-03-31,0.6249663233757019
2022-04-01,0.6298279166221619
2022-04-04,0.6212782859802246
2022-04-05,0.613399088382721
2022-04-06,0.5838942527770996
2022-04-07,0.5968026518821716
2022-04-08,0.6165842413902283
2022-04-11,0.6182606816291809
2022-04-12,0.6040111780166626
2022-04-13,0.6142372488975525
2022-04-14,0.6127285361289978
2022-04-19,0.6207752823829651
2022-04-20,0.6437421441078186
2022-04-21,0.6719058156013489
2022-04-22,0.6543035507202148
2022-04-25,0.6363658905029297
2022-04-26,0.5934497714042664
2022-04-27,0.5976408123970032
2022-04-28,0.6046817302703857
2022-04-29,0.6236252188682556
2022-05-02,0.603173017501831
2022-05-03,0.621948778629303
2022-05-04,0.60132896900177
2022-05-05,0.5790327191352844
2022-05-06,0.5703153014183044
2022-05-09,0.570650577545166
2022-05-10,0.5882529020309448
2022-05-11,0.6035083532333374
2022-05-12,0.5897617340087891
2022-05-13,0.5952938795089722
2022-05-16,0.5916056632995605
2022-05-17,0.6167519688606262
2022-05-18,0.6100462675094604
2022-05-19,0.6165842413902283
2022-05-20,0.6130638718605042
2022-05-23,0.6497772932052612
2022-05-24,0.66302090883255
2022-05-25,0.6869935989379883
2022-05-26,0.7136485576629639
2022-05-27,0.6926933526992798
2022-05-30,0.7054341435432434
2022-05-31,0.6982254981994629
2022-06-01,0.6925257444381714
2022-06-02,0.6958786249160767
2022-06-03,0.6891729235649109
2022-06-06,0.7128103375434875
2022-06-07,0.7133132815361023
2022-06-08,0.7012431025505066
2022-06-09,0.7089545726776123
2022-06-10,0.6626856923103333
2022-06-13,0.6368688941001892
2022-06-14,0.6351923942565918
2022-06-15,0.6504478454589844
2022-06-16,0.6345219612121582
2022-06-17,0.6705647110939026
2022-06-20,0.7024165987968445
2022-06-21,0.7196835875511169
2022-06-22,0.7114691138267517
2022-06-23,0.6772704124450684
2022-06-24,0.6760968565940857
2022-06-27,0.6583269834518433
2022-06-28,0.6573210954666138
2022-06-29,0.6595004796981812
2022-06-30,0.6375393867492676
2022-07-01,0.6373717784881592
2022-07-04,0.6169195771217346
2022-07-05,0.5830560326576233
2022-07-06,0.5441632270812988
2022-07-07,0.5678007006645203
