Date,RADICO.NS
2019-06-14,268.3702087402344
2019-06-17,269.9384765625
2019-06-18,267.4390563964844
2019-06-19,263.6163635253906
2019-06-20,267.9291687011719
2019-06-21,272.6829833984375
2019-06-24,278.02490234375
2019-06-25,289.5418701171875
2019-06-26,305.1265563964844
2019-06-27,319.240966796875
2019-06-28,309.34124755859375
2019-07-01,300.66680908203125
2019-07-02,298.4613952636719
2019-07-03,298.2653503417969
2019-07-04,299.3435363769531
2019-07-05,290.571044921875
2019-07-08,277.436767578125
2019-07-09,280.8183288574219
2019-07-10,280.1322326660156
2019-07-11,281.89654541015625
2019-07-12,279.6911926269531
2019-07-15,277.2407531738281
2019-07-16,277.82879638671875
2019-07-17,285.0330505371094
2019-07-18,277.044677734375
2019-07-19,281.7005310058594
2019-07-22,289.0517272949219
2019-07-23,298.21636962890625
2019-07-24,299.392578125
2019-07-25,297.72625732421875
2019-07-26,297.1381530761719
2019-07-29,299.8826599121094
2019-07-30,293.2174987792969
2019-07-31,292.1392822265625
2019-08-01,293.6095275878906
2019-08-02,291.6982727050781
2019-08-05,288.26763916015625
2019-08-06,298.5594177246094
2019-08-07,311.69366455078125
2019-08-08,316.055419921875
2019-08-09,311.8406982421875
2019-08-13,309.7823486328125
2019-08-14,315.90838623046875
2019-08-16,324.4359130859375
2019-08-19,319.0449523925781
2019-08-20,307.67498779296875
2019-08-21,300.2747497558594
2019-08-22,285.8172302246094
2019-08-23,288.4147033691406
2019-08-26,312.4288635253906
2019-08-27,309.8313903808594
2019-08-28,298.7064514160156
2019-08-29,296.8930969238281
2019-08-30,302.8721618652344
2019-09-03,290.03192138671875
2019-09-04,293.80560302734375
2019-09-05,295.76593017578125
2019-09-06,292.5804138183594
2019-09-09,294.44268798828125
2019-09-11,291.35516357421875
2019-09-12,292.8744201660156
2019-09-13,298.8044738769531
2019-09-16,312.3307800292969
2019-09-17,295.37384033203125
2019-09-18,294.9327697753906
2019-09-19,301.0341796875
2019-09-20,314.7130126953125
2019-09-23,323.7174987792969
2019-09-24,321.995361328125
2019-09-25,312.646484375
2019-09-26,316.2876281738281
2019-09-27,317.22247314453125
2019-09-30,309.9893798828125
2019-10-01,297.98345947265625
2019-10-03,299.1152038574219
2019-10-04,294.5883483886719
2019-10-07,290.5535888671875
2019-10-09,288.8314208984375
2019-10-10,290.9472351074219
2019-10-11,290.30755615234375
2019-10-14,291.6852722167969
2019-10-15,288.5361633300781
2019-10-16,294.53912353515625
2019-10-17,299.65643310546875
2019-10-18,311.022705078125
2019-10-22,300.8865661621094
2019-10-23,309.5466003417969
2019-10-24,306.69268798828125
2019-10-25,309.8418273925781
2019-10-27,309.5466003417969
2019-10-29,314.0733947753906
2019-10-30,306.69268798828125
2019-10-31,311.5147399902344
2019-11-01,319.6827087402344
2019-11-04,328.78564453125
2019-11-05,322.438232421875
2019-11-06,308.7593078613281
2019-11-07,318.7478332519531
2019-11-08,325.1444396972656
2019-11-11,319.6335144042969
2019-11-13,315.74639892578125
2019-11-14,309.3497619628906
2019-11-15,301.9198303222656
2019-11-18,299.21356201171875
2019-11-19,296.3597412109375
2019-11-20,301.3786315917969
2019-11-21,302.3135070800781
2019-11-22,303.05157470703125
2019-11-25,304.03564453125
2019-11-26,312.94171142578125
2019-11-27,307.72601318359375
2019-11-28,312.25286865234375
2019-11-29,307.72601318359375
2019-12-02,314.76226806640625
2019-12-03,307.578369140625
2019-12-04,302.215087890625
2019-12-05,298.5739440917969
2019-12-06,297.14703369140625
2019-12-09,295.0311584472656
2019-12-10,295.1788330078125
2019-12-11,298.5247497558594
2019-12-12,298.7215270996094
2019-12-13,294.6375732421875
2019-12-16,295.8184814453125
2019-12-17,293.5058288574219
2019-12-18,295.86767578125
2019-12-19,291.2916564941406
2019-12-20,294.2931213378906
2019-12-23,293.9978942871094
2019-12-24,309.15289306640625
2019-12-26,313.7781677246094
2019-12-27,307.77520751953125
2019-12-30,309.300537109375
2019-12-31,308.5132751464844
2020-01-01,315.7955322265625
2020-01-02,320.2732238769531
2020-01-03,314.467041015625
2020-01-06,300.5421447753906
2020-01-07,310.4322814941406
2020-01-08,310.4322814941406
2020-01-09,319.28912353515625
2020-01-10,326.1777648925781
2020-01-13,344.5802917480469
2020-01-14,350.82928466796875
2020-01-15,340.0042419433594
2020-01-16,346.4992980957031
2020-01-17,350.82928466796875
2020-01-20,342.8089599609375
2020-01-21,357.7179870605469
2020-01-22,358.1607971191406
2020-01-23,351.9610290527344
2020-01-24,374.05389404296875
2020-01-27,382.3202819824219
2020-01-28,389.20892333984375
2020-01-29,378.4823303222656
2020-01-30,394.0802001953125
2020-01-31,390.04541015625
2020-02-03,381.1393127441406
2020-02-04,388.56927490234375
2020-02-05,398.3117980957031
2020-02-06,400.5260009765625
2020-02-07,408.3987121582031
2020-02-10,400.08319091796875
2020-02-11,405.79095458984375
2020-02-12,419.814208984375
2020-02-13,427.98223876953125
2020-02-14,415.23822021484375
2020-02-17,405.8893127441406
2020-02-18,412.87640380859375
2020-02-19,428.867919921875
2020-02-20,420.1094970703125
2020-02-24,412.4827575683594
2020-02-25,404.2164001464844
2020-02-26,422.0776672363281
2020-02-27,420.9951477050781
2020-02-28,403.8719482421875
2020-03-02,394.76904296875
2020-03-03,393.3421325683594
2020-03-04,386.2566223144531
2020-03-05,376.6617431640625
2020-03-06,361.94952392578125
2020-03-09,338.5773010253906
2020-03-11,334.690185546875
2020-03-12,309.15289306640625
2020-03-13,337.93768310546875
2020-03-16,296.6549987792969
2020-03-17,297.0978088378906
2020-03-18,293.30902099609375
2020-03-19,298.6723327636719
2020-03-20,299.31201171875
2020-03-23,239.67596435546875
2020-03-24,240.11880493164062
2020-03-25,259.9482421875
2020-03-26,266.8861389160156
2020-03-27,258.66900634765625
2020-03-30,258.0292663574219
2020-03-31,263.9338684082031
2020-04-01,264.2290954589844
2020-04-03,269.001953125
2020-04-07,287.1584777832031
2020-04-08,286.1251525878906
2020-04-09,307.6275939941406
2020-04-13,308.8085021972656
2020-04-15,301.2309875488281
2020-04-16,313.43377685546875
2020-04-17,322.5857849121094
2020-04-20,303.8880310058594
2020-04-21,291.7837219238281
2020-04-22,290.1107482910156
2020-04-23,292.71856689453125
2020-04-24,280.9094543457031
2020-04-27,291.1932373046875
2020-04-28,285.2394714355469
2020-04-29,293.9978942871094
2020-04-30,289.4218444824219
2020-05-04,311.31793212890625
2020-05-05,288.8314208984375
2020-05-06,292.767822265625
2020-05-07,300.9357604980469
2020-05-08,299.2628479003906
2020-05-11,299.01678466796875
2020-05-12,293.25982666015625
2020-05-13,301.3293762207031
2020-05-14,308.16888427734375
2020-05-15,306.9879150390625
2020-05-18,298.0818786621094
2020-05-19,295.6708679199219
2020-05-20,293.3582458496094
2020-05-21,301.2801818847656
2020-05-22,303.10076904296875
2020-05-26,312.25286865234375
2020-05-27,312.5972595214844
2020-05-28,316.3860168457031
2020-05-29,324.9968566894531
2020-06-01,334.7393493652344
2020-06-02,335.1822204589844
2020-06-03,339.02020263671875
2020-06-04,335.0346374511719
2020-06-05,340.2994689941406
2020-06-08,345.4659729003906
2020-06-09,337.93768310546875
2020-06-10,336.8059997558594
2020-06-11,333.41082763671875
2020-06-12,336.01873779296875
2020-06-15,338.4789733886719
2020-06-16,357.3735046386719
2020-06-17,354.37200927734375
2020-06-18,363.3273620605469
2020-06-19,363.4256896972656
2020-06-22,358.751220703125
2020-06-23,379.41717529296875
2020-06-24,373.06982421875
2020-06-25,373.0205993652344
2020-06-26,373.2174072265625
2020-06-29,357.2750549316406
2020-06-30,367.558837890625
2020-07-01,365.4923095703125
2020-07-02,366.7715759277344
2020-07-03,363.720947265625
2020-07-06,360.3257751464844
2020-07-07,360.71942138671875
2020-07-08,364.9018249511719
2020-07-09,372.1841125488281
2020-07-10,374.3490905761719
2020-07-13,374.7919616699219
2020-07-14,373.06982421875
2020-07-15,375.97283935546875
2020-07-16,370.9048156738281
2020-07-17,384.9281311035156
2020-07-20,399.8863830566406
2020-07-21,398.4101867675781
2020-07-22,388.4708557128906
2020-07-23,390.5374755859375
2020-07-24,387.53594970703125
2020-07-27,374.54595947265625
2020-07-28,376.5633239746094
2020-07-29,369.3302307128906
2020-07-30,361.60516357421875
2020-07-31,362.638427734375
2020-08-03,357.3243103027344
2020-08-04,368.83819580078125
2020-08-05,378.4331359863281
2020-08-06,373.6602783203125
2020-08-07,380.253662109375
2020-08-10,378.92510986328125
2020-08-11,371.79046630859375
2020-08-12,377.0061950683594
2020-08-13,395.3594970703125
2020-08-14,391.57073974609375
2020-08-17,384.04241943359375
2020-08-18,385.7154235839844
2020-08-19,396.5404357910156
2020-08-20,396.29443359375
2020-08-21,399.1625061035156
2020-08-24,403.66253662109375
2020-08-25,405.39324951171875
2020-08-26,402.62408447265625
2020-08-27,416.17340087890625
2020-08-28,408.55810546875
2020-08-31,397.38232421875
2020-09-01,403.76141357421875
2020-09-02,397.9757385253906
2020-09-03,396.8877868652344
2020-09-04,402.2779235839844
2020-09-07,393.1790466308594
2020-09-08,387.5911560058594
2020-09-09,385.4648132324219
2020-09-10,378.69012451171875
2020-09-11,389.6680908203125
2020-09-14,409.8932800292969
2020-09-15,439.3161926269531
2020-09-16,464.09075927734375
2020-09-17,452.51934814453125
2020-09-18,447.1787109375
2020-09-21,416.3712463378906
2020-09-22,414.6404724121094
2020-09-23,409.49761962890625
2020-09-24,393.4263000488281
2020-09-25,400.2998962402344
2020-09-28,410.3382873535156
2020-09-29,395.7505187988281
2020-09-30,401.83282470703125
2020-10-01,399.5581359863281
2020-10-05,402.17901611328125
2020-10-06,422.1074523925781
2020-10-07,417.2613220214844
2020-10-08,410.0910339355469
2020-10-09,408.2613525390625
2020-10-12,410.8822326660156
2020-10-13,411.37677001953125
2020-10-14,413.2558898925781
2020-10-15,412.9591369628906
2020-10-16,419.23931884765625
2020-10-19,420.7723083496094
2020-10-20,420.8217468261719
2020-10-21,431.9975280761719
2020-10-22,444.5084228515625
2020-10-23,442.9754333496094
2020-10-26,435.3601379394531
2020-10-27,440.5523986816406
2020-10-28,448.90948486328125
2020-10-29,440.7997131347656
2020-10-30,432.1952819824219
2020-11-02,417.2119140625
2020-11-03,415.6789245605469
2020-11-04,434.96453857421875
2020-11-05,431.84918212890625
2020-11-06,430.46453857421875
2020-11-09,442.283203125
2020-11-10,453.7061767578125
2020-11-11,457.6127624511719
2020-11-12,453.7061767578125
2020-11-13,446.3380432128906
2020-11-14,459.2940368652344
2020-11-17,448.4644775390625
2020-11-18,448.21722412109375
2020-11-19,441.2941589355469
2020-11-20,444.5084228515625
2020-11-23,441.2941589355469
2020-11-24,444.85455322265625
2020-11-25,437.9809875488281
2020-11-26,440.0084533691406
2020-11-27,449.5028991699219
2020-12-01,448.1677551269531
2020-12-02,447.12933349609375
2020-12-03,459.2940368652344
2020-12-04,468.44232177734375
2020-12-07,466.019287109375
2020-12-08,455.83251953125
2020-12-09,456.7720947265625
2020-12-10,453.8050537109375
2020-12-11,450.24468994140625
2020-12-14,454.99188232421875
2020-12-15,458.99737548828125
2020-12-16,455.4369201660156
2020-12-17,452.8160705566406
2020-12-18,453.7061767578125
2020-12-21,442.382080078125
2020-12-22,438.0304260253906
2020-12-23,444.36004638671875
2020-12-24,443.8161315917969
2020-12-28,443.3216247558594
2020-12-29,442.0853576660156
2020-12-30,446.68426513671875
2020-12-31,452.2720947265625
2021-01-01,451.48089599609375
2021-01-04,457.06878662109375
2021-01-05,459.14569091796875
2021-01-06,475.90936279296875
2021-01-07,482.68402099609375
2021-01-08,503.0575256347656
2021-01-11,499.44769287109375
2021-01-12,501.4751281738281
2021-01-13,501.9696044921875
2021-01-14,503.15643310546875
2021-01-15,500.2883605957031
2021-01-18,489.75543212890625
2021-01-19,511.8597106933594
2021-01-20,503.7498474121094
2021-01-21,501.7718505859375
2021-01-22,509.1893615722656
2021-01-25,493.612548828125
2021-01-27,492.8213195800781
2021-01-28,490.0521240234375
2021-01-29,484.0686950683594
2021-02-01,507.0630187988281
2021-02-02,515.1729125976562
2021-02-03,531.9364624023438
2021-02-04,519.6729125976562
2021-02-05,507.4585876464844
2021-02-08,514.4805297851562
2021-02-09,510.5245361328125
2021-02-10,515.5189819335938
2021-02-11,520.3651733398438
2021-02-12,537.3265380859375
2021-02-15,562.9912109375
2021-02-16,557.0077514648438
2021-02-17,557.0571899414062
2021-02-18,556.11767578125
2021-02-19,549.0957641601562
2021-02-22,554.733154296875
2021-02-23,548.3045654296875
2021-02-24,551.61767578125
2021-02-25,561.9033203125
2021-02-26,563.3869018554688
2021-03-01,588.112060546875
2021-03-02,607.34814453125
2021-03-03,597.9525146484375
2021-03-04,610.1668090820312
2021-03-05,581.7823486328125
2021-03-08,573.0791625976562
2021-03-09,567.9363403320312
2021-03-10,561.408935546875
2021-03-12,565.958251953125
2021-03-15,546.6232299804688
2021-03-16,553.2990112304688
2021-03-17,537.8209838867188
2021-03-18,532.9254760742188
2021-03-19,526.2496337890625
2021-03-22,524.9144897460938
2021-03-23,559.3319702148438
2021-03-24,547.9583740234375
2021-03-25,536.83203125
2021-03-26,554.3374633789062
2021-03-30,557.6505737304688
2021-03-31,553.8923950195312
2021-04-01,558.8868408203125
2021-04-05,542.37060546875
2021-04-06,542.1726684570312
2021-04-07,536.2386474609375
2021-04-08,538.9584350585938
2021-04-09,537.1782836914062
2021-04-12,505.4311218261719
2021-04-13,512.6013793945312
2021-04-15,503.4037170410156
2021-04-16,510.5245361328125
2021-04-19,494.7498779296875
2021-04-20,507.90362548828125
2021-04-22,505.57952880859375
2021-04-23,510.27734375
2021-04-26,513.244384765625
2021-04-27,540.4419555664062
2021-04-28,560.716552734375
2021-04-29,568.2329711914062
2021-04-30,561.1121215820312
2021-05-03,555.9692993164062
2021-05-04,555.9692993164062
2021-05-05,548.9473876953125
2021-05-06,554.1396484375
2021-05-07,548.4034423828125
2021-05-10,549.343017578125
2021-05-11,563.1890869140625
2021-05-12,564.0297241210938
2021-05-14,540.244140625
2021-05-17,537.9199829101562
2021-05-18,549.343017578125
2021-05-19,552.6067504882812
2021-05-20,593.205322265625
2021-05-21,582.7713623046875
2021-05-24,579.7548828125
2021-05-25,579.7548828125
2021-05-26,581.4857177734375
2021-05-27,619.6612548828125
2021-05-28,603.7877197265625
2021-05-31,603.54052734375
2021-06-01,610.06787109375
2021-06-02,621.4909057617188
2021-06-03,638.3040771484375
2021-06-04,641.4193115234375
2021-06-07,697.4959716796875
2021-06-08,700.6113891601562
2021-06-09,675.3422241210938
2021-06-10,703.6278686523438
2021-06-11,703.0839233398438
2021-06-14,705.1607055664062
2021-06-15,730.7265014648438
2021-06-16,724.79248046875
2021-06-17,773.4021606445312
2021-06-18,780.1273803710938
2021-06-21,763.0175170898438
2021-06-22,785.8141479492188
2021-06-23,794.665771484375
2021-06-24,771.2757568359375
2021-06-25,759.0121459960938
2021-06-28,769.0010375976562
2021-06-29,757.5780639648438
2021-06-30,750.75390625
2021-07-01,743.8803100585938
2021-07-02,753.1275024414062
2021-07-05,750.75390625
2021-07-06,734.9298095703125
2021-07-07,743.7319946289062
2021-07-08,752.4352416992188
2021-07-09,769.6439819335938
2021-07-12,772.116455078125
2021-07-13,762.8692016601562
2021-07-14,765.2922973632812
2021-07-15,749.4682006835938
2021-07-16,782.0559692382812
2021-07-19,818.8964233398438
2021-07-20,802.627197265625
2021-07-22,834.1270751953125
2021-07-23,852.2258911132812
2021-07-26,836.896240234375
2021-07-27,817.3634643554688
2021-07-28,822.2095336914062
2021-07-29,870.769775390625
2021-07-30,893.170654296875
2021-08-02,883.7750854492188
2021-08-03,876.9510498046875
2021-08-04,875.2697143554688
2021-08-05,879.2750854492188
2021-08-06,865.1818237304688
2021-08-09,845.5006103515625
2021-08-10,840.6051025390625
2021-08-11,882.2421264648438
2021-08-12,924.9672241210938
2021-08-13,910.4288330078125
2021-08-16,893.7147216796875
2021-08-17,909.7860107421875
2021-08-18,894.2586669921875
2021-08-20,874.6267700195312
2021-08-23,848.4675903320312
2021-08-24,859.0499877929688
2021-08-25,869.63232421875
2021-08-26,875.3685302734375
2021-08-27,855.8851928710938
2021-08-30,872.9949951171875
2021-08-31,864.5390014648438
2021-09-01,870.8685302734375
2021-09-02,888.077392578125
2021-09-03,884.863037109375
2021-09-06,893.7147216796875
2021-09-07,886.5938110351562
2021-09-08,883.330078125
2021-09-09,899.1542358398438
2021-09-13,887.7311401367188
2021-09-14,885.2091064453125
2021-09-15,892.9234619140625
2021-09-16,897.2256469726562
2021-09-17,914.6815185546875
2021-09-20,923.2090454101562
2021-09-21,879.8275146484375
2021-09-22,880.819091796875
2021-09-23,892.8668212890625
2021-09-24,885.7274169921875
2021-09-27,893.065185546875
2021-09-28,897.6759643554688
2021-09-29,878.2905883789062
2021-09-30,873.5806274414062
2021-10-01,889.0491943359375
2021-10-04,902.7826538085938
2021-10-05,897.3785400390625
2021-10-06,940.4130249023438
2021-10-07,960.6411743164062
2021-10-08,962.8721923828125
2021-10-11,1013.3931884765625
2021-10-12,1163.1214599609375
2021-10-13,1117.905517578125
2021-10-14,1086.075927734375
2021-10-18,1109.4771728515625
2021-10-19,1105.014892578125
2021-10-20,1105.3619384765625
2021-10-21,1088.654052734375
2021-10-22,1114.9307861328125
2021-10-25,1106.5518798828125
2021-10-26,1100.3546142578125
2021-10-27,1131.440673828125
2021-10-28,1122.9625244140625
2021-10-29,1109.82421875
2021-11-01,1082.6053466796875
2021-11-02,1061.3360595703125
2021-11-03,1012.2033081054688
2021-11-04,1042.743896484375
2021-11-08,1063.17041015625
2021-11-09,1097.8756103515625
2021-11-10,1086.6212158203125
2021-11-11,1069.7149658203125
2021-11-12,1058.2620849609375
2021-11-15,1084.39013671875
2021-11-16,1104.816650390625
2021-11-17,1110.419189453125
2021-11-18,1118.0543212890625
2021-11-22,1095.594970703125
2021-11-23,1073.5323486328125
2021-11-24,1090.736328125
2021-11-25,1100.8009033203125
2021-11-26,1050.1807861328125
2021-11-29,1044.3800048828125
2021-11-30,1112.8485107421875
2021-12-01,1088.9512939453125
2021-12-02,1078.1927490234375
2021-12-03,1067.6324462890625
2021-12-06,1045.8177490234375
2021-12-07,1070.4586181640625
2021-12-08,1100.2554931640625
2021-12-09,1108.7333984375
2021-12-10,1092.372314453125
2021-12-13,1063.864501953125
2021-12-14,1061.8319091796875
2021-12-15,1088.3070068359375
2021-12-16,1091.5791015625
2021-12-17,1083.249755859375
2021-12-20,1035.95166015625
2021-12-21,1051.7177734375
2021-12-22,1109.82421875
2021-12-23,1169.7154541015625
2021-12-24,1188.8529052734375
2021-12-27,1144.6285400390625
2021-12-28,1176.0615234375
2021-12-29,1231.986572265625
2021-12-30,1221.178466796875
2021-12-31,1225.7398681640625
2022-01-03,1210.07275390625
2022-01-04,1219.244873046875
2022-01-05,1256.081787109375
2022-01-06,1247.8023681640625
2022-01-07,1236.1513671875
2022-01-10,1231.986572265625
2022-01-11,1189.8446044921875
2022-01-12,1191.7283935546875
2022-01-13,1181.76318359375
2022-01-14,1177.4498291015625
2022-01-17,1161.2374267578125
2022-01-18,1134.6136474609375
2022-01-19,1126.036376953125
2022-01-20,1138.827880859375
2022-01-21,1105.3123779296875
2022-01-24,1039.0751953125
2022-01-25,1089.2984619140625
2022-01-27,1060.542724609375
2022-01-28,1057.568115234375
2022-01-31,1066.7896728515625
2022-02-01,1052.610107421875
2022-02-02,1066.1947021484375
2022-02-03,1040.7606201171875
2022-02-04,969.3670654296875
2022-02-07,939.7684936523438
2022-02-08,882.9014282226562
2022-02-09,901.7415161132812
2022-02-10,950.0809936523438
2022-02-11,952.0640258789062
2022-02-14,913.5908203125
2022-02-15,966.9872436523438
2022-02-16,990.68603515625
2022-02-17,961.4840698242188
2022-02-18,964.5579223632812
2022-02-21,926.8779907226562
2022-02-22,913.6404418945312
2022-02-23,903.080078125
2022-02-24,853.4515380859375
2022-02-25,920.97802734375
2022-02-28,886.2728271484375
2022-03-02,860.0455322265625
2022-03-03,843.2879638671875
2022-03-04,841.3543090820312
2022-03-07,843.5853881835938
2022-03-08,848.1962280273438
2022-03-09,856.42626953125
2022-03-10,918.0528564453125
2022-03-11,903.6254272460938
2022-03-14,887.9585571289062
2022-03-15,872.3906860351562
2022-03-16,891.6769409179688
2022-03-17,955.3362426757812
2022-03-21,948.593505859375
2022-03-22,926.1342163085938
2022-03-23,902.1380004882812
2022-03-24,897.9238891601562
2022-03-25,889.8425903320312
2022-03-28,875.5142211914062
2022-03-29,874.0267944335938
2022-03-30,871.3495483398438
2022-03-31,880.4721069335938
2022-04-01,886.1736450195312
2022-04-04,893.5112915039062
2022-04-05,912.2025756835938
2022-04-06,911.11181640625
2022-04-07,894.9986572265625
2022-04-08,902.5347290039062
2022-04-11,909.9714965820312
2022-04-12,912.5991821289062
2022-04-13,914.6320190429688
2022-04-18,898.6675415039062
2022-04-19,898.1221923828125
2022-04-20,879.3317260742188
2022-04-21,888.7022094726562
2022-04-22,884.041748046875
2022-04-25,843.0400390625
2022-04-26,859.64892578125
2022-04-27,888.008056640625
2022-04-28,898.568359375
2022-04-29,892.2718505859375
2022-05-02,869.9613037109375
2022-05-04,844.477783203125
2022-05-05,842.8416137695312
2022-05-06,823.40673828125
2022-05-09,801.9390869140625
2022-05-10,797.7744140625
2022-05-11,771.7950439453125
2022-05-12,733.5697631835938
2022-05-13,754.1945190429688
2022-05-16,822.1672973632812
2022-05-17,823.1588134765625
2022-05-18,818.2505493164062
2022-05-19,813.8380126953125
2022-05-20,832.43017578125
2022-05-23,817.5564575195312
2022-05-24,818.0521850585938
2022-05-25,781.859619140625
2022-05-26,779.6781005859375
2022-05-27,808.5330810546875
2022-05-30,808.880126953125
2022-05-31,797.625732421875
2022-06-01,788.2057495117188
2022-06-02,779.9259643554688
2022-06-03,778.4386596679688
2022-06-06,777.9428100585938
2022-06-07,777.2984008789062
2022-06-08,806.1532592773438
2022-06-09,820.9277954101562
2022-06-10,802.8314819335938
2022-06-13,785.2310180664062
2022-06-14,780.4218139648438
2022-06-15,808.9296875
2022-06-16,813.3917846679688
2022-06-17,800.0551147460938
2022-06-20,792.6182250976562
2022-06-21,800.0551147460938
2022-06-22,785.6771850585938
2022-06-23,799.3113403320312
2022-06-24,818.845458984375
2022-06-27,815.6228637695312
2022-06-28,827.3731079101562
2022-06-29,853.4019775390625
2022-06-30,865.1522216796875
2022-07-01,866.242919921875
2022-07-04,882.108154296875
2022-07-05,886.1736450195312
2022-07-06,883.7938842773438
2022-07-07,894.9491577148438
2022-07-08,878.09228515625
2022-07-11,906.8975830078125
2022-07-12,898.3700561523438
2022-07-13,897.3289184570312
2022-07-14,891.3298950195312
2022-07-15,905.2615356445312
2022-07-18,924.84521484375
2022-07-19,939.1238403320312
2022-07-20,934.5130615234375
2022-07-21,926.97705078125
2022-07-22,935.5047607421875
2022-07-25,963.169677734375
2022-07-26,969.2679443359375
2022-07-27,960.6411743164062
2022-07-28,954.2951049804688
2022-07-29,932.8274536132812
2022-08-01,931.9846801757812
2022-08-02,926.4812622070312
2022-08-03,921.2754516601562
2022-08-04,913.3428955078125
2022-08-05,913.739501953125
2022-08-08,908.5833129882812
2022-08-10,906.253173828125
2022-08-11,938.8759765625
2022-08-12,929.1090087890625
2022-08-16,945.0238037109375
2022-08-17,937.2894897460938
2022-08-18,952.3615112304688
2022-08-19,948.7422485351562
2022-08-22,954.8900756835938
2022-08-23,983.7449951171875
2022-08-24,1020.9291381835938
2022-08-25,1028.465087890625
2022-08-26,1028.8123779296875
2022-08-29,1046.9580078125
2022-08-30,1038.08349609375
2022-09-01,1029.3575439453125
2022-09-02,1017.9544067382812
2022-09-05,1029.109619140625
2022-09-06,1022.8628540039062
2022-09-07,1023.2098999023438
2022-09-08,1012.0049438476562
2022-09-09,1057.6175537109375
2022-09-12,1125.689453125
2022-09-13,1102.5855712890625
2022-09-14,1087.017822265625
2022-09-15,1082.3575439453125
2022-09-16,1071.74755859375
2022-09-19,1041.3062744140625
2022-09-20,1071.6484375
2022-09-21,1106.5994873046875
2022-09-22,1092.0322265625
2022-09-23,1084.8233642578125
2022-09-26,1062.15234375
2022-09-27,1046.242919921875
2022-09-28,1029.2896728515625
2022-09-29,1033.217041015625
2022-09-30,1038.885009765625
2022-10-03,1072.3941650390625
2022-10-04,1073.7364501953125
2022-10-06,1067.2733154296875
2022-10-07,1057.926513671875
2022-10-10,1049.673583984375
2022-10-11,1027.798095703125
2022-10-12,1039.382080078125
2022-10-13,1056.8326416015625
2022-10-14,1029.0908203125
2022-10-17,1027.1517333984375
2022-10-18,1047.3367919921875
2022-10-19,1056.285888671875
2022-10-20,1047.4859619140625
2022-10-21,1030.2838134765625
2022-10-24,1040.6748046875
2022-10-25,1055.5897216796875
2022-10-27,1049.72314453125
2022-10-28,1030.2838134765625
2022-10-31,1035.95166015625
2022-11-01,1044.055419921875
2022-11-02,1062.5999755859375
2022-11-03,1060.3128662109375
2022-11-04,1031.8748779296875
2022-11-07,1019.1472778320312
2022-11-09,1035.6534423828125
2022-11-10,1002.4424438476562
2022-11-11,995.382568359375
2022-11-14,978.1806030273438
2022-11-15,972.8111572265625
2022-11-16,945.5662841796875
2022-11-17,952.92431640625
2022-11-18,978.0811767578125
2022-11-21,1013.3801879882812
2022-11-22,1014.92138671875
2022-11-23,1025.6602783203125
2022-11-24,1042.01708984375
2022-11-25,1045.1492919921875
2022-11-28,1059.96484375
2022-11-29,1056.98193359375
2022-11-30,1053.3525390625
2022-12-01,1053.4022216796875
2022-12-02,1127.7291259765625
2022-12-05,1104.1632080078125
2022-12-06,1089.496826171875
2022-12-07,1062.301513671875
2022-12-08,1078.5589599609375
2022-12-09,1083.2822265625
2022-12-12,1083.5804443359375
2022-12-13,1066.080078125
2022-12-14,1061.357177734375
2022-12-15,1064.73779296875
2022-12-16,1047.833984375
2022-12-19,1040.8736572265625
2022-12-20,1049.2259521484375
2022-12-21,1030.830810546875
2022-12-22,1015.8162231445312
2022-12-23,972.3139038085938
2022-12-26,1005.375732421875
2022-12-27,992.8968505859375
2022-12-28,979.3240966796875
2022-12-29,978.578369140625
2022-12-30,1006.6683959960938
2023-01-02,1019.495361328125
2023-01-03,1037.59228515625
2023-01-04,1042.61376953125
2023-01-05,1007.8615112304688
2023-01-06,1066.179443359375
2023-01-09,1060.0146484375
2023-01-10,1068.3173828125
2023-01-11,1065.8314208984375
2023-01-12,1060.3626708984375
2023-01-13,1063.793212890625
2023-01-16,1063.5943603515625
2023-01-17,1093.4244384765625
2023-01-18,1062.9976806640625
2023-01-19,1060.5615234375
2023-01-20,1045.0499267578125
2023-01-23,1035.852294921875
2023-01-24,1023.17431640625
2023-01-25,1043.856689453125
2023-01-27,1058.12548828125
2023-01-30,1092.87744140625
2023-01-31,1120.967529296875
2023-02-01,1110.328125
2023-02-02,1134.838623046875
2023-02-03,1143.936767578125
2023-02-06,1172.52392578125
2023-02-07,1156.9627685546875
2023-02-08,1147.864501953125
2023-02-09,1108.3394775390625
2023-02-10,1130.7618408203125
2023-02-13,1135.3358154296875
2023-02-14,1111.4219970703125
2023-02-15,1111.8197021484375
2023-02-16,1095.2142333984375
2023-02-17,1117.686279296875
2023-02-20,1102.6717529296875
2023-02-21,1086.8121337890625
2023-02-22,1094.26953125
2023-02-23,1126.9832763671875
2023-02-24,1165.5635986328125
2023-02-27,1170.8834228515625
2023-02-28,1154.526611328125
2023-03-01,1172.0267333984375
2023-03-02,1184.903564453125
2023-03-03,1187.7374267578125
2023-03-06,1205.0389404296875
2023-03-08,1211.6014404296875
2023-03-09,1200.365478515625
2023-03-10,1193.10693359375
2023-03-13,1147.6158447265625
2023-03-14,1136.4295654296875
2023-03-15,1172.971435546875
2023-03-16,1172.8720703125
2023-03-17,1182.21875
