Date,NDSN
2019-04-17,135.23936462402344
2019-04-18,136.85043334960938
2019-04-22,136.53192138671875
2019-04-23,138.74252319335938
2019-04-24,138.04937744140625
2019-04-25,134.51805114746094
2019-04-26,135.89501953125
2019-04-29,137.3188018798828
2019-04-30,136.70997619628906
2019-05-01,135.155029296875
2019-05-02,136.1104278564453
2019-05-03,139.43568420410156
2019-05-06,138.2742156982422
2019-05-07,135.91375732421875
2019-05-08,135.2206268310547
2019-05-09,134.1995849609375
2019-05-10,133.90924072265625
2019-05-13,129.22579956054688
2019-05-14,129.0103302001953
2019-05-15,129.21641540527344
2019-05-16,129.5067596435547
2019-05-17,126.66860961914062
2019-05-20,122.32238006591797
2019-05-21,125.3853530883789
2019-05-22,122.92182922363281
2019-05-23,120.58013153076172
2019-05-24,120.1950454711914
2019-05-28,119.19004821777344
2019-05-29,119.50000762939453
2019-05-30,119.52818298339844
2019-05-31,117.9878158569336
2019-06-03,118.06295776367188
2019-06-04,121.54755401611328
2019-06-05,122.91883850097656
2019-06-06,123.36032104492188
2019-06-07,124.29952239990234
2019-06-10,126.39403533935547
2019-06-11,125.4266128540039
2019-06-12,125.14485168457031
2019-06-13,125.71781921386719
2019-06-14,122.21440124511719
2019-06-17,121.42545318603516
2019-06-18,124.33712005615234
2019-06-19,124.9194107055664
2019-06-20,127.55870819091797
2019-06-21,127.4741439819336
2019-06-24,126.94818115234375
2019-06-25,126.3658447265625
2019-06-26,127.69017028808594
2019-06-27,130.26376342773438
2019-06-28,132.72454833984375
2019-07-01,133.0157470703125
2019-07-02,131.48475646972656
2019-07-03,132.2830810546875
2019-07-05,130.23556518554688
2019-07-08,128.0189208984375
2019-07-09,126.95761108398438
2019-07-10,126.27198028564453
2019-07-11,127.53057098388672
2019-07-12,130.43280029296875
2019-07-15,130.53610229492188
2019-07-16,131.38143920898438
2019-07-17,129.79415893554688
2019-07-18,128.4979248046875
2019-07-19,129.15541076660156
2019-07-22,129.9820098876953
2019-07-23,131.67259216308594
2019-07-24,134.35887145996094
2019-07-25,132.80906677246094
2019-07-26,133.21295166015625
2019-07-29,131.22177124023438
2019-07-30,133.86105346679688
2019-07-31,133.0532989501953
2019-08-01,130.1134490966797
2019-08-02,127.18301391601562
2019-08-05,123.98019409179688
2019-08-06,125.19180297851562
2019-08-07,126.3001480102539
2019-08-08,130.78033447265625
2019-08-09,129.878662109375
2019-08-12,127.93443298339844
2019-08-13,130.4422149658203
2019-08-14,125.34210205078125
2019-08-15,124.2431640625
2019-08-16,128.52613830566406
2019-08-19,128.86424255371094
2019-08-20,127.2487564086914
2019-08-21,124.97579193115234
2019-08-22,126.62886810302734
2019-08-23,122.89065551757812
2019-08-26,123.76668548583984
2019-08-27,125.2267837524414
2019-08-28,125.47168731689453
2019-08-29,127.71358489990234
2019-08-30,128.07154846191406
2019-09-03,124.14349365234375
2019-09-04,125.72601318359375
2019-09-05,130.69024658203125
2019-09-06,130.39822387695312
2019-09-09,134.06256103515625
2019-09-10,136.93557739257812
2019-09-11,138.89491271972656
2019-09-12,138.28262329101562
2019-09-13,137.77392578125
2019-09-16,136.8601837158203
2019-09-17,137.43484497070312
2019-09-18,136.57760620117188
2019-09-19,136.89785766601562
2019-09-20,135.3624725341797
2019-09-23,136.8601837158203
2019-09-24,134.71250915527344
2019-09-25,136.79429626464844
2019-09-26,136.23851013183594
2019-09-27,135.89942932128906
2019-09-30,137.77392578125
2019-10-01,133.69515991210938
2019-10-02,129.94607543945312
2019-10-03,130.30404663085938
2019-10-04,132.6777801513672
2019-10-07,132.85679626464844
2019-10-08,129.02294921875
2019-10-09,129.76710510253906
2019-10-10,131.1895294189453
2019-10-11,134.5994415283203
2019-10-14,134.9573974609375
2019-10-15,136.4740447998047
2019-10-16,136.2102813720703
2019-10-17,136.8601837158203
2019-10-18,138.25437927246094
2019-10-21,141.38174438476562
2019-10-22,144.16995239257812
2019-10-23,144.85763549804688
2019-10-24,145.827880859375
2019-10-25,145.2909698486328
2019-10-28,146.96762084960938
2019-10-29,148.80450439453125
2019-10-30,148.67266845703125
2019-10-31,147.71185302734375
2019-11-01,150.73556518554688
2019-11-04,153.08111572265625
2019-11-05,154.8332061767578
2019-11-06,153.1282196044922
2019-11-07,154.78607177734375
2019-11-08,153.72166442871094
2019-11-11,155.0498809814453
2019-11-12,154.90853881835938
2019-11-13,153.50502014160156
2019-11-14,153.20355224609375
2019-11-15,153.79705810546875
2019-11-18,154.93682861328125
2019-11-19,155.351318359375
2019-11-20,154.9180145263672
2019-11-21,154.333984375
2019-11-22,154.76730346679688
2019-11-25,155.6244354248047
2019-11-26,156.53819274902344
2019-11-27,157.29171752929688
2019-11-29,156.20849609375
2019-12-02,155.74693298339844
2019-12-03,154.5223388671875
2019-12-04,155.0498809814453
2019-12-05,156.34036254882812
2019-12-06,157.9323272705078
2019-12-09,156.6040802001953
2019-12-10,156.02003479003906
2019-12-11,157.3105926513672
2019-12-12,153.5426788330078
2019-12-13,152.1485595703125
2019-12-16,155.24771118164062
2019-12-17,157.15988159179688
2019-12-18,154.34336853027344
2019-12-19,154.51333618164062
2019-12-20,155.21202087402344
2019-12-23,154.7398681640625
2019-12-24,154.1639862060547
2019-12-26,153.76744079589844
2019-12-27,153.7108154296875
2019-12-30,154.23948669433594
2019-12-31,153.74850463867188
2020-01-02,156.00509643554688
2020-01-03,154.9004364013672
2020-01-06,154.46609497070312
2020-01-07,153.90907287597656
2020-01-08,153.12539672851562
2020-01-09,155.4385986328125
2020-01-10,154.47560119628906
2020-01-13,156.13729858398438
2020-01-14,155.87295532226562
2020-01-15,156.72265625
2020-01-16,158.93202209472656
2020-01-17,160.03671264648438
2020-01-21,159.2908172607422
2020-01-22,160.82980346679688
2020-01-23,162.67091369628906
2020-01-24,161.43408203125
2020-01-27,163.3507537841797
2020-01-28,165.54122924804688
2020-01-29,164.26658630371094
2020-01-30,162.9258575439453
2020-01-31,159.4324493408203
2020-02-03,162.08560180664062
2020-02-04,168.09048461914062
2020-02-05,168.77969360351562
2020-02-06,167.69393920898438
2020-02-07,165.41845703125
2020-02-10,165.81500244140625
2020-02-11,167.08966064453125
2020-02-12,168.54367065429688
2020-02-13,167.703369140625
2020-02-14,167.5806121826172
2020-02-18,162.94479370117188
2020-02-19,161.9156036376953
2020-02-20,162.49154663085938
2020-02-21,160.69760131835938
2020-02-24,155.7390899658203
2020-02-25,148.7176971435547
2020-02-26,147.06170654296875
2020-02-27,141.43133544921875
2020-02-28,137.49478149414062
2020-03-02,139.964599609375
2020-03-03,137.02166748046875
2020-03-04,140.14439392089844
2020-03-05,135.3845977783203
2020-03-06,135.4602813720703
2020-03-09,124.80513763427734
2020-03-10,133.1608123779297
2020-03-11,126.61254119873047
2020-03-12,110.37434387207031
2020-03-13,118.97605895996094
2020-03-16,97.1926498413086
2020-03-17,104.15727996826172
2020-03-18,98.57420349121094
2020-03-19,108.42501068115234
2020-03-20,101.47930145263672
2020-03-23,94.11722564697266
2020-03-24,112.6549072265625
2020-03-25,113.26049041748047
2020-03-26,125.83657836914062
2020-03-27,124.80513763427734
2020-03-30,131.14524841308594
2020-03-31,127.81434631347656
2020-04-01,118.29473876953125
2020-04-02,121.02950286865234
2020-04-03,120.58472442626953
2020-04-06,132.1861572265625
2020-04-07,134.99659729003906
2020-04-08,139.42523193359375
2020-04-09,144.40267944335938
2020-04-13,133.8137969970703
2020-04-14,137.02166748046875
2020-04-15,133.5015106201172
2020-04-16,138.42214965820312
2020-04-17,144.2891082763672
2020-04-20,143.7118377685547
2020-04-21,143.10626220703125
2020-04-22,144.6203155517578
2020-04-23,147.06170654296875
2020-04-24,148.05531311035156
2020-04-27,153.0706329345703
2020-04-28,151.35780334472656
2020-04-29,156.23117065429688
2020-04-30,152.26625061035156
2020-05-01,149.37062072753906
2020-05-04,148.49058532714844
2020-05-05,149.3895263671875
2020-05-06,151.58493041992188
2020-05-07,151.6417236328125
2020-05-08,157.38565063476562
2020-05-11,158.6725616455078
2020-05-12,152.1905517578125
2020-05-13,151.46192932128906
2020-05-14,153.6478271484375
2020-05-15,153.74241638183594
2020-05-18,163.7162628173828
2020-05-19,163.17686462402344
2020-05-20,165.07896423339844
2020-05-21,165.99679565429688
2020-05-22,165.1527557373047
2020-05-26,168.24436950683594
2020-05-27,169.27806091308594
2020-05-28,172.9575958251953
2020-05-29,178.6191864013672
2020-06-01,175.7930908203125
2020-06-02,178.08810424804688
2020-06-03,182.96253967285156
2020-06-04,180.6770477294922
2020-06-05,190.2742156982422
2020-06-08,190.59664916992188
2020-06-09,189.45864868164062
2020-06-10,186.44296264648438
2020-06-11,178.71401977539062
2020-06-12,176.08709716796875
2020-06-15,182.1754150390625
2020-06-16,187.26800537109375
2020-06-17,184.08160400390625
2020-06-18,184.21437072753906
2020-06-19,183.74964904785156
2020-06-22,182.91517639160156
2020-06-23,181.2080535888672
2020-06-24,175.1482391357422
2020-06-25,177.08287048339844
2020-06-26,171.0514373779297
2020-06-29,175.30946350097656
2020-06-30,179.90890502929688
2020-07-01,175.9259033203125
2020-07-02,176.5328369140625
2020-07-06,179.91836547851562
2020-07-07,177.34841918945312
2020-07-08,177.84156799316406
2020-07-09,177.27249145507812
2020-07-10,176.75094604492188
2020-07-13,175.4517364501953
2020-07-14,179.6149444580078
2020-07-15,182.3556365966797
2020-07-16,181.416748046875
2020-07-17,180.6675262451172
2020-07-20,179.86151123046875
2020-07-21,182.33668518066406
2020-07-22,182.98150634765625
2020-07-23,186.32913208007812
2020-07-24,182.29869079589844
2020-07-27,185.24801635742188
2020-07-28,182.40304565429688
2020-07-29,186.6515350341797
2020-07-30,183.89190673828125
2020-07-31,183.6264190673828
2020-08-03,186.4334259033203
2020-08-04,184.2617645263672
2020-08-05,187.4766387939453
2020-08-06,186.05410766601562
2020-08-07,189.1456756591797
2020-08-10,191.2226104736328
2020-08-11,194.05812072753906
2020-08-12,196.15391540527344
2020-08-13,195.79354858398438
2020-08-14,195.99270629882812
2020-08-17,196.27720642089844
2020-08-18,195.034912109375
2020-08-19,193.59335327148438
2020-08-20,181.14175415039062
2020-08-21,179.30194091796875
2020-08-24,178.8838653564453
2020-08-25,179.28297424316406
2020-08-26,182.84657287597656
2020-08-27,179.72010803222656
2020-08-28,178.6177520751953
2020-08-31,177.22084045410156
2020-09-01,180.3472900390625
2020-09-02,187.31298828125
2020-09-03,179.19744873046875
2020-09-04,177.59144592285156
2020-09-08,176.69818115234375
2020-09-09,180.38531494140625
2020-09-10,181.33563232421875
2020-09-11,182.1433563232422
2020-09-14,185.40289306640625
2020-09-15,188.61489868164062
2020-09-16,188.34878540039062
2020-09-17,185.07028198242188
2020-09-18,182.45697021484375
2020-09-21,178.3896942138672
2020-09-22,176.82171630859375
2020-09-23,173.69522094726562
2020-09-24,172.1747283935547
2020-09-25,174.55047607421875
2020-09-28,180.36631774902344
2020-09-29,181.90577697753906
2020-09-30,182.28590393066406
2020-10-01,182.19090270996094
2020-10-02,181.0124969482422
2020-10-05,186.50518798828125
2020-10-06,187.91165161132812
2020-10-07,190.55349731445312
2020-10-08,190.60101318359375
2020-10-09,191.190185546875
2020-10-12,193.8699951171875
2020-10-13,193.1002960205078
2020-10-14,192.41604614257812
2020-10-15,196.65438842773438
2020-10-16,198.19386291503906
2020-10-19,197.0250244140625
2020-10-20,198.3649444580078
2020-10-21,197.98483276367188
2020-10-22,200.6741485595703
2020-10-23,197.24359130859375
2020-10-26,192.95774841308594
2020-10-27,187.92117309570312
2020-10-28,181.71571350097656
2020-10-29,185.49790954589844
2020-10-30,183.81588745117188
2020-11-02,187.20843505859375
2020-11-03,190.35389709472656
2020-11-04,192.59661865234375
2020-11-05,198.10836791992188
2020-11-06,200.18948364257812
2020-11-09,191.75088500976562
2020-11-10,187.37950134277344
2020-11-11,192.18800354003906
2020-11-12,189.33714294433594
2020-11-13,191.88388061523438
2020-11-16,196.5498809814453
2020-11-17,193.80348205566406
2020-11-18,191.4848175048828
2020-11-19,192.2545166015625
2020-11-20,192.05496215820312
2020-11-23,191.4848175048828
2020-11-24,194.36416625976562
2020-11-25,192.4635772705078
2020-11-27,194.21212768554688
2020-11-30,193.67996215820312
2020-12-01,193.6324462890625
2020-12-02,187.71209716796875
2020-12-03,185.6024627685547
2020-12-04,190.45843505859375
2020-12-07,189.12806701660156
2020-12-08,189.04249572753906
2020-12-09,188.66238403320312
2020-12-10,188.15872192382812
2020-12-11,187.95916748046875
2020-12-14,189.7932586669922
2020-12-15,191.8744354248047
2020-12-16,184.34803771972656
2020-12-17,187.49989318847656
2020-12-18,189.23287963867188
2020-12-21,186.46194458007812
2020-12-22,189.1471710205078
2020-12-23,188.8710479736328
2020-12-24,189.44236755371094
2020-12-28,188.92820739746094
2020-12-29,187.49029541015625
2020-12-30,189.328125
2020-12-31,191.34677124023438
2021-01-04,187.16659545898438
2021-01-05,189.76611328125
2021-01-06,195.15565490722656
2021-01-07,195.4793701171875
2021-01-08,193.55593872070312
2021-01-11,194.47006225585938
2021-01-12,197.43141174316406
2021-01-13,193.8796844482422
2021-01-14,192.37521362304688
2021-01-15,184.01475524902344
2021-01-19,180.4440155029297
2021-01-20,184.6051025390625
2021-01-21,182.9197235107422
2021-01-22,182.8149871826172
2021-01-25,179.1299285888672
2021-01-26,178.5300750732422
2021-01-27,174.81640625
2021-01-28,175.5305938720703
2021-01-29,170.43626403808594
2021-02-01,173.85472106933594
2021-02-02,174.81640625
2021-02-03,174.95921325683594
2021-02-04,177.13027954101562
2021-02-05,179.0823211669922
2021-02-08,180.92010498046875
2021-02-09,179.3394317626953
2021-02-10,180.85340881347656
2021-02-11,180.10121154785156
2021-02-12,179.2727508544922
2021-02-16,177.3397674560547
2021-02-17,174.9783172607422
2021-02-18,176.79701232910156
2021-02-19,178.90138244628906
2021-02-22,175.933837890625
2021-02-23,179.2162628173828
2021-02-24,187.72769165039062
2021-02-25,184.34982299804688
2021-02-26,183.5960235595703
2021-03-01,184.90322875976562
2021-03-02,184.12086486816406
2021-03-03,185.68569946289062
2021-03-04,182.69906616210938
2021-03-05,187.02157592773438
2021-03-08,187.5272979736328
2021-03-09,188.16659545898438
2021-03-10,192.47955322265625
2021-03-11,191.66845703125
2021-03-12,192.47000122070312
2021-03-15,197.7467041015625
2021-03-16,196.70664978027344
2021-03-17,196.30587768554688
2021-03-18,195.83831787109375
2021-03-19,192.89939880371094
2021-03-22,192.47000122070312
2021-03-23,189.05401611328125
2021-03-24,190.5616455078125
2021-03-25,192.09788513183594
2021-03-26,194.26385498046875
2021-03-29,193.66275024414062
2021-03-30,194.68374633789062
2021-03-31,189.57879638671875
2021-04-01,193.1093292236328
2021-04-05,193.24288940429688
2021-04-06,193.6913604736328
2021-04-07,192.43186950683594
2021-04-08,191.82115173339844
2021-04-09,193.81544494628906
2021-04-12,194.25436401367188
2021-04-13,192.66085815429688
2021-04-14,194.14935302734375
2021-04-15,195.21807861328125
2021-04-16,196.77340698242188
2021-04-19,196.4967041015625
2021-04-20,196.75428771972656
2021-04-21,199.92225646972656
2021-04-22,201.1340789794922
2021-04-23,204.1302490234375
2021-04-26,203.84397888183594
2021-04-27,204.29244995117188
2021-04-28,203.82485961914062
2021-04-29,205.0557861328125
2021-04-30,201.7256622314453
2021-05-03,199.0539093017578
2021-05-04,201.62071228027344
2021-05-05,198.9489288330078
2021-05-06,199.02528381347656
2021-05-07,199.26388549804688
2021-05-10,199.12069702148438
2021-05-11,197.91842651367188
2021-05-12,190.86692810058594
2021-05-13,196.01959228515625
2021-05-14,196.43942260742188
2021-05-17,194.6455841064453
2021-05-18,191.4967498779297
2021-05-19,189.8650665283203
2021-05-20,190.3135223388672
2021-05-21,192.5845184326172
2021-05-24,193.56924438476562
2021-05-25,207.2979278564453
2021-05-26,206.313232421875
2021-05-27,213.60780334472656
2021-05-28,211.9442901611328
2021-06-01,211.9251708984375
2021-06-02,211.79132080078125
2021-06-03,210.816162109375
2021-06-04,214.30569458007812
2021-06-07,212.7760467529297
2021-06-08,212.54660034179688
2021-06-09,212.33628845214844
2021-06-10,213.3592529296875
2021-06-11,212.62310791015625
2021-06-14,211.5618896484375
2021-06-15,213.21583557128906
2021-06-16,209.78363037109375
2021-06-17,208.19667053222656
2021-06-18,205.79696655273438
2021-06-21,209.90794372558594
2021-06-22,209.3917236328125
2021-06-23,208.32089233398438
2021-06-24,208.5121612548828
2021-06-25,210.96914672851562
2021-06-28,209.07618713378906
2021-06-29,209.94619750976562
2021-06-30,209.86013793945312
2021-07-01,208.8085174560547
2021-07-02,210.5198211669922
2021-07-06,208.5408172607422
2021-07-07,211.3515625
2021-07-08,206.86773681640625
2021-07-09,211.5714569091797
2021-07-12,211.5618896484375
2021-07-13,210.3190460205078
2021-07-14,211.10296630859375
2021-07-15,212.47967529296875
2021-07-16,212.1163787841797
2021-07-19,208.89454650878906
2021-07-20,214.07627868652344
2021-07-21,214.64990234375
2021-07-22,212.89077758789062
2021-07-23,215.09922790527344
2021-07-26,214.4395751953125
2021-07-27,211.66709899902344
2021-07-28,212.909912109375
2021-07-29,215.1470489501953
2021-07-30,216.1891326904297
2021-08-02,217.05909729003906
2021-08-03,218.1298828125
2021-08-04,216.5524139404297
2021-08-05,215.58680725097656
2021-08-06,215.0323028564453
2021-08-09,212.38409423828125
2021-08-10,211.88694763183594
2021-08-11,213.5504150390625
2021-08-12,216.6002197265625
2021-08-13,218.54095458984375
2021-08-16,219.45880126953125
2021-08-17,218.81820678710938
2021-08-18,217.08782958984375
2021-08-19,216.1986846923828
2021-08-20,220.13754272460938
2021-08-23,221.3544158935547
2021-08-24,223.5964813232422
2021-08-25,223.75941467285156
2021-08-26,222.7725067138672
2021-08-27,223.7689971923828
2021-08-30,228.82809448242188
2021-08-31,228.61729431152344
2021-09-01,230.85940551757812
2021-09-02,232.44033813476562
2021-09-03,231.34803771972656
2021-09-07,233.09193420410156
2021-09-08,234.68243408203125
2021-09-09,232.93858337402344
2021-09-10,231.0031280517578
2021-09-13,230.04495239257812
2021-09-14,231.92294311523438
2021-09-15,233.4847412109375
2021-09-16,233.19728088378906
2021-09-17,231.7217254638672
2021-09-20,230.65818786621094
2021-09-21,230.64859008789062
2021-09-22,231.46304321289062
2021-09-23,234.2991943359375
2021-09-24,233.68594360351562
2021-09-27,234.5674591064453
2021-09-28,231.81753540039062
2021-09-29,232.7469940185547
2021-09-30,228.1861114501953
2021-10-01,229.47959899902344
2021-10-04,230.52401733398438
2021-10-05,231.3001251220703
2021-10-06,228.5406494140625
2021-10-07,230.9647674560547
2021-10-08,228.02320861816406
2021-10-11,227.97531127929688
2021-10-12,227.04586791992188
2021-10-13,228.5310516357422
2021-10-14,233.50390625
2021-10-15,234.48121643066406
2021-10-18,234.2512664794922
2021-10-19,237.51856994628906
2021-10-20,235.8610076904297
2021-10-21,240.81463623046875
2021-10-22,243.40171813964844
2021-10-25,245.4138946533203
2021-10-26,240.66136169433594
2021-10-27,238.80255126953125
2021-10-28,240.54641723632812
2021-10-29,243.5741424560547
2021-11-01,247.9146270751953
2021-11-02,248.6141357421875
2021-11-03,248.84405517578125
2021-11-04,251.72811889648438
2021-11-05,250.34835815429688
2021-11-08,251.1149139404297
2021-11-09,251.94850158691406
2021-11-10,252.7341766357422
2021-11-11,253.90316772460938
2021-11-12,256.2602233886719
2021-11-15,254.41098022460938
2021-11-16,256.5956115722656
2021-11-17,258.0616149902344
2021-11-18,257.2950439453125
2021-11-19,255.79075622558594
2021-11-22,256.3177185058594
2021-11-23,256.7776794433594
2021-11-24,257.7645568847656
2021-11-26,247.4164581298828
2021-11-29,251.18197631835938
2021-11-30,243.55502319335938
2021-12-01,241.0734100341797
2021-12-02,250.77957153320312
2021-12-03,249.21774291992188
2021-12-06,253.05995178222656
2021-12-07,253.76901245117188
2021-12-08,255.57989501953125
2021-12-09,255.09132385253906
2021-12-10,259.34552001953125
2021-12-13,256.7010192871094
2021-12-14,253.4912109375
2021-12-15,257.8604431152344
2021-12-16,238.43844604492188
2021-12-17,238.03599548339844
2021-12-20,235.75091552734375
2021-12-21,240.8588104248047
2021-12-22,239.90829467773438
2021-12-23,243.5471954345703
2021-12-27,246.38916015625
2021-12-28,246.36036682128906
2021-12-29,246.57156372070312
2021-12-30,244.60330200195312
2021-12-31,245.093017578125
2022-01-03,241.02198791503906
2022-01-04,240.16751098632812
2022-01-05,233.23536682128906
2022-01-06,230.8350067138672
2022-01-07,228.59786987304688
2022-01-10,228.82833862304688
2022-01-11,230.55661010742188
2022-01-12,232.88011169433594
2022-01-13,229.47164916992188
2022-01-14,228.9051513671875
2022-01-18,224.9782257080078
2022-01-19,227.4937744140625
2022-01-20,223.91244506835938
2022-01-21,222.21302795410156
2022-01-24,225.27587890625
2022-01-25,219.22703552246094
2022-01-26,216.89385986328125
2022-01-27,214.95443725585938
2022-01-28,218.68934631347656
2022-01-31,223.26914978027344
2022-02-01,225.07423400878906
2022-02-02,227.06173706054688
2022-02-03,222.69309997558594
2022-02-04,221.49295043945312
2022-02-07,220.3407745361328
2022-02-08,223.65322875976562
2022-02-09,226.85047912597656
2022-02-10,221.79058837890625
2022-02-11,209.03041076660156
2022-02-14,213.2550048828125
2022-02-15,220.7632293701172
2022-02-16,225.76551818847656
2022-02-17,219.75509643554688
2022-02-18,220.85208129882812
2022-02-22,218.8024444580078
2022-02-23,213.1923828125
2022-02-24,213.29823303222656
2022-02-25,218.9082794189453
2022-02-28,217.946044921875
2022-03-01,214.81863403320312
2022-03-02,218.50413513183594
2022-03-03,220.22662353515625
2022-03-04,217.9075469970703
2022-03-07,209.42987060546875
2022-03-08,207.1396484375
2022-03-09,214.0584259033203
2022-03-10,206.94720458984375
2022-03-11,206.93759155273438
2022-03-14,206.46609497070312
2022-03-15,210.87330627441406
2022-03-16,214.45294189453125
2022-03-17,218.01336669921875
2022-03-18,222.2570037841797
2022-03-21,220.82321166992188
2022-03-22,221.6892852783203
2022-03-23,220.31321716308594
2022-03-24,218.52337646484375
2022-03-25,218.8217010498047
2022-03-28,219.9282989501953
2022-03-29,223.84475708007812
2022-03-30,221.23703002929688
2022-03-31,218.51376342773438
2022-04-01,219.3316650390625
2022-04-04,218.60997009277344
2022-04-05,214.62615966796875
2022-04-06,215.2612762451172
2022-04-07,216.21392822265625
2022-04-08,215.9541015625
2022-04-11,213.5580291748047
2022-04-12,209.43951416015625
2022-04-13,210.6327362060547
2022-04-14,206.63926696777344
2022-04-18,208.53497314453125
2022-04-19,214.72238159179688
2022-04-20,217.9749298095703
2022-04-21,215.675048828125
2022-04-22,212.06654357910156
2022-04-25,212.4899444580078
2022-04-26,206.28323364257812
2022-04-27,208.17889404296875
2022-04-28,212.3166961669922
2022-04-29,207.55345153808594
2022-05-02,209.34329223632812
2022-05-03,208.37136840820312
2022-05-04,214.0680389404297
2022-05-05,205.34019470214844
2022-05-06,201.9048614501953
2022-05-09,200.85598754882812
2022-05-10,200.576904296875
2022-05-11,200.0765380859375
2022-05-12,201.9145050048828
2022-05-13,203.97377014160156
2022-05-16,202.73240661621094
2022-05-17,207.54380798339844
2022-05-18,198.0557861328125
2022-05-19,198.12310791015625
2022-05-20,197.49766540527344
2022-05-23,198.62631225585938
2022-05-24,203.41110229492188
2022-05-25,205.82278442382812
2022-05-26,207.8678741455078
2022-05-27,212.064208984375
2022-05-31,210.18312072753906
2022-06-01,207.74249267578125
2022-06-02,214.34085083007812
2022-06-03,212.59481811523438
2022-06-06,213.4436798095703
2022-06-07,214.21543884277344
2022-06-08,211.41790771484375
2022-06-09,206.77781677246094
2022-06-10,200.30484008789062
2022-06-13,195.1727752685547
2022-06-14,193.72579956054688
2022-06-15,194.56503295898438
2022-06-16,189.51980590820312
2022-06-17,188.45863342285156
2022-06-21,190.99574279785156
2022-06-22,190.53271484375
2022-06-23,192.16299438476562
2022-06-24,197.70022583007812
2022-06-27,197.13107299804688
2022-06-28,195.68405151367188
2022-06-29,194.79653930664062
2022-06-30,195.28854370117188
2022-07-01,195.48150634765625
2022-07-05,193.75474548339844
2022-07-06,196.94778442382812
2022-07-07,203.1023712158203
2022-07-08,200.1022491455078
2022-07-11,199.6778106689453
2022-07-12,197.999267578125
2022-07-13,197.34329223632812
2022-07-14,195.5104217529297
2022-07-15,200.33377075195312
2022-07-18,199.69711303710938
2022-07-19,207.08651733398438
2022-07-20,208.9579620361328
2022-07-21,212.36326599121094
2022-07-22,211.9098663330078
2022-07-25,210.01913452148438
2022-07-26,209.64288330078125
2022-07-27,213.94534301757812
2022-07-28,217.929443359375
2022-07-29,222.83001708984375
2022-08-01,222.35731506347656
2022-08-02,219.5500946044922
2022-08-03,222.06788635253906
2022-08-04,222.762451171875
2022-08-05,223.37020874023438
2022-08-08,224.14193725585938
2022-08-09,222.09681701660156
2022-08-10,229.46693420410156
2022-08-11,230.07469177246094
2022-08-12,234.47360229492188
2022-08-15,236.46084594726562
2022-08-16,237.09747314453125
2022-08-17,236.16175842285156
2022-08-18,237.6859588623047
2022-08-19,235.66978454589844
2022-08-22,225.63943481445312
2022-08-23,231.33651733398438
2022-08-24,231.9459228515625
2022-08-25,234.3350067138672
2022-08-26,225.2041778564453
2022-08-29,224.1015167236328
2022-08-30,220.51303100585938
2022-08-31,219.7295379638672
2022-09-01,218.77197265625
2022-09-02,216.41189575195312
2022-09-06,218.16262817382812
2022-09-07,224.70120239257812
2022-09-08,224.5464630126953
2022-09-09,226.60667419433594
2022-09-12,227.5642547607422
2022-09-13,219.90367126464844
2022-09-14,219.29429626464844
2022-09-15,215.71546936035156
2022-09-16,211.8077850341797
2022-09-19,216.6924285888672
2022-09-20,214.37103271484375
2022-09-21,211.74012756347656
2022-09-22,208.14193725585938
2022-09-23,206.02366638183594
2022-09-26,205.67544555664062
2022-09-27,203.0928955078125
2022-09-28,208.40310668945312
2022-09-29,206.75877380371094
2022-09-30,205.31761169433594
2022-10-03,211.44024658203125
2022-10-04,216.94387817382812
2022-10-05,215.9186248779297
2022-10-06,214.06149291992188
2022-10-07,208.65460205078125
2022-10-10,207.493896484375
2022-10-11,207.4841766357422
2022-10-12,203.92474365234375
2022-10-13,207.98716735839844
2022-10-14,203.56686401367188
2022-10-17,208.73196411132812
2022-10-18,211.50796508789062
2022-10-19,209.66050720214844
2022-10-20,204.5824432373047
2022-10-21,209.4380340576172
2022-10-24,211.6917266845703
2022-10-25,216.1410675048828
2022-10-26,215.2318572998047
2022-10-27,213.81968688964844
2022-10-28,218.59786987304688
2022-10-31,217.63063049316406
2022-11-01,218.35606384277344
2022-11-02,214.10018920898438
2022-11-03,210.8599090576172
2022-11-04,212.84274291992188
2022-11-07,214.87396240234375
2022-11-08,217.9691619873047
2022-11-09,216.3732147216797
2022-11-10,227.47718811035156
2022-11-11,228.80233764648438
2022-11-14,229.62451171875
2022-11-15,227.30308532714844
2022-11-16,224.4013671875
2022-11-17,221.6253662109375
2022-11-18,223.44378662109375
2022-11-21,223.5695343017578
2022-11-22,225.93927001953125
2022-11-23,226.72276306152344
2022-11-25,228.34771728515625
2022-11-28,224.0338134765625
2022-11-29,223.24066162109375
2022-11-30,228.74432373046875
2022-12-01,232.1490020751953
2022-12-02,233.99647521972656
2022-12-05,230.53370666503906
2022-12-06,225.93927001953125
2022-12-07,227.43853759765625
2022-12-08,226.9548797607422
2022-12-09,225.27186584472656
2022-12-12,230.5723876953125
2022-12-13,230.56272888183594
2022-12-14,228.1833038330078
2022-12-15,233.91908264160156
2022-12-16,229.06349182128906
2022-12-19,226.37684631347656
2022-12-20,225.7657928466797
2022-12-21,231.0323944091797
2022-12-22,227.6183319091797
2022-12-23,229.208984375
2022-12-27,230.4601593017578
2022-12-28,228.04505920410156
2022-12-29,232.56484985351562
2022-12-30,230.5668487548828
2023-01-03,230.86753845214844
