Date,BBVA.MC
2022-09-23,3.895657777786255
2022-09-26,3.8821492195129395
2022-09-27,3.800682306289673
2022-09-28,3.801910400390625
2022-09-29,3.727403163909912
2022-09-30,3.783078670501709
2022-10-03,3.8338420391082764
2022-10-04,4.013559818267822
2022-10-05,3.9464221000671387
2022-10-06,3.9296367168426514
2022-10-07,3.879671335220337
2022-10-10,3.879671335220337
2022-10-11,3.8439810276031494
2022-10-12,3.8486008644104004
2022-10-13,3.964486837387085
2022-10-14,3.985900640487671
2022-10-17,4.079533100128174
2022-10-18,4.151332855224609
2022-10-19,4.169387340545654
2022-10-20,4.238247394561768
2022-10-21,4.198358535766602
2022-10-24,4.357492446899414
2022-10-25,4.3919219970703125
2022-10-26,4.384364604949951
2022-10-27,4.415435791015625
2022-10-28,4.40535831451416
2022-10-31,4.3742876052856445
2022-11-01,4.412916660308838
2022-11-02,4.438948631286621
2022-11-03,4.389403343200684
2022-11-04,4.45406436920166
2022-11-07,4.481775760650635
2022-11-08,4.467500686645508
2022-11-09,4.439788341522217
2022-11-10,4.45574426651001
2022-11-11,4.448185443878174
2022-11-14,4.50864839553833
2022-11-15,4.543917655944824
2022-11-16,4.50277042388916
2022-11-17,4.477577209472656
2022-11-18,4.574988842010498
2022-11-21,4.580867290496826
2022-11-22,4.634612083435059
2022-11-23,4.648887634277344
2022-11-24,4.6858367919921875
2022-11-25,4.737061500549316
2022-11-28,4.652246475219727
2022-11-29,4.722785949707031
2022-11-30,4.712709426879883
2022-12-01,4.674080848693848
2022-12-02,4.712709426879883
2022-12-05,4.664003849029541
2022-12-06,4.654766082763672
2022-12-07,4.632932662963867
2022-12-08,4.6287336349487305
2022-12-09,4.646368026733398
2022-12-12,4.6094183921813965
2022-12-13,4.665683746337891
2022-12-14,4.649727821350098
2022-12-15,4.480936050415039
2022-12-16,4.533000946044922
2022-12-19,4.538039684295654
2022-12-20,4.66652250289917
2022-12-21,4.77569055557251
2022-12-22,4.737061500549316
2022-12-23,4.758056640625
2022-12-27,4.743780612945557
2022-12-28,4.748818397521973
2022-12-29,4.78828763961792
2022-12-30,4.731184005737305
2023-01-02,4.855467796325684
2023-01-03,4.928526401519775
2023-01-04,5.122509956359863
2023-01-05,5.167856693267822
2023-01-06,5.214882850646973
2023-01-09,5.271145820617676
2023-01-10,5.298858642578125
2023-01-11,5.267787456512451
2023-01-12,5.308095932006836
2023-01-13,5.342525959014893
2023-01-16,5.3727569580078125
2023-01-17,5.387032985687256
2023-01-18,5.41054630279541
2023-01-19,5.298858642578125
2023-01-20,5.346724987030029
2023-01-23,5.41642427444458
2023-01-24,5.4004693031311035
2023-01-25,5.283742904663086
2023-01-26,5.388712406158447
2023-01-27,5.402987957000732
2023-01-30,5.407187461853027
2023-01-31,5.427340984344482
2023-02-01,5.682626724243164
2023-02-02,5.7086591720581055
2023-02-03,5.8001933097839355
2023-02-06,5.701941013336182
2023-02-07,5.691024303436279
2023-02-08,5.670870304107666
2023-02-09,5.710339069366455
2023-02-10,5.659953594207764
2023-02-13,5.7363715171813965
2023-02-14,5.77332067489624
2023-02-15,5.77919864654541
2023-02-16,5.886687278747559
2023-02-17,5.858135223388672
2023-02-20,5.855616569519043
2023-02-21,5.8514180183410645
2023-02-22,5.833783149719238
2023-02-23,5.906002044677734
2023-02-24,5.9018025398254395
2023-02-27,6.0353240966796875
2023-02-28,6.191518783569336
2023-03-01,6.067235469818115
2023-03-02,6.0966267585754395
2023-03-03,6.195717811584473
2023-03-06,6.25282096862793
2023-03-07,6.119300365447998
2023-03-08,6.147851943969727
2023-03-09,6.1293768882751465
2023-03-10,5.920277118682861
2023-03-13,5.432379722595215
2023-03-14,5.6179656982421875
2023-03-15,5.0788421630859375
2023-03-16,5.251832485198975
2023-03-17,5.068765163421631
2023-03-20,5.232518196105957
2023-03-21,5.514675617218018
2023-03-22,5.529791355133057
2023-03-23,5.3853535652160645
2023-03-24,5.146862983703613
2023-03-27,5.253511905670166
2023-03-28,5.3274102210998535
2023-03-29,5.4424567222595215
2023-03-30,5.558342933654785
2023-03-31,5.518034934997559
2023-04-03,5.53125524520874
2023-04-04,5.628201961517334
2023-04-05,5.69342041015625
2023-04-06,5.79918098449707
2023-04-11,5.712810039520264
2023-04-12,5.81504487991333
2023-04-13,5.841485023498535
2023-04-14,5.998362064361572
2023-04-17,5.9155168533325195
2023-04-18,6.0477166175842285
2023-04-19,6.097072124481201
2023-04-20,6.005413055419922
2023-04-21,5.97721004486084
2023-04-24,6.005413055419922
2023-04-25,5.859111309051514
2023-04-26,5.8890767097473145
2023-04-27,6.072393894195557
2023-04-28,5.860874176025391
2023-05-02,5.644065856933594
2023-05-03,5.543593406677246
2023-05-04,5.446646690368652
2023-05-05,5.543593406677246
2023-05-08,5.629964351654053
2023-05-09,5.561220169067383
2023-05-10,5.554169654846191
2023-05-11,5.76216459274292
2023-05-12,5.81504487991333
2023-05-15,5.571796417236328
2023-05-16,5.552407264709473
2023-05-17,5.612337589263916
2023-05-18,5.696946144104004
2023-05-19,5.721623420715332
2023-05-22,5.732199668884277
2023-05-23,5.721623420715332
2023-05-24,5.587660789489746
2023-05-25,5.654642105102539
2023-05-26,5.711047172546387
2023-05-29,5.640540599822998
2023-05-30,5.603524684906006
2023-05-31,5.393766403198242
2023-06-01,5.5136284828186035
2023-06-02,5.719860553741455
2023-06-05,5.696946144104004
2023-06-06,5.709284782409668
2023-06-07,5.718098163604736
2023-06-08,5.804468631744385
2023-06-09,5.737487316131592
2023-06-12,5.776266574859619
2023-06-13,5.756876468658447
2023-06-14,5.971922397613525
2023-06-15,5.934906482696533
2023-06-16,5.984260559082031
2023-06-19,5.991311073303223
2023-06-20,5.940194129943848
2023-06-21,5.966634273529053
2023-06-22,5.933143615722656
2023-06-23,5.862637042999268
2023-06-26,5.947245121002197
2023-06-27,5.978972434997559
2023-06-28,6.040666103363037
2023-06-29,6.132325172424316
2023-06-30,6.197543621063232
2023-07-03,6.248661518096924
2023-07-04,6.190493583679199
2023-07-05,6.132325172424316
2023-07-06,6.028327941894531
2023-07-07,6.0759196281433105
2023-07-10,6.0618181228637695
2023-07-11,6.118223190307617
2023-07-12,6.262762546539307
2023-07-13,6.250423908233643
2023-07-14,6.239847660064697
2023-07-17,6.255712032318115
2023-07-18,6.312117576599121
2023-07-19,6.26099967956543
2023-07-20,6.340319633483887
2023-07-21,6.280389308929443
2023-07-24,6.273338317871094
2023-07-25,6.283914566040039
2023-07-26,6.268050670623779
2023-07-27,6.363234519958496
2023-07-28,6.461943626403809
2023-07-31,6.354421615600586
2023-08-01,6.16934061050415
2023-08-02,6.0618181228637695
2023-08-03,6.056530475616455
2023-08-04,6.102359771728516
2023-08-07,6.141138076782227
2023-08-08,6.0230393409729
2023-08-09,6.090020656585693
2023-08-10,6.315642833709717
2023-08-11,6.327980995178223
2023-08-14,6.347370624542236
2023-08-15,6.268050670623779
2023-08-16,6.248661518096924
2023-08-17,6.23808479309082
2023-08-18,6.222221374511719
2023-08-21,6.2539496421813965
2023-08-22,6.282151699066162
2023-08-23,6.23808479309082
2023-08-24,6.3209309577941895
2023-08-25,6.301540851593018
2023-08-28,6.416114807128906
2023-08-29,6.477807998657227
2023-08-30,6.516587257385254
2023-08-31,6.403775691986084
2023-09-01,6.402013301849365
2023-09-04,6.423165798187256
2023-09-05,6.30682897567749
2023-09-06,6.186967849731445
2023-09-07,6.119986057281494
2023-09-08,6.1429009437561035
2023-09-11,6.231034755706787
2023-09-12,6.250423908233643
2023-09-13,6.273338317871094
2023-09-14,6.384387016296387
2023-09-15,6.354421615600586
2023-09-18,6.30682897567749
2023-09-19,6.446080684661865
2023-09-20,6.604720115661621
2023-09-21,6.6029582023620605
2023-09-22,6.580043315887451
2023-09-25,6.5130615234375
2023-09-26,6.495434761047363
2023-09-27,6.5624165534973145
2023-09-28,6.775699615478516
2023-09-29,6.795088768005371
2023-10-02,6.779224395751953
2023-10-03,6.814477920532227
2023-10-04,6.721056938171387
2023-10-05,6.7351579666137695
2023-10-06,6.76512336730957
2023-10-09,6.680513858795166
2023-10-10,6.885735988616943
2023-10-11,7.004549026489258
2023-10-12,7.01894998550415
2023-10-13,6.914539337158203
2023-10-16,6.930740833282471
2023-10-17,6.9703450202941895
2023-10-18,6.919939994812012
2023-10-19,6.862333297729492
2023-10-20,6.7867255210876465
2023-10-23,6.770523548126221
2023-10-24,6.6535115242004395
2023-10-25,6.687714576721191
2023-10-26,6.716517925262451
2023-10-27,6.698515892028809
2023-10-30,6.754322052001953
2023-10-31,6.680513858795166
2023-11-01,6.831730842590332
2023-11-02,6.873135089874268
2023-11-03,6.9613447189331055
2023-11-06,6.946942329406738
2023-11-07,6.952342987060547
2023-11-08,7.049552917480469
2023-11-09,7.175566673278809
2023-11-10,7.110759735107422
2023-11-13,7.20436954498291
2023-11-14,7.396990776062012
2023-11-15,7.400590896606445
2023-11-16,7.351985931396484
2023-11-17,7.45639705657959
2023-11-20,7.458197116851807
2023-11-21,7.467197418212891
2023-11-22,7.535604476928711
2023-11-23,7.600412368774414
2023-11-24,7.551807880401611
2023-11-27,7.560807704925537
2023-11-28,7.728226661682129
2023-11-29,7.827236652374268
2023-11-30,7.656217575073242
2023-12-01,7.701223373413086
2023-12-04,7.794833183288574
2023-12-05,7.766030311584473
2023-12-06,7.74802827835083
2023-12-07,7.613013744354248
2023-12-08,7.656217575073242
2023-12-11,7.643616676330566
2023-12-12,7.57880973815918
2023-12-13,7.584210395812988
2023-12-14,7.535604476928711
2023-12-15,7.45639705657959
2023-12-18,7.425793647766113
2023-12-19,7.436594486236572
2023-12-20,7.353785991668701
2023-12-21,7.409592151641846
2023-12-22,7.414992332458496
2023-12-27,7.41859245300293
2023-12-28,7.3735880851745605
2023-12-29,7.404191017150879
2024-01-02,7.584210395812988
2024-01-03,7.488800525665283
2024-01-04,7.614814281463623
2024-01-05,7.663418769836426
2024-01-08,7.7426276206970215
2024-01-09,7.573409080505371
2024-01-10,7.562608242034912
2024-01-11,7.452796459197998
2024-01-12,7.459997177124023
2024-01-15,7.42759370803833
2024-01-16,7.328583240509033
2024-01-17,7.285378456115723
2024-01-18,7.276377201080322
2024-01-19,7.197168827056885
2024-01-22,7.355586051940918
2024-01-23,7.321382522583008
2024-01-24,7.404191017150879
2024-01-25,7.281778335571289
2024-01-26,7.283578395843506
2024-01-29,7.303380489349365
2024-01-30,7.753428936004639
2024-01-31,7.809234142303467
2024-02-01,7.80743408203125
2024-02-02,8.066661834716797
2024-02-05,8.041460037231445
2024-02-06,8.194476127624512
2024-02-07,8.088264465332031
2024-02-08,8.205277442932129
2024-02-09,8.23768138885498
2024-02-12,8.325889587402344
2024-02-13,8.347492218017578
2024-02-14,8.268282890319824
2024-02-15,8.13866901397705
2024-02-16,8.115266799926758
2024-02-19,8.124268531799316
2024-02-20,8.189074516296387
2024-02-21,8.365493774414062
2024-02-22,8.399698257446289
2024-02-23,8.487908363342285
2024-02-26,8.511309623718262
2024-02-27,8.4339017868042
2024-02-28,8.388895988464355
2024-02-29,8.268282890319824
2024-03-01,8.426701545715332
2024-03-04,8.473505020141602
2024-03-05,8.540112495422363
2024-03-06,8.69672966003418
2024-03-07,8.864147186279297
2024-03-08,8.909152030944824
2024-03-11,8.943355560302734
2024-03-12,9.176480293273926
2024-03-13,9.243988990783691
2024-03-14,9.171979904174805
2024-03-15,9.374502182006836
2024-03-18,9.347498893737793
2024-03-19,9.455511093139648
2024-03-20,9.473511695861816
2024-03-21,9.721038818359375
2024-03-22,9.81104850769043
2024-03-25,9.770544052124023
2024-03-26,9.75704288482666
2024-03-27,9.815547943115234
2024-03-28,9.93706226348877
2024-04-02,9.874054908752441
2024-04-03,9.946063041687012
2024-04-04,10.112580299377441
2024-04-05,9.905558586120605
2024-04-08,9.93821907043457
2024-04-09,9.779581069946289
2024-04-10,9.728257179260254
2024-04-11,9.44364070892334
2024-04-12,9.37831974029541
2024-04-15,9.490300178527832
2024-04-16,9.2962007522583
2024-04-17,9.536957740783691
2024-04-18,9.723590850830078
2024-04-19,9.522960662841797
2024-04-22,9.732922554016113
2024-04-23,9.947550773620605
2024-04-24,9.844902992248535
2024-04-25,9.802910804748535
2024-04-26,10.250829696655273
2024-04-29,10.171509742736816
2024-04-30,9.494965553283691
2024-05-02,9.130098342895508
2024-05-03,9.191686630249023
2024-05-06,9.182354927062988
2024-05-07,9.513628005981445
2024-05-08,9.602279663085938
2024-05-09,8.958395957946777
2024-05-10,9.061043739318848
2024-05-13,9.07410717010498
2024-05-14,9.2383451461792
2024-05-15,9.518294334411621
2024-05-16,9.30739974975586
2024-05-17,9.350324630737305
2024-05-20,9.268206596374512
2024-05-21,9.318596839904785
2024-05-22,9.34099292755127
2024-05-23,9.364322662353516
2024-05-24,9.298067092895508
2024-05-27,9.312997817993164
2024-05-28,9.27193832397461
2024-05-29,9.113300323486328
2024-05-30,9.303667068481445
2024-05-31,9.275671005249023
2024-06-03,9.115166664123535
2024-06-04,8.824019432067871
2024-06-05,8.911736488342285
2024-06-06,9.14316177368164
2024-06-07,9.232745170593262
2024-06-10,9.107701301574707
2024-06-11,8.947196960449219
2024-06-12,8.719504356384277
2024-06-13,8.506742477416992
2024-06-14,8.417159080505371
2024-06-17,8.467550277709961
2024-06-18,8.605658531188965
2024-06-19,8.631786346435547
2024-06-20,8.725103378295898
2024-06-21,8.575796127319336
2024-06-24,8.764296531677246
2024-06-25,8.659781455993652
2024-06-26,8.585128784179688
2024-06-27,8.622454643249512
2024-06-28,8.726970672607422
2024-07-01,8.865078926086426
2024-07-02,8.771761894226074
2024-07-03,8.95279598236084
2024-07-04,8.963994026184082
2024-07-05,8.97145938873291
2024-07-08,8.934133529663086
2024-07-09,8.865078926086426
2024-07-10,9.016250610351562
2024-07-11,9.061043739318848
2024-07-12,9.131963729858398
2024-07-15,9.158092498779297
2024-07-16,9.033048629760742
2024-07-17,9.161825180053711
2024-07-18,9.283137321472168
2024-07-19,9.219681739807129
2024-07-22,9.410980224609375
2024-07-23,9.513628005981445
2024-07-24,9.424978256225586
2024-07-25,9.354990005493164
2024-07-26,9.364322662353516
2024-07-29,9.359655380249023
2024-07-30,9.494965553283691
2024-07-31,9.05544376373291
2024-08-01,8.594460487365723
2024-08-02,8.280916213989258
2024-08-05,8.112946510314941
2024-08-06,8.043891906738281
2024-08-07,8.267851829528809
2024-08-08,8.226792335510254
2024-08-09,8.303311347961426
2024-08-12,8.327573776245117
2024-08-13,8.370500564575195
2024-08-14,8.359302520751953
2024-08-15,8.568331718444824
2024-08-16,8.614990234375
2024-08-19,8.771761894226074
2024-08-20,8.71203899383545
2024-08-21,8.734434127807617
2024-08-22,8.723237037658691
2024-08-23,8.809087753295898
2024-08-26,8.78669261932373
2024-08-27,8.83335018157959
2024-08-28,8.835217475891113
2024-08-29,8.876276016235352
2024-08-30,8.949063301086426
2024-09-02,8.913603782653809
2024-09-03,8.656048774719238
2024-09-04,8.44141960144043
2024-09-05,8.497410774230957
2024-09-06,8.316376686096191
2024-09-09,8.43022346496582
2024-09-10,8.325708389282227
2024-09-11,8.299579620361328
2024-09-12,8.461950302124023
2024-09-13,8.63365364074707
2024-09-16,8.698974609375
2024-09-17,8.78109359741211
2024-09-18,8.829617500305176
2024-09-19,9.11889934539795
2024-09-20,9.089037895202637
2024-09-23,9.089037895202637
2024-09-24,9.07410717010498
2024-09-25,9.01811695098877
2024-09-26,9.288736343383789
2024-09-27,9.27193832397461
2024-09-30,9.059176445007324
2024-10-01,8.678445816040039
2024-10-02,8.635519027709961
2024-10-03,8.710172653198242
2024-10-04,8.913603782653809
2024-10-07,9.006919860839844
2024-10-08,8.958815574645996
2024-10-09,8.920332908630371
2024-10-10,8.879925727844238
2024-10-11,8.935726165771484
2024-10-14,9.043478012084961
2024-10-15,9.083885192871094
2024-10-16,8.935726165771484
2024-10-17,8.754857063293457
2024-10-18,8.937649726867676
2024-10-21,8.729843139648438
2024-10-22,8.795263290405273
2024-10-23,8.808732986450195
2024-10-24,8.687511444091797
2024-10-25,8.699055671691895
2024-10-28,8.714448928833008
2024-10-29,8.675966262817383
2024-10-30,8.749083518981934
2024-10-31,8.802959442138672
2024-11-01,9.058871269226074
2024-11-04,9.189713478088379
2024-11-05,9.24166488647461
2024-11-06,8.62978744506836
2024-11-07,8.987677574157715
2024-11-08,8.756780624389648
2024-11-11,8.777945518493652
2024-11-12,8.575910568237305
2024-11-13,8.541276931762695
2024-11-14,8.741387367248535
2024-11-15,9.02038860321045
2024-11-18,9.070416450500488
2024-11-19,8.97420883178711
2024-11-20,8.879925727844238
2024-11-21,8.90301513671875
2024-11-22,8.8222017288208
2024-11-25,8.901091575622559
2024-11-26,8.606697082519531
2024-11-27,8.460461616516113
2024-11-28,8.53357982635498
2024-11-29,8.597076416015625
2024-12-02,8.63555908203125
2024-12-03,8.802959442138672
2024-12-04,8.891469955444336
2024-12-05,9.266678810119629
2024-12-06,9.19163703918457
2024-12-09,9.218574523925781
2024-12-10,9.228196144104004
2024-12-11,9.147381782531738
2024-12-12,9.299389839172363
2024-12-13,9.33594799041748
2024-12-16,9.397520065307617
2024-12-17,9.158926963806152
2024-12-18,9.197409629821777
2024-12-19,9.018464088439941
2024-12-20,8.94919490814209
2024-12-23,8.947271347045898
2024-12-24,8.914560317993164
2024-12-27,9.030008316040039
2024-12-30,9.014616012573242
2024-12-31,9.093505859375
2025-01-02,8.94534683227539
2025-01-03,8.964588165283203
2025-01-06,9.374431610107422
2025-01-07,9.499500274658203
2025-01-08,9.52643871307373
2025-01-09,9.614949226379395
2025-01-10,9.559148788452148
2025-01-13,9.856429100036621
2025-01-14,9.95263671875
2025-01-15,10.01517105102539
2025-01-16,9.938204765319824
2025-01-17,9.943015098571777
2025-01-20,10.02960205078125
2025-01-21,10.04403305053711
2025-01-22,9.96225643157959
2025-01-23,10.231637001037598
2025-01-24,10.313413619995117
2025-01-27,10.375947952270508
2025-01-28,10.525068283081055
2025-01-29,10.6453275680542
2025-01-30,10.789639472961426
2025-01-31,10.630897521972656
2025-02-03,10.337465286254883
2025-02-04,10.582793235778809
2025-02-05,10.611655235290527
2025-02-06,11.193709373474121
2025-02-07,11.20814037322998
2025-02-10,11.068639755249023
2025-02-11,11.261054039001465
2025-02-12,11.506382942199707
2025-02-13,11.501572608947754
2025-02-14,11.592968940734863
2025-02-17,11.73246955871582
2025-02-18,11.977797508239746
2025-02-19,11.665124893188477
2025-02-20,11.708417892456055
2025-02-21,11.823866844177246
2025-02-24,11.934504508972168
2025-02-25,12.09805679321289
2025-02-26,12.444403648376465
2025-02-27,12.40110969543457
2025-02-28,12.33857536315918
2025-03-03,12.439593315124512
2025-03-04,11.785383224487305
2025-03-05,12.353006362915039
2025-03-06,12.632007598876953
2025-03-07,12.660869598388672
2025-03-10,12.276041030883789
2025-03-11,12.059574127197266
2025-03-12,12.386678695678711
2025-03-13,12.285661697387695
2025-03-14,12.680110931396484
2025-03-17,12.771507263183594
2025-03-18,13.06974983215332
2025-03-19,12.935059547424316
2025-03-20,12.583903312683105
2025-03-21,12.579092979431152
2025-03-24,12.636817932128906
2025-03-25,12.930249214172363
2025-03-26,12.819610595703125
2025-03-27,12.65124797821045
2025-03-28,12.242368698120117
2025-03-31,12.069194793701172
2025-04-01,12.27122974395752
2025-04-02,12.247178077697754
2025-04-03,12.059574127197266
2025-04-04,10.929139137268066
2025-04-07,10.40000057220459
2025-04-08,10.819999694824219
2025-04-09,10.699999809265137
2025-04-10,11.380000114440918
2025-04-11,11.279999732971191
2025-04-14,11.654999732971191
2025-04-15,11.90999984741211
2025-04-16,11.949999809265137
2025-04-17,11.864999771118164
2025-04-22,11.914999961853027
2025-04-23,12.354999542236328
2025-04-24,12.25
2025-04-25,12.454999923706055
2025-04-28,12.595000267028809
2025-04-29,12.34000015258789
2025-04-30,12.0600004196167
2025-05-02,12.220000267028809
2025-05-05,12.4399995803833
2025-05-06,12.515000343322754
2025-05-07,12.550000190734863
2025-05-08,12.805000305175781
2025-05-09,12.8149995803833
2025-05-12,13.045000076293945
2025-05-13,13.229999542236328
2025-05-14,13.404999732971191
2025-05-15,13.345000267028809
2025-05-16,13.399999618530273
2025-05-19,13.46500015258789
2025-05-20,13.770000457763672
2025-05-21,13.694999694824219
2025-05-22,13.680000305175781
2025-05-23,13.265000343322754
2025-05-26,13.4350004196167
2025-05-27,13.545000076293945
2025-05-28,13.239999771118164
2025-05-29,13.25
2025-05-30,13.210000038146973
2025-06-02,13.220000267028809
2025-06-03,13.164999961853027
2025-06-04,13.119999885559082
2025-06-05,13.199999809265137
2025-06-06,13.239999771118164
2025-06-09,13.25
2025-06-10,13.1850004196167
2025-06-11,13.255000114440918
2025-06-12,13.21500015258789
2025-06-13,12.954999923706055
2025-06-16,13.210000038146973
2025-06-17,13.050000190734863
2025-06-18,13.074999809265137
2025-06-19,12.84000015258789
2025-06-20,12.90999984741211
2025-06-23,12.789999961853027
2025-06-24,13.114999771118164
2025-06-25,12.710000038146973
2025-06-26,12.760000228881836
2025-06-27,13.010000228881836
2025-06-30,13.055000305175781
2025-07-01,12.850000381469727
2025-07-02,13.03499984741211
2025-07-03,13.255000114440918
2025-07-04,12.914999961853027
2025-07-07,13.149999618530273
2025-07-08,13.364999771118164
2025-07-09,13.600000381469727
2025-07-10,13.350000381469727
2025-07-11,12.9350004196167
2025-07-14,13.0
2025-07-15,12.744999885559082
2025-07-16,12.694999694824219
2025-07-17,12.770000457763672
2025-07-18,12.760000228881836
2025-07-21,12.664999961853027
2025-07-22,12.625
2025-07-23,12.850000381469727
2025-07-24,12.994999885559082
2025-07-25,13.029999732971191
2025-07-28,13.180000305175781
2025-07-29,13.5
2025-07-30,13.5600004196167
2025-07-31,14.640000343322754
2025-08-01,14.354999542236328
2025-08-04,14.800000190734863
2025-08-05,14.930000305175781
2025-08-06,15.239999771118164
2025-08-07,15.494999885559082
2025-08-08,15.9399995803833
2025-08-11,16.059999465942383
2025-08-12,15.760000228881836
2025-08-13,16.024999618530273
2025-08-14,16.344999313354492
2025-08-15,16.479999542236328
2025-08-18,16.360000610351562
2025-08-19,16.399999618530273
2025-08-20,16.25
2025-08-21,16.415000915527344
2025-08-22,16.454999923706055
