Date,ADANIENT.NS
2019-06-11,151.64198303222656
2019-06-12,151.24708557128906
2019-06-13,151.1483612060547
2019-06-14,150.5066375732422
2019-06-17,146.01463317871094
2019-06-18,146.06399536132812
2019-06-19,140.9796600341797
2019-06-20,146.55763244628906
2019-06-21,144.92864990234375
2019-06-24,145.86656188964844
2019-06-25,148.92701721191406
2019-06-26,151.83944702148438
2019-06-27,150.9015350341797
2019-06-28,148.5814971923828
2019-07-01,152.1356201171875
2019-07-02,152.7279510498047
2019-07-03,153.61648559570312
2019-07-04,154.11012268066406
2019-07-05,145.4222869873047
2019-07-08,137.12936401367188
2019-07-09,139.35067749023438
2019-07-10,137.57362365722656
2019-07-11,139.2025909423828
2019-07-12,138.5115203857422
2019-07-15,136.19146728515625
2019-07-16,138.36341857910156
2019-07-17,136.2902069091797
2019-07-18,132.4893035888672
2019-07-19,129.7249755859375
2019-07-22,129.97177124023438
2019-07-23,132.34120178222656
2019-07-24,128.14537048339844
2019-07-25,127.75045776367188
2019-07-26,130.1692352294922
2019-07-29,128.188720703125
2019-07-30,124.12867736816406
2019-07-31,127.54505920410156
2019-08-01,124.22769927978516
2019-08-02,126.85189056396484
2019-08-05,123.48500061035156
2019-08-06,126.95089721679688
2019-08-07,124.3762435913086
2019-08-08,129.62460327148438
2019-08-09,131.1099853515625
2019-08-13,129.03045654296875
2019-08-14,129.3770294189453
2019-08-16,131.5555877685547
2019-08-19,134.17977905273438
2019-08-20,134.3283233642578
2019-08-21,130.61483764648438
2019-08-22,125.66358184814453
2019-08-23,130.02072143554688
2019-08-26,133.8826904296875
2019-08-27,135.81370544433594
2019-08-28,134.6254119873047
2019-08-29,131.0604705810547
2019-08-30,136.0117645263672
2019-09-03,133.93222045898438
2019-09-04,133.6351318359375
2019-09-05,134.42735290527344
2019-09-06,136.40786743164062
2019-09-09,139.5271453857422
2019-09-11,142.5474395751953
2019-09-12,141.6562042236328
2019-09-13,144.32989501953125
2019-09-16,144.52796936035156
2019-09-17,142.3494110107422
2019-09-18,142.7454833984375
2019-09-19,141.1610870361328
2019-09-20,147.6472930908203
2019-09-23,150.91513061523438
2019-09-24,146.60748291015625
2019-09-25,146.1123809814453
2019-09-26,151.21218872070312
2019-09-27,147.99383544921875
2019-09-30,144.42893981933594
2019-10-01,142.25038146972656
2019-10-03,142.15133666992188
2019-10-04,138.63592529296875
2019-10-07,134.47686767578125
2019-10-09,137.6456756591797
2019-10-10,136.06124877929688
2019-10-11,135.6156463623047
2019-10-14,145.66676330566406
2019-10-15,153.48980712890625
2019-10-16,158.58958435058594
2019-10-17,160.9662322998047
2019-10-18,173.39395141601562
2019-10-22,176.9093475341797
2019-10-23,174.7307891845703
2019-10-24,177.25592041015625
2019-10-25,179.5335235595703
2019-10-27,181.61306762695312
2019-10-29,193.64468383789062
2019-10-30,193.84274291992188
2019-10-31,197.70472717285156
2019-11-01,198.4969482421875
2019-11-04,198.94256591796875
2019-11-05,198.59596252441406
2019-11-06,205.5277557373047
2019-11-07,207.1121826171875
2019-11-08,206.0229034423828
2019-11-11,208.79563903808594
2019-11-13,196.26885986328125
2019-11-14,200.32891845703125
2019-11-15,201.6162567138672
2019-11-18,199.19012451171875
2019-11-19,197.75425720214844
2019-11-20,203.69580078125
2019-11-21,203.4977569580078
2019-11-22,201.46771240234375
2019-11-25,213.1032257080078
2019-11-26,208.54806518554688
2019-11-27,211.4693145751953
2019-11-28,211.02369689941406
2019-11-29,212.80616760253906
2019-12-02,206.9636688232422
2019-12-03,205.82485961914062
2019-12-04,210.38003540039062
2019-12-05,206.3695068359375
2019-12-06,204.4879913330078
2019-12-09,205.42874145507812
2019-12-10,202.21041870117188
2019-12-11,204.14141845703125
2019-12-12,208.35000610351562
2019-12-13,210.13246154785156
2019-12-16,208.4490203857422
2019-12-17,209.1422119140625
2019-12-18,206.12191772460938
2019-12-19,208.49855041503906
2019-12-20,216.6681671142578
2019-12-23,212.45956420898438
2019-12-24,207.1121826171875
2019-12-26,206.91412353515625
2019-12-27,207.0626678466797
2019-12-30,206.6170654296875
2019-12-31,206.31997680664062
2020-01-01,205.82485961914062
2020-01-02,209.1422119140625
2020-01-03,206.2704620361328
2020-01-06,197.60572814941406
2020-01-07,202.06187438964844
2020-01-08,199.53672790527344
2020-01-09,205.97340393066406
2020-01-10,207.0626678466797
2020-01-13,211.5188446044922
2020-01-14,212.2615203857422
2020-01-15,214.4895782470703
2020-01-16,217.85647583007812
2020-01-17,226.1746063232422
2020-01-20,224.3426513671875
2020-01-21,222.06504821777344
2020-01-22,223.698974609375
2020-01-23,227.3629150390625
2020-01-24,227.51145935058594
2020-01-27,228.30368041992188
2020-01-28,227.6599884033203
2020-01-29,230.03663635253906
2020-01-30,229.2444305419922
2020-01-31,227.21438598632812
2020-02-03,218.7476806640625
2020-02-04,223.2533721923828
2020-02-05,233.94815063476562
2020-02-06,234.19569396972656
2020-02-07,237.1664581298828
2020-02-10,242.11776733398438
2020-02-11,242.90997314453125
2020-02-12,247.26710510253906
2020-02-13,249.00003051757812
2020-02-14,253.6542510986328
2020-02-17,250.03981018066406
2020-02-18,247.01950073242188
2020-02-19,251.5251922607422
2020-02-20,256.1298828125
2020-02-24,244.8409881591797
2020-02-25,244.04876708984375
2020-02-26,240.43434143066406
2020-02-27,231.8685760498047
2020-02-28,216.5196075439453
2020-03-02,216.47010803222656
2020-03-03,223.55043029785156
2020-03-04,218.9457550048828
2020-03-05,219.5894317626953
2020-03-06,212.65762329101562
2020-03-09,197.75425720214844
2020-03-11,193.84274291992188
2020-03-12,160.5701141357422
2020-03-13,147.30068969726562
2020-03-16,133.38758850097656
2020-03-17,132.1002197265625
2020-03-18,128.931396484375
2020-03-19,127.64408111572266
2020-03-20,136.35830688476562
2020-03-23,120.59783172607422
2020-03-24,130.0242156982422
2020-03-25,131.96934509277344
2020-03-26,139.8994598388672
2020-03-27,127.68009185791016
2020-03-30,128.3783416748047
2020-03-31,137.256103515625
2020-04-01,133.61521911621094
2020-04-03,128.7274627685547
2020-04-07,137.80471801757812
2020-04-08,137.7548370361328
2020-04-09,142.09396362304688
2020-04-13,145.63511657714844
2020-04-15,144.886962890625
2020-04-16,142.9418487548828
2020-04-17,143.5403594970703
2020-04-20,146.33334350585938
2020-04-21,135.6102294921875
2020-04-22,137.256103515625
2020-04-23,140.1488494873047
2020-04-24,134.31344604492188
2020-04-27,134.2635955810547
2020-04-28,138.95184326171875
2020-04-29,139.15135192871094
2020-04-30,141.0465850830078
2020-05-04,131.2212371826172
2020-05-05,132.36834716796875
2020-05-06,132.91696166992188
2020-05-07,134.5628204345703
2020-05-08,136.80722045898438
2020-05-11,139.69998168945312
2020-05-12,139.55032348632812
2020-05-13,140.79721069335938
2020-05-14,140.54783630371094
2020-05-15,140.6974639892578
2020-05-18,135.5603485107422
2020-05-19,139.35084533691406
2020-05-20,140.99671936035156
2020-05-21,137.95436096191406
2020-05-22,137.7548370361328
2020-05-26,139.15135192871094
2020-05-27,140.64759826660156
2020-05-28,142.29348754882812
2020-05-29,147.979248046875
2020-06-01,150.1238555908203
2020-06-02,149.57521057128906
2020-06-03,150.2734832763672
2020-06-04,147.630126953125
2020-06-05,152.06898498535156
2020-06-08,152.26846313476562
2020-06-09,151.52035522460938
2020-06-10,151.47048950195312
2020-06-11,151.42062377929688
2020-06-12,151.9193572998047
2020-06-15,148.8769989013672
2020-06-16,145.8345947265625
2020-06-17,146.78221130371094
2020-06-18,147.48048400878906
2020-06-19,152.318359375
2020-06-22,154.26345825195312
2020-06-23,156.80711364746094
2020-06-24,154.41310119628906
2020-06-25,161.24598693847656
2020-06-26,161.74473571777344
2020-06-29,159.35073852539062
2020-06-30,155.8594970703125
2020-07-01,157.2559814453125
2020-07-02,157.8046112060547
2020-07-03,159.60009765625
2020-07-06,163.78961181640625
2020-07-07,167.72972106933594
2020-07-08,162.59262084960938
2020-07-09,162.34324645996094
2020-07-10,159.3008575439453
2020-07-13,155.65997314453125
2020-07-14,149.375732421875
2020-07-15,147.3807373046875
2020-07-16,148.52784729003906
2020-07-17,151.2211151123047
2020-07-20,160.29837036132812
2020-07-21,166.88186645507812
2020-07-22,168.9766082763672
2020-07-23,169.5252227783203
2020-07-24,168.32823181152344
2020-07-27,165.5352325439453
2020-07-28,173.1162567138672
2020-07-29,178.65235900878906
2020-07-30,174.6125030517578
2020-07-31,174.81199645996094
2020-08-03,171.81948852539062
2020-08-04,181.64488220214844
2020-08-05,179.15113830566406
2020-08-06,185.48526000976562
2020-08-07,192.41787719726562
2020-08-10,195.21087646484375
2020-08-11,195.3605194091797
2020-08-12,197.20590209960938
2020-08-13,200.24827575683594
2020-08-14,195.70962524414062
2020-08-17,197.30563354492188
2020-08-18,213.1658935546875
2020-08-19,238.9512939453125
2020-08-20,233.4151611328125
2020-08-21,232.7667999267578
2020-08-24,248.07839965820312
2020-08-25,306.78131103515625
2020-08-26,284.8363342285156
2020-08-27,285.98345947265625
2020-08-28,287.529541015625
2020-08-31,278.8513488769531
2020-09-01,280.3974304199219
2020-09-02,292.3175964355469
2020-09-03,290.5220642089844
2020-09-04,284.43731689453125
2020-09-07,284.5370788574219
2020-09-08,277.0059509277344
2020-09-09,282.3425598144531
2020-09-10,297.554443359375
2020-09-11,295.26025390625
2020-09-14,292.41729736328125
2020-09-15,287.82879638671875
2020-09-16,296.3574523925781
2020-09-17,292.9659729003906
2020-09-18,290.8212890625
2020-09-21,276.407470703125
2020-09-22,279.69921875
2020-09-23,282.84130859375
2020-09-24,269.7740478515625
2020-09-25,279.59942626953125
2020-09-28,294.9609680175781
2020-09-29,297.15545654296875
2020-09-30,296.3574523925781
2020-10-01,307.3797912597656
2020-10-05,325.7837219238281
2020-10-06,326.3323669433594
2020-10-07,329.2749938964844
2020-10-08,315.4596252441406
2020-10-09,312.21771240234375
2020-10-12,314.5618591308594
2020-10-13,312.417236328125
2020-10-14,312.61669921875
2020-10-15,306.33245849609375
2020-10-16,306.23272705078125
2020-10-19,316.1578369140625
2020-10-20,321.095458984375
2020-10-21,311.2202453613281
2020-10-22,310.7214660644531
2020-10-23,314.6615905761719
2020-10-26,306.6317138671875
2020-10-27,313.26507568359375
2020-10-28,318.0530700683594
2020-10-29,328.07794189453125
2020-10-30,338.85101318359375
2020-11-02,340.24749755859375
2020-11-03,343.9382019042969
2020-11-04,350.9706115722656
2020-11-05,351.86834716796875
2020-11-06,351.2200012207031
2020-11-09,357.0054931640625
2020-11-10,358.6014709472656
2020-11-11,359.1999816894531
2020-11-12,364.6363525390625
2020-11-13,367.67877197265625
2020-11-14,370.3221435546875
2020-11-17,393.31451416015625
2020-11-18,393.5140380859375
2020-11-19,384.7859191894531
2020-11-20,387.3294982910156
2020-11-23,408.0276184082031
2020-11-24,406.1822814941406
2020-11-25,398.2521667480469
2020-11-26,400.9454040527344
2020-11-27,397.404296875
2020-12-01,420.84552001953125
2020-12-02,452.61590576171875
2020-12-03,446.4314270019531
2020-12-04,444.83544921875
2020-12-07,456.40643310546875
2020-12-08,450.7705383300781
2020-12-09,447.9775390625
2020-12-10,446.1322021484375
2020-12-11,448.6758117675781
2020-12-14,454.012451171875
2020-12-15,461.2942199707031
2020-12-16,462.09222412109375
2020-12-17,458.152099609375
2020-12-18,454.012451171875
2020-12-21,428.1273193359375
2020-12-22,457.6533203125
2020-12-23,462.44134521484375
2020-12-24,472.46624755859375
2020-12-28,489.6231994628906
2020-12-29,487.977294921875
2020-12-30,482.9399719238281
2020-12-31,478.3514404296875
2021-01-01,489.9224853515625
2021-01-04,493.2641296386719
2021-01-05,493.164306640625
2021-01-06,489.673095703125
2021-01-07,516.8051147460938
2021-01-08,516.7054443359375
2021-01-11,517.8524780273438
2021-01-12,524.0868530273438
2021-01-13,534.7102661132812
2021-01-14,530.7701416015625
2021-01-15,525.9821166992188
2021-01-18,506.5806884765625
2021-01-19,528.7750854492188
2021-01-20,545.383544921875
2021-01-21,535.5581665039062
2021-01-22,525.4833374023438
2021-01-25,512.6156005859375
2021-01-27,511.518310546875
2021-01-28,510.57073974609375
2021-01-29,505.3836975097656
2021-02-01,535.8573608398438
2021-02-02,562.7898559570312
2021-02-03,565.1837768554688
2021-02-04,588.2261962890625
2021-02-05,593.862060546875
2021-02-08,626.7296752929688
2021-02-09,628.2757568359375
2021-02-10,649.07373046875
2021-02-11,656.9539794921875
2021-02-12,717.1531982421875
2021-02-15,761.5419311523438
2021-02-16,778.25
2021-02-17,783.4868774414062
2021-02-18,806.1799926757812
2021-02-19,779.9457397460938
2021-02-22,803.8857421875
2021-02-23,797.6514282226562
2021-02-24,803.1875610351562
2021-02-25,841.3919067382812
2021-02-26,831.56640625
2021-03-01,849.371826171875
2021-03-02,870.3692016601562
2021-03-03,913.0621948242188
2021-03-04,916.1046142578125
2021-03-05,907.6258544921875
2021-03-08,907.9251098632812
2021-03-09,902.9376220703125
2021-03-10,895.9053344726562
2021-03-12,891.8653564453125
2021-03-15,893.960205078125
2021-03-16,895.55615234375
2021-03-17,871.7159423828125
2021-03-18,868.8729248046875
2021-03-19,887.426513671875
2021-03-22,988.5730590820312
2021-03-23,1055.7547607421875
2021-03-24,1022.8870239257812
2021-03-25,979.0968627929688
2021-03-26,985.8300170898438
2021-03-30,1028.9718017578125
2021-03-31,1028.572998046875
2021-04-01,1104.4327392578125
2021-04-05,1135.4052734375
2021-04-06,1222.3372802734375
2021-04-07,1162.6370849609375
2021-04-08,1159.594482421875
2021-04-09,1198.397216796875
2021-04-12,1071.7147216796875
2021-04-13,1103.5849609375
2021-04-15,1127.1259765625
2021-04-16,1156.103271484375
2021-04-19,1133.509765625
2021-04-20,1139.8939208984375
2021-04-22,1154.9063720703125
2021-04-23,1154.7066650390625
2021-04-26,1170.41748046875
2021-04-27,1188.1729736328125
2021-04-28,1182.23779296875
2021-04-29,1179.344970703125
2021-04-30,1155.8040771484375
2021-05-03,1252.4119873046875
2021-05-04,1259.3446044921875
2021-05-05,1264.33203125
2021-05-06,1283.5340576171875
2021-05-07,1295.65380859375
2021-05-10,1300.8404541015625
2021-05-11,1300.2423095703125
2021-05-12,1282.58642578125
2021-05-14,1217.300048828125
2021-05-17,1285.878173828125
2021-05-18,1323.3841552734375
2021-05-19,1291.464111328125
2021-05-20,1298.7459716796875
2021-05-21,1311.81298828125
2021-05-24,1303.533935546875
2021-05-25,1279.5440673828125
2021-05-26,1319.493896484375
2021-05-27,1322.486572265625
2021-05-28,1299.3446044921875
2021-05-31,1313.0101318359375
2021-06-01,1412.7103271484375
2021-06-02,1542.8841552734375
2021-06-03,1579.143310546875
2021-06-04,1696.6988525390625
2021-06-07,1620.240478515625
2021-06-08,1632.3599853515625
2021-06-09,1590.6644287109375
2021-06-10,1607.9710693359375
2021-06-11,1597.59716796875
2021-06-14,1497.6973876953125
2021-06-15,1535.0040283203125
2021-06-16,1444.6802978515625
2021-06-17,1364.281494140625
2021-06-18,1483.7822265625
2021-06-21,1536.151123046875
2021-06-22,1537.7470703125
2021-06-23,1500.9891357421875
2021-06-24,1504.7298583984375
2021-06-25,1515.6524658203125
2021-06-28,1521.9366455078125
2021-06-29,1519.7423095703125
2021-06-30,1503.7822265625
2021-07-01,1487.51220703125
2021-07-02,1419.4375
2021-07-05,1391.7882080078125
2021-07-06,1412.2008056640625
2021-07-07,1423.03076171875
2021-07-08,1423.2803955078125
2021-07-09,1428.7203369140625
2021-07-12,1418.0899658203125
2021-07-13,1415.0953369140625
2021-07-14,1399.474365234375
2021-07-15,1405.36328125
2021-07-16,1392.9361572265625
2021-07-19,1378.0634765625
2021-07-20,1363.1910400390625
2021-07-22,1414.1470947265625
2021-07-23,1399.074951171875
2021-07-26,1401.32080078125
2021-07-27,1394.1839599609375
2021-07-28,1397.3282470703125
2021-07-29,1397.677490234375
2021-07-30,1417.6407470703125
2021-08-02,1435.557861328125
2021-08-03,1440.1492919921875
2021-08-04,1426.9237060546875
2021-08-05,1429.718505859375
2021-08-06,1533.8270263671875
2021-08-09,1490.656494140625
2021-08-10,1443.842529296875
2021-08-11,1434.409912109375
2021-08-12,1440.2491455078125
2021-08-13,1434.3599853515625
2021-08-16,1427.4725341796875
2021-08-17,1439.00146484375
2021-08-18,1457.3177490234375
2021-08-20,1427.4725341796875
2021-08-23,1394.1339111328125
2021-08-24,1435.1585693359375
2021-08-25,1472.639404296875
2021-08-26,1472.9888916015625
2021-08-27,1503.2833251953125
2021-08-30,1513.763916015625
2021-08-31,1584.683349609375
2021-09-01,1562.324462890625
2021-09-02,1567.6646728515625
2021-09-03,1562.673828125
2021-09-06,1579.093505859375
2021-09-07,1555.2374267578125
2021-09-08,1553.0914306640625
2021-09-09,1542.1614990234375
2021-09-13,1529.6346435546875
2021-09-14,1510.419921875
2021-09-15,1514.013427734375
2021-09-16,1500.438232421875
2021-09-17,1477.530517578125
2021-09-20,1416.2431640625
2021-09-21,1438.8017578125
2021-09-22,1435.1085205078125
2021-09-23,1471.6412353515625
2021-09-24,1459.0145263671875
2021-09-27,1528.4368896484375
2021-09-28,1484.567626953125
2021-09-29,1482.920654296875
2021-09-30,1465.40283203125
2021-10-01,1456.02001953125
2021-10-04,1523.8453369140625
2021-10-05,1524.8433837890625
2021-10-06,1476.8319091796875
2021-10-07,1517.9560546875
2021-10-08,1545.056396484375
2021-10-11,1536.9212646484375
2021-10-12,1551.5941162109375
2021-10-13,1566.8160400390625
2021-10-14,1643.3253173828125
2021-10-18,1612.5321044921875
2021-10-19,1566.566650390625
2021-10-20,1586.7794189453125
2021-10-21,1592.11962890625
2021-10-22,1540.165283203125
2021-10-25,1529.385009765625
2021-10-26,1541.013671875
2021-10-27,1563.6719970703125
2021-10-28,1395.9805908203125
2021-10-29,1420.9847412109375
2021-11-01,1442.644775390625
2021-11-02,1470.09423828125
2021-11-03,1483.170166015625
2021-11-04,1486.713623046875
2021-11-08,1565.368896484375
2021-11-09,1632.4453125
2021-11-10,1652.807861328125
2021-11-11,1661.84130859375
2021-11-12,1702.067138671875
2021-11-15,1746.3358154296875
2021-11-16,1708.4554443359375
2021-11-17,1703.31494140625
2021-11-18,1685.6475830078125
2021-11-22,1672.67138671875
2021-11-23,1704.8121337890625
2021-11-24,1751.9254150390625
2021-11-25,1759.81103515625
2021-11-26,1666.4827880859375
2021-11-29,1661.990966796875
2021-11-30,1659.7950439453125
2021-12-01,1690.189208984375
2021-12-02,1729.067626953125
2021-12-03,1704.9619140625
2021-12-06,1642.5767822265625
2021-12-07,1675.3663330078125
2021-12-08,1712.3482666015625
2021-12-09,1719.0859375
2021-12-10,1737.20263671875
2021-12-13,1716.3909912109375
2021-12-14,1716.939697265625
2021-12-15,1692.185546875
2021-12-16,1698.9229736328125
2021-12-17,1642.27734375
2021-12-20,1587.0289306640625
2021-12-21,1617.5228271484375
2021-12-22,1655.0537109375
2021-12-23,1673.1204833984375
2021-12-24,1695.080078125
2021-12-27,1727.021240234375
2021-12-28,1747.7830810546875
2021-12-29,1714.893798828125
2021-12-30,1693.283447265625
2021-12-31,1706.309326171875
2022-01-03,1713.995361328125
2022-01-04,1715.8419189453125
2022-01-05,1712.29833984375
2022-01-06,1709.9527587890625
2022-01-07,1695.9783935546875
2022-01-10,1749.3800048828125
2022-01-11,1840.512451171875
2022-01-12,1826.73779296875
2022-01-13,1849.945068359375
2022-01-14,1866.81396484375
2022-01-17,1874.3502197265625
2022-01-18,1837.5677490234375
2022-01-19,1845.902587890625
2022-01-20,1862.4219970703125
2022-01-21,1824.9910888671875
2022-01-24,1712.647705078125
2022-01-25,1738.20068359375
2022-01-27,1682.9024658203125
2022-01-28,1690.5882568359375
2022-01-31,1711.7991943359375
2022-02-01,1743.690673828125
2022-02-02,1776.0810546875
2022-02-03,1748.631591796875
2022-02-04,1754.071533203125
2022-02-07,1728.618408203125
2022-02-08,1712.847412109375
2022-02-09,1779.8741455078125
2022-02-10,1782.8184814453125
2022-02-11,1761.058837890625
2022-02-14,1660.8929443359375
2022-02-15,1741.04541015625
2022-02-16,1734.9068603515625
2022-02-17,1727.7698974609375
2022-02-18,1733.1102294921875
2022-02-21,1682.1038818359375
2022-02-22,1664.63623046875
2022-02-23,1685.5975341796875
2022-02-24,1541.113525390625
2022-02-25,1615.72607421875
2022-02-28,1641.4288330078125
2022-03-02,1638.7838134765625
2022-03-03,1640.7801513671875
2022-03-04,1612.032958984375
2022-03-07,1561.1766357421875
2022-03-08,1598.6575927734375
2022-03-09,1653.5067138671875
2022-03-10,1739.64794921875
2022-03-11,1730.9141845703125
2022-03-14,1732.910400390625
2022-03-15,1698.2742919921875
2022-03-16,1754.7701416015625
2022-03-17,1816.3070068359375
2022-03-21,1799.6376953125
2022-03-22,1828.18505859375
2022-03-23,1807.6728515625
2022-03-24,1829.432861328125
2022-03-25,1863.570068359375
2022-03-28,1906.19140625
2022-03-29,1913.7276611328125
2022-03-30,1991.58447265625
2022-03-31,2011.048583984375
2022-04-01,2039.8953857421875
2022-04-04,2062.0546875
2022-04-05,2135.9189453125
2022-04-06,2156.031982421875
2022-04-07,2095.193603515625
2022-04-08,2166.961669921875
2022-04-11,2176.194091796875
2022-04-12,2192.91357421875
2022-04-13,2195.4091796875
2022-04-18,2229.74609375
2022-04-19,2164.31640625
2022-04-20,2179.937744140625
2022-04-21,2282.1494140625
2022-04-22,2269.12353515625
2022-04-25,2280.00341796875
2022-04-26,2390.899658203125
2022-04-27,2329.812255859375
2022-04-28,2374.18017578125
2022-04-29,2327.715576171875
2022-05-02,2335.201904296875
2022-05-04,2249.659423828125
2022-05-05,2251.25634765625
2022-05-06,2243.5703125
2022-05-09,2193.612548828125
2022-05-10,2105.624267578125
2022-05-11,2115.406494140625
2022-05-12,2041.442626953125
2022-05-13,2050.3759765625
2022-05-16,2102.031005859375
2022-05-17,2180.836181640625
2022-05-18,2177.09326171875
2022-05-19,2110.864501953125
2022-05-20,2215.472412109375
2022-05-23,2166.661865234375
2022-05-24,2156.23095703125
2022-05-25,2070.339111328125
2022-05-26,2042.6405029296875
2022-05-27,2076.328369140625
2022-05-30,2161.671142578125
2022-05-31,2163.567626953125
2022-06-01,2146.9482421875
2022-06-02,2205.3408203125
2022-06-03,2185.976318359375
2022-06-06,2220.962158203125
2022-06-07,2223.45751953125
2022-06-08,2173.2001953125
2022-06-09,2215.123046875
2022-06-10,2199.052978515625
2022-06-13,2075.92919921875
2022-06-14,2192.414794921875
2022-06-15,2180.58642578125
2022-06-16,2079.17333984375
2022-06-17,2091.94970703125
2022-06-20,2076.029052734375
2022-06-21,2157.828369140625
2022-06-22,2085.36181640625
2022-06-23,2106.47314453125
2022-06-24,2157.47900390625
2022-06-27,2177.59228515625
2022-06-28,2200.5498046875
2022-06-29,2216.021484375
2022-06-30,2186.875
2022-07-01,2228.09912109375
2022-07-04,2257.69482421875
2022-07-05,2242.32275390625
2022-07-06,2268.674560546875
2022-07-07,2270.121826171875
2022-07-08,2288.837158203125
2022-07-11,2368.889892578125
2022-07-12,2361.303955078125
2022-07-13,2349.17626953125
2022-07-14,2379.733154296875
2022-07-15,2401.851806640625
2022-07-18,2420.17578125
2022-07-19,2447.836669921875
2022-07-20,2447.636962890625
2022-07-21,2491.974365234375
2022-07-22,2495.86865234375
2022-07-25,2546.99658203125
2022-07-26,2556.08349609375
2022-07-27,2545.09912109375
2022-07-28,2546.79638671875
2022-07-29,2565.570068359375
2022-08-01,2656.391357421875
2022-08-02,2679.858154296875
2022-08-03,2707.569091796875
2022-08-04,2719.752197265625
2022-08-05,2694.58740234375
2022-08-08,2787.955322265625
2022-08-10,2823.20556640625
2022-08-11,2830.0458984375
2022-08-12,2860.5029296875
2022-08-16,2971.6455078125
2022-08-17,3004.39892578125
2022-08-18,3149.194091796875
2022-08-19,3125.77734375
2022-08-22,3047.28857421875
2022-08-23,3026.367919921875
2022-08-24,3130.22119140625
2022-08-25,3062.017822265625
2022-08-26,3135.114013671875
2022-08-29,3138.159912109375
2022-08-30,3189.8369140625
2022-09-01,3228.681884765625
2022-09-02,3351.058837890625
2022-09-05,3341.82177734375
2022-09-06,3430.94580078125
2022-09-07,3468.842041015625
2022-09-08,3457.907470703125
2022-09-09,3446.32373046875
2022-09-12,3458.90625
2022-09-13,3550.776123046875
2022-09-14,3567.05322265625
2022-09-15,3743.403564453125
2022-09-16,3696.968994140625
2022-09-19,3773.31103515625
2022-09-20,3829.13232421875
2022-09-21,3634.957275390625
2022-09-22,3711.049560546875
2022-09-23,3669.10888671875
2022-09-26,3581.13330078125
2022-09-27,3554.071533203125
2022-09-28,3543.73583984375
2022-09-29,3465.79638671875
2022-09-30,3450.86767578125
2022-10-03,3152.839111328125
2022-10-04,3233.125732421875
2022-10-06,3280.35888671875
2022-10-07,3272.969482421875
2022-10-10,3241.663330078125
2022-10-11,3269.32421875
2022-10-12,3219.09521484375
2022-10-13,3229.081298828125
2022-10-14,3204.96533203125
2022-10-17,3208.061279296875
2022-10-18,3279.659912109375
2022-10-19,3272.61962890625
2022-10-20,3352.35693359375
2022-10-21,3307.220703125
2022-10-24,3305.123779296875
2022-10-25,3295.8369140625
2022-10-27,3320.30224609375
2022-10-28,3318.6044921875
2022-10-31,3342.720458984375
2022-11-01,3570.64794921875
2022-11-02,3575.640869140625
2022-11-03,3585.3271484375
2022-11-04,3827.833984375
2022-11-07,3955.00439453125
2022-11-09,3991.552490234375
2022-11-10,3986.609375
2022-11-11,4003.186279296875
2022-11-14,4016.86669921875
2022-11-15,4052.06689453125
2022-11-16,3951.010009765625
2022-11-17,4012.47265625
2022-11-18,4014.120849609375
2022-11-21,3996.196044921875
2022-11-22,4028.300537109375
2022-11-23,3897.78515625
2022-11-24,3915.56005859375
2022-11-25,3895.58837890625
2022-11-28,3880.6591796875
2022-11-29,3872.92041015625
2022-11-30,3912.364501953125
2022-12-01,3909.568603515625
2022-12-02,3916.9580078125
2022-12-05,3924.846923828125
2022-12-06,4026.103759765625
2022-12-07,3993.649658203125
2022-12-08,4019.313232421875
2022-12-09,3991.153076171875
2022-12-12,4011.02490234375
2022-12-13,4054.46337890625
2022-12-14,4050.069580078125
2022-12-15,4038.036865234375
2022-12-16,3975.17578125
2022-12-19,4069.542236328125
2022-12-20,4159.4150390625
2022-12-21,3896.43701171875
2022-12-22,3863.084228515625
2022-12-23,3637.053955078125
2022-12-26,3711.498779296875
2022-12-27,3764.323974609375
2022-12-28,3792.334228515625
2022-12-29,3805.21630859375
2022-12-30,3852.898681640625
2023-01-02,3835.772705078125
2023-01-03,3825.537353515625
2023-01-04,3821.642822265625
2023-01-05,3824.388916015625
2023-01-06,3818.846923828125
2023-01-09,3849.85302734375
2023-01-10,3641.74755859375
2023-01-11,3630.6630859375
2023-01-12,3642.046875
2023-01-13,3715.892578125
2023-01-16,3614.685791015625
2023-01-17,3634.208251953125
2023-01-18,3591.6181640625
2023-01-19,3458.65673828125
2023-01-20,3451.266845703125
2023-01-23,3431.494873046875
2023-01-24,3437.13720703125
2023-01-25,3384.161865234375
2023-01-27,2757.54833984375
2023-01-30,2888.762939453125
2023-01-31,2969.6982421875
2023-02-01,2132.3330078125
2023-02-02,1563.0384521484375
2023-02-03,1584.55810546875
2023-02-06,1570.4779052734375
2023-02-07,1800.402587890625
2023-02-08,2161.192138671875
2023-02-09,1922.9791259765625
2023-02-10,1844.3404541015625
2023-02-13,1715.2232666015625
2023-02-14,1747.227783203125
2023-02-15,1776.5863037109375
2023-02-16,1794.0615234375
2023-02-17,1720.2659912109375
2023-02-20,1619.1590576171875
2023-02-21,1568.8802490234375
2023-02-22,1402.8651123046875
2023-02-23,1380.696533203125
2023-02-24,1313.791259765625
2023-02-27,1191.8138427734375
2023-02-28,1361.923095703125
2023-03-01,1562.0899658203125
2023-03-02,1604.979248046875
2023-03-03,1876.844482421875
