Date,ERIC-B.ST
2023-01-20,52.98234176635742
2023-01-23,54.48200988769531
2023-01-24,53.58399963378906
2023-01-25,53.108062744140625
2023-01-26,54.0599479675293
2023-01-27,54.275474548339844
2023-01-30,54.293426513671875
2023-01-31,54.221588134765625
2023-02-01,54.54487609863281
2023-02-02,56.21516036987305
2023-02-03,56.18822479248047
2023-02-06,55.326141357421875
2023-02-07,54.6167106628418
2023-02-08,54.77835464477539
2023-02-09,54.0599479675293
2023-02-10,53.557064056396484
2023-02-13,53.700748443603516
2023-02-14,53.84442901611328
2023-02-15,54.508949279785156
2023-02-16,54.69753646850586
2023-02-17,54.158729553222656
2023-02-20,53.718711853027344
2023-02-21,53.11704635620117
2023-02-22,52.44354248046875
2023-02-23,52.515380859375
2023-02-24,52.030452728271484
2023-02-27,52.50640106201172
2023-02-28,52.17413330078125
2023-03-01,51.6892204284668
2023-03-02,51.90473175048828
2023-03-03,54.149749755859375
2023-03-06,53.727684020996094
2023-03-07,53.557064056396484
2023-03-08,53.673805236816406
2023-03-09,54.293426513671875
2023-03-10,52.91948318481445
2023-03-13,52.89254379272461
2023-03-14,52.01249694824219
2023-03-15,50.51282501220703
2023-03-16,50.54874801635742
2023-03-17,50.05484390258789
2023-03-20,50.25240707397461
2023-03-21,50.423030853271484
2023-03-22,50.62957000732422
2023-03-23,50.41404342651367
2023-03-24,50.566707611083984
2023-03-27,51.46471405029297
2023-03-28,51.132450103759766
2023-03-29,51.814937591552734
2023-03-30,55.171180725097656
2023-03-31,55.722896575927734
2023-04-03,55.42864990234375
2023-04-04,55.419456481933594
2023-04-05,55.99875259399414
2023-04-06,57.19412612915039
2023-04-11,56.71597671508789
2023-04-12,56.09989929199219
2023-04-13,56.348167419433594
2023-04-14,57.2676887512207
2023-04-17,57.40561294555664
2023-04-18,52.47698974609375
2023-04-19,51.768959045410156
2023-04-20,50.518409729003906
2023-04-21,50.9138069152832
2023-04-24,50.720706939697266
2023-04-25,50.39887619018555
2023-04-26,50.38048553466797
2023-04-27,50.62875747680664
2023-04-28,51.83332824707031
2023-05-02,51.03334426879883
2023-05-03,51.005760192871094
2023-05-04,50.64714813232422
2023-05-05,50.90461349487305
2023-05-08,51.06092834472656
2023-05-09,50.25175476074219
2023-05-10,49.94831085205078
2023-05-11,49.18511199951172
2023-05-12,49.644866943359375
2023-05-15,50.43565368652344
2023-05-16,49.98509216308594
2023-05-17,49.81037902832031
2023-05-19,51.1161003112793
2023-05-22,51.38276290893555
2023-05-23,51.456321716308594
2023-05-24,50.748291015625
2023-05-25,51.336788177490234
2023-05-26,52.21952438354492
2023-05-29,52.42182159423828
2023-05-30,52.34825897216797
2023-05-31,51.60344696044922
2023-06-01,51.90688705444336
2023-06-02,51.971256256103516
2023-06-05,52.090789794921875
2023-06-07,52.008033752441406
2023-06-08,51.89768981933594
2023-06-09,52.05401611328125
2023-06-12,51.95286178588867
2023-06-13,52.56894302368164
2023-06-14,52.35744857788086
2023-06-15,52.559749603271484
2023-06-16,53.58960723876953
2023-06-19,52.982723236083984
2023-06-20,53.010311126708984
2023-06-21,51.67700958251953
2023-06-22,49.819580078125
2023-06-26,50.01267623901367
2023-06-27,50.058650970458984
2023-06-28,51.2264404296875
2023-06-29,53.451683044433594
2023-06-30,53.709144592285156
2023-07-03,54.509124755859375
2023-07-04,54.417179107666016
2023-07-05,53.755123138427734
2023-07-06,53.3321418762207
2023-07-07,53.39651107788086
2023-07-10,53.378116607666016
2023-07-11,53.47007369995117
2023-07-12,54.058563232421875
2023-07-13,53.847076416015625
2023-07-14,48.11846923828125
2023-07-17,46.30701446533203
2023-07-18,46.50931167602539
2023-07-19,47.575950622558594
2023-07-20,48.4678840637207
2023-07-21,48.477081298828125
2023-07-24,49.12993621826172
2023-07-25,49.09315872192383
2023-07-26,49.20349884033203
2023-07-27,49.6540641784668
2023-07-28,49.24028396606445
2023-07-31,48.633392333984375
2023-08-01,49.056373596191406
2023-08-02,49.01959991455078
2023-08-03,48.4678840637207
2023-08-04,48.88167190551758
2023-08-07,48.90925216674805
2023-08-08,48.70695877075195
2023-08-09,48.98281478881836
2023-08-10,49.67245864868164
2023-08-11,49.06557083129883
2023-08-14,49.378211975097656
2023-08-15,49.26786422729492
2023-08-16,48.44029998779297
2023-08-17,49.056373596191406
2023-08-18,49.47016143798828
2023-08-21,49.15752410888672
2023-08-22,49.81037902832031
2023-08-23,49.764408111572266
2023-08-24,49.57130813598633
2023-08-25,49.782798767089844
2023-08-28,50.270145416259766
2023-08-29,51.162078857421875
2023-08-30,51.14368438720703
2023-08-31,51.79654312133789
2023-09-01,52.20113754272461
2023-09-04,52.210330963134766
2023-09-05,53.0838737487793
2023-09-06,53.635589599609375
2023-09-07,53.25857925415039
2023-09-08,52.22871780395508
2023-09-11,52.559749603271484
2023-09-12,52.17354965209961
2023-09-13,51.59425354003906
2023-09-14,51.88850021362305
2023-09-15,51.842525482177734
2023-09-18,52.008033752441406
2023-09-19,52.2379150390625
2023-09-20,52.81721115112305
2023-09-21,52.651695251464844
2023-09-22,52.3758430480957
2023-09-25,51.18966293334961
2023-09-26,50.11383056640625
2023-09-27,49.27705764770508
2023-09-28,49.512882232666016
2023-09-29,50.305240631103516
2023-10-02,49.531742095947266
2023-10-03,50.65425491333008
2023-10-04,49.777000427246094
2023-10-05,49.05067443847656
2023-10-06,49.211029052734375
2023-10-09,50.286373138427734
2023-10-10,50.65425491333008
2023-10-11,50.295806884765625
2023-10-12,51.05043411254883
2023-10-13,50.55992126464844
2023-10-16,50.87120819091797
2023-10-17,47.86213684082031
2023-10-18,47.07921600341797
2023-10-19,46.701900482177734
2023-10-20,46.56040954589844
2023-10-23,46.66416931152344
2023-10-24,46.272705078125
2023-10-25,46.73491287231445
2023-10-26,46.805660247802734
2023-10-27,46.593421936035156
2023-10-30,46.093482971191406
2023-10-31,47.17354202270508
2023-11-01,47.192405700683594
2023-11-02,47.60744857788086
2023-11-03,47.96589279174805
2023-11-06,48.05078887939453
2023-11-07,48.12625503540039
2023-11-08,48.031925201416016
2023-11-09,47.9753303527832
2023-11-10,47.47539520263672
2023-11-13,47.41879653930664
2023-11-14,48.46583938598633
2023-11-15,49.03180694580078
2023-11-16,48.607330322265625
2023-11-17,49.24876022338867
2023-11-20,49.824161529541016
2023-11-21,49.38081741333008
2023-11-22,49.35252380371094
2023-11-23,49.30535888671875
2023-11-24,49.531742095947266
2023-11-27,49.295921325683594
2023-11-28,48.814849853515625
2023-11-29,49.5977783203125
2023-11-30,49.012939453125
2023-12-01,48.96577835083008
2023-12-04,51.22022247314453
2023-12-05,54.33304977416992
2023-12-06,55.02165222167969
2023-12-07,54.597171783447266
2023-12-08,55.93663024902344
2023-12-11,56.172454833984375
2023-12-12,56.59693145751953
2023-12-13,55.898902893066406
2023-12-14,58.24767303466797
2023-12-15,58.12504196166992
2023-12-18,57.63453674316406
2023-12-19,58.106178283691406
2023-12-20,59.049461364746094
2023-12-21,58.44575881958008
2023-12-22,59.143795013427734
2023-12-27,59.61543273925781
2023-12-28,59.690895080566406
2023-12-29,59.53053665161133
2024-01-02,60.15310287475586
2024-01-03,59.35131072998047
2024-01-04,59.60599899291992
2024-01-05,59.09662628173828
2024-01-08,59.24755096435547
2024-01-09,59.05889892578125
2024-01-10,59.61543273925781
2024-01-11,59.52110290527344
2024-01-12,60.53041458129883
2024-01-15,60.4172248840332
2024-01-16,60.322898864746094
2024-01-17,59.9078483581543
2024-01-18,60.57758331298828
2024-01-19,58.162776947021484
2024-01-22,57.794898986816406
2024-01-23,59.92671585083008
2024-01-24,56.974246978759766
2024-01-25,57.27609634399414
2024-01-26,57.22893142700195
2024-01-29,56.96480941772461
2024-01-30,55.80457305908203
2024-01-31,54.4556770324707
2024-02-01,53.73878479003906
2024-02-02,53.5972900390625
2024-02-05,53.52183151245117
2024-02-06,53.276573181152344
2024-02-07,52.60684585571289
2024-02-08,53.38033676147461
2024-02-09,53.92744064331055
2024-02-12,53.757652282714844
2024-02-13,52.380462646484375
2024-02-14,52.11634063720703
2024-02-15,52.72947311401367
2024-02-16,52.474788665771484
2024-02-19,52.908695220947266
2024-02-20,52.86153030395508
2024-02-21,52.11634063720703
2024-02-22,52.88039779663086
2024-02-23,53.2482795715332
2024-02-26,52.93699264526367
2024-02-27,53.3897705078125
2024-02-28,52.85209655761719
2024-02-29,53.04075622558594
2024-03-01,53.125648498535156
2024-03-04,53.3520393371582
2024-03-05,53.191680908203125
2024-03-06,53.88970947265625
2024-03-07,53.74821853637695
2024-03-08,53.757652282714844
2024-03-11,54.05006790161133
2024-03-12,54.92731857299805
2024-03-13,55.191436767578125
2024-03-14,55.266902923583984
2024-03-15,55.98379898071289
2024-03-18,52.95586013793945
2024-03-19,53.370906829833984
2024-03-20,53.785945892333984
2024-03-21,54.314186096191406
2024-03-22,54.1443977355957
2024-03-25,53.57842254638672
2024-03-26,54.182125091552734
2024-03-27,54.73866271972656
2024-03-28,54.37078094482422
2024-04-02,54.44624710083008
2024-04-03,55.06881332397461
2024-04-04,54.38322448730469
2024-04-05,52.722373962402344
2024-04-08,53.18587112426758
2024-04-09,53.610740661621094
2024-04-10,53.06999588012695
2024-04-11,52.78031539916992
2024-04-12,52.162322998046875
2024-04-15,51.75676345825195
2024-04-16,52.6644401550293
2024-04-17,53.012062072753906
2024-04-18,53.93904495239258
2024-04-19,54.363914489746094
2024-04-22,55.232967376708984
2024-04-23,55.94751739501953
2024-04-24,55.3874626159668
2024-04-25,55.406776428222656
2024-04-26,55.426090240478516
2024-04-29,54.537723541259766
2024-04-30,54.28667068481445
2024-05-02,54.016292572021484
2024-05-03,54.82740783691406
2024-05-06,55.348838806152344
2024-05-07,56.37238693237305
2024-05-08,56.063392639160156
2024-05-10,56.198577880859375
2024-05-13,56.816566467285156
2024-05-14,59.7906494140625
2024-05-15,57.99461364746094
2024-05-16,58.902286529541016
2024-05-17,59.34646987915039
2024-05-20,59.86790084838867
2024-05-21,60.25414276123047
2024-05-22,61.74118423461914
2024-05-23,61.43218994140625
2024-05-24,61.25837707519531
2024-05-27,61.16181945800781
2024-05-28,61.27769088745117
2024-05-29,60.8141975402832
2024-05-30,62.397804260253906
2024-05-31,62.35918045043945
2024-06-03,63.150978088378906
2024-06-04,63.247535705566406
2024-06-05,63.53722381591797
2024-06-07,63.923465728759766
2024-06-10,62.880611419677734
2024-06-11,61.837745666503906
2024-06-12,61.79912185668945
2024-06-13,60.041709899902344
2024-06-14,59.65546417236328
2024-06-17,59.82927322387695
2024-06-18,60.31208038330078
2024-06-19,59.98377227783203
2024-06-20,60.83351135253906
2024-06-24,62.7067985534668
2024-06-25,62.1467399597168
2024-06-26,62.37848663330078
2024-06-27,63.150978088378906
2024-06-28,63.53722381591797
2024-07-01,64.79251861572266
2024-07-02,63.923465728759766
2024-07-03,63.74965286254883
2024-07-04,62.977169036865234
2024-07-05,63.286163330078125
2024-07-08,65.56501007080078
2024-07-09,65.08219909667969
2024-07-10,65.6036376953125
2024-07-11,65.58432006835938
2024-07-12,68.4425277709961
2024-07-15,66.53062438964844
2024-07-16,68.50047302246094
2024-07-17,68.67427825927734
2024-07-18,68.92533111572266
2024-07-19,67.97903442382812
2024-07-22,69.23432922363281
2024-07-23,69.25364685058594
2024-07-24,68.55840301513672
2024-07-25,68.75151824951172
2024-07-26,69.35020446777344
2024-07-29,69.62057495117188
2024-07-30,70.87586975097656
2024-07-31,70.74068450927734
2024-08-01,70.79861450195312
2024-08-02,68.90602111816406
2024-08-05,66.66580963134766
2024-08-06,66.76236724853516
2024-08-07,67.61209869384766
2024-08-08,67.78590393066406
2024-08-09,67.8631591796875
2024-08-12,68.63565826416016
2024-08-13,69.079833984375
2024-08-14,69.33089447021484
2024-08-15,70.83724212646484
2024-08-16,71.74491882324219
2024-08-19,71.57111358642578
2024-08-20,70.99173736572266
2024-08-21,71.08830261230469
2024-08-22,71.91873168945312
2024-08-23,72.53672790527344
2024-08-26,73.38645935058594
2024-08-27,72.88433837890625
2024-08-28,73.2319564819336
2024-08-29,73.48301696777344
2024-08-30,73.8885726928711
2024-09-02,73.57958221435547
2024-09-03,73.8885726928711
2024-09-04,73.38645935058594
2024-09-05,73.1933364868164
2024-09-06,72.01528930664062
2024-09-09,72.80709075927734
2024-09-10,72.96158599853516
2024-09-11,72.16978454589844
2024-09-12,72.61396789550781
2024-09-13,73.28990173339844
2024-09-16,72.71053314208984
2024-09-17,72.3822250366211
2024-09-18,72.55603790283203
2024-09-19,73.67613983154297
2024-09-20,74.6224365234375
2024-09-23,75.16317749023438
2024-09-24,75.2018051147461
2024-09-25,75.68460845947266
2024-09-26,75.99360656738281
2024-09-27,75.14386749267578
2024-09-30,74.08170318603516
2024-10-01,74.34708404541016
2024-10-02,75.34965515136719
2024-10-03,74.38639831542969
2024-10-04,75.15306854248047
2024-10-07,75.72315216064453
2024-10-08,76.05734252929688
2024-10-09,76.33255767822266
2024-10-10,76.13597869873047
2024-10-11,76.29324340820312
2024-10-14,76.98127746582031
2024-10-15,85.27701568603516
2024-10-16,86.84966278076172
2024-10-17,86.00436401367188
2024-10-18,87.49837493896484
2024-10-21,87.73428344726562
2024-10-22,87.16419219970703
2024-10-23,87.87188720703125
2024-10-24,88.04881286621094
2024-10-25,88.40265655517578
2024-10-28,89.46419525146484
2024-10-29,89.56248474121094
2024-10-30,89.07103729248047
2024-10-31,87.45906829833984
2024-11-01,87.97017669677734
2024-11-04,87.89154052734375
2024-11-05,87.5376968383789
2024-11-06,87.2231674194336
2024-11-07,86.43684387207031
2024-11-08,86.88897705078125
2024-11-11,86.96761322021484
2024-11-12,85.90607452392578
2024-11-13,86.45649719238281
2024-11-14,86.49581909179688
2024-11-15,85.92572784423828
2024-11-18,86.61376953125
2024-11-19,87.08555603027344
2024-11-20,86.35820770263672
2024-11-21,86.45649719238281
2024-11-22,87.63599395751953
2024-11-25,87.67530059814453
2024-11-26,88.26505279541016
2024-11-27,87.75393676757812
2024-11-28,87.79325103759766
2024-11-29,87.16419219970703
2024-12-02,88.48128509521484
2024-12-03,89.18898010253906
2024-12-04,89.24795532226562
2024-12-05,90.38813018798828
2024-12-06,89.79838562011719
2024-12-09,90.34880828857422
2024-12-10,89.73941040039062
2024-12-11,89.16932678222656
2024-12-12,89.44453430175781
2024-12-13,89.26761627197266
2024-12-16,89.149658203125
2024-12-17,88.32402038574219
2024-12-18,89.149658203125
2024-12-19,87.69496154785156
2024-12-20,87.57701110839844
2024-12-23,87.69496154785156
2024-12-27,88.26505279541016
2024-12-30,88.34368133544922
2025-01-02,89.34624481201172
2025-01-03,89.44453430175781
2025-01-07,90.28984069824219
2025-01-08,90.44709777832031
2025-01-09,91.90180206298828
2025-01-10,90.99752807617188
2025-01-13,88.12744140625
2025-01-14,89.89667510986328
2025-01-15,93.39582061767578
2025-01-16,92.74710845947266
2025-01-17,93.6710433959961
2025-01-20,93.45479583740234
2025-01-21,93.92658996582031
2025-01-22,94.98812866210938
2025-01-23,95.95138549804688
2025-01-24,83.7436752319336
2025-01-27,84.7462387084961
2025-01-28,83.66504669189453
2025-01-29,83.0359878540039
2025-01-30,83.88127899169922
2025-01-31,82.42658233642578
2025-02-03,82.09239196777344
2025-02-04,81.79752349853516
2025-02-05,81.52230834960938
2025-02-06,81.71888732910156
2025-02-07,81.81717681884766
2025-02-10,82.40692138671875
2025-02-11,83.11461639404297
2025-02-12,83.625732421875
2025-02-13,83.82230377197266
2025-02-14,83.5274429321289
2025-02-17,83.66504669189453
2025-02-18,84.0385513305664
2025-02-19,83.38982391357422
2025-02-20,84.17615509033203
2025-02-21,83.84197235107422
2025-02-24,83.60606384277344
2025-02-25,86.0436782836914
2025-02-26,87.24282836914062
2025-02-27,87.5376968383789
2025-02-28,86.65308380126953
2025-03-03,87.69496154785156
2025-03-04,83.94026184082031
2025-03-05,85.6505126953125
2025-03-06,85.70948791503906
2025-03-07,85.33598327636719
2025-03-10,84.52999877929688
2025-03-11,81.69923400878906
2025-03-12,79.77273559570312
2025-03-13,80.02828216552734
2025-03-14,81.93512725830078
2025-03-17,81.79752349853516
2025-03-18,82.03341674804688
2025-03-19,81.60093688964844
2025-03-20,82.87871551513672
2025-03-21,82.09239196777344
2025-03-24,82.36760711669922
2025-03-25,82.2300033569336
2025-03-26,82.08000183105469
2025-03-27,79.4000015258789
2025-03-28,78.77999877929688
2025-03-31,77.68000030517578
2025-04-01,79.18000030517578
2025-04-02,77.5999984741211
2025-04-03,74.05999755859375
2025-04-04,72.0999984741211
2025-04-07,69.04000091552734
2025-04-08,70.66000366210938
2025-04-09,67.73999786376953
2025-04-10,70.69999694824219
2025-04-11,70.66000366210938
2025-04-14,73.5999984741211
2025-04-15,79.4000015258789
2025-04-16,78.83999633789062
2025-04-17,78.5999984741211
2025-04-22,80.0
2025-04-23,80.19999694824219
2025-04-24,79.23999786376953
2025-04-25,79.87999725341797
2025-04-28,79.5999984741211
2025-04-29,80.30000305175781
2025-04-30,81.37999725341797
2025-05-02,80.94000244140625
2025-05-05,80.66000366210938
2025-05-06,80.31999969482422
2025-05-07,80.69999694824219
2025-05-08,81.0
2025-05-09,80.45999908447266
2025-05-12,82.73999786376953
2025-05-13,83.12000274658203
2025-05-14,81.86000061035156
2025-05-15,83.08000183105469
2025-05-16,83.36000061035156
2025-05-19,83.36000061035156
2025-05-20,84.73999786376953
2025-05-21,85.80000305175781
2025-05-22,84.91999816894531
2025-05-23,83.0
2025-05-26,83.55999755859375
2025-05-27,84.04000091552734
2025-05-28,83.55999755859375
2025-05-30,81.4800033569336
2025-06-02,82.0199966430664
2025-06-03,82.22000122070312
2025-06-04,82.91999816894531
2025-06-05,82.86000061035156
2025-06-09,82.13999938964844
2025-06-10,81.95999908447266
2025-06-11,81.5199966430664
2025-06-12,80.72000122070312
2025-06-13,79.69999694824219
2025-06-16,81.0999984741211
2025-06-17,80.04000091552734
2025-06-18,80.69999694824219
2025-06-19,80.63999938964844
2025-06-23,78.83999633789062
2025-06-24,80.31999969482422
2025-06-25,79.5199966430664
2025-06-26,79.62000274658203
2025-06-27,80.81999969482422
2025-06-30,80.94000244140625
2025-07-01,81.4000015258789
2025-07-02,81.72000122070312
2025-07-03,82.0999984741211
2025-07-04,81.91999816894531
2025-07-07,82.05999755859375
2025-07-08,82.05999755859375
2025-07-09,78.08000183105469
2025-07-10,78.30000305175781
2025-07-11,77.4000015258789
2025-07-14,77.33999633789062
2025-07-15,71.4000015258789
2025-07-16,72.0999984741211
2025-07-17,72.58000183105469
2025-07-18,72.72000122070312
2025-07-21,72.22000122070312
2025-07-22,72.44000244140625
2025-07-23,72.4800033569336
2025-07-24,71.9800033569336
2025-07-25,71.33999633789062
2025-07-28,71.5
2025-07-29,74.19999694824219
2025-07-30,70.44000244140625
2025-07-31,71.33999633789062
2025-08-01,70.26000213623047
2025-08-04,71.94000244140625
2025-08-05,71.87999725341797
2025-08-06,71.66000366210938
2025-08-07,72.26000213623047
2025-08-08,72.58000183105469
2025-08-11,72.72000122070312
2025-08-12,73.36000061035156
2025-08-13,73.41999816894531
2025-08-14,73.33999633789062
2025-08-15,73.9800033569336
2025-08-18,73.5
2025-08-19,74.41999816894531
2025-08-20,74.26000213623047
2025-08-21,74.05999755859375
2025-08-22,75.55999755859375
