Date,STLD
2019-04-16,29.795133590698242
2019-04-17,29.88262176513672
2019-04-18,29.707656860351562
2019-04-22,28.23801612854004
2019-04-23,28.710399627685547
2019-04-24,28.412973403930664
2019-04-25,27.634418487548828
2019-04-26,27.625661849975586
2019-04-29,27.9755802154541
2019-04-30,27.713146209716797
2019-05-01,27.546934127807617
2019-05-02,27.75688362121582
2019-05-03,28.955339431762695
2019-05-06,28.509204864501953
2019-05-07,28.159284591674805
2019-05-08,28.53544044494629
2019-05-09,28.360488891601562
2019-05-10,28.351736068725586
2019-05-13,27.048311233520508
2019-05-14,27.36323356628418
2019-05-15,27.188276290893555
2019-05-16,27.048311233520508
2019-05-17,26.261005401611328
2019-05-20,25.928586959838867
2019-05-21,26.532184600830078
2019-05-22,25.412466049194336
2019-05-23,23.794118881225586
2019-05-24,23.75037384033203
2019-05-28,23.802860260009766
2019-05-29,23.374217987060547
2019-05-30,22.368215560913086
2019-05-31,22.000808715820312
2019-06-03,22.92807960510254
2019-06-04,23.1817684173584
2019-06-05,22.919334411621094
2019-06-06,22.7443790435791
2019-06-07,22.68313980102539
2019-06-10,22.796857833862305
2019-06-11,23.295490264892578
2019-06-12,22.770618438720703
2019-06-13,23.330476760864258
2019-06-14,23.120534896850586
2019-06-17,22.94557762145996
2019-06-18,25.018815994262695
2019-06-19,25.989822387695312
2019-06-20,25.438711166381836
2019-06-21,25.508691787719727
2019-06-24,25.499942779541016
2019-06-25,26.12978744506836
2019-06-26,26.7071475982666
2019-06-27,26.76886558532715
2019-06-28,26.627796173095703
2019-07-01,27.051015853881836
2019-07-02,26.583703994750977
2019-07-03,26.566068649291992
2019-07-05,26.980478286743164
2019-07-08,26.14284324645996
2019-07-09,26.301555633544922
2019-07-10,25.71962547302246
2019-07-11,25.860698699951172
2019-07-12,26.548437118530273
2019-07-15,26.848220825195312
2019-07-16,27.46541976928711
2019-07-17,27.051015853881836
2019-07-18,27.077465057373047
2019-07-19,27.747568130493164
2019-07-22,27.809289932250977
2019-07-23,28.30304718017578
2019-07-24,28.21487808227539
2019-07-25,28.41767120361328
2019-07-26,28.74390411376953
2019-07-29,28.752723693847656
2019-07-30,28.97315788269043
2019-07-31,27.782838821411133
2019-08-01,26.72477912902832
2019-08-02,26.14284324645996
2019-08-05,25.45511245727539
2019-08-06,25.65790367126465
2019-08-07,25.50800895690918
2019-08-08,25.843061447143555
2019-08-09,24.85554313659668
2019-08-12,24.14134979248047
2019-08-13,24.582210540771484
2019-08-14,23.506521224975586
2019-08-15,23.383081436157227
2019-08-16,24.070817947387695
2019-08-19,24.92608070373535
2019-08-20,24.59103012084961
2019-08-21,24.520488739013672
2019-08-22,24.211894989013672
2019-08-23,23.40071678161621
2019-08-26,23.47125244140625
2019-08-27,22.836414337158203
2019-08-28,23.409526824951172
2019-08-29,23.74458122253418
2019-08-30,23.806303024291992
2019-09-03,23.506521224975586
2019-09-04,23.86802864074707
2019-09-05,24.73211097717285
2019-09-06,24.150175094604492
2019-09-09,25.543285369873047
2019-09-10,27.13918685913086
2019-09-11,28.056171417236328
2019-09-12,28.135522842407227
2019-09-13,27.87982749938965
2019-09-16,28.029720306396484
2019-09-17,27.297893524169922
2019-09-18,26.909936904907227
2019-09-19,27.04219627380371
2019-09-20,26.760051727294922
2019-09-23,26.874671936035156
2019-09-24,26.045860290527344
2019-09-25,26.733596801757812
2019-09-26,25.666719436645508
2019-09-27,26.120132446289062
2019-09-30,26.4935302734375
2019-10-01,25.800081253051758
2019-10-02,24.946590423583984
2019-10-03,25.124408721923828
2019-10-04,25.48891258239746
2019-10-07,25.15996551513672
2019-10-08,24.5554141998291
2019-10-09,25.017715454101562
2019-10-10,25.94232177734375
2019-10-11,27.009180068969727
2019-10-14,26.351287841796875
2019-10-15,26.742462158203125
2019-10-16,25.640052795410156
2019-10-17,25.52447509765625
2019-10-18,25.52447509765625
2019-10-21,25.444461822509766
2019-10-22,26.644670486450195
2019-10-23,26.4935302734375
2019-10-24,26.92916488647461
2019-10-25,27.24921989440918
2019-10-28,27.515932083129883
2019-10-29,27.43592071533203
2019-10-30,27.35590934753418
2019-10-31,26.991395950317383
2019-11-01,28.093809127807617
2019-11-04,28.084924697875977
2019-11-05,27.94268035888672
2019-11-06,27.41813850402832
2019-11-07,28.111595153808594
2019-11-08,28.111595153808594
2019-11-11,28.645023345947266
2019-11-12,28.67169189453125
2019-11-13,27.871557235717773
2019-11-14,27.853771209716797
2019-11-15,28.289403915405273
2019-11-18,28.351633071899414
2019-11-19,27.96934700012207
2019-11-20,28.004911422729492
2019-11-21,28.26273536682129
2019-11-22,28.98285484313965
2019-11-25,29.649641036987305
2019-11-26,29.951915740966797
2019-11-27,30.200847625732422
2019-11-29,29.98748207092285
2019-12-02,30.360877990722656
2019-12-03,30.014141082763672
2019-12-04,30.263090133666992
2019-12-05,30.60981559753418
2019-12-06,31.205467224121094
2019-12-09,31.178789138793945
2019-12-10,31.009883880615234
2019-12-11,30.885414123535156
2019-12-12,31.178789138793945
2019-12-13,30.832075119018555
2019-12-16,30.200847625732422
2019-12-17,31.018760681152344
2019-12-18,30.974315643310547
2019-12-19,30.752056121826172
2019-12-20,31.054332733154297
2019-12-23,30.583141326904297
2019-12-24,30.78762435913086
2019-12-26,30.840957641601562
2019-12-27,30.698719024658203
2019-12-30,30.492801666259766
2019-12-31,30.47490119934082
2020-01-02,30.26003074645996
2020-01-03,29.72287368774414
2020-01-06,29.633342742919922
2020-01-07,30.286897659301758
2020-01-08,30.313745498657227
2020-01-09,30.02726936340332
2020-01-10,29.26628303527832
2020-01-13,29.76763916015625
2020-01-14,30.089933395385742
2020-01-15,29.570682525634766
2020-01-16,29.508005142211914
2020-01-17,29.731828689575195
2020-01-21,28.576929092407227
2020-01-22,28.71122169494629
2020-01-23,28.317302703857422
2020-01-24,27.52947235107422
2020-01-27,27.162405014038086
2020-01-28,27.48470687866211
2020-01-29,27.099742889404297
2020-01-30,27.260892868041992
2020-01-31,26.750587463378906
2020-02-03,26.866971969604492
2020-02-04,26.80430030822754
2020-02-05,26.9654541015625
2020-02-06,26.36562156677246
2020-02-07,25.98065757751465
2020-02-10,26.061227798461914
2020-02-11,26.571533203125
2020-02-12,26.320863723754883
2020-02-13,26.061227798461914
2020-02-14,25.46139907836914
2020-02-18,25.712074279785156
2020-02-19,26.07913589477539
2020-02-20,26.276094436645508
2020-02-21,26.580490112304688
2020-02-24,26.249235153198242
2020-02-25,25.112247467041016
2020-02-26,24.942148208618164
2020-02-27,24.07373809814453
2020-02-28,23.840967178344727
2020-03-02,24.431842803955078
2020-03-03,23.86782455444336
2020-03-04,24.485559463500977
2020-03-05,22.963605880737305
2020-03-06,22.33692169189453
2020-03-09,18.97071075439453
2020-03-10,20.224088668823242
2020-03-11,18.934904098510742
2020-03-12,16.777307510375977
2020-03-13,19.561594009399414
2020-03-16,16.00737953186035
2020-03-17,15.649274826049805
2020-03-18,13.876643180847168
2020-03-19,16.571395874023438
2020-03-20,16.83997344970703
2020-03-23,16.01633644104004
2020-03-24,18.684226989746094
2020-03-25,17.609905242919922
2020-03-26,18.4425106048584
2020-03-27,18.16497039794922
2020-03-30,19.787494659423828
2020-03-31,20.431066513061523
2020-04-01,19.88719940185547
2020-04-02,19.298015594482422
2020-04-03,19.01702308654785
2020-04-06,20.485454559326172
2020-04-07,20.657672882080078
2020-04-08,21.30124282836914
2020-04-09,21.71820068359375
2020-04-13,21.45533561706543
2020-04-14,21.047439575195312
2020-04-15,19.805625915527344
2020-04-16,20.177263259887695
2020-04-17,21.274051666259766
2020-04-20,20.4582576751709
2020-04-21,20.141002655029297
2020-04-22,20.702991485595703
2020-04-23,21.817909240722656
2020-04-24,21.337501525878906
2020-04-27,22.597442626953125
2020-04-28,22.40709114074707
2020-04-29,23.46762466430664
2020-04-30,21.99919891357422
2020-05-01,22.1260986328125
2020-05-04,22.044517517089844
2020-05-05,21.890424728393555
2020-05-06,21.645687103271484
2020-05-07,21.872297286987305
2020-05-08,22.996273040771484
2020-05-11,22.026390075683594
2020-05-12,21.065568923950195
2020-05-13,20.07755470275879
2020-05-14,20.168195724487305
2020-05-15,20.41293716430664
2020-05-18,22.080778121948242
2020-05-19,21.92668342590332
2020-05-20,22.316450119018555
2020-05-21,22.44335174560547
2020-05-22,22.14422607421875
2020-05-26,23.35885238647461
2020-05-27,24.80914306640625
2020-05-28,24.4375057220459
2020-05-29,24.074935913085938
2020-06-01,24.346864700317383
2020-06-02,24.655052185058594
2020-06-03,25.280498504638672
2020-06-04,25.525232315063477
2020-06-05,26.41353988647461
2020-06-08,26.812368392944336
2020-06-09,26.61295509338379
2020-06-10,26.12347984313965
2020-06-11,23.195695877075195
2020-06-12,23.948036193847656
2020-06-15,24.229028701782227
2020-06-16,25.498037338256836
2020-06-17,24.818208694458008
2020-06-18,24.26528549194336
2020-06-19,24.627859115600586
2020-06-22,24.67318344116211
2020-06-23,24.691312789916992
2020-06-24,23.449493408203125
2020-06-25,24.201841354370117
2020-06-26,23.041597366333008
2020-06-29,23.563396453857422
2020-06-30,23.88380241394043
2020-07-01,23.362003326416016
2020-07-02,23.773944854736328
2020-07-06,23.75564193725586
2020-07-07,23.426084518432617
2020-07-08,22.7944278717041
2020-07-09,22.437408447265625
2020-07-10,23.61832046508789
2020-07-13,23.398618698120117
2020-07-14,24.231670379638672
2020-07-15,24.72600555419922
2020-07-16,24.744314193725586
2020-07-17,24.542919158935547
2020-07-20,24.24081802368164
2020-07-21,24.771778106689453
2020-07-22,25.375967025756836
2020-07-23,25.2294979095459
2020-07-24,25.476669311523438
2020-07-27,25.971006393432617
2020-07-28,25.018945693969727
2020-07-29,25.623138427734375
2020-07-30,25.238651275634766
2020-07-31,25.092178344726562
2020-08-03,25.760448455810547
2020-08-04,25.549898147583008
2020-08-05,25.778757095336914
2020-08-06,25.623138427734375
2020-08-07,26.080852508544922
2020-08-10,27.637100219726562
2020-08-11,27.746952056884766
2020-08-12,28.085664749145508
2020-08-13,27.975814819335938
2020-08-14,28.332834243774414
2020-08-17,28.268756866455078
2020-08-18,27.820186614990234
2020-08-19,27.618791580200195
2020-08-20,27.627948760986328
2020-08-21,27.087841033935547
2020-08-24,27.73780059814453
2020-08-25,27.316701889038086
2020-08-26,27.21599769592285
2020-08-27,27.27092742919922
2020-08-28,27.646255493164062
2020-08-31,27.02375602722168
2020-09-01,27.554710388183594
2020-09-02,28.168058395385742
2020-09-03,27.746952056884766
2020-09-04,28.06736183166504
2020-09-08,26.89559555053711
2020-09-09,26.858978271484375
2020-09-10,26.6026554107666
2020-09-11,26.84982681274414
2020-09-14,27.545555114746094
2020-09-15,27.801883697509766
2020-09-16,27.88426971435547
2020-09-17,28.616619110107422
2020-09-18,29.321508407592773
2020-09-21,26.868133544921875
2020-09-22,26.90474510192871
2020-09-23,26.5477237701416
2020-09-24,26.42872428894043
2020-09-25,26.419565200805664
2020-09-28,27.444860458374023
2020-09-29,26.457103729248047
2020-09-30,26.429407119750977
2020-10-01,26.85405158996582
2020-10-02,27.41716766357422
2020-10-05,28.608013153076172
2020-10-06,28.497234344482422
2020-10-07,29.484994888305664
2020-10-08,30.31581687927246
2020-10-09,30.0758056640625
2020-10-12,30.657377243041992
2020-10-13,30.1958065032959
2020-10-14,30.703529357910156
2020-10-15,30.823545455932617
2020-10-16,30.823545455932617
2020-10-19,30.57429313659668
2020-10-20,29.429601669311523
2020-10-21,28.792633056640625
2020-10-22,29.669614791870117
2020-10-23,30.0758056640625
2020-10-26,28.94034194946289
2020-10-27,28.986492156982422
2020-10-28,28.220294952392578
2020-10-29,29.189586639404297
2020-10-30,29.060346603393555
2020-11-02,29.438831329345703
2020-11-03,29.83578872680664
2020-11-04,28.39569091796875
2020-11-05,29.771162033081055
2020-11-06,29.57730484008789
2020-11-09,30.786609649658203
2020-11-10,31.303569793701172
2020-11-11,31.23895263671875
2020-11-12,30.565061569213867
2020-11-13,31.959001541137695
2020-11-16,34.07297897338867
2020-11-17,33.759117126464844
2020-11-18,32.8913688659668
2020-11-19,33.06676483154297
2020-11-20,32.54057312011719
2020-11-23,33.47294616699219
2020-11-24,35.66077423095703
2020-11-25,34.968421936035156
2020-11-27,34.75609588623047
2020-11-30,33.42678451538086
2020-12-01,34.469932556152344
2020-12-02,34.30376434326172
2020-12-03,34.719173431396484
2020-12-04,35.854637145996094
2020-12-07,35.466915130615234
2020-12-08,35.44845962524414
2020-12-09,35.79924011230469
2020-12-10,36.56544876098633
2020-12-11,36.12234878540039
2020-12-14,35.0238037109375
2020-12-15,35.651546478271484
2020-12-16,35.374603271484375
2020-12-17,34.700714111328125
2020-12-18,33.34370422363281
2020-12-21,34.10990524291992
2020-12-22,33.54679489135742
2020-12-23,33.57448196411133
2020-12-24,33.583717346191406
2020-12-28,33.21446228027344
2020-12-29,33.57448196411133
2020-12-30,34.0113639831543
2020-12-31,34.27163314819336
2021-01-04,34.03924560546875
2021-01-05,35.27552032470703
2021-01-06,37.76665496826172
2021-01-07,37.0416145324707
2021-01-08,36.70698928833008
2021-01-11,37.190338134765625
2021-01-12,38.83560562133789
2021-01-13,37.85960006713867
2021-01-14,37.534271240234375
2021-01-15,36.43743133544922
2021-01-19,36.93007278442383
2021-01-20,37.34836196899414
2021-01-21,36.009849548339844
2021-01-22,35.97267150878906
2021-01-25,35.730987548828125
2021-01-26,34.02995681762695
2021-01-27,32.793678283691406
2021-01-28,32.68214416503906
2021-01-29,31.8548641204834
2021-02-01,32.45905685424805
2021-02-02,32.84016799926758
2021-02-03,34.26234436035156
2021-02-04,34.55049133300781
2021-02-05,34.97806930541992
2021-02-08,35.693809509277344
2021-02-09,35.730987548828125
2021-02-10,35.693809509277344
2021-02-11,36.047019958496094
2021-02-12,36.55826187133789
2021-02-16,38.28718566894531
2021-02-17,37.84100341796875
2021-02-18,36.902198791503906
2021-02-19,37.961849212646484
2021-02-22,39.07728576660156
2021-02-23,39.81161117553711
2021-02-24,40.76902770996094
2021-02-25,39.105167388916016
2021-02-26,38.64970397949219
2021-03-01,40.908443450927734
2021-03-02,40.72254180908203
2021-03-03,41.54981994628906
2021-03-04,40.16482162475586
2021-03-05,42.4979362487793
2021-03-08,44.68232345581055
2021-03-09,44.05023956298828
2021-03-10,45.35158920288086
2021-03-11,45.27721405029297
2021-03-12,45.7234001159668
2021-03-15,45.12849807739258
2021-03-16,43.52971649169922
2021-03-17,44.5893669128418
2021-03-18,44.013065338134766
2021-03-19,43.864341735839844
2021-03-22,43.71562194824219
2021-03-23,41.64276885986328
2021-03-24,42.82326889038086
2021-03-25,44.180381774902344
2021-03-26,46.80165481567383
2021-03-29,46.21604537963867
2021-03-30,47.91667175292969
2021-03-31,47.430782318115234
2021-04-01,47.62700653076172
2021-04-05,48.42124938964844
2021-04-06,47.888641357421875
2021-04-07,47.729793548583984
2021-04-08,47.4494743347168
2021-04-09,47.83258056640625
2021-04-12,48.430599212646484
2021-04-13,47.11308288574219
2021-04-14,47.486839294433594
2021-04-15,47.5522575378418
2021-04-16,48.12223434448242
2021-04-19,47.83258056640625
2021-04-20,46.832759857177734
2021-04-21,47.8232307434082
2021-04-22,47.028995513916016
2021-04-23,48.486671447753906
2021-04-26,51.07497787475586
2021-04-27,51.41136932373047
2021-04-28,51.514163970947266
2021-04-29,51.654319763183594
2021-04-30,50.663856506347656
2021-05-03,52.98119354248047
2021-05-04,55.513450622558594
2021-05-05,56.02737045288086
2021-05-06,57.606529235839844
2021-05-07,59.204376220703125
2021-05-10,59.78370666503906
2021-05-11,60.1201057434082
2021-05-12,56.8590087890625
2021-05-13,59.494049072265625
2021-05-14,59.578147888183594
2021-05-17,60.30698776245117
2021-05-18,59.13897705078125
2021-05-19,58.12979507446289
2021-05-20,57.88685607910156
2021-05-21,57.503746032714844
2021-05-24,57.98964309692383
2021-05-25,56.23294448852539
2021-05-26,56.93375778198242
2021-05-27,57.896202087402344
2021-05-28,58.33537292480469
2021-06-01,60.26961135864258
2021-06-02,59.56879425048828
2021-06-03,60.00797653198242
2021-06-04,60.60600280761719
2021-06-07,59.97993850708008
2021-06-08,62.147769927978516
2021-06-09,60.278953552246094
2021-06-10,60.1387939453125
2021-06-11,60.74617385864258
2021-06-14,58.989463806152344
2021-06-15,59.036190032958984
2021-06-16,58.12979507446289
2021-06-17,55.2518196105957
2021-06-18,54.037086486816406
2021-06-21,56.102134704589844
2021-06-22,56.19557189941406
2021-06-23,55.775089263916016
2021-06-24,56.98047637939453
2021-06-25,56.28901672363281
2021-06-28,54.784603118896484
2021-06-29,55.14126205444336
2021-06-30,55.93904495239258
2021-07-01,57.16859436035156
2021-07-02,56.990264892578125
2021-07-06,54.64382553100586
2021-07-07,57.45954513549805
2021-07-08,56.276947021484375
2021-07-09,57.72234344482422
2021-07-12,58.98942184448242
2021-07-13,57.41261672973633
2021-07-14,57.44078063964844
2021-07-15,57.83496856689453
2021-07-16,56.20185470581055
2021-07-19,54.33409118652344
2021-07-20,55.47915267944336
2021-07-21,55.79826736450195
2021-07-22,55.516700744628906
2021-07-23,55.45099639892578
2021-07-26,57.309383392333984
2021-07-27,57.3375244140625
2021-07-28,57.49708938598633
2021-07-29,60.67884826660156
2021-07-30,60.49113845825195
2021-08-02,59.04573440551758
2021-08-03,60.67884826660156
2021-08-04,59.102054595947266
2021-08-05,57.83496856689453
2021-08-06,58.980037689208984
2021-08-09,60.444210052490234
2021-08-10,64.09526062011719
2021-08-11,67.12686920166016
2021-08-12,68.45963287353516
2021-08-13,68.62859344482422
2021-08-16,67.26766204833984
2021-08-17,64.6396484375
2021-08-18,64.98690795898438
2021-08-19,63.034690856933594
2021-08-20,62.86573791503906
2021-08-23,64.72410583496094
2021-08-24,66.81714630126953
2021-08-25,66.16952514648438
2021-08-26,64.8836669921875
2021-08-27,66.55435180664062
2021-08-30,65.92549896240234
2021-08-31,63.344417572021484
2021-09-01,62.92204666137695
2021-09-02,63.27870178222656
2021-09-03,62.66863250732422
2021-09-07,62.387062072753906
2021-09-08,61.81452941894531
2021-09-09,61.89899444580078
2021-09-10,61.75822067260742
2021-09-13,59.94676971435547
2021-09-14,58.16347885131836
2021-09-15,61.044898986816406
2021-09-16,59.796600341796875
2021-09-17,58.14470291137695
2021-09-20,54.54996109008789
2021-09-21,54.20268630981445
2021-09-22,54.61566162109375
2021-09-23,55.535465240478516
2021-09-24,56.16431427001953
2021-09-27,57.99453353881836
2021-09-28,58.04146194458008
2021-09-29,56.128116607666016
2021-09-30,55.11958694458008
2021-10-01,54.940513610839844
2021-10-04,55.14786148071289
2021-10-05,55.939605712890625
2021-10-06,54.23360824584961
2021-10-07,56.02443313598633
2021-10-08,55.69454574584961
2021-10-11,57.23087692260742
2021-10-12,58.09801483154297
2021-10-13,57.52305603027344
2021-10-14,58.126285552978516
2021-10-15,58.32421875
2021-10-18,58.833187103271484
2021-10-19,59.851131439208984
2021-10-20,61.32148361206055
2021-10-21,59.445831298828125
2021-10-22,59.851131439208984
2021-10-25,63.23483657836914
2021-10-26,63.41392517089844
2021-10-27,60.850223541259766
2021-10-28,61.72677993774414
2021-10-29,62.282875061035156
2021-11-01,60.52033996582031
2021-11-02,59.13480758666992
2021-11-03,59.94538879394531
2021-11-04,60.58632278442383
2021-11-05,61.30263900756836
2021-11-08,63.01807403564453
2021-11-09,61.952999114990234
2021-11-10,60.972755432128906
2021-11-11,62.4431037902832
2021-11-12,62.3582878112793
2021-11-15,61.71735763549805
2021-11-16,61.60425567626953
2021-11-17,59.342159271240234
2021-11-18,59.954811096191406
2021-11-19,59.48353958129883
2021-11-22,63.17829132080078
2021-11-23,63.61186218261719
2021-11-24,61.40632247924805
2021-11-26,59.860557556152344
2021-11-29,57.87180709838867
2021-11-30,56.363746643066406
2021-12-01,55.69454574584961
2021-12-02,56.17523193359375
2021-12-03,55.95845413208008
2021-12-06,56.5522575378418
2021-12-07,58.61641311645508
2021-12-08,57.73041534423828
2021-12-09,57.55134963989258
2021-12-10,56.61823272705078
2021-12-13,56.363746643066406
2021-12-14,57.85294723510742
2021-12-15,55.440059661865234
2021-12-16,58.81434631347656
2021-12-17,58.757789611816406
2021-12-20,55.91133117675781
2021-12-21,57.57019805908203
2021-12-22,57.91892623901367
2021-12-23,58.10743713378906
2021-12-27,59.13480758666992
2021-12-28,58.7200927734375
2021-12-29,58.786067962646484
2021-12-30,58.56837463378906
2021-12-31,58.74820327758789
2022-01-03,58.360145568847656
2022-01-04,60.12061309814453
2022-01-05,62.430023193359375
2022-01-06,60.622249603271484
2022-01-07,58.97536849975586
2022-01-10,57.347412109375
2022-01-11,57.70707321166992
2022-01-12,60.19633102416992
2022-01-13,59.45806884765625
2022-01-14,58.88071060180664
2022-01-18,56.694339752197266
2022-01-19,55.80464172363281
2022-01-20,53.91167449951172
2022-01-21,49.643043518066406
2022-01-24,51.77262496948242
2022-01-25,51.223663330078125
2022-01-26,50.27717590332031
2022-01-27,51.431884765625
2022-01-28,51.9808464050293
2022-01-31,52.548744201660156
2022-02-01,54.52689743041992
2022-02-02,56.00340270996094
2022-02-03,55.719459533691406
2022-02-04,55.78572082519531
2022-02-07,55.20835494995117
2022-02-08,57.35687255859375
2022-02-09,59.202510833740234
2022-02-10,58.057273864746094
2022-02-11,57.460994720458984
2022-02-14,58.312828063964844
2022-02-15,60.36669158935547
2022-02-16,60.84940719604492
2022-02-17,59.855587005615234
2022-02-18,60.52759552001953
2022-02-22,59.666297912597656
2022-02-23,58.83339309692383
2022-02-24,59.8745231628418
2022-02-25,65.31680297851562
2022-02-28,66.80278015136719
2022-03-01,68.30768585205078
2022-03-02,71.20391082763672
2022-03-03,72.96437072753906
2022-03-04,73.23885345458984
2022-03-07,68.5064468383789
2022-03-08,66.22541046142578
2022-03-09,68.09945678710938
2022-03-10,68.51592254638672
2022-03-11,68.26036071777344
2022-03-14,67.66407012939453
2022-03-15,69.1973876953125
2022-03-16,70.99569702148438
2022-03-17,76.72190856933594
2022-03-18,79.70333099365234
2022-03-21,80.62142181396484
2022-03-22,79.6938705444336
2022-03-23,80.8864517211914
2022-03-24,83.9151840209961
2022-03-25,84.70075988769531
2022-03-28,82.50492858886719
2022-03-29,79.6560287475586
2022-03-30,79.4849624633789
2022-03-31,79.28540802001953
2022-04-01,80.76789855957031
2022-04-04,79.44694519042969
2022-04-05,78.43961334228516
2022-04-06,78.0879898071289
2022-04-07,79.4849624633789
2022-04-08,79.06681823730469
2022-04-11,79.49446868896484
2022-04-12,80.43527221679688
2022-04-13,83.00115203857422
2022-04-14,83.9324722290039
2022-04-18,86.01367950439453
2022-04-19,87.41064453125
2022-04-20,86.94498443603516
2022-04-21,88.60806274414062
2022-04-22,85.15838623046875
2022-04-25,84.89230346679688
2022-04-26,83.19123077392578
2022-04-27,83.7424087524414
2022-04-28,85.19639587402344
2022-04-29,81.4901351928711
2022-05-02,79.47545623779297
2022-05-03,82.06983184814453
2022-05-04,85.06333923339844
2022-05-05,77.36575317382812
2022-05-06,75.70269012451172
2022-05-09,73.38390350341797
2022-05-10,73.22233581542969
2022-05-11,71.62581634521484
2022-05-12,71.02709197998047
2022-05-13,70.4473876953125
2022-05-16,71.37872314453125
2022-05-17,74.55278015136719
2022-05-18,72.11997985839844
2022-05-19,71.9869155883789
2022-05-20,72.13898468017578
2022-05-23,74.2486801147461
2022-05-24,74.2201919555664
2022-05-25,76.63398742675781
2022-05-26,80.19770050048828
2022-05-27,83.42880249023438
2022-05-31,81.13851928710938
2022-06-01,79.79857635498047
2022-06-02,80.7583999633789
2022-06-03,78.81974029541016
2022-06-06,78.26854705810547
2022-06-07,81.55667114257812
2022-06-08,77.30872344970703
2022-06-09,72.97525024414062
2022-06-10,70.4473876953125
2022-06-13,67.07376098632812
2022-06-14,67.49188232421875
2022-06-15,68.4707260131836
2022-06-16,66.3990249633789
2022-06-17,68.29015350341797
2022-06-21,67.21630859375
2022-06-22,64.0517349243164
2022-06-23,62.7022819519043
2022-06-24,65.46771240234375
2022-06-27,65.84783935546875
2022-06-28,64.01371002197266
2022-06-29,63.83224105834961
2022-06-30,63.182735443115234
2022-07-01,63.2591552734375
2022-07-05,61.60675048828125
2022-07-06,61.52079772949219
2022-07-07,63.59343719482422
2022-07-08,63.192298889160156
2022-07-11,62.934410095214844
2022-07-12,62.752933502197266
2022-07-13,64.2429428100586
2022-07-14,62.97261047363281
2022-07-15,64.05191802978516
2022-07-18,64.67276763916016
2022-07-19,63.63166809082031
2022-07-20,65.04525756835938
2022-07-21,67.55730438232422
2022-07-22,63.6125602722168
2022-07-25,66.86003875732422
2022-07-26,67.31851196289062
2022-07-27,69.56310272216797
2022-07-28,70.8429946899414
2022-07-29,74.38656616210938
2022-08-01,73.90899658203125
2022-08-02,73.1162338256836
2022-08-03,72.93473815917969
2022-08-04,74.00452423095703
2022-08-05,75.24620056152344
2022-08-08,75.21755981445312
2022-08-09,77.5003433227539
2022-08-10,79.28646850585938
2022-08-11,79.74493408203125
2022-08-12,80.81468963623047
2022-08-15,79.80223846435547
2022-08-16,80.8528823852539
2022-08-17,79.31510925292969
2022-08-18,80.64276123046875
2022-08-19,78.13072967529297
2022-08-22,76.65028381347656
2022-08-23,77.39527893066406
2022-08-24,77.73914337158203
2022-08-25,82.86824035644531
2022-08-26,82.97331237792969
2022-08-29,82.37157440185547
2022-08-30,77.76776885986328
2022-08-31,77.09918212890625
2022-09-01,73.87079620361328
2022-09-02,74.44387817382812
2022-09-06,75.80017852783203
2022-09-07,76.12493133544922
2022-09-08,79.26734924316406
2022-09-09,82.6390151977539
2022-09-12,79.74493408203125
2022-09-13,78.23580169677734
2022-09-14,71.20594024658203
2022-09-15,72.81057739257812
2022-09-16,71.65486145019531
2022-09-19,73.72752380371094
2022-09-20,72.44762420654297
2022-09-21,70.87164306640625
2022-09-22,69.3051986694336
2022-09-23,67.04151153564453
2022-09-26,66.55439758300781
2022-09-27,67.5859375
2022-09-28,69.3816146850586
2022-09-29,67.85578918457031
2022-09-30,68.08610534667969
2022-10-03,72.34688568115234
2022-10-04,74.87073516845703
2022-10-05,74.68840789794922
2022-10-06,74.02625274658203
2022-10-07,72.82672882080078
2022-10-10,74.58284759521484
2022-10-11,75.91674041748047
2022-10-12,75.6864242553711
2022-10-13,77.7496337890625
2022-10-14,74.90911102294922
2022-10-17,76.79000091552734
2022-10-18,78.4405746459961
2022-10-19,77.4233627319336
2022-10-20,82.19276428222656
2022-10-21,89.16929626464844
2022-10-24,92.3744888305664
2022-10-25,93.76595306396484
2022-10-26,94.0826187133789
2022-10-27,93.53564453125
2022-10-28,90.61833953857422
2022-10-31,90.25370788574219
2022-11-01,92.80632019042969
2022-11-02,88.63189697265625
2022-11-03,87.85459899902344
2022-11-04,91.5491943359375
2022-11-07,92.08657836914062
2022-11-08,92.86387634277344
2022-11-09,88.33441925048828
2022-11-10,92.45125579833984
2022-11-11,92.83509826660156
2022-11-14,96.34738159179688
2022-11-15,96.42414093017578
2022-11-16,95.29177856445312
2022-11-17,96.93274688720703
2022-11-18,96.57768249511719
2022-11-21,98.86160278320312
2022-11-22,102.14356231689453
2022-11-23,99.75407409667969
2022-11-25,99.78287506103516
2022-11-28,98.72726440429688
2022-11-29,98.49694061279297
2022-11-30,99.73487854003906
2022-12-01,100.88643646240234
2022-12-02,105.12804412841797
2022-12-05,102.43146514892578
2022-12-06,103.89970397949219
2022-12-07,103.25674438476562
2022-12-08,105.59825134277344
2022-12-09,104.0340576171875
2022-12-12,105.32955932617188
2022-12-13,105.92452239990234
2022-12-14,104.27395629882812
2022-12-15,97.80601501464844
2022-12-16,96.94234466552734
2022-12-19,97.44135284423828
2022-12-20,99.03434753417969
2022-12-21,100.58895111083984
2022-12-22,98.69847869873047
2022-12-23,98.44895935058594
2022-12-27,98.74645233154297
