Date,ENMT4.SA
2019-05-15,18.019840240478516
2019-05-16,18.019840240478516
2019-05-17,18.019840240478516
2019-05-20,18.019840240478516
2019-05-21,18.019840240478516
2019-05-22,18.019840240478516
2019-05-23,17.73381233215332
2019-05-24,17.73381233215332
2019-05-27,17.73381233215332
2019-05-28,17.73381233215332
2019-05-29,17.73381233215332
2019-05-30,17.805320739746094
2019-05-31,17.805320739746094
2019-06-03,17.805320739746094
2019-06-04,17.805320739746094
2019-06-05,17.805320739746094
2019-06-06,17.805320739746094
2019-06-07,18.59190559387207
2019-06-10,18.59190559387207
2019-06-11,17.876829147338867
2019-06-12,17.876829147338867
2019-06-13,19.449989318847656
2019-06-14,19.449989318847656
2019-06-17,19.449989318847656
2019-06-18,19.449989318847656
2019-06-19,19.802024841308594
2019-06-21,19.985380172729492
2019-06-24,19.985380172729492
2019-06-25,19.985380172729492
2019-06-26,19.985380172729492
2019-06-27,19.985380172729492
2019-06-28,19.985380172729492
2019-07-01,19.985380172729492
2019-07-02,19.985380172729492
2019-07-03,19.985380172729492
2019-07-04,19.985380172729492
2019-07-05,19.985380172729492
2019-07-08,19.985380172729492
2019-07-10,19.985380172729492
2019-07-11,19.985380172729492
2019-07-12,19.985380172729492
2019-07-15,19.251970291137695
2019-07-16,19.251970291137695
2019-07-17,19.251970291137695
2019-07-18,19.251970291137695
2019-07-19,19.985380172729492
2019-07-22,20.53543472290039
2019-07-23,20.53543472290039
2019-07-24,20.53543472290039
2019-07-25,20.53543472290039
2019-07-26,20.53543472290039
2019-07-29,20.53543472290039
2019-07-30,20.53543472290039
2019-07-31,20.53543472290039
2019-08-01,20.53543472290039
2019-08-02,20.168725967407227
2019-08-05,20.168725967407227
2019-08-06,20.168725967407227
2019-08-07,20.168725967407227
2019-08-08,20.168725967407227
2019-08-09,20.168725967407227
2019-08-12,20.168725967407227
2019-08-13,20.168725967407227
2019-08-14,20.168725967407227
2019-08-15,20.168725967407227
2019-08-16,20.168725967407227
2019-08-19,20.168725967407227
2019-08-20,20.168725967407227
2019-08-21,20.168725967407227
2019-08-22,20.168725967407227
2019-08-23,20.53543472290039
2019-08-26,20.53543472290039
2019-08-27,20.53543472290039
2019-08-28,21.268840789794922
2019-08-29,21.268840789794922
2019-08-30,21.268840789794922
2019-09-02,21.268840789794922
2019-09-03,21.268840789794922
2019-09-04,21.268840789794922
2019-09-05,21.268840789794922
2019-09-06,21.268840789794922
2019-09-09,21.268840789794922
2019-09-10,21.268840789794922
2019-09-11,21.268840789794922
2019-09-12,21.268840789794922
2019-09-13,21.268840789794922
2019-09-16,21.268840789794922
2019-09-17,21.268840789794922
2019-09-18,21.268840789794922
2019-09-19,21.268840789794922
2019-09-20,24.935880661010742
2019-09-23,25.669288635253906
2019-09-24,25.669288635253906
2019-09-25,25.669288635253906
2019-09-26,25.669288635253906
2019-09-27,25.551944732666016
2019-09-30,24.935880661010742
2019-10-01,22.024250030517578
2019-10-02,22.00225257873535
2019-10-03,22.00225257873535
2019-10-04,22.00225257873535
2019-10-07,21.994916915893555
2019-10-08,21.994916915893555
2019-10-09,21.994916915893555
2019-10-10,21.994916915893555
2019-10-11,22.368953704833984
2019-10-14,22.368953704833984
2019-10-15,22.368953704833984
2019-10-16,22.735658645629883
2019-10-17,22.720989227294922
2019-10-18,22.72832489013672
2019-10-21,22.72832489013672
2019-10-22,22.72832489013672
2019-10-23,22.99234962463379
2019-10-24,22.99234962463379
2019-10-25,22.99234962463379
2019-10-28,22.99234962463379
2019-10-29,22.99234962463379
2019-10-30,22.99234962463379
2019-10-31,22.99234962463379
2019-11-01,22.99234962463379
2019-11-04,22.99234962463379
2019-11-05,22.99234962463379
2019-11-06,22.99234962463379
2019-11-07,22.99234962463379
2019-11-08,22.99234962463379
2019-11-11,22.99234962463379
2019-11-12,22.99234962463379
2019-11-13,23.0153751373291
2019-11-14,23.0153751373291
2019-11-18,23.0153751373291
2019-11-19,23.12549591064453
2019-11-21,23.12549591064453
2019-11-22,23.12549591064453
2019-11-25,23.12549591064453
2019-11-26,23.12549591064453
2019-11-27,25.694995880126953
2019-11-28,25.694995880126953
2019-11-29,25.694995880126953
2019-12-02,25.694995880126953
2019-12-03,22.68501091003418
2019-12-04,22.758424758911133
2019-12-05,22.758424758911133
2019-12-06,23.044740676879883
2019-12-09,23.044740676879883
2019-12-10,23.044740676879883
2019-12-11,23.044740676879883
2019-12-12,24.079883575439453
2019-12-13,24.079883575439453
2019-12-16,24.079883575439453
2019-12-17,24.079883575439453
2019-12-18,24.072542190551758
2019-12-19,24.072542190551758
2019-12-20,23.44852066040039
2019-12-23,22.75108528137207
2019-12-26,23.8523006439209
2019-12-27,23.844953536987305
2019-12-30,24.072542190551758
2020-01-02,22.0242862701416
2020-01-03,22.0242862701416
2020-01-06,22.01694107055664
2020-01-07,22.01694107055664
2020-01-08,22.01694107055664
2020-01-09,22.01694107055664
2020-01-10,22.01694107055664
2020-01-13,22.01694107055664
2020-01-14,22.01694107055664
2020-01-15,22.01694107055664
2020-01-16,22.01694107055664
2020-01-17,22.01694107055664
2020-01-20,22.01694107055664
2020-01-21,22.01694107055664
2020-01-22,22.01694107055664
2020-01-23,22.01694107055664
2020-01-24,23.367759704589844
2020-01-27,23.12549591064453
2020-01-28,23.375106811523438
2020-01-29,23.485227584838867
2020-01-30,23.345739364624023
2020-01-31,22.758424758911133
2020-02-03,22.046306610107422
2020-02-04,22.0242862701416
2020-02-05,21.657211303710938
2020-02-06,22.0242862701416
2020-02-07,21.51772689819336
2020-02-10,22.01694107055664
2020-02-11,22.01694107055664
2020-02-12,22.01694107055664
2020-02-13,22.01694107055664
2020-02-14,22.01694107055664
2020-02-17,22.655643463134766
2020-02-18,21.451650619506836
2020-02-19,23.052085876464844
2020-02-20,23.12549591064453
2020-02-21,23.12549591064453
2020-02-26,23.492565155029297
2020-02-27,23.41915512084961
2020-02-28,23.41915512084961
2020-03-02,23.41915512084961
2020-03-03,23.323713302612305
2020-03-04,23.323713302612305
2020-03-05,23.323713302612305
2020-03-06,23.184226989746094
2020-03-09,23.184226989746094
2020-03-10,23.184226989746094
2020-03-11,23.184226989746094
2020-03-12,23.184226989746094
2020-03-13,23.184226989746094
2020-03-16,23.044740676879883
2020-03-17,23.044740676879883
2020-03-18,23.044736862182617
2020-03-19,23.044736862182617
2020-03-20,23.044736862182617
2020-03-23,23.044736862182617
2020-03-24,23.044736862182617
2020-03-25,23.044736862182617
2020-03-26,23.044736862182617
2020-03-27,23.044736862182617
2020-03-30,23.044736862182617
2020-03-31,23.294883728027344
2020-04-01,23.294883728027344
2020-04-02,23.294883728027344
2020-04-03,23.294883728027344
2020-04-06,23.294883728027344
2020-04-07,23.294883728027344
2020-04-08,23.294883728027344
2020-04-09,19.12981605529785
2020-04-13,19.16667938232422
2020-04-14,19.90385627746582
2020-04-15,20.338790893554688
2020-04-16,19.8964786529541
2020-04-17,20.2355899810791
2020-04-20,19.90385627746582
2020-04-22,19.830141067504883
2020-04-23,19.830141067504883
2020-04-24,19.53527069091797
2020-04-27,19.830141067504883
2020-04-28,19.8964786529541
2020-04-29,20.265073776245117
2020-04-30,20.265073776245117
2020-05-04,19.1593074798584
2020-05-05,18.436872482299805
2020-05-06,18.436872482299805
2020-05-07,18.436872482299805
2020-05-08,18.436872482299805
2020-05-11,17.699689865112305
2020-05-12,18.34103775024414
2020-05-13,18.34103775024414
2020-05-14,18.34103775024414
2020-05-15,18.79808807373047
2020-05-18,19.056100845336914
2020-05-19,19.056100845336914
2020-05-20,19.056100845336914
2020-05-21,19.056100845336914
2020-05-22,19.048728942871094
2020-05-25,19.12981605529785
2020-05-26,19.12981605529785
2020-05-27,19.12981605529785
2020-05-28,19.12981605529785
2020-05-29,19.12981605529785
2020-06-01,19.12981605529785
2020-06-02,19.12981605529785
2020-06-03,19.12981605529785
2020-06-04,19.12981605529785
2020-06-05,19.12981605529785
2020-06-08,19.12981605529785
2020-06-09,19.12981605529785
2020-06-10,19.12981605529785
2020-06-12,19.1593074798584
2020-06-15,19.1593074798584
2020-06-16,19.1593074798584
2020-06-17,19.1593074798584
2020-06-18,19.1593074798584
2020-06-19,19.24039649963379
2020-06-22,19.550012588500977
2020-06-23,20.34616470336914
2020-06-24,22.10802459716797
2020-06-25,22.115398406982422
2020-06-26,22.10802459716797
2020-06-29,22.115398406982422
2020-06-30,22.115398406982422
2020-07-01,22.115398406982422
2020-07-02,22.115398406982422
2020-07-03,22.115398406982422
2020-07-06,22.115398406982422
2020-07-07,22.115398406982422
2020-07-08,22.115398406982422
2020-07-09,22.115398406982422
2020-07-10,22.115398406982422
2020-07-13,22.115398406982422
2020-07-14,22.115398406982422
2020-07-15,22.115398406982422
2020-07-16,22.115398406982422
2020-07-17,22.115398406982422
2020-07-20,22.115398406982422
2020-07-21,22.115398406982422
2020-07-22,22.115398406982422
2020-07-23,22.115398406982422
2020-07-24,22.115398406982422
2020-07-27,22.115398406982422
2020-07-28,22.115398406982422
2020-07-29,22.115398406982422
2020-07-30,22.115398406982422
2020-07-31,22.115398406982422
2020-08-03,22.115398406982422
2020-08-04,22.115398406982422
2020-08-05,22.115398406982422
2020-08-06,22.115398406982422
2020-08-07,22.115398406982422
2020-08-10,22.115398406982422
2020-08-11,22.115398406982422
2020-08-12,22.115398406982422
2020-08-13,22.115398406982422
2020-08-14,22.115398406982422
2020-08-17,22.04167938232422
2020-08-18,22.04167938232422
2020-08-19,22.04167938232422
2020-08-20,22.04167938232422
2020-08-21,22.04167938232422
2020-08-24,22.04167938232422
2020-08-25,22.04167938232422
2020-08-26,22.04167938232422
2020-08-27,22.04167938232422
2020-08-28,22.04167938232422
2020-08-31,22.04167938232422
2020-09-01,22.04167938232422
2020-09-02,22.04167938232422
2020-09-03,22.04167938232422
2020-09-04,22.04167938232422
2020-09-08,22.04167938232422
2020-09-09,22.04167938232422
2020-09-10,22.03430938720703
2020-09-11,22.04167938232422
2020-09-14,22.04167938232422
2020-09-15,22.04167938232422
2020-09-16,22.04167938232422
2020-09-17,22.04167938232422
2020-09-18,22.04167938232422
2020-09-21,22.04167938232422
2020-09-22,22.04167938232422
2020-09-23,22.04167938232422
2020-09-24,22.04167938232422
2020-09-25,22.04167938232422
2020-09-28,22.04167938232422
2020-09-29,22.04167938232422
2020-09-30,22.04167938232422
2020-10-01,22.03430938720703
2020-10-02,22.04167938232422
2020-10-05,22.04167938232422
2020-10-06,22.04167938232422
2020-10-07,22.04167938232422
2020-10-08,22.04167938232422
2020-10-09,22.04167938232422
2020-10-13,22.04167938232422
2020-10-14,22.04167938232422
2020-10-15,22.04167938232422
2020-10-16,22.04167938232422
2020-10-19,22.04167938232422
2020-10-20,22.04167938232422
2020-10-21,22.04167938232422
2020-10-22,22.04167938232422
2020-10-23,22.04167938232422
2020-10-26,22.04167938232422
2020-10-27,22.04167938232422
2020-10-28,22.04167938232422
2020-10-29,22.04167938232422
2020-10-30,22.04167938232422
2020-11-03,22.04167938232422
2020-11-04,22.04167938232422
2020-11-05,22.04167938232422
2020-11-06,22.04167938232422
2020-11-09,22.04167938232422
2020-11-10,22.04167938232422
2020-11-11,22.04167938232422
2020-11-12,22.04167938232422
2020-11-13,22.04167938232422
2020-11-16,22.04167938232422
2020-11-17,22.04167938232422
2020-11-18,22.468212127685547
2020-11-19,22.468212127685547
2020-11-23,22.468212127685547
2020-11-24,22.468212127685547
2020-11-25,22.468212127685547
2020-11-26,22.468212127685547
2020-11-27,22.468212127685547
2020-11-30,22.468212127685547
2020-12-01,22.468212127685547
2020-12-02,22.468212127685547
2020-12-03,23.294801712036133
2020-12-04,23.294801712036133
2020-12-07,23.294801712036133
2020-12-08,23.294801712036133
2020-12-09,23.294801712036133
2020-12-10,23.294801712036133
2020-12-11,23.294801712036133
2020-12-14,23.294801712036133
2020-12-15,23.294801712036133
2020-12-16,23.294801712036133
2020-12-17,23.294801712036133
2020-12-18,23.294801712036133
2020-12-21,23.294801712036133
2020-12-22,23.294801712036133
2020-12-23,23.294801712036133
2020-12-28,23.294801712036133
2020-12-29,24.497112274169922
2020-12-30,24.797693252563477
2021-01-04,24.797693252563477
2021-01-05,25.549137115478516
2021-01-06,25.549137115478516
2021-01-07,25.549137115478516
2021-01-08,25.549137115478516
2021-01-11,25.549137115478516
2021-01-12,25.549137115478516
2021-01-13,25.549137115478516
2021-01-14,25.549137115478516
2021-01-15,25.549137115478516
2021-01-18,25.549137115478516
2021-01-19,25.549137115478516
2021-01-20,25.549137115478516
2021-01-21,25.549137115478516
2021-01-22,25.549137115478516
2021-01-26,25.549137115478516
2021-01-27,25.549137115478516
2021-01-28,25.549137115478516
2021-01-29,25.549137115478516
2021-02-01,25.549137115478516
2021-02-02,25.549137115478516
2021-02-03,25.549137115478516
2021-02-04,25.549137115478516
2021-02-05,25.549137115478516
2021-02-08,25.549137115478516
2021-02-09,25.549137115478516
2021-02-10,25.549137115478516
2021-02-11,25.549137115478516
2021-02-12,25.549137115478516
2021-02-17,25.549137115478516
2021-02-18,25.549137115478516
2021-02-19,25.549137115478516
2021-02-22,25.549137115478516
2021-02-23,25.549137115478516
2021-02-24,25.549137115478516
2021-02-25,25.549137115478516
2021-02-26,25.549137115478516
2021-03-01,25.549137115478516
2021-03-02,25.549137115478516
2021-03-03,25.549137115478516
2021-03-04,25.549137115478516
2021-03-05,25.549137115478516
2021-03-08,25.549137115478516
2021-03-09,25.549137115478516
2021-03-10,25.549137115478516
2021-03-11,25.549137115478516
2021-03-12,24.797693252563477
2021-03-15,30.05780792236328
2021-03-16,31.560691833496094
2021-03-17,32.57757568359375
2021-03-18,32.93125534057617
2021-03-19,32.93125534057617
2021-03-22,32.93125534057617
2021-03-23,32.93125534057617
2021-03-24,32.93125534057617
2021-03-25,33.00198745727539
2021-03-26,33.00198745727539
2021-03-29,33.00198745727539
2021-03-30,33.00198745727539
2021-03-31,33.787933349609375
2021-04-01,34.149471282958984
2021-04-05,34.180912017822266
2021-04-06,34.11017608642578
2021-04-07,34.180912017822266
2021-04-08,34.180912017822266
2021-04-09,34.17304992675781
2021-04-12,34.180912017822266
2021-04-13,34.180912017822266
2021-04-14,35.351966857910156
2021-04-15,35.36769485473633
2021-04-16,35.76066207885742
2021-04-19,35.36769485473633
2021-04-20,35.36769485473633
2021-04-22,35.36769485473633
2021-04-23,35.359832763671875
2021-04-26,35.359832763671875
2021-04-27,36.15363693237305
2021-04-28,36.15363693237305
2021-04-29,37.72553253173828
2021-04-30,39.297428131103516
2021-05-03,39.297428131103516
2021-05-04,39.14024353027344
2021-05-05,39.13238525390625
2021-05-06,39.14024353027344
2021-05-07,39.14024353027344
2021-05-10,39.297428131103516
2021-05-11,39.297428131103516
2021-05-12,39.297428131103516
2021-05-13,39.297428131103516
2021-05-14,41.89106369018555
2021-05-17,41.93035888671875
2021-05-18,43.855934143066406
2021-05-19,43.89523696899414
2021-05-20,44.01313018798828
2021-05-21,44.01313018798828
2021-05-24,45.19204330444336
2021-05-25,45.349239349365234
2021-05-26,45.977996826171875
2021-05-27,45.977996826171875
2021-05-28,46.048728942871094
2021-05-31,47.11761474609375
2021-06-01,47.13334655761719
2021-06-02,46.3709716796875
2021-06-04,46.3709716796875
2021-06-07,45.427833557128906
2021-06-08,45.734352111816406
2021-06-09,44.799068450927734
2021-06-10,44.799068450927734
2021-06-11,45.57716751098633
2021-06-14,46.3709716796875
2021-06-15,46.842533111572266
2021-06-16,47.1490592956543
2021-06-17,47.15692138671875
2021-06-18,47.31411361694336
2021-06-21,47.38484573364258
2021-06-22,47.549888610839844
2021-06-23,47.74638748168945
2021-06-24,47.93501663208008
2021-06-25,47.94287109375
2021-06-28,48.17864990234375
2021-06-29,48.41443634033203
2021-06-30,48.65022277832031
2021-07-01,49.121795654296875
2021-07-02,49.58550262451172
2021-07-05,49.82915115356445
2021-07-06,50.064937591552734
2021-07-07,50.14352798461914
2021-07-08,50.300716400146484
2021-07-12,50.772281646728516
2021-07-13,51.00807189941406
2021-07-14,51.243858337402344
2021-07-15,50.693687438964844
2021-07-16,50.85087203979492
2021-07-19,51.79402160644531
2021-07-20,51.872615814208984
2021-07-21,52.22629165649414
2021-07-22,52.344181060791016
2021-07-23,52.6585578918457
2021-07-26,52.6585578918457
2021-07-27,52.66642379760742
2021-07-28,52.66642379760742
2021-07-29,52.66642379760742
2021-07-30,52.66642379760742
2021-08-02,52.66642379760742
2021-08-03,52.66642379760742
2021-08-04,52.66642379760742
2021-08-05,52.6585578918457
2021-08-06,52.6585578918457
2021-08-09,52.6585578918457
2021-08-10,51.872615814208984
2021-08-11,51.872615814208984
2021-08-12,51.872615814208984
2021-08-13,53.837486267089844
2021-08-16,54.481964111328125
2021-08-17,58.94615173339844
2021-08-18,59.103519439697266
2021-08-19,59.111629486083984
2021-08-20,59.111629486083984
2021-08-23,59.43552780151367
2021-08-24,59.92136764526367
2021-08-25,60.73112487792969
2021-08-26,61.540855407714844
2021-08-27,62.35061264038086
2021-08-30,62.7554817199707
2021-08-31,63.16035461425781
2021-09-01,63.16035461425781
2021-09-02,63.16035461425781
2021-09-03,63.16035461425781
2021-09-06,63.16035461425781
2021-09-08,63.16035461425781
2021-09-09,63.16035461425781
2021-09-10,63.16035461425781
2021-09-13,63.16035461425781
2021-09-14,63.16035461425781
2021-09-15,63.80816650390625
2021-09-16,63.16035461425781
2021-09-17,63.16035461425781
2021-09-20,63.16035461425781
2021-09-21,63.16035461425781
2021-09-22,63.16035461425781
2021-09-23,63.16035461425781
2021-09-24,63.970115661621094
2021-09-27,63.970115661621094
2021-09-28,63.96200180053711
2021-09-29,64.77985382080078
2021-09-30,64.77985382080078
2021-10-01,64.77985382080078
2021-10-04,63.970115661621094
2021-10-05,63.970115661621094
2021-10-06,63.970115661621094
2021-10-07,63.970115661621094
2021-10-08,63.970115661621094
2021-10-11,63.970115661621094
2021-10-13,63.970115661621094
2021-10-14,63.970115661621094
2021-10-15,64.7717514038086
2021-10-18,64.69888305664062
2021-10-19,64.69888305664062
2021-10-20,64.69888305664062
2021-10-21,64.69888305664062
2021-10-22,64.69888305664062
2021-10-25,64.69888305664062
2021-10-26,64.69888305664062
2021-10-27,64.69888305664062
2021-10-28,64.69888305664062
2021-10-29,64.69888305664062
2021-11-01,64.69888305664062
2021-11-03,64.69888305664062
2021-11-04,64.69888305664062
2021-11-05,64.69888305664062
2021-11-08,64.69888305664062
2021-11-09,64.69888305664062
2021-11-10,64.69888305664062
2021-11-11,64.69888305664062
2021-11-12,64.69888305664062
2021-11-16,64.69888305664062
2021-11-17,65.10016632080078
2021-11-18,65.10016632080078
2021-11-19,65.10016632080078
2021-11-22,65.10016632080078
2021-11-23,65.64867401123047
2021-11-24,65.82059478759766
2021-11-25,65.82059478759766
2021-11-26,65.82059478759766
2021-11-29,65.73872375488281
2021-11-30,65.73872375488281
2021-12-01,65.73872375488281
2021-12-02,65.73872375488281
2021-12-03,65.73872375488281
2021-12-06,65.73872375488281
2021-12-07,65.73872375488281
2021-12-08,65.73872375488281
2021-12-09,65.73872375488281
2021-12-10,65.73872375488281
2021-12-13,65.73872375488281
2021-12-14,65.73872375488281
2021-12-15,65.73872375488281
2021-12-16,65.73872375488281
2021-12-17,65.73872375488281
2021-12-20,65.73872375488281
2021-12-21,65.73872375488281
2021-12-22,65.95157623291016
2021-12-23,65.95157623291016
2021-12-27,65.95157623291016
2021-12-28,65.95157623291016
2021-12-29,65.95157623291016
2021-12-30,65.95157623291016
2022-01-03,65.95157623291016
2022-01-04,65.95157623291016
2022-01-05,65.95157623291016
2022-01-06,65.95157623291016
2022-01-07,65.95157623291016
2022-01-10,65.95157623291016
2022-01-11,65.95157623291016
2022-01-12,65.95157623291016
2022-01-13,65.95157623291016
2022-01-14,65.95157623291016
2022-01-17,65.95157623291016
2022-01-18,65.95157623291016
2022-01-19,65.95157623291016
2022-01-20,66.95853424072266
2022-01-21,66.95853424072266
2022-01-24,66.95853424072266
2022-01-25,66.95853424072266
2022-01-26,66.95853424072266
2022-01-27,66.95853424072266
2022-01-28,66.95853424072266
2022-01-31,66.95853424072266
2022-02-01,66.95853424072266
2022-02-02,66.95853424072266
2022-02-03,66.95853424072266
2022-02-04,66.95853424072266
2022-02-07,66.95853424072266
2022-02-08,66.95853424072266
2022-02-09,66.95853424072266
2022-02-10,66.95853424072266
2022-02-11,66.95853424072266
2022-02-14,66.95853424072266
2022-02-15,66.95853424072266
2022-02-16,66.95853424072266
2022-02-17,66.95853424072266
2022-02-18,66.95853424072266
2022-02-21,66.95853424072266
2022-02-22,66.95853424072266
2022-02-23,66.95853424072266
2022-02-24,66.95853424072266
2022-02-25,66.95853424072266
2022-03-02,66.95853424072266
2022-03-03,66.95853424072266
2022-03-04,66.95853424072266
2022-03-07,66.95853424072266
2022-03-08,66.95853424072266
2022-03-09,66.95853424072266
2022-03-10,66.95853424072266
2022-03-11,66.95853424072266
2022-03-14,66.95853424072266
2022-03-15,66.95853424072266
2022-03-16,66.95853424072266
2022-03-17,66.95853424072266
2022-03-18,66.95853424072266
2022-03-21,66.95853424072266
2022-03-22,67.13045501708984
2022-03-23,67.88412475585938
2022-03-24,67.88412475585938
2022-03-25,67.88412475585938
2022-03-28,67.9089584350586
2022-03-29,67.9089584350586
2022-03-30,67.9089584350586
2022-03-31,68.71199035644531
2022-04-01,68.3808364868164
2022-04-04,68.3808364868164
2022-04-05,68.36428833007812
2022-04-06,68.36428833007812
2022-04-07,68.36428833007812
2022-04-08,68.36428833007812
2022-04-11,68.71199035644531
2022-04-12,69.12590789794922
2022-04-13,69.12590789794922
2022-04-14,69.53984069824219
2022-04-18,69.87098693847656
2022-04-19,69.87098693847656
2022-04-20,69.87098693847656
2022-04-22,69.87098693847656
2022-04-25,69.87098693847656
2022-04-26,70.2021255493164
2022-04-27,70.2021255493164
2022-04-28,70.27662658691406
2022-04-29,70.27662658691406
2022-05-02,70.27662658691406
2022-05-03,70.27662658691406
2022-05-04,70.27662658691406
2022-05-05,70.27662658691406
2022-05-06,70.27662658691406
2022-05-09,70.27662658691406
2022-05-10,70.27662658691406
2022-05-11,70.27662658691406
2022-05-12,70.35941314697266
2022-05-13,70.3676986694336
2022-05-16,70.3676986694336
2022-05-17,70.3676986694336
2022-05-18,70.3676986694336
2022-05-19,70.3676986694336
2022-05-20,70.35941314697266
2022-05-23,70.35941314697266
2022-05-24,70.35941314697266
2022-05-25,70.35941314697266
2022-05-26,70.284912109375
2022-05-27,70.3676986694336
2022-05-30,70.35941314697266
2022-05-31,70.35941314697266
2022-06-01,69.4156723022461
2022-06-02,69.35770416259766
2022-06-03,69.35770416259766
2022-06-06,69.35770416259766
2022-06-07,69.53156280517578
2022-06-08,69.53156280517578
2022-06-09,69.53156280517578
2022-06-10,69.2004165649414
2022-06-13,68.60436248779297
2022-06-14,69.0927963256836
2022-06-15,69.1093521118164
2022-06-17,68.66232299804688
2022-06-20,68.70369720458984
2022-06-21,68.70369720458984
2022-06-22,68.45535278320312
2022-06-23,68.41395568847656
2022-06-24,68.51329803466797
2022-06-27,68.70369720458984
2022-06-28,68.70369720458984
2022-06-29,68.70369720458984
2022-06-30,68.70369720458984
2022-07-01,68.61264038085938
2022-07-04,68.70369720458984
2022-07-05,67.55299377441406
2022-07-06,66.96519470214844
2022-07-07,65.80621337890625
2022-07-08,65.31778717041016
2022-07-11,65.21843719482422
2022-07-12,64.5644302368164
2022-07-13,64.55615234375
2022-07-14,65.80621337890625
2022-07-15,65.72343444824219
2022-07-18,66.22842407226562
2022-07-19,66.22013854980469
2022-07-20,67.0479965209961
2022-07-21,67.0479965209961
2022-07-22,67.7930679321289
2022-07-25,69.53156280517578
2022-07-26,69.53156280517578
2022-07-27,69.53156280517578
2022-07-28,69.53984069824219
2022-07-29,69.53984069824219
2022-08-01,69.53984069824219
2022-08-02,69.53984069824219
2022-08-03,69.53984069824219
2022-08-04,69.53984069824219
2022-08-05,69.53984069824219
2022-08-08,69.53984069824219
2022-08-09,69.53984069824219
2022-08-10,69.53984069824219
2022-08-11,69.53984069824219
2022-08-12,69.53984069824219
2022-08-15,69.53984069824219
2022-08-16,70.5472183227539
2022-08-17,69.86692810058594
2022-08-18,69.86692810058594
2022-08-19,69.86692810058594
2022-08-22,69.86692810058594
2022-08-23,69.86692810058594
2022-08-24,69.86692810058594
2022-08-25,69.86692810058594
2022-08-26,69.86692810058594
2022-08-29,69.25385284423828
2022-08-30,69.86692810058594
2022-08-31,69.86692810058594
2022-09-01,69.86692810058594
2022-09-02,69.86692810058594
2022-09-05,67.18782043457031
2022-09-06,68.02767944335938
2022-09-08,68.02767944335938
2022-09-09,68.02767944335938
2022-09-12,68.02767944335938
2022-09-13,67.01985931396484
2022-09-14,66.5327377319336
2022-09-15,65.50811767578125
2022-09-16,65.50811767578125
2022-09-19,65.50811767578125
2022-09-20,66.33956909179688
2022-09-21,66.33956909179688
2022-09-22,66.33956909179688
2022-09-23,66.33956909179688
2022-09-26,66.33956909179688
2022-09-27,65.91964721679688
2022-09-28,65.91964721679688
2022-09-29,69.86692810058594
2022-09-30,69.86692810058594
2022-10-03,69.86692810058594
2022-10-04,69.86692810058594
2022-10-05,69.86692810058594
2022-10-06,66.33956909179688
2022-10-07,66.31437683105469
2022-10-10,65.97004699707031
2022-10-11,65.38214874267578
2022-10-13,66.12960052490234
2022-10-14,66.7594985961914
2022-10-17,66.7594985961914
2022-10-18,66.7594985961914
2022-10-19,68.0192642211914
2022-10-20,68.44758605957031
2022-10-21,68.6491470336914
2022-10-24,68.6491470336914
2022-10-25,68.6491470336914
2022-10-26,68.6491470336914
2022-10-27,68.44758605957031
2022-10-28,68.44758605957031
2022-10-31,68.44758605957031
2022-11-01,67.45657348632812
2022-11-03,67.45657348632812
2022-11-04,67.45657348632812
2022-11-07,67.45657348632812
2022-11-08,68.85071563720703
2022-11-09,68.85071563720703
2022-11-10,68.85071563720703
2022-11-11,68.85071563720703
2022-11-14,69.95932006835938
2022-11-16,69.63459777832031
2022-11-17,69.68585968017578
2022-11-18,69.68585968017578
2022-11-21,69.68585968017578
2022-11-22,68.36137390136719
2022-11-23,69.21589660644531
2022-11-24,69.93367767333984
2022-11-25,69.93367767333984
2022-11-28,69.93367767333984
2022-11-29,70.2327651977539
2022-11-30,70.2327651977539
2022-12-01,70.2327651977539
2022-12-02,70.2327651977539
2022-12-05,68.27591705322266
2022-12-06,68.27591705322266
2022-12-07,68.27591705322266
2022-12-08,68.27591705322266
2022-12-09,68.27591705322266
2022-12-12,66.56687927246094
2022-12-13,66.56687927246094
2022-12-14,66.56687927246094
2022-12-15,66.56687927246094
2022-12-16,66.56687927246094
2022-12-19,66.56687927246094
2022-12-20,66.56687927246094
2022-12-21,66.56687927246094
2022-12-22,66.56687927246094
2022-12-23,66.56687927246094
2022-12-26,68.36137390136719
2022-12-27,69.21589660644531
2022-12-28,70.07040405273438
2022-12-29,70.07040405273438
2023-01-02,69.21589660644531
2023-01-03,68.35282897949219
2023-01-04,68.35282897949219
2023-01-05,68.35282897949219
2023-01-06,68.35282897949219
2023-01-09,68.35282897949219
2023-01-10,68.35282897949219
2023-01-11,70.07040405273438
2023-01-12,70.07040405273438
2023-01-13,70.07040405273438
2023-01-16,66.63524627685547
2023-01-17,66.63524627685547
2023-01-18,66.63524627685547
2023-01-19,66.63524627685547
2023-01-20,66.63524627685547
2023-01-23,66.63524627685547
2023-01-24,66.63524627685547
2023-01-25,66.63524627685547
2023-01-26,66.63524627685547
2023-01-27,70.4976577758789
2023-01-30,70.4976577758789
2023-01-31,70.4976577758789
2023-02-01,70.4976577758789
2023-02-02,70.4976577758789
2023-02-03,70.4976577758789
2023-02-06,70.4976577758789
2023-02-07,70.4976577758789
2023-02-08,70.4976577758789
2023-02-09,70.4976577758789
