Date,MASTEK.NS
2023-03-15,1611.216796875
2023-03-16,1631.220947265625
2023-03-17,1627.77197265625
2023-03-20,1601.2147216796875
2023-03-21,1581.85107421875
2023-03-22,1555.3927001953125
2023-03-23,1518.1434326171875
2023-03-24,1525.68212890625
2023-03-27,1521.4447021484375
2023-03-28,1468.4781494140625
2023-03-29,1495.8729248046875
2023-03-31,1518.5377197265625
2023-04-03,1512.8221435546875
2023-04-05,1534.353759765625
2023-04-06,1545.045654296875
2023-04-10,1545.9324951171875
2023-04-11,1610.82275390625
2023-04-12,1585.3494873046875
2023-04-13,1572.83447265625
2023-04-17,1547.656982421875
2023-04-18,1578.500732421875
2023-04-19,1564.1136474609375
2023-04-20,1760.1636962890625
2023-04-21,1747.3037109375
2023-04-24,1720.7960205078125
2023-04-25,1678.767578125
2023-04-26,1677.3387451171875
2023-04-27,1683.3006591796875
2023-04-28,1695.76611328125
2023-05-02,1730.1080322265625
2023-05-03,1713.4051513671875
2023-05-04,1706.95068359375
2023-05-05,1706.605712890625
2023-05-08,1696.5545654296875
2023-05-09,1721.9783935546875
2023-05-10,1703.748046875
2023-05-11,1718.923583984375
2023-05-12,1701.826416015625
2023-05-15,1725.7230224609375
2023-05-16,1767.9483642578125
2023-05-17,1750.703369140625
2023-05-18,1756.02490234375
2023-05-19,1860.72607421875
2023-05-22,1965.4766845703125
2023-05-23,1957.740966796875
2023-05-24,1945.4229736328125
2023-05-25,1887.0367431640625
2023-05-26,1961.28857421875
2023-05-29,1992.1322021484375
2023-05-30,1972.6700439453125
2023-05-31,2026.1295166015625
2023-06-01,2032.0911865234375
2023-06-02,2059.288818359375
2023-06-05,2013.762451171875
2023-06-06,1990.3585205078125
2023-06-07,1988.092041015625
2023-06-08,1947.0
2023-06-09,1939.215087890625
2023-06-12,1944.24072265625
2023-06-13,1981.0955810546875
2023-06-14,1949.7591552734375
2023-06-15,1935.815185546875
2023-06-16,1948.6258544921875
2023-06-19,1952.468994140625
2023-06-20,1948.231689453125
2023-06-21,1956.4600830078125
2023-06-22,1927.6363525390625
2023-06-23,1884.72119140625
2023-06-26,1877.921630859375
2023-06-27,1878.75927734375
2023-06-28,1884.4747314453125
2023-06-30,1915.1707763671875
2023-07-03,1898.6156005859375
2023-07-04,1879.2027587890625
2023-07-05,1987.8455810546875
2023-07-06,1958.874267578125
2023-07-07,1930.9866943359375
2023-07-10,1917.2894287109375
2023-07-11,1933.0068359375
2023-07-12,1921.2802734375
2023-07-13,1939.9541015625
2023-07-14,2120.13916015625
2023-07-17,2136.694091796875
2023-07-18,2124.3271484375
2023-07-19,2139.20654296875
2023-07-20,2184.78271484375
2023-07-21,2122.89794921875
2023-07-24,2104.2734375
2023-07-25,2072.8876953125
2023-07-26,2098.90283203125
2023-07-27,2077.02685546875
2023-07-28,1991.2945556640625
2023-07-31,1996.0738525390625
2023-08-01,1996.4681396484375
2023-08-02,1968.23583984375
2023-08-03,1959.2684326171875
2023-08-04,1943.7972412109375
2023-08-07,2016.3736572265625
2023-08-08,2018.7879638671875
2023-08-09,2007.6033935546875
2023-08-10,2021.3992919921875
2023-08-11,2028.9871826171875
2023-08-14,2104.32275390625
2023-08-16,2127.578857421875
2023-08-17,2052.73583984375
2023-08-18,2072.739990234375
2023-08-21,2070.32568359375
2023-08-22,2086.092529296875
2023-08-23,2119.005859375
2023-08-24,2168.375244140625
2023-08-25,2223.854736328125
2023-08-28,2231.49169921875
2023-08-29,2218.8291015625
2023-08-30,2258.09814453125
2023-08-31,2340.035888671875
2023-09-01,2331.01953125
2023-09-04,2306.926025390625
2023-09-05,2395.26904296875
2023-09-06,2442.914306640625
2023-09-07,2424.19140625
2023-09-08,2390.78515625
2023-09-11,2381.0791015625
2023-09-12,2364.720947265625
2023-09-13,2316.7802734375
2023-09-14,2377.087890625
2023-09-15,2347.525390625
2023-09-18,2339.3544921875
2023-09-20,2313.603759765625
2023-09-21,2358.370361328125
2023-09-22,2411.604736328125
2023-09-25,2383.724609375
2023-09-26,2383.279296875
2023-09-27,2401.354248046875
2023-09-28,2343.4150390625
2023-09-29,2376.494873046875
2023-10-03,2381.793701171875
2023-10-04,2385.903564453125
2023-10-05,2372.731201171875
2023-10-06,2369.2646484375
2023-10-09,2370.354248046875
2023-10-10,2381.793701171875
2023-10-11,2375.751953125
2023-10-12,2357.97412109375
2023-10-13,2343.464599609375
2023-10-16,2382.090576171875
2023-10-17,2408.4853515625
2023-10-18,2338.859375
2023-10-19,2317.812744140625
2023-10-20,2230.2109375
2023-10-23,2144.5400390625
2023-10-25,2164.348388671875
2023-10-26,2128.49560546875
2023-10-27,2128.990966796875
2023-10-30,2233.974609375
2023-10-31,2187.375732421875
2023-11-01,2183.2158203125
2023-11-02,2202.677490234375
2023-11-03,2213.968017578125
2023-11-06,2236.797119140625
2023-11-07,2214.3642578125
2023-11-08,2228.42822265625
2023-11-09,2199.8544921875
2023-11-10,2215.107177734375
2023-11-13,2183.76025390625
2023-11-15,2241.204345703125
2023-11-16,2329.400634765625
2023-11-17,2322.814697265625
2023-11-20,2393.232666015625
2023-11-21,2432.70068359375
2023-11-22,2374.712158203125
2023-11-23,2411.406982421875
2023-11-24,2351.18994140625
2023-11-28,2286.961669921875
2023-11-29,2335.68994140625
2023-11-30,2351.8828125
2023-12-01,2337.423095703125
2023-12-04,2340.4931640625
2023-12-05,2361.53955078125
2023-12-06,2364.164306640625
2023-12-07,2347.42626953125
2023-12-08,2347.574951171875
2023-12-11,2362.331787109375
2023-12-12,2375.553955078125
2023-12-13,2393.48046875
2023-12-14,2551.302490234375
2023-12-15,2710.363037109375
2023-12-18,2795.48876953125
2023-12-19,2762.408935546875
2023-12-20,2622.21630859375
2023-12-21,2779.196533203125
2023-12-22,2777.859619140625
2023-12-26,2741.659912109375
2023-12-27,2781.2763671875
2023-12-28,2771.02587890625
2023-12-29,2790.586181640625
2024-01-01,2759.091552734375
2024-01-02,2690.2080078125
2024-01-03,2636.626708984375
2024-01-04,2660.644287109375
2024-01-05,2713.135986328125
2024-01-08,2670.994140625
2024-01-09,2672.677734375
2024-01-10,2678.322998046875
2024-01-11,2719.474853515625
2024-01-12,2839.90869140625
2024-01-15,2871.205810546875
2024-01-16,2865.808349609375
2024-01-17,2904.13720703125
2024-01-18,2874.5732421875
2024-01-19,2884.972412109375
2024-01-23,2656.6826171875
2024-01-24,2666.09130859375
2024-01-25,2729.245849609375
2024-01-29,2772.54052734375
2024-01-30,2720.954345703125
2024-01-31,2828.89306640625
2024-02-01,2831.226318359375
2024-02-02,2927.298583984375
2024-02-05,2874.322509765625
2024-02-06,2941.349609375
2024-02-07,2921.738037109375
2024-02-08,2924.91552734375
2024-02-09,2895.423583984375
2024-02-12,2823.53076171875
2024-02-13,2854.363037109375
2024-02-14,2795.826171875
2024-02-15,2843.29150390625
2024-02-16,3070.09130859375
2024-02-19,3103.009033203125
2024-02-20,3041.095947265625
2024-02-21,2972.5791015625
2024-02-22,2939.7607421875
2024-02-23,2958.975341796875
2024-02-26,2941.9453125
2024-02-27,2970.59326171875
2024-02-28,2886.03955078125
2024-02-29,2911.559814453125
2024-03-01,2920.49658203125
2024-03-04,2940.753662109375
2024-03-05,2962.6494140625
2024-03-06,2863.59814453125
2024-03-07,2821.644287109375
2024-03-11,2735.998291015625
2024-03-12,2686.0009765625
2024-03-13,2601.497314453125
2024-03-14,2692.05810546875
2024-03-15,2609.88818359375
2024-03-18,2612.469482421875
2024-03-19,2608.1005859375
2024-03-20,2584.864501953125
2024-03-21,2635.10986328125
2024-03-22,2616.04443359375
2024-03-26,2552.145263671875
2024-03-27,2497.18310546875
2024-03-28,2525.185546875
2024-04-01,2588.091796875
2024-04-02,2565.053955078125
2024-04-03,2601.497314453125
2024-04-04,2672.84375
2024-04-05,2630.840087890625
2024-04-08,2596.333251953125
2024-04-09,2630.09521484375
2024-04-10,2615.498291015625
2024-04-12,2596.432861328125
2024-04-15,2572.650634765625
2024-04-16,2564.508056640625
2024-04-18,2774.575927734375
2024-04-19,2680.638671875
2024-04-22,2631.68408203125
2024-04-23,2670.26220703125
2024-04-24,2755.510498046875
2024-04-25,2716.88330078125
2024-04-26,2757.695068359375
2024-04-29,2681.433349609375
2024-04-30,2674.73046875
2024-05-02,2631.68408203125
2024-05-03,2568.77783203125
2024-05-06,2552.3935546875
2024-05-07,2506.318603515625
2024-05-08,2507.361328125
2024-05-09,2397.28759765625
2024-05-10,2351.262451171875
2024-05-13,2301.21533203125
2024-05-14,2299.477783203125
2024-05-15,2396.642333984375
2024-05-16,2459.896240234375
2024-05-17,2457.91015625
2024-05-21,2466.2509765625
2024-05-22,2462.974365234375
2024-05-23,2461.18701171875
2024-05-24,2455.576416015625
2024-05-27,2482.8837890625
2024-05-28,2483.876708984375
2024-05-29,2470.819091796875
2024-05-30,2391.329833984375
2024-05-31,2365.5615234375
2024-06-03,2351.65966796875
2024-06-04,2230.86181640625
2024-06-05,2429.758544921875
2024-06-06,2560.983154296875
2024-06-07,2770.95166015625
2024-06-10,2769.263671875
2024-06-11,2734.558349609375
2024-06-12,2738.331787109375
2024-06-13,2735.253662109375
2024-06-14,2693.796142578125
2024-06-18,2663.758056640625
2024-06-19,2709.683837890625
2024-06-20,2662.615966796875
2024-06-21,2723.7841796875
2024-06-24,2690.419677734375
2024-06-25,2668.92138671875
2024-06-26,2665.54541015625
2024-06-27,2686.79541015625
2024-06-28,2707.0029296875
2024-07-01,2785.747314453125
2024-07-02,2737.73583984375
2024-07-03,2728.05419921875
2024-07-04,2857.93798828125
2024-07-05,2818.81396484375
2024-07-08,2838.922119140625
2024-07-09,2812.905517578125
2024-07-10,2779.988037109375
2024-07-11,2854.6611328125
2024-07-12,2922.43310546875
2024-07-15,2837.482177734375
2024-07-16,2801.4365234375
2024-07-18,2788.080810546875
2024-07-19,2618.427490234375
2024-07-22,2623.541748046875
2024-07-23,2645.437255859375
2024-07-24,2688.28466796875
2024-07-25,2675.673828125
2024-07-26,2762.41162109375
2024-07-29,2754.269287109375
2024-07-30,2787.286376953125
2024-07-31,2812.160888671875
2024-08-01,2851.135986328125
2024-08-02,2854.16455078125
2024-08-05,2831.425048828125
2024-08-06,2867.470703125
2024-08-07,2830.630615234375
2024-08-08,2793.19482421875
2024-08-09,2714.1025390625
2024-08-12,2805.2099609375
2024-08-13,2720.060791015625
2024-08-14,2658.395751953125
2024-08-16,2730.33837890625
2024-08-19,2759.383544921875
2024-08-20,2850.04345703125
2024-08-21,2983.204345703125
2024-08-22,2937.5263671875
2024-08-23,2977.246337890625
2024-08-26,3013.689208984375
2024-08-27,2979.430908203125
2024-08-28,2948.548828125
2024-08-29,2914.588134765625
2024-08-30,2920.19873046875
2024-09-02,2865.3359375
2024-09-03,2884.3515625
2024-09-04,2809.976318359375
2024-09-05,2736.9912109375
2024-09-06,2709.385986328125
2024-09-09,2672.04931640625
2024-09-10,2729.543701171875
2024-09-11,2646.032958984375
2024-09-12,2696.2783203125
2024-09-13,2694.24267578125
2024-09-16,2688.731689453125
2024-09-17,2728.528564453125
2024-09-18,2674.468505859375
2024-09-19,2638.76123046875
2024-09-20,2657.462890625
2024-09-23,2628.787109375
2024-09-24,2659.40771484375
2024-09-25,2640.20751953125
2024-09-26,2633.82373046875
2024-09-27,2634.621826171875
2024-09-30,2592.580810546875
2024-10-01,2638.262451171875
2024-10-03,2634.37255859375
2024-10-04,2653.1240234375
2024-10-07,2618.114501953125
2024-10-08,2641.70361328125
2024-10-09,2694.91552734375
2024-10-10,2694.11767578125
2024-10-11,2702.795166015625
2024-10-14,2764.335693359375
2024-10-15,2900.732177734375
2024-10-16,2933.34765625
2024-10-17,2977.483154296875
2024-10-18,3009.799560546875
2024-10-21,2841.2861328125
2024-10-22,2721.09765625
2024-10-23,2816.849609375
2024-10-24,2764.635009765625
2024-10-25,2634.621826171875
2024-10-28,2716.060791015625
2024-10-29,2819.0439453125
2024-10-30,2822.8837890625
2024-10-31,2881.43212890625
2024-11-01,2883.52685546875
2024-11-04,2878.9384765625
2024-11-05,2870.01171875
2024-11-06,2946.0146484375
2024-11-07,2945.965087890625
2024-11-08,2913.10009765625
2024-11-11,2947.261474609375
2024-11-12,3017.779052734375
2024-11-13,3003.815185546875
2024-11-14,3002.468505859375
2024-11-18,3126.14794921875
2024-11-19,3142.7548828125
2024-11-21,3184.796142578125
2024-11-22,3217.8603515625
2024-11-25,3245.837890625
2024-11-26,3213.12255859375
2024-11-27,3249.079345703125
2024-11-28,3162.603515625
2024-11-29,3164.0498046875
2024-12-02,3191.3291015625
2024-12-03,3235.31494140625
2024-12-04,3246.33642578125
2024-12-05,3184.29736328125
2024-12-06,3194.3212890625
2024-12-09,3214.2197265625
2024-12-10,3262.39501953125
2024-12-11,3231.52490234375
2024-12-12,3261.79638671875
2024-12-13,3234.267578125
2024-12-16,3237.160400390625
2024-12-17,3221.94970703125
2024-12-18,3188.635986328125
2024-12-19,3226.188720703125
2024-12-20,3033.039306640625
2024-12-23,2983.76708984375
2024-12-24,2956.53759765625
2024-12-26,2867.867431640625
2024-12-27,2925.9169921875
2024-12-30,2962.023193359375
2024-12-31,2970.302001953125
2025-01-01,3013.0908203125
2025-01-02,3076.77587890625
2025-01-03,3055.979736328125
2025-01-06,2980.97412109375
2025-01-07,3060.21875
2025-01-08,3011.5947265625
2025-01-09,2955.490234375
2025-01-10,2935.4423828125
2025-01-13,2813.9072265625
2025-01-14,2775.008056640625
2025-01-15,2725.83544921875
2025-01-16,2734.06396484375
2025-01-17,2742.641845703125
2025-01-20,2690.7763671875
2025-01-21,2620.657958984375
2025-01-22,2604.6494140625
2025-01-23,2700.949951171875
2025-01-24,2593.25
2025-01-27,2389.949951171875
2025-01-28,2455.550048828125
2025-01-29,2496.199951171875
2025-01-30,2509.199951171875
2025-01-31,2593.300048828125
2025-02-01,2574.5
2025-02-03,2555.449951171875
2025-02-04,2678.89990234375
2025-02-05,2732.60009765625
2025-02-06,2775.050048828125
2025-02-07,2746.199951171875
2025-02-10,2699.60009765625
2025-02-11,2575.0
2025-02-12,2590.699951171875
2025-02-13,2605.550048828125
2025-02-14,2443.10009765625
2025-02-17,2339.75
2025-02-18,2411.050048828125
2025-02-19,2462.10009765625
2025-02-20,2510.60009765625
2025-02-21,2441.75
2025-02-24,2348.35009765625
2025-02-25,2361.300048828125
2025-02-27,2371.89990234375
2025-02-28,2225.75
2025-03-03,2150.300048828125
2025-03-04,2236.39990234375
2025-03-05,2320.0
2025-03-06,2388.85009765625
2025-03-07,2409.39990234375
2025-03-10,2400.550048828125
2025-03-11,2375.64990234375
2025-03-12,2316.85009765625
2025-03-13,2250.0
2025-03-17,2113.199951171875
2025-03-18,2113.199951171875
2025-03-19,2319.300048828125
2025-03-20,2340.10009765625
2025-03-21,2328.949951171875
2025-03-24,2282.64990234375
2025-03-25,2275.85009765625
2025-03-26,2245.25
2025-03-27,2161.89990234375
2025-03-28,2181.14990234375
2025-04-01,2121.199951171875
2025-04-02,2185.5
2025-04-03,2178.25
2025-04-04,2096.5
2025-04-07,1958.449951171875
2025-04-08,1974.0
2025-04-09,2137.300048828125
2025-04-11,2196.199951171875
2025-04-15,2335.39990234375
2025-04-16,2333.699951171875
2025-04-17,2329.60009765625
2025-04-21,2313.89990234375
2025-04-22,2247.10009765625
2025-04-23,2216.10009765625
2025-04-24,2196.199951171875
2025-04-25,2172.89990234375
2025-04-28,2135.800048828125
2025-04-29,2132.39990234375
2025-04-30,2088.39990234375
2025-05-02,2073.300048828125
2025-05-05,2085.199951171875
2025-05-06,2049.39990234375
2025-05-07,2094.39990234375
2025-05-08,2138.60009765625
2025-05-09,2134.800048828125
2025-05-12,2261.699951171875
2025-05-13,2255.60009765625
2025-05-14,2319.60009765625
2025-05-15,2330.89990234375
2025-05-16,2343.10009765625
2025-05-19,2321.199951171875
2025-05-20,2329.800048828125
2025-05-21,2315.699951171875
2025-05-22,2319.10009765625
2025-05-23,2332.89990234375
2025-05-26,2321.0
2025-05-27,2300.800048828125
2025-05-28,2248.10009765625
2025-05-29,2308.300048828125
2025-05-30,2327.800048828125
2025-06-02,2288.89990234375
2025-06-03,2316.300048828125
2025-06-04,2305.5
2025-06-05,2345.39990234375
2025-06-06,2386.89990234375
2025-06-09,2363.10009765625
2025-06-10,2397.5
2025-06-11,2466.89990234375
2025-06-12,2405.199951171875
2025-06-13,2454.60009765625
2025-06-16,2499.199951171875
2025-06-17,2480.800048828125
2025-06-18,2451.0
2025-06-19,2390.0
2025-06-20,2421.0
2025-06-23,2444.39990234375
2025-06-24,2484.5
2025-06-25,2506.89990234375
2025-06-26,2454.300048828125
2025-06-27,2421.699951171875
2025-06-30,2440.699951171875
2025-07-01,2425.10009765625
2025-07-02,2448.60009765625
2025-07-03,2422.699951171875
2025-07-04,2548.60009765625
2025-07-07,2571.199951171875
2025-07-08,2568.5
2025-07-09,2579.39990234375
2025-07-10,2535.89990234375
2025-07-11,2520.800048828125
2025-07-14,2503.800048828125
2025-07-15,2524.0
2025-07-16,2557.699951171875
2025-07-17,2539.39990234375
2025-07-18,2493.5
2025-07-21,2669.800048828125
2025-07-22,2657.60009765625
2025-07-23,2549.300048828125
2025-07-24,2476.300048828125
2025-07-25,2479.800048828125
2025-07-28,2488.199951171875
2025-07-29,2453.199951171875
2025-07-30,2467.10009765625
2025-07-31,2416.699951171875
2025-08-01,2447.10009765625
2025-08-04,2521.199951171875
2025-08-05,2524.800048828125
2025-08-06,2514.89990234375
2025-08-07,2523.89990234375
2025-08-08,2485.5
2025-08-11,2526.89990234375
2025-08-12,2515.699951171875
2025-08-13,2508.5
2025-08-14,2504.60009765625
2025-08-18,2513.199951171875
2025-08-19,2538.60009765625
2025-08-20,2546.89990234375
2025-08-21,2495.800048828125
