Date,PINE4.SA
2019-04-01,1.908912181854248
2019-04-02,1.8611892461776733
2019-04-03,1.8930047750473022
2019-04-04,1.8373279571533203
2019-04-05,1.8214199542999268
2019-04-08,1.8691428899765015
2019-04-09,1.8452818393707275
2019-04-10,1.8293737173080444
2019-04-11,1.7896051406860352
2019-04-12,1.7896051406860352
2019-04-15,1.7736971378326416
2019-04-16,1.7100669145584106
2019-04-17,1.6862056255340576
2019-04-18,1.7100669145584106
2019-04-22,1.741882562637329
2019-04-23,1.757789969444275
2019-04-24,1.7498362064361572
2019-04-25,1.725974678993225
2019-04-26,1.702113151550293
2019-04-29,1.6702977418899536
2019-04-30,1.6543904542922974
2019-05-02,1.67825186252594
2019-05-03,1.6225751638412476
2019-05-06,1.6225751638412476
2019-05-07,1.574852466583252
2019-05-08,1.535083293914795
2019-05-09,1.5191761255264282
2019-05-10,1.5191761255264282
2019-05-13,1.495314598083496
2019-05-14,1.5271295309066772
2019-05-15,1.535083293914795
2019-05-16,1.4873604774475098
2019-05-17,1.495314598083496
2019-05-20,1.479406714439392
2019-05-21,1.5112221240997314
2019-05-22,1.6305290460586548
2019-05-23,1.5907601118087769
2019-05-24,1.5112221240997314
2019-05-27,1.5112221240997314
2019-05-28,1.5032682418823242
2019-05-29,1.5032682418823242
2019-05-30,1.5191761255264282
2019-05-31,2.03617262840271
2019-06-03,1.988450288772583
2019-06-04,1.9168659448623657
2019-06-05,1.8293737173080444
2019-06-06,1.8611892461776733
2019-06-07,1.7975590229034424
2019-06-10,1.7657434940338135
2019-06-11,1.7100669145584106
2019-06-12,1.8611892461776733
2019-06-13,1.7736971378326416
2019-06-14,1.757789969444275
2019-06-17,1.757789969444275
2019-06-18,1.7498362064361572
2019-06-19,1.7736971378326416
2019-06-21,1.7736971378326416
2019-06-24,1.7896051406860352
2019-06-25,1.8930047750473022
2019-06-26,1.8532352447509766
2019-06-27,1.8691428899765015
2019-06-28,1.9168659448623657
2019-07-01,2.0043578147888184
2019-07-02,2.083895444869995
2019-07-03,2.0441267490386963
2019-07-04,2.0043578147888184
2019-07-05,1.988450288772583
2019-07-08,2.083895444869995
2019-07-10,2.083895444869995
2019-07-11,2.0441267490386963
2019-07-12,2.03617262840271
2019-07-15,2.03617262840271
2019-07-16,2.0282187461853027
2019-07-17,2.0282187461853027
2019-07-18,2.0123116970062256
2019-07-19,1.988450288772583
2019-07-22,1.988450288772583
2019-07-23,1.988450288772583
2019-07-24,2.0123116970062256
2019-07-25,2.0043578147888184
2019-07-26,2.0202653408050537
2019-07-29,1.988450288772583
2019-07-30,1.9964040517807007
2019-07-31,2.115710973739624
2019-08-01,2.1793413162231445
2019-08-02,2.5452160835266113
2019-08-05,3.324688196182251
2019-08-06,3.897361993789673
2019-08-07,3.1656124591827393
2019-08-08,3.3326425552368164
2019-08-09,3.531486988067627
2019-08-12,3.4996724128723145
2019-08-13,3.3326425552368164
2019-08-14,3.109935760498047
2019-08-15,2.863368272781372
2019-08-16,2.8395068645477295
2019-08-19,2.6406617164611816
2019-08-20,3.2610580921173096
2019-08-21,2.863368272781372
2019-08-22,2.783830165863037
2019-08-23,2.6406617164611816
2019-08-26,2.4656782150268555
2019-08-27,2.5531699657440186
2019-08-28,2.58498477935791
2019-08-29,2.855414390563965
2019-08-30,2.6804304122924805
2019-09-02,2.7281534671783447
2019-09-03,2.656569480895996
2019-09-04,2.6327075958251953
2019-09-05,2.608846426010132
2019-09-06,2.616800308227539
2019-09-09,2.608846426010132
2019-09-10,2.5531699657440186
2019-09-11,2.6724767684936523
2019-09-12,2.6008925437927246
2019-09-13,2.521354913711548
2019-09-16,2.5054471492767334
2019-09-17,2.537261962890625
2019-09-18,2.5531699657440186
2019-09-19,2.5054471492767334
2019-09-20,2.497493267059326
2019-09-23,2.537261962890625
2019-09-24,2.497493267059326
2019-09-25,2.5134012699127197
2019-09-26,2.823598861694336
2019-09-27,2.624753952026367
2019-09-30,2.5531699657440186
2019-10-01,2.5452160835266113
2019-10-02,2.5531699657440186
2019-10-03,2.561123847961426
2019-10-04,2.521354913711548
2019-10-07,2.489539623260498
2019-10-08,2.497493267059326
2019-10-09,2.489539623260498
2019-10-10,2.4736318588256836
2019-10-11,2.561123847961426
2019-10-14,2.5054471492767334
2019-10-15,2.489539623260498
2019-10-16,2.497493267059326
2019-10-17,2.537261962890625
2019-10-18,2.5054471492767334
2019-10-21,2.5054471492767334
2019-10-22,2.5929388999938965
2019-10-23,2.664523124694824
2019-10-24,2.58498477935791
2019-10-25,2.577031135559082
2019-10-28,2.5452160835266113
2019-10-29,2.561123847961426
2019-10-30,2.5452160835266113
2019-10-31,2.521354913711548
2019-11-01,2.58498477935791
2019-11-04,2.561123847961426
2019-11-05,2.5531699657440186
2019-11-06,2.5531699657440186
2019-11-07,2.624753952026367
2019-11-08,2.608846426010132
2019-11-11,2.561123847961426
2019-11-12,2.648615598678589
2019-11-13,2.5134012699127197
2019-11-14,2.537261962890625
2019-11-18,2.529308557510376
2019-11-19,2.537261962890625
2019-11-21,2.5452160835266113
2019-11-22,2.569077968597412
2019-11-25,2.5531699657440186
2019-11-26,2.5452160835266113
2019-11-27,2.5452160835266113
2019-11-28,2.5452160835266113
2019-11-29,2.6724767684936523
2019-12-02,2.7440614700317383
2019-12-03,2.624753952026367
2019-12-04,2.696338415145874
2019-12-05,2.7440614700317383
2019-12-06,2.9747209548950195
2019-12-09,2.8872296810150146
2019-12-10,2.8872296810150146
2019-12-11,2.9190444946289062
2019-12-12,2.958813428878784
2019-12-13,2.942906141281128
2019-12-16,3.0542590618133545
2019-12-17,2.998582363128662
2019-12-18,2.879275321960449
2019-12-19,2.8951833248138428
2019-12-20,2.9110913276672363
2019-12-23,3.0144903659820557
2019-12-26,3.2053821086883545
2019-12-27,3.1656124591827393
2019-12-30,3.3405954837799072
2020-01-02,3.817824363708496
2020-01-03,3.6985175609588623
2020-01-06,3.5553486347198486
2020-01-07,3.658747434616089
2020-01-08,3.5951180458068848
2020-01-09,3.571256399154663
2020-01-10,3.4996724128723145
2020-01-13,3.6269326210021973
2020-01-14,3.5951180458068848
2020-01-15,3.603071689605713
2020-01-16,3.5792102813720703
2020-01-17,3.5235331058502197
2020-01-20,3.531486988067627
2020-01-21,3.51557993888855
2020-01-22,3.4758107662200928
2020-01-23,3.658747434616089
2020-01-24,3.6985175609588623
2020-01-27,3.3008272647857666
2020-01-28,3.2133352756500244
2020-01-29,3.2928731441497803
2020-01-30,3.276965856552124
2020-01-31,3.3008272647857666
2020-02-03,3.35650372505188
2020-02-04,3.4360415935516357
2020-02-05,3.35650372505188
2020-02-06,3.316734790802002
2020-02-07,3.3087809085845947
2020-02-10,3.1815202236175537
2020-02-11,3.2849197387695312
2020-02-12,3.2849197387695312
2020-02-13,3.245150327682495
2020-02-14,3.245150327682495
2020-02-17,3.2531049251556396
2020-02-18,3.2928731441497803
2020-02-19,3.2212891578674316
2020-02-20,3.197427988052368
2020-02-21,3.245150327682495
2020-02-26,2.9747209548950195
2020-02-27,2.903136968612671
2020-02-28,2.8951833248138428
2020-03-02,3.0065364837646484
2020-03-03,2.9747209548950195
2020-03-04,2.9269986152648926
2020-03-05,2.783830165863037
2020-03-06,2.6008925437927246
2020-03-09,2.2668333053588867
2020-03-10,2.370232582092285
2020-03-11,2.1475260257720947
2020-03-12,1.7975590229034424
2020-03-13,1.8770967721939087
2020-03-16,1.5907601118087769
2020-03-17,1.558944821357727
2020-03-18,1.2169313430786133
2020-03-19,1.288515567779541
2020-03-20,1.288515567779541
2020-03-23,1.2328391075134277
2020-03-24,1.248746633529663
2020-03-25,1.5828062295913696
2020-03-26,1.574852466583252
2020-03-27,1.574852466583252
2020-03-30,1.5271295309066772
2020-03-31,1.5191761255264282
2020-04-01,1.3441922664642334
2020-04-02,1.3760074377059937
2020-04-03,1.352146029472351
2020-04-06,1.6702977418899536
2020-04-07,2.0123116970062256
2020-04-08,2.624753952026367
2020-04-09,2.656569480895996
2020-04-13,2.6724767684936523
2020-04-14,2.6327075958251953
2020-04-15,2.5452160835266113
2020-04-16,2.5452160835266113
2020-04-17,2.5452160835266113
2020-04-20,2.457724094390869
2020-04-22,2.402047634124756
2020-04-23,2.322509527206421
2020-04-24,2.1872949600219727
2020-04-27,2.3066024780273438
2020-04-28,2.2588791847229004
2020-04-29,2.2986483573913574
2020-04-30,2.211156129837036
2020-05-04,2.354325294494629
2020-05-05,2.29069447517395
2020-05-06,2.2668333053588867
2020-05-07,2.19524884223938
2020-05-08,2.1872949600219727
2020-05-11,2.163433313369751
2020-05-12,2.0998034477233887
2020-05-13,2.03617262840271
2020-05-14,2.083895444869995
2020-05-15,2.03617262840271
2020-05-18,2.0679879188537598
2020-05-19,2.0600342750549316
2020-05-20,2.0282187461853027
2020-05-21,2.0441267490386963
2020-05-22,2.0282187461853027
2020-05-25,2.0679879188537598
2020-05-26,2.0679879188537598
2020-05-27,2.115710973739624
2020-05-28,2.203202486038208
2020-05-29,2.1793413162231445
2020-06-01,2.227064371109009
2020-06-02,2.322509527206421
2020-06-03,2.3781864643096924
2020-06-04,2.402047634124756
2020-06-05,2.3781864643096924
2020-06-08,2.4656782150268555
2020-06-09,2.58498477935791
2020-06-10,2.4815855026245117
2020-06-12,2.370232582092285
2020-06-15,2.2986483573913574
2020-06-16,2.362278938293457
2020-06-17,2.3861398696899414
2020-06-18,2.354325294494629
2020-06-19,2.4259088039398193
2020-06-22,2.402047634124756
2020-06-23,2.4179553985595703
2020-06-24,2.3384172916412354
2020-06-25,2.354325294494629
2020-06-26,2.3463711738586426
2020-06-29,2.3384172916412354
2020-06-30,2.322509527206421
2020-07-01,2.3463711738586426
2020-07-02,2.3384172916412354
2020-07-03,2.3463711738586426
2020-07-06,2.402047634124756
2020-07-07,2.370232582092285
2020-07-08,2.3781864643096924
2020-07-09,2.362278938293457
2020-07-10,2.5134012699127197
2020-07-13,2.497493267059326
2020-07-14,2.561123847961426
2020-07-15,2.497493267059326
2020-07-16,2.4736318588256836
2020-07-17,2.449770450592041
2020-07-20,2.4736318588256836
2020-07-21,2.457724094390869
2020-07-22,2.441816568374634
2020-07-23,2.3940939903259277
2020-07-24,2.4656782150268555
2020-07-27,2.489539623260498
2020-07-28,2.4815855026245117
2020-07-29,2.4736318588256836
2020-07-30,2.521354913711548
2020-07-31,2.457724094390869
2020-08-03,2.449770450592041
2020-08-04,2.3861398696899414
2020-08-05,2.3781864643096924
2020-08-06,2.3861398696899414
2020-08-07,2.3781864643096924
2020-08-10,2.3940939903259277
2020-08-11,2.3940939903259277
2020-08-12,2.362278938293457
2020-08-13,2.362278938293457
2020-08-14,2.370232582092285
2020-08-17,2.322509527206421
2020-08-18,2.3463711738586426
2020-08-19,2.330463409423828
2020-08-20,2.2986483573913574
2020-08-21,2.330463409423828
2020-08-24,2.3384172916412354
2020-08-25,2.3463711738586426
2020-08-26,2.3145558834075928
2020-08-27,2.2986483573913574
2020-08-28,2.2986483573913574
2020-08-31,2.227064371109009
2020-09-01,2.227064371109009
2020-09-02,2.211156129837036
2020-09-03,2.203202486038208
2020-09-04,2.227064371109009
2020-09-08,2.211156129837036
2020-09-09,2.203202486038208
2020-09-10,2.227064371109009
2020-09-11,2.1872949600219727
2020-09-14,2.155480146408081
2020-09-15,2.163433313369751
2020-09-16,2.163433313369751
2020-09-17,2.155480146408081
2020-09-18,2.123664617538452
2020-09-21,2.0600342750549316
2020-09-22,2.0679879188537598
2020-09-23,2.083895444869995
2020-09-24,2.1316184997558594
2020-09-25,2.163433313369751
2020-09-28,2.1395721435546875
2020-09-29,2.0520803928375244
2020-09-30,2.0441267490386963
2020-10-01,2.0679879188537598
2020-10-02,2.211156129837036
2020-10-05,2.1316184997558594
2020-10-06,2.1713879108428955
2020-10-07,2.163433313369751
2020-10-08,2.1395721435546875
2020-10-09,2.1316184997558594
2020-10-13,2.1395721435546875
2020-10-14,2.115710973739624
2020-10-15,2.0918498039245605
2020-10-16,2.107757091522217
2020-10-19,2.0918498039245605
2020-10-20,2.1316184997558594
2020-10-21,2.0998034477233887
2020-10-22,2.115710973739624
2020-10-23,2.083895444869995
2020-10-26,1.956634759902954
2020-10-27,1.9009582996368408
2020-10-28,1.781651258468628
2020-10-29,1.8293737173080444
2020-10-30,1.7657434940338135
2020-11-03,1.7975590229034424
2020-11-04,1.7498362064361572
2020-11-05,1.7339285612106323
2020-11-06,1.7100669145584106
2020-11-09,1.741882562637329
2020-11-10,1.7498362064361572
2020-11-11,1.7736971378326416
2020-11-12,1.741882562637329
2020-11-13,1.7736971378326416
2020-11-16,1.8373279571533203
2020-11-17,1.8691428899765015
2020-11-18,1.8214199542999268
2020-11-19,1.8293737173080444
2020-11-23,1.8214199542999268
2020-11-24,1.8373279571533203
2020-11-25,1.9645885229110718
2020-11-26,1.9645885229110718
2020-11-27,1.9804961681365967
2020-11-30,1.9327735900878906
2020-12-01,1.9725425243377686
2020-12-02,2.0123116970062256
2020-12-03,2.1475260257720947
2020-12-04,2.163433313369751
2020-12-07,2.1475260257720947
2020-12-08,2.1713879108428955
2020-12-09,2.115710973739624
2020-12-10,2.0600342750549316
2020-12-11,2.075941801071167
2020-12-14,2.0679879188537598
2020-12-15,2.0918498039245605
2020-12-16,2.075941801071167
2020-12-17,2.0282187461853027
2020-12-18,2.0520803928375244
2020-12-21,1.988450288772583
2020-12-22,1.956634759902954
2020-12-23,1.8770967721939087
2020-12-28,1.9725425243377686
2020-12-29,2.0202653408050537
2020-12-30,2.0043578147888184
2021-01-04,1.9964040517807007
2021-01-05,1.9645885229110718
2021-01-06,1.908912181854248
2021-01-07,1.9009582996368408
2021-01-08,1.9009582996368408
2021-01-11,1.8930047750473022
2021-01-12,1.908912181854248
2021-01-13,1.8770967721939087
2021-01-14,1.9168659448623657
2021-01-15,1.8770967721939087
2021-01-18,1.8770967721939087
2021-01-19,1.8532352447509766
2021-01-20,1.8373279571533203
2021-01-21,1.8373279571533203
2021-01-22,1.8134663105010986
2021-01-26,1.7657434940338135
2021-01-27,1.7498362064361572
2021-01-28,1.7736971378326416
2021-01-29,1.7498362064361572
2021-02-01,1.7736971378326416
2021-02-02,1.8452818393707275
2021-02-03,1.9168659448623657
2021-02-04,1.8214199542999268
2021-02-05,1.8373279571533203
2021-02-08,1.781651258468628
2021-02-09,1.7975590229034424
2021-02-10,1.781651258468628
2021-02-11,1.7975590229034424
2021-02-12,1.7896051406860352
2021-02-17,1.7896051406860352
2021-02-18,1.7498362064361572
2021-02-19,1.741882562637329
2021-02-22,1.7100669145584106
2021-02-23,1.781651258468628
2021-02-24,1.7498362064361572
2021-02-25,1.7339285612106323
2021-02-26,1.6862056255340576
2021-03-01,1.6543904542922974
2021-03-02,1.6464365720748901
2021-03-03,1.598713994026184
2021-03-04,1.638482928276062
2021-03-05,1.67825186252594
2021-03-08,1.6464365720748901
2021-03-09,1.614621639251709
2021-03-10,1.6623440980911255
2021-03-11,1.6623440980911255
2021-03-12,1.67825186252594
2021-03-15,1.7339285612106323
2021-03-16,1.7339285612106323
2021-03-17,1.741882562637329
2021-03-18,1.702113151550293
2021-03-19,1.7339285612106323
2021-03-22,1.7339285612106323
2021-03-23,1.7498362064361572
2021-03-24,1.781651258468628
2021-03-25,1.8611892461776733
2021-03-26,1.8611892461776733
2021-03-29,1.8134663105010986
2021-03-30,1.8055126667022705
2021-03-31,1.8055126667022705
2021-04-01,1.8214199542999268
2021-04-05,1.8055126667022705
2021-04-06,1.7896051406860352
2021-04-07,1.781651258468628
2021-04-08,1.7975590229034424
2021-04-09,1.781651258468628
2021-04-12,1.7657434940338135
2021-04-13,1.757789969444275
2021-04-14,1.8055126667022705
2021-04-15,1.9486809968948364
2021-04-16,1.8611892461776733
2021-04-19,1.8770967721939087
2021-04-20,1.8770967721939087
2021-04-22,1.8770967721939087
2021-04-23,1.8691428899765015
2021-04-26,1.9009582996368408
2021-04-27,1.8611892461776733
2021-04-28,1.8691428899765015
2021-04-29,1.8770967721939087
2021-04-30,1.908912181854248
2021-05-03,1.885050892829895
2021-05-04,1.8611892461776733
2021-05-05,1.8770967721939087
2021-05-06,2.163433313369751
2021-05-07,2.0998034477233887
2021-05-10,2.410001277923584
2021-05-11,2.441816568374634
2021-05-12,2.29069447517395
2021-05-13,2.3463711738586426
2021-05-14,2.242971897125244
2021-05-17,2.3861398696899414
2021-05-18,2.3861398696899414
2021-05-19,2.3066024780273438
2021-05-20,2.322509527206421
2021-05-21,2.3145558834075928
2021-05-24,2.3940939903259277
2021-05-25,2.529308557510376
2021-05-26,2.736107349395752
2021-05-27,2.6724767684936523
2021-05-28,2.6327075958251953
2021-05-31,2.569077968597412
2021-06-01,2.5054471492767334
2021-06-02,2.5134012699127197
2021-06-04,2.449770450592041
2021-06-07,2.6008925437927246
2021-06-08,2.5452160835266113
2021-06-09,2.4815855026245117
2021-06-10,2.4259088039398193
2021-06-11,2.4259088039398193
2021-06-14,2.4338626861572266
2021-06-15,2.3861398696899414
2021-06-16,2.497493267059326
2021-06-17,2.4338626861572266
2021-06-18,2.4179553985595703
2021-06-21,2.529308557510376
2021-06-22,2.4656782150268555
2021-06-23,2.5054471492767334
2021-06-24,2.537261962890625
2021-06-25,2.4656782150268555
2021-06-28,2.449770450592041
2021-06-29,2.4179553985595703
2021-06-30,2.4338626861572266
2021-07-01,2.3861398696899414
2021-07-02,2.4179553985595703
2021-07-05,2.441816568374634
2021-07-06,2.402047634124756
2021-07-07,2.410001277923584
2021-07-08,2.322509527206421
2021-07-12,2.3384172916412354
2021-07-13,2.330463409423828
2021-07-14,2.2588791847229004
2021-07-15,2.1713879108428955
2021-07-16,2.19524884223938
2021-07-19,2.242971897125244
2021-07-20,2.2350172996520996
2021-07-21,2.163433313369751
2021-07-22,2.1395721435546875
2021-07-23,2.083895444869995
2021-07-26,2.0043578147888184
2021-07-27,1.9725425243377686
2021-07-28,1.9327735900878906
2021-07-29,2.0441267490386963
2021-07-30,2.0441267490386963
2021-08-02,2.0043578147888184
2021-08-03,2.0202653408050537
2021-08-04,2.0600342750549316
2021-08-05,1.9645885229110718
2021-08-06,2.0043578147888184
2021-08-09,2.0679879188537598
2021-08-10,2.0998034477233887
2021-08-11,2.0123116970062256
2021-08-12,1.908912181854248
2021-08-13,1.8930047750473022
2021-08-16,1.757789969444275
2021-08-17,1.741882562637329
2021-08-18,1.9168659448623657
2021-08-19,1.908912181854248
2021-08-20,1.9327735900878906
2021-08-23,1.8055126667022705
2021-08-24,1.8611892461776733
2021-08-25,1.8611892461776733
2021-08-26,1.8452818393707275
2021-08-27,1.8930047750473022
2021-08-30,1.8452818393707275
2021-08-31,1.8214199542999268
2021-09-01,1.7975590229034424
2021-09-02,1.7339285612106323
2021-09-03,1.7180207967758179
2021-09-06,1.7180207967758179
2021-09-08,1.6702977418899536
2021-09-09,1.725974678993225
2021-09-10,1.741882562637329
2021-09-13,1.7896051406860352
2021-09-14,1.781651258468628
2021-09-15,1.757789969444275
2021-09-16,1.702113151550293
2021-09-17,1.6862056255340576
2021-09-20,1.6066676378250122
2021-09-21,1.5668988227844238
2021-09-22,1.5907601118087769
2021-09-23,1.5907601118087769
2021-09-24,1.614621639251709
2021-09-27,1.5907601118087769
2021-09-28,1.535083293914795
2021-09-29,1.574852466583252
2021-09-30,1.5112221240997314
2021-10-01,1.5271295309066772
2021-10-04,1.5430372953414917
2021-10-05,1.5509910583496094
2021-10-06,1.535083293914795
2021-10-07,1.574852466583252
2021-10-08,1.5828062295913696
2021-10-11,1.5907601118087769
2021-10-13,1.5828062295913696
2021-10-14,1.598713994026184
2021-10-15,1.638482928276062
2021-10-18,1.757789969444275
2021-10-19,1.6702977418899536
2021-10-20,1.6623440980911255
2021-10-21,1.5907601118087769
2021-10-22,1.5907601118087769
2021-10-25,1.7100669145584106
2021-10-26,1.6543904542922974
2021-10-27,1.574852466583252
2021-10-28,1.535083293914795
2021-10-29,1.5112221240997314
2021-11-01,1.5271295309066772
2021-11-03,1.535083293914795
2021-11-04,1.5032682418823242
2021-11-05,1.5191761255264282
2021-11-08,1.5112221240997314
2021-11-09,1.5509910583496094
2021-11-10,1.574852466583252
2021-11-11,1.6066676378250122
2021-11-12,1.5509910583496094
2021-11-16,1.495314598083496
2021-11-17,1.4873604774475098
2021-11-18,1.431684136390686
2021-11-19,1.431684136390686
2021-11-22,1.3919150829315186
2021-11-23,1.3998687267303467
2021-11-24,1.4555456638336182
2021-11-25,1.4237300157546997
2021-11-26,1.3998687267303467
2021-11-29,1.3998687267303467
2021-11-30,1.3919150829315186
2021-12-01,1.3441922664642334
2021-12-02,1.352146029472351
2021-12-03,1.352146029472351
2021-12-06,1.3839613199234009
2021-12-07,1.4157764911651611
2021-12-08,1.4475916624069214
2021-12-09,1.4475916624069214
2021-12-10,1.4475916624069214
2021-12-13,1.4475916624069214
2021-12-14,1.4634993076324463
2021-12-15,1.4873604774475098
2021-12-16,1.5032682418823242
2021-12-17,1.5112221240997314
2021-12-20,1.4873604774475098
2021-12-21,1.4396376609802246
2021-12-22,1.3998687267303467
2021-12-23,1.4237300157546997
2021-12-27,1.431684136390686
2021-12-28,1.4475916624069214
2021-12-29,1.4237300157546997
2021-12-30,1.4237300157546997
2022-01-03,1.3998687267303467
2022-01-04,1.368053674697876
2022-01-05,1.3441922664642334
2022-01-06,1.3123769760131836
2022-01-07,1.3441922664642334
2022-01-10,1.3362383842468262
2022-01-11,1.352146029472351
2022-01-12,1.352146029472351
2022-01-13,1.3441922664642334
2022-01-14,1.3123769760131836
2022-01-17,1.304423213005066
2022-01-18,1.2726080417633057
2022-01-19,1.2726080417633057
2022-01-20,1.288515567779541
2022-01-21,1.2726080417633057
2022-01-24,1.2567006349563599
2022-01-25,1.280561923980713
2022-01-26,1.280561923980713
2022-01-27,1.280561923980713
2022-01-28,1.280561923980713
2022-01-31,1.304423213005066
2022-02-01,1.352146029472351
2022-02-02,1.3203308582305908
2022-02-03,1.3123769760131836
2022-02-04,1.2964694499969482
2022-02-07,1.2964694499969482
2022-02-08,1.288515567779541
2022-02-09,1.288515567779541
2022-02-10,1.2964694499969482
2022-02-11,1.2726080417633057
2022-02-14,1.2726080417633057
2022-02-15,1.328284740447998
2022-02-16,1.471453070640564
2022-02-17,1.3839613199234009
2022-02-18,1.288515567779541
2022-02-21,1.2567006349563599
2022-02-22,1.2407927513122559
2022-02-23,1.2089776992797852
2022-02-24,1.1692086458206177
2022-02-25,1.1533012390136719
2022-03-02,1.1771626472473145
2022-03-03,1.1533012390136719
2022-03-04,1.201023817062378
2022-03-07,1.1771626472473145
2022-03-08,1.1851162910461426
2022-03-09,1.2089776992797852
2022-03-10,1.201023817062378
2022-03-11,1.1851162910461426
2022-03-14,1.1851162910461426
2022-03-15,1.1533012390136719
2022-03-16,1.1692086458206177
2022-03-17,1.1612547636032104
2022-03-18,1.1851162910461426
2022-03-21,1.1930699348449707
2022-03-22,1.1930699348449707
2022-03-23,1.2407927513122559
2022-03-24,1.2567006349563599
2022-03-25,1.248746633529663
2022-03-28,1.248746633529663
2022-03-29,1.2726080417633057
2022-03-30,1.3123769760131836
2022-03-31,1.304423213005066
2022-04-01,1.304423213005066
2022-04-04,1.2726080417633057
2022-04-05,1.2328391075134277
2022-04-06,1.1930699348449707
2022-04-07,1.2089776992797852
2022-04-08,1.1851162910461426
2022-04-11,1.1692086458206177
2022-04-12,1.1373934745788574
2022-04-13,1.1692086458206177
2022-04-14,1.1612547636032104
2022-04-18,1.145347237586975
2022-04-19,1.1533012390136719
2022-04-20,1.1373934745788574
2022-04-22,1.1373934745788574
2022-04-25,1.1373934745788574
2022-04-26,1.09762442111969
2022-04-27,1.1135321855545044
2022-04-28,1.121485948562622
2022-04-29,1.1135321855545044
2022-05-02,1.0896706581115723
2022-05-03,1.0658092498779297
2022-05-04,1.0817166566848755
2022-05-05,1.0339939594268799
2022-05-06,1.0021789073944092
2022-05-09,0.9465023875236511
2022-05-10,0.954456090927124
2022-05-11,0.9703635573387146
2022-05-12,0.954456090927124
2022-05-13,0.9703635573387146
2022-05-16,0.9624097347259521
2022-05-17,0.9703635573387146
2022-05-18,0.954456090927124
2022-05-19,0.9703635573387146
2022-05-20,0.9942251443862915
2022-05-23,1.0021789073944092
2022-05-24,0.9942251443862915
2022-05-25,0.9624097347259521
2022-05-26,1.0260401964187622
2022-05-27,1.0339939594268799
2022-05-30,1.0896706581115723
2022-05-31,1.057855486869812
2022-06-01,1.0101326704025269
2022-06-02,1.0101326704025269
2022-06-03,1.0339939594268799
2022-06-06,1.0101326704025269
2022-06-07,0.978317379951477
2022-06-08,0.954456090927124
2022-06-09,0.9703635573387146
2022-06-10,0.9465023875236511
2022-06-13,0.9146868586540222
2022-06-14,0.8510565757751465
2022-06-15,0.8351488709449768
2022-06-17,0.8431028127670288
2022-06-20,0.8351488709449768
2022-06-21,0.8590103983879089
2022-06-22,0.8431028127670288
2022-06-23,0.8351488709449768
2022-06-24,0.8351488709449768
2022-06-27,0.8431028127670288
2022-06-28,0.819241464138031
2022-06-29,0.8033338189125061
2022-06-30,0.787426233291626
2022-07-01,0.787426233291626
2022-07-04,0.787426233291626
2022-07-05,0.7953800559043884
2022-07-06,0.7953800559043884
2022-07-07,0.819241464138031
2022-07-08,0.8112875819206238
2022-07-11,0.787426233291626
2022-07-12,0.8033338189125061
2022-07-13,0.8271952271461487
2022-07-14,0.7953800559043884
2022-07-15,0.787426233291626
2022-07-18,0.7953800559043884
2022-07-19,0.7953800559043884
2022-07-20,0.8431028127670288
2022-07-21,0.8669642806053162
2022-07-22,0.890825629234314
2022-07-25,0.954456090927124
2022-07-26,0.8828717470169067
2022-07-27,0.8987795114517212
2022-07-28,0.8828717470169067
2022-07-29,0.8749181032180786
2022-08-01,0.8351488709449768
2022-08-02,0.8112875819206238
2022-08-03,0.8271952271461487
2022-08-04,0.8431028127670288
2022-08-05,0.8987795114517212
2022-08-08,0.9146868586540222
2022-08-09,0.9146868586540222
2022-08-10,0.9465023875236511
2022-08-11,0.954456090927124
2022-08-12,1.0499017238616943
2022-08-15,1.0260401964187622
2022-08-16,1.0021789073944092
2022-08-17,1.0021789073944092
2022-08-18,1.0101326704025269
2022-08-19,0.978317379951477
2022-08-22,1.0021789073944092
2022-08-23,1.018086314201355
2022-08-24,1.0101326704025269
2022-08-25,1.0101326704025269
2022-08-26,0.9862712621688843
2022-08-29,0.9942251443862915
2022-08-30,0.978317379951477
2022-08-31,0.9862712621688843
2022-09-01,1.0101326704025269
2022-09-02,1.105578064918518
2022-09-05,1.145347237586975
2022-09-06,1.1930699348449707
2022-09-08,1.201023817062378
2022-09-09,1.1930699348449707
2022-09-12,1.2169313430786133
2022-09-13,1.2169313430786133
2022-09-14,1.248746633529663
2022-09-15,1.2726080417633057
2022-09-16,1.2567006349563599
2022-09-19,1.280561923980713
2022-09-20,1.2567006349563599
2022-09-21,1.304423213005066
2022-09-22,1.2726080417633057
2022-09-23,1.2964694499969482
2022-09-26,1.2964694499969482
2022-09-27,1.3123769760131836
2022-09-28,1.3362383842468262
2022-09-29,1.304423213005066
2022-09-30,1.3362383842468262
2022-10-03,1.3362383842468262
2022-10-04,1.3600997924804688
2022-10-05,1.3600997924804688
2022-10-06,1.3600997924804688
2022-10-07,1.3600997924804688
2022-10-10,1.328284740447998
2022-10-11,1.3203308582305908
2022-10-13,1.328284740447998
2022-10-14,1.3123769760131836
2022-10-17,1.2726080417633057
2022-10-18,1.288515567779541
2022-10-19,1.288515567779541
2022-10-20,1.3123769760131836
2022-10-21,1.280561923980713
2022-10-24,1.3123769760131836
2022-10-25,1.328284740447998
2022-10-26,1.264654278755188
2022-10-27,1.2964694499969482
2022-10-28,1.3441922664642334
2022-10-31,1.3441922664642334
2022-11-01,1.352146029472351
