Date,TGS.OL
2019-05-14,175.0419158935547
2019-05-15,175.6278076171875
2019-05-16,181.1457977294922
2019-05-20,183.1428985595703
2019-05-21,182.62510681152344
2019-05-22,183.43875122070312
2019-05-23,172.0477752685547
2019-05-24,172.2696990966797
2019-05-27,172.7135009765625
2019-05-28,173.2312774658203
2019-05-29,166.2783660888672
2019-05-31,162.2101593017578
2019-06-03,166.9440460205078
2019-06-04,167.23992919921875
2019-06-05,169.01515197753906
2019-06-06,169.6808319091797
2019-06-07,170.42050170898438
2019-06-11,172.41761779785156
2019-06-12,163.83743286132812
2019-06-13,165.53868103027344
2019-06-14,169.38494873046875
2019-06-17,166.2783660888672
2019-06-18,171.60400390625
2019-06-19,168.4973602294922
2019-06-20,175.96804809570312
2019-06-21,178.2610321044922
2019-06-24,177.96519470214844
2019-06-25,172.2696990966797
2019-06-26,174.63665771484375
2019-06-27,176.78170776367188
2019-06-28,176.92962646484375
2019-07-01,181.58958435058594
2019-07-02,177.8172607421875
2019-07-03,174.11886596679688
2019-07-04,173.4531707763672
2019-07-05,172.0477752685547
2019-07-08,183.43875122070312
2019-07-09,176.85569763183594
2019-07-10,179.07469177246094
2019-07-11,182.3292236328125
2019-07-12,182.92100524902344
2019-07-15,179.88832092285156
2019-07-16,179.81436157226562
2019-07-17,176.63380432128906
2019-07-18,173.67506408691406
2019-07-19,171.38209533691406
2019-07-22,174.78460693359375
2019-07-23,177.96519470214844
2019-07-24,177.52137756347656
2019-07-25,167.1659698486328
2019-07-26,164.42916870117188
2019-07-29,160.50889587402344
2019-07-30,155.77499389648438
2019-07-31,159.10354614257812
2019-08-01,164.1437530517578
2019-08-02,160.47950744628906
2019-08-05,154.8709716796875
2019-08-06,155.91787719726562
2019-08-07,149.52410888671875
2019-08-08,151.80494689941406
2019-08-09,151.65533447265625
2019-08-12,150.30934143066406
2019-08-13,155.8430938720703
2019-08-14,145.5607147216797
2019-08-15,150.3841094970703
2019-08-16,150.60842895507812
2019-08-19,155.768310546875
2019-08-20,157.1891632080078
2019-08-21,156.36656188964844
2019-08-22,156.29176330566406
2019-08-23,155.0952911376953
2019-08-26,154.8709716796875
2019-08-27,157.03958129882812
2019-08-28,156.8152618408203
2019-08-29,160.0308380126953
2019-08-30,164.3681182861328
2019-09-02,164.51763916015625
2019-09-03,160.18038940429688
2019-09-04,164.218505859375
2019-09-05,171.7713623046875
2019-09-06,167.80801391601562
2019-09-09,172.5192108154297
2019-09-10,178.3521270751953
2019-09-11,179.0251007080078
2019-09-12,177.6790771484375
2019-09-13,180.22161865234375
2019-09-16,185.38148498535156
2019-09-17,180.5207061767578
2019-09-18,182.39024353027344
2019-09-19,182.61460876464844
2019-09-20,181.1937713623047
2019-09-23,181.34335327148438
2019-09-24,179.84774780273438
2019-09-25,173.2670440673828
2019-09-26,171.84616088867188
2019-09-27,172.74354553222656
2019-09-30,172.6687774658203
2019-10-01,172.14529418945312
2019-10-02,170.126220703125
2019-10-03,164.81675720214844
2019-10-04,170.64967346191406
2019-10-07,178.9503631591797
2019-10-08,174.98696899414062
2019-10-09,172.8183135986328
2019-10-10,174.91217041015625
2019-10-11,179.39901733398438
2019-10-14,174.31394958496094
2019-10-15,176.9312744140625
2019-10-16,179.5486297607422
2019-10-17,180.81988525390625
2019-10-18,179.6234130859375
2019-10-21,181.0442352294922
2019-10-22,180.5207061767578
2019-10-23,180.81988525390625
2019-10-24,185.979736328125
2019-10-25,183.28762817382812
2019-10-28,185.75540161132812
2019-10-29,189.41966247558594
2019-10-30,183.36239624023438
2019-10-31,178.12771606445312
2019-11-01,179.9224853515625
2019-11-04,186.72755432128906
2019-11-05,186.20407104492188
2019-11-06,195.26084899902344
2019-11-07,194.8831787109375
2019-11-08,191.937255859375
2019-11-11,193.3724822998047
2019-11-12,195.41192626953125
2019-11-13,192.6171417236328
2019-11-14,192.6171417236328
2019-11-15,193.82566833496094
2019-11-18,193.75013732910156
2019-11-19,191.2574462890625
2019-11-20,191.55960083007812
2019-11-21,192.692626953125
2019-11-22,198.20677185058594
2019-11-25,200.5483856201172
2019-11-26,202.21017456054688
2019-11-27,198.88658142089844
2019-11-28,197.7535400390625
2019-11-29,198.28228759765625
2019-12-02,196.09173583984375
2019-12-03,195.86512756347656
2019-12-04,199.5664520263672
2019-12-05,199.41537475585938
2019-12-06,204.02310180664062
2019-12-09,206.51576232910156
2019-12-10,204.85397338867188
2019-12-11,205.68484497070312
2019-12-12,208.93292236328125
2019-12-13,211.87879943847656
2019-12-16,212.63417053222656
2019-12-17,212.70970153808594
2019-12-18,210.36807250976562
2019-12-19,210.06591796875
2019-12-20,201.681396484375
2019-12-23,202.51231384277344
2019-12-27,202.0591583251953
2019-12-30,201.7569580078125
2020-01-02,199.03765869140625
2020-01-03,202.13465881347656
2020-01-06,201.9835662841797
2020-01-07,204.17410278320312
2020-01-08,200.2462615966797
2020-01-09,195.78961181640625
2020-01-10,197.14926147460938
2020-01-13,199.2642822265625
2020-01-14,197.37582397460938
2020-01-15,197.6780548095703
2020-01-16,196.8470916748047
2020-01-17,199.1887664794922
2020-01-20,198.65997314453125
2020-01-21,193.82566833496094
2020-01-22,191.63514709472656
2020-01-23,187.25405883789062
2020-01-24,187.85829162597656
2020-01-27,185.06349182128906
2020-01-28,183.175048828125
2020-01-29,181.81546020507812
2020-01-30,177.81202697753906
2020-01-31,177.5854034423828
2020-02-03,175.9991455078125
2020-02-04,177.9630889892578
2020-02-05,180.75790405273438
2020-02-06,178.18971252441406
2020-02-07,169.57859802246094
2020-02-10,168.8232421875
2020-02-11,174.26181030273438
2020-02-12,179.77597045898438
2020-02-13,179.85147094726562
2020-02-14,178.26519775390625
2020-02-17,177.2077178955078
2020-02-18,175.9991455078125
2020-02-19,179.1199493408203
2020-02-20,184.33404541015625
2020-02-21,182.18707275390625
2020-02-24,173.8291473388672
2020-02-25,171.37545776367188
2020-02-26,173.5224609375
2020-02-27,161.5606689453125
2020-02-28,163.78433227539062
2020-03-02,163.24758911132812
2020-03-03,165.9312744140625
2020-03-04,162.25076293945312
2020-03-05,150.36569213867188
2020-03-06,143.19630432128906
2020-03-09,104.35882568359375
2020-03-10,101.59844207763672
2020-03-11,90.90182495117188
2020-03-12,92.013671875
2020-03-13,93.08716583251953
2020-03-16,87.18295288085938
2020-03-17,83.23404693603516
2020-03-18,77.67486572265625
2020-03-19,77.7898941040039
2020-03-20,89.29159545898438
2020-03-23,78.9783935546875
2020-03-24,83.65576934814453
2020-03-25,88.94654083251953
2020-03-26,87.02959442138672
2020-03-27,84.53755187988281
2020-03-30,85.49604797363281
2020-03-31,89.55997467041016
2020-04-01,89.67498779296875
2020-04-02,97.80288696289062
2020-04-03,106.58248901367188
2020-04-06,108.53779602050781
2020-04-07,111.18317413330078
2020-04-08,109.45793151855469
2020-04-14,108.1927490234375
2020-04-15,104.78056335449219
2020-04-16,102.48023223876953
2020-04-17,107.54098510742188
2020-04-20,106.8125228881836
2020-04-21,102.32686614990234
2020-04-22,101.98181915283203
2020-04-23,105.04894256591797
2020-04-24,103.51538848876953
2020-04-27,102.74858093261719
2020-04-28,107.46429443359375
2020-04-29,115.24711608886719
2020-04-30,120.72962951660156
2020-05-04,118.31426239013672
2020-05-05,118.46760559082031
2020-05-06,116.51229095458984
2020-05-07,119.46442413330078
2020-05-08,120.34622192382812
2020-05-11,122.22482299804688
2020-05-12,116.66565704345703
2020-05-13,112.67842864990234
2020-05-14,104.35882568359375
2020-05-15,106.6208267211914
2020-05-18,110.60809326171875
2020-05-19,109.07453918457031
2020-05-20,111.2563247680664
2020-05-22,103.79024505615234
2020-05-25,105.60840606689453
2020-05-26,108.58710479736328
2020-05-27,107.58130645751953
2020-05-28,112.14608001708984
2020-05-29,107.15579223632812
2020-06-02,112.22346496582031
2020-06-03,119.65083312988281
2020-06-04,115.97583770751953
2020-06-05,125.41482543945312
2020-06-08,127.73587036132812
2020-06-09,120.92744445800781
2020-06-10,119.18663024902344
2020-06-11,116.05320739746094
2020-06-12,118.14216613769531
2020-06-15,112.68763732910156
2020-06-16,120.61795806884766
2020-06-17,114.4284439086914
2020-06-18,115.62767791748047
2020-06-19,116.44007110595703
2020-06-22,114.81532287597656
2020-06-23,115.27950286865234
2020-06-24,112.64899444580078
2020-06-25,115.55032348632812
2020-06-26,110.32791900634766
2020-06-29,112.18476104736328
2020-06-30,107.81343078613281
2020-07-01,111.87530517578125
2020-07-02,111.33370208740234
2020-07-03,109.09000396728516
2020-07-06,111.17897033691406
2020-07-07,110.7534408569336
2020-07-08,111.83662414550781
2020-07-09,107.2718505859375
2020-07-10,104.912109375
2020-07-13,108.27762603759766
2020-07-14,107.62001037597656
2020-07-15,109.24474334716797
2020-07-16,112.30081939697266
2020-07-17,112.18476104736328
2020-07-20,110.83079528808594
2020-07-21,116.24665069580078
2020-07-22,113.57740783691406
2020-07-23,106.61422729492188
2020-07-24,104.4865951538086
2020-07-27,104.87342071533203
2020-07-28,105.14420318603516
2020-07-29,106.34343719482422
2020-07-30,103.72209930419922
2020-07-31,104.22919464111328
2020-08-03,106.02354431152344
2020-08-04,105.98455047607422
2020-08-05,108.36402130126953
2020-08-06,106.88172912597656
2020-08-07,108.9881591796875
2020-08-10,108.52006530761719
2020-08-11,110.27542114257812
2020-08-12,107.97394561767578
2020-08-13,108.05196380615234
2020-08-14,106.41362762451172
2020-08-17,104.46324157714844
2020-08-18,103.13695526123047
2020-08-19,95.76448059082031
2020-08-20,97.32478332519531
2020-08-21,94.5162124633789
2020-08-24,95.84247589111328
2020-08-25,93.9700927734375
2020-08-26,90.92747497558594
2020-08-27,89.09410858154297
2020-08-28,88.66502380371094
2020-08-31,88.66502380371094
2020-09-01,87.7678451538086
2020-09-02,86.32453918457031
2020-09-03,86.12950897216797
2020-09-04,84.17909240722656
2020-09-07,83.98407745361328
2020-09-08,80.86344909667969
2020-09-09,82.18970489501953
2020-09-10,84.25713348388672
2020-09-11,84.45215606689453
2020-09-14,83.55499267578125
2020-09-15,84.4911880493164
2020-09-16,85.97346496582031
2020-09-17,87.61180877685547
2020-09-18,86.55860137939453
2020-09-21,83.08688354492188
2020-09-22,86.01248168945312
2020-09-23,85.46637725830078
2020-09-24,85.34933471679688
2020-09-25,85.11531829833984
2020-09-28,86.51959991455078
2020-09-29,85.27133178710938
2020-09-30,88.1579360961914
2020-10-01,85.81745147705078
2020-10-02,88.27494812011719
2020-10-05,89.32817077636719
2020-10-06,91.20054626464844
2020-10-07,88.3139419555664
2020-10-08,85.23234558105469
2020-10-09,81.1364974975586
2020-10-12,80.23929595947266
2020-10-13,76.95484924316406
2020-10-14,77.2200927734375
2020-10-15,73.35051727294922
2020-10-16,72.4299087524414
2020-10-19,73.27247619628906
2020-10-20,74.86402893066406
2020-10-21,75.90943908691406
2020-10-22,75.33211517333984
2020-10-23,77.36053466796875
2020-10-26,72.74198913574219
2020-10-27,71.85261535644531
2020-10-28,69.66818237304688
2020-10-29,67.62416076660156
2020-10-30,68.65396118164062
2020-11-02,71.85261535644531
2020-11-03,77.23570251464844
2020-11-04,77.18889617919922
2020-11-05,76.99152374267578
2020-11-06,74.6388168334961
2020-11-09,84.51541137695312
2020-11-10,88.85762786865234
2020-11-11,88.06813049316406
2020-11-12,88.3839340209961
2020-11-13,90.00237274169922
2020-11-16,97.6999740600586
2020-11-17,92.13402557373047
2020-11-18,94.69987487792969
2020-11-19,91.58137512207031
2020-11-20,93.16036987304688
2020-11-23,98.05524444580078
2020-11-24,107.6081314086914
2020-11-25,109.14765167236328
2020-11-26,104.8843765258789
2020-11-27,102.63430786132812
2020-11-30,97.50259399414062
2020-12-01,97.73944091796875
2020-12-02,97.8973388671875
2020-12-03,97.62100219726562
2020-12-04,103.97647094726562
2020-12-07,101.88428497314453
2020-12-08,100.66058349609375
2020-12-09,104.37117767333984
2020-12-10,102.79219818115234
2020-12-11,100.73950958251953
2020-12-14,102.7132568359375
2020-12-15,103.26588439941406
2020-12-16,103.38432312011719
2020-12-17,104.05541229248047
2020-12-18,104.13434600830078
2020-12-21,97.97628021240234
2020-12-22,98.4499740600586
2020-12-23,101.6474380493164
2020-12-28,104.21329498291016
2020-12-29,103.06852722167969
2020-12-30,104.76592254638672
2021-01-04,106.34494018554688
2021-01-05,107.80547332763672
2021-01-06,114.83202362060547
2021-01-07,114.95042419433594
2021-01-08,119.21369934082031
2021-01-11,112.89773559570312
2021-01-12,115.3846206665039
2021-01-13,111.67399597167969
2021-01-14,110.05554962158203
2021-01-15,107.88443756103516
2021-01-18,108.43710327148438
2021-01-19,106.54231262207031
2021-01-20,104.21329498291016
2021-01-21,104.37117767333984
2021-01-22,88.14707946777344
2021-01-25,85.89702606201172
2021-01-26,87.63391876220703
2021-01-27,88.69970703125
2021-01-28,91.38400268554688
2021-01-29,90.55503845214844
2021-02-01,88.42340850830078
2021-02-02,94.62092590332031
2021-02-03,91.77875518798828
2021-02-04,93.08141326904297
2021-02-05,95.64727020263672
2021-02-08,101.41059112548828
2021-02-09,97.42362976074219
2021-02-10,98.64734649658203
2021-02-11,102.04217529296875
2021-02-12,104.48963165283203
2021-02-15,105.91070556640625
2021-02-16,107.48968505859375
2021-02-17,105.91070556640625
2021-02-18,105.77528381347656
2021-02-19,108.28427124023438
2021-02-22,112.38626098632812
2021-02-23,113.93941497802734
2021-02-24,111.82870483398438
2021-02-25,111.31098175048828
2021-02-26,108.28427124023438
2021-03-01,113.58101654052734
2021-03-02,113.26242065429688
2021-03-03,112.06764221191406
2021-03-04,114.13854217529297
2021-03-05,129.0331268310547
2021-03-08,126.60379791259766
2021-03-09,122.42218017578125
2021-03-10,120.4308853149414
2021-03-11,121.22743225097656
2021-03-12,119.1166763305664
2021-03-15,115.77136993408203
2021-03-16,112.06764221191406
2021-03-17,111.66939544677734
2021-03-18,109.63833618164062
2021-03-19,108.6029052734375
2021-03-22,107.52760314941406
2021-03-23,104.18229675292969
2021-03-24,106.8505630493164
2021-03-25,104.4610595703125
2021-03-26,106.77091217041016
2021-03-29,108.3240966796875
2021-03-30,108.04532623291016
2021-03-31,108.52322387695312
2021-04-06,112.46588134765625
2021-04-07,108.0055160522461
2021-04-08,105.37704467773438
2021-04-09,106.81075286865234
2021-04-12,107.12934112548828
2021-04-13,98.44749450683594
2021-04-14,101.0759506225586
2021-04-15,103.30614471435547
2021-04-16,99.5625991821289
2021-04-19,99.32364654541016
2021-04-20,97.8501205444336
2021-04-21,96.49605560302734
2021-04-22,94.82341766357422
2021-04-23,95.18184661865234
2021-04-26,98.36783599853516
2021-04-27,96.13762664794922
2021-04-28,97.96959686279297
2021-04-29,100.79718780517578
2021-04-30,100.95646667480469
2021-05-03,98.76609802246094
2021-05-04,100.08031463623047
2021-05-05,99.96083068847656
2021-05-06,99.5625991821289
2021-05-07,101.5140151977539
2021-05-10,103.2663345336914
2021-05-11,102.54946899414062
2021-05-12,95.61991119384766
2021-05-14,94.2260513305664
2021-05-18,94.14639282226562
2021-05-19,91.45188903808594
2021-05-20,88.83782958984375
2021-05-21,92.09535217285156
2021-05-25,92.09535217285156
2021-05-26,90.2856216430664
2021-05-27,92.21600341796875
2021-05-28,90.96929168701172
2021-05-31,90.60736846923828
2021-06-01,94.10617065429688
2021-06-02,92.81925201416016
2021-06-03,94.9104995727539
2021-06-04,96.0767593383789
2021-06-07,93.5833511352539
2021-06-08,91.97468566894531
2021-06-09,93.18119812011719
2021-06-10,94.02572631835938
2021-06-11,93.78443145751953
2021-06-14,98.89191436767578
2021-06-15,95.95611572265625
2021-06-16,95.07135772705078
2021-06-17,94.10617065429688
2021-06-18,91.93448638916016
2021-06-21,91.13017272949219
2021-06-22,90.08454895019531
2021-06-23,90.88886260986328
2021-06-24,90.2052001953125
2021-06-25,93.26162719726562
2021-06-28,89.80303955078125
2021-06-29,88.11394500732422
2021-06-30,88.27481079101562
2021-07-01,89.48128509521484
2021-07-02,89.44107055664062
2021-07-05,89.23999786376953
2021-07-06,89.15956115722656
2021-07-07,86.14332580566406
2021-07-08,80.36827850341797
2021-07-09,82.00104522705078
2021-07-12,82.00104522705078
2021-07-13,80.03047180175781
2021-07-14,81.79996490478516
2021-07-15,81.07608795166016
2021-07-16,79.2743911743164
2021-07-19,76.04102325439453
2021-07-20,77.44053649902344
2021-07-21,82.52385711669922
2021-07-22,80.67393493652344
2021-07-23,80.43263244628906
2021-07-26,81.39781188964844
2021-07-27,81.63909912109375
2021-07-28,80.63372039794922
2021-07-29,83.28076171875
2021-07-30,82.4662857055664
2021-08-02,84.25814056396484
2021-08-03,82.4662857055664
2021-08-04,82.26265716552734
2021-08-05,83.0771484375
2021-08-06,83.0771484375
2021-08-09,80.91062927246094
2021-08-10,81.44819641113281
2021-08-11,79.44456481933594
2021-08-12,79.98212432861328
2021-08-13,79.80294036865234
2021-08-16,78.10879516601562
2021-08-17,78.85813903808594
2021-08-18,79.31424713134766
2021-08-19,78.76039123535156
2021-08-20,77.40835571289062
2021-08-23,80.91062927246094
2021-08-24,79.54231262207031
2021-08-25,79.6237564086914
2021-08-26,80.22645568847656
2021-08-27,79.94954681396484
2021-08-30,79.94954681396484
2021-08-31,78.59750366210938
2021-09-01,78.19025421142578
2021-09-02,78.43462371826172
2021-09-03,77.913330078125
2021-09-06,77.4409408569336
2021-09-07,76.67532348632812
2021-09-08,75.19296264648438
2021-09-09,71.7884292602539
2021-09-10,70.4364013671875
2021-09-13,71.59295654296875
2021-09-14,71.59295654296875
2021-09-15,71.72327423095703
2021-09-16,69.8825454711914
2021-09-17,66.96671295166016
2021-09-20,65.28887176513672
2021-09-21,65.89159393310547
2021-09-22,69.06806945800781
2021-09-23,68.72599029541016
2021-09-24,70.38751983642578
2021-09-27,74.6554183959961
2021-09-28,73.54771423339844
2021-09-29,74.1830062866211
2021-09-30,75.58392333984375
2021-10-01,76.154052734375
2021-10-04,76.56128692626953
2021-10-05,76.154052734375
2021-10-06,71.72327423095703
2021-10-07,70.3712387084961
2021-10-08,70.3712387084961
2021-10-11,72.65177154541016
2021-10-12,71.9350357055664
2021-10-13,69.26354217529297
2021-10-14,68.75855255126953
2021-10-15,68.33502960205078
2021-10-18,66.5594482421875
2021-10-19,66.59204864501953
2021-10-20,68.49791717529297
2021-10-21,68.49791717529297
2021-10-22,68.28617858886719
2021-10-25,65.14227294921875
2021-10-26,65.1911392211914
2021-10-27,66.42914581298828
2021-10-28,65.20741271972656
2021-10-29,63.301544189453125
2021-11-01,67.5531234741211
2021-11-02,67.34136962890625
2021-11-03,67.94407653808594
2021-11-04,71.66964721679688
2021-11-05,73.07395935058594
2021-11-08,72.77656555175781
2021-11-09,71.09139251708984
2021-11-10,74.34610748291016
2021-11-11,73.75132751464844
2021-11-12,73.96611022949219
2021-11-15,73.68524932861328
2021-11-16,74.32958221435547
2021-11-17,76.82429504394531
2021-11-18,72.76005554199219
2021-11-19,72.76005554199219
2021-11-22,72.69397735595703
2021-11-23,71.62007141113281
2021-11-24,73.63568878173828
2021-11-25,73.96611022949219
2021-11-26,69.58794403076172
2021-11-29,70.38097381591797
2021-11-30,69.58794403076172
2021-12-01,69.88533782958984
2021-12-02,70.1827163696289
2021-12-03,70.1827163696289
2021-12-06,70.74445343017578
2021-12-07,72.14876556396484
2021-12-08,71.0087890625
2021-12-09,70.79399108886719
2021-12-10,70.46359252929688
2021-12-13,69.00969696044922
2021-12-14,66.58106994628906
2021-12-15,66.333251953125
2021-12-16,67.32453155517578
2021-12-17,66.91148376464844
2021-12-20,66.48193359375
2021-12-21,67.98538970947266
2021-12-22,68.58014678955078
2021-12-23,68.05145263671875
2021-12-27,68.2001724243164
2021-12-28,71.19052124023438
2021-12-29,69.5053482055664
2021-12-30,69.86882019042969
2022-01-03,71.32269287109375
2022-01-04,72.66092681884766
2022-01-05,73.5200424194336
2022-01-06,75.05651092529297
2022-01-07,74.39566802978516
2022-01-10,82.97848510742188
2022-01-11,82.40851593017578
2022-01-12,86.20016479492188
2022-01-13,84.67195129394531
2022-01-14,85.62193298339844
2022-01-17,90.1240005493164
2022-01-18,90.20660400390625
2022-01-19,87.97622680664062
2022-01-20,86.57190704345703
2022-01-21,86.61321258544922
2022-01-24,81.10332489013672
2022-01-25,84.21762084960938
2022-01-26,88.01753234863281
2022-01-27,86.40668487548828
2022-01-28,78.7738265991211
2022-01-31,78.7242431640625
2022-02-01,78.7242431640625
2022-02-02,78.06341552734375
2022-02-03,75.22172546386719
2022-02-04,77.71646881103516
2022-02-07,76.47735595703125
2022-02-08,76.29561614990234
2022-02-09,76.26258850097656
2022-02-10,83.4328384399414
2022-02-11,82.77200317382812
2022-02-14,80.1781234741211
2022-02-15,77.73296356201172
2022-02-16,81.10332489013672
2022-02-17,79.3966064453125
2022-02-18,80.14958190917969
2022-02-21,80.31689453125
2022-02-22,80.73522186279297
2022-02-23,80.5176773071289
2022-02-24,80.09937286376953
2022-02-25,81.70572662353516
2022-02-28,82.32483673095703
2022-03-01,87.84661865234375
2022-03-02,92.86640930175781
2022-03-03,95.58548736572266
2022-03-04,94.12136840820312
2022-03-07,102.90601348876953
2022-03-08,104.99761962890625
2022-03-09,102.98969268798828
2022-03-10,103.65899658203125
2022-03-11,106.21073913574219
2022-03-14,103.53351593017578
2022-03-15,99.39216613769531
2022-03-16,99.09933471679688
2022-03-17,101.48375701904297
2022-03-18,102.1112289428711
2022-03-21,109.3062744140625
2022-03-22,107.1728744506836
2022-03-23,108.76248168945312
2022-03-24,107.92583465576172
2022-03-25,107.08920288085938
2022-03-28,108.17681884765625
2022-03-29,106.41989135742188
2022-03-30,108.63697814941406
2022-03-31,110.10108184814453
2022-04-01,111.27237701416016
2022-04-04,109.01345825195312
2022-04-05,112.10901641845703
2022-04-06,112.10901641845703
2022-04-07,112.52730560302734
2022-04-08,126.331787109375
2022-04-11,130.2639923095703
2022-04-12,134.27980041503906
2022-04-13,133.86148071289062
2022-04-19,131.93722534179688
2022-04-20,130.84959411621094
2022-04-21,131.7698974609375
2022-04-22,131.35159301757812
2022-04-25,120.4753189086914
2022-04-26,122.73428344726562
2022-04-27,124.15653228759766
2022-04-28,122.0649642944336
2022-04-29,122.6506118774414
2022-05-02,124.40753936767578
2022-05-03,124.40753936767578
2022-05-04,130.0129852294922
2022-05-05,129.3437042236328
2022-05-06,128.25607299804688
2022-05-09,124.7421875
2022-05-10,121.9813003540039
2022-05-11,126.83377075195312
2022-05-12,120.4753189086914
2022-05-13,124.49119567871094
2022-05-16,129.51101684570312
2022-05-18,125.32782745361328
2022-05-19,126.47607421875
2022-05-20,124.36532592773438
2022-05-23,127.48922729492188
2022-05-24,127.82695007324219
2022-05-25,133.6526336669922
2022-05-27,133.6526336669922
2022-05-30,132.47061157226562
2022-05-31,131.37303161621094
2022-06-01,137.6208038330078
2022-06-02,140.2381591796875
2022-06-03,145.64166259765625
2022-06-07,142.6866455078125
2022-06-08,144.6285400390625
2022-06-09,141.08245849609375
2022-06-10,136.43882751464844
2022-06-13,130.5287322998047
2022-06-14,133.23048400878906
2022-06-15,132.21731567382812
2022-06-16,127.15150451660156
2022-06-17,128.0802459716797
2022-06-20,129.59999084472656
2022-06-21,132.47061157226562
2022-06-22,126.64495849609375
2022-06-23,123.35218811035156
2022-06-24,118.37081909179688
2022-06-27,122.8455810546875
2022-06-28,124.95634460449219
2022-06-29,119.2995376586914
2022-06-30,116.76663208007812
2022-07-01,114.2337417602539
2022-07-04,119.13067626953125
2022-07-05,116.26004791259766
2022-07-06,111.86969757080078
2022-07-07,117.77980041503906
2022-07-08,123.43659973144531
2022-07-11,123.2677230834961
2022-07-12,119.38395690917969
2022-07-13,115.50020599365234
2022-07-14,110.26553344726562
2022-07-15,111.531982421875
2022-07-18,116.76663208007812
2022-07-19,117.77980041503906
2022-07-20,116.344482421875
2022-07-21,109.75895690917969
2022-07-22,113.55828857421875
2022-07-25,117.44210052490234
2022-07-26,119.80610656738281
2022-07-27,120.39713287353516
2022-07-28,122.349609375
2022-07-29,122.0085678100586
2022-08-01,122.43486785888672
2022-08-02,122.26433563232422
2022-08-03,126.01583099365234
2022-08-04,121.15593719482422
2022-08-05,122.5201416015625
2022-08-08,122.43486785888672
2022-08-09,125.24848937988281
2022-08-10,122.09382629394531
2022-08-11,124.56640625
2022-08-12,127.12422943115234
2022-08-15,120.6443862915039
2022-08-16,123.28749084472656
2022-08-17,120.21806335449219
2022-08-18,124.65164947509766
2022-08-19,122.77587890625
2022-08-22,122.5201416015625
2022-08-23,132.83673095703125
2022-08-24,133.00721740722656
2022-08-25,128.48841857910156
2022-08-26,131.302001953125
2022-08-29,131.64306640625
2022-08-30,131.89883422851562
2022-08-31,129.34100341796875
2022-09-01,130.1083526611328
2022-09-02,132.66619873046875
2022-09-05,133.43356323242188
2022-09-06,127.20947265625
2022-09-07,126.18635559082031
2022-09-08,127.8062973022461
2022-09-09,131.13148498535156
2022-09-12,133.7745819091797
2022-09-13,136.16189575195312
2022-09-14,138.6344757080078
2022-09-15,135.90611267089844
2022-09-16,134.8829803466797
2022-09-19,129.8525848388672
2022-09-20,125.76002502441406
2022-09-21,128.91468811035156
2022-09-22,125.50425720214844
2022-09-23,115.52872467041016
2022-09-26,113.73823547363281
2022-09-27,117.66026306152344
2022-09-28,115.4434585571289
2022-09-29,111.43619537353516
2022-09-30,114.24980926513672
2022-10-03,119.02442169189453
2022-10-04,120.55911254882812
2022-10-05,120.98542022705078
2022-10-06,130.36415100097656
2022-10-07,136.41766357421875
2022-10-10,131.64306640625
2022-10-11,131.21673583984375
2022-10-12,126.61265563964844
2022-10-13,126.18635559082031
2022-10-14,124.14008331298828
2022-10-17,124.48110961914062
2022-10-18,119.36546325683594
2022-10-19,123.20222473144531
2022-10-20,125.58951568603516
2022-10-21,124.56640625
2022-10-24,125.84530639648438
2022-10-25,125.58951568603516
2022-10-26,124.82215118408203
2022-10-27,123.11695861816406
2022-10-28,124.14008331298828
2022-10-31,121.0707015991211
2022-11-01,125.3337631225586
2022-11-02,122.09382629394531
2022-11-03,121.73198699951172
2022-11-04,127.76260375976562
2022-11-07,129.39947509765625
2022-11-08,127.50411987304688
2022-11-09,126.64260864257812
2022-11-10,121.30123138427734
2022-11-11,122.07659149169922
2022-11-14,117.59671783447266
2022-11-15,117.94132232666016
2022-11-16,120.09510040283203
2022-11-17,117.33826446533203
2022-11-18,114.23683166503906
2022-11-21,114.40911865234375
2022-11-22,118.11363220214844
2022-11-23,117.07978820800781
2022-11-24,118.02747344970703
2022-11-25,117.94132232666016
2022-11-28,113.80606079101562
2022-11-29,115.70140075683594
2022-11-30,114.23683166503906
2022-12-01,117.33826446533203
2022-12-02,118.11363220214844
2022-12-05,116.56289672851562
2022-12-06,112.34147644042969
2022-12-07,108.98158264160156
2022-12-08,109.92922973632812
2022-12-09,109.24003601074219
2022-12-12,108.03389739990234
2022-12-13,108.12007141113281
2022-12-14,105.10475158691406
2022-12-15,107.08625030517578
2022-12-16,106.05242156982422
2022-12-19,104.67399597167969
2022-12-20,108.89543151855469
2022-12-21,112.8583984375
2022-12-22,115.9598617553711
2022-12-23,114.5814208984375
2022-12-27,116.99365234375
2022-12-28,113.1168441772461
2022-12-29,114.06449890136719
2022-12-30,113.71991729736328
2023-01-02,116.47673034667969
2023-01-03,114.75370788574219
2023-01-04,110.96305084228516
2023-01-05,113.547607421875
2023-01-06,116.04598236083984
2023-01-09,123.88578796386719
2023-01-10,123.97190856933594
2023-01-11,124.05803680419922
2023-01-12,127.50411987304688
2023-01-13,130.86402893066406
2023-01-16,129.7440643310547
2023-01-17,130.95018005371094
2023-01-18,131.72557067871094
2023-01-19,131.72557067871094
2023-01-20,130.95018005371094
2023-01-23,132.8455352783203
2023-01-24,131.20864868164062
2023-01-25,129.0548553466797
2023-01-26,131.20864868164062
