Date,COCE5.SA
2019-05-23,36.961936950683594
2019-05-24,37.15875244140625
2019-05-27,37.001304626464844
2019-05-28,38.528587341308594
2019-05-29,38.57582092285156
2019-05-30,40.9376106262207
2019-05-31,43.04747009277344
2019-06-03,42.897891998291016
2019-06-04,42.197227478027344
2019-06-05,42.82704162597656
2019-06-06,42.66958999633789
2019-06-07,43.05533981323242
2019-06-10,43.04747009277344
2019-06-11,43.29939651489258
2019-06-12,43.29939651489258
2019-06-13,43.65366744995117
2019-06-14,43.378116607666016
2019-06-17,44.08665466308594
2019-06-18,44.08665466308594
2019-06-19,44.48028564453125
2019-06-21,44.48028564453125
2019-06-24,44.48028564453125
2019-06-25,44.866050720214844
2019-06-26,45.26755142211914
2019-06-27,45.543087005615234
2019-06-28,46.44843673706055
2019-07-01,47.78678894042969
2019-07-02,48.00721740722656
2019-07-03,47.629329681396484
2019-07-04,48.0229606628418
2019-07-05,47.71593475341797
2019-07-08,47.86551284790039
2019-07-10,48.0229606628418
2019-07-11,47.983604431152344
2019-07-12,48.01509475708008
2019-07-15,46.920799255371094
2019-07-16,46.834205627441406
2019-07-17,46.842071533203125
2019-07-18,45.724159240722656
2019-07-19,46.062679290771484
2019-07-22,45.865867614746094
2019-07-23,46.054813385009766
2019-07-24,46.834205627441406
2019-07-25,46.87356185913086
2019-07-26,47.093997955322266
2019-07-29,47.21996307373047
2019-07-30,47.22783279418945
2019-07-31,46.763343811035156
2019-08-01,47.22783279418945
2019-08-02,47.2357063293457
2019-08-05,46.77122116088867
2019-08-06,48.337867736816406
2019-08-07,48.01509475708008
2019-08-08,47.1727180480957
2019-08-09,47.2357063293457
2019-08-12,48.41659927368164
2019-08-13,48.53468704223633
2019-08-14,48.00721740722656
2019-08-15,47.51123809814453
2019-08-16,47.2357063293457
2019-08-19,46.63739013671875
2019-08-20,46.68461990356445
2019-08-21,46.928672790527344
2019-08-22,46.44843673706055
2019-08-23,46.85781478881836
2019-08-26,46.605899810791016
2019-08-27,45.66118240356445
2019-08-28,46.35396957397461
2019-08-29,47.393150329589844
2019-08-30,47.306556701660156
2019-09-02,47.43252182006836
2019-09-03,46.054813385009766
2019-09-04,46.70037078857422
2019-09-05,47.22783279418945
2019-09-06,47.471885681152344
2019-09-09,46.818458557128906
2019-09-10,47.314430236816406
2019-09-11,47.471885681152344
2019-09-12,48.79447555541992
2019-09-13,48.21977996826172
2019-09-16,47.19634246826172
2019-09-17,47.6214599609375
2019-09-18,47.2357063293457
2019-09-19,47.03888702392578
2019-09-20,47.5899772644043
2019-09-23,47.2357063293457
2019-09-24,46.763343811035156
2019-09-25,46.834205627441406
2019-09-26,47.6214599609375
2019-09-27,47.149105072021484
2019-09-30,47.24357604980469
2019-10-01,47.22783279418945
2019-10-02,47.2357063293457
2019-10-03,47.2357063293457
2019-10-04,47.629329681396484
2019-10-07,47.2357063293457
2019-10-08,46.68461990356445
2019-10-09,46.68461990356445
2019-10-10,47.668697357177734
2019-10-11,48.40873336791992
2019-10-14,48.70787811279297
2019-10-15,47.24357604980469
2019-10-16,47.2357063293457
2019-10-17,46.842071533203125
2019-10-18,46.40908432006836
2019-10-21,47.2357063293457
2019-10-22,47.81827926635742
2019-10-23,47.605712890625
2019-10-24,47.48762130737305
2019-10-25,47.6214599609375
2019-10-28,47.629329681396484
2019-10-29,47.314430236816406
2019-10-30,47.86551284790039
2019-10-31,49.59749221801758
2019-11-01,49.91239547729492
2019-11-04,49.440032958984375
2019-11-05,49.6211051940918
2019-11-06,49.676212310791016
2019-11-07,49.58961868286133
2019-11-08,49.518760681152344
2019-11-11,49.58174514770508
2019-11-12,49.007041931152344
2019-11-13,48.49531936645508
2019-11-14,48.8023567199707
2019-11-18,49.503021240234375
2019-11-19,49.12512969970703
2019-11-21,49.754940032958984
2019-11-22,49.95175552368164
2019-11-25,50.18793487548828
2019-11-26,49.81005096435547
2019-11-27,49.754940032958984
2019-11-28,50.1485710144043
2019-11-29,49.59749221801758
2019-12-02,49.203857421875
2019-12-03,48.81022262573242
2019-12-04,48.95980453491211
2019-12-05,48.92831802368164
2019-12-06,48.88895034790039
2019-12-09,49.55812072753906
2019-12-10,49.36131286621094
2019-12-11,49.36918258666992
2019-12-12,49.59749221801758
2019-12-13,49.59749221801758
2019-12-16,49.59749221801758
2019-12-17,50.12495422363281
2019-12-18,49.77068328857422
2019-12-19,49.59749221801758
2019-12-20,50.13282775878906
2019-12-23,50.59730529785156
2019-12-26,47.53486251831055
2019-12-27,48.55043029785156
2019-12-30,49.13300323486328
2020-01-02,49.203857421875
2020-01-03,49.59749221801758
2020-01-06,49.05427551269531
2020-01-07,49.440032958984375
2020-01-08,49.440032958984375
2020-01-09,50.219425201416016
2020-01-10,50.38475036621094
2020-01-13,50.282405853271484
2020-01-14,50.26666259765625
2020-01-15,50.38475036621094
2020-01-16,49.59749221801758
2020-01-17,50.10920333862305
2020-01-20,49.16448974609375
2020-01-21,49.11725616455078
2020-01-22,49.991119384765625
2020-01-23,49.991119384765625
2020-01-24,50.227294921875
2020-01-27,49.983245849609375
2020-01-28,49.83366394042969
2020-01-29,50.26666259765625
2020-01-30,49.06214904785156
2020-01-31,49.12512969970703
2020-02-03,49.2825813293457
2020-02-04,49.2825813293457
2020-02-05,49.59749221801758
2020-02-06,49.55025100708008
2020-02-07,49.762813568115234
2020-02-10,49.49514389038086
2020-02-11,49.59749221801758
2020-02-12,49.991119384765625
2020-02-13,48.857460021972656
2020-02-14,49.59749221801758
2020-02-17,49.81005096435547
2020-02-18,49.778560638427734
2020-02-19,49.715579986572266
2020-02-20,49.83366394042969
2020-02-21,49.715579986572266
2020-02-26,49.440032958984375
2020-02-27,49.43216323852539
2020-02-28,49.43216323852539
2020-03-02,48.73150634765625
2020-03-03,48.18829345703125
2020-03-04,50.306026458740234
2020-03-05,49.12512969970703
2020-03-06,48.79447555541992
2020-03-09,46.13352966308594
2020-03-10,47.40102767944336
2020-03-11,46.68461990356445
2020-03-12,42.66958999633789
2020-03-13,43.92919921875
2020-03-16,40.9376106262207
2020-03-17,40.77228546142578
2020-03-18,37.7885627746582
2020-03-19,37.001304626464844
2020-03-20,37.001304626464844
2020-03-23,33.06499481201172
2020-03-24,33.76565170288086
2020-03-25,32.27772903442383
2020-03-26,34.24588394165039
2020-03-27,37.001304626464844
2020-03-30,38.489227294921875
2020-03-31,38.02473831176758
2020-04-01,37.7885627746582
2020-04-02,37.686222076416016
2020-04-03,37.631103515625
2020-04-06,37.001304626464844
2020-04-07,37.631103515625
2020-04-08,37.45003890991211
2020-04-09,37.63898849487305
2020-04-13,37.631103515625
2020-04-14,38.57582092285156
2020-04-15,38.8434944152832
2020-04-16,39.75672149658203
2020-04-17,39.36308288574219
2020-04-20,39.35521697998047
2020-04-22,39.15840148925781
2020-04-23,39.35521697998047
2020-04-24,37.938140869140625
2020-04-27,37.7885627746582
2020-04-28,39.37095642089844
2020-04-29,40.10574722290039
2020-04-30,40.582611083984375
2020-05-04,40.46750259399414
2020-05-05,41.3143424987793
2020-05-06,41.5938835144043
2020-05-07,40.927921295166016
2020-05-08,43.53422164916992
2020-05-11,42.744937896728516
2020-05-12,42.99158477783203
2020-05-13,43.402671813964844
2020-05-14,42.744937896728516
2020-05-15,42.7367057800293
2020-05-18,42.90936279296875
2020-05-19,42.744937896728516
2020-05-20,42.75315856933594
2020-05-21,42.547611236572266
2020-05-22,42.83536911010742
2020-05-25,43.64110565185547
2020-05-26,43.67399215698242
2020-05-27,43.484893798828125
2020-05-28,43.86309051513672
2020-05-29,42.34206771850586
2020-06-01,42.67094039916992
2020-06-02,43.04914093017578
2020-06-03,43.47666931152344
2020-06-04,42.34206771850586
2020-06-05,42.94225311279297
2020-06-08,43.53422164916992
2020-06-09,44.84147644042969
2020-06-10,44.39750289916992
2020-06-12,45.21968460083008
2020-06-15,45.630767822265625
2020-06-16,45.40056228637695
2020-06-17,46.45294189453125
2020-06-18,46.86403274536133
2020-06-19,47.52177429199219
2020-06-22,47.497108459472656
2020-06-23,47.68621063232422
2020-06-24,47.67799377441406
2020-06-25,47.22579574584961
2020-06-26,47.06135940551758
2020-06-29,46.535160064697266
2020-06-30,46.855812072753906
2020-07-01,46.872257232666016
2020-07-02,46.98736572265625
2020-07-03,46.781822204589844
2020-07-06,46.12407684326172
2020-07-07,46.0418586730957
2020-07-08,46.05007553100586
2020-07-09,46.0418586730957
2020-07-10,46.535160064697266
2020-07-13,46.354286193847656
2020-07-14,48.33572769165039
2020-07-15,51.575103759765625
2020-07-16,51.82175827026367
2020-07-17,52.15884780883789
2020-07-20,53.52365493774414
2020-07-21,53.77031326293945
2020-07-22,53.81142044067383
2020-07-23,53.441444396972656
2020-07-24,53.277015686035156
2020-07-27,53.03035354614258
2020-07-28,53.20301055908203
2020-07-29,54.26361846923828
2020-07-30,54.3458366394043
2020-07-31,54.674705505371094
2020-08-03,55.49688720703125
2020-08-04,53.6880989074707
2020-08-05,53.441444396972656
2020-08-06,54.39516830444336
2020-08-07,54.173179626464844
2020-08-10,53.66343307495117
2020-08-11,53.64698028564453
2020-08-12,52.619266510009766
2020-08-13,53.03035354614258
2020-08-14,52.298614501953125
2020-08-17,50.57204818725586
2020-08-18,51.797088623046875
2020-08-19,50.15273666381836
2020-08-20,50.341835021972656
2020-08-21,49.94719314575195
2020-08-24,50.111629486083984
2020-08-25,50.15273666381836
2020-08-26,50.48161315917969
2020-08-27,50.31717300415039
2020-08-28,50.15273666381836
2020-08-31,50.55561065673828
2020-09-01,50.55561065673828
2020-09-02,49.914306640625
2020-09-03,49.988304138183594
2020-09-04,49.420997619628906
2020-09-08,50.637821197509766
2020-09-09,49.04280090332031
2020-09-10,48.919471740722656
2020-09-11,48.713932037353516
2020-09-14,49.00991439819336
2020-09-15,48.59060287475586
2020-09-16,48.0973014831543
2020-09-17,48.286399841308594
2020-09-18,47.72732162475586
2020-09-21,46.107635498046875
2020-09-22,47.595767974853516
2020-09-23,48.17951202392578
2020-09-24,48.0973014831543
2020-09-25,49.207237243652344
2020-09-28,47.54643630981445
2020-09-29,48.006858825683594
2020-09-30,49.24011993408203
2020-10-01,46.61738204956055
2020-10-02,47.357337951660156
2020-10-05,47.66976547241211
2020-10-06,47.66154861450195
2020-10-07,47.96574783325195
2020-10-08,49.2154655456543
2020-10-09,48.672828674316406
2020-10-13,48.50016403198242
2020-10-14,48.919471740722656
2020-10-15,49.57721710205078
2020-10-16,49.708763122558594
2020-10-19,49.412776947021484
2020-10-20,50.21030044555664
2020-10-21,50.02940368652344
2020-10-22,49.914306640625
2020-10-23,49.50321960449219
2020-10-26,49.856754302978516
2020-10-27,49.7005500793457
2020-10-28,48.87836456298828
2020-10-29,49.12501525878906
2020-10-30,49.08390808105469
2020-11-03,48.837257385253906
2020-11-04,48.94413757324219
2020-11-05,49.26478958129883
2020-11-06,48.919471740722656
2020-11-09,48.90303421020508
2020-11-10,48.508384704589844
2020-11-11,47.332679748535156
2020-11-12,47.2093505859375
2020-11-13,48.45083236694336
2020-11-16,47.69443130493164
2020-11-17,47.46421813964844
2020-11-18,47.22579574584961
2020-11-19,46.781822204589844
2020-11-23,46.08296585083008
2020-11-24,46.08296585083008
2020-11-25,46.0418586730957
2020-11-26,45.95964050292969
2020-11-27,45.877418518066406
2020-11-30,45.95964050292969
2020-12-01,45.58966064453125
2020-12-02,46.40361404418945
2020-12-03,46.214515686035156
2020-12-04,46.855812072753906
2020-12-07,46.510498046875
2020-12-08,46.62560272216797
2020-12-09,45.630767822265625
2020-12-10,45.630767822265625
2020-12-11,46.40361404418945
2020-12-14,46.12407684326172
2020-12-15,45.786983489990234
2020-12-16,46.165184020996094
2020-12-17,47.57932662963867
2020-12-18,47.57932662963867
2020-12-21,46.74892807006836
2020-12-22,47.73554229736328
2020-12-23,48.29462432861328
2020-12-28,48.672828674316406
2020-12-29,49.08390808105469
2020-12-30,49.33056640625
2021-01-04,49.980079650878906
2021-01-05,48.6317138671875
2021-01-06,48.34394836425781
2021-01-07,47.78487014770508
2021-01-08,47.55466079711914
2021-01-11,47.22579574584961
2021-01-12,47.62043380737305
2021-01-13,47.751983642578125
2021-01-14,48.22062683105469
2021-01-15,48.171295166015625
2021-01-18,46.88047409057617
2021-01-19,48.130184173583984
2021-01-20,48.05618667602539
2021-01-21,47.595767974853516
2021-01-22,46.80648422241211
2021-01-26,45.01414108276367
2021-01-27,45.022361755371094
2021-01-28,45.38411331176758
2021-01-29,45.45811080932617
2021-02-01,47.036685943603516
2021-02-02,47.168235778808594
2021-02-03,46.14051818847656
2021-02-04,45.54855728149414
2021-02-05,45.93497085571289
2021-02-08,45.951416015625
2021-02-09,45.99252700805664
2021-02-10,45.20323944091797
2021-02-11,45.07168197631836
2021-02-12,44.01108169555664
2021-02-17,44.00286102294922
2021-02-18,44.80859375
2021-02-19,44.668827056884766
2021-02-22,42.99158477783203
2021-02-23,42.71204376220703
2021-02-24,43.312232971191406
2021-02-25,43.32044982910156
2021-02-26,41.248573303222656
2021-03-01,42.72026443481445
2021-03-02,42.34206771850586
2021-03-03,42.59693908691406
2021-03-04,43.616432189941406
2021-03-05,43.3369026184082
2021-03-08,43.23823928833008
2021-03-09,44.101524353027344
2021-03-10,44.3892822265625
2021-03-11,44.973026275634766
2021-03-12,44.75104522705078
2021-03-15,44.31528854370117
2021-03-16,44.89080810546875
2021-03-17,44.69348907470703
2021-03-18,44.47972106933594
2021-03-19,44.23307418823242
2021-03-22,44.767486572265625
2021-03-23,44.644161224365234
2021-03-24,43.9946403503418
2021-03-25,44.27417755126953
2021-03-26,44.175514221191406
2021-03-29,44.150856018066406
2021-03-30,43.91242218017578
2021-03-31,45.869197845458984
2021-04-01,46.025413513183594
2021-04-05,47.29978942871094
2021-04-06,47.25046157836914
2021-04-07,46.9544677734375
2021-04-08,47.053131103515625
2021-04-09,46.62560272216797
2021-04-12,47.18467712402344
2021-04-13,47.10247039794922
2021-04-14,46.94624710083008
2021-04-15,47.11068344116211
2021-04-16,47.11068344116211
2021-04-19,47.036685943603516
2021-04-20,47.43133544921875
2021-04-22,47.68621063232422
2021-04-23,47.751983642578125
2021-04-26,46.88869857788086
2021-04-27,47.13092041015625
2021-04-28,47.045536041259766
2021-04-29,48.676334381103516
2021-04-30,49.00932693481445
2021-05-03,48.96663284301758
2021-05-04,48.32626724243164
2021-05-05,47.23337936401367
2021-05-06,47.38706588745117
2021-05-07,48.66779708862305
2021-05-10,48.35188293457031
2021-05-11,49.145938873291016
2021-05-12,47.8139762878418
2021-05-13,48.07012176513672
2021-05-14,48.41165542602539
2021-05-17,47.94205093383789
2021-05-18,47.933509826660156
2021-05-19,48.240882873535156
2021-05-20,49.419158935546875
2021-05-21,49.40208435058594
2021-05-24,49.08617401123047
2021-05-25,49.09471130371094
2021-05-26,49.31669998168945
2021-05-27,48.16404342651367
2021-05-28,47.79690170288086
2021-05-31,48.62510681152344
2021-06-01,48.66779708862305
2021-06-02,49.410621643066406
2021-06-04,49.410621643066406
2021-06-07,49.94853210449219
2021-06-08,49.95706558227539
2021-06-09,48.98370361328125
2021-06-10,49.27400588989258
2021-06-11,48.92394256591797
2021-06-14,50.16197967529297
2021-06-15,49.777767181396484
2021-06-16,49.73507308959961
2021-06-17,49.5216178894043
2021-06-18,50.42667007446289
2021-06-21,50.853580474853516
2021-06-22,51.14387512207031
2021-06-23,52.4672966003418
2021-06-24,51.22926330566406
2021-06-25,51.13534164428711
2021-06-28,50.23029327392578
2021-06-29,50.38397216796875
2021-06-30,52.08307647705078
2021-07-01,51.44271469116211
2021-07-02,51.62201690673828
2021-07-05,52.23676681518555
2021-07-06,51.639095306396484
2021-07-07,50.7852783203125
2021-07-08,51.06703186035156
2021-07-12,52.42461013793945
2021-07-13,52.20261001586914
2021-07-14,51.741554260253906
2021-07-15,52.373382568359375
2021-07-16,52.89421081542969
2021-07-19,52.484378814697266
2021-07-20,52.81736373901367
2021-07-21,53.03935623168945
2021-07-22,52.79175567626953
2021-07-23,51.972084045410156
2021-07-26,51.271949768066406
2021-07-27,51.741554260253906
2021-07-28,52.08307647705078
2021-07-29,51.835472106933594
2021-07-30,51.13534164428711
2021-08-02,51.4000244140625
2021-08-03,51.64763641357422
2021-08-04,51.22926330566406
2021-08-05,50.60597229003906
2021-08-06,49.94853210449219
2021-08-09,49.350852966308594
2021-08-10,49.256935119628906
2021-08-11,49.5216178894043
2021-08-12,49.333778381347656
2021-08-13,49.692386627197266
2021-08-16,49.5216178894043
2021-08-17,48.36042404174805
2021-08-18,48.99224853515625
2021-08-19,49.214237213134766
2021-08-20,51.14387512207031
2021-08-23,50.60597229003906
2021-08-24,50.63158416748047
2021-08-25,51.31463623046875
2021-08-26,50.99019241333008
2021-08-27,51.57079315185547
2021-08-30,51.22926330566406
2021-08-31,51.220726013183594
2021-09-01,51.44271469116211
2021-09-02,51.118263244628906
2021-09-03,50.54620361328125
2021-09-06,50.50351333618164
2021-09-08,50.19614028930664
2021-09-09,50.751121520996094
2021-09-10,50.1449089050293
2021-09-13,49.70092010498047
2021-09-14,49.922916412353516
2021-09-15,49.43623352050781
2021-09-16,49.65822982788086
2021-09-17,48.83856201171875
2021-09-20,47.70297622680664
2021-09-21,48.018898010253906
2021-09-22,48.300655364990234
2021-09-23,47.745662689208984
2021-09-24,47.91643142700195
2021-09-27,48.66779708862305
2021-09-28,47.591983795166016
2021-09-29,49.308162689208984
2021-09-30,49.350852966308594
2021-10-01,49.43623352050781
2021-10-04,48.27503967285156
2021-10-05,49.683837890625
2021-10-06,49.60700225830078
2021-10-07,49.5216178894043
2021-10-08,49.880218505859375
2021-10-11,51.1097297668457
2021-10-13,51.04995346069336
2021-10-14,50.37543487548828
2021-10-15,51.62201690673828
2021-10-18,52.518531799316406
2021-10-19,50.742584228515625
2021-10-20,50.033905029296875
2021-10-21,48.061588287353516
2021-10-22,48.02743148803711
2021-10-25,47.8139762878418
2021-10-26,46.91746520996094
2021-10-27,46.1063346862793
2021-10-28,44.71460723876953
2021-10-29,44.98782730102539
2021-11-01,44.64751052856445
2021-11-03,45.31546401977539
2021-11-04,44.82328796386719
2021-11-05,44.80570983886719
2021-11-08,43.42585754394531
2021-11-09,43.49617004394531
2021-11-10,42.274513244628906
2021-11-11,43.94439697265625
2021-11-12,43.970767974853516
2021-11-16,43.06550979614258
2021-11-17,42.151466369628906
2021-11-18,42.186622619628906
2021-11-19,42.626068115234375
2021-11-22,41.7559700012207
2021-11-23,41.9229621887207
2021-11-24,44.81450271606445
2021-11-25,46.4492301940918
2021-11-26,45.05179977416992
2021-11-29,50.08782958984375
2021-11-30,48.33884048461914
2021-12-01,47.98728561401367
2021-12-02,48.628875732421875
2021-12-03,49.21772766113281
2021-12-06,50.97550582885742
2021-12-07,50.219661712646484
2021-12-08,51.502838134765625
2021-12-09,50.09661865234375
2021-12-10,50.79972457885742
2021-12-13,50.44817352294922
2021-12-14,49.44623947143555
2021-12-15,50.008731842041016
2021-12-16,48.51462173461914
2021-12-17,50.06145477294922
2021-12-20,49.19136428833008
2021-12-21,49.45502471923828
2021-12-22,49.65717315673828
2021-12-23,49.745059967041016
2021-12-27,49.920841217041016
2021-12-28,49.95599365234375
2021-12-29,50.96672058105469
2021-12-30,51.05460739135742
2022-01-03,49.35835266113281
2022-01-04,49.67475128173828
2022-01-05,49.525333404541016
2022-01-06,50.14055633544922
2022-01-07,49.39350891113281
2022-01-10,49.12984085083008
2022-01-11,48.62008285522461
2022-01-12,48.38278579711914
2022-01-13,47.6796760559082
2022-01-14,47.89939880371094
2022-01-17,46.5898551940918
2022-01-18,46.40528869628906
2022-01-19,46.19435501098633
2022-01-20,47.1171875
2022-01-21,47.88181686401367
2022-01-24,47.80271911621094
2022-01-25,47.82029724121094
2022-01-26,47.4599494934082
2022-01-27,48.33884048461914
2022-01-28,47.89939880371094
2022-01-31,47.4599494934082
2022-02-01,47.4599494934082
2022-02-02,48.127906799316406
2022-02-03,47.4599494934082
2022-02-04,47.240234375
2022-02-07,47.0205078125
2022-02-08,46.5810661315918
2022-02-09,48.95405960083008
2022-02-10,49.21772766113281
2022-02-11,50.43938064575195
2022-02-14,49.22651672363281
2022-02-15,49.48139953613281
2022-02-16,50.53606033325195
2022-02-17,50.75577926635742
2022-02-18,50.97550582885742
2022-02-21,50.97550582885742
2022-02-22,50.97550582885742
2022-02-23,49.34956359863281
2022-02-24,49.868106842041016
2022-02-25,50.85246658325195
2022-03-02,49.868106842041016
2022-03-03,49.61323165893555
2022-03-04,50.72941970825195
2022-03-07,49.19136428833008
2022-03-08,48.47067642211914
2022-03-09,48.51462173461914
2022-03-10,47.7763557434082
2022-03-11,47.98728561401367
2022-03-14,47.38964080810547
2022-03-15,45.79885482788086
2022-03-16,45.684600830078125
2022-03-17,45.429718017578125
2022-03-18,46.115257263183594
2022-03-21,45.95705795288086
2022-03-22,46.3613395690918
2022-03-23,46.30860900878906
2022-03-24,46.6162223815918
2022-03-25,46.044944763183594
2022-03-28,46.34376525878906
2022-03-29,47.178714752197266
2022-03-30,46.844730377197266
2022-03-31,47.2138671875
2022-04-01,47.416015625
2022-04-04,46.5810661315918
2022-04-05,46.5371208190918
2022-04-06,47.8554573059082
2022-04-07,48.558563232421875
2022-04-08,48.91012191772461
2022-04-11,48.33884048461914
2022-04-12,48.77828598022461
2022-04-13,48.54353713989258
2022-04-14,47.83808898925781
2022-04-18,47.220829010009766
2022-04-19,47.952728271484375
2022-04-20,48.41127014160156
2022-04-22,46.03038787841797
2022-04-25,45.85401916503906
2022-04-26,46.95628356933594
2022-04-27,46.81519317626953
2022-04-28,47.49418640136719
2022-04-29,47.92627716064453
2022-05-02,45.54539108276367
2022-05-03,45.633567810058594
2022-05-04,45.24557876586914
2022-05-05,45.915748596191406
2022-05-06,44.1080436706543
2022-05-09,42.75887680053711
2022-05-10,43.481964111328125
2022-05-11,41.91233825683594
2022-05-12,41.18043899536133
2022-05-13,41.78888702392578
2022-05-16,41.88589096069336
2022-05-17,43.120418548583984
2022-05-18,42.882328033447266
2022-05-19,43.74650192260742
2022-05-20,44.496036529541016
2022-05-23,45.18385314941406
2022-05-24,44.716487884521484
2022-05-25,45.377845764160156
2022-05-26,44.26676940917969
2022-05-27,44.31085968017578
2022-05-30,44.31085968017578
2022-05-31,44.53131103515625
2022-06-01,45.130943298339844
2022-06-02,44.2491340637207
2022-06-03,43.91404342651367
2022-06-06,43.64068603515625
2022-06-07,43.72886657714844
2022-06-08,42.72360610961914
2022-06-09,41.88589096069336
2022-06-10,42.50315475463867
2022-06-13,43.20859909057617
2022-06-14,42.32678985595703
2022-06-15,43.46432113647461
2022-06-17,43.19977951049805
2022-06-20,41.54198455810547
2022-06-21,42.67951583862305
2022-06-22,42.52078628540039
2022-06-23,44.04631805419922
2022-06-24,45.00748825073242
2022-06-27,44.97221374511719
2022-06-28,45.01630783081055
2022-06-29,43.72886657714844
2022-06-30,43.60541534423828
2022-07-01,42.33560562133789
2022-07-04,41.91054153442383
2022-07-05,40.779537200927734
2022-07-06,40.6257209777832
2022-07-07,41.34956359863281
2022-07-08,42.80630111694336
2022-07-11,43.56633758544922
2022-07-12,43.48490524291992
2022-07-13,42.52581024169922
2022-07-14,42.20912551879883
2022-07-15,41.53052520751953
2022-07-18,41.25907897949219
2022-07-19,42.50770950317383
2022-07-20,41.66624450683594
2022-07-21,41.61195755004883
2022-07-22,42.01911926269531
2022-07-25,41.847206115722656
2022-07-26,41.34956359863281
2022-07-27,41.268131256103516
2022-07-28,41.078125
2022-07-29,42.326751708984375
2022-08-01,42.29056167602539
2022-08-02,44.154457092285156
2022-08-03,43.71110534667969
2022-08-04,44.217796325683594
2022-08-05,43.611576080322266
2022-08-08,43.63871765136719
2022-08-09,43.62967300415039
2022-08-10,43.65681457519531
2022-08-11,44.31732177734375
2022-08-12,44.335418701171875
2022-08-15,45.19498062133789
2022-08-16,44.878299713134766
2022-08-17,45.14069747924805
2022-08-18,44.01873779296875
2022-08-19,43.946353912353516
2022-08-22,43.56633758544922
2022-08-23,43.13202667236328
2022-08-24,42.7972526550293
2022-08-25,42.40818405151367
2022-08-26,41.79291534423828
2022-08-29,41.820064544677734
2022-08-30,41.711483001708984
2022-08-31,40.71620178222656
2022-09-01,42.0553092956543
2022-09-02,41.61195755004883
2022-09-05,42.064361572265625
2022-09-06,41.13241195678711
2022-09-08,41.75672149658203
2022-09-09,40.879066467285156
2022-09-12,40.34523010253906
2022-09-13,40.32713317871094
2022-09-14,40.797630310058594
2022-09-15,40.6257209777832
2022-09-16,40.71620178222656
2022-09-19,40.53523635864258
2022-09-20,39.901878356933594
2022-09-21,40.607627868652344
2022-09-22,41.168601989746094
2022-09-23,41.60291290283203
2022-09-26,41.304325103759766
2022-09-27,40.580482482910156
2022-09-28,40.987640380859375
2022-09-29,40.92430877685547
2022-09-30,41.168601989746094
2022-10-03,42.978214263916016
2022-10-04,43.70205307006836
2022-10-05,43.97349548339844
2022-10-06,44.878299713134766
2022-10-07,43.43061065673828
2022-10-10,44.353515625
2022-10-11,43.43061065673828
2022-10-13,43.40346908569336
2022-10-14,43.28401565551758
2022-10-17,43.650054931640625
2022-10-18,44.06184768676758
2022-10-19,43.46703338623047
2022-10-20,42.9179801940918
2022-10-21,42.625144958496094
2022-10-24,42.43297576904297
2022-10-25,42.00288772583008
2022-10-26,41.53618240356445
2022-10-27,41.59109115600586
2022-10-28,42.158447265625
2022-10-31,38.98306655883789
2022-11-01,39.257598876953125
2022-11-03,40.90476989746094
2022-11-04,40.538726806640625
2022-11-07,39.751747131347656
2022-11-08,39.81580352783203
2022-11-09,39.17523956298828
2022-11-10,38.89155960083008
2022-11-11,38.159481048583984
2022-11-14,37.65618133544922
2022-11-16,36.741085052490234
2022-11-17,36.2377815246582
2022-11-18,36.411651611328125
2022-11-21,33.8585319519043
2022-11-22,38.89155960083008
2022-11-23,39.257598876953125
2022-11-24,40.172691345214844
2022-11-25,39.85240936279297
2022-11-28,39.47721862792969
2022-11-29,39.257598876953125
2022-11-30,39.8066520690918
2022-12-01,39.17523956298828
2022-12-02,40.44721984863281
2022-12-05,38.662784576416016
2022-12-06,39.2942008972168
2022-12-07,40.172691345214844
2022-12-08,39.21184158325195
2022-12-09,39.35825729370117
2022-12-12,38.74514389038086
2022-12-13,39.111183166503906
2022-12-14,38.34250259399414
2022-12-15,37.976463317871094
2022-12-16,37.976463317871094
2022-12-19,38.2967414855957
2022-12-20,37.976463317871094
2022-12-21,38.077125549316406
2022-12-22,39.34910583496094
2022-12-23,39.632789611816406
2022-12-26,39.8341064453125
2022-12-27,39.8341064453125
2022-12-28,40.44721984863281
2022-12-29,41.23420715332031
2023-01-02,39.577877044677734
2023-01-03,38.52552032470703
2023-01-04,37.79344177246094
2023-01-05,39.440616607666016
2023-01-06,40.44721984863281
2023-01-09,40.264198303222656
2023-01-10,41.902225494384766
2023-01-11,41.84731674194336
2023-01-12,41.920528411865234
2023-01-13,41.17929458618164
2023-01-16,41.22505187988281
2023-01-17,40.81325912475586
2023-01-18,40.88646697998047
2023-01-19,40.77665710449219
2023-01-20,40.264198303222656
2023-01-23,40.264198303222656
2023-01-24,40.264198303222656
2023-01-25,40.25505065917969
2023-01-26,40.01712417602539
2023-01-27,40.044578552246094
2023-01-30,39.8341064453125
2023-01-31,39.66938781738281
2023-02-01,39.55043029785156
2023-02-02,38.845802307128906
2023-02-03,38.43401336669922
2023-02-06,38.43401336669922
2023-02-07,38.89155960083008
2023-02-08,38.44316101074219
2023-02-09,38.62617874145508
2023-02-10,42.01203536987305
2023-02-13,43.10099792480469
2023-02-14,42.14929962158203
2023-02-15,43.009490966796875
2023-02-16,44.12590408325195
2023-02-17,43.018638610839844
2023-02-22,41.44467544555664
2023-02-23,41.24335479736328
