Date,SCHW
2019-04-16,41.724029541015625
2019-04-17,42.1260986328125
2019-04-18,41.623512268066406
2019-04-22,41.53213119506836
2019-04-23,41.632652282714844
2019-04-24,41.18489456176758
2019-04-25,41.404197692871094
2019-04-26,41.0295524597168
2019-04-29,41.94334030151367
2019-04-30,41.83369064331055
2019-05-01,41.632652282714844
2019-05-02,41.92506790161133
2019-05-03,42.254032135009766
2019-05-06,42.272315979003906
2019-05-07,41.742313385009766
2019-05-08,41.65092086791992
2019-05-09,41.8702392578125
2019-05-10,41.897647857666016
2019-05-13,40.033504486083984
2019-05-14,40.675662994384766
2019-05-15,39.2078857421875
2019-05-16,40.125240325927734
2019-05-17,39.6390495300293
2019-05-20,39.95094680786133
2019-05-21,40.38209533691406
2019-05-22,39.96928787231445
2019-05-23,39.02440643310547
2019-05-24,39.67573165893555
2019-05-28,39.25376510620117
2019-05-29,39.235408782958984
2019-05-30,39.03358459472656
2019-05-31,38.171268463134766
2019-06-03,38.189613342285156
2019-06-04,40.216976165771484
2019-06-05,40.16193389892578
2019-06-06,40.29954147338867
2019-06-07,39.44639587402344
2019-06-10,39.730777740478516
2019-06-11,39.30879211425781
2019-06-12,38.62077331542969
2019-06-13,38.85927963256836
2019-06-14,37.62085723876953
2019-06-17,37.253910064697266
2019-06-18,37.529117584228516
2019-06-19,36.59341049194336
2019-06-20,36.72184371948242
2019-06-21,37.272254943847656
2019-06-24,35.9145622253418
2019-06-25,35.98796463012695
2019-06-26,36.3915901184082
2019-06-27,36.87779998779297
2019-06-28,36.86861801147461
2019-07-01,37.391502380371094
2019-07-02,36.86861801147461
2019-07-03,37.10712432861328
2019-07-05,37.483238220214844
2019-07-08,36.68514633178711
2019-07-09,36.9420166015625
2019-07-10,36.382415771484375
2019-07-11,37.116310119628906
2019-07-12,36.813575744628906
2019-07-15,36.96952819824219
2019-07-16,38.189613342285156
2019-07-17,37.80432891845703
2019-07-18,38.05201721191406
2019-07-19,39.18952941894531
2019-07-22,39.593170166015625
2019-07-23,39.932594299316406
2019-07-24,40.62061309814453
2019-07-25,40.4279670715332
2019-07-26,40.40961837768555
2019-07-29,40.097721099853516
2019-07-30,39.464744567871094
2019-07-31,39.64821243286133
2019-08-01,37.87771987915039
2019-08-02,37.3823356628418
2019-08-05,35.630184173583984
2019-08-06,36.15308380126953
2019-08-07,34.47431182861328
2019-08-08,34.51117706298828
2019-08-09,33.9766845703125
2019-08-12,33.55279541015625
2019-08-13,34.723121643066406
2019-08-14,33.71866989135742
2019-08-15,33.69102096557617
2019-08-16,34.225502014160156
2019-08-19,34.741554260253906
2019-08-20,34.39137649536133
2019-08-21,34.65861892700195
2019-08-22,34.898216247558594
2019-08-23,33.709449768066406
2019-08-26,33.792381286621094
2019-08-27,33.285545349121094
2019-08-28,33.847679138183594
2019-08-29,34.79684829711914
2019-08-30,35.26683807373047
2019-09-03,34.98115539550781
2019-09-04,35.635433197021484
2019-09-05,36.510902404785156
2019-09-06,36.768917083740234
2019-09-09,37.874752044677734
2019-09-10,38.658050537109375
2019-09-11,39.404483795166016
2019-09-12,39.690147399902344
2019-09-13,40.19699478149414
2019-09-16,40.178565979003906
2019-09-17,39.727027893066406
2019-09-18,39.83759689331055
2019-09-19,39.551918029785156
2019-09-20,39.42291259765625
2019-09-23,39.23861312866211
2019-09-24,38.5106086730957
2019-09-25,38.51980972290039
2019-09-26,37.68122863769531
2019-09-27,38.16042709350586
2019-09-30,38.54746627807617
2019-10-01,34.79684829711914
2019-10-02,33.644935607910156
2019-10-03,32.3455810546875
2019-10-04,32.87085723876953
2019-10-07,32.668121337890625
2019-10-08,32.46538162231445
2019-10-09,32.87085723876953
2019-10-10,33.30397415161133
2019-10-11,34.354515075683594
2019-10-14,34.75999450683594
2019-10-15,36.62147521972656
2019-10-16,35.957977294921875
2019-10-17,36.35423278808594
2019-10-18,36.80577087402344
2019-10-21,37.69044494628906
2019-10-22,37.708866119384766
2019-10-23,38.12356948852539
2019-10-24,37.77337646484375
2019-10-25,37.7641716003418
2019-10-28,38.22493362426758
2019-10-29,37.74573516845703
2019-10-30,38.059059143066406
2019-10-31,37.515357971191406
2019-11-01,38.50138854980469
2019-11-04,39.82838439941406
2019-11-05,40.012691497802734
2019-11-06,39.69937515258789
2019-11-07,40.245235443115234
2019-11-08,40.2822380065918
2019-11-11,39.99542999267578
2019-11-12,40.22671890258789
2019-11-13,39.606849670410156
2019-11-14,40.13420486450195
2019-11-15,41.03162384033203
2019-11-18,40.87434005737305
2019-11-19,41.077877044677734
2019-11-20,41.40169906616211
2019-11-21,44.436275482177734
2019-11-22,44.593563079833984
2019-11-25,45.62051010131836
2019-11-26,45.55574035644531
2019-11-27,46.11085510253906
2019-11-29,45.79629898071289
2019-12-02,45.86106491088867
2019-12-03,45.019142150878906
2019-12-04,45.361454010009766
2019-12-05,45.09315490722656
2019-12-06,45.287437438964844
2019-12-09,45.287437438964844
2019-12-10,45.50948715209961
2019-12-11,45.88880920410156
2019-12-12,47.24882507324219
2019-12-13,46.21261978149414
2019-12-16,45.99983215332031
2019-12-17,45.78704071044922
2019-12-18,45.019142150878906
2019-12-19,44.593563079833984
2019-12-20,44.5195426940918
2019-12-23,45.06539535522461
2019-12-24,45.06539535522461
2019-12-26,44.93586730957031
2019-12-27,44.72309112548828
2019-12-30,44.24199295043945
2019-12-31,44.00144577026367
2020-01-02,44.621315002441406
2020-01-03,43.49260711669922
2020-01-06,43.79790496826172
2020-01-07,44.056949615478516
2020-01-08,44.325252532958984
2020-01-09,44.51029586791992
2020-01-10,44.223487854003906
2020-01-13,44.427024841308594
2020-01-14,44.14022445678711
2020-01-15,43.5943717956543
2020-01-16,45.33370590209961
2020-01-17,44.72309112548828
2020-01-21,44.82486343383789
2020-01-22,45.268943786621094
2020-01-23,44.797096252441406
2020-01-24,43.62213134765625
2020-01-27,42.336124420166016
2020-01-28,42.835716247558594
2020-01-29,42.51191711425781
2020-01-30,43.65913772583008
2020-01-31,42.141845703125
2020-02-03,42.262115478515625
2020-02-04,43.55736541748047
2020-02-05,44.67682647705078
2020-02-06,44.25123977661133
2020-02-07,43.77015686035156
2020-02-10,43.27055740356445
2020-02-11,44.10321044921875
2020-02-12,44.214237213134766
2020-02-13,43.91706848144531
2020-02-14,43.8613395690918
2020-02-18,43.39700698852539
2020-02-19,44.056358337402344
2020-02-20,45.11505889892578
2020-02-21,42.8955192565918
2020-02-24,40.67597961425781
2020-02-25,38.63290023803711
2020-02-26,38.465736389160156
2020-02-27,38.92079162597656
2020-02-28,37.84352111816406
2020-03-02,38.98579025268555
2020-03-03,35.56827163696289
2020-03-04,34.509578704833984
2020-03-05,32.31790542602539
2020-03-06,31.695697784423828
2020-03-09,28.11100959777832
2020-03-10,30.590576171875
2020-03-11,30.116941452026367
2020-03-12,26.40224266052246
2020-03-13,31.454235076904297
2020-03-16,28.38031768798828
2020-03-17,31.277786254882812
2020-03-18,30.10765266418457
2020-03-19,29.550447463989258
2020-03-20,28.55677032470703
2020-03-23,26.467252731323242
2020-03-24,28.528913497924805
2020-03-25,31.73284149169922
2020-03-26,31.723552703857422
2020-03-27,31.21277618408203
2020-03-30,31.881431579589844
2020-03-31,31.222057342529297
2020-04-01,30.609146118164062
2020-04-02,31.937149047851562
2020-04-03,31.203487396240234
2020-04-06,33.50661849975586
2020-04-07,32.447914123535156
2020-04-08,33.88737106323242
2020-04-09,33.93379592895508
2020-04-13,32.29004669189453
2020-04-14,33.6273307800293
2020-04-15,32.197181701660156
2020-04-16,32.13216781616211
2020-04-17,33.237300872802734
2020-04-20,33.98023223876953
2020-04-21,33.37659454345703
2020-04-22,33.31159210205078
2020-04-23,33.097999572753906
2020-04-24,32.8751220703125
2020-04-27,34.21240234375
2020-04-28,34.4352912902832
2020-04-29,36.023319244384766
2020-04-30,35.029640197753906
2020-05-01,33.85022735595703
2020-05-04,33.088706970214844
2020-05-05,32.4107780456543
2020-05-06,32.10430908203125
2020-05-07,32.83246994018555
2020-05-08,34.083412170410156
2020-05-11,33.457942962646484
2020-05-12,32.03895568847656
2020-05-13,30.946725845336914
2020-05-14,31.180103302001953
2020-05-15,30.395938873291016
2020-05-18,31.93627166748047
2020-05-19,30.79736328125
2020-05-20,31.450830459594727
2020-05-21,31.012075424194336
2020-05-22,30.64798927307129
2020-05-26,32.206993103027344
2020-05-27,34.624855041503906
2020-05-28,33.61663818359375
2020-05-29,33.523284912109375
2020-06-01,34.083412170410156
2020-06-02,34.67152786254883
2020-06-03,36.884010314941406
2020-06-04,38.909786224365234
2020-06-05,39.97402572631836
2020-06-08,39.04048156738281
2020-06-09,37.50948715209961
2020-06-10,35.586402893066406
2020-06-11,33.75666427612305
2020-06-12,34.130088806152344
2020-06-15,34.214107513427734
2020-06-16,34.46615219116211
2020-06-17,34.2327766418457
2020-06-18,34.4288215637207
2020-06-19,34.2327766418457
2020-06-22,33.9993896484375
2020-06-23,33.504615783691406
2020-06-24,31.55352020263672
2020-06-25,31.814916610717773
2020-06-26,29.6397705078125
2020-06-29,30.57331085205078
2020-06-30,31.497522354125977
2020-07-01,30.82536506652832
2020-07-02,31.1707763671875
2020-07-06,31.93627166748047
2020-07-07,31.637540817260742
2020-07-08,32.14165496826172
2020-07-09,31.628202438354492
2020-07-10,32.487060546875
2020-07-13,32.14165496826172
2020-07-14,32.25367736816406
2020-07-15,33.28990173339844
2020-07-16,32.59908676147461
2020-07-17,31.217453002929688
2020-07-20,31.590856552124023
2020-07-21,32.8978157043457
2020-07-22,32.54307174682617
2020-07-23,32.869808197021484
2020-07-24,32.61774826049805
2020-07-27,31.590856552124023
2020-07-28,31.422828674316406
2020-07-29,31.814916610717773
2020-07-30,31.348140716552734
2020-07-31,30.946725845336914
2020-08-03,31.124099731445312
2020-08-04,31.693559646606445
2020-08-05,31.926937103271484
2020-08-06,31.10107421875
2020-08-07,31.94570541381836
2020-08-10,31.720468521118164
2020-08-11,32.80909729003906
2020-08-12,32.69648742675781
2020-08-13,32.48064041137695
2020-08-14,32.89356994628906
2020-08-17,32.49002456665039
2020-08-18,32.79972457885742
2020-08-19,33.512962341308594
2020-08-20,32.42433166503906
2020-08-21,32.33049011230469
2020-08-24,32.959259033203125
2020-08-25,33.362815856933594
2020-08-26,33.24080276489258
2020-08-27,33.86020278930664
2020-08-28,34.04790115356445
2020-08-31,33.344032287597656
2020-09-01,33.59741973876953
2020-09-02,33.756961822509766
2020-09-03,33.212642669677734
2020-09-04,33.97281265258789
2020-09-08,32.52756881713867
2020-09-09,32.87480163574219
2020-09-10,32.52756881713867
2020-09-11,33.07188034057617
2020-09-14,33.53173065185547
2020-09-15,32.61203384399414
2020-09-16,33.53173065185547
2020-09-17,33.60680389404297
2020-09-18,33.813270568847656
2020-09-21,33.07188034057617
2020-09-22,32.81849670410156
2020-09-23,32.64018249511719
2020-09-24,32.24602508544922
2020-09-25,32.79032897949219
2020-09-28,33.97281265258789
2020-09-29,33.578651428222656
2020-09-30,34.00096893310547
2020-10-01,35.40868377685547
2020-10-02,35.35237503051758
2020-10-05,34.66728210449219
2020-10-06,34.48898696899414
2020-10-07,35.45561218261719
2020-10-08,35.418067932128906
2020-10-09,35.87792205810547
2020-10-12,36.103153228759766
2020-10-13,35.29607009887695
2020-10-14,34.83620834350586
2020-10-15,36.628700256347656
2020-10-16,36.87269973754883
2020-10-19,36.49730682373047
2020-10-20,36.722537994384766
2020-10-21,36.53485107421875
2020-10-22,37.66101837158203
2020-10-23,37.86748504638672
2020-10-26,36.741310119628906
2020-10-27,36.103153228759766
2020-10-28,35.8028450012207
2020-10-29,37.8299446105957
2020-10-30,38.58072280883789
2020-11-02,38.721492767333984
2020-11-03,39.94150924682617
2020-11-04,38.32734680175781
2020-11-05,38.89980697631836
2020-11-06,38.59950256347656
2020-11-09,42.19385528564453
2020-11-10,43.56402587890625
2020-11-11,43.38572692871094
2020-11-12,42.132667541503906
2020-11-13,43.33860778808594
2020-11-16,44.177120208740234
2020-11-17,46.070838928222656
2020-11-18,44.94025802612305
2020-11-19,44.356136322021484
2020-11-20,43.913326263427734
2020-11-23,45.44902420043945
2020-11-24,46.90934753417969
2020-11-25,46.87165832519531
2020-11-27,46.824546813964844
2020-11-30,45.95777130126953
2020-12-01,47.126041412353516
2020-12-02,47.917442321777344
2020-12-03,48.11528396606445
2020-12-04,48.0399169921875
2020-12-07,47.82322692871094
2020-12-08,47.625370025634766
2020-12-09,47.625370025634766
2020-12-10,47.20140075683594
2020-12-11,46.57016372680664
2020-12-14,46.956443786621094
2020-12-15,48.09645080566406
2020-12-16,48.689998626708984
2020-12-17,48.78421401977539
2020-12-18,48.97264099121094
2020-12-21,48.755943298339844
2020-12-22,48.65230941772461
2020-12-23,49.321224212646484
2020-12-24,49.048004150390625
2020-12-28,49.87709045410156
2020-12-29,49.50023651123047
2020-12-30,49.37776184082031
2020-12-31,49.971309661865234
2021-01-04,49.70750045776367
2021-01-05,49.71692657470703
2021-01-06,54.08847427368164
2021-01-07,55.64301300048828
2021-01-08,55.5676383972168
2021-01-11,56.76416778564453
2021-01-12,57.65920639038086
2021-01-13,56.06697463989258
2021-01-14,55.89739227294922
2021-01-15,55.350948333740234
2021-01-19,55.80317687988281
2021-01-20,55.219051361083984
2021-01-21,55.3038330078125
2021-01-22,55.02119445800781
2021-01-25,53.7775764465332
2021-01-26,52.957908630371094
2021-01-27,50.20684051513672
2021-01-28,50.63081741333008
2021-01-29,48.55809020996094
2021-02-01,50.2822151184082
2021-02-02,51.384517669677734
2021-02-03,50.367008209228516
2021-02-04,52.006343841552734
2021-02-05,52.515106201171875
2021-02-08,52.618736267089844
2021-02-09,53.014434814453125
2021-02-10,52.4774169921875
2021-02-11,52.86493682861328
2021-02-12,55.0010871887207
2021-02-16,57.609840393066406
2021-02-17,57.94065475463867
2021-02-18,58.536128997802734
2021-02-19,58.517234802246094
2021-02-22,59.500240325927734
2021-02-23,59.235572814941406
2021-02-24,60.90857696533203
2021-02-25,59.642005920410156
2021-02-26,58.33763885498047
2021-03-01,60.58721160888672
2021-03-02,60.303653717041016
2021-03-03,61.40008544921875
2021-03-04,61.220489501953125
2021-03-05,61.45679473876953
2021-03-08,60.92748260498047
2021-03-09,60.25639343261719
2021-03-10,61.466243743896484
2021-03-11,62.77061462402344
2021-03-12,63.94267272949219
2021-03-15,62.704444885253906
2021-03-16,61.88214111328125
2021-03-17,62.099525451660156
2021-03-18,62.44924545288086
2021-03-19,62.430355072021484
2021-03-22,61.220489501953125
2021-03-23,59.88777160644531
2021-03-24,60.60612106323242
2021-03-25,61.560768127441406
2021-03-26,62.108978271484375
2021-03-29,60.59666442871094
2021-03-30,61.21104431152344
2021-03-31,61.6080207824707
2021-04-01,62.798988342285156
2021-04-05,64.41525268554688
2021-04-06,63.61185073852539
2021-04-07,63.37556076049805
2021-04-08,63.17704772949219
2021-04-09,63.867034912109375
2021-04-12,63.99937057495117
2021-04-13,62.95020294189453
2021-04-14,63.744178771972656
2021-04-15,61.910491943359375
2021-04-16,61.192134857177734
2021-04-19,62.26966857910156
2021-04-20,60.199676513671875
2021-04-21,61.81597137451172
2021-04-22,61.24885940551758
2021-04-23,63.46061325073242
2021-04-26,64.05609130859375
2021-04-27,65.8236083984375
2021-04-28,66.03155517578125
2021-04-29,67.7801742553711
2021-04-30,66.54195404052734
2021-05-03,67.05237579345703
2021-05-04,66.24894714355469
2021-05-05,67.09017181396484
2021-05-06,67.60057830810547
2021-05-07,67.81798553466797
2021-05-10,67.20359802246094
2021-05-11,66.75933074951172
2021-05-12,65.33212280273438
2021-05-13,66.7441177368164
2021-05-14,69.41655731201172
2021-05-17,69.17964172363281
2021-05-18,67.18952941894531
2021-05-19,67.48331451416016
2021-05-20,67.03789520263672
2021-05-21,68.39307403564453
2021-05-24,68.8100357055664
2021-05-25,67.88134002685547
2021-05-26,67.78656005859375
2021-05-27,69.98516082763672
2021-05-28,69.98516082763672
2021-06-01,70.73379516601562
2021-06-02,71.00862121582031
2021-06-03,72.0321044921875
2021-06-04,71.75728607177734
2021-06-07,70.81909942626953
2021-06-08,71.18868255615234
2021-06-09,69.03748321533203
2021-06-10,68.81951904296875
2021-06-11,70.05147552490234
2021-06-14,68.24144744873047
2021-06-15,68.74372863769531
2021-06-16,69.89039611816406
2021-06-17,68.3646469116211
2021-06-18,66.175537109375
2021-06-21,68.93323516845703
2021-06-22,68.70580291748047
2021-06-23,69.07537841796875
2021-06-24,69.54922485351562
2021-06-25,69.9188232421875
2021-06-28,69.44498443603516
2021-06-29,69.38811492919922
2021-06-30,68.99958038330078
2021-07-01,69.71981811523438
2021-07-02,68.99010467529297
2021-07-06,67.06635284423828
2021-07-07,66.40296936035156
2021-07-08,64.38442993164062
2021-07-09,66.85784912109375
2021-07-12,67.95713806152344
2021-07-13,68.0614013671875
2021-07-14,66.52616882324219
2021-07-15,66.85784912109375
2021-07-16,65.28472137451172
2021-07-19,63.19040298461914
2021-07-20,64.38442993164062
2021-07-21,65.91964721679688
2021-07-22,63.730552673339844
2021-07-23,64.35600280761719
2021-07-26,64.47920227050781
2021-07-27,63.84429168701172
2021-07-28,64.29914855957031
2021-07-29,64.98145294189453
2021-07-30,64.39390563964844
2021-08-02,64.19489288330078
2021-08-03,63.88218688964844
2021-08-04,64.12859344482422
2021-08-05,65.67326354980469
2021-08-06,68.16564178466797
2021-08-09,69.57765197753906
2021-08-10,70.62955474853516
2021-08-11,70.89490509033203
2021-08-12,71.6453628540039
2021-08-13,70.30594635009766
2021-08-16,69.5934829711914
2021-08-17,68.87151336669922
2021-08-18,68.39655303955078
2021-08-19,67.50357055664062
2021-08-20,68.36804962158203
2021-08-23,68.68153381347656
2021-08-24,70.43892669677734
2021-08-25,70.847412109375
2021-08-26,69.96397399902344
2021-08-27,72.04434204101562
2021-08-30,69.76447296142578
2021-08-31,69.20401000976562
2021-09-01,69.53648376464844
2021-09-02,69.260986328125
2021-09-03,68.4820327758789
2021-09-07,68.47252655029297
2021-09-08,67.97856140136719
2021-09-09,68.71002960205078
2021-09-10,67.86454772949219
2021-09-13,68.29204559326172
2021-09-14,66.24015045166016
2021-09-15,67.5890884399414
2021-09-16,67.23760986328125
2021-09-17,66.90511322021484
2021-09-20,65.35669708251953
2021-09-21,65.01470947265625
2021-09-22,66.87662506103516
2021-09-23,70.58143615722656
2021-09-24,71.80686950683594
2021-09-27,73.50728607177734
2021-09-28,72.3673324584961
2021-09-29,71.60736083984375
2021-09-30,69.19449615478516
2021-10-01,70.6954345703125
2021-10-04,69.56497955322266
2021-10-05,72.10135650634766
2021-10-06,71.92086791992188
2021-10-07,72.56680297851562
2021-10-08,73.46926879882812
2021-10-11,72.77580261230469
2021-10-12,73.40278625488281
2021-10-13,72.45281982421875
2021-10-14,74.20073699951172
2021-10-15,76.85111236572266
2021-10-18,76.51862335205078
2021-10-19,77.45906066894531
2021-10-20,77.50657653808594
2021-10-21,78.12405395507812
2021-10-22,79.36848449707031
2021-10-25,78.74152374267578
2021-10-26,78.90299987792969
2021-10-27,77.08858489990234
2021-10-28,77.88656616210938
2021-10-29,77.92456817626953
2021-11-01,77.77256774902344
2021-11-02,77.67756652832031
2021-11-03,79.15950012207031
2021-11-04,77.37358093261719
2021-11-05,77.08858489990234
2021-11-08,77.59207153320312
2021-11-09,76.73712921142578
2021-11-10,76.87991333007812
2021-11-11,77.49877166748047
2021-11-12,78.17473602294922
2021-11-15,77.99382781982422
2021-11-16,77.88912963867188
2021-11-17,77.51781463623047
2021-11-18,77.80343627929688
2021-11-19,76.32772064208984
2021-11-22,77.99382781982422
2021-11-23,78.9649658203125
2021-11-24,79.15535736083984
2021-11-26,75.35660552978516
2021-11-29,76.26107788085938
2021-11-30,73.68096160888672
2021-12-01,72.86216735839844
2021-12-02,76.28012084960938
2021-12-03,74.70919799804688
2021-12-06,76.51814270019531
2021-12-07,77.41307067871094
2021-12-08,77.308349609375
2021-12-09,76.79425048828125
2021-12-10,76.93704986572266
2021-12-13,75.5755844116211
2021-12-14,76.91799926757812
2021-12-15,77.68917846679688
2021-12-16,79.86943817138672
2021-12-17,78.97449493408203
2021-12-20,76.81327819824219
2021-12-21,79.20298767089844
2021-12-22,80.3359375
2021-12-23,81.05000305175781
2021-12-27,81.70693969726562
2021-12-28,81.40226745605469
2021-12-29,80.88815307617188
2021-12-30,80.43116760253906
2021-12-31,80.06936645507812
2022-01-03,81.64981842041016
2022-01-04,85.64850616455078
2022-01-05,85.02964782714844
2022-01-06,86.3911361694336
2022-01-07,87.34321594238281
2022-01-10,87.25751495361328
2022-01-11,89.40921783447266
2022-01-12,90.2756118774414
2022-01-13,88.90461730957031
2022-01-14,90.95156860351562
2022-01-18,87.74310302734375
2022-01-19,87.12423706054688
2022-01-20,87.04806518554688
2022-01-21,84.92494201660156
2022-01-24,84.45841979980469
2022-01-25,84.28704833984375
2022-01-26,85.69612884521484
2022-01-27,85.4010009765625
2022-01-28,84.64883422851562
2022-01-31,83.49683380126953
2022-02-01,85.74372100830078
2022-02-02,86.02935028076172
2022-02-03,84.62979888916016
2022-02-04,87.49555206298828
2022-02-07,88.67610931396484
2022-02-08,90.40889739990234
2022-02-09,89.98997497558594
2022-02-10,88.58747100830078
2022-02-11,85.0191650390625
2022-02-14,83.71202850341797
2022-02-15,85.52484130859375
2022-02-16,85.22906494140625
2022-02-17,82.07100677490234
2022-02-18,81.67982482910156
2022-02-22,80.68758392333984
2022-02-23,78.76031494140625
2022-02-24,78.49315643310547
2022-02-25,81.81340789794922
2022-02-28,80.58263397216797
2022-03-01,74.2856216430664
2022-03-02,78.0542984008789
2022-03-03,77.00479125976562
2022-03-04,75.59271240234375
2022-03-07,72.8544921875
2022-03-08,72.21524047851562
2022-03-09,75.74536895751953
2022-03-10,75.99344635009766
2022-03-11,76.55635833740234
2022-03-14,79.43771362304688
2022-03-15,79.35186004638672
2022-03-16,84.8569564819336
2022-03-17,85.65838623046875
2022-03-18,85.86829376220703
2022-03-21,84.92374420166016
2022-03-22,87.96729278564453
2022-03-23,85.62977600097656
2022-03-24,86.75560760498047
2022-03-25,87.1658706665039
2022-03-28,87.5856704711914
2022-03-29,87.03230285644531
2022-03-30,84.68522644042969
2022-03-31,80.43951416015625
2022-04-01,79.7048568725586
2022-04-04,78.52179718017578
2022-04-05,78.10196685791016
2022-04-06,77.15743255615234
2022-04-07,76.35599517822266
2022-04-08,77.93978881835938
2022-04-11,77.8348388671875
2022-04-12,76.3941650390625
2022-04-13,79.98155212402344
2022-04-14,78.95113372802734
2022-04-18,71.49967193603516
2022-04-19,73.36968994140625
2022-04-20,72.94035339355469
2022-04-21,69.90633392333984
2022-04-22,67.09178161621094
2022-04-25,67.08222961425781
2022-04-26,65.39348602294922
2022-04-27,65.43164825439453
2022-04-28,65.94686126708984
2022-04-29,63.28494644165039
2022-05-02,64.77330780029297
2022-05-03,66.271240234375
2022-05-04,68.08403015136719
2022-05-05,66.64334106445312
2022-05-06,64.32489013671875
2022-05-09,61.18593215942383
2022-05-10,61.61528015136719
2022-05-11,62.1304817199707
2022-05-12,62.1591911315918
2022-05-13,62.79083251953125
2022-05-16,61.28829574584961
2022-05-17,62.3984489440918
2022-05-18,60.551387786865234
2022-05-19,59.967594146728516
2022-05-20,60.56095504760742
2022-05-23,62.46544647216797
2022-05-24,61.192588806152344
2022-05-25,62.972679138183594
2022-05-26,65.8628921508789
2022-05-27,67.55685424804688
2022-05-31,67.08789825439453
2022-06-01,66.5806884765625
2022-06-02,68.59043884277344
2022-06-03,67.05918884277344
2022-06-06,65.13555145263672
2022-06-07,64.59005737304688
2022-06-08,62.90568542480469
2022-06-09,61.4892692565918
2022-06-10,59.54650115966797
2022-06-13,57.65158462524414
2022-06-14,58.484188079833984
2022-06-15,58.86700439453125
2022-06-16,58.244930267333984
2022-06-17,57.412322998046875
2022-06-21,59.69963073730469
2022-06-22,59.757049560546875
2022-06-23,59.364662170410156
2022-06-24,61.661537170410156
2022-06-27,61.39357376098633
2022-06-28,61.41271209716797
2022-06-29,60.88634490966797
2022-06-30,60.465248107910156
2022-07-01,61.1734504699707
2022-07-05,60.66621780395508
2022-07-06,60.714073181152344
2022-07-07,61.479698181152344
2022-07-08,61.59454345703125
2022-07-11,60.23555374145508
2022-07-12,59.57520294189453
2022-07-13,58.90528869628906
2022-07-14,57.9673957824707
2022-07-15,59.50821304321289
2022-07-18,58.608612060546875
2022-07-19,60.48439407348633
2022-07-20,60.13029479980469
2022-07-21,60.417396545410156
2022-07-22,60.28341293334961
2022-07-25,60.92462158203125
2022-07-26,58.541622161865234
2022-07-27,59.82403564453125
2022-07-28,64.79102325439453
2022-07-29,66.08304595947266
2022-08-01,65.7672119140625
2022-08-02,64.6474838256836
2022-08-03,66.01603698730469
2022-08-04,66.03516387939453
2022-08-05,66.33184051513672
2022-08-08,65.50879669189453
2022-08-09,66.0734634399414
2022-08-10,66.93477630615234
2022-08-11,69.67092895507812
2022-08-12,72.00386047363281
2022-08-15,72.82950592041016
2022-08-16,74.09676361083984
2022-08-17,72.44548034667969
2022-08-18,72.72388458251953
2022-08-19,70.90940856933594
2022-08-22,69.65174102783203
2022-08-23,69.88214111328125
2022-08-24,70.3909683227539
2022-08-25,71.04381561279297
2022-08-26,69.01808166503906
2022-08-29,69.06610107421875
2022-08-30,69.60372924804688
2022-08-31,68.11565399169922
2022-09-01,68.85488891601562
2022-09-02,67.53001403808594
2022-09-06,67.65483093261719
2022-09-07,68.9220962524414
2022-09-08,70.23736572265625
2022-09-09,71.5622329711914
2022-09-12,71.92705535888672
2022-09-13,70.0357437133789
2022-09-14,69.8437271118164
2022-09-15,69.68053436279297
2022-09-16,68.99890899658203
2022-09-19,70.765380859375
2022-09-20,70.41976165771484
2022-09-21,69.99734497070312
2022-09-22,69.18131256103516
2022-09-23,68.05802917480469
2022-09-26,68.05802917480469
2022-09-27,68.76847076416016
2022-09-28,70.3237533569336
2022-09-29,69.73812866210938
2022-09-30,68.99890899658203
2022-10-03,70.28536224365234
2022-10-04,73.17511749267578
2022-10-05,72.8967056274414
2022-10-06,72.95431518554688
2022-10-07,71.34142303466797
2022-10-10,70.62137603759766
2022-10-11,68.84529876708984
2022-10-12,69.01808166503906
2022-10-13,71.11100769042969
2022-10-14,66.22435760498047
2022-10-17,64.73626708984375
2022-10-18,65.8691177368164
2022-10-19,65.96513366699219
2022-10-20,65.28350067138672
2022-10-21,67.51081848144531
2022-10-24,67.8756332397461
2022-10-25,69.5653305053711
2022-10-26,70.0357437133789
2022-10-27,74.24076080322266
2022-10-28,76.98651123046875
2022-10-31,76.48729705810547
2022-11-01,76.69850158691406
2022-11-02,75.77685546875
2022-11-03,75.79605102539062
2022-11-04,75.8920669555664
2022-11-07,76.46808624267578
2022-11-08,76.44889068603516
2022-11-09,75.3514175415039
2022-11-10,75.6305923461914
2022-11-11,75.43805694580078
2022-11-14,73.61852264404297
2022-11-15,75.38028717041016
2022-11-16,74.52347564697266
2022-11-17,74.99520874023438
2022-11-18,76.833984375
2022-11-21,77.01688385009766
2022-11-22,78.22991180419922
2022-11-23,78.37431335449219
2022-11-25,78.56684112548828
2022-11-28,76.85323333740234
2022-11-29,77.3923568725586
2022-11-30,79.46218872070312
2022-12-01,78.68238067626953
2022-12-02,79.38516235351562
2022-12-05,78.21064758300781
2022-12-06,77.58489227294922
2022-12-07,77.1998062133789
2022-12-08,77.257568359375
2022-12-09,76.8436050415039
2022-12-12,77.29608917236328
2022-12-13,74.85079193115234
2022-12-14,74.43682098388672
2022-12-15,74.1865234375
2022-12-16,75.27439880371094
2022-12-19,75.34178161621094
2022-12-20,76.59329986572266
2022-12-21,78.22028350830078
2022-12-22,77.78706359863281
2022-12-23,78.72088623046875
2022-12-27,79.15410614013672
2022-12-28,79.27925872802734
