Date,BSANTANDER.SN
2019-05-23,36.52219009399414
2019-05-24,36.53715896606445
2019-05-27,36.22283172607422
2019-05-28,35.81869125366211
2019-05-29,36.37250900268555
2019-05-30,36.933815002441406
2019-05-31,37.39033889770508
2019-06-03,37.40531539916992
2019-06-04,37.0610466003418
2019-06-05,37.18079376220703
2019-06-06,36.963748931884766
2019-06-07,37.38285827636719
2019-06-10,37.98158264160156
2019-06-11,38.542884826660156
2019-06-12,38.542884826660156
2019-06-13,38.39320373535156
2019-06-14,38.53540802001953
2019-06-17,37.94416427612305
2019-06-18,38.09384536743164
2019-06-19,37.959136962890625
2019-06-20,37.77203369140625
2019-06-21,37.4951171875
2019-06-24,37.674739837646484
2019-06-25,37.936676025390625
2019-06-26,38.318363189697266
2019-06-27,37.89177322387695
2019-06-28,37.79448699951172
2019-07-01,38.056419372558594
2019-07-02,37.90674591064453
2019-07-03,38.28094482421875
2019-07-04,38.26597595214844
2019-07-05,38.53540802001953
2019-07-08,38.39320373535156
2019-07-09,38.16120147705078
2019-07-10,38.16868209838867
2019-07-11,38.16868209838867
2019-07-12,38.3632698059082
2019-07-15,38.019004821777344
2019-07-17,38.251007080078125
2019-07-18,38.318363189697266
2019-07-19,38.842247009277344
2019-07-22,38.370758056640625
2019-07-23,38.10881042480469
2019-07-24,38.17616653442383
2019-07-25,38.76741027832031
2019-07-26,38.27345657348633
2019-07-29,38.692569732666016
2019-07-30,38.26597595214844
2019-07-31,38.153717041015625
2019-08-01,38.16868209838867
2019-08-02,38.019004821777344
2019-08-05,37.21072769165039
2019-08-06,36.81406784057617
2019-08-07,37.42028045654297
2019-08-08,37.71963882446289
2019-08-09,37.8842887878418
2019-08-12,37.62983703613281
2019-08-13,37.4951171875
2019-08-14,37.17330551147461
2019-08-16,37.869319915771484
2019-08-19,38.00403594970703
2019-08-20,37.77951431274414
2019-08-21,37.809452056884766
2019-08-22,37.94416427612305
2019-08-23,37.42028045654297
2019-08-26,37.60737991333008
2019-08-27,37.42028045654297
2019-08-28,37.31550216674805
2019-08-29,37.622352600097656
2019-08-30,38.5803108215332
2019-09-02,38.30339813232422
2019-09-03,37.94416427612305
2019-09-04,38.153717041015625
2019-09-05,38.07887649536133
2019-09-06,38.01152038574219
2019-09-09,38.07139587402344
2019-09-10,38.29591369628906
2019-09-11,38.468048095703125
2019-09-12,38.59527587890625
2019-09-13,38.68508529663086
2019-09-16,39.074256896972656
2019-09-17,38.917091369628906
2019-09-23,38.39320373535156
2019-09-24,38.49049758911133
2019-09-25,38.90211868286133
2019-09-26,38.842247009277344
2019-09-27,38.917091369628906
2019-09-30,38.44559097290039
2019-10-01,38.16868209838867
2019-10-02,37.869319915771484
2019-10-03,37.98158264160156
2019-10-04,38.13875198364258
2019-10-07,38.39320373535156
2019-10-08,38.22107696533203
2019-10-09,38.61024475097656
2019-10-10,38.24352264404297
2019-10-11,38.542884826660156
2019-10-14,38.53540802001953
2019-10-15,38.90211868286133
2019-10-16,38.95450973510742
2019-10-17,38.9919319152832
2019-10-18,38.468048095703125
2019-10-21,36.896392822265625
2019-10-22,37.51008605957031
2019-10-23,36.81406784057617
2019-10-24,37.33047103881836
2019-10-25,36.821556091308594
2019-10-28,36.64942169189453
2019-10-29,35.826175689697266
2019-10-30,34.434139251708984
2019-11-04,35.309776306152344
2019-11-05,34.374267578125
2019-11-06,33.31153106689453
2019-11-07,33.678253173828125
2019-11-08,34.2021369934082
2019-11-11,33.910255432128906
2019-11-12,33.229209899902344
2019-11-13,33.30405044555664
2019-11-14,33.83541488647461
2019-11-15,36.933815002441406
2019-11-18,35.826175689697266
2019-11-19,35.45945739746094
2019-11-20,35.1750602722168
2019-11-21,34.426658630371094
2019-11-22,34.426658630371094
2019-11-25,34.052452087402344
2019-11-26,33.124427795410156
2019-11-27,33.678253173828125
2019-11-28,32.6304817199707
2019-11-29,32.158992767333984
2019-12-02,31.582714080810547
2019-12-03,31.43303680419922
2019-12-04,32.914878845214844
2019-12-05,33.7905158996582
2019-12-06,32.929847717285156
2019-12-09,32.6304817199707
2019-12-10,32.7801628112793
2019-12-11,32.51073455810547
2019-12-12,32.929847717285156
2019-12-13,33.37140655517578
2019-12-16,33.551021575927734
2019-12-17,33.079524993896484
2019-12-18,32.6304817199707
2019-12-19,33.079524993896484
2019-12-20,32.93733215332031
2019-12-23,32.929847717285156
2019-12-24,32.78764724731445
2019-12-26,32.67538833618164
2019-12-27,32.32363510131836
2019-12-30,32.181434631347656
2020-01-02,33.29656219482422
2020-01-03,33.88780212402344
2020-01-06,34.426658630371094
2020-01-07,34.651180267333984
2020-01-08,34.57633590698242
2020-01-09,34.785892486572266
2020-01-10,34.94305419921875
2020-01-13,34.538917541503906
2020-01-14,33.30405044555664
2020-01-15,33.11695098876953
2020-01-16,32.80261993408203
2020-01-17,32.6304817199707
2020-01-20,32.08415222167969
2020-01-21,31.43303680419922
2020-01-22,31.507875442504883
2020-01-23,31.88207244873047
2020-01-24,31.11870765686035
2020-01-27,30.39275550842285
2020-01-28,30.04848289489746
2020-01-29,29.225236892700195
2020-01-30,29.19529914855957
2020-01-31,29.629375457763672
2020-02-03,30.587331771850586
2020-02-04,30.969024658203125
2020-02-05,30.64720916748047
2020-02-06,30.72953987121582
2020-02-07,30.31791114807129
2020-02-10,30.026031494140625
2020-02-11,29.786540985107422
2020-02-12,29.94370460510254
2020-02-13,29.936222076416016
2020-02-14,29.591957092285156
2020-02-17,29.270139694213867
2020-02-18,28.3496036529541
2020-02-19,28.169986724853516
2020-02-20,28.36457061767578
2020-02-21,28.731287002563477
2020-02-24,27.870624542236328
2020-02-25,27.51887321472168
2020-02-26,27.91552734375
2020-02-27,27.556293487548828
2020-02-28,27.3093204498291
2020-03-02,27.85565757751465
2020-03-03,28.012819290161133
2020-03-04,28.66393280029297
2020-03-05,28.544189453125
2020-03-06,27.623647689819336
2020-03-09,25.894832611083984
2020-03-10,26.418718338012695
2020-03-11,26.194194793701172
2020-03-12,24.921905517578125
2020-03-13,25.303592681884766
2020-03-16,22.07796287536621
2020-03-17,23.237991333007812
2020-03-18,19.832748413085938
2020-03-19,21.92828369140625
2020-03-20,23.125732421875
2020-03-23,22.115385055541992
2020-03-24,20.019847869873047
2020-03-25,21.411882400512695
2020-03-26,21.70376205444336
2020-03-27,21.91331672668457
2020-03-30,23.125732421875
2020-03-31,24.697383880615234
2020-04-01,24.809646606445312
2020-04-02,26.493558883666992
2020-04-03,26.418718338012695
2020-04-06,27.16712188720703
2020-04-07,26.92763328552246
2020-04-08,26.23161506652832
2020-04-09,26.418718338012695
2020-04-13,26.553430557250977
2020-04-14,26.089418411254883
2020-04-15,25.13894271850586
2020-04-16,23.95646095275879
2020-04-17,24.547700881958008
2020-04-20,23.90407371520996
2020-04-21,23.275413513183594
2020-04-22,23.425092697143555
2020-04-23,23.41761016845703
2020-04-24,23.19308853149414
2020-04-27,24.525251388549805
2020-04-28,25.762556076049805
2020-04-29,27.231403350830078
2020-04-30,27.569778442382812
2020-05-04,26.546966552734375
2020-05-05,27.34676170349121
2020-05-06,27.862014770507812
2020-05-07,27.669755935668945
2020-05-08,25.862531661987305
2020-05-11,25.331897735595703
2020-05-12,24.724363327026367
2020-05-13,23.686172485351562
2020-05-14,24.524415969848633
2020-05-15,24.1475887298584
2020-05-18,25.155019760131836
2020-05-19,24.516721725463867
2020-05-20,24.6705322265625
2020-05-22,24.61669921875
2020-05-25,25.347278594970703
2020-05-26,25.593366622924805
2020-05-27,26.377779006958008
2020-05-28,24.8781681060791
2020-05-29,25.070425033569336
2020-06-01,24.839717864990234
2020-06-02,25.370351791381836
2020-06-03,25.747173309326172
2020-06-04,26.400854110717773
2020-06-05,27.99275016784668
2020-06-08,28.415714263916016
2020-06-09,27.99275016784668
2020-06-10,27.30830955505371
2020-06-11,26.53158950805664
2020-06-12,26.685394287109375
2020-06-15,25.893291473388672
2020-06-16,26.39316177368164
2020-06-17,27.069908142089844
2020-06-18,26.808439254760742
2020-06-19,27.216026306152344
2020-06-22,26.76229476928711
2020-06-23,26.82381820678711
2020-06-24,26.377779006958008
2020-06-25,26.247047424316406
2020-06-26,25.962501525878906
2020-06-30,25.839458465576172
2020-07-01,26.34701919555664
2020-07-02,27.177574157714844
2020-07-03,27.339069366455078
2020-07-06,27.76203727722168
2020-07-07,27.392900466918945
2020-07-08,26.893033981323242
2020-07-09,25.954811096191406
2020-07-10,26.07016944885254
2020-07-13,25.99326515197754
2020-07-14,26.53158950805664
2020-07-15,25.470321655273438
2020-07-17,24.6859130859375
2020-07-20,24.432132720947266
2020-07-21,24.739742279052734
2020-07-22,24.970455169677734
2020-07-23,25.224233627319336
2020-07-24,25.14733123779297
2020-07-27,25.554916381835938
2020-07-28,25.639511108398438
2020-07-29,25.070425033569336
2020-07-30,25.0935001373291
2020-07-31,25.339588165283203
2020-08-03,24.609010696411133
2020-08-04,24.3013973236084
2020-08-05,24.3013973236084
2020-08-06,24.6705322265625
2020-08-07,24.609010696411133
2020-08-10,24.516721725463867
2020-08-11,24.362918853759766
2020-08-12,24.424440383911133
2020-08-13,24.55517578125
2020-08-14,24.724363327026367
2020-08-17,25.10887908935547
2020-08-18,25.30113983154297
2020-08-19,24.609010696411133
2020-08-20,24.5474853515625
2020-08-21,24.485965728759766
2020-08-24,24.2398738861084
2020-08-25,24.03223419189453
2020-08-26,23.64771842956543
2020-08-27,23.455461502075195
2020-08-28,23.463151931762695
2020-08-31,22.994043350219727
2020-09-01,22.940210342407227
2020-09-02,22.84023666381836
2020-09-03,23.839977264404297
2020-09-04,23.547744750976562
2020-09-07,23.801525115966797
2020-09-08,23.409320831298828
2020-09-09,22.947900772094727
2020-09-10,22.30191421508789
2020-09-11,21.91739845275879
2020-09-14,21.802043914794922
2020-09-15,21.802043914794922
2020-09-16,21.832801818847656
2020-09-17,21.85587501525879
2020-09-21,21.294483184814453
2020-09-22,21.31755256652832
2020-09-23,20.656187057495117
2020-09-24,21.286792755126953
2020-09-25,20.94072914123535
2020-09-28,20.94072914123535
2020-09-29,20.594663619995117
2020-09-30,20.99456024169922
2020-10-01,20.97149085998535
2020-10-02,21.76358985900879
2020-10-05,22.29422378540039
2020-10-06,21.41752815246582
2020-10-07,20.91765785217285
2020-10-08,20.771541595458984
2020-10-09,21.132986068725586
2020-10-13,20.84075355529785
2020-10-14,20.84075355529785
2020-10-15,21.91739845275879
2020-10-16,21.34831428527832
2020-10-19,21.148365020751953
2020-10-20,21.455978393554688
2020-10-21,22.571073532104492
2020-10-22,22.924829483032227
2020-10-23,23.578506469726562
2020-10-26,22.771024703979492
2020-10-27,22.878686904907227
2020-10-28,22.317293167114258
2020-10-29,21.42521858215332
2020-10-30,20.817684173583984
2020-11-02,21.302173614501953
2020-11-03,21.186819076538086
2020-11-04,20.47161865234375
2020-11-05,22.26346206665039
2020-11-06,23.463151931762695
2020-11-09,24.10913848876953
2020-11-10,25.0242862701416
2020-11-11,25.208850860595703
2020-11-12,25.716413497924805
2020-11-13,26.485445022583008
2020-11-16,26.53158950805664
2020-11-17,26.57773208618164
2020-11-18,26.685394287109375
2020-11-19,26.13938331604004
2020-11-20,26.462373733520508
2020-11-23,26.316255569458008
2020-11-24,26.539276123046875
2020-11-25,26.300880432128906
2020-11-26,25.900981903076172
2020-11-27,25.754867553710938
2020-11-30,25.45494270324707
2020-12-01,26.400854110717773
2020-12-02,27.108360290527344
2020-12-03,27.45442771911621
2020-12-04,27.200645446777344
2020-12-07,26.731534957885742
2020-12-09,27.292930603027344
2020-12-10,27.223718643188477
2020-12-11,26.616180419921875
2020-12-14,26.91610336303711
2020-12-15,26.516204833984375
2020-12-16,26.746915817260742
2020-12-17,27.63899040222168
2020-12-18,27.87739372253418
2020-12-21,27.262168884277344
2020-12-22,27.20833396911621
2020-12-23,26.57773208618164
2020-12-24,26.539276123046875
2020-12-28,26.546966552734375
2020-12-29,26.608491897583008
2020-12-30,26.223976135253906
2021-01-04,27.30061912536621
2021-01-05,27.854324340820312
2021-01-06,27.777416229248047
2021-01-07,29.60002326965332
2021-01-08,30.592073440551758
2021-01-11,30.269079208374023
2021-01-12,30.515169143676758
2021-01-13,31.007352828979492
2021-01-14,31.03811264038086
2021-01-15,30.322908401489258
2021-01-18,30.753572463989258
2021-01-19,31.253442764282227
2021-01-20,30.515169143676758
2021-01-21,30.069133758544922
2021-01-22,29.22319984436035
2021-01-25,28.992488861083984
2021-01-26,29.207815170288086
2021-01-27,29.12322235107422
2021-01-28,29.723068237304688
2021-01-29,28.607973098754883
2021-02-01,29.400074005126953
2021-02-02,29.799972534179688
2021-02-03,29.761520385742188
2021-02-04,29.415456771850586
2021-02-05,29.60002326965332
2021-02-08,29.746137619018555
2021-02-09,30.59976577758789
2021-02-10,30.376747131347656
2021-02-11,31.284198760986328
2021-02-12,31.29958152770996
2021-02-15,32.299320220947266
2021-02-16,32.991455078125
2021-02-17,33.06835174560547
2021-02-18,32.7222900390625
2021-02-19,32.97607421875
2021-02-22,31.784074783325195
2021-02-23,31.145776748657227
2021-02-24,31.92249870300293
2021-02-25,31.653339385986328
2021-02-26,31.837905883789062
2021-03-01,32.530033111572266
2021-03-02,33.322139739990234
2021-03-03,34.22190475463867
2021-03-04,33.7681770324707
2021-03-05,34.14500045776367
2021-03-08,34.60641860961914
2021-03-09,35.167808532714844
2021-03-10,35.33699417114258
2021-03-11,35.26008987426758
2021-03-12,35.560020446777344
2021-03-15,35.067832946777344
2021-03-16,35.044769287109375
2021-03-17,34.91402816772461
2021-03-18,35.13705062866211
2021-03-19,34.78329849243164
2021-03-22,34.71408462524414
2021-03-23,35.375450134277344
2021-03-24,35.77534484863281
2021-03-25,34.37571334838867
2021-03-26,34.337257385253906
2021-03-29,34.837127685546875
2021-03-30,34.837127685546875
2021-03-31,34.60641860961914
2021-04-01,34.337257385253906
2021-04-05,34.26804733276367
2021-04-06,33.94504928588867
2021-04-07,33.99119567871094
2021-04-08,34.275733947753906
2021-04-09,34.09116744995117
2021-04-12,34.12192916870117
2021-04-13,34.18345260620117
2021-04-14,34.46799087524414
2021-04-15,34.406471252441406
2021-04-16,34.76022720336914
2021-04-19,34.683319091796875
2021-04-20,34.53720474243164
2021-04-21,34.498756408691406
2021-04-22,33.3375129699707
2021-04-23,33.322139739990234
2021-04-26,33.3761100769043
2021-04-27,32.74455642700195
2021-04-28,31.393529891967773
2021-04-29,31.665332794189453
2021-04-30,31.177682876586914
2021-05-03,31.753271102905273
2021-05-04,32.48874282836914
2021-05-05,32.77653503417969
2021-05-06,32.81651306152344
2021-05-07,32.77653503417969
2021-05-10,32.77653503417969
2021-05-11,32.57667922973633
2021-05-12,31.681324005126953
2021-05-13,31.497455596923828
2021-05-14,32.45676803588867
2021-05-17,28.42765235900879
2021-05-18,28.787389755249023
2021-05-19,28.459627151489258
2021-05-20,28.779399871826172
2021-05-24,28.70745086669922
2021-05-25,29.458911895751953
2021-05-26,29.634788513183594
2021-05-27,31.089744567871094
2021-05-28,31.121723175048828
2021-05-31,31.9371395111084
2021-06-01,31.6253604888916
2021-06-02,31.537425994873047
2021-06-03,30.370262145996094
2021-06-04,30.68204116821289
2021-06-07,30.162410736083984
2021-06-08,29.778684616088867
2021-06-09,30.618083953857422
2021-06-10,31.097742080688477
2021-06-11,31.017799377441406
2021-06-14,30.873897552490234
2021-06-15,30.97783088684082
2021-06-16,31.177682876586914
2021-06-17,31.489458084106445
2021-06-18,30.634069442749023
2021-06-22,31.18567657470703
2021-06-23,30.74599266052246
2021-06-24,30.730005264282227
2021-06-25,29.882610321044922
2021-06-29,29.251062393188477
2021-06-30,29.0272216796875
2021-07-01,28.779399871826172
2021-07-02,28.355703353881836
2021-07-05,28.195819854736328
2021-07-06,27.420372009277344
2021-07-07,27.971981048583984
2021-07-08,27.660202026367188
2021-07-09,28.243785858154297
2021-07-12,27.660202026367188
2021-07-13,27.43636131286621
2021-07-14,27.180545806884766
2021-07-15,26.86077117919922
2021-07-19,27.420372009277344
2021-07-20,28.979257583618164
2021-07-21,28.755416870117188
2021-07-22,28.923295974731445
2021-07-23,28.33971405029297
2021-07-26,28.491605758666992
2021-07-27,28.6994571685791
2021-07-28,29.035215377807617
2021-07-29,29.818655014038086
2021-07-30,29.938573837280273
2021-08-02,29.01922607421875
2021-08-03,28.779399871826172
2021-08-04,29.179115295410156
2021-08-05,29.4509220123291
2021-08-06,30.378253936767578
2021-08-09,30.21837043762207
2021-08-10,30.777969360351562
2021-08-11,31.065763473510742
2021-08-12,31.177682876586914
2021-08-13,31.097742080688477
2021-08-16,31.073753356933594
2021-08-17,31.44948959350586
2021-08-18,31.857194900512695
2021-08-19,31.73728370666504
2021-08-20,31.753271102905273
2021-08-23,32.28089141845703
2021-08-24,32.61665344238281
2021-08-25,32.85647964477539
2021-08-26,32.37682342529297
2021-08-27,32.29688262939453
2021-08-30,32.63264465332031
2021-08-31,32.6885986328125
2021-09-01,32.66461944580078
2021-09-02,31.80123519897461
2021-09-03,31.417510986328125
2021-09-06,31.849201202392578
2021-09-07,32.21693801879883
2021-09-08,31.79323959350586
2021-09-09,31.577394485473633
2021-09-10,31.9371395111084
2021-09-13,31.97711181640625
2021-09-14,32.29688262939453
2021-09-15,32.336856842041016
2021-09-16,32.69659423828125
2021-09-20,31.897171020507812
2021-09-21,31.905160903930664
2021-09-22,32.192955017089844
2021-09-23,32.192955017089844
2021-09-24,31.753271102905273
2021-09-27,31.97711181640625
2021-09-28,31.753271102905273
2021-09-29,31.9371395111084
2021-09-30,32.480751037597656
2021-10-01,31.897171020507812
2021-10-04,31.177682876586914
2021-10-05,31.25762367248535
2021-10-06,30.81793785095215
2021-10-07,31.473474502563477
2021-10-08,31.729290008544922
2021-10-12,29.746707916259766
2021-10-13,28.547565460205078
2021-10-14,28.059913635253906
2021-10-15,28.13985824584961
2021-10-18,28.755416870117188
2021-10-19,28.259769439697266
2021-10-20,28.931289672851562
2021-10-21,29.850631713867188
2021-10-22,29.49888801574707
2021-10-25,29.578828811645508
2021-10-26,30.242355346679688
2021-10-27,29.426937103271484
2021-10-28,29.059194564819336
2021-10-29,28.459627151489258
2021-11-02,28.931289672851562
2021-11-03,30.138425827026367
2021-11-04,31.049772262573242
2021-11-05,30.378253936767578
2021-11-08,29.850631713867188
2021-11-09,31.097742080688477
2021-11-10,31.18567657470703
2021-11-11,31.22565269470215
2021-11-12,31.537425994873047
2021-11-15,30.777969360351562
2021-11-16,30.650062561035156
2021-11-17,29.818655014038086
2021-11-18,29.410951614379883
2021-11-19,30.050487518310547
2021-11-22,32.536712646484375
2021-11-23,31.77725601196289
2021-11-24,31.20166778564453
2021-11-25,31.65733528137207
2021-11-26,31.177682876586914
2021-11-29,30.018510818481445
2021-11-30,29.578828811645508
2021-12-01,28.6994571685791
2021-12-02,28.739429473876953
2021-12-03,28.939287185668945
2021-12-06,28.91530418395996
2021-12-07,30.146421432495117
2021-12-09,30.21837043762207
2021-12-10,30.346277236938477
2021-12-13,29.051206588745117
2021-12-14,27.580257415771484
2021-12-15,28.29974365234375
2021-12-16,29.283039093017578
2021-12-17,28.971263885498047
2021-12-20,27.18853759765625
2021-12-21,27.364410400390625
2021-12-22,27.500314712524414
2021-12-23,28.059913635253906
2021-12-24,28.29974365234375
2021-12-27,28.019943237304688
2021-12-28,27.780115127563477
2021-12-29,27.71615982055664
2021-12-30,27.380401611328125
2022-01-03,27.979970932006836
2022-01-04,28.859342575073242
2022-01-05,29.115158081054688
2022-01-06,29.722726821899414
2022-01-07,29.578828811645508
2022-01-10,30.378253936767578
2022-01-11,31.177682876586914
2022-01-12,31.177682876586914
2022-01-13,31.569400787353516
2022-01-14,31.097742080688477
2022-01-17,31.065763473510742
2022-01-18,31.161691665649414
2022-01-19,31.017799377441406
2022-01-20,31.577394485473633
2022-01-21,32.37682342529297
2022-01-24,31.729290008544922
2022-01-25,31.505449295043945
2022-01-26,31.77725601196289
2022-01-27,32.25691223144531
2022-01-28,32.0170783996582
2022-01-31,31.73728370666504
2022-02-01,31.74527359008789
2022-02-02,31.841211318969727
2022-02-03,31.417510986328125
2022-02-04,31.553417205810547
2022-02-07,31.377538681030273
2022-02-08,32.824501037597656
2022-02-09,32.928428649902344
2022-02-10,32.11301040649414
2022-02-11,32.121009826660156
2022-02-14,31.697311401367188
2022-02-15,32.568687438964844
2022-02-16,32.43278121948242
2022-02-17,31.097742080688477
2022-02-18,31.017799377441406
2022-02-21,30.76197624206543
2022-02-22,30.45819664001465
2022-02-23,30.018510818481445
2022-02-24,30.01051902770996
2022-02-25,30.777969360351562
2022-02-28,31.337570190429688
2022-03-01,31.217655181884766
2022-03-02,32.29688262939453
2022-03-03,32.536712646484375
2022-03-04,32.4247932434082
2022-03-07,32.77653503417969
2022-03-08,32.77653503417969
2022-03-09,33.64791488647461
2022-03-10,32.70458984375
2022-03-11,33.01636505126953
2022-03-14,33.304161071777344
2022-03-15,33.815792083740234
2022-03-16,34.511295318603516
2022-03-17,35.23877716064453
2022-03-18,35.73442077636719
2022-03-21,36.29402160644531
2022-03-22,34.93498992919922
2022-03-23,34.8470573425293
2022-03-24,35.3347053527832
2022-03-25,35.09488296508789
2022-03-28,34.88702392578125
2022-03-29,35.01493453979492
2022-03-30,34.93498992919922
2022-03-31,35.422645568847656
2022-04-01,35.69445037841797
2022-04-04,35.414649963378906
2022-04-05,34.99095153808594
2022-04-06,35.81436538696289
2022-04-07,35.23877716064453
2022-04-08,34.415367126464844
2022-04-11,34.775108337402344
2022-04-12,34.695167541503906
2022-04-13,35.09488296508789
2022-04-14,35.086883544921875
2022-04-18,35.17482376098633
2022-04-19,35.29473876953125
2022-04-20,35.894309997558594
2022-04-21,36.3180046081543
2022-04-22,35.75040817260742
2022-04-25,34.8428840637207
2022-04-26,34.53828811645508
2022-04-27,34.77519607543945
2022-04-28,35.02056884765625
2022-04-29,34.71596908569336
2022-05-02,35.28286361694336
2022-05-03,34.83442306518555
2022-05-04,35.748226165771484
2022-05-05,35.714378356933594
2022-05-06,35.18979263305664
2022-05-09,33.929080963134766
2022-05-10,32.752986907958984
2022-05-11,33.27758026123047
2022-05-12,33.67525100708008
2022-05-13,34.4367561340332
2022-05-16,34.52982711791992
2022-05-17,35.11363983154297
2022-05-18,34.4367561340332
2022-05-19,33.71755599975586
2022-05-20,33.42987823486328
2022-05-23,34.0644645690918
2022-05-24,34.85134506225586
2022-05-25,34.5213623046875
2022-05-26,34.5213623046875
2022-05-27,34.77519607543945
2022-05-30,34.182918548583984
2022-05-31,34.85980987548828
2022-06-01,34.089847564697266
2022-06-02,34.86827087402344
2022-06-03,34.690582275390625
2022-06-06,34.12369155883789
2022-06-07,33.99677276611328
2022-06-08,33.71755599975586
2022-06-09,33.412960052490234
2022-06-10,33.294498443603516
2022-06-13,32.313011169433594
2022-06-14,32.829139709472656
2022-06-15,32.87144470214844
2022-06-16,32.659915924072266
2022-06-17,32.659915924072266
2022-06-20,32.56684494018555
2022-06-22,32.32147216796875
2022-06-23,31.96610450744629
2022-06-24,31.559968948364258
2022-06-28,31.856111526489258
2022-06-29,31.940723419189453
2022-06-30,31.34844398498535
2022-07-01,32.33839797973633
2022-07-04,32.10148239135742
2022-07-05,31.51766586303711
2022-07-06,31.204607009887695
2022-07-07,30.883085250854492
2022-07-08,31.2299861907959
2022-07-11,31.086151123046875
2022-07-12,31.25537109375
2022-07-13,31.06076431274414
2022-07-14,31.170761108398438
2022-07-15,30.92538833618164
2022-07-18,30.773088455200195
2022-07-19,31.289213180541992
2022-07-20,30.680015563964844
2022-07-21,30.290803909301758
2022-07-22,30.815391540527344
2022-07-25,30.883085250854492
2022-07-26,30.866161346435547
2022-07-27,30.96769142150879
2022-07-28,30.46002769470215
2022-07-29,30.197731018066406
2022-08-01,29.867746353149414
2022-08-02,29.453155517578125
2022-08-03,29.3939266204834
2022-08-04,29.52083969116211
2022-08-05,30.54463768005371
2022-08-08,30.959232330322266
2022-08-09,30.21465301513672
2022-08-10,30.31618881225586
2022-08-11,31.052305221557617
2022-08-12,31.64458656311035
2022-08-16,31.306137084960938
2022-08-17,31.052305221557617
2022-08-18,30.46002769470215
2022-08-19,29.740833282470703
2022-08-22,29.95235824584961
2022-08-23,29.774673461914062
2022-08-24,30.180809020996094
2022-08-25,30.07927703857422
2022-08-26,29.825443267822266
2022-08-29,30.0961971282959
2022-08-30,30.84923553466797
2022-08-31,30.46002769470215
2022-09-01,30.206193923950195
2022-09-02,31.543048858642578
2022-09-05,32.152252197265625
2022-09-06,31.297679901123047
2022-09-07,30.722322463989258
2022-09-08,30.883085250854492
2022-09-09,31.712270736694336
2022-09-12,31.75457763671875
2022-09-13,31.306137084960938
2022-09-14,31.052305221557617
2022-09-15,31.136913299560547
2022-09-20,29.910051345825195
2022-09-21,29.89313507080078
2022-09-22,30.036972045898438
2022-09-23,29.444692611694336
2022-09-26,28.344745635986328
2022-09-27,28.18398666381836
2022-09-28,27.930150985717773
2022-09-29,27.930150985717773
2022-09-30,28.615503311157227
2022-10-03,28.852413177490234
2022-10-04,29.106246948242188
2022-10-05,28.979331970214844
2022-10-06,28.387052536010742
2022-10-07,28.268596649169922
2022-10-11,28.10783576965332
2022-10-12,28.403974533081055
2022-10-13,28.522430419921875
2022-10-14,28.200908660888672
2022-10-17,29.385461807250977
2022-10-18,29.427766799926758
2022-10-19,28.429357528686523
2022-10-20,28.598581314086914
2022-10-21,28.750879287719727
2022-10-24,28.530893325805664
2022-10-25,28.92856216430664
2022-10-26,28.750879287719727
2022-10-27,29.05548095703125
2022-10-28,28.598581314086914
2022-11-02,28.505508422851562
2022-11-03,28.21782875061035
2022-11-04,28.18398666381836
2022-11-07,28.547815322875977
2022-11-08,29.444692611694336
2022-11-09,28.67473030090332
2022-11-10,28.733957290649414
2022-11-11,28.742420196533203
2022-11-14,28.640884399414062
2022-11-15,28.22629165649414
2022-11-16,27.921689987182617
2022-11-17,27.921689987182617
2022-11-18,28.51396942138672
2022-11-21,28.784725189208984
2022-11-22,29.089326858520508
2022-11-23,28.51396942138672
2022-11-24,28.260135650634766
2022-11-25,28.93702507019043
2022-11-28,29.021635055541992
2022-11-29,28.979331970214844
2022-11-30,29.292388916015625
2022-12-01,29.300853729248047
2022-12-02,29.233165740966797
2022-12-05,29.453155517578125
2022-12-06,29.1231689453125
2022-12-07,28.68319320678711
2022-12-09,28.17552375793457
2022-12-12,28.92856216430664
2022-12-13,28.92856216430664
2022-12-14,28.29397964477539
2022-12-15,28.09937286376953
2022-12-16,28.454742431640625
2022-12-19,28.733957290649414
2022-12-20,29.19085693359375
2022-12-21,29.063940048217773
2022-12-22,28.30244255065918
2022-12-23,28.22629165649414
2022-12-26,27.769392013549805
2022-12-27,27.972457885742188
2022-12-28,28.090913772583008
2022-12-29,28.590120315551758
2022-12-30,28.725496292114258
2023-01-03,28.260135650634766
2023-01-04,27.96399688720703
2023-01-05,28.158601760864258
2023-01-06,28.310901641845703
2023-01-09,28.497047424316406
2023-01-10,28.30244255065918
2023-01-11,27.913230895996094
2023-01-12,27.879384994506836
2023-01-13,27.79477310180664
2023-01-16,27.49863624572754
2023-01-17,27.041732788085938
2023-01-18,27.47325325012207
2023-01-19,27.22787857055664
2023-01-20,27.041732788085938
2023-01-23,26.982505798339844
2023-01-24,26.73713493347168
2023-01-25,26.728673934936523
2023-01-26,27.617088317871094
2023-01-27,27.980918884277344
2023-01-30,28.260135650634766
2023-01-31,28.319364547729492
2023-02-01,28.3955135345459
2023-02-02,28.192445755004883
2023-02-03,28.310901641845703
2023-02-06,28.18398666381836
2023-02-07,28.260135650634766
2023-02-08,28.68319320678711
2023-02-09,29.072404861450195
2023-02-10,28.860876083374023
2023-02-13,29.317777633666992
2023-02-14,29.05548095703125
2023-02-15,29.19085693359375
