Date,BR
2023-01-04,131.07057189941406
2023-01-05,127.57010650634766
2023-01-06,131.4829864501953
2023-01-09,132.9790496826172
2023-01-10,133.3338623046875
2023-01-11,137.6879119873047
2023-01-12,139.04971313476562
2023-01-13,138.20574951171875
2023-01-17,139.1935577392578
2023-01-18,138.10025024414062
2023-01-19,136.50830078125
2023-01-20,140.29644775390625
2023-01-23,143.98870849609375
2023-01-24,144.10379028320312
2023-01-25,142.88583374023438
2023-01-26,144.75592041015625
2023-01-27,143.33656311035156
2023-01-30,143.82566833496094
2023-01-31,144.19970703125
2023-02-01,147.09596252441406
2023-02-02,147.0096435546875
2023-02-03,147.28778076171875
2023-02-06,142.9241943359375
2023-02-07,144.4682159423828
2023-02-08,140.74717712402344
2023-02-09,139.70184326171875
2023-02-10,140.06629943847656
2023-02-13,141.61990356445312
2023-02-14,138.62777709960938
2023-02-15,138.7427978515625
2023-02-16,137.70704650878906
2023-02-17,137.96603393554688
2023-02-21,136.9302520751953
2023-02-22,137.00698852539062
2023-02-23,137.08370971679688
2023-02-24,135.31910705566406
2023-02-27,134.79159545898438
2023-02-28,135.01219177246094
2023-03-01,134.25457763671875
2023-03-02,136.4699249267578
2023-03-03,138.20574951171875
2023-03-06,137.24671936035156
2023-03-07,135.8753204345703
2023-03-08,136.59458923339844
2023-03-09,135.3766326904297
2023-03-10,131.37747192382812
2023-03-13,131.53091430664062
2023-03-14,132.11422729492188
2023-03-15,131.26577758789062
2023-03-16,132.55770874023438
2023-03-17,130.31130981445312
2023-03-20,131.33326721191406
2023-03-21,132.01779174804688
2023-03-22,130.90902709960938
2023-03-23,132.91444396972656
2023-03-24,135.55613708496094
2023-03-27,135.87429809570312
2023-03-28,135.58506774902344
2023-03-29,137.8507537841797
2023-03-30,139.90435791015625
2023-03-31,141.31199645996094
2023-04-03,139.99110412597656
2023-04-04,138.3810272216797
2023-04-05,135.8260955810547
2023-04-06,136.13461303710938
2023-04-10,136.89625549316406
2023-04-11,138.8823699951172
2023-04-12,140.3092803955078
2023-04-13,141.3023223876953
2023-04-14,139.97183227539062
2023-04-17,140.81063842773438
2023-04-18,140.59852600097656
2023-04-19,139.09449768066406
2023-04-20,137.4940185546875
2023-04-21,138.5353240966797
2023-04-24,139.49942016601562
2023-04-25,136.1249542236328
2023-04-26,134.91983032226562
2023-04-27,138.36172485351562
2023-04-28,140.193603515625
2023-05-01,139.00770568847656
2023-05-02,147.76199340820312
2023-05-03,149.51669311523438
2023-05-04,147.56912231445312
2023-05-05,147.3859405517578
2023-05-08,147.08706665039062
2023-05-09,147.0774383544922
2023-05-10,149.29493713378906
2023-05-11,149.15032958984375
2023-05-12,149.02499389648438
2023-05-15,148.89967346191406
2023-05-16,147.04852294921875
2023-05-17,147.26063537597656
2023-05-18,148.6586151123047
2023-05-19,147.77162170410156
2023-05-22,148.20545959472656
2023-05-23,145.68910217285156
2023-05-24,144.64785766601562
2023-05-25,142.85458374023438
2023-05-26,144.2236328125
2023-05-30,142.48817443847656
2023-05-31,141.4565887451172
2023-06-01,143.65480041503906
2023-06-02,147.75233459472656
2023-06-05,148.0319366455078
2023-06-06,148.7646942138672
2023-06-07,148.41758728027344
2023-06-08,148.46578979492188
2023-06-09,148.32118225097656
2023-06-12,148.7646942138672
2023-06-13,152.11019897460938
2023-06-14,152.48306274414062
2023-06-15,154.68174743652344
2023-06-16,155.7471923828125
2023-06-20,153.79067993164062
2023-06-21,154.66236877441406
2023-06-22,153.5679168701172
2023-06-23,153.0448455810547
2023-06-26,154.88516235351562
2023-06-27,156.43490600585938
2023-06-28,156.64797973632812
2023-06-29,158.16864013671875
2023-06-30,160.42539978027344
2023-07-03,158.7401123046875
2023-07-05,158.7885284423828
2023-07-06,158.3720245361328
2023-07-07,158.16864013671875
2023-07-10,159.97987365722656
2023-07-11,161.122802734375
2023-07-12,161.23902893066406
2023-07-13,162.66282653808594
2023-07-14,162.71127319335938
2023-07-17,161.49085998535156
2023-07-18,162.07199096679688
2023-07-19,164.3384552001953
2023-07-20,163.87355041503906
2023-07-21,164.4934539794922
2023-07-24,164.5225067138672
2023-07-25,165.69447326660156
2023-07-26,166.5758819580078
2023-07-27,164.4740753173828
2023-07-28,162.54661560058594
2023-07-31,162.64346313476562
2023-08-01,162.9340362548828
2023-08-02,161.4521026611328
2023-08-03,160.68695068359375
2023-08-04,160.51258850097656
2023-08-07,160.9290771484375
2023-08-08,171.30252075195312
2023-08-09,172.96849060058594
2023-08-10,173.7239990234375
2023-08-11,176.18417358398438
2023-08-14,177.07525634765625
2023-08-15,175.1671600341797
2023-08-16,175.65147399902344
2023-08-17,172.96849060058594
2023-08-18,173.3753204345703
2023-08-21,172.3389129638672
2023-08-22,172.21298217773438
2023-08-23,176.7653045654297
2023-08-24,176.7750244140625
2023-08-25,177.9179229736328
2023-08-28,180.20375061035156
2023-08-29,180.38778686523438
2023-08-30,180.95925903320312
2023-08-31,180.35874938964844
2023-09-01,181.8406524658203
2023-09-05,181.792236328125
2023-09-06,179.46763610839844
2023-09-07,181.2498321533203
2023-09-08,181.8309783935547
2023-09-11,183.06106567382812
2023-09-12,182.86734008789062
2023-09-13,182.22808837890625
2023-09-14,182.89926147460938
2023-09-15,180.08811950683594
2023-09-18,179.9130096435547
2023-09-19,180.6912078857422
2023-09-20,179.4558563232422
2023-09-21,178.49285888671875
2023-09-22,179.22238159179688
2023-09-25,180.0394744873047
2023-09-26,177.1018829345703
2023-09-27,176.27508544921875
2023-09-28,176.06105041503906
2023-09-29,174.16429138183594
2023-10-02,172.16050720214844
2023-10-03,170.9348907470703
2023-10-04,174.5533447265625
2023-10-05,174.4269256591797
2023-10-06,174.7868194580078
2023-10-09,176.9365234375
2023-10-10,176.51824951171875
2023-10-11,177.41314697265625
2023-10-12,176.27508544921875
2023-10-13,172.8316650390625
2023-10-16,174.6992950439453
2023-10-17,176.16806030273438
2023-10-18,172.7927703857422
2023-10-19,171.10025024414062
2023-10-20,168.4641876220703
2023-10-23,167.9486541748047
2023-10-24,168.13348388671875
2023-10-25,165.3515167236328
2023-10-26,164.7095184326172
2023-10-27,162.81272888183594
2023-10-30,164.845703125
2023-10-31,165.9837646484375
2023-11-01,165.87677001953125
2023-11-02,173.9308319091797
2023-11-03,172.28692626953125
2023-11-06,172.49124145507812
2023-11-07,172.07296752929688
2023-11-08,173.08457946777344
2023-11-09,171.37258911132812
2023-11-10,172.28692626953125
2023-11-13,172.94837951660156
2023-11-14,176.07081604003906
2023-11-15,175.399658203125
2023-11-16,176.26536560058594
2023-11-17,177.71469116210938
2023-11-20,178.6971435546875
2023-11-21,180.1951141357422
2023-11-22,181.60556030273438
2023-11-24,181.49853515625
2023-11-27,182.5004425048828
2023-11-28,183.42453002929688
2023-11-29,185.4380645751953
2023-11-30,188.53128051757812
2023-12-01,190.06813049316406
2023-12-04,189.79580688476562
2023-12-05,189.0370635986328
2023-12-06,186.16758728027344
2023-12-07,186.7706756591797
2023-12-08,186.1383819580078
2023-12-11,185.87574768066406
2023-12-12,188.55072021484375
2023-12-13,188.0254669189453
2023-12-14,189.1389617919922
2023-12-15,189.24639892578125
2023-12-18,192.13760375976562
2023-12-19,192.44039916992188
2023-12-20,191.7957305908203
2023-12-21,191.7957305908203
2023-12-22,195.02877807617188
2023-12-26,197.3241729736328
2023-12-27,199.52188110351562
2023-12-28,201.0456085205078
2023-12-29,200.9674530029297
2024-01-02,195.2436981201172
2024-01-03,192.53805541992188
2024-01-04,192.5087432861328
2024-01-05,191.78598022460938
2024-01-08,195.35113525390625
2024-01-09,195.35113525390625
2024-01-10,197.27532958984375
2024-01-11,196.53302001953125
2024-01-12,197.89068603515625
2024-01-16,197.46090698242188
2024-01-17,197.25579833984375
2024-01-18,196.5525360107422
2024-01-19,200.12745666503906
2024-01-22,201.58282470703125
2024-01-23,201.52423095703125
2024-01-24,201.280029296875
2024-01-25,203.40936279296875
2024-01-26,203.0479736328125
2024-01-29,203.3214569091797
2024-01-30,204.1028594970703
2024-01-31,199.4534912109375
2024-02-01,196.94322204589844
2024-02-02,197.05067443847656
2024-02-05,193.62225341796875
2024-02-06,194.2278594970703
2024-02-07,193.6417999267578
2024-02-08,194.37437438964844
2024-02-09,194.35482788085938
2024-02-12,193.0362091064453
2024-02-13,189.0608367919922
2024-02-14,191.9031982421875
2024-02-15,193.69064331054688
2024-02-16,193.31947326660156
2024-02-20,190.62364196777344
2024-02-21,192.0106201171875
2024-02-22,195.19483947753906
2024-02-23,196.80650329589844
2024-02-26,196.7185516357422
2024-02-27,195.36087036132812
2024-02-28,196.76739501953125
2024-02-29,198.84791564941406
2024-03-01,199.0041961669922
2024-03-04,200.7818603515625
2024-03-05,196.52322387695312
2024-03-06,198.30091857910156
2024-03-07,200.13722229003906
2024-03-08,198.818603515625
2024-03-11,197.65626525878906
2024-03-12,199.2678985595703
2024-03-13,198.2618408203125
2024-03-14,195.8593292236328
2024-03-15,196.32022094726562
2024-03-18,195.6141815185547
2024-03-19,198.33050537109375
2024-03-20,200.20350646972656
2024-03-21,202.05686950683594
2024-03-22,199.5660858154297
2024-03-25,198.4187469482422
2024-03-26,197.8009796142578
2024-03-27,199.88967895507812
2024-03-28,200.8899383544922
2024-04-01,199.29148864746094
2024-04-02,198.65411376953125
2024-04-03,195.6141815185547
2024-04-04,194.74143981933594
2024-04-05,198.82080078125
2024-04-08,200.89971923828125
2024-04-09,203.2238006591797
2024-04-10,199.6249237060547
2024-04-11,196.85958862304688
2024-04-12,194.97677612304688
2024-04-15,191.8780059814453
2024-04-16,189.85794067382812
2024-04-17,189.70103454589844
2024-04-18,189.24012756347656
2024-04-19,189.6324005126953
2024-04-22,190.46592712402344
2024-04-23,192.11337280273438
2024-04-24,191.29945373535156
2024-04-25,191.7701416015625
2024-04-26,190.38746643066406
2024-04-29,192.48599243164062
2024-04-30,189.66180419921875
2024-05-01,189.68142700195312
2024-05-02,191.56422424316406
2024-05-03,194.99639892578125
2024-05-06,196.7909393310547
2024-05-07,197.45774841308594
2024-05-08,186.7689971923828
2024-05-09,189.318603515625
2024-05-10,191.8976287841797
2024-05-13,193.9667510986328
2024-05-14,195.99661254882812
2024-05-15,198.20303344726562
2024-05-16,200.0760040283203
2024-05-17,199.5464630126953
2024-05-20,196.5065460205078
2024-05-21,196.0946807861328
2024-05-22,200.0073699951172
2024-05-23,197.78135681152344
2024-05-24,196.65362548828125
2024-05-28,192.4271697998047
2024-05-29,190.35804748535156
2024-05-30,191.9074249267578
2024-05-31,196.87918090820312
2024-06-03,195.7122344970703
2024-06-04,196.10447692871094
2024-06-05,194.13345336914062
2024-06-06,193.8686981201172
2024-06-07,194.2021026611328
2024-06-10,193.03515625
2024-06-11,192.85865783691406
2024-06-12,193.14303588867188
2024-06-13,192.40756225585938
2024-06-14,192.13186645507812
2024-06-17,194.61312866210938
2024-06-18,196.1787109375
2024-06-20,196.86795043945312
2024-06-21,197.7048797607422
2024-06-24,198.73875427246094
2024-06-25,197.4095001220703
2024-06-26,197.340576171875
2024-06-27,196.149169921875
2024-06-28,193.97311401367188
2024-07-01,193.5398712158203
2024-07-02,195.2432861328125
2024-07-03,196.43472290039062
2024-07-05,199.01446533203125
2024-07-08,198.66983032226562
2024-07-09,196.9171905517578
2024-07-10,197.4981231689453
2024-07-11,200.34371948242188
2024-07-12,202.29327392578125
2024-07-15,204.94195556640625
2024-07-16,206.5173797607422
2024-07-17,204.74505615234375
2024-07-18,201.6729736328125
2024-07-19,198.78799438476562
2024-07-22,201.5843505859375
2024-07-23,202.39175415039062
2024-07-24,200.02862548828125
2024-07-25,204.873046875
2024-07-26,209.3629608154297
2024-07-29,207.77769470214844
2024-07-30,212.08055114746094
2024-07-31,210.7119140625
2024-08-01,211.64732360839844
2024-08-02,212.65164184570312
2024-08-05,205.3161163330078
2024-08-06,215.19200134277344
2024-08-07,208.65402221679688
2024-08-08,212.72055053710938
2024-08-09,211.17471313476562
2024-08-12,207.90570068359375
2024-08-13,206.6552276611328
2024-08-14,206.42872619628906
2024-08-15,205.77890014648438
2024-08-16,205.50320434570312
2024-08-19,206.05459594726562
2024-08-20,206.27120971679688
2024-08-21,207.89585876464844
2024-08-22,206.989990234375
2024-08-23,205.81826782226562
2024-08-26,206.23184204101562
2024-08-27,206.93092346191406
2024-08-28,208.3389434814453
2024-08-29,208.84112548828125
2024-08-30,209.58944702148438
2024-09-03,208.2010955810547
2024-09-04,208.68357849121094
2024-09-05,207.6103057861328
2024-09-06,204.40040588378906
2024-09-09,207.41339111328125
2024-09-10,210.85960388183594
2024-09-11,208.00418090820312
2024-09-12,208.16238403320312
2024-09-13,209.56639099121094
2024-09-16,209.25990295410156
2024-09-17,208.58755493164062
2024-09-18,206.24420166015625
2024-09-19,206.63970947265625
2024-09-20,205.87835693359375
2024-09-23,208.28102111816406
2024-09-24,208.16238403320312
2024-09-25,206.0266571044922
2024-09-26,209.36865234375
2024-09-27,209.6455078125
2024-09-30,212.6117706298828
2024-10-01,212.27560424804688
2024-10-02,211.34617614746094
2024-10-03,212.5821075439453
2024-10-04,212.90838623046875
2024-10-07,212.7600860595703
2024-10-08,214.3717498779297
2024-10-09,217.23915100097656
2024-10-10,214.3915252685547
2024-10-11,218.257568359375
2024-10-14,219.01889038085938
2024-10-15,219.25621032714844
2024-10-16,216.7645263671875
2024-10-17,215.79556274414062
2024-10-18,216.63600158691406
2024-10-21,216.34925842285156
2024-10-22,214.46072387695312
2024-10-23,213.9268035888672
2024-10-24,214.3223114013672
2024-10-25,211.62301635742188
2024-10-28,211.29673767089844
2024-10-29,210.26841735839844
2024-10-30,210.11021423339844
2024-10-31,208.48866271972656
2024-11-01,207.8459930419922
2024-11-04,207.2823944091797
2024-11-05,215.84500122070312
2024-11-06,216.99195861816406
2024-11-07,218.69261169433594
2024-11-08,222.6772918701172
2024-11-11,223.66604614257812
2024-11-12,224.30873107910156
2024-11-13,226.43455505371094
2024-11-14,225.0008544921875
2024-11-15,225.2183837890625
2024-11-18,224.52626037597656
2024-11-19,222.3114471435547
2024-11-20,222.85525512695312
2024-11-21,224.91188049316406
2024-11-22,227.65072631835938
2024-11-25,230.60708618164062
2024-11-26,233.78099060058594
2024-11-27,233.148193359375
2024-11-29,233.36572265625
2024-12-02,231.61563110351562
2024-12-03,229.6084442138672
2024-12-04,230.31045532226562
2024-12-05,233.2569580078125
2024-12-06,232.7823486328125
2024-12-09,230.9432830810547
2024-12-10,233.24705505371094
2024-12-11,232.9405517578125
2024-12-12,233.2371826171875
2024-12-13,231.76834106445312
2024-12-16,230.1704864501953
2024-12-17,227.95730590820312
2024-12-18,221.40708923339844
2024-12-19,222.48886108398438
2024-12-20,224.30506896972656
2024-12-23,222.7965545654297
2024-12-24,225.62503051757812
2024-12-26,226.0220184326172
2024-12-27,224.662353515625
2024-12-30,223.79891967773438
2024-12-31,224.38446044921875
2025-01-02,225.11888122558594
2025-01-03,227.5007781982422
2025-01-06,223.73936462402344
2025-01-07,224.6127471923828
2025-01-08,227.7588348388672
2025-01-10,219.78939819335938
2025-01-13,223.11412048339844
2025-01-14,225.4066925048828
2025-01-15,226.36936950683594
2025-01-16,229.297119140625
2025-01-17,228.66195678710938
2025-01-21,231.78819274902344
2025-01-22,233.17762756347656
2025-01-23,234.97396850585938
2025-01-24,235.5595245361328
2025-01-27,237.73300170898438
2025-01-28,236.1153106689453
2025-01-29,233.7830352783203
2025-01-30,237.31617736816406
2025-01-31,236.42295837402344
2025-02-03,236.84971618652344
2025-02-04,238.77508544921875
2025-02-05,238.2788543701172
2025-02-06,238.21929931640625
2025-02-07,238.60635375976562
2025-02-10,240.5118865966797
2025-02-11,239.74769592285156
2025-02-12,240.55157470703125
2025-02-13,240.91879272460938
2025-02-14,238.51705932617188
2025-02-18,237.345947265625
2025-02-19,237.12759399414062
2025-02-20,234.5174560546875
2025-02-21,233.5547637939453
2025-02-24,234.64646911621094
2025-02-25,235.013671875
2025-02-26,234.55714416503906
2025-02-27,235.62899780273438
2025-02-28,239.4003448486328
2025-03-03,242.9831085205078
2025-03-04,240.00572204589844
2025-03-05,240.66075134277344
2025-03-06,236.0458221435547
2025-03-07,239.1025848388672
2025-03-10,230.6964874267578
2025-03-11,224.62265014648438
2025-03-12,223.411865234375
2025-03-13,224.74696350097656
2025-03-14,226.81936645507812
2025-03-17,230.6254425048828
2025-03-18,230.3863067626953
2025-03-19,234.51119995117188
2025-03-20,232.95689392089844
2025-03-21,232.0502166748047
2025-03-24,234.95956420898438
2025-03-25,236.0754852294922
2025-03-26,237.3209228515625
2025-03-27,238.0183563232422
2025-03-28,236.6433868408203
2025-03-31,241.57534790039062
2025-04-01,243.82708740234375
2025-04-02,245.35150146484375
2025-04-03,239.03463745117188
2025-04-04,224.21888732910156
2025-04-07,219.43641662597656
2025-04-08,216.42742919921875
2025-04-09,231.44244384765625
2025-04-10,227.54672241210938
2025-04-11,230.75497436523438
2025-04-14,235.66697692871094
2025-04-15,234.8997802734375
2025-04-16,234.43148803710938
2025-04-17,234.9894561767578
2025-04-21,227.247802734375
2025-04-22,234.14256286621094
2025-04-23,235.39794921875
2025-04-24,237.26113891601562
2025-04-25,236.85263061523438
2025-04-28,236.31459045410156
2025-04-29,238.8054656982422
2025-04-30,241.5155487060547
2025-05-01,227.1780548095703
2025-05-02,232.0601806640625
2025-05-05,231.3328399658203
2025-05-06,232.7177734375
2025-05-07,235.32821655273438
2025-05-08,235.13890075683594
2025-05-09,236.13525390625
2025-05-12,236.18507385253906
2025-05-13,236.44412231445312
2025-05-14,236.62347412109375
2025-05-15,239.44314575195312
2025-05-16,240.3299102783203
2025-05-19,241.9041290283203
2025-05-20,241.79452514648438
2025-05-21,238.21763610839844
2025-05-22,237.1714630126953
2025-05-23,236.10536193847656
2025-05-27,239.11434936523438
2025-05-28,239.37339782714844
2025-05-29,238.8453369140625
2025-05-30,241.94398498535156
2025-06-02,241.50558471679688
2025-06-03,243.1196746826172
2025-06-04,243.22927856445312
2025-06-05,243.99647521972656
2025-06-06,244.45480346679688
2025-06-09,242.82078552246094
2025-06-10,242.12332153320312
2025-06-11,240.3000030517578
2025-06-12,239.8300018310547
2025-06-13,237.17999267578125
2025-06-16,238.99000549316406
2025-06-17,238.75999450683594
2025-06-18,237.7899932861328
2025-06-20,236.5
2025-06-23,240.36000061035156
2025-06-24,241.8000030517578
2025-06-25,238.16000366210938
2025-06-26,239.1699981689453
2025-06-27,239.4499969482422
2025-06-30,243.02999877929688
2025-07-01,244.72999572753906
2025-07-02,238.02000427246094
2025-07-03,242.1300048828125
2025-07-07,240.55999755859375
2025-07-08,237.52999877929688
2025-07-09,238.75999450683594
2025-07-10,238.58999633789062
2025-07-11,235.17999267578125
2025-07-14,236.02000427246094
2025-07-15,233.75
2025-07-16,234.86000061035156
2025-07-17,237.19000244140625
2025-07-18,239.11000061035156
2025-07-21,241.72000122070312
2025-07-22,244.10000610351562
2025-07-23,242.63999938964844
2025-07-24,252.99000549316406
2025-07-25,253.69000244140625
2025-07-28,252.47000122070312
2025-07-29,247.97000122070312
2025-07-30,246.67999267578125
2025-07-31,247.50999450683594
2025-08-01,244.64999389648438
