Date,DHI
2019-04-17,42.854068756103516
2019-04-18,43.4626579284668
2019-04-22,42.751075744628906
2019-04-23,43.44393539428711
2019-04-24,43.69673156738281
2019-04-25,41.618167877197266
2019-04-26,41.196834564208984
2019-04-29,41.15001678466797
2019-04-30,41.48707580566406
2019-05-01,41.5245246887207
2019-05-02,41.55263137817383
2019-05-03,41.31855010986328
2019-05-06,41.31855010986328
2019-05-07,40.9627685546875
2019-05-08,40.47588348388672
2019-05-09,40.84104537963867
2019-05-10,40.888023376464844
2019-05-13,40.61555099487305
2019-05-14,41.32019805908203
2019-05-15,41.38596725463867
2019-05-16,42.240928649902344
2019-05-17,41.84633255004883
2019-05-20,40.737701416015625
2019-05-21,41.15107727050781
2019-05-22,41.11351013183594
2019-05-23,40.981971740722656
2019-05-24,41.9308967590332
2019-05-28,41.44232940673828
2019-05-29,40.85044479370117
2019-05-30,41.301395416259766
2019-05-31,40.17397689819336
2019-06-03,40.65313720703125
2019-06-04,41.724185943603516
2019-06-05,41.9308967590332
2019-06-06,42.438228607177734
2019-06-07,42.842227935791016
2019-06-10,42.73888397216797
2019-06-11,42.156375885009766
2019-06-12,42.31609344482422
2019-06-13,42.710693359375
2019-06-14,43.18044662475586
2019-06-17,43.18044662475586
2019-06-18,43.06770324707031
2019-06-19,42.13758087158203
2019-06-20,42.92677307128906
2019-06-21,41.95907211303711
2019-06-24,41.602054595947266
2019-06-25,39.995479583740234
2019-06-26,39.51632308959961
2019-06-27,40.60615921020508
2019-06-28,40.5216064453125
2019-07-01,40.981971740722656
2019-07-02,41.45172119140625
2019-07-03,41.66781234741211
2019-07-05,40.85044479370117
2019-07-08,41.423545837402344
2019-07-09,41.254432678222656
2019-07-10,41.95907211303711
2019-07-11,41.724185943603516
2019-07-12,42.73888397216797
2019-07-15,42.48520278930664
2019-07-16,42.691890716552734
2019-07-17,42.46642303466797
2019-07-18,42.50400161743164
2019-07-19,42.27851104736328
2019-07-22,42.053016662597656
2019-07-23,40.972572326660156
2019-07-24,41.245033264160156
2019-07-25,41.808738708496094
2019-07-26,41.808738708496094
2019-07-29,41.3389892578125
2019-07-30,43.70659255981445
2019-07-31,43.15226745605469
2019-08-01,44.204532623291016
2019-08-02,44.15753936767578
2019-08-05,43.15226745605469
2019-08-06,43.462303161621094
2019-08-07,44.9185676574707
2019-08-08,45.02191162109375
2019-08-09,44.512977600097656
2019-08-12,44.28678894042969
2019-08-13,45.20098876953125
2019-08-14,44.635498046875
2019-08-15,44.2679328918457
2019-08-16,45.0030632019043
2019-08-19,45.39890670776367
2019-08-20,46.096343994140625
2019-08-21,46.60527038574219
2019-08-22,47.44406509399414
2019-08-23,46.37907409667969
2019-08-26,46.37907409667969
2019-08-27,46.11518096923828
2019-08-28,46.18115234375
2019-08-29,46.435630798339844
2019-08-30,46.624114990234375
2019-09-03,46.925716400146484
2019-09-04,47.59486389160156
2019-09-05,47.08592987060547
2019-09-06,47.24614334106445
2019-09-09,46.9068603515625
2019-09-10,46.58641815185547
2019-09-11,46.60527038574219
2019-09-12,46.9068603515625
2019-09-13,46.64296340942383
2019-09-16,46.20942687988281
2019-09-17,46.83145523071289
2019-09-18,47.462921142578125
2019-09-19,47.94357681274414
2019-09-20,48.61274719238281
2019-09-23,49.19707107543945
2019-09-24,48.942596435546875
2019-09-25,49.4986572265625
2019-09-26,49.39498519897461
2019-09-27,49.14051818847656
2019-09-30,49.67772674560547
2019-10-01,49.04627227783203
2019-10-02,48.44309616088867
2019-10-03,48.386531829833984
2019-10-04,49.517520904541016
2019-10-07,49.31958770751953
2019-10-08,49.87565231323242
2019-10-09,49.621177673339844
2019-10-10,49.47980499267578
2019-10-11,48.999149322509766
2019-10-14,49.281898498535156
2019-10-15,49.602333068847656
2019-10-16,50.58250045776367
2019-10-17,50.41285705566406
2019-10-18,50.86524200439453
2019-10-21,50.111263275146484
2019-10-22,50.23377990722656
2019-10-23,50.271488189697266
2019-10-24,50.874664306640625
2019-10-25,50.62019729614258
2019-10-28,48.838932037353516
2019-10-29,48.59388732910156
2019-10-30,49.18764114379883
2019-10-31,49.35728454589844
2019-11-01,50.23377990722656
2019-11-04,48.20747375488281
2019-11-05,47.792781829833984
2019-11-06,49.05569076538086
2019-11-07,48.09437561035156
2019-11-08,48.20747375488281
2019-11-11,49.621177673339844
2019-11-12,51.147987365722656
2019-11-13,51.20452880859375
2019-11-14,51.1385612487793
2019-11-15,50.422279357910156
2019-11-18,51.48727798461914
2019-11-19,51.02547073364258
2019-11-20,51.430728912353516
2019-11-21,50.80868911743164
2019-11-22,50.9972038269043
2019-11-25,51.66634750366211
2019-11-26,52.37071990966797
2019-11-27,52.28563690185547
2019-11-29,52.332923889160156
2019-12-02,51.860172271728516
2019-12-03,51.77507781982422
2019-12-04,52.323463439941406
2019-12-05,52.720558166503906
2019-12-06,51.24560546875
2019-12-09,51.89799499511719
2019-12-10,52.124908447265625
2019-12-11,52.86239242553711
2019-12-12,51.396881103515625
2019-12-13,51.82234573364258
2019-12-16,51.718345642089844
2019-12-17,50.77284622192383
2019-12-18,49.91246032714844
2019-12-19,49.49644470214844
2019-12-20,50.763404846191406
2019-12-23,49.921913146972656
2019-12-24,50.30010223388672
2019-12-26,50.120460510253906
2019-12-27,50.02592086791992
2019-12-30,49.6855354309082
2019-12-31,49.874629974365234
2020-01-02,49.7044563293457
2020-01-03,50.07318878173828
2020-01-06,50.49866485595703
2020-01-07,50.3095703125
2020-01-08,50.58375549316406
2020-01-09,50.36629104614258
2020-01-10,50.83904266357422
2020-01-13,50.64994430541992
2020-01-14,51.33070373535156
2020-01-15,51.94526290893555
2020-01-16,52.36128616333008
2020-01-17,52.67329025268555
2020-01-21,53.86461639404297
2020-01-22,54.29008102416992
2020-01-23,55.774505615234375
2020-01-24,55.3206672668457
2020-01-27,56.41743850708008
2020-01-28,58.03422546386719
2020-01-29,57.41965866088867
2020-01-30,57.013099670410156
2020-01-31,55.973060607910156
2020-02-03,55.53813552856445
2020-02-04,54.52646255493164
2020-02-05,56.4268913269043
2020-02-06,57.29673385620117
2020-02-07,57.55751037597656
2020-02-10,58.335060119628906
2020-02-11,58.65744400024414
2020-02-12,58.41090774536133
2020-02-13,58.477291107177734
2020-02-14,58.610042572021484
2020-02-18,58.62900924682617
2020-02-19,58.67641067504883
2020-02-20,58.837615966796875
2020-02-21,58.67641067504883
2020-02-24,57.301490783691406
2020-02-25,55.08263397216797
2020-02-26,53.64133834838867
2020-02-27,52.96807861328125
2020-02-28,50.51216125488281
2020-03-02,51.991397857666016
2020-03-03,52.712059020996094
2020-03-04,55.52830123901367
2020-03-05,53.77407455444336
2020-03-06,51.96295928955078
2020-03-09,46.57701873779297
2020-03-10,48.35019302368164
2020-03-11,43.25820541381836
2020-03-12,37.189552307128906
2020-03-13,37.26539993286133
2020-03-16,29.726978302001953
2020-03-17,29.613197326660156
2020-03-18,27.290037155151367
2020-03-19,28.45635414123535
2020-03-20,29.755428314208984
2020-03-23,28.029653549194336
2020-03-24,31.187252044677734
2020-03-25,35.112918853759766
2020-03-26,37.23694610595703
2020-03-27,34.97068786621094
2020-03-30,34.93275833129883
2020-03-31,32.23978805541992
2020-04-01,30.988126754760742
2020-04-02,30.912269592285156
2020-04-03,30.476085662841797
2020-04-06,34.94224548339844
2020-04-07,34.64829635620117
2020-04-08,37.5972900390625
2020-04-09,38.915321350097656
2020-04-13,36.63008499145508
2020-04-14,38.08087921142578
2020-04-15,35.76719665527344
2020-04-16,36.69646453857422
2020-04-17,37.815372467041016
2020-04-20,36.30768585205078
2020-04-21,36.051666259765625
2020-04-22,36.87662887573242
2020-04-23,37.151611328125
2020-04-24,38.82049560546875
2020-04-27,39.929931640625
2020-04-28,44.500389099121094
2020-04-29,46.03652572631836
2020-04-30,44.77537536621094
2020-05-01,44.130584716796875
2020-05-04,43.7418098449707
2020-05-05,44.965030670166016
2020-05-06,44.81330871582031
2020-05-07,44.71848678588867
2020-05-08,47.19782257080078
2020-05-11,46.18895721435547
2020-05-12,44.80889892578125
2020-05-13,43.48595428466797
2020-05-14,43.93328094482422
2020-05-15,44.93263244628906
2020-05-18,49.4058952331543
2020-05-19,49.47252655029297
2020-05-20,49.87226867675781
2020-05-21,50.44331359863281
2020-05-22,51.45219421386719
2020-05-26,53.19392013549805
2020-05-27,55.992095947265625
2020-05-28,53.212947845458984
2020-05-29,52.63236999511719
2020-06-01,52.33732986450195
2020-06-02,52.537200927734375
2020-06-03,53.936275482177734
2020-06-04,50.99534225463867
2020-06-05,53.75545120239258
2020-06-08,52.4610481262207
2020-06-09,52.85127639770508
2020-06-10,53.56510543823242
2020-06-11,48.60642623901367
2020-06-12,51.395084381103516
2020-06-15,53.18439483642578
2020-06-16,55.211639404296875
2020-06-17,55.70655822753906
2020-06-18,54.545413970947266
2020-06-19,53.355712890625
2020-06-22,53.72689437866211
2020-06-23,53.67931365966797
2020-06-24,51.48074722290039
2020-06-25,51.499786376953125
2020-06-26,50.47187423706055
2020-06-29,51.98517608642578
2020-06-30,52.7751350402832
2020-07-01,51.261844635009766
2020-07-02,51.461708068847656
2020-07-06,53.22246551513672
2020-07-07,53.822078704833984
2020-07-08,56.011112213134766
2020-07-09,55.240203857421875
2020-07-10,55.830291748046875
2020-07-13,54.164710998535156
2020-07-14,56.296653747558594
2020-07-15,57.153236389160156
2020-07-16,59.52312088012695
2020-07-17,60.41777801513672
2020-07-20,60.43680953979492
2020-07-21,59.68491744995117
2020-07-22,61.674102783203125
2020-07-23,60.798484802246094
2020-07-24,60.67475509643555
2020-07-27,63.35871887207031
2020-07-28,61.46471405029297
2020-07-29,63.387271881103516
2020-07-30,62.86381530761719
2020-07-31,62.96849822998047
2020-08-03,65.02429962158203
2020-08-04,64.0915756225586
2020-08-05,64.8053970336914
2020-08-06,64.35807037353516
2020-08-07,65.08141326904297
2020-08-10,66.33773803710938
2020-08-11,65.87496948242188
2020-08-12,67.9931869506836
2020-08-13,68.20310974121094
2020-08-14,68.11724853515625
2020-08-17,69.9682846069336
2020-08-18,70.16867065429688
2020-08-19,70.63619995117188
2020-08-20,71.18006896972656
2020-08-21,73.44142150878906
2020-08-24,72.6780776977539
2020-08-25,72.01972198486328
2020-08-26,70.67438507080078
2020-08-27,69.17635345458984
2020-08-28,68.54659271240234
2020-08-31,68.09814453125
2020-09-01,69.99691009521484
2020-09-02,69.5484619140625
2020-09-03,67.32527923583984
2020-09-04,65.10208892822266
2020-09-08,64.89216613769531
2020-09-09,66.85774230957031
2020-09-10,66.53335571289062
2020-09-11,68.11724853515625
2020-09-14,69.38628387451172
2020-09-15,68.47981262207031
2020-09-16,70.96061706542969
2020-09-17,69.95875549316406
2020-09-18,69.35763549804688
2020-09-21,68.81375122070312
2020-09-22,72.04837036132812
2020-09-23,67.90731811523438
2020-09-24,68.69926452636719
2020-09-25,68.53706359863281
2020-09-28,71.07511901855469
2020-09-29,70.62667083740234
2020-09-30,72.16285705566406
2020-10-01,73.98529052734375
2020-10-02,74.31925964355469
2020-10-05,72.22964477539062
2020-10-06,71.66669464111328
2020-10-07,72.28689575195312
2020-10-08,74.14751434326172
2020-10-09,74.51007843017578
2020-10-12,74.75816345214844
2020-10-13,74.28106689453125
2020-10-14,74.68183135986328
2020-10-15,75.20660400390625
2020-10-16,73.55592346191406
2020-10-19,72.3155288696289
2020-10-20,73.01207733154297
2020-10-21,69.75837707519531
2020-10-22,67.35389709472656
2020-10-23,69.71066284179688
2020-10-26,67.59244537353516
2020-10-27,65.93221282958984
2020-10-28,65.72229766845703
2020-10-29,64.9112777709961
2020-10-30,63.7471923828125
2020-11-02,66.00855255126953
2020-11-03,66.27570343017578
2020-11-04,71.32321166992188
2020-11-05,69.56754302978516
2020-11-06,67.37297058105469
2020-11-09,61.97246170043945
2020-11-10,67.63060760498047
2020-11-11,69.51029968261719
2020-11-12,68.1458511352539
2020-11-13,69.91104125976562
2020-11-16,70.73162078857422
2020-11-17,70.10187530517578
2020-11-18,71.12281799316406
2020-11-19,71.65715026855469
2020-11-20,71.56173706054688
2020-11-23,73.7372055053711
2020-11-24,70.88428497314453
2020-11-25,72.57312774658203
2020-11-27,72.49681091308594
2020-11-30,71.08467102050781
2020-12-01,68.7851333618164
2020-12-02,66.09440612792969
2020-12-03,69.2235336303711
2020-12-04,68.19963836669922
2020-12-07,70.62064361572266
2020-12-08,67.77860260009766
2020-12-09,66.89824676513672
2020-12-10,66.95565795898438
2020-12-11,66.89824676513672
2020-12-14,67.36714172363281
2020-12-15,67.8934326171875
2020-12-16,68.11351013183594
2020-12-17,70.30485534667969
2020-12-18,70.07521057128906
2020-12-21,69.38623046875
2020-12-22,69.20442199707031
2020-12-23,67.70205688476562
2020-12-24,68.75465393066406
2020-12-28,67.36714172363281
2020-12-29,66.97478485107422
2020-12-30,67.09918212890625
2020-12-31,65.95088958740234
2021-01-04,64.43895721435547
2021-01-05,63.54901123046875
2021-01-06,63.01314163208008
2021-01-07,65.73078918457031
2021-01-08,64.07532501220703
2021-01-11,65.1279296875
2021-01-12,65.48198699951172
2021-01-13,65.75948333740234
2021-01-14,66.05614471435547
2021-01-15,66.37193298339844
2021-01-19,68.23792266845703
2021-01-20,71.87422180175781
2021-01-21,73.27129364013672
2021-01-22,74.36222076416016
2021-01-25,75.56792449951172
2021-01-26,74.43876647949219
2021-01-27,71.44359588623047
2021-01-28,73.49142456054688
2021-01-29,73.49142456054688
2021-02-01,73.7689208984375
2021-02-02,74.08470916748047
2021-02-03,73.25218963623047
2021-02-04,73.75934600830078
2021-02-05,76.57270050048828
2021-02-08,79.38603973388672
2021-02-09,78.27601623535156
2021-02-10,79.0032730102539
2021-02-11,79.85491180419922
2021-02-12,78.63963317871094
2021-02-16,75.74268341064453
2021-02-17,75.19590759277344
2021-02-18,75.05201721191406
2021-02-19,75.98249816894531
2021-02-22,74.30380249023438
2021-02-23,74.72588348388672
2021-02-24,76.78828430175781
2021-02-25,71.49319458007812
2021-02-26,73.73785400390625
2021-03-01,74.47648620605469
2021-03-02,75.57001495361328
2021-03-03,72.94166564941406
2021-03-04,71.76178741455078
2021-03-05,75.79065704345703
2021-03-08,77.22953033447266
2021-03-09,76.49090576171875
2021-03-10,78.74514770507812
2021-03-11,79.91544342041016
2021-03-12,77.4021987915039
2021-03-15,80.30874633789062
2021-03-16,79.86749267578125
2021-03-17,83.44548797607422
2021-03-18,79.31111145019531
2021-03-19,80.2223892211914
2021-03-22,81.04737091064453
2021-03-23,80.04014587402344
2021-03-24,80.15524291992188
2021-03-25,82.54380798339844
2021-03-26,86.18895721435547
2021-03-29,84.2896499633789
2021-03-30,85.60382080078125
2021-03-31,85.48871612548828
2021-04-01,87.34008026123047
2021-04-05,88.86528015136719
2021-04-06,89.57512664794922
2021-04-07,88.4144287109375
2021-04-08,87.74295043945312
2021-04-09,90.10269927978516
2021-04-12,89.9300537109375
2021-04-13,89.34488677978516
2021-04-14,89.04753112792969
2021-04-15,89.25858306884766
2021-04-16,92.44329833984375
2021-04-19,91.81978607177734
2021-04-20,88.1842041015625
2021-04-21,89.49839782714844
2021-04-22,91.0523681640625
2021-04-23,94.20832824707031
2021-04-26,96.31869506835938
2021-04-27,96.48175811767578
2021-04-28,95.74313354492188
2021-04-29,97.33549499511719
2021-04-30,94.2850570678711
2021-05-03,96.74075317382812
2021-05-04,97.51775360107422
2021-05-05,97.56570434570312
2021-05-06,97.36426544189453
2021-05-07,99.83441162109375
2021-05-10,100.39188385009766
2021-05-11,95.73031616210938
2021-05-12,88.7619857788086
2021-05-13,91.28020477294922
2021-05-14,92.5489273071289
2021-05-17,91.93379211425781
2021-05-18,88.6562728881836
2021-05-19,87.76241302490234
2021-05-20,87.95463562011719
2021-05-21,87.01271057128906
2021-05-24,87.56055450439453
2021-05-25,89.57897186279297
2021-05-26,90.62663269042969
2021-05-27,91.86650848388672
2021-05-28,91.58778381347656
2021-06-01,91.35710144042969
2021-06-02,89.3482894897461
2021-06-03,87.78162384033203
2021-06-04,88.98306274414062
2021-06-07,88.7427749633789
2021-06-08,89.2810287475586
2021-06-09,87.15689849853516
2021-06-10,84.42723083496094
2021-06-11,85.28263854980469
2021-06-14,84.56177520751953
2021-06-15,85.2153549194336
2021-06-16,83.9370346069336
2021-06-17,85.41719818115234
2021-06-18,86.44561767578125
2021-06-21,87.03192138671875
2021-06-22,87.44522857666016
2021-06-23,86.17650604248047
2021-06-24,85.84971618652344
2021-06-25,85.39797973632812
2021-06-28,86.09962463378906
2021-06-29,86.99349212646484
2021-06-30,86.85893249511719
2021-07-01,89.2041244506836
2021-07-02,88.77162170410156
2021-07-06,87.36833953857422
2021-07-07,89.37712097167969
2021-07-08,85.62865447998047
2021-07-09,86.09001159667969
2021-07-12,85.57099914550781
2021-07-13,83.1489028930664
2021-07-14,83.39879608154297
2021-07-15,83.6583251953125
2021-07-16,82.94705200195312
2021-07-19,83.41801452636719
2021-07-20,85.5998306274414
2021-07-21,87.91619110107422
2021-07-22,86.15730285644531
2021-07-23,89.91535949707031
2021-07-26,88.92539978027344
2021-07-27,89.52131652832031
2021-07-28,87.74317932128906
2021-07-29,91.79922485351562
2021-07-30,91.72233581542969
2021-08-02,92.74115753173828
2021-08-03,93.75997161865234
2021-08-04,92.12602233886719
2021-08-05,92.59697723388672
2021-08-06,91.02069854736328
2021-08-09,90.74137115478516
2021-08-10,92.18614196777344
2021-08-11,94.82526397705078
2021-08-12,93.79463958740234
2021-08-13,94.179931640625
2021-08-16,94.7867202758789
2021-08-17,91.09774017333984
2021-08-18,89.99971771240234
2021-08-19,89.80709075927734
2021-08-20,91.40596771240234
2021-08-23,91.14590454101562
2021-08-24,92.42695617675781
2021-08-25,93.58275604248047
2021-08-26,92.03203582763672
2021-08-27,93.39012908935547
2021-08-30,92.5521469116211
2021-08-31,92.09944915771484
2021-09-01,93.43827056884766
2021-09-02,93.09153747558594
2021-09-03,91.46376037597656
2021-09-07,90.33683013916016
2021-09-08,88.03483581542969
2021-09-09,86.91754150390625
2021-09-10,86.29147338867188
2021-09-13,85.72319793701172
2021-09-14,84.6444320678711
2021-09-15,85.3764419555664
2021-09-16,86.97533416748047
2021-09-17,87.4569091796875
2021-09-20,84.83707427978516
2021-09-21,84.69259643554688
2021-09-22,85.21269226074219
2021-09-23,84.10505676269531
2021-09-24,83.83537292480469
2021-09-27,84.11467742919922
2021-09-28,81.95716094970703
2021-09-29,83.29598236083984
2021-09-30,80.87838745117188
2021-10-01,80.66648864746094
2021-10-04,79.9537353515625
2021-10-05,79.90557098388672
2021-10-06,80.13672637939453
2021-10-07,81.18661499023438
2021-10-08,80.33901977539062
2021-10-11,80.22342681884766
2021-10-12,80.6375961303711
2021-10-13,81.70673370361328
2021-10-14,84.22063446044922
2021-10-15,83.84498596191406
2021-10-18,85.17418670654297
2021-10-19,85.0393295288086
2021-10-20,86.22406005859375
2021-10-21,85.93509674072266
2021-10-22,85.32828521728516
2021-10-25,85.30902862548828
2021-10-26,85.43423461914062
2021-10-27,84.53848266601562
2021-10-28,86.06993865966797
2021-10-29,85.9832534790039
2021-11-01,86.97533416748047
2021-11-02,85.24160766601562
2021-11-03,85.5401840209961
2021-11-04,86.83084869384766
2021-11-05,89.09432983398438
2021-11-08,89.30624389648438
2021-11-09,93.92948913574219
2021-11-10,91.52156829833984
2021-11-11,92.81222534179688
2021-11-12,94.18955993652344
2021-11-15,93.71760559082031
2021-11-16,95.46098327636719
2021-11-17,97.80149841308594
2021-11-18,98.0904312133789
2021-11-19,98.40829467773438
2021-11-22,96.48194122314453
2021-11-23,98.00376892089844
2021-11-24,97.3680648803711
2021-11-26,95.11421966552734
2021-11-29,95.12384033203125
2021-11-30,94.10287475585938
2021-12-01,94.1606674194336
2021-12-02,98.99584197998047
2021-12-03,98.98136138916016
2021-12-06,102.04135131835938
2021-12-07,102.4757308959961
2021-12-08,103.26728057861328
2021-12-09,103.24797058105469
2021-12-10,105.84461212158203
2021-12-13,104.27118682861328
2021-12-14,101.10501861572266
2021-12-15,103.64373016357422
2021-12-16,100.84437561035156
2021-12-17,99.44471740722656
2021-12-20,97.86160278320312
2021-12-21,99.89838409423828
2021-12-22,101.91585540771484
2021-12-23,101.27875518798828
2021-12-27,102.52400970458984
2021-12-28,103.2383041381836
2021-12-29,104.5993881225586
2021-12-30,103.77887725830078
2021-12-31,104.68627166748047
2022-01-03,101.60697174072266
2022-01-04,102.05099487304688
2022-01-05,99.49297332763672
2022-01-06,97.97744750976562
2022-01-07,91.93470764160156
2022-01-10,92.3980484008789
2022-01-11,95.30359649658203
2022-01-12,95.97930145263672
2022-01-13,96.2978515625
2022-01-14,95.11053466796875
2022-01-18,90.17787170410156
2022-01-19,87.19512176513672
2022-01-20,85.29348754882812
2022-01-21,84.82048034667969
2022-01-24,87.92872619628906
2022-01-25,86.34564971923828
2022-01-26,82.87059020996094
2022-01-27,81.10409545898438
2022-01-28,83.06365203857422
2022-01-31,86.1236343383789
2022-02-01,86.34564971923828
2022-02-02,87.69706726074219
2022-02-03,85.11972045898438
2022-02-04,81.10409545898438
2022-02-07,82.3782730102539
2022-02-08,83.83588409423828
2022-02-09,85.6699447631836
2022-02-10,82.07905578613281
2022-02-11,81.31647491455078
2022-02-14,80.07123565673828
2022-02-15,81.8666763305664
2022-02-16,82.5586929321289
2022-02-17,80.09066009521484
2022-02-18,80.75846862792969
2022-02-22,77.8161849975586
2022-02-23,75.63848876953125
2022-02-24,79.664794921875
2022-02-25,83.25556182861328
2022-02-28,82.65548706054688
2022-03-01,83.07167053222656
2022-03-02,84.76543426513672
2022-03-03,83.72982025146484
2022-03-04,82.65548706054688
2022-03-07,77.5161361694336
2022-03-08,77.77745819091797
2022-03-09,79.99385833740234
2022-03-10,79.75190734863281
2022-03-11,78.35816955566406
2022-03-14,74.8932113647461
2022-03-15,77.82584381103516
2022-03-16,79.11310577392578
2022-03-17,80.52618408203125
2022-03-18,82.98455810546875
2022-03-21,80.25518798828125
2022-03-22,80.1293716430664
2022-03-23,76.01595306396484
2022-03-24,76.296630859375
2022-03-25,75.26100158691406
2022-03-28,75.7546157836914
2022-03-29,78.2129898071289
2022-03-30,76.35469818115234
2022-03-31,72.11546325683594
2022-04-01,73.7318115234375
2022-04-04,74.19635772705078
2022-04-05,71.67024993896484
2022-04-06,68.84408569335938
2022-04-07,68.12787628173828
2022-04-08,68.55374145507812
2022-04-11,69.85066986083984
2022-04-12,69.35704803466797
2022-04-13,71.7186279296875
2022-04-14,70.17974853515625
2022-04-18,69.05701446533203
2022-04-19,71.73799896240234
2022-04-20,72.19288635253906
2022-04-21,70.90564727783203
2022-04-22,69.05701446533203
2022-04-25,71.80574798583984
2022-04-26,69.88938903808594
2022-04-27,67.8375015258789
2022-04-28,70.51850128173828
2022-04-29,67.35357666015625
2022-05-02,68.48599243164062
2022-05-03,69.41513061523438
2022-05-04,73.14140319824219
2022-05-05,68.86344146728516
2022-05-06,67.98473358154297
2022-05-09,67.8973617553711
2022-05-10,66.22736358642578
2022-05-11,62.974727630615234
2022-05-12,65.59624481201172
2022-05-13,66.5380630493164
2022-05-16,66.38269805908203
2022-05-17,68.4119644165039
2022-05-18,63.80002975463867
2022-05-19,64.58647155761719
2022-05-20,66.75165557861328
2022-05-23,65.47972869873047
2022-05-24,63.722347259521484
2022-05-25,66.9944076538086
2022-05-26,70.74219512939453
2022-05-27,72.60638427734375
2022-05-31,72.96564483642578
2022-06-01,72.88796997070312
2022-06-02,74.06280517578125
2022-06-03,73.79093933105469
2022-06-06,73.40255737304688
2022-06-07,73.2957534790039
2022-06-08,70.87814331054688
2022-06-09,71.31504821777344
2022-06-10,68.343994140625
2022-06-13,64.56707000732422
2022-06-14,63.80974578857422
2022-06-15,63.537879943847656
2022-06-16,59.51820755004883
2022-06-17,58.79971694946289
2022-06-21,59.51820755004883
2022-06-22,62.2174072265625
2022-06-23,65.4408950805664
2022-06-24,65.72247314453125
2022-06-27,65.99433135986328
2022-06-28,63.9650764465332
2022-06-29,64.09131622314453
2022-06-30,64.26606750488281
2022-07-01,68.05271911621094
2022-07-05,70.39266967773438
2022-07-06,69.946044921875
2022-07-07,70.67424011230469
2022-07-08,71.22767639160156
2022-07-11,71.1402816772461
2022-07-12,72.23744201660156
2022-07-13,71.61603546142578
2022-07-14,70.52861022949219
2022-07-15,71.32475280761719
2022-07-18,70.46062469482422
2022-07-19,72.12092590332031
2022-07-20,70.95582580566406
2022-07-21,73.6258773803711
2022-07-22,75.1405258178711
2022-07-25,73.16954803466797
2022-07-26,73.0433120727539
2022-07-27,75.587158203125
2022-07-28,76.03376770019531
2022-07-29,75.76191711425781
2022-08-01,75.95610809326172
2022-08-02,72.0044174194336
2022-08-03,72.28196716308594
2022-08-04,74.69721221923828
2022-08-05,74.35635375976562
2022-08-08,75.24258422851562
2022-08-09,72.96369171142578
2022-08-10,76.37229919433594
2022-08-11,76.64498901367188
2022-08-12,77.63836669921875
2022-08-15,76.76185607910156
2022-08-16,76.55734252929688
2022-08-17,74.5121841430664
2022-08-18,74.82382202148438
2022-08-19,72.34040832519531
2022-08-22,70.80166625976562
2022-08-23,70.95748138427734
2022-08-24,72.7299575805664
2022-08-25,74.60957336425781
2022-08-26,70.90879821777344
2022-08-29,70.28549194335938
2022-08-30,70.05176544189453
2022-08-31,69.29214477539062
2022-09-01,69.46744537353516
2022-09-02,69.51612854003906
2022-09-06,68.16242218017578
2022-09-07,69.23369598388672
2022-09-08,70.1881103515625
2022-09-09,71.41519927978516
2022-09-12,72.12615966796875
2022-09-13,67.41254425048828
2022-09-14,67.19828796386719
2022-09-15,67.80207824707031
2022-09-16,69.2629165649414
2022-09-19,71.18148040771484
2022-09-20,70.05176544189453
2022-09-21,69.4771728515625
2022-09-22,69.09735107421875
2022-09-23,69.55508422851562
2022-09-26,66.4581298828125
2022-09-27,65.75691223144531
2022-09-28,69.46744537353516
2022-09-29,66.57498168945312
2022-09-30,65.59136199951172
2022-10-03,68.89282989501953
2022-10-04,71.86319732666016
2022-10-05,70.90879821777344
2022-10-06,71.87293243408203
2022-10-07,70.03227996826172
2022-10-10,70.32445526123047
2022-10-11,70.80166625976562
2022-10-12,69.38953399658203
2022-10-13,68.8051986694336
2022-10-14,66.85741424560547
2022-10-17,68.1429443359375
2022-10-18,70.47054290771484
2022-10-19,66.01988220214844
2022-10-20,65.3868408203125
2022-10-21,67.92869567871094
2022-10-24,69.31161499023438
2022-10-25,73.44090270996094
2022-10-26,73.343505859375
2022-10-27,73.80123901367188
2022-10-28,75.94379425048828
2022-10-31,74.87249755859375
2022-11-01,75.3497314453125
2022-11-02,73.20716094970703
2022-11-03,71.7073745727539
2022-11-04,73.21690368652344
2022-11-07,73.168212890625
2022-11-08,71.34703826904297
2022-11-09,73.47012329101562
2022-11-10,81.72868347167969
2022-11-11,82.70257568359375
2022-11-14,79.36212921142578
2022-11-15,81.97216033935547
2022-11-16,80.94957733154297
2022-11-17,79.45952606201172
2022-11-18,79.26473999023438
2022-11-21,78.52459716796875
2022-11-22,80.50159454345703
2022-11-23,82.29353332519531
2022-11-25,81.69947814941406
2022-11-28,81.13461303710938
2022-11-29,82.0208511352539
2022-11-30,83.75437927246094
2022-12-01,84.68225860595703
2022-12-02,84.32089233398438
2022-12-05,82.74834442138672
2022-12-06,81.95719146728516
2022-12-07,84.26226043701172
2022-12-08,83.9301986694336
2022-12-09,83.35389709472656
2022-12-12,84.19390106201172
2022-12-13,85.258544921875
2022-12-14,85.36598205566406
2022-12-15,88.34497833251953
2022-12-16,87.29988098144531
2022-12-19,86.03990173339844
2022-12-20,85.61016082763672
2022-12-21,87.66128540039062
2022-12-22,88.24732208251953
2022-12-23,87.10455322265625
2022-12-27,87.19244384765625
2022-12-28,85.72734832763672
2022-12-29,87.31942749023438
