Date,MORI.BA
2019-04-26,1.6566423177719116
2019-04-29,1.6185588836669922
2019-04-30,1.6280796527862549
2019-05-02,1.6756839752197266
2019-05-03,1.7042466402053833
2019-05-06,1.7137675285339355
2019-05-07,1.751850962638855
2019-05-08,1.856581687927246
2019-05-09,2.0755629539489746
2019-05-10,2.0946054458618164
2019-05-13,2.1993353366851807
2019-05-14,2.227897882461548
2019-05-15,2.142210006713867
2019-05-16,2.227897882461548
2019-05-17,2.47544264793396
2019-05-20,2.675381898880005
2019-05-21,2.8086750507354736
2019-05-22,3.0562188625335693
2019-05-23,3.3037636280059814
2019-05-24,2.989572763442993
2019-05-27,2.8562796115875244
2019-05-28,2.665860891342163
2019-05-29,2.551609754562378
2019-05-30,2.5230469703674316
2019-05-31,2.4564006328582764
2019-06-03,2.542088747024536
2019-06-04,2.951489210128784
2019-06-05,2.7896335124969482
2019-06-06,2.8562796115875244
2019-06-07,2.8086750507354736
2019-06-10,2.761070966720581
2019-06-11,2.8562796115875244
2019-06-12,2.713465452194214
2019-06-13,2.665860891342163
2019-06-14,2.589694023132324
2019-06-18,2.6468193531036377
2019-06-19,2.6468193531036377
2019-06-21,2.6849029064178467
2019-06-24,2.627777576446533
2019-06-25,2.627777576446533
2019-06-26,2.5706512928009033
2019-06-27,2.6944236755371094
2019-06-28,2.9324474334716797
2019-07-01,3.0752615928649902
2019-07-02,3.1419076919555664
2019-07-03,3.1419076919555664
2019-07-04,3.0943033695220947
2019-07-05,3.0752615928649902
2019-07-10,3.0657408237457275
2019-07-11,3.0466980934143066
2019-07-12,3.0466980934143066
2019-07-15,2.951489210128784
2019-07-16,2.951489210128784
2019-07-17,2.989572763442993
2019-07-18,2.989572763442993
2019-07-19,2.9419684410095215
2019-07-22,2.9419684410095215
2019-07-23,2.9705312252044678
2019-07-24,2.922926664352417
2019-07-25,2.9705312252044678
2019-07-26,2.951489210128784
2019-07-29,2.9419684410095215
2019-07-30,2.999093770980835
2019-07-31,3.1799914836883545
2019-08-01,3.189512252807617
2019-08-02,3.322805404663086
2019-08-05,3.351367950439453
2019-08-06,3.3989734649658203
2019-08-07,3.3989734649658203
2019-08-08,3.284721851348877
2019-08-09,3.2085540294647217
2019-08-12,2.47544264793396
2019-08-13,2.5611305236816406
2019-08-14,2.4278383255004883
2019-08-15,2.6944236755371094
2019-08-16,3.0086145401000977
2019-08-20,2.8562796115875244
2019-08-21,2.865800380706787
2019-08-22,2.8562796115875244
2019-08-23,2.761070966720581
2019-08-26,2.627777576446533
2019-08-27,2.4183173179626465
2019-08-28,2.2850241661071777
2019-08-29,2.189814329147339
2019-08-30,2.142210006713867
2019-09-02,2.2469394207000732
2019-09-03,2.142210006713867
2019-09-04,2.189814329147339
2019-09-05,2.4087955951690674
2019-09-06,2.5706512928009033
2019-09-09,2.665860891342163
2019-09-10,2.761070966720581
2019-09-11,2.8467586040496826
2019-09-12,2.951489210128784
2019-09-13,2.9705312252044678
2019-09-16,2.9038851261138916
2019-09-17,2.8277170658111572
2019-09-18,2.9038851261138916
2019-09-19,2.989572763442993
2019-09-20,2.999093770980835
2019-09-23,2.9800519943237305
2019-09-24,2.7801125049591064
2019-09-25,2.713465452194214
2019-09-26,2.703944683074951
2019-09-27,2.713465452194214
2019-09-30,2.6944236755371094
2019-10-01,2.7325072288513184
2019-10-02,2.799154281616211
2019-10-03,2.7801125049591064
2019-10-04,2.999093770980835
2019-10-07,3.0466980934143066
2019-10-08,3.0563700199127197
2019-10-09,3.075714111328125
2019-10-10,2.998337984085083
2019-10-11,2.9693219661712646
2019-10-15,2.9789938926696777
2019-10-16,2.9499781131744385
2019-10-17,2.930633068084717
2019-10-18,2.930633068084717
2019-10-21,2.8048970699310303
2019-10-22,2.737191915512085
2019-10-23,2.611454963684082
2019-10-24,2.5824389457702637
2019-10-25,2.669487953186035
2019-10-28,2.6888320446014404
2019-10-29,2.746864080429077
2019-10-30,3.0176820755004883
2019-10-31,3.124074935913086
2019-11-01,3.143419027328491
2019-11-04,3.095057964324951
2019-11-05,3.2401390075683594
2019-11-06,3.095057964324951
2019-11-07,3.2788279056549072
2019-11-08,3.1627631187438965
2019-11-11,3.0466980934143066
2019-11-12,3.0466980934143066
2019-11-13,3.0273540019989014
2019-11-14,2.94030499458313
2019-11-15,3.0176820755004883
2019-11-19,3.095057964324951
2019-11-20,3.114403009414673
2019-11-21,2.9693219661712646
2019-11-22,2.8435850143432617
2019-11-25,2.853256940841675
2019-11-26,2.8048970699310303
2019-11-27,2.87260103225708
2019-11-28,2.8145689964294434
2019-11-29,2.930633068084717
2019-12-02,2.930633068084717
2019-12-03,2.8242409229278564
2019-12-04,3.143419027328491
2019-12-05,3.2594830989837646
2019-12-06,3.336859941482544
2019-12-09,3.2691550254821777
2019-12-10,3.2885000705718994
2019-12-11,3.2885000705718994
2019-12-12,3.346532106399536
2019-12-13,3.3948919773101807
2019-12-16,3.3755478858947754
2019-12-17,3.481940984725952
2019-12-18,4.255705833435059
2019-12-19,4.507178783416748
2019-12-20,4.4491472244262695
2019-12-23,4.352426052093506
2019-12-26,4.284721851348877
2019-12-27,4.342753887176514
2019-12-30,4.352426052093506
2020-01-02,4.352426052093506
2020-01-03,4.3234100341796875
2020-01-06,4.255705833435059
2020-01-07,4.40078592300415
2020-01-08,5.029469966888428
2020-01-09,5.513072967529297
2020-01-10,5.803235054016113
2020-01-13,6.480278968811035
2020-01-14,7.544206142425537
2020-01-15,7.1089630126953125
2020-01-16,6.770441055297852
2020-01-17,6.954209804534912
2020-01-20,6.963881969451904
2020-01-21,6.770441055297852
2020-01-22,6.499622821807861
2020-01-23,6.5092949867248535
2020-01-24,6.228806018829346
2020-01-27,5.967659950256348
2020-01-28,7.128306865692139
2020-01-29,7.254044055938721
2020-01-30,6.91552209854126
2020-01-31,7.147651195526123
2020-02-03,7.09929084777832
2020-02-04,7.418468952178955
2020-02-05,7.302403926849365
2020-02-06,7.205684185028076
2020-02-07,7.35076379776001
2020-02-10,7.089619159698486
2020-02-11,6.828473091125488
2020-02-12,6.934865951538086
2020-02-13,6.693064212799072
2020-02-14,6.809129238128662
2020-02-17,6.789784908294678
2020-02-18,6.480278968811035
2020-02-19,7.060603141784668
2020-02-20,7.1089630126953125
2020-02-21,7.079946994781494
2020-02-26,6.625360012054443
2020-02-27,6.228806018829346
2020-02-28,6.0450358390808105
2020-03-02,6.2191338539123535
2020-03-03,6.141757011413574
2020-03-04,6.190116882324219
2020-03-05,6.238478183746338
2020-03-06,5.870938777923584
2020-03-09,5.367991924285889
2020-03-10,5.513072967529297
2020-03-11,5.2132391929626465
2020-03-12,4.63291597366333
2020-03-13,4.932750225067139
2020-03-16,4.574882984161377
2020-03-17,4.710291862487793
2020-03-18,4.158985137939453
2020-03-19,4.207345008850098
2020-03-20,4.487834930419922
2020-03-25,4.739307880401611
2020-03-26,4.894061088562012
2020-03-27,4.836029052734375
2020-03-30,5.174551010131836
2020-04-01,6.741425037384033
2020-04-02,6.654376029968262
2020-04-03,6.712409019470215
2020-04-06,6.934865951538086
2020-04-07,6.857489109039307
2020-04-08,6.867162227630615
2020-04-13,6.886506080627441
2020-04-14,7.060603141784668
2020-04-15,7.254044055938721
2020-04-16,7.1089630126953125
2020-04-17,7.592566013336182
2020-04-20,8.018136978149414
2020-04-21,8.637147903442383
2020-04-22,9.768778800964355
2020-04-23,10.445822715759277
2020-04-24,11.316308975219727
2020-04-27,13.782684326171875
2020-04-28,16.249059677124023
2020-04-29,16.732662200927734
2020-04-30,15.765456199645996
2020-05-04,14.701528549194336
2020-05-05,15.47529411315918
2020-05-06,16.249059677124023
2020-05-07,16.684301376342773
2020-05-08,16.829381942749023
2020-05-11,15.668734550476074
2020-05-12,14.943330764770508
2020-05-13,13.879404067993164
2020-05-14,13.105640411376953
2020-05-15,14.411368370056152
2020-05-18,15.088412284851074
2020-05-19,14.411368370056152
2020-05-20,14.459728240966797
2020-05-21,13.879404067993164
2020-05-22,14.363006591796875
2020-05-26,13.879404067993164
2020-05-27,13.637602806091309
2020-05-28,13.347440719604492
2020-05-29,13.589242935180664
2020-06-01,14.459728240966797
2020-06-02,14.701528549194336
2020-06-03,15.185132026672363
2020-06-04,14.653168678283691
2020-06-05,14.217926025390625
2020-06-08,14.121206283569336
2020-06-09,13.73432445526123
2020-06-10,13.73432445526123
2020-06-11,13.250720977783203
2020-06-12,13.879404067993164
2020-06-16,14.024484634399414
2020-06-17,13.927764892578125
2020-06-18,13.97612476348877
2020-06-19,14.121206283569336
2020-06-22,16.10397720336914
2020-06-23,16.4424991607666
2020-06-24,16.1523380279541
2020-06-25,15.37857437133789
2020-06-26,15.47529411315918
2020-06-29,14.846610069274902
2020-06-30,13.879404067993164
2020-07-01,14.121206283569336
2020-07-02,15.185132026672363
2020-07-03,15.765456199645996
2020-07-06,15.47529411315918
2020-07-07,14.991690635681152
2020-07-08,15.572014808654785
2020-07-13,15.281852722167969
2020-07-14,15.330212593078613
2020-07-15,15.233492851257324
2020-07-16,15.62037467956543
2020-07-17,15.572014808654785
2020-07-20,15.185132026672363
2020-07-21,15.185132026672363
2020-07-22,14.991690635681152
2020-07-23,15.088412284851074
2020-07-24,14.991690635681152
2020-07-27,15.862176895141602
2020-07-28,17.167905807495117
2020-07-29,18.7637939453125
2020-07-30,18.860515594482422
2020-07-31,18.28019142150879
2020-08-03,17.893308639526367
2020-08-04,17.893308639526367
2020-08-05,17.796588897705078
2020-08-06,17.603147506713867
2020-08-07,18.231830596923828
2020-08-10,18.376911163330078
2020-08-11,18.13511085510254
2020-08-12,17.603147506713867
2020-08-13,17.506427764892578
2020-08-14,17.651506423950195
2020-08-18,17.99003028869629
2020-08-19,17.796588897705078
2020-08-20,18.038389205932617
2020-08-21,19.005596160888672
2020-08-24,19.731000900268555
2020-08-25,18.66707420349121
2020-08-26,18.038389205932617
2020-08-27,18.28019142150879
2020-08-28,18.57035255432129
2020-08-31,18.231830596923828
2020-09-01,18.28019142150879
2020-09-02,17.893308639526367
2020-09-03,17.748228073120117
2020-09-04,18.1834716796875
2020-09-07,18.231830596923828
2020-09-08,17.603147506713867
2020-09-09,17.699867248535156
2020-09-10,17.554786682128906
2020-09-11,17.506427764892578
2020-09-14,17.796588897705078
2020-09-15,17.264625549316406
2020-09-16,16.10397720336914
2020-09-17,14.411368370056152
2020-09-18,15.088412284851074
2020-09-21,14.846610069274902
2020-09-22,15.47529411315918
2020-09-23,16.055618286132812
2020-09-24,16.829381942749023
2020-09-25,16.974462509155273
2020-09-28,16.4424991607666
2020-09-29,15.95889663696289
2020-09-30,16.00725746154785
2020-10-01,17.0
2020-10-02,17.100000381469727
2020-10-05,17.0
2020-10-06,16.700000762939453
2020-10-07,17.0
2020-10-08,16.700000762939453
2020-10-09,16.350000381469727
2020-10-13,16.0
2020-10-14,15.899999618530273
2020-10-15,16.25
2020-10-16,17.5
2020-10-19,17.75
2020-10-20,17.350000381469727
2020-10-21,17.100000381469727
2020-10-22,17.799999237060547
2020-10-23,16.950000762939453
2020-10-26,16.0
2020-10-27,15.600000381469727
2020-10-28,15.5
2020-10-29,15.399999618530273
2020-10-30,15.149999618530273
2020-11-02,14.899999618530273
2020-11-03,15.300000190734863
2020-11-04,15.100000381469727
2020-11-05,16.100000381469727
2020-11-06,16.100000381469727
2020-11-09,16.0
2020-11-10,16.600000381469727
2020-11-11,16.25
2020-11-12,16.149999618530273
2020-11-13,16.450000762939453
2020-11-16,17.649999618530273
2020-11-17,18.0
2020-11-18,17.299999237060547
2020-11-19,17.299999237060547
2020-11-20,16.899999618530273
2020-11-24,16.899999618530273
2020-11-25,16.700000762939453
2020-11-26,16.700000762939453
2020-11-27,16.899999618530273
2020-11-30,16.649999618530273
2020-12-01,16.549999237060547
2020-12-02,16.850000381469727
2020-12-03,16.700000762939453
2020-12-04,16.549999237060547
2020-12-09,15.850000381469727
2020-12-10,16.299999237060547
2020-12-11,16.25
2020-12-14,16.049999237060547
2020-12-15,16.0
2020-12-16,15.800000190734863
2020-12-17,16.0
2020-12-18,15.699999809265137
2020-12-21,15.350000381469727
2020-12-22,15.350000381469727
2020-12-23,15.399999618530273
2020-12-28,15.100000381469727
2020-12-29,15.100000381469727
2020-12-30,15.350000381469727
2021-01-04,15.100000381469727
2021-01-05,15.800000190734863
2021-01-06,15.699999809265137
2021-01-07,16.549999237060547
2021-01-08,16.350000381469727
2021-01-11,15.949999809265137
2021-01-12,15.75
2021-01-13,16.200000762939453
2021-01-14,16.0
2021-01-15,16.399999618530273
2021-01-18,16.450000762939453
2021-01-19,16.25
2021-01-20,16.850000381469727
2021-01-21,17.049999237060547
2021-01-22,16.75
2021-01-25,16.350000381469727
2021-01-26,16.149999618530273
2021-01-27,15.899999618530273
2021-01-28,15.75
2021-01-29,15.550000190734863
2021-02-01,15.800000190734863
2021-02-02,15.699999809265137
2021-02-03,16.100000381469727
2021-02-04,16.0
2021-02-05,15.899999618530273
2021-02-08,16.049999237060547
2021-02-09,15.800000190734863
2021-02-10,15.699999809265137
2021-02-11,15.850000381469727
2021-02-12,15.899999618530273
2021-02-17,15.899999618530273
2021-02-18,16.850000381469727
2021-02-19,16.5
2021-02-22,16.0
2021-02-23,15.75
2021-02-24,16.149999618530273
2021-02-25,15.699999809265137
2021-02-26,15.550000190734863
2021-03-01,15.5
2021-03-02,15.25
2021-03-03,15.149999618530273
2021-03-04,15.699999809265137
2021-03-05,15.399999618530273
2021-03-08,15.0
2021-03-09,14.75
2021-03-10,15.800000190734863
2021-03-11,15.25
2021-03-12,15.199999809265137
2021-03-15,15.149999618530273
2021-03-16,15.100000381469727
2021-03-17,15.100000381469727
2021-03-18,14.850000381469727
2021-03-19,14.800000190734863
2021-03-22,14.300000190734863
2021-03-23,13.949999809265137
2021-03-25,13.649999618530273
2021-03-26,13.850000381469727
2021-03-29,14.199999809265137
2021-03-30,14.0
2021-03-31,15.25
2021-04-05,14.899999618530273
2021-04-06,14.899999618530273
2021-04-07,15.550000190734863
2021-04-08,15.600000381469727
2021-04-09,15.600000381469727
2021-04-12,15.100000381469727
2021-04-13,15.149999618530273
2021-04-14,14.899999618530273
2021-04-15,15.800000190734863
2021-04-16,15.550000190734863
2021-04-19,15.199999809265137
2021-04-20,15.149999618530273
2021-04-21,15.100000381469727
2021-04-22,15.149999618530273
2021-04-23,15.100000381469727
2021-04-26,15.0
2021-04-27,15.0
2021-04-28,15.100000381469727
2021-04-29,15.0
2021-04-30,15.0
2021-05-03,14.899999618530273
2021-05-04,14.600000381469727
2021-05-05,14.550000190734863
2021-05-06,14.699999809265137
2021-05-07,14.75
2021-05-10,14.5
2021-05-11,14.5
2021-05-12,14.449999809265137
2021-05-13,14.699999809265137
2021-05-14,14.850000381469727
2021-05-17,14.800000190734863
2021-05-18,14.75
2021-05-19,14.75
2021-05-20,14.949999809265137
2021-05-21,15.100000381469727
2021-05-26,15.100000381469727
2021-05-27,15.0
2021-05-28,15.800000190734863
2021-05-31,16.75
2021-06-01,16.799999237060547
2021-06-02,16.950000762939453
2021-06-03,16.799999237060547
2021-06-04,17.350000381469727
2021-06-07,16.950000762939453
2021-06-08,16.549999237060547
2021-06-09,17.0
2021-06-10,16.899999618530273
2021-06-11,16.950000762939453
2021-06-14,17.049999237060547
2021-06-15,16.899999618530273
2021-06-16,16.700000762939453
2021-06-17,16.399999618530273
2021-06-18,15.899999618530273
2021-06-22,16.200000762939453
2021-06-23,16.200000762939453
2021-06-24,15.850000381469727
2021-06-25,15.600000381469727
2021-06-28,16.049999237060547
2021-06-29,16.450000762939453
2021-06-30,16.5
2021-07-01,16.450000762939453
2021-07-02,16.350000381469727
2021-07-05,16.299999237060547
2021-07-06,16.350000381469727
2021-07-07,16.399999618530273
2021-07-08,16.100000381469727
2021-07-12,16.0
2021-07-13,16.0
2021-07-14,15.899999618530273
2021-07-15,16.0
2021-07-16,15.550000190734863
2021-07-19,15.449999809265137
2021-07-20,15.5
2021-07-21,15.5
2021-07-22,15.699999809265137
2021-07-23,15.350000381469727
2021-07-26,15.449999809265137
2021-07-27,15.399999618530273
2021-07-28,15.449999809265137
2021-07-29,15.550000190734863
2021-07-30,15.449999809265137
2021-08-02,15.050000190734863
2021-08-03,15.199999809265137
2021-08-04,15.0
2021-08-05,15.050000190734863
2021-08-06,15.300000190734863
2021-08-09,15.300000190734863
2021-08-10,15.25
2021-08-11,15.899999618530273
2021-08-12,15.949999809265137
2021-08-13,15.75
2021-08-17,15.25
2021-08-18,15.75
2021-08-19,15.699999809265137
2021-08-20,15.699999809265137
2021-08-23,15.75
2021-08-24,16.049999237060547
2021-08-25,16.049999237060547
2021-08-26,15.800000190734863
2021-08-27,16.0
2021-08-30,16.799999237060547
2021-08-31,16.600000381469727
2021-09-01,16.399999618530273
2021-09-02,16.200000762939453
2021-09-03,17.75
2021-09-06,18.5
2021-09-07,18.5
2021-09-08,17.600000381469727
2021-09-09,16.950000762939453
2021-09-10,16.75
2021-09-13,17.299999237060547
2021-09-14,16.700000762939453
2021-09-15,16.700000762939453
2021-09-16,16.700000762939453
2021-09-17,16.450000762939453
2021-09-20,15.850000381469727
2021-09-21,16.0
2021-09-22,16.25
2021-09-23,16.299999237060547
2021-09-24,16.399999618530273
2021-09-27,16.149999618530273
2021-09-28,15.899999618530273
2021-09-29,16.100000381469727
2021-09-30,16.0
2021-10-01,16.0
2021-10-04,15.899999618530273
2021-10-05,15.899999618530273
2021-10-06,15.850000381469727
2021-10-07,15.75
2021-10-12,15.75
2021-10-13,15.449999809265137
2021-10-14,15.949999809265137
2021-10-15,16.0
2021-10-18,15.800000190734863
2021-10-19,16.450000762939453
2021-10-20,17.100000381469727
2021-10-21,16.75
2021-10-22,16.600000381469727
2021-10-25,16.5
2021-10-26,16.350000381469727
2021-10-27,16.049999237060547
2021-10-28,16.0
2021-10-29,15.800000190734863
2021-11-01,15.949999809265137
2021-11-02,16.0
2021-11-03,15.949999809265137
2021-11-04,16.0
2021-11-05,15.949999809265137
2021-11-08,16.299999237060547
2021-11-09,17.049999237060547
2021-11-10,16.799999237060547
2021-11-11,16.649999618530273
2021-11-12,16.399999618530273
2021-11-15,15.699999809265137
2021-11-16,15.300000190734863
2021-11-17,15.5
2021-11-18,15.649999618530273
2021-11-19,15.449999809265137
2021-11-23,15.550000190734863
2021-11-24,15.350000381469727
2021-11-25,15.399999618530273
2021-11-26,14.850000381469727
2021-11-29,14.600000381469727
2021-11-30,14.550000190734863
2021-12-01,15.149999618530273
2021-12-02,15.850000381469727
2021-12-03,15.399999618530273
2021-12-06,15.75
2021-12-07,16.049999237060547
2021-12-09,15.75
2021-12-10,15.699999809265137
2021-12-13,15.25
2021-12-14,15.050000190734863
2021-12-15,14.800000190734863
2021-12-16,15.0
2021-12-17,15.300000190734863
2021-12-20,15.449999809265137
2021-12-21,16.299999237060547
2021-12-22,16.049999237060547
2021-12-23,15.649999618530273
2021-12-27,15.850000381469727
2021-12-28,15.850000381469727
2021-12-29,15.699999809265137
2021-12-30,15.600000381469727
2022-01-03,15.850000381469727
2022-01-04,15.899999618530273
2022-01-05,15.449999809265137
2022-01-06,15.399999618530273
2022-01-07,15.300000190734863
2022-01-10,15.449999809265137
2022-01-11,15.199999809265137
2022-01-12,15.100000381469727
2022-01-13,14.949999809265137
2022-01-14,15.0
2022-01-17,14.75
2022-01-18,14.850000381469727
2022-01-19,14.800000190734863
2022-01-20,14.75
2022-01-21,14.550000190734863
2022-01-24,14.050000190734863
2022-01-25,14.199999809265137
2022-01-26,14.199999809265137
2022-01-27,14.050000190734863
2022-01-28,14.550000190734863
2022-01-31,14.399999618530273
2022-02-01,14.5
2022-02-02,14.5
2022-02-03,14.149999618530273
2022-02-04,14.699999809265137
2022-02-07,14.300000190734863
2022-02-08,13.899999618530273
2022-02-09,13.949999809265137
2022-02-10,13.949999809265137
2022-02-11,14.050000190734863
2022-02-14,14.100000381469727
2022-02-15,14.050000190734863
2022-02-16,14.850000381469727
2022-02-17,14.600000381469727
2022-02-18,14.300000190734863
2022-02-21,14.399999618530273
2022-02-22,14.100000381469727
2022-02-23,13.949999809265137
2022-02-24,13.699999809265137
2022-02-25,13.949999809265137
2022-03-02,13.899999618530273
2022-03-03,14.149999618530273
2022-03-04,13.800000190734863
2022-03-07,13.850000381469727
2022-03-08,14.0
2022-03-09,13.850000381469727
2022-03-10,13.949999809265137
2022-03-11,13.899999618530273
2022-03-14,13.5
2022-03-15,13.800000190734863
2022-03-16,14.149999618530273
2022-03-17,14.25
2022-03-18,14.149999618530273
2022-03-21,13.899999618530273
2022-03-22,13.850000381469727
2022-03-23,13.600000381469727
2022-03-25,13.850000381469727
2022-03-28,13.699999809265137
2022-03-29,13.600000381469727
2022-03-30,13.199999809265137
2022-03-31,13.449999809265137
2022-04-01,13.75
2022-04-04,13.699999809265137
2022-04-05,13.600000381469727
2022-04-06,13.649999618530273
2022-04-07,13.449999809265137
2022-04-08,13.5
2022-04-11,13.25
2022-04-12,13.449999809265137
2022-04-13,13.449999809265137
2022-04-18,13.350000381469727
2022-04-19,13.100000381469727
2022-04-20,13.050000190734863
2022-04-21,12.899999618530273
2022-04-22,13.0
2022-04-25,13.0
2022-04-26,12.550000190734863
2022-04-27,12.800000190734863
2022-04-28,12.399999618530273
2022-04-29,12.600000381469727
2022-05-02,12.699999809265137
2022-05-03,12.649999618530273
2022-05-04,12.449999809265137
2022-05-05,12.149999618530273
2022-05-06,12.199999809265137
2022-05-09,11.399999618530273
2022-05-10,11.399999618530273
2022-05-11,11.449999809265137
2022-05-12,11.300000190734863
2022-05-13,11.600000381469727
2022-05-16,11.699999809265137
2022-05-17,11.899999618530273
2022-05-19,11.600000381469727
2022-05-20,11.199999809265137
2022-05-23,11.600000381469727
2022-05-24,12.550000190734863
2022-05-26,12.949999809265137
2022-05-27,12.850000381469727
2022-05-30,12.800000190734863
2022-05-31,12.300000190734863
2022-06-01,12.25
2022-06-02,12.649999618530273
2022-06-03,12.25
2022-06-06,12.0
2022-06-07,12.050000190734863
2022-06-08,11.850000381469727
2022-06-09,12.100000381469727
2022-06-10,11.949999809265137
2022-06-13,11.649999618530273
2022-06-14,11.699999809265137
2022-06-15,11.850000381469727
2022-06-16,11.75
2022-06-21,12.0
2022-06-22,11.600000381469727
2022-06-23,11.550000190734863
2022-06-24,11.649999618530273
2022-06-27,12.25
2022-06-28,12.100000381469727
2022-06-29,12.350000381469727
2022-06-30,12.550000190734863
2022-07-01,12.649999618530273
2022-07-04,12.899999618530273
2022-07-05,13.5
2022-07-06,14.149999618530273
2022-07-07,15.199999809265137
2022-07-08,15.5
2022-07-11,15.25
2022-07-12,15.149999618530273
2022-07-13,14.800000190734863
2022-07-14,14.5
2022-07-15,14.75
2022-07-18,15.350000381469727
2022-07-19,15.699999809265137
2022-07-20,15.600000381469727
2022-07-21,16.049999237060547
2022-07-22,16.450000762939453
2022-07-25,16.75
2022-07-26,16.799999237060547
2022-07-27,17.549999237060547
2022-07-28,17.549999237060547
2022-07-29,16.5
2022-08-01,16.450000762939453
2022-08-02,16.299999237060547
2022-08-03,16.450000762939453
2022-08-04,16.5
2022-08-05,16.299999237060547
2022-08-08,16.049999237060547
2022-08-09,16.200000762939453
2022-08-10,16.149999618530273
2022-08-11,16.0
2022-08-12,16.0
2022-08-16,16.0
2022-08-17,16.0
2022-08-18,16.200000762939453
2022-08-19,16.5
2022-08-22,16.700000762939453
2022-08-23,17.100000381469727
2022-08-24,17.100000381469727
2022-08-25,18.0
2022-08-26,18.200000762939453
2022-08-29,18.549999237060547
2022-08-30,18.149999618530273
2022-08-31,17.899999618530273
2022-09-01,18.049999237060547
2022-09-05,18.0
2022-09-06,18.0
2022-09-07,18.25
2022-09-08,17.799999237060547
2022-09-09,18.75
2022-09-12,19.299999237060547
2022-09-13,18.899999618530273
2022-09-14,18.549999237060547
2022-09-15,18.399999618530273
2022-09-16,17.75
2022-09-19,17.75
2022-09-20,17.049999237060547
2022-09-21,17.0
2022-09-22,17.25
2022-09-23,16.700000762939453
2022-09-26,16.299999237060547
2022-09-27,17.0
2022-09-28,18.200000762939453
2022-09-29,18.600000381469727
2022-09-30,18.149999618530273
2022-10-03,18.299999237060547
2022-10-04,18.049999237060547
2022-10-05,17.899999618530273
2022-10-06,18.0
2022-10-11,17.100000381469727
2022-10-12,17.350000381469727
2022-10-13,17.649999618530273
2022-10-14,17.25
2022-10-17,16.799999237060547
2022-10-18,17.0
2022-10-19,16.950000762939453
2022-10-20,16.799999237060547
2022-10-21,16.75
2022-10-24,16.450000762939453
2022-10-25,16.5
2022-10-26,17.0
2022-10-27,16.799999237060547
2022-10-28,17.0
2022-10-31,17.25
2022-11-01,17.149999618530273
2022-11-02,17.200000762939453
2022-11-03,16.950000762939453
2022-11-04,16.850000381469727
2022-11-07,16.549999237060547
2022-11-08,16.399999618530273
2022-11-09,16.0
2022-11-10,16.0
2022-11-11,16.649999618530273
2022-11-14,16.25
2022-11-15,16.200000762939453
2022-11-16,16.399999618530273
2022-11-17,16.450000762939453
2022-11-18,16.600000381469727
2022-11-22,16.5
2022-11-23,16.649999618530273
2022-11-24,16.799999237060547
2022-11-25,16.0
2022-11-28,15.75
2022-11-29,15.850000381469727
2022-11-30,15.899999618530273
2022-12-01,16.100000381469727
2022-12-02,17.049999237060547
2022-12-05,17.600000381469727
2022-12-06,17.5
2022-12-07,18.600000381469727
2022-12-12,18.399999618530273
2022-12-13,18.100000381469727
2022-12-14,18.149999618530273
2022-12-15,18.0
2022-12-16,17.850000381469727
2022-12-19,18.200000762939453
2022-12-20,18.049999237060547
2022-12-21,18.649999618530273
2022-12-22,19.350000381469727
2022-12-23,21.5
2022-12-26,22.200000762939453
2022-12-27,23.450000762939453
2022-12-28,22.5
2022-12-29,22.149999618530273
2022-12-30,22.0
2023-01-02,23.100000381469727
2023-01-03,22.600000381469727
2023-01-04,22.75
2023-01-05,23.0
2023-01-06,23.200000762939453
2023-01-09,22.299999237060547
2023-01-10,22.100000381469727
2023-01-11,22.0
2023-01-12,23.600000381469727
2023-01-13,23.549999237060547
2023-01-16,23.75
2023-01-17,25.0
2023-01-18,24.0
2023-01-19,23.5
2023-01-20,24.200000762939453
2023-01-23,24.299999237060547
2023-01-24,24.149999618530273
2023-01-25,25.0
2023-01-26,24.0
2023-01-27,23.649999618530273
2023-01-30,23.299999237060547
2023-01-31,23.799999237060547
2023-02-01,23.350000381469727
2023-02-02,23.25
2023-02-03,22.899999618530273
2023-02-06,23.399999618530273
2023-02-07,22.649999618530273
2023-02-08,23.0
2023-02-09,23.0
2023-02-10,22.850000381469727
2023-02-13,23.0
2023-02-14,22.899999618530273
2023-02-15,22.549999237060547
2023-02-16,22.5
2023-02-17,22.700000762939453
2023-02-22,22.100000381469727
2023-02-23,22.700000762939453
2023-02-24,22.350000381469727
2023-02-27,22.700000762939453
2023-02-28,22.5
2023-03-01,23.450000762939453
2023-03-02,23.049999237060547
2023-03-03,23.200000762939453
2023-03-06,23.049999237060547
2023-03-07,23.0
2023-03-08,22.799999237060547
2023-03-09,22.399999618530273
2023-03-10,22.049999237060547
2023-03-13,20.75
2023-03-14,20.100000381469727
2023-03-15,19.149999618530273
2023-03-16,20.299999237060547
2023-03-17,20.899999618530273
2023-03-20,20.700000762939453
2023-03-21,20.700000762939453
2023-03-22,20.299999237060547
2023-03-23,19.649999618530273
2023-03-27,20.600000381469727
2023-03-28,21.450000762939453
2023-03-29,21.899999618530273
2023-03-30,22.100000381469727
2023-03-31,21.399999618530273
2023-04-03,21.700000762939453
2023-04-04,21.649999618530273
2023-04-05,22.0
2023-04-10,22.350000381469727
2023-04-11,23.450000762939453
2023-04-12,23.5
2023-04-13,24.350000381469727
2023-04-14,24.799999237060547
2023-04-17,25.049999237060547
