Date,NOVN.SW
2019-05-09,61.01981735229492
2019-05-10,61.35596466064453
2019-05-13,60.31019973754883
2019-05-14,60.86296081542969
2019-05-15,61.460540771484375
2019-05-16,62.62580490112305
2019-05-17,62.82001876831055
2019-05-20,61.94606018066406
2019-05-21,62.45399856567383
2019-05-22,62.87977600097656
2019-05-23,63.2681999206543
2019-05-24,65.17296600341797
2019-05-27,66.12162017822266
2019-05-28,66.0768051147461
2019-05-29,64.92646789550781
2019-05-31,64.31394958496094
2019-06-03,65.33729553222656
2019-06-04,64.92646789550781
2019-06-05,65.16548919677734
2019-06-06,65.23272705078125
2019-06-07,65.21031188964844
2019-06-11,65.53150939941406
2019-06-12,65.99462890625
2019-06-13,66.48016357421875
2019-06-14,66.78641510009766
2019-06-17,66.98809051513672
2019-06-18,68.2952880859375
2019-06-19,67.9442138671875
2019-06-20,68.04879760742188
2019-06-21,67.31676483154297
2019-06-24,67.3914566040039
2019-06-25,67.89939880371094
2019-06-26,66.49510192871094
2019-06-27,66.63701629638672
2019-06-28,66.62955474853516
2019-07-01,67.42880249023438
2019-07-02,67.77987670898438
2019-07-03,67.99650573730469
2019-07-04,67.77241516113281
2019-07-05,67.0403823852539
2019-07-08,67.35411834716797
2019-07-09,67.82470703125
2019-07-10,67.4811019897461
2019-07-11,66.84618377685547
2019-07-12,65.09080505371094
2019-07-15,65.56139373779297
2019-07-16,65.75559997558594
2019-07-17,66.98062896728516
2019-07-18,69.0646743774414
2019-07-19,69.24393463134766
2019-07-22,69.09454345703125
2019-07-23,69.05719757080078
2019-07-24,68.42227935791016
2019-07-25,68.2878189086914
2019-07-26,69.05719757080078
2019-07-29,68.37745666503906
2019-07-30,67.77987670898438
2019-07-31,68.31770324707031
2019-08-02,67.49604034423828
2019-08-05,66.46522521972656
2019-08-06,66.24113464355469
2019-08-07,64.31394958496094
2019-08-08,66.48016357421875
2019-08-09,65.91246032714844
2019-08-12,66.45027923583984
2019-08-13,66.20378112792969
2019-08-14,65.43441009521484
2019-08-15,64.58285522460938
2019-08-16,65.3746566772461
2019-08-19,65.6510238647461
2019-08-20,65.46428680419922
2019-08-21,66.15149688720703
2019-08-22,65.55391693115234
2019-08-23,65.24019622802734
2019-08-26,64.50816345214844
2019-08-27,65.89005279541016
2019-08-28,65.4418716430664
2019-08-29,65.62114715576172
2019-08-30,66.48763275146484
2019-09-02,66.1963119506836
2019-09-03,65.83030700683594
2019-09-04,65.53150939941406
2019-09-05,65.86764526367188
2019-09-06,66.40545654296875
2019-09-09,66.13655090332031
2019-09-10,65.21778869628906
2019-09-11,65.68090057373047
2019-09-12,65.73318481445312
2019-09-13,64.73226165771484
2019-09-16,64.12721252441406
2019-09-17,64.16456604003906
2019-09-18,64.07492065429688
2019-09-19,64.14962005615234
2019-09-20,64.43346405029297
2019-09-23,63.977806091308594
2019-09-24,64.00769805908203
2019-09-25,63.43999481201172
2019-09-26,64.31394958496094
2019-09-27,64.52310180664062
2019-09-30,64.64261627197266
2019-10-01,63.93299865722656
2019-10-02,62.85737228393555
2019-10-03,63.200965881347656
2019-10-04,63.58938980102539
2019-10-07,64.16456604003906
2019-10-08,63.27566146850586
2019-10-09,63.492279052734375
2019-10-10,63.791072845458984
2019-10-11,64.7546615600586
2019-10-14,64.20938110351562
2019-10-15,64.48575592041016
2019-10-16,64.53804779052734
2019-10-17,64.34382629394531
2019-10-18,63.87324142456055
2019-10-21,63.596866607666016
2019-10-22,64.20191955566406
2019-10-23,63.84336471557617
2019-10-24,64.51563262939453
2019-10-25,64.91152954101562
2019-10-28,64.88163757324219
2019-10-29,65.46428680419922
2019-10-30,64.82936096191406
2019-10-31,64.30648040771484
2019-11-01,64.57539367675781
2019-11-04,65.25514221191406
2019-11-05,64.65009307861328
2019-11-06,64.9488754272461
2019-11-07,64.58285522460938
2019-11-08,65.35970306396484
2019-11-11,65.82283020019531
2019-11-12,66.33077239990234
2019-11-13,66.27848052978516
2019-11-14,65.89752197265625
2019-11-15,66.25607299804688
2019-11-18,66.62955474853516
2019-11-19,66.63701629638672
2019-11-20,67.12255859375
2019-11-21,66.91339111328125
2019-11-22,67.06278991699219
2019-11-25,67.85458374023438
2019-11-26,68.34758758544922
2019-11-27,68.78828430175781
2019-11-28,68.97502899169922
2019-11-29,68.76587677001953
2019-12-02,67.52591705322266
2019-12-03,66.81629180908203
2019-12-04,67.34664916992188
2019-12-05,67.55579376220703
2019-12-06,68.18324279785156
2019-12-09,68.10855102539062
2019-12-10,68.16831970214844
2019-12-11,68.213134765625
2019-12-12,68.17578887939453
2019-12-13,68.1309585571289
2019-12-16,68.3699951171875
2019-12-17,68.62395477294922
2019-12-18,68.40734100341797
2019-12-19,68.83311462402344
2019-12-20,69.17672729492188
2019-12-23,69.61741638183594
2019-12-27,69.5501937866211
2019-12-30,68.6463623046875
2020-01-03,68.93020629882812
2020-01-06,68.78828430175781
2020-01-07,68.97502899169922
2020-01-08,68.60901641845703
2020-01-09,68.98998260498047
2020-01-10,68.45216369628906
2020-01-13,68.0114517211914
2020-01-14,68.16831970214844
2020-01-15,68.47457122802734
2020-01-16,68.4446792602539
2020-01-17,69.30370330810547
2020-01-20,69.25888061523438
2020-01-21,69.3858642578125
2020-01-22,68.83311462402344
2020-01-23,68.58660888671875
2020-01-24,68.38492584228516
2020-01-27,67.75747680664062
2020-01-28,69.16177368164062
2020-01-29,70.01331329345703
2020-01-30,68.89286804199219
2020-01-31,68.10108184814453
2020-02-03,68.31023406982422
2020-02-04,68.8853988647461
2020-02-05,69.9236831665039
2020-02-06,70.26728820800781
2020-02-07,70.05067443847656
2020-02-10,70.64077758789062
2020-02-11,71.46244049072266
2020-02-12,71.46244049072266
2020-02-13,71.5744857788086
2020-02-14,71.42508697509766
2020-02-17,71.3802719116211
2020-02-18,71.26075744628906
2020-02-19,71.5744857788086
2020-02-20,70.63330841064453
2020-02-21,70.51378631591797
2020-02-24,68.19071197509766
2020-02-25,64.82189178466797
2020-02-26,64.56792449951172
2020-02-27,63.529632568359375
2020-02-28,60.691158294677734
2020-03-02,61.25137710571289
2020-03-03,62.94596481323242
2020-03-04,64.22708892822266
2020-03-05,63.73793411254883
2020-03-06,61.548370361328125
2020-03-09,59.04046630859375
2020-03-10,60.01878356933594
2020-03-11,60.21289825439453
2020-03-12,54.31971740722656
2020-03-13,55.0883903503418
2020-03-16,54.49829864501953
2020-03-17,57.409950256347656
2020-03-18,55.91918182373047
2020-03-19,58.77648162841797
2020-03-20,57.4565315246582
2020-03-23,54.366310119628906
2020-03-24,56.346221923828125
2020-03-25,57.891334533691406
2020-03-26,59.72373962402344
2020-03-27,59.00941467285156
2020-03-30,60.40700912475586
2020-03-31,61.99870681762695
2020-04-01,61.26108932495117
2020-04-02,62.72079086303711
2020-04-03,63.39629364013672
2020-04-06,64.67742156982422
2020-04-07,64.2892074584961
2020-04-08,64.0174560546875
2020-04-09,63.761226654052734
2020-04-14,64.2892074584961
2020-04-15,63.8388671875
2020-04-16,65.68679809570312
2020-04-17,66.7738037109375
2020-04-20,68.09375762939453
2020-04-21,66.63404083251953
2020-04-22,67.20085906982422
2020-04-23,67.13096618652344
2020-04-24,66.75051879882812
2020-04-27,68.3499755859375
2020-04-28,67.35614776611328
2020-04-29,66.04395294189453
2020-04-30,63.86993408203125
2020-05-04,62.54221725463867
2020-05-05,64.00968170166016
2020-05-06,64.93364715576172
2020-05-07,64.5842514038086
2020-05-08,64.20379638671875
2020-05-11,64.94917297363281
2020-05-12,65.08116912841797
2020-05-13,64.52212524414062
2020-05-14,62.89162063598633
2020-05-15,63.01583480834961
2020-05-18,64.09508514404297
2020-05-19,64.29696655273438
2020-05-20,64.4134292602539
2020-05-22,63.80781555175781
2020-05-25,64.52989959716797
2020-05-26,63.88545608520508
2020-05-27,63.031375885009766
2020-05-28,64.73954772949219
2020-05-29,64.46778869628906
2020-06-02,64.12615966796875
2020-06-03,64.04074096679688
2020-06-04,63.489463806152344
2020-06-05,64.47554779052734
2020-06-08,64.02520751953125
2020-06-09,65.32963562011719
2020-06-10,64.98799133300781
2020-06-11,62.98478317260742
2020-06-12,62.31704330444336
2020-06-15,62.75185012817383
2020-06-16,64.1572036743164
2020-06-17,66.07501983642578
2020-06-18,66.5020523071289
2020-06-19,67.42601776123047
2020-06-22,66.23030090332031
2020-06-23,67.04556274414062
2020-06-24,65.53926849365234
2020-06-25,65.68679809570312
2020-06-26,64.57647705078125
2020-06-29,64.73176574707031
2020-06-30,63.99415969848633
2020-07-01,64.29696655273438
2020-07-02,64.47554779052734
2020-07-03,63.96309280395508
2020-07-06,64.80941009521484
2020-07-07,64.52212524414062
2020-07-08,64.0562744140625
2020-07-09,63.59040451049805
2020-07-10,63.66804504394531
2020-07-13,63.80781555175781
2020-07-14,63.27983093261719
2020-07-15,64.46778869628906
2020-07-16,63.98640441894531
2020-07-17,63.94757080078125
2020-07-20,64.21931457519531
2020-07-21,62.98478317260742
2020-07-22,62.503387451171875
2020-07-23,61.921058654785156
2020-07-24,60.616641998291016
2020-07-27,60.46136474609375
2020-07-28,60.15855026245117
2020-07-29,59.87126541137695
2020-07-30,59.28892517089844
2020-07-31,58.597900390625
2020-08-03,60.08866882324219
2020-08-04,59.85573196411133
2020-08-05,58.97058868408203
2020-08-06,59.017181396484375
2020-08-07,58.62118911743164
2020-08-10,58.61343002319336
2020-08-11,59.172462463378906
2020-08-12,60.11195755004883
2020-08-13,60.39923858642578
2020-08-14,59.97996520996094
2020-08-17,60.42253494262695
2020-08-18,60.01102066040039
2020-08-19,60.880638122558594
2020-08-20,60.66323471069336
2020-08-21,60.96603775024414
2020-08-24,61.051448822021484
2020-08-25,60.93498611450195
2020-08-26,61.167911529541016
2020-08-27,61.299903869628906
2020-08-28,60.69428253173828
2020-08-31,60.59334945678711
2020-09-01,61.33096694946289
2020-09-02,62.51115036010742
2020-09-03,61.478485107421875
2020-09-04,61.167911529541016
2020-09-07,62.231632232666016
2020-09-08,62.21611022949219
2020-09-09,62.98478317260742
2020-09-10,62.93818664550781
2020-09-11,63.51276397705078
2020-09-14,63.59040451049805
2020-09-15,64.4910659790039
2020-09-16,63.877689361572266
2020-09-17,63.900978088378906
2020-09-18,64.39013671875
2020-09-21,63.341941833496094
2020-09-22,63.41181564331055
2020-09-23,63.1323127746582
2020-09-24,62.27045440673828
2020-09-25,62.355873107910156
2020-09-28,62.72856140136719
2020-09-29,62.503387451171875
2020-09-30,62.04529571533203
2020-10-01,62.42573928833008
2020-10-02,62.41798400878906
2020-10-05,62.6586799621582
2020-10-06,61.8511848449707
2020-10-07,61.183441162109375
2020-10-08,62.1462287902832
2020-10-09,62.627620697021484
2020-10-12,62.44904327392578
2020-10-13,62.208343505859375
2020-10-14,62.02975845336914
2020-10-15,60.515708923339844
2020-10-16,61.299903869628906
2020-10-19,61.02039337158203
2020-10-20,60.38370895385742
2020-10-21,59.30446243286133
2020-10-22,59.498573303222656
2020-10-23,59.38210678100586
2020-10-26,59.2656364440918
2020-10-27,57.572994232177734
2020-10-28,55.787193298339844
2020-10-29,55.21261978149414
2020-10-30,55.50767135620117
2020-11-02,56.77326583862305
2020-11-03,57.774871826171875
2020-11-04,59.82467269897461
2020-11-05,59.40540313720703
2020-11-06,59.30446243286133
2020-11-09,59.83243942260742
2020-11-10,60.03431701660156
2020-11-11,61.24555969238281
2020-11-12,61.13685607910156
2020-11-13,60.87287139892578
2020-11-16,61.346500396728516
2020-11-17,61.183441162109375
2020-11-18,61.175682067871094
2020-11-19,61.416378021240234
2020-11-20,61.81236267089844
2020-11-23,61.804595947265625
2020-11-24,62.324806213378906
2020-11-25,62.87608337402344
2020-11-26,63.09348678588867
2020-11-27,62.93818664550781
2020-11-30,63.877689361572266
2020-12-01,63.178890228271484
2020-12-02,63.605926513671875
2020-12-03,62.82949447631836
2020-12-04,63.046897888183594
2020-12-07,63.12453842163086
2020-12-08,63.046897888183594
2020-12-09,63.11677551269531
2020-12-10,63.12453842163086
2020-12-11,63.326419830322266
2020-12-14,63.09348678588867
2020-12-15,61.86671447753906
2020-12-16,62.518924713134766
2020-12-17,63.29536056518555
2020-12-18,62.51115036010742
2020-12-21,60.70981216430664
2020-12-22,60.973812103271484
2020-12-23,61.004859924316406
2020-12-28,62.790679931640625
2020-12-29,64.04074096679688
2020-12-30,64.94917297363281
2021-01-04,64.59201049804688
2021-01-05,64.27367401123047
2021-01-06,64.25038146972656
2021-01-07,63.893218994140625
2021-01-08,64.44449615478516
2021-01-11,65.06564331054688
2021-01-12,64.77059936523438
2021-01-13,64.52212524414062
2021-01-14,64.84823608398438
2021-01-15,66.23030090332031
2021-01-18,66.02066802978516
2021-01-19,66.40111541748047
2021-01-20,66.78157806396484
2021-01-21,66.47099304199219
2021-01-22,66.7194595336914
2021-01-25,66.87474060058594
2021-01-26,65.4771499633789
2021-01-27,65.08116912841797
2021-01-28,64.3125
2021-01-29,62.52667999267578
2021-02-01,62.798439025878906
2021-02-02,62.612091064453125
2021-02-03,62.31704330444336
2021-02-04,63.30312728881836
2021-02-05,63.26430130004883
2021-02-08,63.45064163208008
2021-02-09,63.27206039428711
2021-02-10,63.42735290527344
2021-02-11,63.48170471191406
2021-02-12,63.66804504394531
2021-02-15,63.97862243652344
2021-02-16,63.35747146606445
2021-02-17,62.736328125
2021-02-18,62.115177154541016
2021-02-19,61.532840728759766
2021-02-22,61.416378021240234
2021-02-23,60.82628631591797
2021-02-24,61.62601852416992
2021-02-25,61.36979675292969
2021-02-26,60.70981216430664
2021-03-01,61.87446975708008
2021-03-02,62.84502410888672
2021-03-03,62.72079086303711
2021-03-04,63.19374465942383
2021-03-05,62.13512420654297
2021-03-08,63.727088928222656
2021-03-09,63.19374465942383
2021-03-10,63.290714263916016
2021-03-11,63.39576721191406
2021-03-12,62.91898727416992
2021-03-15,63.39576721191406
2021-03-16,64.30892181396484
2021-03-17,64.03416442871094
2021-03-18,64.28468322753906
2021-03-19,64.55943298339844
2021-03-22,64.64833068847656
2021-03-23,65.40794372558594
2021-03-24,65.14127349853516
2021-03-25,65.99786376953125
2021-03-26,66.16756439208984
2021-03-29,66.57161712646484
2021-03-30,66.15140533447266
2021-03-31,65.27056884765625
2021-04-01,65.57765197753906
2021-04-06,65.76350402832031
2021-04-07,64.89076232910156
2021-04-08,65.17359161376953
2021-04-09,65.37561798095703
2021-04-12,65.19783782958984
2021-04-13,64.47862243652344
2021-04-14,64.55135345458984
2021-04-15,65.07662200927734
2021-04-16,65.35137939453125
2021-04-19,65.40794372558594
2021-04-20,64.93115997314453
2021-04-21,65.64228820800781
2021-04-22,65.59381103515625
2021-04-23,65.17359161376953
2021-04-26,64.99580383300781
2021-04-27,63.937198638916016
2021-04-28,63.937198638916016
2021-04-29,63.258392333984375
2021-04-30,62.99979782104492
2021-05-03,63.48465347290039
2021-05-04,63.040199279785156
2021-05-05,63.743247985839844
2021-05-06,63.90487289428711
2021-05-07,64.23619079589844
2021-05-10,64.19579315185547
2021-05-11,63.77557373046875
2021-05-12,64.68872833251953
2021-05-14,65.04429626464844
2021-05-17,64.76954650878906
2021-05-18,64.42206573486328
2021-05-19,63.88870620727539
2021-05-20,63.97760009765625
2021-05-21,64.08264923095703
2021-05-25,64.2038803100586
2021-05-26,64.64024353027344
2021-05-27,64.28468322753906
2021-05-28,64.32508850097656
2021-05-31,63.77557373046875
2021-06-01,64.08264923095703
2021-06-02,64.68872833251953
2021-06-03,65.14935302734375
2021-06-04,65.47259521484375
2021-06-07,65.28673553466797
2021-06-08,64.95541381835938
2021-06-09,66.46656799316406
2021-06-10,67.52517700195312
2021-06-11,67.33123016357422
2021-06-14,67.75144958496094
2021-06-15,68.11509704589844
2021-06-16,68.83431243896484
2021-06-17,69.44038391113281
2021-06-18,69.27067565917969
2021-06-21,69.62625122070312
2021-06-22,69.32725524902344
2021-06-23,68.6484375
2021-06-24,68.75349426269531
2021-06-25,68.41409301757812
2021-06-28,68.61612701416016
2021-06-29,68.34136199951172
2021-06-30,68.13933563232422
2021-07-01,68.22014617919922
2021-07-02,68.30096435546875
2021-07-05,68.0342788696289
2021-07-06,68.3251953125
2021-07-07,68.66461181640625
2021-07-08,67.96963500976562
2021-07-09,68.64036560058594
2021-07-12,69.03633117675781
2021-07-13,68.7696533203125
2021-07-14,68.59187316894531
2021-07-15,67.73528289794922
2021-07-16,68.26055145263672
2021-07-19,67.13729095458984
2021-07-20,67.34739685058594
2021-07-21,66.87870025634766
2021-07-22,67.73528289794922
2021-07-23,68.34136199951172
2021-07-26,67.48477935791016
2021-07-27,67.29891204833984
2021-07-28,67.86458587646484
2021-07-29,67.49285888671875
2021-07-30,67.78376770019531
2021-08-02,67.69487762451172
2021-08-03,67.46052551269531
2021-08-04,67.35548400878906
2021-08-05,67.3150634765625
2021-08-06,67.47669219970703
2021-08-09,68.406005859375
2021-08-10,68.53530883789062
2021-08-11,68.93128204345703
2021-08-12,69.2868423461914
2021-08-13,69.46463012695312
2021-08-16,69.42422485351562
2021-08-17,70.09495544433594
2021-08-18,70.10302734375
2021-08-19,69.0201644897461
2021-08-20,69.06865692138672
2021-08-23,69.47271728515625
2021-08-24,68.30096435546875
2021-08-25,67.73528289794922
2021-08-26,68.07469177246094
2021-08-27,68.10700988769531
2021-08-30,67.93731689453125
2021-08-31,68.5191421508789
2021-09-01,68.41409301757812
2021-09-02,68.24440002441406
2021-09-03,67.37163543701172
2021-09-06,67.58174896240234
2021-09-07,66.74939727783203
2021-09-08,65.57765197753906
2021-09-09,64.47055053710938
2021-09-10,63.573551177978516
2021-09-13,63.5169792175293
2021-09-14,63.67860412597656
2021-09-15,63.2341423034668
2021-09-16,62.94322204589844
2021-09-17,62.57957077026367
2021-09-20,62.39371871948242
2021-09-21,62.28058624267578
2021-09-22,61.92501449584961
2021-09-23,62.47452926635742
2021-09-24,62.19169235229492
2021-09-27,61.949256896972656
2021-09-28,61.512882232666016
2021-09-29,62.409873962402344
2021-09-30,62.086631774902344
2021-10-01,61.46439743041992
2021-10-04,61.66642379760742
2021-10-05,61.41591262817383
2021-10-06,61.076507568359375
2021-10-07,62.03007507324219
2021-10-08,61.90077209472656
2021-10-11,61.981590270996094
2021-10-12,61.86845016479492
2021-10-13,61.8199577331543
2021-10-14,61.78763961791992
2021-10-15,62.16744613647461
2021-10-18,61.674503326416016
2021-10-19,61.973506927490234
2021-10-20,62.80585861206055
2021-10-21,62.66848373413086
2021-10-22,62.66038513183594
2021-10-25,62.240177154541016
2021-10-26,62.92707061767578
2021-10-27,61.43206787109375
2021-10-28,61.836124420166016
2021-10-29,61.12499237060547
2021-11-01,61.88461685180664
2021-11-02,62.09471130371094
2021-11-03,61.79571533203125
2021-11-04,61.68258285522461
2021-11-05,61.48863983154297
2021-11-08,61.46439743041992
2021-11-09,61.31893539428711
2021-11-10,61.90077209472656
2021-11-11,61.56136703491211
2021-11-12,61.59369659423828
2021-11-15,61.57752990722656
2021-11-16,61.8199577331543
2021-11-17,61.59369659423828
2021-11-18,61.21389389038086
2021-11-19,61.44823455810547
2021-11-22,61.5694465637207
2021-11-23,62.224021911621094
2021-11-24,61.860374450683594
2021-11-25,61.876529693603516
2021-11-26,60.381534576416016
2021-11-29,59.99364471435547
2021-11-30,59.347164154052734
2021-12-01,59.99364471435547
2021-12-02,59.63808059692383
2021-12-03,59.45221710205078
2021-12-06,60.308807373046875
2021-12-07,60.48659133911133
2021-12-08,60.46235275268555
2021-12-09,60.3168830871582
2021-12-10,60.33305740356445
2021-12-13,60.236080169677734
2021-12-14,60.37345504760742
2021-12-15,60.607810974121094
2021-12-16,64.08264923095703
2021-12-17,64.48670196533203
2021-12-20,63.52505874633789
2021-12-21,64.13114166259766
2021-12-22,64.12306213378906
2021-12-23,64.66448974609375
2021-12-27,64.80994415283203
2021-12-28,65.33522033691406
2021-12-29,64.91500091552734
2021-12-30,64.87458801269531
2022-01-03,64.91500091552734
2022-01-04,65.02812957763672
2022-01-05,65.53723907470703
2022-01-06,65.94129180908203
2022-01-07,66.04634857177734
2022-01-10,66.5796890258789
2022-01-11,66.83020782470703
2022-01-12,66.18372344970703
2022-01-13,66.66858673095703
2022-01-14,66.52313232421875
2022-01-17,66.62818145751953
2022-01-18,66.34534454345703
2022-01-19,65.82815551757812
2022-01-20,65.77159118652344
2022-01-21,64.54327392578125
2022-01-24,62.02199172973633
2022-01-25,62.401798248291016
2022-01-26,63.161415100097656
2022-01-27,64.38165283203125
2022-01-28,64.13922119140625
2022-01-31,64.75337982177734
2022-02-01,65.53723907470703
2022-02-02,63.533145904541016
2022-02-03,64.22811126708984
2022-02-04,64.51903533935547
2022-02-07,64.97156524658203
2022-02-08,64.82611083984375
2022-02-09,65.12510681152344
2022-02-10,64.76954650878906
2022-02-11,64.46246337890625
2022-02-14,63.99375534057617
2022-02-15,64.72106170654297
2022-02-16,65.23825073242188
2022-02-17,64.63216400146484
2022-02-18,64.51094818115234
2022-02-21,63.70285415649414
2022-02-22,64.08264923095703
2022-02-23,64.365478515625
2022-02-24,63.581626892089844
2022-02-25,65.35137939453125
2022-02-28,64.9230728149414
2022-03-01,65.11703491210938
2022-03-02,65.48068237304688
2022-03-03,64.22811126708984
2022-03-04,62.514930725097656
2022-03-07,62.10280227661133
2022-03-08,62.770233154296875
2022-03-09,63.85057830810547
2022-03-10,64.6355209350586
2022-03-11,65.39514923095703
2022-03-14,67.0409927368164
2022-03-15,67.20980072021484
2022-03-16,67.04943084716797
2022-03-17,68.03694152832031
2022-03-18,68.18042755126953
2022-03-21,68.02851104736328
2022-03-22,67.6908950805664
2022-03-23,67.44612121582031
2022-03-24,67.91877746582031
2022-03-25,68.12134552001953
2022-03-28,68.53491973876953
2022-03-29,68.83877563476562
2022-03-30,68.91473388671875
2022-03-31,68.5771255493164
2022-04-01,68.02851104736328
2022-04-04,68.98226165771484
2022-04-05,69.27766418457031
2022-04-06,70.92350769042969
2022-04-07,71.5987319946289
2022-04-08,73.20238494873047
2022-04-11,74.10549926757812
2022-04-12,73.15174865722656
2022-04-13,73.1601791381836
2022-04-14,73.74256134033203
2022-04-19,73.50624084472656
2022-04-20,72.89009857177734
2022-04-21,72.78881072998047
2022-04-22,72.61156463623047
2022-04-25,72.51873016357422
2022-04-26,72.7803726196289
2022-04-27,73.26990509033203
2022-04-28,73.3374252319336
2022-04-29,73.0167007446289
2022-05-02,72.28239440917969
2022-05-03,72.45964050292969
2022-05-04,72.00386810302734
2022-05-05,71.93634796142578
2022-05-06,71.46369934082031
2022-05-09,70.3749008178711
2022-05-10,70.82222747802734
2022-05-11,71.49745178222656
2022-05-12,71.902587890625
2022-05-13,72.89009857177734
2022-05-16,73.87760925292969
2022-05-17,73.77632141113281
2022-05-18,73.43026733398438
2022-05-19,72.3246078491211
2022-05-20,73.17706298828125
2022-05-23,74.00421142578125
2022-05-24,74.00421142578125
2022-05-25,74.12237548828125
2022-05-27,73.53155517578125
2022-05-30,73.71723937988281
2022-05-31,73.3121109008789
2022-06-01,72.73816680908203
2022-06-02,72.2486343383789
2022-06-03,72.44276428222656
2022-06-07,72.52716064453125
2022-06-08,72.40055847167969
2022-06-09,72.02074432373047
2022-06-10,70.83067321777344
2022-06-13,69.86847686767578
2022-06-14,68.1297836303711
2022-06-15,68.41675567626953
2022-06-16,66.85531616210938
2022-06-17,66.66118621826172
2022-06-20,67.2182388305664
2022-06-21,66.54301452636719
2022-06-22,66.3235855102539
2022-06-23,66.02816772460938
2022-06-24,68.02851104736328
2022-06-27,69.24390411376953
2022-06-28,68.4842758178711
2022-06-29,68.52648162841797
2022-06-30,68.23951721191406
2022-07-01,67.80062103271484
2022-07-04,68.91473388671875
2022-07-05,68.29015350341797
2022-07-06,68.55180358886719
2022-07-07,69.30298614501953
2022-07-08,69.85160064697266
2022-07-11,70.0541763305664
2022-07-12,69.98664855957031
2022-07-13,68.7543716430664
2022-07-14,68.38299560546875
2022-07-15,69.73344421386719
2022-07-18,69.30298614501953
2022-07-19,70.31581115722656
2022-07-20,69.44647216796875
2022-07-21,70.02885437011719
2022-07-22,70.011962890625
2022-07-25,70.04573059082031
2022-07-26,70.79691314697266
2022-07-27,69.97820281982422
2022-07-28,70.1976547241211
2022-07-29,68.96537780761719
2022-08-02,68.99069213867188
2022-08-03,69.11729431152344
2022-08-04,68.66996765136719
2022-08-05,69.2523422241211
2022-08-08,69.44647216796875
2022-08-09,70.27361297607422
2022-08-10,69.64058685302734
2022-08-11,68.3998794555664
2022-08-12,67.60649871826172
2022-08-15,67.90190124511719
2022-08-16,68.34923553466797
2022-08-17,68.56024169921875
2022-08-18,68.45052337646484
2022-08-19,69.21858215332031
2022-08-22,69.09197998046875
2022-08-23,67.6908950805664
2022-08-24,68.20574951171875
2022-08-25,67.6908950805664
2022-08-26,67.8343734741211
2022-08-29,67.49676513671875
2022-08-30,66.81310272216797
2022-08-31,66.78778839111328
2022-09-01,66.30669403076172
2022-09-02,67.05787658691406
2022-09-05,67.37015533447266
2022-09-06,66.82154846191406
2022-09-07,66.71183013916016
2022-09-08,66.49237823486328
2022-09-09,66.9819107055664
2022-09-12,67.64025115966797
2022-09-13,67.03255462646484
2022-09-14,65.90999603271484
2022-09-15,65.6399154663086
2022-09-16,65.43734741210938
2022-09-19,65.56394958496094
2022-09-20,64.8634033203125
2022-09-21,63.96874237060547
2022-09-22,63.344154357910156
2022-09-23,62.761775970458984
2022-09-26,62.4410514831543
2022-09-27,62.787105560302734
2022-09-28,63.15003967285156
2022-09-29,63.23444366455078
2022-09-30,63.74929428100586
2022-10-03,64.12910461425781
2022-10-04,64.96469116210938
2022-10-05,64.44139862060547
2022-10-06,63.75773620605469
2022-10-07,63.75773620605469
2022-10-10,63.783050537109375
2022-10-11,63.93498229980469
2022-10-12,63.943416595458984
2022-10-13,63.76617431640625
2022-10-14,64.13754272460938
2022-10-17,64.9815673828125
2022-10-18,65.23477935791016
2022-10-19,64.8043212890625
2022-10-20,64.31478881835938
2022-10-21,64.61864471435547
2022-10-24,65.8171615600586
2022-10-25,65.69898986816406
2022-10-26,66.37421417236328
2022-10-27,66.36577606201172
2022-10-28,67.58961486816406
2022-10-31,68.2817153930664
2022-11-01,68.12134552001953
2022-11-02,68.49272155761719
2022-11-03,68.54336547851562
2022-11-04,68.50960540771484
2022-11-07,68.02851104736328
2022-11-08,68.23951721191406
2022-11-09,69.0497817993164
2022-11-10,69.46334838867188
2022-11-11,66.6865005493164
2022-11-14,66.5092544555664
2022-11-15,67.23512268066406
2022-11-16,66.71183013916016
2022-11-17,66.74559020996094
2022-11-18,68.79656219482422
2022-11-21,69.99507904052734
2022-11-22,70.49307250976562
2022-11-23,69.2523422241211
2022-11-24,69.30298614501953
2022-11-25,70.07948303222656
2022-11-28,70.29049682617188
2022-11-29,70.307373046875
2022-11-30,70.602783203125
2022-12-01,70.98258972167969
2022-12-02,71.01636505126953
2022-12-05,72.41744232177734
2022-12-06,71.97854614257812
2022-12-07,72.40055847167969
2022-12-08,71.99542999267578
2022-12-09,72.14735412597656
2022-12-12,71.68313598632812
2022-12-13,71.57341766357422
2022-12-14,72.69596862792969
2022-12-15,71.42149353027344
2022-12-16,71.10076904296875
2022-12-19,71.01636505126953
2022-12-20,70.54369354248047
2022-12-21,71.49745178222656
2022-12-22,71.35396575927734
2022-12-23,71.50588989257812
2022-12-27,71.55653381347656
2022-12-28,71.3033218383789
2022-12-29,71.5396499633789
2022-12-30,70.55215454101562
2023-01-03,72.44276428222656
2023-01-04,72.375244140625
2023-01-05,71.65782165527344
2023-01-06,72.39212036132812
2023-01-09,72.00386810302734
2023-01-10,70.49307250976562
2023-01-11,70.81379699707031
2023-01-12,70.99947357177734
2023-01-13,71.3202133178711
2023-01-16,72.77193450927734
2023-01-17,72.257080078125
2023-01-18,71.52277374267578
