Date,NEXI.MI
2022-12-14,7.5650200843811035
2022-12-15,7.168467044830322
2022-12-16,7.015946388244629
2022-12-19,7.177999496459961
2022-12-20,7.027385711669922
2022-12-21,7.1856255531311035
2022-12-22,7.042637348175049
2022-12-23,7.076954364776611
2022-12-27,7.00260066986084
2022-12-28,7.0235724449157715
2022-12-29,7.1875319480896
2022-12-30,7.021666049957275
2023-01-02,7.195158004760742
2023-01-03,7.2142229080200195
2023-01-04,7.361024379730225
2023-01-05,7.239007472991943
2023-01-06,7.389621734619141
2023-01-09,7.494479656219482
2023-01-10,7.469695091247559
2023-01-11,7.7270731925964355
2023-01-12,7.814772605895996
2023-01-13,7.973012924194336
2023-01-16,7.961574077606201
2023-01-17,7.948228359222412
2023-01-18,7.902472019195557
2023-01-19,7.650813102722168
2023-01-20,7.7671098709106445
2023-01-23,7.7671098709106445
2023-01-24,7.763297080993652
2023-01-25,7.626028537750244
2023-01-26,7.639374256134033
2023-01-27,7.7499518394470215
2023-01-30,7.679410457611084
2023-01-31,7.683224201202393
2023-02-01,7.828118324279785
2023-02-02,8.295211791992188
2023-02-03,8.064525604248047
2023-02-06,7.9691996574401855
2023-02-07,7.999704360961914
2023-02-08,7.959667682647705
2023-02-09,8.02448844909668
2023-02-10,7.715634346008301
2023-02-13,7.463975429534912
2023-02-14,7.435378074645996
2023-02-15,7.410593509674072
2023-02-16,7.507824897766113
2023-02-17,7.4830403327941895
2023-02-20,7.336239337921143
2023-02-21,7.206596851348877
2023-02-22,7.1741862297058105
2023-02-23,7.216129779815674
2023-02-24,7.082674026489258
2023-02-27,7.2542595863342285
2023-02-28,7.2942962646484375
2023-03-01,7.149401664733887
2023-03-02,7.22756814956665
2023-03-03,7.4029669761657715
2023-03-06,7.521170616149902
2023-03-07,7.290482997894287
2023-03-08,7.341958999633789
2023-03-09,7.443004131317139
2023-03-10,7.233287811279297
2023-03-13,6.981628894805908
2023-03-14,7.033104419708252
2023-03-15,6.758567810058594
2023-03-16,6.81766939163208
2023-03-17,6.7013726234436035
2023-03-20,6.758567810058594
2023-03-21,7.035011291503906
2023-03-22,7.130336761474609
2023-03-23,6.985442161560059
2023-03-24,6.771913528442383
2023-03-27,6.768100261688232
2023-03-28,6.831015110015869
2023-03-29,6.882490634918213
2023-03-30,6.94540548324585
2023-03-31,7.136056423187256
2023-04-03,7.071235179901123
2023-04-04,7.008320331573486
2023-04-05,6.884397506713867
2023-04-06,7.0121331214904785
2023-04-11,7.042637348175049
2023-04-12,7.0121331214904785
2023-04-13,7.158934593200684
2023-04-14,7.1741862297058105
2023-04-17,7.277137756347656
2023-04-18,7.296202659606934
2023-04-19,7.307641506195068
2023-04-20,7.231381416320801
2023-04-21,7.423938751220703
2023-04-24,7.288576602935791
2023-04-25,7.189438343048096
2023-04-26,7.126523494720459
2023-04-27,7.27523136138916
2023-04-28,7.155121326446533
2023-05-02,6.958751201629639
2023-05-03,6.989254951477051
2023-05-04,6.882490634918213
2023-05-05,7.044543743133545
2023-05-08,7.149401664733887
2023-05-09,7.153214931488037
2023-05-10,7.166560649871826
2023-05-11,7.292389869689941
2023-05-12,7.366743564605713
2023-05-15,7.366743564605713
2023-05-16,7.27141809463501
2023-05-17,7.290482997894287
2023-05-18,7.322894096374512
2023-05-19,7.3476786613464355
2023-05-22,7.446816444396973
2023-05-23,7.410593509674072
2023-05-24,7.1208038330078125
2023-05-25,7.122710704803467
2023-05-26,7.177999496459961
2023-05-29,7.044543743133545
2023-05-30,6.922527313232422
2023-05-31,6.985442161560059
2023-06-01,6.977816104888916
2023-06-02,7.088393211364746
2023-06-05,6.998787879943848
2023-06-06,7.05979585647583
2023-06-07,7.096019268035889
2023-06-08,7.054076671600342
2023-06-09,6.922527313232422
2023-06-12,6.94540548324585
2023-06-13,7.015946388244629
2023-06-14,7.050263404846191
2023-06-15,6.966377258300781
2023-06-16,6.974003314971924
2023-06-19,6.9434990882873535
2023-06-20,6.8348283767700195
2023-06-21,6.768100261688232
2023-06-22,6.735689640045166
2023-06-23,6.596514701843262
2023-06-26,6.644176959991455
2023-06-27,6.766193866729736
2023-06-28,6.758567810058594
2023-06-29,6.680400848388672
2023-06-30,6.846267223358154
2023-07-03,7.036917686462402
2023-07-04,7.2942962646484375
2023-07-05,7.261885643005371
2023-07-06,7.118897438049316
2023-07-07,7.237101078033447
2023-07-10,7.177999496459961
2023-07-11,7.208503246307373
2023-07-12,7.2542595863342285
2023-07-13,7.33242654800415
2023-07-14,7.263792037963867
2023-07-17,7.054076671600342
2023-07-18,7.141775608062744
2023-07-19,7.324800491333008
2023-07-20,7.30192232131958
2023-07-21,7.246634006500244
2023-07-24,7.225661754608154
2023-07-25,7.284763813018799
2023-07-26,7.368649959564209
2023-07-27,7.3629302978515625
2023-07-28,7.435378074645996
2023-07-31,7.505918502807617
2023-08-01,6.985442161560059
2023-08-02,6.783352375030518
2023-08-03,6.804324150085449
2023-08-04,6.720438003540039
2023-08-07,6.766193866729736
2023-08-08,6.6327385902404785
2023-08-09,6.651803493499756
2023-08-10,6.718531131744385
2023-08-11,6.714718341827393
2023-08-14,6.697559356689453
2023-08-16,6.5679168701171875
2023-08-17,6.329603672027588
2023-08-18,6.302912712097168
2023-08-21,6.228558540344238
2023-08-22,6.198054790496826
2023-08-23,6.270502090454102
2023-08-24,6.259062767028809
2023-08-25,6.205680847167969
2023-08-28,6.331510543823242
2023-08-29,6.293380260467529
2023-08-30,6.3791728019714355
2023-08-31,6.321977615356445
2023-09-01,6.320071220397949
2023-09-04,6.302912712097168
2023-09-05,6.2171196937561035
2023-09-06,6.066505432128906
2023-09-07,5.994058609008789
2023-09-08,6.003591060638428
2023-09-11,6.001684665679932
2023-09-12,5.963554382324219
2023-09-13,5.910171985626221
2023-09-14,5.891107082366943
2023-09-15,5.908265590667725
2023-09-18,5.751932144165039
2023-09-19,5.79578161239624
2023-09-20,5.849164009094238
2023-09-21,5.763370990753174
2023-09-22,5.816753387451172
2023-09-25,5.603224277496338
2023-09-26,5.4468913078308105
2023-09-27,5.507898807525635
2023-09-28,5.523151397705078
2023-09-29,5.517431735992432
2023-10-02,5.41638708114624
2023-10-03,5.252427577972412
2023-10-04,5.258146286010742
2023-10-05,5.282931327819824
2023-10-06,5.315341949462891
2023-10-09,5.225736141204834
2023-10-10,5.4773945808410645
2023-10-11,5.549842357635498
2023-10-12,5.486927509307861
2023-10-13,5.406854152679443
2023-10-16,5.481207847595215
2023-10-17,5.486927509307861
2023-10-18,6.209493637084961
2023-10-19,6.158018112182617
2023-10-20,6.314351558685303
2023-10-23,6.129420280456543
2023-10-24,6.005497455596924
2023-10-25,5.202857971191406
2023-10-26,5.252427577972412
2023-10-27,5.120878219604492
2023-10-30,5.160914897918701
2023-10-31,5.2200164794921875
2023-11-01,5.429732322692871
2023-11-02,5.50027322769165
2023-11-03,5.835818767547607
2023-11-06,5.673765182495117
2023-11-07,5.73858642578125
2023-11-08,5.717615127563477
2023-11-09,6.272408485412598
2023-11-10,6.278128147125244
2023-11-13,6.386798858642578
2023-11-14,6.596514701843262
2023-11-15,6.609860420227051
2023-11-16,6.596514701843262
2023-11-17,6.598421096801758
2023-11-20,6.659429550170898
2023-11-21,6.691840171813965
2023-11-22,6.634644985198975
2023-11-23,6.6327385902404785
2023-11-24,6.710905075073242
2023-11-27,6.716624736785889
2023-11-28,6.708998680114746
2023-11-29,6.770007133483887
2023-11-30,6.815762996673584
2023-12-01,6.928246974945068
2023-12-04,7.063608646392822
2023-12-05,6.972096920013428
2023-12-06,7.071235179901123
2023-12-07,7.027385711669922
2023-12-08,7.076954364776611
2023-12-11,7.08648681640625
2023-12-12,7.038824081420898
2023-12-13,6.989254951477051
2023-12-14,6.966377258300781
2023-12-15,7.13415002822876
2023-12-18,7.073141574859619
2023-12-19,7.048357009887695
2023-12-20,7.063608646392822
2023-12-21,7.029292106628418
2023-12-22,7.046450614929199
2023-12-27,7.073141574859619
2023-12-28,7.063608646392822
2023-12-29,7.05979585647583
2024-01-02,6.970190048217773
2024-01-03,6.76047420501709
2024-01-04,6.731876373291016
2024-01-05,6.76428747177124
2024-01-08,6.920620918273926
2024-01-09,6.987348556518555
2024-01-10,6.911088466644287
2024-01-11,6.84817361831665
2024-01-12,6.855799674987793
2024-01-15,6.773819923400879
2024-01-16,6.779539585113525
2024-01-17,6.6613359451293945
2024-01-18,6.819575786590576
2024-01-19,6.802417755126953
2024-01-22,6.958751201629639
2024-01-23,6.9434990882873535
2024-01-24,7.029292106628418
2024-01-25,6.912994861602783
2024-01-26,6.985442161560059
2024-01-29,6.846267223358154
2024-01-30,6.832921981811523
2024-01-31,6.8100433349609375
2024-02-01,6.718531131744385
2024-02-02,6.775726318359375
2024-02-05,6.768100261688232
2024-02-06,6.771913528442383
2024-02-07,6.76047420501709
2024-02-08,6.827202320098877
2024-02-09,6.827202320098877
2024-02-12,6.9301533699035645
2024-02-13,6.7299699783325195
2024-02-14,7.014039516448975
2024-02-15,7.025478839874268
2024-02-16,6.880584239959717
2024-02-19,6.783352375030518
2024-02-20,6.758567810058594
2024-02-21,6.693746566772461
2024-02-22,6.678494453430176
2024-02-23,6.796698093414307
2024-02-26,6.771913528442383
2024-02-27,6.798604488372803
2024-02-28,6.562197208404541
2024-02-29,6.457339763641357
2024-03-01,6.6060471534729
2024-03-04,6.421115875244141
2024-03-05,6.371546745300293
2024-03-06,6.43827486038208
2024-03-07,6.1770830154418945
2024-03-08,6.295286655426025
2024-03-11,6.070318698883057
2024-03-12,6.158018112182617
2024-03-13,6.100822925567627
2024-03-14,6.047440528869629
2024-03-15,5.990245342254639
2024-03-18,5.791968822479248
2024-03-19,5.7443060874938965
2024-03-20,5.784342288970947
2024-03-21,5.5021796226501465
2024-03-22,5.639448165893555
2024-03-25,5.679484844207764
2024-03-26,5.702362537384033
2024-03-27,5.626102447509766
2024-03-28,5.599411487579346
2024-04-02,5.494553565979004
2024-04-03,5.475488662719727
2024-04-04,5.465956211090088
2024-04-05,5.357285022735596
2024-04-08,5.357285022735596
2024-04-09,5.31152868270874
2024-04-10,5.3000898361206055
2024-04-11,5.244801044464111
2024-04-12,5.229548931121826
2024-04-15,5.22764253616333
2024-04-16,5.164728164672852
2024-04-17,5.141849994659424
2024-04-18,5.1914191246032715
2024-04-19,5.155195236206055
2024-04-22,5.218110084533691
2024-04-23,5.370630264282227
2024-04-24,5.31152868270874
2024-04-25,5.153288841247559
2024-04-26,5.229548931121826
2024-04-29,5.330594062805176
2024-04-30,5.221923351287842
2024-05-02,5.305809497833252
2024-05-03,5.322968006134033
2024-05-06,5.378256797790527
2024-05-07,5.41638708114624
2024-05-08,5.435451984405518
2024-05-09,5.782435894012451
2024-05-10,5.933050155639648
2024-05-13,6.028375625610352
2024-05-14,6.083664417266846
2024-05-15,6.058879852294922
2024-05-16,6.051253795623779
2024-05-17,5.9864325523376465
2024-05-20,6.051253795623779
2024-05-21,5.908265590667725
2024-05-22,5.843444347381592
2024-05-23,5.828192234039307
2024-05-24,5.814846515655518
2024-05-27,5.900639533996582
2024-05-28,5.8129401206970215
2024-05-29,5.780529975891113
2024-05-30,5.858696460723877
2024-05-31,5.805314540863037
2024-06-03,5.877761363983154
2024-06-04,5.875854969024658
2024-06-05,6.00740385055542
2024-06-06,5.9063591957092285
2024-06-07,5.896826267242432
2024-06-10,5.746212482452393
2024-06-11,5.643260955810547
2024-06-12,5.761464595794678
2024-06-13,5.591785430908203
2024-06-14,5.3935089111328125
2024-06-17,5.305809497833252
2024-06-18,5.378256797790527
2024-06-19,5.338220119476318
2024-06-20,5.456423282623291
2024-06-21,5.530777454376221
2024-06-24,5.547935962677002
2024-06-25,5.513618469238281
2024-06-26,5.517431735992432
2024-06-27,5.471675395965576
2024-06-28,5.427825450897217
2024-07-01,5.515524864196777
2024-07-02,5.519338130950928
2024-07-03,5.5822529792785645
2024-07-04,5.610850811004639
2024-07-05,5.626102447509766
2024-07-08,5.626102447509766
2024-07-09,5.549842357635498
2024-07-10,5.601317882537842
2024-07-11,5.631822109222412
2024-07-12,5.645167350769043
2024-07-15,5.595598220825195
2024-07-16,5.59750509262085
2024-07-17,5.599411487579346
2024-07-18,5.605131149291992
2024-07-19,5.391602516174316
2024-07-22,5.465956211090088
2024-07-23,5.464049339294434
2024-07-24,5.433545112609863
2024-07-25,5.376349925994873
2024-07-26,5.425919055938721
2024-07-29,5.31152868270874
2024-07-30,5.427825450897217
2024-07-31,5.410667419433594
2024-08-01,5.465956211090088
2024-08-02,5.22764253616333
2024-08-05,4.911162376403809
2024-08-06,5.033178806304932
2024-08-07,5.2200164794921875
2024-08-08,5.281024932861328
2024-08-09,5.3820695877075195
2024-08-12,5.410667419433594
2024-08-13,5.5422163009643555
2024-08-14,5.593691825866699
2024-08-16,5.772903919219971
2024-08-19,5.79578161239624
2024-08-20,5.805314540863037
2024-08-21,5.843444347381592
2024-08-22,5.851070404052734
2024-08-23,5.910171985626221
2024-08-26,5.902545928955078
2024-08-27,5.961647987365723
2024-08-28,5.969274044036865
2024-08-29,6.005497455596924
2024-08-30,6.018843173980713
2024-09-02,6.03790807723999
2024-09-03,5.974993705749512
2024-09-04,6.003591060638428
2024-09-05,6.005497455596924
2024-09-06,5.982619285583496
2024-09-09,6.125607490539551
2024-09-10,6.085570812225342
2024-09-11,6.0150299072265625
2024-09-12,6.03790807723999
2024-09-13,5.866322040557861
2024-09-16,5.791968822479248
2024-09-17,6.074131965637207
2024-09-18,6.097009658813477
2024-09-19,6.133233547210693
2024-09-20,5.944489479064941
2024-09-23,5.8949198722839355
2024-09-24,5.938769817352295
2024-09-25,5.753838539123535
2024-09-26,5.835818767547607
2024-09-27,5.955928325653076
2024-09-30,5.807220935821533
2024-10-01,5.666139125823975
2024-10-02,5.647073745727539
2024-10-03,5.4735822677612305
2024-10-04,5.544122695922852
2024-10-07,5.626102447509766
2024-10-08,5.568907260894775
2024-10-09,5.605131149291992
2024-10-10,5.589878559112549
2024-10-11,5.536496639251709
2024-10-14,5.572720527648926
2024-10-15,5.637541770935059
2024-10-16,5.683297634124756
2024-10-17,5.715708255767822
2024-10-18,5.700456142425537
2024-10-21,5.68520450592041
2024-10-22,5.8243794441223145
2024-10-23,5.763370990753174
2024-10-24,5.648980617523193
2024-10-25,5.586066246032715
2024-10-28,5.666139125823975
2024-10-29,5.5841593742370605
2024-10-30,5.437358379364014
2024-10-31,5.530777454376221
2024-11-01,5.546029090881348
2024-11-04,5.465956211090088
2024-11-05,5.456423282623291
2024-11-06,5.357285022735596
2024-11-07,5.490740776062012
2024-11-08,5.460236549377441
2024-11-11,5.4773945808410645
2024-11-12,5.303903102874756
2024-11-13,5.2600531578063965
2024-11-14,5.240988254547119
2024-11-15,5.178073406219482
2024-11-18,5.212390422821045
2024-11-19,5.1113457679748535
2024-11-20,5.221923351287842
2024-11-21,5.052244186401367
2024-11-22,5.040804862976074
2024-11-25,5.160914897918701
2024-11-26,5.183793067932129
2024-11-27,5.14375638961792
2024-11-28,5.347752571105957
2024-11-29,5.3420329093933105
2024-12-02,5.6356353759765625
2024-12-03,5.4221062660217285
2024-12-04,5.406854152679443
2024-12-05,5.517431735992432
2024-12-06,5.557468414306641
2024-12-09,5.507898807525635
2024-12-10,5.519338130950928
2024-12-11,5.525057792663574
2024-12-12,5.504086494445801
2024-12-13,5.46976900100708
2024-12-16,5.467862606048584
2024-12-17,5.32868766784668
2024-12-18,5.309622764587402
2024-12-19,5.120878219604492
2024-12-20,5.010300636291504
2024-12-23,5.025552749633789
2024-12-27,5.090373992919922
2024-12-30,5.109439373016357
2025-01-02,5.141849994659424
2025-01-03,5.130410671234131
2025-01-06,5.229548931121826
2025-01-07,5.17044734954834
2025-01-08,5.06940221786499
2025-01-09,5.073215484619141
2025-01-10,5.0026750564575195
2025-01-13,4.810117721557617
2025-01-14,4.481245040893555
2025-01-15,4.403078079223633
2025-01-16,4.517468452453613
2025-01-17,4.606121063232422
2025-01-20,4.622326374053955
2025-01-21,4.679521560668945
2025-01-22,4.592775344848633
2025-01-23,4.614700794219971
2025-01-24,4.645204544067383
2025-01-27,4.648064136505127
2025-01-28,4.742436408996582
2025-01-29,4.722418308258057
2025-01-30,4.680474758148193
2025-01-31,4.69000768661499
2025-02-03,4.560365200042725
2025-02-04,4.567990779876709
2025-02-05,4.4259562492370605
2025-02-06,4.4783854484558105
2025-02-07,4.280108451843262
2025-02-10,4.204801082611084
2025-02-11,4.189549446105957
2025-02-12,4.348742485046387
2025-02-13,4.47457218170166
2025-02-14,4.499356746673584
2025-02-17,4.561318397521973
2025-02-18,4.559412002563477
2025-02-19,4.504123210906982
2025-02-20,4.3944993019104
2025-02-21,4.435488700866699
2025-02-24,4.519375324249268
2025-02-25,4.490777492523193
2025-02-26,4.466946125030518
2025-02-27,4.4250030517578125
2025-02-28,4.823462963104248
2025-03-03,4.852060794830322
2025-03-04,4.787239074707031
2025-03-05,4.884471416473389
2025-03-06,4.995048522949219
2025-03-07,4.905442714691162
2025-03-10,4.95501184463501
2025-03-11,4.888284206390381
2025-03-12,4.876845359802246
2025-03-13,4.98551607131958
2025-03-14,4.932133674621582
2025-03-17,4.998861789703369
2025-03-18,5.0312724113464355
2025-03-19,4.995048522949219
2025-03-20,5.200951099395752
2025-03-21,4.947386264801025
2025-03-24,4.886377811431885
2025-03-25,4.884471416473389
2025-03-26,4.813930511474609
2025-03-27,4.913068771362305
2025-03-28,4.8558735847473145
2025-03-31,4.682381629943848
2025-04-01,4.740530014038086
2025-04-02,4.761501312255859
2025-04-03,4.594682216644287
2025-04-04,4.067533016204834
2025-04-07,3.908339500427246
2025-04-08,4.108522891998291
2025-04-09,4.030356407165527
2025-04-10,4.328724384307861
2025-04-11,4.307753086090088
2025-04-14,4.456460475921631
2025-04-15,4.594682216644287
2025-04-16,4.680474758148193
2025-04-17,4.717651844024658
2025-04-22,4.7205119132995605
2025-04-23,4.932133674621582
2025-04-24,4.932133674621582
2025-04-25,4.966451168060303
2025-04-28,4.918788433074951
2025-04-29,4.945479869842529
2025-04-30,4.903536319732666
2025-05-02,5.103719711303711
2025-05-05,5.077028751373291
2025-05-06,5.118971347808838
2025-05-07,5.044617652893066
2025-05-08,5.147569179534912
2025-05-09,5.195231914520264
2025-05-12,5.277211666107178
2025-05-13,5.162821292877197
2025-05-14,5.128504276275635
2025-05-15,5.138036727905273
2025-05-16,5.0980000495910645
2025-05-19,5.171999931335449
2025-05-20,5.25
2025-05-21,5.340000152587891
2025-05-22,5.288000106811523
2025-05-23,5.139999866485596
2025-05-26,5.245999813079834
2025-05-27,5.375999927520752
2025-05-28,5.289999961853027
2025-05-29,5.289999961853027
2025-05-30,5.296000003814697
2025-06-02,5.248000144958496
2025-06-03,5.302000045776367
2025-06-04,5.294000148773193
2025-06-05,5.28000020980835
2025-06-06,5.289999961853027
2025-06-09,5.23799991607666
2025-06-10,5.254000186920166
2025-06-11,5.124000072479248
2025-06-12,5.0879998207092285
2025-06-13,4.836999893188477
2025-06-16,4.927999973297119
2025-06-17,4.919000148773193
2025-06-18,4.956999778747559
2025-06-19,4.803999900817871
2025-06-20,4.8460001945495605
2025-06-23,4.811999797821045
2025-06-24,4.959000110626221
2025-06-25,4.938000202178955
2025-06-26,5.099999904632568
2025-06-27,5.119999885559082
2025-06-30,5.073999881744385
2025-07-01,5.072000026702881
2025-07-02,5.145999908447266
2025-07-03,5.0980000495910645
2025-07-04,5.090000152587891
2025-07-07,5.104000091552734
2025-07-08,5.193999767303467
2025-07-09,5.25
2025-07-10,5.208000183105469
2025-07-11,5.130000114440918
2025-07-14,5.059999942779541
2025-07-15,5.104000091552734
2025-07-16,5.119999885559082
2025-07-17,5.116000175476074
2025-07-18,5.1479997634887695
2025-07-21,5.119999885559082
2025-07-22,5.127999782562256
2025-07-23,5.23199987411499
2025-07-24,5.179999828338623
2025-07-25,5.3520002365112305
2025-07-28,5.323999881744385
2025-07-29,5.25
2025-07-30,5.179999828338623
2025-07-31,5.010000228881836
2025-08-01,5.079999923706055
2025-08-04,5.119999885559082
2025-08-05,5.24399995803833
2025-08-06,5.328000068664551
2025-08-07,5.46999979019165
2025-08-08,5.389999866485596
2025-08-11,5.326000213623047
2025-08-12,5.320000171661377
2025-08-13,5.372000217437744
2025-08-14,5.369999885559082
2025-08-18,5.435999870300293
2025-08-19,5.567999839782715
2025-08-20,5.538000106811523
2025-08-21,5.515999794006348
2025-08-22,5.593999862670898
