Date,HSCL.NS
2019-06-11,112.43170166015625
2019-06-12,112.53028106689453
2019-06-13,109.3263931274414
2019-06-14,109.62213897705078
2019-06-17,103.01720428466797
2019-06-18,106.02393341064453
2019-06-19,104.54521942138672
2019-06-20,105.18599700927734
2019-06-21,105.13671112060547
2019-06-24,103.16508483886719
2019-06-25,102.77076721191406
2019-06-26,103.7565689086914
2019-06-27,103.60870361328125
2019-06-28,103.51011657714844
2019-07-01,104.3480453491211
2019-07-02,103.21437072753906
2019-07-03,102.8200454711914
2019-07-04,102.47500610351562
2019-07-05,101.83423614501953
2019-07-08,98.87680053710938
2019-07-09,98.28532409667969
2019-07-10,96.2151107788086
2019-07-11,93.6520004272461
2019-07-12,93.70130157470703
2019-07-15,92.46904754638672
2019-07-16,90.59600067138672
2019-07-17,90.59600067138672
2019-07-18,89.90592956542969
2019-07-19,86.35700225830078
2019-07-22,81.32938385009766
2019-07-23,81.97015380859375
2019-07-24,78.71697998046875
2019-07-25,81.13221740722656
2019-07-26,81.18150329589844
2019-07-29,82.2658920288086
2019-07-30,80.93505096435547
2019-07-31,79.7027816772461
2019-08-01,74.92161560058594
2019-08-02,70.38687896728516
2019-08-05,64.91563415527344
2019-08-06,72.99927520751953
2019-08-07,74.87230682373047
2019-08-08,75.95671081542969
2019-08-09,81.52654266357422
2019-08-13,81.6251220703125
2019-08-14,81.82227325439453
2019-08-16,80.78717803955078
2019-08-19,83.00524139404297
2019-08-20,81.6744155883789
2019-08-21,78.71697998046875
2019-08-22,75.11876678466797
2019-08-23,75.21736145019531
2019-08-26,78.22406005859375
2019-08-27,80.63931274414062
2019-08-28,78.61839294433594
2019-08-29,76.05529022216797
2019-08-30,76.59748077392578
2019-09-03,79.50563049316406
2019-09-04,75.31592559814453
2019-09-05,73.78792572021484
2019-09-06,71.96417999267578
2019-09-09,72.16133880615234
2019-09-11,74.18224334716797
2019-09-12,75.1680679321289
2019-09-13,76.74535369873047
2019-09-16,82.56163787841797
2019-09-17,76.5867919921875
2019-09-18,75.64859008789062
2019-09-19,73.62405395507812
2019-09-20,79.69766235351562
2019-09-23,82.21599578857422
2019-09-24,86.36382293701172
2019-09-25,83.2529525756836
2019-09-26,85.47500610351562
2019-09-27,82.66039276123047
2019-09-30,79.99394226074219
2019-10-01,77.6731185913086
2019-10-03,75.69795989990234
2019-10-04,74.31534576416016
2019-10-07,73.5252914428711
2019-10-09,74.36474609375
2019-10-10,74.90790557861328
2019-10-11,73.62405395507812
2019-10-14,73.67343139648438
2019-10-15,69.77247619628906
2019-10-16,74.95728302001953
2019-10-17,73.17963409423828
2019-10-18,74.56224822998047
2019-10-22,75.64859008789062
2019-10-23,73.37715911865234
2019-10-24,73.27838897705078
2019-10-25,73.47590637207031
2019-10-27,74.46348571777344
2019-10-29,74.759765625
2019-10-30,74.90790557861328
2019-10-31,74.46348571777344
2019-11-01,74.71038055419922
2019-11-04,74.31534576416016
2019-11-05,73.27838897705078
2019-11-06,72.68585205078125
2019-11-07,72.83399200439453
2019-11-08,71.20447540283203
2019-11-11,71.20447540283203
2019-11-13,65.92092895507812
2019-11-14,63.451988220214844
2019-11-15,63.6988639831543
2019-11-18,63.007568359375
2019-11-19,61.871849060058594
2019-11-20,60.29172134399414
2019-11-21,64.29141998291016
2019-11-22,63.056949615478516
2019-11-25,68.24172973632812
2019-11-26,71.25386047363281
2019-11-27,67.69857025146484
2019-11-28,66.859130859375
2019-11-29,67.69857025146484
2019-12-02,62.71129608154297
2019-12-03,60.73613357543945
2019-12-04,61.180545806884766
2019-12-05,60.14358901977539
2019-12-06,60.24234390258789
2019-12-09,58.71160125732422
2019-12-10,57.67464065551758
2019-12-11,56.24264907836914
2019-12-12,54.26749038696289
2019-12-13,57.131473541259766
2019-12-16,55.6007194519043
2019-12-17,55.65010070800781
2019-12-18,57.6252555847168
2019-12-19,57.67464065551758
2019-12-20,56.143890380859375
2019-12-23,55.50196075439453
2019-12-24,55.20569610595703
2019-12-26,55.74885940551758
2019-12-27,56.04513168334961
2019-12-30,61.279300689697266
2019-12-31,59.89669418334961
2020-01-01,60.24234390258789
2020-01-02,61.57557678222656
2020-01-03,65.27899932861328
2020-01-06,61.674339294433594
2020-01-07,64.34080505371094
2020-01-08,66.66160583496094
2020-01-09,66.56285858154297
2020-01-10,66.51346588134766
2020-01-13,67.79733276367188
2020-01-14,68.73553466796875
2020-01-15,69.82186889648438
2020-01-16,69.92062377929688
2020-01-17,71.55013275146484
2020-01-20,68.48863220214844
2020-01-21,67.30353546142578
2020-01-22,67.64918518066406
2020-01-23,68.29112243652344
2020-01-24,68.8836669921875
2020-01-27,67.94546508789062
2020-01-28,67.05665588378906
2020-01-29,66.46410369873047
2020-01-30,67.00727081298828
2020-01-31,64.98272705078125
2020-02-03,59.69917678833008
2020-02-04,63.056949615478516
2020-02-05,63.64949035644531
2020-02-06,62.36564636230469
2020-02-07,61.22992706298828
2020-02-10,62.66191482543945
2020-02-11,60.834896087646484
2020-02-12,58.90911102294922
2020-02-13,58.020294189453125
2020-02-14,54.56376266479492
2020-02-17,51.255374908447266
2020-02-18,50.56407165527344
2020-02-19,52.242958068847656
2020-02-20,53.428043365478516
2020-02-24,50.56407165527344
2020-02-25,52.7861213684082
2020-02-26,55.106929779052734
2020-02-27,53.97121810913086
2020-02-28,48.63828659057617
2020-03-02,48.34201431274414
2020-03-03,47.55194854736328
2020-03-04,46.86064529418945
2020-03-05,46.81126403808594
2020-03-06,43.94728469848633
2020-03-09,39.79945373535156
2020-03-11,40.145111083984375
2020-03-12,40.24386215209961
2020-03-13,39.05876159667969
2020-03-16,38.66373825073242
2020-03-17,37.281124114990234
2020-03-18,34.91093444824219
2020-03-19,33.08391571044922
2020-03-20,34.31838607788086
2020-03-23,29.923656463623047
2020-03-24,27.899120330810547
2020-03-25,28.09663963317871
2020-03-26,29.232351303100586
2020-03-27,30.121171951293945
2020-03-30,28.787940979003906
2020-03-31,29.08421516418457
2020-04-01,34.515907287597656
2020-04-03,41.379581451416016
2020-04-07,45.47803497314453
2020-04-08,50.020896911621094
2020-04-09,52.34170913696289
2020-04-13,47.354434967041016
2020-04-15,45.62617492675781
2020-04-16,47.84822082519531
2020-04-17,48.095123291015625
2020-04-20,50.267799377441406
2020-04-21,47.354434967041016
2020-04-22,46.959407806396484
2020-04-23,47.7000846862793
2020-04-24,46.31747817993164
2020-04-27,49.42835235595703
2020-04-28,51.69977951049805
2020-04-29,50.16903305053711
2020-04-30,49.18144989013672
2020-05-04,47.107540130615234
2020-05-05,45.97182846069336
2020-05-06,46.465614318847656
2020-05-07,45.57678985595703
2020-05-08,45.47803497314453
2020-05-11,44.88548278808594
2020-05-12,43.74976348876953
2020-05-13,48.095123291015625
2020-05-14,46.959407806396484
2020-05-15,45.13238525390625
2020-05-18,43.45349884033203
2020-05-19,42.95970916748047
2020-05-20,43.206600189208984
2020-05-21,45.87306213378906
2020-05-22,46.564369201660156
2020-05-26,45.181758880615234
2020-05-27,46.66312789916992
2020-05-28,45.87306213378906
2020-05-29,43.354740142822266
2020-06-01,43.552249908447266
2020-06-02,43.84852600097656
2020-06-03,43.94728469848633
2020-06-04,44.292938232421875
2020-06-05,46.268096923828125
2020-06-08,46.86064529418945
2020-06-09,45.47803497314453
2020-06-10,47.946983337402344
2020-06-11,46.218711853027344
2020-06-12,45.23113250732422
2020-06-15,46.218711853027344
2020-06-16,44.490455627441406
2020-06-17,44.292938232421875
2020-06-18,45.57678985595703
2020-06-19,46.268096923828125
2020-06-22,49.92214584350586
2020-06-23,50.119651794433594
2020-06-24,48.29263687133789
2020-06-25,48.73704147338867
2020-06-26,48.14449691772461
2020-06-29,46.81126403808594
2020-06-30,46.16933822631836
2020-07-01,46.81126403808594
2020-07-02,47.15691375732422
2020-07-03,47.89759826660156
2020-07-06,48.29263687133789
2020-07-07,50.119651794433594
2020-07-08,52.144187927246094
2020-07-09,51.89730453491211
2020-07-10,50.16903305053711
2020-07-13,49.42835235595703
2020-07-14,50.267799377441406
2020-07-15,50.070281982421875
2020-07-16,48.68766784667969
2020-07-17,49.52710723876953
2020-07-20,50.56407165527344
2020-07-21,50.218414306640625
2020-07-22,47.15691375732422
2020-07-23,45.97182846069336
2020-07-24,44.93486404418945
2020-07-27,43.354740142822266
2020-07-28,44.046043395996094
2020-07-29,43.94728469848633
2020-07-30,43.552249908447266
2020-07-31,42.268394470214844
2020-08-03,44.44108200073242
2020-08-04,43.502872467041016
2020-08-05,43.25597381591797
2020-08-06,44.73734664916992
2020-08-07,45.57678985595703
2020-08-10,46.119964599609375
2020-08-11,46.218711853027344
2020-08-12,45.13238525390625
2020-08-13,45.77430725097656
2020-08-14,44.44108200073242
2020-08-17,44.63859176635742
2020-08-18,47.60133361816406
2020-08-19,52.68736267089844
2020-08-20,58.46470260620117
2020-08-21,59.79793167114258
2020-08-24,57.822776794433594
2020-08-25,56.19327926635742
2020-08-26,57.822776794433594
2020-08-27,56.04513168334961
2020-08-28,55.008174896240234
2020-08-31,50.71220016479492
2020-09-01,50.95909881591797
2020-09-02,53.329288482666016
2020-09-03,56.19327926635742
2020-09-04,54.020591735839844
2020-09-07,51.89730453491211
2020-09-08,51.20599365234375
2020-09-09,49.47772979736328
2020-09-10,50.36655044555664
2020-09-11,50.415931701660156
2020-09-14,52.7861213684082
2020-09-15,54.56376266479492
2020-09-16,53.52680587768555
2020-09-17,52.73674392700195
2020-09-18,51.74638366699219
2020-09-21,50.756019592285156
2020-09-22,49.61709976196289
2020-09-23,49.91421127319336
2020-09-24,47.93348693847656
2020-09-25,50.31035614013672
2020-09-28,54.66794967651367
2020-09-29,55.806861877441406
2020-09-30,53.330955505371094
2020-10-01,53.429996490478516
2020-10-05,53.08336639404297
2020-10-06,52.53866958618164
2020-10-07,51.7958984375
2020-10-08,50.656986236572266
2020-10-09,50.508426666259766
2020-10-12,49.71614456176758
2020-10-13,49.31999206542969
2020-10-14,50.805538177490234
2020-10-15,49.3695182800293
2020-10-16,49.41903305053711
2020-10-19,49.270477294921875
2020-10-20,49.02288055419922
2020-10-21,49.31999206542969
2020-10-22,49.171443939208984
2020-10-23,49.666622161865234
2020-10-26,50.45891571044922
2020-10-27,49.46854782104492
2020-10-28,49.121925354003906
2020-10-29,48.23059844970703
2020-10-30,46.69553756713867
2020-11-02,45.25951385498047
2020-11-03,45.40806198120117
2020-11-04,45.01192092895508
2020-11-05,44.368186950683594
2020-11-06,44.56626510620117
2020-11-09,46.249874114990234
2020-11-10,44.962406158447266
2020-11-11,44.86336898803711
2020-11-12,45.507110595703125
2020-11-13,46.150840759277344
2020-11-14,46.249874114990234
2020-11-17,44.71481704711914
2020-11-18,43.179752349853516
2020-11-19,41.24855041503906
2020-11-20,38.87168502807617
2020-11-23,41.39710235595703
2020-11-24,40.8524055480957
2020-11-25,39.46590042114258
2020-11-26,40.8524055480957
2020-11-27,40.60481262207031
2020-12-01,42.04084014892578
2020-12-02,42.04084014892578
2020-12-03,42.88264846801758
2020-12-04,43.080718994140625
2020-12-07,43.52638244628906
2020-12-08,42.734092712402344
2020-12-09,42.48650360107422
2020-12-10,41.74373245239258
2020-12-11,41.89228439331055
2020-12-14,42.684574127197266
2020-12-15,43.27878952026367
2020-12-16,44.51674270629883
2020-12-17,45.705177307128906
2020-12-18,44.41770553588867
2020-12-21,40.60481262207031
2020-12-22,41.545658111572266
2020-12-23,42.238914489746094
2020-12-24,41.49614715576172
2020-12-28,41.74373245239258
2020-12-29,42.981685638427734
2020-12-30,43.328311920166016
2020-12-31,43.328311920166016
2021-01-01,43.87300491333008
2021-01-04,44.962406158447266
2021-01-05,45.65565872192383
2021-01-06,47.24024200439453
2021-01-07,47.83445358276367
2021-01-08,50.16180419921875
2021-01-11,49.121925354003906
2021-01-12,48.57722473144531
2021-01-13,51.69686508178711
2021-01-14,52.192047119140625
2021-01-15,50.508426666259766
2021-01-18,47.93348693847656
2021-01-19,48.87432861328125
2021-01-20,48.23059844970703
2021-01-21,46.64601516723633
2021-01-22,46.794578552246094
2021-01-25,44.2691535949707
2021-01-27,44.615779876708984
2021-01-28,44.91288757324219
2021-01-29,44.41770553588867
2021-02-01,45.06144332885742
2021-02-02,45.45758819580078
2021-02-03,45.507110595703125
2021-02-04,47.339271545410156
2021-02-05,46.794578552246094
2021-02-08,48.23059844970703
2021-02-09,46.89360809326172
2021-02-10,44.66529083251953
2021-02-11,44.51674270629883
2021-02-12,45.06144332885742
2021-02-15,44.76433181762695
2021-02-16,44.21963882446289
2021-02-17,44.21963882446289
2021-02-18,45.65565872192383
2021-02-19,45.01192092895508
2021-02-22,42.88264846801758
2021-02-23,41.9913215637207
2021-02-24,40.703853607177734
2021-02-25,48.82481384277344
2021-02-26,51.7958984375
2021-03-01,45.209999084472656
2021-03-02,47.388790130615234
2021-03-03,47.388790130615234
2021-03-04,46.101322174072266
2021-03-05,45.25951385498047
2021-03-08,45.45758819580078
2021-03-09,44.76433181762695
2021-03-10,46.200355529785156
2021-03-12,45.110958099365234
2021-03-15,44.76433181762695
2021-03-16,44.615779876708984
2021-03-17,42.684574127197266
2021-03-18,42.090354919433594
2021-03-19,42.090354919433594
2021-03-22,42.734092712402344
2021-03-23,42.8331298828125
2021-03-24,41.89228439331055
2021-03-25,41.29806900024414
2021-03-26,41.050479888916016
2021-03-30,41.34758758544922
2021-03-31,41.24855041503906
2021-04-01,43.57590103149414
2021-04-05,42.13987350463867
2021-04-06,44.21963882446289
2021-04-07,44.318668365478516
2021-04-08,44.76433181762695
2021-04-09,44.56626510620117
2021-04-12,41.49614715576172
2021-04-13,42.93216323852539
2021-04-15,42.04084014892578
2021-04-16,42.58553695678711
2021-04-19,41.149513244628906
2021-04-20,41.39710235595703
2021-04-22,41.64469909667969
2021-04-23,44.02156066894531
2021-04-26,44.56626510620117
2021-04-27,44.56626510620117
2021-04-28,45.507110595703125
2021-04-29,44.86336898803711
2021-04-30,44.17011642456055
2021-05-03,44.56626510620117
2021-05-04,44.8138542175293
2021-05-05,45.705177307128906
2021-05-06,45.30902862548828
2021-05-07,48.23059844970703
2021-05-10,50.656986236572266
2021-05-11,50.656986236572266
2021-05-12,49.121925354003906
2021-05-14,49.56758499145508
2021-05-17,50.70650100708008
2021-05-18,49.91421127319336
2021-05-19,48.77529525756836
2021-05-20,49.3695182800293
2021-05-21,49.2209587097168
2021-05-24,49.121925354003906
2021-05-25,48.973365783691406
2021-05-26,52.885292053222656
2021-05-27,53.677589416503906
2021-05-28,51.399757385253906
2021-05-31,50.3598747253418
2021-06-01,51.30071258544922
2021-06-02,51.59782409667969
2021-06-03,51.201683044433594
2021-06-04,50.656986236572266
2021-06-07,51.548309326171875
2021-06-08,54.76698303222656
2021-06-09,54.073734283447266
2021-06-10,55.460235595703125
2021-06-11,54.3708381652832
2021-06-14,53.13288879394531
2021-06-15,54.073734283447266
2021-06-16,53.13288879394531
2021-06-17,57.24288558959961
2021-06-18,55.75734329223633
2021-06-21,57.19336700439453
2021-06-22,56.40108108520508
2021-06-23,59.07505416870117
2021-06-24,58.67890930175781
2021-06-25,58.4808349609375
2021-06-28,57.837100982666016
2021-06-29,58.4808349609375
2021-06-30,56.50011444091797
2021-07-01,53.925174713134766
2021-07-02,54.76698303222656
2021-07-05,55.85637664794922
2021-07-06,55.0640869140625
2021-07-07,54.965057373046875
2021-07-08,54.27179718017578
2021-07-09,54.32132339477539
2021-07-12,55.16312789916992
2021-07-13,54.965057373046875
2021-07-14,55.50975036621094
2021-07-15,54.66794967651367
2021-07-16,53.87565994262695
2021-07-19,52.885292053222656
2021-07-20,51.4987907409668
2021-07-22,53.974693298339844
2021-07-23,53.3804817199707
2021-07-26,50.85505294799805
2021-07-27,50.9540901184082
2021-07-28,51.449275970458984
2021-07-29,51.548309326171875
2021-07-30,51.399757385253906
2021-08-02,50.9540901184082
2021-08-03,50.31035614013672
2021-08-04,48.28011703491211
2021-08-05,48.527706146240234
2021-08-06,50.508426666259766
2021-08-09,50.904571533203125
2021-08-10,48.28011703491211
2021-08-11,47.24024200439453
2021-08-12,49.3695182800293
2021-08-13,49.518070220947266
2021-08-16,47.83445358276367
2021-08-17,46.84408950805664
2021-08-18,46.05180358886719
2021-08-20,44.17011642456055
2021-08-23,42.13987350463867
2021-08-24,43.57590103149414
2021-08-25,44.467227935791016
2021-08-26,44.02156066894531
2021-08-27,45.754695892333984
2021-08-30,46.794578552246094
2021-08-31,46.64601516723633
2021-09-01,46.101322174072266
2021-09-02,46.745059967041016
2021-09-03,46.3984260559082
2021-09-06,46.101322174072266
2021-09-07,45.16047668457031
2021-09-08,45.705177307128906
2021-09-09,45.90324783325195
2021-09-13,46.348907470703125
2021-09-14,46.745059967041016
2021-09-15,46.84408950805664
2021-09-16,46.94313049316406
2021-09-17,49.56758499145508
2021-09-20,48.0820426940918
2021-09-21,52.651824951171875
2021-09-22,53.44656753540039
2021-09-23,51.90675354003906
2021-09-24,52.0060920715332
2021-09-27,51.310691833496094
2021-09-28,52.75116729736328
2021-09-29,51.85708236694336
2021-09-30,51.21134948730469
2021-10-01,51.21134948730469
2021-10-04,52.800838470458984
2021-10-05,53.39689636230469
2021-10-06,52.10543441772461
2021-10-07,52.403465270996094
2021-10-08,51.608726501464844
2021-10-11,50.76430130004883
2021-10-12,50.56562423706055
2021-10-13,50.56562423706055
2021-10-14,50.317264556884766
2021-10-18,51.65839385986328
2021-10-19,50.317264556884766
2021-10-20,50.36693572998047
2021-10-21,53.794273376464844
2021-10-22,55.13540267944336
2021-10-25,50.863651275634766
2021-10-26,50.66496276855469
2021-10-27,50.61529541015625
2021-10-28,50.56562423706055
2021-10-29,52.30412673950195
2021-11-01,52.10543441772461
2021-11-02,52.0060920715332
2021-11-03,50.71463394165039
2021-11-04,51.410037994384766
2021-11-08,51.90675354003906
2021-11-09,51.90675354003906
2021-11-10,52.30412673950195
2021-11-11,51.06233596801758
2021-11-12,51.01266098022461
2021-11-15,47.93303298950195
2021-11-16,47.98270034790039
2021-11-17,47.78401184082031
2021-11-18,46.5422248840332
2021-11-22,45.69780731201172
2021-11-23,46.44288635253906
2021-11-24,47.08861541748047
2021-11-25,47.08861541748047
2021-11-26,46.095184326171875
2021-11-29,44.45602035522461
2021-11-30,44.05864715576172
2021-12-01,44.15799331665039
2021-12-02,44.95273971557617
2021-12-03,45.35011291503906
2021-12-06,45.25076675415039
2021-12-07,45.74748229980469
2021-12-08,46.29386901855469
2021-12-09,46.244197845458984
2021-12-10,46.14485549926758
2021-12-13,46.34354019165039
2021-12-14,45.59846878051758
2021-12-15,45.548789978027344
2021-12-16,44.60504150390625
2021-12-17,43.611610412597656
2021-12-20,41.873104095458984
2021-12-21,42.32014465332031
2021-12-22,42.916202545166016
2021-12-23,43.2142333984375
2021-12-24,42.667850494384766
2021-12-27,42.36981964111328
2021-12-28,43.56193161010742
2021-12-29,43.41291809082031
2021-12-30,44.60504150390625
2021-12-31,44.853397369384766
2022-01-03,45.20109558105469
2022-01-04,44.555362701416016
2022-01-05,44.704383850097656
2022-01-06,46.393211364746094
2022-01-07,46.84025573730469
2022-01-10,50.466278076171875
2022-01-11,50.068904876708984
2022-01-12,51.16168212890625
2022-01-13,52.900184631347656
2022-01-14,53.0491943359375
2022-01-17,56.178504943847656
2022-01-18,54.63868713378906
2022-01-19,58.76142883300781
2022-01-20,61.64236831665039
2022-01-21,58.910438537597656
2022-01-24,55.08572769165039
2022-01-25,56.42686462402344
2022-01-27,58.11569595336914
2022-01-28,56.87390899658203
2022-01-31,55.88047409057617
2022-02-01,56.42686462402344
2022-02-02,57.271278381347656
2022-02-03,65.7651138305664
2022-02-04,63.23186492919922
2022-02-07,66.36117553710938
2022-02-08,63.52989196777344
2022-02-09,64.17562866210938
2022-02-10,64.4736557006836
2022-02-11,61.44368362426758
2022-02-14,55.48310089111328
2022-02-15,57.37062072753906
2022-02-16,57.271278381347656
2022-02-17,56.327518463134766
2022-02-18,55.2347412109375
2022-02-21,54.63868713378906
2022-02-22,52.99952697753906
2022-02-23,54.48967361450195
2022-02-24,51.708065032958984
2022-02-25,53.794273376464844
2022-02-28,54.43999481201172
2022-03-02,56.87390899658203
2022-03-03,56.72488784790039
2022-03-04,55.681785583496094
2022-03-07,53.6452522277832
2022-03-08,54.7380256652832
2022-03-09,56.67521667480469
2022-03-10,57.22160339355469
2022-03-11,57.12226486206055
2022-03-14,56.52621078491211
2022-03-15,60.6986083984375
2022-03-16,60.897300720214844
2022-03-17,59.85420227050781
2022-03-21,63.33120346069336
2022-03-22,63.08285140991211
2022-03-23,61.990074157714844
2022-03-24,63.23186492919922
2022-03-25,63.92726135253906
2022-03-28,62.188758850097656
2022-03-29,70.23554229736328
2022-03-30,72.71912384033203
2022-03-31,73.81190490722656
2022-04-01,76.59349822998047
2022-04-04,82.057373046875
2022-04-05,81.01426696777344
2022-04-06,80.66656494140625
2022-04-07,78.28234100341797
2022-04-08,78.97773742675781
2022-04-11,78.18299865722656
2022-04-12,75.79875946044922
2022-04-13,78.38167572021484
2022-04-18,75.99744415283203
2022-04-19,74.70597839355469
2022-04-20,74.407958984375
2022-04-21,75.99744415283203
2022-04-22,75.64974212646484
2022-04-25,74.01057434082031
2022-04-26,74.20926666259766
2022-04-27,72.96746826171875
2022-04-28,70.28521728515625
2022-04-29,68.8447494506836
2022-05-02,70.93095397949219
2022-05-04,67.40426635742188
2022-05-05,70.93095397949219
2022-05-06,67.65263366699219
2022-05-09,61.990074157714844
2022-05-10,58.960105895996094
2022-05-11,60.7979621887207
2022-05-12,58.61241149902344
2022-05-13,60.00321578979492
2022-05-16,62.68547439575195
2022-05-17,65.36773681640625
2022-05-18,64.17562866210938
2022-05-19,61.841060638427734
2022-05-20,64.1259536743164
2022-05-23,66.60953521728516
2022-05-24,64.02660369873047
2022-05-25,59.903865814208984
2022-05-26,61.692047119140625
2022-05-27,64.57299041748047
2022-05-30,67.45394897460938
2022-05-31,66.60953521728516
2022-06-01,68.04998779296875
2022-06-02,71.62635040283203
2022-06-03,68.24868774414062
2022-06-06,67.7022933959961
2022-06-07,69.83818054199219
2022-06-08,68.64605712890625
2022-06-09,67.9009780883789
2022-06-10,68.944091796875
2022-06-13,64.1259536743164
2022-06-14,65.0697021484375
2022-06-15,62.884159088134766
2022-06-16,59.30781173706055
2022-06-17,58.71175003051758
2022-06-20,57.17193603515625
2022-06-21,59.55616760253906
2022-06-22,59.20846939086914
2022-06-23,59.0594596862793
2022-06-24,59.10912322998047
2022-06-27,59.804527282714844
2022-06-28,60.40058517456055
2022-06-29,59.55616760253906
2022-06-30,59.25813674926758
2022-07-01,59.65550994873047
2022-07-04,60.996639251708984
2022-07-05,62.884159088134766
2022-07-06,72.86813354492188
2022-07-07,75.00401306152344
2022-07-08,82.00770568847656
2022-07-11,90.60087585449219
2022-07-12,89.160400390625
2022-07-13,89.40876770019531
2022-07-14,88.11729431152344
2022-07-15,85.08733367919922
2022-07-18,84.54094696044922
2022-07-19,84.73963928222656
2022-07-20,84.39192962646484
2022-07-21,84.64028930664062
2022-07-22,84.3422622680664
2022-07-25,83.7958755493164
2022-07-26,82.10704040527344
2022-07-27,81.80902099609375
2022-07-28,81.36197662353516
2022-07-29,80.76592254638672
2022-08-01,86.03109741210938
2022-08-02,87.37222290039062
2022-08-03,87.27288055419922
2022-08-04,87.12386322021484
2022-08-05,93.0347900390625
2022-08-08,91.54463958740234
2022-08-10,94.5249252319336
2022-08-11,94.077880859375
2022-08-12,94.87261962890625
2022-08-16,100.23715209960938
2022-08-17,99.74044799804688
2022-08-18,101.37960815429688
2022-08-19,99.64109802246094
2022-08-22,96.7104721069336
2022-08-23,96.4124526977539
2022-08-24,96.11441802978516
2022-08-25,94.62427520751953
2022-08-26,95.56802368164062
2022-08-29,96.06475067138672
2022-08-30,98.20061492919922
2022-09-01,99.0450439453125
2022-09-02,98.59799194335938
2022-09-05,102.9690933227539
2022-09-06,100.88288879394531
2022-09-07,99.34307098388672
2022-09-08,100.58485412597656
2022-09-09,99.0947036743164
2022-09-12,98.59799194335938
2022-09-13,100.68419647216797
2022-09-14,104.16120147705078
2022-09-15,103.2671127319336
2022-09-16,100.88288879394531
2022-09-19,102.3233642578125
2022-09-20,103.3187255859375
2022-09-21,102.92057800292969
2022-09-22,106.95179748535156
2022-09-23,102.7712631225586
2022-09-26,98.34191131591797
2022-09-27,98.44143676757812
2022-09-28,97.1474609375
2022-09-29,97.24700927734375
2022-09-30,98.9888916015625
2022-10-03,96.69955444335938
2022-10-04,99.03865814208984
2022-10-06,102.07451629638672
2022-10-07,107.0015640258789
2022-10-10,104.811767578125
2022-10-11,101.77590942382812
2022-10-12,100.1833267211914
2022-10-13,100.08379364013672
2022-10-14,101.52706146240234
2022-10-17,100.58147430419922
2022-10-18,103.21918487548828
2022-10-19,103.41825866699219
2022-10-20,102.42288970947266
2022-10-21,100.53170013427734
2022-10-24,103.02011108398438
2022-10-25,101.27822875976562
2022-10-27,102.32335662841797
2022-10-28,102.97034454345703
2022-10-31,103.3187255859375
2022-11-01,102.62196350097656
2022-11-02,100.92984771728516
2022-11-03,102.1740493774414
2022-11-04,100.88008117675781
2022-11-07,99.53633880615234
2022-11-09,98.39167022705078
2022-11-10,97.44608306884766
2022-11-11,95.75395202636719
2022-11-14,94.8581314086914
2022-11-15,98.04329681396484
2022-11-16,99.73541259765625
2022-11-17,101.72613525390625
2022-11-18,101.87544250488281
2022-11-21,97.74468231201172
2022-11-22,97.89398956298828
2022-11-23,99.13819122314453
2022-11-24,100.88008117675781
2022-11-25,102.42288970947266
2022-11-28,102.02474975585938
2022-11-29,100.03402709960938
2022-11-30,102.47265625
2022-12-01,100.23309326171875
2022-12-02,100.63124084472656
2022-12-05,103.76663970947266
2022-12-06,103.66709899902344
2022-12-07,101.52706146240234
2022-12-08,100.97962188720703
2022-12-09,99.33727264404297
2022-12-12,99.03865814208984
2022-12-13,98.93912506103516
2022-12-14,98.4912109375
2022-12-15,97.34654235839844
2022-12-16,97.49583435058594
2022-12-19,97.24700927734375
2022-12-20,96.4507064819336
2022-12-21,93.5143814086914
2022-12-22,88.08966064453125
2022-12-23,85.40218353271484
2022-12-26,94.60929870605469
2022-12-27,93.5143814086914
2022-12-28,95.6544189453125
2022-12-29,100.53170013427734
2022-12-30,100.33263397216797
2023-01-02,99.7851791381836
2023-01-03,99.23773193359375
2023-01-04,97.39630889892578
2023-01-05,96.84886169433594
2023-01-06,95.45535278320312
2023-01-09,95.25627136230469
2023-01-10,95.10697937011719
2023-01-11,94.70882415771484
2023-01-12,93.21578979492188
2023-01-13,94.8581314086914
2023-01-16,93.66368865966797
2023-01-17,91.72274017333984
2023-01-18,95.55489349365234
2023-01-19,94.161376953125
2023-01-20,93.41485595703125
2023-01-23,92.91717529296875
2023-01-24,92.76786804199219
2023-01-25,89.58271026611328
2023-01-27,90.47853088378906
2023-01-30,89.6324691772461
2023-01-31,92.12088012695312
2023-02-01,89.13479614257812
2023-02-02,88.78641510009766
2023-02-03,87.0445327758789
2023-02-06,86.74592590332031
2023-02-07,87.24360656738281
2023-02-08,88.78641510009766
2023-02-09,90.47853088378906
2023-02-10,91.5236587524414
2023-02-13,91.9715805053711
2023-02-14,86.94499206542969
2023-02-15,87.99012756347656
2023-02-16,90.32923126220703
2023-02-17,89.88131713867188
2023-02-20,88.63711547851562
2023-02-21,87.44267272949219
2023-02-22,85.2031021118164
2023-02-23,84.55612182617188
2023-02-24,83.95890808105469
2023-02-27,80.62443542480469
2023-02-28,83.11283874511719
2023-03-01,87.99012756347656
2023-03-02,86.39754486083984
2023-03-03,86.99475860595703
2023-03-06,87.0445327758789
2023-03-08,87.89058685302734
2023-03-09,87.8408203125
2023-03-10,90.62784576416016
2023-03-13,88.73664855957031
