Date,MAR
2019-04-22,129.70826721191406
2019-04-23,130.10919189453125
2019-04-24,129.34547424316406
2019-04-25,129.536376953125
2019-04-26,130.27149963378906
2019-04-29,129.8132781982422
2019-04-30,130.2428741455078
2019-05-01,132.57240295410156
2019-05-02,130.6916046142578
2019-05-03,133.79444885253906
2019-05-06,131.51268005371094
2019-05-07,129.0303955078125
2019-05-08,128.66758728027344
2019-05-09,129.33590698242188
2019-05-10,125.74615478515625
2019-05-13,120.30425262451172
2019-05-14,123.98946380615234
2019-05-15,125.86073303222656
2019-05-16,126.5099105834961
2019-05-17,124.98236846923828
2019-05-20,122.07048797607422
2019-05-21,123.56938934326172
2019-05-22,121.98455047607422
2019-05-23,118.74543762207031
2019-05-24,119.79000854492188
2019-05-28,118.54418182373047
2019-05-29,119.23417663574219
2019-05-30,119.45460510253906
2019-05-31,119.63666534423828
2019-06-03,119.17668914794922
2019-06-04,122.83747100830078
2019-06-05,122.23371887207031
2019-06-06,123.239990234375
2019-06-07,126.99658966064453
2019-06-10,127.2170181274414
2019-06-11,128.9132080078125
2019-06-12,127.16908264160156
2019-06-13,128.0507354736328
2019-06-14,128.1082305908203
2019-06-17,127.31282043457031
2019-06-18,129.3348846435547
2019-06-19,130.02484130859375
2019-06-20,131.47195434570312
2019-06-21,131.35693359375
2019-06-24,131.05982971191406
2019-06-25,127.72492218017578
2019-06-26,129.99612426757812
2019-06-27,132.52606201171875
2019-06-28,134.44271850585938
2019-07-01,135.34352111816406
2019-07-02,135.37232971191406
2019-07-03,135.84185791015625
2019-07-05,136.09103393554688
2019-07-08,135.41061401367188
2019-07-09,133.7047882080078
2019-07-10,135.6693878173828
2019-07-11,135.98562622070312
2019-07-12,136.60850524902344
2019-07-15,136.82891845703125
2019-07-16,137.95973205566406
2019-07-17,135.3531494140625
2019-07-18,133.97314453125
2019-07-19,131.98944091796875
2019-07-22,130.3889923095703
2019-07-23,134.8260498046875
2019-07-24,133.96356201171875
2019-07-25,134.8547821044922
2019-07-26,134.42355346679688
2019-07-29,135.34352111816406
2019-07-30,134.94102478027344
2019-07-31,133.26397705078125
2019-08-01,131.165283203125
2019-08-02,130.31234741210938
2019-08-05,124.90742492675781
2019-08-06,123.1345443725586
2019-08-07,122.49246215820312
2019-08-08,124.90742492675781
2019-08-09,126.93910217285156
2019-08-12,124.5911865234375
2019-08-13,126.89117431640625
2019-08-14,121.56290435791016
2019-08-15,121.4191665649414
2019-08-16,123.45079040527344
2019-08-19,125.12785339355469
2019-08-20,125.2332534790039
2019-08-21,123.4538345336914
2019-08-22,123.23261260986328
2019-08-23,120.32782745361328
2019-08-26,121.41470336914062
2019-08-27,120.56827545166016
2019-08-28,120.55865478515625
2019-08-29,120.93378448486328
2019-08-30,121.25119018554688
2019-09-03,119.52946472167969
2019-09-04,120.89530944824219
2019-09-05,123.55963134765625
2019-09-06,124.49263000488281
2019-09-09,124.95433044433594
2019-09-10,126.66643524169922
2019-09-11,128.01303100585938
2019-09-12,127.45512390136719
2019-09-13,128.87867736816406
2019-09-16,125.50257873535156
2019-09-17,125.57952880859375
2019-09-18,125.22364807128906
2019-09-19,124.60806274414062
2019-09-20,122.1264877319336
2019-09-23,121.04920196533203
2019-09-24,117.60576629638672
2019-09-25,118.33678436279297
2019-09-26,117.02865600585938
2019-09-27,116.16299438476562
2019-09-30,119.62567901611328
2019-10-01,118.69267272949219
2019-10-02,115.73976135253906
2019-10-03,114.4797592163086
2019-10-04,116.24955749511719
2019-10-07,114.65288543701172
2019-10-08,113.18124389648438
2019-10-09,113.96995544433594
2019-10-10,113.68141174316406
2019-10-11,116.55736541748047
2019-10-14,115.51853942871094
2019-10-15,116.49003601074219
2019-10-16,116.47077941894531
2019-10-17,115.97061920166016
2019-10-18,116.43231201171875
2019-10-21,118.30792236328125
2019-10-22,117.39417266845703
2019-10-23,118.77923583984375
2019-10-24,119.55833435058594
2019-10-25,121.36661529541016
2019-10-28,121.77058410644531
2019-10-29,121.70325469970703
2019-10-30,121.61669921875
2019-10-31,121.72250366210938
2019-11-01,123.19413757324219
2019-11-04,125.19480895996094
2019-11-05,128.5901641845703
2019-11-06,127.52251434326172
2019-11-07,127.98413848876953
2019-11-08,128.1188201904297
2019-11-11,126.72412109375
2019-11-12,127.4743881225586
2019-11-13,128.5516357421875
2019-11-14,129.4173126220703
2019-11-15,130.35028076171875
2019-11-18,130.5042266845703
2019-11-19,130.30221557617188
2019-11-20,128.1013946533203
2019-11-21,128.3620147705078
2019-11-22,131.5184783935547
2019-11-25,133.1884002685547
2019-11-26,135.21548461914062
2019-11-27,136.43170166015625
2019-11-29,135.4857177734375
2019-12-02,135.55331420898438
2019-12-03,133.74826049804688
2019-12-04,134.42393493652344
2019-12-05,135.4278106689453
2019-12-06,137.34872436523438
2019-12-09,136.44137573242188
2019-12-10,135.68846130371094
2019-12-11,137.79275512695312
2019-12-12,140.0611114501953
2019-12-13,141.08433532714844
2019-12-16,142.76390075683594
2019-12-17,143.73883056640625
2019-12-18,144.3566131591797
2019-12-19,144.82955932617188
2019-12-20,145.56317138671875
2019-12-23,145.98794555664062
2019-12-24,146.23890686035156
2019-12-26,147.81228637695312
2019-12-27,147.4261932373047
2019-12-30,146.59603881835938
2019-12-31,146.17129516601562
2020-01-02,146.22923278808594
2020-01-03,144.0863494873047
2020-01-06,142.2233428955078
2020-01-07,139.9066925048828
2020-01-08,141.63455200195312
2020-01-09,141.3642578125
2020-01-10,140.341064453125
2020-01-13,141.70211791992188
2020-01-14,142.0399627685547
2020-01-15,142.18472290039062
2020-01-16,143.8450469970703
2020-01-17,145.04197692871094
2020-01-21,139.35650634765625
2020-01-22,139.1151580810547
2020-01-23,139.92599487304688
2020-01-24,136.12281799316406
2020-01-27,133.2076873779297
2020-01-28,136.34481811523438
2020-01-29,137.6576385498047
2020-01-30,138.3332977294922
2020-01-31,135.19618225097656
2020-02-03,136.56687927246094
2020-02-04,142.28125
2020-02-05,142.58050537109375
2020-02-06,141.14222717285156
2020-02-07,139.06690979003906
2020-02-10,140.6692657470703
2020-02-11,142.0785675048828
2020-02-12,145.5438995361328
2020-02-13,141.6248779296875
2020-02-14,139.8680877685547
2020-02-18,139.9066925048828
2020-02-19,142.50328063964844
2020-02-20,141.74072265625
2020-02-21,138.2657470703125
2020-02-24,130.14779663085938
2020-02-25,119.7710952758789
2020-02-26,116.01618957519531
2020-02-27,115.94834899902344
2020-02-28,120.17381286621094
2020-03-02,119.16590118408203
2020-03-03,110.75373077392578
2020-03-04,114.67876434326172
2020-03-05,106.81901550292969
2020-03-06,107.24542999267578
2020-03-09,100.97506713867188
2020-03-10,106.58641815185547
2020-03-11,97.0209732055664
2020-03-12,90.81844329833984
2020-03-13,92.65983581542969
2020-03-16,83.75338745117188
2020-03-17,72.91835021972656
2020-03-18,61.841060638427734
2020-03-19,64.73880004882812
2020-03-20,72.27873229980469
2020-03-23,67.9660415649414
2020-03-24,76.69802856445312
2020-03-25,82.6194839477539
2020-03-26,80.2547836303711
2020-03-27,76.4169692993164
2020-03-30,73.80996704101562
2020-03-31,72.50164031982422
2020-04-01,67.01629638671875
2020-04-02,61.05604553222656
2020-04-03,57.25701141357422
2020-04-06,68.4118423461914
2020-04-07,71.54218292236328
2020-04-08,79.98342895507812
2020-04-09,78.80107116699219
2020-04-13,75.68041229248047
2020-04-14,80.12879943847656
2020-04-15,78.23897552490234
2020-04-16,77.90945434570312
2020-04-17,81.66004180908203
2020-04-20,77.30859375
2020-04-21,77.4345932006836
2020-04-22,77.55086517333984
2020-04-23,78.59756469726562
2020-04-24,78.21957397460938
2020-04-27,82.63887023925781
2020-04-28,84.72254943847656
2020-04-29,93.02809143066406
2020-04-30,88.1339111328125
2020-05-01,82.13493347167969
2020-05-04,80.03189086914062
2020-05-05,81.07855987548828
2020-05-06,78.60723876953125
2020-05-07,83.32697296142578
2020-05-08,84.4802474975586
2020-05-11,79.77021789550781
2020-05-12,76.88216400146484
2020-05-13,72.9377670288086
2020-05-14,76.80463409423828
2020-05-15,77.29888153076172
2020-05-18,90.7312240600586
2020-05-19,87.87225341796875
2020-05-20,89.82024383544922
2020-05-21,88.53126525878906
2020-05-22,88.24055480957031
2020-05-26,91.99110412597656
2020-05-27,94.93730926513672
2020-05-28,88.81232452392578
2020-05-29,85.76921081542969
2020-06-01,92.09771728515625
2020-06-02,92.65983581542969
2020-06-03,96.81744384765625
2020-06-04,101.58564758300781
2020-06-05,104.62873840332031
2020-06-08,109.64891052246094
2020-06-09,104.00848388671875
2020-06-10,99.45352172851562
2020-06-11,88.61849975585938
2020-06-12,89.41320037841797
2020-06-15,87.9885482788086
2020-06-16,91.08979797363281
2020-06-17,88.31806945800781
2020-06-18,89.88806915283203
2020-06-19,86.91279602050781
2020-06-22,87.39737701416016
2020-06-23,87.82379913330078
2020-06-24,82.37721252441406
2020-06-25,81.44683837890625
2020-06-26,78.44248962402344
2020-06-29,83.92782592773438
2020-06-30,83.0846939086914
2020-07-01,83.94721984863281
2020-07-02,85.0908203125
2020-07-06,87.05816650390625
2020-07-07,84.73223114013672
2020-07-08,87.2132339477539
2020-07-09,83.58866119384766
2020-07-10,85.77889251708984
2020-07-13,84.8000717163086
2020-07-14,84.4317855834961
2020-07-15,91.12857818603516
2020-07-16,90.23696899414062
2020-07-17,88.65727233886719
2020-07-20,85.74982452392578
2020-07-21,87.18416595458984
2020-07-22,88.0079345703125
2020-07-23,86.22471618652344
2020-07-24,84.8000717163086
2020-07-27,83.60802459716797
2020-07-28,83.87938690185547
2020-07-29,84.45117950439453
2020-07-30,82.87147521972656
2020-07-31,81.2433090209961
2020-08-03,80.94287872314453
2020-08-04,83.44326782226562
2020-08-05,84.57715606689453
2020-08-06,87.60089111328125
2020-08-07,90.88629913330078
2020-08-10,94.13291931152344
2020-08-11,94.01661682128906
2020-08-12,93.06686401367188
2020-08-13,93.52236938476562
2020-08-14,93.0474853515625
2020-08-17,92.76642608642578
2020-08-18,91.52594757080078
2020-08-19,91.09949493408203
2020-08-20,91.11888122558594
2020-08-21,92.33031463623047
2020-08-24,94.86946105957031
2020-08-25,95.72230529785156
2020-08-26,94.37519836425781
2020-08-27,98.64913177490234
2020-08-28,102.98121643066406
2020-08-31,99.73456573486328
2020-09-01,99.90901184082031
2020-09-02,101.16889953613281
2020-09-03,99.90901184082031
2020-09-04,101.58564758300781
2020-09-08,100.77155303955078
2020-09-09,98.86235809326172
2020-09-10,97.28263854980469
2020-09-11,96.19720458984375
2020-09-14,101.44995880126953
2020-09-15,102.13805389404297
2020-09-16,104.43492889404297
2020-09-17,101.18828582763672
2020-09-18,96.7980728149414
2020-09-21,90.14973449707031
2020-09-22,92.55321502685547
2020-09-23,90.07221984863281
2020-09-24,88.53126525878906
2020-09-25,90.12066650390625
2020-09-28,93.03779602050781
2020-09-29,90.34358215332031
2020-09-30,89.72332000732422
2020-10-01,91.43870544433594
2020-10-02,92.3109359741211
2020-10-05,93.79371643066406
2020-10-06,93.92940521240234
2020-10-07,95.95492553710938
2020-10-08,97.21479797363281
2020-10-09,96.27472686767578
2020-10-12,97.60247039794922
2020-10-13,95.20867919921875
2020-10-14,94.07478332519531
2020-10-15,94.07478332519531
2020-10-16,94.74347686767578
2020-10-19,91.0413589477539
2020-10-20,93.12500762939453
2020-10-21,92.21404266357422
2020-10-22,97.70905303955078
2020-10-23,98.62004852294922
2020-10-26,93.05716705322266
2020-10-27,90.576171875
2020-10-28,87.19384765625
2020-10-29,90.4501724243164
2020-10-30,90.01405334472656
2020-11-02,90.033447265625
2020-11-03,93.12500762939453
2020-11-04,95.01485443115234
2020-11-05,97.79629516601562
2020-11-06,100.68431854248047
2020-11-09,114.64969635009766
2020-11-10,114.82415008544922
2020-11-11,112.79863739013672
2020-11-12,111.78102111816406
2020-11-13,116.2972412109375
2020-11-16,119.94122314453125
2020-11-17,118.99144744873047
2020-11-18,116.6267318725586
2020-11-19,117.37299346923828
2020-11-20,115.5994644165039
2020-11-23,119.29187774658203
2020-11-24,126.8705825805664
2020-11-25,125.23271942138672
2020-11-27,124.38959503173828
2020-11-30,122.95526123046875
2020-12-01,124.5543441772461
2020-12-02,124.74818420410156
2020-12-03,128.2371063232422
2020-12-04,131.42559814453125
2020-12-07,128.85736083984375
2020-12-08,128.45999145507812
2020-12-09,126.44415283203125
2020-12-10,127.70407104492188
2020-12-11,124.5446548461914
2020-12-14,122.71298217773438
2020-12-15,126.33755493164062
2020-12-16,126.41510772705078
2020-12-17,126.2697525024414
2020-12-18,124.84507751464844
2020-12-21,123.39136505126953
2020-12-22,122.36408233642578
2020-12-23,124.64154815673828
2020-12-24,124.7772445678711
2020-12-28,124.36053466796875
2020-12-29,125.01954650878906
2020-12-30,126.44415283203125
2020-12-31,127.84941864013672
2021-01-04,120.92003631591797
2021-01-05,122.1993179321289
2021-01-06,125.39749908447266
2021-01-07,126.32788848876953
2021-01-08,125.68824768066406
2021-01-11,124.69003295898438
2021-01-12,123.4592056274414
2021-01-13,122.60637664794922
2021-01-14,124.9516830444336
2021-01-15,122.8874282836914
2021-01-19,122.94556427001953
2021-01-20,122.81957244873047
2021-01-21,122.71298217773438
2021-01-22,119.10775756835938
2021-01-25,115.92897033691406
2021-01-26,116.72366333007812
2021-01-27,113.84530639648438
2021-01-28,116.98532104492188
2021-01-29,112.72108459472656
2021-02-01,114.11665344238281
2021-02-02,118.33244323730469
2021-02-03,119.54386901855469
2021-02-04,121.57907104492188
2021-02-05,125.48471069335938
2021-02-08,125.10674285888672
2021-02-09,123.12970733642578
2021-02-10,122.83895111083984
2021-02-11,122.7420425415039
2021-02-12,125.48471069335938
2021-02-16,126.3763198852539
2021-02-17,127.28731536865234
2021-02-18,127.90758514404297
2021-02-19,132.07489013671875
2021-02-22,138.16110229492188
2021-02-23,144.93545532226562
2021-02-24,152.64010620117188
2021-02-25,145.45875549316406
2021-02-26,143.50111389160156
2021-03-01,143.8887481689453
2021-03-02,144.35391235351562
2021-03-03,141.79541015625
2021-03-04,140.30294799804688
2021-03-05,142.38656616210938
2021-03-08,145.79795837402344
2021-03-09,142.46412658691406
2021-03-10,142.59979248046875
2021-03-11,144.23764038085938
2021-03-12,145.56536865234375
2021-03-15,148.82168579101562
2021-03-16,145.98211669921875
2021-03-17,151.137939453125
2021-03-18,149.5291290283203
2021-03-19,147.58119201660156
2021-03-22,146.82528686523438
2021-03-23,138.0254364013672
2021-03-24,138.85890197753906
2021-03-25,142.0474090576172
2021-03-26,142.28968811035156
2021-03-29,140.13818359375
2021-03-30,143.65618896484375
2021-03-31,143.53988647460938
2021-04-01,143.6949462890625
2021-04-05,146.2728271484375
2021-04-06,146.94155883789062
2021-04-07,144.21829223632812
2021-04-08,144.82882690429688
2021-04-09,143.89842224121094
2021-04-12,144.74160766601562
2021-04-13,144.21829223632812
2021-04-14,144.97421264648438
2021-04-15,144.5768585205078
2021-04-16,144.04380798339844
2021-04-19,143.33633422851562
2021-04-20,137.58934020996094
2021-04-21,140.29322814941406
2021-04-22,142.11521911621094
2021-04-23,143.78213500976562
2021-04-26,143.89842224121094
2021-04-27,145.1195526123047
2021-04-28,144.8385009765625
2021-04-29,146.36973571777344
2021-04-30,143.93719482421875
2021-05-03,144.29579162597656
2021-05-04,143.05528259277344
2021-05-05,140.0509490966797
2021-05-06,138.19017028808594
2021-05-07,142.16368103027344
2021-05-10,136.31976318359375
2021-05-11,137.33734130859375
2021-05-12,131.74537658691406
2021-05-13,134.97262573242188
2021-05-14,138.86859130859375
2021-05-17,135.54440307617188
2021-05-18,135.45724487304688
2021-05-19,135.12770080566406
2021-05-20,134.6915740966797
2021-05-21,134.7206573486328
2021-05-24,137.51177978515625
2021-05-25,138.38400268554688
2021-05-26,140.01217651367188
2021-05-27,141.3399200439453
2021-05-28,139.14964294433594
2021-06-01,140.70025634765625
2021-06-02,138.2289581298828
2021-06-03,136.0677947998047
2021-06-04,137.67654418945312
2021-06-07,138.08360290527344
2021-06-08,141.22360229492188
2021-06-09,139.3822479248047
2021-06-10,139.5276336669922
2021-06-11,139.052734375
2021-06-14,139.45977783203125
2021-06-15,139.66331481933594
2021-06-16,138.7910614013672
2021-06-17,137.4148712158203
2021-06-18,134.5461883544922
2021-06-21,138.4712677001953
2021-06-22,137.03689575195312
2021-06-23,136.74618530273438
2021-06-24,136.4457244873047
2021-06-25,135.8157958984375
2021-06-28,131.6775360107422
2021-06-29,130.8343963623047
2021-06-30,132.30746459960938
2021-07-01,134.94354248046875
2021-07-02,136.90122985839844
2021-07-06,135.80609130859375
2021-07-07,135.30213928222656
2021-07-08,133.3928985595703
2021-07-09,138.08360290527344
2021-07-12,137.39552307128906
2021-07-13,134.07131958007812
2021-07-14,135.321533203125
2021-07-15,135.224609375
2021-07-16,130.8828582763672
2021-07-19,126.81244659423828
2021-07-20,130.8634490966797
2021-07-21,136.0290069580078
2021-07-22,134.22642517089844
2021-07-23,134.88540649414062
2021-07-26,138.09327697753906
2021-07-27,139.02365112304688
2021-07-28,140.10910034179688
2021-07-29,143.31695556640625
2021-07-30,141.4755859375
2021-08-02,140.39981079101562
2021-08-03,138.2289581298828
2021-08-04,133.71275329589844
2021-08-05,137.34703063964844
2021-08-06,137.2210235595703
2021-08-09,132.87930297851562
2021-08-10,133.7321319580078
2021-08-11,133.8581085205078
2021-08-12,130.6115264892578
2021-08-13,130.2335205078125
2021-08-16,129.02210998535156
2021-08-17,126.33755493164062
2021-08-18,125.9886703491211
2021-08-19,126.24063110351562
2021-08-20,127.10321044921875
2021-08-23,130.01063537597656
2021-08-24,132.6660614013672
2021-08-25,132.67576599121094
2021-08-26,129.54542541503906
2021-08-27,131.82293701171875
2021-08-30,130.9313201904297
2021-08-31,130.97007751464844
2021-09-01,130.66966247558594
2021-09-02,131.22203063964844
2021-09-03,128.89605712890625
2021-09-07,129.9136962890625
2021-09-08,129.65203857421875
2021-09-09,131.8907470703125
2021-09-10,131.4546661376953
2021-09-13,135.66073608398438
2021-09-14,137.94793701171875
2021-09-15,140.21566772460938
2021-09-16,140.33201599121094
2021-09-17,139.45977783203125
2021-09-20,138.4130859375
2021-09-21,137.62806701660156
2021-09-22,139.9443359375
2021-09-23,145.2843017578125
2021-09-24,147.8040771484375
2021-09-27,149.55824279785156
2021-09-28,148.85076904296875
2021-09-29,147.22259521484375
2021-09-30,143.52049255371094
2021-10-01,151.1573028564453
2021-10-04,150.35292053222656
2021-10-05,150.64366149902344
2021-10-06,150.51773071289062
2021-10-07,152.8824005126953
2021-10-08,152.2427520751953
2021-10-11,151.98110961914062
2021-10-12,152.5916748046875
2021-10-13,149.84898376464844
2021-10-14,150.4304656982422
2021-10-15,155.1017303466797
2021-10-18,154.29737854003906
2021-10-19,150.23666381835938
2021-10-20,148.54063415527344
2021-10-21,150.8472137451172
2021-10-22,149.97494506835938
2021-10-25,150.01373291015625
2021-10-26,151.2251739501953
2021-10-27,154.8691864013672
2021-10-28,155.0338897705078
2021-10-29,155.08236694335938
2021-11-01,156.83653259277344
2021-11-02,155.1211395263672
2021-11-03,159.45323181152344
2021-11-04,159.02679443359375
2021-11-05,162.43817138671875
2021-11-08,163.19410705566406
2021-11-09,159.68580627441406
2021-11-10,156.0224609375
2021-11-11,152.02955627441406
2021-11-12,151.65158081054688
2021-11-15,150.87628173828125
2021-11-16,149.2384490966797
2021-11-17,151.88418579101562
2021-11-18,150.92474365234375
2021-11-19,150.1397247314453
2021-11-22,151.58375549316406
2021-11-23,152.58197021484375
2021-11-24,152.74673461914062
2021-11-26,142.89053344726562
2021-11-29,146.11776733398438
2021-11-30,143.00680541992188
2021-12-01,138.10296630859375
2021-12-02,146.4569854736328
2021-12-03,145.35215759277344
2021-12-06,151.86480712890625
2021-12-07,151.7000732421875
2021-12-08,152.77578735351562
2021-12-09,152.3009033203125
2021-12-10,155.84799194335938
2021-12-13,148.93800354003906
2021-12-14,149.25779724121094
2021-12-15,146.51512145996094
2021-12-16,146.10809326171875
2021-12-17,145.55569458007812
2021-12-20,145.0614013671875
2021-12-21,153.43484497070312
2021-12-22,157.56336975097656
2021-12-23,160.09286499023438
2021-12-27,161.56593322753906
2021-12-28,161.60470581054688
2021-12-29,161.410888671875
2021-12-30,159.7729949951172
2021-12-31,160.1413116455078
2022-01-03,158.8523406982422
2022-01-04,162.8258514404297
2022-01-05,159.29812622070312
2022-01-06,160.12193298339844
2022-01-07,161.51747131347656
2022-01-10,157.04971313476562
2022-01-11,160.10252380371094
2022-01-12,159.7729949951172
2022-01-13,159.433837890625
2022-01-14,157.77662658691406
2022-01-18,154.5880889892578
2022-01-19,149.44195556640625
2022-01-20,151.86480712890625
2022-01-21,152.1458740234375
2022-01-24,150.93441772460938
2022-01-25,152.18463134765625
2022-01-26,153.83218383789062
2022-01-27,148.96705627441406
2022-01-28,154.46214294433594
2022-01-31,156.14840698242188
2022-02-01,157.98976135253906
2022-02-02,155.9061279296875
2022-02-03,157.01095581054688
2022-02-04,157.71844482421875
2022-02-07,160.91659545898438
2022-02-08,166.25660705566406
2022-02-09,168.17552185058594
2022-02-10,169.29000854492188
2022-02-11,164.63815307617188
2022-02-14,166.0433807373047
2022-02-15,175.60882568359375
2022-02-16,177.6052703857422
2022-02-17,172.6723175048828
2022-02-18,169.5226287841797
2022-02-22,167.7781219482422
2022-02-23,162.78704833984375
2022-02-24,163.54298400878906
2022-02-25,168.98959350585938
2022-02-28,164.89010620117188
2022-03-01,159.8214569091797
2022-03-02,163.0390167236328
2022-03-03,160.3641815185547
2022-03-04,154.36520385742188
2022-03-07,143.4914093017578
2022-03-08,148.07542419433594
2022-03-09,154.54934692382812
2022-03-10,157.54396057128906
2022-03-11,156.65237426757812
2022-03-14,156.76866149902344
2022-03-15,161.26547241210938
2022-03-16,166.97373962402344
2022-03-17,165.9561767578125
2022-03-18,165.90769958496094
2022-03-21,164.70594787597656
2022-03-22,165.30685424804688
2022-03-23,162.4769287109375
2022-03-24,166.67330932617188
2022-03-25,166.22750854492188
2022-03-28,166.26626586914062
2022-03-29,172.81768798828125
2022-03-30,171.00538635253906
2022-03-31,170.32701110839844
2022-04-01,168.3208770751953
2022-04-04,169.26092529296875
2022-04-05,168.63099670410156
2022-04-06,161.0426025390625
2022-04-07,159.57920837402344
2022-04-08,158.8039093017578
2022-04-11,157.43736267089844
2022-04-12,158.20303344726562
2022-04-13,170.1234893798828
2022-04-14,174.9401092529297
2022-04-18,177.49864196777344
2022-04-19,182.95494079589844
2022-04-20,184.42808532714844
2022-04-21,178.4871826171875
2022-04-22,173.95159912109375
2022-04-25,176.84933471679688
2022-04-26,171.78073120117188
2022-04-27,174.6396942138672
2022-04-28,178.86517333984375
2022-04-29,172.0423583984375
2022-05-02,172.6432647705078
2022-05-03,167.70059204101562
2022-05-04,175.64759826660156
2022-05-05,172.1780548095703
2022-05-06,167.1966552734375
2022-05-09,158.79417419433594
2022-05-10,162.90333557128906
2022-05-11,161.8082275390625
2022-05-12,158.2999267578125
2022-05-13,161.56224060058594
2022-05-16,157.61053466796875
2022-05-17,160.06700134277344
2022-05-18,149.54217529296875
2022-05-19,152.37725830078125
2022-05-20,150.71697998046875
2022-05-23,153.36761474609375
2022-05-24,148.2022705078125
2022-05-25,154.91139221191406
2022-05-26,165.2226104736328
2022-05-27,167.5431365966797
2022-05-31,166.59164428710938
2022-06-01,165.63043212890625
2022-06-02,169.34906005859375
2022-06-03,169.5723876953125
2022-06-06,172.44631958007812
2022-06-07,172.02883911132812
2022-06-08,168.1548614501953
2022-06-09,162.77589416503906
2022-06-10,155.2220916748047
2022-06-13,147.677978515625
2022-06-14,147.79449462890625
2022-06-15,150.2994842529297
2022-06-16,140.93975830078125
2022-06-17,141.00772094726562
2022-06-21,137.4638214111328
2022-06-22,132.49270629882812
2022-06-23,129.19151306152344
2022-06-24,135.3375244140625
2022-06-27,136.11424255371094
2022-06-28,134.65786743164062
2022-06-29,133.7257537841797
2022-06-30,132.05577087402344
2022-07-01,135.1335906982422
2022-07-05,134.65786743164062
2022-07-06,131.7062225341797
2022-07-07,134.6481475830078
2022-07-08,133.79373168945312
2022-07-11,133.75489807128906
2022-07-12,135.07533264160156
2022-07-13,136.70652770996094
2022-07-14,136.68707275390625
2022-07-15,139.182373046875
2022-07-18,140.38632202148438
2022-07-19,146.53228759765625
2022-07-20,148.1634521484375
2022-07-21,146.60995483398438
2022-07-22,146.52256774902344
2022-07-25,148.5421142578125
2022-07-26,146.64881896972656
2022-07-27,153.01808166503906
2022-07-28,153.49383544921875
2022-07-29,154.20260620117188
2022-08-01,154.93080139160156
2022-08-02,153.63949584960938
2022-08-03,154.70751953125
2022-08-04,154.36767578125
2022-08-05,152.44522094726562
2022-08-08,153.66860961914062
2022-08-09,154.17347717285156
2022-08-10,156.55226135253906
2022-08-11,156.44544982910156
2022-08-12,159.29998779296875
2022-08-15,158.43585205078125
2022-08-16,161.4069061279297
2022-08-17,159.10165405273438
2022-08-18,160.5411834716797
2022-08-19,156.97146606445312
2022-08-22,153.60597229003906
2022-08-23,154.30630493164062
2022-08-24,155.56103515625
2022-08-25,158.22621154785156
2022-08-26,152.40956115722656
2022-08-29,151.46609497070312
2022-08-30,149.15109252929688
2022-08-31,149.54014587402344
2022-09-01,149.74441528320312
2022-09-02,150.0167694091797
2022-09-06,148.2075958251953
2022-09-07,153.29470825195312
2022-09-08,155.04554748535156
2022-09-09,157.92469787597656
2022-09-12,159.30589294433594
2022-09-13,153.56707763671875
2022-09-14,158.09976196289062
2022-09-15,158.07058715820312
2022-09-16,150.6879425048828
2022-09-19,153.06129455566406
2022-09-20,152.7208251953125
2022-09-21,144.12232971191406
2022-09-22,136.2825164794922
2022-09-23,133.7243194580078
2022-09-26,132.498779296875
2022-09-27,134.8915557861328
2022-09-28,139.8911590576172
2022-09-29,136.6715850830078
2022-09-30,136.3116912841797
2022-10-03,136.9536590576172
2022-10-04,143.52899169921875
2022-10-05,143.15936279296875
2022-10-06,140.1343536376953
2022-10-07,137.63453674316406
2022-10-10,136.66183471679688
2022-10-11,134.99855041503906
2022-10-12,137.99440002441406
2022-10-13,139.3075408935547
2022-10-14,139.60906982421875
2022-10-17,143.81106567382812
2022-10-18,145.89260864257812
2022-10-19,145.89260864257812
2022-10-20,143.49009704589844
2022-10-21,149.29701232910156
2022-10-24,150.7462921142578
2022-10-25,151.18399047851562
2022-10-26,150.80465698242188
2022-10-27,151.98158264160156
2022-10-28,155.28871154785156
2022-10-31,155.73614501953125
2022-11-01,155.697265625
2022-11-02,148.8106689453125
2022-11-03,142.47848510742188
2022-11-04,144.89076232910156
2022-11-07,144.29742431640625
2022-11-08,146.38868713378906
2022-11-09,145.48406982421875
2022-11-10,153.66432189941406
2022-11-11,159.30589294433594
2022-11-14,155.1719970703125
2022-11-15,157.350830078125
2022-11-16,157.18545532226562
2022-11-17,155.5999755859375
2022-11-18,157.2924346923828
2022-11-21,156.1446533203125
2022-11-22,158.88475036621094
2022-11-23,157.46104431152344
2022-11-25,158.48495483398438
2022-11-28,154.93553161621094
2022-11-29,157.2465362548828
2022-11-30,161.23477172851562
2022-12-01,161.0787353515625
2022-12-02,161.50778198242188
2022-12-05,158.00714111328125
2022-12-06,156.47621154785156
2022-12-07,153.36561584472656
2022-12-08,156.6614990234375
2022-12-09,157.14903259277344
2022-12-12,159.10902404785156
2022-12-13,159.06027221679688
2022-12-14,155.36456298828125
2022-12-15,151.54214477539062
2022-12-16,149.9624481201172
2022-12-19,147.60269165039062
2022-12-20,146.66661071777344
2022-12-21,145.04791259765625
2022-12-22,143.5559844970703
2022-12-23,144.8821258544922
2022-12-27,144.65786743164062
2022-12-28,141.97630310058594
2022-12-29,144.28732299804688
2022-12-30,145.18443298339844
2023-01-03,144.0727996826172
2023-01-04,146.13026428222656
