Date,DBK.DE
2017-10-02,12.633783340454102
2017-10-03,12.633783340454102
2017-10-04,12.51171875
2017-10-05,12.816880226135254
2017-10-06,12.834320068359375
2017-10-09,12.533514022827148
2017-10-10,12.472482681274414
2017-10-11,12.485560417175293
2017-10-12,12.354776382446289
2017-10-13,12.202195167541504
2017-10-16,12.3068208694458
2017-10-17,12.424529075622559
2017-10-18,12.537874221801758
2017-10-19,12.363495826721191
2017-10-20,12.55531120300293
2017-10-23,12.411449432373047
2017-10-24,12.78200626373291
2017-10-25,12.673017501831055
2017-10-26,12.55531120300293
2017-10-27,12.346057891845703
2017-10-30,12.162958145141602
2017-10-31,12.162958145141602
2017-11-01,12.354776382446289
2017-11-02,12.760208129882812
2017-11-03,12.65122127532959
2017-11-06,12.65122127532959
2017-11-07,12.668658256530762
2017-11-08,12.851757049560547
2017-11-09,13.069731712341309
2017-11-10,13.479523658752441
2017-11-13,13.40105152130127
2017-11-14,13.483882904052734
2017-11-15,13.741092681884766
2017-11-16,14.102928161621094
2017-11-17,14.146523475646973
2017-11-20,14.255511283874512
2017-11-21,14.155243873596191
2017-11-22,13.9765043258667
2017-11-23,13.924190521240234
2017-11-24,13.993941307067871
2017-11-27,13.697497367858887
2017-11-28,13.688776969909668
2017-11-29,14.01137924194336
2017-11-30,13.82828140258789
2017-12-01,13.754169464111328
2017-12-04,14.072412490844727
2017-12-05,13.911110877990723
2017-12-06,13.697497367858887
2017-12-07,13.919830322265625
2017-12-08,14.377575874328613
2017-12-11,14.24679183959961
2017-12-12,14.40373420715332
2017-12-13,14.40373420715332
2017-12-14,14.26858901977539
2017-12-15,14.421173095703125
2017-12-18,14.90943431854248
2017-12-19,14.65222454071045
2017-12-20,14.508360862731934
2017-12-21,14.40373420715332
2017-12-22,14.224994659423828
2017-12-27,14.01137924194336
2017-12-28,13.898033142089844
2017-12-29,13.841361045837402
2018-01-02,13.913727760314941
2018-01-03,13.87187671661377
2018-01-04,14.239818572998047
2018-01-05,13.505680084228516
2018-01-08,13.374895095825195
2018-01-09,13.174358367919922
2018-01-10,13.564969062805176
2018-01-11,13.38187026977539
2018-01-12,13.327814102172852
2018-01-15,13.383614540100098
2018-01-16,13.277241706848145
2018-01-17,13.165639877319336
2018-01-18,13.235392570495605
2018-01-19,13.369664192199707
2018-01-22,13.762018203735352
2018-01-23,13.843976020812988
2018-01-24,13.847463607788086
2018-01-25,13.775968551635742
2018-01-26,13.645182609558105
2018-01-29,13.502191543579102
2018-01-30,12.898839950561523
2018-01-31,12.898839950561523
2018-02-01,12.881402015686035
2018-02-02,12.081000328063965
2018-02-05,11.903133392333984
2018-02-06,11.481135368347168
2018-02-07,11.430564880371094
2018-02-08,11.1602783203125
2018-02-09,10.910916328430176
2018-02-12,11.350351333618164
2018-02-13,11.177714347839355
2018-02-14,11.275367736816406
2018-02-15,11.223053932189941
2018-02-16,11.266648292541504
2018-02-19,11.503805160522461
2018-02-20,11.678184509277344
2018-02-21,11.842101097106934
2018-02-22,11.72526741027832
2018-02-23,11.59273910522461
2018-02-26,11.608431816101074
2018-02-27,11.730498313903809
2018-02-28,11.509037017822266
2018-03-01,11.291062355041504
2018-03-02,10.942303657531738
2018-03-05,11.181203842163086
2018-03-06,11.214335441589355
2018-03-07,11.48811149597168
2018-03-08,11.421847343444824
2018-03-09,11.367790222167969
2018-03-12,11.386972427368164
2018-03-13,11.18294620513916
2018-03-14,11.081807136535645
2018-03-15,11.13760757446289
2018-03-16,11.196897506713867
2018-03-19,10.942303657531738
2018-03-20,11.038211822509766
2018-03-21,10.46973705291748
2018-03-22,10.15759563446045
2018-03-23,9.868127822875977
2018-03-26,9.753036499023438
2018-03-27,9.864639282226562
2018-03-28,9.761754989624023
2018-03-29,9.875102996826172
2018-04-03,9.732110977172852
2018-04-04,9.73734188079834
2018-04-05,10.166315078735352
2018-04-06,9.897771835327148
2018-04-09,10.012862205505371
2018-04-10,9.967524528503418
2018-04-11,10.018092155456543
2018-04-12,10.173291206359863
2018-04-13,10.201190948486328
2018-04-16,10.114002227783203
2018-04-17,10.168059349060059
2018-04-18,10.223859786987305
2018-04-19,10.188985824584961
2018-04-20,10.091331481933594
2018-04-23,10.188985824584961
2018-04-24,10.617959022521973
2018-04-25,10.45404052734375
2018-04-26,10.318024635314941
2018-04-27,9.9710111618042
2018-04-30,9.909977912902832
2018-05-02,9.97449779510498
2018-05-03,9.864639282226562
2018-05-04,10.04425048828125
2018-05-07,10.049481391906738
2018-05-08,9.98670482635498
2018-05-09,10.061688423156738
2018-05-10,10.1174898147583
2018-05-11,10.152364730834961
2018-05-14,10.000656127929688
2018-05-15,9.834994316101074
2018-05-16,9.57168197631836
2018-05-17,9.61178970336914
2018-05-18,9.42520523071289
2018-05-21,9.42520523071289
2018-05-22,9.55947494506836
2018-05-23,9.501931190490723
2018-05-24,9.04680061340332
2018-05-25,9.150786399841309
2018-05-28,9.067950248718262
2018-05-29,8.651124000549316
2018-05-30,8.690779685974121
2018-05-31,8.06950569152832
2018-06-01,8.292459487915039
2018-06-04,8.401734352111816
2018-06-05,8.301271438598633
2018-06-06,8.422882080078125
2018-06-07,8.476638793945312
2018-06-08,8.419358253479004
2018-06-11,8.527750015258789
2018-06-12,8.565643310546875
2018-06-13,8.50836181640625
2018-06-14,8.510125160217285
2018-06-15,8.364720344543457
2018-06-18,8.35502815246582
2018-06-19,8.424646377563477
2018-06-20,8.450201988220215
2018-06-21,8.264260292053223
2018-06-22,8.366484642028809
2018-06-25,8.159392356872559
2018-06-26,8.114449501037598
2018-06-27,7.976974964141846
2018-06-28,7.985788822174072
2018-06-29,8.126786231994629
2018-07-02,8.053643226623535
2018-07-03,8.147055625915527
2018-07-04,8.220198631286621
2018-07-05,8.391159057617188
2018-07-06,8.601774215698242
2018-07-09,8.6290922164917
2018-07-10,8.583268165588379
2018-07-11,8.436982154846191
2018-07-12,8.424646377563477
2018-07-13,8.466063499450684
2018-07-16,9.082049369812012
2018-07-17,8.9586763381958
2018-07-18,9.122587203979492
2018-07-19,9.087337493896484
2018-07-20,9.03798770904541
2018-07-23,9.124348640441895
2018-07-24,9.21247386932373
2018-07-25,9.085575103759766
2018-07-26,9.267109870910645
2018-07-27,9.365808486938477
2018-07-30,9.637228965759277
2018-07-31,9.859302520751953
2018-08-01,9.774703979492188
2018-08-02,9.453932762145996
2018-08-03,9.48565673828125
2018-08-06,9.489182472229004
2018-08-07,9.637228965759277
2018-08-08,9.496232986450195
2018-08-09,9.466269493103027
2018-08-10,9.082049369812012
2018-08-13,8.896988868713379
2018-08-14,8.851164817810059
2018-08-15,8.6290922164917
2018-08-16,8.709285736083984
2018-08-17,8.599132537841797
2018-08-20,8.607062339782715
2018-08-21,8.741008758544922
2018-08-22,8.782427787780762
2018-08-23,8.672273635864258
2018-08-24,8.650242805480957
2018-08-27,8.824727058410645
2018-08-28,8.689898490905762
2018-08-29,8.786833763122559
2018-08-30,8.640549659729004
2018-08-31,8.54978084564209
2018-09-03,8.61499309539795
2018-09-04,8.670511245727539
2018-09-05,8.698711395263672
2018-09-06,8.60441780090332
2018-09-07,8.47928237915039
2018-09-10,8.439627647399902
2018-09-11,8.481045722961426
2018-09-12,8.399088859558105
2018-09-13,8.565643310546875
2018-09-14,8.621161460876465
2018-09-17,8.688136100769043
2018-09-18,8.736604690551758
2018-09-19,9.00626277923584
2018-09-20,9.138448715209961
2018-09-21,9.284734725952148
2018-09-24,9.205423355102539
2018-09-25,9.149023056030273
2018-09-26,9.025650024414062
2018-09-27,8.999213218688965
2018-09-28,8.660818099975586
2018-10-01,8.55947494506836
2018-10-02,8.464302062988281
2018-10-04,8.594725608825684
2018-10-05,8.551545143127441
2018-10-08,8.41671371459961
2018-10-09,8.468707084655762
2018-10-10,8.444913864135742
2018-10-11,8.346214294433594
2018-10-12,8.280120849609375
2018-10-15,8.38675308227539
2018-10-16,8.476638793945312
2018-10-17,8.619400024414062
2018-10-18,8.457252502441406
2018-10-19,8.36912727355957
2018-10-22,8.279241561889648
2018-10-23,8.206099510192871
2018-10-24,7.815708637237549
2018-10-25,7.772528171539307
2018-10-26,7.508156776428223
2018-10-29,7.571605682373047
2018-10-30,7.539000511169434
2018-10-31,7.623599529266357
2018-11-01,7.887089729309082
2018-11-02,8.099468231201172
2018-11-05,8.085368156433105
2018-11-06,8.004294395446777
2018-11-07,8.094181060791016
2018-11-08,8.068625450134277
2018-11-09,7.894139289855957
2018-11-12,7.642105579376221
2018-11-13,7.772528171539307
2018-11-14,7.694098472595215
2018-11-15,7.583943843841553
2018-11-16,7.580419063568115
2018-11-19,7.54693078994751
2018-11-20,7.184741973876953
2018-11-21,7.329265594482422
2018-11-22,7.254360675811768
2018-11-23,7.199723243713379
2018-11-26,7.544288635253906
2018-11-27,7.629766941070557
2018-11-28,7.571605682373047
2018-11-29,7.314284801483154
2018-11-30,7.1054301261901855
2018-12-03,7.333670616149902
2018-12-04,7.102787494659424
2018-12-05,7.0983805656433105
2018-12-06,6.783778190612793
2018-12-07,6.789947032928467
2018-12-10,6.412776470184326
2018-12-11,6.547606468200684
2018-12-12,6.9283013343811035
2018-12-13,6.926538944244385
2018-12-14,6.915964126586914
2018-12-17,6.750291347503662
2018-12-18,6.736191272735596
2018-12-19,6.635730743408203
2018-12-20,6.168673038482666
2018-12-21,6.205685615539551
2018-12-27,5.948363780975342
2018-12-28,6.13959264755249
2019-01-02,6.299977779388428
2019-01-03,6.255034446716309
2019-01-04,6.55289363861084
2019-01-07,6.654236316680908
2019-01-08,6.717685222625732
2019-01-09,6.531744003295898
2019-01-10,6.591668605804443
2019-01-11,6.5705180168151855
2019-01-14,6.575806140899658
2019-01-15,6.5969557762146
2019-01-16,7.150373458862305
2019-01-17,6.857801914215088
2019-01-18,7.048150539398193
2019-01-21,7.034050464630127
2019-01-22,6.926538944244385
2019-01-23,7.026118755340576
2019-01-24,6.893052101135254
2019-01-25,7.165354251861572
2019-01-28,7.100142955780029
2019-01-29,7.149492263793945
2019-01-30,7.107192516326904
2019-01-31,6.826077461242676
2019-02-01,6.78554105758667
2019-02-04,6.746766567230225
2019-02-05,6.870140075683594
2019-02-06,6.955619812011719
2019-02-07,6.515000343322754
2019-02-08,6.343159198760986
2019-02-11,6.495613098144531
2019-02-12,6.635730743408203
2019-02-13,6.673623085021973
2019-02-14,6.503544330596924
2019-02-15,6.804928302764893
2019-02-18,6.834890365600586
2019-02-19,6.691248416900635
2019-02-20,6.775847434997559
2019-02-21,6.750291347503662
2019-02-22,6.716804504394531
2019-02-25,6.826077461242676
2019-02-26,6.89833927154541
2019-02-27,7.035812854766846
2019-02-28,7.191792011260986
2019-03-01,7.202367782592773
2019-03-04,7.16623592376709
2019-03-05,7.1054301261901855
2019-03-06,7.2014851570129395
2019-03-07,6.832246780395508
2019-03-08,6.767034530639648
2019-03-11,7.102787494659424
2019-03-12,6.924776554107666
2019-03-13,7.013782024383545
2019-03-14,6.952094554901123
2019-03-15,6.8877644538879395
2019-03-18,7.173285961151123
2019-03-19,7.069299697875977
2019-03-20,6.833127975463867
2019-03-21,6.55289363861084
2019-03-22,6.412776470184326
2019-03-25,6.366952419281006
2019-03-26,6.437450885772705
2019-03-27,6.6216301918029785
2019-03-28,6.395151615142822
2019-03-29,6.397796154022217
2019-04-01,6.632205009460449
2019-04-02,6.678029537200928
2019-04-03,6.737072467803955
2019-04-04,6.681553840637207
2019-04-05,6.602243423461914
2019-04-08,6.476226329803467
2019-04-09,6.4286394119262695
2019-04-10,6.381933212280273
2019-04-11,6.566993713378906
2019-04-12,6.710635662078857
2019-04-15,6.739716529846191
2019-04-16,6.8516340255737305
2019-04-17,6.895695209503174
2019-04-18,6.858684062957764
