Date,MTS.MC
2019-04-12,18.383440017700195
2019-04-15,18.424657821655273
2019-04-16,18.72234535217285
2019-04-17,19.46428108215332
2019-04-18,19.2398681640625
2019-04-23,18.704025268554688
2019-04-24,18.470457077026367
2019-04-25,18.101318359375
2019-04-26,17.78805923461914
2019-04-29,17.899808883666992
2019-04-30,17.720279693603516
2019-05-02,17.0736083984375
2019-05-03,17.242143630981445
2019-05-06,16.80980682373047
2019-05-07,16.304197311401367
2019-05-08,16.285877227783203
2019-05-09,15.261826515197754
2019-05-10,14.86063289642334
2019-05-13,14.12419605255127
2019-05-14,14.07290267944336
2019-05-15,14.027103424072266
2019-05-16,14.097639083862305
2019-05-17,13.574197769165039
2019-05-20,13.364449501037598
2019-05-21,13.865615844726562
2019-05-22,13.598328590393066
2019-05-23,12.993216514587402
2019-05-24,13.134285926818848
2019-05-27,13.199251174926758
2019-05-28,13.071173667907715
2019-05-29,12.57371997833252
2019-05-30,12.566295623779297
2019-05-31,12.324992179870605
2019-06-03,12.375109672546387
2019-06-04,12.872565269470215
2019-06-05,12.516179084777832
2019-06-06,12.339841842651367
2019-06-07,12.508753776550293
2019-06-10,13.0748872756958
2019-06-11,13.915735244750977
2019-06-12,13.550067901611328
2019-06-13,13.843342781066895
2019-06-14,13.544499397277832
2019-06-17,13.360736846923828
2019-06-18,14.153324127197266
2019-06-19,14.21272087097168
2019-06-20,14.214577674865723
2019-06-21,14.121769905090332
2019-06-24,13.884178161621094
2019-06-25,13.92130184173584
2019-06-26,14.578388214111328
2019-06-27,14.617368698120117
2019-06-28,14.62108039855957
2019-07-01,14.801128387451172
2019-07-02,14.474442481994629
2019-07-03,14.348221778869629
2019-07-04,14.476298332214355
2019-07-05,14.129193305969238
2019-07-08,14.277688026428223
2019-07-09,13.498092651367188
2019-07-10,13.590904235839844
2019-07-11,13.384867668151855
2019-07-12,13.700417518615723
2019-07-15,13.930583000183105
2019-07-16,14.46516227722168
2019-07-17,14.002974510192871
2019-07-18,13.655869483947754
2019-07-19,13.785801887512207
2019-07-22,14.10877513885498
2019-07-23,14.726881980895996
2019-07-24,14.52641487121582
2019-07-25,14.307387351989746
2019-07-26,14.064226150512695
2019-07-29,13.965851783752441
2019-07-30,13.546353340148926
2019-07-31,13.488813400268555
2019-08-01,13.267929077148438
2019-08-02,12.395524978637695
2019-08-05,11.860949516296387
2019-08-06,11.601085662841797
2019-08-07,11.50827693939209
2019-08-08,12.02800464630127
2019-08-09,11.192728042602539
2019-08-12,11.005253791809082
2019-08-13,11.588090896606445
2019-08-14,10.693416595458984
2019-08-15,10.63587474822998
2019-08-16,10.945856094360352
2019-08-19,11.324515342712402
2019-08-20,11.094350814819336
2019-08-21,11.265117645263672
2019-08-22,11.601085662841797
2019-08-23,11.32265853881836
2019-08-26,11.519412994384766
2019-08-27,11.50827693939209
2019-08-28,11.50827693939209
2019-08-29,11.961181640625
2019-08-30,12.157936096191406
2019-09-02,11.95004653930664
2019-09-03,11.779276847839355
2019-09-04,12.488335609436035
2019-09-05,12.887413024902344
2019-09-06,12.872565269470215
2019-09-09,13.2642183303833
2019-09-10,13.689279556274414
2019-09-11,14.01039981842041
2019-09-12,13.963994026184082
2019-09-13,14.450311660766602
2019-09-16,14.153324127197266
2019-09-17,13.68371295928955
2019-09-18,13.692992210388184
2019-09-19,13.028482437133789
2019-09-20,12.82430362701416
2019-09-23,12.089259147644043
2019-09-24,11.879511833190918
2019-09-25,12.176499366760254
2019-09-26,11.742154121398926
2019-09-27,12.074409484863281
2019-09-30,11.981600761413574
2019-10-01,11.820113182067871
2019-10-02,11.12590503692627
2019-10-03,10.95328140258789
2019-10-04,10.934718132019043
2019-10-07,11.285534858703613
2019-10-08,10.973698616027832
2019-10-09,11.081356048583984
2019-10-10,11.782989501953125
2019-10-11,12.471630096435547
2019-10-14,12.157936096191406
2019-10-15,12.235896110534668
2019-10-16,12.14680004119873
2019-10-17,12.135663032531738
2019-10-18,12.235896110534668
2019-10-21,12.557013511657715
2019-10-22,12.415946006774902
2019-10-23,12.649823188781738
2019-10-24,12.57186222076416
2019-10-25,13.034049987792969
2019-10-28,13.243800163269043
2019-10-29,13.165839195251465
2019-10-30,12.703652381896973
2019-10-31,12.263737678527832
2019-11-01,13.026626586914062
2019-11-04,13.555636405944824
2019-11-05,13.815500259399414
2019-11-06,13.457258224487305
2019-11-07,14.355648040771484
2019-11-08,14.34450912475586
2019-11-11,14.411331176757812
2019-11-12,14.441031455993652
2019-11-13,14.134761810302734
2019-11-14,13.717123031616211
2019-11-15,14.05309009552002
2019-11-18,13.611321449279785
2019-11-19,13.707842826843262
2019-11-20,13.763527870178223
2019-11-21,13.418279647827148
2019-11-22,14.27397632598877
2019-11-25,14.68604564666748
2019-11-26,14.789990425109863
2019-11-27,14.541264533996582
2019-11-28,14.478154182434082
2019-11-29,14.42989444732666
2019-12-02,14.196015357971191
2019-12-03,13.735684394836426
2019-12-04,14.246132850646973
2019-12-05,14.450311660766602
2019-12-06,14.9421968460083
2019-12-09,14.975608825683594
2019-12-10,14.676764488220215
2019-12-11,14.673053741455078
2019-12-12,15.142663955688477
2019-12-13,15.125960350036621
2019-12-16,15.4749174118042
2019-12-17,15.17422103881836
2019-12-18,15.242897033691406
2019-12-19,15.30786418914795
2019-12-20,15.025724411010742
2019-12-23,14.810408592224121
2019-12-24,14.71945571899414
2019-12-25,14.71945571899414
2019-12-27,14.5542573928833
2019-12-30,14.559825897216797
2019-12-31,14.496716499328613
2020-01-02,14.702751159667969
2020-01-03,14.183023452758789
2020-01-06,13.92501449584961
2020-01-07,13.971418380737305
2020-01-08,14.144042015075684
2020-01-09,14.127336502075195
2020-01-10,13.854479789733887
2020-01-13,14.155179977416992
2020-01-14,14.058659553527832
2020-01-15,13.615033149719238
2020-01-16,13.600183486938477
2020-01-17,13.598328590393066
2020-01-20,13.531505584716797
2020-01-21,13.20667552947998
2020-01-22,13.202962875366211
2020-01-23,12.95980453491211
2020-01-24,13.0748872756958
2020-01-27,12.592281341552734
2020-01-28,12.931962013244629
2020-01-29,13.013633728027344
2020-01-30,12.63868522644043
2020-01-31,12.380678176879883
2020-02-03,12.453068733215332
2020-02-04,13.091592788696289
2020-02-05,13.31062126159668
2020-02-06,14.7621488571167
2020-02-07,15.140807151794434
2020-02-10,15.183499336242676
2020-02-11,15.421089172363281
2020-02-12,15.242897033691406
2020-02-13,15.10739803314209
2020-02-14,14.854957580566406
2020-02-17,14.821547508239746
2020-02-18,14.396483421325684
2020-02-19,14.379776954650879
2020-02-20,14.240562438964844
2020-02-21,13.912020683288574
2020-02-24,12.970941543579102
2020-02-25,12.80202865600586
2020-02-26,12.879988670349121
2020-02-27,12.260025978088379
2020-02-28,11.935196876525879
2020-03-02,11.938909530639648
2020-03-03,11.989026069641113
2020-03-04,12.111534118652344
2020-03-05,11.337508201599121
2020-03-06,10.719403266906738
2020-03-09,8.863229751586914
2020-03-10,8.631206512451172
2020-03-11,8.564384460449219
2020-03-12,7.007055759429932
2020-03-13,7.472954273223877
2020-03-16,6.671088218688965
2020-03-17,6.661808013916016
2020-03-18,5.979663372039795
2020-03-19,6.0641188621521
2020-03-20,6.96065092086792
2020-03-23,6.685009479522705
2020-03-24,7.907299995422363
2020-03-25,8.114263534545898
2020-03-26,8.03537654876709
2020-03-27,7.736532211303711
2020-03-30,7.378289699554443
2020-03-31,8.027950286865234
2020-04-01,7.4608893394470215
2020-04-02,7.457177639007568
2020-04-03,7.274344444274902
2020-04-06,8.009389877319336
2020-04-07,8.827033042907715
2020-04-08,8.737936019897461
2020-04-09,8.876222610473633
2020-04-14,8.640488624572754
2020-04-15,7.90915584564209
2020-04-16,7.842334270477295
2020-04-17,8.233985900878906
2020-04-20,8.215423583984375
2020-04-21,7.739316463470459
2020-04-22,8.156025886535645
2020-04-23,8.659050941467285
2020-04-24,8.28781509399414
2020-04-27,8.566241264343262
2020-04-28,8.839098930358887
2020-04-29,9.95837116241455
2020-04-30,9.295716285705566
2020-05-04,8.833531379699707
2020-05-05,9.227039337158203
2020-05-06,8.881790161132812
2020-05-07,9.486902236938477
2020-05-08,9.535164833068848
2020-05-11,8.017741203308105
2020-05-12,7.5666913986206055
2020-05-13,6.966219902038574
2020-05-14,7.046035289764404
2020-05-15,7.345807075500488
2020-05-18,7.87760066986084
2020-05-19,7.978762149810791
2020-05-20,7.977834224700928
2020-05-21,7.7495245933532715
2020-05-22,7.61680793762207
2020-05-25,7.709617614746094
2020-05-26,8.10683822631836
2020-05-27,8.182942390441895
2020-05-28,8.314729690551758
2020-05-29,7.971337795257568
2020-06-01,8.372270584106445
2020-06-02,8.733296394348145
2020-06-03,9.1694974899292
2020-06-04,9.327272415161133
2020-06-05,9.687370300292969
2020-06-08,9.57414436340332
2020-06-09,9.317991256713867
2020-06-10,8.987591743469238
2020-06-11,8.472504615783691
2020-06-12,8.848380088806152
2020-06-15,8.713807106018066
2020-06-16,9.280867576599121
2020-06-17,9.247455596923828
2020-06-18,8.724016189575195
2020-06-19,8.664619445800781
2020-06-22,8.660905838012695
2020-06-23,9.031211853027344
2020-06-24,8.384336471557617
2020-06-25,8.545823097229004
2020-06-26,8.343500137329102
2020-06-29,8.672971725463867
2020-06-30,8.689676284790039
2020-07-01,8.650696754455566
2020-07-02,9.109171867370605
2020-07-03,9.008011817932129
2020-07-06,9.355114936828613
2020-07-07,9.440498352050781
2020-07-08,9.201051712036133
2020-07-09,8.896641731262207
2020-07-10,9.174139022827148
2020-07-13,9.627971649169922
2020-07-14,9.457204818725586
2020-07-15,9.644679069519043
2020-07-16,9.592704772949219
2020-07-17,9.455348014831543
2020-07-20,9.438643455505371
2020-07-21,9.349547386169434
2020-07-22,9.150936126708984
2020-07-23,9.384815216064453
2020-07-24,9.151864051818848
2020-07-27,9.107316017150879
2020-07-28,9.015435218811035
2020-07-29,8.918915748596191
2020-07-30,8.521693229675293
2020-07-31,8.676684379577637
2020-08-03,8.934691429138184
2020-08-04,8.97181510925293
2020-08-05,9.485048294067383
2020-08-06,9.368107795715332
2020-08-07,9.111028671264648
2020-08-10,9.559292793273926
2020-08-11,9.949090957641602
2020-08-12,9.837721824645996
2020-08-13,9.505464553833008
2020-08-14,9.332839012145996
2020-08-17,9.403375625610352
2020-08-18,9.386669158935547
2020-08-19,9.41636848449707
2020-08-20,9.040493965148926
2020-08-21,9.006155967712402
2020-08-24,9.32912826538086
2020-08-25,9.177850723266602
2020-08-26,9.559292793273926
2020-08-27,9.466485977172852
2020-08-28,9.718925476074219
2020-08-31,9.84143352508545
2020-09-01,9.735629081726074
2020-09-02,10.041897773742676
2020-09-03,9.750480651855469
2020-09-04,9.96579647064209
2020-09-07,9.913823127746582
2020-09-08,9.782034873962402
2020-09-09,10.12542724609375
2020-09-10,10.017768859863281
2020-09-11,9.973221778869629
2020-09-14,10.02148151397705
2020-09-15,10.095728874206543
2020-09-16,10.28877067565918
2020-09-17,10.654436111450195
2020-09-18,10.691560745239258
2020-09-21,9.809876441955566
2020-09-22,9.756049156188965
2020-09-23,9.769042015075684
2020-09-24,9.64653491973877
2020-09-25,9.557438850402832
2020-09-28,10.63587474822998
2020-09-29,10.6488676071167
2020-09-30,10.563484191894531
2020-10-01,10.76209545135498
2020-10-02,10.752813339233398
2020-10-05,11.02567195892334
2020-10-06,11.05536937713623
2020-10-07,11.424749374389648
2020-10-08,11.378345489501953
2020-10-09,11.25769329071045
2020-10-12,11.148179054260254
2020-10-13,10.932862281799316
2020-10-14,11.224281311035156
2020-10-15,10.945856094360352
2020-10-16,11.331940650939941
2020-10-19,11.391336441040039
2020-10-20,11.419180870056152
2020-10-21,11.443310737609863
2020-10-22,11.549112319946289
2020-10-23,11.541687965393066
2020-10-26,11.547256469726562
2020-10-27,10.943999290466309
2020-10-28,10.793648719787598
2020-10-29,10.76580810546875
2020-10-30,10.84005355834961
2020-11-02,11.090638160705566
2020-11-03,11.383912086486816
2020-11-04,11.638208389282227
2020-11-05,11.443310737609863
2020-11-06,11.716166496276855
2020-11-09,12.586714744567871
2020-11-10,12.451212882995605
2020-11-11,12.34169864654541
2020-11-12,12.356547355651855
2020-11-13,12.538453102111816
2020-11-16,13.130571365356445
2020-11-17,12.900406837463379
2020-11-18,13.035906791687012
2020-11-19,12.73706340789795
2020-11-20,12.876275062561035
2020-11-23,13.30134105682373
2020-11-24,14.238707542419434
2020-11-25,14.381634712219238
2020-11-26,14.199727058410645
2020-11-27,14.218289375305176
2020-11-30,14.29810619354248
2020-12-01,15.073986053466797
2020-12-02,15.151944160461426
2020-12-03,15.727359771728516
2020-12-04,16.18768882751465
2020-12-07,16.18768882751465
2020-12-08,15.953811645507812
2020-12-09,16.102304458618164
2020-12-10,16.178409576416016
2020-12-11,15.957524299621582
2020-12-14,16.126436233520508
2020-12-15,17.32737922668457
2020-12-16,17.54083824157715
2020-12-17,17.886089324951172
2020-12-18,17.435039520263672
2020-12-21,17.314388275146484
2020-12-22,17.590957641601562
2020-12-23,17.811840057373047
2020-12-24,17.650354385375977
2020-12-28,17.689332962036133
2020-12-29,17.615087509155273
2020-12-30,17.782142639160156
2020-12-31,17.6800537109375
2021-01-04,18.30187225341797
2021-01-05,18.300016403198242
2021-01-06,18.779836654663086
2021-01-07,19.27172088623047
2021-01-08,18.835519790649414
2021-01-11,18.691665649414062
2021-01-12,18.863365173339844
2021-01-13,18.506052017211914
2021-01-14,18.789119720458984
2021-01-15,18.279598236083984
2021-01-18,18.719511032104492
2021-01-19,17.852678298950195
2021-01-20,17.839685440063477
2021-01-21,17.66149139404297
2021-01-22,17.29025650024414
2021-01-25,16.68328857421875
2021-01-26,17.04709815979004
2021-01-27,16.30277442932129
2021-01-28,17.12134552001953
2021-01-29,16.77238655090332
2021-02-01,17.074941635131836
2021-02-02,16.90788459777832
2021-02-03,16.737117767333984
2021-02-04,16.99141502380371
2021-02-05,17.286544799804688
2021-02-08,17.765438079833984
2021-02-09,17.628080368041992
2021-02-10,17.847108840942383
2021-02-11,17.45730972290039
2021-02-12,17.336660385131836
2021-02-15,18.10697364807129
2021-02-16,18.32600212097168
2021-02-17,18.17194175720215
2021-02-18,17.678197860717773
2021-02-19,18.372406005859375
2021-02-22,18.274028778076172
2021-02-23,17.941774368286133
2021-02-24,18.422523498535156
2021-02-25,18.728790283203125
2021-02-26,17.926925659179688
2021-03-01,18.594219207763672
2021-03-02,19.113948822021484
2021-03-03,19.25316047668457
2021-03-04,18.649904251098633
2021-03-05,18.541318893432617
2021-03-08,19.387733459472656
2021-03-09,19.531585693359375
2021-03-10,19.239240646362305
2021-03-11,20.107004165649414
2021-03-12,20.733461380004883
2021-03-15,20.95155906677246
2021-03-16,21.132537841796875
2021-03-17,20.765941619873047
2021-03-18,21.49913215637207
2021-03-19,21.406322479248047
2021-03-22,20.92835807800293
2021-03-23,20.274057388305664
2021-03-24,21.007246017456055
2021-03-25,20.41790771484375
2021-03-26,22.134870529174805
2021-03-29,22.10239028930664
2021-03-30,22.68708038330078
2021-03-31,22.93302345275879
2021-04-01,22.62675666809082
2021-04-06,22.99799156188965
2021-04-07,22.67780113220215
2021-04-08,22.622116088867188
2021-04-09,22.68708038330078
2021-04-12,22.617477416992188
2021-04-13,22.598915100097656
2021-04-14,23.1279239654541
2021-04-15,22.691722869873047
2021-04-16,23.39706802368164
2021-04-19,22.96550941467285
2021-04-20,22.083824157714844
2021-04-21,22.41329574584961
2021-04-22,22.62675666809082
2021-04-23,23.257854461669922
2021-04-26,23.930721282958984
2021-04-27,23.689416885375977
2021-04-28,23.387784957885742
2021-04-29,23.100080490112305
2021-04-30,22.48290252685547
2021-05-03,22.92374610900879
2021-05-04,22.905179977416992
2021-05-05,24.023529052734375
2021-05-06,24.450448989868164
2021-05-07,25.09546661376953
2021-05-10,25.596633911132812
2021-05-11,25.09546661376953
2021-05-12,25.137231826782227
2021-05-13,24.747434616088867
2021-05-14,24.691749572753906
2021-05-17,25.0537052154541
2021-05-18,24.844884872436523
2021-05-19,23.680133819580078
2021-05-20,23.50379753112793
2021-05-21,23.591968536376953
2021-05-24,23.726539611816406
2021-05-25,23.294979095458984
2021-05-26,23.568763732910156
2021-05-27,24.594301223754883
2021-05-28,24.547897338867188
2021-05-31,24.965534210205078
2021-06-01,25.489904403686523
2021-06-02,25.568788528442383
2021-06-03,25.16507339477539
2021-06-04,25.197555541992188
2021-06-07,24.77992057800293
2021-06-08,24.673189163208008
2021-06-09,24.57573890686035
2021-06-10,25.10116195678711
2021-06-11,25.5461368560791
2021-06-14,25.232315063476562
2021-06-15,24.103485107421875
2021-06-16,23.621042251586914
2021-06-17,22.848196029663086
2021-06-18,22.464111328125
2021-06-21,22.768569946289062
2021-06-22,22.998077392578125
2021-06-23,23.307220458984375
2021-06-24,23.906763076782227
2021-06-25,24.548460006713867
2021-06-28,23.864606857299805
2021-06-29,24.740501403808594
2021-06-30,24.262739181518555
2021-07-01,24.623401641845703
2021-07-02,24.824811935424805
2021-07-05,25.124584197998047
2021-07-06,23.82713508605957
2021-07-07,24.117536544799805
2021-07-08,23.37279510498047
2021-07-09,24.637453079223633
2021-07-12,24.520357131958008
2021-07-13,24.094120025634766
2021-07-14,24.73113250732422
2021-07-15,24.740501403808594
2021-07-16,23.864606857299805
2021-07-19,23.05428695678711
2021-07-20,23.747509002685547
2021-07-21,24.707714080810547
2021-07-22,24.73581886291504
2021-07-23,25.443090438842773
2021-07-26,26.515708923339844
2021-07-27,26.436080932617188
2021-07-28,26.670276641845703
2021-07-29,27.742897033691406
2021-07-30,27.50870132446289
2021-08-02,27.054359436035156
2021-08-03,27.443126678466797
2021-08-04,27.499332427978516
2021-08-05,27.344762802124023
2021-08-06,27.518068313598633
2021-08-09,27.639850616455078
2021-08-10,28.525114059448242
2021-08-11,28.8061466217041
2021-08-12,28.557899475097656
2021-08-13,28.909196853637695
2021-08-16,28.309650421142578
2021-08-17,27.972412109375
2021-08-18,28.06608772277832
2021-08-19,26.089473724365234
2021-08-20,26.370508193969727
2021-08-23,26.614070892333984
2021-08-24,27.36349868774414
2021-08-25,27.433761596679688
2021-08-26,26.834218978881836
2021-08-27,27.569591522216797
2021-08-30,27.452491760253906
2021-08-31,26.65622901916504
2021-09-01,26.553178787231445
2021-09-02,26.852951049804688
2021-09-03,26.459503173828125
2021-09-06,26.778005599975586
2021-09-07,26.773324966430664
2021-09-08,26.48760223388672
2021-09-09,26.187833786010742
2021-09-10,26.145675659179688
2021-09-13,26.140995025634766
2021-09-14,25.7615966796875
2021-09-15,26.932579040527344
2021-09-16,26.637489318847656
2021-09-17,25.494611740112305
2021-09-20,23.532047271728516
2021-09-21,23.11049461364746
2021-09-22,24.136272430419922
2021-09-23,24.379838943481445
2021-09-24,24.197162628173828
2021-09-27,24.379838943481445
2021-09-28,23.803714752197266
2021-09-29,24.244003295898438
2021-09-30,24.75455093383789
2021-10-01,23.564834594726562
2021-10-04,23.12923240661621
2021-10-05,23.66320037841797
2021-10-06,22.660839080810547
2021-10-07,23.63977813720703
2021-10-08,23.550783157348633
2021-10-11,24.571880340576172
2021-10-12,24.73581886291504
2021-10-13,24.909120559692383
2021-10-14,25.70070457458496
2021-10-15,25.948955535888672
2021-10-18,25.916168212890625
2021-10-19,26.00047492980957
2021-10-20,26.29556655883789
2021-10-21,25.265100479125977
2021-10-22,25.494611740112305
2021-10-25,26.604703903198242
2021-10-26,27.377552032470703
2021-10-27,27.293241500854492
2021-10-28,27.119935989379883
2021-10-29,27.485280990600586
2021-11-01,28.0098819732666
2021-11-02,26.932579040527344
2021-11-03,26.76864242553711
2021-11-04,26.618757247924805
2021-11-05,26.18315315246582
2021-11-08,27.030941009521484
2021-11-09,25.972375869750977
2021-11-10,25.621076583862305
2021-11-11,26.693700790405273
2021-11-12,25.883377075195312
2021-11-15,25.213577270507812
2021-11-16,25.232315063476562
2021-11-17,25.55082130432129
2021-11-18,25.443090438842773
2021-11-19,24.777973175048828
2021-11-22,25.269786834716797
2021-11-23,25.265100479125977
2021-11-24,24.71239471435547
2021-11-25,24.45946502685547
2021-11-26,22.72172737121582
2021-11-29,22.951242446899414
2021-11-30,22.459428787231445
2021-12-01,23.12923240661621
2021-12-02,23.283798217773438
2021-12-03,22.9325008392334
2021-12-06,23.429000854492188
2021-12-07,24.670238494873047
2021-12-08,24.581247329711914
2021-12-09,24.155012130737305
2021-12-10,24.117536544799805
2021-12-13,24.05196189880371
2021-12-14,25.90679931640625
2021-12-15,25.70539093017578
2021-12-16,27.012205123901367
2021-12-17,26.829532623291016
2021-12-20,25.9770565032959
2021-12-21,26.745220184326172
2021-12-22,27.129302978515625
2021-12-23,26.553178787231445
2021-12-27,26.857633590698242
2021-12-28,26.838899612426758
2021-12-29,26.913843154907227
2021-12-30,26.581283569335938
2022-01-03,26.824848175048828
2022-01-04,27.129302978515625
2022-01-05,27.789737701416016
2022-01-06,27.560224533081055
2022-01-07,28.57195472717285
2022-01-10,28.258129119873047
2022-01-11,28.63284683227539
2022-01-12,30.47831153869629
2022-01-13,30.806184768676758
2022-01-14,30.356529235839844
2022-01-17,30.23006248474121
2022-01-18,29.162124633789062
2022-01-19,29.602418899536133
2022-01-20,29.134023666381836
2022-01-21,27.044992446899414
2022-01-24,25.24636459350586
2022-01-25,25.05900764465332
2022-01-26,25.555503845214844
2022-01-27,25.35877799987793
2022-01-28,23.944232940673828
2022-01-31,24.585933685302734
2022-02-01,25.939586639404297
2022-02-02,26.042633056640625
2022-02-03,26.070735931396484
2022-02-04,25.44777488708496
2022-02-07,26.473554611206055
2022-02-08,27.307292938232422
2022-02-09,27.560224533081055
2022-02-10,27.349445343017578
2022-02-11,26.36113739013672
2022-02-14,24.693662643432617
2022-02-15,25.232315063476562
2022-02-16,25.9770565032959
2022-02-17,25.325992584228516
2022-02-18,25.199525833129883
2022-02-21,24.468833923339844
2022-02-22,25.24636459350586
2022-02-23,24.979381561279297
2022-02-24,23.340009689331055
2022-02-25,25.639814376831055
2022-02-28,25.939586639404297
2022-03-01,26.557865142822266
2022-03-02,27.372867584228516
2022-03-03,27.241716384887695
2022-03-04,25.04026985168457
2022-03-07,24.637453079223633
2022-03-08,24.49693489074707
2022-03-09,25.279151916503906
2022-03-10,25.096479415893555
2022-03-11,25.90679931640625
2022-03-14,26.08478546142578
2022-03-15,25.64918327331543
2022-03-16,27.00752067565918
2022-03-17,27.13398551940918
2022-03-18,26.51102638244629
2022-03-21,27.981779098510742
2022-03-22,28.6047420501709
2022-03-23,28.4267520904541
2022-03-24,28.365863800048828
2022-03-25,29.208967208862305
2022-03-28,28.47359275817871
2022-03-29,28.080142974853516
2022-03-30,27.78036880493164
2022-03-31,27.447811126708984
2022-04-01,27.888099670410156
2022-04-04,27.728845596313477
2022-04-05,26.6843318939209
2022-04-06,26.239355087280273
2022-04-07,25.953638076782227
2022-04-08,26.478239059448242
2022-04-11,26.8107967376709
2022-04-12,27.433761596679688
2022-04-13,27.79442024230957
2022-04-14,28.581321716308594
2022-04-19,28.487642288208008
2022-04-20,28.09419059753418
2022-04-21,28.852989196777344
2022-04-22,27.6820068359375
2022-04-25,25.29320526123047
2022-04-26,25.185474395751953
2022-04-27,26.24403953552246
2022-04-28,25.98174285888672
2022-04-29,26.34708595275879
2022-05-02,25.279151916503906
2022-05-03,26.300249099731445
2022-05-04,25.27446937561035
2022-05-05,24.740501403808594
2022-05-06,24.665559768676758
2022-05-09,24.31426429748535
2022-05-10,24.300212860107422
2022-05-11,25.194843292236328
2022-05-12,24.44072914123535
2022-05-13,25.125185012817383
2022-05-16,25.785873413085938
2022-05-17,26.21841049194336
2022-05-18,26.13285255432129
2022-05-19,25.78112030029297
2022-05-20,26.04729652404785
2022-05-23,27.083484649658203
2022-05-24,26.6937255859375
2022-05-25,27.154783248901367
2022-05-26,28.034114837646484
2022-05-27,28.93721580505371
2022-05-30,28.99425506591797
2022-05-31,28.49992561340332
2022-06-01,28.214738845825195
2022-06-02,28.813634872436523
2022-06-03,28.82314109802246
2022-06-06,29.279443740844727
2022-06-07,29.360246658325195
2022-06-08,28.366836547851562
2022-06-09,27.11200523376465
2022-06-10,25.857173919677734
2022-06-13,24.72116470336914
2022-06-14,24.64511489868164
2022-06-15,25.201236724853516
2022-06-16,23.860843658447266
2022-06-17,23.52812385559082
2022-06-20,23.328493118286133
2022-06-21,23.604175567626953
2022-06-22,21.303647994995117
2022-06-23,21.208581924438477
2022-06-24,21.389202117919922
2022-06-27,21.954830169677734
2022-06-28,21.959583282470703
2022-06-29,21.256114959716797
2022-06-30,20.467092514038086
2022-07-01,20.524127960205078
2022-07-04,20.76654052734375
2022-07-05,19.830169677734375
2022-07-06,19.659055709838867
2022-07-07,20.7237606048584
2022-07-08,20.818822860717773
2022-07-11,20.51937484741211
2022-07-12,21.01845932006836
2022-07-13,20.894872665405273
2022-07-14,20.23418617248535
2022-07-15,20.438573837280273
2022-07-18,20.80931854248047
2022-07-19,21.579330444335938
2022-07-20,21.826494216918945
2022-07-21,21.80272674560547
2022-07-22,21.88828468322754
2022-07-25,21.92155647277832
2022-07-26,21.584083557128906
2022-07-27,21.588834762573242
2022-07-28,22.00235939025879
2022-07-29,22.71057891845703
2022-08-01,22.434898376464844
2022-08-02,22.106929779052734
2022-08-03,22.41588592529297
2022-08-04,22.596506118774414
2022-08-05,22.81515121459961
2022-08-08,23.181142807006836
2022-08-09,22.943485260009766
2022-08-10,23.637447357177734
2022-08-11,23.613679885864258
2022-08-12,23.2571964263916
2022-08-15,22.929227828979492
2022-08-16,23.67072105407715
2022-08-17,23.12885856628418
2022-08-18,23.233427047729492
2022-08-19,22.083162307739258
2022-08-22,22.021373748779297
2022-08-23,22.715335845947266
2022-08-24,22.268535614013672
2022-08-25,22.596506118774414
2022-08-26,22.36835479736328
2022-08-29,23.038551330566406
2022-08-30,22.61551856994629
2022-08-31,22.572742462158203
2022-09-01,21.189573287963867
2022-09-02,22.07365608215332
2022-09-05,21.389202117919922
2022-09-06,21.593591690063477
2022-09-07,21.474760055541992
2022-09-08,21.474760055541992
2022-09-09,21.783716201782227
2022-09-12,22.49669075012207
2022-09-13,21.721923828125
2022-09-14,20.818822860717773
2022-09-15,20.92339515686035
2022-09-16,21.09450912475586
2022-09-19,21.151546478271484
2022-09-20,20.58116912841797
2022-09-21,20.795059204101562
2022-09-22,20.709501266479492
2022-09-23,19.991775512695312
2022-09-26,19.915725708007812
2022-09-27,20.24369239807129
2022-09-28,19.354854583740234
2022-09-29,19.136207580566406
2022-09-30,19.611522674560547
2022-10-03,20.338756561279297
2022-10-04,21.099260330200195
2022-10-05,20.699995040893555
2022-10-06,19.839675903320312
2022-10-07,20.077333450317383
2022-10-10,20.6524658203125
2022-10-11,20.429065704345703
2022-10-12,20.295978546142578
2022-10-13,20.84734344482422
2022-10-14,20.590673446655273
2022-10-17,21.04222297668457
2022-10-18,21.01845932006836
2022-10-19,20.975677490234375
2022-10-20,21.669639587402344
2022-10-21,22.154462814331055
2022-10-24,22.083162307739258
2022-10-25,21.721923828125
2022-10-26,22.225759506225586
2022-10-27,21.907299041748047
2022-10-28,21.28463363647461
2022-10-31,21.546058654785156
2022-11-01,21.72667694091797
2022-11-02,21.427227020263672
2022-11-03,20.975677490234375
2022-11-04,22.358848571777344
2022-11-07,22.781879425048828
2022-11-08,23.390283584594727
2022-11-09,22.838916778564453
2022-11-10,23.45207405090332
2022-11-11,24.77345085144043
2022-11-14,24.878019332885742
2022-11-15,24.759191513061523
2022-11-16,23.794301986694336
2022-11-17,23.765783309936523
2022-11-18,23.85133934020996
2022-11-21,23.65170669555664
2022-11-22,24.255355834960938
2022-11-23,24.060476303100586
2022-11-24,24.08424186706543
2022-11-25,24.269617080688477
2022-11-28,23.97492027282715
2022-11-29,24.65462303161621
