Date,RECLTD.NS
2019-05-21,65.48075103759766
2019-05-22,66.15727233886719
2019-05-23,66.67049407958984
2019-05-24,67.37031555175781
2019-05-27,68.65335083007812
2019-05-28,67.25367736816406
2019-05-29,67.72023010253906
2019-05-30,67.0437240600586
2019-05-31,67.44029235839844
2019-06-03,67.76688385009766
2019-06-04,69.35317993164062
2019-06-06,69.63310241699219
2019-06-07,70.77616119384766
2019-06-10,71.17271423339844
2019-06-11,72.71235656738281
2019-06-12,71.75592803955078
2019-06-13,72.47906494140625
2019-06-14,73.0855941772461
2019-06-17,70.8927993774414
2019-06-18,72.08248138427734
2019-06-19,72.4090805053711
2019-06-20,72.87564849853516
2019-06-21,72.12914276123047
2019-06-24,72.68901824951172
2019-06-25,75.06843566894531
2019-06-26,76.51477813720703
2019-06-27,76.04821014404297
2019-06-28,76.88800048828125
2019-07-01,75.67495727539062
2019-07-02,77.07463073730469
2019-07-03,78.14768981933594
2019-07-04,78.10103607177734
2019-07-05,77.7511215209961
2019-07-08,74.8584976196289
2019-07-09,64.05777740478516
2019-07-10,66.76378631591797
2019-07-11,67.6269302368164
2019-07-12,69.42315673828125
2019-07-15,69.86637878417969
2019-07-16,71.91920471191406
2019-07-17,71.5926284790039
2019-07-18,68.86328887939453
2019-07-19,68.8866195678711
2019-07-22,69.79638671875
2019-07-23,68.81664276123047
2019-07-24,66.67049407958984
2019-07-25,68.3500747680664
2019-07-26,66.25057983398438
2019-07-29,65.90067291259766
2019-07-30,63.12466812133789
2019-07-31,65.43412017822266
2019-08-01,63.59122848510742
2019-08-02,62.774757385253906
2019-08-05,62.33153533935547
2019-08-06,64.59429931640625
2019-08-07,63.42793655395508
2019-08-08,65.78402709960938
2019-08-09,66.76378631591797
2019-08-13,65.69071960449219
2019-08-14,67.25367736816406
2019-08-16,69.14321899414062
2019-08-19,68.60667419433594
2019-08-20,67.6269302368164
2019-08-21,66.22727966308594
2019-08-22,64.6409683227539
2019-08-23,66.22727966308594
2019-08-26,66.71713256835938
2019-08-27,67.69689178466797
2019-08-28,65.73738098144531
2019-08-29,64.7575912475586
2019-08-30,67.30032348632812
2019-09-03,65.22415924072266
2019-09-04,67.60359191894531
2019-09-05,66.53052520751953
2019-09-06,70.28627014160156
2019-09-09,70.33293151855469
2019-09-11,69.56311798095703
2019-09-12,68.90995025634766
2019-09-13,68.5833511352539
2019-09-16,66.83377075195312
2019-09-17,63.7778434753418
2019-09-18,61.70168685913086
2019-09-19,58.76240158081055
2019-09-20,60.208717346191406
2019-09-23,61.32844543457031
2019-09-24,60.208717346191406
2019-09-25,59.205623626708984
2019-09-26,59.99876403808594
2019-09-27,58.90237808227539
2019-09-30,57.4560546875
2019-10-01,57.66600036621094
2019-10-03,58.24917984008789
2019-10-04,58.29585266113281
2019-10-07,57.292747497558594
2019-10-09,58.29585266113281
2019-10-10,58.809059143066406
2019-10-11,57.40938186645508
2019-10-14,58.29585266113281
2019-10-15,57.50270462036133
2019-10-16,58.52912902832031
2019-10-17,58.08589553833008
2019-10-18,60.88520812988281
2019-10-22,62.42484664916992
2019-10-23,64.0111312866211
2019-10-24,62.61146545410156
2019-10-25,63.61455154418945
2019-10-27,63.38127517700195
2019-10-29,63.59122848510742
2019-10-30,64.10443115234375
2019-10-31,65.22415924072266
2019-11-01,66.06396484375
2019-11-04,65.73738098144531
2019-11-05,64.10443115234375
2019-11-06,64.2444076538086
2019-11-07,66.62381744384766
2019-11-08,64.73428344726562
2019-11-11,65.55075073242188
2019-11-13,64.36103820800781
2019-11-14,63.0313606262207
2019-11-15,62.54147720336914
2019-11-18,65.48075103759766
2019-11-19,66.69380187988281
2019-11-20,67.6502456665039
2019-11-21,64.59429931640625
2019-11-22,65.17752838134766
2019-11-25,65.03754425048828
2019-11-26,64.36103820800781
2019-11-27,63.4979133605957
2019-11-28,64.61763763427734
2019-11-29,64.33772277832031
2019-12-02,64.33772277832031
2019-12-03,61.00184631347656
2019-12-04,62.0982551574707
2019-12-05,62.58815383911133
2019-12-06,60.185394287109375
2019-12-09,60.5119743347168
2019-12-10,60.37201690673828
2019-12-11,62.33153533935547
2019-12-12,62.98470687866211
2019-12-13,63.5212516784668
2019-12-16,63.42793655395508
2019-12-17,64.38436889648438
2019-12-18,63.84781265258789
2019-12-19,64.10443115234375
2019-12-20,64.03445434570312
2019-12-23,63.66120529174805
2019-12-24,64.08110809326172
2019-12-26,64.59429931640625
2019-12-27,66.04064178466797
2019-12-30,65.90067291259766
2019-12-31,66.76378631591797
2020-01-01,67.1603775024414
2020-01-02,67.86019134521484
2020-01-03,66.71713256835938
2020-01-06,64.80426788330078
2020-01-07,65.6673812866211
2020-01-08,64.66429138183594
2020-01-09,66.46054077148438
2020-01-10,66.36722564697266
2020-01-13,66.90375518798828
2020-01-14,66.36722564697266
2020-01-15,66.43719482421875
2020-01-16,65.80735778808594
2020-01-17,65.78402709960938
2020-01-20,64.0111312866211
2020-01-21,62.70478439331055
2020-01-22,63.2646369934082
2020-01-23,64.80426788330078
2020-01-24,65.9939956665039
2020-01-27,67.2303466796875
2020-01-28,67.6269302368164
2020-01-29,68.60667419433594
2020-01-30,69.0499038696289
2020-01-31,67.0437240600586
2020-02-03,64.29105377197266
2020-02-04,66.36722564697266
2020-02-05,70.42623138427734
2020-02-06,71.24270629882812
2020-02-07,72.33910369873047
2020-02-10,71.77923583984375
2020-02-11,71.3018798828125
2020-02-12,71.3018798828125
2020-02-13,70.69892120361328
2020-02-14,70.17129516601562
2020-02-17,69.39246368408203
2020-02-18,68.81461334228516
2020-02-19,68.94022369384766
2020-02-20,70.32205200195312
2020-02-24,68.43775177001953
2020-02-25,67.25691986083984
2020-02-26,65.19674682617188
2020-02-27,63.46318817138672
2020-02-28,59.19211959838867
2020-03-02,59.16699981689453
2020-03-03,60.17196273803711
2020-03-04,58.966007232666016
2020-03-05,59.468475341796875
2020-03-06,57.93592071533203
2020-03-09,54.06683349609375
2020-03-11,52.68500900268555
2020-03-12,46.780860900878906
2020-03-13,50.67508316040039
2020-03-16,47.55971908569336
2020-03-17,46.73062515258789
2020-03-18,48.18782424926758
2020-03-19,44.821197509765625
2020-03-20,46.052276611328125
2020-03-23,40.77622985839844
2020-03-24,40.926979064941406
2020-03-25,42.158058166503906
2020-03-26,44.09259796142578
2020-03-27,42.71078109741211
2020-03-30,42.73590850830078
2020-03-31,44.59508514404297
2020-04-01,43.690616607666016
2020-04-03,42.73590850830078
2020-04-07,43.71575164794922
2020-04-08,44.017234802246094
2020-04-09,44.720703125
2020-04-13,44.1679801940918
2020-04-15,45.399051666259766
2020-04-16,45.72566223144531
2020-04-17,47.98682403564453
2020-04-20,47.48434066772461
2020-04-21,45.9517822265625
2020-04-22,45.399051666259766
2020-04-23,46.152767181396484
2020-04-24,44.89656448364258
2020-04-27,44.62019729614258
2020-04-28,44.77095413208008
2020-04-29,46.856239318847656
2020-04-30,48.01194763183594
2020-05-04,45.24830627441406
2020-05-05,45.298553466796875
2020-05-06,45.97690200805664
2020-05-07,46.02715301513672
2020-05-08,43.99211120605469
2020-05-11,44.79608154296875
2020-05-12,44.946815490722656
2020-05-13,50.549476623535156
2020-05-14,50.17261505126953
2020-05-15,49.19277572631836
2020-05-18,45.49953842163086
2020-05-19,43.8916130065918
2020-05-20,44.017234802246094
2020-05-21,44.59508514404297
2020-05-22,43.16301727294922
2020-05-26,42.30879592895508
2020-05-27,43.3388786315918
2020-05-28,44.1679801940918
2020-05-29,44.49458312988281
2020-06-01,47.15773010253906
2020-06-02,47.38383865356445
2020-06-03,46.931617736816406
2020-06-04,46.98186111450195
2020-06-05,50.14748001098633
2020-06-08,50.926334381103516
2020-06-09,48.640037536621094
2020-06-10,50.70021057128906
2020-06-11,51.152442932128906
2020-06-12,53.287986755371094
2020-06-15,52.609642028808594
2020-06-16,53.991455078125
2020-06-17,53.287986755371094
2020-06-18,53.86583709716797
2020-06-19,53.564353942871094
2020-06-22,57.48368453979492
2020-06-23,56.52897644042969
2020-06-24,56.7299690246582
2020-06-25,57.55906295776367
2020-06-26,56.60436248779297
2020-06-29,55.122039794921875
2020-06-30,54.31806182861328
2020-07-01,54.569305419921875
2020-07-02,54.544185638427734
2020-07-03,54.4185676574707
2020-07-06,56.07675552368164
2020-07-07,54.49392318725586
2020-07-08,54.1422119140625
2020-07-09,53.614593505859375
2020-07-10,52.63475799560547
2020-07-13,52.50914001464844
2020-07-14,51.90616989135742
2020-07-15,51.026832580566406
2020-07-16,51.805667877197266
2020-07-17,52.55939483642578
2020-07-20,53.1874885559082
2020-07-21,54.4185676574707
2020-07-22,54.09195327758789
2020-07-23,54.09195327758789
2020-07-24,53.488983154296875
2020-07-27,50.67508316040039
2020-07-28,50.39872360229492
2020-07-29,51.529300689697266
2020-07-30,50.70021057128906
2020-07-31,50.3233528137207
2020-08-03,50.474098205566406
2020-08-04,50.34848403930664
2020-08-05,50.9765739440918
2020-08-06,53.614593505859375
2020-08-07,53.13724899291992
2020-08-10,54.267822265625
2020-08-11,53.13724899291992
2020-08-12,54.49392318725586
2020-08-13,55.49889373779297
2020-08-14,54.267822265625
2020-08-17,55.52401351928711
2020-08-18,55.62451171875
2020-08-19,57.08170700073242
2020-08-20,57.584197998046875
2020-08-21,56.629478454589844
2020-08-24,55.87574005126953
2020-08-25,56.67971420288086
2020-08-26,56.4536018371582
2020-08-27,55.649627685546875
2020-08-28,56.05162811279297
2020-08-31,53.33822250366211
2020-09-01,55.97623825073242
2020-09-02,56.579219818115234
2020-09-03,56.35310363769531
2020-09-04,55.2476692199707
2020-09-07,55.222537994384766
2020-09-08,54.21758270263672
2020-09-09,53.488983154296875
2020-09-10,53.89095687866211
2020-09-11,53.94120407104492
2020-09-14,53.89095687866211
2020-09-15,54.6698112487793
2020-09-16,54.69493103027344
2020-09-17,54.59443664550781
2020-09-18,54.267822265625
2020-09-21,51.529300689697266
2020-09-22,51.30318069458008
2020-09-23,50.24798583984375
2020-09-24,47.886322021484375
2020-09-25,49.7706298828125
2020-09-28,51.30318069458008
2020-09-29,50.3233528137207
2020-09-30,49.795745849609375
2020-10-01,51.47904968261719
2020-10-05,49.69525909423828
2020-10-06,50.39872360229492
2020-10-07,49.82086944580078
2020-10-08,49.7706298828125
2020-10-09,49.26814270019531
2020-10-12,48.1375732421875
2020-10-13,46.529624938964844
2020-10-14,47.961700439453125
2020-10-15,46.95674133300781
2020-10-16,47.23310089111328
2020-10-19,48.23805618286133
2020-10-20,48.96665573120117
2020-10-21,49.92136764526367
2020-10-22,50.926334381103516
2020-10-23,50.42384338378906
2020-10-26,49.64500427246094
2020-10-27,51.35343551635742
2020-10-28,50.64996337890625
2020-10-29,50.42384338378906
2020-10-30,51.68003463745117
2020-11-02,52.40863800048828
2020-11-03,52.659889221191406
2020-11-04,52.55939483642578
2020-11-05,54.569305419921875
2020-11-06,54.343196868896484
2020-11-09,54.89591598510742
2020-11-10,56.22749328613281
2020-11-11,58.53889846801758
2020-11-12,59.59409713745117
2020-11-13,61.07601547241211
2020-11-14,60.49383544921875
2020-11-17,61.12895202636719
2020-11-18,61.55235290527344
2020-11-19,60.54676055908203
2020-11-20,60.09688949584961
2020-11-23,61.15541458129883
2020-11-24,61.8963623046875
2020-11-25,61.84343719482422
2020-11-26,64.51618957519531
2020-11-27,64.27800750732422
2020-12-01,63.93397903442383
2020-12-02,64.35740661621094
2020-12-03,66.92428588867188
2020-12-04,67.34769439697266
2020-12-07,69.01484680175781
2020-12-08,67.71814727783203
2020-12-09,71.89927673339844
2020-12-10,69.8351821899414
2020-12-11,72.05806732177734
2020-12-14,73.83106231689453
2020-12-15,75.02188110351562
2020-12-16,74.8101806640625
2020-12-17,72.90487670898438
2020-12-18,72.90487670898438
2020-12-21,68.77669525146484
2020-12-22,69.41178894042969
2020-12-23,69.8351821899414
2020-12-24,70.86724090576172
2020-12-28,71.71402740478516
2020-12-29,71.52880859375
2020-12-30,70.17919921875
2020-12-31,70.86724090576172
2021-01-01,71.29064178466797
2021-01-04,72.71963500976562
2021-01-05,73.61936950683594
2021-01-06,74.65139770507812
2021-01-07,75.70991516113281
2021-01-08,76.6096420288086
2021-01-11,75.1806640625
2021-01-12,76.42442321777344
2021-01-13,75.86868286132812
2021-01-14,75.97454833984375
2021-01-15,76.95365142822266
2021-01-18,74.572021484375
2021-01-19,78.06510162353516
2021-01-20,77.2712173461914
2021-01-21,75.41883087158203
2021-01-22,74.14860534667969
2021-01-25,72.93132019042969
2021-01-27,72.2697525024414
2021-01-28,73.14303588867188
2021-01-29,70.12627410888672
2021-02-01,73.0107192993164
2021-02-02,76.0539321899414
2021-02-03,78.54141235351562
2021-02-04,80.55260467529297
2021-02-05,78.1180419921875
2021-02-08,78.91191864013672
2021-02-09,77.56230163574219
2021-02-10,77.69461059570312
2021-02-11,77.29767608642578
2021-02-12,77.95924377441406
2021-02-15,80.84370422363281
2021-02-16,81.34648132324219
2021-02-17,80.28797149658203
2021-02-18,81.58466339111328
2021-02-19,77.11245727539062
2021-02-22,73.83106231689453
2021-02-23,73.91043853759766
2021-02-24,73.16948699951172
2021-02-25,75.97454833984375
2021-02-26,71.71402740478516
2021-03-01,73.53997039794922
2021-03-02,74.09569549560547
2021-03-03,77.40353393554688
2021-03-04,77.13890838623047
2021-03-05,75.70991516113281
2021-03-08,77.5093765258789
2021-03-09,78.1180419921875
2021-03-10,80.0233383178711
2021-03-12,79.94396209716797
2021-03-15,80.81723022460938
2021-03-16,81.76988983154297
2021-03-17,79.99687957763672
2021-03-18,77.31481170654297
2021-03-19,78.35480499267578
2021-03-22,76.19271850585938
2021-03-23,76.3843002319336
2021-03-24,74.00328063964844
2021-03-25,71.56749725341797
2021-03-26,71.86856079101562
2021-03-30,70.36331939697266
2021-03-31,71.78646087646484
2021-04-01,72.66223907470703
2021-04-05,71.2664566040039
2021-04-06,72.19698333740234
2021-04-07,73.29171752929688
2021-04-08,72.38855743408203
2021-04-09,72.30644989013672
2021-04-12,68.44756317138672
2021-04-13,71.704345703125
2021-04-15,70.11700439453125
2021-04-16,69.56963348388672
2021-04-19,68.72124481201172
2021-04-20,68.74860382080078
2021-04-22,68.61176300048828
2021-04-23,69.15912628173828
2021-04-26,70.22649383544922
2021-04-27,70.11700439453125
2021-04-28,70.36331939697266
2021-04-29,69.98017120361328
2021-04-30,70.11700439453125
2021-05-03,69.70649719238281
2021-05-04,70.71910858154297
2021-05-05,71.18437194824219
2021-05-06,71.48542022705078
2021-05-07,71.81382751464844
2021-05-10,74.16747283935547
2021-05-11,77.39692687988281
2021-05-12,76.41167449951172
2021-05-14,76.08325958251953
2021-05-17,77.47900390625
2021-05-18,77.86217498779297
2021-05-19,77.6158676147461
2021-05-20,77.09587097167969
2021-05-21,78.92952728271484
2021-05-24,79.14846801757812
2021-05-25,78.32742309570312
2021-05-26,77.39692687988281
2021-05-27,78.19058990478516
2021-05-28,79.99689483642578
2021-05-31,79.86004638671875
2021-06-01,79.61372375488281
2021-06-02,81.1737060546875
2021-06-03,81.09159851074219
2021-06-04,82.46000671386719
2021-06-07,84.07473754882812
2021-06-08,84.64945983886719
2021-06-09,89.73990631103516
2021-06-10,89.38412475585938
2021-06-11,88.34414672851562
2021-06-14,86.70207214355469
2021-06-15,85.60735321044922
2021-06-16,85.41575622558594
2021-06-17,82.2684326171875
2021-06-18,80.48950958251953
2021-06-21,80.84529876708984
2021-06-22,79.36741638183594
2021-06-23,79.34004974365234
2021-06-24,77.36954498291016
2021-06-25,78.46427154541016
2021-06-28,78.02638244628906
2021-06-29,78.27268981933594
2021-06-30,81.31056213378906
2021-07-01,79.66847229003906
2021-07-02,79.06636047363281
2021-07-05,79.8326644897461
2021-07-06,79.12110137939453
2021-07-07,78.82005310058594
2021-07-08,78.51901245117188
2021-07-09,79.55899810791016
2021-07-12,80.54426574707031
2021-07-13,81.36529541015625
2021-07-14,80.98213958740234
2021-07-15,82.51475524902344
2021-07-16,83.00737762451172
2021-07-19,82.87053680419922
2021-07-20,82.87053680419922
2021-07-22,83.55474853515625
2021-07-23,83.69157409667969
2021-07-26,82.51475524902344
2021-07-27,79.44952392578125
2021-07-28,79.50425720214844
2021-07-29,82.87053680419922
2021-07-30,82.7063217163086
2021-08-02,85.74417877197266
2021-08-03,85.11470794677734
2021-08-04,84.51261138916016
2021-08-05,84.8957748413086
2021-08-06,85.63471221923828
2021-08-09,83.93788146972656
2021-08-10,81.22843933105469
2021-08-11,81.36529541015625
2021-08-12,82.65158081054688
2021-08-13,81.4589614868164
2021-08-16,84.23251342773438
2021-08-17,81.87500762939453
2021-08-18,82.12461853027344
2021-08-20,79.85031127929688
2021-08-23,77.96429443359375
2021-08-24,80.09994506835938
2021-08-25,80.57144165039062
2021-08-26,79.93352508544922
2021-08-27,81.15386962890625
2021-08-30,83.12308502197266
2021-08-31,84.14930725097656
2021-09-01,84.64852905273438
2021-09-02,84.84268951416016
2021-09-03,85.56379699707031
2021-09-06,84.73175048828125
2021-09-07,83.67781829833984
2021-09-08,87.39434051513672
2021-09-09,87.25566864013672
2021-09-13,87.67169952392578
2021-09-14,87.33888244628906
2021-09-15,89.4745101928711
2021-09-16,87.62995147705078
2021-09-17,88.0504379272461
2021-09-20,84.82669067382812
2021-09-21,85.16310119628906
2021-09-22,85.55552673339844
2021-09-23,87.12537384033203
2021-09-24,85.55552673339844
2021-09-27,84.99488830566406
2021-09-28,89.3119125366211
2021-09-29,91.02189636230469
2021-09-30,88.49895477294922
2021-10-01,87.51782989501953
2021-10-04,89.05962371826172
2021-10-05,90.62944030761719
2021-10-06,88.19060516357422
2021-10-07,88.66716766357422
2021-10-08,88.44290161132812
2021-10-11,89.255859375
2021-10-12,89.5081558227539
2021-10-13,89.704345703125
2021-10-14,92.36748504638672
2021-10-18,92.56370544433594
2021-10-19,88.24667358398438
2021-10-20,86.11620330810547
2021-10-21,86.6768569946289
2021-10-22,84.63045501708984
2021-10-25,83.28490447998047
2021-10-26,85.05096435546875
2021-10-27,87.54584503173828
2021-10-28,84.12588500976562
2021-10-29,83.34097290039062
2021-11-01,84.20999145507812
2021-11-02,84.77062225341797
2021-11-03,85.66766357421875
2021-11-04,85.94800567626953
2021-11-08,86.73291778564453
2021-11-09,85.63965606689453
2021-11-10,86.31242370605469
2021-11-11,85.37207794189453
2021-11-12,83.00697326660156
2021-11-15,80.98379516601562
2021-11-16,79.78699493408203
2021-11-17,78.87513732910156
2021-11-18,77.64983367919922
2021-11-22,76.0256118774414
2021-11-23,76.96595001220703
2021-11-24,76.73799896240234
2021-11-25,76.19657897949219
2021-11-26,74.11641693115234
2021-11-29,73.4610366821289
2021-11-30,76.68099975585938
2021-12-01,76.6240005493164
2021-12-02,76.65250396728516
2021-12-03,75.54116821289062
2021-12-06,75.68365478515625
2021-12-07,76.68099975585938
2021-12-08,77.59284973144531
2021-12-09,77.9347915649414
2021-12-10,77.64983367919922
2021-12-13,78.0202865600586
2021-12-14,77.99178314208984
2021-12-15,76.96595001220703
2021-12-16,76.2535629272461
2021-12-17,74.82878112792969
2021-12-20,72.06475067138672
2021-12-21,72.49217224121094
2021-12-22,73.63200378417969
2021-12-23,75.54116821289062
2021-12-24,74.88578033447266
2021-12-27,74.99977111816406
2021-12-28,75.34171295166016
2021-12-29,75.19922637939453
2021-12-30,74.68632507324219
2021-12-31,76.2535629272461
2022-01-03,77.10841369628906
2022-01-04,77.62135314941406
2022-01-05,77.76383209228516
2022-01-06,77.99178314208984
2022-01-07,77.7353286743164
2022-01-10,79.8439712524414
2022-01-11,78.64717864990234
2022-01-12,79.30257415771484
2022-01-13,79.81549072265625
2022-01-14,79.33106231689453
2022-01-17,79.6729965209961
2022-01-18,77.7353286743164
2022-01-19,78.56169128417969
2022-01-20,78.67566680908203
2022-01-21,75.74066162109375
2022-01-24,73.66048431396484
2022-01-25,74.97127532958984
2022-01-27,76.59550476074219
2022-01-28,77.05144500732422
2022-01-31,79.01761627197266
2022-02-01,79.53052520751953
2022-02-02,80.95530700683594
2022-02-03,80.1289291381836
2022-02-04,80.1289291381836
2022-02-07,78.19124603271484
2022-02-08,77.10841369628906
2022-02-09,78.84664916992188
2022-02-10,80.27141571044922
2022-02-11,79.1885986328125
2022-02-14,76.22505950927734
2022-02-15,77.20958709716797
2022-02-16,77.56758117675781
2022-02-17,75.68806457519531
2022-02-18,75.3300552368164
2022-02-21,74.88255310058594
2022-02-22,73.83837890625
2022-02-23,74.55438995361328
2022-02-24,69.81082153320312
2022-02-25,71.92901611328125
2022-02-28,73.12236785888672
2022-03-02,72.91353607177734
2022-03-03,73.24169921875
2022-03-04,73.71903991699219
2022-03-07,72.01850891113281
2022-03-08,73.45054626464844
2022-03-09,74.01738739013672
2022-03-10,73.9278793334961
2022-03-11,75.00189971923828
2022-03-14,73.83837890625
2022-03-15,72.82404327392578
2022-03-16,73.62955474853516
2022-03-17,75.03172302246094
2022-03-21,74.34555053710938
2022-03-22,74.94222259521484
2022-03-23,75.3598861694336
2022-03-24,74.6438980102539
2022-03-25,74.13672637939453
2022-03-28,73.42069244384766
2022-03-29,73.24169921875
2022-03-30,73.65938568115234
2022-03-31,73.42069244384766
2022-04-01,75.68806457519531
2022-04-04,78.34325408935547
2022-04-05,78.99960327148438
2022-04-06,79.65593719482422
2022-04-07,79.38744354248047
2022-04-08,79.83494567871094
2022-04-11,79.89461517333984
2022-04-12,78.04491424560547
2022-04-13,77.86592102050781
2022-04-18,78.04491424560547
2022-04-19,77.23941040039062
2022-04-20,76.70240783691406
2022-04-21,77.56758117675781
2022-04-22,76.67257690429688
2022-04-25,75.18090057373047
2022-04-26,76.49357604980469
2022-04-27,75.80740356445312
2022-04-28,76.0759048461914
2022-04-29,75.7775650024414
2022-05-02,75.47920989990234
2022-05-04,73.65938568115234
2022-05-05,73.56986999511719
2022-05-06,73.12236785888672
2022-05-09,72.76436614990234
2022-05-10,71.8096923828125
2022-05-11,70.76549530029297
2022-05-12,69.15448760986328
2022-05-13,68.02079772949219
2022-05-16,68.9456558227539
2022-05-17,70.88484191894531
2022-05-18,70.43733215332031
2022-05-19,69.33348846435547
2022-05-20,70.2583236694336
2022-05-23,71.00418090820312
2022-05-24,70.4671630859375
2022-05-25,69.48265838623047
2022-05-26,70.8251724243164
2022-05-27,71.57101440429688
2022-05-30,71.63067626953125
2022-05-31,71.09367370605469
2022-06-01,71.00418090820312
2022-06-02,72.1080093383789
2022-06-03,71.09367370605469
2022-06-06,68.9456558227539
2022-06-07,69.36331939697266
2022-06-08,70.85501098632812
2022-06-09,70.40750122070312
2022-06-10,70.28815460205078
2022-06-13,68.22965240478516
2022-06-14,67.72248840332031
2022-06-15,67.84178924560547
2022-06-16,66.8572998046875
2022-06-17,67.30479431152344
2022-06-20,66.3501205444336
2022-06-21,69.12464904785156
2022-06-22,68.79647827148438
2022-06-23,69.75115966796875
2022-06-24,70.3776626586914
2022-06-27,71.21300506591797
2022-06-28,71.7201919555664
2022-06-29,71.6008529663086
2022-06-30,73.83837890625
2022-07-01,75.00189971923828
2022-07-04,77.00074768066406
2022-07-05,76.52340698242188
2022-07-06,77.35874938964844
2022-07-07,77.5377426147461
2022-07-08,78.04491424560547
2022-07-11,77.86592102050781
2022-07-12,76.90575408935547
2022-07-13,75.6668472290039
2022-07-14,75.14030456542969
2022-07-15,75.32614135742188
2022-07-18,76.59603118896484
2022-07-19,78.05176544189453
2022-07-20,77.49425506591797
2022-07-21,77.98981475830078
2022-07-22,78.14468383789062
2022-07-25,79.35262298583984
2022-07-26,78.3924560546875
2022-07-27,80.09598541259766
2022-07-28,80.2198715209961
2022-07-29,81.1490478515625
2022-08-01,82.29505157470703
2022-08-02,83.22425079345703
2022-08-03,82.8525619506836
2022-08-04,82.2021484375
2022-08-05,82.69768524169922
2022-08-08,82.66673278808594
2022-08-10,82.7596435546875
2022-08-11,83.9056396484375
2022-08-12,84.92774963378906
2022-08-16,85.11359405517578
2022-08-17,87.13715362548828
2022-08-18,87.09586334228516
2022-08-19,86.6415786743164
2022-08-22,85.36136627197266
2022-08-23,87.05455017089844
2022-08-24,87.2197494506836
2022-08-25,89.03681945800781
2022-08-26,89.69758605957031
2022-08-29,88.58256530761719
2022-08-30,89.82148742675781
2022-09-01,88.70645904541016
2022-09-02,88.49995422363281
2022-09-05,87.75659942626953
2022-09-06,89.16072082519531
2022-09-07,89.07811737060547
2022-09-08,87.92179107666016
2022-09-09,87.01325988769531
2022-09-12,87.55011749267578
2022-09-13,87.5914306640625
2022-09-14,86.84806823730469
2022-09-15,87.88050842285156
2022-09-16,85.93952941894531
2022-09-19,85.1548843383789
2022-09-20,85.52656555175781
2022-09-21,84.9483871459961
2022-09-22,85.60916137695312
2022-09-23,83.66819763183594
2022-09-26,80.81867980957031
2022-09-27,79.99272918701172
2022-09-28,79.00159454345703
2022-09-29,77.84526824951172
2022-09-30,77.63877868652344
2022-10-03,75.82171630859375
2022-10-04,77.34971618652344
2022-10-06,78.8777084350586
2022-10-07,78.58863067626953
2022-10-10,76.8128433227539
2022-10-11,76.02818298339844
2022-10-12,76.31727600097656
2022-10-13,75.94560241699219
2022-10-14,75.90430450439453
2022-10-17,75.69782257080078
2022-10-18,77.55619812011719
2022-10-19,77.39099884033203
2022-10-20,77.34971618652344
2022-10-21,77.34971618652344
2022-10-24,78.1756591796875
2022-10-25,77.96916961669922
2022-10-27,79.70364379882812
2022-10-28,82.47056579589844
2022-10-31,84.70062255859375
2022-11-01,85.19618225097656
2022-11-02,85.40267181396484
2022-11-03,86.02212524414062
2022-11-04,85.89823913574219
2022-11-07,88.11077880859375
2022-11-09,87.50340270996094
2022-11-10,86.46220397949219
2022-11-11,86.67912292480469
2022-11-14,86.8526611328125
2022-11-15,86.98280334472656
2022-11-16,86.50559997558594
2022-11-17,87.02619934082031
2022-11-18,86.80927276611328
2022-11-21,86.46220397949219
2022-11-22,86.50559997558594
2022-11-23,86.4188232421875
2022-11-24,89.62915802001953
2022-11-25,94.61821746826172
2022-11-28,95.6594009399414
2022-11-29,94.96526336669922
2022-11-30,95.74616241455078
2022-12-01,96.26676177978516
2022-12-02,96.31015014648438
2022-12-05,97.04764556884766
2022-12-06,96.22338104248047
2022-12-07,98.0888442993164
2022-12-08,99.17341613769531
2022-12-09,96.8741226196289
2022-12-12,97.65501403808594
2022-12-13,97.1344223022461
2022-12-14,98.30575561523438
2022-12-15,99.08663940429688
2022-12-16,96.22338104248047
2022-12-19,98.30575561523438
2022-12-20,97.39472961425781
2022-12-21,95.4858627319336
2022-12-22,97.61163330078125
2022-12-23,94.35791778564453
2022-12-26,98.9131088256836
2022-12-27,98.43589782714844
2022-12-28,98.3491439819336
2022-12-29,98.78296661376953
2022-12-30,101.08226776123047
2023-01-02,104.46612548828125
2023-01-03,106.72206115722656
2023-01-04,106.02791595458984
2023-01-05,107.45956420898438
2023-01-06,107.32940673828125
2023-01-09,108.9345932006836
2023-01-10,106.85220336914062
2023-01-11,105.6374740600586
2023-01-12,104.68305969238281
2023-01-13,106.54853057861328
2023-01-16,107.11250305175781
2023-01-17,106.80882263183594
2023-01-18,107.32940673828125
2023-01-19,107.19926452636719
2023-01-20,107.67647552490234
2023-01-23,107.89337158203125
2023-01-24,106.63528442382812
2023-01-25,104.55289459228516
2023-01-27,99.91092681884766
2023-01-30,100.60504913330078
2023-01-31,105.6374740600586
2023-02-01,101.90653228759766
2023-02-02,102.16683197021484
2023-02-03,103.03450012207031
2023-02-06,105.0735092163086
2023-02-07,104.63966369628906
2023-02-08,104.85658264160156
2023-02-09,104.5890884399414
2023-02-10,104.32160186767578
2023-02-13,101.69126892089844
2023-02-14,101.24546813964844
2023-02-15,103.29621124267578
2023-02-16,103.83119201660156
2023-02-17,103.07331085205078
2023-02-20,101.24546813964844
2023-02-21,101.60211944580078
