Date,PNW
2019-04-17,71.78660583496094
2019-04-18,71.56598663330078
2019-04-22,71.19319152832031
2019-04-23,71.89311981201172
2019-04-24,72.12135314941406
2019-04-25,72.3800048828125
2019-04-26,72.34194946289062
2019-04-29,71.7942123413086
2019-04-30,73.0501937866211
2019-05-01,72.1377182006836
2019-05-02,71.36328887939453
2019-05-03,72.16840362548828
2019-05-06,71.66999053955078
2019-05-07,71.57798767089844
2019-05-08,70.68087005615234
2019-05-09,70.97989654541016
2019-05-10,72.62846374511719
2019-05-13,73.8476333618164
2019-05-14,72.82781982421875
2019-05-15,72.98885345458984
2019-05-16,73.47190856933594
2019-05-17,73.6559066772461
2019-05-20,74.06230163574219
2019-05-21,73.64057159423828
2019-05-22,73.93964385986328
2019-05-23,74.62205505371094
2019-05-24,74.12366485595703
2019-05-28,73.14985656738281
2019-05-29,72.00736999511719
2019-05-30,71.30962371826172
2019-05-31,72.00736999511719
2019-06-03,73.14985656738281
2019-06-04,73.02717590332031
2019-06-05,74.98242950439453
2019-06-06,75.7261962890625
2019-06-07,74.8980941772461
2019-06-10,74.5837173461914
2019-06-11,73.9089584350586
2019-06-12,73.9856185913086
2019-06-13,74.12366485595703
2019-06-14,74.74474334716797
2019-06-17,74.39202880859375
2019-06-18,74.24635314941406
2019-06-19,75.09745788574219
2019-06-20,75.57284545898438
2019-06-21,74.85208129882812
2019-06-24,74.36134338378906
2019-06-25,74.10064697265625
2019-06-26,72.44444274902344
2019-06-27,71.87701416015625
2019-06-28,72.1453857421875
2019-07-01,72.0150375366211
2019-07-02,72.83547973632812
2019-07-03,73.32621765136719
2019-07-05,73.06552124023438
2019-07-08,73.11919403076172
2019-07-09,73.24187469482422
2019-07-10,73.19586181640625
2019-07-11,72.62078094482422
2019-07-12,71.7006607055664
2019-07-15,71.90003204345703
2019-07-16,71.53964233398438
2019-07-17,72.11471557617188
2019-07-18,72.95816802978516
2019-07-19,71.76202392578125
2019-07-22,71.58566284179688
2019-07-23,71.18693542480469
2019-07-24,70.38948822021484
2019-07-25,69.82207489013672
2019-07-26,70.55817413330078
2019-07-29,71.40162658691406
2019-07-30,70.48916625976562
2019-07-31,70.51080322265625
2019-08-01,71.09052276611328
2019-08-02,71.49250030517578
2019-08-05,70.76590728759766
2019-08-06,71.90217590332031
2019-08-07,71.8944320678711
2019-08-08,71.71664428710938
2019-08-09,71.45384216308594
2019-08-12,70.99005126953125
2019-08-13,71.8635025024414
2019-08-14,70.95914459228516
2019-08-15,72.48963928222656
2019-08-16,72.75243377685547
2019-08-19,73.40174865722656
2019-08-20,73.25486755371094
2019-08-21,73.9969253540039
2019-08-22,73.34762573242188
2019-08-23,72.76789855957031
2019-08-26,73.42493438720703
2019-08-27,73.04617309570312
2019-08-28,73.23941802978516
2019-08-29,73.64907836914062
2019-08-30,73.67228698730469
2019-09-03,73.8810043334961
2019-09-04,74.14378356933594
2019-09-05,72.89930725097656
2019-09-06,72.51282501220703
2019-09-09,71.46155548095703
2019-09-10,71.10599517822266
2019-09-11,72.00265502929688
2019-09-12,72.10313415527344
2019-09-13,71.94853973388672
2019-09-16,72.26547241210938
2019-09-17,72.93795013427734
2019-09-18,74.11288452148438
2019-09-19,74.40660858154297
2019-09-20,75.1100082397461
2019-09-23,75.28006744384766
2019-09-24,75.6511001586914
2019-09-25,75.58152770996094
2019-09-26,75.49650573730469
2019-09-27,75.29551696777344
2019-09-30,75.03271484375
2019-10-01,75.21821594238281
2019-10-02,73.88871765136719
2019-10-03,73.9969253540039
2019-10-04,75.15638732910156
2019-10-07,75.31871795654297
2019-10-08,73.8810043334961
2019-10-09,73.74958038330078
2019-10-10,73.71866607666016
2019-10-11,73.78822326660156
2019-10-14,73.06935119628906
2019-10-15,72.39686584472656
2019-10-16,72.52828979492188
2019-10-17,72.42008972167969
2019-10-18,72.59011840820312
2019-10-21,72.6519546508789
2019-10-22,73.06935119628906
2019-10-23,72.77562713623047
2019-10-24,73.50223541259766
2019-10-25,72.81427001953125
2019-10-28,71.29151916503906
2019-10-29,71.94853973388672
2019-10-30,72.53599548339844
2019-10-31,72.75243377685547
2019-11-01,72.87169647216797
2019-11-04,71.49205780029297
2019-11-05,70.75934600830078
2019-11-06,71.06333923339844
2019-11-07,68.4521713256836
2019-11-08,67.3375244140625
2019-11-11,66.35540771484375
2019-11-12,66.72956085205078
2019-11-13,66.98677062988281
2019-11-14,67.8051986694336
2019-11-15,68.28846740722656
2019-11-18,67.65711212158203
2019-11-19,67.61812591552734
2019-11-20,68.03126525878906
2019-11-21,68.02346801757812
2019-11-22,67.9688720703125
2019-11-25,67.501220703125
2019-11-26,68.20272064208984
2019-11-27,68.11699676513672
2019-11-29,68.11699676513672
2019-12-02,66.83867645263672
2019-12-03,67.09590911865234
2019-12-04,67.76622772216797
2019-12-05,67.4934310913086
2019-12-06,67.18942260742188
2019-12-09,66.68279266357422
2019-12-10,66.41777038574219
2019-12-11,66.59705352783203
2019-12-12,66.83087158203125
2019-12-13,67.1426773071289
2019-12-16,68.28067016601562
2019-12-17,68.28067016601562
2019-12-18,69.03675079345703
2019-12-19,69.56678009033203
2019-12-20,70.29947662353516
2019-12-23,69.35633850097656
2019-12-24,69.26277923583984
2019-12-26,69.33293914794922
2019-12-27,69.25501251220703
2019-12-30,69.56678009033203
2019-12-31,70.09680938720703
2020-01-02,69.1458740234375
2020-01-03,69.36412048339844
2020-01-06,69.2939682006836
2020-01-07,69.12248992919922
2020-01-08,68.989990234375
2020-01-09,70.06564331054688
2020-01-10,70.58787536621094
2020-01-13,71.11012268066406
2020-01-14,71.7414779663086
2020-01-15,72.20914459228516
2020-01-16,72.67681121826172
2020-01-17,72.75477600097656
2020-01-21,73.56542205810547
2020-01-22,73.70570373535156
2020-01-23,74.70343780517578
2020-01-24,75.7011489868164
2020-01-27,76.12984466552734
2020-01-28,75.6465835571289
2020-01-29,76.426025390625
2020-01-30,76.99502563476562
2020-01-31,76.75385284423828
2020-02-03,77.18597412109375
2020-02-04,76.69883728027344
2020-02-05,77.13096618652344
2020-02-06,76.98954010009766
2020-02-07,77.0445327758789
2020-02-10,77.63380432128906
2020-02-11,77.4766616821289
2020-02-12,77.50811004638672
2020-02-13,78.74162292480469
2020-02-14,78.9066162109375
2020-02-18,79.9908676147461
2020-02-19,79.77873992919922
2020-02-20,79.42516326904297
2020-02-21,81.3972396850586
2020-02-24,79.30731964111328
2020-02-25,77.31166076660156
2020-02-26,76.36883544921875
2020-02-27,73.5482177734375
2020-02-28,70.31119537353516
2020-03-02,74.56961822509766
2020-03-03,74.2396240234375
2020-03-04,78.77303314208984
2020-03-05,78.30948638916016
2020-03-06,78.02667236328125
2020-03-09,74.9310302734375
2020-03-10,75.57530212402344
2020-03-11,70.35833740234375
2020-03-12,62.93358612060547
2020-03-13,64.08855438232422
2020-03-16,53.51318359375
2020-03-17,58.793025970458984
2020-03-18,51.51754379272461
2020-03-19,53.70960998535156
2020-03-20,51.50182342529297
2020-03-23,49.42761993408203
2020-03-24,55.81525421142578
2020-03-25,57.088077545166016
2020-03-26,62.33647537231445
2020-03-27,60.99292755126953
2020-03-30,61.566497802734375
2020-03-31,59.547271728515625
2020-04-01,55.658119201660156
2020-04-02,56.38881301879883
2020-04-03,53.5760498046875
2020-04-06,58.40017318725586
2020-04-07,57.82661056518555
2020-04-08,61.96718978881836
2020-04-09,64.60710144042969
2020-04-13,62.548583984375
2020-04-14,64.29283142089844
2020-04-15,62.5879020690918
2020-04-16,62.077186584472656
2020-04-17,62.7843017578125
2020-04-20,60.183685302734375
2020-04-21,59.405853271484375
2020-04-22,60.953651428222656
2020-04-23,59.57084655761719
2020-04-24,60.607948303222656
2020-04-27,61.880775451660156
2020-04-28,62.84716033935547
2020-04-29,61.71577835083008
2020-04-30,60.49009323120117
2020-05-01,58.83352279663086
2020-05-04,58.46044921875
2020-05-05,59.246273040771484
2020-05-06,57.1586799621582
2020-05-07,56.96024703979492
2020-05-08,58.63508224487305
2020-05-11,58.46044921875
2020-05-12,57.53175354003906
2020-05-13,57.5158805847168
2020-05-14,57.1666259765625
2020-05-15,56.69035720825195
2020-05-18,59.4208869934082
2020-05-19,57.61905288696289
2020-05-20,57.761932373046875
2020-05-21,57.37300109863281
2020-05-22,57.67463302612305
2020-05-26,59.00813674926758
2020-05-27,59.92889404296875
2020-05-28,61.00048828125
2020-05-29,61.83393478393555
2020-06-01,61.579925537109375
2020-06-02,62.04030990600586
2020-06-03,62.68325424194336
2020-06-04,61.77837371826172
2020-06-05,63.00870132446289
2020-06-08,65.12010955810547
2020-06-09,63.58815002441406
2020-06-10,62.01649475097656
2020-06-11,59.29390335083008
2020-06-12,60.00828170776367
2020-06-15,61.190975189208984
2020-06-16,61.302127838134766
2020-06-17,60.52423095703125
2020-06-18,60.841739654541016
2020-06-19,58.34138488769531
2020-06-22,58.16675567626953
2020-06-23,57.341251373291016
2020-06-24,56.84912872314453
2020-06-25,56.64274215698242
2020-06-26,56.39667510986328
2020-06-29,57.91276931762695
2020-06-30,58.17469787597656
2020-07-01,59.841583251953125
2020-07-02,60.3495979309082
2020-07-06,60.9608154296875
2020-07-07,60.325801849365234
2020-07-08,60.897308349609375
2020-07-09,60.52423095703125
2020-07-10,62.11967849731445
2020-07-13,62.6356315612793
2020-07-14,63.1992073059082
2020-07-15,63.40557861328125
2020-07-16,63.94532012939453
2020-07-17,65.5090560913086
2020-07-20,64.11995697021484
2020-07-21,64.23108673095703
2020-07-22,65.86624145507812
2020-07-23,65.33441162109375
2020-07-24,64.5962142944336
2020-07-27,63.72308349609375
2020-07-28,64.4771499633789
2020-07-29,65.15978240966797
2020-07-30,65.64398193359375
2020-07-31,66.5759506225586
2020-08-03,65.70246887207031
2020-08-04,65.38192749023438
2020-08-05,63.89944076538086
2020-08-06,64.74085998535156
2020-08-07,65.83870697021484
2020-08-10,66.17528533935547
2020-08-11,64.72483825683594
2020-08-12,64.45236206054688
2020-08-13,62.89777374267578
2020-08-14,62.50511169433594
2020-08-17,61.22296142578125
2020-08-18,60.70206832885742
2020-08-19,60.91843795776367
2020-08-20,60.0770263671875
2020-08-21,59.50807571411133
2020-08-24,60.221256256103516
2020-08-25,59.67634582519531
2020-08-26,58.35411834716797
2020-08-27,58.682674407958984
2020-08-28,58.88301086425781
2020-08-31,58.77884292602539
2020-09-01,57.32840347290039
2020-09-02,59.23561096191406
2020-09-03,58.47433090209961
2020-09-04,58.01757049560547
2020-09-08,58.64261245727539
2020-09-09,58.201873779296875
2020-09-10,57.20820999145508
2020-09-11,56.8155403137207
2020-09-14,57.769134521484375
2020-09-15,57.71304702758789
2020-09-16,57.937408447265625
2020-09-17,57.82524108886719
2020-09-18,56.43888854980469
2020-09-21,56.7434196472168
2020-09-22,57.5608024597168
2020-09-23,56.83957290649414
2020-09-24,58.30604934692383
2020-09-25,59.11539077758789
2020-09-28,59.21156692504883
2020-09-29,58.85897445678711
2020-09-30,59.740455627441406
2020-10-01,60.35749053955078
2020-10-02,62.39291000366211
2020-10-05,63.819305419921875
2020-10-06,65.00529479980469
2020-10-07,66.47177124023438
2020-10-08,66.94458770751953
2020-10-09,66.15925598144531
2020-10-12,65.35789489746094
2020-10-13,64.69279479980469
2020-10-14,64.31614685058594
2020-10-15,64.81297302246094
2020-10-16,64.96524810791016
2020-10-19,65.5582275390625
2020-10-20,65.97494506835938
2020-10-21,67.06477355957031
2020-10-22,68.69952392578125
2020-10-23,69.50086975097656
2020-10-26,69.32456970214844
2020-10-27,68.80369567871094
2020-10-28,66.3275375366211
2020-10-29,66.72018432617188
2020-10-30,66.02410888671875
2020-11-02,65.619384765625
2020-11-03,66.1778793334961
2020-11-04,66.53404235839844
2020-11-05,68.3795166015625
2020-11-06,67.82099914550781
2020-11-09,71.1800765991211
2020-11-10,73.575927734375
2020-11-11,72.51560974121094
2020-11-12,71.09912872314453
2020-11-13,72.41039276123047
2020-11-16,73.20362091064453
2020-11-17,70.24114227294922
2020-11-18,68.57373809814453
2020-11-19,67.62673950195312
2020-11-20,67.3839111328125
2020-11-23,68.3795166015625
2020-11-24,69.43172454833984
2020-11-25,70.03069305419922
2020-11-27,67.94242095947266
2020-11-30,66.25072479248047
2020-12-01,66.65544891357422
2020-12-02,67.09251403808594
2020-12-03,65.886474609375
2020-12-04,66.70399475097656
2020-12-07,66.84159851074219
2020-12-08,66.2264404296875
2020-12-09,65.82984161376953
2020-12-10,65.35226440429688
2020-12-11,64.52667236328125
2020-12-14,64.05722045898438
2020-12-15,64.77760314941406
2020-12-16,63.66061019897461
2020-12-17,64.20291137695312
2020-12-18,63.66061019897461
2020-12-21,62.559783935546875
2020-12-22,62.95640182495117
2020-12-23,62.64883041381836
2020-12-24,63.02924728393555
2020-12-28,63.482521057128906
2020-12-29,64.00054931640625
2020-12-30,64.03292846679688
2020-12-31,64.71283721923828
2021-01-04,64.01673126220703
2021-01-05,62.91594314575195
2021-01-06,65.14183807373047
2021-01-07,63.085914611816406
2021-01-08,62.948307037353516
2021-01-11,62.07413864135742
2021-01-12,61.85559844970703
2021-01-13,63.07781219482422
2021-01-14,62.36553192138672
2021-01-15,63.579654693603516
2021-01-19,63.13447570800781
2021-01-20,63.085914611816406
2021-01-21,62.754051208496094
2021-01-22,62.397911071777344
2021-01-25,63.425872802734375
2021-01-26,62.72975540161133
2021-01-27,61.76655960083008
2021-01-28,62.0660514831543
2021-01-29,61.575077056884766
2021-02-01,62.35243606567383
2021-02-02,62.761566162109375
2021-02-03,62.78611755371094
2021-02-04,63.056148529052734
2021-02-05,63.64530944824219
2021-02-08,62.95796585083008
2021-02-09,62.728858947753906
2021-02-10,63.105255126953125
2021-02-11,62.728858947753906
2021-02-12,62.34426498413086
2021-02-16,62.20515060424805
2021-02-17,63.12981414794922
2021-02-18,63.146156311035156
2021-02-19,62.40154266357422
2021-02-22,61.03502655029297
2021-02-23,61.7796516418457
2021-02-24,59.7830696105957
2021-02-25,59.766700744628906
2021-02-26,57.221866607666016
2021-03-01,59.161170959472656
2021-03-02,60.32312774658203
2021-03-03,59.72578048706055
2021-03-04,61.08412551879883
2021-03-05,62.43428421020508
2021-03-08,64.02991485595703
2021-03-09,63.481651306152344
2021-03-10,64.20172882080078
2021-03-11,62.827056884765625
2021-03-12,64.09537506103516
2021-03-15,65.79737854003906
2021-03-16,65.11820983886719
2021-03-17,64.80725860595703
2021-03-18,65.11820983886719
2021-03-19,66.10832214355469
2021-03-22,65.2409439086914
2021-03-23,65.38003540039062
2021-03-24,65.13457489013672
2021-03-25,65.68282318115234
2021-03-26,65.64191436767578
2021-03-29,66.63202667236328
2021-03-30,66.05103302001953
2021-03-31,66.56654357910156
2021-04-01,66.94293975830078
2021-04-05,67.95762634277344
2021-04-06,68.18673706054688
2021-04-07,67.3111801147461
2021-04-08,66.95112609863281
2021-04-09,66.91021728515625
2021-04-12,67.5484619140625
2021-04-13,67.95762634277344
2021-04-14,68.34220886230469
2021-04-15,69.11956024169922
2021-04-16,69.47142791748047
2021-04-19,68.93135070800781
2021-04-20,70.34697723388672
2021-04-21,69.6841812133789
2021-04-22,69.11138916015625
2021-04-23,68.5794906616211
2021-04-26,68.18673706054688
2021-04-27,67.1884536743164
2021-04-28,66.79568481445312
2021-04-29,68.38311004638672
2021-04-30,69.96170043945312
2021-05-03,69.86251831054688
2021-05-04,69.9451675415039
2021-05-05,69.83773803710938
2021-05-06,70.755126953125
2021-05-07,71.17664337158203
2021-05-10,72.53207397460938
2021-05-11,71.763427734375
2021-05-12,69.1352310180664
2021-05-13,70.62287139892578
2021-05-14,71.12703704833984
2021-05-17,70.61463165283203
2021-05-18,70.69727325439453
2021-05-19,70.60633850097656
2021-05-20,70.5567626953125
2021-05-21,71.0609130859375
2021-05-24,71.48242950439453
2021-05-25,71.14356994628906
2021-05-26,71.41630554199219
2021-05-27,69.6063003540039
2021-05-28,69.90385437011719
2021-06-01,69.79639434814453
2021-06-02,70.7799301147461
2021-06-03,71.87913513183594
2021-06-04,71.92874145507812
2021-06-07,71.89566802978516
2021-06-08,71.78823852539062
2021-06-09,72.03617858886719
2021-06-10,72.82959747314453
2021-06-11,72.46593475341797
2021-06-14,72.7965316772461
2021-06-15,72.63123321533203
2021-06-16,71.06918334960938
2021-06-17,69.912109375
2021-06-18,66.98638153076172
2021-06-21,68.29219818115234
2021-06-22,67.98641967773438
2021-06-23,67.06076049804688
2021-06-24,67.3665542602539
2021-06-25,68.29219818115234
2021-06-28,68.37486267089844
2021-06-29,67.2839126586914
2021-06-30,67.7467269897461
2021-07-01,68.66411590576172
2021-07-02,68.51536560058594
2021-07-06,68.98646545410156
2021-07-07,69.06085205078125
2021-07-08,68.64759063720703
2021-07-09,69.1352310180664
2021-07-12,69.24266052246094
2021-07-13,68.68065643310547
2021-07-14,69.54020690917969
2021-07-15,69.83773803710938
2021-07-16,71.39977264404297
2021-07-19,69.68069458007812
2021-07-20,70.14352416992188
2021-07-21,69.126953125
2021-07-22,68.74675750732422
2021-07-23,69.87905883789062
2021-07-26,70.16004943847656
2021-07-27,71.3749771118164
2021-07-28,70.51544952392578
2021-07-29,70.5815658569336
2021-07-30,69.73028564453125
2021-08-02,69.40479278564453
2021-08-03,67.58537292480469
2021-08-04,65.2568588256836
2021-08-05,66.31678771972656
2021-08-06,67.05123138427734
2021-08-09,67.03453063964844
2021-08-10,67.04288482666016
2021-08-11,67.10130310058594
2021-08-12,66.4920425415039
2021-08-13,66.5838623046875
2021-08-16,66.88432312011719
2021-08-17,66.89265441894531
2021-08-18,66.92604064941406
2021-08-19,66.83424377441406
2021-08-20,66.90100860595703
2021-08-23,65.8577651977539
2021-08-24,64.89800262451172
2021-08-25,64.92301940917969
2021-08-26,64.02165222167969
2021-08-27,64.52240753173828
2021-08-30,63.83804702758789
2021-08-31,64.18022918701172
2021-09-01,64.91466522216797
2021-09-02,65.31526947021484
2021-09-03,64.41390991210938
2021-09-07,63.24549102783203
2021-09-08,63.71284484863281
2021-09-09,63.0451774597168
2021-09-10,62.218929290771484
2021-09-13,62.67795944213867
2021-09-14,61.759910583496094
2021-09-15,61.70148468017578
2021-09-16,61.2174186706543
2021-09-17,61.609683990478516
2021-09-20,61.45944595336914
2021-09-21,61.28418731689453
2021-09-22,60.883583068847656
2021-09-23,60.5831298828125
2021-09-24,60.54975891113281
2021-09-27,60.3327522277832
2021-09-28,59.82364273071289
2021-09-29,60.424564361572266
2021-09-30,60.39117431640625
2021-10-01,60.19086837768555
2021-10-04,61.734867095947266
2021-10-05,60.69997787475586
2021-10-06,61.910125732421875
2021-10-07,56.91093826293945
2021-10-08,55.56722640991211
2021-10-11,56.3433952331543
2021-10-12,55.71744155883789
2021-10-13,55.49210739135742
2021-10-14,56.3600959777832
2021-10-15,56.7690315246582
2021-10-18,55.92610168457031
2021-10-19,56.10970687866211
2021-10-20,57.05280685424805
2021-10-21,56.201515197753906
2021-10-22,55.917755126953125
2021-10-25,55.97616958618164
2021-10-26,56.43519973754883
2021-10-27,56.15978240966797
2021-10-28,55.40031051635742
2021-10-29,53.822933197021484
2021-11-01,54.24856948852539
2021-11-02,54.07330322265625
2021-11-03,54.24856948852539
2021-11-04,53.08013916015625
2021-11-05,53.881343841552734
2021-11-08,53.113521575927734
2021-11-09,52.87983703613281
2021-11-10,53.8563117980957
2021-11-11,54.46556091308594
2021-11-12,55.166622161865234
2021-11-15,55.73308563232422
2021-11-16,55.90217971801758
2021-11-17,56.02899169921875
2021-11-18,55.68234634399414
2021-11-19,56.612369537353516
2021-11-22,57.398643493652344
2021-11-23,56.73918533325195
2021-11-24,56.45172119140625
2021-11-26,55.175079345703125
2021-11-29,56.04590606689453
2021-11-30,54.997528076171875
2021-12-01,54.16051483154297
2021-12-02,55.42025375366211
2021-12-03,55.94445037841797
2021-12-06,56.16427230834961
2021-12-07,56.27418518066406
2021-12-08,56.35873031616211
2021-12-09,56.409454345703125
2021-12-10,56.037452697753906
2021-12-13,56.637718200683594
2021-12-14,56.87444305419922
2021-12-15,57.1534538269043
2021-12-16,57.74528884887695
2021-12-17,57.32255554199219
2021-12-20,57.229549407958984
2021-12-21,57.221099853515625
2021-12-22,57.9566535949707
2021-12-23,58.261024475097656
2021-12-27,58.24412155151367
2021-12-28,58.94584274291992
2021-12-29,59.07267379760742
2021-12-30,59.605308532714844
2021-12-31,59.68141174316406
2022-01-03,59.00503921508789
2022-01-04,58.88666915893555
2022-01-05,59.05576705932617
2022-01-06,59.284027099609375
2022-01-07,59.858951568603516
2022-01-10,59.732147216796875
2022-01-11,59.42776107788086
2022-01-12,59.30939483642578
2022-01-13,60.41695785522461
2022-01-14,61.10177993774414
2022-01-18,59.03041076660156
2022-01-19,59.99422836303711
2022-01-20,60.01959991455078
2022-01-21,59.76595687866211
2022-01-24,59.732147216796875
2022-01-25,60.01959991455078
2022-01-26,59.00503921508789
2022-01-27,59.10648727416992
2022-01-28,59.89276885986328
2022-01-31,59.56759262084961
2022-02-01,59.2509765625
2022-02-02,60.303531646728516
2022-02-03,60.431880950927734
2022-02-04,60.18373107910156
2022-02-07,60.46611785888672
2022-02-08,60.37199401855469
2022-02-09,60.6800537109375
2022-02-10,58.78032302856445
2022-02-11,59.0028076171875
2022-02-14,58.532161712646484
2022-02-15,58.061500549316406
2022-02-16,58.480804443359375
2022-02-17,58.840213775634766
2022-02-18,58.97713088989258
2022-02-22,58.96002197265625
2022-02-23,58.1556396484375
2022-02-24,57.659305572509766
2022-02-25,61.6042366027832
2022-02-28,60.61158752441406
2022-03-01,59.74730682373047
2022-03-02,60.431880950927734
2022-03-03,62.639678955078125
2022-03-04,63.7093505859375
2022-03-07,64.49663543701172
2022-03-08,62.99909973144531
2022-03-09,62.682456970214844
2022-03-10,63.52108383178711
2022-03-11,63.118892669677734
2022-03-14,62.69957733154297
2022-03-15,63.1274299621582
2022-03-16,63.37559509277344
2022-03-17,63.59811019897461
2022-03-18,62.44285583496094
2022-03-21,63.409828186035156
2022-03-22,62.827938079833984
2022-03-23,63.067543029785156
2022-03-24,63.27291488647461
2022-03-25,65.01860809326172
2022-03-28,65.65187072753906
2022-03-29,66.37066650390625
2022-03-30,66.48193359375
2022-03-31,66.83277893066406
2022-04-01,67.87677001953125
2022-04-04,67.45745086669922
2022-04-05,67.1750717163086
2022-04-06,68.87797546386719
2022-04-07,67.50022888183594
2022-04-08,67.46600341796875
2022-04-11,66.9269027709961
2022-04-12,66.94400787353516
2022-04-13,66.18241119384766
2022-04-14,66.35355377197266
2022-04-18,66.01126861572266
2022-04-19,66.59315490722656
2022-04-20,66.71296691894531
2022-04-21,66.66162872314453
2022-04-22,66.165283203125
2022-04-25,65.70320892333984
2022-04-26,64.53084564208984
2022-04-27,63.67512893676758
2022-04-28,63.76068878173828
2022-04-29,61.63129425048828
2022-05-02,61.66590881347656
2022-05-03,62.51421356201172
2022-05-04,64.24543762207031
2022-05-05,63.01626968383789
2022-05-06,64.15886688232422
2022-05-09,64.27140045166016
2022-05-10,62.86045455932617
2022-05-11,63.78665542602539
2022-05-12,63.518310546875
2022-05-13,63.39712142944336
2022-05-16,63.8212776184082
2022-05-17,64.51375579833984
2022-05-18,64.52242279052734
2022-05-19,65.37937927246094
2022-05-20,65.18893432617188
2022-05-23,65.08506774902344
2022-05-24,67.15388488769531
2022-05-25,67.3270034790039
2022-05-26,67.79441833496094
2022-05-27,68.14066314697266
2022-05-31,67.2144546508789
2022-06-01,67.0240249633789
2022-06-02,67.15388488769531
2022-06-03,67.07596588134766
2022-06-06,67.6039810180664
2022-06-07,66.84223937988281
2022-06-08,64.54837799072266
2022-06-09,63.54429626464844
2022-06-10,63.8212776184082
2022-06-13,61.70054626464844
2022-06-14,59.02581787109375
2022-06-15,59.172969818115234
2022-06-16,58.411231994628906
2022-06-17,57.06087875366211
2022-06-21,58.24675750732422
2022-06-22,59.12969207763672
2022-06-23,60.55794143676758
2022-06-24,62.10737609863281
2022-06-27,63.00761032104492
2022-06-28,63.32789993286133
2022-06-29,62.58346176147461
2022-06-30,63.29326629638672
2022-07-01,64.64360046386719
2022-07-05,62.02946472167969
2022-07-06,62.237220764160156
2022-07-07,61.73516082763672
2022-07-08,61.34564208984375
2022-07-11,61.86500549316406
2022-07-12,61.458168029785156
2022-07-13,60.54928207397461
2022-07-14,60.956111907958984
2022-07-15,61.23310852050781
2022-07-18,60.5319709777832
2022-07-19,60.77432632446289
2022-07-20,60.29825210571289
2022-07-21,60.06453323364258
2022-07-22,60.80031204223633
2022-07-25,61.83038330078125
2022-07-26,62.5574836730957
2022-07-27,62.38437271118164
2022-07-28,63.78665542602539
2022-07-29,64.3383560180664
2022-08-01,64.63610076904297
2022-08-02,64.60104370117188
2022-08-03,65.91461944580078
2022-08-04,67.05303955078125
2022-08-05,66.04597473144531
2022-08-08,66.17733764648438
2022-08-09,66.81661224365234
2022-08-10,66.94796752929688
2022-08-11,66.29118347167969
2022-08-12,67.7098388671875
2022-08-15,68.13017272949219
2022-08-16,68.52423858642578
2022-08-17,68.27904510498047
2022-08-18,68.19148254394531
2022-08-19,68.27029418945312
2022-08-22,67.30701446533203
2022-08-23,66.77281951904297
2022-08-24,66.536376953125
2022-08-25,67.47339630126953
2022-08-26,66.48383331298828
2022-08-29,66.67648315429688
2022-08-30,66.01972198486328
2022-08-31,65.98468017578125
2022-09-01,66.50135803222656
2022-09-02,65.59062194824219
2022-09-06,65.26659393310547
2022-09-07,67.1668930053711
2022-09-08,67.12309265136719
2022-09-09,67.46463012695312
2022-09-12,68.08638763427734
2022-09-13,65.73948669433594
2022-09-14,66.04597473144531
2022-09-15,64.64485168457031
2022-09-16,64.47846984863281
2022-09-19,65.4067153930664
2022-09-20,64.19822692871094
2022-09-21,63.71660614013672
2022-09-22,63.6640510559082
2022-09-23,62.41179656982422
2022-09-26,61.01066207885742
2022-09-27,59.767154693603516
2022-09-28,60.40642166137695
2022-09-29,57.989463806152344
2022-09-30,56.49199676513672
2022-10-03,57.82307815551758
2022-10-04,58.672515869140625
2022-10-05,57.17505645751953
2022-10-06,54.9332275390625
2022-10-07,53.4007453918457
2022-10-10,53.58464050292969
2022-10-11,53.882381439208984
2022-10-12,52.33237838745117
2022-10-13,54.34650421142578
2022-10-14,54.11006546020508
2022-10-17,54.828155517578125
2022-10-18,56.4044303894043
2022-10-19,56.08917999267578
2022-10-20,54.863182067871094
2022-10-21,56.2030143737793
2022-10-24,56.579559326171875
2022-10-25,57.6129035949707
2022-10-26,57.83182907104492
2022-10-27,58.20839309692383
2022-10-28,59.810935974121094
2022-10-31,59.611385345458984
2022-11-01,60.14353561401367
2022-11-02,59.68232727050781
2022-11-03,60.77326965332031
2022-11-04,61.660213470458984
2022-11-07,60.684574127197266
2022-11-08,60.56926727294922
2022-11-09,61.96177291870117
2022-11-10,64.39198303222656
2022-11-11,63.54051971435547
2022-11-14,63.10592269897461
2022-11-15,65.52727508544922
2022-11-16,65.01285552978516
2022-11-17,64.13477325439453
2022-11-18,65.39424133300781
2022-11-21,66.7069091796875
2022-11-22,67.54950714111328
2022-11-23,67.75350952148438
2022-11-25,67.85108184814453
2022-11-28,67.9308853149414
2022-11-29,67.61160278320312
2022-11-30,69.4653091430664
2022-12-01,69.00408935546875
2022-12-02,69.28791809082031
2022-12-05,69.05730438232422
2022-12-06,69.23469543457031
2022-12-07,68.84444427490234
2022-12-08,68.9863510131836
2022-12-09,68.7380142211914
2022-12-12,70.0772933959961
2022-12-13,70.41432189941406
2022-12-14,70.4675521850586
2022-12-15,69.73139190673828
2022-12-16,69.09278869628906
2022-12-19,68.54290008544922
2022-12-20,68.30341339111328
2022-12-21,68.69364929199219
2022-12-22,68.2856674194336
2022-12-23,69.11940002441406
2022-12-27,68.92427062988281
2022-12-28,68.1259994506836
2022-12-29,68.40985107421875
