Date,AKRBP.OL
2019-05-13,163.3472137451172
2019-05-14,165.15940856933594
2019-05-15,163.84715270996094
2019-05-16,168.47140502929688
2019-05-20,168.9087677001953
2019-05-21,169.47119140625
2019-05-22,169.72116088867188
2019-05-23,157.22328186035156
2019-05-24,157.72315979003906
2019-05-27,155.34857177734375
2019-05-28,157.28575134277344
2019-05-29,148.97467041015625
2019-05-31,147.72491455078125
2019-06-03,147.5374298095703
2019-06-04,146.66258239746094
2019-06-05,148.4122772216797
2019-06-06,145.225341796875
2019-06-07,147.7873992919922
2019-06-11,147.72491455078125
2019-06-12,140.10118103027344
2019-06-13,141.1010284423828
2019-06-14,141.35098266601562
2019-06-17,141.2884979248047
2019-06-18,144.78790283203125
2019-06-19,144.975341796875
2019-06-20,152.84902954101562
2019-06-21,154.34877014160156
2019-06-24,152.9114990234375
2019-06-25,151.22427368164062
2019-06-26,154.53623962402344
2019-06-27,154.28628540039062
2019-06-28,152.84902954101562
2019-07-01,161.8474884033203
2019-07-02,159.2854461669922
2019-07-03,156.28594970703125
2019-07-04,156.22344970703125
2019-07-05,159.0354461669922
2019-07-08,163.40968322753906
2019-07-09,159.53533935546875
2019-07-10,163.84715270996094
2019-07-11,165.5343475341797
2019-07-12,168.7213592529297
2019-07-15,165.6593475341797
2019-07-16,161.8474884033203
2019-07-17,158.2230987548828
2019-07-18,153.91134643554688
2019-07-19,156.22344970703125
2019-07-22,159.91033935546875
2019-07-23,162.347412109375
2019-07-24,162.40988159179688
2019-07-25,159.84783935546875
2019-07-26,159.5978546142578
2019-07-29,157.59820556640625
2019-07-30,154.0988006591797
2019-07-31,157.47325134277344
2019-08-01,157.69215393066406
2019-08-02,152.8577117919922
2019-08-05,145.66966247558594
2019-08-06,145.224365234375
2019-08-07,141.28045654296875
2019-08-08,144.52464294433594
2019-08-09,146.1785430908203
2019-08-12,145.796875
2019-08-13,150.63133239746094
2019-08-14,144.4610137939453
2019-08-15,140.96241760253906
2019-08-16,142.61630249023438
2019-08-19,150.0587921142578
2019-08-20,148.9774169921875
2019-08-21,151.5854949951172
2019-08-22,149.1682586669922
2019-08-23,145.54241943359375
2019-08-26,143.88853454589844
2019-08-27,144.0157470703125
2019-08-28,146.30575561523438
2019-08-29,149.86798095703125
2019-08-30,153.81187438964844
2019-09-02,152.92132568359375
2019-09-03,148.02325439453125
2019-09-04,152.6668701171875
2019-09-05,159.98214721679688
2019-09-06,155.4657745361328
2019-09-09,159.40965270996094
2019-09-10,162.39935302734375
2019-09-11,163.1627197265625
2019-09-12,158.13743591308594
2019-09-13,159.6641082763672
2019-09-16,174.6127166748047
2019-09-17,163.67160034179688
2019-09-18,166.72496032714844
2019-09-19,169.33299255371094
2019-09-20,168.37884521484375
2019-09-23,165.00743103027344
2019-09-24,162.59022521972656
2019-09-25,156.99244689941406
2019-09-26,155.72021484375
2019-09-27,155.84742736816406
2019-09-30,154.8296356201172
2019-10-01,154.95687866210938
2019-10-02,152.1580047607422
2019-10-03,147.64161682128906
2019-10-04,151.45826721191406
2019-10-07,156.35635375976562
2019-10-08,152.6668701171875
2019-10-09,153.9390869140625
2019-10-10,156.22909545898438
2019-10-11,159.21878051757812
2019-10-14,154.8296356201172
2019-10-15,159.4732666015625
2019-10-16,157.1833038330078
2019-10-17,157.11965942382812
2019-10-18,155.9110565185547
2019-10-21,157.3105010986328
2019-10-22,155.9746551513672
2019-10-23,159.2824249267578
2019-10-24,163.67160034179688
2019-10-25,163.9896697998047
2019-10-28,166.4705047607422
2019-10-29,168.1243896484375
2019-10-30,168.44247436523438
2019-10-31,164.45030212402344
2019-11-01,167.7535400390625
2019-11-04,171.44546508789062
2019-11-05,172.3522491455078
2019-11-06,171.44546508789062
2019-11-07,174.2305908203125
2019-11-08,171.89881896972656
2019-11-11,174.81346130371094
2019-11-12,174.87823486328125
2019-11-13,173.90670776367188
2019-11-14,175.6554718017578
2019-11-15,174.74868774414062
2019-11-18,173.1942138671875
2019-11-19,171.963623046875
2019-11-20,169.6966552734375
2019-11-21,169.24327087402344
2019-11-22,171.6397705078125
2019-11-25,172.3522491455078
2019-11-26,172.48175048828125
2019-11-27,172.2874755859375
2019-11-28,171.18638610839844
2019-11-29,171.18638610839844
2019-12-02,165.03323364257812
2019-12-03,159.07443237304688
2019-12-04,163.47877502441406
2019-12-05,164.51507568359375
2019-12-06,168.40127563476562
2019-12-09,168.7899169921875
2019-12-10,169.95571899414062
2019-12-11,169.37281799316406
2019-12-12,172.3522491455078
2019-12-13,176.0440673828125
2019-12-16,177.663330078125
2019-12-17,180.90182495117188
2019-12-18,181.35523986816406
2019-12-19,181.54953002929688
2019-12-20,182.65057373046875
2019-12-23,186.53680419921875
2019-12-27,186.79586791992188
2019-12-30,186.53680419921875
2020-01-02,187.1844940185547
2020-01-03,189.71047973632812
2020-01-06,191.91270446777344
2020-01-07,191.52406311035156
2020-01-08,191.26495361328125
2020-01-09,188.47988891601562
2020-01-10,190.0343475341797
2020-01-13,189.7752685546875
2020-01-14,188.1560516357422
2020-01-15,186.2777099609375
2020-01-16,188.67420959472656
2020-01-17,189.71047973632812
2020-01-20,191.7831573486328
2020-01-21,188.35035705566406
2020-01-22,185.30618286132812
2020-01-23,179.73597717285156
2020-01-24,181.35523986816406
2020-01-27,175.46112060546875
2020-01-28,174.68397521972656
2020-01-29,173.3885498046875
2020-01-30,172.0283660888672
2020-01-31,169.1785125732422
2020-02-03,168.46604919433594
2020-02-04,171.0568389892578
2020-02-05,175.3964080810547
2020-02-06,173.12948608398438
2020-02-07,168.2069549560547
2020-02-10,167.8831329345703
2020-02-11,170.8625030517578
2020-02-12,173.45326232910156
2020-02-13,169.32273864746094
2020-02-14,169.8516387939453
2020-02-17,168.59547424316406
2020-02-18,166.54588317871094
2020-02-19,168.7938232421875
2020-02-20,169.5872039794922
2020-02-21,163.30621337890625
2020-02-24,153.19044494628906
2020-02-25,153.3227081298828
2020-02-26,154.0499725341797
2020-02-27,144.5953826904297
2020-02-28,146.5789031982422
2020-03-02,148.4300994873047
2020-03-03,153.38880920410156
2020-03-04,153.6532440185547
2020-03-05,147.3722686767578
2020-03-06,135.66973876953125
2020-03-09,97.32257080078125
2020-03-10,91.76881408691406
2020-03-11,84.16549682617188
2020-03-12,73.38861846923828
2020-03-13,72.03323364257812
2020-03-16,64.72742462158203
2020-03-17,65.61339569091797
2020-03-18,62.43982696533203
2020-03-19,60.11254119873047
2020-03-20,66.61173248291016
2020-03-23,67.14067077636719
2020-03-24,78.64482116699219
2020-03-25,80.62828826904297
2020-03-26,82.3473129272461
2020-03-27,78.08283996582031
2020-03-30,79.00845336914062
2020-03-31,87.66963958740234
2020-04-01,84.6283187866211
2020-04-02,92.49610900878906
2020-04-03,102.5787353515625
2020-04-06,103.23991394042969
2020-04-07,103.76884460449219
2020-04-08,107.10769653320312
2020-04-14,102.34736633300781
2020-04-15,91.40518188476562
2020-04-16,87.86798095703125
2020-04-17,95.1407241821289
2020-04-20,96.03330993652344
2020-04-21,91.63658905029297
2020-04-22,97.22337341308594
2020-04-23,104.1324691772461
2020-04-24,103.10769653320312
2020-04-27,99.8349380493164
2020-04-28,103.80192565917969
2020-04-29,111.7358169555664
2020-04-30,112.46307373046875
2020-05-04,109.05813598632812
2020-05-05,116.36392211914062
2020-05-06,110.84326171875
2020-05-07,112.16556549072266
2020-05-08,117.00141906738281
2020-05-11,115.02742004394531
2020-05-12,115.49583435058594
2020-05-13,109.3730697631836
2020-05-14,103.61834716796875
2020-05-15,105.3916015625
2020-05-18,112.48463439941406
2020-05-19,110.34335327148438
2020-05-20,114.0905990600586
2020-05-22,111.98277282714844
2020-05-25,112.41773223876953
2020-05-26,113.78949737548828
2020-05-27,115.32855224609375
2020-05-28,110.84523010253906
2020-05-29,104.4882583618164
2020-06-02,111.1463394165039
2020-06-03,116.46611022949219
2020-06-04,114.89360046386719
2020-06-05,125.63349151611328
2020-06-08,128.07589721679688
2020-06-09,123.02378845214844
2020-06-10,121.55165100097656
2020-06-11,116.66685485839844
2020-06-12,118.33973693847656
2020-06-15,115.32855224609375
2020-06-16,123.25800323486328
2020-06-17,119.41038513183594
2020-06-18,119.34346008300781
2020-06-19,123.59255981445312
2020-06-22,123.4587631225586
2020-06-23,124.69667053222656
2020-06-24,121.9531478881836
2020-06-25,122.75614166259766
2020-06-26,120.44757080078125
2020-06-29,120.71522521972656
2020-06-30,117.30255126953125
2020-07-01,123.5256576538086
2020-07-02,122.35466003417969
2020-07-03,120.11299133300781
2020-07-06,122.95689392089844
2020-07-07,124.12789154052734
2020-07-08,122.72267150878906
2020-07-09,119.7784194946289
2020-07-10,120.3137435913086
2020-07-13,124.8639907836914
2020-07-14,121.91969299316406
2020-07-15,123.5256576538086
2020-07-16,122.22079467773438
2020-07-17,123.25800323486328
2020-07-20,123.55914306640625
2020-07-21,129.21347045898438
2020-07-22,126.36956024169922
2020-07-23,123.12417602539062
2020-07-24,123.12417602539062
2020-07-27,120.68177032470703
2020-07-28,121.04978942871094
2020-07-29,120.17990112304688
2020-07-30,114.5925064086914
2020-07-31,114.96569061279297
2020-08-03,117.2994613647461
2020-08-04,119.36268615722656
2020-08-05,124.87591552734375
2020-08-06,124.3685531616211
2020-08-07,121.69654083251953
2020-08-10,122.64358520507812
2020-08-11,124.6729736328125
2020-08-12,125.18033599853516
2020-08-13,124.84209442138672
2020-08-14,123.01564025878906
2020-08-17,122.71121978759766
2020-08-18,121.76417541503906
2020-08-19,120.17448425292969
2020-08-20,118.44949340820312
2020-08-21,117.43477630615234
2020-08-24,119.56564331054688
2020-08-25,119.5994873046875
2020-08-26,117.73920440673828
2020-08-27,116.45391082763672
2020-08-28,115.9803695678711
2020-08-31,117.57007598876953
2020-09-01,116.31863403320312
2020-09-02,114.5259780883789
2020-09-03,111.2789306640625
2020-09-04,111.41423034667969
2020-09-07,111.04216003417969
2020-09-08,106.2054214477539
2020-09-09,108.67450714111328
2020-09-10,108.70832061767578
2020-09-11,105.9686508178711
2020-09-14,105.46129608154297
2020-09-15,108.09953308105469
2020-09-16,108.47157287597656
2020-09-17,109.58776092529297
2020-09-18,108.77599334716797
2020-09-21,104.1421890258789
2020-09-22,105.93482971191406
2020-09-23,104.27745819091797
2020-09-24,101.3348388671875
2020-09-25,99.91426086425781
2020-09-28,100.928955078125
2020-09-29,98.29074096679688
2020-09-30,98.69660186767578
2020-10-01,98.12164306640625
2020-10-02,98.0877914428711
2020-10-05,101.36868286132812
2020-10-06,104.51422882080078
2020-10-07,102.72159576416016
2020-10-08,103.87159729003906
2020-10-09,105.05541229248047
2020-10-12,104.17601776123047
2020-10-13,102.45101165771484
2020-10-14,103.49952697753906
2020-10-15,100.82749938964844
2020-10-16,102.82305908203125
2020-10-19,102.82305908203125
2020-10-20,101.47013854980469
2020-10-21,101.47013854980469
2020-10-22,100.1510238647461
2020-10-23,102.41718292236328
2020-10-26,100.55689239501953
2020-10-27,100.28629302978516
2020-10-28,96.32898712158203
2020-10-29,100.69219207763672
2020-10-30,100.32013702392578
2020-11-02,105.31344604492188
2020-11-03,106.78614807128906
2020-11-04,108.08757781982422
2020-11-05,107.91633605957031
2020-11-06,105.75868225097656
2020-11-09,117.64283752441406
2020-11-10,119.28678894042969
2020-11-11,120.38272094726562
2020-11-12,118.9100341796875
2020-11-13,118.4648208618164
2020-11-16,126.23917388916016
2020-11-17,126.03369140625
2020-11-18,130.6571807861328
2020-11-19,130.52020263671875
2020-11-20,131.41064453125
2020-11-23,137.81507873535156
2020-11-24,144.39076232910156
2020-11-25,140.41796875
2020-11-26,139.59603881835938
2020-11-27,140.34947204589844
2020-11-30,138.02056884765625
2020-12-01,138.02056884765625
2020-12-02,135.55470275878906
2020-12-03,135.55470275878906
2020-12-04,144.80174255371094
2020-12-07,144.45924377441406
2020-12-08,144.45924377441406
2020-12-09,147.1990966796875
2020-12-10,150.55545043945312
2020-12-11,150.34999084472656
2020-12-14,150.14447021484375
2020-12-15,147.1990966796875
2020-12-16,146.17164611816406
2020-12-17,148.50054931640625
2020-12-18,147.81556701660156
2020-12-21,140.55494689941406
2020-12-22,141.7878875732422
2020-12-23,146.03469848632812
2020-12-28,147.81556701660156
2020-12-29,146.65118408203125
2020-12-30,148.08961486816406
2021-01-04,147.26760864257812
2021-01-05,150.00747680664062
2021-01-06,156.24069213867188
2021-01-07,157.7476043701172
2021-01-08,158.7750701904297
2021-01-11,156.92564392089844
2021-01-12,165.48773193359375
2021-01-13,164.0492706298828
2021-01-14,165.2822265625
2021-01-15,161.03543090820312
2021-01-18,162.3368682861328
2021-01-19,162.8848419189453
2021-01-20,163.70677185058594
2021-01-21,158.91204833984375
2021-01-22,154.04876708984375
2021-01-25,150.34999084472656
2021-01-26,152.06240844726562
2021-01-27,146.17164611816406
2021-01-28,146.4456787109375
2021-01-29,146.7881317138672
2021-02-01,146.58265686035156
2021-02-02,152.95281982421875
2021-02-03,154.93922424316406
2021-02-04,151.2404327392578
2021-02-05,148.77452087402344
2021-02-08,146.85662841796875
2021-02-09,145.69216918945312
2021-02-10,149.36326599121094
2021-02-11,149.15513610839844
2021-02-12,147.55950927734375
2021-02-15,150.26513671875
2021-02-16,151.1669921875
2021-02-17,150.33448791503906
2021-02-18,145.96389770507812
2021-02-19,147.42076110839844
2021-02-22,152.1382598876953
2021-02-23,152.9707489013672
2021-02-24,158.45130920410156
2021-02-25,161.57318115234375
2021-02-26,156.3007049560547
2021-03-01,161.98939514160156
2021-03-02,159.49195861816406
2021-03-03,161.01820373535156
2021-03-04,161.78128051757812
2021-03-05,175.30931091308594
2021-03-08,173.43617248535156
2021-03-09,173.78306579589844
2021-03-10,178.84738159179688
2021-03-11,182.10800170898438
2021-03-12,183.77297973632812
2021-03-15,182.59365844726562
2021-03-16,178.56991577148438
2021-03-17,180.09616088867188
2021-03-18,176.48870849609375
2021-03-19,173.78306579589844
2021-03-22,172.60374450683594
2021-03-23,166.77627563476562
2021-03-24,170.7999725341797
2021-03-25,164.76438903808594
2021-03-26,169.41249084472656
2021-03-29,172.1875
2021-03-30,169.8287353515625
2021-03-31,168.4412384033203
2021-04-06,170.24497985839844
2021-04-07,168.7881317138672
2021-04-08,163.2381591796875
2021-04-09,160.60194396972656
2021-04-12,161.1569366455078
2021-04-13,162.3363037109375
2021-04-14,164.0012664794922
2021-04-15,165.66627502441406
2021-04-16,165.18064880371094
2021-04-19,164.69503784179688
2021-04-20,160.60194396972656
2021-04-21,159.56129455566406
2021-04-22,158.65943908691406
2021-04-23,161.3650360107422
2021-04-26,163.72378540039062
2021-04-27,161.2957000732422
2021-04-28,165.4581756591797
2021-04-29,170.52249145507812
2021-04-30,165.66627502441406
2021-05-03,165.79690551757812
2021-05-04,167.26976013183594
2021-05-05,174.49354553222656
2021-05-06,170.6361541748047
2021-05-07,173.65196228027344
2021-05-10,174.2129669189453
2021-05-11,169.8647003173828
2021-05-12,171.82846069335938
2021-05-14,173.37142944335938
2021-05-18,175.33514404296875
2021-05-19,168.25161743164062
2021-05-20,167.7606658935547
2021-05-21,171.197265625
2021-05-25,170.5660400390625
2021-05-26,169.3035888671875
2021-05-27,170.6361541748047
2021-05-28,172.74020385742188
2021-05-31,171.12710571289062
2021-06-01,180.8055877685547
2021-06-02,182.3485565185547
2021-06-03,184.87338256835938
2021-06-04,186.4163360595703
2021-06-07,185.9253692626953
2021-06-08,184.4525604248047
2021-06-09,188.66061401367188
2021-06-10,190.34385681152344
2021-06-11,191.46595764160156
2021-06-14,195.2532196044922
2021-06-15,194.2713623046875
2021-06-16,193.92066955566406
2021-06-17,193.28948974609375
2021-06-18,186.4163360595703
2021-06-21,191.74652099609375
2021-06-22,194.8323974609375
2021-06-23,196.86634826660156
2021-06-24,197.35720825195312
2021-06-25,198.97035217285156
2021-06-28,192.5179901123047
2021-06-29,192.16732788085938
2021-06-30,192.4478759765625
2021-07-01,196.79620361328125
2021-07-02,197.14686584472656
2021-07-05,197.2169952392578
2021-07-06,194.7622833251953
2021-07-07,189.2216796875
2021-07-08,182.90963745117188
2021-07-09,186.7670135498047
2021-07-12,185.29421997070312
2021-07-13,182.83949279785156
2021-07-14,184.87338256835938
2021-07-15,177.50930786132812
2021-07-16,174.00262451171875
2021-07-19,166.84893798828125
2021-07-20,168.9295654296875
2021-07-21,175.45687866210938
2021-07-22,173.68312072753906
2021-07-23,173.1155548095703
2021-07-26,178.0819854736328
2021-07-27,172.831787109375
2021-07-28,171.6256103515625
2021-07-29,172.19320678710938
2021-07-30,169.35523986816406
2021-08-02,170.98709106445312
2021-08-03,169.568115234375
2021-08-04,167.4396209716797
2021-08-05,170.3485565185547
2021-08-06,171.1289825439453
2021-08-09,168.00723266601562
2021-08-10,170.5614013671875
2021-08-11,168.22006225585938
2021-08-12,169.568115234375
2021-08-13,168.36195373535156
2021-08-16,164.60166931152344
2021-08-17,166.65919494628906
2021-08-18,165.3111572265625
2021-08-19,159.2095489501953
2021-08-20,157.08106994628906
2021-08-23,163.253662109375
2021-08-24,163.8922119140625
2021-08-25,162.04750061035156
2021-08-26,162.47320556640625
2021-08-27,163.6793212890625
2021-08-30,163.8922119140625
2021-08-31,161.05422973632812
2021-09-01,159.4933319091797
2021-09-02,163.11172485351562
2021-09-03,161.55088806152344
2021-09-06,162.47320556640625
2021-09-07,161.26708984375
2021-09-08,165.8078155517578
2021-09-09,158.92576599121094
2021-09-10,158.78387451171875
2021-09-13,164.31788635253906
2021-09-14,171.48373413085938
2021-09-15,173.96694946289062
2021-09-16,176.0954132080078
2021-09-17,173.47030639648438
2021-09-20,170.13568115234375
2021-09-21,172.4770050048828
2021-09-22,179.99761962890625
2021-09-23,180.4232940673828
2021-09-24,186.2410888671875
2021-09-27,191.7042236328125
2021-09-28,194.11642456054688
2021-09-29,194.40025329589844
2021-09-30,202.2755889892578
2021-10-01,208.4481658935547
2021-10-04,216.0396728515625
2021-10-05,218.94862365722656
2021-10-06,215.33023071289062
2021-10-07,213.6984100341797
2021-10-08,220.2256622314453
2021-10-11,222.35415649414062
2021-10-12,224.3407440185547
2021-10-13,225.9725341796875
2021-10-14,232.57080078125
2021-10-15,233.63504028320312
2021-10-18,236.68588256835938
2021-10-19,236.04734802246094
2021-10-20,236.82774353027344
2021-10-21,239.8076171875
2021-10-22,237.821044921875
2021-10-25,243.00035095214844
2021-10-26,239.38185119628906
2021-10-27,239.8076171875
2021-10-28,230.58424377441406
2021-10-29,229.8038330078125
2021-11-01,233.84788513183594
2021-11-02,236.27969360351562
2021-11-03,234.91725158691406
2021-11-04,243.8808135986328
2021-11-05,243.522216796875
2021-11-08,250.83645629882812
2021-11-09,247.39447021484375
2021-11-10,247.68130493164062
2021-11-11,221.29261779785156
2021-11-12,214.3368377685547
2021-11-15,215.84271240234375
2021-11-16,218.99790954589844
2021-11-17,220.4320526123047
2021-11-18,211.1099395751953
2021-11-19,207.66798400878906
2021-11-22,210.24949645996094
2021-11-23,213.76321411132812
2021-11-24,215.1973114013672
2021-11-25,216.7032470703125
2021-11-26,202.9351806640625
2021-11-29,205.3015899658203
2021-11-30,205.37326049804688
2021-12-01,209.31729125976562
2021-12-02,209.53240966796875
2021-12-03,213.11778259277344
2021-12-06,217.13348388671875
2021-12-07,225.8819122314453
2021-12-08,228.32003784179688
2021-12-09,225.95367431640625
2021-12-10,223.01358032226562
2021-12-13,216.55984497070312
2021-12-14,215.84271240234375
2021-12-15,210.1778106689453
2021-12-16,216.2012939453125
2021-12-17,211.68362426757812
2021-12-20,209.10211181640625
2021-12-21,221.72286987304688
2021-12-22,206.52061462402344
2021-12-23,199.06292724609375
2021-12-27,199.42149353027344
2021-12-28,199.8517303466797
2021-12-29,196.5531463623047
2021-12-30,194.76043701171875
2022-01-03,201.6444549560547
2022-01-04,200.85565185546875
2022-01-05,207.81134033203125
2022-01-06,203.8673858642578
2022-01-07,203.36546325683594
2022-01-10,200.42539978027344
2022-01-11,203.5088653564453
2022-01-12,212.32901000976562
2022-01-13,209.17385864257812
2022-01-14,210.89486694335938
2022-01-17,208.7436065673828
2022-01-18,223.0852813720703
2022-01-19,220.14520263671875
2022-01-20,218.9261932373047
2022-01-21,214.12173461914062
2022-01-24,206.0186767578125
2022-01-25,206.73570251464844
2022-01-26,219.71499633789062
2022-01-27,223.37213134765625
2022-01-28,219.28472900390625
2022-01-31,219.8583984375
2022-02-01,212.11392211914062
2022-02-02,210.67971801757812
2022-02-03,210.0343475341797
2022-02-04,217.70718383789062
2022-02-07,212.5441436767578
2022-02-08,202.64837646484375
2022-02-09,205.3015899658203
2022-02-10,196.5531463623047
2022-02-11,199.6365966796875
2022-02-14,191.60523986816406
2022-02-15,189.11256408691406
2022-02-16,191.66221618652344
2022-02-17,191.51654052734375
2022-02-18,187.07278442382812
2022-02-21,189.9138641357422
2022-02-22,195.08602905273438
2022-02-23,193.33770751953125
2022-02-24,207.5430145263672
2022-02-25,197.5628662109375
2022-02-28,199.23837280273438
2022-03-01,215.77479553222656
2022-03-02,231.2913360595703
2022-03-03,221.6026153564453
2022-03-04,227.1389923095703
2022-03-07,230.19862365722656
2022-03-08,236.02642822265625
2022-03-09,216.43040466308594
2022-03-10,222.9138641357422
2022-03-11,216.72183227539062
2022-03-14,208.6356964111328
2022-03-15,200.25823974609375
2022-03-16,202.95364379882812
2022-03-17,213.22512817382812
2022-03-18,214.60922241210938
2022-03-21,223.6422882080078
2022-03-22,225.09927368164062
2022-03-23,230.9999237060547
2022-03-24,230.19862365722656
2022-03-25,231.07281494140625
2022-03-28,231.21847534179688
2022-03-29,222.6224365234375
2022-03-30,236.97348022460938
2022-03-31,240.8343963623047
2022-04-01,244.98672485351562
2022-04-04,244.4767303466797
2022-04-05,243.67547607421875
2022-04-06,245.49664306640625
2022-04-07,244.112548828125
2022-04-08,252.63568115234375
2022-04-11,247.3906707763672
2022-04-12,254.3112030029297
2022-04-13,262.9072570800781
2022-04-19,263.12579345703125
2022-04-20,260.86749267578125
2022-04-21,262.2516174316406
2022-04-22,255.5496063232422
2022-04-25,240.39730834960938
2022-04-26,241.63572692871094
2022-04-27,247.82777404785156
2022-04-28,244.76817321777344
2022-04-29,248.04632568359375
2022-05-02,238.7946319580078
2022-05-03,253.40792846679688
2022-05-04,259.16717529296875
2022-05-05,262.4898376464844
2022-05-06,261.9729309082031
2022-05-09,253.26025390625
2022-05-10,252.22653198242188
2022-05-11,258.05963134765625
2022-05-12,258.871826171875
2022-05-13,265.5909729003906
2022-05-16,270.4642028808594
2022-05-18,282.79498291015625
2022-05-19,276.2235107421875
2022-05-20,279.9891052246094
2022-05-23,283.75482177734375
2022-05-24,283.9763488769531
2022-05-25,290.54779052734375
2022-05-27,287.3728332519531
2022-05-30,292.17230224609375
2022-05-31,301.1064453125
2022-06-01,293.5013122558594
2022-06-02,296.6761474609375
2022-06-03,301.3279724121094
2022-06-07,302.4355163574219
2022-06-08,306.4227294921875
2022-06-09,305.0937194824219
2022-06-10,300.95880126953125
2022-06-13,291.36004638671875
2022-06-14,306.0535888671875
2022-06-15,299.6297302246094
2022-06-16,287.3728332519531
2022-06-17,280.5798645019531
2022-06-20,276.14959716796875
2022-06-21,267.5107116699219
2022-06-22,254.73690795898438
2022-06-23,242.11082458496094
2022-06-24,244.91668701171875
2022-06-27,251.7834930419922
2022-06-28,260.4223937988281
2022-06-29,264.7049255371094
2022-06-30,252.59568786621094
2022-07-01,247.50096130371094
2022-07-04,258.9456481933594
2022-07-05,246.9840850830078
2022-07-06,231.8475341796875
2022-07-07,240.19113159179688
2022-07-08,245.0643768310547
2022-07-11,252.1526641845703
2022-07-12,247.64866638183594
2022-07-13,243.43992614746094
2022-07-14,236.49923706054688
2022-07-15,238.04981994628906
2022-07-18,249.78988647460938
2022-07-19,246.39340209960938
2022-07-20,245.359619140625
2022-07-21,228.96792602539062
2022-07-22,232.5858917236328
2022-07-25,237.828369140625
2022-07-26,242.4800567626953
2022-07-27,239.231201171875
2022-07-28,243.5137481689453
2022-07-29,246.54107666015625
2022-08-01,239.96961975097656
2022-08-02,236.49923706054688
2022-08-03,237.75450134277344
2022-08-04,227.63885498046875
2022-08-05,232.73362731933594
2022-08-08,235.53936767578125
2022-08-09,243.66143798828125
2022-08-10,237.01611328125
2022-08-11,244.54750061035156
2022-08-12,244.32594299316406
2022-08-15,234.06268310546875
2022-08-16,242.47463989257812
2022-08-17,242.0993194580078
2022-08-18,256.8879699707031
2022-08-19,255.53671264648438
2022-08-22,256.96307373046875
2022-08-23,271.90191650390625
2022-08-24,274.07891845703125
2022-08-25,273.4783630371094
2022-08-26,275.5052490234375
2022-08-29,277.7573547363281
2022-08-30,264.62017822265625
2022-08-31,261.0168762207031
2022-09-01,259.51544189453125
2022-09-02,270.8509521484375
2022-09-05,277.45703125
2022-09-06,261.99273681640625
2022-09-07,251.55807495117188
2022-09-08,253.50985717773438
2022-09-09,257.33843994140625
2022-09-12,256.5877380371094
2022-09-13,257.4885559082031
2022-09-14,261.61737060546875
2022-09-15,254.33563232421875
2022-09-16,257.4885559082031
2022-09-19,249.6813201904297
2022-09-20,244.72671508789062
2022-09-21,252.0084991455078
2022-09-22,250.20684814453125
2022-09-23,228.8119659423828
2022-09-26,232.64053344726562
2022-09-27,237.89540100097656
2022-09-28,234.89260864257812
2022-09-29,232.19012451171875
2022-09-30,234.6674346923828
2022-10-03,245.92782592773438
2022-10-04,248.55526733398438
2022-10-05,248.10479736328125
2022-10-06,252.75918579101562
2022-10-07,255.31153869628906
2022-10-10,246.8286895751953
2022-10-11,233.015869140625
2022-10-12,229.78790283203125
2022-10-13,234.9676971435547
2022-10-14,226.1845703125
2022-10-17,228.1363525390625
2022-10-18,229.6377410888672
2022-10-19,230.0130615234375
2022-10-20,238.871337890625
2022-10-21,238.72116088867188
2022-10-24,239.3217315673828
2022-10-25,239.6219940185547
2022-10-26,240.8981475830078
2022-10-27,251.70814514160156
2022-10-28,252.23370361328125
2022-10-31,252.94215393066406
2022-11-01,260.5746154785156
2022-11-02,265.6885070800781
2022-11-03,269.19940185546875
2022-11-04,275.9161071777344
2022-11-07,277.97686767578125
2022-11-08,274.6185302734375
2022-11-09,270.191650390625
2022-11-10,266.6043701171875
2022-11-11,269.5047302246094
2022-11-14,267.7492370605469
2022-11-15,265.9937744140625
2022-11-16,267.97821044921875
2022-11-17,266.14642333984375
2022-11-18,257.06365966796875
2022-11-21,250.88136291503906
2022-11-22,258.2086181640625
2022-11-23,256.30047607421875
2022-11-24,257.90325927734375
2022-11-25,257.7506103515625
2022-11-28,252.4078369140625
2022-11-29,259.2008056640625
2022-11-30,260.8036193847656
2022-12-01,255.9187774658203
2022-12-02,248.8968963623047
2022-12-05,245.6912384033203
2022-12-06,240.73008728027344
2022-12-07,232.41065979003906
2022-12-08,233.32655334472656
2022-12-09,226.6099090576172
2022-12-12,227.0678253173828
2022-12-13,232.2579345703125
2022-12-14,231.03680419921875
2022-12-15,234.24241638183594
2022-12-16,230.120849609375
2022-12-19,228.97598266601562
2022-12-20,230.57879638671875
2022-12-21,233.09756469726562
2022-12-22,233.55552673339844
2022-12-23,236.30322265625
2022-12-27,237.21908569335938
2022-12-28,234.16610717773438
2022-12-29,233.4791717529297
2022-12-30,232.10531616210938
2023-01-02,240.11947631835938
2023-01-03,232.8685760498047
2023-01-04,225.54135131835938
2023-01-05,229.05230712890625
2023-01-06,232.48695373535156
2023-01-09,232.79225158691406
2023-01-10,232.71591186523438
2023-01-11,229.7392120361328
2023-01-12,234.16610717773438
2023-01-13,232.48695373535156
2023-01-16,231.57102966308594
2023-01-17,235.0056915283203
2023-01-18,238.05868530273438
2023-01-19,233.55552673339844
2023-01-20,233.25018310546875
2023-01-23,235.15830993652344
2023-01-24,229.05230712890625
2023-01-25,221.95404052734375
2023-01-26,222.33567810058594
