Date,GMRAIRPORT.NS
2016-09-01,11.892255783081055
2016-09-02,12.1625337600708
2016-09-06,12.567952156066895
2016-09-07,12.612998008728027
2016-09-08,13.604020118713379
2016-09-09,13.423833847045898
2016-09-12,12.70309066772461
2016-09-14,13.108509063720703
2016-09-15,12.88327693939209
2016-09-16,12.387765884399414
2016-09-19,12.567952156066895
2016-09-20,12.432812690734863
2016-09-21,12.297673225402832
2016-09-22,12.612998008728027
2016-09-23,12.477858543395996
2016-09-26,12.2526273727417
2016-09-27,12.117487907409668
2016-09-28,12.387765884399414
2016-09-29,11.126465797424316
2016-09-30,11.441790580749512
2016-10-03,11.847208976745605
2016-10-04,11.847208976745605
2016-10-05,11.757116317749023
2016-10-06,11.57693099975586
2016-10-07,11.57693099975586
2016-10-10,11.57693099975586
2016-10-13,11.261606216430664
2016-10-14,11.396744728088379
2016-10-17,11.171512603759766
2016-10-18,11.441790580749512
2016-10-19,11.53188419342041
2016-10-20,11.757116317749023
2016-10-21,11.802163124084473
2016-10-24,12.072441101074219
2016-10-25,11.892255783081055
2016-10-26,12.477858543395996
2016-10-27,12.2526273727417
2016-10-28,12.342720031738281
2016-11-01,12.432812690734863
2016-11-02,11.937301635742188
2016-11-03,11.621976852416992
2016-11-04,11.126465797424316
2016-11-07,11.396744728088379
2016-11-08,11.441790580749512
2016-11-09,10.766095161437988
2016-11-10,11.171512603759766
2016-11-11,10.630955696105957
2016-11-15,10.22553825378418
2016-11-16,10.0453519821167
2016-11-17,10.135444641113281
2016-11-18,10.270584106445312
2016-11-21,9.910213470458984
2016-11-22,9.955259323120117
2016-11-23,10.135444641113281
2016-11-24,9.955259323120117
2016-11-25,10.180492401123047
2016-11-28,10.270584106445312
2016-11-29,10.360676765441895
2016-11-30,10.811141014099121
2016-12-01,10.585908889770508
2016-12-02,10.630955696105957
2016-12-05,10.721049308776855
2016-12-06,10.811141014099121
2016-12-07,10.585908889770508
2016-12-08,10.766095161437988
2016-12-09,10.630955696105957
2016-12-12,10.585908889770508
2016-12-13,10.585908889770508
2016-12-14,10.630955696105957
2016-12-15,10.540863037109375
2016-12-16,10.585908889770508
2016-12-19,10.67600154876709
2016-12-20,10.540863037109375
2016-12-21,10.585908889770508
2016-12-22,10.450770378112793
2016-12-23,10.540863037109375
2016-12-26,10.180492401123047
2016-12-27,10.360676765441895
2016-12-28,10.270584106445312
2016-12-29,10.450770378112793
2016-12-30,10.67600154876709
2017-01-02,10.85618782043457
2017-01-03,11.03637409210205
2017-01-04,11.486838340759277
2017-01-05,11.486838340759277
2017-01-06,11.261606216430664
2017-01-09,11.261606216430664
2017-01-10,11.396744728088379
2017-01-11,11.441790580749512
2017-01-12,11.396744728088379
2017-01-13,11.306652069091797
2017-01-16,11.351698875427246
2017-01-17,11.306652069091797
2017-01-18,11.306652069091797
2017-01-19,11.396744728088379
2017-01-20,11.441790580749512
2017-01-23,11.306652069091797
2017-01-24,11.53188419342041
2017-01-25,11.486838340759277
2017-01-27,11.847208976745605
2017-01-30,11.57693099975586
2017-01-31,11.441790580749512
2017-02-01,11.802163124084473
2017-02-02,11.57693099975586
2017-02-03,12.342720031738281
2017-02-06,12.838231086730957
2017-02-07,12.387765884399414
2017-02-08,12.567952156066895
2017-02-09,12.973369598388672
2017-02-10,13.243647575378418
2017-02-13,12.88327693939209
2017-02-14,12.838231086730957
2017-02-15,12.387765884399414
2017-02-16,12.612998008728027
2017-02-17,12.928322792053223
2017-02-20,13.919344902038574
2017-02-21,13.468880653381348
2017-02-22,13.468880653381348
2017-02-23,13.423833847045898
2017-02-27,13.874298095703125
2017-02-28,14.324763298034668
2017-03-01,14.23466968536377
2017-03-02,14.279715538024902
2017-03-03,14.685133934020996
2017-03-06,14.775226593017578
2017-03-07,14.730179786682129
2017-03-08,14.685133934020996
2017-03-09,14.595041275024414
2017-03-10,14.324763298034668
2017-03-14,14.685133934020996
2017-03-15,14.730179786682129
2017-03-16,15.495969772338867
2017-03-17,15.045504570007324
2017-03-20,15.045504570007324
2017-03-21,14.865320205688477
2017-03-22,14.459901809692383
2017-03-23,14.730179786682129
2017-03-24,14.820273399353027
2017-03-27,14.685133934020996
2017-03-28,14.865320205688477
2017-03-29,14.775226593017578
2017-03-30,14.730179786682129
2017-03-31,14.414855003356934
2017-04-03,14.685133934020996
2017-04-05,14.91036605834961
2017-04-06,14.820273399353027
2017-04-07,14.324763298034668
2017-04-10,14.23466968536377
2017-04-11,14.324763298034668
2017-04-12,14.099530220031738
2017-04-13,14.054484367370605
2017-04-17,14.504947662353516
2017-04-18,14.18962287902832
2017-04-19,14.144577026367188
2017-04-20,14.820273399353027
2017-04-21,15.811294555664062
2017-04-24,16.441944122314453
2017-04-25,16.081573486328125
2017-04-26,15.450922966003418
2017-04-27,15.811294555664062
2017-04-28,15.541015625
2017-05-02,15.450922966003418
2017-05-03,15.180644989013672
2017-05-04,15.180644989013672
2017-05-05,14.595041275024414
2017-05-08,15.045504570007324
2017-05-09,15.450922966003418
2017-05-10,15.315784454345703
2017-05-11,15.045504570007324
2017-05-12,14.955412864685059
2017-05-15,15.811294555664062
2017-05-16,15.676155090332031
2017-05-17,15.58606243133545
2017-05-18,15.09055233001709
2017-05-19,15.270737648010254
2017-05-22,15.135598182678223
2017-05-23,14.324763298034668
2017-05-24,13.108509063720703
2017-05-25,13.694112777709961
2017-05-26,14.3698091506958
2017-05-29,13.333741188049316
2017-05-30,13.513927459716797
2017-05-31,13.55897331237793
2017-06-01,13.468880653381348
2017-06-02,15.135598182678223
2017-06-05,15.045504570007324
2017-06-06,14.595041275024414
2017-06-07,15.000458717346191
2017-06-08,14.955412864685059
2017-06-09,15.315784454345703
2017-06-12,15.991479873657227
2017-06-13,16.982501983642578
2017-06-14,17.38791847229004
2017-06-15,17.793336868286133
2017-06-16,17.523059844970703
2017-06-19,17.38791847229004
2017-06-20,18.018569946289062
2017-06-21,19.23482322692871
2017-06-22,18.73931121826172
2017-06-23,19.23482322692871
2017-06-27,17.342872619628906
2017-06-28,17.38791847229004
2017-06-29,17.11764144897461
2017-06-30,17.703243255615234
2017-07-03,17.6581974029541
2017-07-04,16.712223052978516
2017-07-05,17.02754783630371
2017-07-06,17.11764144897461
2017-07-07,17.38791847229004
2017-07-10,17.11764144897461
2017-07-11,16.622129440307617
2017-07-12,16.26175880432129
2017-07-13,16.17166519165039
2017-07-14,16.216712951660156
2017-07-17,16.26175880432129
2017-07-18,15.946434020996094
2017-07-19,16.306804656982422
2017-07-20,16.036527633666992
2017-07-21,16.216712951660156
2017-07-24,16.802316665649414
2017-07-25,16.937454223632812
2017-07-26,17.25278091430664
2017-07-27,17.38791847229004
2017-07-28,17.02754783630371
2017-07-31,16.937454223632812
2017-08-01,16.847362518310547
2017-08-02,16.667177200317383
2017-08-03,16.126619338989258
2017-08-04,15.901387214660645
2017-08-07,16.712223052978516
2017-08-08,15.946434020996094
2017-08-09,15.270737648010254
2017-08-10,14.324763298034668
2017-08-11,13.964390754699707
2017-08-14,14.459901809692383
2017-08-16,14.865320205688477
2017-08-17,16.712223052978516
2017-08-18,16.441944122314453
2017-08-21,15.766247749328613
2017-08-22,15.315784454345703
2017-08-23,15.495969772338867
2017-08-24,15.541015625
2017-08-28,15.72120189666748
2017-08-29,15.180644989013672
2017-08-30,15.495969772338867
2017-08-31,15.495969772338867
2017-09-01,15.946434020996094
2017-09-04,15.495969772338867
2017-09-05,15.405877113342285
2017-09-06,15.495969772338867
2017-09-07,15.766247749328613
2017-09-08,15.541015625
2017-09-11,15.58606243133545
2017-09-12,15.631109237670898
2017-09-13,16.126619338989258
2017-09-14,16.216712951660156
2017-09-15,16.126619338989258
2017-09-18,16.351852416992188
2017-09-19,16.26175880432129
2017-09-20,16.081573486328125
2017-09-21,15.766247749328613
2017-09-22,15.09055233001709
2017-09-25,14.820273399353027
2017-09-26,14.91036605834961
2017-09-27,14.3698091506958
2017-09-28,14.3698091506958
2017-09-29,14.775226593017578
2017-10-03,14.820273399353027
2017-10-04,14.730179786682129
2017-10-05,14.595041275024414
2017-10-06,14.865320205688477
2017-10-09,14.640088081359863
2017-10-10,14.775226593017578
2017-10-11,14.18962287902832
2017-10-12,14.595041275024414
2017-10-13,14.504947662353516
2017-10-16,14.459901809692383
2017-10-17,14.459901809692383
2017-10-18,14.459901809692383
2017-10-19,14.414855003356934
2017-10-23,15.541015625
2017-10-24,15.676155090332031
2017-10-25,16.622129440307617
2017-10-26,16.622129440307617
2017-10-27,16.26175880432129
2017-10-30,16.39689826965332
2017-10-31,17.297826766967773
2017-11-01,17.162687301635742
2017-11-02,16.982501983642578
2017-11-03,17.11764144897461
2017-11-06,16.577083587646484
2017-11-07,15.766247749328613
2017-11-08,15.676155090332031
2017-11-09,16.036527633666992
2017-11-10,15.946434020996094
2017-11-13,15.991479873657227
2017-11-14,16.081573486328125
2017-11-15,14.730179786682129
2017-11-16,15.270737648010254
2017-11-17,15.315784454345703
2017-11-20,15.495969772338867
2017-11-21,15.541015625
2017-11-22,15.315784454345703
2017-11-23,15.270737648010254
2017-11-24,16.802316665649414
2017-11-27,17.02754783630371
2017-11-28,16.351852416992188
2017-11-29,16.622129440307617
2017-11-30,16.53203773498535
2017-12-01,15.856341361999512
2017-12-04,15.541015625
2017-12-05,15.495969772338867
2017-12-06,15.135598182678223
2017-12-07,15.450922966003418
2017-12-08,15.901387214660645
2017-12-11,15.901387214660645
2017-12-12,15.405877113342285
2017-12-13,15.360830307006836
2017-12-14,15.180644989013672
2017-12-15,15.495969772338867
2017-12-18,15.495969772338867
2017-12-19,15.991479873657227
2017-12-20,16.48699188232422
2017-12-21,17.88343048095703
2017-12-22,17.61315155029297
2017-12-26,17.61315155029297
2017-12-27,17.162687301635742
2017-12-28,18.24380111694336
2017-12-29,20.22584342956543
2018-01-01,20.09070587158203
2018-01-02,19.50510025024414
2018-01-03,19.640241622924805
2018-01-04,18.96454429626465
2018-01-05,19.09968376159668
2018-01-08,19.82042694091797
2018-01-09,19.09968376159668
2018-01-10,20.09070587158203
2018-01-11,19.59519386291504
2018-01-12,18.919498443603516
2018-01-15,19.910518646240234
2018-01-16,20.270891189575195
2018-01-17,21.71237564086914
2018-01-18,20.496122360229492
2018-01-19,20.406030654907227
2018-01-22,20.67630958557129
2018-01-23,21.487144470214844
2018-01-24,20.811447143554688
2018-01-25,20.496122360229492
2018-01-29,20.45107650756836
2018-01-30,19.8654727935791
2018-01-31,19.59519386291504
2018-02-01,20.496122360229492
2018-02-02,17.478012084960938
2018-02-05,18.153709411621094
2018-02-06,17.432966232299805
2018-02-07,17.207733154296875
2018-02-08,17.432966232299805
2018-02-09,17.61315155029297
2018-02-12,18.063615798950195
2018-02-14,17.793336868286133
2018-02-15,16.847362518310547
2018-02-16,16.48699188232422
2018-02-19,16.081573486328125
2018-02-20,15.901387214660645
2018-02-21,15.58606243133545
2018-02-22,15.811294555664062
2018-02-23,16.89240837097168
2018-02-26,17.162687301635742
2018-02-27,16.89240837097168
2018-02-28,17.072595596313477
2018-03-01,16.75727081298828
2018-03-05,16.712223052978516
2018-03-06,16.216712951660156
2018-03-07,15.631109237670898
2018-03-08,15.631109237670898
2018-03-09,15.405877113342285
2018-03-12,15.72120189666748
2018-03-13,15.811294555664062
2018-03-14,16.216712951660156
2018-03-15,16.622129440307617
2018-03-16,16.17166519165039
2018-03-19,15.856341361999512
2018-03-20,16.036527633666992
2018-03-21,16.17166519165039
2018-03-22,15.766247749328613
2018-03-23,15.045504570007324
2018-03-26,15.315784454345703
2018-03-27,15.811294555664062
2018-03-28,15.180644989013672
2018-04-02,15.72120189666748
2018-04-03,16.712223052978516
2018-04-04,16.441944122314453
2018-04-05,16.982501983642578
2018-04-06,18.108661651611328
2018-04-09,18.60417366027832
2018-04-10,18.73931121826172
2018-04-11,18.694265365600586
2018-04-12,17.793336868286133
2018-04-13,18.198755264282227
2018-04-16,18.24380111694336
2018-04-17,18.063615798950195
2018-04-18,17.748291015625
2018-04-19,17.973522186279297
2018-04-20,17.568105697631836
2018-04-23,17.703243255615234
2018-04-24,18.874452590942383
2018-04-25,18.333894729614258
2018-04-26,18.288848876953125
2018-04-27,18.333894729614258
2018-04-30,18.46903419494629
2018-05-02,18.018569946289062
2018-05-03,17.928476333618164
2018-05-04,17.703243255615234
2018-05-07,17.703243255615234
2018-05-08,17.928476333618164
2018-05-09,17.568105697631836
2018-05-10,16.89240837097168
2018-05-11,16.802316665649414
2018-05-14,16.306804656982422
2018-05-15,16.126619338989258
2018-05-16,16.441944122314453
2018-05-17,16.667177200317383
2018-05-18,15.631109237670898
2018-05-21,15.315784454345703
2018-05-22,15.631109237670898
2018-05-23,15.270737648010254
2018-05-24,15.495969772338867
2018-05-25,16.126619338989258
2018-05-28,16.577083587646484
2018-05-29,16.39689826965332
2018-05-30,16.441944122314453
2018-05-31,16.351852416992188
2018-06-01,15.09055233001709
2018-06-04,14.730179786682129
2018-06-05,14.324763298034668
2018-06-06,14.640088081359863
2018-06-07,15.180644989013672
2018-06-08,14.730179786682129
2018-06-11,14.640088081359863
2018-06-12,14.91036605834961
2018-06-13,14.640088081359863
2018-06-14,14.504947662353516
2018-06-15,14.324763298034668
2018-06-18,14.324763298034668
2018-06-19,14.009437561035156
2018-06-20,14.18962287902832
2018-06-21,14.3698091506958
2018-06-22,14.414855003356934
2018-06-25,14.3698091506958
2018-06-26,14.640088081359863
2018-06-27,14.054484367370605
2018-06-28,13.739158630371094
2018-06-29,13.78420639038086
2018-07-02,14.23466968536377
2018-07-03,14.414855003356934
2018-07-04,14.865320205688477
2018-07-05,14.459901809692383
2018-07-06,14.640088081359863
2018-07-09,14.685133934020996
2018-07-10,15.360830307006836
2018-07-11,15.360830307006836
2018-07-12,16.216712951660156
2018-07-13,16.036527633666992
2018-07-16,15.811294555664062
2018-07-17,16.39689826965332
2018-07-18,16.216712951660156
2018-07-19,16.216712951660156
2018-07-20,16.081573486328125
2018-07-23,16.48699188232422
2018-07-24,16.847362518310547
2018-07-25,16.306804656982422
2018-07-26,16.081573486328125
2018-07-27,16.216712951660156
2018-07-30,16.216712951660156
2018-07-31,15.991479873657227
2018-08-01,16.216712951660156
2018-08-02,16.441944122314453
2018-08-03,16.17166519165039
2018-08-06,16.216712951660156
2018-08-07,16.17166519165039
2018-08-08,16.081573486328125
2018-08-09,16.75727081298828
2018-08-10,16.126619338989258
2018-08-13,15.991479873657227
2018-08-14,16.081573486328125
2018-08-16,15.901387214660645
2018-08-17,17.207733154296875
2018-08-20,18.063615798950195
2018-08-21,17.793336868286133
2018-08-23,17.523059844970703
2018-08-24,17.25278091430664
2018-08-27,17.297826766967773
2018-08-28,17.162687301635742
2018-08-29,17.793336868286133
2018-08-30,18.018569946289062
2018-08-31,19.00959014892578
2018-09-03,18.24380111694336
2018-09-04,17.342872619628906
2018-09-05,17.61315155029297
2018-09-06,17.342872619628906
2018-09-07,17.432966232299805
2018-09-10,16.802316665649414
2018-09-11,16.26175880432129
2018-09-12,16.216712951660156
2018-09-14,16.667177200317383
2018-09-17,16.622129440307617
2018-09-18,15.946434020996094
2018-09-19,15.991479873657227
2018-09-21,14.595041275024414
2018-09-24,15.045504570007324
2018-09-25,15.180644989013672
2018-09-26,15.811294555664062
2018-09-27,15.135598182678223
2018-09-28,14.595041275024414
2018-10-01,15.360830307006836
2018-10-03,15.045504570007324
2018-10-04,14.640088081359863
2018-10-05,14.3698091506958
2018-10-08,14.18962287902832
2018-10-09,14.144577026367188
2018-10-10,14.775226593017578
2018-10-11,14.279715538024902
2018-10-12,14.955412864685059
2018-10-15,14.955412864685059
2018-10-16,14.865320205688477
2018-10-17,14.144577026367188
2018-10-19,14.144577026367188
2018-10-22,14.279715538024902
2018-10-23,14.414855003356934
2018-10-24,14.3698091506958
2018-10-25,14.099530220031738
2018-10-26,13.964390754699707
2018-10-29,14.549995422363281
2018-10-30,14.820273399353027
2018-10-31,15.180644989013672
2018-11-01,15.360830307006836
2018-11-02,15.270737648010254
2018-11-05,15.225690841674805
2018-11-06,14.775226593017578
2018-11-07,14.775226593017578
2018-11-09,15.135598182678223
2018-11-12,14.549995422363281
2018-11-13,14.3698091506958
2018-11-14,14.595041275024414
2018-11-15,14.549995422363281
2018-11-16,14.459901809692383
2018-11-19,14.820273399353027
2018-11-20,14.640088081359863
2018-11-21,14.820273399353027
2018-11-22,14.504947662353516
2018-11-26,14.549995422363281
2018-11-27,14.775226593017578
2018-11-28,14.414855003356934
2018-11-29,14.414855003356934
2018-11-30,14.504947662353516
2018-12-03,14.775226593017578
2018-12-04,14.504947662353516
2018-12-05,14.009437561035156
2018-12-06,13.919344902038574
2018-12-07,13.694112777709961
2018-12-10,13.378787994384766
2018-12-11,13.288695335388184
2018-12-12,13.919344902038574
2018-12-13,13.964390754699707
2018-12-14,14.18962287902832
2018-12-17,14.144577026367188
2018-12-18,14.144577026367188
2018-12-19,14.820273399353027
2018-12-20,14.775226593017578
2018-12-21,14.324763298034668
2018-12-24,14.18962287902832
2018-12-26,14.595041275024414
2018-12-27,14.3698091506958
2018-12-28,14.640088081359863
2018-12-31,14.775226593017578
2019-01-01,14.775226593017578
2019-01-02,14.3698091506958
2019-01-03,14.099530220031738
2019-01-04,14.279715538024902
2019-01-07,14.279715538024902
2019-01-08,14.459901809692383
2019-01-09,15.180644989013672
2019-01-10,15.09055233001709
2019-01-11,15.045504570007324
2019-01-14,14.775226593017578
2019-01-15,14.865320205688477
2019-01-16,14.91036605834961
2019-01-17,14.730179786682129
2019-01-18,14.640088081359863
2019-01-21,14.459901809692383
2019-01-22,14.549995422363281
2019-01-23,14.549995422363281
2019-01-24,14.3698091506958
2019-01-25,14.099530220031738
2019-01-28,13.874298095703125
2019-01-29,14.009437561035156
2019-01-30,14.009437561035156
2019-01-31,13.694112777709961
2019-02-01,13.55897331237793
2019-02-04,13.513927459716797
2019-02-05,13.288695335388184
2019-02-06,13.649065971374512
2019-02-07,13.694112777709961
2019-02-08,13.468880653381348
2019-02-11,13.333741188049316
2019-02-12,13.243647575378418
2019-02-14,13.333741188049316
2019-02-15,13.378787994384766
2019-02-18,13.333741188049316
2019-02-19,14.054484367370605
2019-02-20,14.099530220031738
2019-02-21,14.549995422363281
2019-02-22,14.820273399353027
2019-02-25,14.775226593017578
2019-02-26,14.640088081359863
2019-02-27,14.595041275024414
2019-02-28,14.595041275024414
2019-03-01,15.000458717346191
2019-03-05,15.315784454345703
2019-03-06,15.225690841674805
2019-03-07,15.225690841674805
2019-03-08,15.180644989013672
2019-03-11,15.495969772338867
2019-03-12,15.541015625
2019-03-13,15.270737648010254
2019-03-14,15.450922966003418
2019-03-15,15.270737648010254
2019-03-18,15.450922966003418
2019-03-19,15.72120189666748
2019-03-20,15.315784454345703
2019-03-22,15.676155090332031
2019-03-25,15.405877113342285
2019-03-26,17.523059844970703
2019-03-27,17.568105697631836
2019-03-28,18.018569946289062
2019-04-01,17.568105697631836
2019-04-02,17.432966232299805
2019-04-03,16.75727081298828
2019-04-04,17.162687301635742
2019-04-05,16.89240837097168
2019-04-08,16.441944122314453
2019-04-09,16.937454223632812
2019-04-10,16.622129440307617
2019-04-11,16.847362518310547
2019-04-12,16.802316665649414
2019-04-15,16.75727081298828
2019-04-16,16.712223052978516
2019-04-18,16.53203773498535
2019-04-22,16.036527633666992
2019-04-23,15.676155090332031
2019-04-24,15.676155090332031
2019-04-25,15.360830307006836
2019-04-26,15.270737648010254
2019-04-30,15.000458717346191
2019-05-02,15.09055233001709
2019-05-03,14.865320205688477
2019-05-06,14.775226593017578
2019-05-07,14.414855003356934
2019-05-08,14.279715538024902
2019-05-09,14.459901809692383
2019-05-10,14.504947662353516
2019-05-13,13.78420639038086
2019-05-14,14.23466968536377
2019-05-15,13.874298095703125
2019-05-16,13.829252243041992
2019-05-17,13.739158630371094
2019-05-20,14.144577026367188
2019-05-21,13.874298095703125
2019-05-22,13.874298095703125
2019-05-23,14.279715538024902
2019-05-24,15.135598182678223
2019-05-27,15.315784454345703
2019-05-28,15.000458717346191
2019-05-29,14.459901809692383
2019-05-30,14.459901809692383
2019-05-31,13.964390754699707
2019-06-03,13.874298095703125
2019-06-04,13.78420639038086
2019-06-06,13.468880653381348
2019-06-07,13.288695335388184
