Date,FCX
2022-12-27,37.39805221557617
2022-12-28,36.436180114746094
2022-12-29,36.84978485107422
2022-12-30,36.551597595214844
2023-01-03,36.474639892578125
2023-01-04,37.51348876953125
2023-01-05,38.32146453857422
2023-01-06,40.66846466064453
2023-01-09,41.197505950927734
2023-01-10,43.00584411621094
2023-01-11,43.592594146728516
2023-01-12,43.525028228759766
2023-01-13,43.47677993774414
2023-01-17,42.60820770263672
2023-01-18,42.38624572753906
2023-01-19,42.59856414794922
2023-01-20,43.82421112060547
2023-01-23,43.380271911621094
2023-01-24,43.03284454345703
2023-01-25,45.011260986328125
2023-01-26,43.86281204223633
2023-01-27,43.254817962646484
2023-01-30,42.44414520263672
2023-01-31,43.061790466308594
2023-02-01,43.245155334472656
2023-02-02,42.1835823059082
2023-02-03,41.65278625488281
2023-02-06,41.45011520385742
2023-02-07,42.164276123046875
2023-02-08,41.51767349243164
2023-02-09,41.440467834472656
2023-02-10,40.8807258605957
2023-02-13,40.63945770263672
2023-02-14,41.479061126708984
2023-02-15,40.83247375488281
2023-02-16,41.26675033569336
2023-02-17,40.28236770629883
2023-02-21,41.17024612426758
2023-02-22,40.33062744140625
2023-02-23,39.17253112792969
2023-02-24,38.496978759765625
2023-02-27,38.70929718017578
2023-02-28,39.53926467895508
2023-03-01,41.498374938964844
2023-03-02,41.32465362548828
2023-03-03,42.202877044677734
2023-03-06,41.237796783447266
2023-03-07,38.738243103027344
2023-03-08,39.12427520751953
2023-03-09,37.80211639404297
2023-03-10,36.55717468261719
2023-03-13,36.29660415649414
2023-03-14,36.711585998535156
2023-03-15,34.269927978515625
2023-03-16,34.83932876586914
2023-03-17,34.96478271484375
2023-03-20,36.142189025878906
2023-03-21,36.92388916015625
2023-03-22,36.518558502197266
2023-03-23,36.470314025878906
2023-03-24,36.68262481689453
2023-03-27,36.65367889404297
2023-03-28,37.03005599975586
2023-03-29,38.06269073486328
2023-03-30,38.79615020751953
2023-03-31,39.481353759765625
2023-04-03,39.76123046875
2023-04-04,38.85405731201172
2023-04-05,38.91196060180664
2023-04-06,38.88300704956055
2023-04-10,38.728599548339844
2023-04-11,39.69367980957031
2023-04-12,39.684024810791016
2023-04-13,41.60187911987305
2023-04-14,41.80528259277344
2023-04-17,40.79792022705078
2023-04-18,41.61155700683594
2023-04-19,40.57514572143555
2023-04-20,40.0617790222168
2023-04-21,38.41514205932617
2023-04-24,38.28921890258789
2023-04-25,36.565093994140625
2023-04-26,36.109840393066406
2023-04-27,36.293880462646484
2023-04-28,36.72007369995117
2023-05-01,36.44886016845703
2023-05-02,35.45118713378906
2023-05-03,35.18966293334961
2023-05-04,34.114505767822266
2023-05-05,35.32527160644531
2023-05-08,35.41244888305664
2023-05-09,35.509307861328125
2023-05-10,35.10249328613281
2023-05-11,33.45585250854492
2023-05-12,33.89173126220703
2023-05-15,34.99593734741211
2023-05-16,34.14356231689453
2023-05-17,34.6956672668457
2023-05-18,34.56006622314453
2023-05-19,34.60849380493164
2023-05-22,34.501953125
2023-05-23,33.591453552246094
2023-05-24,32.16759490966797
2023-05-25,32.57441711425781
2023-05-26,33.67863082885742
2023-05-30,33.15557861328125
2023-05-31,33.26212692260742
2023-06-01,34.35666275024414
2023-06-02,36.02266311645508
2023-06-05,35.877376556396484
2023-06-06,36.5554084777832
2023-06-07,36.39073944091797
2023-06-08,36.65226745605469
2023-06-09,36.70070266723633
2023-06-12,36.63290023803711
2023-06-13,38.570125579833984
2023-06-14,38.80259704589844
2023-06-15,38.821956634521484
2023-06-16,38.6379280090332
2023-06-20,38.16330337524414
2023-06-21,38.521690368652344
2023-06-22,38.473262786865234
2023-06-23,37.16563034057617
2023-06-26,38.037384033203125
2023-06-27,39.141597747802734
2023-06-28,37.98895263671875
2023-06-29,38.1148681640625
2023-06-30,38.744468688964844
2023-07-03,39.48060989379883
2023-07-05,37.95021438598633
2023-07-06,36.72007369995117
2023-07-07,37.42715835571289
2023-07-10,37.756492614746094
2023-07-11,38.46356964111328
2023-07-12,39.441871643066406
2023-07-13,40.90987777709961
2023-07-14,39.937679290771484
2023-07-17,39.334930419921875
2023-07-18,39.28632354736328
2023-07-19,39.539085388183594
2023-07-20,40.72516632080078
2023-07-21,39.48076248168945
2023-07-24,40.929325103759766
2023-07-25,42.47511291503906
2023-07-26,42.20289993286133
2023-07-27,42.086238861083984
2023-07-28,42.416778564453125
2023-07-31,43.408416748046875
2023-08-01,42.533443450927734
2023-08-02,41.386260986328125
2023-08-03,41.85291290283203
2023-08-04,41.32792282104492
2023-08-07,41.114044189453125
2023-08-08,41.50291442871094
2023-08-09,41.250144958496094
2023-08-10,41.201541900634766
2023-08-11,40.26823043823242
2023-08-14,40.06407165527344
2023-08-15,38.74188232421875
2023-08-16,37.92524337768555
2023-08-17,38.518287658691406
2023-08-18,37.75997543334961
2023-08-21,37.65303421020508
2023-08-22,37.80857849121094
2023-08-23,38.168296813964844
2023-08-24,37.332210540771484
2023-08-25,37.264156341552734
2023-08-28,37.87663650512695
2023-08-29,39.07243728637695
2023-08-30,39.07243728637695
2023-08-31,38.80022430419922
2023-09-01,40.3362922668457
2023-09-05,39.66547393798828
2023-09-06,39.28632354736328
2023-09-07,38.65439224243164
2023-09-08,38.19746398925781
2023-09-11,38.99466323852539
2023-09-12,38.94605255126953
2023-09-13,38.634952545166016
2023-09-14,39.54881286621094
2023-09-15,39.24742889404297
2023-09-18,39.07243728637695
2023-09-19,37.740535736083984
2023-09-20,37.6141471862793
2023-09-21,36.19474792480469
2023-09-22,36.116973876953125
2023-09-25,36.16557693481445
2023-09-26,35.55309295654297
2023-09-27,35.53365707397461
2023-09-28,36.29195785522461
2023-09-29,36.253074645996094
2023-10-02,35.62114715576172
2023-10-03,35.329498291015625
2023-10-04,34.86284255981445
2023-10-05,34.3864631652832
2023-10-06,35.65032196044922
2023-10-09,35.805870056152344
2023-10-10,36.253074645996094
2023-10-11,36.116973876953125
2023-10-12,35.209163665771484
2023-10-13,34.60395812988281
2023-10-16,34.994415283203125
2023-10-17,35.609378814697266
2023-10-18,34.7601432800293
2023-10-19,34.38920974731445
2023-10-20,33.071434020996094
2023-10-23,32.710262298583984
2023-10-24,33.59854507446289
2023-10-25,33.03238296508789
2023-10-26,32.905487060546875
2023-10-27,32.86643981933594
2023-10-30,33.22761154174805
2023-10-31,32.973819732666016
2023-11-01,32.905487060546875
2023-11-02,34.17445755004883
2023-11-03,34.311126708984375
2023-11-06,34.5258674621582
2023-11-07,33.24713897705078
2023-11-08,32.80788040161133
2023-11-09,32.44670867919922
2023-11-10,32.87620162963867
2023-11-13,32.63216781616211
2023-11-14,34.33064270019531
2023-11-15,35.140838623046875
2023-11-16,34.69181823730469
2023-11-17,35.140838623046875
2023-11-20,35.77531814575195
2023-11-21,36.11697006225586
2023-11-22,36.00959396362305
2023-11-24,35.960792541503906
2023-11-27,35.716758728027344
2023-11-28,36.33172607421875
2023-11-29,36.28290557861328
2023-11-30,36.42932891845703
2023-12-01,38.30351257324219
2023-12-04,36.7124137878418
2023-12-05,35.697227478027344
2023-12-06,35.38486862182617
2023-12-07,35.50200271606445
2023-12-08,37.23952865600586
2023-12-11,36.96620559692383
2023-12-12,36.52694320678711
2023-12-13,38.25469970703125
2023-12-14,40.968360900878906
2023-12-15,40.50957489013672
2023-12-18,40.36315155029297
2023-12-19,41.1733512878418
2023-12-20,40.3533935546875
2023-12-21,41.22215270996094
2023-12-22,41.36857604980469
2023-12-26,41.80783462524414
2023-12-27,42.169002532958984
2023-12-28,41.99330139160156
2023-12-29,41.55404281616211
2024-01-02,41.08549499511719
2024-01-03,40.3826789855957
2024-01-04,40.558380126953125
2024-01-05,40.421722412109375
2024-01-08,41.192867279052734
2024-01-09,40.704803466796875
2024-01-10,40.31435012817383
2024-01-11,40.19677734375
2024-01-12,40.10860824584961
2024-01-16,38.110042572021484
2024-01-17,37.46343994140625
2024-01-18,37.43404769897461
2024-01-19,37.9826774597168
2024-01-22,36.718875885009766
2024-01-23,37.39486312866211
2024-01-24,38.91338348388672
2024-01-25,38.639068603515625
2024-01-26,38.78602600097656
2024-01-29,39.41303253173828
2024-01-30,39.15830993652344
2024-01-31,38.88399124145508
2024-02-01,39.36404800415039
2024-02-02,39.28567123413086
2024-02-05,37.89450454711914
2024-02-06,39.354251861572266
2024-02-07,38.4039421081543
2024-02-08,37.34587860107422
2024-02-09,36.601314544677734
2024-02-12,36.92460250854492
2024-02-13,35.91552734375
2024-02-14,36.444557189941406
2024-02-15,37.473236083984375
2024-02-16,38.041465759277344
2024-02-20,37.365474700927734
2024-02-21,38.07085418701172
2024-02-22,37.88470458984375
2024-02-23,38.168819427490234
2024-02-26,37.2577018737793
2024-02-27,37.385066986083984
2024-02-28,36.65029525756836
2024-02-29,37.04217529296875
2024-03-01,37.159732818603516
2024-03-04,37.54181671142578
2024-03-05,36.36618423461914
2024-03-06,37.365474700927734
2024-03-07,39.001564025878906
2024-03-08,39.04074478149414
2024-03-11,39.59917068481445
2024-03-12,39.54039001464844
2024-03-13,42.5284538269043
2024-03-14,42.44027328491211
2024-03-15,43.70408630371094
2024-03-18,43.576725006103516
2024-03-19,43.429771423339844
2024-03-20,45.075653076171875
2024-03-21,45.30097961425781
2024-03-22,44.18413543701172
2024-03-25,44.42905044555664
2024-03-26,43.8216438293457
2024-03-27,44.94829177856445
2024-03-28,46.06513977050781
2024-04-01,46.36885070800781
2024-04-02,47.39752197265625
2024-04-03,48.6025505065918
2024-04-04,48.181278228759766
2024-04-05,48.465389251708984
2024-04-08,48.98462677001953
2024-04-09,50.25822830200195
2024-04-10,49.88594436645508
2024-04-11,49.7095947265625
2024-04-12,48.609092712402344
2024-04-15,49.14952087402344
2024-04-16,48.550132751464844
2024-04-17,48.952999114990234
2024-04-18,49.287086486816406
2024-04-19,48.74665832519531
2024-04-22,48.098140716552734
2024-04-23,47.154850006103516
2024-04-24,47.40049743652344
2024-04-25,48.54030990600586
2024-04-26,49.62116622924805
2024-04-29,51.4979248046875
2024-04-30,49.07091522216797
2024-05-01,49.04143524169922
2024-05-02,47.931095123291016
2024-05-03,49.57203674316406
2024-05-06,50.10264587402344
2024-05-07,50.49567794799805
2024-05-08,49.0905647277832
2024-05-09,50.191078186035156
2024-05-10,50.692195892333984
2024-05-13,51.13436508178711
2024-05-14,52.54930114746094
2024-05-15,52.67704391479492
2024-05-16,51.13436508178711
2024-05-17,53.286258697509766
2024-05-20,53.90529251098633
2024-05-21,53.374691009521484
2024-05-22,50.338462829589844
2024-05-23,50.308982849121094
2024-05-24,50.633243560791016
2024-05-28,52.69669723510742
2024-05-29,51.851661682128906
2024-05-30,51.39966583251953
2024-05-31,51.812355041503906
2024-06-03,51.13436508178711
2024-06-04,48.83509063720703
2024-06-05,49.61133575439453
2024-06-06,50.358116149902344
2024-06-07,48.41257095336914
2024-06-10,49.1298713684082
2024-06-11,48.481353759765625
2024-06-12,48.34379196166992
2024-06-13,47.154850006103516
2024-06-14,47.27275466918945
2024-06-17,46.43754577636719
2024-06-18,46.86006546020508
2024-06-20,48.501007080078125
2024-06-21,48.69752502441406
2024-06-24,49.50325012207031
2024-06-25,49.01195526123047
2024-06-26,48.609092712402344
2024-06-27,47.479103088378906
2024-06-28,47.75422668457031
2024-07-01,47.567535400390625
2024-07-02,47.8623161315918
2024-07-03,49.7685546875
2024-07-05,50.623416900634766
2024-07-08,50.24020767211914
2024-07-09,49.91594314575195
2024-07-10,50.692195892333984
2024-07-11,50.613590240478516
2024-07-12,50.38759231567383
2024-07-15,49.687896728515625
2024-07-16,49.342979431152344
2024-07-17,47.7957763671875
2024-07-18,45.25323486328125
2024-07-19,45.2335319519043
2024-07-22,45.34193420410156
2024-07-23,44.61267852783203
2024-07-24,43.538509368896484
2024-07-25,43.8834228515625
2024-07-26,44.346595764160156
2024-07-29,43.735599517822266
2024-07-30,43.213294982910156
2024-07-31,44.750648498535156
2024-08-01,42.99649429321289
2024-08-02,41.360599517822266
2024-08-05,40.27656555175781
2024-08-06,40.444095611572266
2024-08-07,38.9461669921875
2024-08-08,40.444095611572266
2024-08-09,40.453948974609375
2024-08-12,40.956546783447266
2024-08-13,41.28175354003906
2024-08-14,41.30146408081055
2024-08-15,42.94721984863281
2024-08-16,42.80924606323242
2024-08-19,43.60749053955078
2024-08-20,42.897945404052734
2024-08-21,43.25271224975586
2024-08-22,42.67128372192383
2024-08-23,44.01153564453125
2024-08-26,44.533836364746094
2024-08-27,44.57325744628906
2024-08-28,43.233001708984375
2024-08-29,43.19358825683594
2024-08-30,43.637054443359375
2024-09-03,40.759456634521484
2024-09-04,41.005821228027344
2024-09-05,40.79887390136719
2024-09-06,39.41919708251953
2024-09-09,39.813392639160156
2024-09-10,39.8232421875
2024-09-11,40.700321197509766
2024-09-12,41.202919006347656
2024-09-13,42.04057693481445
2024-09-16,42.267234802246094
2024-09-17,42.50375747680664
2024-09-18,43.28227615356445
2024-09-19,44.48456573486328
2024-09-20,43.8834228515625
2024-09-23,44.48456573486328
2024-09-24,48.01258850097656
2024-09-25,47.60853958129883
2024-09-26,51.1562614440918
2024-09-27,50.594539642333984
2024-09-30,49.19515609741211
2024-10-01,49.64847946166992
2024-10-02,50.082088470458984
2024-10-03,49.047340393066406
2024-10-04,49.816009521484375
2024-10-07,50.05252456665039
2024-10-08,47.88446807861328
2024-10-09,48.16040802001953
2024-10-10,48.820682525634766
2024-10-11,49.303565979003906
2024-10-14,48.15055465698242
2024-10-15,46.73697280883789
2024-10-16,47.41905212402344
2024-10-17,47.39928436279297
2024-10-18,47.62664031982422
2024-10-21,47.3893928527832
2024-10-22,47.97261428833008
2024-10-23,47.36962127685547
2024-10-24,46.302032470703125
2024-10-25,46.06478500366211
2024-10-28,46.193294525146484
2024-10-29,46.035125732421875
2024-10-30,45.44202423095703
2024-10-31,44.5029296875
2024-11-01,45.06638717651367
2024-11-04,45.73857879638672
2024-11-05,46.4503059387207
2024-11-06,46.33168411254883
2024-11-07,48.02204513549805
2024-11-08,45.82754135131836
2024-11-11,44.384315490722656
2024-11-12,43.099239349365234
2024-11-13,42.624755859375
2024-11-14,42.773033142089844
2024-11-15,42.20957946777344
2024-11-18,43.0498161315918
2024-11-19,43.61326599121094
2024-11-20,43.198089599609375
2024-11-21,43.25740432739258
2024-11-22,43.21786117553711
2024-11-25,43.87028121948242
2024-11-26,42.98061752319336
2024-11-27,43.25740432739258
2024-11-29,43.692352294921875
2024-12-02,43.1387825012207
2024-12-03,43.326602935791016
2024-12-04,42.54566955566406
2024-12-05,42.298545837402344
2024-12-06,41.58681106567383
2024-12-09,43.22774887084961
2024-12-10,42.17992401123047
2024-12-11,42.506134033203125
2024-12-12,41.596702575683594
2024-12-13,41.112327575683594
2024-12-16,40.272090911865234
2024-12-17,40.153465270996094
2024-12-18,38.265403747558594
2024-12-19,37.80080795288086
2024-12-20,38.41368103027344
2024-12-23,38.79920196533203
2024-12-24,38.76954650878906
2024-12-26,38.739891052246094
2024-12-27,38.41368103027344
2024-12-30,37.721717834472656
2024-12-31,37.64263916015625
2025-01-02,37.4449348449707
2025-01-03,37.27688980102539
2025-01-06,38.12701416015625
2025-01-07,38.29505920410156
2025-01-08,39.28357696533203
2025-01-10,38.53230285644531
2025-01-13,38.957366943359375
2025-01-14,39.046329498291016
2025-01-15,39.7210807800293
2025-01-16,39.7210807800293
2025-01-17,39.90961837768555
2025-01-21,39.98899841308594
2025-01-22,38.78833770751953
2025-01-23,38.20288848876953
2025-01-24,37.51821517944336
2025-01-27,36.38701248168945
2025-01-28,35.563419342041016
2025-01-29,36.000022888183594
2025-01-30,36.35724639892578
2025-01-31,35.573341369628906
2025-02-03,35.5832633972168
2025-02-04,36.19847869873047
2025-02-05,36.396934509277344
2025-02-06,36.86330795288086
2025-02-07,37.925052642822266
2025-02-10,38.1631965637207
2025-02-11,37.2999153137207
2025-02-12,37.667057037353516
2025-02-13,39.90961837768555
2025-02-14,39.1654052734375
2025-02-18,38.9967155456543
2025-02-19,38.2723503112793
2025-02-20,38.659339904785156
2025-02-21,36.694618225097656
2025-02-24,36.8236198425293
2025-02-25,36.476318359375
2025-02-26,37.657135009765625
2025-02-27,37.1312255859375
2025-02-28,36.625160217285156
2025-03-03,35.25580978393555
2025-03-04,34.63067626953125
2025-03-05,37.865516662597656
2025-03-06,37.38922119140625
2025-03-07,36.65492630004883
2025-03-10,34.233760833740234
2025-03-11,35.603111267089844
2025-03-12,36.49616241455078
2025-03-13,37.28998947143555
2025-03-14,38.55018997192383
2025-03-17,39.20509719848633
2025-03-18,39.53254699707031
2025-03-19,40.10807418823242
2025-03-20,40.38591384887695
2025-03-21,39.939388275146484
2025-03-24,41.28889083862305
2025-03-25,42.67808532714844
2025-03-26,41.16981887817383
2025-03-27,39.67146682739258
2025-03-28,38.12350845336914
2025-03-31,37.56782913208008
2025-04-01,37.835750579833984
2025-04-02,37.90520477294922
2025-04-03,33.25139617919922
2025-04-04,28.925045013427734
2025-04-07,30.135631561279297
2025-04-08,28.984580993652344
2025-04-09,33.4796257019043
2025-04-10,31.108068466186523
2025-04-11,33.09263229370117
2025-04-14,33.48954772949219
2025-04-15,33.26029968261719
2025-04-16,33.21046447753906
2025-04-17,32.791847229003906
2025-04-21,32.84168243408203
2025-04-22,33.948036193847656
2025-04-23,35.074317932128906
2025-04-24,37.50629806518555
2025-04-25,37.22721862792969
2025-04-28,37.11758041381836
2025-04-29,37.04780960083008
2025-04-30,35.911556243896484
2025-05-01,36.29030990600586
2025-05-02,37.47639465332031
2025-05-05,37.22721862792969
2025-05-06,37.79534149169922
2025-05-07,36.8983039855957
2025-05-08,37.35679244995117
2025-05-09,37.73554229736328
2025-05-12,38.9814338684082
2025-05-13,39.34025192260742
2025-05-14,38.93159866333008
2025-05-15,38.343536376953125
2025-05-16,37.895015716552734
2025-05-19,38.67245101928711
2025-05-20,38.27376937866211
2025-05-21,37.885047912597656
2025-05-22,37.57606887817383
2025-05-23,38.89173126220703
2025-05-27,39.50968933105469
2025-05-28,38.76215744018555
2025-05-29,38.901695251464844
2025-05-30,38.3535041809082
2025-06-02,40.01801681518555
2025-06-03,40.10771942138672
2025-06-04,40.72568130493164
2025-06-05,41.55295181274414
2025-06-06,41.34364318847656
2025-06-09,42.2008171081543
2025-06-10,42.051307678222656
2025-06-11,40.875186920166016
2025-06-12,41.04462814331055
2025-06-13,40.805416107177734
2025-06-16,41.7722282409668
2025-06-17,41.23400115966797
2025-06-18,41.04462814331055
2025-06-20,40.08778381347656
2025-06-23,40.805416107177734
2025-06-24,41.87189865112305
2025-06-25,41.47321701049805
2025-06-26,44.313846588134766
2025-06-27,43.72578430175781
2025-06-30,43.20749282836914
2025-07-01,43.90519332885742
2025-07-02,45.61954116821289
2025-07-03,45.64944076538086
2025-07-07,44.98164367675781
2025-07-08,46.117897033691406
2025-07-09,45.44013214111328
2025-07-10,47.054805755615234
2025-07-11,46.20759963989258
2025-07-14,45.47999954223633
2025-07-15,44.119998931884766
2025-07-16,43.97999954223633
2025-07-17,44.459999084472656
2025-07-18,44.79999923706055
2025-07-21,45.189998626708984
2025-07-22,45.79999923706055
2025-07-23,44.84000015258789
2025-07-24,44.58000183105469
2025-07-25,44.88999938964844
2025-07-28,43.790000915527344
2025-07-29,43.22999954223633
2025-07-30,39.13999938964844
2025-07-31,40.2400016784668
2025-08-01,40.029998779296875
