Date,JKTYRE.NS
2019-06-12,73.21382904052734
2019-06-13,71.88764953613281
2019-06-14,71.56754302978516
2019-06-17,69.82978820800781
2019-06-18,69.69259643554688
2019-06-19,67.95487213134766
2019-06-20,68.86946105957031
2019-06-21,69.92127227783203
2019-06-24,69.69259643554688
2019-06-25,72.98517608642578
2019-06-26,72.89371490478516
2019-06-27,73.21382904052734
2019-06-28,73.25955200195312
2019-07-01,73.25955200195312
2019-07-02,73.12236022949219
2019-07-03,73.03089904785156
2019-07-04,72.93944549560547
2019-07-05,72.4364013671875
2019-07-08,69.64688110351562
2019-07-09,69.73833465576172
2019-07-10,69.64688110351562
2019-07-11,70.92732238769531
2019-07-12,71.20169067382812
2019-07-15,71.56754302978516
2019-07-16,71.65898895263672
2019-07-17,71.79618835449219
2019-07-18,69.78407287597656
2019-07-19,68.64082336425781
2019-07-22,68.7322769165039
2019-07-23,67.22319030761719
2019-07-24,67.17744445800781
2019-07-25,65.34825134277344
2019-07-26,65.7140884399414
2019-07-29,65.7140884399414
2019-07-30,64.43365478515625
2019-07-31,64.79948425292969
2019-08-01,65.11959838867188
2019-08-02,56.06504821777344
2019-08-05,51.94934844970703
2019-08-06,52.606929779052734
2019-08-07,51.99631118774414
2019-08-08,52.88875198364258
2019-08-09,54.06301498413086
2019-08-13,52.8417854309082
2019-08-14,52.7948112487793
2019-08-16,52.700870513916016
2019-08-19,55.94183349609375
2019-08-20,55.04939270019531
2019-08-21,53.73422622680664
2019-08-22,53.029666900634766
2019-08-23,52.372074127197266
2019-08-26,52.09025573730469
2019-08-27,54.53272247314453
2019-08-28,53.8751335144043
2019-08-29,54.01604461669922
2019-08-30,54.86151885986328
2019-09-03,57.58580017089844
2019-09-04,57.67974090576172
2019-09-05,57.49186325073242
2019-09-06,58.1964225769043
2019-09-09,58.431270599365234
2019-09-11,61.71919631958008
2019-09-12,64.44348907470703
2019-09-13,66.69807434082031
2019-09-16,66.41625213623047
2019-09-17,63.83287048339844
2019-09-18,64.25560760498047
2019-09-19,63.08135223388672
2019-09-20,67.63748168945312
2019-09-23,68.62386322021484
2019-09-24,68.43597412109375
2019-09-25,66.74504089355469
2019-09-26,66.5571517944336
2019-09-27,67.82536315917969
2019-09-30,65.85260009765625
2019-10-01,63.738922119140625
2019-10-03,65.10107421875
2019-10-04,65.14804077148438
2019-10-07,64.53742218017578
2019-10-09,64.20863342285156
2019-10-10,62.376800537109375
2019-10-11,61.62526321411133
2019-10-14,62.00102615356445
2019-10-15,62.09496307373047
2019-10-16,62.04799270629883
2019-10-17,62.98740768432617
2019-10-18,63.738922119140625
2019-10-22,62.14193344116211
2019-10-23,62.09496307373047
2019-10-24,62.04799270629883
2019-10-25,61.766170501708984
2019-10-27,62.42375564575195
2019-10-29,65.3359375
2019-10-30,65.99352264404297
2019-10-31,71.34814453125
2019-11-01,70.40875244140625
2019-11-04,69.2344741821289
2019-11-05,67.77840423583984
2019-11-06,67.96626281738281
2019-11-07,67.16777038574219
2019-11-08,66.27533721923828
2019-11-11,64.67832946777344
2019-11-13,64.16167449951172
2019-11-14,67.68445587158203
2019-11-15,66.32231140136719
2019-11-18,64.7253189086914
2019-11-19,63.1752815246582
2019-11-20,63.31620407104492
2019-11-21,63.644996643066406
2019-11-22,63.598026275634766
2019-11-25,65.99352264404297
2019-11-26,65.19502258300781
2019-11-27,65.75865936279297
2019-11-28,66.65109252929688
2019-11-29,65.946533203125
2019-12-02,67.12081146240234
2019-12-03,66.69807434082031
2019-12-04,68.342041015625
2019-12-05,72.38150024414062
2019-12-06,72.61636352539062
2019-12-09,69.75115203857422
2019-12-10,68.06021881103516
2019-12-11,66.5571517944336
2019-12-12,67.40264129638672
2019-12-13,68.15415954589844
2019-12-16,67.16777038574219
2019-12-17,67.40264129638672
2019-12-18,68.01325225830078
2019-12-19,67.44960021972656
2019-12-20,67.54354095458984
2019-12-23,67.96626281738281
2019-12-24,67.73141479492188
2019-12-26,67.63748168945312
2019-12-27,70.17388153076172
2019-12-30,71.67694854736328
2019-12-31,70.36177062988281
2020-01-01,70.64359283447266
2020-01-02,73.22697448730469
2020-01-03,71.34814453125
2020-01-06,68.24810028076172
2020-01-07,70.54965209960938
2020-01-08,69.84510040283203
2020-01-09,71.16026306152344
2020-01-10,71.5360336303711
2020-01-13,71.39512634277344
2020-01-14,72.94514465332031
2020-01-15,73.5087890625
2020-01-16,77.36035919189453
2020-01-17,79.52100372314453
2020-01-20,77.03157806396484
2020-01-21,75.6224594116211
2020-01-22,75.99822235107422
2020-01-23,76.84370422363281
2020-01-24,76.60884094238281
2020-01-27,76.89066314697266
2020-01-28,77.8770523071289
2020-01-29,78.86343383789062
2020-01-30,73.36787414550781
2020-01-31,69.93903350830078
2020-02-03,65.946533203125
2020-02-04,68.7647705078125
2020-02-05,69.56327819824219
2020-02-06,68.8117446899414
2020-02-07,68.06021881103516
2020-02-10,69.18750762939453
2020-02-11,67.82536315917969
2020-02-12,67.16777038574219
2020-02-13,66.46321868896484
2020-02-14,65.61775207519531
2020-02-17,63.45710754394531
2020-02-18,62.23588562011719
2020-02-19,63.1283073425293
2020-02-20,63.92681121826172
2020-02-24,62.04799270629883
2020-02-25,61.57829666137695
2020-02-26,61.71919631958008
2020-02-27,62.42375564575195
2020-02-28,59.18280029296875
2020-03-02,58.243385314941406
2020-03-03,60.73282241821289
2020-03-04,60.02826690673828
2020-03-05,60.54493713378906
2020-03-06,58.85399627685547
2020-03-09,56.88124465942383
2020-03-11,56.97518539428711
2020-03-12,49.50688171386719
2020-03-13,48.47352600097656
2020-03-16,46.876529693603516
2020-03-17,45.279537200927734
2020-03-18,43.165870666503906
2020-03-19,39.549137115478516
2020-03-20,40.34763717651367
2020-03-23,32.31568908691406
2020-03-24,32.9732666015625
2020-03-25,33.349037170410156
2020-03-26,36.683937072753906
2020-03-27,37.99911117553711
2020-03-30,36.543033599853516
2020-03-31,38.1400260925293
2020-04-01,37.670318603515625
2020-04-03,37.10667419433594
2020-04-07,37.952144622802734
2020-04-08,39.830963134765625
2020-04-09,42.743133544921875
2020-04-13,41.61583709716797
2020-04-15,42.64918899536133
2020-04-16,46.876529693603516
2020-04-17,49.45991516113281
2020-04-20,49.55384826660156
2020-04-21,47.01744079589844
2020-04-22,49.69476318359375
2020-04-23,48.708377838134766
2020-04-24,46.59470748901367
2020-04-27,46.406829833984375
2020-04-28,46.125003814697266
2020-04-29,47.81594467163086
2020-04-30,48.332618713378906
2020-05-04,46.031063079833984
2020-05-05,45.60832977294922
2020-05-06,44.6219482421875
2020-05-07,48.332618713378906
2020-05-08,50.728111267089844
2020-05-11,48.84928894042969
2020-05-12,47.67502975463867
2020-05-13,48.84928894042969
2020-05-14,47.01744079589844
2020-05-15,47.111392974853516
2020-05-18,45.326507568359375
2020-05-19,45.04468536376953
2020-05-20,46.031063079833984
2020-05-21,46.782588958740234
2020-05-22,47.6280632019043
2020-05-26,47.6280632019043
2020-05-27,47.67502975463867
2020-05-28,47.76897048950195
2020-05-29,49.17808532714844
2020-06-01,50.258399963378906
2020-06-02,50.35234832763672
2020-06-03,52.23116683959961
2020-06-04,51.71449661254883
2020-06-05,54.156951904296875
2020-06-08,60.26311492919922
2020-06-09,58.243385314941406
2020-06-10,57.25701141357422
2020-06-11,57.02215576171875
2020-06-12,56.12971496582031
2020-06-15,59.887351989746094
2020-06-16,57.39791488647461
2020-06-17,56.4585075378418
2020-06-18,58.6191520690918
2020-06-19,59.18280029296875
2020-06-22,60.12220764160156
2020-06-23,62.188907623291016
2020-06-24,60.49797058105469
2020-06-25,61.390411376953125
2020-06-26,61.06161117553711
2020-06-29,60.02826690673828
2020-06-30,60.216148376464844
2020-07-01,60.779788970947266
2020-07-02,60.54493713378906
2020-07-03,60.45099639892578
2020-07-06,63.83287048339844
2020-07-07,65.2889633178711
2020-07-08,63.1283073425293
2020-07-09,62.98740768432617
2020-07-10,61.48434829711914
2020-07-13,62.376800537109375
2020-07-14,61.108585357666016
2020-07-15,61.014644622802734
2020-07-16,61.06161117553711
2020-07-17,60.96767807006836
2020-07-20,60.779788970947266
2020-07-21,60.87373352050781
2020-07-22,61.108585357666016
2020-07-23,62.32981491088867
2020-07-24,60.96767807006836
2020-07-27,61.014644622802734
2020-07-28,63.26922607421875
2020-07-29,62.04799270629883
2020-07-30,60.96767807006836
2020-07-31,61.014644622802734
2020-08-03,60.73282241821289
2020-08-04,62.61165237426758
2020-08-05,64.53742218017578
2020-08-06,63.1752815246582
2020-08-07,61.57829666137695
2020-08-10,62.00102615356445
2020-08-11,60.16918182373047
2020-08-12,59.934322357177734
2020-08-13,59.84038543701172
2020-08-14,58.85399627685547
2020-08-17,57.25701141357422
2020-08-18,58.1964225769043
2020-08-19,57.773685455322266
2020-08-20,57.58580017089844
2020-08-21,57.44488525390625
2020-08-24,56.41154098510742
2020-08-25,56.4585075378418
2020-08-26,58.99491500854492
2020-08-27,58.90097427368164
2020-08-28,58.1964225769043
2020-08-31,56.223655700683594
2020-09-01,55.75395584106445
2020-09-02,56.17668533325195
2020-09-03,57.21003723144531
2020-09-04,56.17668533325195
2020-09-07,55.566070556640625
2020-09-08,54.156951904296875
2020-09-09,52.65390396118164
2020-09-10,53.687259674072266
2020-09-11,53.59331130981445
2020-09-14,55.543025970458984
2020-09-15,56.11366653442383
2020-09-16,57.1123046875
2020-09-17,57.06474685668945
2020-09-18,58.491371154785156
2020-09-21,55.210147857666016
2020-09-22,54.16395950317383
2020-09-23,56.0185546875
2020-09-24,53.307987213134766
2020-09-25,54.11640548706055
2020-09-28,56.25633239746094
2020-09-29,57.77806091308594
2020-09-30,56.25633239746094
2020-10-01,55.97100830078125
2020-10-05,55.92345428466797
2020-10-06,55.780792236328125
2020-10-07,56.0185546875
2020-10-08,55.590572357177734
2020-10-09,55.30524826049805
2020-10-12,54.54438781738281
2020-10-13,53.87863540649414
2020-10-14,53.40309524536133
2020-10-15,53.450645446777344
2020-10-16,54.87726593017578
2020-10-19,56.541656494140625
2020-10-20,55.92345428466797
2020-10-21,57.58784103393555
2020-10-22,62.913883209228516
2020-10-23,69.23857116699219
2020-10-26,69.04833984375
2020-10-27,68.28748321533203
2020-10-28,68.3825912475586
2020-10-29,65.3866958618164
2020-10-30,63.57963943481445
2020-11-02,63.104095458984375
2020-11-03,65.10137176513672
2020-11-04,64.86360168457031
2020-11-05,65.3866958618164
2020-11-06,67.6217269897461
2020-11-09,68.3825912475586
2020-11-10,69.38121795654297
2020-11-11,70.52252197265625
2020-11-12,75.27790832519531
2020-11-13,73.80374145507812
2020-11-14,73.61351776123047
2020-11-17,75.8961181640625
2020-11-18,76.94229888916016
2020-11-19,77.94093322753906
2020-11-20,77.22763061523438
2020-11-23,76.60942840576172
2020-11-24,76.89474487304688
2020-11-25,76.4192123413086
2020-11-26,75.80101013183594
2020-11-27,76.5618667602539
2020-12-01,78.27381896972656
2020-12-02,77.18006896972656
2020-12-03,77.46540069580078
2020-12-04,77.27517700195312
2020-12-07,77.22763061523438
2020-12-08,79.84310150146484
2020-12-09,80.22351837158203
2020-12-10,77.70316314697266
2020-12-11,78.60668182373047
2020-12-14,75.8961181640625
2020-12-15,74.2792739868164
2020-12-16,73.89884185791016
2020-12-17,72.90019989013672
2020-12-18,70.09452819824219
2020-12-21,67.38394927978516
2020-12-22,69.38121795654297
2020-12-23,70.85539245605469
2020-12-24,69.2861099243164
2020-12-28,69.14344787597656
2020-12-29,70.18963623046875
2020-12-30,71.23582458496094
2020-12-31,71.3309326171875
2021-01-01,72.28202056884766
2021-01-04,73.37576293945312
2021-01-05,73.47085571289062
2021-01-06,72.56734466552734
2021-01-07,73.18553161621094
2021-01-08,73.47085571289062
2021-01-11,77.3227310180664
2021-01-12,78.46403503417969
2021-01-13,79.27245330810547
2021-01-14,84.40827941894531
2021-01-15,86.35798645019531
2021-01-18,83.4096450805664
2021-01-19,85.8824462890625
2021-01-20,101.33748626708984
2021-01-21,110.03984832763672
2021-01-22,129.44186401367188
2021-01-25,134.91058349609375
2021-01-27,125.82776641845703
2021-01-28,117.88624572753906
2021-01-29,121.02481842041016
2021-02-01,123.45008087158203
2021-02-02,121.9283447265625
2021-02-03,124.8291244506836
2021-02-04,128.34811401367188
2021-02-05,125.30467987060547
2021-02-08,125.78022003173828
2021-02-09,122.83186340332031
2021-02-10,121.11993408203125
2021-02-11,122.3563232421875
2021-02-12,118.31424713134766
2021-02-15,120.97725677490234
2021-02-16,119.12266540527344
2021-02-17,118.83734130859375
2021-02-18,117.17294311523438
2021-02-19,116.84007263183594
2021-02-22,118.07648468017578
2021-02-23,118.55201721191406
2021-02-24,121.16748809814453
2021-02-25,120.1688461303711
2021-02-26,118.02892303466797
2021-03-01,120.26395416259766
2021-03-02,118.789794921875
2021-03-03,118.59956359863281
2021-03-04,121.45281219482422
2021-03-05,118.31424713134766
2021-03-08,117.88624572753906
2021-03-09,117.22049713134766
2021-03-10,117.12539672851562
2021-03-12,116.88761901855469
2021-03-15,115.6512222290039
2021-03-16,113.17842102050781
2021-03-17,109.75453186035156
2021-03-18,104.47603607177734
2021-03-19,106.75863647460938
2021-03-22,112.13224029541016
2021-03-23,111.56158447265625
2021-03-24,108.32791900634766
2021-03-25,104.00050354003906
2021-03-26,104.47603607177734
2021-03-30,103.0494155883789
2021-03-31,103.6676254272461
2021-04-01,113.32108306884766
2021-04-05,108.89855194091797
2021-04-06,110.03984832763672
2021-04-07,111.609130859375
2021-04-08,114.46237182617188
2021-04-09,113.46373748779297
2021-04-12,102.5263442993164
2021-04-13,104.95159149169922
2021-04-15,102.43122100830078
2021-04-16,104.19071960449219
2021-04-19,100.71928405761719
2021-04-20,101.81302642822266
2021-04-22,101.3850326538086
2021-04-23,105.56977844238281
2021-04-26,104.52359771728516
2021-04-27,106.18798828125
2021-04-28,111.22869873046875
2021-04-29,111.13360595703125
2021-04-30,115.55612182617188
2021-05-03,116.31697082519531
2021-05-04,113.08331298828125
2021-05-05,112.037109375
2021-05-06,110.13497161865234
2021-05-07,112.27489471435547
2021-05-10,111.9420166015625
2021-05-11,113.93928527832031
2021-05-12,110.89582824707031
2021-05-14,108.18524932861328
2021-05-17,112.79798889160156
2021-05-18,116.6974105834961
2021-05-19,117.696044921875
2021-05-20,119.45553588867188
2021-05-21,117.64848327636719
2021-05-24,120.1688461303711
2021-05-25,120.50172424316406
2021-05-26,120.88216400146484
2021-05-27,122.21366882324219
2021-05-28,120.78704833984375
2021-05-31,123.92561340332031
2021-06-01,121.9283447265625
2021-06-02,124.59135437011719
2021-06-03,127.20684051513672
2021-06-04,127.34947967529297
2021-06-07,130.44049072265625
2021-06-08,132.67552185058594
2021-06-09,129.9649658203125
2021-06-10,133.0084228515625
2021-06-11,130.82095336914062
2021-06-14,131.01113891601562
2021-06-15,141.5205841064453
2021-06-16,142.99476623535156
2021-06-17,145.46754455566406
2021-06-18,143.56539916992188
2021-06-21,140.3317413330078
2021-06-22,138.61978149414062
2021-06-23,136.7651824951172
2021-06-24,136.71763610839844
2021-06-25,135.718994140625
2021-06-28,132.91329956054688
2021-06-29,131.7720184326172
2021-06-30,130.1076202392578
2021-07-01,136.71763610839844
2021-07-02,138.66734313964844
2021-07-05,137.52603149414062
2021-07-06,135.3385772705078
2021-07-07,135.5287628173828
2021-07-08,135.14834594726562
2021-07-09,135.481201171875
2021-07-12,136.19451904296875
2021-07-13,140.28416442871094
2021-07-14,139.90374755859375
2021-07-15,137.19314575195312
2021-07-16,137.05050659179688
2021-07-19,137.71627807617188
2021-07-20,134.863037109375
2021-07-22,138.04913330078125
2021-07-23,136.00430297851562
2021-07-26,134.57769775390625
2021-07-27,134.197265625
2021-07-28,132.67552185058594
2021-07-29,133.86439514160156
2021-07-30,141.14015197753906
2021-08-02,139.23797607421875
2021-08-03,150.41317749023438
2021-08-04,149.5572052001953
2021-08-05,154.12237548828125
2021-08-06,153.07615661621094
2021-08-09,144.61158752441406
2021-08-10,138.33445739746094
2021-08-11,137.71627807617188
2021-08-12,149.74740600585938
2021-08-13,153.4566192626953
2021-08-16,151.45933532714844
2021-08-17,152.45797729492188
2021-08-18,152.21722412109375
2021-08-20,143.21226501464844
2021-08-23,135.94090270996094
2021-08-24,142.34548950195312
2021-08-25,139.11912536621094
2021-08-26,138.92649841308594
2021-08-27,139.60067749023438
2021-08-30,140.4674530029297
2021-08-31,139.88958740234375
2021-09-01,138.78204345703125
2021-09-02,139.69699096679688
2021-09-03,149.61688232421875
2021-09-06,151.5430450439453
2021-09-07,149.27976989746094
2021-09-08,147.16094970703125
2021-09-09,148.3648223876953
2021-09-13,144.89768981933594
2021-09-14,150.6280975341797
2021-09-15,150.8207244873047
2021-09-16,148.26852416992188
2021-09-17,147.7388153076172
2021-09-20,144.17535400390625
2021-09-21,143.50120544433594
2021-09-22,149.66500854492188
2021-09-23,150.00209045410156
2021-09-24,147.35357666015625
2021-09-27,145.37924194335938
2021-09-28,143.59750366210938
2021-09-29,144.36798095703125
2021-09-30,144.8495330810547
2021-10-01,143.4048614501953
2021-10-04,144.2235107421875
2021-10-05,144.3198699951172
2021-10-06,141.91209411621094
2021-10-07,143.83828735351562
2021-10-08,146.63125610351562
2021-10-11,147.35357666015625
2021-10-12,145.71632385253906
2021-10-13,145.52371215820312
2021-10-14,146.1015625
2021-10-18,153.08399963378906
2021-10-19,160.49984741210938
2021-10-20,155.2991180419922
2021-10-21,157.5142364501953
2021-10-22,150.8207244873047
2021-10-25,145.1865997314453
2021-10-26,145.90895080566406
2021-10-27,149.18344116210938
2021-10-28,143.88641357421875
2021-10-29,138.25233459472656
2021-11-01,140.322998046875
2021-11-02,141.0934600830078
2021-11-03,140.61192321777344
2021-11-04,141.81578063964844
2021-11-08,140.37115478515625
2021-11-09,139.7932891845703
2021-11-10,139.11912536621094
2021-11-11,137.57815551757812
2021-11-12,137.67446899414062
2021-11-15,133.58131408691406
2021-11-16,133.67762756347656
2021-11-17,133.29237365722656
2021-11-18,132.6182098388672
2021-11-22,127.22488403320312
2021-11-23,129.15110778808594
2021-11-24,132.23297119140625
2021-11-25,134.68890380859375
2021-11-26,130.35494995117188
2021-11-29,123.1317367553711
2021-11-30,123.95035552978516
2021-12-01,128.6213836669922
2021-12-02,132.0403594970703
2021-12-03,132.08853149414062
2021-12-06,130.30682373046875
2021-12-07,132.8108367919922
2021-12-08,133.67762756347656
2021-12-09,133.09976196289062
2021-12-10,133.38870239257812
2021-12-13,136.66322326660156
2021-12-14,134.54441833496094
2021-12-15,135.26675415039062
2021-12-16,136.32615661621094
2021-12-17,130.30682373046875
2021-12-20,127.36935424804688
2021-12-21,130.2104949951172
2021-12-22,130.0660400390625
2021-12-23,130.8846435546875
2021-12-24,128.6213836669922
2021-12-27,124.96161651611328
2021-12-28,137.91525268554688
2021-12-29,135.8446044921875
2021-12-30,134.2073516845703
2021-12-31,134.15919494628906
2022-01-03,135.4593505859375
2022-01-04,133.8220977783203
2022-01-05,133.8220977783203
2022-01-06,131.0291290283203
2022-01-07,129.6326446533203
2022-01-10,130.9328155517578
2022-01-11,131.51068115234375
2022-01-12,131.31805419921875
2022-01-13,131.41433715820312
2022-01-14,131.12542724609375
2022-01-17,133.3405303955078
2022-01-18,134.88150024414062
2022-01-19,135.6519775390625
2022-01-20,132.47373962402344
2022-01-21,133.7257843017578
2022-01-24,130.8846435546875
2022-01-25,133.9184112548828
2022-01-27,129.8734130859375
2022-01-28,130.40310668945312
2022-01-31,129.96971130371094
2022-02-01,130.16232299804688
2022-02-02,131.2698974609375
2022-02-03,128.28428649902344
2022-02-04,125.78025817871094
2022-02-07,122.45757293701172
2022-02-08,119.03857421875
2022-02-09,119.52012634277344
2022-02-10,120.77215576171875
2022-02-11,116.77531433105469
2022-02-14,112.92292785644531
2022-02-15,117.11239624023438
2022-02-16,115.61958312988281
2022-02-17,113.30817413330078
2022-02-18,112.63399505615234
2022-02-21,109.64839172363281
2022-02-22,107.14435577392578
2022-02-23,109.40762329101562
2022-02-24,102.2325668334961
2022-02-25,103.48458099365234
2022-02-28,101.65471649169922
2022-03-02,101.0287094116211
2022-03-03,100.83607482910156
2022-03-04,98.86174011230469
2022-03-07,98.18756103515625
2022-03-08,100.06560516357422
2022-03-09,103.96614074707031
2022-03-10,106.8072738647461
2022-03-11,105.65155029296875
2022-03-14,104.92922973632812
2022-03-15,102.37703704833984
2022-03-16,103.14751434326172
2022-03-17,107.91483306884766
2022-03-21,104.8810806274414
2022-03-22,103.48458099365234
2022-03-23,103.58089447021484
2022-03-24,101.79917907714844
2022-03-25,105.4107666015625
2022-03-28,111.863525390625
2022-03-29,115.13805389404297
2022-03-30,111.7672119140625
2022-03-31,113.01924133300781
2022-04-01,115.52327728271484
2022-04-04,117.834716796875
2022-04-05,115.76404571533203
2022-04-06,115.4751205444336
2022-04-07,116.72715759277344
2022-04-08,130.9328155517578
2022-04-11,131.31805419921875
2022-04-12,128.76583862304688
2022-04-13,125.34684753417969
2022-04-18,119.52012634277344
2022-04-19,118.89411926269531
2022-04-20,122.36126708984375
2022-04-21,125.39500427246094
2022-04-22,127.22488403320312
2022-04-25,121.54261779785156
2022-04-26,127.94721984863281
2022-04-27,125.8283920288086
2022-04-28,124.43192291259766
2022-04-29,123.66142272949219
2022-05-02,121.6389389038086
2022-05-04,119.66459655761719
2022-05-05,118.12364196777344
2022-05-06,116.29375457763672
2022-05-09,117.93101501464844
2022-05-10,115.33065795898438
2022-05-11,110.70780181884766
2022-05-12,107.67405700683594
2022-05-13,114.46387481689453
2022-05-16,116.67899322509766
2022-05-17,116.87162017822266
2022-05-18,119.76090240478516
2022-05-19,119.76090240478516
2022-05-20,117.35316467285156
2022-05-23,118.70149230957031
2022-05-24,112.39321899414062
2022-05-25,108.49269104003906
2022-05-26,107.19252014160156
2022-05-27,110.8522720336914
2022-05-30,111.52643585205078
2022-05-31,111.14120483398438
2022-06-01,110.56333923339844
2022-06-02,111.38196563720703
2022-06-03,108.05928802490234
2022-06-06,105.55523681640625
2022-06-07,106.3738784790039
2022-06-08,105.94047546386719
2022-06-09,104.64030456542969
2022-06-10,104.73661804199219
2022-06-13,100.93238830566406
2022-06-14,99.29512786865234
2022-06-15,100.01744079589844
2022-06-16,96.74292755126953
2022-06-17,96.45399475097656
2022-06-20,97.36892700195312
2022-06-21,98.18756103515625
2022-06-22,96.1169204711914
2022-06-23,97.4170913696289
2022-06-24,97.17632293701172
2022-06-27,98.33203125
2022-06-28,99.6322021484375
2022-06-29,97.94678497314453
2022-06-30,97.94678497314453
2022-07-01,98.6209716796875
2022-07-04,99.8248291015625
2022-07-05,99.53589630126953
2022-07-06,104.64030456542969
2022-07-07,107.43328094482422
2022-07-08,104.92922973632812
2022-07-11,107.38512420654297
2022-07-12,110.46702575683594
2022-07-13,110.41888427734375
2022-07-14,107.72220611572266
2022-07-15,114.5601806640625
2022-07-18,113.21185302734375
2022-07-19,113.9823226928711
2022-07-20,112.7784652709961
2022-07-21,114.46387481689453
2022-07-22,115.33065795898438
2022-07-25,113.11553955078125
2022-07-26,111.38196563720703
2022-07-27,113.83786010742188
2022-07-28,113.16370391845703
2022-07-29,113.45262908935547
2022-08-01,114.60834503173828
2022-08-02,124.76899719238281
2022-08-03,128.04351806640625
2022-08-04,126.83964538574219
2022-08-05,124.28746032714844
2022-08-08,124.57638549804688
2022-08-10,121.30184936523438
2022-08-11,121.2055435180664
2022-08-12,120.96477508544922
2022-08-16,128.0916748046875
2022-08-17,134.54441833496094
2022-08-18,134.00894165039062
2022-08-19,130.01742553710938
2022-08-22,128.31370544433594
2022-08-23,138.53598022460938
2022-08-24,136.24813842773438
2022-08-25,134.05763244628906
2022-08-26,134.9824981689453
2022-08-29,132.1592254638672
2022-08-30,135.81004333496094
2022-09-01,133.27879333496094
2022-09-02,143.25765991210938
2022-09-05,143.69578552246094
2022-09-06,155.4757080078125
2022-09-07,154.9889373779297
2022-09-08,151.92225646972656
2022-09-09,150.02383422851562
2022-09-12,154.94024658203125
2022-09-13,153.4799346923828
2022-09-14,154.9889373779297
2022-09-15,181.95620727539062
2022-09-16,177.47789001464844
2022-09-19,178.0133819580078
2022-09-20,172.8535614013672
2022-09-21,172.4154815673828
2022-09-22,169.64085388183594
2022-09-23,165.55194091796875
2022-09-26,160.34344482421875
2022-09-27,158.00692749023438
2022-09-28,163.60484313964844
2022-09-29,162.8260040283203
2022-09-30,161.9498291015625
2022-10-03,155.71908569335938
2022-10-04,168.4239044189453
2022-10-06,167.45037841796875
2022-10-07,174.41123962402344
2022-10-10,174.50857543945312
2022-10-11,174.70327758789062
2022-10-12,168.6186065673828
2022-10-13,163.70217895507812
2022-10-14,161.80377197265625
2022-10-17,165.6492919921875
2022-10-18,161.9498291015625
2022-10-19,163.2154083251953
2022-10-20,164.04293823242188
2022-10-21,162.09584045410156
2022-10-24,167.98580932617188
2022-10-25,164.5297088623047
2022-10-27,164.2863311767578
2022-10-28,166.03871154785156
2022-10-31,169.786865234375
2022-11-01,164.1403045654297
2022-11-02,167.98580932617188
2022-11-03,165.211181640625
2022-11-04,163.31277465820312
2022-11-07,165.9413604736328
2022-11-09,167.45037841796875
2022-11-10,166.2821044921875
2022-11-11,168.4239044189453
2022-11-14,166.1847381591797
2022-11-15,170.32232666015625
2022-11-16,163.79954528808594
2022-11-17,165.74664306640625
2022-11-18,164.09161376953125
2022-11-21,166.33078002929688
2022-11-22,165.0164794921875
2022-11-23,165.45458984375
2022-11-24,165.6492919921875
2022-11-25,168.37522888183594
2022-11-28,188.4303436279297
2022-11-29,190.71817016601562
2022-11-30,195.8779754638672
2022-12-01,194.3203125
2022-12-02,197.58168029785156
2022-12-05,198.70127868652344
2022-12-06,201.91395568847656
2022-12-07,200.64837646484375
2022-12-08,200.98910522460938
2022-12-09,191.54566955566406
2022-12-12,200.4536590576172
2022-12-13,196.55946350097656
2022-12-14,195.4885711669922
2022-12-15,194.75839233398438
2022-12-16,192.2271728515625
2022-12-19,191.59437561035156
2022-12-20,194.70973205566406
2022-12-21,190.4747772216797
2022-12-22,180.30120849609375
2022-12-23,164.33499145507812
2022-12-26,176.99111938476562
2022-12-27,179.03558349609375
2022-12-28,181.22607421875
2022-12-29,179.76573181152344
2022-12-30,179.27896118164062
2023-01-02,181.17738342285156
2023-01-03,183.3678741455078
2023-01-04,180.64195251464844
2023-01-05,192.61659240722656
2023-01-06,186.6779327392578
2023-01-09,183.95199584960938
2023-01-10,180.15518188476562
2023-01-11,181.56680297851562
2023-01-12,176.26097106933594
2023-01-13,179.96044921875
2023-01-16,178.69483947753906
2023-01-17,176.5043487548828
2023-01-18,177.28318786621094
2023-01-19,176.9424591064453
2023-01-20,172.4154815673828
2023-01-23,163.70217895507812
2023-01-24,156.25453186035156
2023-01-25,160.4407958984375
2023-01-27,158.00692749023438
2023-01-30,158.29901123046875
2023-01-31,163.55616760253906
2023-02-01,160.1974334716797
2023-02-02,160.53814697265625
2023-02-03,163.2154083251953
2023-02-06,155.91378784179688
2023-02-07,151.38682556152344
2023-02-08,152.70111083984375
2023-02-09,149.82911682128906
2023-02-10,151.33811950683594
2023-02-13,150.60797119140625
2023-02-14,148.61219787597656
2023-02-15,148.66085815429688
2023-02-16,152.3116912841797
2023-02-17,149.9264678955078
2023-02-20,148.61219787597656
2023-02-21,150.31590270996094
2023-02-22,148.27145385742188
2023-02-23,145.20477294921875
2023-02-24,144.57196044921875
2023-02-27,141.553955078125
2023-02-28,143.45237731933594
2023-03-01,145.8862762451172
2023-03-02,143.7444305419922
2023-03-03,146.2756805419922
2023-03-06,149.5857391357422
2023-03-08,151.14341735839844
2023-03-09,150.31590270996094
2023-03-10,151.72755432128906
2023-03-13,148.7582244873047
2023-03-14,146.85980224609375
2023-03-15,145.107421875
2023-03-16,142.7222442626953
