Date,INTU
2019-04-22,251.11065673828125
2019-04-23,255.03677368164062
2019-04-24,253.46241760253906
2019-04-25,253.2704620361328
2019-04-26,243.42153930664062
2019-04-29,237.80584716796875
2019-04-30,241.0023956298828
2019-05-01,234.08123779296875
2019-05-02,236.0971221923828
2019-05-03,238.89056396484375
2019-05-06,238.52577209472656
2019-05-07,234.6188507080078
2019-05-08,234.34042358398438
2019-05-09,231.63345336914062
2019-05-10,234.8300323486328
2019-05-13,227.43846130371094
2019-05-14,231.33583068847656
2019-05-15,233.39968872070312
2019-05-16,237.63307189941406
2019-05-17,235.61717224121094
2019-05-20,233.9276580810547
2019-05-21,236.221923828125
2019-05-22,237.61386108398438
2019-05-23,231.64303588867188
2019-05-24,247.16526794433594
2019-05-28,245.4565887451172
2019-05-29,239.62014770507812
2019-05-30,238.141845703125
2019-05-31,235.0412139892578
2019-06-03,228.5328369140625
2019-06-04,237.20111083984375
2019-06-05,242.0199432373047
2019-06-06,243.05667114257812
2019-06-07,247.15560913085938
2019-06-10,250.08346557617188
2019-06-11,246.4452667236328
2019-06-12,247.07887268066406
2019-06-13,246.8868865966797
2019-06-14,243.94943237304688
2019-06-17,244.5350341796875
2019-06-18,247.8756561279297
2019-06-19,252.12811279296875
2019-06-20,255.9774627685547
2019-06-21,251.03379821777344
2019-06-24,251.8305206298828
2019-06-25,247.1748046875
2019-06-26,246.2244873046875
2019-06-27,247.65476989746094
2019-06-28,250.86093139648438
2019-07-01,253.61598205566406
2019-07-02,255.66062927246094
2019-07-03,259.3468933105469
2019-07-05,259.7020263671875
2019-07-08,260.2684326171875
2019-07-09,260.2877197265625
2019-07-10,264.2590637207031
2019-07-11,267.53814697265625
2019-07-12,270.8364562988281
2019-07-15,271.7019348144531
2019-07-16,270.0960388183594
2019-07-17,269.85565185546875
2019-07-18,272.0192565917969
2019-07-19,268.5959777832031
2019-07-22,270.3556213378906
2019-07-23,271.076904296875
2019-07-24,270.55767822265625
2019-07-25,270.7884216308594
2019-07-26,272.8750915527344
2019-07-29,270.5479431152344
2019-07-30,268.88446044921875
2019-07-31,266.6630554199219
2019-08-01,267.2881774902344
2019-08-02,264.0956115722656
2019-08-05,253.4121551513672
2019-08-06,259.7203369140625
2019-08-07,258.2586364746094
2019-08-08,266.0765686035156
2019-08-09,265.9515380859375
2019-08-12,262.1820068359375
2019-08-13,268.4324035644531
2019-08-14,257.6048278808594
2019-08-15,258.1335754394531
2019-08-16,260.5569152832031
2019-08-19,263.7013244628906
2019-08-20,262.3647766113281
2019-08-21,265.6341552734375
2019-08-22,265.1244812011719
2019-08-23,268.03814697265625
2019-08-26,271.9134521484375
2019-08-27,272.3365478515625
2019-08-28,271.1153259277344
2019-08-29,275.92333984375
2019-08-30,277.288818359375
2019-09-03,273.28857421875
2019-09-04,275.3175964355469
2019-09-05,281.08721923828125
2019-09-06,276.7503967285156
2019-09-09,265.3072204589844
2019-09-10,257.2874755859375
2019-09-11,255.912353515625
2019-09-12,257.9509582519531
2019-09-13,255.03736877441406
2019-09-16,255.61424255371094
2019-09-17,258.2298278808594
2019-09-18,257.97015380859375
2019-09-19,259.6529541015625
2019-09-20,258.8453063964844
2019-09-23,258.6722106933594
2019-09-24,254.6815185546875
2019-09-25,256.20086669921875
2019-09-26,259.3645324707031
2019-09-27,253.08526611328125
2019-09-30,255.72967529296875
2019-10-01,254.15260314941406
2019-10-02,250.45037841796875
2019-10-03,252.90257263183594
2019-10-04,256.83551025390625
2019-10-07,256.51812744140625
2019-10-08,250.96969604492188
2019-10-09,254.3806610107422
2019-10-10,257.7820739746094
2019-10-11,260.22955322265625
2019-10-14,259.25634765625
2019-10-15,263.5345153808594
2019-10-16,259.3430480957031
2019-10-17,256.81854248046875
2019-10-18,252.90646362304688
2019-10-21,252.64633178710938
2019-10-22,244.0994415283203
2019-10-23,246.643310546875
2019-10-24,249.46652221679688
2019-10-25,248.28140258789062
2019-10-28,249.18704223632812
2019-10-29,249.0714569091797
2019-10-30,250.805908203125
2019-10-31,248.1175079345703
2019-11-01,247.13475036621094
2019-11-04,244.80288696289062
2019-11-05,243.93569946289062
2019-11-06,244.1861572265625
2019-11-07,249.900146484375
2019-11-08,247.49122619628906
2019-11-11,248.6282196044922
2019-11-12,250.50717163085938
2019-11-13,252.2127227783203
2019-11-14,255.13230895996094
2019-11-15,256.3560485839844
2019-11-18,258.6204833984375
2019-11-19,262.3396911621094
2019-11-20,263.51531982421875
2019-11-21,261.2701416015625
2019-11-22,250.34336853027344
2019-11-25,247.70323181152344
2019-11-26,256.1921691894531
2019-11-27,252.59811401367188
2019-11-29,249.45687866210938
2019-12-02,247.20216369628906
2019-12-03,244.4367218017578
2019-12-04,244.98594665527344
2019-12-05,244.53309631347656
2019-12-06,246.84561157226562
2019-12-09,246.45054626464844
2019-12-10,243.1263427734375
2019-12-11,242.7216033935547
2019-12-12,243.54061889648438
2019-12-13,250.17958068847656
2019-12-16,253.89895629882812
2019-12-17,250.9119110107422
2019-12-18,253.6098175048828
2019-12-19,254.42893981933594
2019-12-20,257.3677673339844
2019-12-23,256.5776062011719
2019-12-24,254.6986541748047
2019-12-26,257.1462097167969
2019-12-27,257.3291931152344
2019-12-30,253.26296997070312
2019-12-31,252.38612365722656
2020-01-02,256.46197509765625
2020-01-03,254.74684143066406
2020-01-06,256.702880859375
2020-01-07,256.7607421875
2020-01-08,262.93719482421875
2020-01-09,265.39898681640625
2020-01-10,265.7369384765625
2020-01-13,266.4995422363281
2020-01-14,263.2557373046875
2020-01-15,263.564697265625
2020-01-16,267.3009338378906
2020-01-17,273.0743408203125
2020-01-21,275.1596374511719
2020-01-22,280.2475280761719
2020-01-23,278.606201171875
2020-01-24,278.1234130859375
2020-01-27,273.9527893066406
2020-01-28,278.2008361816406
2020-01-29,276.0382385253906
2020-01-30,276.72357177734375
2020-01-31,270.6895751953125
2020-02-03,273.0260009765625
2020-02-04,280.8653564453125
2020-02-05,279.793701171875
2020-02-06,284.0416259765625
2020-02-07,284.5243225097656
2020-02-10,287.4495849609375
2020-02-11,286.6579284667969
2020-02-12,288.3282165527344
2020-02-13,287.5461730957031
2020-02-14,293.7732238769531
2020-02-18,293.078125
2020-02-19,295.0477294921875
2020-02-20,290.8286437988281
2020-02-21,287.2854919433594
2020-02-24,276.5304260253906
2020-02-25,274.9568786621094
2020-02-26,270.40960693359375
2020-02-27,259.48089599609375
2020-02-28,256.661865234375
2020-03-02,271.4618835449219
2020-03-03,258.9691467285156
2020-03-04,275.6808776855469
2020-03-05,277.2545471191406
2020-03-06,266.634765625
2020-03-09,251.0526580810547
2020-03-10,260.34014892578125
2020-03-11,252.09523010253906
2020-03-12,229.71641540527344
2020-03-13,252.2207794189453
2020-03-16,215.7079315185547
2020-03-17,230.90386962890625
2020-03-18,217.29119873046875
2020-03-19,208.42852783203125
2020-03-20,194.8640594482422
2020-03-23,187.9901885986328
2020-03-24,225.73878479003906
2020-03-25,224.5416717529297
2020-03-26,239.8052215576172
2020-03-27,221.7515411376953
2020-03-30,229.82261657714844
2020-03-31,222.0508270263672
2020-04-01,210.58140563964844
2020-04-02,217.43603515625
2020-04-03,210.8420867919922
2020-04-06,231.82101440429688
2020-04-07,231.47348022460938
2020-04-08,237.43026733398438
2020-04-09,243.9126739501953
2020-04-13,241.9679412841797
2020-04-14,252.833251953125
2020-04-15,243.77719116210938
2020-04-16,249.07923889160156
2020-04-17,256.7419738769531
2020-04-20,255.42616271972656
2020-04-21,241.0584716796875
2020-04-22,255.28109741210938
2020-04-23,249.6791229248047
2020-04-24,255.09718322753906
2020-04-27,263.0019226074219
2020-04-28,257.6611022949219
2020-04-29,264.5499572753906
2020-04-30,261.0473937988281
2020-05-01,252.64938354492188
2020-05-04,259.08343505859375
2020-05-05,265.56585693359375
2020-05-06,266.91064453125
2020-05-07,271.6805114746094
2020-05-08,271.2548522949219
2020-05-11,278.4920349121094
2020-05-12,272.5320129394531
2020-05-13,268.1588134765625
2020-05-14,271.16778564453125
2020-05-15,275.1539611816406
2020-05-18,280.9397888183594
2020-05-19,277.4372253417969
2020-05-20,281.0559387207031
2020-05-21,280.581787109375
2020-05-22,278.26947021484375
2020-05-26,273.03515625
2020-05-27,272.07720947265625
2020-05-28,274.65087890625
2020-05-29,280.8914489746094
2020-06-01,280.533447265625
2020-06-02,277.8533630371094
2020-06-03,280.6785888671875
2020-06-04,273.7316589355469
2020-06-05,278.7531433105469
2020-06-08,283.53271484375
2020-06-09,281.7912292480469
2020-06-10,286.26116943359375
2020-06-11,268.845703125
2020-06-12,271.5644226074219
2020-06-15,273.9446105957031
2020-06-16,279.2079162597656
2020-06-17,277.185791015625
2020-06-18,277.9017639160156
2020-06-19,277.0212707519531
2020-06-22,284.56805419921875
2020-06-23,284.287353515625
2020-06-24,276.8375244140625
2020-06-25,279.37237548828125
2020-06-26,277.21478271484375
2020-06-29,278.5693359375
2020-06-30,286.57073974609375
2020-07-01,292.75323486328125
2020-07-02,295.384765625
2020-07-06,299.59356689453125
2020-07-07,297.92950439453125
2020-07-08,300.2999572753906
2020-07-09,298.4197692871094
2020-07-10,298.0708923339844
2020-07-13,288.4662780761719
2020-07-14,276.57440185546875
2020-07-15,281.0326843261719
2020-07-16,276.894287109375
2020-07-17,280.3542175292969
2020-07-20,289.5129699707031
2020-07-21,288.6988525390625
2020-07-22,287.30322265625
2020-07-23,282.56390380859375
2020-07-24,279.7823791503906
2020-07-27,287.0222473144531
2020-07-28,287.6521301269531
2020-07-29,292.8663024902344
2020-07-30,294.57208251953125
2020-07-31,296.9272155761719
2020-08-03,302.0929260253906
2020-08-04,301.0655822753906
2020-08-05,301.3661193847656
2020-08-06,302.6065673828125
2020-08-07,299.8928527832031
2020-08-10,294.8046875
2020-08-11,289.97821044921875
2020-08-12,295.3571472167969
2020-08-13,297.2566833496094
2020-08-14,296.12286376953125
2020-08-17,298.51666259765625
2020-08-18,299.37921142578125
2020-08-19,300.9783020019531
2020-08-20,310.19525146484375
2020-08-21,312.2983703613281
2020-08-24,322.8526611328125
2020-08-25,326.0510559082031
2020-08-26,331.78857421875
2020-08-27,334.3665466308594
2020-08-28,335.4422607421875
2020-08-31,334.7445373535156
2020-09-01,336.47943115234375
2020-09-02,343.2635498046875
2020-09-03,329.16204833984375
2020-09-04,322.843017578125
2020-09-08,310.9317932128906
2020-09-09,318.093994140625
2020-09-10,310.5150451660156
2020-09-11,305.2912292480469
2020-09-14,308.4992370605469
2020-09-15,312.531005859375
2020-09-16,303.72113037109375
2020-09-17,297.7607116699219
2020-09-18,290.8795166015625
2020-09-21,298.2161560058594
2020-09-22,307.50091552734375
2020-09-23,295.53155517578125
2020-09-24,299.0787658691406
2020-09-25,308.683349609375
2020-09-28,315.5160217285156
2020-09-29,313.6648864746094
2020-09-30,316.1557312011719
2020-10-01,322.0966796875
2020-10-02,311.9688720703125
2020-10-05,321.1470031738281
2020-10-06,315.3512878417969
2020-10-07,324.5875549316406
2020-10-08,325.238037109375
2020-10-09,331.8594970703125
2020-10-12,340.71405029296875
2020-10-13,339.4130554199219
2020-10-14,335.2478942871094
2020-10-15,332.0148620605469
2020-10-16,331.2186584472656
2020-10-19,325.5098571777344
2020-10-20,324.77197265625
2020-10-21,323.1021423339844
2020-10-22,322.16033935546875
2020-10-23,324.68463134765625
2020-10-26,318.5389404296875
2020-10-27,320.6554260253906
2020-10-28,309.2378234863281
2020-10-29,316.1310729980469
2020-10-30,305.519287109375
2020-11-02,307.2086486816406
2020-11-03,315.2767028808594
2020-11-04,333.01483154296875
2020-11-05,340.74310302734375
2020-11-06,342.0052795410156
2020-11-09,349.6558532714844
2020-11-10,332.2963562011719
2020-11-11,342.1411437988281
2020-11-12,339.33538818359375
2020-11-13,346.5587158203125
2020-11-16,346.66552734375
2020-11-17,348.306396484375
2020-11-18,344.4131164550781
2020-11-19,350.9179382324219
2020-11-20,337.5683288574219
2020-11-23,333.335205078125
2020-11-24,335.1507873535156
2020-11-25,340.26739501953125
2020-11-27,343.9275817871094
2020-11-30,341.772216796875
2020-12-01,346.4324645996094
2020-12-02,345.1412658691406
2020-12-03,353.1123046875
2020-12-04,357.8696594238281
2020-12-07,361.35516357421875
2020-12-08,361.74346923828125
2020-12-09,353.57830810546875
2020-12-10,351.9471435546875
2020-12-11,353.7142333984375
2020-12-14,354.8695373535156
2020-12-15,349.93743896484375
2020-12-16,358.51043701171875
2020-12-17,369.2484130859375
2020-12-18,369.0445556640625
2020-12-21,364.9862060546875
2020-12-22,368.9086608886719
2020-12-23,365.9473876953125
2020-12-24,370.0639953613281
2020-12-28,370.0251159667969
2020-12-29,367.3163146972656
2020-12-30,364.6172790527344
2020-12-31,368.7921142578125
2021-01-04,360.8793640136719
2021-01-05,358.1317138671875
2021-01-06,350.4908447265625
2021-01-07,357.8988037109375
2021-01-08,364.1418151855469
2021-01-11,362.0802307128906
2021-01-12,355.5940246582031
2021-01-13,354.9035949707031
2021-01-14,355.4384460449219
2021-01-15,360.7868957519531
2021-01-19,374.3427734375
2021-01-20,378.72845458984375
2021-01-21,371.23095703125
2021-01-22,364.5211181640625
2021-01-25,364.1126708984375
2021-01-26,364.47247314453125
2021-01-27,353.1045837402344
2021-01-28,359.7561340332031
2021-01-29,351.2764587402344
2021-02-01,363.2860412597656
2021-02-02,373.52593994140625
2021-02-03,369.6750793457031
2021-02-04,381.90838623046875
2021-02-05,378.6507263183594
2021-02-08,379.0008239746094
2021-02-09,380.76092529296875
2021-02-10,386.3427429199219
2021-02-11,397.5550537109375
2021-02-12,402.58258056640625
2021-02-16,410.62481689453125
2021-02-17,404.3524475097656
2021-02-18,403.9440002441406
2021-02-19,400.01531982421875
2021-02-22,390.4853210449219
2021-02-23,388.0931396484375
2021-02-24,401.794921875
2021-02-25,377.289306640625
2021-02-26,379.3898620605469
2021-03-01,395.2114562988281
2021-03-02,390.6798400878906
2021-03-03,377.9991760253906
2021-03-04,365.9602355957031
2021-03-05,371.67828369140625
2021-03-08,360.21319580078125
2021-03-09,373.98297119140625
2021-03-10,372.271484375
2021-03-11,388.17095947265625
2021-03-12,385.03973388671875
2021-03-15,385.9051513671875
2021-03-16,384.5243225097656
2021-03-17,380.9262390136719
2021-03-18,363.665283203125
2021-03-19,370.7738952636719
2021-03-22,372.4659423828125
2021-03-23,372.6410217285156
2021-03-24,366.89385986328125
2021-03-25,362.12890625
2021-03-26,366.2033996582031
2021-03-29,364.2974548339844
2021-03-30,363.3639221191406
2021-03-31,372.5048828125
2021-04-01,384.3394775390625
2021-04-05,391.0592346191406
2021-04-06,390.1450500488281
2021-04-07,389.9991149902344
2021-04-08,399.9862365722656
2021-04-09,406.6861877441406
2021-04-12,405.05010986328125
2021-04-13,407.9814147949219
2021-04-14,400.5316162109375
2021-04-15,406.6374816894531
2021-04-16,404.9430236816406
2021-04-19,391.7669372558594
2021-04-20,394.7663269042969
2021-04-21,398.2527160644531
2021-04-22,396.1394958496094
2021-04-23,404.0665588378906
2021-04-26,407.3484191894531
2021-04-27,405.2351379394531
2021-04-28,404.9234924316406
2021-04-29,405.264404296875
2021-04-30,401.3787536621094
2021-05-03,400.5801696777344
2021-05-04,387.21905517578125
2021-05-05,381.7850646972656
2021-05-06,383.7619934082031
2021-05-07,390.54962158203125
2021-05-10,382.27197265625
2021-05-11,384.6579284667969
2021-05-12,389.4296875
2021-05-13,392.9647521972656
2021-05-14,406.3453063964844
2021-05-17,408.4487609863281
2021-05-18,406.5108947753906
2021-05-19,410.1822814941406
2021-05-20,423.88421630859375
2021-05-21,422.0923156738281
2021-05-24,428.8897705078125
2021-05-25,427.5069580078125
2021-05-26,431.22698974609375
2021-05-27,420.8068542480469
2021-05-28,427.6042785644531
2021-06-01,427.185546875
2021-06-02,433.7881774902344
2021-06-03,438.7742919921875
2021-06-04,449.84686279296875
2021-06-07,445.2502746582031
2021-06-08,453.0897216796875
2021-06-09,456.0794982910156
2021-06-10,459.00091552734375
2021-06-11,459.809326171875
2021-06-14,464.4934997558594
2021-06-15,458.397216796875
2021-06-16,457.06304931640625
2021-06-17,462.3121032714844
2021-06-18,461.016845703125
2021-06-21,465.3991394042969
2021-06-22,465.0680236816406
2021-06-23,466.07110595703125
2021-06-24,469.99566650390625
2021-06-25,473.3748779296875
2021-06-28,474.25128173828125
2021-06-29,478.5459899902344
2021-06-30,477.3482360839844
2021-07-01,478.20513916015625
2021-07-02,484.62286376953125
2021-07-06,487.86566162109375
2021-07-07,492.85174560546875
2021-07-08,492.85174560546875
2021-07-09,491.3210144042969
2021-07-12,492.4617614746094
2021-07-13,494.0119323730469
2021-07-14,492.9101867675781
2021-07-15,490.58001708984375
2021-07-16,488.96160888671875
2021-07-19,486.2998962402344
2021-07-20,495.835205078125
2021-07-21,501.5777893066406
2021-07-22,508.2662048339844
2021-07-23,515.2080078125
2021-07-26,516.0658569335938
2021-07-27,509.82623291015625
2021-07-28,510.0113220214844
2021-07-29,512.3611450195312
2021-07-30,516.7095336914062
2021-08-02,514.3109130859375
2021-08-03,516.9141235351562
2021-08-04,522.6470947265625
2021-08-05,524.54833984375
2021-08-06,520.92138671875
2021-08-09,521.837890625
2021-08-10,516.865478515625
2021-08-11,518.9129638671875
2021-08-12,523.485595703125
2021-08-13,527.2098999023438
2021-08-16,529.3550415039062
2021-08-17,522.4520874023438
2021-08-18,519.644287109375
2021-08-19,529.8424072265625
2021-08-20,531.656005859375
2021-08-23,538.666015625
2021-08-24,540.1577758789062
2021-08-25,541.707763671875
2021-08-26,538.8121948242188
2021-08-27,551.7794189453125
2021-08-30,551.4186401367188
2021-08-31,551.9452514648438
2021-09-01,549.039794921875
2021-09-02,545.7833251953125
2021-09-03,549.1568603515625
2021-09-07,546.4462280273438
2021-09-08,553.3883056640625
2021-09-09,553.5441284179688
2021-09-10,553.1834106445312
2021-09-13,543.47265625
2021-09-14,554.0511474609375
2021-09-15,557.7950439453125
2021-09-16,558.5458374023438
2021-09-17,547.7918090820312
2021-09-20,540.5282592773438
2021-09-21,541.35693359375
2021-09-22,548.7179565429688
2021-09-23,562.9234008789062
2021-09-24,563.459716796875
2021-09-27,552.8226318359375
2021-09-28,531.3732299804688
2021-09-29,533.2450561523438
2021-09-30,526.0108032226562
2021-10-01,530.3590698242188
2021-10-04,512.2050170898438
2021-10-05,520.0048828125
2021-10-06,521.2333984375
2021-10-07,524.9429321289062
2021-10-08,518.4901733398438
2021-10-11,512.915771484375
2021-10-12,514.5169067382812
2021-10-13,522.219482421875
2021-10-14,530.8491821289062
2021-10-15,539.0299072265625
2021-10-18,551.135009765625
2021-10-19,559.1790771484375
2021-10-20,556.963134765625
2021-10-21,564.5970458984375
2021-10-22,576.7510375976562
2021-10-25,588.2313232421875
2021-10-26,594.1373291015625
2021-10-27,598.550048828125
2021-10-28,600.7756958007812
2021-10-29,611.1041870117188
2021-11-01,594.3328857421875
2021-11-02,603.6849365234375
2021-11-03,608.0584716796875
2021-11-04,610.8015747070312
2021-11-05,600.3657836914062
2021-11-08,600.6194458007812
2021-11-09,598.2083129882812
2021-11-10,589.6175537109375
2021-11-11,592.4387817382812
2021-11-12,612.0805053710938
2021-11-15,611.2506713867188
2021-11-16,630.4041748046875
2021-11-17,619.95849609375
2021-11-18,613.9840698242188
2021-11-19,675.87646484375
2021-11-22,645.896728515625
2021-11-23,654.6826782226562
2021-11-24,667.7347412109375
2021-11-26,651.0510864257812
2021-11-29,678.141357421875
2021-11-30,636.7885131835938
2021-12-01,648.1029663085938
2021-12-02,656.1373901367188
2021-12-03,632.5518188476562
2021-12-06,629.994140625
2021-12-07,657.289306640625
2021-12-08,657.054931640625
2021-12-09,649.6844482421875
2021-12-10,661.8287353515625
2021-12-13,652.8375244140625
2021-12-14,624.2734985351562
2021-12-15,632.0928955078125
2021-12-16,618.8848266601562
2021-12-17,605.5203857421875
2021-12-20,590.252197265625
2021-12-21,606.3012084960938
2021-12-22,616.6392822265625
2021-12-23,620.59326171875
2021-12-27,637.2473754882812
2021-12-28,634.3284912109375
2021-12-29,632.6200561523438
2021-12-30,628.0611572265625
2021-12-31,627.9244384765625
2022-01-03,616.4539184570312
2022-01-04,603.616455078125
2022-01-05,579.5820922851562
2022-01-06,572.4459228515625
2022-01-07,554.7068481445312
2022-01-10,557.2774658203125
2022-01-11,565.6142578125
2022-01-12,564.187255859375
2022-01-13,540.3983764648438
2022-01-14,538.3165893554688
2022-01-18,525.6404418945312
2022-01-19,532.9999389648438
2022-01-20,532.2863159179688
2022-01-21,516.580322265625
2022-01-24,522.5715942382812
2022-01-25,504.3047790527344
2022-01-26,495.9875183105469
2022-01-27,505.5068359375
2022-01-28,522.7084350585938
2022-01-31,542.6561889648438
2022-02-01,548.1293334960938
2022-02-02,549.5659790039062
2022-02-03,523.4609375
2022-02-04,531.7000732421875
2022-02-07,532.9315185546875
2022-02-08,541.6787719726562
2022-02-09,566.27880859375
2022-02-10,544.9529418945312
2022-02-11,523.6759033203125
2022-02-14,517.0690307617188
2022-02-15,515.8276977539062
2022-02-16,516.1895141601562
2022-02-17,484.943359375
2022-02-18,470.3027038574219
2022-02-22,472.3061828613281
2022-02-23,456.4241943359375
2022-02-24,485.8718566894531
2022-02-25,476.147216796875
2022-02-28,463.6272277832031
2022-03-01,457.96844482421875
2022-03-02,474.9939270019531
2022-03-03,461.99517822265625
2022-03-04,454.42059326171875
2022-03-07,427.48480224609375
2022-03-08,432.1955871582031
2022-03-09,454.21539306640625
2022-03-10,442.12548828125
2022-03-11,429.37109375
2022-03-14,415.01373291015625
2022-03-15,429.7228698730469
2022-03-16,447.5302734375
2022-03-17,463.0213623046875
2022-03-18,469.00274658203125
2022-03-21,455.93548583984375
2022-03-22,465.21063232421875
2022-03-23,450.9901123046875
2022-03-24,455.085205078125
2022-03-25,448.947509765625
2022-03-28,469.61846923828125
2022-03-29,474.3684387207031
2022-03-30,461.2620849609375
2022-03-31,469.9508056640625
2022-04-01,472.9708251953125
2022-04-04,494.1989440917969
2022-04-05,484.8163757324219
2022-04-06,479.1085510253906
2022-04-07,483.79986572265625
2022-04-08,472.55462646484375
2022-04-11,463.2570495605469
2022-04-12,451.7866516113281
2022-04-13,460.3992919921875
2022-04-14,455.2023620605469
2022-04-18,459.04864501953125
2022-04-19,474.7371520996094
2022-04-20,471.68359375
2022-04-21,455.7308044433594
2022-04-22,433.84710693359375
2022-04-25,437.40960693359375
2022-04-26,412.3744812011719
2022-04-27,409.34051513671875
2022-04-28,435.10968017578125
2022-04-29,409.8298645019531
2022-05-02,417.9139404296875
2022-05-03,421.66229248046875
2022-05-04,438.37847900390625
2022-05-05,401.12921142578125
2022-05-06,387.2806396484375
2022-05-09,359.19207763671875
2022-05-10,363.2829895019531
2022-05-11,348.5829772949219
2022-05-12,346.3515319824219
2022-05-13,363.8408508300781
2022-05-16,351.9300537109375
2022-05-17,363.948486328125
2022-05-18,345.7839050292969
2022-05-19,354.6117248535156
2022-05-20,359.9456481933594
2022-05-23,363.45916748046875
2022-05-24,351.32330322265625
2022-05-25,380.17529296875
2022-05-26,397.7625427246094
2022-05-27,413.4804382324219
2022-05-31,405.6312561035156
2022-06-01,399.6710205078125
2022-06-02,417.7671203613281
2022-06-03,400.2386169433594
2022-06-06,400.25823974609375
2022-06-07,407.7745666503906
2022-06-08,405.6312561035156
2022-06-09,392.0176086425781
2022-06-10,373.099365234375
2022-06-13,356.23626708984375
2022-06-14,357.0094909667969
2022-06-15,370.4764404296875
2022-06-16,351.9692687988281
2022-06-17,361.8344421386719
2022-06-21,369.39007568359375
2022-06-22,372.72735595703125
2022-06-23,392.21331787109375
2022-06-24,408.7239990234375
2022-06-27,396.0987243652344
2022-06-28,378.06134033203125
2022-06-29,381.3595275878906
2022-06-30,377.22943115234375
2022-07-01,380.0382385253906
2022-07-05,391.69464111328125
2022-07-06,396.2846984863281
2022-07-07,402.0883483886719
2022-07-08,398.8042907714844
2022-07-11,394.637939453125
2022-07-12,378.2763671875
2022-07-13,375.7667541503906
2022-07-14,372.3944091796875
2022-07-15,385.22686767578125
2022-07-18,380.60955810546875
2022-07-19,395.912353515625
2022-07-20,412.1758728027344
2022-07-21,426.1455383300781
2022-07-22,426.1846923828125
2022-07-25,417.812744140625
2022-07-26,406.0685119628906
2022-07-27,424.63580322265625
2022-07-28,439.7621154785156
2022-07-29,447.1929931640625
2022-08-01,439.6346740722656
2022-08-02,438.1739501953125
2022-08-03,456.5843505859375
2022-08-04,457.12359619140625
2022-08-05,459.7606506347656
2022-08-08,457.5746154785156
2022-08-09,452.9767761230469
2022-08-10,468.6815185546875
2022-08-11,469.3481750488281
2022-08-12,477.0828857421875
2022-08-15,479.60235595703125
2022-08-16,478.572998046875
2022-08-17,468.8873596191406
2022-08-18,468.358154296875
2022-08-19,454.81982421875
2022-08-22,437.3406677246094
2022-08-23,440.7129821777344
2022-08-24,456.60394287109375
2022-08-25,456.68243408203125
2022-08-26,439.6346740722656
2022-08-29,428.20416259765625
2022-08-30,424.6749572753906
2022-08-31,423.28289794921875
2022-09-01,417.12652587890625
2022-09-02,411.7935485839844
2022-09-06,410.5191955566406
2022-09-07,426.723876953125
2022-09-08,430.4000244140625
2022-09-09,441.17376708984375
2022-09-12,446.4087219238281
2022-09-13,420.8615417480469
2022-09-14,428.2433776855469
2022-09-15,413.8129577636719
2022-09-16,414.6756896972656
2022-09-19,415.3521728515625
2022-09-20,409.5976867675781
2022-09-21,400.63751220703125
2022-09-22,388.903076171875
2022-09-23,386.21697998046875
2022-09-26,388.010986328125
2022-09-27,392.88311767578125
2022-09-28,401.23553466796875
2022-09-29,389.0010681152344
2022-09-30,379.6978454589844
2022-10-03,388.9912414550781
2022-10-04,403.9019775390625
2022-10-05,405.4410705566406
2022-10-06,403.9874572753906
2022-10-07,385.95477294921875
2022-10-10,380.7296447753906
2022-10-11,376.6437683105469
2022-10-12,381.14208984375
2022-10-13,388.72442626953125
2022-10-14,373.3337707519531
2022-10-17,396.5425720214844
2022-10-18,401.36505126953125
2022-10-19,394.9023742675781
2022-10-20,393.99871826171875
2022-10-21,409.742919921875
2022-10-24,410.3127136230469
2022-10-25,424.3774108886719
2022-10-26,416.824462890625
2022-10-27,414.4770202636719
2022-10-28,424.092529296875
2022-10-31,419.8790283203125
2022-11-01,387.73248291015625
2022-11-02,378.1661376953125
2022-11-03,358.48333740234375
2022-11-04,354.75115966796875
2022-11-07,363.5120544433594
2022-11-08,375.7499694824219
2022-11-09,361.97991943359375
2022-11-10,396.051513671875
2022-11-11,400.7659606933594
2022-11-14,390.5710144042969
2022-11-15,399.7640686035156
2022-11-16,386.6422424316406
2022-11-17,375.0722961425781
2022-11-18,373.2945251464844
2022-11-21,368.31488037109375
2022-11-22,385.23779296875
2022-11-23,388.7931823730469
2022-11-25,385.47344970703125
2022-11-28,378.7652587890625
2022-11-29,372.9409484863281
2022-11-30,400.32391357421875
2022-12-01,408.6528625488281
2022-12-02,400.6481018066406
2022-12-05,388.0959167480469
2022-12-06,382.8314514160156
2022-12-07,381.7215576171875
2022-12-08,398.1336975097656
2022-12-09,392.7023010253906
2022-12-12,403.4570617675781
2022-12-13,420.753173828125
2022-12-14,411.4519958496094
2022-12-15,389.4610900878906
2022-12-16,378.1169738769531
2022-12-19,376.6830749511719
2022-12-20,380.1795654296875
2022-12-21,386.3181457519531
2022-12-22,377.10540771484375
2022-12-23,377.6357727050781
2022-12-27,376.28033447265625
2022-12-28,369.7882080078125
2022-12-29,383.90203857421875
2022-12-30,382.2813720703125
2023-01-03,384.2064514160156
2023-01-04,384.5895080566406
2023-01-05,368.9238586425781
2023-01-06,379.62957763671875
2023-01-09,389.0775146484375
2023-01-10,382.52294921875
2023-01-11,389.0479736328125
2023-01-12,390.41595458984375
2023-01-13,386.98126220703125
2023-01-17,384.01898193359375
