Date,MTB
2019-04-22,136.2776336669922
2019-04-23,136.81781005859375
2019-04-24,136.3348846435547
2019-04-25,137.33351135253906
2019-04-26,138.29937744140625
2019-04-29,139.67449951171875
2019-04-30,139.2079315185547
2019-05-01,137.40719604492188
2019-05-02,138.6595001220703
2019-05-03,139.44534301757812
2019-05-06,138.9705352783203
2019-05-07,137.14523315429688
2019-05-08,136.85055541992188
2019-05-09,135.966552734375
2019-05-10,137.0142364501953
2019-05-13,132.3322296142578
2019-05-14,133.16714477539062
2019-05-15,132.03758239746094
2019-05-16,134.1575927734375
2019-05-17,134.05934143066406
2019-05-20,135.52452087402344
2019-05-21,136.12210083007812
2019-05-22,135.58184814453125
2019-05-23,133.21627807617188
2019-05-24,134.9925079345703
2019-05-28,132.79061889648438
2019-05-29,134.8533172607422
2019-05-30,132.74969482421875
2019-05-31,131.44839477539062
2019-06-03,133.68038940429688
2019-06-04,137.7572479248047
2019-06-05,137.01602172851562
2019-06-06,137.4525146484375
2019-06-07,136.52183532714844
2019-06-10,138.03732299804688
2019-06-11,138.1690673828125
2019-06-12,136.26651000976562
2019-06-13,137.25485229492188
2019-06-14,138.28439331054688
2019-06-17,135.8464813232422
2019-06-18,137.534912109375
2019-06-19,136.60418701171875
2019-06-20,136.57949829101562
2019-06-21,136.3159637451172
2019-06-24,136.26651000976562
2019-06-25,136.29124450683594
2019-06-26,136.7359619140625
2019-06-27,138.95973205566406
2019-06-28,140.07162475585938
2019-07-01,140.6810760498047
2019-07-02,140.07984924316406
2019-07-03,141.29054260253906
2019-07-05,143.316650390625
2019-07-08,142.509521484375
2019-07-09,143.50607299804688
2019-07-10,141.0846405029297
2019-07-11,143.11895751953125
2019-07-12,143.3660888671875
2019-07-15,141.93299865722656
2019-07-16,140.92819213867188
2019-07-17,140.3763427734375
2019-07-18,134.05101013183594
2019-07-19,134.14161682128906
2019-07-22,133.0379638671875
2019-07-23,133.92745971679688
2019-07-24,134.84165954589844
2019-07-25,134.5122528076172
2019-07-26,135.85472106933594
2019-07-29,134.82522583007812
2019-07-30,135.45938110351562
2019-07-31,135.27818298339844
2019-08-01,128.2856903076172
2019-08-02,129.817626953125
2019-08-05,126.80323791503906
2019-08-06,127.46212768554688
2019-08-07,124.03591918945312
2019-08-08,125.90548706054688
2019-08-09,126.01256561279297
2019-08-12,123.42642211914062
2019-08-13,124.6288833618164
2019-08-14,119.22600555419922
2019-08-15,119.15188598632812
2019-08-16,121.49917602539062
2019-08-19,122.87459564208984
2019-08-20,120.54380798339844
2019-08-21,121.38386535644531
2019-08-22,122.14982604980469
2019-08-23,118.51766967773438
2019-08-26,119.9343032836914
2019-08-27,118.48478698730469
2019-08-28,119.70370483398438
2019-08-29,121.301513671875
2019-08-30,121.24351501464844
2019-09-03,118.57331085205078
2019-09-04,119.3942642211914
2019-09-05,121.98147583007812
2019-09-06,121.43419647216797
2019-09-09,127.82764434814453
2019-09-10,128.6071319580078
2019-09-11,128.54075622558594
2019-09-12,130.01687622070312
2019-09-13,131.38511657714844
2019-09-16,132.35531616210938
2019-09-17,131.11976623535156
2019-09-18,132.2143096923828
2019-09-19,130.1578369140625
2019-09-20,129.6105194091797
2019-09-23,129.48614501953125
2019-09-24,128.8807830810547
2019-09-25,130.38998413085938
2019-09-26,130.09976196289062
2019-09-27,131.1777801513672
2019-09-30,130.995361328125
2019-10-01,127.4710693359375
2019-10-02,124.17896270751953
2019-10-03,125.2652587890625
2019-10-04,127.74474334716797
2019-10-07,127.71985626220703
2019-10-08,124.80091094970703
2019-10-09,126.39306640625
2019-10-10,128.4910430908203
2019-10-11,129.75978088378906
2019-10-14,129.8344268798828
2019-10-15,131.70021057128906
2019-10-16,131.7914276123047
2019-10-17,126.135986328125
2019-10-18,126.23551940917969
2019-10-21,127.73643493652344
2019-10-22,129.6436767578125
2019-10-23,130.8543701171875
2019-10-24,129.59390258789062
2019-10-25,129.8426971435547
2019-10-28,131.56753540039062
2019-10-29,130.995361328125
2019-10-30,130.07484436035156
2019-10-31,129.8012237548828
2019-11-01,133.28407287597656
2019-11-04,136.03712463378906
2019-11-05,137.8034210205078
2019-11-06,137.86146545410156
2019-11-07,138.3424530029297
2019-11-08,138.97265625
2019-11-11,138.20147705078125
2019-11-12,137.22293090820312
2019-11-13,135.3157196044922
2019-11-14,135.2576446533203
2019-11-15,135.97080993652344
2019-11-18,135.1415252685547
2019-11-19,135.06692504882812
2019-11-20,135.1415252685547
2019-11-21,135.19955444335938
2019-11-22,136.7502899169922
2019-11-25,137.6707305908203
2019-11-26,137.4385986328125
2019-11-27,138.30099487304688
2019-11-29,137.5162811279297
2019-12-02,137.40777587890625
2019-12-03,135.03712463378906
2019-12-04,136.8986053466797
2019-12-05,137.7834014892578
2019-12-06,138.76010131835938
2019-12-09,139.18580627441406
2019-12-10,139.43621826171875
2019-12-11,138.9353790283203
2019-12-12,143.5598907470703
2019-12-13,141.9905548095703
2019-12-16,141.93214416503906
2019-12-17,141.72340393066406
2019-12-18,140.36279296875
2019-12-19,140.57147216796875
2019-12-20,141.49803161621094
2019-12-23,140.82188415527344
2019-12-24,141.35614013671875
2019-12-26,141.77349853515625
2019-12-27,141.5314178466797
2019-12-30,141.42295837402344
2019-12-31,141.69837951660156
2020-01-02,142.80023193359375
2020-01-03,141.3394317626953
2020-01-06,140.17080688476562
2020-01-07,138.47625732421875
2020-01-08,139.1774444580078
2020-01-09,139.619873046875
2020-01-10,138.55975341796875
2020-01-13,139.2776336669922
2020-01-14,139.05224609375
2020-01-15,135.7466583251953
2020-01-16,136.85687255859375
2020-01-17,136.08889770507812
2020-01-21,134.3692626953125
2020-01-22,135.12060546875
2020-01-23,142.2159423828125
2020-01-24,143.15086364746094
2020-01-27,140.26263427734375
2020-01-28,142.5164337158203
2020-01-29,141.15582275390625
2020-01-30,142.4830780029297
2020-01-31,140.67164611816406
2020-02-03,141.1474609375
2020-02-04,142.34951782226562
2020-02-05,144.44468688964844
2020-02-06,142.8586883544922
2020-02-07,141.8653106689453
2020-02-10,140.9136962890625
2020-02-11,141.3728485107422
2020-02-12,141.5648193359375
2020-02-13,142.3995819091797
2020-02-14,141.72340393066406
2020-02-18,139.23590087890625
2020-02-19,140.45462036132812
2020-02-20,141.51470947265625
2020-02-21,140.7134246826172
2020-02-24,136.78175354003906
2020-02-25,130.17889404296875
2020-02-26,128.10037231445312
2020-02-27,120.76292419433594
2020-02-28,118.07968139648438
2020-03-02,124.07701110839844
2020-03-03,117.11235809326172
2020-03-04,120.35917663574219
2020-03-05,110.68601989746094
2020-03-06,105.25222778320312
2020-03-09,91.34814453125
2020-03-10,98.27915954589844
2020-03-11,93.51828002929688
2020-03-12,86.03211975097656
2020-03-13,94.83890533447266
2020-03-16,83.7189712524414
2020-03-17,92.3238754272461
2020-03-18,90.63316345214844
2020-03-19,88.18543243408203
2020-03-20,83.07129669189453
2020-03-23,74.10472106933594
2020-03-24,83.0797119140625
2020-03-25,88.32003021240234
2020-03-26,93.12295532226562
2020-03-27,90.24625396728516
2020-03-30,89.9181900024414
2020-03-31,86.99944305419922
2020-04-01,80.6319808959961
2020-04-02,80.5310287475586
2020-04-03,77.10759735107422
2020-04-06,86.46109771728516
2020-04-07,87.15925598144531
2020-04-08,90.54065704345703
2020-04-09,96.52117156982422
2020-04-13,93.16502380371094
2020-04-14,92.00422668457031
2020-04-15,84.91340637207031
2020-04-16,80.9936752319336
2020-04-17,88.72378540039062
2020-04-20,88.82470703125
2020-04-21,88.00880432128906
2020-04-22,87.52935791015625
2020-04-23,87.10877227783203
2020-04-24,88.37049865722656
2020-04-27,92.79490661621094
2020-04-28,94.03138732910156
2020-04-29,99.72593688964844
2020-04-30,94.27531433105469
2020-05-01,90.17054748535156
2020-05-04,87.81533813476562
2020-05-05,86.33493041992188
2020-05-06,84.21526336669922
2020-05-07,85.47698211669922
2020-05-08,88.2106704711914
2020-05-11,83.55915832519531
2020-05-12,80.16935729980469
2020-05-13,75.26548767089844
2020-05-14,77.70479583740234
2020-05-15,74.96267700195312
2020-05-18,81.21238708496094
2020-05-19,76.99823760986328
2020-05-20,80.8506851196289
2020-05-21,81.39740753173828
2020-05-22,82.45726776123047
2020-05-26,90.7256851196289
2020-05-27,94.96504974365234
2020-05-28,91.74349975585938
2020-05-29,89.78065490722656
2020-06-01,92.21932983398438
2020-06-02,90.0695571899414
2020-06-03,96.68031311035156
2020-06-04,100.18113708496094
2020-06-05,104.76959228515625
2020-06-08,108.25340270996094
2020-06-09,105.27091217041016
2020-06-10,99.20396423339844
2020-06-11,90.30746459960938
2020-06-12,92.58470153808594
2020-06-15,94.08018493652344
2020-06-16,96.23844909667969
2020-06-17,93.52787780761719
2020-06-18,93.85077667236328
2020-06-19,94.36061096191406
2020-06-22,92.20231628417969
2020-06-23,92.1683349609375
2020-06-24,87.45243072509766
2020-06-25,89.33881378173828
2020-06-26,85.36213684082031
2020-06-29,86.94261932373047
2020-06-30,88.34464263916016
2020-07-01,86.08439636230469
2020-07-02,85.47259521484375
2020-07-06,86.61121368408203
2020-07-07,83.73069763183594
2020-07-08,84.10456848144531
2020-07-09,80.90116119384766
2020-07-10,85.2856674194336
2020-07-13,86.36479187011719
2020-07-14,83.5522689819336
2020-07-15,87.32496643066406
2020-07-16,87.112548828125
2020-07-17,84.39347839355469
2020-07-20,83.943115234375
2020-07-21,88.31912994384766
2020-07-22,87.89427947998047
2020-07-23,89.2198486328125
2020-07-24,89.33029174804688
2020-07-27,87.43543243408203
2020-07-28,87.38444519042969
2020-07-29,90.76630401611328
2020-07-30,89.88261413574219
2020-07-31,90.02703857421875
2020-08-03,89.2453384399414
2020-08-04,88.42110443115234
2020-08-05,88.87995147705078
2020-08-06,88.00474548339844
2020-08-07,91.43759155273438
2020-08-10,92.67817687988281
2020-08-11,94.61552429199219
2020-08-12,93.76581573486328
2020-08-13,91.62452697753906
2020-08-14,92.79712677001953
2020-08-17,90.54537200927734
2020-08-18,88.79500579833984
2020-08-19,88.73551940917969
2020-08-20,86.3902816772461
2020-08-21,87.06157684326172
2020-08-24,89.92510986328125
2020-08-25,90.02703857421875
2020-08-26,88.14920043945312
2020-08-27,89.95909881591797
2020-08-28,90.4094467163086
2020-08-31,88.65792083740234
2020-09-01,88.91548156738281
2020-09-02,89.39631652832031
2020-09-03,89.06147003173828
2020-09-04,90.92459869384766
2020-09-08,87.79933166503906
2020-09-09,86.85488891601562
2020-09-10,85.04325866699219
2020-09-11,87.2841796875
2020-09-14,89.49932098388672
2020-09-15,89.08721160888672
2020-09-16,88.65792083740234
2020-09-17,87.93669891357422
2020-09-18,87.38719940185547
2020-09-21,82.9568862915039
2020-09-22,79.94322967529297
2020-09-23,78.01139831542969
2020-09-24,77.32453918457031
2020-09-25,78.38919067382812
2020-09-28,80.89627075195312
2020-09-29,78.24324035644531
2020-09-30,79.06747436523438
2020-10-01,79.1705093383789
2020-10-02,80.3038558959961
2020-10-05,83.78972625732422
2020-10-06,84.52811431884766
2020-10-07,87.27559661865234
2020-10-08,87.38719940185547
2020-10-09,87.03518676757812
2020-10-12,88.69226837158203
2020-10-13,85.65286254882812
2020-10-14,83.97000885009766
2020-10-15,86.73467254638672
2020-10-16,85.953369140625
2020-10-19,84.10740661621094
2020-10-20,85.36093139648438
2020-10-21,85.02608489990234
2020-10-22,89.87712097167969
2020-10-23,91.11348724365234
2020-10-26,88.66649627685547
2020-10-27,85.25790405273438
2020-10-28,83.0942611694336
2020-10-29,85.46398162841797
2020-10-30,88.93267822265625
2020-11-02,91.04479217529297
2020-11-03,94.4533920288086
2020-11-04,84.51092529296875
2020-11-05,88.91548156738281
2020-11-06,85.0518569946289
2020-11-09,106.39636993408203
2020-11-10,106.39636993408203
2020-11-11,101.57109832763672
2020-11-12,98.84937286376953
2020-11-13,102.02615356445312
2020-11-16,108.97213745117188
2020-11-17,107.29789733886719
2020-11-18,104.65343475341797
2020-11-19,103.42565155029297
2020-11-20,101.39078521728516
2020-11-23,102.03472900390625
2020-11-24,106.18172454833984
2020-11-25,105.00545501708984
2020-11-27,103.87210845947266
2020-11-30,100.93478393554688
2020-12-01,104.74724578857422
2020-12-02,106.58415222167969
2020-12-03,108.16112518310547
2020-12-04,110.9251708984375
2020-12-07,110.21465301513672
2020-12-08,109.30485534667969
2020-12-09,111.02912902832031
2020-12-10,110.8905029296875
2020-12-11,109.0362548828125
2020-12-14,108.10047912597656
2020-12-15,109.74678039550781
2020-12-16,110.0326919555664
2020-12-17,109.02760314941406
2020-12-18,107.20802307128906
2020-12-21,107.47661590576172
2020-12-22,104.96385955810547
2020-12-23,108.83697509765625
2020-12-24,108.27376556396484
2020-12-28,108.91494750976562
2020-12-29,107.27733612060547
2020-12-30,108.86296844482422
2020-12-31,110.30130767822266
2021-01-04,109.88540649414062
2021-01-05,111.33240509033203
2021-01-06,121.14079284667969
2021-01-07,127.84727478027344
2021-01-08,124.97926330566406
2021-01-11,127.11078643798828
2021-01-12,129.66683959960938
2021-01-13,127.11945343017578
2021-01-14,129.41555786132812
2021-01-15,125.43850708007812
2021-01-19,126.6775131225586
2021-01-20,124.537353515625
2021-01-21,125.21320343017578
2021-01-22,124.04346466064453
2021-01-25,121.340087890625
2021-01-26,118.91401672363281
2021-01-27,115.09288787841797
2021-01-28,119.00929260253906
2021-01-29,114.78094482421875
2021-02-01,115.19684600830078
2021-02-02,117.90890502929688
2021-02-03,119.03530883789062
2021-02-04,122.1718978881836
2021-02-05,121.65200805664062
2021-02-08,123.81819152832031
2021-02-09,123.9568099975586
2021-02-10,124.2167739868164
2021-02-11,123.22035217285156
2021-02-12,123.23768615722656
2021-02-16,128.81771850585938
2021-02-17,128.41043090820312
2021-02-18,127.14543151855469
2021-02-19,129.94410705566406
2021-02-22,134.53639221191406
2021-02-23,138.09759521484375
2021-02-24,140.4803924560547
2021-02-25,135.77542114257812
2021-02-26,131.7091522216797
2021-03-01,134.57997131347656
2021-03-02,134.91156005859375
2021-03-03,135.97616577148438
2021-03-04,133.49798583984375
2021-03-05,136.4298858642578
2021-03-08,138.8905792236328
2021-03-09,133.53286743164062
2021-03-10,136.65676879882812
2021-03-11,135.749267578125
2021-03-12,137.48573303222656
2021-03-15,135.51365661621094
2021-03-16,133.19259643554688
2021-03-17,133.36708068847656
2021-03-18,135.58346557617188
2021-03-19,132.6951904296875
2021-03-22,130.3827667236328
2021-03-23,127.89592742919922
2021-03-24,128.9430389404297
2021-03-25,133.13145446777344
2021-03-26,135.37403869628906
2021-03-29,131.3513946533203
2021-03-30,134.26585388183594
2021-03-31,132.2937774658203
2021-04-01,133.65501403808594
2021-04-05,133.68994140625
2021-04-06,133.524169921875
2021-04-07,134.5451202392578
2021-04-08,133.384521484375
2021-04-09,134.0564422607422
2021-04-12,136.3164520263672
2021-04-13,134.83306884765625
2021-04-14,135.749267578125
2021-04-15,134.2833251953125
2021-04-16,134.2571563720703
2021-04-19,135.2344207763672
2021-04-20,130.60092163085938
2021-04-21,133.49798583984375
2021-04-22,130.0948486328125
2021-04-23,133.6114044189453
2021-04-26,135.81907653808594
2021-04-27,136.80511474609375
2021-04-28,136.48226928710938
2021-04-29,139.80685424804688
2021-04-30,137.59913635253906
2021-05-03,137.433349609375
2021-05-04,139.52757263183594
2021-05-05,140.26058959960938
2021-05-06,141.83126831054688
2021-05-07,142.36349487304688
2021-05-10,142.11920166015625
2021-05-11,141.3600311279297
2021-05-12,137.97434997558594
2021-05-13,143.69857788085938
2021-05-14,145.56593322753906
2021-05-17,145.95863342285156
2021-05-18,143.3146514892578
2021-05-19,141.53453063964844
2021-05-20,140.25184631347656
2021-05-21,141.75271606445312
2021-05-24,140.99356079101562
2021-05-25,137.232666015625
2021-05-26,137.60789489746094
2021-05-27,139.8591766357422
2021-05-28,141.18589782714844
2021-06-01,142.39842224121094
2021-06-02,142.7761993408203
2021-06-03,143.22430419921875
2021-06-04,141.6955108642578
2021-06-07,140.33364868164062
2021-06-08,140.96621704101562
2021-06-09,138.52366638183594
2021-06-10,135.21124267578125
2021-06-11,136.3095245361328
2021-06-14,134.04270935058594
2021-06-15,135.59786987304688
2021-06-16,136.70492553710938
2021-06-17,130.44036865234375
2021-06-18,125.62548065185547
2021-06-21,129.72866821289062
2021-06-22,129.27174377441406
2021-06-23,128.82371520996094
2021-06-24,129.9043731689453
2021-06-25,132.96202087402344
2021-06-28,129.16632080078125
2021-06-29,128.14715576171875
2021-06-30,127.67266082763672
2021-07-01,129.40357971191406
2021-07-02,128.21742248535156
2021-07-06,124.40422058105469
2021-07-07,124.32511138916016
2021-07-08,120.85454559326172
2021-07-09,125.05436706542969
2021-07-12,125.80120849609375
2021-07-13,124.03517150878906
2021-07-14,123.0511245727539
2021-07-15,124.05274963378906
2021-07-16,120.2131576538086
2021-07-19,115.27532196044922
2021-07-20,118.64922332763672
2021-07-21,116.9007797241211
2021-07-22,113.33354949951172
2021-07-23,113.63228607177734
2021-07-26,116.1978759765625
2021-07-27,117.70030212402344
2021-07-28,118.13961791992188
2021-07-29,118.81616973876953
2021-07-30,117.60367584228516
2021-08-02,117.1731185913086
2021-08-03,119.70356750488281
2021-08-04,116.88320922851562
2021-08-05,118.06932830810547
2021-08-06,121.23238372802734
2021-08-09,121.68047332763672
2021-08-10,123.0159912109375
2021-08-11,125.33553314208984
2021-08-12,124.43932342529297
2021-08-13,122.95448303222656
2021-08-16,122.19883728027344
2021-08-17,121.33783721923828
2021-08-18,120.17803192138672
2021-08-19,118.31536102294922
2021-08-20,119.22913360595703
2021-08-23,120.3010482788086
2021-08-24,121.94405364990234
2021-08-25,124.43052673339844
2021-08-26,122.79632568359375
2021-08-27,124.92259979248047
2021-08-30,122.10220336914062
2021-08-31,123.9974594116211
2021-09-01,123.29783630371094
2021-09-02,123.35095977783203
2021-09-03,123.06755065917969
2021-09-07,122.58930206298828
2021-09-08,121.56196594238281
2021-09-09,122.1730728149414
2021-09-10,120.2335205078125
2021-09-13,121.73021697998047
2021-09-14,118.38255310058594
2021-09-15,121.56196594238281
2021-09-16,121.78337097167969
2021-09-17,121.81883239746094
2021-09-20,118.62169647216797
2021-09-21,118.13456726074219
2021-09-22,120.88888549804688
2021-09-23,125.71561431884766
2021-09-24,126.87576293945312
2021-09-27,133.93426513671875
2021-09-28,133.845703125
2021-09-29,135.4929962158203
2021-09-30,132.26039123535156
2021-10-01,135.32470703125
2021-10-04,136.07748413085938
2021-10-05,136.21920776367188
2021-10-06,134.82876586914062
2021-10-07,136.1129150390625
2021-10-08,136.15716552734375
2021-10-11,134.15565490722656
2021-10-12,133.45603942871094
2021-10-13,132.16297912597656
2021-10-14,133.74826049804688
2021-10-15,133.845703125
2021-10-18,133.58885192871094
2021-10-19,134.29737854003906
2021-10-20,142.0643768310547
2021-10-21,141.4886932373047
2021-10-22,141.5950164794922
2021-10-25,140.8156280517578
2021-10-26,137.609619140625
2021-10-27,132.0567169189453
2021-10-28,131.1356658935547
2021-10-29,130.29429626464844
2021-11-01,135.2449951171875
2021-11-02,136.22808837890625
2021-11-03,141.10789489746094
2021-11-04,136.53802490234375
2021-11-05,137.352783203125
2021-11-08,138.68124389648438
2021-11-09,136.92771911621094
2021-11-10,138.50413513183594
2021-11-11,141.01048278808594
2021-11-12,141.58615112304688
2021-11-15,141.8872528076172
2021-11-16,142.07322692871094
2021-11-17,142.73744201660156
2021-11-18,141.18759155273438
2021-11-19,139.3720245361328
2021-11-22,142.91455078125
2021-11-23,143.3396759033203
2021-11-24,143.00315856933594
2021-11-26,136.37864685058594
2021-11-29,135.81631469726562
2021-11-30,130.8624267578125
2021-12-01,128.5684814453125
2021-12-02,134.5309600830078
2021-12-03,131.17483520507812
2021-12-06,135.3878173828125
2021-12-07,136.30722045898438
2021-12-08,135.6288604736328
2021-12-09,135.8876953125
2021-12-10,135.86090087890625
2021-12-13,131.77285766601562
2021-12-14,133.37057495117188
2021-12-15,134.44168090820312
2021-12-16,136.72671508789062
2021-12-17,131.34442138671875
2021-12-20,129.15756225585938
2021-12-21,133.0403289794922
2021-12-22,134.34352111816406
2021-12-23,134.73623657226562
2021-12-27,136.99447631835938
2021-12-28,137.62826538085938
2021-12-29,137.54791259765625
2021-12-30,136.72671508789062
2021-12-31,137.08375549316406
2022-01-03,141.25216674804688
2022-01-04,146.384521484375
2022-01-05,147.5359649658203
2022-01-06,153.46273803710938
2022-01-07,157.9257049560547
2022-01-10,158.42555236816406
2022-01-11,159.059326171875
2022-01-12,160.24642944335938
2022-01-13,163.5311737060547
2022-01-14,165.432373046875
2022-01-18,162.79922485351562
2022-01-19,157.0242156982422
2022-01-20,148.4821319580078
2022-01-21,142.9123992919922
2022-01-24,148.73204040527344
2022-01-25,146.91114807128906
2022-01-26,149.7406463623047
2022-01-27,150.72250366210938
2022-01-28,153.5877227783203
2022-01-31,151.18666076660156
2022-02-01,154.28395080566406
2022-02-02,156.93492126464844
2022-02-03,156.3636474609375
2022-02-04,160.27317810058594
2022-02-07,161.09439086914062
2022-02-08,164.4951629638672
2022-02-09,163.38832092285156
2022-02-10,163.44189453125
2022-02-11,162.71893310546875
2022-02-14,161.03192138671875
2022-02-15,164.1737823486328
2022-02-16,166.11077880859375
2022-02-17,163.04026794433594
2022-02-18,162.7635498046875
2022-02-22,162.97776794433594
2022-02-23,161.38894653320312
2022-02-24,155.7299346923828
2022-02-25,164.50193786621094
2022-02-28,163.78289794921875
2022-03-01,152.6561279296875
2022-03-02,160.70912170410156
2022-03-03,162.36285400390625
2022-03-04,158.38128662109375
2022-03-07,153.23138427734375
2022-03-08,151.11024475097656
2022-03-09,155.67599487304688
2022-03-10,156.29615783691406
2022-03-11,154.78622436523438
2022-03-14,157.4645538330078
2022-03-15,157.29376220703125
2022-03-16,163.04592895507812
2022-03-17,160.9427947998047
2022-03-18,161.1405487060547
2022-03-21,162.29994201660156
2022-03-22,165.81414794921875
2022-03-23,160.7989959716797
2022-03-24,161.50003051757812
2022-03-25,164.9872589111328
2022-03-28,161.23037719726562
2022-03-29,163.60317993164062
2022-03-30,154.8221893310547
2022-03-31,152.34156799316406
2022-04-01,147.9915008544922
2022-04-04,148.80943298339844
2022-04-05,147.20059204101562
2022-04-06,146.06814575195312
2022-04-07,144.89076232910156
2022-04-08,146.56248474121094
2022-04-11,146.9759063720703
2022-04-12,144.23468017578125
2022-04-13,143.5426025390625
2022-04-14,143.4077911376953
2022-04-18,143.0482940673828
2022-04-19,145.63674926757812
2022-04-20,158.48916625976562
2022-04-21,159.7834014892578
2022-04-22,154.95701599121094
2022-04-25,156.38604736328125
2022-04-26,152.08091735839844
2022-04-27,153.91439819335938
2022-04-28,153.96835327148438
2022-04-29,149.77108764648438
2022-05-02,151.20013427734375
2022-05-03,152.9976806640625
2022-05-04,158.2644805908203
2022-05-05,154.71429443359375
2022-05-06,153.2223663330078
2022-05-09,151.0203857421875
2022-05-10,149.04306030273438
2022-05-11,147.8926544189453
2022-05-12,148.95318603515625
2022-05-13,149.71714782714844
2022-05-16,147.281494140625
2022-05-17,153.45603942871094
2022-05-18,148.9262237548828
2022-05-19,146.4007110595703
2022-05-20,146.2568817138672
2022-05-23,151.25404357910156
2022-05-24,151.9461212158203
2022-05-25,156.08045959472656
2022-05-26,159.7564239501953
2022-05-27,162.49766540527344
2022-05-31,162.83245849609375
2022-06-01,160.8600311279297
2022-06-02,163.20339965820312
2022-06-03,161.0228729248047
2022-06-06,160.9233856201172
2022-06-07,163.4114990234375
2022-06-08,160.9505157470703
2022-06-09,155.0423126220703
2022-06-10,150.04795837402344
2022-06-13,146.92648315429688
2022-06-14,149.19744873046875
2022-06-15,149.7312774658203
2022-06-16,145.34312438964844
2022-06-17,146.88125610351562
2022-06-21,149.52317810058594
2022-06-22,149.03460693359375
2022-06-23,144.4383544921875
2022-06-24,150.7717742919922
2022-06-27,148.76315307617188
2022-06-28,147.5869903564453
2022-06-29,146.8721923828125
2022-06-30,144.21217346191406
2022-07-01,144.5016632080078
2022-07-05,143.52450561523438
2022-07-06,142.10401916503906
2022-07-07,143.7235565185547
2022-07-08,143.78689575195312
2022-07-11,143.57879638671875
2022-07-12,142.85499572753906
2022-07-13,139.45301818847656
2022-07-14,136.2320556640625
2022-07-15,141.3350067138672
2022-07-18,142.92738342285156
2022-07-19,149.0255584716797
2022-07-20,149.77651977539062
2022-07-21,153.10609436035156
2022-07-22,152.87086486816406
2022-07-25,156.01943969726562
2022-07-26,153.630859375
2022-07-27,156.508056640625
2022-07-28,157.33139038085938
2022-07-29,160.55239868164062
2022-08-01,159.32192993164062
2022-08-02,157.25901794433594
2022-08-03,159.701904296875
2022-08-04,158.73379516601562
2022-08-05,161.74673461914062
2022-08-08,162.1900634765625
2022-08-09,162.78720092773438
2022-08-10,167.22059631347656
2022-08-11,169.07540893554688
2022-08-12,171.7445068359375
2022-08-15,172.133544921875
2022-08-16,173.1830596923828
2022-08-17,172.55874633789062
2022-08-18,172.97500610351562
2022-08-19,170.83973693847656
2022-08-22,166.55104064941406
2022-08-23,166.7501220703125
2022-08-24,166.78631591796875
2022-08-25,169.85350036621094
2022-08-26,166.4967803955078
2022-08-29,166.08056640625
2022-08-30,165.37486267089844
2022-08-31,165.5570068359375
2022-09-01,164.67356872558594
2022-09-02,164.6189422607422
2022-09-06,163.0432891845703
2022-09-07,166.4950714111328
2022-09-08,171.13079833984375
2022-09-09,170.86671447753906
2022-09-12,173.54432678222656
2022-09-13,169.6553955078125
2022-09-14,166.8957977294922
2022-09-15,169.85577392578125
2022-09-16,166.53152465820312
2022-09-19,170.57525634765625
2022-09-20,170.4750518798828
2022-09-21,169.072509765625
2022-09-22,166.85025024414062
2022-09-23,162.94313049316406
2022-09-26,161.31288146972656
2022-09-27,161.47682189941406
2022-09-28,163.16171264648438
2022-09-29,159.2363739013672
2022-09-30,160.58428955078125
2022-10-03,164.86483764648438
2022-10-04,170.6116943359375
2022-10-05,169.22731018066406
2022-10-06,167.67906188964844
2022-10-07,165.81202697753906
2022-10-10,165.10162353515625
2022-10-11,163.10708618164062
2022-10-12,162.86122131347656
2022-10-13,170.52972412109375
2022-10-14,168.99966430664062
2022-10-17,171.13079833984375
2022-10-18,172.46051025390625
2022-10-19,148.50767517089844
2022-10-20,146.9958038330078
2022-10-21,147.33279418945312
2022-10-24,148.58053588867188
2022-10-25,148.90843200683594
2022-10-26,150.27455139160156
2022-10-27,152.15982055664062
2022-10-28,153.17074584960938
2022-10-31,153.34378051757812
2022-11-01,153.09788513183594
2022-11-02,149.0996551513672
2022-11-03,149.53683471679688
2022-11-04,152.11427307128906
2022-11-07,153.89024353027344
2022-11-08,155.26547241210938
2022-11-09,151.1306610107422
2022-11-10,155.0013427734375
2022-11-11,151.367431640625
2022-11-14,151.0487060546875
2022-11-15,154.7554473876953
2022-11-16,153.63523864746094
2022-11-17,152.9066162109375
2022-11-18,155.3838653564453
2022-11-21,154.39114379882812
2022-11-22,156.34927368164062
2022-11-23,156.5314178466797
2022-11-25,156.77731323242188
2022-11-28,154.39114379882812
2022-11-29,155.6662139892578
2022-11-30,155.94137573242188
2022-12-01,154.38214111328125
2022-12-02,155.09756469726562
2022-12-05,147.95260620117188
2022-12-06,147.07208251953125
2022-12-07,135.71725463867188
2022-12-08,137.689208984375
2022-12-09,138.84487915039062
2022-12-12,138.99159240722656
2022-12-13,134.04794311523438
2022-12-14,131.88336181640625
2022-12-15,129.33355712890625
2022-12-16,128.45306396484375
2022-12-19,129.00338745117188
2022-12-20,128.69151306152344
2022-12-21,131.16795349121094
2022-12-22,132.77304077148438
2022-12-23,132.589599609375
2022-12-27,133.78195190429688
2022-12-28,131.6815948486328
2022-12-29,133.42425537109375
2022-12-30,133.04820251464844
2023-01-03,132.9656524658203
2023-01-04,134.45152282714844
2023-01-05,134.13050842285156
