Date,BAJFINANCE.NS
2019-06-12,342.4985046386719
2019-06-13,346.27435302734375
2019-06-14,343.72454833984375
2019-06-17,338.6543273925781
2019-06-18,342.8355407714844
2019-06-19,344.41815185546875
2019-06-20,349.9916076660156
2019-06-21,348.3600769042969
2019-06-24,346.3573913574219
2019-06-25,349.7278137207031
2019-06-26,354.4268493652344
2019-06-27,355.81903076171875
2019-06-28,359.6192626953125
2019-07-01,361.36798095703125
2019-07-02,362.550048828125
2019-07-03,362.9701843261719
2019-07-04,364.64068603515625
2019-07-05,363.3365173339844
2019-07-08,333.4570007324219
2019-07-09,351.9991760253906
2019-07-10,334.99566650390625
2019-07-11,337.73583984375
2019-07-12,330.53790283203125
2019-07-15,333.9239807128906
2019-07-16,337.505859375
2019-07-17,338.9346923828125
2019-07-18,339.36041259765625
2019-07-19,325.2140808105469
2019-07-22,317.7274169921875
2019-07-23,320.6927490234375
2019-07-24,310.5783996582031
2019-07-25,298.14471435546875
2019-07-26,319.4889831542969
2019-07-29,318.31951904296875
2019-07-30,318.0552673339844
2019-07-31,318.2607727050781
2019-08-01,315.3297424316406
2019-08-02,316.8759765625
2019-08-05,309.2572937011719
2019-08-06,320.2376403808594
2019-08-07,319.6064453125
2019-08-08,326.3492736816406
2019-08-09,334.6678161621094
2019-08-13,315.3052978515625
2019-08-14,321.9698486328125
2019-08-16,326.593994140625
2019-08-19,325.6985168457031
2019-08-20,322.37603759765625
2019-08-21,319.18072509765625
2019-08-22,304.7603454589844
2019-08-23,310.65667724609375
2019-08-26,325.3266296386719
2019-08-27,328.60504150390625
2019-08-28,325.53216552734375
2019-08-29,322.8849182128906
2019-08-30,326.1340026855469
2019-09-03,318.8919982910156
2019-09-04,318.0846252441406
2019-09-05,322.2389831542969
2019-09-06,330.0975341796875
2019-09-09,336.39508056640625
2019-09-11,334.3448486328125
2019-09-12,331.01251220703125
2019-09-13,335.41644287109375
2019-09-16,334.5846252441406
2019-09-17,329.6473693847656
2019-09-18,334.0953063964844
2019-09-19,329.02587890625
2019-09-20,362.3145751953125
2019-09-23,393.782958984375
2019-09-24,387.7153015136719
2019-09-25,384.6961975097656
2019-09-26,391.5369567871094
2019-09-27,397.0760803222656
2019-09-30,395.96533203125
2019-10-01,390.7148742675781
2019-10-03,387.5245056152344
2019-10-04,382.0587463378906
2019-10-07,381.76031494140625
2019-10-09,393.79766845703125
2019-10-10,386.4577941894531
2019-10-11,388.83587646484375
2019-10-14,380.0378723144531
2019-10-15,379.6611022949219
2019-10-16,393.0636291503906
2019-10-17,401.9106140136719
2019-10-18,404.9297790527344
2019-10-22,394.80072021484375
2019-10-23,395.2117919921875
2019-10-24,394.017822265625
2019-10-25,390.2109069824219
2019-10-27,389.39373779296875
2019-10-29,396.0827941894531
2019-10-30,390.67578125
2019-10-31,394.15484619140625
2019-11-01,398.29449462890625
2019-11-04,402.5173645019531
2019-11-05,413.7522277832031
2019-11-06,409.8719482421875
2019-11-07,413.5614013671875
2019-11-08,407.0632019042969
2019-11-11,408.002685546875
2019-11-13,405.6050109863281
2019-11-14,412.0640563964844
2019-11-15,409.81805419921875
2019-11-18,406.617919921875
2019-11-19,404.7438049316406
2019-11-20,405.017822265625
2019-11-21,403.5596008300781
2019-11-22,399.1214599609375
2019-11-25,405.32611083984375
2019-11-26,401.0836486816406
2019-11-27,403.04095458984375
2019-11-28,401.4457092285156
2019-11-29,398.72021484375
2019-12-02,386.6094665527344
2019-12-03,387.9893798828125
2019-12-04,390.5632019042969
2019-12-05,390.5632019042969
2019-12-06,386.7269287109375
2019-12-09,386.0614013671875
2019-12-10,390.1717834472656
2019-12-11,395.06005859375
2019-12-12,397.0516357421875
2019-12-13,398.50006103515625
2019-12-16,395.3194274902344
2019-12-17,404.7438049316406
2019-12-18,403.1388244628906
2019-12-19,400.4475402832031
2019-12-20,404.72906494140625
2019-12-23,407.11700439453125
2019-12-24,405.11077880859375
2019-12-26,409.7691345214844
2019-12-27,416.1841735839844
2019-12-30,415.26910400390625
2019-12-31,414.43243408203125
2020-01-01,414.09478759765625
2020-01-02,415.5382995605469
2020-01-03,410.3905944824219
2020-01-06,391.1357116699219
2020-01-07,392.20733642578125
2020-01-08,396.3470153808594
2020-01-09,403.6134948730469
2020-01-10,405.63433837890625
2020-01-13,407.55743408203125
2020-01-14,410.3465270996094
2020-01-15,411.7411804199219
2020-01-16,413.0133361816406
2020-01-17,414.1387939453125
2020-01-20,406.392822265625
2020-01-21,405.022705078125
2020-01-22,405.3750305175781
2020-01-23,403.77001953125
2020-01-24,410.4933776855469
2020-01-27,407.5426940917969
2020-01-28,412.3038330078125
2020-01-29,432.4639587402344
2020-01-30,427.1107482910156
2020-01-31,427.2673645019531
2020-02-03,426.6263732910156
2020-02-04,442.27490234375
2020-02-05,443.1507873535156
2020-02-06,456.67083740234375
2020-02-07,455.4914855957031
2020-02-10,462.09246826171875
2020-02-11,464.7935485839844
2020-02-12,466.6872253417969
2020-02-13,469.2953186035156
2020-02-14,467.96435546875
2020-02-17,467.4653015136719
2020-02-18,465.6401062011719
2020-02-19,477.3887023925781
2020-02-20,477.6236572265625
2020-02-24,470.136962890625
2020-02-25,472.2900390625
2020-02-26,470.72906494140625
2020-02-27,465.81622314453125
2020-02-28,437.04888916015625
2020-03-02,426.76336669921875
2020-03-03,436.9009094238281
2020-03-04,420.4513244628906
2020-03-05,424.7966613769531
2020-03-06,414.5119323730469
2020-03-09,394.9871826171875
2020-03-11,395.3648681640625
2020-03-12,366.3009033203125
2020-03-13,387.7040710449219
2020-03-16,360.2095947265625
2020-03-17,337.9039611816406
2020-03-18,300.28662109375
2020-03-19,269.3638610839844
2020-03-20,289.5506896972656
2020-03-23,222.28575134277344
2020-03-24,242.6933135986328
2020-03-25,253.6204833984375
2020-03-26,274.0329284667969
2020-03-27,249.37318420410156
2020-03-30,219.92669677734375
2020-03-31,217.34695434570312
2020-04-01,217.69515991210938
2020-04-03,216.5327911376953
2020-04-07,221.03021240234375
2020-04-08,228.83322143554688
2020-04-09,250.30995178222656
2020-04-13,224.36036682128906
2020-04-15,214.07565307617188
2020-04-16,217.75892639160156
2020-04-17,226.405517578125
2020-04-20,226.4153289794922
2020-04-21,205.96365356445312
2020-04-22,210.7209930419922
2020-04-23,213.09474182128906
2020-04-24,193.84957885742188
2020-04-27,200.50006103515625
2020-04-28,218.55345153808594
2020-04-29,225.2578582763672
2020-04-30,227.38150024414062
2020-05-04,203.99205017089844
2020-05-05,196.40972900390625
2020-05-06,206.60122680664062
2020-05-07,202.11851501464844
2020-05-08,198.54806518554688
2020-05-11,197.6554718017578
2020-05-12,203.01605224609375
2020-05-13,211.97650146484375
2020-05-14,207.1652374267578
2020-05-15,204.6590576171875
2020-05-18,190.156494140625
2020-05-19,192.7411651611328
2020-05-20,200.37744140625
2020-05-21,195.21792602539062
2020-05-22,185.90921020507812
2020-05-26,179.4058837890625
2020-05-27,189.94561767578125
2020-05-28,191.0491180419922
2020-05-29,191.63275146484375
2020-06-01,211.95692443847656
2020-06-02,230.1378173828125
2020-06-03,236.58230590820312
2020-06-04,226.8861541748047
2020-06-05,234.46849060058594
2020-06-08,245.93516540527344
2020-06-09,239.6917724609375
2020-06-10,238.9119415283203
2020-06-11,229.42178344726562
2020-06-12,240.33424377441406
2020-06-15,230.6479034423828
2020-06-16,231.98191833496094
2020-06-17,235.02267456054688
2020-06-18,247.7694549560547
2020-06-19,264.7045593261719
2020-06-22,278.6038818359375
2020-06-23,296.77008056640625
2020-06-24,287.83905029296875
2020-06-25,294.7936096191406
2020-06-26,284.80322265625
2020-06-29,280.3351745605469
2020-06-30,277.691650390625
2020-07-01,289.7469177246094
2020-07-02,290.7621154785156
2020-07-03,287.5496520996094
2020-07-06,304.9409484863281
2020-07-07,328.79144287109375
2020-07-08,314.6763610839844
2020-07-09,326.63836669921875
2020-07-10,325.0837097167969
2020-07-13,317.2806396484375
2020-07-14,312.9990539550781
2020-07-15,308.9086608886719
2020-07-16,314.3575744628906
2020-07-17,323.8232421875
2020-07-20,337.57537841796875
2020-07-21,322.95513916015625
2020-07-22,319.08551025390625
2020-07-23,323.4798889160156
2020-07-24,318.9726867675781
2020-07-27,311.0568542480469
2020-07-28,317.7710876464844
2020-07-29,322.1507568359375
2020-07-30,315.6817626953125
2020-07-31,318.91876220703125
2020-08-03,311.3854675292969
2020-08-04,317.37872314453125
2020-08-05,319.9830017089844
2020-08-06,328.12933349609375
2020-08-07,339.8117980957031
2020-08-10,337.7176208496094
2020-08-11,339.1349792480469
2020-08-12,335.2947692871094
2020-08-13,335.43212890625
2020-08-14,326.7462463378906
2020-08-17,332.0137023925781
2020-08-18,335.4566650390625
2020-08-19,334.4806213378906
2020-08-20,332.8965148925781
2020-08-21,332.4550476074219
2020-08-24,342.5337829589844
2020-08-25,357.33062744140625
2020-08-26,357.5905456542969
2020-08-27,356.3104553222656
2020-08-28,360.0672912597656
2020-08-31,342.11688232421875
2020-09-01,357.4237976074219
2020-09-02,359.85638427734375
2020-09-03,355.054931640625
2020-09-04,352.8087158203125
2020-09-07,343.8188171386719
2020-09-08,343.3136291503906
2020-09-09,335.7460021972656
2020-09-10,343.1860656738281
2020-09-11,347.6688232421875
2020-09-14,337.4969177246094
2020-09-15,344.62799072265625
2020-09-16,345.4225158691406
2020-09-17,340.56219482421875
2020-09-18,340.8417663574219
2020-09-21,326.65313720703125
2020-09-22,323.98992919921875
2020-09-23,318.1879577636719
2020-09-24,297.1036376953125
2020-09-25,307.89837646484375
2020-09-28,327.1435546875
2020-09-29,323.18072509765625
2020-09-30,321.5965270996094
2020-10-01,337.7028503417969
2020-10-05,331.8273010253906
2020-10-06,340.792724609375
2020-10-07,326.7511901855469
2020-10-08,326.2901611328125
2020-10-09,325.4515075683594
2020-10-12,326.3637390136719
2020-10-13,321.0080261230469
2020-10-14,330.76300048828125
2020-10-15,315.33355712890625
2020-10-16,316.96185302734375
2020-10-19,320.4783630371094
2020-10-20,319.9830017089844
2020-10-21,317.1089782714844
2020-10-22,325.11309814453125
2020-10-23,325.3533935546875
2020-10-26,323.09735107421875
2020-10-27,338.7279357910156
2020-10-28,330.64044189453125
2020-10-29,331.5477600097656
2020-10-30,324.5784912109375
2020-11-02,335.44683837890625
2020-11-03,342.41119384765625
2020-11-04,349.3411865234375
2020-11-05,366.551025390625
2020-11-06,370.8523254394531
2020-11-09,379.1163024902344
2020-11-10,412.81500244140625
2020-11-11,418.72491455078125
2020-11-12,421.6185607910156
2020-11-13,429.2450256347656
2020-11-14,429.1224060058594
2020-11-17,440.22613525390625
2020-11-18,456.4845275878906
2020-11-19,444.9883728027344
2020-11-20,462.5758361816406
2020-11-23,471.9532165527344
2020-11-24,471.874755859375
2020-11-25,460.0157470703125
2020-11-26,472.9145202636719
2020-11-27,481.50225830078125
2020-12-01,476.8233947753906
2020-12-02,473.1744689941406
2020-12-03,477.44622802734375
2020-12-04,478.2211608886719
2020-12-07,473.7188415527344
2020-12-08,470.06005859375
2020-12-09,475.1607666015625
2020-12-10,470.320068359375
2020-12-11,475.1313781738281
2020-12-14,480.5066223144531
2020-12-15,502.4639587402344
2020-12-16,504.82794189453125
2020-12-17,518.5702514648438
2020-12-18,515.215576171875
2020-12-21,494.5530700683594
2020-12-22,491.5662536621094
2020-12-23,499.1681823730469
2020-12-24,508.5847473144531
2020-12-28,510.46807861328125
2020-12-29,510.1149597167969
2020-12-30,523.224609375
2020-12-31,519.4041137695312
2021-01-01,517.9278564453125
2021-01-04,511.6549377441406
2021-01-05,502.1206970214844
2021-01-06,493.4201354980469
2021-01-07,498.3932800292969
2021-01-08,498.49139404296875
2021-01-11,488.9031066894531
2021-01-12,494.58740234375
2021-01-13,480.92352294921875
2021-01-14,478.4173278808594
2021-01-15,479.03033447265625
2021-01-18,462.96820068359375
2021-01-19,486.4410705566406
2021-01-20,488.677490234375
2021-01-21,502.052001953125
2021-01-22,487.7554931640625
2021-01-25,481.492431640625
2021-01-27,475.244140625
2021-01-28,471.8355407714844
2021-01-29,464.41009521484375
2021-02-01,496.196044921875
2021-02-02,507.43719482421875
2021-02-03,514.48974609375
2021-02-04,539.9684448242188
2021-02-05,543.274169921875
2021-02-08,539.2672729492188
2021-02-09,529.7133178710938
2021-02-10,537.12890625
2021-02-11,546.0697631835938
2021-02-12,547.08984375
2021-02-15,566.943115234375
2021-02-16,565.0206909179688
2021-02-17,559.6159057617188
2021-02-18,545.706787109375
2021-02-19,539.2916870117188
2021-02-22,527.4130249023438
2021-02-23,528.0849609375
2021-02-24,545.66259765625
2021-02-25,542.4306030273438
2021-02-26,516.4320068359375
2021-03-01,516.6182861328125
2021-03-02,521.4737548828125
2021-03-03,543.7008666992188
2021-03-04,538.1098022460938
2021-03-05,534.0880126953125
2021-03-08,521.900390625
2021-03-09,531.1600952148438
2021-03-10,543.9118041992188
2021-03-12,545.167236328125
2021-03-15,533.5143432617188
2021-03-16,535.1719970703125
2021-03-17,525.7406616210938
2021-03-18,526.9226684570312
2021-03-19,534.9071655273438
2021-03-22,528.63916015625
2021-03-23,527.6043701171875
2021-03-24,516.961669921875
2021-03-25,502.4345397949219
2021-03-26,508.40325927734375
2021-03-30,509.43328857421875
2021-03-31,505.1467590332031
2021-04-01,517.1431884765625
2021-04-05,486.7696533203125
2021-04-06,489.771240234375
2021-04-07,498.0107421875
2021-04-08,493.3417053222656
2021-04-09,477.9220275878906
2021-04-12,442.48223876953125
2021-04-13,463.8412170410156
2021-04-15,457.1269836425781
2021-04-16,452.8404846191406
2021-04-19,439.40216064453125
2021-04-20,452.55108642578125
2021-04-22,459.9126892089844
2021-04-23,457.8626708984375
2021-04-26,464.6063232421875
2021-04-27,477.2108459472656
2021-04-28,518.0014038085938
2021-04-29,538.0067138671875
2021-04-30,534.774658203125
2021-05-03,544.5100708007812
2021-05-04,550.8466796875
2021-05-05,540.9788818359375
2021-05-06,542.3178100585938
2021-05-07,538.8846435546875
2021-05-10,539.24755859375
2021-05-11,532.1066284179688
2021-05-12,525.6033935546875
2021-05-14,522.8518676757812
2021-05-17,532.6363525390625
2021-05-18,558.0072631835938
2021-05-19,552.3621215820312
2021-05-20,548.1983032226562
2021-05-21,552.4161376953125
2021-05-24,549.5862426757812
2021-05-25,551.131103515625
2021-05-26,566.0897827148438
2021-05-27,557.3646850585938
2021-05-28,550.3563232421875
2021-05-31,552.0433959960938
2021-06-01,567.4287109375
2021-06-02,569.7681274414062
2021-06-03,578.8757934570312
2021-06-04,587.89501953125
2021-06-07,562.0288696289062
2021-06-08,564.5447998046875
2021-06-09,556.6094360351562
2021-06-10,597.0126342773438
2021-06-11,600.308349609375
2021-06-14,607.5816650390625
2021-06-15,604.3447875976562
2021-06-16,596.5416870117188
2021-06-17,593.4666748046875
2021-06-18,597.0763549804688
2021-06-21,599.9159545898438
2021-06-22,590.1854858398438
2021-06-23,590.0678100585938
2021-06-24,592.8142700195312
2021-06-25,595.9728393554688
2021-06-28,592.171875
2021-06-29,593.677490234375
2021-06-30,590.0923461914062
2021-07-01,585.3154296875
2021-07-02,588.3169555664062
2021-07-05,595.6687622070312
2021-07-06,608.390869140625
2021-07-07,608.0181884765625
2021-07-08,601.062255859375
2021-07-09,602.8651123046875
2021-07-12,604.181640625
2021-07-13,604.6483154296875
2021-07-14,602.64404296875
2021-07-15,602.2313232421875
2021-07-16,601.8138427734375
2021-07-19,591.0016479492188
2021-07-20,583.7755126953125
2021-07-22,608.7009887695312
2021-07-23,607.26171875
2021-07-26,605.4490356445312
2021-07-27,612.2282104492188
2021-07-28,615.2296142578125
2021-07-29,628.7976684570312
2021-07-30,611.8990478515625
2021-08-02,609.1873779296875
2021-08-03,622.09716796875
2021-08-04,624.7744140625
2021-08-05,613.8787231445312
2021-08-06,611.5256958007812
2021-08-09,608.4652709960938
2021-08-10,606.2006225585938
2021-08-11,605.9747314453125
2021-08-12,609.089111328125
2021-08-13,604.869384765625
2021-08-16,626.5429077148438
2021-08-17,629.7802124023438
2021-08-18,642.9453735351562
2021-08-20,654.4404296875
2021-08-23,663.3908081054688
2021-08-24,685.7816162109375
2021-08-25,682.3281860351562
2021-08-26,681.0509643554688
2021-08-27,684.4552001953125
2021-08-30,703.9967651367188
2021-08-31,739.2678833007812
2021-09-01,738.7864990234375
2021-09-02,736.70849609375
2021-09-03,739.1597900390625
2021-09-06,737.4847412109375
2021-09-07,732.6655883789062
2021-09-08,733.2452392578125
2021-09-09,730.0473022460938
2021-09-13,731.5111694335938
2021-09-14,728.7601928710938
2021-09-15,728.4262084960938
2021-09-16,728.165771484375
2021-09-17,729.8655395507812
2021-09-20,731.2066040039062
2021-09-21,767.6959228515625
2021-09-22,765.7113037109375
2021-09-23,776.0667114257812
2021-09-24,765.686767578125
2021-09-27,765.8881225585938
2021-09-28,741.1149291992188
2021-09-29,738.373779296875
2021-09-30,753.3762817382812
2021-10-01,739.095947265625
2021-10-04,756.0241088867188
2021-10-05,758.887939453125
2021-10-06,759.9638671875
2021-10-07,761.2164306640625
2021-10-08,759.6738891601562
2021-10-11,768.0153198242188
2021-10-12,771.8125610351562
2021-10-13,779.0386962890625
2021-10-14,772.5149536132812
2021-10-18,772.775390625
2021-10-19,760.3715209960938
2021-10-20,762.5379028320312
2021-10-21,760.175048828125
2021-10-22,757.5125732421875
2021-10-25,751.2688598632812
2021-10-26,771.8026733398438
2021-10-27,735.1071166992188
2021-10-28,735.3133544921875
2021-10-29,727.0556030273438
2021-11-01,728.4065551757812
2021-11-02,732.4739990234375
2021-11-03,738.4573364257812
2021-11-04,739.3268432617188
2021-11-08,753.9215698242188
2021-11-09,744.4750366210938
2021-11-10,744.863037109375
2021-11-11,732.213623046875
2021-11-12,744.6322021484375
2021-11-15,740.2257690429688
2021-11-16,742.3331298828125
2021-11-17,747.4371948242188
2021-11-18,735.3821411132812
2021-11-22,693.464599609375
2021-11-23,698.9664916992188
2021-11-24,705.1561279296875
2021-11-25,700.0963745117188
2021-11-26,668.77978515625
2021-11-29,678.4768676757812
2021-11-30,687.466552734375
2021-12-01,691.5389404296875
2021-12-02,705.4705200195312
2021-12-03,694.5404052734375
2021-12-06,682.9962158203125
2021-12-07,697.8710327148438
2021-12-08,723.2534790039062
2021-12-09,730.995361328125
2021-12-10,732.1940307617188
2021-12-13,709.2284545898438
2021-12-14,694.2113037109375
2021-12-15,672.729248046875
2021-12-16,690.5711669921875
2021-12-17,678.0199584960938
2021-12-20,651.7926635742188
2021-12-21,646.2317504882812
2021-12-22,665.2575073242188
2021-12-23,679.6558227539062
2021-12-24,673.1959838867188
2021-12-27,677.0031127929688
2021-12-28,678.5652465820312
2021-12-29,679.0565185546875
2021-12-30,675.0725708007812
2021-12-31,685.5064697265625
2022-01-03,709.31201171875
2022-01-04,721.4358520507812
2022-01-05,753.6415405273438
2022-01-06,761.2508544921875
2022-01-07,752.5166015625
2022-01-10,759.5855712890625
2022-01-11,753.5482177734375
2022-01-12,763.8298950195312
2022-01-13,767.1556396484375
2022-01-14,769.498779296875
2022-01-17,771.5030517578125
2022-01-18,760.8333129882812
2022-01-19,743.9150390625
2022-01-20,739.8328247070312
2022-01-21,724.4569702148438
2022-01-24,681.0313110351562
2022-01-25,684.1752319335938
2022-01-27,671.7222900390625
2022-01-28,674.6942138671875
2022-01-31,687.7613525390625
2022-02-01,689.1712036132812
2022-02-02,712.0482177734375
2022-02-03,698.6078491210938
2022-02-04,703.2992553710938
2022-02-07,680.9183349609375
2022-02-08,693.140380859375
2022-02-09,699.26611328125
2022-02-10,701.1967163085938
2022-02-11,688.8763427734375
2022-02-14,666.7067260742188
2022-02-15,701.6928100585938
2022-02-16,694.4765014648438
2022-02-17,695.8372192382812
2022-02-18,690.6939697265625
2022-02-21,688.3606567382812
2022-02-22,688.8518676757812
2022-02-23,692.1136474609375
2022-02-24,651.1688842773438
2022-02-25,684.7302856445312
2022-02-28,687.9627075195312
2022-03-02,671.1868286132812
2022-03-03,663.0126342773438
2022-03-04,642.3363037109375
2022-03-07,601.7695922851562
2022-03-08,605.3900756835938
2022-03-09,635.910888671875
2022-03-10,646.9539184570312
2022-03-11,651.1884155273438
2022-03-14,654.8678588867188
2022-03-15,654.9758911132812
2022-03-16,672.075927734375
2022-03-17,687.1865234375
2022-03-21,675.0037231445312
2022-03-22,686.3416137695312
2022-03-23,688.2083129882812
2022-03-24,687.4960327148438
2022-03-25,685.1331787109375
2022-03-28,687.874267578125
2022-03-29,691.602783203125
2022-03-30,712.48046875
2022-03-31,713.2763061523438
2022-04-01,727.831787109375
2022-04-04,735.942138671875
2022-04-05,725.901123046875
2022-04-06,721.8239135742188
2022-04-07,716.248291015625
2022-04-08,723.75439453125
2022-04-11,720.8119506835938
2022-04-12,714.705810546875
2022-04-13,720.0062255859375
2022-04-18,713.4237060546875
2022-04-19,713.237060546875
2022-04-20,690.9298095703125
2022-04-21,701.3048095703125
2022-04-22,698.61767578125
2022-04-25,688.277099609375
2022-04-26,711.3703002929688
2022-04-27,659.6475830078125
2022-04-28,660.9788208007812
2022-04-29,655.49169921875
2022-05-02,651.0066528320312
2022-05-04,622.8683471679688
2022-05-05,619.8915405273438
2022-05-06,589.5181274414062
2022-05-09,593.118896484375
2022-05-10,582.4589233398438
2022-05-11,570.5267944335938
2022-05-12,549.5409545898438
2022-05-13,541.9119873046875
2022-05-16,554.6497802734375
2022-05-17,573.503662109375
2022-05-18,571.3323974609375
2022-05-19,560.7019653320312
2022-05-20,566.852294921875
2022-05-23,569.2495727539062
2022-05-24,569.7210693359375
2022-05-25,572.531005859375
2022-05-26,571.587890625
2022-05-27,588.8499755859375
2022-05-30,600.4137573242188
2022-05-31,597.5597534179688
2022-06-01,590.48583984375
2022-06-02,595.1722412109375
2022-06-03,592.25927734375
2022-06-06,591.5518798828125
2022-06-07,577.5613403320312
2022-06-08,584.9985961914062
2022-06-09,579.5213012695312
2022-06-10,556.8211669921875
2022-06-13,526.4379272460938
2022-06-14,528.1572875976562
2022-06-15,538.8859252929688
2022-06-16,519.1331787109375
2022-06-17,532.4605102539062
2022-06-20,537.4613647460938
2022-06-21,545.1934204101562
2022-06-22,534.4303588867188
2022-06-23,535.2703857421875
2022-06-24,548.9859008789062
2022-06-27,554.2371826171875
2022-06-28,547.85595703125
2022-06-29,541.6221923828125
2022-06-30,532.520751953125
2022-07-01,553.612548828125
2022-07-04,555.180419921875
2022-07-05,558.2174682617188
2022-07-06,583.4210815429688
2022-07-07,577.8992309570312
2022-07-08,579.1317749023438
2022-07-11,577.9781494140625
2022-07-12,579.166259765625
2022-07-13,579.6939086914062
2022-07-14,574.9558715820312
2022-07-15,583.2732543945312
2022-07-18,597.5316162109375
2022-07-19,598.1380004882812
2022-07-20,598.9713134765625
2022-07-21,617.952880859375
2022-07-22,617.0999755859375
2022-07-25,614.0184936523438
2022-07-26,617.7113037109375
2022-07-27,630.7174072265625
2022-07-28,697.7940063476562
2022-07-29,710.8593139648438
2022-08-01,715.9769287109375
2022-08-02,723.9541625976562
2022-08-03,719.462646484375
2022-08-04,721.4642944335938
2022-08-05,720.2860107421875
2022-08-08,723.9837036132812
2022-08-10,704.9725341796875
2022-08-11,721.6912231445312
2022-08-12,720.74951171875
2022-08-16,718.4519653320312
2022-08-17,742.2160034179688
2022-08-18,738.3851928710938
2022-08-19,719.9901733398438
2022-08-22,700.3182983398438
2022-08-23,710.7213134765625
2022-08-24,707.6842041015625
2022-08-25,694.89013671875
2022-08-26,696.3643188476562
2022-08-29,686.7255249023438
2022-08-30,720.4388427734375
2022-09-01,708.1181030273438
2022-09-02,709.0104370117188
2022-09-05,709.5872802734375
2022-09-06,702.0094604492188
2022-09-07,706.6587524414062
2022-09-08,715.6466064453125
2022-09-09,708.0786743164062
2022-09-12,718.5308227539062
2022-09-13,730.0233764648438
2022-09-14,737.9118041992188
2022-09-15,728.332275390625
2022-09-16,717.2687377929688
2022-09-19,739.1591796875
2022-09-20,752.89501953125
2022-09-21,758.3429565429688
2022-09-22,761.1926879882812
2022-09-23,740.248779296875
2022-09-26,715.8290405273438
2022-09-27,714.1871948242188
2022-09-28,710.2085571289062
2022-09-29,700.56982421875
2022-09-30,723.3477783203125
2022-10-03,707.1813354492188
2022-10-04,738.429443359375
2022-10-06,730.0923461914062
2022-10-07,724.274658203125
2022-10-10,719.171875
2022-10-11,710.2381591796875
2022-10-12,712.5454711914062
2022-10-13,705.1943969726562
2022-10-14,717.1109619140625
2022-10-17,725.265625
2022-10-18,728.736572265625
2022-10-19,727.7505493164062
2022-10-20,732.8779907226562
2022-10-21,709.2471313476562
2022-10-24,710.6029663085938
2022-10-25,700.3873901367188
2022-10-27,687.39111328125
2022-10-28,690.9163208007812
2022-10-31,704.4498291015625
2022-11-01,710.8987426757812
2022-11-02,705.64306640625
2022-11-03,702.2313232421875
2022-11-04,711.1453247070312
2022-11-07,708.9808959960938
2022-11-09,704.4400634765625
2022-11-10,687.7855834960938
2022-11-11,695.3141479492188
2022-11-14,692.784912109375
2022-11-15,692.7799682617188
2022-11-16,679.8921508789062
2022-11-17,679.8921508789062
2022-11-18,669.6815795898438
2022-11-21,658.5982055664062
2022-11-22,659.1849365234375
2022-11-23,668.5525512695312
2022-11-24,667.6946411132812
2022-11-25,665.3428344726562
2022-11-28,668.296142578125
2022-11-29,664.0264282226562
2022-11-30,662.724853515625
2022-12-01,665.3674926757812
2022-12-02,658.2678833007812
2022-12-05,656.75927734375
2022-12-06,660.51611328125
2022-12-07,653.2833862304688
2022-12-08,649.0186767578125
2022-12-09,642.6585693359375
2022-12-12,641.578857421875
2022-12-13,652.780517578125
2022-12-14,656.2415771484375
2022-12-15,653.3030395507812
2022-12-16,650.4928588867188
2022-12-19,659.377197265625
2022-12-20,655.0237426757812
2022-12-21,643.5706787109375
2022-12-22,640.0159301757812
2022-12-23,628.57275390625
2022-12-26,634.4003295898438
2022-12-27,641.4013061523438
2022-12-28,638.5811767578125
2022-12-29,642.0127563476562
2022-12-30,648.3530883789062
2023-01-02,646.238037109375
2023-01-03,651.4147338867188
2023-01-04,647.93896484375
2023-01-05,601.5005493164062
2023-01-06,589.7022705078125
2023-01-09,590.9793090820312
2023-01-10,582.18359375
2023-01-11,581.3553466796875
2023-01-12,581.61669921875
2023-01-13,589.4459228515625
2023-01-16,592.7097778320312
2023-01-17,590.1510009765625
2023-01-18,591.501953125
2023-01-19,592.8626098632812
2023-01-20,577.8695678710938
2023-01-23,578.1259765625
2023-01-24,577.3421020507812
2023-01-25,571.5095825195312
2023-01-27,568.0386352539062
2023-01-30,593.7846069335938
2023-01-31,580.4334106445312
2023-02-01,573.60986328125
2023-02-02,563.7936401367188
2023-02-03,593.0401000976562
2023-02-06,601.90966796875
2023-02-07,607.4661865234375
2023-02-08,626.3097534179688
2023-02-09,636.5006713867188
2023-02-10,634.5778198242188
2023-02-13,625.7033081054688
2023-02-14,636.865478515625
2023-02-15,639.9469604492188
2023-02-16,634.7553100585938
2023-02-17,632.7239990234375
2023-02-20,627.86279296875
2023-02-21,629.03125
2023-02-22,611.2230224609375
2023-02-23,611.587890625
2023-02-24,614.9306640625
2023-02-27,610.8139038085938
2023-02-28,602.688720703125
2023-03-01,606.904052734375
2023-03-02,599.8192749023438
2023-03-03,601.5005493164062
2023-03-06,604.9320068359375
2023-03-08,591.3244018554688
2023-03-09,581.902587890625
2023-03-10,579.2254638671875
2023-03-13,575.2220458984375
2023-03-14,565.164306640625
2023-03-15,563.902099609375
2023-03-16,563.5421752929688
2023-03-17,565.2431030273438
2023-03-20,547.34130859375
2023-03-21,563.0491943359375
2023-03-22,575.2861938476562
2023-03-23,575.1727905273438
2023-03-24,557.0490112304688
2023-03-27,551.50732421875
2023-03-28,545.7291259765625
2023-03-29,554.6776123046875
2023-03-31,553.8442993164062
