Date,EBAY
2019-04-17,32.346107482910156
2019-04-18,32.355098724365234
2019-04-22,32.50798034667969
2019-04-23,32.9755859375
2019-04-24,34.639198303222656
2019-04-25,34.270511627197266
2019-04-26,34.49531936645508
2019-04-29,34.39640426635742
2019-04-30,34.846038818359375
2019-05-01,33.991756439208984
2019-05-02,33.80290603637695
2019-05-03,34.42338562011719
2019-05-06,34.063682556152344
2019-05-07,33.88383102416992
2019-05-08,33.75792694091797
2019-05-09,33.82987594604492
2019-05-10,33.61406707763672
2019-05-13,32.25619125366211
2019-05-14,33.09248733520508
2019-05-15,33.30830764770508
2019-05-16,33.51513671875
2019-05-17,33.18241500854492
2019-05-20,32.87666320800781
2019-05-21,32.89466094970703
2019-05-22,32.651859283447266
2019-05-23,32.328125
2019-05-24,32.4899787902832
2019-05-28,32.5709342956543
2019-05-29,32.463016510009766
2019-05-30,32.84217834472656
2019-05-31,32.43593215942383
2019-06-03,32.156070709228516
2019-06-04,32.98661422729492
2019-06-05,33.004676818847656
2019-06-06,33.23035430908203
2019-06-07,33.86227798461914
2019-06-10,34.4129638671875
2019-06-11,34.512271881103516
2019-06-12,35.22544479370117
2019-06-13,35.207393646240234
2019-06-14,35.126136779785156
2019-06-17,35.216407775878906
2019-06-18,35.81222152709961
2019-06-19,36.22749710083008
2019-06-20,36.03791427612305
2019-06-21,36.1552734375
2019-06-24,35.84834289550781
2019-06-25,35.22544479370117
2019-06-26,35.387939453125
2019-06-27,35.46918487548828
2019-06-28,35.65876388549805
2019-07-01,36.01083755493164
2019-07-02,36.1823616027832
2019-07-03,36.01987075805664
2019-07-05,35.929588317871094
2019-07-08,35.69486999511719
2019-07-09,36.05596923828125
2019-07-10,36.1191520690918
2019-07-11,35.74903869628906
2019-07-12,36.16431427001953
2019-07-15,36.353885650634766
2019-07-16,36.03791427612305
2019-07-17,35.234458923339844
2019-07-18,35.90251159667969
2019-07-19,36.29971694946289
2019-07-22,36.7149772644043
2019-07-23,37.039974212646484
2019-07-24,37.039974212646484
2019-07-25,36.841373443603516
2019-07-26,37.220516204833984
2019-07-29,37.5274543762207
2019-07-30,37.35594177246094
2019-07-31,37.18441390991211
2019-08-01,37.10316848754883
2019-08-02,36.63373565673828
2019-08-05,35.03586959838867
2019-08-06,35.83027267456055
2019-08-07,35.857364654541016
2019-08-08,37.23857498168945
2019-08-09,36.389991760253906
2019-08-12,35.875431060791016
2019-08-13,36.994834899902344
2019-08-14,35.78514099121094
2019-08-15,35.604591369628906
2019-08-16,36.12818908691406
2019-08-19,36.46221160888672
2019-08-20,36.13722229003906
2019-08-21,36.45317459106445
2019-08-22,36.11013412475586
2019-08-23,34.93655776977539
2019-08-26,35.56849670410156
2019-08-27,35.207393646240234
2019-08-28,36.19139099121094
2019-08-29,36.58860397338867
2019-08-30,36.49801254272461
2019-09-03,35.9997673034668
2019-09-04,35.909183502197266
2019-09-05,36.96000671386719
2019-09-06,36.57046127319336
2019-09-09,37.503536224365234
2019-09-10,36.479888916015625
2019-09-11,36.14470672607422
2019-09-12,36.49801254272461
2019-09-13,36.57046127319336
2019-09-16,36.50706100463867
2019-09-17,36.715423583984375
2019-09-18,36.5614128112793
2019-09-19,36.5976448059082
2019-09-20,36.5614128112793
2019-09-23,36.45272445678711
2019-09-24,35.836708068847656
2019-09-25,35.54682540893555
2019-09-26,35.256935119628906
2019-09-27,34.75871276855469
2019-09-30,35.31129837036133
2019-10-01,34.912715911865234
2019-10-02,34.577537536621094
2019-10-03,34.37824249267578
2019-10-04,34.7043571472168
2019-10-07,34.26047134399414
2019-10-08,33.80753707885742
2019-10-09,34.28765106201172
2019-10-10,34.36012268066406
2019-10-11,34.92177200317383
2019-10-14,34.74965286254883
2019-10-15,35.22072219848633
2019-10-16,35.256935119628906
2019-10-17,35.41094207763672
2019-10-18,35.166358947753906
2019-10-21,35.56494140625
2019-10-22,35.27505874633789
2019-10-23,35.510597229003906
2019-10-24,32.26754379272461
2019-10-25,32.466827392578125
2019-10-28,32.55741882324219
2019-10-29,32.71141052246094
2019-10-30,32.48494338989258
2019-10-31,31.932353973388672
2019-11-01,31.932353973388672
2019-11-04,32.077301025390625
2019-11-05,32.140716552734375
2019-11-06,32.15882873535156
2019-11-07,31.606243133544922
2019-11-08,31.832712173461914
2019-11-11,31.932353973388672
2019-11-12,31.76930046081543
2019-11-13,31.379770278930664
2019-11-14,31.669649124145508
2019-11-15,31.950475692749023
2019-11-18,31.796472549438477
2019-11-19,31.760244369506836
2019-11-20,31.579069137573242
2019-11-21,31.65154266357422
2019-11-22,31.814590454101562
2019-11-25,32.47588348388672
2019-11-26,32.385292053222656
2019-11-27,32.47588348388672
2019-11-29,32.3031005859375
2019-12-02,31.7392578125
2019-12-03,31.602834701538086
2019-12-04,31.802906036376953
2019-12-05,31.63921356201172
2019-12-06,31.7028751373291
2019-12-09,31.43913459777832
2019-12-10,31.575546264648438
2019-12-11,31.757434844970703
2019-12-12,32.11211395263672
2019-12-13,32.2667236328125
2019-12-16,32.193965911865234
2019-12-17,32.6486930847168
2019-12-18,32.412227630615234
2019-12-19,32.775997161865234
2019-12-20,32.91242980957031
2019-12-23,32.930606842041016
2019-12-24,32.930606842041016
2019-12-26,32.966983795166016
2019-12-27,32.803287506103516
2019-12-30,32.557743072509766
2019-12-31,32.839656829833984
2020-01-02,33.012454986572266
2020-01-03,32.703243255615234
2020-01-06,32.539546966552734
2020-01-07,32.394046783447266
2020-01-08,32.3758430480957
2020-01-09,31.993886947631836
2020-01-10,31.73015594482422
2020-01-13,31.584646224975586
2020-01-14,32.14849853515625
2020-01-15,32.13031005859375
2020-01-16,32.666873931884766
2020-01-17,32.57592010498047
2020-01-21,32.484981536865234
2020-01-22,32.63958740234375
2020-01-23,32.38494110107422
2020-01-24,32.1575927734375
2020-01-27,32.2667236328125
2020-01-28,32.930606842041016
2020-01-29,31.448225021362305
2020-01-30,31.8847599029541
2020-01-31,30.52060890197754
2020-02-03,31.275426864624023
2020-02-04,34.021934509277344
2020-02-05,33.76728439331055
2020-02-06,34.55849075317383
2020-02-07,32.921512603759766
2020-02-10,32.757808685302734
2020-02-11,33.13977813720703
2020-02-12,33.78548049926758
2020-02-13,33.82185363769531
2020-02-14,34.685813903808594
2020-02-18,34.44026184082031
2020-02-19,34.13106155395508
2020-02-20,34.27656936645508
2020-02-21,34.74037170410156
2020-02-24,33.88551330566406
2020-02-25,33.15797424316406
2020-02-26,33.367130279541016
2020-02-27,31.866575241088867
2020-02-28,31.64729881286621
2020-03-02,32.853267669677734
2020-03-03,33.547611236572266
2020-03-04,35.164695739746094
2020-03-05,34.00440979003906
2020-03-06,33.24611282348633
2020-03-09,32.45127487182617
2020-03-10,32.92634582519531
2020-03-11,31.82088279724121
2020-03-12,30.176395416259766
2020-03-13,31.0534610748291
2020-03-16,29.45465087890625
2020-03-17,30.404800415039062
2020-03-18,28.595861434936523
2020-03-19,27.04273223876953
2020-03-20,25.197242736816406
2020-03-23,24.06437110900879
2020-03-24,25.279468536376953
2020-03-25,25.918996810913086
2020-03-26,27.554349899291992
2020-03-27,27.572620391845703
2020-03-30,28.495365142822266
2020-03-31,27.462989807128906
2020-04-01,26.293577194213867
2020-04-02,26.668153762817383
2020-04-03,26.869144439697266
2020-04-06,28.486228942871094
2020-04-07,28.888214111328125
2020-04-08,30.158124923706055
2020-04-09,30.907283782958984
2020-04-13,31.75693702697754
2020-04-14,32.65227508544922
2020-04-15,33.06340408325195
2020-04-16,34.00440979003906
2020-04-17,34.223663330078125
2020-04-20,34.388118743896484
2020-04-21,34.360721588134766
2020-04-22,34.945411682128906
2020-04-23,34.634788513183594
2020-04-24,35.950382232666016
2020-04-27,36.2061882019043
2020-04-28,35.703712463378906
2020-04-29,35.65803527832031
2020-04-30,36.388912200927734
2020-05-01,35.859031677246094
2020-05-04,36.388912200927734
2020-05-05,36.836585998535156
2020-05-06,37.41215133666992
2020-05-07,37.79587173461914
2020-05-08,38.50848388671875
2020-05-11,38.49020767211914
2020-05-12,38.37144088745117
2020-05-13,37.98771667480469
2020-05-14,38.40798568725586
2020-05-15,38.47194290161133
2020-05-18,38.8282356262207
2020-05-19,38.736881256103516
2020-05-20,39.02009963989258
2020-05-21,38.80083465576172
2020-05-22,39.696163177490234
2020-05-26,39.61393356323242
2020-05-27,40.33568572998047
2020-05-28,40.408790588378906
2020-05-29,41.75665283203125
2020-06-01,41.44490432739258
2020-06-02,42.160099029541016
2020-06-03,42.591060638427734
2020-06-04,45.25930404663086
2020-06-05,44.76416778564453
2020-06-08,44.67247009277344
2020-06-09,45.61690139770508
2020-06-10,45.158447265625
2020-06-11,43.95726776123047
2020-06-12,43.70052719116211
2020-06-15,43.91142654418945
2020-06-16,44.122314453125
2020-06-17,44.40656661987305
2020-06-18,44.41572952270508
2020-06-19,44.27819061279297
2020-06-22,45.07592010498047
2020-06-23,45.66274642944336
2020-06-24,44.71831130981445
2020-06-25,45.29597473144531
2020-06-26,46.66218948364258
2020-06-29,47.04729461669922
2020-06-30,48.092594146728516
2020-07-01,48.560218811035156
2020-07-02,49.84390640258789
2020-07-06,51.50354766845703
2020-07-07,52.264591217041016
2020-07-08,53.4290885925293
2020-07-09,54.3001708984375
2020-07-10,54.34600830078125
2020-07-13,53.45658874511719
2020-07-14,54.17178726196289
2020-07-15,53.539119720458984
2020-07-16,53.77750778198242
2020-07-17,53.300724029541016
2020-07-20,53.612464904785156
2020-07-21,51.88865661621094
2020-07-22,51.659427642822266
2020-07-23,50.568294525146484
2020-07-24,50.540775299072266
2020-07-27,52.47548294067383
2020-07-28,51.6685905456543
2020-07-29,49.999794006347656
2020-07-30,50.174015045166016
2020-07-31,50.687496185302734
2020-08-03,51.87031555175781
2020-08-04,51.65026092529297
2020-08-05,51.95283889770508
2020-08-06,50.50410842895508
2020-08-07,50.6233024597168
2020-08-10,49.85308074951172
2020-08-11,49.77973937988281
2020-08-12,50.88003921508789
2020-08-13,51.60441207885742
2020-08-14,51.61357879638672
2020-08-17,52.585514068603516
2020-08-18,52.2921028137207
2020-08-19,52.91559982299805
2020-08-20,52.8697624206543
2020-08-21,53.37406539916992
2020-08-24,53.89670944213867
2020-08-25,53.22736358642578
2020-08-26,53.71333312988281
2020-08-27,51.63191604614258
2020-08-28,49.76139450073242
2020-08-31,50.377540588378906
2020-09-01,49.33836364746094
2020-09-02,50.662635803222656
2020-09-03,48.88774108886719
2020-09-04,48.31757354736328
2020-09-08,47.38874053955078
2020-09-09,49.145225524902344
2020-09-10,48.115238189697266
2020-09-11,48.52907943725586
2020-09-14,48.09685516357422
2020-09-15,47.61864471435547
2020-09-16,46.36793899536133
2020-09-17,44.73099136352539
2020-09-18,44.70341110229492
2020-09-21,46.11045455932617
2020-09-22,46.82776641845703
2020-09-23,46.60704803466797
2020-09-24,47.61864471435547
2020-09-25,48.262393951416016
2020-09-28,49.697021484375
2020-09-29,48.418731689453125
2020-09-30,47.91292953491211
2020-10-01,48.17042541503906
2020-10-02,47.526676177978516
2020-10-05,47.60944747924805
2020-10-06,45.66901779174805
2020-10-07,46.84615707397461
2020-10-08,47.89453887939453
2020-10-09,50.99370574951172
2020-10-12,50.9293327331543
2020-10-13,52.96171569824219
2020-10-14,51.92253875732422
2020-10-15,50.947731018066406
2020-10-16,51.34317398071289
2020-10-19,49.95451736450195
2020-10-20,49.84415817260742
2020-10-21,48.57506561279297
2020-10-22,48.0876579284668
2020-10-23,49.46711349487305
2020-10-26,49.05327224731445
2020-10-27,49.24639129638672
2020-10-28,48.97050857543945
2020-10-29,45.31956481933594
2020-10-30,43.80216598510742
2020-11-02,44.02287292480469
2020-11-03,44.988494873046875
2020-11-04,43.976898193359375
2020-11-05,45.43911361694336
2020-11-06,46.61624526977539
2020-11-09,44.436710357666016
2020-11-10,42.79976272583008
2020-11-11,43.875732421875
2020-11-12,42.845741271972656
2020-11-13,44.75858688354492
2020-11-16,44.64822006225586
2020-11-17,44.44590759277344
2020-11-18,44.62984085083008
2020-11-19,45.77937698364258
2020-11-20,45.05286407470703
2020-11-23,45.88972854614258
2020-11-24,46.46910095214844
2020-11-25,46.39553451538086
2020-11-27,47.21401596069336
2020-11-30,46.522117614746094
2020-12-01,46.60515213012695
2020-12-02,47.37083053588867
2020-12-03,46.39297103881836
2020-12-04,47.02028274536133
2020-12-07,46.15312194824219
2020-12-08,46.02397155761719
2020-12-09,45.6641960144043
2020-12-10,45.75644302368164
2020-12-11,45.32286071777344
2020-12-14,45.72876739501953
2020-12-15,48.04426956176758
2020-12-16,49.49260711669922
2020-12-17,48.93909454345703
2020-12-18,48.94832229614258
2020-12-21,47.57377624511719
2020-12-22,47.619911193847656
2020-12-23,47.16787338256836
2020-12-24,46.236141204833984
2020-12-28,46.34684371948242
2020-12-29,46.91879653930664
2020-12-30,46.6328239440918
2020-12-31,46.3560791015625
2021-01-04,47.509212493896484
2021-01-05,47.99814224243164
2021-01-06,49.09592819213867
2021-01-07,48.94832229614258
2021-01-08,50.25828170776367
2021-01-11,49.75090408325195
2021-01-12,51.69740676879883
2021-01-13,51.39297103881836
2021-01-14,50.9870719909668
2021-01-15,51.12544631958008
2021-01-19,52.56455993652344
2021-01-20,51.817325592041016
2021-01-21,52.029518127441406
2021-01-22,52.084861755371094
2021-01-25,52.81364440917969
2021-01-26,54.58485412597656
2021-01-27,53.82839584350586
2021-01-28,52.06640625
2021-01-29,52.13097381591797
2021-02-01,53.9390983581543
2021-02-02,52.8874397277832
2021-02-03,53.542415618896484
2021-02-04,56.38374710083008
2021-02-05,57.40773391723633
2021-02-08,58.892974853515625
2021-02-09,57.40773391723633
2021-02-10,57.49075698852539
2021-02-11,57.481536865234375
2021-02-12,58.127281188964844
2021-02-16,57.998130798339844
2021-02-17,58.1641960144043
2021-02-18,57.93356704711914
2021-02-19,57.17710876464844
2021-02-22,56.78965759277344
2021-02-23,56.61437225341797
2021-02-24,54.77859115600586
2021-02-25,52.56455993652344
2021-02-26,52.212890625
2021-03-01,54.119293212890625
2021-03-02,52.740394592285156
2021-03-03,50.528602600097656
2021-03-04,49.362571716308594
2021-03-05,49.751243591308594
2021-03-08,49.501380920410156
2021-03-09,51.981529235839844
2021-03-10,51.21342849731445
2021-03-11,52.04632568359375
2021-03-12,51.63912582397461
2021-03-15,53.369686126708984
2021-03-16,53.138328552246094
2021-03-17,54.600502014160156
2021-03-18,54.50796890258789
2021-03-19,55.27607345581055
2021-03-22,55.79431915283203
2021-03-23,55.81282043457031
2021-03-24,53.34192657470703
2021-03-25,53.75836944580078
2021-03-26,56.29404830932617
2021-03-29,55.38711929321289
2021-03-30,55.82207489013672
2021-03-31,56.67348098754883
2021-04-01,58.40403747558594
2021-04-05,58.94078826904297
2021-04-06,57.858036041259766
2021-04-07,57.154693603515625
2021-04-08,57.552642822265625
2021-04-09,57.81175994873047
2021-04-12,57.96908187866211
2021-04-13,59.061092376708984
2021-04-14,58.10790252685547
2021-04-15,59.560829162597656
2021-04-16,60.08831787109375
2021-04-19,59.03333282470703
2021-04-20,57.182472229003906
2021-04-21,57.17321014404297
2021-04-22,56.21077346801758
2021-04-23,56.368080139160156
2021-04-26,56.988128662109375
2021-04-27,57.099178314208984
2021-04-28,57.672943115234375
2021-04-29,51.88899612426758
2021-04-30,51.629878997802734
2021-05-03,53.81389236450195
2021-05-04,53.388187408447266
2021-05-05,53.89718246459961
2021-05-06,54.433937072753906
2021-05-07,55.32234191894531
2021-05-10,56.85857391357422
2021-05-11,55.923885345458984
2021-05-12,53.934200286865234
2021-05-13,54.359901428222656
2021-05-14,56.321815490722656
2021-05-17,57.08992385864258
2021-05-18,56.719749450683594
2021-05-19,55.331600189208984
2021-05-20,55.035465240478516
2021-05-21,56.46988296508789
2021-05-24,56.42361068725586
2021-05-25,56.72900390625
2021-05-26,56.85857391357422
2021-05-27,55.07247543334961
2021-05-28,56.51125717163086
2021-06-01,56.96607971191406
2021-06-02,58.859703063964844
2021-06-03,59.47233963012695
2021-06-04,60.549095153808594
2021-06-07,60.7533073425293
2021-06-08,61.07819747924805
2021-06-09,61.22671127319336
2021-06-10,61.960025787353516
2021-06-11,62.312744140625
2021-06-14,61.16172790527344
2021-06-15,61.22671127319336
2021-06-16,61.347373962402344
2021-06-17,60.64192581176758
2021-06-18,58.72046661376953
2021-06-21,59.778663635253906
2021-06-22,60.233482360839844
2021-06-23,60.614070892333984
2021-06-24,61.79292678833008
2021-06-25,63.02750015258789
2021-06-28,63.881465911865234
2021-06-29,65.43163299560547
2021-06-30,65.1717300415039
2021-07-01,64.79116821289062
2021-07-02,65.05107879638672
2021-07-06,64.0671157836914
2021-07-07,65.04176330566406
2021-07-08,63.72367477416992
2021-07-09,64.47554779052734
2021-07-12,64.02071380615234
2021-07-13,63.807220458984375
2021-07-14,63.14817428588867
2021-07-15,63.25027847290039
2021-07-16,63.28741455078125
2021-07-19,63.61228942871094
2021-07-20,64.57767486572266
2021-07-21,64.84685516357422
2021-07-22,66.88898468017578
2021-07-23,68.26277160644531
2021-07-26,68.00286102294922
2021-07-27,67.10246276855469
2021-07-28,67.659423828125
2021-07-29,68.14209747314453
2021-07-30,63.31525421142578
2021-08-02,63.70511245727539
2021-08-03,63.12961196899414
2021-08-04,63.12030792236328
2021-08-05,62.451995849609375
2021-08-06,60.79043960571289
2021-08-09,60.660491943359375
2021-08-10,62.47982406616211
2021-08-11,63.13887405395508
2021-08-12,63.94646072387695
2021-08-13,68.70832061767578
2021-08-16,69.85005950927734
2021-08-17,67.61299896240234
2021-08-18,67.60372161865234
2021-08-19,67.60372161865234
2021-08-20,68.09568786621094
2021-08-23,67.9471664428711
2021-08-24,67.61299896240234
2021-08-25,68.8382797241211
2021-08-26,70.21207427978516
2021-08-27,70.92681884765625
2021-08-30,71.9850082397461
2021-08-31,71.39884948730469
2021-09-01,70.84992980957031
2021-09-02,71.16625213623047
2021-09-03,71.20347595214844
2021-09-07,69.51013946533203
2021-09-08,68.78443908691406
2021-09-09,67.9191665649414
2021-09-10,67.50980377197266
2021-09-13,67.61212921142578
2021-09-14,66.42120361328125
2021-09-15,68.84027099609375
2021-09-16,69.5008316040039
2021-09-17,68.951904296875
2021-09-20,67.79822540283203
2021-09-21,67.10042572021484
2021-09-22,68.11455535888672
2021-09-23,68.3936767578125
2021-09-24,67.90986633300781
2021-09-27,68.54252624511719
2021-09-28,66.3002700805664
2021-09-29,65.10005187988281
2021-09-30,64.8209457397461
2021-10-01,65.04423522949219
2021-10-04,63.70446014404297
2021-10-05,65.10005187988281
2021-10-06,66.56078338623047
2021-10-07,69.00773620605469
2021-10-08,69.82649230957031
2021-10-11,69.31476593017578
2021-10-12,69.4729232788086
2021-10-13,69.68692779541016
2021-10-14,69.48224639892578
2021-10-15,69.68692779541016
2021-10-18,69.08216094970703
2021-10-19,69.51945495605469
2021-10-20,70.68245697021484
2021-10-21,70.90575408935547
2021-10-22,74.98089599609375
2021-10-25,74.96228790283203
2021-10-26,73.03636169433594
2021-10-27,72.25482940673828
2021-10-28,67.37024688720703
2021-10-29,71.3802490234375
2021-11-01,70.98947143554688
2021-11-02,69.68692779541016
2021-11-03,70.19866180419922
2021-11-04,70.97087860107422
2021-11-05,70.310302734375
2021-11-08,68.62626647949219
2021-11-09,68.81234741210938
2021-11-10,68.1331558227539
2021-11-11,68.19829559326172
2021-11-12,68.7658462524414
2021-11-15,69.0449447631836
2021-11-16,70.60802459716797
2021-11-17,68.2727279663086
2021-11-18,69.51945495605469
2021-11-19,69.43570709228516
2021-11-22,68.44950866699219
2021-11-23,66.66313934326172
2021-11-24,67.60282897949219
2021-11-26,67.4260482788086
2021-11-29,65.63969421386719
2021-11-30,62.92530059814453
2021-12-01,62.31898880004883
2021-12-02,62.943965911865234
2021-12-03,62.542850494384766
2021-12-06,61.62873458862305
2021-12-07,62.71077346801758
2021-12-08,62.64546203613281
2021-12-09,62.12310791015625
2021-12-10,62.393611907958984
2021-12-13,62.207061767578125
2021-12-14,61.42352294921875
2021-12-15,61.19965362548828
2021-12-16,59.735191345214844
2021-12-17,59.725868225097656
2021-12-20,59.502010345458984
2021-12-21,59.42737579345703
2021-12-22,59.64191818237305
2021-12-23,60.52804946899414
2021-12-27,61.24631118774414
2021-12-28,61.6380615234375
2021-12-29,61.992515563964844
2021-12-30,62.29100799560547
2021-12-31,62.02983474731445
2022-01-03,62.30966567993164
2022-01-04,60.76125717163086
2022-01-05,60.15494155883789
2022-01-06,62.31898880004883
2022-01-07,61.86191940307617
2022-01-10,60.22956466674805
2022-01-11,61.96455001831055
2022-01-12,59.996376037597656
2022-01-13,59.026283264160156
2022-01-14,59.18485641479492
2022-01-18,57.46854019165039
2022-01-19,58.10282897949219
2022-01-20,56.6290397644043
2022-01-21,55.537689208984375
2022-01-24,55.64962387084961
2022-01-25,54.26910400390625
2022-01-26,53.830692291259766
2022-01-27,52.88859558105469
2022-01-28,53.67212677001953
2022-01-31,56.03205490112305
2022-02-01,56.41449737548828
2022-02-02,54.60490417480469
2022-02-03,53.34565353393555
2022-02-04,55.30448532104492
2022-02-07,54.754150390625
2022-02-08,55.71490478515625
2022-02-09,56.535762786865234
2022-02-10,54.85676574707031
2022-02-11,54.455665588378906
2022-02-14,54.26910400390625
2022-02-15,55.901466369628906
2022-02-16,53.77473068237305
2022-02-17,52.011783599853516
2022-02-18,51.73194885253906
2022-02-22,51.442779541015625
2022-02-23,50.92042541503906
2022-02-24,51.713279724121094
2022-02-25,50.929752349853516
2022-02-28,50.92042541503906
2022-03-01,50.696563720703125
2022-03-02,51.38682174682617
2022-03-03,50.761844635009766
2022-03-04,51.91850280761719
2022-03-07,51.16294479370117
2022-03-08,49.726470947265625
2022-03-09,49.69837188720703
2022-03-10,49.0427131652832
2022-03-11,46.88844299316406
2022-03-14,48.789825439453125
2022-03-15,50.52261734008789
2022-03-16,51.30003356933594
2022-03-17,52.14300537109375
2022-03-18,52.47084045410156
2022-03-21,51.815189361572266
2022-03-22,52.21794891357422
2022-03-23,52.07744216918945
2022-03-24,53.60417556762695
2022-03-25,53.78213882446289
2022-03-28,55.05597686767578
2022-03-29,56.39537811279297
2022-03-30,55.59922790527344
2022-03-31,53.63227462768555
2022-04-01,54.05376052856445
2022-04-04,53.13585662841797
2022-04-05,52.8267707824707
2022-04-06,50.69121170043945
2022-04-07,50.93473434448242
2022-04-08,51.54356002807617
2022-04-11,51.41242599487305
2022-04-12,50.80360794067383
2022-04-13,51.62786102294922
2022-04-14,50.71931457519531
2022-04-18,51.10334014892578
2022-04-19,51.67469024658203
2022-04-20,51.38433074951172
2022-04-21,51.30003356933594
2022-04-22,49.80139923095703
2022-04-25,50.23225784301758
2022-04-26,49.735836029052734
2022-04-27,48.761722564697266
2022-04-28,50.36338806152344
2022-04-29,48.63058853149414
2022-05-02,49.78266525268555
2022-05-03,50.07303237915039
2022-05-04,50.97219467163086
2022-05-05,44.99641418457031
2022-05-06,45.71763229370117
2022-05-09,46.13911819458008
2022-05-10,45.511573791503906
2022-05-11,43.62891387939453
2022-05-12,43.23551940917969
2022-05-13,43.69447708129883
2022-05-16,42.233306884765625
2022-05-17,43.9473762512207
2022-05-18,42.09281539916992
2022-05-19,41.7930908203125
2022-05-20,41.502723693847656
2022-05-23,42.32698059082031
2022-05-24,41.3809700012207
2022-05-25,41.97105026245117
2022-05-26,43.525882720947266
2022-05-27,45.72699737548828
2022-05-31,45.79285430908203
2022-06-01,44.193359375
2022-06-02,44.94606399536133
2022-06-03,44.3062629699707
2022-06-06,44.85197067260742
2022-06-07,44.70143508911133
2022-06-08,44.861385345458984
2022-06-09,43.92990493774414
2022-06-10,41.66236877441406
2022-06-13,40.392181396484375
2022-06-14,40.062862396240234
2022-06-15,40.93788528442383
2022-06-16,38.651546478271484
2022-06-17,39.714744567871094
2022-06-21,39.790008544921875
2022-06-22,40.58035659790039
2022-06-23,40.42981719970703
2022-06-24,42.97019958496094
2022-06-27,41.756465911865234
2022-06-28,40.12874221801758
2022-06-29,40.14754867553711
2022-06-30,39.206661224365234
2022-07-01,40.35454177856445
2022-07-05,41.333065032958984
2022-07-06,41.13547897338867
2022-07-07,41.22957229614258
2022-07-08,40.58976364135742
2022-07-11,40.298099517822266
2022-07-12,40.64622116088867
2022-07-13,39.97819137573242
2022-07-14,39.54539108276367
2022-07-15,41.031982421875
2022-07-18,41.01316452026367
2022-07-19,42.69734573364258
2022-07-20,43.45946502685547
2022-07-21,43.89226531982422
2022-07-22,43.920494079589844
2022-07-25,43.80759811401367
2022-07-26,42.960792541503906
2022-07-27,44.39094543457031
2022-07-28,45.36004638671875
2022-07-29,45.755226135253906
2022-08-01,46.046897888183594
2022-08-02,45.567047119140625
2022-08-03,47.49585723876953
2022-08-04,45.0401496887207
2022-08-05,44.48502731323242
2022-08-08,44.79551696777344
2022-08-09,45.1624641418457
2022-08-10,45.632911682128906
2022-08-11,45.69877243041992
2022-08-12,46.517337799072266
2022-08-15,45.80226135253906
2022-08-16,46.573787689208984
2022-08-17,45.69877243041992
2022-08-18,45.6705436706543
2022-08-19,44.28744125366211
2022-08-22,42.706756591796875
2022-08-23,42.74439239501953
2022-08-24,42.83848190307617
2022-08-25,43.835819244384766
2022-08-26,41.89759063720703
2022-08-29,41.83173751831055
2022-08-30,41.82232666015625
2022-08-31,41.72776794433594
2022-09-01,42.33293533325195
2022-09-02,41.7088508605957
2022-09-06,40.69710922241211
2022-09-07,42.22891616821289
2022-09-08,41.84123229980469
2022-09-09,42.644962310791016
2022-09-12,43.04210662841797
2022-09-13,40.46071243286133
2022-09-14,40.252681732177734
2022-09-15,40.33778762817383
2022-09-16,39.713722229003906
2022-09-19,39.099090576171875
2022-09-20,37.728031158447266
2022-09-21,36.81082534790039
2022-09-22,36.21512985229492
2022-09-23,36.111114501953125
2022-09-26,36.054378509521484
2022-09-27,35.52486038208008
2022-09-28,36.50825119018555
2022-09-29,35.638328552246094
2022-09-30,34.80623245239258
2022-10-03,35.19392013549805
2022-10-04,36.564979553222656
2022-10-05,36.99049377441406
2022-10-06,36.77300262451172
2022-10-07,35.50594711303711
2022-10-10,35.51540756225586
2022-10-11,34.93861389160156
2022-10-12,35.10881042480469
2022-10-13,35.89363098144531
2022-10-14,35.06154251098633
2022-10-17,35.78962326049805
2022-10-18,36.40423583984375
2022-10-19,35.751800537109375
2022-10-20,35.57213592529297
2022-10-21,36.31914138793945
2022-10-24,36.574440002441406
2022-10-25,36.84865951538086
2022-10-26,37.41599655151367
2022-10-27,37.680755615234375
2022-10-28,38.12517166137695
2022-10-31,37.671295166015625
2022-11-01,37.64292907714844
2022-11-02,35.98819351196289
2022-11-03,36.706817626953125
2022-11-04,37.8887825012207
2022-11-07,38.37101364135742
2022-11-08,39.335487365722656
2022-11-09,38.36155700683594
2022-11-10,42.22891616821289
2022-11-11,43.978214263916016
2022-11-14,43.41087341308594
2022-11-15,44.46045684814453
2022-11-16,43.01373291015625
2022-11-17,42.99482345581055
2022-11-18,43.19339370727539
2022-11-21,42.295108795166016
2022-11-22,42.6733283996582
2022-11-23,42.76789093017578
2022-11-25,42.588233947753906
2022-11-28,41.91688919067383
2022-11-29,41.38736343383789
2022-11-30,43.183509826660156
2022-12-01,42.917415618896484
2022-12-02,42.9554328918457
2022-12-05,41.757999420166016
2022-12-06,41.19729232788086
2022-12-07,41.01673889160156
2022-12-08,41.70097732543945
2022-12-09,41.472896575927734
2022-12-12,41.548919677734375
2022-12-13,41.548919677734375
2022-12-14,41.577430725097656
2022-12-15,40.1899299621582
2022-12-16,38.963993072509766
2022-12-19,39.287109375
2022-12-20,38.935482025146484
2022-12-21,39.23008728027344
2022-12-22,38.127689361572266
2022-12-23,38.175209045410156
2022-12-27,38.08968734741211
2022-12-28,37.937625885009766
2022-12-29,39.7432746887207
