Date,ABEV3.SA
2019-05-22,13.146531105041504
2019-05-23,13.146531105041504
2019-05-24,13.031949043273926
2019-05-27,13.154170989990234
2019-05-28,13.222922325134277
2019-05-29,13.18472671508789
2019-05-30,13.31458854675293
2019-05-31,13.40625286102295
2019-06-03,13.306949615478516
2019-06-04,13.253477096557617
2019-06-05,13.299310684204102
2019-06-06,13.475004196166992
2019-06-07,13.452089309692383
2019-06-10,13.482644081115723
2019-06-11,13.536114692687988
2019-06-12,13.505560874938965
2019-06-13,13.635422706604004
2019-06-14,13.475004196166992
2019-06-17,13.597228050231934
2019-06-18,13.788199424743652
2019-06-19,13.902783393859863
2019-06-21,14.093755722045898
2019-06-24,13.979171752929688
2019-06-25,13.879867553710938
2019-06-26,13.826395988464355
2019-06-27,13.788199424743652
2019-06-28,13.66597843170166
2019-07-01,13.604865074157715
2019-07-02,13.849308967590332
2019-07-03,14.391672134399414
2019-07-04,14.513895988464355
2019-07-05,14.513895988464355
2019-07-08,14.468061447143555
2019-07-10,14.529172897338867
2019-07-11,14.277088165283203
2019-07-12,13.902783393859863
2019-07-15,13.9409761428833
2019-07-16,13.826395988464355
2019-07-17,13.7423677444458
2019-07-18,13.9409761428833
2019-07-19,13.818754196166992
2019-07-22,13.7423677444458
2019-07-23,13.772923469543457
2019-07-24,13.719449996948242
2019-07-25,14.888199806213379
2019-07-26,15.125006675720215
2019-07-29,15.6597261428833
2019-07-30,15.537508964538574
2019-07-31,15.37708854675293
2019-08-01,15.598616600036621
2019-08-02,15.652088165283203
2019-08-05,15.400004386901855
2019-08-06,15.644449234008789
2019-08-07,15.759031295776367
2019-08-08,15.407644271850586
2019-08-09,15.331257820129395
2019-08-12,14.880559921264648
2019-08-13,14.804171562194824
2019-08-14,14.52153205871582
2019-08-15,14.345839500427246
2019-08-16,14.437505722045898
2019-08-19,14.597923278808594
2019-08-20,14.468061447143555
2019-08-21,14.361115455627441
2019-08-22,14.109031677246094
2019-08-23,14.00208854675293
2019-08-26,13.818754196166992
2019-08-27,13.879867553710938
2019-08-28,13.864588737487793
2019-08-29,14.170145034790039
2019-08-30,14.300004005432129
2019-09-02,14.040284156799316
2019-09-03,14.147229194641113
2019-09-04,14.361115455627441
2019-09-05,14.277088165283203
2019-09-06,14.300004005432129
2019-09-09,14.41458797454834
2019-09-10,14.37639331817627
2019-09-11,14.445141792297363
2019-09-12,14.79653549194336
2019-09-13,14.59028434753418
2019-09-16,14.628478050231934
2019-09-17,14.842369079589844
2019-09-18,14.712505340576172
2019-09-19,14.781253814697266
2019-09-20,14.811811447143555
2019-09-23,14.82708740234375
2019-09-24,14.781253814697266
2019-09-25,14.97222900390625
2019-09-26,14.918753623962402
2019-09-27,14.857646942138672
2019-09-30,14.704866409301758
2019-10-01,14.750699043273926
2019-10-02,14.406949996948242
2019-10-03,14.193060874938965
2019-10-04,14.674311637878418
2019-10-07,14.41458797454834
2019-10-08,14.208338737487793
2019-10-09,14.261812210083008
2019-10-10,14.070838928222656
2019-10-11,14.193060874938965
2019-10-14,14.300004005432129
2019-10-15,14.429865837097168
2019-10-16,14.429865837097168
2019-10-17,14.338200569152832
2019-10-18,14.261812210083008
2019-10-21,14.506256103515625
2019-10-22,14.338200569152832
2019-10-23,14.269449234008789
2019-10-24,14.659031867980957
2019-10-25,13.444448471069336
2019-10-28,13.3986177444458
2019-10-29,13.429171562194824
2019-10-30,13.41389274597168
2019-10-31,13.276392936706543
2019-11-01,13.238200187683105
2019-11-04,13.42153263092041
2019-11-05,13.528477668762207
2019-11-06,13.383339881896973
2019-11-07,13.41389274597168
2019-11-08,13.21528148651123
2019-11-11,13.3986177444458
2019-11-12,13.268755912780762
2019-11-13,13.268755912780762
2019-11-14,13.329867362976074
2019-11-18,13.41389274597168
2019-11-19,13.497920989990234
2019-11-21,13.803475379943848
2019-11-22,13.895143508911133
2019-11-25,13.902783393859863
2019-11-26,13.772923469543457
2019-11-27,13.719449996948242
2019-11-28,13.757644653320312
2019-11-29,13.788199424743652
2019-12-02,13.72708797454834
2019-12-03,13.650701522827148
2019-12-04,13.979171752929688
2019-12-05,13.864588737487793
2019-12-06,14.093755722045898
2019-12-09,14.086116790771484
2019-12-10,14.03264331817627
2019-12-11,14.093755722045898
2019-12-12,14.284727096557617
2019-12-13,14.52153205871582
2019-12-16,14.575007438659668
2019-12-17,14.445141792297363
2019-12-18,14.582645416259766
2019-12-19,14.643757820129395
2019-12-20,14.824532508850098
2019-12-23,14.863731384277344
2019-12-26,15.067562103271484
2019-12-27,15.020523071289062
2019-12-30,14.63638687133789
2020-01-02,15.051881790161133
2020-01-03,14.84021282196045
2020-01-06,14.910770416259766
2020-01-07,14.942127227783203
2020-01-08,14.871570587158203
2020-01-09,14.75397777557373
2020-01-10,14.808856964111328
2020-01-13,15.059720993041992
2020-01-14,14.97348690032959
2020-01-15,14.706941604614258
2020-01-16,14.659905433654785
2020-01-17,14.659905433654785
2020-01-20,14.738299369812012
2020-01-21,14.691263198852539
2020-01-22,14.934288024902344
2020-01-23,14.620707511901855
2020-01-24,14.887251853942871
2020-01-27,14.542312622070312
2020-01-28,14.738299369812012
2020-01-29,14.346323013305664
2020-01-30,14.377681732177734
2020-01-31,13.993546485900879
2020-02-03,13.78972053527832
2020-02-04,13.836755752563477
2020-02-05,13.523174285888672
2020-02-06,13.225274085998535
2020-02-07,13.264469146728516
2020-02-10,13.115519523620605
2020-02-11,13.170395851135254
2020-02-12,13.052803039550781
2020-02-13,12.754901885986328
2020-02-14,12.864653587341309
2020-02-17,13.013605117797852
2020-02-18,12.684345245361328
2020-02-19,12.645147323608398
2020-02-20,12.676506996154785
2020-02-21,12.739221572875977
2020-02-26,12.40212345123291
2020-02-27,11.367305755615234
2020-02-28,11.398664474487305
2020-03-02,11.539775848388672
2020-03-03,11.55545425415039
2020-03-04,12.002306938171387
2020-03-05,11.939590454101562
2020-03-06,12.010147094726562
2020-03-09,11.500578880310059
2020-03-10,11.304590225219727
2020-03-11,10.779342651367188
2020-03-12,9.078166961669922
2020-03-13,9.956192016601562
2020-03-16,8.646993637084961
2020-03-17,9.164400100708008
2020-03-18,8.77242374420166
2020-03-19,9.172240257263184
2020-03-20,9.446624755859375
2020-03-23,9.02328872680664
2020-03-24,8.85081958770752
2020-03-25,9.13304328918457
2020-03-26,10.034588813781738
2020-03-27,9.7915620803833
2020-03-30,9.838600158691406
2020-03-31,9.344710350036621
2020-04-01,9.164400100708008
2020-04-02,9.399585723876953
2020-04-03,8.929215431213379
2020-04-06,9.297673225402832
2020-04-07,9.72884750366211
2020-04-08,9.65045166015625
2020-04-09,9.485820770263672
2020-04-13,9.485820770263672
2020-04-14,9.477980613708496
2020-04-15,9.336870193481445
2020-04-16,8.976253509521484
2020-04-17,9.093843460083008
2020-04-20,9.101683616638184
2020-04-22,9.10952377319336
2020-04-23,9.054646492004395
2020-04-24,8.709708213806152
2020-04-27,9.101683616638184
2020-04-28,9.172240257263184
2020-04-29,9.148721694946289
2020-04-30,8.89001750946045
2020-05-04,9.219276428222656
2020-05-05,9.360389709472656
2020-05-06,9.274154663085938
2020-05-07,9.046807289123535
2020-05-08,9.438783645629883
2020-05-11,9.360389709472656
2020-05-12,9.187918663024902
2020-05-13,8.827301025390625
2020-05-14,9.203596115112305
2020-05-15,9.125203132629395
2020-05-18,9.485820770263672
2020-05-19,9.360389709472656
2020-05-20,9.517179489135742
2020-05-21,9.313350677490234
2020-05-22,9.203596115112305
2020-05-25,9.619091987609863
2020-05-26,9.822919845581055
2020-05-27,10.489279747009277
2020-05-28,10.05026626586914
2020-05-29,9.783720970153809
2020-06-01,9.877796173095703
2020-06-02,10.167859077453613
2020-06-03,10.38736629486084
2020-06-04,10.489279747009277
2020-06-05,11.01452922821045
2020-06-08,11.445701599121094
2020-06-09,11.226194381713867
2020-06-10,10.94397258758545
2020-06-12,10.638230323791504
2020-06-15,10.528478622436523
2020-06-16,10.395206451416016
2020-06-17,10.795022010803223
2020-06-18,10.724466323852539
2020-06-19,10.849897384643555
2020-06-22,11.061563491821289
2020-06-23,10.920453071594238
2020-06-24,10.724466323852539
2020-06-25,11.11644172668457
2020-06-26,10.936131477355957
2020-06-29,11.179158210754395
2020-06-30,11.0850830078125
2020-07-01,11.257553100585938
2020-07-02,11.108602523803711
2020-07-03,11.0850830078125
2020-07-06,11.257553100585938
2020-07-07,11.328107833862305
2020-07-08,11.53193473815918
2020-07-09,11.477060317993164
2020-07-10,11.64168930053711
2020-07-13,10.975329399108887
2020-07-14,10.904775619506836
2020-07-15,11.202676773071289
2020-07-16,11.01452922821045
2020-07-17,11.100763320922852
2020-07-20,11.069404602050781
2020-07-21,11.508418083190918
2020-07-22,11.53193473815918
2020-07-23,11.288910865783691
2020-07-24,11.704405784606934
2020-07-27,11.978788375854492
2020-07-28,11.829838752746582
2020-07-29,11.876876831054688
2020-07-30,11.40650463104248
2020-07-31,10.896934509277344
2020-08-03,10.747983932495117
2020-08-04,10.504959106445312
2020-08-05,10.332488059997559
2020-08-06,10.395206451416016
2020-08-07,10.434404373168945
2020-08-10,10.37952709197998
2020-08-11,10.512798309326172
2020-08-12,10.567673683166504
2020-08-13,10.35600757598877
2020-08-14,10.395206451416016
2020-08-17,10.073784828186035
2020-08-18,10.254093170166016
2020-08-19,10.073784828186035
2020-08-20,10.097304344177246
2020-08-21,10.167859077453613
2020-08-24,10.081625938415527
2020-08-25,9.995390892028809
2020-08-26,9.956192016601562
2020-08-27,9.940513610839844
2020-08-28,9.995390892028809
2020-08-31,9.65045166015625
2020-09-01,9.916994094848633
2020-09-02,10.003229141235352
2020-09-03,9.877796173095703
2020-09-04,9.877796173095703
2020-09-08,9.68181037902832
2020-09-09,9.68181037902832
2020-09-10,9.65045166015625
2020-09-11,9.438783645629883
2020-09-14,9.854278564453125
2020-09-15,10.105144500732422
2020-09-16,9.846440315246582
2020-09-17,10.31680965423584
2020-09-18,10.026748657226562
2020-09-21,9.979710578918457
2020-09-22,10.034588813781738
2020-09-23,9.752366065979004
2020-09-24,9.932672500610352
2020-09-25,10.06594467163086
2020-09-28,9.783720970153809
2020-09-29,9.68181037902832
2020-09-30,9.83076000213623
2020-10-01,9.956192016601562
2020-10-02,9.822919845581055
2020-10-05,10.042427062988281
2020-10-06,10.457921981811523
2020-10-07,10.606871604919434
2020-10-08,10.724466323852539
2020-10-09,10.638230323791504
2020-10-13,10.779342651367188
2020-10-14,10.818540573120117
2020-10-15,10.53631591796875
2020-10-16,10.403045654296875
2020-10-19,10.308969497680664
2020-10-20,10.489279747009277
2020-10-21,10.481440544128418
2020-10-22,10.638230323791504
2020-10-23,10.8890962600708
2020-10-26,11.132119178771973
2020-10-27,10.755823135375977
2020-10-28,10.481440544128418
2020-10-29,10.105144500732422
2020-10-30,9.548537254333496
2020-11-03,10.018908500671387
2020-11-04,10.05026626586914
2020-11-05,10.450081825256348
2020-11-06,10.38736629486084
2020-11-09,11.14780044555664
2020-11-10,11.92391300201416
2020-11-11,11.680887222290039
2020-11-12,11.461380004882812
2020-11-13,11.8455171585083
2020-11-16,12.041504859924316
2020-11-17,12.11989974975586
2020-11-18,11.633849143981934
2020-11-19,11.547615051269531
2020-11-23,11.4927396774292
2020-11-24,11.563295364379883
2020-11-25,11.359466552734375
2020-11-26,11.304590225219727
2020-11-27,11.226194381713867
2020-11-30,10.959650993347168
2020-12-01,11.508418083190918
2020-12-02,11.665207862854004
2020-12-03,11.524096488952637
2020-12-04,11.55545425415039
2020-12-07,11.735763549804688
2020-12-08,11.798480033874512
2020-12-09,11.96311092376709
2020-12-10,12.30020809173584
2020-12-11,12.151257514953613
2020-12-14,12.010147094726562
2020-12-15,12.198294639587402
2020-12-16,12.40212345123291
2020-12-17,12.59027099609375
2020-12-18,12.76223087310791
2020-12-21,12.408171653747559
2020-12-22,12.48059368133545
2020-12-23,12.472545623779297
2020-12-28,12.689811706542969
2020-12-29,12.8346529006958
2020-12-30,12.59324836730957
2021-01-04,12.456451416015625
2021-01-05,12.721997261047363
2021-01-06,12.979494094848633
2021-01-07,12.915120124816895
2021-01-08,13.30136775970459
2021-01-11,12.95535659790039
2021-01-12,13.518630981445312
2021-01-13,13.011683464050293
2021-01-14,13.146462440490723
2021-01-15,12.895821571350098
2021-01-18,13.114120483398438
2021-01-19,13.154546737670898
2021-01-20,12.95241928100586
2021-01-21,12.620926856994629
2021-01-22,12.24901008605957
2021-01-26,12.451138496398926
2021-01-27,12.451138496398926
2021-01-28,12.564332008361816
2021-01-29,12.216670036315918
2021-02-01,12.61284351348877
2021-02-02,12.620926856994629
2021-02-03,12.67752456665039
2021-02-04,12.61284351348877
2021-02-05,12.548160552978516
2021-02-08,12.07922077178955
2021-02-09,12.095392227172852
2021-02-10,12.13581657409668
2021-02-11,12.087306022644043
2021-02-12,11.9579439163208
2021-02-17,12.346031188964844
2021-02-18,11.9579439163208
2021-02-19,12.038796424865723
2021-02-22,11.788155555725098
2021-02-23,11.877092361450195
2021-02-24,11.86900806427002
2021-02-25,11.48091983795166
2021-02-26,11.33538818359375
2021-03-01,11.133259773254395
2021-03-02,11.311132431030273
2021-03-03,11.4566650390625
2021-03-04,11.949858665466309
2021-03-05,12.192413330078125
2021-03-08,11.877092361450195
2021-03-09,12.257094383239746
2021-03-10,12.346031188964844
2021-03-11,12.200499534606934
2021-03-12,12.151987075805664
2021-03-15,12.37028694152832
2021-03-16,12.168157577514648
2021-03-17,12.467308044433594
2021-03-18,12.37028694152832
2021-03-19,12.61284351348877
2021-03-22,12.564332008361816
2021-03-23,12.192413330078125
2021-03-24,11.966029167175293
2021-03-25,12.119646072387695
2021-03-26,12.24901008605957
2021-03-29,12.37028694152832
2021-03-30,12.604756355285645
2021-03-31,12.362202644348145
2021-04-01,12.127732276916504
2021-04-05,12.346031188964844
2021-04-06,12.443053245544434
2021-04-07,12.3056058883667
2021-04-08,12.49156379699707
2021-04-09,12.418797492980957
2021-04-12,12.540075302124023
2021-04-13,12.637097358703613
2021-04-14,12.78262996673584
2021-04-15,12.831140518188477
2021-04-16,12.774544715881348
2021-04-19,12.717947959899902
2021-04-20,12.629012107849121
2021-04-22,12.855395317077637
2021-04-23,12.814970970153809
2021-04-26,12.604756355285645
2021-04-27,12.362202644348145
2021-04-28,12.297521591186523
2021-04-29,12.337946891784668
2021-04-30,12.07922077178955
2021-05-03,11.966029167175293
2021-05-04,11.836668014526367
2021-05-05,12.01453971862793
2021-05-06,13.081780433654785
2021-05-07,13.106036186218262
2021-05-10,13.340505599975586
2021-05-11,13.639657020568848
2021-05-12,13.639657020568848
2021-05-13,13.647740364074707
2021-05-14,13.89029598236084
2021-05-17,14.068170547485352
2021-05-18,14.084341049194336
2021-05-19,14.197530746459961
2021-05-20,14.18136215209961
2021-05-21,14.237957954406738
2021-05-24,14.25412654876709
2021-05-25,14.237957954406738
2021-05-26,14.124765396118164
2021-05-27,14.30263900756836
2021-05-28,14.432003021240234
2021-05-31,14.512853622436523
2021-06-01,15.175835609436035
2021-06-02,15.660945892333984
2021-06-04,15.66903018951416
2021-06-07,15.846903800964355
2021-06-08,15.83881950378418
2021-06-09,15.612432479858398
2021-06-10,15.620518684387207
2021-06-11,15.31328296661377
2021-06-14,15.74988079071045
2021-06-15,15.466900825500488
2021-06-16,15.434560775756836
2021-06-17,15.369879722595215
2021-06-18,15.167749404907227
2021-06-21,15.14349365234375
2021-06-22,14.787748336791992
2021-06-23,14.545195579528809
2021-06-24,14.512853622436523
2021-06-25,13.704339027404785
2021-06-28,14.14902114868164
2021-06-29,13.979233741760254
2021-06-30,13.801358222961426
2021-07-01,13.906468391418457
2021-07-02,14.092424392700195
2021-07-05,14.504767417907715
2021-07-06,14.189445495605469
2021-07-07,14.367319107055664
2021-07-08,14.035829544067383
2021-07-12,14.278383255004883
2021-07-13,14.391575813293457
2021-07-14,14.480511665344238
2021-07-15,14.24604320526123
2021-07-16,14.092424392700195
2021-07-19,13.752849578857422
2021-07-20,13.769020080566406
2021-07-21,13.906468391418457
2021-07-22,13.769020080566406
2021-07-23,13.542634010314941
2021-07-26,13.81752872467041
2021-07-27,13.680081367492676
2021-07-28,14.01157283782959
2021-07-29,13.849870681762695
2021-07-30,13.453697204589844
2021-08-02,13.631570816040039
2021-08-03,13.801358222961426
2021-08-04,13.445611953735352
2021-08-05,13.437528610229492
2021-08-06,13.825614929199219
2021-08-09,13.874124526977539
2021-08-10,13.510292053222656
2021-08-11,13.397101402282715
2021-08-12,13.40518569946289
2021-08-13,13.461782455444336
2021-08-16,13.25965404510498
2021-08-17,13.194972038269043
2021-08-18,13.316250801086426
2021-08-19,13.898383140563965
2021-08-20,14.18136215209961
2021-08-23,14.035829544067383
2021-08-24,14.221789360046387
2021-08-25,14.213701248168945
2021-08-26,13.833699226379395
2021-08-27,13.777104377746582
2021-08-30,13.89029598236084
2021-08-31,13.825614929199219
2021-09-01,13.954977035522461
2021-09-02,13.35667610168457
2021-09-03,13.389017105102539
2021-09-06,13.898383140563965
2021-09-08,13.106036186218262
2021-09-09,13.18688678741455
2021-09-10,13.01710033416748
2021-09-13,13.219228744506836
2021-09-14,13.29199504852295
2021-09-15,12.95241928100586
2021-09-16,13.041354179382324
2021-09-17,12.726034164428711
2021-09-20,12.620926856994629
2021-09-21,12.66135311126709
2021-09-22,12.709863662719727
2021-09-23,12.839225769042969
2021-09-24,12.806884765625
2021-09-27,12.798800468444824
2021-09-28,12.483477592468262
2021-09-29,12.523904800415039
2021-09-30,12.37028694152832
2021-10-01,12.346031188964844
2021-10-04,12.160073280334473
2021-10-05,12.273266792297363
2021-10-06,12.208584785461426
2021-10-07,12.192413330078125
2021-10-08,12.418797492980957
2021-10-11,12.321775436401367
2021-10-13,12.540075302124023
2021-10-14,12.523904800415039
2021-10-15,12.556245803833008
2021-10-18,12.629012107849121
2021-10-19,12.240924835205078
2021-10-20,12.459221839904785
2021-10-21,12.240924835205078
2021-10-22,12.127732276916504
2021-10-25,12.346031188964844
2021-10-26,12.257094383239746
2021-10-27,12.3056058883667
2021-10-28,13.50221061706543
2021-10-29,13.736678123474121
2021-11-01,14.035829544067383
2021-11-03,14.415831565856934
2021-11-04,14.456256866455078
2021-11-05,14.472427368164062
2021-11-08,14.34306526184082
2021-11-09,14.464343070983887
2021-11-10,14.351149559020996
2021-11-11,14.237957954406738
2021-11-12,14.157106399536133
2021-11-16,14.157106399536133
2021-11-17,14.18136215209961
2021-11-18,14.22987174987793
2021-11-19,14.060083389282227
2021-11-22,14.003486633300781
2021-11-23,13.906468391418457
2021-11-24,13.825614929199219
2021-11-25,13.930721282958984
2021-11-26,13.494123458862305
2021-11-29,13.211143493652344
2021-11-30,12.984758377075195
2021-12-01,12.823055267333984
2021-12-02,12.944334030151367
2021-12-03,12.936248779296875
2021-12-06,13.000929832458496
2021-12-07,13.01710033416748
2021-12-08,13.000929832458496
2021-12-09,12.78262996673584
2021-12-10,12.895821571350098
2021-12-13,12.944334030151367
2021-12-14,13.07369613647461
2021-12-15,13.000929832458496
2021-12-16,13.01710033416748
2021-12-17,12.992843627929688
2021-12-20,12.953865051269531
2021-12-21,12.937064170837402
2021-12-22,12.92866325378418
2021-12-23,13.063074111938477
2021-12-27,13.046272277832031
2021-12-28,13.037873268127441
2021-12-29,12.979066848754883
2021-12-30,12.953865051269531
2022-01-03,12.878259658813477
2022-01-04,12.861456871032715
2022-01-05,12.609436988830566
2022-01-06,12.407820701599121
2022-01-07,12.20620346069336
2022-01-10,12.307011604309082
2022-01-11,12.33221435546875
2022-01-12,12.500227928161621
2022-01-13,12.592635154724121
2022-01-14,12.685043334960938
2022-01-17,12.433022499084473
2022-01-18,12.248207092285156
2022-01-19,12.214604377746582
2022-01-20,12.172599792480469
2022-01-21,12.340614318847656
2022-01-24,12.349015235900879
2022-01-25,12.659841537475586
2022-01-26,12.601036071777344
2022-01-27,12.937064170837402
2022-01-28,12.542231559753418
2022-01-31,12.575834274291992
2022-02-01,12.47502613067627
2022-02-02,12.197803497314453
2022-02-03,12.147397994995117
2022-02-04,12.105395317077637
2022-02-07,12.004586219787598
2022-02-08,11.895377159118652
2022-02-09,12.214604377746582
2022-02-10,12.391018867492676
2022-02-11,12.48342514038086
2022-02-14,12.651439666748047
2022-02-15,12.920263290405273
2022-02-16,12.668241500854492
2022-02-17,12.47502613067627
2022-02-18,12.407820701599121
2022-02-21,12.138998031616211
2022-02-22,12.357415199279785
2022-02-23,12.441422462463379
2022-02-24,12.46662425994873
2022-02-25,12.769049644470215
2022-03-02,12.197803497314453
2022-03-03,11.912178993225098
2022-03-04,11.70216178894043
2022-03-07,11.282127380371094
2022-03-08,11.29052734375
2022-03-09,11.70216178894043
2022-03-10,11.24012279510498
2022-03-11,11.072111129760742
2022-03-14,11.189720153808594
2022-03-15,11.315731048583984
2022-03-16,11.576150894165039
2022-03-17,11.70216178894043
2022-03-18,11.97098445892334
2022-03-21,11.912178993225098
2022-03-22,12.080193519592285
2022-03-23,11.92057991027832
2022-03-24,11.928980827331543
2022-03-25,12.029788970947266
2022-03-28,12.382617950439453
2022-03-29,12.811053276062012
2022-03-30,12.74384880065918
2022-03-31,12.937064170837402
2022-04-01,12.92866325378418
2022-04-04,12.760648727416992
2022-04-05,12.659841537475586
2022-04-06,12.559033393859863
2022-04-07,12.651439666748047
2022-04-08,12.542231559753418
2022-04-11,12.769049644470215
2022-04-12,12.64303970336914
2022-04-13,12.45822525024414
2022-04-14,12.349015235900879
2022-04-18,12.357415199279785
2022-04-19,12.307011604309082
2022-04-20,12.374217987060547
2022-04-22,12.391018867492676
2022-04-25,12.701844215393066
2022-04-26,12.391018867492676
2022-04-27,12.33221435546875
2022-04-28,12.357415199279785
2022-04-29,12.197803497314453
2022-05-02,12.155799865722656
2022-05-03,11.9625825881958
2022-05-04,12.046590805053711
2022-05-05,11.534147262573242
2022-05-06,11.366134643554688
2022-05-09,11.500545501708984
2022-05-10,11.534147262573242
2022-05-11,11.718962669372559
2022-05-12,12.164200782775879
2022-05-13,12.214604377746582
2022-05-16,12.340614318847656
2022-05-17,12.374217987060547
2022-05-18,11.945782661437988
2022-05-19,11.878576278686523
2022-05-20,11.777769088745117
2022-05-23,11.828171730041504
2022-05-24,11.870176315307617
2022-05-25,11.794569969177246
2022-05-26,11.937381744384766
2022-05-27,11.937381744384766
2022-05-30,11.836573600769043
2022-05-31,11.92057991027832
2022-06-01,11.861774444580078
2022-06-02,11.861774444580078
2022-06-03,11.828171730041504
2022-06-06,11.802971839904785
2022-06-07,11.534147262573242
2022-06-08,11.559350967407227
2022-06-09,11.433340072631836
2022-06-10,11.416539192199707
2022-06-13,11.1981201171875
2022-06-14,11.046908378601074
2022-06-15,10.97130298614502
2022-06-17,10.946099281311035
2022-06-20,10.96290111541748
2022-06-21,11.063709259033203
2022-06-22,11.172918319702148
2022-06-23,11.1981201171875
2022-06-24,11.483744621276855
2022-06-27,11.525747299194336
2022-06-28,11.357733726501465
2022-06-29,11.433340072631836
2022-06-30,11.256925582885742
2022-07-01,11.559350967407227
2022-07-04,11.492144584655762
2022-07-05,11.836573600769043
2022-07-06,11.954182624816895
2022-07-07,11.954182624816895
2022-07-08,12.02138900756836
2022-07-11,11.844974517822266
2022-07-12,11.584551811218262
2022-07-13,12.239805221557617
2022-07-14,12.46662425994873
2022-07-15,12.256607055664062
2022-07-18,12.172599792480469
2022-07-19,12.164200782775879
2022-07-20,12.012988090515137
2022-07-21,12.231406211853027
2022-07-22,12.189401626586914
2022-07-25,12.33221435546875
2022-07-26,12.449823379516602
2022-07-27,12.584233283996582
2022-07-28,12.685043334960938
2022-07-29,12.542231559753418
2022-08-01,12.290209770202637
2022-08-02,12.357415199279785
2022-08-03,12.290209770202637
2022-08-04,12.33221435546875
2022-08-05,12.265009880065918
2022-08-08,12.433022499084473
2022-08-09,12.382617950439453
2022-08-10,12.73544692993164
2022-08-11,12.710246086120605
2022-08-12,12.777450561523438
2022-08-15,12.953865051269531
2022-08-16,13.021071434020996
2022-08-17,13.063074111938477
2022-08-18,13.441104888916016
2022-08-19,13.155481338500977
2022-08-22,12.953865051269531
2022-08-23,12.97066593170166
2022-08-24,13.273091316223145
2022-08-25,13.289892196655273
2022-08-26,13.1638822555542
2022-08-29,13.113478660583496
2022-08-30,12.92866325378418
2022-08-31,12.82785415649414
2022-09-01,12.962265968322754
2022-09-02,13.004268646240234
2022-09-05,13.063074111938477
2022-09-06,13.0714750289917
2022-09-08,13.021071434020996
2022-09-09,13.205885887145996
2022-09-12,13.18908405303955
2022-09-13,13.09667682647705
2022-09-14,12.920263290405273
2022-09-15,12.853057861328125
2022-09-16,12.82785415649414
2022-09-19,12.995869636535645
2022-09-20,13.23948860168457
2022-09-21,13.063074111938477
2022-09-22,13.1638822555542
2022-09-23,12.911860466003418
2022-09-26,12.82785415649414
2022-09-27,12.97066593170166
2022-09-28,13.205885887145996
2022-09-29,13.113478660583496
2022-09-30,13.054673194885254
2022-10-03,13.693124771118164
2022-10-04,13.642722129821777
2022-10-05,13.541913986206055
2022-10-06,13.567115783691406
2022-10-07,12.953865051269531
2022-10-10,12.769049644470215
2022-10-11,12.592635154724121
2022-10-13,12.609436988830566
2022-10-14,12.45822525024414
2022-10-17,12.533829689025879
2022-10-18,12.517029762268066
2022-10-19,12.508628845214844
2022-10-20,12.634638786315918
2022-10-21,12.861456871032715
2022-10-24,12.752249717712402
2022-10-25,12.525428771972656
2022-10-26,12.685043334960938
2022-10-27,13.0714750289917
2022-10-28,13.247889518737793
2022-10-31,13.441104888916016
2022-11-01,13.264690399169922
2022-11-03,13.457907676696777
2022-11-04,13.819137573242188
2022-11-07,13.7435302734375
2022-11-08,14.062755584716797
2022-11-09,13.844337463378906
2022-11-10,13.432703971862793
2022-11-11,13.516711235046387
2022-11-14,13.399102210998535
2022-11-16,12.97066593170166
2022-11-17,12.937064170837402
2022-11-18,13.121877670288086
2022-11-21,13.1638822555542
2022-11-22,13.155481338500977
2022-11-23,13.205885887145996
2022-11-24,13.47470760345459
2022-11-25,13.247889518737793
2022-11-28,13.365499496459961
2022-11-29,13.23948860168457
2022-11-30,13.373899459838867
2022-12-01,13.50831127166748
2022-12-02,13.718328475952148
2022-12-05,13.457907676696777
2022-12-06,13.48310661315918
2022-12-07,13.441104888916016
2022-12-08,13.18908405303955
2022-12-09,13.029472351074219
2022-12-12,12.802652359008789
2022-12-13,12.836255073547363
2022-12-14,12.710246086120605
2022-12-15,12.601036071777344
2022-12-16,12.47502613067627
2022-12-19,12.794251441955566
2022-12-20,12.840502738952637
2022-12-21,12.690166473388672
2022-12-22,12.752068519592285
2022-12-23,12.928936004638672
2022-12-26,12.840502738952637
2022-12-27,12.840502738952637
2022-12-28,12.867033004760742
2022-12-29,12.840502738952637
2023-01-02,12.548673629760742
2023-01-03,12.530986785888672
2023-01-04,12.601733207702637
2023-01-05,12.637105941772461
2023-01-06,12.663636207580566
2023-01-09,12.734383583068848
2023-01-10,12.85818862915039
2023-01-11,12.637105941772461
2023-01-12,12.469082832336426
2023-01-13,12.274530410766602
2023-01-16,11.673184394836426
2023-01-17,12.256842613220215
2023-01-18,12.18609619140625
2023-01-19,12.06229019165039
2023-01-20,11.96501350402832
2023-01-23,11.867737770080566
2023-01-24,12.035759925842285
2023-01-25,12.12419319152832
2023-01-26,12.150723457336426
2023-01-27,12.07113265991211
2023-01-30,11.96501350402832
2023-01-31,12.079977035522461
2023-02-01,11.655498504638672
2023-02-02,11.59359359741211
2023-02-03,11.478630065917969
2023-02-06,11.514004707336426
2023-02-07,11.460944175720215
2023-02-08,11.664340019226074
2023-02-09,11.514004707336426
2023-02-10,11.37251091003418
2023-02-13,11.611281394958496
2023-02-14,11.496318817138672
2023-02-15,11.699713706970215
2023-02-16,11.567063331604004
