Date,JSWSTEEL.NS
2019-06-14,250.17465209960938
2019-06-17,239.98324584960938
2019-06-18,243.0729217529297
2019-06-19,240.30601501464844
2019-06-20,248.330078125
2019-06-21,246.39320373535156
2019-06-24,237.76968383789062
2019-06-25,246.30099487304688
2019-06-26,255.61627197265625
2019-06-27,255.80075073242188
2019-06-28,255.1090087890625
2019-07-01,254.32501220703125
2019-07-02,254.69400024414062
2019-07-03,255.84677124023438
2019-07-04,253.67938232421875
2019-07-05,245.93206787109375
2019-07-08,245.65109252929688
2019-07-09,245.74476623535156
2019-07-10,238.7662811279297
2019-07-11,250.3814239501953
2019-07-12,250.9434356689453
2019-07-15,253.80044555664062
2019-07-16,256.56365966796875
2019-07-17,254.6902618408203
2019-07-18,249.25741577148438
2019-07-19,242.65359497070312
2019-07-22,247.66497802734375
2019-07-23,246.6345977783203
2019-07-24,239.09413146972656
2019-07-25,232.91188049316406
2019-07-26,233.8954315185547
2019-07-29,226.1207733154297
2019-07-30,215.67649841308594
2019-07-31,222.4207763671875
2019-08-01,210.99298095703125
2019-08-02,210.8992919921875
2019-08-05,203.92083740234375
2019-08-06,203.7803192138672
2019-08-07,198.8157958984375
2019-08-08,207.66766357421875
2019-08-09,206.63729858398438
2019-08-13,206.2157745361328
2019-08-14,213.33473205566406
2019-08-16,212.772705078125
2019-08-19,211.88284301757812
2019-08-20,210.61831665039062
2019-08-21,205.1385498046875
2019-08-22,203.26515197753906
2019-08-23,206.6841278076172
2019-08-26,200.5487060546875
2019-08-27,199.8930206298828
2019-08-28,192.7272186279297
2019-08-29,198.53475952148438
2019-08-30,203.68666076660156
2019-09-03,196.8487091064453
2019-09-04,201.2043914794922
2019-09-05,202.5626220703125
2019-09-06,204.15501403808594
2019-09-09,205.60690307617188
2019-09-11,213.2878875732422
2019-09-12,207.99549865722656
2019-09-13,211.88284301757812
2019-09-16,211.36766052246094
2019-09-17,202.51577758789062
2019-09-18,207.3866424560547
2019-09-19,205.65374755859375
2019-09-20,223.02963256835938
2019-09-23,228.27517700195312
2019-09-24,218.5802764892578
2019-09-25,219.56381225585938
2019-09-26,220.54737854003906
2019-09-27,217.50308227539062
2019-09-30,215.39547729492188
2019-10-01,208.55752563476562
2019-10-03,207.5271453857422
2019-10-04,201.0638885498047
2019-10-07,194.83480834960938
2019-10-09,199.3309783935547
2019-10-10,200.22084045410156
2019-10-11,203.49932861328125
2019-10-14,207.43348693847656
2019-10-15,205.74742126464844
2019-10-16,206.35626220703125
2019-10-17,208.83853149414062
2019-10-18,209.21324157714844
2019-10-22,205.7942352294922
2019-10-23,208.60435485839844
2019-10-24,208.74488830566406
2019-10-25,203.59300231933594
2019-10-27,205.4664306640625
2019-10-29,219.42332458496094
2019-10-30,219.56381225585938
2019-10-31,213.56890869140625
2019-11-01,222.56129455566406
2019-11-04,234.36378479003906
2019-11-05,230.47645568847656
2019-11-06,232.53720092773438
2019-11-07,236.65870666503906
2019-11-08,234.1764373779297
2019-11-11,235.95616149902344
2019-11-13,233.0055389404297
2019-11-14,230.19541931152344
2019-11-15,229.25872802734375
2019-11-18,233.8017578125
2019-11-19,232.20933532714844
2019-11-20,232.95870971679688
2019-11-21,229.72708129882812
2019-11-22,235.34732055664062
2019-11-25,243.68397521972656
2019-11-26,237.22071838378906
2019-11-27,236.93972778320312
2019-11-28,247.2434844970703
2019-11-29,244.99537658691406
2019-12-02,251.13082885742188
2019-12-03,240.96754455566406
2019-12-04,243.35614013671875
2019-12-05,235.53468322753906
2019-12-06,238.0169219970703
2019-12-09,242.46629333496094
2019-12-10,235.11312866210938
2019-12-11,234.12960815429688
2019-12-12,239.42198181152344
2019-12-13,241.29541015625
2019-12-16,237.08021545410156
2019-12-17,242.55996704101562
2019-12-18,247.66497802734375
2019-12-19,248.08653259277344
2019-12-20,247.94601440429688
2019-12-23,247.0093231201172
2019-12-24,249.8662567138672
2019-12-26,252.11434936523438
2019-12-27,251.88014221191406
2019-12-30,253.94091796875
2019-12-31,252.95736694335938
2020-01-01,251.13082885742188
2020-01-02,258.95233154296875
2020-01-03,255.2054901123047
2020-01-06,247.5244903564453
2020-01-07,248.46121215820312
2020-01-08,245.8852081298828
2020-01-09,260.4978942871094
2020-01-10,260.31048583984375
2020-01-13,260.9662170410156
2020-01-14,263.12060546875
2020-01-15,264.6193542480469
2020-01-16,259.8890380859375
2020-01-17,256.0485534667969
2020-01-20,254.17514038085938
2020-01-21,250.33460998535156
2020-01-22,249.02325439453125
2020-01-23,249.77256774902344
2020-01-24,254.6902618408203
2020-01-27,246.166259765625
2020-01-28,239.09413146972656
2020-01-29,244.71438598632812
2020-01-30,240.6865692138672
2020-01-31,234.83213806152344
2020-02-03,235.58148193359375
2020-02-04,241.99794006347656
2020-02-05,252.2080078125
2020-02-06,258.95233154296875
2020-02-07,261.6219177246094
2020-02-10,260.31048583984375
2020-02-11,270.4737548828125
2020-02-12,275.11053466796875
2020-02-13,274.7826232910156
2020-02-14,270.84844970703125
2020-02-17,269.9117736816406
2020-02-18,266.7738037109375
2020-02-19,263.0738220214844
2020-02-20,263.9636535644531
2020-02-24,242.55996704101562
2020-02-25,245.97894287109375
2020-02-26,244.29283142089844
2020-02-27,236.1435089111328
2020-02-28,220.7815399169922
2020-03-02,220.12583923339844
2020-03-03,230.8511199951172
2020-03-04,230.054931640625
2020-03-05,231.50682067871094
2020-03-06,223.68531799316406
2020-03-09,214.55245971679688
2020-03-11,209.35372924804688
2020-03-12,190.33859252929688
2020-03-13,201.29806518554688
2020-03-16,174.22726440429688
2020-03-17,165.28172302246094
2020-03-18,153.94760131835938
2020-03-19,152.96405029296875
2020-03-20,164.6260223388672
2020-03-23,135.26031494140625
2020-03-24,137.78941345214844
2020-03-25,142.19192504882812
2020-03-26,140.3185272216797
2020-03-27,141.8640899658203
2020-03-30,133.38690185546875
2020-03-31,136.9932098388672
2020-04-01,133.94891357421875
2020-04-03,131.7944793701172
2020-04-07,148.0931854248047
2020-04-08,144.81472778320312
2020-04-09,155.77415466308594
2020-04-13,157.0386962890625
2020-04-15,160.55137634277344
2020-04-16,159.8488311767578
2020-04-17,166.07794189453125
2020-04-20,156.89822387695312
2020-04-21,149.4982452392578
2020-04-22,150.99696350097656
2020-04-23,149.82608032226562
2020-04-24,143.55015563964844
2020-04-27,147.34381103515625
2020-04-28,149.31088256835938
2020-04-29,153.7134246826172
2020-04-30,169.21588134765625
2020-05-04,153.19822692871094
2020-05-05,153.5260467529297
2020-05-06,155.30581665039062
2020-05-07,161.3007354736328
2020-05-08,157.97540283203125
2020-05-11,163.50198364257812
2020-05-12,166.9209747314453
2020-05-13,170.80828857421875
2020-05-14,164.11083984375
2020-05-15,163.26780700683594
2020-05-18,152.91720581054688
2020-05-19,158.5842742919922
2020-05-20,160.22352600097656
2020-05-21,159.1462860107422
2020-05-22,155.63363647460938
2020-05-26,165.09437561035156
2020-05-27,173.10321044921875
2020-05-28,172.49435424804688
2020-05-29,172.54119873046875
2020-06-01,181.674072265625
2020-06-02,179.98800659179688
2020-06-03,180.50318908691406
2020-06-04,179.84750366210938
2020-06-05,184.577880859375
2020-06-08,182.61077880859375
2020-06-09,178.0209197998047
2020-06-10,178.86395263671875
2020-06-11,172.96270751953125
2020-06-12,176.9905548095703
2020-06-15,172.11965942382812
2020-06-16,178.0209197998047
2020-06-17,179.70700073242188
2020-06-18,181.1588897705078
2020-06-19,182.00193786621094
2020-06-22,185.4208984375
2020-06-23,188.88671875
2020-06-24,181.62722778320312
2020-06-25,181.29940795898438
2020-06-26,180.4563751220703
2020-06-29,178.62977600097656
2020-06-30,177.365234375
2020-07-01,179.33230590820312
2020-07-02,182.14242553710938
2020-07-03,178.86395263671875
2020-07-06,183.40773010253906
2020-07-07,180.6625518798828
2020-07-08,184.92233276367188
2020-07-09,186.9102325439453
2020-07-10,182.9817657470703
2020-07-13,187.8095245361328
2020-07-14,183.69174194335938
2020-07-15,184.49635314941406
2020-07-16,190.41273498535156
2020-07-17,195.71380615234375
2020-07-20,195.76113891601562
2020-07-21,198.74298095703125
2020-07-22,195.95046997070312
2020-07-23,198.17503356933594
2020-07-24,194.05723571777344
2020-07-27,195.9031219482422
2020-07-28,203.42877197265625
2020-07-29,205.9373016357422
2020-07-30,202.9081268310547
2020-07-31,208.49319458007812
2020-08-03,208.77716064453125
2020-08-04,215.92416381835938
2020-08-05,222.5978240966797
2020-08-06,226.7156219482422
2020-08-07,227.37826538085938
2020-08-10,232.1113739013672
2020-08-11,240.20497131347656
2020-08-12,243.0921630859375
2020-08-13,244.7960968017578
2020-08-14,251.18580627441406
2020-08-17,255.2089385986328
2020-08-18,262.35589599609375
2020-08-19,263.68115234375
2020-08-20,267.5622863769531
2020-08-21,266.852294921875
2020-08-24,270.496826171875
2020-08-25,269.6921691894531
2020-08-26,270.9228210449219
2020-08-27,273.85736083984375
2020-08-28,265.7164001464844
2020-08-31,255.39820861816406
2020-09-01,271.49078369140625
2020-09-02,277.35980224609375
2020-09-03,277.73846435546875
2020-09-04,267.2783508300781
2020-09-07,271.206787109375
2020-09-08,266.1423645019531
2020-09-09,271.53814697265625
2020-09-10,270.11822509765625
2020-09-11,272.4374084472656
2020-09-14,274.37799072265625
2020-09-15,274.1413269042969
2020-09-16,273.2420349121094
2020-09-17,271.53814697265625
2020-09-18,272.3427734375
2020-09-21,256.81817626953125
2020-09-22,257.3861083984375
2020-09-23,253.8836669921875
2020-09-24,244.7487335205078
2020-09-25,254.02566528320312
2020-09-28,262.2138977050781
2020-09-29,268.9349365234375
2020-09-30,262.9238586425781
2020-10-01,266.99432373046875
2020-10-05,274.6146545410156
2020-10-06,275.7979431152344
2020-10-07,275.8926086425781
2020-10-08,277.31256103515625
2020-10-09,276.4132080078125
2020-10-12,269.9288635253906
2020-10-13,274.4726867675781
2020-10-14,275.13525390625
2020-10-15,275.98724365234375
2020-10-16,294.4463195800781
2020-10-19,296.76556396484375
2020-10-20,301.68798828125
2020-10-21,305.7111511230469
2020-10-22,308.125
2020-10-23,304.10186767578125
2020-10-26,291.8431396484375
2020-10-27,292.45843505859375
2020-10-28,289.52392578125
2020-10-29,290.4232177734375
2020-10-30,292.5057678222656
2020-11-02,292.8371276855469
2020-11-03,297.94879150390625
2020-11-04,300.88336181640625
2020-11-05,310.20758056640625
2020-11-06,309.0243225097656
2020-11-09,315.3193359375
2020-11-10,316.9285583496094
2020-11-11,324.4541931152344
2020-11-12,319.957763671875
2020-11-13,324.8802185058594
2020-11-14,323.6969299316406
2020-11-17,322.75030517578125
2020-11-18,324.3122253417969
2020-11-19,313.5207824707031
2020-11-20,318.20648193359375
2020-11-23,319.7210998535156
2020-11-24,322.6556701660156
2020-11-25,320.19439697265625
2020-11-26,340.0261535644531
2020-11-27,331.5065612792969
2020-12-01,339.03216552734375
2020-12-02,348.73504638671875
2020-12-03,351.05426025390625
2020-12-04,350.6282653808594
2020-12-07,345.5164794921875
2020-12-08,343.29193115234375
2020-12-09,342.5346374511719
2020-12-10,342.96063232421875
2020-12-11,340.45208740234375
2020-12-14,338.4168395996094
2020-12-15,346.36846923828125
2020-12-16,350.81756591796875
2020-12-17,346.6524658203125
2020-12-18,344.7592468261719
2020-12-21,334.63037109375
2020-12-22,342.6293640136719
2020-12-23,347.26776123046875
2020-12-24,346.6997985839844
2020-12-28,365.9635314941406
2020-12-29,361.41973876953125
2020-12-30,365.490234375
2020-12-31,366.531494140625
2021-01-01,368.8980712890625
2021-01-04,381.582763671875
2021-01-05,374.1518249511719
2021-01-06,380.2575378417969
2021-01-07,383.7599792480469
2021-01-08,381.34613037109375
2021-01-11,377.7489318847656
2021-01-12,378.2222595214844
2021-01-13,381.4407958984375
2021-01-14,375.2403869628906
2021-01-15,373.1578369140625
2021-01-18,362.65032958984375
2021-01-19,374.29376220703125
2021-01-20,379.5002136230469
2021-01-21,372.3058776855469
2021-01-22,355.3613586425781
2021-01-25,362.03509521484375
2021-01-27,356.1659851074219
2021-01-28,356.21331787109375
2021-01-29,347.26776123046875
2021-02-01,360.52044677734375
2021-02-02,368.2353820800781
2021-02-03,371.92724609375
2021-02-04,378.9322204589844
2021-02-05,380.7308349609375
2021-02-08,395.3561096191406
2021-02-09,384.75396728515625
2021-02-10,388.82440185546875
2021-02-11,387.0258483886719
2021-02-12,382.2453918457031
2021-02-15,382.1507873535156
2021-02-16,385.889892578125
2021-02-17,386.88385009765625
2021-02-18,385.889892578125
2021-02-19,374.5304260253906
2021-02-22,384.4226379394531
2021-02-23,390.5756530761719
2021-02-24,386.3158874511719
2021-02-25,399.2372131347656
2021-02-26,374.3411560058594
2021-03-01,383.47601318359375
2021-03-02,391.2383117675781
2021-03-03,405.2956237792969
2021-03-04,391.99560546875
2021-03-05,384.70660400390625
2021-03-08,386.0791931152344
2021-03-09,380.162841796875
2021-03-10,391.90093994140625
2021-03-12,396.3973388671875
2021-03-15,406.7155456542969
2021-03-16,403.2131042480469
2021-03-17,399.94720458984375
2021-03-18,400.5625
2021-03-19,417.0337219238281
2021-03-22,421.5301513671875
2021-03-23,418.21697998046875
2021-03-24,414.0045166015625
2021-03-25,414.61981201171875
2021-03-26,421.435546875
2021-03-30,442.4977722167969
2021-03-31,443.4444274902344
2021-04-01,481.5932312011719
2021-04-05,489.87615966796875
2021-04-06,508.76129150390625
2021-04-07,532.2847290039062
2021-04-08,581.3196411132812
2021-04-09,587.8514404296875
2021-04-12,571.90087890625
2021-04-13,596.7022705078125
2021-04-15,595.51904296875
2021-04-16,586.3368530273438
2021-04-19,582.9288940429688
2021-04-20,587.4727783203125
2021-04-22,606.5470581054688
2021-04-23,601.4827880859375
2021-04-26,620.7937622070312
2021-04-27,630.354736328125
2021-04-28,627.2781982421875
2021-04-29,687.7199096679688
2021-04-30,679.5316162109375
2021-05-03,684.6433715820312
2021-05-04,677.2124633789062
2021-05-05,679.3895874023438
2021-05-06,690.84375
2021-05-07,716.5444946289062
2021-05-10,718.15380859375
2021-05-11,695.05615234375
2021-05-12,670.11279296875
2021-05-14,669.3554077148438
2021-05-17,676.2658081054688
2021-05-18,679.1529541015625
2021-05-19,668.1721801757812
2021-05-20,657.427978515625
2021-05-21,660.9304809570312
2021-05-24,645.0746459960938
2021-05-25,663.3917236328125
2021-05-26,645.7846069335938
2021-05-27,645.4533081054688
2021-05-28,652.9788818359375
2021-05-31,672.95263671875
2021-06-01,657.427978515625
2021-06-02,668.3614501953125
2021-06-03,675.9817504882812
2021-06-04,682.7027587890625
2021-06-07,677.5436401367188
2021-06-08,669.734130859375
2021-06-09,660.59912109375
2021-06-10,668.1248168945312
2021-06-11,692.1690063476562
2021-06-14,690.2284545898438
2021-06-15,686.3946533203125
2021-06-16,667.7462158203125
2021-06-17,659.17919921875
2021-06-18,634.8037109375
2021-06-21,637.0283813476562
2021-06-22,639.20556640625
2021-06-23,629.9760131835938
2021-06-24,642.75537109375
2021-06-25,652.6948852539062
2021-06-28,658.232666015625
2021-06-29,649.287109375
2021-06-30,647.3938598632812
2021-07-01,644.2225952148438
2021-07-02,635.4663696289062
2021-07-05,643.0655517578125
2021-07-06,643.447998046875
2021-07-07,659.9368896484375
2021-07-08,638.76416015625
2021-07-09,651.4773559570312
2021-07-12,663.8081665039062
2021-07-13,670.4515380859375
2021-07-14,669.4956665039062
2021-07-15,668.2529907226562
2021-07-16,672.5543823242188
2021-07-19,667.5839233398438
2021-07-20,651.9074096679688
2021-07-22,684.9329833984375
2021-07-23,685.8888549804688
2021-07-26,673.4625244140625
2021-07-27,679.2933959960938
2021-07-28,689.855712890625
2021-07-29,715.377685546875
2021-07-30,704.432861328125
2021-08-02,713.7526245117188
2021-08-03,707.635009765625
2021-08-04,714.2783813476562
2021-08-05,729.5723266601562
2021-08-06,723.9328002929688
2021-08-09,714.3739624023438
2021-08-10,690.2859497070312
2021-08-11,716.0468139648438
2021-08-12,715.8556518554688
2021-08-13,715.9989624023438
2021-08-16,728.0430908203125
2021-08-17,711.4107666015625
2021-08-18,704.9107666015625
2021-08-20,654.3927612304688
2021-08-23,654.0104370117188
2021-08-24,661.1317749023438
2021-08-25,653.6758422851562
2021-08-26,642.3487548828125
2021-08-27,647.6060180664062
2021-08-30,656.2567138671875
2021-08-31,657.2603759765625
2021-09-01,646.7935791015625
2021-09-02,654.8228759765625
2021-09-03,660.414794921875
2021-09-06,656.3523559570312
2021-09-07,653.6280517578125
2021-09-08,656.734619140625
2021-09-09,658.5509033203125
2021-09-13,663.7603759765625
2021-09-14,663.0435180664062
2021-09-15,665.9111328125
2021-09-16,659.02880859375
2021-09-17,652.1942138671875
2021-09-20,605.2607421875
2021-09-21,639.433349609375
2021-09-22,648.6097412109375
2021-09-23,647.3670654296875
2021-09-24,630.0657348632812
2021-09-27,620.029052734375
2021-09-28,631.690673828125
2021-09-29,649.8045043945312
2021-09-30,638.8119506835938
2021-10-01,644.4994506835938
2021-10-04,651.094970703125
2021-10-05,649.3743896484375
2021-10-06,630.1613159179688
2021-10-07,637.13916015625
2021-10-08,636.4700927734375
2021-10-11,642.7310791015625
2021-10-12,644.021484375
2021-10-13,651.3817749023438
2021-10-14,662.2786865234375
2021-10-18,684.216064453125
2021-10-19,661.0360717773438
2021-10-20,654.9185180664062
2021-10-21,644.3560180664062
2021-10-22,638.3340454101562
2021-10-25,644.4994506835938
2021-10-26,663.7125244140625
2021-10-27,654.6795654296875
2021-10-28,637.99951171875
2021-10-29,639.62451171875
2021-11-01,658.5509033203125
2021-11-02,643.1612548828125
2021-11-03,650.2347412109375
2021-11-04,650.2347412109375
2021-11-08,655.5875854492188
2021-11-09,646.7935791015625
2021-11-10,633.17236328125
2021-11-11,637.9517211914062
2021-11-12,641.7274169921875
2021-11-15,632.3119506835938
2021-11-16,635.56201171875
2021-11-17,633.1244506835938
2021-11-18,621.84521484375
2021-11-22,628.0105590820312
2021-11-23,653.1500854492188
2021-11-24,653.1023559570312
2021-11-25,650.8560791015625
2021-11-26,600.9114990234375
2021-11-29,597.9960327148438
2021-11-30,581.5550537109375
2021-12-01,609.084228515625
2021-12-02,618.2127685546875
2021-12-03,616.1099243164062
2021-12-06,614.4849853515625
2021-12-07,631.49951171875
2021-12-08,643.2568359375
2021-12-09,644.3560180664062
2021-12-10,649.5656127929688
2021-12-13,640.9627075195312
2021-12-14,640.7236938476562
2021-12-15,629.4443359375
2021-12-16,632.9334106445312
2021-12-17,631.1171875
2021-12-20,614.2459106445312
2021-12-21,629.2532348632812
2021-12-22,631.8340454101562
2021-12-23,621.5584106445312
2021-12-24,622.56201171875
2021-12-27,624.23486328125
2021-12-28,628.3450927734375
2021-12-29,626.9591674804688
2021-12-30,617.3047485351562
2021-12-31,627.0069580078125
2022-01-03,637.6170654296875
2022-01-04,640.8193359375
2022-01-05,663.85595703125
2022-01-06,644.2127075195312
2022-01-07,643.1612548828125
2022-01-10,642.4442749023438
2022-01-11,617.2092895507812
2022-01-12,628.058349609375
2022-01-13,657.4993896484375
2022-01-14,652.57666015625
2022-01-17,668.539794921875
2022-01-18,650.1869506835938
2022-01-19,644.8818359375
2022-01-20,652.3853759765625
2022-01-21,636.8524169921875
2022-01-24,594.3637084960938
2022-01-25,603.3012084960938
2022-01-27,598.4739990234375
2022-01-28,600.3379516601562
2022-01-31,601.1983032226562
2022-02-01,625.4296264648438
2022-02-02,630.7348022460938
2022-02-03,624.3305053710938
2022-02-04,628.3450927734375
2022-02-07,622.4187622070312
2022-02-08,630.9738159179688
2022-02-09,633.7935791015625
2022-02-10,642.8744506835938
2022-02-11,641.7752075195312
2022-02-14,598.9041748046875
2022-02-15,612.382080078125
2022-02-16,609.8489379882812
2022-02-17,610.0401000976562
2022-02-18,604.9261474609375
2022-02-21,595.6063842773438
2022-02-22,594.554931640625
2022-02-23,587.5770874023438
2022-02-24,544.2279663085938
2022-02-25,572.1874389648438
2022-02-28,599.7645263671875
2022-03-02,616.1576538085938
2022-03-03,625.8121337890625
2022-03-04,604.06591796875
2022-03-07,609.0364990234375
2022-03-08,602.0585327148438
2022-03-09,599.4777221679688
2022-03-10,622.0363159179688
2022-03-11,640.1979370117188
2022-03-14,635.51416015625
2022-03-15,612.8600463867188
2022-03-16,626.3378295898438
2022-03-17,654.8707275390625
2022-03-21,651.2383422851562
2022-03-22,665.7677001953125
2022-03-23,673.3191528320312
2022-03-24,683.5469970703125
2022-03-25,689.5211791992188
2022-03-28,697.8851318359375
2022-03-29,720.635009765625
2022-03-30,685.8888549804688
2022-03-31,700.3226928710938
2022-04-01,699.8924560546875
2022-04-04,700.370361328125
2022-04-05,701.0872802734375
2022-04-06,704.863037109375
2022-04-07,695.925537109375
2022-04-08,723.2158203125
2022-04-11,733.5393676757812
2022-04-12,722.5467529296875
2022-04-13,732.53564453125
2022-04-18,733.9694213867188
2022-04-19,713.4659423828125
2022-04-20,706.2490234375
2022-04-21,701.80419921875
2022-04-22,691.4808349609375
2022-04-25,684.1205444335938
2022-04-26,689.3778076171875
2022-04-27,688.8042602539062
2022-04-28,696.9292602539062
2022-04-29,695.0653076171875
2022-05-02,699.6535034179688
2022-05-04,680.1536254882812
2022-05-05,676.521240234375
2022-05-06,659.9368896484375
2022-05-09,648.4185180664062
2022-05-10,616.8268432617188
2022-05-11,620.3157958984375
2022-05-12,597.2313232421875
2022-05-13,573.9558715820312
2022-05-16,575.7241821289062
2022-05-17,613.529052734375
2022-05-18,603.20556640625
2022-05-19,573.7168579101562
2022-05-20,603.2533569335938
2022-05-23,523.389892578125
2022-05-24,515.8863525390625
2022-05-25,505.13275146484375
2022-05-26,527.3568725585938
2022-05-27,524.2024536132812
2022-05-30,515.0737915039062
2022-05-31,526.9266357421875
2022-06-01,544.371337890625
2022-06-02,548.099365234375
2022-06-03,537.6325073242188
2022-06-06,553.4522705078125
2022-06-07,546.856689453125
2022-06-08,550.7280883789062
2022-06-09,546.9522705078125
2022-06-10,547.239013671875
2022-06-13,539.1140747070312
2022-06-14,537.1068725585938
2022-06-15,538.158203125
2022-06-16,521.764892578125
2022-06-17,530.1288452148438
2022-06-20,526.06640625
2022-06-21,550.7757568359375
2022-06-22,526.1141967773438
2022-06-23,534.2869262695312
2022-06-24,542.746337890625
2022-06-27,546.4265747070312
2022-06-28,552.8787231445312
2022-06-29,550.6323852539062
2022-06-30,539.5919799804688
2022-07-01,553.3088989257812
2022-07-04,543.4547119140625
2022-07-05,544.5879516601562
2022-07-06,546.460205078125
2022-07-07,566.2177734375
2022-07-08,557.9403076171875
2022-07-11,568.8783569335938
2022-07-12,566.0700073242188
2022-07-13,580.0135498046875
2022-07-14,575.4805908203125
2022-07-15,567.9915161132812
2022-07-18,577.4022216796875
2022-07-19,576.3182373046875
2022-07-20,581.7379760742188
2022-07-21,578.9788208007812
2022-07-22,573.9533081054688
2022-07-25,576.9586791992188
2022-07-26,589.030029296875
2022-07-27,593.9078979492188
2022-07-28,607.7036743164062
2022-07-29,620.4153442382812
2022-08-01,629.8754272460938
2022-08-02,639.2368774414062
2022-08-03,643.2769775390625
2022-08-04,654.658447265625
2022-08-05,657.4176635742188
2022-08-08,659.437744140625
2022-08-10,660.3245849609375
2022-08-11,663.7734985351562
2022-08-12,668.3064575195312
2022-08-16,664.0198974609375
2022-08-17,662.7880859375
2022-08-18,663.5765380859375
2022-08-19,654.8555908203125
2022-08-22,633.5707397460938
2022-08-23,643.3262329101562
2022-08-24,641.9959106445312
2022-08-25,639.2368774414062
2022-08-26,657.2698364257812
2022-08-29,640.1235961914062
2022-08-30,657.1713256835938
2022-09-01,651.9485473632812
2022-09-02,651.7515869140625
2022-09-05,672.0017700195312
2022-09-06,674.5638427734375
2022-09-07,674.613037109375
2022-09-08,675.3521118164062
2022-09-09,676.9288330078125
2022-09-12,676.9288330078125
2022-09-13,680.968994140625
2022-09-14,682.74267578125
2022-09-15,679.5894775390625
2022-09-16,675.8448486328125
2022-09-19,670.0309448242188
2022-09-20,678.9488525390625
2022-09-21,674.8594360351562
2022-09-22,669.4396362304688
2022-09-23,659.2406616210938
2022-09-26,636.7240600585938
2022-09-27,627.7074584960938
2022-09-28,607.5064697265625
2022-09-29,609.23095703125
2022-09-30,622.435546875
2022-10-03,614.4536743164062
2022-10-04,633.8170776367188
2022-10-06,664.6111450195312
2022-10-07,656.3336791992188
2022-10-10,656.284423828125
2022-10-11,633.37353515625
2022-10-12,641.6017456054688
2022-10-13,638.891845703125
2022-10-14,630.9100341796875
2022-10-17,622.238525390625
2022-10-18,627.4610595703125
2022-10-19,616.7694091796875
2022-10-20,619.2329711914062
2022-10-21,612.9755249023438
2022-10-24,612.9755249023438
2022-10-25,634.9501953125
2022-10-27,669.6859741210938
2022-10-28,660.6203002929688
2022-10-31,664.1184692382812
2022-11-01,676.3375244140625
2022-11-02,674.2189331054688
2022-11-03,670.2772827148438
2022-11-04,691.5128784179688
2022-11-07,699.6425170898438
2022-11-09,696.2428588867188
2022-11-10,690.8231201171875
2022-11-11,708.51123046875
2022-11-14,708.905517578125
2022-11-15,711.8123779296875
2022-11-16,697.9180908203125
2022-11-17,698.262939453125
2022-11-18,697.8688354492188
2022-11-21,686.3887939453125
2022-11-22,697.9180908203125
2022-11-23,710.03857421875
2022-11-24,715.35986328125
2022-11-25,715.606201171875
2022-11-28,705.210205078125
2022-11-29,721.863525390625
2022-11-30,732.5553588867188
2022-12-01,735.4129638671875
2022-12-02,732.2103881835938
2022-12-05,745.562744140625
2022-12-06,735.8564453125
2022-12-07,727.3819580078125
2022-12-08,733.8363037109375
2022-12-09,729.59912109375
2022-12-12,730.04248046875
2022-12-13,733.3928833007812
2022-12-14,746.89306640625
2022-12-15,732.5060424804688
2022-12-16,732.6045532226562
2022-12-19,738.5170288085938
2022-12-20,734.9202880859375
2022-12-21,732.2597045898438
2022-12-22,726.7905883789062
2022-12-23,717.2321166992188
2022-12-26,721.5186767578125
2022-12-27,753.7909545898438
2022-12-28,750.5883178710938
2022-12-29,758.176025390625
2022-12-30,756.845703125
2023-01-02,763.9899291992188
2023-01-03,756.6979370117188
2023-01-04,725.558837890625
2023-01-05,739.748779296875
2023-01-06,717.724853515625
2023-01-09,731.5206298828125
2023-01-10,734.3290405273438
2023-01-11,743.19775390625
2023-01-12,752.3128051757812
2023-01-13,757.2891845703125
2023-01-16,748.1248168945312
2023-01-17,746.4496459960938
2023-01-18,755.9588623046875
2023-01-19,748.96240234375
2023-01-20,730.6337280273438
2023-01-23,723.2431640625
2023-01-24,711.5167236328125
2023-01-25,714.0789184570312
2023-01-27,710.8269653320312
2023-01-30,691.463623046875
2023-01-31,705.9984130859375
2023-02-01,719.0551147460938
2023-02-02,716.788818359375
2023-02-03,721.1737670898438
2023-02-06,700.6771850585938
2023-02-07,703.6827392578125
2023-02-08,721.2723388671875
2023-02-09,713.1919555664062
2023-02-10,708.4619750976562
2023-02-13,707.5750732421875
2023-02-14,713.2904663085938
2023-02-15,716.5424194335938
2023-02-16,717.3306884765625
2023-02-17,717.774169921875
2023-02-20,712.7977905273438
2023-02-21,709.59521484375
2023-02-22,689.7391967773438
2023-02-23,691.0694580078125
2023-02-24,675.0072021484375
2023-02-27,670.5728759765625
2023-02-28,657.4669189453125
2023-03-01,666.828369140625
2023-03-02,665.2516479492188
2023-03-03,672.3466186523438
2023-03-06,664.4140625
2023-03-08,665.54736328125
2023-03-09,670.2772827148438
2023-03-10,669.489013671875
2023-03-13,665.7443237304688
2023-03-14,662.2461547851562
2023-03-15,669.7353515625
2023-03-16,652.7369995117188
2023-03-17,666.5327758789062
2023-03-20,658.403076171875
2023-03-21,656.0380249023438
2023-03-22,652.589111328125
2023-03-23,658.0581665039062
2023-03-24,648.2040405273438
2023-03-27,649.2387084960938
2023-03-28,650.3719482421875
2023-03-29,668.9962768554688
2023-03-31,678.06201171875
2023-04-03,672.2481079101562
