Date,FIPL.BA
2019-05-24,3.3787200450897217
2019-05-27,3.457754373550415
2019-05-28,3.2601683139801025
2019-05-29,3.2601683139801025
2019-05-30,3.2601683139801025
2019-05-31,3.358961582183838
2019-06-03,3.358961582183838
2019-06-04,3.408357858657837
2019-06-05,3.4379959106445312
2019-06-06,3.4379959106445312
2019-06-07,3.4379959106445312
2019-06-10,3.4478750228881836
2019-06-11,3.4478750228881836
2019-06-12,3.457754373550415
2019-06-13,3.408357858657837
2019-06-14,3.408357858657837
2019-06-18,3.408357858657837
2019-06-19,3.358961582183838
2019-06-21,3.358961582183838
2019-06-24,3.457754373550415
2019-06-25,3.457754373550415
2019-06-26,3.457754373550415
2019-06-27,3.507150888442993
2019-06-28,3.507150888442993
2019-07-01,3.507150888442993
2019-07-02,3.507150888442993
2019-07-03,3.556547164916992
2019-07-04,3.556547164916992
2019-07-05,3.556547164916992
2019-07-10,3.507150888442993
2019-07-11,3.507150888442993
2019-07-12,3.5367887020111084
2019-07-15,3.5367887020111084
2019-07-16,3.5367887020111084
2019-07-17,3.5367887020111084
2019-07-18,3.5367887020111084
2019-07-19,3.4676337242126465
2019-07-22,3.4676337242126465
2019-07-23,3.4676337242126465
2019-07-24,3.4676337242126465
2019-07-25,3.4478750228881836
2019-07-26,3.4478750228881836
2019-07-29,3.3490822315216064
2019-07-30,3.3095648288726807
2019-07-31,3.2601683139801025
2019-08-01,3.171254873275757
2019-08-02,3.171254873275757
2019-08-05,3.1613755226135254
2019-08-06,3.1613755226135254
2019-08-07,3.1613755226135254
2019-08-08,3.1613755226135254
2019-08-09,3.2601683139801025
2019-08-12,3.2601683139801025
2019-08-13,3.250288963317871
2019-08-14,3.250288963317871
2019-08-15,3.408357858657837
2019-08-16,3.457754373550415
2019-08-20,3.457754373550415
2019-08-21,3.4478750228881836
2019-08-22,3.556547164916992
2019-08-23,3.556547164916992
2019-08-26,3.556547164916992
2019-08-27,3.556547164916992
2019-08-28,3.408357858657837
2019-08-29,3.408357858657837
2019-08-30,3.457754373550415
2019-09-02,3.6553404331207275
2019-09-03,3.6553404331207275
2019-09-04,3.457754373550415
2019-09-05,3.556547164916992
2019-09-06,3.556547164916992
2019-09-09,3.556547164916992
2019-09-10,3.556547164916992
2019-09-11,3.556547164916992
2019-09-12,3.556547164916992
2019-09-13,3.457754373550415
2019-09-16,3.477512836456299
2019-09-17,3.507150888442993
2019-09-18,3.5664265155792236
2019-09-19,3.6059439182281494
2019-09-20,3.6059439182281494
2019-09-23,3.54666805267334
2019-09-24,3.54666805267334
2019-09-25,3.5367887020111084
2019-09-26,3.556547164916992
2019-09-27,3.54666805267334
2019-09-30,3.358961582183838
2019-10-01,3.4972715377807617
2019-10-02,3.4972715377807617
2019-10-03,3.4972715377807617
2019-10-04,3.4972715377807617
2019-10-07,3.457754373550415
2019-10-08,3.556547164916992
2019-10-09,3.457754373550415
2019-10-10,3.477512836456299
2019-10-11,3.556547164916992
2019-10-15,3.5861854553222656
2019-10-16,3.556547164916992
2019-10-17,3.6059439182281494
2019-10-18,3.6059439182281494
2019-10-21,3.6059439182281494
2019-10-22,3.645461082458496
2019-10-23,3.6553404331207275
2019-10-24,3.6750988960266113
2019-10-25,3.665219783782959
2019-10-28,3.7541332244873047
2019-10-29,3.6553404331207275
2019-10-30,3.7442538738250732
2019-10-31,3.85292649269104
2019-11-01,4.050512313842773
2019-11-04,4.346891403198242
2019-11-05,4.327132701873779
2019-11-06,4.327132701873779
2019-11-07,4.396287441253662
2019-11-08,4.267857074737549
2019-11-11,4.248098373413086
2019-11-12,4.198701858520508
2019-11-13,4.445684432983398
2019-11-14,4.248098373413086
2019-11-15,4.248098373413086
2019-11-19,4.248098373413086
2019-11-20,4.248098373413086
2019-11-21,4.248098373413086
2019-11-22,4.248098373413086
2019-11-25,4.346891403198242
2019-11-26,4.346891403198242
2019-11-27,4.248098373413086
2019-11-28,4.1493048667907715
2019-11-29,4.169063568115234
2019-12-02,4.445684432983398
2019-12-03,4.445684432983398
2019-12-04,4.495080947875977
2019-12-05,4.445684432983398
2019-12-06,4.5444769859313965
2019-12-09,4.603752613067627
2019-12-10,4.603752613067627
2019-12-11,4.593873977661133
2019-12-12,4.593873977661133
2019-12-13,4.593873977661133
2019-12-16,4.643270015716553
2019-12-17,4.643270015716553
2019-12-18,4.643270015716553
2019-12-19,4.643270015716553
2019-12-20,4.643270015716553
2019-12-23,4.643270015716553
2019-12-26,4.9396491050720215
2019-12-27,5.23602819442749
2019-12-30,5.038442134857178
2020-01-02,4.900132179260254
2020-01-03,4.900132179260254
2020-01-06,4.900132179260254
2020-01-07,4.900132179260254
2020-01-08,4.900132179260254
2020-01-09,4.5444769859313965
2020-01-10,4.445684432983398
2020-01-13,4.890252590179443
2020-01-14,4.9396491050720215
2020-01-15,4.9396491050720215
2020-01-16,4.9396491050720215
2020-01-17,4.9396491050720215
2020-01-20,5.038442134857178
2020-01-21,5.324941635131836
2020-01-22,5.324941635131836
2020-01-23,5.3348212242126465
2020-01-24,4.9396491050720215
2020-01-27,4.9396491050720215
2020-01-28,4.9396491050720215
2020-01-29,4.9396491050720215
2020-01-30,4.742063522338867
2020-01-31,4.742063522338867
2020-02-03,4.742063522338867
2020-02-04,4.742063522338867
2020-02-05,4.742063522338867
2020-02-06,4.742063522338867
2020-02-07,4.692666530609131
2020-02-10,4.742063522338867
2020-02-11,4.742063522338867
2020-02-12,4.742063522338867
2020-02-13,4.742063522338867
2020-02-14,4.643270015716553
2020-02-17,4.643270015716553
2020-02-18,4.643270015716553
2020-02-19,4.5444769859313965
2020-02-20,4.5444769859313965
2020-02-21,4.346891403198242
2020-02-26,4.248098373413086
2020-02-27,4.1493048667907715
2020-02-28,3.951719284057617
2020-03-02,3.951719284057617
2020-03-03,4.050512313842773
2020-03-04,4.099908828735352
2020-03-05,4.099908828735352
2020-03-06,4.1493048667907715
2020-03-09,3.991236448287964
2020-03-10,3.902322769165039
2020-03-11,3.951719284057617
2020-03-12,3.951719284057617
2020-03-13,3.902322769165039
2020-03-16,3.902322769165039
2020-03-17,3.7541332244873047
2020-03-18,3.7541332244873047
2020-03-19,3.7541332244873047
2020-03-20,3.7541332244873047
2020-03-25,3.2898061275482178
2020-03-26,3.171254873275757
2020-03-27,2.963789463043213
2020-03-30,2.8649966716766357
2020-04-01,2.8649966716766357
2020-04-02,2.8155999183654785
2020-04-03,2.8551173210144043
2020-04-06,2.963789463043213
2020-04-07,2.963789463043213
2020-04-08,3.06258225440979
2020-04-13,3.1119790077209473
2020-04-14,3.2799270153045654
2020-04-15,3.3490822315216064
2020-04-16,3.3490822315216064
2020-04-17,3.358961582183838
2020-04-20,3.3095648288726807
2020-04-21,3.3688406944274902
2020-04-22,3.388599395751953
2020-04-23,3.388599395751953
2020-04-24,3.408357858657837
2020-04-27,3.507150888442993
2020-04-28,3.7047367095947266
2020-04-29,3.7936503887176514
2020-04-30,3.803529739379883
2020-05-04,3.803529739379883
2020-05-05,3.803529739379883
2020-05-06,3.803529739379883
2020-05-07,3.85292649269104
2020-05-08,3.902322769165039
2020-05-11,4.099908828735352
2020-05-12,4.159184455871582
2020-05-13,4.198701858520508
2020-05-14,4.099908828735352
2020-05-15,4.248098373413086
2020-05-18,4.346891403198242
2020-05-19,4.445684432983398
2020-05-20,4.534597873687744
2020-05-21,4.643270015716553
2020-05-22,4.643270015716553
2020-05-26,4.771700859069824
2020-05-27,4.791459560394287
2020-05-28,4.742063522338867
2020-05-29,4.593873977661133
2020-06-01,4.643270015716553
2020-06-02,4.830976486206055
2020-06-03,4.692666530609131
2020-06-04,4.830976486206055
2020-06-05,4.702546119689941
2020-06-08,4.742063522338867
2020-06-09,4.722304821014404
2020-06-10,4.722304821014404
2020-06-11,4.643270015716553
2020-06-12,4.643270015716553
2020-06-16,4.495080947875977
2020-06-17,4.475322246551514
2020-06-18,4.129546642303467
2020-06-19,4.248098373413086
2020-06-22,4.060391902923584
2020-06-23,4.1493048667907715
2020-06-24,4.1493048667907715
2020-06-25,4.248098373413086
2020-06-26,4.38640832901001
2020-06-29,4.248098373413086
2020-06-30,4.188822269439697
2020-07-01,4.1493048667907715
2020-07-02,4.050512313842773
2020-07-03,4.1493048667907715
2020-07-06,4.327132701873779
2020-07-07,4.416046142578125
2020-07-08,4.534597873687744
2020-07-13,4.603752613067627
2020-07-14,4.742063522338867
2020-07-15,4.840856075286865
2020-07-16,4.801339149475098
2020-07-17,4.919890403747559
2020-07-20,4.8210978507995605
2020-07-21,5.018683433532715
2020-07-22,4.998924732208252
2020-07-23,4.9890456199646
2020-07-24,4.9890456199646
2020-07-27,5.038442134857178
2020-07-28,5.28542423248291
2020-07-29,5.3348212242126465
2020-07-30,5.384217262268066
2020-07-31,5.483010768890381
2020-08-03,5.631199836730957
2020-08-04,5.7299933433532715
2020-08-05,5.809027671813965
2020-08-06,5.878182411193848
2020-08-07,6.026371955871582
2020-08-10,6.12516450881958
2020-08-11,6.233837127685547
2020-08-12,6.243716716766357
2020-08-13,6.243716716766357
2020-08-14,6.2239580154418945
2020-08-18,6.12516450881958
2020-08-19,6.2239580154418945
2020-08-20,6.135044097900391
2020-08-21,6.07576847076416
2020-08-24,5.818906307220459
2020-08-25,5.8287858963012695
2020-08-26,5.947337627410889
2020-08-27,6.026371955871582
2020-08-28,6.12516450881958
2020-08-31,6.2239580154418945
2020-09-01,6.214078426361084
2020-09-02,6.214078426361084
2020-09-03,6.12516450881958
2020-09-04,6.12516450881958
2020-09-07,6.07576847076416
2020-09-08,6.07576847076416
2020-09-09,6.12516450881958
2020-09-10,6.12516450881958
2020-09-11,6.12516450881958
2020-09-14,6.105406284332275
2020-09-15,5.848544597625732
2020-09-16,5.8287858963012695
2020-09-17,5.670716762542725
2020-09-18,5.8287858963012695
2020-09-21,5.8287858963012695
2020-09-22,5.927578926086426
2020-09-23,5.927578926086426
2020-09-24,5.878182411193848
2020-09-25,5.631199836730957
2020-09-28,5.8287858963012695
2020-09-29,5.809027671813965
2020-09-30,5.8287858963012695
2020-10-01,5.739871978759766
2020-10-02,5.680596351623535
2020-10-05,5.670716762542725
2020-10-06,5.690475940704346
2020-10-07,5.65095853805542
2020-10-08,5.690475940704346
2020-10-09,5.7299933433532715
2020-10-13,5.7299933433532715
2020-10-14,5.7299933433532715
2020-10-15,5.8287858963012695
2020-10-16,5.838665008544922
2020-10-19,5.927578926086426
2020-10-20,5.927578926086426
2020-10-21,6.12516450881958
2020-10-22,6.105406284332275
2020-10-23,6.12516450881958
2020-10-26,6.401785373687744
2020-10-27,6.461061000823975
2020-10-28,6.372147083282471
2020-10-29,6.520336627960205
2020-10-30,6.500577926635742
2020-11-02,6.520336627960205
2020-11-03,6.619129657745361
2020-11-04,6.589491844177246
2020-11-05,6.441302299499512
2020-11-06,6.619129657745361
2020-11-09,6.8562331199646
2020-11-10,7.004422664642334
2020-11-11,6.91550874710083
2020-11-12,6.91550874710083
2020-11-13,6.91550874710083
2020-11-16,7.014301776885986
2020-11-17,6.816715717315674
2020-11-18,6.816715717315674
2020-11-19,6.816715717315674
2020-11-20,6.91550874710083
2020-11-24,7.113094329833984
2020-11-25,7.10321569442749
2020-11-26,7.09333610534668
2020-11-27,7.113094329833984
2020-11-30,7.10321569442749
2020-12-01,7.10321569442749
2020-12-02,7.014301776885986
2020-12-03,6.717923164367676
2020-12-04,6.717923164367676
2020-12-09,6.569733619689941
2020-12-10,6.717923164367676
2020-12-11,6.717923164367676
2020-12-14,6.717923164367676
2020-12-15,6.717923164367676
2020-12-16,6.767319202423096
2020-12-17,6.708043575286865
2020-12-18,6.619129657745361
2020-12-21,6.619129657745361
2020-12-22,6.816715717315674
2020-12-23,6.866112232208252
2020-12-28,6.994543075561523
2020-12-29,6.91550874710083
2020-12-30,6.91550874710083
2021-01-04,6.767319202423096
2021-01-05,6.72780179977417
2021-01-06,6.619129657745361
2021-01-07,6.619129657745361
2021-01-08,6.619129657745361
2021-01-11,6.91550874710083
2021-01-12,6.6685261726379395
2021-01-13,6.816715717315674
2021-01-14,6.816715717315674
2021-01-15,6.866112232208252
2021-01-18,6.91550874710083
2021-01-19,6.767319202423096
2021-01-20,6.619129657745361
2021-01-21,6.816715717315674
2021-01-22,6.816715717315674
2021-01-25,7.211887836456299
2021-01-26,7.0636982917785645
2021-01-27,6.91550874710083
2021-01-28,6.91550874710083
2021-01-29,6.91550874710083
2021-02-01,7.014301776885986
2021-02-02,7.014301776885986
2021-02-03,6.826594829559326
2021-02-04,7.014301776885986
2021-02-05,7.0636982917785645
2021-02-08,7.0636982917785645
2021-02-09,7.043939590454102
2021-02-10,6.91550874710083
2021-02-11,6.816715717315674
2021-02-12,6.717923164367676
2021-02-17,7.014301776885986
2021-02-18,6.895750045776367
2021-02-19,6.91550874710083
2021-02-22,6.91550874710083
2021-02-23,6.91550874710083
2021-02-24,6.91550874710083
2021-02-25,6.9056291580200195
2021-02-26,6.816715717315674
2021-03-01,6.816715717315674
2021-03-02,6.816715717315674
2021-03-03,6.816715717315674
2021-03-04,6.816715717315674
2021-03-05,6.816715717315674
2021-03-08,6.619129657745361
2021-03-09,6.421544075012207
2021-03-10,6.2239580154418945
2021-03-11,6.026371955871582
2021-03-12,5.897940635681152
2021-03-15,6.026371955871582
2021-03-16,6.026371955871582
2021-03-17,6.07576847076416
2021-03-18,6.07576847076416
2021-03-19,6.12516450881958
2021-03-22,6.174561500549316
2021-03-23,6.12516450881958
2021-03-25,5.927578926086426
2021-03-26,6.12516450881958
2021-03-29,6.07576847076416
2021-03-30,6.026371955871582
2021-03-31,6.026371955871582
2021-04-05,6.026371955871582
2021-04-06,6.026371955871582
2021-04-07,6.12516450881958
2021-04-08,6.026371955871582
2021-04-09,6.026371955871582
2021-04-12,6.07576847076416
2021-04-13,6.12516450881958
2021-04-14,6.07576847076416
2021-04-15,6.026371955871582
2021-04-16,5.927578926086426
2021-04-19,5.927578926086426
2021-04-20,6.01649284362793
2021-04-21,6.01649284362793
2021-04-22,5.927578926086426
2021-04-23,5.927578926086426
2021-04-26,5.927578926086426
2021-04-27,5.927578926086426
2021-04-28,6.026371955871582
2021-04-29,6.026371955871582
2021-04-30,6.026371955871582
2021-05-03,5.976975440979004
2021-05-04,5.878182411193848
2021-05-05,6.026371955871582
2021-05-06,6.026371955871582
2021-05-07,6.07576847076416
2021-05-10,6.12516450881958
2021-05-11,5.976975440979004
2021-05-12,6.026371955871582
2021-05-13,5.976975440979004
2021-05-14,6.026371955871582
2021-05-17,6.105406284332275
2021-05-18,6.07576847076416
2021-05-19,6.105406284332275
2021-05-20,6.164681911468506
2021-05-21,6.164681911468506
2021-05-26,6.12516450881958
2021-05-27,6.26347541809082
2021-05-28,6.2733540534973145
2021-05-31,6.372147083282471
2021-06-01,6.717923164367676
2021-06-02,6.816715717315674
2021-06-03,6.866112232208252
2021-06-04,6.816715717315674
2021-06-07,7.211887836456299
2021-06-08,7.261283874511719
2021-06-09,7.508266448974609
2021-06-10,7.70585298538208
2021-06-11,7.804645538330078
2021-06-14,7.903438568115234
2021-06-15,8.00223159790039
2021-06-16,8.101024627685547
2021-06-17,8.199817657470703
2021-06-18,8.199817657470703
2021-06-22,8.199817657470703
2021-06-23,8.199817657470703
2021-06-24,7.903438568115234
2021-06-25,8.00223159790039
2021-06-28,8.00223159790039
2021-06-29,7.804645538330078
2021-06-30,7.8145246505737305
2021-07-01,8.00223159790039
2021-07-02,8.101024627685547
2021-07-05,8.101024627685547
2021-07-06,8.397403717041016
2021-07-07,8.397403717041016
2021-07-08,8.397403717041016
2021-07-12,8.792574882507324
2021-07-13,8.792574882507324
2021-07-14,8.891368865966797
2021-07-15,9.07907485961914
2021-07-16,9.07907485961914
2021-07-19,8.792574882507324
2021-07-20,8.792574882507324
2021-07-21,8.792574882507324
2021-07-22,8.891368865966797
2021-07-23,8.703661918640137
2021-07-26,8.792574882507324
2021-07-27,8.792574882507324
2021-07-28,8.891368865966797
2021-07-29,8.792574882507324
2021-07-30,8.792574882507324
2021-08-02,8.891368865966797
2021-08-03,8.891368865966797
2021-08-04,9.088953971862793
2021-08-05,9.088953971862793
2021-08-06,9.039557456970215
2021-08-09,8.891368865966797
2021-08-10,8.891368865966797
2021-08-11,8.891368865966797
2021-08-12,8.990161895751953
2021-08-13,9.088953971862793
2021-08-17,9.029679298400879
2021-08-18,9.039557456970215
2021-08-19,9.039557456970215
2021-08-20,9.029679298400879
2021-08-23,9.07907485961914
2021-08-24,8.792574882507324
2021-08-25,8.990161895751953
2021-08-26,8.990161895751953
2021-08-27,9.088953971862793
2021-08-30,9.088953971862793
2021-08-31,9.088953971862793
2021-09-01,9.088953971862793
2021-09-02,9.088953971862793
2021-09-03,9.088953971862793
2021-09-06,9.088953971862793
2021-09-07,9.088953971862793
2021-09-08,9.088953971862793
2021-09-09,9.088953971862793
2021-09-10,9.088953971862793
2021-09-13,9.088953971862793
2021-09-14,9.9780912399292
2021-09-15,10.22507381439209
2021-09-16,10.076884269714355
2021-09-17,10.027487754821777
2021-09-20,10.027487754821777
2021-09-21,10.175677299499512
2021-09-22,9.879298210144043
2021-09-23,10.126280784606934
2021-09-24,10.175677299499512
2021-09-27,9.9780912399292
2021-09-28,10.175677299499512
2021-09-29,10.175677299499512
2021-09-30,10.175677299499512
2021-10-01,10.076884269714355
2021-10-04,10.027487754821777
2021-10-05,10.076884269714355
2021-10-06,9.780505180358887
2021-10-07,10.175677299499512
2021-10-12,10.274469375610352
2021-10-13,9.9780912399292
2021-10-14,10.076884269714355
2021-10-15,10.373263359069824
2021-10-18,10.22507381439209
2021-10-19,10.323866844177246
2021-10-20,10.521451950073242
2021-10-21,10.521451950073242
2021-10-22,10.57084846496582
2021-10-25,10.817831039428711
2021-10-26,10.373263359069824
2021-10-27,10.175677299499512
2021-10-28,10.274469375610352
2021-10-29,10.274469375610352
2021-11-01,10.620245933532715
2021-11-02,10.620245933532715
2021-11-03,10.768434524536133
2021-11-04,10.817831039428711
2021-11-05,10.867227554321289
2021-11-08,11.064813613891602
2021-11-09,11.163607597351074
2021-11-10,11.36119270324707
2021-11-11,11.558778762817383
2021-11-12,11.706968307495117
2021-11-15,11.706968307495117
2021-11-16,11.36119270324707
2021-11-17,11.311796188354492
2021-11-18,11.608175277709961
2021-11-19,11.36119270324707
2021-11-23,10.867227554321289
2021-11-24,11.213004112243652
2021-11-25,11.36119270324707
2021-11-26,11.163607597351074
2021-11-29,11.163607597351074
2021-11-30,11.11421012878418
2021-12-01,11.558778762817383
2021-12-02,11.953950881958008
2021-12-03,12.15153694152832
2021-12-06,12.843088150024414
2021-12-07,13.337052345275879
2021-12-09,13.386448860168457
2021-12-10,13.732224464416504
2021-12-13,13.58403491973877
2021-12-14,13.435846328735352
2021-12-15,13.435846328735352
2021-12-16,13.682827949523926
2021-12-17,13.83101749420166
2021-12-20,13.83101749420166
2021-12-21,13.979207038879395
2021-12-22,13.979207038879395
2021-12-23,13.979207038879395
2021-12-27,14.028603553771973
2021-12-28,14.028603553771973
2021-12-29,14.028603553771973
2021-12-30,13.534638404846191
2022-01-03,13.534638404846191
2022-01-04,13.83101749420166
2022-01-05,13.83101749420166
2022-01-06,13.386448860168457
2022-01-07,13.534638404846191
2022-01-10,13.534638404846191
2022-01-11,13.682827949523926
2022-01-12,13.781620979309082
2022-01-13,13.781620979309082
2022-01-14,13.485241889953613
2022-01-17,13.435846328735352
2022-01-18,13.04067325592041
2022-01-19,13.04067325592041
2022-01-20,13.337052345275879
2022-01-21,13.2876558303833
2022-01-24,13.2876558303833
2022-01-25,13.2876558303833
2022-01-26,13.682827949523926
2022-01-27,13.83101749420166
2022-01-28,14.127396583557129
2022-01-31,14.127396583557129
2022-02-01,14.324982643127441
2022-02-02,14.324982643127441
2022-02-03,14.324982643127441
2022-02-04,13.732224464416504
2022-02-07,14.176793098449707
2022-02-08,14.176793098449707
2022-02-09,13.732224464416504
2022-02-10,14.72015380859375
2022-02-11,15.609291076660156
2022-02-14,16.79480743408203
2022-02-15,16.745410919189453
2022-02-16,16.498428344726562
2022-02-17,16.79480743408203
2022-02-18,16.893600463867188
2022-02-21,17.288772583007812
2022-02-22,17.288772583007812
2022-02-23,17.683942794799805
2022-02-24,17.683942794799805
2022-02-25,17.683942794799805
2022-03-02,16.844202041625977
2022-03-03,17.683942794799805
2022-03-04,17.091184616088867
2022-03-07,17.683942794799805
2022-03-08,17.683942794799805
2022-03-09,16.893600463867188
2022-03-10,17.288772583007812
2022-03-11,17.288772583007812
2022-03-14,16.893600463867188
2022-03-15,16.992393493652344
2022-03-16,17.288772583007812
2022-03-17,17.288772583007812
2022-03-18,17.683942794799805
2022-03-21,17.782737731933594
2022-03-22,17.782737731933594
2022-03-23,16.79480743408203
2022-03-25,17.288772583007812
2022-03-28,16.992393493652344
2022-03-29,16.992393493652344
2022-03-30,16.844202041625977
2022-03-31,16.745410919189453
2022-04-01,16.498428344726562
2022-04-04,16.745410919189453
2022-04-05,16.745410919189453
2022-04-06,16.597219467163086
2022-04-07,16.54782485961914
2022-04-08,16.54782485961914
2022-04-11,16.54782485961914
2022-04-12,16.449031829833984
2022-04-13,16.449031829833984
2022-04-18,16.449031829833984
2022-04-19,15.85627269744873
2022-04-20,15.806877136230469
2022-04-21,16.745410919189453
2022-04-22,16.745410919189453
2022-04-25,17.189977645874023
2022-04-26,17.486358642578125
2022-04-27,17.486358642578125
2022-04-28,17.486358642578125
2022-04-29,17.683942794799805
2022-05-02,17.683942794799805
2022-05-03,17.683942794799805
2022-05-04,17.683942794799805
2022-05-05,17.683942794799805
2022-05-06,17.683942794799805
2022-05-09,17.288772583007812
2022-05-10,17.288772583007812
2022-05-11,16.103256225585938
2022-05-12,16.05385971069336
2022-05-13,16.449031829833984
2022-05-16,16.79480743408203
2022-05-17,16.00446319580078
2022-05-19,16.00446319580078
2022-05-20,16.498428344726562
2022-05-23,16.498428344726562
2022-05-24,16.202049255371094
2022-05-26,16.696014404296875
2022-05-27,16.152652740478516
2022-05-30,16.30084228515625
2022-05-31,16.79480743408203
2022-06-01,16.30084228515625
2022-06-02,16.350236892700195
2022-06-03,16.54782485961914
2022-06-06,16.696014404296875
2022-06-07,16.745410919189453
2022-06-08,16.696014404296875
2022-06-09,16.30084228515625
2022-06-10,16.696014404296875
2022-06-13,16.696014404296875
2022-06-14,16.696014404296875
2022-06-15,16.696014404296875
2022-06-16,16.696014404296875
2022-06-21,16.30084228515625
2022-06-22,15.955066680908203
2022-06-23,15.806877136230469
2022-06-24,16.30084228515625
2022-06-27,15.510498046875
2022-06-28,15.708084106445312
2022-06-29,15.510498046875
2022-06-30,15.609291076660156
2022-07-01,16.30084228515625
2022-07-04,16.696014404296875
2022-07-05,16.79480743408203
2022-07-06,16.79480743408203
2022-07-07,17.041790008544922
2022-07-08,17.63454818725586
2022-07-11,17.63454818725586
2022-07-12,17.338167190551758
2022-07-13,17.338167190551758
2022-07-14,17.63454818725586
2022-07-15,17.88153076171875
2022-07-18,17.88153076171875
2022-07-19,18.474288940429688
2022-07-20,18.276700973510742
2022-07-21,19.11644172668457
2022-07-22,19.264631271362305
2022-07-25,19.561010360717773
2022-07-26,19.758596420288086
2022-07-27,20.054975509643555
2022-07-28,20.351354598999023
2022-07-29,20.74652671813965
2022-08-01,20.894716262817383
2022-08-02,21.734455108642578
2022-08-03,21.783851623535156
2022-08-04,22.426008224487305
2022-08-05,23.51272964477539
2022-08-08,23.611522674560547
2022-08-09,23.315143585205078
2022-08-10,23.51272964477539
2022-08-11,24.105487823486328
2022-08-12,24.154884338378906
2022-08-16,24.698246002197266
2022-08-17,24.698246002197266
2022-08-18,25.14281463623047
2022-08-19,24.846435546875
2022-08-22,25.093416213989258
2022-08-23,25.34039878845215
2022-08-24,25.34039878845215
2022-08-25,25.686176300048828
2022-08-26,25.686176300048828
2022-08-29,25.982553482055664
2022-08-30,24.401866912841797
2022-08-31,25.63677978515625
2022-09-01,24.648849487304688
2022-09-05,25.488588333129883
2022-09-06,25.488588333129883
2022-09-07,25.686176300048828
2022-09-08,24.945228576660156
2022-09-09,24.797039031982422
2022-09-12,24.797039031982422
2022-09-13,25.192211151123047
2022-09-14,24.797039031982422
2022-09-15,25.192211151123047
2022-09-16,25.58738136291504
2022-09-19,25.58738136291504
2022-09-20,25.58738136291504
2022-09-21,23.710315704345703
2022-09-22,23.907901763916016
2022-09-23,24.50065803527832
2022-09-26,22.22842025756836
2022-09-27,23.710315704345703
2022-09-28,23.611522674560547
2022-09-29,22.919973373413086
2022-09-30,22.919973373413086
2022-10-03,23.117557525634766
2022-10-04,23.315143585205078
2022-10-05,23.611522674560547
2022-10-06,22.821178436279297
2022-10-11,21.833250045776367
2022-10-12,20.351354598999023
2022-10-13,20.598337173461914
2022-10-14,21.24049186706543
2022-10-17,21.734455108642578
2022-10-18,21.734455108642578
2022-10-19,20.69713020324707
2022-10-20,20.104372024536133
2022-10-21,21.14169692993164
2022-10-24,21.586267471313477
2022-10-25,22.426008224487305
2022-10-26,22.72238540649414
2022-10-27,22.72238540649414
2022-10-28,22.72238540649414
2022-10-31,23.413936614990234
2022-11-01,23.710315704345703
2022-11-02,23.166955947875977
2022-11-03,23.51272964477539
2022-11-04,23.710315704345703
2022-11-07,24.50065803527832
2022-11-08,23.710315704345703
2022-11-09,24.698246002197266
2022-11-10,26.5753116607666
2022-11-11,26.674104690551758
2022-11-14,26.674104690551758
2022-11-15,26.772897720336914
2022-11-16,27.66203498840332
2022-11-17,27.66203498840332
2022-11-18,16.05385971069336
2022-11-22,16.79480743408203
2022-11-23,17.782737731933594
2022-11-24,17.88153076171875
2022-11-25,17.683942794799805
2022-11-28,18.177907943725586
2022-11-29,18.276700973510742
2022-11-30,18.02971839904785
2022-12-01,18.02971839904785
2022-12-02,17.782737731933594
2022-12-05,18.07911491394043
2022-12-06,17.980323791503906
2022-12-07,18.07911491394043
2022-12-12,18.07911491394043
2022-12-13,18.177907943725586
2022-12-14,18.32609748840332
2022-12-15,18.57308006286621
2022-12-16,19.16583824157715
2022-12-19,19.758596420288086
2022-12-20,19.857389450073242
2022-12-21,21.24049186706543
2022-12-22,21.339284896850586
2022-12-23,22.22842025756836
2022-12-26,21.932043075561523
2022-12-27,22.72238540649414
2022-12-28,23.315143585205078
2022-12-29,23.01876449584961
2022-12-30,23.710315704345703
2023-01-02,30.131858825683594
2023-01-03,37.047367095947266
2023-01-04,40.90029525756836
2023-01-05,37.096763610839844
2023-01-06,38.3316764831543
2023-01-09,37.54133224487305
2023-01-10,37.78831481933594
2023-01-11,38.52926254272461
2023-01-12,38.03529739379883
2023-01-13,38.52926254272461
2023-01-16,39.51719284057617
2023-01-17,39.961761474609375
2023-01-18,38.03529739379883
2023-01-19,35.7630615234375
2023-01-20,37.047367095947266
2023-01-23,38.52926254272461
2023-01-24,37.54133224487305
2023-01-25,37.73891830444336
2023-01-26,39.467796325683594
2023-01-27,38.03529739379883
2023-01-30,38.52926254272461
2023-01-31,39.07262420654297
2023-02-01,39.171417236328125
2023-02-02,37.837711334228516
2023-02-03,37.93650817871094
2023-02-06,38.03529739379883
2023-02-07,37.54133224487305
2023-02-08,37.54133224487305
2023-02-09,37.54133224487305
2023-02-10,39.02322769165039
2023-02-13,39.02322769165039
2023-02-14,39.51719284057617
2023-02-15,39.51719284057617
2023-02-16,40.999088287353516
2023-02-17,40.505123138427734
2023-02-22,39.714778900146484
2023-02-23,41.246070861816406
2023-02-24,41.246070861816406
2023-02-27,40.999088287353516
2023-02-28,40.505123138427734
2023-03-01,40.505123138427734
2023-03-02,39.51719284057617
2023-03-03,39.2208137512207
2023-03-06,38.924434661865234
2023-03-07,38.72684860229492
2023-03-08,39.02322769165039
2023-03-09,39.02322769165039
2023-03-10,38.03529739379883
