Date,PHIA.AS
2022-12-01,12.71460247039795
2022-12-02,12.89964485168457
2022-12-05,12.677237510681152
2022-12-06,12.18972110748291
2022-12-07,12.07762622833252
2022-12-08,11.780489921569824
2022-12-09,12.050936698913574
2022-12-12,11.885466575622559
2022-12-13,12.239538192749023
2022-12-14,12.339177131652832
2022-12-15,11.826751708984375
2022-12-16,11.42819595336914
2022-12-19,11.358804702758789
2022-12-20,11.034979820251465
2022-12-21,11.66839599609375
2022-12-22,12.031365394592285
2022-12-23,12.51888370513916
2022-12-27,12.469063758850098
2022-12-28,12.437037467956543
2022-12-29,12.696808815002441
2022-12-30,12.45838737487793
2023-01-02,12.888969421386719
2023-01-03,13.129169464111328
2023-01-04,13.565089225769043
2023-01-05,13.554413795471191
2023-01-06,13.639817237854004
2023-01-09,13.670064926147461
2023-01-10,13.675403594970703
2023-01-11,13.90314769744873
2023-01-12,14.098867416381836
2023-01-13,14.113101959228516
2023-01-16,14.490304946899414
2023-01-17,13.588218688964844
2023-01-18,13.577544212341309
2023-01-19,13.29642105102539
2023-01-20,13.436982154846191
2023-01-23,14.09352970123291
2023-01-24,13.928058624267578
2023-01-25,13.74301528930664
2023-01-26,13.766145706176758
2023-01-27,13.844432830810547
2023-01-30,14.807013511657715
2023-01-31,14.070398330688477
2023-02-01,14.315937042236328
2023-02-02,14.849716186523438
2023-02-03,14.671789169311523
2023-02-06,14.381769180297852
2023-02-07,14.428031921386719
2023-02-08,14.445823669433594
2023-02-09,14.228754043579102
2023-02-10,13.952967643737793
2023-02-13,13.986774444580078
2023-02-14,14.09352970123291
2023-02-15,14.065062522888184
2023-02-16,14.21096134185791
2023-02-17,14.097087860107422
2023-02-20,14.3479642868042
2023-02-21,14.132673263549805
2023-02-22,14.089971542358398
2023-02-23,14.098867416381836
2023-02-24,13.833757400512695
2023-02-27,14.066841125488281
2023-02-28,13.744794845581055
2023-03-01,13.415631294250488
2023-03-02,13.58110237121582
2023-03-03,13.867563247680664
2023-03-06,14.047268867492676
2023-03-07,13.947629928588867
2023-03-08,13.90314769744873
2023-03-09,14.221635818481445
2023-03-10,13.954747200012207
2023-03-13,13.888914108276367
2023-03-14,14.070398330688477
2023-03-15,13.356915473937988
2023-03-16,13.687857627868652
2023-03-17,13.727002143859863
2023-03-20,13.269731521606445
2023-03-21,13.623805046081543
2023-03-22,13.694975852966309
2023-03-23,13.597115516662598
2023-03-24,13.166534423828125
2023-03-27,13.53662109375
2023-03-28,13.378266334533691
2023-03-29,13.819523811340332
2023-03-30,14.634425163269043
2023-03-31,14.977822303771973
2023-04-03,14.974264144897461
2023-04-04,14.85327434539795
2023-04-05,14.828365325927734
2023-04-06,15.077462196350098
2023-04-11,15.218023300170898
2023-04-12,15.194892883300781
2023-04-13,14.928003311157227
2023-04-14,14.422693252563477
2023-04-17,14.741181373596191
2023-04-18,14.842598915100098
2023-04-19,15.121943473815918
2023-04-20,15.125502586364746
2023-04-21,15.424418449401855
2023-04-24,17.54885482788086
2023-04-25,17.198341369628906
2023-04-26,16.947463989257812
2023-04-27,17.047103881835938
2023-04-28,16.9794921875
2023-05-02,16.963478088378906
2023-05-03,16.915437698364258
2023-05-04,16.8033447265625
2023-05-05,17.07201385498047
2023-05-08,16.94034767150879
2023-05-09,16.862060546875
2023-05-10,17.12717056274414
2023-05-11,17.62444305419922
2023-05-12,17.531503677368164
2023-05-15,17.767562866210938
2023-05-16,17.65789794921875
2023-05-17,17.73410415649414
2023-05-18,17.592844009399414
2023-05-19,17.56867790222168
2023-05-22,17.440427780151367
2023-05-23,17.364219665527344
2023-05-24,16.91440773010254
2023-05-25,16.561250686645508
2023-05-26,16.91440773010254
2023-05-29,16.942289352416992
2023-05-30,16.98875617980957
2023-05-31,16.399539947509766
2023-06-01,16.50734519958496
2023-06-02,16.873516082763672
2023-06-05,16.698795318603516
2023-06-06,16.836341857910156
2023-06-07,16.602142333984375
2023-06-08,16.853069305419922
2023-06-09,16.953439712524414
2023-06-12,17.094703674316406
2023-06-13,17.00734519958496
2023-06-14,17.325185775756836
2023-06-15,17.327045440673828
2023-06-16,17.3419132232666
2023-06-19,17.182064056396484
2023-06-20,17.297304153442383
2023-06-21,17.221097946166992
2023-06-22,17.33262062072754
2023-06-23,17.418123245239258
2023-06-26,17.54637336730957
2023-06-27,17.643028259277344
2023-06-28,17.847488403320312
2023-06-29,18.057523727416992
2023-06-30,18.408823013305664
2023-07-03,18.237821578979492
2023-07-04,18.656963348388672
2023-07-05,18.34934425354004
2023-07-06,17.828901290893555
2023-07-07,18.2601261138916
2023-07-10,18.3512020111084
2023-07-11,18.33261489868164
2023-07-12,18.847484588623047
2023-07-13,18.791719436645508
2023-07-14,18.833541870117188
2023-07-17,18.777780532836914
2023-07-18,19.04265022277832
2023-07-19,19.014766693115234
2023-07-20,19.265697479248047
2023-07-21,19.358633041381836
2023-07-24,18.24153709411621
2023-07-25,18.0798282623291
2023-07-26,17.512916564941406
2023-07-27,17.65789794921875
2023-07-28,17.676485061645508
2023-07-31,17.57239532470703
2023-08-01,17.507339477539062
2023-08-02,17.28986930847168
2023-08-03,17.490612030029297
2023-08-04,17.576114654541016
2023-08-07,17.56682014465332
2023-08-08,17.24526023864746
2023-08-09,17.388383865356445
2023-08-10,17.49247169494629
2023-08-11,17.189498901367188
2023-08-14,17.93670654296875
2023-08-15,18.04265594482422
2023-08-16,18.35491943359375
2023-08-17,19.07052993774414
2023-08-18,18.97759437561035
2023-08-21,19.16346549987793
2023-08-22,19.242462158203125
2023-08-23,19.056589126586914
2023-08-24,18.95435905456543
2023-08-25,18.95435905456543
2023-08-28,18.921833038330078
2023-08-29,19.284284591674805
2023-08-30,19.32145881652832
2023-08-31,19.330751419067383
2023-09-01,18.97759437561035
2023-09-04,18.991533279418945
2023-09-05,18.870718002319336
2023-09-06,18.643022537231445
2023-09-07,18.54265022277832
2023-09-08,18.14116668701172
2023-09-11,18.661609649658203
2023-09-12,18.46644401550293
2023-09-13,18.431127548217773
2023-09-14,18.533357620239258
2023-09-15,18.712724685668945
2023-09-18,18.56867218017578
2023-09-19,18.51848793029785
2023-09-20,18.501760482788086
2023-09-21,18.107709884643555
2023-09-22,18.035221099853516
2023-09-25,17.979455947875977
2023-09-26,18.103992462158203
2023-09-27,17.968305587768555
2023-09-28,17.529644012451172
2023-09-29,17.626298904418945
2023-10-02,17.498048782348633
2023-10-03,17.349349975585938
2023-10-04,17.252696990966797
2023-10-05,17.248979568481445
2023-10-06,16.064970016479492
2023-10-09,16.353073120117188
2023-10-10,16.767568588256836
2023-10-11,16.77500343322754
2023-10-12,16.882808685302734
2023-10-13,16.66162109375
2023-10-16,16.795448303222656
2023-10-17,16.77500343322754
2023-10-18,16.49619483947754
2023-10-19,16.23969078063965
2023-10-20,16.16905975341797
2023-10-23,16.4980525970459
2023-10-24,16.4813232421875
2023-10-25,16.159765243530273
2023-10-26,16.16905975341797
2023-10-27,16.375377655029297
2023-10-30,16.321474075317383
2023-10-31,16.633739471435547
2023-11-01,16.994333267211914
2023-11-02,17.622583389282227
2023-11-03,17.86607551574707
2023-11-06,17.40325164794922
2023-11-07,17.512916564941406
2023-11-08,17.369794845581055
2023-11-09,17.325185775756836
2023-11-10,17.1039981842041
2023-11-13,17.369794845581055
2023-11-14,17.854923248291016
2023-11-15,18.011056900024414
2023-11-16,17.9404239654541
2023-11-17,18.018489837646484
2023-11-20,17.953433990478516
2023-11-21,17.9738826751709
2023-11-22,18.131872177124023
2023-11-23,18.19321060180664
2023-11-24,18.206220626831055
2023-11-27,18.299158096313477
2023-11-28,18.163471221923828
2023-11-29,17.498048782348633
2023-11-30,17.44414520263672
2023-12-01,17.466449737548828
2023-12-04,17.485036849975586
2023-12-05,17.17648696899414
2023-12-06,17.0631046295166
2023-12-07,17.03708267211914
2023-12-08,17.479459762573242
2023-12-11,17.440427780151367
2023-12-12,17.42927360534668
2023-12-13,17.75640869140625
2023-12-14,18.870718002319336
2023-12-15,18.759191513061523
2023-12-18,19.172760009765625
2023-12-19,19.897663116455078
2023-12-20,19.818666458129883
2023-12-21,19.32145881652832
2023-12-22,19.525917053222656
2023-12-27,19.46550941467285
2023-12-28,19.651382446289062
2023-12-29,19.595619201660156
2024-01-02,19.76290512084961
2024-01-03,19.39116096496582
2024-01-04,19.776845932006836
2024-01-05,19.967365264892578
2024-01-08,20.44133949279785
2024-01-09,20.497100830078125
2024-01-10,20.348403930664062
2024-01-11,20.287996292114258
2024-01-12,20.339111328125
2024-01-15,20.34375762939453
2024-01-16,19.990598678588867
2024-01-17,19.911603927612305
2024-01-18,19.920896530151367
2024-01-19,19.74431800842285
2024-01-22,20.055654525756836
2024-01-23,19.865135192871094
2024-01-24,19.637441635131836
2024-01-25,19.69784927368164
2024-01-26,19.563093185424805
2024-01-29,18.694137573242188
2024-01-30,18.5147705078125
2024-01-31,18.37908363342285
2024-02-01,18.085405349731445
2024-02-02,17.970163345336914
2024-02-05,18.087265014648438
2024-02-06,18.200647354125977
2024-02-07,17.650463104248047
2024-02-08,17.590984344482422
2024-02-09,17.68391990661621
2024-02-12,17.808454513549805
2024-02-13,17.459012985229492
2024-02-14,17.299163818359375
2024-02-15,17.531503677368164
2024-02-16,17.58354949951172
2024-02-19,17.527786254882812
2024-02-20,17.367935180664062
2024-02-21,16.929277420043945
2024-02-22,17.349349975585938
2024-02-23,17.33262062072754
2024-02-26,17.286151885986328
2024-02-27,17.31403350830078
2024-02-28,17.19321632385254
2024-02-29,17.19507598876953
2024-03-01,17.45343780517578
2024-03-04,17.3828067779541
2024-03-05,17.364219665527344
2024-03-06,17.464590072631836
2024-03-07,17.884662628173828
2024-03-08,17.782432556152344
2024-03-11,18.23967933654785
2024-03-12,18.19321060180664
2024-03-13,18.393953323364258
2024-03-14,18.425552368164062
2024-03-15,17.9738826751709
2024-03-18,17.737823486328125
2024-03-19,17.856781005859375
2024-03-20,17.483177185058594
2024-03-21,17.486894607543945
2024-03-22,17.26756477355957
2024-03-25,17.117008209228516
2024-03-26,17.26756477355957
2024-03-27,17.457155227661133
2024-03-28,17.291728973388672
2024-04-02,17.29079818725586
2024-04-03,17.513845443725586
2024-04-04,17.676485061645508
2024-04-05,17.31403350830078
2024-04-08,17.58354949951172
2024-04-09,17.75547981262207
2024-04-10,17.75547981262207
2024-04-11,17.806596755981445
2024-04-12,17.764774322509766
2024-04-15,18.024995803833008
2024-04-16,17.806596755981445
2024-04-17,17.602136611938477
2024-04-18,17.56031608581543
2024-04-19,17.51849365234375
2024-04-22,17.75547981262207
2024-04-23,18.21551513671875
2024-04-24,18.23410415649414
2024-04-25,17.904178619384766
2024-04-26,18.35027313232422
2024-04-29,23.735931396484375
2024-04-30,23.46641731262207
2024-05-02,23.25266456604004
2024-05-03,23.271251678466797
2024-05-06,23.085378646850586
2024-05-07,23.057498931884766
2024-05-08,22.629989624023438
2024-05-09,23.6146240234375
2024-05-10,23.91257095336914
2024-05-13,24.25857162475586
2024-05-14,24.114404678344727
2024-05-15,24.268184661865234
2024-05-16,24.42196273803711
2024-05-17,24.864076614379883
2024-05-20,24.412351608276367
2024-05-21,24.354684829711914
2024-05-22,24.29701805114746
2024-05-23,23.73957061767578
2024-05-24,23.99907112121582
2024-05-27,24.008682250976562
2024-05-28,24.248960494995117
2024-05-29,24.354684829711914
2024-05-30,24.25857162475586
2024-05-31,23.91257095336914
2024-06-03,23.6146240234375
2024-06-04,23.4320125579834
2024-06-05,23.335901260375977
2024-06-06,23.25901222229004
2024-06-07,23.4320125579834
2024-06-10,23.499292373657227
2024-06-11,23.42240333557129
2024-06-12,23.595401763916016
2024-06-13,23.201343536376953
2024-06-14,23.17251205444336
2024-06-17,22.932233810424805
2024-06-18,23.162900924682617
2024-06-19,23.162900924682617
2024-06-20,23.585792541503906
2024-06-21,23.576181411743164
2024-06-24,23.595401763916016
2024-06-25,22.855342864990234
2024-06-26,23.124454498291016
2024-06-27,22.97067642211914
2024-06-28,22.672731399536133
2024-07-01,22.538175582885742
2024-07-02,22.595842361450195
2024-07-03,23.124454498291016
2024-07-04,23.4320125579834
2024-07-05,23.691513061523438
2024-07-08,23.34551239013672
2024-07-09,23.412790298461914
2024-07-10,23.470457077026367
2024-07-11,23.662681579589844
2024-07-12,23.6530704498291
2024-07-15,23.047565460205078
2024-07-16,22.83612060546875
2024-07-17,22.807287216186523
2024-07-18,23.124454498291016
2024-07-19,22.826509475708008
2024-07-22,23.26862144470215
2024-07-23,23.037954330444336
2024-07-24,23.105234146118164
2024-07-25,23.009122848510742
2024-07-26,22.816898345947266
2024-07-29,26.15196990966797
2024-07-30,25.4984130859375
2024-07-31,25.06591033935547
2024-08-01,24.931354522705078
2024-08-02,25.085132598876953
2024-08-05,24.835243225097656
2024-08-06,24.94096565246582
2024-08-07,25.613746643066406
2024-08-08,25.613746643066406
2024-08-09,25.277355194091797
2024-08-12,25.046688079833984
2024-08-13,24.81601905822754
2024-08-14,24.969799041748047
2024-08-15,25.142799377441406
2024-08-16,25.344635009765625
2024-08-19,25.41191291809082
2024-08-20,25.469579696655273
2024-08-21,25.613746643066406
2024-08-22,25.902082443237305
2024-08-23,25.84441375732422
2024-08-26,25.892471313476562
2024-08-27,25.892471313476562
2024-08-28,26.488361358642578
2024-08-29,26.36341667175293
2024-08-30,26.15196990966797
2024-09-02,26.31536102294922
2024-09-03,26.007802963256836
2024-09-04,25.959749221801758
2024-09-05,25.9309139251709
2024-09-06,26.257694244384766
2024-09-09,26.180805206298828
2024-09-10,25.863636016845703
2024-09-11,26.392250061035156
2024-09-12,26.738252639770508
2024-09-13,26.74786376953125
2024-09-16,26.6229190826416
2024-09-17,27.141921997070312
2024-09-18,26.66136360168457
2024-09-19,26.728641510009766
2024-09-20,26.373029708862305
2024-09-23,26.123138427734375
2024-09-24,26.459529876708984
2024-09-25,26.853586196899414
2024-09-26,27.113086700439453
2024-09-27,28.314481735229492
2024-09-30,28.276039123535156
2024-10-01,28.34331703186035
2024-10-02,28.19915008544922
2024-10-03,28.064594268798828
2024-10-04,28.227983474731445
2024-10-07,28.064594268798828
2024-10-08,27.930036544799805
2024-10-09,28.2856502532959
2024-10-10,28.112648010253906
2024-10-11,28.237592697143555
2024-10-14,28.237592697143555
2024-10-15,28.660484313964844
2024-10-16,28.54515266418457
2024-10-17,28.34331703186035
2024-10-18,28.352928161621094
2024-10-21,28.487483978271484
2024-10-22,28.63165283203125
2024-10-23,28.497095108032227
2024-10-24,28.63165283203125
2024-10-25,28.33370590209961
2024-10-28,23.556957244873047
2024-10-29,24.114404678344727
2024-10-30,23.287845611572266
2024-10-31,23.1821231842041
2024-11-01,23.576181411743164
2024-11-04,24.04712677001953
2024-11-05,23.893348693847656
2024-11-06,23.691513061523438
2024-11-07,24.50846290588379
2024-11-08,23.9029598236084
2024-11-11,23.845293045043945
2024-11-12,23.566570281982422
2024-11-13,23.64345932006836
2024-11-14,23.6530704498291
2024-11-15,23.605012893676758
2024-11-18,23.6146240234375
2024-11-19,23.556957244873047
2024-11-20,23.931793212890625
2024-11-21,24.056739807128906
2024-11-22,24.239349365234375
2024-11-25,24.864076614379883
2024-11-26,24.75835418701172
2024-11-27,24.748741149902344
2024-11-28,24.8448543548584
2024-11-29,24.787187576293945
2024-12-02,24.60457420349121
2024-12-03,24.133628845214844
2024-12-04,24.104793548583984
2024-12-05,23.82607078552246
2024-12-06,23.854904174804688
2024-12-09,24.008682250976562
2024-12-10,24.056739807128906
2024-12-11,23.81645965576172
2024-12-12,23.633848190307617
2024-12-13,23.576181411743164
2024-12-16,23.566570281982422
2024-12-17,22.903398513793945
2024-12-18,23.249401092529297
2024-12-19,23.210956573486328
2024-12-20,23.230178833007812
2024-12-23,23.383956909179688
2024-12-24,23.537734985351562
2024-12-27,23.576181411743164
2024-12-30,23.42240333557129
2024-12-31,23.451234817504883
2025-01-02,23.537734985351562
2025-01-03,23.42240333557129
2025-01-06,23.672290802001953
2025-01-07,23.566570281982422
2025-01-08,23.681901931762695
2025-01-09,23.931793212890625
2025-01-10,24.325849533081055
2025-01-13,24.0855712890625
2025-01-14,23.297456741333008
2025-01-15,23.701126098632812
2025-01-16,23.95101547241211
2025-01-17,24.1240177154541
2025-01-20,24.364295959472656
2025-01-21,24.527685165405273
2025-01-22,24.498851776123047
2025-01-23,24.623798370361328
2025-01-24,24.614187240600586
2025-01-27,24.883296966552734
2025-01-28,25.11396598815918
2025-01-29,25.190855026245117
2025-01-30,25.815582275390625
2025-01-31,25.642580032348633
2025-02-03,25.267745971679688
2025-02-04,24.931354522705078
2025-02-05,25.238910675048828
2025-02-06,25.556079864501953
2025-02-07,25.556079864501953
2025-02-10,25.71946907043457
2025-02-11,25.88286018371582
2025-02-12,25.94052505493164
2025-02-13,26.478750228881836
2025-02-14,25.9693603515625
2025-02-17,25.950138092041016
2025-02-18,26.027027130126953
2025-02-19,23.143678665161133
2025-02-20,23.066787719726562
2025-02-21,23.364734649658203
2025-02-24,23.979848861694336
2025-02-25,24.277795791625977
2025-02-26,24.72951889038086
2025-02-27,24.20090675354004
2025-02-28,24.104793548583984
2025-03-03,24.28740692138672
2025-03-04,24.056739807128906
2025-03-05,24.06635093688965
2025-03-06,24.268184661865234
2025-03-07,24.277795791625977
2025-03-10,23.931793212890625
2025-03-11,23.34551239013672
2025-03-12,23.566570281982422
2025-03-13,23.249401092529297
2025-03-14,23.499292373657227
2025-03-17,23.6146240234375
2025-03-18,23.25901222229004
2025-03-19,23.576181411743164
2025-03-20,23.066787719726562
2025-03-21,22.682342529296875
2025-03-24,22.70156478881836
2025-03-25,22.78806495666504
2025-03-26,22.54778480529785
2025-03-27,22.9610652923584
2025-03-28,22.807287216186523
2025-03-31,22.461286544799805
2025-04-01,22.557395935058594
2025-04-02,22.115283966064453
2025-04-03,21.144556045532227
2025-04-04,19.962383270263672
2025-04-07,19.289602279663086
2025-04-08,19.760547637939453
2025-04-09,18.93879508972168
2025-04-10,19.318435668945312
2025-04-11,19.61638069152832
2025-04-14,20.2122745513916
2025-04-15,20.42371940612793
2025-04-16,20.366052627563477
2025-04-17,20.125774383544922
2025-04-22,20.33721923828125
2025-04-23,20.779333114624023
2025-04-24,20.81777572631836
2025-04-25,21.20222282409668
2025-04-28,21.356000900268555
2025-04-29,21.16377830505371
2025-04-30,21.442501068115234
2025-05-02,21.836559295654297
2025-05-05,21.62511444091797
2025-05-06,21.029220581054688
2025-05-07,20.47177505493164
2025-05-08,20.59671974182129
2025-05-09,21.010000228881836
2025-05-12,21.969999313354492
2025-05-13,21.649999618530273
2025-05-14,21.520000457763672
2025-05-15,21.6299991607666
2025-05-16,21.549999237060547
2025-05-19,21.280000686645508
2025-05-20,21.329999923706055
2025-05-21,21.09000015258789
2025-05-22,20.420000076293945
2025-05-23,20.06999969482422
2025-05-26,20.420000076293945
2025-05-27,20.420000076293945
2025-05-28,20.329999923706055
2025-05-29,20.280000686645508
2025-05-30,20.25
2025-06-02,19.8799991607666
2025-06-03,20.020000457763672
2025-06-04,20.18000030517578
2025-06-05,20.3700008392334
2025-06-06,20.639999389648438
2025-06-09,20.6200008392334
2025-06-10,20.770000457763672
2025-06-11,20.739999771118164
2025-06-12,20.43000030517578
2025-06-13,19.885000228881836
2025-06-16,19.799999237060547
2025-06-17,19.5
2025-06-18,19.280000686645508
2025-06-19,19.489999771118164
2025-06-20,19.469999313354492
2025-06-23,19.489999771118164
2025-06-24,20.489999771118164
2025-06-25,20.489999771118164
2025-06-26,20.520000457763672
2025-06-27,20.639999389648438
2025-06-30,20.40999984741211
2025-07-01,20.559999465942383
2025-07-02,20.790000915527344
2025-07-03,20.600000381469727
2025-07-04,20.290000915527344
2025-07-07,20.510000228881836
2025-07-08,20.610000610351562
2025-07-09,20.530000686645508
2025-07-10,21.170000076293945
2025-07-11,20.559999465942383
2025-07-14,20.6299991607666
2025-07-15,20.799999237060547
2025-07-16,20.75
2025-07-17,21.200000762939453
2025-07-18,21.209999084472656
2025-07-21,21.079999923706055
2025-07-22,21.209999084472656
2025-07-23,21.6299991607666
2025-07-24,22.059999465942383
2025-07-25,22.110000610351562
2025-07-28,22.100000381469727
2025-07-29,24.149999618530273
2025-07-30,23.530000686645508
2025-07-31,23.100000381469727
2025-08-01,22.84000015258789
2025-08-04,23.049999237060547
2025-08-05,22.84000015258789
2025-08-06,22.59000015258789
2025-08-07,22.760000228881836
2025-08-08,23.0
2025-08-11,23.0
2025-08-12,23.139999389648438
2025-08-13,23.360000610351562
2025-08-14,23.299999237060547
2025-08-15,23.43000030517578
2025-08-18,23.59000015258789
2025-08-19,23.719999313354492
2025-08-20,23.889999389648438
2025-08-21,23.719999313354492
2025-08-22,24.06999969482422
