Date,TSN
2019-04-17,61.60856246948242
2019-04-18,61.78510284423828
2019-04-22,61.24705123901367
2019-04-23,62.59222412109375
2019-04-24,62.012115478515625
2019-04-25,61.89442825317383
2019-04-26,62.34840774536133
2019-04-29,62.38203430175781
2019-04-30,63.063018798828125
2019-05-01,62.886478424072266
2019-05-02,63.155521392822266
2019-05-03,63.130287170410156
2019-05-06,64.77810668945312
2019-05-07,64.60994720458984
2019-05-08,65.14804077148438
2019-05-09,65.52637481689453
2019-05-10,67.09851837158203
2019-05-13,66.89675903320312
2019-05-14,68.57823181152344
2019-05-15,69.14149475097656
2019-05-16,69.44417572021484
2019-05-17,69.35167694091797
2019-05-20,68.8304214477539
2019-05-21,67.7710952758789
2019-05-22,68.31758880615234
2019-05-23,68.69591522216797
2019-05-24,68.4857177734375
2019-05-28,67.51889038085938
2019-05-29,64.13075256347656
2019-05-30,64.83625030517578
2019-05-31,64.11808013916016
2019-06-03,65.95146942138672
2019-06-04,67.02447509765625
2019-06-05,68.10591125488281
2019-06-06,69.111328125
2019-06-07,69.66051483154297
2019-06-10,69.69429016113281
2019-06-11,69.542236328125
2019-06-12,69.18736267089844
2019-06-13,69.72808074951172
2019-06-14,69.20427703857422
2019-06-17,66.34855651855469
2019-06-18,65.20796966552734
2019-06-19,65.69800567626953
2019-06-20,66.43304443359375
2019-06-21,66.99067687988281
2019-06-24,68.2833480834961
2019-06-25,67.565185546875
2019-06-26,67.18499755859375
2019-06-27,67.29484558105469
2019-06-28,68.21577453613281
2019-07-01,68.40162658691406
2019-07-02,68.6719741821289
2019-07-03,69.41549682617188
2019-07-05,69.81258392333984
2019-07-08,69.21269989013672
2019-07-09,69.40705108642578
2019-07-10,69.3056411743164
2019-07-11,68.79871368408203
2019-07-12,68.75647735595703
2019-07-15,69.06909942626953
2019-07-16,66.85549926757812
2019-07-17,66.86394500732422
2019-07-18,68.40162658691406
2019-07-19,68.26643371582031
2019-07-22,68.7142333984375
2019-07-23,69.3056411743164
2019-07-24,68.4692153930664
2019-07-25,69.00150299072266
2019-07-26,68.41852569580078
2019-07-29,68.64662170410156
2019-07-30,68.7142333984375
2019-07-31,67.16809844970703
2019-08-01,67.92005157470703
2019-08-02,67.38777160644531
2019-08-05,70.82644653320312
2019-08-06,71.83184814453125
2019-08-07,72.83726501464844
2019-08-08,74.94098663330078
2019-08-09,74.6622314453125
2019-08-12,74.57772064208984
2019-08-13,74.19751739501953
2019-08-14,72.45706939697266
2019-08-15,74.2313003540039
2019-08-16,74.09613037109375
2019-08-19,73.90180969238281
2019-08-20,74.5523681640625
2019-08-21,75.86192321777344
2019-08-22,77.44187927246094
2019-08-23,75.98021697998047
2019-08-26,77.25598907470703
2019-08-27,76.01400756835938
2019-08-28,76.5293960571289
2019-08-29,77.814697265625
2019-08-30,78.93458557128906
2019-09-03,79.14667510986328
2019-09-04,73.0127944946289
2019-09-05,72.33406829833984
2019-09-06,72.99583435058594
2019-09-09,70.89179229736328
2019-09-10,69.11017608642578
2019-09-11,69.83979797363281
2019-09-12,70.81543731689453
2019-09-13,72.25770568847656
2019-09-16,73.25032806396484
2019-09-17,75.40525817871094
2019-09-18,74.88773345947266
2019-09-19,74.80290985107422
2019-09-20,74.14117431640625
2019-09-23,72.78373718261719
2019-09-24,73.1994400024414
2019-09-25,72.93644714355469
2019-09-26,73.35214233398438
2019-09-27,72.2831802368164
2019-09-30,73.0806655883789
2019-10-01,70.68819427490234
2019-10-02,69.88223266601562
2019-10-03,69.65315246582031
2019-10-04,69.7803955078125
2019-10-07,68.85565948486328
2019-10-08,68.23633575439453
2019-10-09,69.3392562866211
2019-10-10,69.67860412597656
2019-10-11,70.92575073242188
2019-10-14,71.31600952148438
2019-10-15,71.04450988769531
2019-10-16,69.4495620727539
2019-10-17,69.0338134765625
2019-10-18,69.92462921142578
2019-10-21,68.69447326660156
2019-10-22,67.1673583984375
2019-10-23,65.75053405761719
2019-10-24,66.02201843261719
2019-10-25,66.58197784423828
2019-10-28,69.63619232177734
2019-10-29,69.81436920166016
2019-10-30,69.39014434814453
2019-10-31,70.2385482788086
2019-11-01,71.01058959960938
2019-11-04,69.6107406616211
2019-11-05,69.50892639160156
2019-11-06,70.81543731689453
2019-11-07,70.62879943847656
2019-11-08,70.10281372070312
2019-11-11,70.1876449584961
2019-11-12,75.40525817871094
2019-11-13,75.39678192138672
2019-11-14,76.64391326904297
2019-11-15,76.63543701171875
2019-11-18,76.3385009765625
2019-11-19,76.81360626220703
2019-11-20,76.88147735595703
2019-11-21,75.10833740234375
2019-11-22,73.30972290039062
2019-11-25,75.19317626953125
2019-11-26,76.10094451904297
2019-11-27,76.79138946533203
2019-11-29,76.62091064453125
2019-12-02,76.3566665649414
2019-12-03,75.81967163085938
2019-12-04,76.06685638427734
2019-12-05,76.2543716430664
2019-12-06,76.24585723876953
2019-12-09,76.43338775634766
2019-12-10,75.52986145019531
2019-12-11,75.42757415771484
2019-12-12,74.59223175048828
2019-12-13,74.98432159423828
2019-12-16,76.67205047607422
2019-12-17,77.03857421875
2019-12-18,75.74295043945312
2019-12-19,76.4930419921875
2019-12-20,77.4477310180664
2019-12-23,77.89949798583984
2019-12-24,77.69490051269531
2019-12-26,77.82276916503906
2019-12-27,77.92505645751953
2019-12-30,77.00446319580078
2019-12-31,77.60116577148438
2020-01-02,76.68910217285156
2020-01-03,77.20904541015625
2020-01-06,76.84254455566406
2020-01-07,75.72590637207031
2020-01-08,76.19471740722656
2020-01-09,76.04129028320312
2020-01-10,78.35124969482422
2020-01-13,79.66393280029297
2020-01-14,78.36829376220703
2020-01-15,77.38805389404297
2020-01-16,76.73170471191406
2020-01-17,76.59534454345703
2020-01-21,74.5581283569336
2020-01-22,74.67745971679688
2020-01-23,74.97581481933594
2020-01-24,73.24546813964844
2020-01-27,71.72821044921875
2020-01-28,72.08622741699219
2020-01-29,71.9498519897461
2020-01-30,72.2396469116211
2020-01-31,70.43257904052734
2020-02-03,70.97811889648438
2020-02-04,71.50659942626953
2020-02-05,71.6941146850586
2020-02-06,67.99475860595703
2020-02-07,68.48915100097656
2020-02-10,69.53758239746094
2020-02-11,69.03467559814453
2020-02-12,68.49766540527344
2020-02-13,69.1966323852539
2020-02-14,68.62553405761719
2020-02-18,68.31866455078125
2020-02-19,66.34114837646484
2020-02-20,67.16796112060547
2020-02-21,66.34114837646484
2020-02-24,64.43180847167969
2020-02-25,61.12455749511719
2020-02-26,60.596065521240234
2020-02-27,59.32703399658203
2020-02-28,58.160911560058594
2020-03-02,60.48460006713867
2020-03-03,58.73540115356445
2020-03-04,60.3559684753418
2020-03-05,57.457801818847656
2020-03-06,55.4342155456543
2020-03-09,52.201622009277344
2020-03-10,53.813621520996094
2020-03-11,50.203758239746094
2020-03-12,44.41596603393555
2020-03-13,45.02476119995117
2020-03-16,38.628177642822266
2020-03-17,41.0376091003418
2020-03-18,37.88218688964844
2020-03-19,46.4824104309082
2020-03-20,45.976531982421875
2020-03-23,49.3891716003418
2020-03-24,51.438480377197266
2020-03-25,54.18233108520508
2020-03-26,52.50172805786133
2020-03-27,50.23805618286133
2020-03-30,50.718231201171875
2020-03-31,49.62070083618164
2020-04-01,47.45133972167969
2020-04-02,46.43096923828125
2020-04-03,46.148014068603516
2020-04-06,48.403114318847656
2020-04-07,49.19197082519531
2020-04-08,50.08371353149414
2020-04-09,52.2530632019043
2020-04-13,53.316307067871094
2020-04-14,52.65606689453125
2020-04-15,51.57567596435547
2020-04-16,52.201622009277344
2020-04-17,53.4535026550293
2020-04-20,54.75682067871094
2020-04-21,53.08479309082031
2020-04-22,51.37846374511719
2020-04-23,52.21877670288086
2020-04-24,50.57246017456055
2020-04-27,51.17267608642578
2020-04-28,53.84791946411133
2020-04-29,54.27665328979492
2020-04-30,53.32488250732422
2020-05-01,51.45563888549805
2020-05-04,47.434181213378906
2020-05-05,48.86614227294922
2020-05-06,46.97117233276367
2020-05-07,49.09763717651367
2020-05-08,51.78146743774414
2020-05-11,52.098731994628906
2020-05-12,51.515655517578125
2020-05-13,49.83506393432617
2020-05-14,50.726810455322266
2020-05-15,49.912227630615234
2020-05-18,52.15875244140625
2020-05-19,50.04084396362305
2020-05-20,52.00441360473633
2020-05-21,50.803977966308594
2020-05-22,50.75251770019531
2020-05-26,52.85328674316406
2020-05-27,53.8050537109375
2020-05-28,53.727882385253906
2020-05-29,53.03729248046875
2020-06-01,54.04728317260742
2020-06-02,53.95232009887695
2020-06-03,51.88056182861328
2020-06-04,55.3076057434082
2020-06-05,56.04135513305664
2020-06-08,59.27847671508789
2020-06-09,57.63835144042969
2020-06-10,55.71333312988281
2020-06-11,51.66474151611328
2020-06-12,53.6933479309082
2020-06-15,54.176761627197266
2020-06-16,55.98092269897461
2020-06-17,54.80692672729492
2020-06-18,55.26443862915039
2020-06-19,54.573848724365234
2020-06-22,53.0200309753418
2020-06-23,52.79559326171875
2020-06-24,51.310813903808594
2020-06-25,51.6820068359375
2020-06-26,50.30946350097656
2020-06-29,51.155433654785156
2020-06-30,51.54389572143555
2020-07-01,50.55979537963867
2020-07-02,50.45621109008789
2020-07-06,51.31945037841797
2020-07-07,50.66339111328125
2020-07-08,50.00733184814453
2020-07-09,47.97872543334961
2020-07-10,50.516639709472656
2020-07-13,50.08502197265625
2020-07-14,50.7669792175293
2020-07-15,52.24311828613281
2020-07-16,52.11363983154297
2020-07-17,52.50209045410156
2020-07-20,51.932350158691406
2020-07-21,52.2949104309082
2020-07-22,52.09636306762695
2020-07-23,52.579776763916016
2020-07-24,52.50209045410156
2020-07-27,52.64020538330078
2020-07-28,52.43302917480469
2020-07-29,53.52070999145508
2020-07-30,53.14951705932617
2020-07-31,53.04592514038086
2020-08-03,53.891902923583984
2020-08-04,56.214012145996094
2020-08-05,54.323509216308594
2020-08-06,53.91779327392578
2020-08-07,54.2112922668457
2020-08-10,55.730594635009766
2020-08-11,56.291690826416016
2020-08-12,56.72331619262695
2020-08-13,55.76511764526367
2020-08-14,55.19538497924805
2020-08-17,54.970943450927734
2020-08-18,54.96230697631836
2020-08-19,54.798301696777344
2020-08-20,54.297611236572266
2020-08-21,54.314884185791016
2020-08-24,54.85872268676758
2020-08-25,54.850093841552734
2020-08-26,54.772396087646484
2020-08-27,55.21266174316406
2020-08-28,55.16948318481445
2020-08-31,54.569908142089844
2020-09-01,54.430877685546875
2020-09-02,55.08259582519531
2020-09-03,53.56193923950195
2020-09-04,54.239715576171875
2020-09-08,53.50111389160156
2020-09-09,53.214359283447266
2020-09-10,55.134727478027344
2020-09-11,55.369346618652344
2020-09-14,56.7509765625
2020-09-15,56.69884490966797
2020-09-16,56.6640739440918
2020-09-17,55.395416259765625
2020-09-18,53.90082931518555
2020-09-21,52.00651168823242
2020-09-22,51.60679626464844
2020-09-23,49.60822296142578
2020-09-24,49.44313049316406
2020-09-25,51.4243278503418
2020-09-28,51.92831039428711
2020-09-29,51.23316192626953
2020-09-30,51.68501663208008
2020-10-01,51.45907211303711
2020-10-02,51.53730010986328
2020-10-05,51.26791763305664
2020-10-06,50.92902755737305
2020-10-07,51.06806182861328
2020-10-08,51.25922775268555
2020-10-09,50.381587982177734
2020-10-12,51.241851806640625
2020-10-13,51.23316192626953
2020-10-14,51.51122283935547
2020-10-15,52.56264877319336
2020-10-16,51.88486862182617
2020-10-19,50.6683464050293
2020-10-20,50.277313232421875
2020-10-21,51.41563415527344
2020-10-22,51.65024948120117
2020-10-23,52.1803092956543
2020-10-26,49.929725646972656
2020-10-27,50.11221694946289
2020-10-28,49.32147216796875
2020-10-29,49.73856735229492
2020-10-30,49.72987365722656
2020-11-02,50.077457427978516
2020-11-03,49.08686065673828
2020-11-04,49.13030242919922
2020-11-05,50.146976470947266
2020-11-06,49.8167724609375
2020-11-09,52.44099426269531
2020-11-10,52.53657150268555
2020-11-11,53.10139083862305
2020-11-12,52.85810089111328
2020-11-13,54.17888641357422
2020-11-16,56.25566864013672
2020-11-17,55.421485900878906
2020-11-18,55.134727478027344
2020-11-19,54.170204162597656
2020-11-20,52.77989196777344
2020-11-23,54.85667037963867
2020-11-24,56.30781555175781
2020-11-25,56.47291564941406
2020-11-27,56.481597900390625
2020-11-30,57.04592514038086
2020-12-01,58.41082763671875
2020-12-02,57.833377838134766
2020-12-03,60.48442459106445
2020-12-04,61.3331413269043
2020-12-07,60.108219146728516
2020-12-08,59.8544921875
2020-12-09,60.51068878173828
2020-12-10,60.729434967041016
2020-12-11,60.62443542480469
2020-12-14,61.05315399169922
2020-12-15,59.71448516845703
2020-12-16,57.080928802490234
2020-12-17,56.870941162109375
2020-12-18,56.827205657958984
2020-12-21,55.86477279663086
2020-12-22,54.666107177734375
2020-12-23,56.477230072021484
2020-12-24,56.687217712402344
2020-12-28,56.32848358154297
2020-12-29,55.55854034423828
2020-12-30,55.63728332519531
2020-12-31,56.380985260009766
2021-01-04,55.55854034423828
2021-01-05,55.514793395996094
2021-01-06,57.18592071533203
2021-01-07,56.52971649169922
2021-01-08,56.02225875854492
2021-01-11,56.66971969604492
2021-01-12,56.0047607421875
2021-01-13,56.07476043701172
2021-01-14,56.66096115112305
2021-01-15,56.65221405029297
2021-01-19,55.90852355957031
2021-01-20,57.964622497558594
2021-01-21,57.65839385986328
2021-01-22,58.20085144042969
2021-01-25,58.270843505859375
2021-01-26,58.244598388671875
2021-01-27,56.67845916748047
2021-01-28,56.83595275878906
2021-01-29,56.26723098754883
2021-02-01,56.162254333496094
2021-02-02,56.188499450683594
2021-02-03,57.282169342041016
2021-02-04,57.93836975097656
2021-02-05,57.90336990356445
2021-02-08,59.451995849609375
2021-02-09,60.808170318603516
2021-02-10,60.615692138671875
2021-02-11,57.16842269897461
2021-02-12,57.360904693603516
2021-02-16,57.4571533203125
2021-02-17,58.813297271728516
2021-02-18,59.17203140258789
2021-02-19,59.0757942199707
2021-02-22,59.81074523925781
2021-02-23,59.66200256347656
2021-02-24,60.25696563720703
2021-02-25,59.7669792175293
2021-02-26,59.59526443481445
2021-03-01,60.36144256591797
2021-03-02,60.48474884033203
2021-03-03,61.61201095581055
2021-03-04,63.575923919677734
2021-03-05,64.03386688232422
2021-03-08,64.89692687988281
2021-03-09,63.75204849243164
2021-03-10,65.21395874023438
2021-03-11,65.15231323242188
2021-03-12,66.499755859375
2021-03-15,67.44207000732422
2021-03-16,67.1602554321289
2021-03-17,67.26594543457031
2021-03-18,67.75031280517578
2021-03-19,67.591796875
2021-03-22,66.46452331542969
2021-03-23,64.65033721923828
2021-03-24,64.79122924804688
2021-03-25,66.35884094238281
2021-03-26,66.91366577148438
2021-03-29,67.28355407714844
2021-03-30,66.8872299194336
2021-03-31,65.43412780761719
2021-04-01,65.93611907958984
2021-04-05,65.71595764160156
2021-04-06,66.83441925048828
2021-04-07,66.6846923828125
2021-04-08,67.22190856933594
2021-04-09,67.4244613647461
2021-04-12,68.30513763427734
2021-04-13,67.7855453491211
2021-04-14,68.9216079711914
2021-04-15,68.95684814453125
2021-04-16,69.50286102294922
2021-04-19,69.17701721191406
2021-04-20,69.15938568115234
2021-04-21,70.08409118652344
2021-04-22,69.60853576660156
2021-04-23,69.30909729003906
2021-04-26,68.64859771728516
2021-04-27,67.53893280029297
2021-04-28,68.10256958007812
2021-04-29,68.076171875
2021-04-30,68.20825958251953
2021-05-03,69.13296508789062
2021-05-04,68.49886322021484
2021-05-05,68.5781478881836
2021-05-06,69.03609466552734
2021-05-07,69.41475677490234
2021-05-10,69.41475677490234
2021-05-11,69.96080780029297
2021-05-12,69.71422576904297
2021-05-13,70.94715118408203
2021-05-14,70.7533950805664
2021-05-17,70.99118041992188
2021-05-18,70.33069610595703
2021-05-19,70.13695526123047
2021-05-20,70.96475982666016
2021-05-21,71.0616455078125
2021-05-24,70.94715118408203
2021-05-25,70.63892364501953
2021-05-26,70.10171508789062
2021-05-27,70.02244567871094
2021-05-28,70.40771484375
2021-06-01,70.93909454345703
2021-06-02,71.08964538574219
2021-06-03,70.11542510986328
2021-06-04,69.6549072265625
2021-06-07,69.37150573730469
2021-06-08,69.3626708984375
2021-06-09,68.5478744506836
2021-06-10,68.1404800415039
2021-06-11,68.52130126953125
2021-06-14,68.50360107421875
2021-06-15,67.06002044677734
2021-06-16,66.1035385131836
2021-06-17,65.43045043945312
2021-06-18,64.43855285644531
2021-06-21,65.15589141845703
2021-06-22,65.72270202636719
2021-06-23,65.38616180419922
2021-06-24,65.78469848632812
2021-06-25,65.97955322265625
2021-06-28,65.1824722290039
2021-06-29,64.93450927734375
2021-06-30,65.32418060302734
2021-07-01,65.39502716064453
2021-07-02,65.2001953125
2021-07-06,64.67766571044922
2021-07-07,64.99649047851562
2021-07-08,64.332275390625
2021-07-09,65.13819885253906
2021-07-12,64.2525634765625
2021-07-13,63.561771392822266
2021-07-14,63.03038787841797
2021-07-15,63.561771392822266
2021-07-16,63.234092712402344
2021-07-19,62.8089714050293
2021-07-20,63.180946350097656
2021-07-21,63.296085357666016
2021-07-22,62.63185501098633
2021-07-23,63.16322326660156
2021-07-26,63.10124588012695
2021-07-27,63.561771392822266
2021-07-28,63.42007064819336
2021-07-29,63.69459915161133
2021-07-30,63.2872314453125
2021-08-02,63.5440559387207
2021-08-03,63.50862503051758
2021-08-04,62.31303787231445
2021-08-05,62.11819076538086
2021-08-06,62.98611068725586
2021-08-09,68.45931243896484
2021-08-10,70.45198822021484
2021-08-11,71.00993347167969
2021-08-12,70.88593292236328
2021-08-13,72.54206848144531
2021-08-16,71.83354949951172
2021-08-17,71.52359771728516
2021-08-18,70.98336029052734
2021-08-19,71.10734558105469
2021-08-20,70.79737854003906
2021-08-23,70.43426513671875
2021-08-24,70.07115173339844
2021-08-25,69.70804595947266
2021-08-26,69.16780853271484
2021-08-27,69.53091430664062
2021-08-30,69.23866271972656
2021-08-31,69.93785858154297
2021-09-01,69.78643798828125
2021-09-02,69.91114044189453
2021-09-03,69.6795654296875
2021-09-07,68.84230041503906
2021-09-08,67.84471130371094
2021-09-09,67.3192138671875
2021-09-10,66.62448120117188
2021-09-13,68.0762939453125
2021-09-14,67.18560791015625
2021-09-15,67.8803482055664
2021-09-16,67.51516723632812
2021-09-17,67.52405548095703
2021-09-20,67.42607879638672
2021-09-21,67.26575469970703
2021-09-22,67.23013305664062
2021-09-23,67.79126739501953
2021-09-24,67.88924407958984
2021-09-27,68.45929718017578
2021-09-28,69.29656219482422
2021-09-29,71.69253540039062
2021-09-30,70.31195068359375
2021-10-01,69.75080871582031
2021-10-04,69.54595947265625
2021-10-05,69.75080871582031
2021-10-06,70.02692413330078
2021-10-07,70.08037567138672
2021-10-08,69.98240661621094
2021-10-11,69.77753448486328
2021-10-12,70.57917785644531
2021-10-13,70.64152526855469
2021-10-14,70.9888916015625
2021-10-15,70.97108459472656
2021-10-18,70.74839782714844
2021-10-19,71.34516906738281
2021-10-20,72.3516616821289
2021-10-21,72.31603240966797
2021-10-22,73.48284912109375
2021-10-25,74.1865005493164
2021-10-26,73.47396087646484
2021-10-27,71.81724548339844
2021-10-28,72.15571594238281
2021-10-29,71.22940063476562
2021-11-01,71.9953842163086
2021-11-02,72.618896484375
2021-11-03,72.7881088256836
2021-11-04,72.20915222167969
2021-11-05,72.64558410644531
2021-11-08,72.47637176513672
2021-11-09,72.6099624633789
2021-11-10,73.51847839355469
2021-11-11,74.04399871826172
2021-11-12,72.3516616821289
2021-11-15,74.9168930053711
2021-11-16,74.44481658935547
2021-11-17,73.56303405761719
2021-11-18,73.53629302978516
2021-11-19,72.60107421875
2021-11-22,74.04399871826172
2021-11-23,74.14198303222656
2021-11-24,74.14198303222656
2021-11-26,72.44964599609375
2021-11-29,72.93061065673828
2021-11-30,70.72711181640625
2021-12-01,70.10009765625
2021-12-02,72.36630249023438
2021-12-03,73.98757934570312
2021-12-06,74.77584075927734
2021-12-07,75.21475219726562
2021-12-08,74.82062530517578
2021-12-09,75.01769256591797
2021-12-10,75.34014892578125
2021-12-13,76.07464599609375
2021-12-14,76.80914306640625
2021-12-15,76.95246887207031
2021-12-16,77.21222686767578
2021-12-17,76.52250671386719
2021-12-20,75.99403381347656
2021-12-21,76.37919616699219
2021-12-22,76.07464599609375
2021-12-23,76.33440399169922
2021-12-27,77.1763916015625
2021-12-28,77.63322448730469
2021-12-29,77.40927124023438
2021-12-30,77.3197021484375
2021-12-31,78.07212829589844
2022-01-03,78.64539337158203
2022-01-04,80.20398712158203
2022-01-05,80.36520385742188
2022-01-06,81.36842346191406
2022-01-07,81.52071380615234
2022-01-10,81.30570983886719
2022-01-11,81.5027847290039
2022-01-12,81.2878189086914
2022-01-13,83.49131774902344
2022-01-14,83.98397064208984
2022-01-18,83.9481430053711
2022-01-19,83.04344940185547
2022-01-20,81.0280532836914
2022-01-21,80.55331420898438
2022-01-24,81.1982421875
2022-01-25,80.87577819824219
2022-01-26,81.13553619384766
2022-01-27,80.63394165039062
2022-01-28,81.78046417236328
2022-01-31,81.41321563720703
2022-02-01,81.56549072265625
2022-02-02,81.84317016601562
2022-02-03,80.90263366699219
2022-02-04,79.08431243896484
2022-02-07,88.75823211669922
2022-02-08,88.41786193847656
2022-02-09,88.42681884765625
2022-02-10,87.67440032958984
2022-02-11,87.77291107177734
2022-02-14,84.98719787597656
2022-02-15,84.1631088256836
2022-02-16,84.60202026367188
2022-02-17,83.49131774902344
2022-02-18,82.64933776855469
2022-02-22,82.80159759521484
2022-02-23,82.39852905273438
2022-02-24,80.91160583496094
2022-02-25,83.63465118408203
2022-02-28,83.40960693359375
2022-03-01,84.46279907226562
2022-03-02,85.55199432373047
2022-03-03,85.8220443725586
2022-03-04,84.17474365234375
2022-03-07,83.31957244873047
2022-03-08,83.10353088378906
2022-03-09,81.59125518798828
2022-03-10,80.97014617919922
2022-03-11,78.89073944091797
2022-03-14,76.96439361572266
2022-03-15,77.1444320678711
2022-03-16,78.5126724243164
2022-03-17,79.75492095947266
2022-03-18,78.44065856933594
2022-03-21,77.93656921386719
2022-03-22,78.11660766601562
2022-03-23,77.17144012451172
2022-03-24,77.7115249633789
2022-03-25,78.25164031982422
2022-03-28,78.10759735107422
2022-03-29,79.95296478271484
2022-03-30,79.85394287109375
2022-03-31,80.68208312988281
2022-04-01,81.9513168334961
2022-04-04,80.880126953125
2022-04-05,81.1861801147461
2022-04-06,81.82530212402344
2022-04-07,82.31140899658203
2022-04-08,83.2115478515625
2022-04-11,84.45379638671875
2022-04-12,84.1117172241211
2022-04-13,85.05690002441406
2022-04-14,85.92105102539062
2022-04-18,85.58800506591797
2022-04-19,87.7483901977539
2022-04-20,88.57656860351562
2022-04-21,88.0274658203125
2022-04-22,85.4439697265625
2022-04-25,85.07489776611328
2022-04-26,83.33758544921875
2022-04-27,84.27375793457031
2022-04-28,86.1371078491211
2022-04-29,83.85968780517578
2022-05-02,83.62564086914062
2022-05-03,81.10517120361328
2022-05-04,83.02253723144531
2022-05-05,81.82530212402344
2022-05-06,81.75328826904297
2022-05-09,83.57161712646484
2022-05-10,82.89649200439453
2022-05-11,81.19517517089844
2022-05-12,80.60107421875
2022-05-13,81.01513671875
2022-05-16,81.72627258300781
2022-05-17,82.60843658447266
2022-05-18,76.28926086425781
2022-05-19,75.72215270996094
2022-05-20,76.76634216308594
2022-05-23,78.62068939208984
2022-05-24,79.88994598388672
2022-05-25,80.16898345947266
2022-05-26,80.79911041259766
2022-05-27,81.9513168334961
2022-05-31,81.07373809814453
2022-06-01,79.74375915527344
2022-06-02,79.62612915039062
2022-06-03,79.08329772949219
2022-06-06,79.1466293334961
2022-06-07,79.96089172363281
2022-06-08,78.9928207397461
2022-06-09,77.183349609375
2022-06-10,76.12480926513672
2022-06-13,75.37386322021484
2022-06-14,75.9257583618164
2022-06-15,76.09766387939453
2022-06-16,74.68627166748047
2022-06-17,75.15672302246094
2022-06-21,76.00719451904297
2022-06-22,75.82623291015625
2022-06-23,75.96195220947266
2022-06-24,77.62667846679688
2022-06-27,77.63571166992188
2022-06-28,77.46382141113281
2022-06-29,78.07904052734375
2022-06-30,77.86190032958984
2022-07-01,77.12907409667969
2022-07-05,77.61762237548828
2022-07-06,77.51809692382812
2022-07-07,77.87093353271484
2022-07-08,76.09766387939453
2022-07-11,74.01676940917969
2022-07-12,74.8400650024414
2022-07-13,75.12052917480469
2022-07-14,73.77247619628906
2022-07-15,74.12532043457031
2022-07-18,74.08008575439453
2022-07-19,75.54576110839844
2022-07-20,74.50531768798828
2022-07-21,74.38771057128906
2022-07-22,74.26103210449219
2022-07-25,75.7176742553711
2022-07-26,76.1881332397461
2022-07-27,77.51809692382812
2022-07-28,78.89329528808594
2022-07-29,79.62612915039062
2022-08-01,79.77090454101562
2022-08-02,79.17378234863281
2022-08-03,79.21900177001953
2022-08-04,78.32332611083984
2022-08-05,79.11949920654297
2022-08-08,72.46965026855469
2022-08-09,72.30679321289062
2022-08-10,71.80013275146484
2022-08-11,73.00344848632812
2022-08-12,73.99864959716797
2022-08-15,74.23388671875
2022-08-16,74.27007293701172
2022-08-17,73.36534881591797
2022-08-18,73.98960876464844
2022-08-19,73.96247100830078
2022-08-22,72.78631591796875
2022-08-23,72.22535705566406
2022-08-24,71.95394134521484
2022-08-25,72.41537475585938
2022-08-26,70.85015106201172
2022-08-29,70.26210021972656
2022-08-30,69.42972564697266
2022-08-31,68.61053466796875
2022-09-01,68.10084533691406
2022-09-02,67.91880798339844
2022-09-06,66.49889373779297
2022-09-07,67.24524688720703
2022-09-08,67.29986572265625
2022-09-09,68.78349304199219
2022-09-12,68.77437591552734
2022-09-13,66.65362548828125
2022-09-14,65.79804992675781
2022-09-15,65.6250991821289
2022-09-16,65.5431900024414
2022-09-19,65.93458557128906
2022-09-20,65.37935638427734
2022-09-21,64.9151611328125
2022-09-22,64.63299560546875
2022-09-23,63.659088134765625
2022-09-26,62.75797653198242
2022-09-27,62.40303039550781
2022-09-28,62.43031311035156
2022-09-29,60.846580505371094
2022-09-30,60.009193420410156
2022-10-03,60.72825622558594
2022-10-04,61.40180206298828
2022-10-05,60.655433654785156
2022-10-06,59.636024475097656
2022-10-07,58.15239715576172
2022-10-10,58.34354019165039
2022-10-11,58.20701599121094
2022-10-12,58.05228042602539
2022-10-13,59.57229995727539
2022-10-14,59.01708984375
2022-10-17,59.89997100830078
2022-10-18,59.79984664916992
2022-10-19,59.18091583251953
2022-10-20,58.798641204833984
2022-10-21,59.271942138671875
2022-10-24,59.271942138671875
2022-10-25,61.010414123535156
2022-10-26,61.729469299316406
2022-10-27,61.33808517456055
2022-10-28,62.475833892822266
2022-10-31,62.21186828613281
2022-11-01,61.893306732177734
2022-11-02,61.38359832763672
2022-11-03,60.582618713378906
2022-11-04,61.25617218017578
2022-11-07,61.21976089477539
2022-11-08,61.647560119628906
2022-11-09,58.3526496887207
2022-11-10,60.491600036621094
2022-11-11,61.356285095214844
2022-11-14,59.00798416137695
2022-11-15,58.56197738647461
2022-11-16,58.73492431640625
2022-11-17,59.5176887512207
2022-11-18,59.636024475097656
2022-11-21,60.755558013916016
2022-11-22,61.27437210083008
2022-11-23,61.110538482666016
2022-11-25,61.283470153808594
2022-11-28,59.64512252807617
2022-11-29,60.482486724853516
2022-11-30,60.766719818115234
2022-12-01,60.03326416015625
2022-12-02,60.52833938598633
2022-12-05,59.38231658935547
2022-12-06,58.81389236450195
2022-12-07,58.43799591064453
2022-12-08,58.54801559448242
2022-12-09,58.447166442871094
2022-12-12,59.16228485107422
2022-12-13,59.208133697509766
2022-12-14,58.99725341796875
2022-12-15,57.36531448364258
2022-12-16,56.69603729248047
2022-12-19,55.75172424316406
2022-12-20,56.2743034362793
2022-12-21,55.70587921142578
2022-12-22,55.81589889526367
2022-12-23,56.24679946899414
2022-12-27,56.55852508544922
2022-12-28,56.10011291503906
2022-12-29,56.650203704833984
