Date,AAPL
2019-04-16,47.666561126708984
2019-04-17,48.59477615356445
2019-04-18,48.76940155029297
2019-04-22,48.9296875
2019-04-23,49.63541793823242
2019-04-24,49.55888366699219
2019-04-25,49.10911178588867
2019-04-26,48.874671936035156
2019-04-29,48.948829650878906
2019-04-30,48.00625991821289
2019-05-01,50.36268615722656
2019-05-02,50.03493881225586
2019-05-03,50.65692901611328
2019-05-06,49.87465286254883
2019-05-07,48.53018569946289
2019-05-08,48.53974151611328
2019-05-09,48.018226623535156
2019-05-10,47.35300827026367
2019-05-13,44.60087966918945
2019-05-14,45.306922912597656
2019-05-15,45.84967041015625
2019-05-16,45.64793014526367
2019-05-17,45.38857650756836
2019-05-20,43.96927261352539
2019-05-21,44.812217712402344
2019-05-22,43.894840240478516
2019-05-23,43.14556121826172
2019-05-24,42.97985076904297
2019-05-28,42.80214309692383
2019-05-29,42.598018646240234
2019-05-30,42.818946838378906
2019-05-31,42.04327392578125
2019-06-03,41.618202209472656
2019-06-04,43.14075469970703
2019-06-05,43.83720397949219
2019-06-06,44.48080062866211
2019-06-07,45.66473388671875
2019-06-10,46.24831771850586
2019-06-11,46.783843994140625
2019-06-12,46.63496398925781
2019-06-13,46.62535858154297
2019-06-14,46.286746978759766
2019-06-17,46.56290817260742
2019-06-18,47.657997131347656
2019-06-19,47.51871871948242
2019-06-20,47.900550842285156
2019-06-21,47.73725128173828
2019-06-24,47.68922424316406
2019-06-25,46.96636962890625
2019-06-26,47.98221206665039
2019-06-27,47.967803955078125
2019-06-28,47.530731201171875
2019-07-01,48.402488708496094
2019-07-02,48.68585968017578
2019-07-03,49.08930206298828
2019-07-05,49.04608154296875
2019-07-08,48.03504943847656
2019-07-09,48.32802963256836
2019-07-10,48.80592346191406
2019-07-11,48.45050048828125
2019-07-12,48.822731018066406
2019-07-15,49.281436920166016
2019-07-16,49.11092758178711
2019-07-17,48.834747314453125
2019-07-18,49.389488220214844
2019-07-19,48.652225494384766
2019-07-22,49.764137268066406
2019-07-23,50.153167724609375
2019-07-24,50.112342834472656
2019-07-25,49.716102600097656
2019-07-26,49.889007568359375
2019-07-29,50.354896545410156
2019-07-30,50.13876724243164
2019-07-31,51.16180419921875
2019-08-01,50.054710388183594
2019-08-02,48.99565124511719
2019-08-05,46.43082809448242
2019-08-06,47.30978775024414
2019-08-07,47.7996940612793
2019-08-08,48.85395812988281
2019-08-09,48.451385498046875
2019-08-12,48.32842254638672
2019-08-13,50.37507247924805
2019-08-14,48.87565231323242
2019-08-15,48.63218307495117
2019-08-16,49.779640197753906
2019-08-19,50.70773696899414
2019-08-20,50.71015548706055
2019-08-21,51.259769439697266
2019-08-22,51.21638488769531
2019-08-23,48.8491325378418
2019-08-26,49.77722930908203
2019-08-27,49.21554946899414
2019-08-28,49.545806884765625
2019-08-29,50.384700775146484
2019-08-30,50.31962203979492
2019-09-03,49.586795806884766
2019-09-04,50.428104400634766
2019-09-05,51.4140510559082
2019-09-06,51.40922164916992
2019-09-09,51.628604888916016
2019-09-10,52.23848342895508
2019-09-11,53.89942169189453
2019-09-12,53.778892517089844
2019-09-13,52.73267364501953
2019-09-16,53.0098876953125
2019-09-17,53.202754974365234
2019-09-18,53.701751708984375
2019-09-19,53.265411376953125
2019-09-20,52.48677444458008
2019-09-23,52.72542953491211
2019-09-24,52.4747314453125
2019-09-25,53.28228759765625
2019-09-26,53.00747299194336
2019-09-27,52.749549865722656
2019-09-30,53.99101257324219
2019-10-01,54.14048767089844
2019-10-02,52.78329086303711
2019-10-03,53.23168182373047
2019-10-04,54.723854064941406
2019-10-07,54.73591613769531
2019-10-08,54.09467697143555
2019-10-09,54.728675842285156
2019-10-10,55.4663200378418
2019-10-11,56.94164276123047
2019-10-14,56.859683990478516
2019-10-15,56.72709655761719
2019-10-16,56.498085021972656
2019-10-17,56.71744155883789
2019-10-18,56.9898567199707
2019-10-21,57.978214263916016
2019-10-22,57.84563064575195
2019-10-23,58.62186050415039
2019-10-24,58.718284606933594
2019-10-25,59.44147491455078
2019-10-28,60.03689956665039
2019-10-29,58.64836883544922
2019-10-30,58.641143798828125
2019-10-31,59.96699142456055
2019-11-01,61.66889953613281
2019-11-04,62.07387924194336
2019-11-05,61.98469543457031
2019-11-06,62.01120376586914
2019-11-07,62.72688674926758
2019-11-08,62.8985710144043
2019-11-11,63.396636962890625
2019-11-12,63.33860778808594
2019-11-13,63.945518493652344
2019-11-14,63.50303268432617
2019-11-15,64.25739288330078
2019-11-18,64.5813980102539
2019-11-19,64.38555908203125
2019-11-20,63.636009216308594
2019-11-21,63.350711822509766
2019-11-22,63.29509735107422
2019-11-25,64.40489196777344
2019-11-26,63.90199661254883
2019-11-27,64.76033020019531
2019-11-29,64.61766052246094
2019-12-02,63.87054443359375
2019-12-03,62.73173904418945
2019-12-04,63.2854118347168
2019-12-05,64.21387481689453
2019-12-06,65.45426177978516
2019-12-09,64.53787994384766
2019-12-10,64.91506958007812
2019-12-11,65.46875
2019-12-12,65.6355972290039
2019-12-13,66.52779388427734
2019-12-16,67.66659545898438
2019-12-17,67.79959106445312
2019-12-18,67.63758850097656
2019-12-19,67.7052993774414
2019-12-20,67.56505584716797
2019-12-23,68.66761016845703
2019-12-24,68.73287963867188
2019-12-26,70.09658813476562
2019-12-27,70.06998443603516
2019-12-30,70.48583984375
2019-12-31,71.0008544921875
2020-01-02,72.6208267211914
2020-01-03,71.91481018066406
2020-01-06,72.48785400390625
2020-01-07,72.14693450927734
2020-01-08,73.30752563476562
2020-01-09,74.86463165283203
2020-01-10,75.03385162353516
2020-01-13,76.6369400024414
2020-01-14,75.60208892822266
2020-01-15,75.27806854248047
2020-01-16,76.2210464477539
2020-01-17,77.06489562988281
2020-01-21,76.5426254272461
2020-01-22,76.81585693359375
2020-01-23,77.18580627441406
2020-01-24,76.9633560180664
2020-01-27,74.7002182006836
2020-01-28,76.81343078613281
2020-01-29,78.42131042480469
2020-01-30,78.30767822265625
2020-01-31,74.83557891845703
2020-02-03,74.63008880615234
2020-02-04,77.09390258789062
2020-02-05,77.7225341796875
2020-02-06,78.63165283203125
2020-02-07,77.56285858154297
2020-02-10,77.93122100830078
2020-02-11,77.4610595703125
2020-02-12,79.30057525634766
2020-02-13,78.73587036132812
2020-02-14,78.75527954101562
2020-02-18,77.313232421875
2020-02-19,78.43295288085938
2020-02-20,77.62830352783203
2020-02-21,75.87118530273438
2020-02-24,72.26727294921875
2020-02-25,69.81941223144531
2020-02-26,70.927001953125
2020-02-27,66.2906494140625
2020-02-28,66.25186157226562
2020-03-02,72.41995239257812
2020-03-03,70.11994934082031
2020-03-04,73.37242889404297
2020-03-05,70.99243927001953
2020-03-06,70.04963684082031
2020-03-09,64.50929260253906
2020-03-10,69.15534210205078
2020-03-11,66.75353240966797
2020-03-12,60.161319732666016
2020-03-13,67.36914825439453
2020-03-16,58.70231246948242
2020-03-17,61.2834587097168
2020-03-18,59.78323745727539
2020-03-19,59.325172424316406
2020-03-20,55.55888366699219
2020-03-23,54.378578186035156
2020-03-24,59.834136962890625
2020-03-25,59.504520416259766
2020-03-26,62.635833740234375
2020-03-27,60.04256057739258
2020-03-30,61.756065368652344
2020-03-31,61.63002395629883
2020-04-01,58.387245178222656
2020-04-02,59.36153030395508
2020-04-03,58.50841522216797
2020-04-06,63.61254119873047
2020-04-07,62.87575149536133
2020-04-08,64.48503875732422
2020-04-09,64.95037841796875
2020-04-13,66.22518157958984
2020-04-14,69.56977081298828
2020-04-15,68.93480682373047
2020-04-16,69.48252868652344
2020-04-17,68.53975677490234
2020-04-20,67.11708068847656
2020-04-21,65.04248046875
2020-04-22,66.91593170166016
2020-04-23,66.65660858154297
2020-04-24,68.58094787597656
2020-04-27,68.6294174194336
2020-04-28,67.51699829101562
2020-04-29,69.73460388183594
2020-04-30,71.20572662353516
2020-05-01,70.05936431884766
2020-05-04,71.05060577392578
2020-05-05,72.11700439453125
2020-05-06,72.86105346679688
2020-05-07,73.61479949951172
2020-05-08,75.36695098876953
2020-05-11,76.55287170410156
2020-05-12,75.67800903320312
2020-05-13,74.7642593383789
2020-05-14,75.22357177734375
2020-05-15,74.77884674072266
2020-05-18,76.54072570800781
2020-05-19,76.09843444824219
2020-05-20,77.57843017578125
2020-05-21,77.00003051757812
2020-05-22,77.49580383300781
2020-05-26,76.97087097167969
2020-05-27,77.30620574951172
2020-05-28,77.34024047851562
2020-05-29,77.26490783691406
2020-06-01,78.2151107788086
2020-06-02,78.57720184326172
2020-06-03,79.009765625
2020-06-04,78.32931518554688
2020-06-05,80.56022644042969
2020-06-08,81.0365219116211
2020-06-09,83.59551239013672
2020-06-10,85.74620819091797
2020-06-11,81.6294937133789
2020-06-12,82.3342514038086
2020-06-15,83.35248565673828
2020-06-16,85.5615234375
2020-06-17,85.44245147705078
2020-06-18,85.4764633178711
2020-06-19,84.98799133300781
2020-06-22,87.21161651611328
2020-06-23,89.07311248779297
2020-06-24,87.50080871582031
2020-06-25,88.66242980957031
2020-06-26,85.93818664550781
2020-06-29,87.91879272460938
2020-06-30,88.65269470214844
2020-07-01,88.48502349853516
2020-07-02,88.48502349853516
2020-07-06,90.8520278930664
2020-07-07,90.57009887695312
2020-07-08,92.67949676513672
2020-07-09,93.07805633544922
2020-07-10,93.2408676147461
2020-07-13,92.81073760986328
2020-07-14,94.3465805053711
2020-07-15,94.99543762207031
2020-07-16,93.8265380859375
2020-07-17,93.6369857788086
2020-07-20,95.61027526855469
2020-07-21,94.29070281982422
2020-07-22,94.55558776855469
2020-07-23,90.25177764892578
2020-07-24,90.02816772460938
2020-07-27,92.1618881225586
2020-07-28,90.64787292480469
2020-07-29,92.38545227050781
2020-07-30,93.50333404541016
2020-07-31,103.29206085205078
2020-08-03,105.89476776123047
2020-08-04,106.60196685791016
2020-08-05,106.98835754394531
2020-08-06,110.72109985351562
2020-08-07,108.20376586914062
2020-08-10,109.77649688720703
2020-08-11,106.51176452636719
2020-08-12,110.05158233642578
2020-08-13,111.99922943115234
2020-08-14,111.89942169189453
2020-08-17,111.60728454589844
2020-08-18,112.5372543334961
2020-08-19,112.67845153808594
2020-08-20,115.17877960205078
2020-08-21,121.11421966552734
2020-08-24,122.56275177001953
2020-08-25,121.55729675292969
2020-08-26,123.2103500366211
2020-08-27,121.73745727539062
2020-08-28,121.54026794433594
2020-08-31,125.6619644165039
2020-09-01,130.66741943359375
2020-09-02,127.96016693115234
2020-09-03,117.71556854248047
2020-09-04,117.79348754882812
2020-09-08,109.86656951904297
2020-09-09,114.24877166748047
2020-09-10,110.51902770996094
2020-09-11,109.06804656982422
2020-09-14,112.34005737304688
2020-09-15,112.51534271240234
2020-09-16,109.19464111328125
2020-09-17,107.45147705078125
2020-09-18,104.0431137084961
2020-09-21,107.19828796386719
2020-09-22,108.88301849365234
2020-09-23,104.31578063964844
2020-09-24,105.38699340820312
2020-09-25,109.3406982421875
2020-09-28,111.95055389404297
2020-09-29,111.10330200195312
2020-09-30,112.7782974243164
2020-10-01,113.7326431274414
2020-10-02,110.06132507324219
2020-10-05,113.45024871826172
2020-10-06,110.19767761230469
2020-10-07,112.0674057006836
2020-10-08,111.96028137207031
2020-10-09,113.90792846679688
2020-10-12,121.14342498779297
2020-10-13,117.92981719970703
2020-10-14,118.01746368408203
2020-10-15,117.5500259399414
2020-10-16,115.90425109863281
2020-10-19,112.94383239746094
2020-10-20,114.43379211425781
2020-10-21,113.81056213378906
2020-10-22,112.71986389160156
2020-10-23,112.02843475341797
2020-10-26,112.03820037841797
2020-10-27,113.547607421875
2020-10-28,108.28897857666016
2020-10-29,112.30111694335938
2020-10-30,106.0102310180664
2020-11-02,105.92259216308594
2020-11-03,107.54886627197266
2020-11-04,111.94080352783203
2020-11-05,115.91401672363281
2020-11-06,115.78231811523438
2020-11-09,113.47036743164062
2020-11-10,113.12895965576172
2020-11-11,116.56271362304688
2020-11-12,116.2895736694336
2020-11-13,116.33836364746094
2020-11-16,117.35286712646484
2020-11-17,116.46517181396484
2020-11-18,115.13848114013672
2020-11-19,115.7335433959961
2020-11-20,114.46537780761719
2020-11-23,111.06090545654297
2020-11-24,112.34854125976562
2020-11-25,113.18748474121094
2020-11-27,113.73375701904297
2020-11-30,116.13350677490234
2020-12-01,119.71357727050781
2020-12-02,120.06475830078125
2020-12-03,119.9281997680664
2020-12-04,119.25511169433594
2020-12-07,120.71835327148438
2020-12-08,121.33293151855469
2020-12-09,118.7966079711914
2020-12-10,120.22083282470703
2020-12-11,119.41118621826172
2020-12-14,118.7966079711914
2020-12-15,124.7471694946289
2020-12-16,124.67890167236328
2020-12-17,125.54708099365234
2020-12-18,123.55706787109375
2020-12-21,125.0886001586914
2020-12-22,128.64918518066406
2020-12-23,127.75172424316406
2020-12-24,128.73696899414062
2020-12-28,133.34136962890625
2020-12-29,131.56591796875
2020-12-30,130.44410705566406
2020-12-31,129.4393310546875
2021-01-04,126.23969268798828
2021-01-05,127.80049896240234
2021-01-06,123.49852752685547
2021-01-07,127.7126693725586
2021-01-08,128.81500244140625
2021-01-11,125.82022094726562
2021-01-12,125.64461517333984
2021-01-13,127.68341827392578
2021-01-14,125.75194549560547
2021-01-15,124.0252914428711
2021-01-19,124.69839477539062
2021-01-20,128.7954864501953
2021-01-21,133.51695251464844
2021-01-22,135.6630859375
2021-01-25,139.418701171875
2021-01-26,139.65283203125
2021-01-27,138.57977294921875
2021-01-28,133.7315216064453
2021-01-29,128.7272491455078
2021-02-01,130.85386657714844
2021-02-02,131.6830291748047
2021-02-03,130.6587371826172
2021-02-04,134.02418518066406
2021-02-05,133.6090087890625
2021-02-08,133.75555419921875
2021-02-09,132.87628173828125
2021-02-10,132.2705078125
2021-02-11,132.01657104492188
2021-02-12,132.2510223388672
2021-02-16,130.1212615966797
2021-02-17,127.82537841796875
2021-02-18,126.72144317626953
2021-02-19,126.87771606445312
2021-02-22,123.0969009399414
2021-02-23,122.96012878417969
2021-02-24,122.46186828613281
2021-02-25,118.20233917236328
2021-02-26,118.46611022949219
2021-03-01,124.84565734863281
2021-03-02,122.2371826171875
2021-03-03,119.24767303466797
2021-03-04,117.36213684082031
2021-03-05,118.62242889404297
2021-03-08,113.67901611328125
2021-03-09,118.3000259399414
2021-03-10,117.2155990600586
2021-03-11,119.14997863769531
2021-03-12,118.24142456054688
2021-03-15,121.13320922851562
2021-03-16,122.67681121826172
2021-03-17,121.8854751586914
2021-03-18,117.7529296875
2021-03-19,117.22537231445312
2021-03-22,120.54705047607422
2021-03-23,119.71662139892578
2021-03-24,117.32304382324219
2021-03-25,117.81155395507812
2021-03-26,118.41726684570312
2021-03-29,118.59310150146484
2021-03-30,117.137451171875
2021-03-31,119.33560943603516
2021-04-01,120.16602325439453
2021-04-05,122.99921417236328
2021-04-06,123.30205535888672
2021-04-07,124.953125
2021-04-08,127.3564224243164
2021-04-09,129.93563842773438
2021-04-12,128.21615600585938
2021-04-13,131.33267211914062
2021-04-14,128.98794555664062
2021-04-15,131.4010467529297
2021-04-16,131.06887817382812
2021-04-19,131.7332305908203
2021-04-20,130.0430908203125
2021-04-21,130.42408752441406
2021-04-22,128.90005493164062
2021-04-23,131.22523498535156
2021-04-26,131.61598205566406
2021-04-27,131.29359436035156
2021-04-28,130.50225830078125
2021-04-29,130.40455627441406
2021-04-30,128.43106079101562
2021-05-03,129.4862060546875
2021-05-04,124.90426635742188
2021-05-05,125.14851379394531
2021-05-06,126.75074005126953
2021-05-07,127.42595672607422
2021-05-10,124.13780212402344
2021-05-11,123.21791076660156
2021-05-12,120.14505004882812
2021-05-13,122.29801940917969
2021-05-14,124.72498321533203
2021-05-17,123.5702133178711
2021-05-18,122.18058013916016
2021-05-19,122.02400207519531
2021-05-20,124.5879898071289
2021-05-21,122.74818420410156
2021-05-24,124.38248443603516
2021-05-25,124.18672943115234
2021-05-26,124.13780212402344
2021-05-27,122.60137939453125
2021-05-28,121.94571685791016
2021-06-01,121.62276458740234
2021-06-02,122.38609313964844
2021-06-03,120.89860534667969
2021-06-04,123.19834899902344
2021-06-07,123.20813751220703
2021-06-08,124.0301742553711
2021-06-09,124.41181182861328
2021-06-10,123.41363525390625
2021-06-11,124.62712097167969
2021-06-14,127.69020080566406
2021-06-15,126.8681640625
2021-06-16,127.36723327636719
2021-06-17,128.97216796875
2021-06-18,127.67066192626953
2021-06-21,129.4712677001953
2021-06-22,131.11537170410156
2021-06-23,130.84133911132812
2021-06-24,130.55755615234375
2021-06-25,130.2639923095703
2021-06-28,131.8982696533203
2021-06-29,133.4151153564453
2021-06-30,134.0316619873047
2021-07-01,134.3350372314453
2021-07-02,136.967529296875
2021-07-06,138.9834747314453
2021-07-07,141.4789581298828
2021-07-08,140.17739868164062
2021-07-09,142.00741577148438
2021-07-12,141.41041564941406
2021-07-13,142.5260772705078
2021-07-14,145.9610137939453
2021-07-15,145.30535888671875
2021-07-16,143.26002502441406
2021-07-19,139.40426635742188
2021-07-20,143.02516174316406
2021-07-21,142.29119873046875
2021-07-22,143.66128540039062
2021-07-23,145.38360595703125
2021-07-26,145.80442810058594
2021-07-27,143.63189697265625
2021-07-28,141.88014221191406
2021-07-29,142.5260772705078
2021-07-30,142.7413787841797
2021-08-02,142.4086456298828
2021-08-03,144.2093048095703
2021-08-04,143.8080291748047
2021-08-05,143.91571044921875
2021-08-06,143.22964477539062
2021-08-09,143.18064880371094
2021-08-10,142.70042419433594
2021-08-11,142.95523071289062
2021-08-12,145.9248809814453
2021-08-13,146.1306915283203
2021-08-16,148.11048889160156
2021-08-17,147.19900512695312
2021-08-18,143.44525146484375
2021-08-19,143.77850341796875
2021-08-20,145.23883056640625
2021-08-23,146.7285614013672
2021-08-24,146.64035034179688
2021-08-25,145.40542602539062
2021-08-26,144.6017608642578
2021-08-27,145.64065551757812
2021-08-30,150.0706329345703
2021-08-31,148.80633544921875
2021-09-01,149.47280883789062
2021-09-02,150.59007263183594
2021-09-03,151.22715759277344
2021-09-07,153.56954956054688
2021-09-08,152.02099609375
2021-09-09,151.00172424316406
2021-09-10,146.00332641601562
2021-09-13,146.5717315673828
2021-09-14,145.17022705078125
2021-09-15,146.0620880126953
2021-09-16,145.82687377929688
2021-09-17,143.15122985839844
2021-09-20,140.09339904785156
2021-09-21,140.57359313964844
2021-09-22,142.94544982910156
2021-09-23,143.90591430664062
2021-09-24,143.99412536621094
2021-09-27,142.47496032714844
2021-09-28,139.08389282226562
2021-09-29,139.98556518554688
2021-09-30,138.6820526123047
2021-10-01,139.80914306640625
2021-10-04,136.3690643310547
2021-10-05,138.29983520507812
2021-10-06,139.17213439941406
2021-10-07,140.43638610839844
2021-10-08,140.05416870117188
2021-10-11,139.96595764160156
2021-10-12,138.69183349609375
2021-10-13,138.1038055419922
2021-10-14,140.89703369140625
2021-10-15,141.95553588867188
2021-10-18,143.6315155029297
2021-10-19,145.7974853515625
2021-10-20,146.2875213623047
2021-10-21,146.5031280517578
2021-10-22,145.72886657714844
2021-10-25,145.67987060546875
2021-10-26,146.34634399414062
2021-10-27,145.88572692871094
2021-10-28,149.5316162109375
2021-10-29,146.81674194335938
2021-11-01,145.99349975585938
2021-11-02,147.0323944091797
2021-11-03,148.47308349609375
2021-11-04,147.9536590576172
2021-11-05,148.48365783691406
2021-11-08,147.65919494628906
2021-11-09,148.02235412597656
2021-11-10,145.18582153320312
2021-11-11,145.13673400878906
2021-11-12,147.21754455566406
2021-11-15,147.2273406982422
2021-11-16,148.20883178710938
2021-11-17,150.65283203125
2021-11-18,154.9518585205078
2021-11-19,157.58233642578125
2021-11-22,158.04359436035156
2021-11-23,158.4264373779297
2021-11-24,158.94662475585938
2021-11-26,153.9114227294922
2021-11-29,157.27806091308594
2021-11-30,162.24453735351562
2021-12-01,161.72433471679688
2021-12-02,160.7329559326172
2021-12-03,158.84849548339844
2021-12-06,162.26419067382812
2021-12-07,168.01580810546875
2021-12-08,171.84378051757812
2021-12-09,171.33335876464844
2021-12-10,176.1329803466797
2021-12-13,172.49154663085938
2021-12-14,171.1076202392578
2021-12-15,175.98577880859375
2021-12-16,169.07589721679688
2021-12-17,167.97657775878906
2021-12-20,166.6122589111328
2021-12-21,169.79237365722656
2021-12-22,172.3933868408203
2021-12-23,173.02159118652344
2021-12-27,176.99671936035156
2021-12-28,175.9759063720703
2021-12-29,176.0642852783203
2021-12-30,174.90606689453125
2021-12-31,174.28770446777344
2022-01-03,178.64564514160156
2022-01-04,176.3783721923828
2022-01-05,171.68670654296875
2022-01-06,168.8206787109375
2022-01-07,168.98756408691406
2022-01-10,169.00717163085938
2022-01-11,171.84378051757812
2022-01-12,172.28543090820312
2022-01-13,169.00717163085938
2022-01-14,169.8709259033203
2022-01-18,166.66136169433594
2022-01-19,163.15736389160156
2022-01-20,161.46913146972656
2022-01-21,159.40798950195312
2022-01-24,158.63255310058594
2022-01-25,156.8265380859375
2022-01-26,156.73818969726562
2022-01-27,156.27694702148438
2022-01-28,167.18154907226562
2022-01-31,171.54928588867188
2022-02-01,171.38246154785156
2022-02-02,172.58969116210938
2022-02-03,169.70404052734375
2022-02-04,169.41908264160156
2022-02-07,168.7016143798828
2022-02-08,171.81698608398438
2022-02-09,173.2420196533203
2022-02-10,169.15370178222656
2022-02-11,165.73365783691406
2022-02-14,165.9695587158203
2022-02-15,169.81214904785156
2022-02-16,169.5762939453125
2022-02-17,165.9695587158203
2022-02-18,164.41677856445312
2022-02-22,161.48812866210938
2022-02-23,157.3113555908203
2022-02-24,159.9353485107422
2022-02-25,162.0089874267578
2022-02-28,162.27435302734375
2022-03-01,160.38742065429688
2022-03-02,163.68954467773438
2022-03-03,163.3651885986328
2022-03-04,160.3579559326172
2022-03-07,156.5546417236328
2022-03-08,154.72671508789062
2022-03-09,160.1417236328125
2022-03-10,155.78805541992188
2022-03-11,152.0634307861328
2022-03-14,148.02423095703125
2022-03-15,152.4171905517578
2022-03-16,156.8396453857422
2022-03-17,157.8518829345703
2022-03-18,161.15399169921875
2022-03-21,162.5298614501953
2022-03-22,165.91058349609375
2022-03-23,167.27662658691406
2022-03-24,171.07009887695312
2022-03-25,171.7089080810547
2022-03-28,172.57371520996094
2022-03-29,175.8758544921875
2022-03-30,174.70632934570312
2022-03-31,171.6007843017578
2022-04-01,171.30596923828125
2022-04-04,175.3647918701172
2022-04-05,172.04302978515625
2022-04-06,168.86871337890625
2022-04-07,169.17333984375
2022-04-08,167.15867614746094
2022-04-11,162.89346313476562
2022-04-12,164.7705841064453
2022-04-13,167.46336364746094
2022-04-14,162.44142150878906
2022-04-18,162.2252197265625
2022-04-19,164.51502990722656
2022-04-20,164.3479766845703
2022-04-21,163.5519256591797
2022-04-22,159.00172424316406
2022-04-25,160.0729217529297
2022-04-26,154.0977325439453
2022-04-27,153.87168884277344
2022-04-28,160.81983947753906
2022-04-29,154.93307495117188
2022-05-02,155.2377471923828
2022-05-03,156.73153686523438
2022-05-04,163.15882873535156
2022-05-05,154.06825256347656
2022-05-06,154.7965545654297
2022-05-09,149.65895080566406
2022-05-10,152.0702667236328
2022-05-11,144.186767578125
2022-05-12,140.30899047851562
2022-05-13,144.7871551513672
2022-05-16,143.24192810058594
2022-05-17,146.88351440429688
2022-05-18,138.596435546875
2022-05-19,135.1812744140625
2022-05-20,135.41746520996094
2022-05-23,140.8502960205078
2022-05-24,138.14373779296875
2022-05-25,138.30120849609375
2022-05-26,141.5097198486328
2022-05-27,147.27719116210938
2022-05-31,146.48980712890625
2022-06-01,146.3618927001953
2022-06-02,148.82237243652344
2022-06-03,143.08444213867188
2022-06-06,143.83245849609375
2022-06-07,146.3618927001953
2022-06-08,145.6237335205078
2022-06-09,140.38771057128906
2022-06-10,134.96473693847656
2022-06-13,129.79762268066406
2022-06-14,130.66371154785156
2022-06-15,133.2915496826172
2022-06-16,128.0063934326172
2022-06-17,129.48265075683594
2022-06-21,133.72459411621094
2022-06-22,133.21282958984375
2022-06-23,136.08673095703125
2022-06-24,139.42320251464844
2022-06-27,139.42320251464844
2022-06-28,135.26983642578125
2022-06-29,137.03155517578125
2022-06-30,134.56118774414062
2022-07-01,136.7362823486328
2022-07-05,139.3247833251953
2022-07-06,140.66331481933594
2022-07-07,144.0391387939453
2022-07-08,144.71823120117188
2022-07-11,142.58251953125
2022-07-12,143.55686950683594
2022-07-13,143.19271850585938
2022-07-14,146.1256561279297
2022-07-15,147.79881286621094
2022-07-18,144.74778747558594
2022-07-19,148.61570739746094
2022-07-20,150.62351989746094
2022-07-21,152.8970489501953
2022-07-22,151.6569366455078
2022-07-25,150.53492736816406
2022-07-26,149.20626831054688
2022-07-27,154.31427001953125
2022-07-28,154.86546325683594
2022-07-29,159.9439697265625
2022-08-01,158.95974731445312
2022-08-02,157.4834442138672
2022-08-03,163.50685119628906
2022-08-04,163.1918487548828
2022-08-05,162.96517944335938
2022-08-08,162.49209594726562
2022-08-09,162.5413818359375
2022-08-10,166.79910278320312
2022-08-11,166.0598907470703
2022-08-12,169.6178436279297
2022-08-15,170.69212341308594
2022-08-16,170.5343780517578
2022-08-17,172.03248596191406
2022-08-18,171.63824462890625
2022-08-19,169.0461883544922
2022-08-22,165.15318298339844
2022-08-23,164.8180694580078
2022-08-24,165.1137237548828
2022-08-25,167.57769775390625
2022-08-26,161.26016235351562
2022-08-29,159.0524444580078
2022-08-30,156.61807250976562
2022-08-31,154.9524383544922
2022-09-01,155.68177795410156
2022-09-02,153.5627899169922
2022-09-06,152.3012237548828
2022-09-07,153.71063232421875
2022-09-08,152.23228454589844
2022-09-09,155.1002655029297
2022-09-12,161.07286071777344
2022-09-13,151.62118530273438
2022-09-14,153.06996154785156
2022-09-15,150.17236328125
2022-09-16,148.52645874023438
2022-09-19,152.25198364257812
2022-09-20,154.6370391845703
2022-09-21,151.50289916992188
2022-09-22,150.5370635986328
2022-09-23,148.26034545898438
2022-09-26,148.59547424316406
2022-09-27,149.57118225097656
2022-09-28,147.67886352539062
2022-09-29,140.4250030517578
2022-09-30,136.2067413330078
2022-10-03,140.39547729492188
2022-10-04,143.99282836914062
2022-10-05,144.2884979248047
2022-10-06,143.3324737548828
2022-10-07,138.0695037841797
2022-10-10,138.3947296142578
2022-10-11,136.9755096435547
2022-10-12,136.34474182128906
2022-10-13,140.9276885986328
2022-10-14,136.38417053222656
2022-10-17,140.3560333251953
2022-10-18,141.67669677734375
2022-10-19,141.78512573242188
2022-10-20,141.32188415527344
2022-10-21,145.14596557617188
2022-10-24,147.2945098876953
2022-10-25,150.14280700683594
2022-10-26,147.19595336914062
2022-10-27,142.71156311035156
2022-10-28,153.49378967285156
2022-10-31,151.12838745117188
2022-11-01,148.4772186279297
2022-11-02,142.93826293945312
2022-11-03,136.87696838378906
2022-11-04,136.61041259765625
2022-11-07,137.14349365234375
2022-11-08,137.71609497070312
2022-11-09,133.14527893066406
2022-11-10,144.9918212890625
2022-11-11,147.78561401367188
2022-11-14,146.3837890625
2022-11-15,148.1212921142578
2022-11-16,146.88729858398438
2022-11-17,148.79261779785156
2022-11-18,149.35531616210938
2022-11-21,146.11724853515625
2022-11-22,148.25949096679688
2022-11-23,149.1381378173828
2022-11-25,146.21597290039062
2022-11-28,142.375732421875
2022-11-29,139.36473083496094
2022-11-30,146.13697814941406
2022-12-01,146.41343688964844
2022-12-02,145.91981506347656
2022-12-05,144.75491333007812
2022-12-06,141.08250427246094
2022-12-07,139.13768005371094
2022-12-08,140.82577514648438
2022-12-09,140.34207153320312
2022-12-12,142.64227294921875
2022-12-13,143.60975646972656
2022-12-14,141.37864685058594
2022-12-15,134.7544403076172
2022-12-16,132.78990173339844
2022-12-19,130.67724609375
2022-12-20,130.608154296875
2022-12-21,133.71783447265625
2022-12-22,130.5390625
2022-12-23,130.17379760742188
2022-12-27,128.36720275878906
2022-12-28,124.42820739746094
2022-12-29,127.95256805419922
