Date,BND
2019-04-18,67.50658416748047
2019-04-22,67.4395523071289
2019-04-23,67.55683898925781
2019-04-24,67.73274230957031
2019-04-25,67.71601867675781
2019-04-26,67.86682891845703
2019-04-29,67.72440338134766
2019-04-30,67.82489776611328
2019-05-01,67.82911682128906
2019-05-02,67.6779556274414
2019-05-03,67.80394744873047
2019-05-06,67.88792419433594
2019-05-07,67.98867797851562
2019-05-08,67.93829345703125
2019-05-09,68.00550079345703
2019-05-10,67.99706268310547
2019-05-13,68.13981628417969
2019-05-14,68.18180847167969
2019-05-15,68.28262329101562
2019-05-16,68.18180847167969
2019-05-17,68.19863891601562
2019-05-20,68.1146469116211
2019-05-21,68.0810546875
2019-05-22,68.2070083618164
2019-05-23,68.45053100585938
2019-05-24,68.45053100585938
2019-05-28,68.59329986572266
2019-05-29,68.57653045654297
2019-05-30,68.76127624511719
2019-05-31,69.06361389160156
2019-06-03,69.25975036621094
2019-06-04,69.14187622070312
2019-06-05,69.14187622070312
2019-06-06,69.12506866455078
2019-06-07,69.31022644042969
2019-06-10,69.16716003417969
2019-06-11,69.11663055419922
2019-06-12,69.23445892333984
2019-06-13,69.35234069824219
2019-06-14,69.36072540283203
2019-06-17,69.36072540283203
2019-06-18,69.5206527709961
2019-06-19,69.75633239746094
2019-06-20,69.86579895019531
2019-06-21,69.67217254638672
2019-06-24,69.79846954345703
2019-06-25,69.82366943359375
2019-06-26,69.66378784179688
2019-06-27,69.86579895019531
2019-06-28,69.92473602294922
2019-07-01,69.91963958740234
2019-07-02,70.0546646118164
2019-07-03,70.18122100830078
2019-07-05,69.8521728515625
2019-07-08,69.84373474121094
2019-07-09,69.75091552734375
2019-07-10,69.80996704101562
2019-07-11,69.5821762084961
2019-07-12,69.6412582397461
2019-07-15,69.74247741699219
2019-07-16,69.64966583251953
2019-07-17,69.8606185913086
2019-07-18,69.98713684082031
2019-07-19,69.9112319946289
2019-07-22,69.98713684082031
2019-07-23,69.9280776977539
2019-07-24,69.9955825805664
2019-07-25,69.91963958740234
2019-07-26,69.91963958740234
2019-07-29,69.96186828613281
2019-07-30,69.94495391845703
2019-07-31,70.02935028076172
2019-08-01,70.53083801269531
2019-08-02,70.59850311279297
2019-08-05,70.9029769897461
2019-08-06,71.0805435180664
2019-08-07,71.0805435180664
2019-08-08,71.13975524902344
2019-08-09,71.01286315917969
2019-08-12,71.32579040527344
2019-08-13,71.21585845947266
2019-08-14,71.46958923339844
2019-08-15,71.8163070678711
2019-08-16,71.74017333984375
2019-08-19,71.5118408203125
2019-08-20,71.69788360595703
2019-08-21,71.66403198242188
2019-08-22,71.52874755859375
2019-08-23,71.79093170166016
2019-08-26,71.74867248535156
2019-08-27,71.99388122558594
2019-08-28,72.01929473876953
2019-08-29,71.97695922851562
2019-08-30,71.9685287475586
2019-09-03,72.03462219238281
2019-09-04,72.17024993896484
2019-09-05,71.79735565185547
2019-09-06,71.88206481933594
2019-09-09,71.55149841308594
2019-09-10,71.18704986572266
2019-09-11,71.14466094970703
2019-09-12,71.00907135009766
2019-09-13,70.60226440429688
2019-09-16,70.78870391845703
2019-09-17,70.94976806640625
2019-09-18,71.0006103515625
2019-09-19,71.10230255126953
2019-09-20,71.3565444946289
2019-09-23,71.40742492675781
2019-09-24,71.65322875976562
2019-09-25,71.31417846679688
2019-09-26,71.43286895751953
2019-09-27,71.50912475585938
2019-09-30,71.55995178222656
2019-10-01,71.62963104248047
2019-10-02,71.79100036621094
2019-10-03,72.02885437011719
2019-10-04,72.14775848388672
2019-10-07,71.96089935302734
2019-10-08,71.99488830566406
2019-10-09,71.90992736816406
2019-10-10,71.68909454345703
2019-10-11,71.42577362060547
2019-10-14,71.5447006225586
2019-10-15,71.35784149169922
2019-10-16,71.43427276611328
2019-10-17,71.43427276611328
2019-10-18,71.46825408935547
2019-10-21,71.29835510253906
2019-10-22,71.42577362060547
2019-10-23,71.45976257324219
2019-10-24,71.46825408935547
2019-10-25,71.349365234375
2019-10-28,71.19644165039062
2019-10-29,71.21343231201172
2019-10-30,71.4427490234375
2019-10-31,71.78254699707031
2019-11-01,71.71871948242188
2019-11-04,71.51437377929688
2019-11-05,71.26751708984375
2019-11-06,71.42076873779297
2019-11-07,71.0547103881836
2019-11-08,70.98664093017578
2019-11-11,71.02915954589844
2019-11-12,71.07172393798828
2019-11-13,71.19940185546875
2019-11-14,71.40370178222656
2019-11-15,71.37818908691406
2019-11-18,71.4803466796875
2019-11-19,71.55694580078125
2019-11-20,71.75274658203125
2019-11-21,71.63355255126953
2019-11-22,71.67613220214844
2019-11-25,71.7442398071289
2019-11-26,71.8634033203125
2019-11-27,71.75274658203125
2019-11-29,71.75274658203125
2019-12-02,71.56505584716797
2019-12-03,71.94892883300781
2019-12-04,71.80391693115234
2019-12-05,71.72712707519531
2019-12-06,71.63330841064453
2019-12-09,71.65037536621094
2019-12-10,71.59915924072266
2019-12-11,71.83804321289062
2019-12-12,71.49683380126953
2019-12-13,71.82099151611328
2019-12-16,71.62476348876953
2019-12-17,71.63330841064453
2019-12-18,71.53949737548828
2019-12-19,71.59064483642578
2019-12-20,71.60770416259766
2019-12-23,71.5623779296875
2019-12-24,71.63082885742188
2019-12-26,71.69922637939453
2019-12-27,71.8017807006836
2019-12-30,71.77613830566406
2019-12-31,71.69922637939453
2020-01-02,71.79326629638672
2020-01-03,72.04974365234375
2020-01-06,71.96424102783203
2020-01-07,71.90438079833984
2020-01-08,71.79326629638672
2020-01-09,71.8787841796875
2020-01-10,71.99845886230469
2020-01-13,71.95568084716797
2020-01-14,72.05828094482422
2020-01-15,72.16943359375
2020-01-16,72.12667083740234
2020-01-17,72.11814880371094
2020-01-21,72.29769134521484
2020-01-22,72.3575210571289
2020-01-23,72.48577880859375
2020-01-24,72.59696197509766
2020-01-27,72.83631896972656
2020-01-28,72.70808410644531
2020-01-29,72.91327667236328
2020-01-30,72.93035125732422
2020-01-31,73.11846160888672
2020-02-03,73.05249786376953
2020-02-04,72.82972717285156
2020-02-05,72.70974731445312
2020-02-06,72.77833557128906
2020-02-07,73.0010986328125
2020-02-10,73.11249542236328
2020-02-11,72.99252319335938
2020-02-12,72.90682220458984
2020-02-13,72.97540283203125
2020-02-14,73.05249786376953
2020-02-18,73.16390991210938
2020-02-19,73.15532684326172
2020-02-20,73.33526611328125
2020-02-21,73.51518249511719
2020-02-24,73.74652862548828
2020-02-25,73.8064956665039
2020-02-26,73.763671875
2020-02-27,73.84931945800781
2020-02-28,74.33773803710938
2020-03-02,74.28876495361328
2020-03-03,74.73521423339844
2020-03-04,74.71805572509766
2020-03-05,75.00137329101562
2020-03-06,75.51652526855469
2020-03-09,75.3533935546875
2020-03-10,74.34031677246094
2020-03-11,72.93229675292969
2020-03-12,68.96588897705078
2020-03-13,71.87631225585938
2020-03-16,72.63182067871094
2020-03-17,71.12944793701172
2020-03-18,69.41231536865234
2020-03-19,69.36943054199219
2020-03-20,70.54560089111328
2020-03-23,72.10812377929688
2020-03-24,72.18539428710938
2020-03-25,73.15550231933594
2020-03-26,73.49037170410156
2020-03-27,73.88529968261719
2020-03-30,73.96257781982422
2020-03-31,73.27574157714844
2020-04-01,73.65432739257812
2020-04-02,73.99850463867188
2020-04-03,73.96410369873047
2020-04-06,74.19642639160156
2020-04-07,74.26525115966797
2020-04-08,74.45450592041016
2020-04-09,75.27198791503906
2020-04-13,75.03105926513672
2020-04-14,75.03105926513672
2020-04-15,75.40103149414062
2020-04-16,75.44405364990234
2020-04-17,75.34080505371094
2020-04-20,75.2203140258789
2020-04-21,75.31500244140625
2020-04-22,75.2547836303711
2020-04-23,75.37522888183594
2020-04-24,75.34940338134766
2020-04-27,75.08268737792969
2020-04-28,75.30638885498047
2020-04-29,75.35801696777344
2020-04-30,75.29777526855469
2020-05-01,75.26673889160156
2020-05-04,75.34432983398438
2020-05-05,75.27534484863281
2020-05-06,74.93915557861328
2020-05-07,75.18052673339844
2020-05-08,74.96495819091797
2020-05-11,74.7322006225586
2020-05-12,74.97360229492188
2020-05-13,75.05979919433594
2020-05-14,75.26673889160156
2020-05-15,75.30985260009766
2020-05-18,75.17188262939453
2020-05-19,75.26673889160156
2020-05-20,75.46503448486328
2020-05-21,75.54266357421875
2020-05-22,75.56849670410156
2020-05-26,75.52540588378906
2020-05-27,75.55988311767578
2020-05-28,75.58576202392578
2020-05-29,75.80131530761719
2020-06-01,75.73995971679688
2020-06-02,75.8004150390625
2020-06-03,75.62765502929688
2020-06-04,75.44623565673828
2020-06-05,75.43760681152344
2020-06-08,75.5153579711914
2020-06-09,75.56716918945312
2020-06-10,75.88679504394531
2020-06-11,75.74860382080078
2020-06-12,75.82632446289062
2020-06-15,75.98181915283203
2020-06-16,75.88679504394531
2020-06-17,75.90408325195312
2020-06-18,75.9904556274414
2020-06-19,76.01641845703125
2020-06-22,75.9904556274414
2020-06-23,75.95592498779297
2020-06-24,75.96456146240234
2020-06-25,76.04227447509766
2020-06-26,76.18048858642578
2020-06-29,76.23234558105469
2020-06-30,76.31007385253906
2020-07-01,76.3291244506836
2020-07-02,76.45024871826172
2020-07-06,76.42431640625
2020-07-07,76.54547882080078
2020-07-08,76.50215911865234
2020-07-09,76.70989227294922
2020-07-10,76.62335968017578
2020-07-13,76.6579818725586
2020-07-14,76.75316619873047
2020-07-15,76.7618179321289
2020-07-16,76.8137435913086
2020-07-17,76.89164733886719
2020-07-20,76.96954345703125
2020-07-21,77.01277923583984
2020-07-22,77.11661529541016
2020-07-23,77.18588256835938
2020-07-24,77.16854858398438
2020-07-27,77.11661529541016
2020-07-28,77.1512222290039
2020-07-29,77.27239990234375
2020-07-30,77.3156509399414
2020-07-31,77.41950988769531
2020-08-03,77.39264678955078
2020-08-04,77.55738067626953
2020-08-05,77.45333099365234
2020-08-06,77.57470703125
2020-08-07,77.48799896240234
2020-08-10,77.40132904052734
2020-08-11,77.13256072998047
2020-08-12,76.93318939208984
2020-08-13,76.68174743652344
2020-08-14,76.5950698852539
2020-08-17,76.6904296875
2020-08-18,76.79444885253906
2020-08-19,76.66439819335938
2020-08-20,76.79444885253906
2020-08-21,76.95915985107422
2020-08-24,76.87248229980469
2020-08-25,76.72509765625
2020-08-26,76.68174743652344
2020-08-27,76.40432739257812
2020-08-28,76.46500396728516
2020-08-31,76.6904296875
2020-09-01,76.90145111083984
2020-09-02,77.06648254394531
2020-09-03,77.07514190673828
2020-09-04,76.62359619140625
2020-09-08,76.73644256591797
2020-09-09,76.68434143066406
2020-09-10,76.70174407958984
2020-09-11,76.77989196777344
2020-09-14,76.77989196777344
2020-09-15,76.82330322265625
2020-09-16,76.80590057373047
2020-09-17,76.80590057373047
2020-09-18,76.71907806396484
2020-09-21,76.76249694824219
2020-09-22,76.78856658935547
2020-09-23,76.61486053466797
2020-09-24,76.62359619140625
2020-09-25,76.61486053466797
2020-09-28,76.68434143066406
2020-09-29,76.73644256591797
2020-09-30,76.61486053466797
2020-10-01,76.69316101074219
2020-10-02,76.64092254638672
2020-10-05,76.35391235351562
2020-10-06,76.45825958251953
2020-10-07,76.35391235351562
2020-10-08,76.48439025878906
2020-10-09,76.50177001953125
2020-10-12,76.6148681640625
2020-10-13,76.67575073242188
2020-10-14,76.71924591064453
2020-10-15,76.67575073242188
2020-10-16,76.6148681640625
2020-10-19,76.5452880859375
2020-10-20,76.41475677490234
2020-10-21,76.32777404785156
2020-10-22,76.19733428955078
2020-10-23,76.29296112060547
2020-10-26,76.40607452392578
2020-10-27,76.58879852294922
2020-10-28,76.48439025878906
2020-10-29,76.31910705566406
2020-10-30,76.18862915039062
2020-11-02,76.29401397705078
2020-11-03,76.276611328125
2020-11-04,76.79945373535156
2020-11-05,76.8779067993164
2020-11-06,76.70362091064453
2020-11-09,76.34635925292969
2020-11-10,76.19818878173828
2020-11-11,76.25048065185547
2020-11-12,76.50318908691406
2020-11-13,76.52932739257812
2020-11-16,76.57292175292969
2020-11-17,76.70362091064453
2020-11-18,76.79074096679688
2020-11-19,76.9476318359375
2020-11-20,77.01734924316406
2020-11-23,76.95634460449219
2020-11-24,76.8779067993164
2020-11-25,76.84303283691406
2020-11-27,77.00863647460938
2020-11-30,77.11316680908203
2020-12-01,76.88011932373047
2020-12-02,76.74923706054688
2020-12-03,76.8975830078125
2020-12-04,76.69686126708984
2020-12-07,76.80158996582031
2020-12-08,76.82775115966797
2020-12-09,76.69686126708984
2020-12-10,76.85394287109375
2020-12-11,76.97615051269531
2020-12-14,76.94998168945312
2020-12-15,76.98487854003906
2020-12-16,76.90633392333984
2020-12-17,76.92377471923828
2020-12-18,76.8975830078125
2020-12-21,76.90633392333984
2020-12-22,77.02853393554688
2020-12-23,76.94181823730469
2020-12-24,77.07318878173828
2020-12-28,77.04691314697266
2020-12-29,77.07318878173828
2020-12-30,77.12574768066406
2020-12-31,77.2308120727539
2021-01-04,77.12574768066406
2021-01-05,76.99437713623047
2021-01-06,76.6528549194336
2021-01-07,76.49523162841797
2021-01-08,76.42515563964844
2021-01-11,76.34635162353516
2021-01-12,76.32884216308594
2021-01-13,76.53023529052734
2021-01-14,76.43389892578125
2021-01-15,76.49523162841797
2021-01-19,76.60032653808594
2021-01-20,76.59154510498047
2021-01-21,76.48644256591797
2021-01-22,76.521484375
2021-01-25,76.69662475585938
2021-01-26,76.68787384033203
2021-01-27,76.68787384033203
2021-01-28,76.62655639648438
2021-01-29,76.56524658203125
2021-02-01,76.59069061279297
2021-02-02,76.49421691894531
2021-02-03,76.3626708984375
2021-02-04,76.38018035888672
2021-02-05,76.27496337890625
2021-02-08,76.3626708984375
2021-02-09,76.32754516601562
2021-02-10,76.45034790039062
2021-02-11,76.37142181396484
2021-02-12,76.16969299316406
2021-02-16,75.81005859375
2021-02-17,75.96794891357422
2021-02-18,75.92411041259766
2021-02-19,75.66094207763672
2021-02-22,75.450439453125
2021-02-23,75.43289184570312
2021-02-24,75.38902282714844
2021-02-25,74.73118591308594
2021-02-26,75.38026428222656
2021-03-01,75.28276824951172
2021-03-02,75.27395629882812
2021-03-03,75.03678894042969
2021-03-04,74.79961395263672
2021-03-05,74.75569915771484
2021-03-08,74.41310119628906
2021-03-09,74.6590576171875
2021-03-10,74.79961395263672
2021-03-11,74.80838775634766
2021-03-12,74.36040496826172
2021-03-15,74.44822692871094
2021-03-16,74.43943786621094
2021-03-17,74.41310119628906
2021-03-18,74.10565948486328
2021-03-19,74.16712188720703
2021-03-22,74.37794494628906
2021-03-23,74.54486083984375
2021-03-24,74.6590576171875
2021-03-25,74.60636138916016
2021-03-26,74.4745864868164
2021-03-29,74.37794494628906
2021-03-30,74.45703125
2021-03-31,74.42189025878906
2021-04-01,74.66136169433594
2021-04-05,74.54689025878906
2021-04-06,74.81103515625
2021-04-07,74.72296142578125
2021-04-08,74.89027404785156
2021-04-09,74.79342651367188
2021-04-12,74.77582550048828
2021-04-13,74.96949768066406
2021-04-14,74.91670227050781
2021-04-15,75.233642578125
2021-04-16,75.03115844726562
2021-04-19,74.98713684082031
2021-04-20,75.11041259765625
2021-04-21,75.18962097167969
2021-04-22,75.22484588623047
2021-04-23,75.233642578125
2021-04-26,75.1808090209961
2021-04-27,74.98713684082031
2021-04-28,75.02234649658203
2021-04-29,74.96070861816406
2021-04-30,75.06637573242188
2021-05-03,75.08488464355469
2021-05-04,75.181884765625
2021-05-05,75.22599792480469
2021-05-06,75.26124572753906
2021-05-07,75.2700424194336
2021-05-10,75.09369659423828
2021-05-11,74.94379425048828
2021-05-12,74.67923736572266
2021-05-13,74.82913970947266
2021-05-14,75.00550842285156
2021-05-17,74.93498229980469
2021-05-18,74.8555908203125
2021-05-19,74.77626037597656
2021-05-20,75.02313232421875
2021-05-21,75.04077911376953
2021-05-24,75.1290054321289
2021-05-25,75.32295989990234
2021-05-26,75.29652404785156
2021-05-27,75.19070434570312
2021-05-28,75.181884765625
2021-06-01,75.17658996582031
2021-06-02,75.25604248046875
2021-06-03,75.1147689819336
2021-06-04,75.41504669189453
2021-06-07,75.36205291748047
2021-06-08,75.50337219238281
2021-06-09,75.65350341796875
2021-06-10,75.81246185302734
2021-06-11,75.79483795166016
2021-06-14,75.6004867553711
2021-06-15,75.6004867553711
2021-06-16,75.38854217529297
2021-06-17,75.6446762084961
2021-06-18,75.88309478759766
2021-06-21,75.61819458007812
2021-06-22,75.72415161132812
2021-06-23,75.6711654663086
2021-06-24,75.70648193359375
2021-06-25,75.56517028808594
2021-06-28,75.76834106445312
2021-06-29,75.80365753173828
2021-06-30,75.85662078857422
2021-07-01,75.84954833984375
2021-07-02,75.98222351074219
2021-07-06,76.25646209716797
2021-07-07,76.4156494140625
2021-07-08,76.48644256591797
2021-07-09,76.24757385253906
2021-07-12,76.22106170654297
2021-07-13,75.98222351074219
2021-07-14,76.23876190185547
2021-07-15,76.42451477050781
2021-07-16,76.35374450683594
2021-07-19,76.78716278076172
2021-07-20,76.70755767822266
2021-07-21,76.45988464355469
2021-07-22,76.62798309326172
2021-07-23,76.53948974609375
2021-07-26,76.49530029296875
2021-07-27,76.68984985351562
2021-07-28,76.76063537597656
2021-07-29,76.62798309326172
2021-07-30,76.74292755126953
2021-08-02,76.9254150390625
2021-08-03,76.94316864013672
2021-08-04,76.94316864013672
2021-08-05,76.7659683227539
2021-08-06,76.4027328491211
2021-08-09,76.2610092163086
2021-08-10,76.14582824707031
2021-08-11,76.19898223876953
2021-08-12,76.20784759521484
2021-08-13,76.50904083251953
2021-08-16,76.57992553710938
2021-08-17,76.50019073486328
2021-08-18,76.48248291015625
2021-08-19,76.6507797241211
2021-08-20,76.63306427001953
2021-08-23,76.6507797241211
2021-08-24,76.50019073486328
2021-08-25,76.37616729736328
2021-08-26,76.38500213623047
2021-08-27,76.60652923583984
2021-08-30,76.69508361816406
2021-08-31,76.59764862060547
2021-09-01,76.61093139648438
2021-09-02,76.71743774414062
2021-09-03,76.55774688720703
2021-09-07,76.33589172363281
2021-09-08,76.46009063720703
2021-09-09,76.73518371582031
2021-09-10,76.5488510131836
2021-09-13,76.66419219970703
2021-09-14,76.85053253173828
2021-09-15,76.77955627441406
2021-09-16,76.6375732421875
2021-09-17,76.53999328613281
2021-09-20,76.75291442871094
2021-09-21,76.73518371582031
2021-09-22,76.81503295898438
2021-09-23,76.40686798095703
2021-09-24,76.24716186523438
2021-09-27,76.1584701538086
2021-09-28,75.83012390136719
2021-09-29,75.83901977539062
2021-09-30,75.82122039794922
2021-10-01,76.07894897460938
2021-10-04,76.02562713623047
2021-10-05,75.83902740478516
2021-10-06,75.87456512451172
2021-10-07,75.6612777709961
2021-10-08,75.47466278076172
2021-10-11,75.35913848876953
2021-10-12,75.63461303710938
2021-10-13,75.83902740478516
2021-10-14,75.97232055664062
2021-10-15,75.78568267822266
2021-10-18,75.74126434326172
2021-10-19,75.52796936035156
2021-10-20,75.43912506103516
2021-10-21,75.33246612548828
2021-10-22,75.49244689941406
2021-10-25,75.52796936035156
2021-10-26,75.67904663085938
2021-10-27,75.95455932617188
2021-10-28,75.8567886352539
2021-10-29,75.87456512451172
2021-11-01,75.81582641601562
2021-11-02,75.95823669433594
2021-11-03,75.8247299194336
2021-11-04,76.17185974121094
2021-11-05,76.40326690673828
2021-11-08,76.2341537475586
2021-11-09,76.44776916503906
2021-11-10,75.9315414428711
2021-11-11,75.80693054199219
2021-11-12,75.81582641601562
2021-11-15,75.50431060791016
2021-11-16,75.45088195800781
2021-11-17,75.61111450195312
2021-11-18,75.70011901855469
2021-11-19,75.8603286743164
2021-11-22,75.48649597167969
2021-11-23,75.18387603759766
2021-11-24,75.36186981201172
2021-11-26,75.89593505859375
2021-11-29,75.88704681396484
2021-11-30,76.02942657470703
2021-12-01,76.0784683227539
2021-12-02,76.08737182617188
2021-12-03,76.38154602050781
2021-12-06,76.17650604248047
2021-12-07,76.00714111328125
2021-12-08,75.775390625
2021-12-09,75.81102752685547
2021-12-10,75.83775329589844
2021-12-13,76.09629821777344
2021-12-14,75.97148895263672
2021-12-15,75.87342071533203
2021-12-16,75.97148895263672
2021-12-17,76.10523986816406
2021-12-20,75.98039245605469
2021-12-21,75.90017700195312
2021-12-22,75.98039245605469
2021-12-23,75.86505126953125
2021-12-27,75.90079498291016
2021-12-28,75.89183044433594
2021-12-29,75.64144134521484
2021-12-30,75.81138610839844
2021-12-31,75.79350280761719
2022-01-03,75.28372192382812
2022-01-04,75.2747573852539
2022-01-05,75.01543426513672
2022-01-06,74.93495178222656
2022-01-07,74.7292251586914
2022-01-10,74.66665649414062
2022-01-11,74.81869506835938
2022-01-12,74.7918472290039
2022-01-13,74.9170913696289
2022-01-14,74.50566864013672
2022-01-18,74.04064178466797
2022-01-19,74.21949768066406
2022-01-20,74.29998779296875
2022-01-21,74.57720947265625
2022-01-24,74.4609603881836
2022-01-25,74.36260223388672
2022-01-26,73.95120239257812
2022-01-27,74.19268035888672
2022-01-28,74.28205871582031
2022-01-31,74.22844696044922
2022-02-01,74.19886779785156
2022-02-02,74.30635070800781
2022-02-03,73.99282836914062
2022-02-04,73.53597259521484
2022-02-07,73.59870147705078
2022-02-08,73.35681915283203
2022-02-09,73.41056060791016
2022-02-10,72.73871612548828
2022-02-11,73.21349334716797
2022-02-14,72.8013916015625
2022-02-15,72.64916229248047
2022-02-16,72.74768829345703
2022-02-17,72.90892028808594
2022-02-18,73.03433227539062
2022-02-22,72.98957824707031
2022-02-23,72.62226104736328
2022-02-24,72.78351593017578
2022-02-25,72.84620666503906
2022-02-28,73.38370513916016
2022-03-01,73.76860809326172
2022-03-02,72.8624267578125
2022-03-03,73.18541717529297
2022-03-04,73.44559478759766
2022-03-07,73.08672332763672
2022-03-08,72.74578094482422
2022-03-09,72.54841613769531
2022-03-10,72.16259765625
2022-03-11,72.1087646484375
2022-03-14,71.44481658935547
2022-03-15,71.56147003173828
2022-03-16,71.66914367675781
2022-03-17,71.73191833496094
2022-03-18,71.93826293945312
2022-03-21,71.20259094238281
2022-03-22,71.02312469482422
2022-03-23,71.34614562988281
2022-03-24,71.25640106201172
2022-03-25,70.62836456298828
2022-03-28,70.83473205566406
2022-03-29,71.14874267578125
2022-03-30,71.31024932861328
2022-03-31,71.36406707763672
2022-04-01,71.2093734741211
2022-04-04,71.2633285522461
2022-04-05,70.54376983642578
2022-04-06,70.32791900634766
2022-04-07,70.18399810791016
2022-04-08,69.80622863769531
2022-04-11,69.48242950439453
2022-04-12,69.70729064941406
2022-04-13,69.78823852539062
2022-04-14,69.31153106689453
2022-04-18,69.08666229248047
2022-04-19,68.65495300292969
2022-04-20,69.08666229248047
2022-04-21,68.7179183959961
2022-04-22,68.6279525756836
2022-04-25,69.05970764160156
2022-04-26,69.23957061767578
2022-04-27,69.02373504638672
2022-04-28,68.9967269897461
2022-04-29,68.52900695800781
2022-05-02,68.17849731445312
2022-05-03,68.34071350097656
2022-05-04,68.7822265625
2022-05-05,68.0973892211914
2022-05-06,67.80902862548828
2022-05-09,68.11540985107422
2022-05-10,68.31365966796875
2022-05-11,68.54792022705078
2022-05-12,68.68311309814453
2022-05-13,68.4307861328125
2022-05-16,68.53890991210938
2022-05-17,68.13343048095703
2022-05-18,68.42179107666016
2022-05-19,68.56594848632812
2022-05-20,68.77320861816406
2022-05-23,68.52992248535156
2022-05-24,69.0886001586914
2022-05-25,69.36797332763672
2022-05-26,69.29586029052734
2022-05-27,69.49410247802734
2022-05-31,69.09762573242188
2022-06-01,68.788818359375
2022-06-02,68.85205078125
2022-06-03,68.75275421142578
2022-06-06,68.34645080566406
2022-06-07,68.58118438720703
2022-06-08,68.3012924194336
2022-06-09,68.21101379394531
2022-06-10,67.63317108154297
2022-06-13,66.54072570800781
2022-06-14,66.17957305908203
2022-06-15,66.93798065185547
2022-06-16,67.08242797851562
2022-06-17,67.11856842041016
2022-06-21,66.81157684326172
2022-06-22,67.36233520507812
2022-06-23,67.68733978271484
2022-06-24,67.56095886230469
2022-06-27,67.2359390258789
2022-06-28,67.27201843261719
2022-06-29,67.6602554321289
2022-06-30,67.94918823242188
2022-07-01,68.49107360839844
2022-07-05,68.60868835449219
2022-07-06,68.19254302978516
2022-07-07,68.00255584716797
2022-07-08,67.7763671875
2022-07-11,68.02970886230469
2022-07-12,68.14730834960938
2022-07-13,68.36445617675781
2022-07-14,68.14730834960938
2022-07-15,68.39158630371094
2022-07-18,68.18350219726562
2022-07-19,68.12921905517578
2022-07-20,68.06587219238281
2022-07-21,68.62677001953125
2022-07-22,69.18762969970703
2022-07-25,68.93434143066406
2022-07-26,68.95243835449219
2022-07-27,69.1424331665039
2022-07-28,69.62188720703125
2022-07-29,69.56759643554688
2022-08-01,69.86944580078125
2022-08-02,69.16242218017578
2022-08-03,69.5068588256836
2022-08-04,69.67911529541016
2022-08-05,68.8905029296875
2022-08-08,69.19865417480469
2022-08-09,69.04459381103516
2022-08-10,69.2349624633789
2022-08-11,68.84516906738281
2022-08-12,69.16242218017578
2022-08-15,69.2349624633789
2022-08-16,69.14429473876953
2022-08-17,68.73638153076172
2022-08-18,68.86331176757812
2022-08-19,68.42819213867188
2022-08-22,68.12000274658203
2022-08-23,68.09281158447266
2022-08-24,67.92058563232422
2022-08-25,68.29222106933594
2022-08-26,68.15626525878906
2022-08-29,67.84806823730469
2022-08-30,67.9024429321289
2022-08-31,67.62145233154297
2022-09-01,67.2544937133789
2022-09-02,67.42707061767578
2022-09-06,66.81846618652344
2022-09-07,67.2999038696289
2022-09-08,67.09097290039062
2022-09-09,67.063720703125
2022-09-12,66.98198699951172
2022-09-13,66.6458740234375
2022-09-14,66.7276611328125
2022-09-15,66.52780151367188
2022-09-16,66.45512390136719
2022-09-19,66.40971374511719
2022-09-20,66.08270263671875
2022-09-21,66.26436614990234
2022-09-22,65.5831069946289
2022-09-23,65.40142059326172
2022-09-26,64.56575775146484
2022-09-27,64.28414154052734
2022-09-28,65.2833480834961
2022-09-29,64.947265625
2022-09-30,64.79283905029297
2022-10-03,65.33537292480469
2022-10-04,65.49925994873047
2022-10-05,65.1533432006836
2022-10-06,64.90755462646484
2022-10-07,64.57069396972656
2022-10-10,64.2794189453125
2022-10-11,64.297607421875
2022-10-12,64.37044525146484
2022-10-13,64.14285278320312
2022-10-14,63.833343505859375
2022-10-17,63.96989440917969
2022-10-18,64.11553192138672
2022-10-19,63.587554931640625
2022-10-20,63.159664154052734
2022-10-21,63.26892852783203
2022-10-24,63.177886962890625
2022-10-25,63.77870559692383
2022-10-26,64.03360748291016
2022-10-27,64.37044525146484
2022-10-28,64.24298095703125
2022-10-31,64.04271697998047
2022-11-01,64.10932922363281
2022-11-02,64.00894927978516
2022-11-03,63.76260757446289
2022-11-04,63.780845642089844
2022-11-07,63.53445816040039
2022-11-08,63.81734848022461
2022-11-09,63.90860366821289
2022-11-10,65.23167419433594
2022-11-11,65.23167419433594
2022-11-14,65.02179718017578
2022-11-15,65.47801208496094
2022-11-16,65.85211944580078
2022-11-17,65.57837677001953
2022-11-18,65.4688949584961
2022-11-21,65.4688949584961
2022-11-22,65.8064956665039
2022-11-23,66.20797729492188
2022-11-25,66.20797729492188
2022-11-28,66.1258316040039
2022-11-29,65.87950134277344
2022-11-30,66.3904800415039
2022-12-01,66.94377899169922
2022-12-02,67.21813201904297
2022-12-05,66.68769836425781
2022-12-06,66.90719604492188
2022-12-07,67.49246215820312
2022-12-08,67.30045318603516
2022-12-09,66.90719604492188
2022-12-12,66.90719604492188
2022-12-13,67.36446380615234
2022-12-14,67.52906799316406
2022-12-15,67.56562042236328
2022-12-16,67.39189147949219
2022-12-19,66.989501953125
2022-12-20,66.5505142211914
2022-12-21,66.70597839355469
2022-12-22,66.69686126708984
2022-12-23,66.4878158569336
2022-12-27,65.97447967529297
2022-12-28,65.88280487060547
2022-12-29,66.13033294677734
2022-12-30,65.85530853271484
2023-01-03,66.20365905761719
