Date,VICI
2021-09-16,24.3569278717041
2021-09-17,24.007810592651367
2021-09-20,23.894147872924805
2021-09-21,23.80483627319336
2021-09-22,24.259498596191406
2021-09-23,24.670398712158203
2021-09-24,24.432077407836914
2021-09-27,24.136228561401367
2021-09-28,23.528099060058594
2021-09-29,23.725330352783203
2021-09-30,23.347301483154297
2021-10-01,23.938993453979492
2021-10-04,23.889694213867188
2021-10-05,23.717111587524414
2021-10-06,24.25950050354004
2021-10-07,24.33346176147461
2021-10-08,24.02117919921875
2021-10-11,24.070484161376953
2021-10-12,24.399206161499023
2021-10-13,24.57178497314453
2021-10-14,24.695051193237305
2021-10-15,24.71148681640625
2021-10-18,24.785449981689453
2021-10-19,24.752578735351562
2021-10-20,24.85941505432129
2021-10-21,24.752578735351562
2021-10-22,24.801883697509766
2021-10-25,24.810102462768555
2021-10-26,24.801883697509766
2021-10-27,24.44029426574707
2021-10-28,24.653961181640625
2021-10-29,24.119792938232422
2021-11-01,24.275936126708984
2021-11-02,24.267715454101562
2021-11-03,24.415639877319336
2021-11-04,23.963651657104492
2021-11-05,24.44029426574707
2021-11-08,24.317026138305664
2021-11-09,24.02939224243164
2021-11-10,23.766416549682617
2021-11-11,23.947214126586914
2021-11-12,23.618494033813477
2021-11-15,24.29237174987793
2021-11-16,24.128009796142578
2021-11-17,23.97187042236328
2021-11-18,24.037612915039062
2021-11-19,23.38839340209961
2021-11-22,23.1665096282959
2021-11-23,23.22403335571289
2021-11-24,23.371959686279297
2021-11-26,22.85422134399414
2021-11-29,23.117198944091797
2021-11-30,22.352924346923828
2021-12-01,21.983116149902344
2021-12-02,22.525501251220703
2021-12-03,22.36113929748535
2021-12-06,22.73917007446289
2021-12-07,23.17473030090332
2021-12-08,23.667800903320312
2021-12-09,23.41304588317871
2021-12-10,23.306215286254883
2021-12-13,23.17473030090332
2021-12-14,22.722732543945312
2021-12-15,22.780258178710938
2021-12-16,22.648771286010742
2021-12-17,22.69808006286621
2021-12-20,22.59124755859375
2021-12-21,23.495227813720703
2021-12-22,23.80316734313965
2021-12-23,24.052852630615234
2021-12-27,24.369117736816406
2021-12-28,24.32750701904297
2021-12-29,24.510608673095703
2021-12-30,24.91842269897461
2021-12-31,25.059911727905273
2022-01-03,24.926746368408203
2022-01-04,25.093202590942383
2022-01-05,24.161048889160156
2022-01-06,24.127758026123047
2022-01-07,23.761554718017578
2022-01-10,23.894718170166016
2022-01-11,24.1027889251709
2022-01-12,23.97794532775879
2022-01-13,23.636716842651367
2022-01-14,23.75323486328125
2022-01-18,23.38703155517578
2022-01-19,23.137344360351562
2022-01-20,22.945920944213867
2022-01-21,22.6213321685791
2022-01-24,22.887662887573242
2022-01-25,23.070764541625977
2022-01-26,22.887662887573242
2022-01-27,22.962566375732422
2022-01-28,23.495227813720703
2022-01-31,23.8198184967041
2022-02-01,23.894718170166016
2022-02-02,23.944658279418945
2022-02-03,23.570133209228516
2022-02-04,23.420320510864258
2022-02-07,23.45361328125
2022-02-08,23.436965942382812
2022-02-09,24.019559860229492
2022-02-10,23.61174964904785
2022-02-11,23.511871337890625
2022-02-14,23.436965942382812
2022-02-15,24.019559860229492
2022-02-16,23.95298194885254
2022-02-17,23.228897094726562
2022-02-18,23.237218856811523
2022-02-22,22.729528427124023
2022-02-23,22.44655418395996
2022-02-24,22.91263198852539
2022-02-25,23.362064361572266
2022-02-28,23.2705078125
2022-03-01,23.228897094726562
2022-03-02,23.97794532775879
2022-03-03,23.75323486328125
2022-03-04,23.195608139038086
2022-03-07,22.288423538208008
2022-03-08,22.355003356933594
2022-03-09,22.862689971923828
2022-03-10,22.762819290161133
2022-03-11,22.5797176361084
2022-03-14,22.28009796142578
2022-03-15,22.454877853393555
2022-03-16,22.7128849029541
2022-03-17,23.145668029785156
2022-03-18,22.92095184326172
2022-03-21,22.36332893371582
2022-03-22,22.979211807250977
2022-03-23,22.894886016845703
2022-03-24,22.88645362854004
2022-03-25,23.03824234008789
2022-03-28,23.493608474731445
2022-03-29,24.3621826171875
2022-03-30,24.404346466064453
2022-03-31,23.999576568603516
2022-04-01,24.387479782104492
2022-04-04,23.982711791992188
2022-04-05,23.84778594970703
2022-04-06,24.10919952392578
2022-04-07,23.443010330200195
2022-04-08,23.814056396484375
2022-04-11,23.7381591796875
2022-04-12,23.830923080444336
2022-04-13,24.311586380004883
2022-04-14,24.530838012695312
2022-04-18,24.859712600708008
2022-04-19,25.230754852294922
2022-04-20,25.441572189331055
2022-04-21,25.3994083404541
2022-04-22,25.028369903564453
2022-04-25,25.323518753051758
2022-04-26,24.92717742919922
2022-04-27,24.93560791015625
2022-04-28,25.837913513183594
2022-04-29,25.137998580932617
2022-05-02,24.497108459472656
2022-05-03,25.23919105529785
2022-05-04,25.846345901489258
2022-05-05,25.09583282470703
2022-05-06,24.387479782104492
2022-05-09,22.98764419555664
2022-05-10,22.49854850769043
2022-05-11,23.03824234008789
2022-05-12,23.139432907104492
2022-05-13,24.227258682250977
2022-05-16,24.47180938720703
2022-05-17,24.910310745239258
2022-05-18,24.632030487060547
2022-05-19,24.69948959350586
2022-05-20,24.41278076171875
2022-05-23,24.59830093383789
2022-05-24,24.42121124267578
2022-05-25,25.019935607910156
2022-05-26,25.34881591796875
2022-05-27,26.031864166259766
2022-05-31,26.01500129699707
2022-06-01,25.98126792907715
2022-06-02,26.495668411254883
2022-06-03,26.47037124633789
2022-06-06,27.364238739013672
2022-06-07,27.07752227783203
2022-06-08,26.529394149780273
2022-06-09,25.87164306640625
2022-06-10,25.247621536254883
2022-06-13,24.117631912231445
2022-06-14,23.721294403076172
2022-06-15,24.68263053894043
2022-06-16,24.25255584716797
2022-06-17,24.29471778869629
2022-06-21,25.180160522460938
2022-06-22,24.99237632751465
2022-06-23,24.907018661499023
2022-06-24,25.880083084106445
2022-06-27,26.110546112060547
2022-06-28,26.033720016479492
2022-06-29,25.49597930908203
2022-06-30,25.427696228027344
2022-07-01,26.221506118774414
2022-07-05,26.204437255859375
2022-07-06,26.34100914001465
2022-07-07,26.434898376464844
2022-07-08,26.733646392822266
2022-07-11,26.83607292175293
2022-07-12,26.904359817504883
2022-07-13,26.97264289855957
2022-07-14,26.742183685302734
2022-07-15,27.73232078552246
2022-07-18,27.484785079956055
2022-07-19,28.0908145904541
2022-07-20,28.167638778686523
2022-07-21,28.159099578857422
2022-07-22,28.218849182128906
2022-07-25,28.270061492919922
2022-07-26,28.065208435058594
2022-07-27,28.59441566467285
2022-07-28,28.850482940673828
2022-07-29,29.183372497558594
2022-08-01,29.200448989868164
2022-08-02,29.191913604736328
2022-08-03,29.055339813232422
2022-08-04,29.03826904296875
2022-08-05,29.40530776977539
2022-08-08,29.50773048400879
2022-08-09,29.601619720458984
2022-08-10,29.71258544921875
2022-08-11,29.72112274169922
2022-08-12,30.20764923095703
2022-08-15,30.327150344848633
2022-08-16,30.105228424072266
2022-08-17,29.883298873901367
2022-08-18,29.94304847717285
2022-08-19,29.5504093170166
2022-08-22,28.961450576782227
2022-08-23,28.756593704223633
2022-08-24,29.012666702270508
2022-08-25,29.32848358154297
2022-08-26,28.713918685913086
2022-08-29,28.620023727416992
2022-08-30,28.244455337524414
2022-08-31,28.159099578857422
2022-09-01,28.26152801513672
2022-09-02,27.885955810546875
2022-09-06,28.3127384185791
2022-09-07,28.59441566467285
2022-09-08,28.5261287689209
2022-09-09,28.782203674316406
2022-09-12,29.055339813232422
2022-09-13,28.287134170532227
2022-09-14,28.355424880981445
2022-09-15,28.26152801513672
2022-09-16,28.5261287689209
2022-09-19,28.628564834594727
2022-09-20,28.150564193725586
2022-09-21,27.6582088470459
2022-09-22,27.200407028198242
2022-09-23,26.67350196838379
2022-09-26,26.336627960205078
2022-09-27,26.474828720092773
2022-09-28,26.67350196838379
2022-09-29,25.3864688873291
2022-09-30,25.783809661865234
2022-10-03,26.37981605529785
2022-10-04,27.088117599487305
2022-10-05,27.096752166748047
2022-10-06,26.742605209350586
2022-10-07,26.46619415283203
2022-10-10,26.215696334838867
2022-10-11,26.535293579101562
2022-10-12,26.423006057739258
2022-10-13,26.535293579101562
2022-10-14,25.611051559448242
2022-10-17,26.302074432373047
2022-10-18,26.440282821655273
2022-10-19,25.39510726928711
2022-10-20,25.64560317993164
2022-10-21,25.956562042236328
2022-10-24,25.818359375
2022-10-25,26.55257225036621
2022-10-26,26.483470916748047
2022-10-27,26.76851463317871
2022-10-28,27.753223419189453
2022-10-31,27.6582088470459
2022-11-01,28.24557876586914
2022-11-02,27.64957046508789
2022-11-03,27.632295608520508
2022-11-04,27.14858055114746
2022-11-07,27.468177795410156
2022-11-08,27.450904846191406
2022-11-09,27.23495864868164
2022-11-10,28.176475524902344
2022-11-11,27.753223419189453
2022-11-14,27.338613510131836
2022-11-15,27.51136589050293
2022-11-16,27.338613510131836
2022-11-17,27.485450744628906
2022-11-18,27.900066375732422
2022-11-21,28.219663619995117
2022-11-22,28.703384399414062
2022-11-23,28.694747924804688
2022-11-25,28.815677642822266
2022-11-28,28.712020874023438
2022-11-29,29.083438873291016
2022-11-30,29.541248321533203
2022-12-01,29.247562408447266
2022-12-02,29.3944034576416
2022-12-05,28.763845443725586
2022-12-06,28.971153259277344
2022-12-07,29.13526725769043
2022-12-08,29.09208106994629
2022-12-09,29.30802345275879
2022-12-12,29.437593460083008
2022-12-13,29.705360412597656
2022-12-14,29.53260612487793
2022-12-15,29.325307846069336
2022-12-16,28.798398971557617
2022-12-19,28.573814392089844
2022-12-20,28.608367919921875
2022-12-21,28.65207290649414
2022-12-22,28.15384864807129
2022-12-23,28.555917739868164
2022-12-27,28.599628448486328
2022-12-28,28.136371612548828
2022-12-29,28.328662872314453
2022-12-30,28.319923400878906
2023-01-03,27.75177764892578
2023-01-04,27.926591873168945
2023-01-05,27.507036209106445
2023-01-06,27.79547691345215
2023-01-09,27.95281219482422
2023-01-10,28.30244255065918
2023-01-11,29.31636619567871
2023-01-12,29.73592185974121
2023-01-13,28.975481033325195
2023-01-17,29.39503288269043
2023-01-18,28.573400497436523
2023-01-19,29.001699447631836
2023-01-20,29.351327896118164
2023-01-23,29.403770446777344
2023-01-24,29.683475494384766
2023-01-25,29.482437133789062
2023-01-26,29.70095443725586
2023-01-27,29.840805053710938
2023-01-30,29.613548278808594
2023-01-31,29.87577247619629
2023-02-01,30.129253387451172
2023-02-02,30.199172973632812
2023-02-03,30.164207458496094
2023-02-06,30.286582946777344
2023-02-07,30.199172973632812
2023-02-08,30.172956466674805
2023-02-09,29.98065948486328
2023-02-10,30.137990951538086
2023-02-13,30.181697845458984
2023-02-14,29.87577247619629
2023-02-15,29.998146057128906
2023-02-16,29.797103881835938
2023-02-17,29.622291564941406
2023-02-21,29.456214904785156
2023-02-22,29.24643898010254
2023-02-23,29.263919830322266
2023-02-24,29.097848892211914
2023-02-27,29.438737869262695
2023-02-28,29.30762481689453
2023-03-01,29.456214904785156
2023-03-02,29.543624877929688
2023-03-03,29.823326110839844
2023-03-06,29.66598892211914
2023-03-07,29.263919830322266
2023-03-08,29.50865936279297
2023-03-09,29.03666114807129
2023-03-10,27.86540412902832
2023-03-13,27.90911102294922
2023-03-14,28.232513427734375
2023-03-15,27.646888732910156
2023-03-16,27.66436767578125
2023-03-17,27.244815826416016
2023-03-20,27.559480667114258
2023-03-21,27.559480667114258
2023-03-22,26.851465225219727
2023-03-23,26.60365867614746
2023-03-24,27.488677978515625
2023-03-27,27.771883010864258
2023-03-28,27.931184768676758
2023-03-29,28.055091857910156
2023-03-30,28.152441024780273
2023-03-31,28.869308471679688
2023-04-03,28.754257202148438
2023-04-04,28.63035011291504
2023-04-05,28.42679786682129
2023-04-06,28.603803634643555
2023-04-10,28.878158569335938
2023-04-11,29.081714630126953
2023-04-12,29.028610229492188
2023-04-13,28.922412872314453
2023-04-14,28.63035011291504
2023-04-17,29.081714630126953
2023-04-18,29.01091194152832
2023-04-19,29.134811401367188
2023-04-20,29.31181526184082
2023-04-21,29.49767303466797
2023-04-24,29.37376594543457
2023-04-25,29.24986457824707
2023-04-26,29.037464141845703
2023-04-27,29.4622745513916
2023-04-28,30.03752899169922
2023-05-01,29.89592742919922
2023-05-02,28.940109252929688
2023-05-03,28.42679786682129
2023-05-04,28.674602508544922
2023-05-05,29.037464141845703
2023-05-08,29.179065704345703
2023-05-09,29.161367416381836
2023-05-10,28.807353973388672
2023-05-11,28.249792098999023
2023-05-12,28.232093811035156
2023-05-15,28.161293029785156
2023-05-16,27.524080276489258
2023-05-17,27.878087997436523
2023-05-18,27.763036727905273
2023-05-19,27.966588973999023
2023-05-22,27.975439071655273
2023-05-23,27.515230178833008
2023-05-24,27.090421676635742
2023-05-25,26.79836654663086
2023-05-26,27.019622802734375
2023-05-30,27.010765075683594
2023-05-31,27.373624801635742
2023-06-01,27.382478713989258
2023-06-02,27.975439071655273
2023-06-05,28.152441024780273
2023-06-06,28.27634620666504
2023-06-07,28.763103485107422
2023-06-08,28.63035011291504
2023-06-09,28.586097717285156
2023-06-12,28.409095764160156
2023-06-13,28.533000946044922
2023-06-14,28.656904220581055
2023-06-15,28.798505783081055
2023-06-16,28.621505737304688
2023-06-20,28.240947723388672
2023-06-21,27.900474548339844
2023-06-22,27.882558822631836
2023-06-23,27.443531036376953
2023-06-26,28.133426666259766
2023-06-27,27.855676651000977
2023-06-28,27.775041580200195
2023-06-29,28.115507125854492
2023-06-30,28.16030502319336
2023-07-03,28.518692016601562
2023-07-05,28.070711135864258
2023-07-06,27.721284866333008
2023-07-07,27.891515731811523
2023-07-10,28.24990463256836
2023-07-11,28.48285675048828
2023-07-12,28.590373992919922
2023-07-13,28.106552124023438
2023-07-14,28.231985092163086
2023-07-17,28.267822265625
2023-07-18,28.267822265625
2023-07-19,28.805404663085938
2023-07-20,29.307146072387695
2023-07-21,29.378826141357422
2023-07-24,29.459461212158203
2023-07-25,29.423620223999023
2023-07-26,29.342985153198242
2023-07-27,28.608293533325195
2023-07-28,28.48285675048828
2023-07-31,28.205106735229492
2023-08-01,28.348461151123047
2023-08-02,28.070711135864258
2023-08-03,27.846717834472656
2023-08-04,27.828798294067383
2023-08-07,28.025911331176758
2023-08-08,27.900474548339844
2023-08-09,28.106552124023438
2023-08-10,27.739200592041016
2023-08-11,27.676485061645508
2023-08-14,27.452491760253906
2023-08-15,26.914913177490234
2023-08-16,26.708837509155273
2023-08-17,26.583402633666992
2023-08-18,26.95075035095215
2023-08-21,26.753637313842773
2023-08-22,27.01346778869629
2023-08-23,27.425615310668945
2023-08-24,27.183700561523438
2023-08-25,27.344974517822266
2023-08-28,27.542089462280273
2023-08-29,27.667522430419922
2023-08-30,27.75712013244629
2023-08-31,27.631685256958008
2023-09-01,27.76607894897461
2023-09-05,27.613767623901367
2023-09-06,27.784000396728516
2023-09-07,27.97215461730957
2023-09-08,27.945276260375977
2023-09-11,28.061750411987305
2023-09-12,28.14238739013672
2023-09-13,28.025911331176758
2023-09-14,28.231985092163086
2023-09-15,28.115507125854492
2023-09-18,27.64064598083496
2023-09-19,27.76607894897461
2023-09-20,27.843271255493164
2023-09-21,27.334720611572266
2023-09-22,26.99871253967285
2023-09-25,27.016874313354492
2023-09-26,26.50832176208496
2023-09-27,26.2268009185791
2023-09-28,26.762598037719727
2023-09-29,26.42658805847168
2023-10-02,26.017929077148438
2023-10-03,25.463972091674805
2023-10-04,25.74549102783203
2023-10-05,25.709163665771484
2023-10-06,25.98160743713379
2023-10-09,26.50832176208496
2023-10-10,26.544647216796875
2023-10-11,26.662702560424805
2023-10-12,26.2268009185791
2023-10-13,26.281291961669922
2023-10-16,26.62637710571289
2023-10-17,26.580970764160156
2023-10-18,26.099660873413086
2023-10-19,25.50029754638672
2023-10-20,24.982664108276367
2023-10-23,24.773794174194336
2023-10-24,25.382240295410156
2023-10-25,25.02806854248047
2023-10-26,25.018985748291016
2023-10-27,24.82828140258789
2023-10-30,24.682979583740234
2023-10-31,25.336833953857422
2023-11-01,25.309589385986328
2023-11-02,25.96344566345215
2023-11-03,26.490158081054688
2023-11-06,26.335777282714844
2023-11-07,26.108745574951172
2023-11-08,25.972522735595703
2023-11-09,25.52754020690918
2023-11-10,25.845386505126953
2023-11-13,25.50937843322754
2023-11-14,26.471994400024414
2023-11-15,26.244964599609375
2023-11-16,26.063337326049805
2023-11-17,25.954360961914062
2023-11-20,25.972522735595703
2023-11-21,25.60927391052246
2023-11-22,25.98160743713379
2023-11-24,26.02701187133789
2023-11-27,26.117822647094727
2023-11-28,26.53556251525879
2023-11-29,26.898815155029297
2023-11-30,27.144012451171875
2023-12-01,27.69797134399414
2023-12-04,27.743377685546875
2023-12-05,27.480018615722656
2023-12-06,27.461856842041016
2023-12-07,27.6343994140625
2023-12-08,27.707054138183594
2023-12-11,27.96133041381836
2023-12-12,27.906841278076172
2023-12-13,28.633344650268555
2023-12-14,28.996599197387695
2023-12-15,28.46080207824707
2023-12-18,28.36090660095215
2023-12-19,28.878541946411133
2023-12-20,28.63470458984375
2023-12-21,28.91074562072754
2023-12-22,28.837135314941406
2023-12-26,29.13157844543457
2023-12-27,29.2788028717041
2023-12-28,29.61005210876465
2023-12-29,29.334007263183594
2024-01-02,30.051715850830078
2024-01-03,29.849287033081055
2024-01-04,29.37081527709961
2024-01-05,29.149980545043945
2024-01-08,29.527240753173828
2024-01-09,29.122377395629883
2024-01-10,28.99355697631836
2024-01-11,28.6715087890625
2024-01-12,28.616302490234375
2024-01-16,28.616302490234375
2024-01-17,28.13783073425293
2024-01-18,27.843385696411133
2024-01-19,28.119426727294922
2024-01-22,28.275848388671875
2024-01-23,28.377065658569336
2024-01-24,27.916996002197266
2024-01-25,28.082622528076172
2024-01-26,27.972206115722656
2024-01-29,27.99980926513672
2024-01-30,27.824983596801758
2024-01-31,27.71456527709961
2024-02-01,28.570295333862305
2024-02-02,28.1102237701416
2024-02-05,27.263696670532227
2024-02-06,27.44772720336914
2024-02-07,27.328107833862305
2024-02-08,27.300504684448242
2024-02-09,27.34650993347168
2024-02-12,27.33730697631836
2024-02-13,26.89564323425293
2024-02-14,26.868038177490234
2024-02-15,27.134876251220703
2024-02-16,27.17168617248535
2024-02-20,27.19928741455078
2024-02-21,27.291303634643555
2024-02-22,27.328107833862305
2024-02-23,27.65015411376953
2024-02-26,27.19008445739746
2024-02-27,27.042865753173828
2024-02-28,27.19928741455078
2024-02-29,27.53973960876465
2024-03-01,27.217693328857422
2024-03-04,27.34650993347168
2024-03-05,26.61039924621582
2024-03-06,26.628803253173828
2024-03-07,26.702415466308594
2024-03-08,26.7944278717041
2024-03-11,27.282100677490234
2024-03-12,27.19008445739746
2024-03-13,26.969255447387695
2024-03-14,26.51838493347168
2024-03-15,26.61960220336914
2024-03-18,26.628803253173828
2024-03-19,26.65640640258789
2024-03-20,26.903785705566406
2024-03-21,27.249187469482422
2024-03-22,26.903785705566406
2024-03-25,26.903785705566406
2024-03-26,27.21184539794922
2024-03-27,27.77195167541504
2024-03-28,27.80929183959961
2024-04-01,27.631927490234375
2024-04-02,27.510568618774414
2024-04-03,27.40788459777832
2024-04-04,27.314531326293945
2024-04-05,27.370542526245117
2024-04-08,27.659929275512695
2024-04-09,27.818628311157227
2024-04-10,26.240995407104492
2024-04-11,26.325008392333984
2024-04-12,26.082298278808594
2024-04-15,25.746232986450195
2024-04-16,25.344825744628906
2024-04-17,25.391496658325195
2024-04-18,25.690223693847656
2024-04-19,26.035621643066406
2024-04-22,26.175649642944336
2024-04-23,26.679746627807617
2024-04-24,26.539718627929688
2024-04-25,26.651737213134766
2024-04-26,26.577056884765625
2024-04-29,27.118494033813477
2024-04-30,26.651737213134766
2024-05-01,26.978469848632812
2024-05-02,26.885116577148438
2024-05-03,26.885116577148438
2024-05-06,27.118494033813477
2024-05-07,27.585247039794922
2024-05-08,27.314531326293945
2024-05-09,27.351869583129883
2024-05-10,27.53857421875
2024-05-13,27.641260147094727
2024-05-14,27.91197967529297
2024-05-15,28.48141860961914
2024-05-16,28.266712188720703
2024-05-17,28.360065460205078
2024-05-20,28.2106990814209
2024-05-21,28.11734962463379
2024-05-22,27.56658172607422
2024-05-23,26.698415756225586
2024-05-24,26.418357849121094
2024-05-28,26.381019592285156
2024-05-29,26.06362533569336
2024-05-30,26.194316864013672
2024-05-31,26.801097869873047
2024-06-03,26.85711097717285
2024-06-04,26.801097869873047
2024-06-05,26.493043899536133
2024-06-06,26.549053192138672
2024-06-07,26.483707427978516
2024-06-10,26.240995407104492
2024-06-11,26.268999099731445
2024-06-12,26.483707427978516
2024-06-13,26.409029006958008
2024-06-14,26.409029006958008
2024-06-17,26.325008392333984
2024-06-18,26.632932662963867
2024-06-20,26.604509353637695
2024-06-21,26.623458862304688
2024-06-24,26.936119079589844
2024-06-25,26.481342315673828
2024-06-26,26.51923942565918
2024-06-27,26.936119079589844
2024-06-28,27.135082244873047
2024-07-01,26.43396759033203
2024-07-02,26.310800552368164
2024-07-03,26.29184913635254
2024-07-05,26.29184913635254
2024-07-08,26.367645263671875
2024-07-09,26.1876277923584
2024-07-10,26.42449188232422
2024-07-11,27.855146408081055
2024-07-12,27.90252113342285
2024-07-15,28.698383331298828
2024-07-16,28.679433822631836
2024-07-17,29.247907638549805
2024-07-18,29.011043548583984
2024-07-19,28.717330932617188
2024-07-22,28.83102798461914
2024-07-23,28.8499755859375
2024-07-24,28.62258529663086
2024-07-25,28.878398895263672
2024-07-26,29.25737953186035
2024-07-29,29.579513549804688
2024-07-30,29.769006729125977
2024-07-31,29.617412567138672
2024-08-01,29.69321060180664
2024-08-02,29.84480094909668
2024-08-05,29.143686294555664
2024-08-06,29.750057220458984
2024-08-07,29.82585334777832
2024-08-08,29.607940673828125
2024-08-09,29.683734893798828
2024-08-12,29.674259185791016
2024-08-13,29.77848243713379
2024-08-14,29.94902229309082
2024-08-15,30.091140747070312
2024-08-16,29.930072784423828
2024-08-19,30.40380096435547
2024-08-20,30.30905532836914
2024-08-21,30.574342727661133
2024-08-22,30.631193161010742
2024-08-23,31.171239852905273
2024-08-26,31.379676818847656
2024-08-27,31.40810203552246
2024-08-28,31.370203018188477
2024-08-29,31.322830200195312
2024-08-30,31.720760345458984
2024-09-03,31.720760345458984
2024-09-04,31.853403091430664
2024-09-05,31.824981689453125
2024-09-06,31.711284637451172
2024-09-09,32.08079528808594
2024-09-10,32.270286560058594
2024-09-11,32.07131576538086
2024-09-12,31.806028366088867
2024-09-13,32.175537109375
2024-09-16,32.25133514404297
2024-09-17,31.938674926757812
2024-09-18,31.730403900146484
2024-09-19,31.49045753479004
2024-09-20,31.74000358581543
2024-09-23,31.9223575592041
2024-09-24,31.787988662719727
2024-09-25,31.711210250854492
2024-09-26,31.56723976135254
2024-09-27,31.787988662719727
2024-09-30,31.970348358154297
2024-10-01,31.45206642150879
2024-10-02,31.45206642150879
2024-10-03,31.260108947753906
2024-10-04,31.116140365600586
2024-10-07,31.116140365600586
2024-10-08,31.02016258239746
2024-10-09,30.943382263183594
2024-10-10,30.876195907592773
2024-10-11,31.24091148376465
2024-10-14,31.46166229248047
2024-10-15,31.50005531311035
2024-10-16,31.81678581237793
2024-10-17,31.720806121826172
2024-10-18,31.855173110961914
2024-10-21,31.27930450439453
2024-10-22,31.45206642150879
2024-10-23,31.519250869750977
2024-10-24,31.49045753479004
2024-10-25,30.809011459350586
2024-10-28,31.058555603027344
2024-10-29,30.991371154785156
2024-10-30,31.116140365600586
2024-10-31,30.48268699645996
2024-11-01,30.175556182861328
2024-11-04,30.41550064086914
2024-11-05,30.751428604125977
2024-11-06,29.858829498291016
2024-11-07,29.686067581176758
2024-11-08,30.127565383911133
2024-11-11,30.021989822387695
2024-11-12,29.945209503173828
2024-11-13,30.050783157348633
2024-11-14,30.04118537902832
2024-11-15,30.39630699157715
2024-11-18,30.60745620727539
2024-11-19,30.9241886138916
2024-11-20,30.82820701599121
2024-11-21,31.068153381347656
2024-11-22,30.93378257751465
2024-11-25,31.22171974182129
2024-11-26,31.07775115966797
2024-11-27,31.288902282714844
2024-11-29,31.298500061035156
2024-12-02,30.914587020874023
2024-12-03,30.37710952758789
2024-12-04,30.492286682128906
2024-12-05,30.37710952758789
2024-12-06,30.37710952758789
2024-12-09,30.48268699645996
2024-12-10,30.175556182861328
2024-12-11,30.050783157348633
2024-12-12,29.839632034301758
2024-12-13,29.878023147583008
2024-12-16,29.686067581176758
2024-12-17,29.250951766967773
2024-12-18,28.141265869140625
2024-12-19,27.51828384399414
2024-12-20,28.024456024169922
2024-12-23,28.20940399169922
2024-12-24,28.46249008178711
2024-12-26,28.35541534423828
2024-12-27,28.170469284057617
2024-12-30,28.23860740661621
2024-12-31,28.43328857421875
2025-01-02,28.21913719177246
2025-01-03,28.676639556884766
2025-01-06,28.77398109436035
2025-01-07,28.472225189208984
2025-01-08,28.063392639160156
2025-01-10,27.45987892150879
2025-01-13,27.96605110168457
2025-01-14,28.199668884277344
2025-01-15,27.995254516601562
2025-01-16,28.501428604125977
2025-01-17,28.569564819335938
2025-01-21,29.455368041992188
2025-01-22,28.666906356811523
2025-01-23,28.51116180419922
2025-01-24,28.812917709350586
2025-01-27,29.737655639648438
2025-01-28,29.212017059326172
2025-01-29,28.85185432434082
2025-01-30,29.046537399291992
2025-01-31,28.9783992767334
2025-02-03,28.997865676879883
2025-02-04,29.007598876953125
2025-02-05,29.124408721923828
2025-02-06,29.328824996948242
2025-02-07,29.309358596801758
2025-02-10,29.15361213684082
2025-02-11,29.202281951904297
2025-02-12,28.997865676879883
2025-02-13,29.620847702026367
2025-02-14,29.56244468688965
2025-02-18,29.552709579467773
2025-02-19,29.669517517089844
2025-02-20,29.942073822021484
2025-02-21,30.448246002197266
2025-02-24,31.100431442260742
2025-02-25,31.752613067626953
2025-02-26,31.518997192382812
2025-02-27,31.470327377319336
2025-02-28,31.626073837280273
2025-03-03,31.781818389892578
2025-03-04,31.32431411743164
2025-03-05,31.538467407226562
2025-03-06,31.119897842407227
2025-03-07,31.781818389892578
2025-03-10,31.77208137512207
2025-03-11,31.489791870117188
2025-03-12,31.23670768737793
2025-03-13,30.7110652923584
2025-03-14,31.392452239990234
2025-03-17,31.626073837280273
2025-03-18,31.811019897460938
2025-03-19,31.518997192382812
2025-03-20,31.581151962280273
2025-03-21,31.10758399963379
2025-03-24,31.541688919067383
2025-03-25,31.216110229492188
2025-03-26,31.472625732421875
2025-03-27,31.45289421081543
2025-03-28,31.581151962280273
2025-03-31,32.182979583740234
2025-04-01,32.00539016723633
2025-04-02,31.758739471435547
2025-04-03,31.235841751098633
2025-04-04,30.180177688598633
2025-04-07,29.361297607421875
2025-04-08,29.0159854888916
2025-04-09,30.377498626708984
2025-04-10,29.67700958251953
2025-04-11,30.634014129638672
2025-04-14,31.166780471801758
2025-04-15,31.620616912841797
2025-04-16,31.620616912841797
2025-04-17,32.10405349731445
2025-04-21,31.71927833557129
2025-04-22,32.52829360961914
2025-04-23,32.28164291381836
2025-04-24,32.025123596191406
2025-04-25,31.788341522216797
2025-04-28,31.808073043823242
2025-04-29,31.827802658081055
2025-04-30,31.591020584106445
2025-05-01,31.087852478027344
2025-05-02,31.265439987182617
2025-05-05,31.46276092529297
2025-05-06,31.117450714111328
2025-05-07,31.235841751098633
2025-05-08,31.15691375732422
2025-05-09,31.433162689208984
2025-05-12,31.097719192504883
2025-05-13,30.939861297607422
2025-05-14,30.683345794677734
2025-05-15,31.20624351501465
2025-05-16,31.669946670532227
2025-05-19,31.71927833557129
2025-05-20,31.492359161376953
2025-05-21,30.939861297607422
2025-05-22,30.782005310058594
2025-05-23,31.04838752746582
2025-05-27,31.324636459350586
2025-05-28,31.10758399963379
2025-05-29,31.245708465576172
2025-05-30,31.285171508789062
2025-06-02,31.344369888305664
2025-06-03,31.314769744873047
2025-06-04,30.959592819213867
