Date,CGCL.NS
2019-06-11,165.89544677734375
2019-06-12,159.85430908203125
2019-06-13,157.06973266601562
2019-06-14,157.5417022705078
2019-06-17,153.1524200439453
2019-06-18,150.7926025390625
2019-06-19,151.73654174804688
2019-06-20,152.9164581298828
2019-06-21,152.72764587402344
2019-06-24,153.01083374023438
2019-06-25,153.1996307373047
2019-06-26,160.3734588623047
2019-06-27,162.30853271484375
2019-06-28,164.05479431152344
2019-07-01,166.50900268554688
2019-07-02,164.47958374023438
2019-07-03,161.50619506835938
2019-07-04,159.1463623046875
2019-07-05,158.768798828125
2019-07-08,149.9430694580078
2019-07-09,148.0080108642578
2019-07-10,146.9696807861328
2019-07-11,146.26173400878906
2019-07-12,145.41220092773438
2019-07-15,150.7926025390625
2019-07-16,155.79541015625
2019-07-17,153.48280334472656
2019-07-18,153.38841247558594
2019-07-19,152.7748565673828
2019-07-22,148.47998046875
2019-07-23,148.43276977539062
2019-07-24,149.23512268066406
2019-07-25,148.70623779296875
2019-07-26,147.57284545898438
2019-07-29,146.25062561035156
2019-07-30,146.43951416015625
2019-07-31,146.95896911621094
2019-08-01,158.95370483398438
2019-08-02,163.58155822753906
2019-08-05,154.0896759033203
2019-08-06,151.02015686035156
2019-08-07,146.58116149902344
2019-08-08,148.47012329101562
2019-08-09,153.05076599121094
2019-08-13,149.22567749023438
2019-08-14,149.41455078125
2019-08-16,150.40626525878906
2019-08-19,149.69790649414062
2019-08-20,149.88677978515625
2019-08-21,146.81727600097656
2019-08-22,149.03677368164062
2019-08-23,146.9117431640625
2019-08-26,147.62008666992188
2019-08-27,146.48670959472656
2019-08-28,145.4950408935547
2019-08-29,143.4644317626953
2019-08-30,144.26722717285156
2019-09-03,163.2982177734375
2019-09-04,158.57591247558594
2019-09-05,165.94273376464844
2019-09-06,159.9453582763672
2019-09-09,159.0481414794922
2019-09-11,158.9064483642578
2019-09-12,162.58985900878906
2019-09-13,160.4176025390625
2019-09-16,169.5789337158203
2019-09-17,167.1705322265625
2019-09-18,168.68167114257812
2019-09-19,170.33450317382812
2019-09-20,180.06251525878906
2019-09-23,182.8959197998047
2019-09-24,184.02926635742188
2019-09-25,187.0043182373047
2019-09-26,195.88232421875
2019-09-27,205.2797393798828
2019-09-30,202.7296905517578
2019-10-01,197.06289672851562
2019-10-03,204.94920349121094
2019-10-04,201.36021423339844
2019-10-07,202.58804321289062
2019-10-09,199.8962860107422
2019-10-10,194.890625
2019-10-11,193.33224487304688
2019-10-14,192.67112731933594
2019-10-15,192.15167236328125
2019-10-16,186.0126495361328
2019-10-17,193.4266815185547
2019-10-18,196.4962158203125
2019-10-22,196.0712127685547
2019-10-23,192.010009765625
2019-10-24,189.2238311767578
2019-10-25,191.34886169433594
2019-10-27,188.60992431640625
2019-10-29,189.74327087402344
2019-10-30,189.31826782226562
2019-10-31,188.60992431640625
2019-11-01,190.07386779785156
2019-11-04,206.27145385742188
2019-11-05,212.22158813476562
2019-11-06,207.87705993652344
2019-11-07,205.6575469970703
2019-11-08,204.9964141845703
2019-11-11,201.92691040039062
2019-11-13,186.20152282714844
2019-11-14,180.86529541015625
2019-11-15,186.7209930419922
2019-11-18,189.88494873046875
2019-11-19,189.4599609375
2019-11-20,188.18492126464844
2019-11-21,184.0764923095703
2019-11-22,174.96240234375
2019-11-25,173.16787719726562
2019-11-26,180.58197021484375
2019-11-27,179.68472290039062
2019-11-28,180.1097412109375
2019-11-29,178.64581298828125
2019-12-02,173.68734741210938
2019-12-03,173.40402221679688
2019-12-04,173.16787719726562
2019-12-05,178.2680206298828
2019-12-06,172.31787109375
2019-12-09,170.42893981933594
2019-12-10,169.9094696044922
2019-12-11,169.62615966796875
2019-12-12,177.84300231933594
2019-12-13,179.02359008789062
2019-12-16,182.18756103515625
2019-12-17,182.37644958496094
2019-12-18,188.70436096191406
2019-12-19,194.13504028320312
2019-12-20,189.50717163085938
2019-12-23,190.4988555908203
2019-12-24,188.46826171875
2019-12-26,189.55438232421875
2019-12-27,190.21551513671875
2019-12-30,191.11276245117188
2019-12-31,191.44332885742188
2020-01-01,192.2933349609375
2020-01-02,190.97108459472656
2020-01-03,188.65716552734375
2020-01-06,185.39874267578125
2020-01-07,192.8127899169922
2020-01-08,184.92648315429688
2020-01-09,188.46826171875
2020-01-10,190.54608154296875
2020-01-13,187.2876739501953
2020-01-14,187.99603271484375
2020-01-15,187.71267700195312
2020-01-16,185.82376098632812
2020-01-17,185.82376098632812
2020-01-20,185.58761596679688
2020-01-21,186.0126495361328
2020-01-22,185.58761596679688
2020-01-23,182.28199768066406
2020-01-24,179.21250915527344
2020-01-27,182.42367553710938
2020-01-28,181.10140991210938
2020-01-29,179.35414123535156
2020-01-30,183.46258544921875
2020-01-31,183.13201904296875
2020-02-03,187.14602661132812
2020-02-04,193.33224487304688
2020-02-05,196.6851348876953
2020-02-06,198.62127685546875
2020-02-07,200.13241577148438
2020-02-10,197.6768035888672
2020-02-11,206.08255004882812
2020-02-12,209.52984619140625
2020-02-13,207.6409149169922
2020-02-14,208.30203247070312
2020-02-17,203.95748901367188
2020-02-18,201.92691040039062
2020-02-19,199.94354248046875
2020-02-20,199.51849365234375
2020-02-24,196.63787841796875
2020-02-25,192.38778686523438
2020-02-26,198.19625854492188
2020-02-27,198.762939453125
2020-02-28,194.79617309570312
2020-03-02,202.39913940429688
2020-03-03,203.43804931640625
2020-03-04,203.34359741210938
2020-03-05,203.57969665527344
2020-03-06,201.076904296875
2020-03-09,195.12673950195312
2020-03-11,196.21287536621094
2020-03-12,189.4599609375
2020-03-13,189.64881896972656
2020-03-16,165.13990783691406
2020-03-17,178.173583984375
2020-03-18,172.8373260498047
2020-03-19,169.05947875976562
2020-03-20,168.02056884765625
2020-03-23,153.75914001464844
2020-03-24,167.92611694335938
2020-03-25,163.48712158203125
2020-03-26,164.99826049804688
2020-03-27,165.18716430664062
2020-03-30,160.4176025390625
2020-03-31,161.31484985351562
2020-04-01,149.4617919921875
2020-04-03,136.38095092773438
2020-04-07,127.5029525756836
2020-04-08,120.98614501953125
2020-04-09,120.32501983642578
2020-04-13,111.30535125732422
2020-04-15,112.91094970703125
2020-04-16,113.90263366699219
2020-04-17,128.9668731689453
2020-04-20,123.11119079589844
2020-04-21,115.69712829589844
2020-04-22,117.68050384521484
2020-04-23,115.55545806884766
2020-04-24,112.01371002197266
2020-04-27,111.2109146118164
2020-04-28,128.16407775878906
2020-04-29,136.94761657714844
2020-04-30,142.51995849609375
2020-05-04,128.11683654785156
2020-05-05,129.95855712890625
2020-05-06,131.6586151123047
2020-05-07,130.95025634765625
2020-05-08,135.05868530273438
2020-05-11,131.04470825195312
2020-05-12,130.00576782226562
2020-05-13,132.46142578125
2020-05-14,140.06436157226562
2020-05-15,149.36734008789062
2020-05-18,140.91436767578125
2020-05-19,142.14218139648438
2020-05-20,141.2449493408203
2020-05-21,139.0726776123047
2020-05-22,140.77272033691406
2020-05-26,137.93930053710938
2020-05-27,139.82826232910156
2020-05-28,137.93930053710938
2020-05-29,137.04205322265625
2020-06-01,138.93099975585938
2020-06-02,136.28648376464844
2020-06-03,137.04205322265625
2020-06-04,127.69185638427734
2020-06-05,125.33068084716797
2020-06-08,128.06964111328125
2020-06-09,126.51126861572266
2020-06-10,122.26116943359375
2020-06-11,121.69448852539062
2020-06-12,119.9000015258789
2020-06-15,117.86939239501953
2020-06-16,117.44438171386719
2020-06-17,117.68050384521484
2020-06-18,124.95289611816406
2020-06-19,136.42816162109375
2020-06-22,144.7866973876953
2020-06-23,142.00051879882812
2020-06-24,146.0617218017578
2020-06-25,148.2812042236328
2020-06-26,152.01185607910156
2020-06-29,153.05076599121094
2020-06-30,158.95370483398438
2020-07-01,160.46481323242188
2020-07-02,165.61216735839844
2020-07-03,166.65109252929688
2020-07-06,166.65109252929688
2020-07-07,167.0288543701172
2020-07-08,162.44821166992188
2020-07-09,162.4954376220703
2020-07-10,161.31484985351562
2020-07-13,161.88153076171875
2020-07-14,159.9453582763672
2020-07-15,160.27593994140625
2020-07-16,157.82029724121094
2020-07-17,158.85923767089844
2020-07-20,171.65673828125
2020-07-21,159.56759643554688
2020-07-22,156.26194763183594
2020-07-23,146.71995544433594
2020-07-24,143.12989807128906
2020-07-27,144.21636962890625
2020-07-28,149.97935485839844
2020-07-29,173.55091857910156
2020-07-30,183.94317626953125
2020-07-31,192.7293701171875
2020-08-03,187.1553192138672
2020-08-04,189.61167907714844
2020-08-05,193.2489776611328
2020-08-06,193.2489776611328
2020-08-07,193.9103240966797
2020-08-10,192.8238525390625
2020-08-11,192.91831970214844
2020-08-12,193.4379425048828
2020-08-13,190.5564422607422
2020-08-14,191.5484161376953
2020-08-17,195.3274383544922
2020-08-18,195.94154357910156
2020-08-19,194.42991638183594
2020-08-20,191.50120544433594
2020-08-21,192.5404052734375
2020-08-24,203.6412353515625
2020-08-25,205.53076171875
2020-08-26,210.01834106445312
2020-08-27,212.89981079101562
2020-08-28,211.71890258789062
2020-08-31,206.56997680664062
2020-09-01,201.23216247558594
2020-09-02,207.9398956298828
2020-09-03,207.7509307861328
2020-09-04,212.66363525390625
2020-09-07,212.9470672607422
2020-09-08,212.9470672607422
2020-09-09,205.15286254882812
2020-09-10,205.86143493652344
2020-09-11,204.68048095703125
2020-09-14,211.43545532226562
2020-09-15,214.36419677734375
2020-09-16,210.63241577148438
2020-09-17,205.90866088867188
2020-09-18,219.98545837402344
2020-09-21,215.0255126953125
2020-09-22,215.6396026611328
2020-09-23,213.4666748046875
2020-09-24,210.3017578125
2020-09-25,211.48269653320312
2020-09-28,215.30894470214844
2020-09-29,210.8686065673828
2020-09-30,222.63076782226562
2020-10-01,221.35533142089844
2020-10-05,224.33132934570312
2020-10-06,222.4890594482422
2020-10-07,221.87498474121094
2020-10-08,222.77247619628906
2020-10-09,227.826904296875
2020-10-12,225.74844360351562
2020-10-13,225.7012176513672
2020-10-14,227.1655731201172
2020-10-15,220.7884979248047
2020-10-16,226.2208251953125
2020-10-19,225.84291076660156
2020-10-20,230.51943969726562
2020-10-21,226.92938232421875
2020-10-22,226.5042724609375
2020-10-23,225.2760772705078
2020-10-26,224.23684692382812
2020-10-27,228.4409942626953
2020-10-28,232.12551879882812
2020-10-29,233.35369873046875
2020-10-30,234.4873809814453
2020-11-02,235.52662658691406
2020-11-03,234.5818634033203
2020-11-04,231.32247924804688
2020-11-05,238.64430236816406
2020-11-06,232.5506591796875
2020-11-09,232.314453125
2020-11-10,236.94375610351562
2020-11-11,234.15672302246094
2020-11-12,233.68435668945312
2020-11-13,234.62911987304688
2020-11-14,237.51060485839844
2020-11-17,234.4873809814453
2020-11-18,246.2495574951172
2020-11-19,261.83795166015625
2020-11-20,257.6338195800781
2020-11-23,269.8211364746094
2020-11-24,281.2053527832031
2020-11-25,275.4423828125
2020-11-26,274.30865478515625
2020-11-27,275.3951721191406
2020-12-01,280.2606506347656
2020-12-02,276.33990478515625
2020-12-03,278.5600891113281
2020-12-04,276.1037292480469
2020-12-07,278.3238830566406
2020-12-08,278.22943115234375
2020-12-09,278.276611328125
2020-12-10,277.89874267578125
2020-12-11,277.9460144042969
2020-12-14,278.04046630859375
2020-12-15,277.3318786621094
2020-12-16,277.89874267578125
2020-12-17,278.08770751953125
2020-12-18,275.4423828125
2020-12-21,276.1037292480469
2020-12-22,279.64654541015625
2020-12-23,291.4559326171875
2020-12-24,289.1885681152344
2020-12-28,289.42474365234375
2020-12-29,284.0396423339844
2020-12-30,293.0147705078125
2020-12-31,300.1949157714844
2021-01-01,300.8089599609375
2021-01-04,295.47113037109375
2021-01-05,294.6208190917969
2021-01-06,297.6440734863281
2021-01-07,298.1636657714844
2021-01-08,320.2709045410156
2021-01-11,330.71038818359375
2021-01-12,322.58551025390625
2021-01-13,322.44378662109375
2021-01-14,324.8529052734375
2021-01-15,323.7192077636719
2021-01-18,333.8753356933594
2021-01-19,340.20513916015625
2021-01-20,338.0322265625
2021-01-21,337.6070556640625
2021-01-22,332.0330505371094
2021-01-25,345.3067626953125
2021-01-27,345.07061767578125
2021-01-28,345.2123107910156
2021-01-29,344.3147888183594
2021-02-01,345.6374816894531
2021-02-02,345.4012756347656
2021-02-03,345.7319030761719
2021-02-04,343.55902099609375
2021-02-05,344.88165283203125
2021-02-08,344.1258239746094
2021-02-09,341.7639465332031
2021-02-10,345.4957275390625
2021-02-11,344.73992919921875
2021-02-12,343.1338806152344
2021-02-15,331.7023620605469
2021-02-16,315.9250183105469
2021-02-17,311.24847412109375
2021-02-18,313.4686584472656
2021-02-19,323.90814208984375
2021-02-22,337.04022216796875
2021-02-23,323.8136901855469
2021-02-24,326.7896423339844
2021-02-25,345.8736572265625
2021-02-26,350.408447265625
2021-03-01,350.2667541503906
2021-03-02,339.4493103027344
2021-03-03,339.8272399902344
2021-03-04,340.29962158203125
2021-03-05,330.80487060546875
2021-03-08,327.21478271484375
2021-03-09,327.49822998046875
2021-03-10,327.21478271484375
2021-03-12,326.2227783203125
2021-03-15,331.9385681152344
2021-03-16,332.08026123046875
2021-03-17,334.01702880859375
2021-03-18,334.3476867675781
2021-03-19,333.8753356933594
2021-03-22,341.52777099609375
2021-03-23,339.7799987792969
2021-03-24,333.166748046875
2021-03-25,328.4902038574219
2021-03-26,333.6863708496094
2021-03-30,360.6117858886719
2021-03-31,358.58050537109375
2021-04-01,372.32672119140625
2021-04-05,360.5173034667969
2021-04-06,368.8310852050781
2021-04-07,371.2402648925781
2021-04-08,368.64215087890625
2021-04-09,374.6413269042969
2021-04-12,371.9960021972656
2021-04-13,371.5708923339844
2021-04-15,370.2955017089844
2021-04-16,373.69659423828125
2021-04-19,372.09051513671875
2021-04-20,372.09051513671875
2021-04-22,367.8390808105469
2021-04-23,372.6573486328125
2021-04-26,371.6181640625
2021-04-27,371.334716796875
2021-04-28,378.60931396484375
2021-04-29,396.2761535644531
2021-04-30,424.38250732421875
2021-05-03,416.7300109863281
2021-05-04,407.04632568359375
2021-05-05,425.7051696777344
2021-05-06,422.9181823730469
2021-05-07,425.280029296875
2021-05-10,435.5778503417969
2021-05-11,434.5858459472656
2021-05-12,434.20794677734375
2021-05-14,434.4441223144531
2021-05-17,437.75079345703125
2021-05-18,435.1999206542969
2021-05-19,434.9637451171875
2021-05-20,434.4441223144531
2021-05-21,434.8692626953125
2021-05-24,435.4361572265625
2021-05-25,434.4441223144531
2021-05-26,434.633056640625
2021-05-27,435.53057861328125
2021-05-28,437.13671875
2021-05-31,436.14471435546875
2021-06-01,517.5350952148438
2021-06-02,495.3806457519531
2021-06-03,483.1933288574219
2021-06-04,492.2156982421875
2021-06-07,501.9466247558594
2021-06-08,502.4190368652344
2021-06-09,496.27813720703125
2021-06-10,496.7505187988281
2021-06-11,499.8681945800781
2021-06-14,501.4270324707031
2021-06-15,500.0570983886719
2021-06-16,497.83697509765625
2021-06-17,499.53753662109375
2021-06-18,501.4270324707031
2021-06-21,500.4350280761719
2021-06-22,501.14361572265625
2021-06-23,501.0018615722656
2021-06-24,498.5927734375
2021-06-25,500.0570983886719
2021-06-28,502.13555908203125
2021-06-29,501.2380676269531
2021-06-30,502.93865966796875
2021-07-01,500.0570983886719
2021-07-02,496.27813720703125
2021-07-05,493.01873779296875
2021-07-06,496.4198303222656
2021-07-07,497.7424621582031
2021-07-08,493.4911193847656
2021-07-09,506.0563049316406
2021-07-12,502.46630859375
2021-07-13,500.6239929199219
2021-07-14,502.46630859375
2021-07-15,501.37982177734375
2021-07-16,500.4350280761719
2021-07-19,499.72650146484375
2021-07-20,496.1836853027344
2021-07-22,495.2861022949219
2021-07-23,495.3806457519531
2021-07-26,492.2156982421875
2021-07-27,494.67205810546875
2021-07-28,492.5463562011719
2021-07-29,496.8449401855469
2021-07-30,505.01708984375
2021-08-02,513.8977661132812
2021-08-03,520.5582885742188
2021-08-04,501.09637451171875
2021-08-05,498.5455322265625
2021-08-06,494.1524353027344
2021-08-09,491.8850402832031
2021-08-10,491.41265869140625
2021-08-11,486.7361755371094
2021-08-12,489.0979919433594
2021-08-13,495.8057556152344
2021-08-16,498.6400451660156
2021-08-17,497.033935546875
2021-08-18,496.4198303222656
2021-08-20,488.8146057128906
2021-08-23,479.6505126953125
2021-08-24,482.15411376953125
2021-08-25,485.6496887207031
2021-08-26,486.21649169921875
2021-08-27,486.92510986328125
2021-08-30,492.357421875
2021-08-31,480.07562255859375
2021-09-01,485.3190002441406
2021-09-02,482.6737060546875
2021-09-03,480.6897277832031
2021-09-06,477.66656494140625
2021-09-07,479.5091552734375
2021-09-08,484.18658447265625
2021-09-09,481.0210266113281
2021-09-13,474.1229553222656
2021-09-14,475.7293701171875
2021-09-15,474.8316650390625
2021-09-16,474.0757751464844
2021-09-17,474.68994140625
2021-09-20,474.1229553222656
2021-09-21,475.587646484375
2021-09-22,474.5482482910156
2021-09-23,489.1002502441406
2021-09-24,486.92694091796875
2021-09-27,485.22601318359375
2021-09-28,477.8554992675781
2021-09-29,473.7449951171875
2021-09-30,486.8796691894531
2021-10-01,496.5180358886719
2021-10-04,509.0384826660156
2021-10-05,501.6206970214844
2021-10-06,495.71484375
2021-10-07,499.9197998046875
2021-10-08,496.9432678222656
2021-10-11,492.5492858886719
2021-10-12,496.4235534667969
2021-10-13,497.3684387207031
2021-10-14,491.0373840332031
2021-10-18,488.58056640625
2021-10-19,477.1940612792969
2021-10-20,481.06829833984375
2021-10-21,480.02886962890625
2021-10-22,482.2967224121094
2021-10-25,486.6907043457031
2021-10-26,492.5965270996094
2021-10-27,500.3922424316406
2021-10-28,507.4793395996094
2021-10-29,513.4324340820312
2021-11-01,511.2118225097656
2021-11-02,506.6761474609375
2021-11-03,487.25762939453125
2021-11-04,494.2029113769531
2021-11-08,482.721923828125
2021-11-09,470.5322265625
2021-11-10,465.94927978515625
2021-11-11,497.3212585449219
2021-11-12,493.11627197265625
2021-11-15,491.8406066894531
2021-11-16,487.6356506347656
2021-11-17,488.0135803222656
2021-11-18,497.9354248046875
2021-11-22,483.00543212890625
2021-11-23,486.4544372558594
2021-11-24,488.675048828125
2021-11-25,495.9510803222656
2021-11-26,483.3833923339844
2021-11-29,481.2572937011719
2021-11-30,472.8000793457031
2021-12-01,496.9432678222656
2021-12-02,484.4700927734375
2021-12-03,482.8164367675781
2021-12-06,484.3755798339844
2021-12-07,480.3123779296875
2021-12-08,477.6665344238281
2021-12-09,477.95001220703125
2021-12-10,478.84765625
2021-12-13,482.20220947265625
2021-12-14,488.9112548828125
2021-12-15,487.77734375
2021-12-16,480.5485534667969
2021-12-17,470.7684631347656
2021-12-20,449.4128723144531
2021-12-21,446.15283203125
2021-12-22,506.4399108886719
2021-12-23,500.10882568359375
2021-12-24,475.8711242675781
2021-12-27,474.406494140625
2021-12-28,474.0757751464844
2021-12-29,494.4864501953125
2021-12-30,492.97454833984375
2021-12-31,494.1556701660156
2022-01-03,484.9425354003906
2022-01-04,487.0213928222656
2022-01-05,481.91876220703125
2022-01-06,495.00616455078125
2022-01-07,484.6590881347656
2022-01-10,491.5098571777344
2022-01-11,490.659423828125
2022-01-12,487.06866455078125
2022-01-13,486.07647705078125
2022-01-14,494.10845947265625
2022-01-17,506.10919189453125
2022-01-18,510.9283752441406
2022-01-19,510.31414794921875
2022-01-20,513.0072021484375
2022-01-21,508.61328125
2022-01-24,504.8807678222656
2022-01-25,511.49530029296875
2022-01-27,508.47149658203125
2022-01-28,504.8807678222656
2022-01-31,510.9755859375
2022-02-01,537.5756225585938
2022-02-02,565.3568115234375
2022-02-03,548.5841064453125
2022-02-04,542.9617309570312
2022-02-07,557.6083374023438
2022-02-08,547.3084716796875
2022-02-09,547.4974975585938
2022-02-10,545.1351318359375
2022-02-11,542.7727661132812
2022-02-14,548.4424438476562
2022-02-15,544.2847290039062
2022-02-16,564.3646240234375
2022-02-17,558.080810546875
2022-02-18,558.695068359375
2022-02-21,557.3248901367188
2022-02-22,561.0101318359375
2022-02-23,557.5137939453125
2022-02-24,549.4818725585938
2022-02-25,558.836669921875
2022-02-28,560.2069091796875
2022-03-02,564.8370971679688
2022-03-03,566.4434814453125
2022-03-04,569.7507934570312
2022-03-07,551.2300415039062
2022-03-08,564.6954345703125
2022-03-09,562.852783203125
2022-03-10,557.9390258789062
2022-03-11,576.9323120117188
2022-03-14,582.4129638671875
2022-03-15,577.7827758789062
2022-03-16,587.0903930664062
2022-03-17,583.3106689453125
2022-03-21,594.2719116210938
2022-03-22,583.7359008789062
2022-03-23,585.436767578125
2022-03-24,582.2713012695312
2022-03-25,583.0272216796875
2022-03-28,585.625732421875
2022-03-29,583.546875
2022-03-30,583.074462890625
2022-03-31,581.3263549804688
2022-04-01,581.0900268554688
2022-04-04,581.9877319335938
2022-04-05,580.2869262695312
2022-04-06,582.3184204101562
2022-04-07,589.4055786132812
2022-04-08,588.5078125
2022-04-11,628.0062255859375
2022-04-12,607.1703491210938
2022-04-13,593.752197265625
2022-04-18,696.37255859375
2022-04-19,687.5374145507812
2022-04-20,747.541015625
2022-04-21,711.8695068359375
2022-04-22,692.120361328125
2022-04-25,684.7025756835938
2022-04-26,716.8305053710938
2022-04-27,705.8219604492188
2022-04-28,696.7977905273438
2022-04-29,669.0638427734375
2022-05-02,714.3736572265625
2022-05-04,697.6954956054688
2022-05-05,699.4909057617188
2022-05-06,680.0250854492188
2022-05-09,649.881591796875
2022-05-10,625.0770263671875
2022-05-11,616.9031982421875
2022-05-12,602.4929809570312
2022-05-13,601.6423950195312
2022-05-16,596.161865234375
2022-05-17,591.767822265625
2022-05-18,591.1063842773438
2022-05-19,582.838134765625
2022-05-20,598.7604370117188
2022-05-23,618.9348754882812
2022-05-24,591.767822265625
2022-05-25,600.1777954101562
2022-05-26,601.9259643554688
2022-05-27,602.3984375
2022-05-30,609.2492065429688
2022-05-31,634.4791259765625
2022-06-01,626.3526000976562
2022-06-02,651.9132690429688
2022-06-03,663.9138793945312
2022-06-06,663.3941650390625
2022-06-07,665.0006103515625
2022-06-08,663.3469848632812
2022-06-09,668.5441284179688
2022-06-10,666.937744140625
2022-06-13,656.2598876953125
2022-06-14,653.850341796875
2022-06-15,656.4962158203125
2022-06-16,663.4414672851562
2022-06-17,663.1580200195312
2022-06-20,661.1262817382812
2022-06-21,661.5043334960938
2022-06-22,657.819091796875
2022-06-23,662.8273315429688
2022-06-24,662.3075561523438
2022-06-27,668.2134399414062
2022-06-28,667.5518798828125
2022-06-29,651.5824584960938
2022-06-30,649.5509033203125
2022-07-01,647.1885375976562
2022-07-04,654.7479858398438
2022-07-05,662.7327880859375
2022-07-06,649.0311889648438
2022-07-07,648.275146484375
2022-07-08,645.1096801757812
2022-07-11,657.4411010742188
2022-07-12,665.4258422851562
2022-07-13,668.5913696289062
2022-07-14,655.5039672851562
2022-07-15,672.6073608398438
2022-07-18,679.8834228515625
2022-07-19,671.8041381835938
2022-07-20,661.173583984375
2022-07-21,680.214111328125
2022-07-22,677.8517456054688
2022-07-25,676.1981811523438
2022-07-26,673.17431640625
2022-07-27,674.4500122070312
2022-07-28,661.2208251953125
2022-07-29,649.5980834960938
2022-08-01,650.3541259765625
2022-08-02,672.3239135742188
2022-08-03,660.7011108398438
2022-08-04,661.3626708984375
2022-08-05,655.8819580078125
2022-08-08,663.3469848632812
2022-08-10,675.5366821289062
2022-08-11,650.0706176757812
2022-08-12,648.6531372070312
2022-08-16,637.880859375
2022-08-17,643.3142700195312
2022-08-18,641.849609375
2022-08-19,638.2116088867188
2022-08-22,637.0777587890625
2022-08-23,652.9998779296875
2022-08-24,670.6229858398438
2022-08-25,686.07275390625
2022-08-26,685.0333251953125
2022-08-29,675.9146118164062
2022-08-30,680.9700317382812
2022-09-01,681.7733154296875
2022-09-02,688.05712890625
2022-09-05,688.3405151367188
2022-09-06,690.1832275390625
2022-09-07,688.5296020507812
2022-09-08,694.1992797851562
2022-09-09,690.2777099609375
2022-09-12,694.293701171875
2022-09-13,693.3487548828125
2022-09-14,683.1907348632812
2022-09-15,684.5847778320312
2022-09-16,677.4963989257812
2022-09-19,687.0419311523438
2022-09-20,692.5708618164062
2022-09-21,690.7278442382812
2022-09-22,690.3970947265625
2022-09-23,687.2783203125
2022-09-26,694.8863525390625
2022-09-27,687.6090698242188
2022-09-28,691.6256713867188
2022-09-29,690.2081298828125
2022-09-30,693.5159301757812
2022-10-03,691.5784912109375
2022-10-04,697.3436279296875
2022-10-06,695.453369140625
2022-10-07,690.3970947265625
2022-10-10,689.4520263671875
2022-10-11,689.4047241210938
2022-10-12,686.6166381835938
2022-10-13,689.2630004882812
2022-10-14,683.3560791015625
2022-10-17,690.9641723632812
2022-10-18,690.86962890625
2022-10-19,697.390869140625
2022-10-20,687.4200439453125
2022-10-21,700.1316528320312
2022-10-24,722.7196044921875
2022-10-25,714.5917358398438
2022-10-27,720.4041137695312
2022-10-28,698.6195068359375
2022-10-31,708.495849609375
2022-11-01,707.9760131835938
2022-11-02,697.6743774414062
2022-11-03,708.070556640625
2022-11-04,700.69873046875
2022-11-07,712.323486328125
2022-11-09,706.8418579101562
2022-11-10,714.6389770507812
2022-11-11,699.5172729492188
2022-11-14,712.5597534179688
2022-11-15,701.7383422851562
2022-11-16,700.1316528320312
2022-11-17,698.5250244140625
2022-11-18,697.7689208984375
2022-11-21,706.2747802734375
2022-11-22,704.195556640625
2022-11-23,708.3067626953125
2022-11-24,708.7793579101562
2022-11-25,701.2658081054688
2022-11-28,702.2581176757812
2022-11-29,703.6284790039062
2022-11-30,707.4088745117188
2022-12-01,706.0385131835938
2022-12-02,710.2442626953125
2022-12-05,715.4895629882812
2022-12-06,725.1768798828125
2022-12-07,727.1615600585938
2022-12-08,713.6939086914062
2022-12-09,716.8599853515625
2022-12-12,713.3630981445312
2022-12-13,713.4575805664062
2022-12-14,703.4395141601562
2022-12-15,707.7869262695312
2022-12-16,706.4165649414062
2022-12-19,708.5430297851562
2022-12-20,708.259521484375
2022-12-21,704.5263671875
2022-12-22,715.5841064453125
2022-12-23,711.6146240234375
2022-12-26,713.6466064453125
2022-12-27,730.8002319335938
2022-12-28,732.8794555664062
2022-12-29,722.2943115234375
2022-12-30,710.716796875
2023-01-02,709.8662109375
2023-01-03,714.5444946289062
2023-01-04,711.472900390625
2023-01-05,710.953125
2023-01-06,709.9607543945312
2023-01-09,714.6389770507812
2023-01-10,709.6771240234375
2023-01-11,711.2838745117188
2023-01-12,710.6222534179688
2023-01-13,717.7105712890625
2023-01-16,714.4972534179688
2023-01-17,719.8843383789062
2023-01-18,707.8341674804688
2023-01-19,734.2498779296875
2023-01-20,731.7453002929688
2023-01-23,731.7453002929688
2023-01-24,718.1358642578125
2023-01-25,709.9135131835938
2023-01-27,716.6236572265625
2023-01-30,709.9135131835938
2023-01-31,710.6222534179688
2023-02-01,713.3157958984375
2023-02-02,710.1969604492188
2023-02-03,711.4256591796875
2023-02-06,710.6222534179688
2023-02-07,709.8662109375
2023-02-08,711.0003051757812
2023-02-09,710.2442626953125
2023-02-10,710.1969604492188
2023-02-13,726.7362060546875
2023-02-14,712.748779296875
2023-02-15,713.7410888671875
2023-02-16,711.14208984375
2023-02-17,702.9418334960938
2023-02-20,700.5938720703125
2023-02-21,699.0951538085938
2023-02-22,699.8445434570312
2023-02-23,696.0477905273438
2023-02-24,695.24853515625
2023-02-27,688.9539184570312
2023-02-28,679.5120849609375
2023-03-01,680.4613037109375
2023-03-02,678.812744140625
2023-03-03,678.56298828125
2023-03-06,674.6163940429688
2023-03-08,674.1167602539062
2023-03-09,671.6689453125
2023-03-10,660.5785522460938
2023-03-13,640.3959350585938
2023-03-14,638.247802734375
2023-03-15,625.2091064453125
2023-03-16,620.7129516601562
2023-03-17,621.4623413085938
2023-03-20,620.9628295898438
2023-03-21,579.6485595703125
2023-03-22,570.7062377929688
2023-03-23,571.4556274414062
