Date,MS
2019-04-17,39.32754135131836
2019-04-18,38.748958587646484
2019-04-22,38.53708267211914
2019-04-23,38.58597946166992
2019-04-24,38.61042404174805
2019-04-25,38.53708267211914
2019-04-26,39.026023864746094
2019-04-29,39.73946762084961
2019-04-30,39.567264556884766
2019-05-01,39.00962829589844
2019-05-02,39.20644760131836
2019-05-03,39.411441802978516
2019-05-06,39.12442398071289
2019-05-07,38.30438232421875
2019-05-08,38.15678405761719
2019-05-09,38.09117889404297
2019-05-10,38.00096130371094
2019-05-13,36.22966003417969
2019-05-14,36.09025573730469
2019-05-15,36.00004959106445
2019-05-16,36.31167984008789
2019-05-17,35.9836540222168
2019-05-20,35.97545623779297
2019-05-21,36.401878356933594
2019-05-22,35.66383743286133
2019-05-23,35.024200439453125
2019-05-24,35.22920608520508
2019-05-28,34.58137130737305
2019-05-29,34.597774505615234
2019-05-30,34.30255889892578
2019-05-31,33.367698669433594
2019-06-03,33.400508880615234
2019-06-04,34.83557891845703
2019-06-05,34.794593811035156
2019-06-06,35.106204986572266
2019-06-07,35.0159912109375
2019-06-10,35.49982833862305
2019-06-11,35.81144714355469
2019-06-12,34.95038986206055
2019-06-13,35.221012115478516
2019-06-14,35.11440658569336
2019-06-17,34.860191345214844
2019-06-18,35.54082489013672
2019-06-19,35.3768310546875
2019-06-20,35.63923263549805
2019-06-21,35.73764419555664
2019-06-24,35.31942367553711
2019-06-25,34.98319625854492
2019-06-26,35.253807067871094
2019-06-27,35.66383743286133
2019-06-28,35.92625427246094
2019-07-01,36.04106903076172
2019-07-02,35.94265365600586
2019-07-03,36.07386016845703
2019-07-05,36.2542724609375
2019-07-08,35.66383743286133
2019-07-09,35.90164566040039
2019-07-10,35.51622772216797
2019-07-11,36.22966003417969
2019-07-12,36.79550552368164
2019-07-15,36.4346809387207
2019-07-16,36.4346809387207
2019-07-17,35.89345932006836
2019-07-18,36.4346809387207
2019-07-19,36.401878356933594
2019-07-22,36.4920768737793
2019-07-23,36.984107971191406
2019-07-24,37.31212615966797
2019-07-25,36.79550552368164
2019-07-26,37.50893783569336
2019-07-29,37.09071350097656
2019-07-30,36.91716766357422
2019-07-31,36.826263427734375
2019-08-01,35.479156494140625
2019-08-02,34.809730529785156
2019-08-05,33.4626350402832
2019-08-06,34.06594467163086
2019-08-07,33.52049255371094
2019-08-08,34.10725784301758
2019-08-09,34.297340393066406
2019-08-12,33.35519790649414
2019-08-13,33.6279182434082
2019-08-14,32.50395965576172
2019-08-15,32.313880920410156
2019-08-16,33.00809860229492
2019-08-19,33.363460540771484
2019-08-20,32.97503662109375
2019-08-21,33.00809860229492
2019-08-22,33.28083419799805
2019-08-23,32.50395965576172
2019-08-26,33.189910888671875
2019-08-27,32.88412857055664
2019-08-28,33.371726989746094
2019-08-29,34.12380599975586
2019-08-30,34.289085388183594
2019-09-03,33.8758659362793
2019-09-04,34.32212829589844
2019-09-05,35.099002838134766
2019-09-06,34.85932922363281
2019-09-09,35.62791442871094
2019-09-10,36.0163459777832
2019-09-11,36.31386947631836
2019-09-12,36.62791061401367
2019-09-13,37.322120666503906
2019-09-16,36.9832763671875
2019-09-17,36.537010192871094
2019-09-18,36.66096878051758
2019-09-19,36.379974365234375
2019-09-20,36.09072494506836
2019-09-23,35.99981689453125
2019-09-24,35.1568489074707
2019-09-25,35.570064544677734
2019-09-26,35.22296142578125
2019-09-27,35.40476989746094
2019-09-30,35.2642822265625
2019-10-01,34.198158264160156
2019-10-02,33.24775314331055
2019-10-03,33.2642936706543
2019-10-04,33.70230484008789
2019-10-07,33.61966323852539
2019-10-08,32.9089241027832
2019-10-09,33.42130661010742
2019-10-10,33.925445556640625
2019-10-11,34.6527099609375
2019-10-14,34.91717529296875
2019-10-15,35.14857864379883
2019-10-16,35.363468170166016
2019-10-17,35.900638580322266
2019-10-18,36.08245849609375
2019-10-21,37.173370361328125
2019-10-22,37.503936767578125
2019-10-23,37.94195556640625
2019-10-24,37.8179817199707
2019-10-25,38.322113037109375
2019-10-28,38.710540771484375
2019-10-29,38.702274322509766
2019-10-30,38.519100189208984
2019-10-31,38.344234466552734
2019-11-01,39.41004943847656
2019-11-04,40.65904235839844
2019-11-05,40.592430114746094
2019-11-06,40.434226989746094
2019-11-07,40.517494201660156
2019-11-08,40.92549514770508
2019-11-11,40.87553787231445
2019-11-12,40.808921813964844
2019-11-13,40.292667388916016
2019-11-14,40.475860595703125
2019-11-15,40.792266845703125
2019-11-18,40.82558059692383
2019-11-19,41.07537078857422
2019-11-20,40.88385009765625
2019-11-21,40.66737365722656
2019-11-22,41.00876235961914
2019-11-25,41.599952697753906
2019-11-26,41.141990661621094
2019-11-27,41.45006561279297
2019-11-29,41.200279235839844
2019-12-02,40.86720657348633
2019-12-03,40.05951690673828
2019-12-04,40.66737365722656
2019-12-05,40.85887908935547
2019-12-06,41.46672058105469
2019-12-09,41.30018997192383
2019-12-10,41.35847473144531
2019-12-11,41.175289154052734
2019-12-12,42.207794189453125
2019-12-13,41.83308792114258
2019-12-16,42.232784271240234
2019-12-17,42.382667541503906
2019-12-18,42.18281555175781
2019-12-19,42.3493537902832
2019-12-20,42.207794189453125
2019-12-23,42.232784271240234
2019-12-24,42.207794189453125
2019-12-26,42.55752182006836
2019-12-27,42.54087448120117
2019-12-30,42.4326171875
2019-12-31,42.565834045410156
2020-01-02,43.33190155029297
2020-01-03,42.6324577331543
2020-01-06,42.482582092285156
2020-01-07,42.39929962158203
2020-01-08,42.9405517578125
2020-01-09,43.34855651855469
2020-01-10,43.47344970703125
2020-01-13,43.94806671142578
2020-01-14,44.01469039916992
2020-01-15,44.08129119873047
2020-01-16,46.99562454223633
2020-01-17,47.88656234741211
2020-01-21,46.5626335144043
2020-01-22,46.512672424316406
2020-01-23,46.237892150878906
2020-01-24,45.42189025878906
2020-01-27,44.22285079956055
2020-01-28,44.98057556152344
2020-01-29,44.69746398925781
2020-01-30,45.10814666748047
2020-01-31,43.8006591796875
2020-02-03,44.08562469482422
2020-02-04,45.27577590942383
2020-02-05,46.08877182006836
2020-02-06,46.105533599853516
2020-02-07,46.12228775024414
2020-02-10,46.390480041503906
2020-02-11,46.750885009765625
2020-02-12,47.08613204956055
2020-02-13,46.8765983581543
2020-02-14,46.801170349121094
2020-02-18,46.53297805786133
2020-02-19,47.19508743286133
2020-02-20,45.04948425292969
2020-02-21,43.93476486206055
2020-02-24,41.63829040527344
2020-02-25,40.25537872314453
2020-02-26,39.593257904052734
2020-02-27,38.05946731567383
2020-02-28,37.74098587036133
2020-03-02,38.956275939941406
2020-03-03,37.21296310424805
2020-03-04,37.916996002197266
2020-03-05,35.695945739746094
2020-03-06,35.067359924316406
2020-03-09,31.42986488342285
2020-03-10,33.10612487792969
2020-03-11,30.9018497467041
2020-03-12,26.241846084594727
2020-03-13,31.42986488342285
2020-03-16,26.526811599731445
2020-03-17,28.320411682128906
2020-03-18,25.772491455078125
2020-03-19,25.914976119995117
2020-03-20,24.867311477661133
2020-03-23,23.308391571044922
2020-03-24,27.842676162719727
2020-03-25,28.4880428314209
2020-03-26,29.92962074279785
2020-03-27,28.504798889160156
2020-03-30,29.200443267822266
2020-03-31,28.49641227722168
2020-04-01,26.50166893005371
2020-04-02,28.412607192993164
2020-04-03,28.370689392089844
2020-04-06,31.019182205200195
2020-04-07,30.96051788330078
2020-04-08,32.99717330932617
2020-04-09,34.43037796020508
2020-04-13,33.173179626464844
2020-04-14,33.40786361694336
2020-04-15,32.18418884277344
2020-04-16,32.15066146850586
2020-04-17,32.76249313354492
2020-04-20,32.15066146850586
2020-04-21,30.968896865844727
2020-04-22,31.689695358276367
2020-04-23,31.404727935791016
2020-04-24,31.82379150390625
2020-04-27,32.94688415527344
2020-04-28,33.634159088134766
2020-04-29,34.48811340332031
2020-04-30,33.338233947753906
2020-05-01,32.467350006103516
2020-05-04,32.20525360107422
2020-05-05,32.11225509643555
2020-05-06,31.53730010986328
2020-05-07,32.81401824951172
2020-05-08,33.88780975341797
2020-05-11,33.67642593383789
2020-05-12,32.4842643737793
2020-05-13,31.27519416809082
2020-05-14,31.968507766723633
2020-05-15,31.52884864807129
2020-05-18,34.05690383911133
2020-05-19,33.25366973876953
2020-05-20,34.71639633178711
2020-05-21,34.073814392089844
2020-05-22,33.93007278442383
2020-05-26,36.9400749206543
2020-05-27,39.620323181152344
2020-05-28,37.54038619995117
2020-05-29,37.371280670166016
2020-06-01,37.79403305053711
2020-06-02,38.5380744934082
2020-06-03,39.662601470947266
2020-06-04,41.16759490966797
2020-06-05,41.8778190612793
2020-06-08,42.40202713012695
2020-06-09,42.6134033203125
2020-06-10,41.16759490966797
2020-06-11,37.68412399291992
2020-06-12,39.129920959472656
2020-06-15,40.076900482177734
2020-06-16,41.05767822265625
2020-06-17,40.38127517700195
2020-06-18,40.22908401489258
2020-06-19,39.67951202392578
2020-06-22,40.05997848510742
2020-06-23,40.491180419921875
2020-06-24,39.696414947509766
2020-06-25,41.252140045166016
2020-06-26,39.780967712402344
2020-06-29,39.941612243652344
2020-06-30,40.83784866333008
2020-07-01,40.25445556640625
2020-07-02,40.406646728515625
2020-07-06,41.27751541137695
2020-07-07,40.152984619140625
2020-07-08,41.353607177734375
2020-07-09,40.169898986816406
2020-07-10,42.106101989746094
2020-07-13,42.46121597290039
2020-07-14,42.697959899902344
2020-07-15,43.41664123535156
2020-07-16,44.50733184814453
2020-07-17,44.312870025634766
2020-07-20,43.84784698486328
2020-07-21,44.287506103515625
2020-07-22,43.12070846557617
2020-07-23,42.748695373535156
2020-07-24,42.427391052246094
2020-07-27,43.39126205444336
2020-07-28,42.49502944946289
2020-07-29,42.774051666259766
2020-07-30,41.675758361816406
2020-07-31,41.616153717041016
2020-08-03,42.109954833984375
2020-08-04,41.93968963623047
2020-08-05,42.373905181884766
2020-08-06,42.101444244384766
2020-08-07,42.867706298828125
2020-08-10,43.06352615356445
2020-08-11,44.085201263427734
2020-08-12,44.596031188964844
2020-08-13,44.42575454711914
2020-08-14,44.527931213378906
2020-08-17,43.65949630737305
2020-08-18,43.352996826171875
2020-08-19,43.73612594604492
2020-08-20,43.250831604003906
2020-08-21,43.506263732910156
2020-08-24,44.5875244140625
2020-08-25,44.3150749206543
2020-08-26,44.02559280395508
2020-08-27,44.791847229003906
2020-08-28,45.03024673461914
2020-08-31,44.493865966796875
2020-09-01,44.76630783081055
2020-09-02,45.33675003051758
2020-09-03,44.911048889160156
2020-09-04,44.87699508666992
2020-09-08,42.71445083618164
2020-09-09,43.472206115722656
2020-09-10,42.81661605834961
2020-09-11,42.867706298828125
2020-09-14,43.54880905151367
2020-09-15,42.90176010131836
2020-09-16,43.54880905151367
2020-09-17,42.78255844116211
2020-09-18,42.63783264160156
2020-09-21,41.17342758178711
2020-09-22,40.551918029785156
2020-09-23,39.521724700927734
2020-09-24,39.683494567871094
2020-09-25,40.049583435058594
2020-09-28,41.19045639038086
2020-09-29,40.21986770629883
2020-09-30,41.1649169921875
2020-10-01,40.236900329589844
2020-10-02,40.84138488769531
2020-10-05,41.37776565551758
2020-10-06,40.64556884765625
2020-10-07,41.4714241027832
2020-10-08,41.71832275390625
2020-10-09,41.57358932495117
2020-10-12,43.199745178222656
2020-10-13,42.944332122802734
2020-10-14,43.12312698364258
2020-10-15,43.70207214355469
2020-10-16,44.144798278808594
2020-10-19,43.378543853759766
2020-10-20,43.821266174316406
2020-10-21,42.893245697021484
2020-10-22,44.076683044433594
2020-10-23,44.16182327270508
2020-10-26,42.8421630859375
2020-10-27,41.3692512512207
2020-10-28,40.50082015991211
2020-10-29,41.272762298583984
2020-10-30,41.298500061035156
2020-11-02,42.35346984863281
2020-11-03,43.89734649658203
2020-11-04,44.11176300048828
2020-11-05,44.772212982177734
2020-11-06,44.343345642089844
2020-11-09,48.04863739013672
2020-11-10,47.817054748535156
2020-11-11,48.32310485839844
2020-11-12,47.64551544189453
2020-11-13,48.554683685302734
2020-11-16,49.84122848510742
2020-11-17,50.44163513183594
2020-11-18,50.44163513183594
2020-11-19,50.2872428894043
2020-11-20,49.583919525146484
2020-11-23,51.69389343261719
2020-11-24,54.55003356933594
2020-11-25,54.44711685180664
2020-11-27,54.755882263183594
2020-11-30,53.03190231323242
2020-12-01,54.27557373046875
2020-12-02,54.9102668762207
2020-12-03,54.94457244873047
2020-12-04,55.750823974609375
2020-12-07,55.11612319946289
2020-12-08,54.81593704223633
2020-12-09,55.2104606628418
2020-12-10,55.2705192565918
2020-12-11,54.309879302978516
2020-12-14,53.07477951049805
2020-12-15,54.85023498535156
2020-12-16,55.090389251708984
2020-12-17,55.46778106689453
2020-12-18,55.04750442504883
2020-12-21,58.17814254760742
2020-12-22,57.15745544433594
2020-12-23,58.50404739379883
2020-12-24,58.4011344909668
2020-12-28,58.36684036254883
2020-12-29,58.075199127197266
2020-12-30,58.18669891357422
2020-12-31,58.778526306152344
2021-01-04,58.60697555541992
2021-01-05,59.60190963745117
2021-01-06,63.19569778442383
2021-01-07,64.27642059326172
2021-01-08,64.54230499267578
2021-01-11,65.23704528808594
2021-01-12,65.01404571533203
2021-01-13,64.80817413330078
2021-01-14,65.58870697021484
2021-01-15,64.5337142944336
2021-01-19,64.31929779052734
2021-01-20,64.19062805175781
2021-01-21,64.070556640625
2021-01-22,63.581668853759766
2021-01-25,62.08067321777344
2021-01-26,61.07716369628906
2021-01-27,58.684173583984375
2021-01-28,59.761817932128906
2021-01-29,57.80481719970703
2021-02-01,58.339317321777344
2021-02-02,61.16706466674805
2021-02-03,60.86530685424805
2021-02-04,62.32229232788086
2021-02-05,63.124061584472656
2021-02-08,63.99482345581055
2021-02-09,64.00342559814453
2021-02-10,64.08102416992188
2021-02-11,63.55513000488281
2021-02-12,64.32240295410156
2021-02-16,65.56385803222656
2021-02-17,65.04659271240234
2021-02-18,64.5120620727539
2021-02-19,65.52073669433594
2021-02-22,66.72770690917969
2021-02-23,66.81392669677734
2021-02-24,68.86576080322266
2021-02-25,67.61566925048828
2021-02-26,66.27079772949219
2021-03-01,68.24503326416016
2021-03-02,69.6502914428711
2021-03-03,70.74515533447266
2021-03-04,69.92615509033203
2021-03-05,69.71923065185547
2021-03-08,69.91754150390625
2021-03-09,69.7020034790039
2021-03-10,71.63314819335938
2021-03-11,71.77108764648438
2021-03-12,72.71078491210938
2021-03-15,72.29698944091797
2021-03-16,71.15897369384766
2021-03-17,72.29698944091797
2021-03-18,72.3659439086914
2021-03-19,71.50382232666016
2021-03-22,70.62446594238281
2021-03-23,68.2105484008789
2021-03-24,68.3916015625
2021-03-25,69.08129119873047
2021-03-26,68.95198059082031
2021-03-29,67.14153289794922
2021-03-30,68.18467712402344
2021-03-31,66.95185089111328
2021-04-01,67.43464660644531
2021-04-05,67.24498748779297
2021-04-06,68.18467712402344
2021-04-07,68.14158630371094
2021-04-08,69.1416244506836
2021-04-09,69.58992004394531
2021-04-12,69.12438201904297
2021-04-13,68.56400299072266
2021-04-14,69.6502914428711
2021-04-15,69.67613220214844
2021-04-16,67.75360870361328
2021-04-19,68.99507141113281
2021-04-20,66.63287353515625
2021-04-21,68.32262420654297
2021-04-22,67.49500274658203
2021-04-23,69.7882080078125
2021-04-26,70.27961730957031
2021-04-27,70.65896606445312
2021-04-28,71.32278442382812
2021-04-29,72.41365814208984
2021-04-30,71.46996307373047
2021-05-03,71.39203643798828
2021-05-04,71.54788970947266
2021-05-05,73.16688537597656
2021-05-06,75.17548370361328
2021-05-07,75.9287109375
2021-05-10,74.86383056640625
2021-05-11,73.52183532714844
2021-05-12,72.44830322265625
2021-05-13,73.46990966796875
2021-05-14,75.62570190429688
2021-05-17,76.26637268066406
2021-05-18,75.29670715332031
2021-05-19,74.50017547607422
2021-05-20,74.86383056640625
2021-05-21,76.4828109741211
2021-05-24,77.651611328125
2021-05-25,76.93302154541016
2021-05-26,77.35724639892578
2021-05-27,78.17974090576172
2021-05-28,78.74248504638672
2021-06-01,79.7468032836914
2021-06-02,80.30955505371094
2021-06-03,80.82035827636719
2021-06-04,81.3484878540039
2021-06-07,80.69915008544922
2021-06-08,80.33552551269531
2021-06-09,80.23162841796875
2021-06-10,79.37449645996094
2021-06-11,79.69485473632812
2021-06-14,78.54336547851562
2021-06-15,78.52605438232422
2021-06-16,78.87236785888672
2021-06-17,76.11054229736328
2021-06-18,72.80325317382812
2021-06-21,74.40494537353516
2021-06-22,74.19715881347656
2021-06-23,74.34434509277344
2021-06-24,75.39192962646484
2021-06-25,76.5347671508789
2021-06-28,75.9287109375
2021-06-29,78.4740982055664
2021-06-30,79.38318634033203
2021-07-01,79.66886901855469
2021-07-02,79.67755126953125
2021-07-06,78.1018295288086
2021-07-07,77.94597625732422
2021-07-08,75.87678527832031
2021-07-09,78.2057113647461
2021-07-12,80.30089569091797
2021-07-13,80.69915008544922
2021-07-14,80.04983520507812
2021-07-15,80.19701385498047
2021-07-16,79.0022201538086
2021-07-19,77.35724639892578
2021-07-20,79.92861938476562
2021-07-21,82.8376235961914
2021-07-22,82.74239349365234
2021-07-23,81.85929870605469
2021-07-26,83.58219909667969
2021-07-27,83.53024291992188
2021-07-28,83.17528533935547
2021-07-29,83.96893310546875
2021-07-30,83.70728302001953
2021-08-02,83.9253158569336
2021-08-03,84.24800109863281
2021-08-04,83.97764587402344
2021-08-05,85.32070922851562
2021-08-06,86.97777557373047
2021-08-09,87.85863494873047
2021-08-10,88.99240112304688
2021-08-11,90.59711456298828
2021-08-12,91.2861099243164
2021-08-13,90.64946746826172
2021-08-16,90.45759582519531
2021-08-17,89.71627807617188
2021-08-18,88.31214904785156
2021-08-19,86.97777557373047
2021-08-20,87.78885650634766
2021-08-23,89.09706115722656
2021-08-24,89.90815734863281
2021-08-25,90.7802734375
2021-08-26,90.56224060058594
2021-08-27,91.96639251708984
2021-08-30,90.7802734375
2021-08-31,91.07679748535156
2021-09-01,90.97212219238281
2021-09-02,91.42566680908203
2021-09-03,90.91980743408203
2021-09-07,90.8587646484375
2021-09-08,90.3267593383789
2021-09-09,90.56224060058594
2021-09-10,90.37039184570312
2021-09-13,91.05065155029297
2021-09-14,88.8790512084961
2021-09-15,89.86454010009766
2021-09-16,89.36741638183594
2021-09-17,88.739501953125
2021-09-20,86.0184326171875
2021-09-21,85.73062896728516
2021-09-22,87.91095733642578
2021-09-23,90.30933380126953
2021-09-24,89.75115966796875
2021-09-27,91.66112518310547
2021-09-28,88.99240112304688
2021-09-29,86.82078552246094
2021-09-30,84.8672103881836
2021-10-01,86.38473510742188
2021-10-04,84.72767639160156
2021-10-05,86.51555633544922
2021-10-06,86.42832946777344
2021-10-07,86.16668701171875
2021-10-08,87.2481460571289
2021-10-11,84.84976959228516
2021-10-12,85.27711486816406
2021-10-13,85.96611022949219
2021-10-14,88.09410095214844
2021-10-15,89.07962799072266
2021-10-18,88.44296264648438
2021-10-19,88.739501953125
2021-10-20,87.78885650634766
2021-10-21,87.45745849609375
2021-10-22,88.7831039428711
2021-10-25,88.8790512084961
2021-10-26,90.23955535888672
2021-10-27,88.84414672851562
2021-10-28,90.01210021972656
2021-10-29,90.25798797607422
2021-11-01,91.32935333251953
2021-11-02,91.908935546875
2021-11-03,90.10869598388672
2021-11-04,87.63227081298828
2021-11-05,87.70252990722656
2021-11-08,87.87816619873047
2021-11-09,87.56202697753906
2021-11-10,85.85836791992188
2021-11-11,86.8331298828125
2021-11-12,87.68495178222656
2021-11-15,88.00110626220703
2021-11-16,88.42261505126953
2021-11-17,85.77936553955078
2021-11-18,85.77936553955078
2021-11-19,85.10315704345703
2021-11-22,87.21953582763672
2021-11-23,89.45008850097656
2021-11-24,88.80023956298828
2021-11-26,85.99888610839844
2021-11-29,85.38418579101562
2021-11-30,83.26778411865234
2021-12-01,83.65418243408203
2021-12-02,86.8155746459961
2021-12-03,86.24478149414062
2021-12-06,87.17561340332031
2021-12-07,90.01210021972656
2021-12-08,88.91439056396484
2021-12-09,88.32601928710938
2021-12-10,86.43797302246094
2021-12-13,85.33147430419922
2021-12-14,86.78044128417969
2021-12-15,87.3161392211914
2021-12-16,88.08015441894531
2021-12-17,85.29634094238281
2021-12-20,83.75079345703125
2021-12-21,85.85836791992188
2021-12-22,86.32381439208984
2021-12-23,87.2370834350586
2021-12-27,88.16796112060547
2021-12-28,87.79034423828125
2021-12-29,86.70140838623047
2021-12-30,86.76288604736328
2021-12-31,86.20085144042969
2022-01-03,87.98355865478516
2022-01-04,91.55769348144531
2022-01-05,89.29199981689453
2022-01-06,90.82001495361328
2022-01-07,91.3732681274414
2022-01-10,91.44351196289062
2022-01-11,93.01543426513672
2022-01-12,90.49510955810547
2022-01-13,90.0560302734375
2022-01-14,86.8331298828125
2022-01-18,82.55647277832031
2022-01-19,84.0669174194336
2022-01-20,87.66741943359375
2022-01-21,86.8155746459961
2022-01-24,86.13059997558594
2022-01-25,86.9736557006836
2022-01-26,87.96597290039062
2022-01-27,88.82658386230469
2022-01-28,90.0203628540039
2022-01-31,90.67475128173828
2022-02-01,91.92159271240234
2022-02-02,91.89505767822266
2022-02-03,90.45365142822266
2022-02-04,92.0630874633789
2022-02-07,93.00926208496094
2022-02-08,94.04386138916016
2022-02-09,96.14846801757812
2022-02-10,95.12269592285156
2022-02-11,92.46983337402344
2022-02-14,90.7012710571289
2022-02-15,91.46175384521484
2022-02-16,89.44558715820312
2022-02-17,85.0241470336914
2022-02-18,84.37861633300781
2022-02-22,83.78616333007812
2022-02-23,82.72502136230469
2022-02-24,81.18634033203125
2022-02-25,83.60929107666016
2022-02-28,80.24015808105469
2022-03-01,77.49002838134766
2022-03-02,78.15325927734375
2022-03-03,77.62267303466797
2022-03-04,76.36698913574219
2022-03-07,73.793701171875
2022-03-08,73.66990661621094
2022-03-09,77.28662872314453
2022-03-10,75.92483520507812
2022-03-11,75.32353210449219
2022-03-14,74.9167709350586
2022-03-15,76.3404541015625
2022-03-16,81.14213562011719
2022-03-17,82.99913787841797
2022-03-18,83.8480453491211
2022-03-21,81.8937759399414
2022-03-22,83.31747436523438
2022-03-23,81.69037628173828
2022-03-24,81.46931457519531
2022-03-25,81.69037628173828
2022-03-28,80.70882415771484
2022-03-29,81.21285247802734
2022-03-30,79.82453918457031
2022-03-31,77.28662872314453
2022-04-01,76.924072265625
2022-04-04,77.18052673339844
2022-04-05,75.41195678710938
2022-04-06,73.5107192993164
2022-04-07,73.5107192993164
2022-04-08,74.33311462402344
2022-04-11,74.2977523803711
2022-04-12,74.21815490722656
2022-04-13,74.39502716064453
2022-04-14,74.9521255493164
2022-04-18,76.47309875488281
2022-04-19,78.62191772460938
2022-04-20,80.12519836425781
2022-04-21,78.62191772460938
2022-04-22,74.9344482421875
2022-04-25,75.20855712890625
2022-04-26,72.83867645263672
2022-04-27,72.69718170166016
2022-04-28,74.38284301757812
2022-04-29,71.87666320800781
2022-05-02,73.09854125976562
2022-05-03,74.69500732421875
2022-05-04,77.78983306884766
2022-05-05,75.75635528564453
2022-05-06,75.12310791015625
2022-05-09,72.3761215209961
2022-05-10,71.58234405517578
2022-05-11,70.36045837402344
2022-05-12,70.09288787841797
2022-05-13,71.83208465576172
2022-05-16,71.26126861572266
2022-05-17,73.96366882324219
2022-05-18,71.96585845947266
2022-05-19,71.31478118896484
2022-05-20,70.78855895996094
2022-05-23,73.41069030761719
2022-05-24,73.09854125976562
2022-05-25,73.33936309814453
2022-05-26,75.80985260009766
2022-05-27,77.10308837890625
2022-05-31,76.82660675048828
2022-06-01,75.80985260009766
2022-06-02,75.98822784423828
2022-06-03,75.0250015258789
2022-06-06,75.69390869140625
2022-06-07,76.10417175292969
2022-06-08,74.20446014404297
2022-06-09,72.38504028320312
2022-06-10,69.03157043457031
2022-06-13,67.05158233642578
2022-06-14,66.85538482666016
2022-06-15,67.80075073242188
2022-06-16,65.95457458496094
2022-06-17,65.01811218261719
2022-06-21,66.56105041503906
2022-06-22,66.35592651367188
2022-06-23,65.97240447998047
2022-06-24,69.40613555908203
2022-06-27,69.06724548339844
2022-06-28,69.70938873291016
2022-06-29,69.73615264892578
2022-06-30,67.83644104003906
2022-07-01,68.45184326171875
2022-07-05,67.88103485107422
2022-07-06,67.29240417480469
2022-07-07,68.66588592529297
2022-07-08,68.43399810791016
2022-07-11,67.62239837646484
2022-07-12,67.72940826416016
2022-07-13,66.87321472167969
2022-07-14,66.61457824707031
2022-07-15,69.61129760742188
2022-07-18,70.33370971679688
2022-07-19,72.82205963134766
2022-07-20,72.96475982666016
2022-07-21,74.04393768310547
2022-07-22,73.51771545410156
2022-07-25,73.62476348876953
2022-07-26,72.05503845214844
2022-07-27,73.58908081054688
2022-07-28,74.68297576904297
2022-07-29,75.8984375
2022-08-01,75.70935821533203
2022-08-02,75.2051773071289
2022-08-03,76.57369232177734
2022-08-04,76.85279083251953
2022-08-05,77.5460433959961
2022-08-08,77.45600891113281
2022-08-09,77.75312805175781
2022-08-10,80.0309829711914
2022-08-11,81.21041870117188
2022-08-12,82.5249252319336
2022-08-15,82.84903717041016
2022-08-16,82.66899108886719
2022-08-17,82.24581146240234
2022-08-18,82.58792877197266
2022-08-19,81.03936004638672
2022-08-22,79.64384460449219
2022-08-23,79.49978637695312
2022-08-24,79.76988983154297
2022-08-25,80.9493179321289
2022-08-26,78.15828704833984
2022-08-29,76.84380340576172
2022-08-30,76.01548767089844
2022-08-31,76.72675323486328
2022-09-01,77.58207702636719
2022-09-02,77.78915405273438
2022-09-06,76.64571380615234
2022-09-07,78.20329284667969
2022-09-08,79.62583923339844
2022-09-09,80.54418182373047
2022-09-12,81.16542053222656
2022-09-13,78.37437438964844
2022-09-14,78.49140930175781
2022-09-15,79.46377563476562
2022-09-16,78.71649932861328
2022-09-19,79.87792205810547
2022-09-20,78.50040435791016
2022-09-21,77.75312805175781
2022-09-22,76.32158660888672
2022-09-23,73.3864974975586
2022-09-26,71.81089782714844
2022-09-27,71.55880737304688
2022-09-28,73.35049438476562
2022-09-29,71.90092468261719
2022-09-30,71.13565826416016
2022-10-03,72.3691177368164
2022-10-04,75.601318359375
2022-10-05,74.82704162597656
2022-10-06,73.20642852783203
2022-10-07,71.0636215209961
2022-10-10,70.595458984375
2022-10-11,69.32597351074219
2022-10-12,68.96585845947266
2022-10-13,71.41475677490234
2022-10-14,67.79540252685547
2022-10-17,69.45201873779297
2022-10-18,71.5228042602539
2022-10-19,69.90217590332031
2022-10-20,68.96585845947266
2022-10-21,71.32472229003906
2022-10-24,71.5138168334961
2022-10-25,72.48616027832031
2022-10-26,72.84629821777344
2022-10-27,72.6482162475586
2022-10-28,74.74362182617188
2022-10-31,74.69817352294922
2022-11-01,76.10722351074219
2022-11-02,76.69812774658203
2022-11-03,76.01631164550781
2022-11-04,77.13446807861328
2022-11-07,77.78900909423828
2022-11-08,77.52537536621094
2022-11-09,75.86177062988281
2022-11-10,80.72529602050781
2022-11-11,82.5252456665039
2022-11-14,81.64344787597656
2022-11-15,82.27071380615234
2022-11-16,81.65254211425781
2022-11-17,80.86166381835938
2022-11-18,81.08892059326172
2022-11-21,80.9798355102539
2022-11-22,81.51617431640625
2022-11-23,81.75253295898438
2022-11-25,82.64344024658203
2022-11-28,81.71617889404297
2022-11-29,82.7979736328125
2022-11-30,84.60700988769531
2022-12-01,84.54338836669922
2022-12-02,83.7252197265625
2022-12-05,81.64344787597656
2022-12-06,79.55260467529297
2022-12-07,79.34351348876953
2022-12-08,80.62530517578125
2022-12-09,81.3343505859375
2022-12-12,82.83434295654297
2022-12-13,84.2797622680664
2022-12-14,82.27071380615234
2022-12-15,79.80714416503906
2022-12-16,78.9616928100586
2022-12-19,77.77082824707031
2022-12-20,77.4162826538086
2022-12-21,78.97079467773438
2022-12-22,78.51626586914062
2022-12-23,78.27989959716797
2022-12-27,77.32538604736328
2022-12-28,76.77994537353516
2022-12-29,77.489013671875
