Date,WELSPUNLIV.NS
2019-06-11,51.95602798461914
2019-06-12,52.8046760559082
2019-06-13,53.46472930908203
2019-06-14,52.56892776489258
2019-06-17,51.86172866821289
2019-06-18,52.75752258300781
2019-06-19,53.2289924621582
2019-06-20,53.087554931640625
2019-06-21,53.276145935058594
2019-06-24,52.94611740112305
2019-06-25,53.2289924621582
2019-06-26,53.276145935058594
2019-06-27,54.5019645690918
2019-06-28,54.124786376953125
2019-07-01,54.879146575927734
2019-07-02,54.59626007080078
2019-07-03,54.78483963012695
2019-07-04,54.59626007080078
2019-07-05,53.84190368652344
2019-07-08,51.90887451171875
2019-07-09,51.90887451171875
2019-07-10,52.8046760559082
2019-07-11,53.42088317871094
2019-07-12,53.136478424072266
2019-07-15,53.136478424072266
2019-07-16,52.9942741394043
2019-07-17,53.563087463378906
2019-07-18,54.08449935913086
2019-07-19,54.08449935913086
2019-07-22,51.66705322265625
2019-07-23,51.050838470458984
2019-07-24,51.240440368652344
2019-07-25,50.908634185791016
2019-07-26,51.19304275512695
2019-07-29,50.1976203918457
2019-07-30,49.249603271484375
2019-07-31,47.400962829589844
2019-08-01,47.9223747253418
2019-08-02,47.78017044067383
2019-08-05,46.40554428100586
2019-08-06,47.96977233886719
2019-08-07,44.983516693115234
2019-08-08,45.50492477416992
2019-08-09,46.879554748535156
2019-08-13,45.50492477416992
2019-08-14,44.983516693115234
2019-08-16,44.651710510253906
2019-08-19,45.647125244140625
2019-08-20,45.267921447753906
2019-08-21,44.746517181396484
2019-08-22,45.17312240600586
2019-08-23,45.69453048706055
2019-08-26,46.40554428100586
2019-08-27,47.3061637878418
2019-08-28,46.784751892089844
2019-08-29,46.500343322753906
2019-08-30,47.637969970703125
2019-09-03,47.16395950317383
2019-09-04,47.25875473022461
2019-09-05,48.443782806396484
2019-09-06,48.58598709106445
2019-09-09,49.67620849609375
2019-09-11,49.486602783203125
2019-09-12,48.34897994995117
2019-09-13,48.49118423461914
2019-09-16,50.24502182006836
2019-09-17,48.87039566040039
2019-09-18,49.20220184326172
2019-09-19,47.78017044067383
2019-09-20,49.34440231323242
2019-09-23,53.98969650268555
2019-09-24,54.321502685546875
2019-09-25,51.7618522644043
2019-09-26,51.287841796875
2019-09-27,50.102821350097656
2019-09-30,49.91321563720703
2019-10-01,49.34440231323242
2019-10-03,48.8229866027832
2019-10-04,49.58140182495117
2019-10-07,48.01717758178711
2019-10-09,47.400962829589844
2019-10-10,47.06916046142578
2019-10-11,47.25875473022461
2019-10-14,47.448360443115234
2019-10-15,47.3061637878418
2019-10-16,47.06916046142578
2019-10-17,47.448360443115234
2019-10-18,49.249603271484375
2019-10-22,54.08449935913086
2019-10-23,50.339820861816406
2019-10-24,50.24502182006836
2019-10-25,50.24502182006836
2019-10-27,50.908634185791016
2019-10-29,52.757266998291016
2019-10-30,52.80467224121094
2019-10-31,52.946868896484375
2019-11-01,52.709869384765625
2019-11-04,52.04625701904297
2019-11-05,52.61506652832031
2019-11-06,53.942298889160156
2019-11-07,54.511104583740234
2019-11-08,54.0370979309082
2019-11-11,53.515689849853516
2019-11-13,51.38264465332031
2019-11-14,51.050838470458984
2019-11-15,50.1976203918457
2019-11-18,49.107398986816406
2019-11-19,50.008018493652344
2019-11-20,50.71902847290039
2019-11-21,51.1456413269043
2019-11-22,51.71445083618164
2019-11-25,51.33524703979492
2019-11-26,51.00343704223633
2019-11-27,50.956031799316406
2019-11-28,50.15021896362305
2019-11-29,50.055416107177734
2019-12-02,49.58140182495117
2019-12-03,48.254180908203125
2019-12-04,48.8229866027832
2019-12-05,47.96977233886719
2019-12-06,46.784751892089844
2019-12-09,46.73734664916992
2019-12-10,46.59514236450195
2019-12-11,46.026329040527344
2019-12-12,47.16395950317383
2019-12-13,47.448360443115234
2019-12-16,46.784751892089844
2019-12-17,46.879554748535156
2019-12-18,46.500343322753906
2019-12-19,45.83673095703125
2019-12-20,45.410125732421875
2019-12-23,45.36271667480469
2019-12-24,45.50492477416992
2019-12-26,45.267921447753906
2019-12-27,45.12571716308594
2019-12-30,45.69453048706055
2019-12-31,45.50492477416992
2020-01-01,46.642547607421875
2020-01-02,46.784751892089844
2020-01-03,47.400962829589844
2020-01-06,45.7419319152832
2020-01-07,46.40554428100586
2020-01-08,46.263336181640625
2020-01-09,47.25875473022461
2020-01-10,46.21593475341797
2020-01-13,46.310733795166016
2020-01-14,46.97435760498047
2020-01-15,46.500343322753906
2020-01-16,47.400962829589844
2020-01-17,49.439208984375
2020-01-20,47.49576187133789
2020-01-21,47.25875473022461
2020-01-22,47.16395950317383
2020-01-23,46.784751892089844
2020-01-24,45.457523345947266
2020-01-27,44.936119079589844
2020-01-28,43.60888671875
2020-01-29,42.99267578125
2020-01-30,41.238834381103516
2020-01-31,40.81222915649414
2020-02-03,39.579803466796875
2020-02-04,40.19601821899414
2020-02-05,40.90703201293945
2020-02-06,40.85962677001953
2020-02-07,42.56606674194336
2020-02-10,41.71284866333008
2020-02-11,42.660865783691406
2020-02-12,41.52324295043945
2020-02-13,44.936119079589844
2020-02-14,44.13029479980469
2020-02-17,43.08747863769531
2020-02-18,42.044654846191406
2020-02-19,43.08747863769531
2020-02-20,42.94527053833008
2020-02-24,42.044654846191406
2020-02-25,41.14403533935547
2020-02-26,40.95443344116211
2020-02-27,41.85505294799805
2020-02-28,39.153194427490234
2020-03-02,39.24800109863281
2020-03-03,37.39936447143555
2020-03-04,37.162357330322266
2020-03-05,36.49874496459961
2020-03-06,34.98191452026367
2020-03-09,32.51705551147461
2020-03-11,32.80146789550781
2020-03-12,26.544540405273438
2020-03-13,31.284637451171875
2020-03-16,26.781543731689453
2020-03-17,30.56536102294922
2020-03-18,26.634124755859375
2020-03-19,25.995298385620117
2020-03-20,25.110767364501953
2020-03-23,20.09844398498535
2020-03-24,20.04930305480957
2020-03-25,21.277812957763672
2020-03-26,20.344144821166992
2020-03-27,19.361337661743164
2020-03-30,20.982973098754883
2020-03-31,21.22867202758789
2020-04-01,20.29500389099121
2020-04-03,20.638988494873047
2020-04-07,21.621797561645508
2020-04-08,23.194292068481445
2020-04-09,23.587417602539062
2020-04-13,22.506324768066406
2020-04-15,22.948591232299805
2020-04-16,25.20905303955078
2020-04-17,27.715213775634766
2020-04-20,30.467077255249023
2020-04-21,28.943727493286133
2020-04-22,27.518651962280273
2020-04-23,26.142719268798828
2020-04-24,24.865066528320312
2020-04-27,26.093576431274414
2020-04-28,26.044435501098633
2020-04-29,25.946157455444336
2020-04-30,25.847875595092773
2020-05-04,24.57022476196289
2020-05-05,23.587417602539062
2020-05-06,23.587417602539062
2020-05-07,23.292572021484375
2020-05-08,23.685697555541992
2020-05-11,23.587417602539062
2020-05-12,24.177101135253906
2020-05-13,25.35647201538086
2020-05-14,25.651315689086914
2020-05-15,26.928964614868164
2020-05-18,25.700454711914062
2020-05-19,26.093576431274414
2020-05-20,26.634124755859375
2020-05-21,26.732404708862305
2020-05-22,26.978107452392578
2020-05-26,27.027244567871094
2020-05-27,27.862634658813477
2020-05-28,29.18942642211914
2020-05-29,30.614498138427734
2020-06-01,32.13785171508789
2020-06-02,33.71034622192383
2020-06-03,35.381126403808594
2020-06-04,33.612064361572266
2020-06-05,34.54573440551758
2020-06-08,33.317222595214844
2020-06-09,31.695589065551758
2020-06-10,32.23613357543945
2020-06-11,32.973243713378906
2020-06-12,32.7275390625
2020-06-15,33.66120529174805
2020-06-16,33.66120529174805
2020-06-17,33.612064361572266
2020-06-18,33.21894454956055
2020-06-19,32.678401947021484
2020-06-22,34.30003356933594
2020-06-23,35.97080612182617
2020-06-24,35.28284454345703
2020-06-25,34.3983154296875
2020-06-26,35.52854537963867
2020-06-29,37.24846267700195
2020-06-30,36.46220779418945
2020-07-01,35.086280822753906
2020-07-02,34.93885803222656
2020-07-03,34.93885803222656
2020-07-06,35.1845588684082
2020-07-07,34.93885803222656
2020-07-08,34.152610778808594
2020-07-09,33.36636734008789
2020-07-10,31.9412899017334
2020-07-13,31.10590362548828
2020-07-14,30.663639068603516
2020-07-15,32.186988830566406
2020-07-16,31.597307205200195
2020-07-17,31.253324508666992
2020-07-20,30.95848274230957
2020-07-21,30.90934181213379
2020-07-22,32.186988830566406
2020-07-23,33.759483337402344
2020-07-24,35.43026351928711
2020-07-27,37.00275802612305
2020-07-28,37.83814239501953
2020-07-29,37.93642044067383
2020-07-30,36.70791244506836
2020-07-31,38.5261116027832
2020-08-03,40.44259262084961
2020-08-04,42.45734405517578
2020-08-05,42.948753356933594
2020-08-06,43.14531707763672
2020-08-07,42.01508331298828
2020-08-10,44.078983306884766
2020-08-11,46.24116516113281
2020-08-12,48.55076599121094
2020-08-13,48.3050651550293
2020-08-14,45.89718246459961
2020-08-17,46.48686599731445
2020-08-18,48.79646682739258
2020-08-19,48.99302291870117
2020-08-20,48.50162124633789
2020-08-21,48.25592041015625
2020-08-24,47.5188102722168
2020-08-25,48.698184967041016
2020-08-26,51.10606384277344
2020-08-27,53.661373138427734
2020-08-28,56.3149528503418
2020-08-31,53.513946533203125
2020-09-01,52.088871002197266
2020-09-02,54.693321228027344
2020-09-03,57.34690475463867
2020-09-04,55.57784652709961
2020-09-07,56.95378494262695
2020-09-08,57.00292205810547
2020-09-09,55.3321418762207
2020-09-10,56.265811920166016
2020-09-11,56.16753387451172
2020-09-14,58.37885284423828
2020-09-15,60.98329544067383
2020-09-16,59.55821990966797
2020-09-17,58.771976470947266
2020-09-18,59.55821990966797
2020-09-21,56.70807647705078
2020-09-22,55.381282806396484
2020-09-23,57.641746520996094
2020-09-24,58.37885284423828
2020-09-25,61.27813720703125
2020-09-28,64.32483673095703
2020-09-29,62.752349853515625
2020-09-30,65.84820556640625
2020-10-01,69.09146881103516
2020-10-05,72.53130340576172
2020-10-06,71.64677429199219
2020-10-07,68.30522155761719
2020-10-08,68.60006713867188
2020-10-09,68.5509262084961
2020-10-12,66.97843170166016
2020-10-13,66.19217681884766
2020-10-14,66.4378890991211
2020-10-15,67.6664047241211
2020-10-16,68.50177764892578
2020-10-19,67.71554565429688
2020-10-20,67.3224105834961
2020-10-21,70.66397857666016
2020-10-22,73.85810089111328
2020-10-23,74.98832702636719
2020-10-26,73.36668395996094
2020-10-27,73.66153717041016
2020-10-28,73.022705078125
2020-10-29,72.23645782470703
2020-10-30,68.64920043945312
2020-11-02,65.35680389404297
2020-11-03,66.24132537841797
2020-11-04,66.7818603515625
2020-11-05,67.17499542236328
2020-11-06,63.8825798034668
2020-11-09,61.62212371826172
2020-11-10,63.58773422241211
2020-11-11,62.35923385620117
2020-11-12,64.42313385009766
2020-11-13,66.53616333007812
2020-11-14,66.5853042602539
2020-11-17,67.91210174560547
2020-11-18,66.83100891113281
2020-11-19,64.81625366210938
2020-11-20,66.04476165771484
2020-11-23,64.81625366210938
2020-11-24,64.71797180175781
2020-11-25,63.4403190612793
2020-11-26,66.5853042602539
2020-11-27,67.46984100341797
2020-12-01,66.04476165771484
2020-12-02,65.65164184570312
2020-12-03,65.55335235595703
2020-12-04,64.96367645263672
2020-12-07,67.1258544921875
2020-12-08,66.68357849121094
2020-12-09,66.04476165771484
2020-12-10,66.04476165771484
2020-12-11,69.33717346191406
2020-12-14,72.77700805664062
2020-12-15,73.61239624023438
2020-12-16,72.23645782470703
2020-12-17,75.03746032714844
2020-12-18,72.13817596435547
2020-12-21,68.5509262084961
2020-12-22,67.42069244384766
2020-12-23,68.64920043945312
2020-12-24,67.96124267578125
2020-12-28,68.5509262084961
2020-12-29,67.1258544921875
2020-12-30,65.50421905517578
2020-12-31,66.73273468017578
2021-01-01,67.27327728271484
2021-01-04,70.61482238769531
2021-01-05,71.25365447998047
2021-01-06,69.38631439208984
2021-01-07,72.62958526611328
2021-01-08,71.7942123413086
2021-01-11,70.27083587646484
2021-01-12,69.38631439208984
2021-01-13,67.91210174560547
2021-01-14,67.56812286376953
2021-01-15,65.99562072753906
2021-01-18,64.0300064086914
2021-01-19,66.29045867919922
2021-01-20,65.65164184570312
2021-01-21,67.56812286376953
2021-01-22,66.48703002929688
2021-01-25,65.455078125
2021-01-27,67.07671356201172
2021-01-28,66.14305114746094
2021-01-29,64.96367645263672
2021-02-01,66.4378890991211
2021-02-02,67.6664047241211
2021-02-03,71.00794982910156
2021-02-04,71.45021057128906
2021-02-05,67.71554565429688
2021-02-08,66.0938949584961
2021-02-09,65.06195831298828
2021-02-10,66.63444519042969
2021-02-11,67.22412872314453
2021-02-12,66.14305114746094
2021-02-15,66.339599609375
2021-02-16,65.65164184570312
2021-02-17,65.60250091552734
2021-02-18,69.28803253173828
2021-02-19,68.0103759765625
2021-02-22,66.63444519042969
2021-02-23,66.24132537841797
2021-02-24,66.5853042602539
2021-02-25,70.61482238769531
2021-02-26,68.0103759765625
2021-03-01,67.71554565429688
2021-03-02,66.7818603515625
2021-03-03,69.43545532226562
2021-03-04,74.05465698242188
2021-03-05,72.18731689453125
2021-03-08,72.58043670654297
2021-03-09,71.20450592041016
2021-03-10,73.36668395996094
2021-03-12,79.11612701416016
2021-03-15,82.31024932861328
2021-03-16,82.1628189086914
2021-03-17,78.18244934082031
2021-03-18,75.77456665039062
2021-03-19,79.31267547607422
2021-03-22,80.44291687011719
2021-03-23,79.41097259521484
2021-03-24,77.59276580810547
2021-03-25,75.67628479003906
2021-03-26,82.1628189086914
2021-03-30,82.1628189086914
2021-03-31,79.4601058959961
2021-04-01,83.29306030273438
2021-04-05,81.72056579589844
2021-04-06,79.95149993896484
2021-04-07,78.77213287353516
2021-04-08,83.48961639404297
2021-04-09,82.8508071899414
2021-04-12,76.41340637207031
2021-04-13,76.21683502197266
2021-04-15,76.31511688232422
2021-04-16,79.80409240722656
2021-04-19,75.77456665039062
2021-04-20,75.57801055908203
2021-04-22,77.44535064697266
2021-04-23,77.15050506591797
2021-04-26,77.98589324951172
2021-04-27,78.37901306152344
2021-04-28,80.93431854248047
2021-04-29,80.54119873046875
2021-04-30,78.13331604003906
2021-05-03,80.54119873046875
2021-05-04,80.93431854248047
2021-05-05,81.52400207519531
2021-05-06,82.75251770019531
2021-05-07,91.94178009033203
2021-05-10,94.79193115234375
2021-05-11,91.99092102050781
2021-05-12,89.68132019042969
2021-05-14,99.6076889038086
2021-05-17,96.36441802978516
2021-05-18,95.57817077636719
2021-05-19,94.1530990600586
2021-05-20,94.34967041015625
2021-05-21,96.9541015625
2021-05-24,95.08392333984375
2021-05-25,90.90062713623047
2021-05-26,91.58964538574219
2021-05-27,89.17808532714844
2021-05-28,88.83358764648438
2021-05-31,87.5539779663086
2021-06-01,85.92987823486328
2021-06-02,92.82002258300781
2021-06-03,92.62316131591797
2021-06-04,90.90062713623047
2021-06-07,91.14669036865234
2021-06-08,90.94983673095703
2021-06-09,90.60533142089844
2021-06-10,93.41060638427734
2021-06-11,94.099609375
2021-06-14,94.5917739868164
2021-06-15,93.90275573730469
2021-06-16,91.5404281616211
2021-06-17,91.09748840332031
2021-06-18,91.34355926513672
2021-06-21,91.04826354980469
2021-06-22,91.98336029052734
2021-06-23,92.32787322998047
2021-06-24,91.63885498046875
2021-06-25,92.27865600585938
2021-06-28,92.47550964355469
2021-06-29,92.18022918701172
2021-06-30,94.8870620727539
2021-07-01,95.37921142578125
2021-07-02,101.18663024902344
2021-07-05,103.99189758300781
2021-07-06,105.32070922851562
2021-07-07,102.9091567993164
2021-07-08,103.45051574707031
2021-07-09,104.6316909790039
2021-07-12,112.26006317138672
2021-07-13,115.55747985839844
2021-07-14,120.57743835449219
2021-07-15,123.23506164550781
2021-07-16,123.33350372314453
2021-07-19,130.814208984375
2021-07-20,123.8748550415039
2021-07-22,125.79425811767578
2021-07-23,125.30210876464844
2021-07-26,123.53035736083984
2021-07-27,132.24147033691406
2021-07-28,139.3284454345703
2021-07-29,135.78497314453125
2021-07-30,131.3555908203125
2021-08-02,135.4896697998047
2021-08-03,138.29493713378906
2021-08-04,133.3734130859375
2021-08-05,130.46971130371094
2021-08-06,133.07810974121094
2021-08-09,131.50323486328125
2021-08-10,121.16801452636719
2021-08-11,125.15445709228516
2021-08-12,130.86341857910156
2021-08-13,129.97756958007812
2021-08-16,126.92620849609375
2021-08-17,122.98898315429688
2021-08-18,123.23506164550781
2021-08-20,116.64022064208984
2021-08-23,124.51466369628906
2021-08-24,125.64662170410156
2021-08-25,125.59739685058594
2021-08-26,125.0068130493164
2021-08-27,123.43193054199219
2021-08-30,124.7607421875
2021-08-31,124.90838623046875
2021-09-01,125.64662170410156
2021-09-02,125.1052474975586
2021-09-03,124.12094116210938
2021-09-06,135.095947265625
2021-09-07,137.6551513671875
2021-09-08,135.24359130859375
2021-09-09,131.06027221679688
2021-09-13,131.5524444580078
2021-09-14,131.50323486328125
2021-09-15,132.38909912109375
2021-09-16,131.8477325439453
2021-09-17,129.48541259765625
2021-09-20,127.0738525390625
2021-09-21,133.12733459472656
2021-09-22,137.0153350830078
2021-09-23,155.32342529296875
2021-09-24,153.2563934326172
2021-09-27,155.12655639648438
2021-09-28,161.32769775390625
2021-09-29,162.80413818359375
2021-09-30,166.6429443359375
2021-10-01,160.4418182373047
2021-10-04,159.80203247070312
2021-10-05,161.22926330566406
2021-10-06,161.47532653808594
2021-10-07,163.39471435546875
2021-10-08,160.9832000732422
2021-10-11,163.64080810546875
2021-10-12,162.656494140625
2021-10-13,159.0637969970703
2021-10-14,158.37477111816406
2021-10-18,157.48890686035156
2021-10-19,149.71287536621094
2021-10-20,144.05313110351562
2021-10-21,149.36837768554688
2021-10-22,143.80706787109375
2021-10-25,139.82061767578125
2021-10-26,142.7243194580078
2021-10-27,143.1180419921875
2021-10-28,138.7378692626953
2021-10-29,135.5388946533203
2021-11-01,140.55885314941406
2021-11-02,141.34629821777344
2021-11-03,141.34629821777344
2021-11-04,143.26568603515625
2021-11-08,141.00180053710938
2021-11-09,138.3441619873047
2021-11-10,137.6551513671875
2021-11-11,137.8520050048828
2021-11-12,137.90122985839844
2021-11-15,136.7200469970703
2021-11-16,136.9169158935547
2021-11-17,137.55670166015625
2021-11-18,133.668701171875
2021-11-22,126.33563232421875
2021-11-23,130.66656494140625
2021-11-24,131.01109313964844
2021-11-25,131.50323486328125
2021-11-26,136.8184814453125
2021-11-29,136.3263397216797
2021-11-30,135.73574829101562
2021-12-01,138.09808349609375
2021-12-02,139.47610473632812
2021-12-03,140.06668090820312
2021-12-06,136.277099609375
2021-12-07,139.72216796875
2021-12-08,140.55885314941406
2021-12-09,142.23216247558594
2021-12-10,143.0196075439453
2021-12-13,141.64158630371094
2021-12-14,142.23216247558594
2021-12-15,140.75570678710938
2021-12-16,140.75570678710938
2021-12-17,139.08238220214844
2021-12-20,134.45614624023438
2021-12-21,136.03103637695312
2021-12-22,137.8520050048828
2021-12-23,140.4111785888672
2021-12-24,139.82061767578125
2021-12-27,139.91903686523438
2021-12-28,146.61231994628906
2021-12-29,145.43115234375
2021-12-30,145.33273315429688
2021-12-31,143.2164764404297
2022-01-03,144.93898010253906
2022-01-04,154.48675537109375
2022-01-05,152.96107482910156
2022-01-06,151.82913208007812
2022-01-07,153.10874938964844
2022-01-10,150.45111083984375
2022-01-11,146.7599639892578
2022-01-12,147.84271240234375
2022-01-13,151.43540954589844
2022-01-14,148.8270263671875
2022-01-17,145.82485961914062
2022-01-18,146.21859741210938
2022-01-19,147.0552520751953
2022-01-20,148.8270263671875
2022-01-21,144.20077514648438
2022-01-24,134.7022247314453
2022-01-25,135.1943817138672
2022-01-27,139.4268798828125
2022-01-28,140.50961303710938
2022-01-31,139.72216796875
2022-02-01,140.8541259765625
2022-02-02,140.75570678710938
2022-02-03,135.63731384277344
2022-02-04,127.22149658203125
2022-02-07,121.46331024169922
2022-02-08,115.45904541015625
2022-02-09,118.26432037353516
2022-02-10,119.93763732910156
2022-02-11,116.00041198730469
2022-02-14,114.42552947998047
2022-02-15,114.37631225585938
2022-02-16,115.01610565185547
2022-02-17,114.32710266113281
2022-02-18,113.8841552734375
2022-02-21,108.32283782958984
2022-02-22,104.87776947021484
2022-02-23,110.53752899169922
2022-02-24,100.59603118896484
2022-02-25,104.92697143554688
2022-02-28,103.253662109375
2022-03-02,103.79502868652344
2022-03-03,103.74581146240234
2022-03-04,100.15309143066406
2022-03-07,96.75724792480469
2022-03-08,95.87136840820312
2022-03-09,100.74368286132812
2022-03-10,109.55322265625
2022-03-11,105.86206817626953
2022-03-14,101.4819107055664
2022-03-15,99.90702056884766
2022-03-16,99.71015167236328
2022-03-17,100.69447326660156
2022-03-21,99.07035827636719
2022-03-22,98.3321304321289
2022-03-23,97.64311981201172
2022-03-24,94.29647827148438
2022-03-25,95.13314819335938
2022-03-28,93.11531066894531
2022-03-29,90.85140991210938
2022-03-30,88.73516082763672
2022-03-31,89.42416381835938
2022-04-01,93.60746765136719
2022-04-04,93.5582504272461
2022-04-05,95.52686309814453
2022-04-06,96.26509094238281
2022-04-07,95.96979522705078
2022-04-08,94.78863525390625
2022-04-11,94.34569549560547
2022-04-12,92.72158813476562
2022-04-13,94.5917739868164
2022-04-18,92.82002258300781
2022-04-19,89.22730255126953
2022-04-20,87.75084686279297
2022-04-21,87.94770050048828
2022-04-22,88.53828430175781
2022-04-25,87.4063491821289
2022-04-26,86.22517395019531
2022-04-27,84.74871063232422
2022-04-28,86.47124481201172
2022-04-29,81.79579162597656
2022-05-02,81.54972076416016
2022-05-04,81.35286712646484
2022-05-05,79.23660278320312
2022-05-06,78.69522857666016
2022-05-09,77.31721496582031
2022-05-10,76.08682250976562
2022-05-11,62.70027160644531
2022-05-12,65.01338958740234
2022-05-13,66.34220123291016
2022-05-16,63.832218170166016
2022-05-17,66.93277740478516
2022-05-18,67.129638671875
2022-05-19,63.63535690307617
2022-05-20,72.29724884033203
2022-05-23,71.11608123779297
2022-05-24,66.68670654296875
2022-05-25,64.12751007080078
2022-05-26,65.80082702636719
2022-05-27,64.521240234375
2022-05-30,66.14533996582031
2022-05-31,64.3243637084961
2022-06-01,66.04691314697266
2022-06-02,69.0982437133789
2022-06-03,71.01765441894531
2022-06-06,71.26373291015625
2022-06-07,69.14746856689453
2022-06-08,71.31293487548828
2022-06-09,72.8878402709961
2022-06-10,74.36429595947266
2022-06-13,68.9013900756836
2022-06-14,66.8343505859375
2022-06-15,67.6710205078125
2022-06-16,69.3935546875
2022-06-17,70.03334045410156
2022-06-20,68.45845794677734
2022-06-21,67.42493438720703
2022-06-22,69.19668579101562
2022-06-23,71.12018585205078
2022-06-24,73.142333984375
2022-06-27,75.8056411743164
2022-06-28,71.07086944580078
2022-06-29,69.29532623291016
2022-06-30,68.50619506835938
2022-07-01,68.65416717529297
2022-07-04,71.02153778076172
2022-07-05,70.33106231689453
2022-07-06,71.07086944580078
2022-07-07,70.72561645507812
2022-07-08,68.99939727783203
2022-07-11,69.83786010742188
2022-07-12,68.50619506835938
2022-07-13,68.99939727783203
2022-07-14,68.75279998779297
2022-07-15,68.5555191040039
2022-07-18,72.10659790039062
2022-07-19,73.09300994873047
2022-07-20,71.81067657470703
2022-07-21,72.10659790039062
2022-07-22,72.89572143554688
2022-07-25,72.40251922607422
2022-07-26,71.12018585205078
2022-07-27,70.5283432006836
2022-07-28,68.45687866210938
2022-07-29,68.85144805908203
2022-08-01,71.95863342285156
2022-08-02,72.59980010986328
2022-08-03,72.20523834228516
2022-08-04,72.89572143554688
2022-08-05,72.99436950683594
2022-08-08,72.50116729736328
2022-08-10,72.45183563232422
2022-08-11,74.4739761352539
2022-08-12,74.57261657714844
2022-08-16,77.92642211914062
2022-08-17,77.72913360595703
2022-08-18,78.07437896728516
2022-08-19,76.98932647705078
2022-08-22,75.9042739868164
2022-08-23,76.84136962890625
2022-08-24,77.28524780273438
2022-08-25,77.92642211914062
2022-08-26,76.94001007080078
2022-08-29,74.9178695678711
2022-08-30,75.95359802246094
2022-09-01,74.72058868408203
2022-09-02,73.29029083251953
2022-09-05,73.38893127441406
2022-09-06,73.24097442626953
2022-09-07,73.24097442626953
2022-09-08,76.20020294189453
2022-09-09,75.26311492919922
2022-09-12,81.08293151855469
2022-09-13,83.35167694091797
2022-09-14,83.69691467285156
2022-09-15,83.40099334716797
2022-09-16,79.60330963134766
2022-09-19,78.96215057373047
2022-09-20,80.39244079589844
2022-09-21,78.32098388671875
2022-09-22,77.23593139648438
2022-09-23,76.1015625
2022-09-26,71.81067657470703
2022-09-27,72.89572143554688
2022-09-28,72.9450454711914
2022-09-29,72.20523834228516
2022-09-30,72.64912414550781
2022-10-03,71.90930938720703
2022-10-04,74.86854553222656
2022-10-06,75.26311492919922
2022-10-07,77.28524780273438
2022-10-10,77.18660736083984
2022-10-11,76.00292205810547
2022-10-12,74.81922912597656
2022-10-13,75.8549575805664
2022-10-14,75.26311492919922
2022-10-17,73.53689575195312
2022-10-18,75.36175537109375
2022-10-19,75.70699310302734
2022-10-20,75.8056411743164
2022-10-21,77.13728332519531
2022-10-24,77.92642211914062
2022-10-25,76.94001007080078
2022-10-27,77.43321228027344
2022-10-28,77.38389587402344
2022-10-31,77.28524780273438
2022-11-01,76.84136962890625
2022-11-02,77.5811767578125
2022-11-03,76.98932647705078
2022-11-04,77.38389587402344
2022-11-07,79.01145935058594
2022-11-09,76.34815979003906
2022-11-10,76.54544830322266
2022-11-11,77.03864288330078
2022-11-14,76.79204559326172
2022-11-15,77.13728332519531
2022-11-16,77.97573852539062
2022-11-17,77.38389587402344
2022-11-18,76.24951934814453
2022-11-21,75.16446685791016
2022-11-22,75.55903625488281
2022-11-23,75.50971221923828
2022-11-24,79.25807189941406
2022-11-25,79.80059814453125
2022-11-28,79.3567123413086
2022-11-29,81.23089599609375
2022-11-30,80.8363265991211
2022-12-01,79.94857025146484
2022-12-02,79.70195770263672
2022-12-05,78.37030029296875
2022-12-06,77.23593139648438
2022-12-07,77.97573852539062
2022-12-08,78.41962432861328
2022-12-09,77.5811767578125
2022-12-12,78.56758880615234
2022-12-13,80.39244079589844
2022-12-14,80.73767852783203
2022-12-15,78.46894836425781
2022-12-16,78.02505493164062
2022-12-19,74.4739761352539
2022-12-20,73.93145751953125
2022-12-21,73.142333984375
2022-12-22,71.76134490966797
2022-12-23,67.51978302001953
2022-12-26,71.12018585205078
2022-12-27,74.17805480957031
2022-12-28,75.21379089355469
2022-12-29,75.06582641601562
2022-12-30,76.05223083496094
2023-01-02,75.75631713867188
2023-01-03,75.50971221923828
2023-01-04,74.22737884521484
2023-01-05,72.99436950683594
2023-01-06,71.16950225830078
2023-01-09,71.61338806152344
2023-01-10,72.10659790039062
2023-01-11,72.10659790039062
2023-01-12,72.45183563232422
2023-01-13,72.30387878417969
2023-01-16,71.76134490966797
2023-01-17,70.77494812011719
2023-01-18,71.85999298095703
2023-01-19,71.76134490966797
2023-01-20,71.31747436523438
2023-01-23,70.67630767822266
2023-01-24,69.83786010742188
2023-01-25,69.1473617553711
2023-01-27,67.47046661376953
2023-01-30,66.33609008789062
2023-01-31,66.28677368164062
2023-02-01,63.47550582885742
2023-02-02,69.04872131347656
2023-02-03,68.40755462646484
2023-02-06,69.78853607177734
2023-02-07,68.8021240234375
2023-02-08,66.97726440429688
2023-02-09,66.1881332397461
2023-02-10,67.0759048461914
2023-02-13,69.78853607177734
2023-02-14,68.99939727783203
2023-02-15,69.64057159423828
2023-02-16,68.99939727783203
2023-02-17,70.18309020996094
2023-02-20,69.68989562988281
2023-02-21,69.78853607177734
2023-02-22,67.47046661376953
2023-02-23,67.61842346191406
2023-02-24,67.56910705566406
2023-02-27,66.1388168334961
2023-02-28,65.54696655273438
2023-03-01,67.56910705566406
2023-03-02,66.48405456542969
2023-03-03,67.0759048461914
2023-03-06,68.16094970703125
2023-03-08,69.04872131347656
2023-03-09,67.421142578125
2023-03-10,68.16094970703125
2023-03-13,66.73065948486328
2023-03-14,65.99085998535156
